init_time,finish_time,timestamp_1,timestamp_2,inter_time
50400000000,54000000000,53118168881,53120028761,1859880
50400000000,54000000000,53120028761,53121737802,1709041
50400000000,54000000000,53121737802,53136848978,15111176
50400000000,54000000000,53136848978,53140543739,3694761
50400000000,54000000000,53140543739,53145585054,5041315
50400000000,54000000000,53145585054,53164636597,19051543
50400000000,54000000000,53164636597,53164636599,2
50400000000,54000000000,53164636599,53166441840,1805241
50400000000,54000000000,53166441840,53167992090,1550250
50400000000,54000000000,53167992090,53168786570,794480
50400000000,54000000000,53168786570,53169490385,703815
50400000000,54000000000,53169490385,53169506455,16070
50400000000,54000000000,53169506455,53170274453,767998
50400000000,54000000000,53170274453,53170293073,18620
50400000000,54000000000,53170293073,53171028166,735093
50400000000,54000000000,53171028166,53171983434,955268
50400000000,54000000000,53171983434,53173689949,1706515
50400000000,54000000000,53173689949,53174518317,828368
50400000000,54000000000,53174518317,53174518353,36
50400000000,54000000000,53174518353,53174518360,7
50400000000,54000000000,53174518360,53177293063,2774703
50400000000,54000000000,53177293063,53178130862,837799
50400000000,54000000000,53178130862,53179698928,1568066
50400000000,54000000000,53179698928,53182125682,2426754
50400000000,54000000000,53182125682,53182129217,3535
50400000000,54000000000,53182129217,53183790712,1661495
50400000000,54000000000,53183790712,53183790730,18
50400000000,54000000000,53183790730,53189920907,6130177
50400000000,54000000000,53189920907,53189920910,3
50400000000,54000000000,53189920910,53189921369,459
50400000000,54000000000,53189921369,53191561859,1640490
50400000000,54000000000,53191561859,53193063691,1501832
50400000000,54000000000,53193063691,53194784670,1720979
50400000000,54000000000,53194784670,53195583379,798709
50400000000,54000000000,53195583379,53199145591,3562212
50400000000,54000000000,53199145591,53202567801,3422210
50400000000,54000000000,53202567801,53207034494,4466693
50400000000,54000000000,53207034494,53208530112,1495618
50400000000,54000000000,53208530112,53217319155,8789043
50400000000,54000000000,53217319155,53217319155,0
50400000000,54000000000,53217319155,53218141972,822817
50400000000,54000000000,53218141972,53220035946,1893974
50400000000,54000000000,53220035946,53220067537,31591
50400000000,54000000000,53220067537,53220845790,778253
50400000000,54000000000,53220845790,53222489507,1643717
50400000000,54000000000,53222489507,53228115460,5625953
50400000000,54000000000,53228115460,53228115464,4
50400000000,54000000000,53228115464,53228115641,177
50400000000,54000000000,53228115641,53228115646,5
50400000000,54000000000,53228115646,53235920650,7805004
50400000000,54000000000,53235920650,53238401683,2481033
50400000000,54000000000,53238401683,53238401683,0
50400000000,54000000000,53238401683,53239135058,733375
50400000000,54000000000,53239135058,53239135510,452
50400000000,54000000000,53239135510,53243938654,4803144
50400000000,54000000000,53243938654,53244969355,1030701
50400000000,54000000000,53244969355,53245824350,854995
50400000000,54000000000,53245824350,53247418096,1593746
50400000000,54000000000,53247418096,53256497364,9079268
50400000000,54000000000,53256497364,53256502313,4949
50400000000,54000000000,53256502313,53258163647,1661334
50400000000,54000000000,53258163647,53258188425,24778
50400000000,54000000000,53258188425,53260603786,2415361
50400000000,54000000000,53260603786,53260603789,3
50400000000,54000000000,53260603789,53261360105,756316
50400000000,54000000000,53261360105,53275183511,13823406
50400000000,54000000000,53275183511,53276823257,1639746
50400000000,54000000000,53276823257,53279322315,2499058
50400000000,54000000000,53279322315,53279340292,17977
50400000000,54000000000,53279340292,53280856099,1515807
50400000000,54000000000,53280856099,53281607722,751623
50400000000,54000000000,53281607722,53282564288,956566
50400000000,54000000000,53282564288,53282569465,5177
50400000000,54000000000,53282569465,53283260198,690733
50400000000,54000000000,53283260198,53284313788,1053590
50400000000,54000000000,53284313788,53285051171,737383
50400000000,54000000000,53285051171,53287292234,2241063
50400000000,54000000000,53287292234,53287292238,4
50400000000,54000000000,53287292238,53287292274,36
50400000000,54000000000,53287292274,53287292278,4
50400000000,54000000000,53287292278,53287292279,1
50400000000,54000000000,53287292279,53288108882,816603
50400000000,54000000000,53288108882,53288108882,0
50400000000,54000000000,53288108882,53289771500,1662618
50400000000,54000000000,53289771500,53289772401,901
50400000000,54000000000,53289772401,53289772853,452
50400000000,54000000000,53289772853,53291359922,1587069
50400000000,54000000000,53291359922,53292931140,1571218
50400000000,54000000000,53292931140,53292957159,26019
50400000000,54000000000,53292957159,53300780142,7822983
50400000000,54000000000,53300780142,53302416921,1636779
50400000000,54000000000,53302416921,53307653582,5236661
50400000000,54000000000,53307653582,53307664615,11033
50400000000,54000000000,53307664615,53307672610,7995
50400000000,54000000000,53307672610,53307681150,8540
50400000000,54000000000,53307681150,53309347610,1666460
50400000000,54000000000,53309347610,53309349949,2339
50400000000,54000000000,53309349949,53309352302,2353
50400000000,54000000000,53309352302,53309352411,109
50400000000,54000000000,53309352411,53352286078,42933667
50400000000,54000000000,53352286078,53353999379,1713301
50400000000,54000000000,53353999379,53355669652,1670273
50400000000,54000000000,53355669652,53358956701,3287049
50400000000,54000000000,53358956701,53360161214,1204513
50400000000,54000000000,53360161214,53360161214,0
50400000000,54000000000,53360161214,53372147880,11986666
50400000000,54000000000,53372147880,53373460411,1312531
50400000000,54000000000,53373460411,53374290680,830269
50400000000,54000000000,53374290680,53376056358,1765678
50400000000,54000000000,53376056358,53383646943,7590585
50400000000,54000000000,53383646943,53383646943,0
50400000000,54000000000,53383646943,53402210535,18563592
50400000000,54000000000,53402210535,53402214263,3728
50400000000,54000000000,53402214263,53402214304,41
50400000000,54000000000,53402214304,53404445069,2230765
50400000000,54000000000,53404445069,53407524328,3079259
50400000000,54000000000,53407524328,53408376648,852320
50400000000,54000000000,53408376648,53408379682,3034
50400000000,54000000000,53408379682,53408382297,2615
50400000000,54000000000,53408382297,53409246942,864645
50400000000,54000000000,53409246942,53410104787,857845
50400000000,54000000000,53410104787,53410104810,23
50400000000,54000000000,53410104810,53410104827,17
50400000000,54000000000,53410104827,53410144352,39525
50400000000,54000000000,53410144352,53411869021,1724669
50400000000,54000000000,53411869021,53411906270,37249
50400000000,54000000000,53411906270,53413608555,1702285
50400000000,54000000000,53413608555,53413632295,23740
50400000000,54000000000,53413632295,53415305223,1672928
50400000000,54000000000,53415305223,53415344849,39626
50400000000,54000000000,53415344849,53415345082,233
50400000000,54000000000,53415345082,53419132531,3787449
50400000000,54000000000,53419132531,53420746289,1613758
50400000000,54000000000,53420746289,53420765860,19571
50400000000,54000000000,53420765860,53420794379,28519
50400000000,54000000000,53420794379,53420798466,4087
50400000000,54000000000,53420798466,53420803351,4885
50400000000,54000000000,53420803351,53422533123,1729772
50400000000,54000000000,53422533123,53422533773,650
50400000000,54000000000,53422533773,53422533791,18
50400000000,54000000000,53422533791,53422533805,14
50400000000,54000000000,53422533805,53428706062,6172257
50400000000,54000000000,53428706062,53428706064,2
50400000000,54000000000,53428706064,53430312314,1606250
50400000000,54000000000,53430312314,53432902225,2589911
50400000000,54000000000,53432902225,53434559333,1657108
50400000000,54000000000,53434559333,53434577013,17680
50400000000,54000000000,53434577013,53457446495,22869482
50400000000,54000000000,53457446495,53458205268,758773
50400000000,54000000000,53458205268,53460361382,2156114
50400000000,54000000000,53460361382,53463339737,2978355
50400000000,54000000000,53463339737,53463339740,3
50400000000,54000000000,53463339740,53464953048,1613308
50400000000,54000000000,53464953048,53465872191,919143
50400000000,54000000000,53465872191,53466772450,900259
50400000000,54000000000,53466772450,53467747826,975376
50400000000,54000000000,53467747826,53467747829,3
50400000000,54000000000,53467747829,53468603666,855837
50400000000,54000000000,53468603666,53469433500,829834
50400000000,54000000000,53469433500,53469460245,26745
50400000000,54000000000,53469460245,53470233693,773448
50400000000,54000000000,53470233693,53471038240,804547
50400000000,54000000000,53471038240,53473144745,2106505
50400000000,54000000000,53473144745,53474063951,919206
50400000000,54000000000,53474063951,53474892496,828545
50400000000,54000000000,53474892496,53474902529,10033
50400000000,54000000000,53474902529,53476056233,1153704
50400000000,54000000000,53476056233,53481698148,5641915
50400000000,54000000000,53481698148,53483811644,2113496
50400000000,54000000000,53483811644,53483833008,21364
50400000000,54000000000,53483833008,53485690039,1857031
50400000000,54000000000,53485690039,53487688612,1998573
50400000000,54000000000,53487688612,53490287480,2598868
50400000000,54000000000,53490287480,53490851480,564000
50400000000,54000000000,53490851480,53493541151,2689671
50400000000,54000000000,53493541151,53494366735,825584
50400000000,54000000000,53494366735,53495116448,749713
50400000000,54000000000,53495116448,53495190980,74532
50400000000,54000000000,53495190980,53495200377,9397
50400000000,54000000000,53495200377,53496769715,1569338
50400000000,54000000000,53496769715,53496769720,5
50400000000,54000000000,53496769720,53496769721,1
50400000000,54000000000,53496769721,53497610526,840805
50400000000,54000000000,53497610526,53497613009,2483
50400000000,54000000000,53497613009,53506794950,9181941
50400000000,54000000000,53506794950,53508431205,1636255
50400000000,54000000000,53508431205,53510093320,1662115
50400000000,54000000000,53510093320,53512513567,2420247
50400000000,54000000000,53512513567,53512563339,49772
50400000000,54000000000,53512563339,53518487552,5924213
50400000000,54000000000,53518487552,53520226858,1739306
50400000000,54000000000,53520226858,53520259931,33073
50400000000,54000000000,53520259931,53523752477,3492546
50400000000,54000000000,53523752477,53532364109,8611632
50400000000,54000000000,53532364109,53532364454,345
50400000000,54000000000,53532364454,53532364501,47
50400000000,54000000000,53532364501,53532364506,5
50400000000,54000000000,53532364506,53533339331,974825
50400000000,54000000000,53533339331,53533345372,6041
50400000000,54000000000,53533345372,53534904369,1558997
50400000000,54000000000,53534904369,53534904380,11
50400000000,54000000000,53534904380,53544759661,9855281
50400000000,54000000000,53544759661,53544762263,2602
50400000000,54000000000,53544762263,53544762268,5
50400000000,54000000000,53544762268,53546005407,1243139
50400000000,54000000000,53546005407,53546084316,78909
50400000000,54000000000,53546084316,53548681225,2596909
50400000000,54000000000,53548681225,53550002037,1320812
50400000000,54000000000,53550002037,53550002056,19
50400000000,54000000000,53550002056,53550854821,852765
50400000000,54000000000,53550854821,53552410336,1555515
50400000000,54000000000,53552410336,53552515173,104837
50400000000,54000000000,53552515173,53554028260,1513087
50400000000,54000000000,53554028260,53557994852,3966592
50400000000,54000000000,53557994852,53559116662,1121810
50400000000,54000000000,53559116662,53561863153,2746491
50400000000,54000000000,53561863153,53569466257,7603104
50400000000,54000000000,53569466257,53570107465,641208
50400000000,54000000000,53570107465,53571685835,1578370
50400000000,54000000000,53571685835,53572339727,653892
50400000000,54000000000,53572339727,53586711556,14371829
50400000000,54000000000,53586711556,53588009158,1297602
50400000000,54000000000,53588009158,53597175446,9166288
50400000000,54000000000,53597175446,53597179143,3697
50400000000,54000000000,53597179143,53597182009,2866
50400000000,54000000000,53597182009,53597184579,2570
50400000000,54000000000,53597184579,53599420532,2235953
50400000000,54000000000,53599420532,53599420570,38
50400000000,54000000000,53599420570,53599420594,24
50400000000,54000000000,53599420594,53599420612,18
50400000000,54000000000,53599420612,53605063372,5642760
50400000000,54000000000,53605063372,53605063458,86
50400000000,54000000000,53605063458,53609441926,4378468
50400000000,54000000000,53609441926,53609442003,77
50400000000,54000000000,53609442003,53609442008,5
50400000000,54000000000,53609442008,53612717755,3275747
50400000000,54000000000,53612717755,53619954290,7236535
50400000000,54000000000,53619954290,53623588181,3633891
50400000000,54000000000,53623588181,53645804371,22216190
50400000000,54000000000,53645804371,53647271238,1466867
50400000000,54000000000,53647271238,53647271242,4
50400000000,54000000000,53647271242,53647271243,1
50400000000,54000000000,53647271243,53649059544,1788301
50400000000,54000000000,53649059544,53649076009,16465
50400000000,54000000000,53649076009,53651930837,2854828
50400000000,54000000000,53651930837,53651933876,3039
50400000000,54000000000,53651933876,53651940378,6502
50400000000,54000000000,53651940378,53652728699,788321
50400000000,54000000000,53652728699,53653436575,707876
50400000000,54000000000,53653436575,53653436602,27
50400000000,54000000000,53653436602,53653436613,11
50400000000,54000000000,53653436613,53653466173,29560
50400000000,54000000000,53653466173,53654231190,765017
50400000000,54000000000,53654231190,53654991467,760277
50400000000,54000000000,53654991467,53661884397,6892930
50400000000,54000000000,53661884397,53701636854,39752457
50400000000,54000000000,53701636854,53705296366,3659512
50400000000,54000000000,53705296366,53705325039,28673
50400000000,54000000000,53705325039,53706948621,1623582
50400000000,54000000000,53706948621,53707806931,858310
50400000000,54000000000,53707806931,53709981767,2174836
50400000000,54000000000,53709981767,53709981770,3
50400000000,54000000000,53709981770,53711570324,1588554
50400000000,54000000000,53711570324,53713318138,1747814
50400000000,54000000000,53713318138,53714434443,1116305
50400000000,54000000000,53714434443,53715535141,1100698
50400000000,54000000000,53715535141,53715577310,42169
50400000000,54000000000,53715577310,53716792048,1214738
50400000000,54000000000,53716792048,53718065133,1273085
50400000000,54000000000,53718065133,53719282551,1217418
50400000000,54000000000,53719282551,53719282650,99
50400000000,54000000000,53719282650,53719282655,5
50400000000,54000000000,53719282655,53719282660,5
50400000000,54000000000,53719282660,53720672265,1389605
50400000000,54000000000,53720672265,53720680192,7927
50400000000,54000000000,53720680192,53720687812,7620
50400000000,54000000000,53720687812,53720690511,2699
50400000000,54000000000,53720690511,53723203499,2512988
50400000000,54000000000,53723203499,53723203525,26
50400000000,54000000000,53723203525,53723203535,10
50400000000,54000000000,53723203535,53723203546,11
50400000000,54000000000,53723203546,53724957505,1753959
50400000000,54000000000,53724957505,53725823147,865642
50400000000,54000000000,53725823147,53725832932,9785
50400000000,54000000000,53725832932,53726803769,970837
50400000000,54000000000,53726803769,53727691729,887960
50400000000,54000000000,53727691729,53727714342,22613
50400000000,54000000000,53727714342,53728628016,913674
50400000000,54000000000,53728628016,53730392196,1764180
50400000000,54000000000,53730392196,53732984317,2592121
50400000000,54000000000,53732984317,53735014438,2030121
50400000000,54000000000,53735014438,53735040369,25931
50400000000,54000000000,53735040369,53735040371,2
50400000000,54000000000,53735040371,53736104467,1064096
50400000000,54000000000,53736104467,53745572074,9467607
50400000000,54000000000,53745572074,53747070246,1498172
50400000000,54000000000,53747070246,53747099464,29218
50400000000,54000000000,53747099464,53747099466,2
50400000000,54000000000,53747099466,53748699299,1599833
50400000000,54000000000,53748699299,53751099919,2400620
50400000000,54000000000,53751099919,53751099960,41
50400000000,54000000000,53751099960,53751099966,6
50400000000,54000000000,53751099966,53751099972,6
50400000000,54000000000,53751099972,53754319505,3219533
50400000000,54000000000,53754319505,53755437774,1118269
50400000000,54000000000,53755437774,53757315553,1877779
50400000000,54000000000,53757315553,53758060727,745174
50400000000,54000000000,53758060727,53758825751,765024
50400000000,54000000000,53758825751,53761219094,2393343
50400000000,54000000000,53761219094,53762041980,822886
50400000000,54000000000,53762041980,53780016491,17974511
50400000000,54000000000,53780016491,53781784294,1767803
50400000000,54000000000,53781784294,53781784297,3
50400000000,54000000000,53781784297,53783404388,1620091
50400000000,54000000000,53783404388,53783424562,20174
50400000000,54000000000,53783424562,53783442996,18434
50400000000,54000000000,53783442996,53786524147,3081151
50400000000,54000000000,53786524147,53786524151,4
50400000000,54000000000,53786524151,53786524152,1
50400000000,54000000000,53786524152,53786525249,1097
50400000000,54000000000,53786525249,53786555666,30417
50400000000,54000000000,53786555666,53789874336,3318670
50400000000,54000000000,53789874336,53789895761,21425
50400000000,54000000000,53789895761,53790597847,702086
50400000000,54000000000,53790597847,53792952963,2355116
50400000000,54000000000,53792952963,53793859807,906844
50400000000,54000000000,53793859807,53795612106,1752299
50400000000,54000000000,53795612106,53800360671,4748565
50400000000,54000000000,53800360671,53804368606,4007935
50400000000,54000000000,53804368606,53809165888,4797282
50400000000,54000000000,53809165888,53809619265,453377
50400000000,54000000000,53809619265,53809625138,5873
50400000000,54000000000,53809625138,53813474030,3848892
50400000000,54000000000,53813474030,53816113436,2639406
50400000000,54000000000,53816113436,53819329924,3216488
50400000000,54000000000,53819329924,53819329936,12
50400000000,54000000000,53819329936,53819329973,37
50400000000,54000000000,53819329973,53819399925,69952
50400000000,54000000000,53819399925,53822039863,2639938
50400000000,54000000000,53822039863,53822120815,80952
50400000000,54000000000,53822120815,53823802206,1681391
50400000000,54000000000,53823802206,53825023547,1221341
50400000000,54000000000,53825023547,53826429984,1406437
50400000000,54000000000,53826429984,53827766011,1336027
50400000000,54000000000,53827766011,53830131992,2365981
50400000000,54000000000,53830131992,53830132007,15
50400000000,54000000000,53830132007,53834764994,4632987
50400000000,54000000000,53834764994,53836720519,1955525
50400000000,54000000000,53836720519,53837719920,999401
50400000000,54000000000,53837719920,53839761082,2041162
50400000000,54000000000,53839761082,53856594882,16833800
50400000000,54000000000,53856594882,53862228429,5633547
50400000000,54000000000,53862228429,53863391259,1162830
50400000000,54000000000,53863391259,53863393031,1772
50400000000,54000000000,53863393031,53867371765,3978734
50400000000,54000000000,53867371765,53884527505,17155740
50400000000,54000000000,53884527505,53884534548,7043
50400000000,54000000000,53884534548,53885424619,890071
50400000000,54000000000,53885424619,53886307684,883065
50400000000,54000000000,53886307684,53886307688,4
50400000000,54000000000,53886307688,53886307709,21
50400000000,54000000000,53886307709,53886307713,4
50400000000,54000000000,53886307713,53888164836,1857123
50400000000,54000000000,53888164836,53888164840,4
50400000000,54000000000,53888164840,53888164936,96
50400000000,54000000000,53888164936,53889058700,893764
50400000000,54000000000,53889058700,53899051488,9992788
50400000000,54000000000,53899051488,53899056031,4543
50400000000,54000000000,53899056031,53899058351,2320
50400000000,54000000000,53899058351,53901387012,2328661
50400000000,54000000000,53901387012,53901387025,13
50400000000,54000000000,53901387025,53901387382,357
50400000000,54000000000,53901387382,53905856360,4468978
50400000000,54000000000,53905856360,53911292073,5435713
50400000000,54000000000,53911292073,53913447176,2155103
50400000000,54000000000,53913447176,53922055083,8607907
50400000000,54000000000,53922055083,53923600356,1545273
50400000000,54000000000,53923600356,53924573063,972707
50400000000,54000000000,53924573063,53925439726,866663
50400000000,54000000000,53925439726,53925439730,4
50400000000,54000000000,53925439730,53926304863,865133
50400000000,54000000000,53926304863,53926304881,18
50400000000,54000000000,53926304881,53927994327,1689446
50400000000,54000000000,53927994327,53929679950,1685623
50400000000,54000000000,53929679950,53955588265,25908315
50400000000,54000000000,53955588265,53956348801,760536
50400000000,54000000000,53956348801,53958225116,1876315
50400000000,54000000000,53958225116,53960806139,2581023
50400000000,54000000000,53960806139,53962516868,1710729
50400000000,54000000000,53962516868,53978803443,16286575
50400000000,54000000000,53978803443,53980896345,2092902
50400000000,54000000000,53980896345,53981144849,248504
54000000000,57600000000,54000385107,54002505462,2120355
54000000000,57600000000,54002505462,54003438283,932821
54000000000,57600000000,54003438283,54003440471,2188
54000000000,57600000000,54003440471,54003440476,5
54000000000,57600000000,54003440476,54004697007,1256531
54000000000,57600000000,54004697007,54006742767,2045760
54000000000,57600000000,54006742767,54006837222,94455
54000000000,57600000000,54006837222,54007724014,886792
54000000000,57600000000,54007724014,54008634157,910143
54000000000,57600000000,54008634157,54008671544,37387
54000000000,57600000000,54008671544,54008682362,10818
54000000000,57600000000,54008682362,54010507134,1824772
54000000000,57600000000,54010507134,54010507138,4
54000000000,57600000000,54010507138,54010507139,1
54000000000,57600000000,54010507139,54010507140,1
54000000000,57600000000,54010507140,54011417582,910442
54000000000,57600000000,54011417582,54011417705,123
54000000000,57600000000,54011417705,54011421184,3479
54000000000,57600000000,54011421184,54024913023,13491839
54000000000,57600000000,54024913023,54024920592,7569
54000000000,57600000000,54024920592,54024922913,2321
54000000000,57600000000,54024922913,54024924628,1715
54000000000,57600000000,54024924628,54025667694,743066
54000000000,57600000000,54025667694,54026492495,824801
54000000000,57600000000,54026492495,54026492507,12
54000000000,57600000000,54026492507,54026492518,11
54000000000,57600000000,54026492518,54026492529,11
54000000000,57600000000,54026492529,54030259181,3766652
54000000000,57600000000,54030259181,54030259183,2
54000000000,57600000000,54030259183,54031158719,899536
54000000000,57600000000,54031158719,54032003503,844784
54000000000,57600000000,54032003503,54037161447,5157944
54000000000,57600000000,54037161447,54038023745,862298
54000000000,57600000000,54038023745,54038926700,902955
54000000000,57600000000,54038926700,54040676851,1750151
54000000000,57600000000,54040676851,54047217663,6540812
54000000000,57600000000,54047217663,54049610628,2392965
54000000000,57600000000,54049610628,54051351174,1740546
54000000000,57600000000,54051351174,54051351178,4
54000000000,57600000000,54051351178,54051385328,34150
54000000000,57600000000,54051385328,54052229722,844394
54000000000,57600000000,54052229722,54052254130,24408
54000000000,57600000000,54052254130,54053116962,862832
54000000000,57600000000,54053116962,54056324538,3207576
54000000000,57600000000,54056324538,54057992645,1668107
54000000000,57600000000,54057992645,54062109350,4116705
54000000000,57600000000,54062109350,54063801425,1692075
54000000000,57600000000,54063801425,54069012582,5211157
54000000000,57600000000,54069012582,54083423251,14410669
54000000000,57600000000,54083423251,54083445272,22021
54000000000,57600000000,54083445272,54085694987,2249715
54000000000,57600000000,54085694987,54085713155,18168
54000000000,57600000000,54085713155,54085713155,0
54000000000,57600000000,54085713155,54085718230,5075
54000000000,57600000000,54085718230,54085757358,39128
54000000000,57600000000,54085757358,54085760072,2714
54000000000,57600000000,54085760072,54086653613,893541
54000000000,57600000000,54086653613,54087406275,752662
54000000000,57600000000,54087406275,54087406294,19
54000000000,57600000000,54087406294,54087406305,11
54000000000,57600000000,54087406305,54088548332,1142027
54000000000,57600000000,54088548332,54092833735,4285403
54000000000,57600000000,54092833735,54092833738,3
54000000000,57600000000,54092833738,54094523296,1689558
54000000000,57600000000,54094523296,54106845642,12322346
54000000000,57600000000,54106845642,54108413870,1568228
54000000000,57600000000,54108413870,54109541868,1127998
54000000000,57600000000,54109541868,54110386815,844947
54000000000,57600000000,54110386815,54112586024,2199209
54000000000,57600000000,54112586024,54114904578,2318554
54000000000,57600000000,54114904578,54116557855,1653277
54000000000,57600000000,54116557855,54119006748,2448893
54000000000,57600000000,54119006748,54120957345,1950597
54000000000,57600000000,54120957345,54123404661,2447316
54000000000,57600000000,54123404661,54123411462,6801
54000000000,57600000000,54123411462,54124268236,856774
54000000000,57600000000,54124268236,54125051962,783726
54000000000,57600000000,54125051962,54125839903,787941
54000000000,57600000000,54125839903,54125839914,11
54000000000,57600000000,54125839914,54127489994,1650080
54000000000,57600000000,54127489994,54127490005,11
54000000000,57600000000,54127490005,54134139546,6649541
54000000000,57600000000,54134139546,54134144512,4966
54000000000,57600000000,54134144512,54135849716,1705204
54000000000,57600000000,54135849716,54135849728,12
54000000000,57600000000,54135849728,54135887799,38071
54000000000,57600000000,54135887799,54146690684,10802885
54000000000,57600000000,54146690684,54148353931,1663247
54000000000,57600000000,54148353931,54148353931,0
54000000000,57600000000,54148353931,54164260529,15906598
54000000000,57600000000,54164260529,54169651072,5390543
54000000000,57600000000,54169651072,54169684878,33806
54000000000,57600000000,54169684878,54171497206,1812328
54000000000,57600000000,54171497206,54173572553,2075347
54000000000,57600000000,54173572553,54174352362,779809
54000000000,57600000000,54174352362,54174352620,258
54000000000,57600000000,54174352620,54174352625,5
54000000000,57600000000,54174352625,54175709140,1356515
54000000000,57600000000,54175709140,54175709209,69
54000000000,57600000000,54175709209,54175709214,5
54000000000,57600000000,54175709214,54175709219,5
54000000000,57600000000,54175709219,54178396552,2687333
54000000000,57600000000,54178396552,54180602939,2206387
54000000000,57600000000,54180602939,54182726433,2123494
54000000000,57600000000,54182726433,54182730631,4198
54000000000,57600000000,54182730631,54184612467,1881836
54000000000,57600000000,54184612467,54187388858,2776391
54000000000,57600000000,54187388858,54188192156,803298
54000000000,57600000000,54188192156,54194079860,5887704
54000000000,57600000000,54194079860,54194079907,47
54000000000,57600000000,54194079907,54194079914,7
54000000000,57600000000,54194079914,54194079921,7
54000000000,57600000000,54194079921,54194080212,291
54000000000,57600000000,54194080212,54195135668,1055456
54000000000,57600000000,54195135668,54196882059,1746391
54000000000,57600000000,54196882059,54200526334,3644275
54000000000,57600000000,54200526334,54202211100,1684766
54000000000,57600000000,54202211100,54202211100,0
54000000000,57600000000,54202211100,54202214574,3474
54000000000,57600000000,54202214574,54208390743,6176169
54000000000,57600000000,54208390743,54211501737,3110994
54000000000,57600000000,54211501737,54215410794,3909057
54000000000,57600000000,54215410794,54216182478,771684
54000000000,57600000000,54216182478,54217057465,874987
54000000000,57600000000,54217057465,54217914591,857126
54000000000,57600000000,54217914591,54224341807,6427216
54000000000,57600000000,54224341807,54224347462,5655
54000000000,57600000000,54224347462,54226163163,1815701
54000000000,57600000000,54226163163,54226163167,4
54000000000,57600000000,54226163167,54226163189,22
54000000000,57600000000,54226163189,54227024542,861353
54000000000,57600000000,54227024542,54227024546,4
54000000000,57600000000,54227024546,54227748625,724079
54000000000,57600000000,54227748625,54239853960,12105335
54000000000,57600000000,54239853960,54248691790,8837830
54000000000,57600000000,54248691790,54250315243,1623453
54000000000,57600000000,54250315243,54253164158,2848915
54000000000,57600000000,54253164158,54254739064,1574906
54000000000,57600000000,54254739064,54259504702,4765638
54000000000,57600000000,54259504702,54259504748,46
54000000000,57600000000,54259504748,54261275804,1771056
54000000000,57600000000,54261275804,54263276937,2001133
54000000000,57600000000,54263276937,54270537978,7261041
54000000000,57600000000,54270537978,54270538537,559
54000000000,57600000000,54270538537,54271595079,1056542
54000000000,57600000000,54271595079,54277778611,6183532
54000000000,57600000000,54277778611,54280515982,2737371
54000000000,57600000000,54280515982,54294327297,13811315
54000000000,57600000000,54294327297,54294327300,3
54000000000,57600000000,54294327300,54296242256,1914956
54000000000,57600000000,54296242256,54301667046,5424790
54000000000,57600000000,54301667046,54303451220,1784174
54000000000,57600000000,54303451220,54306570049,3118829
54000000000,57600000000,54306570049,54308268977,1698928
54000000000,57600000000,54308268977,54311859036,3590059
54000000000,57600000000,54311859036,54313489873,1630837
54000000000,57600000000,54313489873,54315250596,1760723
54000000000,57600000000,54315250596,54316216818,966222
54000000000,57600000000,54316216818,54325246314,9029496
54000000000,57600000000,54325246314,54325246329,15
54000000000,57600000000,54325246329,54328377339,3131010
54000000000,57600000000,54328377339,54332944623,4567284
54000000000,57600000000,54332944623,54332944625,2
54000000000,57600000000,54332944625,54334526296,1581671
54000000000,57600000000,54334526296,54338872698,4346402
54000000000,57600000000,54338872698,54348420400,9547702
54000000000,57600000000,54348420400,54350303239,1882839
54000000000,57600000000,54350303239,54350303266,27
54000000000,57600000000,54350303266,54350303271,5
54000000000,57600000000,54350303271,54355077846,4774575
54000000000,57600000000,54355077846,54362141084,7063238
54000000000,57600000000,54362141084,54363668662,1527578
54000000000,57600000000,54363668662,54366019644,2350982
54000000000,57600000000,54366019644,54366019647,3
54000000000,57600000000,54366019647,54366827390,807743
54000000000,57600000000,54366827390,54367596275,768885
54000000000,57600000000,54367596275,54367617103,20828
54000000000,57600000000,54367617103,54367618778,1675
54000000000,57600000000,54367618778,54367618783,5
54000000000,57600000000,54367618783,54374838274,7219491
