init_time,finish_time,timestamp_1,timestamp_2,inter_time
54000000000,57600000000,54374838274,54376475733,1637459
54000000000,57600000000,54376475733,54377375789,900056
54000000000,57600000000,54377375789,54377375828,39
54000000000,57600000000,54377375828,54377375834,6
54000000000,57600000000,54377375834,54387303413,9927579
54000000000,57600000000,54387303413,54387327424,24011
54000000000,57600000000,54387327424,54387391819,64395
54000000000,57600000000,54387391819,54387400056,8237
54000000000,57600000000,54387400056,54387408386,8330
54000000000,57600000000,54387408386,54387411736,3350
54000000000,57600000000,54387411736,54387418218,6482
54000000000,57600000000,54387418218,54387421624,3406
54000000000,57600000000,54387421624,54389040195,1618571
54000000000,57600000000,54389040195,54389040199,4
54000000000,57600000000,54389040199,54389040200,1
54000000000,57600000000,54389040200,54389040248,48
54000000000,57600000000,54389040248,54389040252,4
54000000000,57600000000,54389040252,54389040287,35
54000000000,57600000000,54389040287,54389040304,17
54000000000,57600000000,54389040304,54389040316,12
54000000000,57600000000,54389040316,54389040335,19
54000000000,57600000000,54389040335,54389040346,11
54000000000,57600000000,54389040346,54389040358,12
54000000000,57600000000,54389040358,54389874030,833672
54000000000,57600000000,54389874030,54389874153,123
54000000000,57600000000,54389874153,54389874565,412
54000000000,57600000000,54389874565,54389905650,31085
54000000000,57600000000,54389905650,54389918052,12402
54000000000,57600000000,54389918052,54390702658,784606
54000000000,57600000000,54390702658,54391050785,348127
54000000000,57600000000,54391050785,54391826404,775619
54000000000,57600000000,54391826404,54394726312,2899908
54000000000,57600000000,54394726312,54396519161,1792849
54000000000,57600000000,54396519161,54401581695,5062534
54000000000,57600000000,54401581695,54401589440,7745
54000000000,57600000000,54401589440,54404336586,2747146
54000000000,57600000000,54404336586,54404336757,171
54000000000,57600000000,54404336757,54411902953,7566196
54000000000,57600000000,54411902953,54413871849,1968896
54000000000,57600000000,54413871849,54414685128,813279
54000000000,57600000000,54414685128,54414694532,9404
54000000000,57600000000,54414694532,54416124998,1430466
54000000000,57600000000,54416124998,54417173315,1048317
54000000000,57600000000,54417173315,54417173346,31
54000000000,57600000000,54417173346,54418037931,864585
54000000000,57600000000,54418037931,54426165212,8127281
54000000000,57600000000,54426165212,54427994974,1829762
54000000000,57600000000,54427994974,54428000748,5774
54000000000,57600000000,54428000748,54429915860,1915112
54000000000,57600000000,54429915860,54429915887,27
54000000000,57600000000,54429915887,54438698645,8782758
54000000000,57600000000,54438698645,54439511067,812422
54000000000,57600000000,54439511067,54439511165,98
54000000000,57600000000,54439511165,54439511170,5
54000000000,57600000000,54439511170,54439511223,53
54000000000,57600000000,54439511223,54440450524,939301
54000000000,57600000000,54440450524,54440477798,27274
54000000000,57600000000,54440477798,54442210092,1732294
54000000000,57600000000,54442210092,54443056970,846878
54000000000,57600000000,54443056970,54448615501,5558531
54000000000,57600000000,54448615501,54449465738,850237
54000000000,57600000000,54449465738,54449465741,3
54000000000,57600000000,54449465741,54450218812,753071
54000000000,57600000000,54450218812,54451036671,817859
54000000000,57600000000,54451036671,54452651911,1615240
54000000000,57600000000,54452651911,54453426695,774784
54000000000,57600000000,54453426695,54454151791,725096
54000000000,57600000000,54454151791,54456966088,2814297
54000000000,57600000000,54456966088,54461210665,4244577
54000000000,57600000000,54461210665,54464470071,3259406
54000000000,57600000000,54464470071,54469091395,4621324
54000000000,57600000000,54469091395,54471636221,2544826
54000000000,57600000000,54471636221,54475885032,4248811
54000000000,57600000000,54475885032,54476716091,831059
54000000000,57600000000,54476716091,54478333398,1617307
54000000000,57600000000,54478333398,54478333402,4
54000000000,57600000000,54478333402,54479392562,1059160
54000000000,57600000000,54479392562,54484372964,4980402
54000000000,57600000000,54484372964,54485244862,871898
54000000000,57600000000,54485244862,54486014780,769918
54000000000,57600000000,54486014780,54486038653,23873
54000000000,57600000000,54486038653,54487516363,1477710
54000000000,57600000000,54487516363,54488284900,768537
54000000000,57600000000,54488284900,54488284959,59
54000000000,57600000000,54488284959,54488284966,7
54000000000,57600000000,54488284966,54488284971,5
54000000000,57600000000,54488284971,54489249861,964890
54000000000,57600000000,54489249861,54489254157,4296
54000000000,57600000000,54489254157,54491080264,1826107
54000000000,57600000000,54491080264,54491080480,216
54000000000,57600000000,54491080480,54500020824,8940344
54000000000,57600000000,54500020824,54501894330,1873506
54000000000,57600000000,54501894330,54505749377,3855047
54000000000,57600000000,54505749377,54505749381,4
54000000000,57600000000,54505749381,54505749408,27
54000000000,57600000000,54505749408,54505749413,5
54000000000,57600000000,54505749413,54505749837,424
54000000000,57600000000,54505749837,54507612752,1862915
54000000000,57600000000,54507612752,54507612891,139
54000000000,57600000000,54507612891,54507612896,5
54000000000,57600000000,54507612896,54507612901,5
54000000000,57600000000,54507612901,54512073515,4460614
54000000000,57600000000,54512073515,54513742344,1668829
54000000000,57600000000,54513742344,54515305569,1563225
54000000000,57600000000,54515305569,54523580338,8274769
54000000000,57600000000,54523580338,54525212181,1631843
54000000000,57600000000,54525212181,54526805102,1592921
54000000000,57600000000,54526805102,54526821311,16209
54000000000,57600000000,54526821311,54527625081,803770
54000000000,57600000000,54527625081,54530092004,2466923
54000000000,57600000000,54530092004,54530092007,3
54000000000,57600000000,54530092007,54531624232,1532225
54000000000,57600000000,54531624232,54532446326,822094
54000000000,57600000000,54532446326,54537689555,5243229
54000000000,57600000000,54537689555,54537694081,4526
54000000000,57600000000,54537694081,54539290488,1596407
54000000000,57600000000,54539290488,54539290499,11
54000000000,57600000000,54539290499,54540940140,1649641
54000000000,57600000000,54540940140,54542582832,1642692
54000000000,57600000000,54542582832,54543391138,808306
54000000000,57600000000,54543391138,54545428144,2037006
54000000000,57600000000,54545428144,54546394256,966112
54000000000,57600000000,54546394256,54548309719,1915463
54000000000,57600000000,54548309719,54551076115,2766396
54000000000,57600000000,54551076115,54551076164,49
54000000000,57600000000,54551076164,54551076169,5
54000000000,57600000000,54551076169,54551076174,5
54000000000,57600000000,54551076174,54556547848,5471674
54000000000,57600000000,54556547848,54559984500,3436652
54000000000,57600000000,54559984500,54559984940,440
54000000000,57600000000,54559984940,54559984945,5
54000000000,57600000000,54559984945,54563718558,3733613
54000000000,57600000000,54563718558,54568736364,5017806
54000000000,57600000000,54568736364,54568746019,9655
54000000000,57600000000,54568746019,54570460316,1714297
54000000000,57600000000,54570460316,54571400661,940345
54000000000,57600000000,54571400661,54573088735,1688074
54000000000,57600000000,54573088735,54573968687,879952
54000000000,57600000000,54573968687,54573971099,2412
54000000000,57600000000,54573971099,54573973004,1905
54000000000,57600000000,54573973004,54575737821,1764817
54000000000,57600000000,54575737821,54575737832,11
54000000000,57600000000,54575737832,54575737861,29
54000000000,57600000000,54575737861,54578155621,2417760
54000000000,57600000000,54578155621,54578162545,6924
54000000000,57600000000,54578162545,54579010109,847564
54000000000,57600000000,54579010109,54579862458,852349
54000000000,57600000000,54579862458,54581947542,2085084
54000000000,57600000000,54581947542,54583588070,1640528
54000000000,57600000000,54583588070,54585274181,1686111
54000000000,57600000000,54585274181,54586143133,868952
54000000000,57600000000,54586143133,54586887718,744585
54000000000,57600000000,54586887718,54586908132,20414
54000000000,57600000000,54586908132,54592466778,5558646
54000000000,57600000000,54592466778,54592466824,46
54000000000,57600000000,54592466824,54595204073,2737249
54000000000,57600000000,54595204073,54599009250,3805177
54000000000,57600000000,54599009250,54600564829,1555579
54000000000,57600000000,54600564829,54603200191,2635362
54000000000,57600000000,54603200191,54604697278,1497087
54000000000,57600000000,54604697278,54605066761,369483
54000000000,57600000000,54605066761,54605074850,8089
54000000000,57600000000,54605074850,54605974703,899853
54000000000,57600000000,54605974703,54606823869,849166
54000000000,57600000000,54606823869,54606823880,11
54000000000,57600000000,54606823880,54606855983,32103
54000000000,57600000000,54606855983,54607683518,827535
54000000000,57600000000,54607683518,54609734895,2051377
54000000000,57600000000,54609734895,54611523051,1788156
54000000000,57600000000,54611523051,54611583966,60915
54000000000,57600000000,54611583966,54611591828,7862
54000000000,57600000000,54611591828,54611594524,2696
54000000000,57600000000,54611594524,54611596828,2304
54000000000,57600000000,54611596828,54613279329,1682501
54000000000,57600000000,54613279329,54613279333,4
54000000000,57600000000,54613279333,54613279334,1
54000000000,57600000000,54613279334,54613279335,1
54000000000,57600000000,54613279335,54613279394,59
54000000000,57600000000,54613279394,54613279411,17
54000000000,57600000000,54613279411,54613279422,11
54000000000,57600000000,54613279422,54614064915,785493
54000000000,57600000000,54614064915,54614065120,205
54000000000,57600000000,54614065120,54614065346,226
54000000000,57600000000,54614065346,54614098771,33425
54000000000,57600000000,54614098771,54614948715,849944
54000000000,57600000000,54614948715,54615773536,824821
54000000000,57600000000,54615773536,54616580636,807100
54000000000,57600000000,54616580636,54623562779,6982143
54000000000,57600000000,54623562779,54624951644,1388865
54000000000,57600000000,54624951644,54624957501,5857
54000000000,57600000000,54624957501,54624960077,2576
54000000000,57600000000,54624960077,54624962211,2134
54000000000,57600000000,54624962211,54625771206,808995
54000000000,57600000000,54625771206,54626874240,1103034
54000000000,57600000000,54626874240,54626874257,17
54000000000,57600000000,54626874257,54626874302,45
54000000000,57600000000,54626874302,54626874326,24
54000000000,57600000000,54626874326,54626874330,4
54000000000,57600000000,54626874330,54627804229,929899
54000000000,57600000000,54627804229,54628713798,909569
54000000000,57600000000,54628713798,54629589353,875555
54000000000,57600000000,54629589353,54629634216,44863
54000000000,57600000000,54629634216,54629634219,3
54000000000,57600000000,54629634219,54631821819,2187600
54000000000,57600000000,54631821819,54633435686,1613867
54000000000,57600000000,54633435686,54635274271,1838585
54000000000,57600000000,54635274271,54635274273,2
54000000000,57600000000,54635274273,54636975335,1701062
54000000000,57600000000,54636975335,54637861583,886248
54000000000,57600000000,54637861583,54637869623,8040
54000000000,57600000000,54637869623,54637872265,2642
54000000000,57600000000,54637872265,54637873972,1707
54000000000,57600000000,54637873972,54637876654,2682
54000000000,57600000000,54637876654,54639559856,1683202
54000000000,57600000000,54639559856,54639559866,10
54000000000,57600000000,54639559866,54639559909,43
54000000000,57600000000,54639559909,54639559981,72
54000000000,57600000000,54639559981,54639560143,162
54000000000,57600000000,54639560143,54640819727,1259584
54000000000,57600000000,54640819727,54644709712,3889985
54000000000,57600000000,54644709712,54646443070,1733358
54000000000,57600000000,54646443070,54655205706,8762636
54000000000,57600000000,54655205706,54655205742,36
54000000000,57600000000,54655205742,54655205751,9
54000000000,57600000000,54655205751,54657716379,2510628
54000000000,57600000000,54657716379,54661578468,3862089
54000000000,57600000000,54661578468,54663758470,2180002
54000000000,57600000000,54663758470,54665594998,1836528
54000000000,57600000000,54665594998,54667504887,1909889
54000000000,57600000000,54667504887,54667561479,56592
54000000000,57600000000,54667561479,54667561482,3
54000000000,57600000000,54667561482,54669287166,1725684
54000000000,57600000000,54669287166,54674420496,5133330
54000000000,57600000000,54674420496,54676168126,1747630
54000000000,57600000000,54676168126,54676198597,30471
54000000000,57600000000,54676198597,54676198600,3
54000000000,57600000000,54676198600,54677882232,1683632
54000000000,57600000000,54677882232,54687039596,9157364
54000000000,57600000000,54687039596,54691510443,4470847
54000000000,57600000000,54691510443,54691516603,6160
54000000000,57600000000,54691516603,54693308124,1791521
54000000000,57600000000,54693308124,54697360683,4052559
54000000000,57600000000,54697360683,54702337141,4976458
54000000000,57600000000,54702337141,54712638446,10301305
54000000000,57600000000,54712638446,54714252581,1614135
54000000000,57600000000,54714252581,54714252585,4
54000000000,57600000000,54714252585,54714252586,1
54000000000,57600000000,54714252586,54714283803,31217
54000000000,57600000000,54714283803,54715125433,841630
54000000000,57600000000,54715125433,54715125470,37
54000000000,57600000000,54715125470,54715304022,178552
54000000000,57600000000,54715304022,54717088569,1784547
54000000000,57600000000,54717088569,54718750643,1662074
54000000000,57600000000,54718750643,54722551132,3800489
54000000000,57600000000,54722551132,54722560102,8970
54000000000,57600000000,54722560102,54724305833,1745731
54000000000,57600000000,54724305833,54728330309,4024476
54000000000,57600000000,54728330309,54730246817,1916508
54000000000,57600000000,54730246817,54731034546,787729
54000000000,57600000000,54731034546,54732685669,1651123
54000000000,57600000000,54732685669,54732705925,20256
54000000000,57600000000,54732705925,54734228180,1522255
54000000000,57600000000,54734228180,54736630175,2401995
54000000000,57600000000,54736630175,54736633725,3550
54000000000,57600000000,54736633725,54736639260,5535
54000000000,57600000000,54736639260,54737450820,811560
54000000000,57600000000,54737450820,54737450970,150
54000000000,57600000000,54737450970,54737450975,5
54000000000,57600000000,54737450975,54738366679,915704
54000000000,57600000000,54738366679,54738366683,4
54000000000,57600000000,54738366683,54738366775,92
54000000000,57600000000,54738366775,54738366778,3
54000000000,57600000000,54738366778,54738366801,23
54000000000,57600000000,54738366801,54739225696,858895
54000000000,57600000000,54739225696,54739226617,921
54000000000,57600000000,54739226617,54739385009,158392
54000000000,57600000000,54739385009,54743047008,3661999
54000000000,57600000000,54743047008,54743099480,52472
54000000000,57600000000,54743099480,54743103355,3875
54000000000,57600000000,54743103355,54743103414,59
54000000000,57600000000,54743103414,54743103419,5
54000000000,57600000000,54743103419,54743103424,5
54000000000,57600000000,54743103424,54745640079,2536655
54000000000,57600000000,54745640079,54748890009,3249930
54000000000,57600000000,54748890009,54748897025,7016
54000000000,57600000000,54748897025,54751109867,2212842
54000000000,57600000000,54751109867,54751109870,3
54000000000,57600000000,54751109870,54751109925,55
54000000000,57600000000,54751109925,54752251542,1141617
54000000000,57600000000,54752251542,54754690265,2438723
54000000000,57600000000,54754690265,54757900211,3209946
54000000000,57600000000,54757900211,54758687334,787123
54000000000,57600000000,54758687334,54761002587,2315253
54000000000,57600000000,54761002587,54761080323,77736
54000000000,57600000000,54761080323,54761083200,2877
54000000000,57600000000,54761083200,54761092128,8928
54000000000,57600000000,54761092128,54762971998,1879870
54000000000,57600000000,54762971998,54762972001,3
54000000000,57600000000,54762972001,54762972038,37
54000000000,57600000000,54762972038,54762972077,39
54000000000,57600000000,54762972077,54763752805,780728
54000000000,57600000000,54763752805,54764615014,862209
54000000000,57600000000,54764615014,54764615095,81
54000000000,57600000000,54764615095,54774755186,10140091
54000000000,57600000000,54774755186,54774771818,16632
54000000000,57600000000,54774771818,54774837037,65219
54000000000,57600000000,54774837037,54774868952,31915
54000000000,57600000000,54774868952,54774884210,15258
54000000000,57600000000,54774884210,54774892484,8274
54000000000,57600000000,54774892484,54774892568,84
54000000000,57600000000,54774892568,54777327900,2435332
54000000000,57600000000,54777327900,54777327945,45
54000000000,57600000000,54777327945,54777327948,3
54000000000,57600000000,54777327948,54777327971,23
54000000000,57600000000,54777327971,54777327983,12
54000000000,57600000000,54777327983,54777327995,12
54000000000,57600000000,54777327995,54777354348,26353
54000000000,57600000000,54777354348,54777365085,10737
54000000000,57600000000,54777365085,54778162144,797059
54000000000,57600000000,54778162144,54778939912,777768
54000000000,57600000000,54778939912,54781327877,2387965
54000000000,57600000000,54781327877,54782113079,785202
54000000000,57600000000,54782113079,54782113116,37
54000000000,57600000000,54782113116,54782113121,5
54000000000,57600000000,54782113121,54782879745,766624
54000000000,57600000000,54782879745,54784821514,1941769
54000000000,57600000000,54784821514,54785632104,810590
54000000000,57600000000,54785632104,54786477115,845011
54000000000,57600000000,54786477115,54788169692,1692577
54000000000,57600000000,54788169692,54788179914,10222
54000000000,57600000000,54788179914,54790638699,2458785
54000000000,57600000000,54790638699,54790638702,3
54000000000,57600000000,54790638702,54790638725,23
54000000000,57600000000,54790638725,54791529143,890418
54000000000,57600000000,54791529143,54791565743,36600
54000000000,57600000000,54791565743,54791565746,3
54000000000,57600000000,54791565746,54792370944,805198
54000000000,57600000000,54792370944,54793183720,812776
54000000000,57600000000,54793183720,54797723723,4540003
54000000000,57600000000,54797723723,54799332863,1609140
54000000000,57600000000,54799332863,54800076798,743935
54000000000,57600000000,54800076798,54800813411,736613
54000000000,57600000000,54800813411,54800822557,9146
54000000000,57600000000,54800822557,54801529487,706930
54000000000,57600000000,54801529487,54802344008,814521
54000000000,57600000000,54802344008,54802344031,23
54000000000,57600000000,54802344031,54802344035,4
54000000000,57600000000,54802344035,54802344036,1
54000000000,57600000000,54802344036,54803158511,814475
54000000000,57600000000,54803158511,54803158542,31
54000000000,57600000000,54803158542,54803934660,776118
54000000000,57600000000,54803934660,54808342389,4407729
54000000000,57600000000,54808342389,54808342997,608
54000000000,57600000000,54808342997,54809214747,871750
54000000000,57600000000,54809214747,54809218990,4243
54000000000,57600000000,54809218990,54809222882,3892
54000000000,57600000000,54809222882,54810804973,1582091
54000000000,57600000000,54810804973,54810805010,37
54000000000,57600000000,54810805010,54811578002,772992
54000000000,57600000000,54811578002,54813245021,1667019
54000000000,57600000000,54813245021,54814861304,1616283
54000000000,57600000000,54814861304,54815633134,771830
54000000000,57600000000,54815633134,54815633384,250
54000000000,57600000000,54815633384,54815633390,6
54000000000,57600000000,54815633390,54815633396,6
54000000000,57600000000,54815633396,54819598602,3965206
54000000000,57600000000,54819598602,54821152867,1554265
54000000000,57600000000,54821152867,54821167083,14216
54000000000,57600000000,54821167083,54821989726,822643
54000000000,57600000000,54821989726,54822757465,767739
54000000000,57600000000,54822757465,54823605558,848093
54000000000,57600000000,54823605558,54823611521,5963
54000000000,57600000000,54823611521,54824367467,755946
54000000000,57600000000,54824367467,54825142336,774869
54000000000,57600000000,54825142336,54825142347,11
54000000000,57600000000,54825142347,54825174891,32544
54000000000,57600000000,54825174891,54825174896,5
54000000000,57600000000,54825174896,54825174980,84
54000000000,57600000000,54825174980,54825174986,6
54000000000,57600000000,54825174986,54826032365,857379
54000000000,57600000000,54826032365,54828004425,1972060
54000000000,57600000000,54828004425,54828004429,4
54000000000,57600000000,54828004429,54828848452,844023
54000000000,57600000000,54828848452,54835249111,6400659
54000000000,57600000000,54835249111,54836821691,1572580
54000000000,57600000000,54836821691,54836827891,6200
54000000000,57600000000,54836827891,54837834069,1006178
54000000000,57600000000,54837834069,54838581284,747215
54000000000,57600000000,54838581284,54838606033,24749
54000000000,57600000000,54838606033,54839307011,700978
54000000000,57600000000,54839307011,54840030155,723144
54000000000,57600000000,54840030155,54840857723,827568
54000000000,57600000000,54840857723,54841641844,784121
54000000000,57600000000,54841641844,54843417411,1775567
54000000000,57600000000,54843417411,54843460189,42778
54000000000,57600000000,54843460189,54845132835,1672646
54000000000,57600000000,54845132835,54845159017,26182
54000000000,57600000000,54845159017,54847007426,1848409
54000000000,57600000000,54847007426,54850170811,3163385
54000000000,57600000000,54850170811,54851412322,1241511
54000000000,57600000000,54851412322,54852558555,1146233
54000000000,57600000000,54852558555,54853388539,829984
54000000000,57600000000,54853388539,54853578237,189698
54000000000,57600000000,54853578237,54855446002,1867765
54000000000,57600000000,54855446002,54856419250,973248
54000000000,57600000000,54856419250,54857206019,786769
54000000000,57600000000,54857206019,54857236258,30239
54000000000,57600000000,54857236258,54858023157,786899
54000000000,57600000000,54858023157,54858056632,33475
54000000000,57600000000,54858056632,54858917248,860616
54000000000,57600000000,54858917248,54860967684,2050436
54000000000,57600000000,54860967684,54862468541,1500857
54000000000,57600000000,54862468541,54862469103,562
54000000000,57600000000,54862469103,54864879072,2409969
54000000000,57600000000,54864879072,54867828292,2949220
54000000000,57600000000,54867828292,54869463243,1634951
54000000000,57600000000,54869463243,54869489383,26140
54000000000,57600000000,54869489383,54873056095,3566712
54000000000,57600000000,54873056095,54873056099,4
54000000000,57600000000,54873056099,54873097757,41658
54000000000,57600000000,54873097757,54873102321,4564
54000000000,57600000000,54873102321,54873942806,840485
54000000000,57600000000,54873942806,54874748086,805280
54000000000,57600000000,54874748086,54875688751,940665
54000000000,57600000000,54875688751,54875715565,26814
54000000000,57600000000,54875715565,54875722959,7394
54000000000,57600000000,54875722959,54876547116,824157
54000000000,57600000000,54876547116,54877359919,812803
54000000000,57600000000,54877359919,54877359931,12
54000000000,57600000000,54877359931,54877359942,11
54000000000,57600000000,54877359942,54878201466,841524
54000000000,57600000000,54878201466,54879051103,849637
54000000000,57600000000,54879051103,54882497157,3446054
54000000000,57600000000,54882497157,54882497184,27
54000000000,57600000000,54882497184,54882497189,5
54000000000,57600000000,54882497189,54885181849,2684660
54000000000,57600000000,54885181849,54885999301,817452
54000000000,57600000000,54885999301,54886781520,782219
54000000000,57600000000,54886781520,54887593731,812211
54000000000,57600000000,54887593731,54888342545,748814
54000000000,57600000000,54888342545,54889886471,1543926
54000000000,57600000000,54889886471,54890718990,832519
54000000000,57600000000,54890718990,54892639352,1920362
54000000000,57600000000,54892639352,54892639355,3
54000000000,57600000000,54892639355,54892639508,153
54000000000,57600000000,54892639508,54892639555,47
54000000000,57600000000,54892639555,54892639560,5
54000000000,57600000000,54892639560,54897269338,4629778
54000000000,57600000000,54897269338,54897306093,36755
54000000000,57600000000,54897306093,54897306156,63
54000000000,57600000000,54897306156,54897306162,6
54000000000,57600000000,54897306162,54897306168,6
54000000000,57600000000,54897306168,54901255919,3949751
54000000000,57600000000,54901255919,54902022106,766187
54000000000,57600000000,54902022106,54902796959,774853
54000000000,57600000000,54902796959,54903170592,373633
54000000000,57600000000,54903170592,54903170641,49
54000000000,57600000000,54903170641,54903170646,5
54000000000,57600000000,54903170646,54903170651,5
54000000000,57600000000,54903170651,54904084101,913450
54000000000,57600000000,54904084101,54905767602,1683501
54000000000,57600000000,54905767602,54905799787,32185
54000000000,57600000000,54905799787,54907461655,1661868
54000000000,57600000000,54907461655,54907497117,35462
54000000000,57600000000,54907497117,54908320616,823499
54000000000,57600000000,54908320616,54909160182,839566
54000000000,57600000000,54909160182,54909975508,815326
54000000000,57600000000,54909975508,54910066961,91453
54000000000,57600000000,54910066961,54910900299,833338
54000000000,57600000000,54910900299,54910900414,115
54000000000,57600000000,54910900414,54910900423,9
54000000000,57600000000,54910900423,54911813166,912743
54000000000,57600000000,54911813166,54911840883,27717
54000000000,57600000000,54911840883,54911847646,6763
54000000000,57600000000,54911847646,54913577787,1730141
54000000000,57600000000,54913577787,54913670969,93182
54000000000,57600000000,54913670969,54913673596,2627
54000000000,57600000000,54913673596,54913675833,2237
54000000000,57600000000,54913675833,54913679758,3925
54000000000,57600000000,54913679758,54913685778,6020
54000000000,57600000000,54913685778,54913692198,6420
54000000000,57600000000,54913692198,54914011480,319282
54000000000,57600000000,54914011480,54914756218,744738
54000000000,57600000000,54914756218,54915596517,840299
54000000000,57600000000,54915596517,54917531493,1934976
54000000000,57600000000,54917531493,54917531497,4
54000000000,57600000000,54917531497,54917531519,22
54000000000,57600000000,54917531519,54917531530,11
54000000000,57600000000,54917531530,54917531549,19
54000000000,57600000000,54917531549,54917531553,4
54000000000,57600000000,54917531553,54917531554,1
54000000000,57600000000,54917531554,54917531612,58
54000000000,57600000000,54917531612,54917531658,46
54000000000,57600000000,54917531658,54918893261,1361603
54000000000,57600000000,54918893261,54920082504,1189243
54000000000,57600000000,54920082504,54920083298,794
54000000000,57600000000,54920083298,54920969077,885779
54000000000,57600000000,54920969077,54920969973,896
54000000000,57600000000,54920969973,54920970182,209
54000000000,57600000000,54920970182,54920970208,26
54000000000,57600000000,54920970208,54921710653,740445
54000000000,57600000000,54921710653,54926150798,4440145
54000000000,57600000000,54926150798,54926161761,10963
54000000000,57600000000,54926161761,54926179283,17522
54000000000,57600000000,54926179283,54926186584,7301
54000000000,57600000000,54926186584,54926193577,6993
54000000000,57600000000,54926193577,54928101292,1907715
54000000000,57600000000,54928101292,54928101295,3
54000000000,57600000000,54928101295,54928101503,208
54000000000,57600000000,54928101503,54928101516,13
54000000000,57600000000,54928101516,54928101529,13
54000000000,57600000000,54928101529,54928101874,345
54000000000,57600000000,54928101874,54928966530,864656
54000000000,57600000000,54928966530,54932699447,3732917
54000000000,57600000000,54932699447,54933649726,950279
54000000000,57600000000,54933649726,54933649913,187
54000000000,57600000000,54933649913,54933649922,9
54000000000,57600000000,54933649922,54934652402,1002480
54000000000,57600000000,54934652402,54934707195,54793
54000000000,57600000000,54934707195,54936951129,2243934
54000000000,57600000000,54936951129,54936951131,2
54000000000,57600000000,54936951131,54936951713,582
54000000000,57600000000,54936951713,54936951857,144
54000000000,57600000000,54936951857,54936951904,47
54000000000,57600000000,54936951904,54938805470,1853566
54000000000,57600000000,54938805470,54938843837,38367
54000000000,57600000000,54938843837,54938844276,439
54000000000,57600000000,54938844276,54939689700,845424
54000000000,57600000000,54939689700,54941433317,1743617
54000000000,57600000000,54941433317,54941433322,5
54000000000,57600000000,54941433322,54942293282,859960
54000000000,57600000000,54942293282,54942329446,36164
54000000000,57600000000,54942329446,54944384271,2054825
54000000000,57600000000,54944384271,54950924731,6540460
54000000000,57600000000,54950924731,54953449571,2524840
54000000000,57600000000,54953449571,54959197598,5748027
54000000000,57600000000,54959197598,54963359520,4161922
54000000000,57600000000,54963359520,54965066546,1707026
54000000000,57600000000,54965066546,54965083722,17176
54000000000,57600000000,54965083722,54965094021,10299
54000000000,57600000000,54965094021,54965909886,815865
54000000000,57600000000,54965909886,54965910017,131
54000000000,57600000000,54965910017,54965910024,7
54000000000,57600000000,54965910024,54966813136,903112
54000000000,57600000000,54966813136,54966813140,4
54000000000,57600000000,54966813140,54966813141,1
54000000000,57600000000,54966813141,54967630193,817052
54000000000,57600000000,54967630193,54967630230,37
54000000000,57600000000,54967630230,54970511221,2880991
54000000000,57600000000,54970511221,54972347075,1835854
54000000000,57600000000,54972347075,54977292213,4945138
54000000000,57600000000,54977292213,54977316449,24236
54000000000,57600000000,54977316449,54977323331,6882
54000000000,57600000000,54977323331,54977340139,16808
54000000000,57600000000,54977340139,54977340330,191
54000000000,57600000000,54977340330,54977340335,5
54000000000,57600000000,54977340335,54977340340,5
54000000000,57600000000,54977340340,54978335516,995176
54000000000,57600000000,54978335516,54978335519,3
54000000000,57600000000,54978335519,54979981110,1645591
54000000000,57600000000,54979981110,54979981113,3
54000000000,57600000000,54979981113,54979981328,215
54000000000,57600000000,54979981328,54979981332,4
54000000000,57600000000,54979981332,54979981341,9
54000000000,57600000000,54979981341,54982017044,2035703
54000000000,57600000000,54982017044,54982017049,5
54000000000,57600000000,54982017049,54982017140,91
54000000000,57600000000,54982017140,54982027124,9984
54000000000,57600000000,54982027124,54984077631,2050507
54000000000,57600000000,54984077631,54989591848,5514217
54000000000,57600000000,54989591848,54989597289,5441
54000000000,57600000000,54989597289,54989600548,3259
54000000000,57600000000,54989600548,54989603195,2647
54000000000,57600000000,54989603195,54991121980,1518785
54000000000,57600000000,54991121980,54991122023,43
54000000000,57600000000,54991122023,54991122041,18
54000000000,57600000000,54991122041,54991122065,24
54000000000,57600000000,54991122065,54992248695,1126630
