init_time,finish_time,timestamp_1,timestamp_2,inter_time
54000000000,57600000000,54992248695,54992252048,3353
54000000000,57600000000,54992252048,54993872980,1620932
54000000000,57600000000,54993872980,54994656813,783833
54000000000,57600000000,54994656813,54996251831,1595018
54000000000,57600000000,54996251831,54996286385,34554
54000000000,57600000000,54996286385,54996286602,217
54000000000,57600000000,54996286602,54997259922,973320
54000000000,57600000000,54997259922,54998107969,848047
54000000000,57600000000,54998107969,54998949615,841646
54000000000,57600000000,54998949615,54999809060,859445
54000000000,57600000000,54999809060,54999809139,79
54000000000,57600000000,54999809139,54999809146,7
54000000000,57600000000,54999809146,55003575103,3765957
54000000000,57600000000,55003575103,55005135813,1560710
54000000000,57600000000,55005135813,55009133189,3997376
54000000000,57600000000,55009133189,55011808630,2675441
54000000000,57600000000,55011808630,55016376453,4567823
54000000000,57600000000,55016376453,55018018360,1641907
54000000000,57600000000,55018018360,55018036561,18201
54000000000,57600000000,55018036561,55021860778,3824217
54000000000,57600000000,55021860778,55023613548,1752770
54000000000,57600000000,55023613548,55028794423,5180875
54000000000,57600000000,55028794423,55030651283,1856860
54000000000,57600000000,55030651283,55030673137,21854
54000000000,57600000000,55030673137,55031470898,797761
54000000000,57600000000,55031470898,55031470898,0
54000000000,57600000000,55031470898,55032362141,891243
54000000000,57600000000,55032362141,55039443437,7081296
54000000000,57600000000,55039443437,55039443526,89
54000000000,57600000000,55039443526,55039443531,5
54000000000,57600000000,55039443531,55039443536,5
54000000000,57600000000,55039443536,55041233918,1790382
54000000000,57600000000,55041233918,55042972546,1738628
54000000000,57600000000,55042972546,55044629011,1656465
54000000000,57600000000,55044629011,55044629060,49
54000000000,57600000000,55044629060,55044629065,5
54000000000,57600000000,55044629065,55044629070,5
54000000000,57600000000,55044629070,55048679205,4050135
54000000000,57600000000,55048679205,55053902568,5223363
54000000000,57600000000,55053902568,55055349624,1447056
54000000000,57600000000,55055349624,55057368834,2019210
54000000000,57600000000,55057368834,55058256120,887286
54000000000,57600000000,55058256120,55059862041,1605921
54000000000,57600000000,55059862041,55060702490,840449
54000000000,57600000000,55060702490,55060708634,6144
54000000000,57600000000,55060708634,55060708724,90
54000000000,57600000000,55060708724,55060708729,5
54000000000,57600000000,55060708729,55060708734,5
54000000000,57600000000,55060708734,55061723681,1014947
54000000000,57600000000,55061723681,55062469170,745489
54000000000,57600000000,55062469170,55062513116,43946
54000000000,57600000000,55062513116,55063364514,851398
54000000000,57600000000,55063364514,55064968321,1603807
54000000000,57600000000,55064968321,55067656476,2688155
54000000000,57600000000,55067656476,55069178709,1522233
54000000000,57600000000,55069178709,55070758948,1580239
54000000000,57600000000,55070758948,55078238754,7479806
54000000000,57600000000,55078238754,55080693974,2455220
54000000000,57600000000,55080693974,55084277450,3583476
54000000000,57600000000,55084277450,55084277454,4
54000000000,57600000000,55084277454,55084277455,1
54000000000,57600000000,55084277455,55084277456,1
54000000000,57600000000,55084277456,55085762003,1484547
54000000000,57600000000,55085762003,55085762175,172
54000000000,57600000000,55085762175,55085762332,157
54000000000,57600000000,55085762332,55093256527,7494195
54000000000,57600000000,55093256527,55093258804,2277
54000000000,57600000000,55093258804,55093261123,2319
54000000000,57600000000,55093261123,55094055664,794541
54000000000,57600000000,55094055664,55094907911,852247
54000000000,57600000000,55094907911,55094907923,12
54000000000,57600000000,55094907923,55094907936,13
54000000000,57600000000,55094907936,55094939151,31215
54000000000,57600000000,55094939151,55094939154,3
54000000000,57600000000,55094939154,55096653346,1714192
54000000000,57600000000,55096653346,55101165690,4512344
54000000000,57600000000,55101165690,55105749577,4583887
54000000000,57600000000,55105749577,55105756826,7249
54000000000,57600000000,55105756826,55107460755,1703929
54000000000,57600000000,55107460755,55107460759,4
54000000000,57600000000,55107460759,55107460979,220
54000000000,57600000000,55107460979,55108253230,792251
54000000000,57600000000,55108253230,55108377967,124737
54000000000,57600000000,55108377967,55110308776,1930809
54000000000,57600000000,55110308776,55111125836,817060
54000000000,57600000000,55111125836,55111125977,141
54000000000,57600000000,55111125977,55111125982,5
54000000000,57600000000,55111125982,55111125987,5
54000000000,57600000000,55111125987,55111992542,866555
54000000000,57600000000,55111992542,55111992545,3
54000000000,57600000000,55111992545,55113506190,1513645
54000000000,57600000000,55113506190,55118031477,4525287
54000000000,57600000000,55118031477,55119644128,1612651
54000000000,57600000000,55119644128,55124424147,4780019
54000000000,57600000000,55124424147,55125225492,801345
54000000000,57600000000,55125225492,55128542296,3316804
54000000000,57600000000,55128542296,55128542300,4
54000000000,57600000000,55128542300,55128542386,86
54000000000,57600000000,55128542386,55128542393,7
54000000000,57600000000,55128542393,55130134414,1592021
54000000000,57600000000,55130134414,55130487469,353055
54000000000,57600000000,55130487469,55131295729,808260
54000000000,57600000000,55131295729,55131295844,115
54000000000,57600000000,55131295844,55131295851,7
54000000000,57600000000,55131295851,55132226885,931034
54000000000,57600000000,55132226885,55132226889,4
54000000000,57600000000,55132226889,55132226890,1
54000000000,57600000000,55132226890,55133020458,793568
54000000000,57600000000,55133020458,55133020521,63
54000000000,57600000000,55133020521,55137705321,4684800
54000000000,57600000000,55137705321,55139170105,1464784
54000000000,57600000000,55139170105,55139188121,18016
54000000000,57600000000,55139188121,55140005322,817201
54000000000,57600000000,55140005322,55140813607,808285
54000000000,57600000000,55140813607,55141165652,352045
54000000000,57600000000,55141165652,55142009604,843952
54000000000,57600000000,55142009604,55142832101,822497
54000000000,57600000000,55142832101,55143667559,835458
54000000000,57600000000,55143667559,55146614070,2946511
54000000000,57600000000,55146614070,55146638454,24384
54000000000,57600000000,55146638454,55147372513,734059
54000000000,57600000000,55147372513,55147401694,29181
54000000000,57600000000,55147401694,55148214708,813014
54000000000,57600000000,55148214708,55150871857,2657149
54000000000,57600000000,55150871857,55150884164,12307
54000000000,57600000000,55150884164,55150884168,4
54000000000,57600000000,55150884168,55150884335,167
54000000000,57600000000,55150884335,55150884340,5
54000000000,57600000000,55150884340,55154433149,3548809
54000000000,57600000000,55154433149,55155926705,1493556
54000000000,57600000000,55155926705,55163815280,7888575
54000000000,57600000000,55163815280,55165886036,2070756
54000000000,57600000000,55165886036,55166727880,841844
54000000000,57600000000,55166727880,55166727949,69
54000000000,57600000000,55166727949,55166727954,5
54000000000,57600000000,55166727954,55166727959,5
54000000000,57600000000,55166727959,55170117376,3389417
54000000000,57600000000,55170117376,55171631231,1513855
54000000000,57600000000,55171631231,55176844158,5212927
54000000000,57600000000,55176844158,55178375717,1531559
54000000000,57600000000,55178375717,55178377926,2209
54000000000,57600000000,55178377926,55178380404,2478
54000000000,57600000000,55178380404,55179875372,1494968
54000000000,57600000000,55179875372,55179875389,17
54000000000,57600000000,55179875389,55179875407,18
54000000000,57600000000,55179875407,55183589709,3714302
54000000000,57600000000,55183589709,55183604887,15178
54000000000,57600000000,55183604887,55185542056,1937169
54000000000,57600000000,55185542056,55185542066,10
54000000000,57600000000,55185542066,55191039062,5496996
54000000000,57600000000,55191039062,55192604457,1565395
54000000000,57600000000,55192604457,55192604461,4
54000000000,57600000000,55192604461,55192604462,1
54000000000,57600000000,55192604462,55192604463,1
54000000000,57600000000,55192604463,55192626190,21727
54000000000,57600000000,55192626190,55192626268,78
54000000000,57600000000,55192626268,55192626273,5
54000000000,57600000000,55192626273,55192626282,9
54000000000,57600000000,55192626282,55193396853,770571
54000000000,57600000000,55193396853,55193397018,165
54000000000,57600000000,55193397018,55193397143,125
54000000000,57600000000,55193397143,55197960228,4563085
54000000000,57600000000,55197960228,55200424381,2464153
54000000000,57600000000,55200424381,55201284575,860194
54000000000,57600000000,55201284575,55201284742,167
54000000000,57600000000,55201284742,55201284747,5
54000000000,57600000000,55201284747,55209479388,8194641
54000000000,57600000000,55209479388,55210962465,1483077
54000000000,57600000000,55210962465,55211788673,826208
54000000000,57600000000,55211788673,55211788770,97
54000000000,57600000000,55211788770,55211804842,16072
54000000000,57600000000,55211804842,55211810402,5560
54000000000,57600000000,55211810402,55212586091,775689
54000000000,57600000000,55212586091,55213379315,793224
54000000000,57600000000,55213379315,55213379345,30
54000000000,57600000000,55213379345,55214134471,755126
54000000000,57600000000,55214134471,55214161442,26971
54000000000,57600000000,55214161442,55214947773,786331
54000000000,57600000000,55214947773,55215711781,764008
54000000000,57600000000,55215711781,55223152032,7440251
54000000000,57600000000,55223152032,55223967100,815068
54000000000,57600000000,55223967100,55224906718,939618
54000000000,57600000000,55224906718,55224906745,27
54000000000,57600000000,55224906745,55224906750,5
54000000000,57600000000,55224906750,55227513290,2606540
54000000000,57600000000,55227513290,55229566135,2052845
54000000000,57600000000,55229566135,55229589573,23438
54000000000,57600000000,55229589573,55230381043,791470
54000000000,57600000000,55230381043,55230381045,2
54000000000,57600000000,55230381045,55231227869,846824
54000000000,57600000000,55231227869,55231249111,21242
54000000000,57600000000,55231249111,55232144916,895805
54000000000,57600000000,55232144916,55232171937,27021
54000000000,57600000000,55232171937,55232172114,177
54000000000,57600000000,55232172114,55232172119,5
54000000000,57600000000,55232172119,55233045545,873426
54000000000,57600000000,55233045545,55234007446,961901
54000000000,57600000000,55234007446,55234734855,727409
54000000000,57600000000,55234734855,55235472614,737759
54000000000,57600000000,55235472614,55238882512,3409898
54000000000,57600000000,55238882512,55238882515,3
54000000000,57600000000,55238882515,55240470457,1587942
54000000000,57600000000,55240470457,55249442933,8972476
54000000000,57600000000,55249442933,55255844715,6401782
54000000000,57600000000,55255844715,55257397102,1552387
54000000000,57600000000,55257397102,55266202462,8805360
54000000000,57600000000,55266202462,55266202465,3
54000000000,57600000000,55266202465,55267749555,1547090
54000000000,57600000000,55267749555,55281230870,13481315
54000000000,57600000000,55281230870,55287391738,6160868
54000000000,57600000000,55287391738,55296099981,8708243
54000000000,57600000000,55296099981,55301779146,5679165
54000000000,57600000000,55301779146,55312603912,10824766
54000000000,57600000000,55312603912,55322770171,10166259
54000000000,57600000000,55322770171,55324391618,1621447
54000000000,57600000000,55324391618,55324419343,27725
54000000000,57600000000,55324419343,55325253334,833991
54000000000,57600000000,55325253334,55326015507,762173
54000000000,57600000000,55326015507,55326038882,23375
54000000000,57600000000,55326038882,55327118708,1079826
54000000000,57600000000,55327118708,55327137220,18512
54000000000,57600000000,55327137220,55327923037,785817
54000000000,57600000000,55327923037,55328672250,749213
54000000000,57600000000,55328672250,55334809113,6136863
54000000000,57600000000,55334809113,55334809116,3
54000000000,57600000000,55334809116,55336351612,1542496
54000000000,57600000000,55336351612,55339035237,2683625
54000000000,57600000000,55339035237,55344917813,5882576
54000000000,57600000000,55344917813,55344918013,200
54000000000,57600000000,55344918013,55344918018,5
54000000000,57600000000,55344918018,55352787996,7869978
54000000000,57600000000,55352787996,55359121180,6333184
54000000000,57600000000,55359121180,55359121368,188
54000000000,57600000000,55359121368,55359121373,5
54000000000,57600000000,55359121373,55361666744,2545371
54000000000,57600000000,55361666744,55371182883,9516139
54000000000,57600000000,55371182883,55372833568,1650685
54000000000,57600000000,55372833568,55373662967,829399
54000000000,57600000000,55373662967,55375107433,1444466
54000000000,57600000000,55375107433,55375960497,853064
54000000000,57600000000,55375960497,55384602613,8642116
54000000000,57600000000,55384602613,55387843571,3240958
54000000000,57600000000,55387843571,55387865687,22116
54000000000,57600000000,55387865687,55387868948,3261
54000000000,57600000000,55387868948,55387872511,3563
54000000000,57600000000,55387872511,55387890381,17870
54000000000,57600000000,55387890381,55387911299,20918
54000000000,57600000000,55387911299,55387915204,3905
54000000000,57600000000,55387915204,55387917413,2209
54000000000,57600000000,55387917413,55387920189,2776
54000000000,57600000000,55387920189,55387922929,2740
54000000000,57600000000,55387922929,55387925038,2109
54000000000,57600000000,55387925038,55387926700,1662
54000000000,57600000000,55387926700,55387930610,3910
54000000000,57600000000,55387930610,55387932487,1877
54000000000,57600000000,55387932487,55387936293,3806
54000000000,57600000000,55387936293,55387942619,6326
54000000000,57600000000,55387942619,55389537230,1594611
54000000000,57600000000,55389537230,55389537233,3
54000000000,57600000000,55389537233,55390353262,816029
54000000000,57600000000,55390353262,55390353288,26
54000000000,57600000000,55390353288,55390353315,27
54000000000,57600000000,55390353315,55390353333,18
54000000000,57600000000,55390353333,55390353350,17
54000000000,57600000000,55390353350,55390353373,23
54000000000,57600000000,55390353373,55390353377,4
54000000000,57600000000,55390353377,55390353378,1
54000000000,57600000000,55390353378,55390353379,1
54000000000,57600000000,55390353379,55390354400,1021
54000000000,57600000000,55390354400,55390354404,4
54000000000,57600000000,55390354404,55390354405,1
54000000000,57600000000,55390354405,55390354406,1
54000000000,57600000000,55390354406,55390355415,1009
54000000000,57600000000,55390355415,55390355427,12
54000000000,57600000000,55390355427,55390355438,11
54000000000,57600000000,55390355438,55390355482,44
54000000000,57600000000,55390355482,55390356823,1341
54000000000,57600000000,55390356823,55390356848,25
54000000000,57600000000,55390356848,55390356865,17
54000000000,57600000000,55390356865,55390356869,4
54000000000,57600000000,55390356869,55390356870,1
54000000000,57600000000,55390356870,55390356928,58
54000000000,57600000000,55390356928,55390356939,11
54000000000,57600000000,55390356939,55391621598,1264659
54000000000,57600000000,55391621598,55391621635,37
54000000000,57600000000,55391621635,55391621640,5
54000000000,57600000000,55391621640,55393251501,1629861
54000000000,57600000000,55393251501,55394092707,841206
54000000000,57600000000,55394092707,55396933958,2841251
54000000000,57600000000,55396933958,55396934266,308
54000000000,57600000000,55396934266,55396960339,26073
54000000000,57600000000,55396960339,55396960586,247
54000000000,57600000000,55396960586,55396984937,24351
54000000000,57600000000,55396984937,55396985865,928
54000000000,57600000000,55396985865,55398398129,1412264
54000000000,57600000000,55398398129,55399226112,827983
54000000000,57600000000,55399226112,55400056509,830397
54000000000,57600000000,55400056509,55401246297,1189788
54000000000,57600000000,55401246297,55402076278,829981
54000000000,57600000000,55402076278,55402076299,21
54000000000,57600000000,55402076299,55402076366,67
54000000000,57600000000,55402076366,55402076378,12
54000000000,57600000000,55402076378,55402076390,12
54000000000,57600000000,55402076390,55402113859,37469
54000000000,57600000000,55402113859,55402121159,7300
54000000000,57600000000,55402121159,55402916259,795100
54000000000,57600000000,55402916259,55402916277,18
54000000000,57600000000,55402916277,55402938624,22347
54000000000,57600000000,55402938624,55402943449,4825
54000000000,57600000000,55402943449,55403755345,811896
54000000000,57600000000,55403755345,55404516140,760795
54000000000,57600000000,55404516140,55404516179,39
54000000000,57600000000,55404516179,55405673808,1157629
54000000000,57600000000,55405673808,55407669593,1995785
54000000000,57600000000,55407669593,55408760663,1091070
54000000000,57600000000,55408760663,55410801846,2041183
54000000000,57600000000,55410801846,55415476565,4674719
54000000000,57600000000,55415476565,55415495041,18476
54000000000,57600000000,55415495041,55415495371,330
54000000000,57600000000,55415495371,55418240257,2744886
54000000000,57600000000,55418240257,55422541094,4300837
54000000000,57600000000,55422541094,55425798722,3257628
54000000000,57600000000,55425798722,55426762072,963350
54000000000,57600000000,55426762072,55427766952,1004880
54000000000,57600000000,55427766952,55427778998,12046
54000000000,57600000000,55427778998,55429594244,1815246
54000000000,57600000000,55429594244,55429594248,4
54000000000,57600000000,55429594248,55429594249,1
54000000000,57600000000,55429594249,55430504250,910001
54000000000,57600000000,55430504250,55430504437,187
54000000000,57600000000,55430504437,55430544698,40261
54000000000,57600000000,55430544698,55433040879,2496181
54000000000,57600000000,55433040879,55433404821,363942
54000000000,57600000000,55433404821,55434409032,1004211
54000000000,57600000000,55434409032,55435168105,759073
54000000000,57600000000,55435168105,55435189220,21115
54000000000,57600000000,55435189220,55436766109,1576889
54000000000,57600000000,55436766109,55437665366,899257
54000000000,57600000000,55437665366,55438593587,928221
54000000000,57600000000,55438593587,55440315346,1721759
54000000000,57600000000,55440315346,55440324010,8664
54000000000,57600000000,55440324010,55441979936,1655926
54000000000,57600000000,55441979936,55441979940,4
54000000000,57600000000,55441979940,55441979941,1
54000000000,57600000000,55441979941,55441980066,125
54000000000,57600000000,55441980066,55441980070,4
54000000000,57600000000,55441980070,55441980071,1
54000000000,57600000000,55441980071,55442760759,780688
54000000000,57600000000,55442760759,55442760797,38
54000000000,57600000000,55442760797,55442760892,95
54000000000,57600000000,55442760892,55442762973,2081
54000000000,57600000000,55442762973,55442861054,98081
54000000000,57600000000,55442861054,55444814118,1953064
54000000000,57600000000,55444814118,55444846582,32464
54000000000,57600000000,55444846582,55446545135,1698553
54000000000,57600000000,55446545135,55454814300,8269165
54000000000,57600000000,55454814300,55462157791,7343491
54000000000,57600000000,55462157791,55462178533,20742
54000000000,57600000000,55462178533,55463031701,853168
54000000000,57600000000,55463031701,55463845437,813736
54000000000,57600000000,55463845437,55463845447,10
54000000000,57600000000,55463845447,55464895457,1050010
54000000000,57600000000,55464895457,55464899981,4524
54000000000,57600000000,55464899981,55464900120,139
54000000000,57600000000,55464900120,55464900125,5
54000000000,57600000000,55464900125,55464900130,5
54000000000,57600000000,55464900130,55465824473,924343
54000000000,57600000000,55465824473,55465826075,1602
54000000000,57600000000,55465826075,55465826080,5
54000000000,57600000000,55465826080,55465826445,365
54000000000,57600000000,55465826445,55465826449,4
54000000000,57600000000,55465826449,55465826735,286
54000000000,57600000000,55465826735,55465826742,7
54000000000,57600000000,55465826742,55467168732,1341990
54000000000,57600000000,55467168732,55469485312,2316580
54000000000,57600000000,55469485312,55477981247,8495935
54000000000,57600000000,55477981247,55479824758,1843511
54000000000,57600000000,55479824758,55479824762,4
54000000000,57600000000,55479824762,55479824763,1
54000000000,57600000000,55479824763,55480760297,935534
54000000000,57600000000,55480760297,55480761171,874
54000000000,57600000000,55480761171,55488737729,7976558
54000000000,57600000000,55488737729,55488738467,738
54000000000,57600000000,55488738467,55490387327,1648860
54000000000,57600000000,55490387327,55495130694,4743367
54000000000,57600000000,55495130694,55495986856,856162
54000000000,57600000000,55495986856,55495987068,212
54000000000,57600000000,55495987068,55502176372,6189304
54000000000,57600000000,55502176372,55502203898,27526
54000000000,57600000000,55502203898,55502206340,2442
54000000000,57600000000,55502206340,55502208957,2617
54000000000,57600000000,55502208957,55502210939,1982
54000000000,57600000000,55502210939,55502212985,2046
54000000000,57600000000,55502212985,55503671196,1458211
54000000000,57600000000,55503671196,55503671209,13
54000000000,57600000000,55503671209,55503671222,13
54000000000,57600000000,55503671222,55503671235,13
54000000000,57600000000,55503671235,55503671255,20
54000000000,57600000000,55503671255,55503671279,24
54000000000,57600000000,55503671279,55503671283,4
54000000000,57600000000,55503671283,55503691610,20327
54000000000,57600000000,55503691610,55504456927,765317
54000000000,57600000000,55504456927,55511744517,7287590
54000000000,57600000000,55511744517,55513740848,1996331
54000000000,57600000000,55513740848,55513785684,44836
54000000000,57600000000,55513785684,55515718687,1933003
54000000000,57600000000,55515718687,55515747788,29101
54000000000,57600000000,55515747788,55515751083,3295
54000000000,57600000000,55515751083,55516782594,1031511
54000000000,57600000000,55516782594,55516782594,0
54000000000,57600000000,55516782594,55517729933,947339
54000000000,57600000000,55517729933,55518606100,876167
54000000000,57600000000,55518606100,55522536370,3930270
54000000000,57600000000,55522536370,55525749278,3212908
54000000000,57600000000,55525749278,55525749284,6
54000000000,57600000000,55525749284,55525749348,64
54000000000,57600000000,55525749348,55525749355,7
54000000000,57600000000,55525749355,55528298049,2548694
54000000000,57600000000,55528298049,55529101430,803381
54000000000,57600000000,55529101430,55529104302,2872
54000000000,57600000000,55529104302,55529107054,2752
54000000000,57600000000,55529107054,55529109176,2122
54000000000,57600000000,55529109176,55529112865,3689
54000000000,57600000000,55529112865,55529114796,1931
54000000000,57600000000,55529114796,55529860210,745414
54000000000,57600000000,55529860210,55530939427,1079217
54000000000,57600000000,55530939427,55530939431,4
54000000000,57600000000,55530939431,55530939432,1
54000000000,57600000000,55530939432,55530939441,9
54000000000,57600000000,55530939441,55530939453,12
54000000000,57600000000,55530939453,55530939465,12
54000000000,57600000000,55530939465,55530939476,11
54000000000,57600000000,55530939476,55530939495,19
54000000000,57600000000,55530939495,55531757582,818087
54000000000,57600000000,55531757582,55531757607,25
54000000000,57600000000,55531757607,55531786034,28427
54000000000,57600000000,55531786034,55532640884,854850
54000000000,57600000000,55532640884,55532640886,2
54000000000,57600000000,55532640886,55532641021,135
54000000000,57600000000,55532641021,55533508208,867187
54000000000,57600000000,55533508208,55534258675,750467
54000000000,57600000000,55534258675,55538653893,4395218
54000000000,57600000000,55538653893,55544260768,5606875
54000000000,57600000000,55544260768,55544264067,3299
54000000000,57600000000,55544264067,55545710065,1445998
54000000000,57600000000,55545710065,55545710070,5
54000000000,57600000000,55545710070,55545710184,114
54000000000,57600000000,55545710184,55545725101,14917
54000000000,57600000000,55545725101,55546453072,727971
54000000000,57600000000,55546453072,55547264429,811357
54000000000,57600000000,55547264429,55547307623,43194
54000000000,57600000000,55547307623,55548808286,1500663
54000000000,57600000000,55548808286,55557087766,8279480
54000000000,57600000000,55557087766,55557101069,13303
54000000000,57600000000,55557101069,55557103939,2870
54000000000,57600000000,55557103939,55557106657,2718
54000000000,57600000000,55557106657,55557109147,2490
54000000000,57600000000,55557109147,55557117357,8210
54000000000,57600000000,55557117357,55557123950,6593
54000000000,57600000000,55557123950,55559958963,2835013
54000000000,57600000000,55559958963,55560762931,803968
54000000000,57600000000,55560762931,55560762934,3
54000000000,57600000000,55560762934,55560762935,1
54000000000,57600000000,55560762935,55560763227,292
54000000000,57600000000,55560763227,55560763230,3
54000000000,57600000000,55560763230,55560763355,125
54000000000,57600000000,55560763355,55560763365,10
54000000000,57600000000,55560763365,55560763403,38
54000000000,57600000000,55560763403,55560763763,360
54000000000,57600000000,55560763763,55560764110,347
54000000000,57600000000,55560764110,55561549771,785661
54000000000,57600000000,55561549771,55562639379,1089608
54000000000,57600000000,55562639379,55562643626,4247
54000000000,57600000000,55562643626,55562645246,1620
54000000000,57600000000,55562645246,55563623291,978045
54000000000,57600000000,55563623291,55565815086,2191795
54000000000,57600000000,55565815086,55565815089,3
54000000000,57600000000,55565815089,55567319787,1504698
54000000000,57600000000,55567319787,55568071364,751577
54000000000,57600000000,55568071364,55569777195,1705831
54000000000,57600000000,55569777195,55569792911,15716
54000000000,57600000000,55569792911,55571454085,1661174
54000000000,57600000000,55571454085,55571472528,18443
54000000000,57600000000,55571472528,55574240780,2768252
54000000000,57600000000,55574240780,55574240783,3
54000000000,57600000000,55574240783,55574240784,1
54000000000,57600000000,55574240784,55574241849,1065
54000000000,57600000000,55574241849,55576389815,2147966
54000000000,57600000000,55576389815,55577226361,836546
54000000000,57600000000,55577226361,55577243688,17327
54000000000,57600000000,55577243688,55578606533,1362845
54000000000,57600000000,55578606533,55582621456,4014923
54000000000,57600000000,55582621456,55582621460,4
54000000000,57600000000,55582621460,55582621461,1
54000000000,57600000000,55582621461,55585689990,3068529
54000000000,57600000000,55585689990,55585690007,17
54000000000,57600000000,55585690007,55588450177,2760170
54000000000,57600000000,55588450177,55590455984,2005807
54000000000,57600000000,55590455984,55594497612,4041628
54000000000,57600000000,55594497612,55602116194,7618582
54000000000,57600000000,55602116194,55602129758,13564
54000000000,57600000000,55602129758,55603572668,1442910
54000000000,57600000000,55603572668,55604416610,843942
54000000000,57600000000,55604416610,55604440723,24113
54000000000,57600000000,55604440723,55605334133,893410
54000000000,57600000000,55605334133,55605335466,1333
54000000000,57600000000,55605335466,55606320221,984755
54000000000,57600000000,55606320221,55607280115,959894
54000000000,57600000000,55607280115,55608270300,990185
54000000000,57600000000,55608270300,55612645992,4375692
54000000000,57600000000,55612645992,55612651437,5445
54000000000,57600000000,55612651437,55615030004,2378567
54000000000,57600000000,55615030004,55615030007,3
54000000000,57600000000,55615030007,55615030056,49
54000000000,57600000000,55615030056,55615824608,794552
54000000000,57600000000,55615824608,55616614648,790040
54000000000,57600000000,55616614648,55618062041,1447393
54000000000,57600000000,55618062041,55620076689,2014648
54000000000,57600000000,55620076689,55621730255,1653566
54000000000,57600000000,55621730255,55621753417,23162
54000000000,57600000000,55621753417,55621759618,6201
54000000000,57600000000,55621759618,55622671505,911887
54000000000,57600000000,55622671505,55623635963,964458
54000000000,57600000000,55623635963,55623635974,11
54000000000,57600000000,55623635974,55623666087,30113
54000000000,57600000000,55623666087,55624594352,928265
54000000000,57600000000,55624594352,55624618340,23988
54000000000,57600000000,55624618340,55625486617,868277
54000000000,57600000000,55625486617,55625509294,22677
54000000000,57600000000,55625509294,55625514789,5495
54000000000,57600000000,55625514789,55626403031,888242
54000000000,57600000000,55626403031,55626445420,42389
54000000000,57600000000,55626445420,55626445553,133
54000000000,57600000000,55626445553,55626445581,28
54000000000,57600000000,55626445581,55626445587,6
54000000000,57600000000,55626445587,55628198352,1752765
54000000000,57600000000,55628198352,55628198355,3
54000000000,57600000000,55628198355,55628198379,24
54000000000,57600000000,55628198379,55628247489,49110
54000000000,57600000000,55628247489,55629085390,837901
54000000000,57600000000,55629085390,55629959398,874008
54000000000,57600000000,55629959398,55631253877,1294479
54000000000,57600000000,55631253877,55633069500,1815623
54000000000,57600000000,55633069500,55633094140,24640
54000000000,57600000000,55633094140,55638292607,5198467
54000000000,57600000000,55638292607,55640166389,1873782
54000000000,57600000000,55640166389,55644939963,4773574
54000000000,57600000000,55644939963,55648010398,3070435
54000000000,57600000000,55648010398,55648010501,103
54000000000,57600000000,55648010501,55648010569,68
54000000000,57600000000,55648010569,55648010574,5
54000000000,57600000000,55648010574,55649619782,1609208
54000000000,57600000000,55649619782,55649620302,520
54000000000,57600000000,55649620302,55649620307,5
54000000000,57600000000,55649620307,55652069521,2449214
54000000000,57600000000,55652069521,55652070133,612
54000000000,57600000000,55652070133,55653256768,1186635
54000000000,57600000000,55653256768,55653307999,51231
54000000000,57600000000,55653307999,55653312006,4007
54000000000,57600000000,55653312006,55653316414,4408
54000000000,57600000000,55653316414,55653324207,7793
54000000000,57600000000,55653324207,55653327815,3608
54000000000,57600000000,55653327815,55655792420,2464605
54000000000,57600000000,55655792420,55655792423,3
54000000000,57600000000,55655792423,55655792470,47
54000000000,57600000000,55655792470,55655792894,424
54000000000,57600000000,55655792894,55655792898,4
54000000000,57600000000,55655792898,55655792920,22
54000000000,57600000000,55655792920,55655792924,4
54000000000,57600000000,55655792924,55655792940,16
54000000000,57600000000,55655792940,55655792944,4
54000000000,57600000000,55655792944,55655967968,175024
54000000000,57600000000,55655967968,55656742603,774635
54000000000,57600000000,55656742603,55656743206,603
54000000000,57600000000,55656743206,55656743237,31
54000000000,57600000000,55656743237,55656743268,31
54000000000,57600000000,55656743268,55656791177,47909
54000000000,57600000000,55656791177,55656794574,3397
54000000000,57600000000,55656794574,55656798859,4285
54000000000,57600000000,55656798859,55658453563,1654704
