init_time,finish_time,timestamp_1,timestamp_2,inter_time
54000000000,57600000000,55658453563,55658454299,736
54000000000,57600000000,55658454299,55658455040,741
54000000000,57600000000,55658455040,55658528781,73741
54000000000,57600000000,55658528781,55660232560,1703779
54000000000,57600000000,55660232560,55660272056,39496
54000000000,57600000000,55660272056,55661020836,748780
54000000000,57600000000,55661020836,55661794670,773834
54000000000,57600000000,55661794670,55661848566,53896
54000000000,57600000000,55661848566,55662609043,760477
54000000000,57600000000,55662609043,55663733173,1124130
54000000000,57600000000,55663733173,55665401220,1668047
54000000000,57600000000,55665401220,55665406399,5179
54000000000,57600000000,55665406399,55665411256,4857
54000000000,57600000000,55665411256,55665414702,3446
54000000000,57600000000,55665414702,55668469300,3054598
54000000000,57600000000,55668469300,55668469303,3
54000000000,57600000000,55668469303,55668469304,1
54000000000,57600000000,55668469304,55668469400,96
54000000000,57600000000,55668469400,55668469403,3
54000000000,57600000000,55668469403,55668469404,1
54000000000,57600000000,55668469404,55668469442,38
54000000000,57600000000,55668469442,55668495429,25987
54000000000,57600000000,55668495429,55670023417,1527988
54000000000,57600000000,55670023417,55670023859,442
54000000000,57600000000,55670023859,55670024016,157
54000000000,57600000000,55670024016,55670024033,17
54000000000,57600000000,55670024033,55674123880,4099847
54000000000,57600000000,55674123880,55678004522,3880642
54000000000,57600000000,55678004522,55678025677,21155
54000000000,57600000000,55678025677,55678733625,707948
54000000000,57600000000,55678733625,55678733769,144
54000000000,57600000000,55678733769,55679469210,735441
54000000000,57600000000,55679469210,55679469221,11
54000000000,57600000000,55679469221,55691329376,11860155
54000000000,57600000000,55691329376,55692873093,1543717
54000000000,57600000000,55692873093,55693651986,778893
54000000000,57600000000,55693651986,55694420611,768625
54000000000,57600000000,55694420611,55695543134,1122523
54000000000,57600000000,55695543134,55695565897,22763
54000000000,57600000000,55695565897,55695571721,5824
54000000000,57600000000,55695571721,55696325374,753653
54000000000,57600000000,55696325374,55697056388,731014
54000000000,57600000000,55697056388,55714674323,17617935
54000000000,57600000000,55714674323,55716166033,1491710
54000000000,57600000000,55716166033,55716166037,4
54000000000,57600000000,55716166037,55717228106,1062069
54000000000,57600000000,55717228106,55717246892,18786
54000000000,57600000000,55717246892,55719618804,2371912
54000000000,57600000000,55719618804,55719619024,220
54000000000,57600000000,55719619024,55719619029,5
54000000000,57600000000,55719619029,55726781271,7162242
54000000000,57600000000,55726781271,55727798082,1016811
54000000000,57600000000,55727798082,55728489748,691666
54000000000,57600000000,55728489748,55729178010,688262
54000000000,57600000000,55729178010,55733425809,4247799
54000000000,57600000000,55733425809,55741282000,7856191
54000000000,57600000000,55741282000,55742023880,741880
54000000000,57600000000,55742023880,55742767573,743693
54000000000,57600000000,55742767573,55743597347,829774
54000000000,57600000000,55743597347,55744354622,757275
54000000000,57600000000,55744354622,55744354761,139
54000000000,57600000000,55744354761,55744354766,5
54000000000,57600000000,55744354766,55756110732,11755966
54000000000,57600000000,55756110732,55756110861,129
54000000000,57600000000,55756110861,55756110866,5
54000000000,57600000000,55756110866,55761716866,5606000
54000000000,57600000000,55761716866,55762651263,934397
54000000000,57600000000,55762651263,55770029008,7377745
54000000000,57600000000,55770029008,55770029010,2
54000000000,57600000000,55770029010,55772972768,2943758
54000000000,57600000000,55772972768,55773772052,799284
54000000000,57600000000,55773772052,55780420655,6648603
54000000000,57600000000,55780420655,55780420781,126
54000000000,57600000000,55780420781,55780420786,5
54000000000,57600000000,55780420786,55784337086,3916300
54000000000,57600000000,55784337086,55784337225,139
54000000000,57600000000,55784337225,55784337232,7
54000000000,57600000000,55784337232,55786940079,2602847
54000000000,57600000000,55786940079,55786940118,39
54000000000,57600000000,55786940118,55786940123,5
54000000000,57600000000,55786940123,55786940128,5
54000000000,57600000000,55786940128,55799750419,12810291
54000000000,57600000000,55799750419,55799766526,16107
54000000000,57600000000,55799766526,55800576908,810382
54000000000,57600000000,55800576908,55801245102,668194
54000000000,57600000000,55801245102,55801269627,24525
54000000000,57600000000,55801269627,55801289596,19969
54000000000,57600000000,55801289596,55802054598,765002
54000000000,57600000000,55802054598,55803269763,1215165
54000000000,57600000000,55803269763,55803269767,4
54000000000,57600000000,55803269767,55803269768,1
54000000000,57600000000,55803269768,55803269779,11
54000000000,57600000000,55803269779,55803269784,5
54000000000,57600000000,55803269784,55803269805,21
54000000000,57600000000,55803269805,55803269822,17
54000000000,57600000000,55803269822,55804835440,1565618
54000000000,57600000000,55804835440,55804835445,5
54000000000,57600000000,55804835445,55804835542,97
54000000000,57600000000,55804835542,55804835568,26
54000000000,57600000000,55804835568,55805577216,741648
54000000000,57600000000,55805577216,55808964515,3387299
54000000000,57600000000,55808964515,55808973977,9462
54000000000,57600000000,55808973977,55808974008,31
54000000000,57600000000,55808974008,55808974015,7
54000000000,57600000000,55808974015,55809836700,862685
54000000000,57600000000,55809836700,55809836704,4
54000000000,57600000000,55809836704,55809836731,27
54000000000,57600000000,55809836731,55809836736,5
54000000000,57600000000,55809836736,55810726872,890136
54000000000,57600000000,55810726872,55811569648,842776
54000000000,57600000000,55811569648,55812392355,822707
54000000000,57600000000,55812392355,55812395618,3263
54000000000,57600000000,55812395618,55812402971,7353
54000000000,57600000000,55812402971,55812419375,16404
54000000000,57600000000,55812419375,55813110357,690982
54000000000,57600000000,55813110357,55813130875,20518
54000000000,57600000000,55813130875,55814145563,1014688
54000000000,57600000000,55814145563,55814145660,97
54000000000,57600000000,55814145660,55814145671,11
54000000000,57600000000,55814145671,55814145682,11
54000000000,57600000000,55814145682,55814897213,751531
54000000000,57600000000,55814897213,55823745608,8848395
54000000000,57600000000,55823745608,55828209579,4463971
54000000000,57600000000,55828209579,55828213885,4306
54000000000,57600000000,55828213885,55828216743,2858
54000000000,57600000000,55828216743,55828968190,751447
54000000000,57600000000,55828968190,55829716312,748122
54000000000,57600000000,55829716312,55830498380,782068
54000000000,57600000000,55830498380,55830498391,11
54000000000,57600000000,55830498391,55830498402,11
54000000000,57600000000,55830498402,55831261640,763238
54000000000,57600000000,55831261640,55831261740,100
54000000000,57600000000,55831261740,55832897070,1635330
54000000000,57600000000,55832897070,55832910107,13037
54000000000,57600000000,55832910107,55832910294,187
54000000000,57600000000,55832910294,55832910301,7
54000000000,57600000000,55832910301,55836720333,3810032
54000000000,57600000000,55836720333,55840124361,3404028
54000000000,57600000000,55840124361,55841487469,1363108
54000000000,57600000000,55841487469,55841505654,18185
54000000000,57600000000,55841505654,55841511874,6220
54000000000,57600000000,55841511874,55843100487,1588613
54000000000,57600000000,55843100487,55843100521,34
54000000000,57600000000,55843100521,55846499939,3399418
54000000000,57600000000,55846499939,55846503459,3520
54000000000,57600000000,55846503459,55846503461,2
54000000000,57600000000,55846503461,55848354614,1851153
54000000000,57600000000,55848354614,55848354637,23
54000000000,57600000000,55848354637,55855767122,7412485
54000000000,57600000000,55855767122,55856544816,777694
54000000000,57600000000,55856544816,55856544895,79
54000000000,57600000000,55856544895,55856544902,7
54000000000,57600000000,55856544902,55858208598,1663696
54000000000,57600000000,55858208598,55858568661,360063
54000000000,57600000000,55858568661,55860081608,1512947
54000000000,57600000000,55860081608,55860912727,831119
54000000000,57600000000,55860912727,55862575836,1663109
54000000000,57600000000,55862575836,55863995078,1419242
54000000000,57600000000,55863995078,55866143421,2148343
54000000000,57600000000,55866143421,55866143620,199
54000000000,57600000000,55866143620,55866143625,5
54000000000,57600000000,55866143625,55866143630,5
54000000000,57600000000,55866143630,55866968843,825213
54000000000,57600000000,55866968843,55868372677,1403834
54000000000,57600000000,55868372677,55871952182,3579505
54000000000,57600000000,55871952182,55871952460,278
54000000000,57600000000,55871952460,55871952960,500
54000000000,57600000000,55871952960,55872883205,930245
54000000000,57600000000,55872883205,55876616530,3733325
54000000000,57600000000,55876616530,55877542922,926392
54000000000,57600000000,55877542922,55879364181,1821259
54000000000,57600000000,55879364181,55880153213,789032
54000000000,57600000000,55880153213,55883874408,3721195
54000000000,57600000000,55883874408,55885730333,1855925
54000000000,57600000000,55885730333,55885777836,47503
54000000000,57600000000,55885777836,55887697049,1919213
54000000000,57600000000,55887697049,55887756167,59118
54000000000,57600000000,55887756167,55889636170,1880003
54000000000,57600000000,55889636170,55898971494,9335324
54000000000,57600000000,55898971494,55898971525,31
54000000000,57600000000,55898971525,55898971532,7
54000000000,57600000000,55898971532,55899810123,838591
54000000000,57600000000,55899810123,55900583861,773738
54000000000,57600000000,55900583861,55905129284,4545423
54000000000,57600000000,55905129284,55906803958,1674674
54000000000,57600000000,55906803958,55909486955,2682997
54000000000,57600000000,55909486955,55909487985,1030
54000000000,57600000000,55909487985,55909487990,5
54000000000,57600000000,55909487990,55910518891,1030901
54000000000,57600000000,55910518891,55910860329,341438
54000000000,57600000000,55910860329,55910860708,379
54000000000,57600000000,55910860708,55910860713,5
54000000000,57600000000,55910860713,55913095023,2234310
54000000000,57600000000,55913095023,55923766135,10671112
54000000000,57600000000,55923766135,55924628032,861897
54000000000,57600000000,55924628032,55926285458,1657426
54000000000,57600000000,55926285458,55930980426,4694968
54000000000,57600000000,55930980426,55931774850,794424
54000000000,57600000000,55931774850,55934471025,2696175
54000000000,57600000000,55934471025,55934474845,3820
54000000000,57600000000,55934474845,55934474849,4
54000000000,57600000000,55934474849,55934474936,87
54000000000,57600000000,55934474936,55934474941,5
54000000000,57600000000,55934474941,55936163705,1688764
54000000000,57600000000,55936163705,55937013682,849977
54000000000,57600000000,55937013682,55939550275,2536593
54000000000,57600000000,55939550275,55939550384,109
54000000000,57600000000,55939550384,55939550389,5
54000000000,57600000000,55939550389,55939550394,5
54000000000,57600000000,55939550394,55939550990,596
54000000000,57600000000,55939550990,55942680965,3129975
54000000000,57600000000,55942680965,55943431698,750733
54000000000,57600000000,55943431698,55943442007,10309
54000000000,57600000000,55943442007,55944165838,723831
54000000000,57600000000,55944165838,55945301583,1135745
54000000000,57600000000,55945301583,55949318583,4017000
54000000000,57600000000,55949318583,55950137419,818836
54000000000,57600000000,55950137419,55950969751,832332
54000000000,57600000000,55950969751,55951777981,808230
54000000000,57600000000,55951777981,55953367354,1589373
54000000000,57600000000,55953367354,55954984929,1617575
54000000000,57600000000,55954984929,55969214521,14229592
54000000000,57600000000,55969214521,55970819950,1605429
54000000000,57600000000,55970819950,55970819954,4
54000000000,57600000000,55970819954,55970820021,67
54000000000,57600000000,55970820021,55970820026,5
54000000000,57600000000,55970820026,55973363077,2543051
54000000000,57600000000,55973363077,55973363104,27
54000000000,57600000000,55973363104,55973363109,5
54000000000,57600000000,55973363109,55977803858,4440749
54000000000,57600000000,55977803858,55978486636,682778
54000000000,57600000000,55978486636,55978486642,6
54000000000,57600000000,55978486642,55978486908,266
54000000000,57600000000,55978486908,55978486913,5
54000000000,57600000000,55978486913,55978487235,322
54000000000,57600000000,55978487235,55979260258,773023
54000000000,57600000000,55979260258,55979260262,4
54000000000,57600000000,55979260262,55979260263,1
54000000000,57600000000,55979260263,55980011526,751263
54000000000,57600000000,55980011526,55980012362,836
54000000000,57600000000,55980012362,55980532753,520391
54000000000,57600000000,55980532753,55980532756,3
54000000000,57600000000,55980532756,55982094885,1562129
54000000000,57600000000,55982094885,55982909910,815025
54000000000,57600000000,55982909910,55985255182,2345272
54000000000,57600000000,55985255182,55986864540,1609358
54000000000,57600000000,55986864540,55989005427,2140887
54000000000,57600000000,55989005427,55990482395,1476968
54000000000,57600000000,55990482395,55993837831,3355436
54000000000,57600000000,55993837831,55996249124,2411293
54000000000,57600000000,55996249124,55996249127,3
54000000000,57600000000,55996249127,55997864061,1614934
54000000000,57600000000,55997864061,55997896228,32167
54000000000,57600000000,55997896228,55999985561,2089333
54000000000,57600000000,55999985561,56002524407,2538846
54000000000,57600000000,56002524407,56003348720,824313
54000000000,57600000000,56003348720,56003348765,45
54000000000,57600000000,56003348765,56003348772,7
54000000000,57600000000,56003348772,56004246862,898090
54000000000,57600000000,56004246862,56020043603,15796741
54000000000,57600000000,56020043603,56021122605,1079002
54000000000,57600000000,56021122605,56024829803,3707198
54000000000,57600000000,56024829803,56024832084,2281
54000000000,57600000000,56024832084,56024832109,25
54000000000,57600000000,56024832109,56032550374,7718265
54000000000,57600000000,56032550374,56038650455,6100081
54000000000,57600000000,56038650455,56042576788,3926333
54000000000,57600000000,56042576788,56042581336,4548
54000000000,57600000000,56042581336,56043982773,1401437
54000000000,57600000000,56043982773,56045596477,1613704
54000000000,57600000000,56045596477,56047137117,1540640
54000000000,57600000000,56047137117,56047153791,16674
54000000000,57600000000,56047153791,56048749551,1595760
54000000000,57600000000,56048749551,56048766303,16752
54000000000,57600000000,56048766303,56050289973,1523670
54000000000,57600000000,56050289973,56050545173,255200
54000000000,57600000000,56050545173,56050547349,2176
54000000000,57600000000,56050547349,56051310052,762703
54000000000,57600000000,56051310052,56052083947,773895
54000000000,57600000000,56052083947,56052083973,26
54000000000,57600000000,56052083973,56053174095,1090122
54000000000,57600000000,56053174095,56056224628,3050533
54000000000,57600000000,56056224628,56056224631,3
54000000000,57600000000,56056224631,56057743261,1518630
54000000000,57600000000,56057743261,56086819112,29075851
54000000000,57600000000,56086819112,56090639176,3820064
54000000000,57600000000,56090639176,56092138160,1498984
54000000000,57600000000,56092138160,56102294820,10156660
54000000000,57600000000,56102294820,56103996550,1701730
54000000000,57600000000,56103996550,56109747170,5750620
54000000000,57600000000,56109747170,56110517429,770259
54000000000,57600000000,56110517429,56111281568,764139
54000000000,57600000000,56111281568,56111322133,40565
54000000000,57600000000,56111322133,56118109454,6787321
54000000000,57600000000,56118109454,56119807222,1697768
54000000000,57600000000,56119807222,56123211077,3403855
54000000000,57600000000,56123211077,56123211264,187
54000000000,57600000000,56123211264,56123211269,5
54000000000,57600000000,56123211269,56124924765,1713496
54000000000,57600000000,56124924765,56126623170,1698405
54000000000,57600000000,56126623170,56130183174,3560004
54000000000,57600000000,56130183174,56130183226,52
54000000000,57600000000,56130183226,56130183232,6
54000000000,57600000000,56130183232,56130183238,6
54000000000,57600000000,56130183238,56131773701,1590463
54000000000,57600000000,56131773701,56133479385,1705684
54000000000,57600000000,56133479385,56143588492,10109107
54000000000,57600000000,56143588492,56147505234,3916742
54000000000,57600000000,56147505234,56147522470,17236
54000000000,57600000000,56147522470,56151582197,4059727
54000000000,57600000000,56151582197,56151582222,25
54000000000,57600000000,56151582222,56151582226,4
54000000000,57600000000,56151582226,56151582227,1
54000000000,57600000000,56151582227,56152418927,836700
54000000000,57600000000,56152418927,56152419811,884
54000000000,57600000000,56152419811,56152477294,57483
54000000000,57600000000,56152477294,56154159889,1682595
54000000000,57600000000,56154159889,56156520755,2360866
54000000000,57600000000,56156520755,56156520757,2
54000000000,57600000000,56156520757,56158081495,1560738
54000000000,57600000000,56158081495,56163121800,5040305
54000000000,57600000000,56163121800,56163124801,3001
54000000000,57600000000,56163124801,56164732883,1608082
54000000000,57600000000,56164732883,56171802615,7069732
54000000000,57600000000,56171802615,56173653370,1850755
54000000000,57600000000,56173653370,56176678171,3024801
54000000000,57600000000,56176678171,56178135217,1457046
54000000000,57600000000,56178135217,56179627712,1492495
54000000000,57600000000,56179627712,56185710146,6082434
54000000000,57600000000,56185710146,56193705482,7995336
54000000000,57600000000,56193705482,56193705485,3
54000000000,57600000000,56193705485,56195467426,1761941
54000000000,57600000000,56195467426,56196272090,804664
54000000000,57600000000,56196272090,56196279483,7393
54000000000,57600000000,56196279483,56197874242,1594759
54000000000,57600000000,56197874242,56198611894,737652
54000000000,57600000000,56198611894,56198611899,5
54000000000,57600000000,56198611899,56198614013,2114
54000000000,57600000000,56198614013,56198614017,4
54000000000,57600000000,56198614017,56198614018,1
54000000000,57600000000,56198614018,56201627531,3013513
54000000000,57600000000,56201627531,56201628414,883
54000000000,57600000000,56201628414,56201660896,32482
54000000000,57600000000,56201660896,56203131383,1470487
54000000000,57600000000,56203131383,56206785647,3654264
54000000000,57600000000,56206785647,56207588343,802696
54000000000,57600000000,56207588343,56208428279,839936
54000000000,57600000000,56208428279,56226981440,18553161
54000000000,57600000000,56226981440,56227791244,809804
54000000000,57600000000,56227791244,56235837050,8045806
54000000000,57600000000,56235837050,56243936665,8099615
54000000000,57600000000,56243936665,56245831383,1894718
54000000000,57600000000,56245831383,56272512147,26680764
54000000000,57600000000,56272512147,56276144026,3631879
54000000000,57600000000,56276144026,56283113370,6969344
54000000000,57600000000,56283113370,56283886708,773338
54000000000,57600000000,56283886708,56283897383,10675
54000000000,57600000000,56283897383,56284729730,832347
54000000000,57600000000,56284729730,56284751002,21272
54000000000,57600000000,56284751002,56285595088,844086
54000000000,57600000000,56285595088,56285595099,11
54000000000,57600000000,56285595099,56286399770,804671
54000000000,57600000000,56286399770,56288996488,2596718
54000000000,57600000000,56288996488,56292202485,3205997
54000000000,57600000000,56292202485,56293609657,1407172
54000000000,57600000000,56293609657,56296684062,3074405
54000000000,57600000000,56296684062,56301357965,4673903
54000000000,57600000000,56301357965,56341626349,40268384
54000000000,57600000000,56341626349,56342524997,898648
54000000000,57600000000,56342524997,56342574521,49524
54000000000,57600000000,56342574521,56344460076,1885555
54000000000,57600000000,56344460076,56344460079,3
54000000000,57600000000,56344460079,56344460080,1
54000000000,57600000000,56344460080,56344460103,23
54000000000,57600000000,56344460103,56345347041,886938
54000000000,57600000000,56345347041,56346753202,1406161
54000000000,57600000000,56346753202,56346753634,432
54000000000,57600000000,56346753634,56352072915,5319281
54000000000,57600000000,56352072915,56352072915,0
54000000000,57600000000,56352072915,56352926161,853246
54000000000,57600000000,56352926161,56352927184,1023
54000000000,57600000000,56352927184,56354616536,1689352
54000000000,57600000000,56354616536,56355456961,840425
54000000000,57600000000,56355456961,56355463641,6680
54000000000,57600000000,56355463641,56355469544,5903
54000000000,57600000000,56355469544,56356257470,787926
54000000000,57600000000,56356257470,56358137251,1879781
54000000000,57600000000,56358137251,56358137256,5
54000000000,57600000000,56358137256,56358137302,46
54000000000,57600000000,56358137302,56358137307,5
54000000000,57600000000,56358137307,56358137329,22
54000000000,57600000000,56358137329,56359018106,880777
54000000000,57600000000,56359018106,56359018567,461
54000000000,57600000000,56359018567,56360687299,1668732
54000000000,57600000000,56360687299,56362218124,1530825
54000000000,57600000000,56362218124,56368209520,5991396
54000000000,57600000000,56368209520,56368214660,5140
54000000000,57600000000,56368214660,56369335506,1120846
54000000000,57600000000,56369335506,56370110370,774864
54000000000,57600000000,56370110370,56370988050,877680
54000000000,57600000000,56370988050,56370988053,3
54000000000,57600000000,56370988053,56370988108,55
54000000000,57600000000,56370988108,56371784731,796623
54000000000,57600000000,56371784731,56371785206,475
54000000000,57600000000,56371785206,56371829538,44332
54000000000,57600000000,56371829538,56372632846,803308
54000000000,57600000000,56372632846,56372677194,44348
54000000000,57600000000,56372677194,56372677803,609
54000000000,57600000000,56372677803,56373577494,899691
54000000000,57600000000,56373577494,56374532115,954621
54000000000,57600000000,56374532115,56374577688,45573
54000000000,57600000000,56374577688,56376199486,1621798
54000000000,57600000000,56376199486,56376199486,0
54000000000,57600000000,56376199486,56379306608,3107122
54000000000,57600000000,56379306608,56379306928,320
54000000000,57600000000,56379306928,56379306933,5
54000000000,57600000000,56379306933,56379306938,5
54000000000,57600000000,56379306938,56381036437,1729499
54000000000,57600000000,56381036437,56381043388,6951
54000000000,57600000000,56381043388,56381778551,735163
54000000000,57600000000,56381778551,56383365600,1587049
54000000000,57600000000,56383365600,56383365623,23
54000000000,57600000000,56383365623,56383394562,28939
54000000000,57600000000,56383394562,56383394562,0
54000000000,57600000000,56383394562,56385081967,1687405
54000000000,57600000000,56385081967,56387497363,2415396
54000000000,57600000000,56387497363,56387526522,29159
54000000000,57600000000,56387526522,56389054441,1527919
54000000000,57600000000,56389054441,56389085943,31502
54000000000,57600000000,56389085943,56389866684,780741
54000000000,57600000000,56389866684,56391720805,1854121
54000000000,57600000000,56391720805,56392540000,819195
54000000000,57600000000,56392540000,56393355264,815264
54000000000,57600000000,56393355264,56394157487,802223
54000000000,57600000000,56394157487,56394983476,825989
54000000000,57600000000,56394983476,56402545800,7562324
54000000000,57600000000,56402545800,56404101780,1555980
54000000000,57600000000,56404101780,56409467665,5365885
54000000000,57600000000,56409467665,56416975817,7508152
54000000000,57600000000,56416975817,56417819322,843505
54000000000,57600000000,56417819322,56417825681,6359
54000000000,57600000000,56417825681,56418558402,732721
54000000000,57600000000,56418558402,56419404982,846580
54000000000,57600000000,56419404982,56419404993,11
54000000000,57600000000,56419404993,56427245092,7840099
54000000000,57600000000,56427245092,56430330327,3085235
54000000000,57600000000,56430330327,56430340292,9965
54000000000,57600000000,56430340292,56430342365,2073
54000000000,57600000000,56430342365,56431928501,1586136
54000000000,57600000000,56431928501,56431928512,11
54000000000,57600000000,56431928512,56431928523,11
54000000000,57600000000,56431928523,56432760368,831845
54000000000,57600000000,56432760368,56434636413,1876045
54000000000,57600000000,56434636413,56435436791,800378
54000000000,57600000000,56435436791,56436531306,1094515
54000000000,57600000000,56436531306,56437377914,846608
54000000000,57600000000,56437377914,56437385348,7434
54000000000,57600000000,56437385348,56439495090,2109742
54000000000,57600000000,56439495090,56439495116,26
54000000000,57600000000,56439495116,56440965390,1470274
54000000000,57600000000,56440965390,56443608763,2643373
54000000000,57600000000,56443608763,56443613536,4773
54000000000,57600000000,56443613536,56443616152,2616
54000000000,57600000000,56443616152,56443618227,2075
54000000000,57600000000,56443618227,56443620246,2019
54000000000,57600000000,56443620246,56443623425,3179
54000000000,57600000000,56443623425,56443625770,2345
54000000000,57600000000,56443625770,56443627638,1868
54000000000,57600000000,56443627638,56443629809,2171
54000000000,57600000000,56443629809,56444630557,1000748
54000000000,57600000000,56444630557,56445363340,732783
54000000000,57600000000,56445363340,56445363364,24
54000000000,57600000000,56445363364,56445363388,24
54000000000,57600000000,56445363388,56445363412,24
54000000000,57600000000,56445363412,56445363489,77
54000000000,57600000000,56445363489,56445363528,39
54000000000,57600000000,56445363528,56445363559,31
54000000000,57600000000,56445363559,56445363598,39
54000000000,57600000000,56445363598,56445363610,12
54000000000,57600000000,56445363610,56451698009,6334399
54000000000,57600000000,56451698009,56452583922,885913
54000000000,57600000000,56452583922,56452583924,2
54000000000,57600000000,56452583924,56453454225,870301
54000000000,57600000000,56453454225,56455135184,1680959
54000000000,57600000000,56455135184,56457127578,1992394
54000000000,57600000000,56457127578,56465459421,8331843
54000000000,57600000000,56465459421,56469692556,4233135
54000000000,57600000000,56469692556,56469693352,796
54000000000,57600000000,56469693352,56469693514,162
54000000000,57600000000,56469693514,56469693529,15
54000000000,57600000000,56469693529,56470632367,938838
54000000000,57600000000,56470632367,56475403525,4771158
54000000000,57600000000,56475403525,56480333183,4929658
54000000000,57600000000,56480333183,56480356046,22863
54000000000,57600000000,56480356046,56481783004,1426958
54000000000,57600000000,56481783004,56481783008,4
54000000000,57600000000,56481783008,56481783009,1
54000000000,57600000000,56481783009,56481783010,1
54000000000,57600000000,56481783010,56482525290,742280
54000000000,57600000000,56482525290,56482525607,317
54000000000,57600000000,56482525607,56482526227,620
54000000000,57600000000,56482526227,56483397046,870819
54000000000,57600000000,56483397046,56484918525,1521479
54000000000,57600000000,56484918525,56485719310,800785
54000000000,57600000000,56485719310,56485739470,20160
54000000000,57600000000,56485739470,56485744551,5081
54000000000,57600000000,56485744551,56487469008,1724457
54000000000,57600000000,56487469008,56487494847,25839
54000000000,57600000000,56487494847,56489401586,1906739
54000000000,57600000000,56489401586,56490268072,866486
54000000000,57600000000,56490268072,56491865378,1597306
54000000000,57600000000,56491865378,56492663992,798614
54000000000,57600000000,56492663992,56492668858,4866
54000000000,57600000000,56492668858,56493444729,775871
54000000000,57600000000,56493444729,56493444888,159
54000000000,57600000000,56493444888,56493444893,5
54000000000,57600000000,56493444893,56494310378,865485
54000000000,57600000000,56494310378,56494310401,23
54000000000,57600000000,56494310401,56494310405,4
54000000000,57600000000,56494310405,56494310406,1
54000000000,57600000000,56494310406,56494310407,1
54000000000,57600000000,56494310407,56495184789,874382
54000000000,57600000000,56495184789,56495185144,355
54000000000,57600000000,56495185144,56495185754,610
54000000000,57600000000,56495185754,56497706192,2520438
54000000000,57600000000,56497706192,56497706552,360
54000000000,57600000000,56497706552,56497706557,5
54000000000,57600000000,56497706557,56499030568,1324011
54000000000,57600000000,56499030568,56499030571,3
54000000000,57600000000,56499030571,56499030917,346
54000000000,57600000000,56499030917,56499030923,6
54000000000,57600000000,56499030923,56499030940,17
54000000000,57600000000,56499030940,56500733599,1702659
54000000000,57600000000,56500733599,56505126495,4392896
54000000000,57600000000,56505126495,56505131629,5134
54000000000,57600000000,56505131629,56505133590,1961
54000000000,57600000000,56505133590,56506704665,1571075
54000000000,57600000000,56506704665,56506704689,24
54000000000,57600000000,56506704689,56506704726,37
54000000000,57600000000,56506704726,56508334200,1629474
54000000000,57600000000,56508334200,56510164054,1829854
54000000000,57600000000,56510164054,56510182868,18814
54000000000,57600000000,56510182868,56512610634,2427766
54000000000,57600000000,56512610634,56514356941,1746307
54000000000,57600000000,56514356941,56516011245,1654304
54000000000,57600000000,56516011245,56516782545,771300
54000000000,57600000000,56516782545,56516782815,270
54000000000,57600000000,56516782815,56516782820,5
54000000000,57600000000,56516782820,56517631134,848314
54000000000,57600000000,56517631134,56517633146,2012
54000000000,57600000000,56517633146,56517638914,5768
54000000000,57600000000,56517638914,56517642337,3423
54000000000,57600000000,56517642337,56517648413,6076
54000000000,57600000000,56517648413,56517651547,3134
54000000000,57600000000,56517651547,56517658514,6967
54000000000,57600000000,56517658514,56517668678,10164
54000000000,57600000000,56517668678,56517679237,10559
54000000000,57600000000,56517679237,56517685844,6607
54000000000,57600000000,56517685844,56519945585,2259741
54000000000,57600000000,56519945585,56519945589,4
54000000000,57600000000,56519945589,56519945590,1
54000000000,57600000000,56519945590,56519945591,1
54000000000,57600000000,56519945591,56519945826,235
54000000000,57600000000,56519945826,56519945830,4
54000000000,57600000000,56519945830,56519945831,1
54000000000,57600000000,56519945831,56519945832,1
54000000000,57600000000,56519945832,56519946061,229
54000000000,57600000000,56519946061,56519946065,4
54000000000,57600000000,56519946065,56519946066,1
54000000000,57600000000,56519946066,56519946107,41
54000000000,57600000000,56519946107,56519946118,11
54000000000,57600000000,56519946118,56519946297,179
54000000000,57600000000,56519946297,56519946464,167
54000000000,57600000000,56519946464,56519946666,202
54000000000,57600000000,56519946666,56519952372,5706
54000000000,57600000000,56519952372,56519958113,5741
54000000000,57600000000,56519958113,56522165280,2207167
54000000000,57600000000,56522165280,56525867136,3701856
