init_time,finish_time,timestamp_1,timestamp_2,inter_time
57600000000,61200000000,57707827111,57709609063,1781952
57600000000,61200000000,57709609063,57718391395,8782332
57600000000,61200000000,57718391395,57719201587,810192
57600000000,61200000000,57719201587,57719902128,700541
57600000000,61200000000,57719902128,57723356473,3454345
57600000000,61200000000,57723356473,57724090931,734458
57600000000,61200000000,57724090931,57724109663,18732
57600000000,61200000000,57724109663,57724865442,755779
57600000000,61200000000,57724865442,57724882057,16615
57600000000,61200000000,57724882057,57725570569,688512
57600000000,61200000000,57725570569,57725570580,11
57600000000,61200000000,57725570580,57725599470,28890
57600000000,61200000000,57725599470,57726394921,795451
57600000000,61200000000,57726394921,57727903945,1509024
57600000000,61200000000,57727903945,57728660192,756247
57600000000,61200000000,57728660192,57729505211,845019
57600000000,61200000000,57729505211,57731293159,1787948
57600000000,61200000000,57731293159,57731295633,2474
57600000000,61200000000,57731295633,57732744770,1449137
57600000000,61200000000,57732744770,57732744781,11
57600000000,61200000000,57732744781,57752725749,19980968
57600000000,61200000000,57752725749,57755239650,2513901
57600000000,61200000000,57755239650,57767192611,11952961
57600000000,61200000000,57767192611,57770335321,3142710
57600000000,61200000000,57770335321,57778724522,8389201
57600000000,61200000000,57778724522,57784341076,5616554
57600000000,61200000000,57784341076,57784341183,107
57600000000,61200000000,57784341183,57784341188,5
57600000000,61200000000,57784341188,57785129566,788378
57600000000,61200000000,57785129566,57792339844,7210278
57600000000,61200000000,57792339844,57792347932,8088
57600000000,61200000000,57792347932,57793180522,832590
57600000000,61200000000,57793180522,57794037090,856568
57600000000,61200000000,57794037090,57794833105,796015
57600000000,61200000000,57794833105,57794833109,4
57600000000,61200000000,57794833109,57794833110,1
57600000000,61200000000,57794833110,57794833266,156
57600000000,61200000000,57794833266,57794833269,3
57600000000,61200000000,57794833269,57794833270,1
57600000000,61200000000,57794833270,57795953498,1120228
57600000000,61200000000,57795953498,57795955925,2427
57600000000,61200000000,57795955925,57795959596,3671
57600000000,61200000000,57795959596,57795959606,10
57600000000,61200000000,57795959606,57795959642,36
57600000000,61200000000,57795959642,57795959654,12
57600000000,61200000000,57795959654,57796102558,142904
57600000000,61200000000,57796102558,57796147652,45094
57600000000,61200000000,57796147652,57797013895,866243
57600000000,61200000000,57797013895,57797822844,808949
57600000000,61200000000,57797822844,57798702030,879186
57600000000,61200000000,57798702030,57798725134,23104
57600000000,61200000000,57798725134,57799516253,791119
57600000000,61200000000,57799516253,57800267490,751237
57600000000,61200000000,57800267490,57801043876,776386
57600000000,61200000000,57801043876,57801893248,849372
57600000000,61200000000,57801893248,57803438096,1544848
57600000000,61200000000,57803438096,57803468285,30189
57600000000,61200000000,57803468285,57803472154,3869
57600000000,61200000000,57803472154,57803472582,428
57600000000,61200000000,57803472582,57803472587,5
57600000000,61200000000,57803472587,57804924376,1451789
57600000000,61200000000,57804924376,57804932224,7848
57600000000,61200000000,57804932224,57804936545,4321
57600000000,61200000000,57804936545,57806288805,1352260
57600000000,61200000000,57806288805,57808710718,2421913
57600000000,61200000000,57808710718,57808710721,3
57600000000,61200000000,57808710721,57808710722,1
57600000000,61200000000,57808710722,57808710764,42
57600000000,61200000000,57808710764,57808710767,3
57600000000,61200000000,57808710767,57808710768,1
57600000000,61200000000,57808710768,57808710810,42
57600000000,61200000000,57808710810,57808728736,17926
57600000000,61200000000,57808728736,57810275337,1546601
57600000000,61200000000,57810275337,57810275723,386
57600000000,61200000000,57810275723,57810276174,451
57600000000,61200000000,57810276174,57810276186,12
57600000000,61200000000,57810276186,57822361990,12085804
57600000000,61200000000,57822361990,57822362237,247
57600000000,61200000000,57822362237,57822458834,96597
57600000000,61200000000,57822458834,57823596637,1137803
57600000000,61200000000,57823596637,57823645693,49056
57600000000,61200000000,57823645693,57829186286,5540593
57600000000,61200000000,57829186286,57829207548,21262
57600000000,61200000000,57829207548,57830875916,1668368
57600000000,61200000000,57830875916,57830875929,13
57600000000,61200000000,57830875929,57835159058,4283129
57600000000,61200000000,57835159058,57835159060,2
57600000000,61200000000,57835159060,57835958122,799062
57600000000,61200000000,57835958122,57836674184,716062
57600000000,61200000000,57836674184,57836702156,27972
57600000000,61200000000,57836702156,57840323261,3621105
57600000000,61200000000,57840323261,57845543901,5220640
57600000000,61200000000,57845543901,57847144319,1600418
57600000000,61200000000,57847144319,57847938841,794522
57600000000,61200000000,57847938841,57850600929,2662088
57600000000,61200000000,57850600929,57850600945,16
57600000000,61200000000,57850600945,57858811958,8211013
57600000000,61200000000,57858811958,57863540602,4728644
57600000000,61200000000,57863540602,57864924343,1383741
57600000000,61200000000,57864924343,57865652712,728369
57600000000,61200000000,57865652712,57865656160,3448
57600000000,61200000000,57865656160,57865656607,447
57600000000,61200000000,57865656607,57865656612,5
57600000000,61200000000,57865656612,57866490972,834360
57600000000,61200000000,57866490972,57866490976,4
57600000000,61200000000,57866490976,57867200988,710012
57600000000,61200000000,57867200988,57867200992,4
57600000000,61200000000,57867200992,57867201063,71
57600000000,61200000000,57867201063,57867962692,761629
57600000000,61200000000,57867962692,57869493979,1531287
57600000000,61200000000,57869493979,57873578097,4084118
57600000000,61200000000,57873578097,57877491088,3912991
57600000000,61200000000,57877491088,57877494741,3653
57600000000,61200000000,57877494741,57879092215,1597474
57600000000,61200000000,57879092215,57879092239,24
57600000000,61200000000,57879092239,57888257855,9165616
57600000000,61200000000,57888257855,57888265441,7586
57600000000,61200000000,57888265441,57888266005,564
57600000000,61200000000,57888266005,57889092108,826103
57600000000,61200000000,57889092108,57889806274,714166
57600000000,61200000000,57889806274,57889817708,11434
57600000000,61200000000,57889817708,57889841785,24077
57600000000,61200000000,57889841785,57889862560,20775
57600000000,61200000000,57889862560,57890594058,731498
57600000000,61200000000,57890594058,57890594061,3
57600000000,61200000000,57890594061,57890594294,233
57600000000,61200000000,57890594294,57890594363,69
57600000000,61200000000,57890594363,57890594370,7
57600000000,61200000000,57890594370,57890594375,5
57600000000,61200000000,57890594375,57891918803,1324428
57600000000,61200000000,57891918803,57891918807,4
57600000000,61200000000,57891918807,57891918808,1
57600000000,61200000000,57891918808,57891919873,1065
57600000000,61200000000,57891919873,57893776599,1856726
57600000000,61200000000,57893776599,57895003763,1227164
57600000000,61200000000,57895003763,57895003781,18
57600000000,61200000000,57895003781,57895019923,16142
57600000000,61200000000,57895019923,57899352087,4332164
57600000000,61200000000,57899352087,57902997704,3645617
57600000000,61200000000,57902997704,57905753720,2756016
57600000000,61200000000,57905753720,57906739152,985432
57600000000,61200000000,57906739152,57908314099,1574947
57600000000,61200000000,57908314099,57908347741,33642
57600000000,61200000000,57908347741,57908362716,14975
57600000000,61200000000,57908362716,57908379676,16960
57600000000,61200000000,57908379676,57909274041,894365
57600000000,61200000000,57909274041,57910552293,1278252
57600000000,61200000000,57910552293,57910552323,30
57600000000,61200000000,57910552323,57910718606,166283
57600000000,61200000000,57910718606,57910718793,187
57600000000,61200000000,57910718793,57910718808,15
57600000000,61200000000,57910718808,57911818745,1099937
57600000000,61200000000,57911818745,57911917584,98839
57600000000,61200000000,57911917584,57912843423,925839
57600000000,61200000000,57912843423,57913878987,1035564
57600000000,61200000000,57913878987,57914934575,1055588
57600000000,61200000000,57914934575,57917208064,2273489
57600000000,61200000000,57917208064,57917208068,4
57600000000,61200000000,57917208068,57917208083,15
57600000000,61200000000,57917208083,57918216842,1008759
57600000000,61200000000,57918216842,57918216931,89
57600000000,61200000000,57918216931,57918216936,5
57600000000,61200000000,57918216936,57918216941,5
57600000000,61200000000,57918216941,57926702290,8485349
57600000000,61200000000,57926702290,57927744619,1042329
57600000000,61200000000,57927744619,57928607233,862614
57600000000,61200000000,57928607233,57928607237,4
57600000000,61200000000,57928607237,57929584438,977201
57600000000,61200000000,57929584438,57929584443,5
57600000000,61200000000,57929584443,57930547174,962731
57600000000,61200000000,57930547174,57930620486,73312
57600000000,61200000000,57930620486,57930620669,183
57600000000,61200000000,57930620669,57931567669,947000
57600000000,61200000000,57931567669,57932857713,1290044
57600000000,61200000000,57932857713,57933861216,1003503
57600000000,61200000000,57933861216,57940109985,6248769
57600000000,61200000000,57940109985,57941054785,944800
57600000000,61200000000,57941054785,57941054787,2
57600000000,61200000000,57941054787,57943205048,2150261
57600000000,61200000000,57943205048,57947511691,4306643
57600000000,61200000000,57947511691,57951292365,3780674
57600000000,61200000000,57951292365,57951294814,2449
57600000000,61200000000,57951294814,57951297812,2998
57600000000,61200000000,57951297812,57951300832,3020
57600000000,61200000000,57951300832,57951306205,5373
57600000000,61200000000,57951306205,57951306296,91
57600000000,61200000000,57951306296,57951306300,4
57600000000,61200000000,57951306300,57951306305,5
57600000000,61200000000,57951306305,57953105020,1798715
57600000000,61200000000,57953105020,57953105087,67
57600000000,61200000000,57953105087,57953105112,25
57600000000,61200000000,57953105112,57953105140,28
57600000000,61200000000,57953105140,57954326892,1221752
57600000000,61200000000,57954326892,57958525628,4198736
57600000000,61200000000,57958525628,57958529820,4192
57600000000,61200000000,57958529820,57958529911,91
57600000000,61200000000,57958529911,57958529918,7
57600000000,61200000000,57958529918,57960286795,1756877
57600000000,61200000000,57960286795,57960317885,31090
57600000000,61200000000,57960317885,57960318453,568
57600000000,61200000000,57960318453,57960463130,144677
57600000000,61200000000,57960463130,57961257245,794115
57600000000,61200000000,57961257245,57962769816,1512571
57600000000,61200000000,57962769816,57965699512,2929696
57600000000,61200000000,57965699512,57965702402,2890
57600000000,61200000000,57965702402,57967370327,1667925
57600000000,61200000000,57967370327,57967370350,23
57600000000,61200000000,57967370350,57968166784,796434
57600000000,61200000000,57968166784,57968167266,482
57600000000,61200000000,57968167266,57968167276,10
57600000000,61200000000,57968167276,57974950903,6783627
57600000000,61200000000,57974950903,57976524004,1573101
57600000000,61200000000,57976524004,57976524007,3
57600000000,61200000000,57976524007,57978373668,1849661
57600000000,61200000000,57978373668,57978393135,19467
57600000000,61200000000,57978393135,57978398256,5121
57600000000,61200000000,57978398256,57979892564,1494308
57600000000,61200000000,57979892564,57979892567,3
57600000000,61200000000,57979892567,57979892598,31
57600000000,61200000000,57979892598,57980015283,122685
57600000000,61200000000,57980015283,57980772868,757585
57600000000,61200000000,57980772868,57980797461,24593
57600000000,61200000000,57980797461,57981544044,746583
57600000000,61200000000,57981544044,57982289668,745624
57600000000,61200000000,57982289668,57984936912,2647244
57600000000,61200000000,57984936912,57984936918,6
57600000000,61200000000,57984936918,57985729594,792676
57600000000,61200000000,57985729594,57986496689,767095
57600000000,61200000000,57986496689,58008088385,21591696
57600000000,61200000000,58008088385,58011752267,3663882
57600000000,61200000000,58011752267,58015502080,3749813
57600000000,61200000000,58015502080,58016321020,818940
57600000000,61200000000,58016321020,58016321089,69
57600000000,61200000000,58016321089,58016321094,5
57600000000,61200000000,58016321094,58016321099,5
57600000000,61200000000,58016321099,58017101782,780683
57600000000,61200000000,58017101782,58018626528,1524746
57600000000,61200000000,58018626528,58028484314,9857786
57600000000,61200000000,58028484314,58029844522,1360208
57600000000,61200000000,58029844522,58035188461,5343939
57600000000,61200000000,58035188461,58035188465,4
57600000000,61200000000,58035188465,58036708043,1519578
57600000000,61200000000,58036708043,58037503912,795869
57600000000,61200000000,58037503912,58037512015,8103
57600000000,61200000000,58037512015,58039129359,1617344
57600000000,61200000000,58039129359,58039988727,859368
57600000000,61200000000,58039988727,58040788532,799805
57600000000,61200000000,58040788532,58041752499,963967
57600000000,61200000000,58041752499,58042450690,698191
57600000000,61200000000,58042450690,58050033813,7583123
57600000000,61200000000,58050033813,58052486192,2452379
57600000000,61200000000,58052486192,58052486478,286
57600000000,61200000000,58052486478,58054123154,1636676
57600000000,61200000000,58054123154,58054126266,3112
57600000000,61200000000,58054126266,58055651351,1525085
57600000000,61200000000,58055651351,58055651382,31
57600000000,61200000000,58055651382,58055694542,43160
57600000000,61200000000,58055694542,58057189572,1495030
57600000000,61200000000,58057189572,58059637550,2447978
57600000000,61200000000,58059637550,58059637727,177
57600000000,61200000000,58059637727,58059637736,9
57600000000,61200000000,58059637736,58066188417,6550681
57600000000,61200000000,58066188417,58066191138,2721
57600000000,61200000000,58066191138,58066191215,77
57600000000,61200000000,58066191215,58066191220,5
57600000000,61200000000,58066191220,58066191355,135
57600000000,61200000000,58066191355,58068010725,1819370
57600000000,61200000000,58068010725,58071694152,3683427
57600000000,61200000000,58071694152,58073814499,2120347
57600000000,61200000000,58073814499,58073816524,2025
57600000000,61200000000,58073816524,58073816529,5
57600000000,61200000000,58073816529,58073816573,44
57600000000,61200000000,58073816573,58078517234,4700661
57600000000,61200000000,58078517234,58080916447,2399213
57600000000,61200000000,58080916447,58082592481,1676034
57600000000,61200000000,58082592481,58091588818,8996337
57600000000,61200000000,58091588818,58096747957,5159139
57600000000,61200000000,58096747957,58099133515,2385558
57600000000,61200000000,58099133515,58100013367,879852
57600000000,61200000000,58100013367,58100770910,757543
57600000000,61200000000,58100770910,58102306520,1535610
57600000000,61200000000,58102306520,58103858134,1551614
57600000000,61200000000,58103858134,58105959571,2101437
57600000000,61200000000,58105959571,58106696065,736494
57600000000,61200000000,58106696065,58107535323,839258
57600000000,61200000000,58107535323,58107556911,21588
57600000000,61200000000,58107556911,58108269507,712596
57600000000,61200000000,58108269507,58108286426,16919
57600000000,61200000000,58108286426,58109772495,1486069
57600000000,61200000000,58109772495,58109796936,24441
57600000000,61200000000,58109796936,58111572257,1775321
57600000000,61200000000,58111572257,58112510809,938552
57600000000,61200000000,58112510809,58114019757,1508948
57600000000,61200000000,58114019757,58114878382,858625
57600000000,61200000000,58114878382,58116707896,1829514
57600000000,61200000000,58116707896,58120155310,3447414
57600000000,61200000000,58120155310,58121647494,1492184
57600000000,61200000000,58121647494,58121666532,19038
57600000000,61200000000,58121666532,58122539174,872642
57600000000,61200000000,58122539174,58122551314,12140
57600000000,61200000000,58122551314,58123301828,750514
57600000000,61200000000,58123301828,58124354338,1052510
57600000000,61200000000,58124354338,58124424139,69801
57600000000,61200000000,58124424139,58127157332,2733193
57600000000,61200000000,58127157332,58128726079,1568747
57600000000,61200000000,58128726079,58130328409,1602330
57600000000,61200000000,58130328409,58134422383,4093974
57600000000,61200000000,58134422383,58135864554,1442171
57600000000,61200000000,58135864554,58136655503,790949
57600000000,61200000000,58136655503,58138551187,1895684
57600000000,61200000000,58138551187,58138578635,27448
57600000000,61200000000,58138578635,58138615640,37005
57600000000,61200000000,58138615640,58138617971,2331
57600000000,61200000000,58138617971,58138619864,1893
57600000000,61200000000,58138619864,58138622575,2711
57600000000,61200000000,58138622575,58138624868,2293
57600000000,61200000000,58138624868,58138626761,1893
57600000000,61200000000,58138626761,58138628952,2191
57600000000,61200000000,58138628952,58138632219,3267
57600000000,61200000000,58138632219,58138634457,2238
57600000000,61200000000,58138634457,58138636534,2077
57600000000,61200000000,58138636534,58138638517,1983
57600000000,61200000000,58138638517,58138640490,1973
57600000000,61200000000,58138640490,58138642699,2209
57600000000,61200000000,58138642699,58138645354,2655
57600000000,61200000000,58138645354,58138648535,3181
57600000000,61200000000,58138648535,58138651119,2584
57600000000,61200000000,58138651119,58138653146,2027
57600000000,61200000000,58138653146,58138657257,4111
57600000000,61200000000,58138657257,58138659755,2498
57600000000,61200000000,58138659755,58139386985,727230
57600000000,61200000000,58139386985,58140837347,1450362
57600000000,61200000000,58140837347,58140837359,12
57600000000,61200000000,58140837359,58140837371,12
57600000000,61200000000,58140837371,58140837383,12
57600000000,61200000000,58140837383,58140837395,12
57600000000,61200000000,58140837395,58140837438,43
57600000000,61200000000,58140837438,58140837463,25
57600000000,61200000000,58140837463,58140837473,10
57600000000,61200000000,58140837473,58140837483,10
57600000000,61200000000,58140837483,58140837493,10
57600000000,61200000000,58140837493,58140837503,10
57600000000,61200000000,58140837503,58140837513,10
57600000000,61200000000,58140837513,58140837523,10
57600000000,61200000000,58140837523,58140837533,10
57600000000,61200000000,58140837533,58140837543,10
57600000000,61200000000,58140837543,58140837560,17
57600000000,61200000000,58140837560,58140837577,17
57600000000,61200000000,58140837577,58140837587,10
57600000000,61200000000,58140837587,58140837597,10
57600000000,61200000000,58140837597,58140837607,10
57600000000,61200000000,58140837607,58141636682,799075
57600000000,61200000000,58141636682,58144186837,2550155
57600000000,61200000000,58144186837,58145727729,1540892
57600000000,61200000000,58145727729,58145752292,24563
57600000000,61200000000,58145752292,58148603259,2850967
57600000000,61200000000,58148603259,58149377377,774118
57600000000,61200000000,58149377377,58149377596,219
57600000000,61200000000,58149377596,58149377603,7
57600000000,61200000000,58149377603,58150163765,786162
57600000000,61200000000,58150163765,58153364336,3200571
57600000000,61200000000,58153364336,58154814824,1450488
57600000000,61200000000,58154814824,58156340739,1525915
57600000000,61200000000,58156340739,58157862844,1522105
57600000000,61200000000,58157862844,58159069112,1206268
57600000000,61200000000,58159069112,58160863431,1794319
57600000000,61200000000,58160863431,58168488163,7624732
57600000000,61200000000,58168488163,58170331059,1842896
57600000000,61200000000,58170331059,58171935775,1604716
57600000000,61200000000,58171935775,58171944979,9204
57600000000,61200000000,58171944979,58173420501,1475522
57600000000,61200000000,58173420501,58174179599,759098
57600000000,61200000000,58174179599,58175676015,1496416
57600000000,61200000000,58175676015,58176575223,899208
57600000000,61200000000,58176575223,58178410836,1835613
57600000000,61200000000,58178410836,58178413898,3062
57600000000,61200000000,58178413898,58178416429,2531
57600000000,61200000000,58178416429,58180311385,1894956
57600000000,61200000000,58180311385,58181053598,742213
57600000000,61200000000,58181053598,58182774126,1720528
57600000000,61200000000,58182774126,58182774138,12
57600000000,61200000000,58182774138,58182774150,12
57600000000,61200000000,58182774150,58186111095,3336945
57600000000,61200000000,58186111095,58188541289,2430194
57600000000,61200000000,58188541289,58190300660,1759371
57600000000,61200000000,58190300660,58190300663,3
57600000000,61200000000,58190300663,58192488129,2187466
57600000000,61200000000,58192488129,58193377589,889460
57600000000,61200000000,58193377589,58209360647,15983058
57600000000,61200000000,58209360647,58211155535,1794888
57600000000,61200000000,58211155535,58224014112,12858577
57600000000,61200000000,58224014112,58225240141,1226029
57600000000,61200000000,58225240141,58225249118,8977
57600000000,61200000000,58225249118,58226127487,878369
57600000000,61200000000,58226127487,58227081470,953983
57600000000,61200000000,58227081470,58227194119,112649
57600000000,61200000000,58227194119,58228875462,1681343
57600000000,61200000000,58228875462,58229704281,828819
57600000000,61200000000,58229704281,58236872629,7168348
57600000000,61200000000,58236872629,58237653977,781348
57600000000,61200000000,58237653977,58238455111,801134
57600000000,61200000000,58238455111,58239249163,794052
57600000000,61200000000,58239249163,58239252300,3137
57600000000,61200000000,58239252300,58239255275,2975
57600000000,61200000000,58239255275,58240891114,1635839
57600000000,61200000000,58240891114,58240891126,12
57600000000,61200000000,58240891126,58240891137,11
57600000000,61200000000,58240891137,58240916769,25632
57600000000,61200000000,58240916769,58242634042,1717273
57600000000,61200000000,58242634042,58242673994,39952
57600000000,61200000000,58242673994,58242676429,2435
57600000000,61200000000,58242676429,58244533268,1856839
57600000000,61200000000,58244533268,58244533317,49
57600000000,61200000000,58244533317,58246505412,1972095
57600000000,61200000000,58246505412,58248128085,1622673
57600000000,61200000000,58248128085,58251577770,3449685
57600000000,61200000000,58251577770,58251580053,2283
57600000000,61200000000,58251580053,58251582882,2829
57600000000,61200000000,58251582882,58253147340,1564458
57600000000,61200000000,58253147340,58253147352,12
57600000000,61200000000,58253147352,58253147365,13
57600000000,61200000000,58253147365,58256895766,3748401
57600000000,61200000000,58256895766,58256895768,2
57600000000,61200000000,58256895768,58256895947,179
57600000000,61200000000,58256895947,58258447882,1551935
57600000000,61200000000,58258447882,58259288058,840176
57600000000,61200000000,58259288058,58259288275,217
57600000000,61200000000,58259288275,58260929640,1641365
57600000000,61200000000,58260929640,58260946935,17295
57600000000,61200000000,58260946935,58262579787,1632852
57600000000,61200000000,58262579787,58262579787,0
57600000000,61200000000,58262579787,58270706690,8126903
57600000000,61200000000,58270706690,58272989450,2282760
57600000000,61200000000,58272989450,58273798936,809486
57600000000,61200000000,58273798936,58274547699,748763
57600000000,61200000000,58274547699,58274562199,14500
57600000000,61200000000,58274562199,58274566187,3988
57600000000,61200000000,58274566187,58275239547,673360
57600000000,61200000000,58275239547,58275253972,14425
57600000000,61200000000,58275253972,58275258495,4523
57600000000,61200000000,58275258495,58275959995,701500
57600000000,61200000000,58275959995,58275960056,61
57600000000,61200000000,58275960056,58275977026,16970
57600000000,61200000000,58275977026,58278115457,2138431
57600000000,61200000000,58278115457,58278765238,649781
57600000000,61200000000,58278765238,58279771180,1005942
57600000000,61200000000,58279771180,58288144075,8372895
57600000000,61200000000,58288144075,58288965634,821559
57600000000,61200000000,58288965634,58288965637,3
57600000000,61200000000,58288965637,58291031095,2065458
57600000000,61200000000,58291031095,58292543960,1512865
57600000000,61200000000,58292543960,58296488201,3944241
57600000000,61200000000,58296488201,58298011000,1522799
57600000000,61200000000,58298011000,58298011373,373
57600000000,61200000000,58298011373,58298011384,11
57600000000,61200000000,58298011384,58298011405,21
57600000000,61200000000,58298011405,58301435654,3424249
57600000000,61200000000,58301435654,58301435657,3
57600000000,61200000000,58301435657,58301436479,822
57600000000,61200000000,58301436479,58303004775,1568296
57600000000,61200000000,58303004775,58304355550,1350775
57600000000,61200000000,58304355550,58304358143,2593
57600000000,61200000000,58304358143,58304361268,3125
57600000000,61200000000,58304361268,58306018952,1657684
57600000000,61200000000,58306018952,58306018964,12
57600000000,61200000000,58306018964,58306037833,18869
57600000000,61200000000,58306037833,58307668523,1630690
57600000000,61200000000,58307668523,58309355550,1687027
57600000000,61200000000,58309355550,58311095667,1740117
57600000000,61200000000,58311095667,58312999532,1903865
57600000000,61200000000,58312999532,58316517982,3518450
57600000000,61200000000,58316517982,58316520512,2530
57600000000,61200000000,58316520512,58317386426,865914
57600000000,61200000000,58317386426,58318220876,834450
57600000000,61200000000,58318220876,58318220888,12
57600000000,61200000000,58318220888,58320733924,2513036
57600000000,61200000000,58320733924,58322599305,1865381
57600000000,61200000000,58322599305,58324420230,1820925
57600000000,61200000000,58324420230,58324453113,32883
57600000000,61200000000,58324453113,58324453187,74
57600000000,61200000000,58324453187,58324453190,3
57600000000,61200000000,58324453190,58326991010,2537820
57600000000,61200000000,58326991010,58328526183,1535173
57600000000,61200000000,58328526183,58328528435,2252
57600000000,61200000000,58328528435,58328531018,2583
57600000000,61200000000,58328531018,58328534116,3098
57600000000,61200000000,58328534116,58328536395,2279
57600000000,61200000000,58328536395,58329281116,744721
57600000000,61200000000,58329281116,58330095532,814416
57600000000,61200000000,58330095532,58330095544,12
57600000000,61200000000,58330095544,58330095563,19
57600000000,61200000000,58330095563,58330095573,10
57600000000,61200000000,58330095573,58335015039,4919466
57600000000,61200000000,58335015039,58340925826,5910787
57600000000,61200000000,58340925826,58340928365,2539
57600000000,61200000000,58340928365,58340934446,6081
57600000000,61200000000,58340934446,58342321046,1386600
57600000000,61200000000,58342321046,58342321056,10
57600000000,61200000000,58342321056,58343848624,1527568
57600000000,61200000000,58343848624,58347216074,3367450
57600000000,61200000000,58347216074,58351710565,4494491
57600000000,61200000000,58351710565,58353265881,1555316
57600000000,61200000000,58353265881,58354706103,1440222
57600000000,61200000000,58354706103,58354728873,22770
57600000000,61200000000,58354728873,58354731413,2540
57600000000,61200000000,58354731413,58356581560,1850147
57600000000,61200000000,58356581560,58357411373,829813
57600000000,61200000000,58357411373,58362068443,4657070
57600000000,61200000000,58362068443,58362068446,3
57600000000,61200000000,58362068446,58362885753,817307
57600000000,61200000000,58362885753,58363625225,739472
57600000000,61200000000,58363625225,58365380713,1755488
57600000000,61200000000,58365380713,58365380713,0
57600000000,61200000000,58365380713,58365747042,366329
57600000000,61200000000,58365747042,58373740279,7993237
57600000000,61200000000,58373740279,58377250160,3509881
57600000000,61200000000,58377250160,58377253095,2935
57600000000,61200000000,58377253095,58377258583,5488
57600000000,61200000000,58377258583,58378023897,765314
57600000000,61200000000,58378023897,58380325202,2301305
57600000000,61200000000,58380325202,58381095615,770413
57600000000,61200000000,58381095615,58381095647,32
57600000000,61200000000,58381095647,58381095913,266
57600000000,61200000000,58381095913,58381649038,553125
57600000000,61200000000,58381649038,58381649363,325
57600000000,61200000000,58381649363,58381649368,5
57600000000,61200000000,58381649368,58385157492,3508124
57600000000,61200000000,58385157492,58385198503,41011
57600000000,61200000000,58385198503,58387887320,2688817
57600000000,61200000000,58387887320,58389490590,1603270
57600000000,61200000000,58389490590,58389493977,3387
57600000000,61200000000,58389493977,58389496319,2342
57600000000,61200000000,58389496319,58390391646,895327
57600000000,61200000000,58390391646,58392123941,1732295
57600000000,61200000000,58392123941,58392123953,12
57600000000,61200000000,58392123953,58392123965,12
57600000000,61200000000,58392123965,58394677900,2553935
57600000000,61200000000,58394677900,58394677937,37
57600000000,61200000000,58394677937,58394677942,5
57600000000,61200000000,58394677942,58399332289,4654347
57600000000,61200000000,58399332289,58403846515,4514226
57600000000,61200000000,58403846515,58403848952,2437
57600000000,61200000000,58403848952,58405721423,1872471
57600000000,61200000000,58405721423,58405721435,12
57600000000,61200000000,58405721435,58410745326,5023891
57600000000,61200000000,58410745326,58412530943,1785617
57600000000,61200000000,58412530943,58413509125,978182
57600000000,61200000000,58413509125,58415439202,1930077
57600000000,61200000000,58415439202,58416310003,870801
57600000000,61200000000,58416310003,58416333855,23852
57600000000,61200000000,58416333855,58418843845,2509990
57600000000,61200000000,58418843845,58418843849,4
57600000000,61200000000,58418843849,58418843850,1
57600000000,61200000000,58418843850,58418844087,237
57600000000,61200000000,58418844087,58419895670,1051583
57600000000,61200000000,58419895670,58419895869,199
57600000000,61200000000,58419895869,58429832758,9936889
57600000000,61200000000,58429832758,58431130540,1297782
57600000000,61200000000,58431130540,58431997201,866661
57600000000,61200000000,58431997201,58432912102,914901
57600000000,61200000000,58432912102,58437720024,4807922
57600000000,61200000000,58437720024,58440224674,2504650
57600000000,61200000000,58440224674,58442219316,1994642
57600000000,61200000000,58442219316,58443134639,915323
57600000000,61200000000,58443134639,58443163421,28782
57600000000,61200000000,58443163421,58444198158,1034737
57600000000,61200000000,58444198158,58444233643,35485
57600000000,61200000000,58444233643,58445034547,800904
57600000000,61200000000,58445034547,58445034558,11
57600000000,61200000000,58445034558,58445063741,29183
57600000000,61200000000,58445063741,58445884376,820635
57600000000,61200000000,58445884376,58445884387,11
57600000000,61200000000,58445884387,58446708595,824208
57600000000,61200000000,58446708595,58448454794,1746199
57600000000,61200000000,58448454794,58452203252,3748458
57600000000,61200000000,58452203252,58453738403,1535151
