init_time,finish_time,timestamp_1,timestamp_2,inter_time
57600000000,61200000000,58453738403,58457732633,3994230
57600000000,61200000000,58457732633,58457732636,3
57600000000,61200000000,58457732636,58460989952,3257316
57600000000,61200000000,58460989952,58466642873,5652921
57600000000,61200000000,58466642873,58466645611,2738
57600000000,61200000000,58466645611,58466651171,5560
57600000000,61200000000,58466651171,58466653165,1994
57600000000,61200000000,58466653165,58466655016,1851
57600000000,61200000000,58466655016,58468126079,1471063
57600000000,61200000000,58468126079,58468126084,5
57600000000,61200000000,58468126084,58468126099,15
57600000000,61200000000,58468126099,58468126111,12
57600000000,61200000000,58468126111,58468126122,11
57600000000,61200000000,58468126122,58468126140,18
57600000000,61200000000,58468126140,58468151302,25162
57600000000,61200000000,58468151302,58468151557,255
57600000000,61200000000,58468151557,58468151570,13
57600000000,61200000000,58468151570,58468932875,781305
57600000000,61200000000,58468932875,58475435937,6503062
57600000000,61200000000,58475435937,58477058628,1622691
57600000000,61200000000,58477058628,58479668564,2609936
57600000000,61200000000,58479668564,58481212388,1543824
57600000000,61200000000,58481212388,58484642260,3429872
57600000000,61200000000,58484642260,58486050234,1407974
57600000000,61200000000,58486050234,58486782504,732270
57600000000,61200000000,58486782504,58488284894,1502390
57600000000,61200000000,58488284894,58489157544,872650
57600000000,61200000000,58489157544,58490815555,1658011
57600000000,61200000000,58490815555,58500380358,9564803
57600000000,61200000000,58500380358,58500380648,290
57600000000,61200000000,58500380648,58500380794,146
57600000000,61200000000,58500380794,58502076557,1695763
57600000000,61200000000,58502076557,58503671800,1595243
57600000000,61200000000,58503671800,58504492539,820739
57600000000,61200000000,58504492539,58504495424,2885
57600000000,61200000000,58504495424,58504503000,7576
57600000000,61200000000,58504503000,58506563741,2060741
57600000000,61200000000,58506563741,58506563765,24
57600000000,61200000000,58506563765,58506563769,4
57600000000,61200000000,58506563769,58506563770,1
57600000000,61200000000,58506563770,58506563810,40
57600000000,61200000000,58506563810,58507337765,773955
57600000000,61200000000,58507337765,58507337790,25
57600000000,61200000000,58507337790,58510113290,2775500
57600000000,61200000000,58510113290,58510915877,802587
57600000000,61200000000,58510915877,58511694152,778275
57600000000,61200000000,58511694152,58512494104,799952
57600000000,61200000000,58512494104,58512521035,26931
57600000000,61200000000,58512521035,58513371114,850079
57600000000,61200000000,58513371114,58513373914,2800
57600000000,61200000000,58513373914,58513373953,39
57600000000,61200000000,58513373953,58513373958,5
57600000000,61200000000,58513373958,58513373963,5
57600000000,61200000000,58513373963,58515015424,1641461
57600000000,61200000000,58515015424,58515054704,39280
57600000000,61200000000,58515054704,58517068418,2013714
57600000000,61200000000,58517068418,58517071332,2914
57600000000,61200000000,58517071332,58517075377,4045
57600000000,61200000000,58517075377,58518654317,1578940
57600000000,61200000000,58518654317,58518655499,1182
57600000000,61200000000,58518655499,58518655518,19
57600000000,61200000000,58518655518,58519547283,891765
57600000000,61200000000,58519547283,58524253383,4706100
57600000000,61200000000,58524253383,58528645839,4392456
57600000000,61200000000,58528645839,58531434292,2788453
57600000000,61200000000,58531434292,58532503572,1069280
57600000000,61200000000,58532503572,58532503609,37
57600000000,61200000000,58532503609,58532503614,5
57600000000,61200000000,58532503614,58532504236,622
57600000000,61200000000,58532504236,58533230396,726160
57600000000,61200000000,58533230396,58538767625,5537229
57600000000,61200000000,58538767625,58538767627,2
57600000000,61200000000,58538767627,58540698412,1930785
57600000000,61200000000,58540698412,58540727418,29006
57600000000,61200000000,58540727418,58544350952,3623534
57600000000,61200000000,58544350952,58546802481,2451529
57600000000,61200000000,58546802481,58546802481,0
57600000000,61200000000,58546802481,58547647255,844774
57600000000,61200000000,58547647255,58549354495,1707240
57600000000,61200000000,58549354495,58549396141,41646
57600000000,61200000000,58549396141,58549397949,1808
57600000000,61200000000,58549397949,58549397954,5
57600000000,61200000000,58549397954,58549397969,15
57600000000,61200000000,58549397969,58552669784,3271815
57600000000,61200000000,58552669784,58557489745,4819961
57600000000,61200000000,58557489745,58562542139,5052394
57600000000,61200000000,58562542139,58562542310,171
57600000000,61200000000,58562542310,58563411251,868941
57600000000,61200000000,58563411251,58566604065,3192814
57600000000,61200000000,58566604065,58566624009,19944
57600000000,61200000000,58566624009,58566624009,0
57600000000,61200000000,58566624009,58568165000,1540991
57600000000,61200000000,58568165000,58572556772,4391772
57600000000,61200000000,58572556772,58572557457,685
57600000000,61200000000,58572557457,58572557460,3
57600000000,61200000000,58572557460,58574163619,1606159
57600000000,61200000000,58574163619,58574188482,24863
57600000000,61200000000,58574188482,58581525311,7336829
57600000000,61200000000,58581525311,58583018417,1493106
57600000000,61200000000,58583018417,58588069664,5051247
57600000000,61200000000,58588069664,58591627498,3557834
57600000000,61200000000,58591627498,58591646096,18598
57600000000,61200000000,58591646096,58593225164,1579068
57600000000,61200000000,58593225164,58594011948,786784
57600000000,61200000000,58594011948,58595226484,1214536
57600000000,61200000000,58595226484,58595976294,749810
57600000000,61200000000,58595976294,58596672310,696016
57600000000,61200000000,58596672310,58597392573,720263
57600000000,61200000000,58597392573,58599622779,2230206
57600000000,61200000000,58599622779,58610186511,10563732
57600000000,61200000000,58610186511,58614028134,3841623
57600000000,61200000000,58614028134,58614805865,777731
57600000000,61200000000,58614805865,58616723220,1917355
57600000000,61200000000,58616723220,58617614232,891012
57600000000,61200000000,58617614232,58617614279,47
57600000000,61200000000,58617614279,58617614284,5
57600000000,61200000000,58617614284,58619971703,2357419
57600000000,61200000000,58619971703,58627478096,7506393
57600000000,61200000000,58627478096,58627481798,3702
57600000000,61200000000,58627481798,58627485298,3500
57600000000,61200000000,58627485298,58627497774,12476
57600000000,61200000000,58627497774,58627499940,2166
57600000000,61200000000,58627499940,58627503295,3355
57600000000,61200000000,58627503295,58629836738,2333443
57600000000,61200000000,58629836738,58629836759,21
57600000000,61200000000,58629836759,58629837249,490
57600000000,61200000000,58629837249,58629840437,3188
57600000000,61200000000,58629840437,58629840449,12
57600000000,61200000000,58629840449,58629840461,12
57600000000,61200000000,58629840461,58631642014,1801553
57600000000,61200000000,58631642014,58633148391,1506377
57600000000,61200000000,58633148391,58633172518,24127
57600000000,61200000000,58633172518,58633955229,782711
57600000000,61200000000,58633955229,58635574847,1619618
57600000000,61200000000,58635574847,58636319728,744881
57600000000,61200000000,58636319728,58638193538,1873810
57600000000,61200000000,58638193538,58639032141,838603
57600000000,61200000000,58639032141,58639035456,3315
57600000000,61200000000,58639035456,58640685638,1650182
57600000000,61200000000,58640685638,58640685671,33
57600000000,61200000000,58640685671,58653700172,13014501
57600000000,61200000000,58653700172,58653702978,2806
57600000000,61200000000,58653702978,58653705334,2356
57600000000,61200000000,58653705334,58655175886,1470552
57600000000,61200000000,58655175886,58655175898,12
57600000000,61200000000,58655175898,58655175917,19
57600000000,61200000000,58655175917,58666537085,11361168
57600000000,61200000000,58666537085,58668004760,1467675
57600000000,61200000000,58668004760,58668004764,4
57600000000,61200000000,58668004764,58668753558,748794
57600000000,61200000000,58668753558,58678581859,9828301
57600000000,61200000000,58678581859,58678700650,118791
57600000000,61200000000,58678700650,58678704632,3982
57600000000,61200000000,58678704632,58680485620,1780988
57600000000,61200000000,58680485620,58680485814,194
57600000000,61200000000,58680485814,58680520269,34455
57600000000,61200000000,58680520269,58687511689,6991420
57600000000,61200000000,58687511689,58687511746,57
57600000000,61200000000,58687511746,58687511751,5
57600000000,61200000000,58687511751,58691078568,3566817
57600000000,61200000000,58691078568,58691086347,7779
57600000000,61200000000,58691086347,58691086374,27
57600000000,61200000000,58691086374,58691086379,5
57600000000,61200000000,58691086379,58692799538,1713159
57600000000,61200000000,58692799538,58697437980,4638442
57600000000,61200000000,58697437980,58698843344,1405364
57600000000,61200000000,58698843344,58703882188,5038844
57600000000,61200000000,58703882188,58703884632,2444
57600000000,61200000000,58703884632,58705692078,1807446
57600000000,61200000000,58705692078,58705692090,12
57600000000,61200000000,58705692090,58716539501,10847411
57600000000,61200000000,58716539501,58717942220,1402719
57600000000,61200000000,58717942220,58717942224,4
57600000000,61200000000,58717942224,58717942225,1
57600000000,61200000000,58717942225,58718670384,728159
57600000000,61200000000,58718670384,58718672994,2610
57600000000,61200000000,58718672994,58725146996,6474002
57600000000,61200000000,58725146996,58729419438,4272442
57600000000,61200000000,58729419438,58731073894,1654456
57600000000,61200000000,58731073894,58731073898,4
57600000000,61200000000,58731073898,58731880048,806150
57600000000,61200000000,58731880048,58739011791,7131743
57600000000,61200000000,58739011791,58740558159,1546368
57600000000,61200000000,58740558159,58741437884,879725
57600000000,61200000000,58741437884,58741454476,16592
57600000000,61200000000,58741454476,58743069270,1614794
57600000000,61200000000,58743069270,58743069323,53
57600000000,61200000000,58743069323,58744257909,1188586
57600000000,61200000000,58744257909,58745912143,1654234
57600000000,61200000000,58745912143,58745912384,241
57600000000,61200000000,58745912384,58745912409,25
57600000000,61200000000,58745912409,58749201257,3288848
57600000000,61200000000,58749201257,58750907818,1706561
57600000000,61200000000,58750907818,58751690376,782558
57600000000,61200000000,58751690376,58753216486,1526110
57600000000,61200000000,58753216486,58754083803,867317
57600000000,61200000000,58754083803,58754088273,4470
57600000000,61200000000,58754088273,58754097941,9668
57600000000,61200000000,58754097941,58755962062,1864121
57600000000,61200000000,58755962062,58755962099,37
57600000000,61200000000,58755962099,58755962751,652
57600000000,61200000000,58755962751,58755962756,5
57600000000,61200000000,58755962756,58756759040,796284
57600000000,61200000000,58756759040,58759276286,2517246
57600000000,61200000000,58759276286,58759279802,3516
57600000000,61200000000,58759279802,58760806054,1526252
57600000000,61200000000,58760806054,58760806107,53
57600000000,61200000000,58760806107,58761644524,838417
57600000000,61200000000,58761644524,58761658320,13796
57600000000,61200000000,58761658320,58762462462,804142
57600000000,61200000000,58762462462,58763212455,749993
57600000000,61200000000,58763212455,58763212482,27
57600000000,61200000000,58763212482,58764077322,864840
57600000000,61200000000,58764077322,58764102956,25634
57600000000,61200000000,58764102956,58764106093,3137
57600000000,61200000000,58764106093,58766135284,2029191
57600000000,61200000000,58766135284,58766135296,12
57600000000,61200000000,58766135296,58767022203,886907
57600000000,61200000000,58767022203,58767169528,147325
57600000000,61200000000,58767169528,58767176520,6992
57600000000,61200000000,58767176520,58767181555,5035
57600000000,61200000000,58767181555,58769568883,2387328
57600000000,61200000000,58769568883,58769568887,4
57600000000,61200000000,58769568887,58769568934,47
57600000000,61200000000,58769568934,58769568952,18
57600000000,61200000000,58769568952,58769568956,4
57600000000,61200000000,58769568956,58769569015,59
57600000000,61200000000,58769569015,58769589581,20566
57600000000,61200000000,58769589581,58769595795,6214
57600000000,61200000000,58769595795,58770371627,775832
57600000000,61200000000,58770371627,58770372430,803
57600000000,61200000000,58770372430,58771185001,812571
57600000000,61200000000,58771185001,58771185013,12
57600000000,61200000000,58771185013,58773622771,2437758
57600000000,61200000000,58773622771,58773631395,8624
57600000000,61200000000,58773631395,58775145344,1513949
57600000000,61200000000,58775145344,58775268168,122824
57600000000,61200000000,58775268168,58779593869,4325701
57600000000,61200000000,58779593869,58781080315,1486446
57600000000,61200000000,58781080315,58781861187,780872
57600000000,61200000000,58781861187,58784371670,2510483
57600000000,61200000000,58784371670,58784371674,4
57600000000,61200000000,58784371674,58784371690,16
57600000000,61200000000,58784371690,58786143698,1772008
57600000000,61200000000,58786143698,58786143735,37
57600000000,61200000000,58786143735,58786143740,5
57600000000,61200000000,58786143740,58788220926,2077186
57600000000,61200000000,58788220926,58788220994,68
57600000000,61200000000,58788220994,58788220999,5
57600000000,61200000000,58788220999,58788221006,7
57600000000,61200000000,58788221006,58789992982,1771976
57600000000,61200000000,58789992982,58793424574,3431592
57600000000,61200000000,58793424574,58795188138,1763564
57600000000,61200000000,58795188138,58796114628,926490
57600000000,61200000000,58796114628,58796114631,3
57600000000,61200000000,58796114631,58797742346,1627715
57600000000,61200000000,58797742346,58797771928,29582
57600000000,61200000000,58797771928,58798876858,1104930
57600000000,61200000000,58798876858,58799767722,890864
57600000000,61200000000,58799767722,58799788451,20729
57600000000,61200000000,58799788451,58800684567,896116
57600000000,61200000000,58800684567,58801598617,914050
57600000000,61200000000,58801598617,58801623614,24997
57600000000,61200000000,58801623614,58801633357,9743
57600000000,61200000000,58801633357,58802543473,910116
57600000000,61200000000,58802543473,58803343098,799625
57600000000,61200000000,58803343098,58804160669,817571
57600000000,61200000000,58804160669,58804193668,32999
57600000000,61200000000,58804193668,58805664874,1471206
57600000000,61200000000,58805664874,58808442828,2777954
57600000000,61200000000,58808442828,58815511743,7068915
57600000000,61200000000,58815511743,58815514652,2909
57600000000,61200000000,58815514652,58816344906,830254
57600000000,61200000000,58816344906,58816348266,3360
57600000000,61200000000,58816348266,58817099450,751184
57600000000,61200000000,58817099450,58817124821,25371
57600000000,61200000000,58817124821,58817155228,30407
57600000000,61200000000,58817155228,58817909708,754480
57600000000,61200000000,58817909708,58817909720,12
57600000000,61200000000,58817909720,58818719950,810230
57600000000,61200000000,58818719950,58822116353,3396403
57600000000,61200000000,58822116353,58823631614,1515261
57600000000,61200000000,58823631614,58824933856,1302242
57600000000,61200000000,58824933856,58826596433,1662577
57600000000,61200000000,58826596433,58828263693,1667260
57600000000,61200000000,58828263693,58828267267,3574
57600000000,61200000000,58828267267,58829899360,1632093
57600000000,61200000000,58829899360,58829899371,11
57600000000,61200000000,58829899371,58830238079,338708
57600000000,61200000000,58830238079,58830238082,3
57600000000,61200000000,58830238082,58830978655,740573
57600000000,61200000000,58830978655,58831763353,784698
57600000000,61200000000,58831763353,58832557181,793828
57600000000,61200000000,58832557181,58833412867,855686
57600000000,61200000000,58833412867,58834958481,1545614
57600000000,61200000000,58834958481,58836698861,1740380
57600000000,61200000000,58836698861,58836698863,2
57600000000,61200000000,58836698863,58838370584,1671721
57600000000,61200000000,58838370584,58842047922,3677338
57600000000,61200000000,58842047922,58842047922,0
57600000000,61200000000,58842047922,58842047923,1
57600000000,61200000000,58842047923,58842097785,49862
57600000000,61200000000,58842097785,58842101470,3685
57600000000,61200000000,58842101470,58845003255,2901785
57600000000,61200000000,58845003255,58845004574,1319
57600000000,61200000000,58845004574,58845004578,4
57600000000,61200000000,58845004578,58846543507,1538929
57600000000,61200000000,58846543507,58847352122,808615
57600000000,61200000000,58847352122,58848073665,721543
57600000000,61200000000,58848073665,58848805285,731620
57600000000,61200000000,58848805285,58849589174,783889
57600000000,61200000000,58849589174,58849589174,0
57600000000,61200000000,58849589174,58849589175,1
57600000000,61200000000,58849589175,58854300187,4711012
57600000000,61200000000,58854300187,58854302832,2645
57600000000,61200000000,58854302832,58855883703,1580871
57600000000,61200000000,58855883703,58855883716,13
57600000000,61200000000,58855883716,58860001883,4118167
57600000000,61200000000,58860001883,58861599292,1597409
57600000000,61200000000,58861599292,58863318654,1719362
57600000000,61200000000,58863318654,58864458475,1139821
57600000000,61200000000,58864458475,58866007790,1549315
57600000000,61200000000,58866007790,58866805181,797391
57600000000,61200000000,58866805181,58867629071,823890
57600000000,61200000000,58867629071,58867734741,105670
57600000000,61200000000,58867734741,58867734744,3
57600000000,61200000000,58867734744,58870109569,2374825
57600000000,61200000000,58870109569,58870920069,810500
57600000000,61200000000,58870920069,58870920102,33
57600000000,61200000000,58870920102,58872910957,1990855
57600000000,61200000000,58872910957,58877052287,4141330
57600000000,61200000000,58877052287,58880404537,3352250
57600000000,61200000000,58880404537,58881433869,1029332
57600000000,61200000000,58881433869,58882516715,1082846
57600000000,61200000000,58882516715,58882516814,99
57600000000,61200000000,58882516814,58882516819,5
57600000000,61200000000,58882516819,58882516824,5
57600000000,61200000000,58882516824,58883585668,1068844
57600000000,61200000000,58883585668,58890777267,7191599
57600000000,61200000000,58890777267,58890779669,2402
57600000000,61200000000,58890779669,58892491698,1712029
57600000000,61200000000,58892491698,58892491710,12
57600000000,61200000000,58892491710,58894406631,1914921
57600000000,61200000000,58894406631,58896392363,1985732
57600000000,61200000000,58896392363,58897435926,1043563
57600000000,61200000000,58897435926,58899129307,1693381
57600000000,61200000000,58899129307,58899163028,33721
57600000000,61200000000,58899163028,58900147853,984825
57600000000,61200000000,58900147853,58901986721,1838868
57600000000,61200000000,58901986721,58905175456,3188735
57600000000,61200000000,58905175456,58905190640,15184
57600000000,61200000000,58905190640,58905194131,3491
57600000000,61200000000,58905194131,58906114250,920119
57600000000,61200000000,58906114250,58906114250,0
57600000000,61200000000,58906114250,58907331740,1217490
57600000000,61200000000,58907331740,58907331827,87
57600000000,61200000000,58907331827,58907331873,46
57600000000,61200000000,58907331873,58913551605,6219732
57600000000,61200000000,58913551605,58919158648,5607043
57600000000,61200000000,58919158648,58920991534,1832886
57600000000,61200000000,58920991534,58920991538,4
57600000000,61200000000,58920991538,58920991539,1
57600000000,61200000000,58920991539,58922069316,1077777
57600000000,61200000000,58922069316,58922069521,205
57600000000,61200000000,58922069521,58923086853,1017332
57600000000,61200000000,58923086853,58923095652,8799
57600000000,61200000000,58923095652,58923134959,39307
57600000000,61200000000,58923134959,58925020412,1885453
57600000000,61200000000,58925020412,58925020474,62
57600000000,61200000000,58925020474,58929045360,4024886
57600000000,61200000000,58929045360,58930931899,1886539
57600000000,61200000000,58930931899,58930963000,31101
57600000000,61200000000,58930963000,58931871202,908202
57600000000,61200000000,58931871202,58931876832,5630
57600000000,61200000000,58931876832,58931887010,10178
57600000000,61200000000,58931887010,58932798163,911153
57600000000,61200000000,58932798163,58932973924,175761
57600000000,61200000000,58932973924,58932981148,7224
57600000000,61200000000,58932981148,58933822480,841332
57600000000,61200000000,58933822480,58933868033,45553
57600000000,61200000000,58933868033,58934703180,835147
57600000000,61200000000,58934703180,58934703246,66
57600000000,61200000000,58934703246,58934709929,6683
57600000000,61200000000,58934709929,58934709933,4
57600000000,61200000000,58934709933,58934977427,267494
57600000000,61200000000,58934977427,58934977611,184
57600000000,61200000000,58934977611,58934977616,5
57600000000,61200000000,58934977616,58936997150,2019534
57600000000,61200000000,58936997150,58936998135,985
57600000000,61200000000,58936998135,58936998146,11
57600000000,61200000000,58936998146,58936998164,18
57600000000,61200000000,58936998164,58936998174,10
57600000000,61200000000,58936998174,58937072107,73933
57600000000,61200000000,58937072107,58938956467,1884360
57600000000,61200000000,58938956467,58942057726,3101259
57600000000,61200000000,58942057726,58942071547,13821
57600000000,61200000000,58942071547,58942071568,21
57600000000,61200000000,58942071568,58942071692,124
57600000000,61200000000,58942071692,58942071697,5
57600000000,61200000000,58942071697,58943853842,1782145
57600000000,61200000000,58943853842,58943898864,45022
57600000000,61200000000,58943898864,58944807252,908388
57600000000,61200000000,58944807252,58944822614,15362
57600000000,61200000000,58944822614,58944890972,68358
57600000000,61200000000,58944890972,58944893876,2904
57600000000,61200000000,58944893876,58944900198,6322
57600000000,61200000000,58944900198,58944908475,8277
57600000000,61200000000,58944908475,58945840800,932325
57600000000,61200000000,58945840800,58946783819,943019
57600000000,61200000000,58946783819,58946783833,14
57600000000,61200000000,58946783833,58946783847,14
57600000000,61200000000,58946783847,58946783858,11
57600000000,61200000000,58946783858,58946783869,11
57600000000,61200000000,58946783869,58946783883,14
57600000000,61200000000,58946783883,58948713887,1930004
57600000000,61200000000,58948713887,58950951532,2237645
57600000000,61200000000,58950951532,58951835519,883987
57600000000,61200000000,58951835519,58957037264,5201745
57600000000,61200000000,58957037264,58958682608,1645344
57600000000,61200000000,58958682608,58958714123,31515
57600000000,61200000000,58958714123,58967468130,8754007
57600000000,61200000000,58967468130,58967468134,4
57600000000,61200000000,58967468134,58967468161,27
57600000000,61200000000,58967468161,58967468166,5
57600000000,61200000000,58967468166,58977593778,10125612
57600000000,61200000000,58977593778,58979307754,1713976
57600000000,61200000000,58979307754,58979311453,3699
57600000000,61200000000,58979311453,58981084939,1773486
57600000000,61200000000,58981084939,58981199492,114553
57600000000,61200000000,58981199492,58984137244,2937752
57600000000,61200000000,58984137244,58984137353,109
57600000000,61200000000,58984137353,58984137358,5
57600000000,61200000000,58984137358,58984960384,823026
57600000000,61200000000,58984960384,58985794881,834497
57600000000,61200000000,58985794881,58986626053,831172
57600000000,61200000000,58986626053,58986626234,181
57600000000,61200000000,58986626234,58986626243,9
57600000000,61200000000,58986626243,58986626248,5
57600000000,61200000000,58986626248,58988309556,1683308
57600000000,61200000000,58988309556,58990691257,2381701
57600000000,61200000000,58990691257,58991617776,926519
57600000000,61200000000,58991617776,58995094975,3477199
57600000000,61200000000,58995094975,58995097392,2417
57600000000,61200000000,58995097392,58997700893,2603501
57600000000,61200000000,58997700893,58997700906,13
57600000000,61200000000,58997700906,58997842719,141813
57600000000,61200000000,58997842719,58997844082,1363
57600000000,61200000000,58997844082,58997844087,5
57600000000,61200000000,58997844087,58997844092,5
57600000000,61200000000,58997844092,58999740907,1896815
57600000000,61200000000,58999740907,59001739843,1998936
57600000000,61200000000,59001739843,59002647143,907300
57600000000,61200000000,59002647143,59004642459,1995316
57600000000,61200000000,59004642459,59005833020,1190561
57600000000,61200000000,59005833020,59006671498,838478
57600000000,61200000000,59006671498,59008495573,1824075
57600000000,61200000000,59008495573,59015210539,6714966
57600000000,61200000000,59015210539,59016898096,1687557
57600000000,61200000000,59016898096,59019307848,2409752
57600000000,61200000000,59019307848,59024374081,5066233
57600000000,61200000000,59024374081,59026279109,1905028
57600000000,61200000000,59026279109,59026302735,23626
57600000000,61200000000,59026302735,59026307569,4834
57600000000,61200000000,59026307569,59029994624,3687055
57600000000,61200000000,59029994624,59029994672,48
57600000000,61200000000,59029994672,59030026575,31903
57600000000,61200000000,59030026575,59031593467,1566892
57600000000,61200000000,59031593467,59033201762,1608295
57600000000,61200000000,59033201762,59033201921,159
57600000000,61200000000,59033201921,59033201924,3
57600000000,61200000000,59033201924,59035710697,2508773
57600000000,61200000000,59035710697,59043015942,7305245
57600000000,61200000000,59043015942,59043015999,57
57600000000,61200000000,59043015999,59043016004,5
57600000000,61200000000,59043016004,59045581957,2565953
57600000000,61200000000,59045581957,59051683847,6101890
57600000000,61200000000,59051683847,59053261344,1577497
57600000000,61200000000,59053261344,59054047395,786051
57600000000,61200000000,59054047395,59055625133,1577738
57600000000,61200000000,59055625133,59055715336,90203
57600000000,61200000000,59055715336,59055715477,141
57600000000,61200000000,59055715477,59055715854,377
57600000000,61200000000,59055715854,59055715859,5
57600000000,61200000000,59055715859,59059561210,3845351
57600000000,61200000000,59059561210,59063123049,3561839
57600000000,61200000000,59063123049,59067508359,4385310
57600000000,61200000000,59067508359,59069445023,1936664
57600000000,61200000000,59069445023,59069503817,58794
57600000000,61200000000,59069503817,59069533927,30110
57600000000,61200000000,59069533927,59069533932,5
57600000000,61200000000,59069533932,59069533937,5
57600000000,61200000000,59069533937,59071508170,1974233
57600000000,61200000000,59071508170,59075664770,4156600
57600000000,61200000000,59075664770,59075692906,28136
57600000000,61200000000,59075692906,59077403902,1710996
57600000000,61200000000,59077403902,59077404208,306
57600000000,61200000000,59077404208,59078412455,1008247
57600000000,61200000000,59078412455,59078450003,37548
57600000000,61200000000,59078450003,59079447756,997753
57600000000,61200000000,59079447756,59080940417,1492661
57600000000,61200000000,59080940417,59082779039,1838622
57600000000,61200000000,59082779039,59084904442,2125403
57600000000,61200000000,59084904442,59086930797,2026355
57600000000,61200000000,59086930797,59088742298,1811501
57600000000,61200000000,59088742298,59093332229,4589931
57600000000,61200000000,59093332229,59095110544,1778315
57600000000,61200000000,59095110544,59095113531,2987
57600000000,61200000000,59095113531,59095113610,79
57600000000,61200000000,59095113610,59095113615,5
57600000000,61200000000,59095113615,59095113620,5
57600000000,61200000000,59095113620,59097140995,2027375
57600000000,61200000000,59097140995,59099139709,1998714
57600000000,61200000000,59099139709,59102675959,3536250
57600000000,61200000000,59102675959,59106353279,3677320
57600000000,61200000000,59106353279,59106353279,0
57600000000,61200000000,59106353279,59106356059,2780
57600000000,61200000000,59106356059,59107527748,1171689
57600000000,61200000000,59107527748,59107555400,27652
57600000000,61200000000,59107555400,59108060948,505548
57600000000,61200000000,59108060948,59109133296,1072348
57600000000,61200000000,59109133296,59109196777,63481
57600000000,61200000000,59109196777,59109210551,13774
57600000000,61200000000,59109210551,59110221439,1010888
57600000000,61200000000,59110221439,59111211370,989931
57600000000,61200000000,59111211370,59111211374,4
57600000000,61200000000,59111211374,59111211392,18
57600000000,61200000000,59111211392,59112020866,809474
57600000000,61200000000,59112020866,59112020919,53
57600000000,61200000000,59112020919,59112066588,45669
57600000000,61200000000,59112066588,59112066588,0
57600000000,61200000000,59112066588,59112957403,890815
57600000000,61200000000,59112957403,59114508098,1550695
57600000000,61200000000,59114508098,59114927579,419481
57600000000,61200000000,59114927579,59120853060,5925481
57600000000,61200000000,59120853060,59120854559,1499
57600000000,61200000000,59120854559,59122906809,2052250
57600000000,61200000000,59122906809,59123940317,1033508
57600000000,61200000000,59123940317,59123940317,0
57600000000,61200000000,59123940317,59123954033,13716
57600000000,61200000000,59123954033,59128631495,4677462
57600000000,61200000000,59128631495,59128680495,49000
57600000000,61200000000,59128680495,59129484005,803510
57600000000,61200000000,59129484005,59129501059,17054
57600000000,61200000000,59129501059,59131060098,1559039
57600000000,61200000000,59131060098,59131060098,0
57600000000,61200000000,59131060098,59131065284,5186
57600000000,61200000000,59131065284,59131718456,653172
57600000000,61200000000,59131718456,59131718456,0
57600000000,61200000000,59131718456,59132509296,790840
57600000000,61200000000,59132509296,59132509298,2
57600000000,61200000000,59132509298,59133960204,1450906
57600000000,61200000000,59133960204,59133960305,101
57600000000,61200000000,59133960305,59137311760,3351455
57600000000,61200000000,59137311760,59155480639,18168879
57600000000,61200000000,59155480639,59155483327,2688
57600000000,61200000000,59155483327,59157016938,1533611
57600000000,61200000000,59157016938,59157016950,12
57600000000,61200000000,59157016950,59158893722,1876772
57600000000,61200000000,59158893722,59160700216,1806494
57600000000,61200000000,59160700216,59160730918,30702
57600000000,61200000000,59160730918,59163073160,2342242
57600000000,61200000000,59163073160,59163073237,77
57600000000,61200000000,59163073237,59163073242,5
57600000000,61200000000,59163073242,59163073870,628
57600000000,61200000000,59163073870,59169354864,6280994
57600000000,61200000000,59169354864,59170912430,1557566
57600000000,61200000000,59170912430,59172762717,1850287
57600000000,61200000000,59172762717,59172766904,4187
57600000000,61200000000,59172766904,59174960708,2193804
57600000000,61200000000,59174960708,59174960728,20
57600000000,61200000000,59174960728,59175018121,57393
57600000000,61200000000,59175018121,59175020206,2085
57600000000,61200000000,59175020206,59175022360,2154
57600000000,61200000000,59175022360,59175024232,1872
57600000000,61200000000,59175024232,59175028851,4619
57600000000,61200000000,59175028851,59175030600,1749
