init_time,finish_time,timestamp_1,timestamp_2,inter_time
57600000000,61200000000,59982493790,59986251274,3757484
57600000000,61200000000,59986251274,59987121528,870254
57600000000,61200000000,59987121528,59987121528,0
57600000000,61200000000,59987121528,59987902767,781239
57600000000,61200000000,59987902767,59987915251,12484
57600000000,61200000000,59987915251,59987916047,796
57600000000,61200000000,59987916047,59988842984,926937
57600000000,61200000000,59988842984,59989666109,823125
57600000000,61200000000,59989666109,59989666109,0
57600000000,61200000000,59989666109,59990567467,901358
57600000000,61200000000,59990567467,59995678100,5110633
57600000000,61200000000,59995678100,59996497881,819781
57600000000,61200000000,59996497881,59997308296,810415
57600000000,61200000000,59997308296,59997328366,20070
57600000000,61200000000,59997328366,59998127071,798705
57600000000,61200000000,59998127071,59998127076,5
57600000000,61200000000,59998127076,59998151442,24366
57600000000,61200000000,59998151442,59998936445,785003
57600000000,61200000000,59998936445,59998936450,5
57600000000,61200000000,59998936450,59998936471,21
57600000000,61200000000,59998936471,59998936475,4
57600000000,61200000000,59998936475,59998936476,1
57600000000,61200000000,59998936476,59998936501,25
57600000000,61200000000,59998936501,59999772268,835767
57600000000,61200000000,59999772268,59999772273,5
57600000000,61200000000,59999772273,59999772343,70
57600000000,61200000000,59999772343,59999772420,77
57600000000,61200000000,59999772420,59999772462,42
57600000000,61200000000,59999772462,60000647492,875030
57600000000,61200000000,60000647492,60001631302,983810
57600000000,61200000000,60001631302,60002849950,1218648
57600000000,61200000000,60002849950,60002849950,0
57600000000,61200000000,60002849950,60003597761,747811
57600000000,61200000000,60003597761,60003623455,25694
57600000000,61200000000,60003623455,60010892741,7269286
57600000000,61200000000,60010892741,60012574784,1682043
57600000000,61200000000,60012574784,60013784085,1209301
57600000000,61200000000,60013784085,60015373264,1589179
57600000000,61200000000,60015373264,60015373264,0
57600000000,61200000000,60015373264,60016217464,844200
57600000000,61200000000,60016217464,60017078529,861065
57600000000,61200000000,60017078529,60017957480,878951
57600000000,61200000000,60017957480,60021198176,3240696
57600000000,61200000000,60021198176,60021201332,3156
57600000000,61200000000,60021201332,60022124812,923480
57600000000,61200000000,60022124812,60022974450,849638
57600000000,61200000000,60022974450,60022974461,11
57600000000,61200000000,60022974461,60024934017,1959556
57600000000,61200000000,60024934017,60025783098,849081
57600000000,61200000000,60025783098,60027637434,1854336
57600000000,61200000000,60027637434,60027637434,0
57600000000,61200000000,60027637434,60027745138,107704
57600000000,61200000000,60027745138,60031565492,3820354
57600000000,61200000000,60031565492,60031592558,27066
57600000000,61200000000,60031592558,60031595101,2543
57600000000,61200000000,60031595101,60031597709,2608
57600000000,61200000000,60031597709,60033242868,1645159
57600000000,61200000000,60033242868,60033242872,4
57600000000,61200000000,60033242872,60033242880,8
57600000000,61200000000,60033242880,60033242892,12
57600000000,61200000000,60033242892,60034156639,913747
57600000000,61200000000,60034156639,60034156643,4
57600000000,61200000000,60034156643,60034223242,66599
57600000000,61200000000,60034223242,60034225802,2560
57600000000,61200000000,60034225802,60034596491,370689
57600000000,61200000000,60034596491,60035358248,761757
57600000000,61200000000,60035358248,60036235909,877661
57600000000,61200000000,60036235909,60036235937,28
57600000000,61200000000,60036235937,60037167331,931394
57600000000,61200000000,60037167331,60037193120,25789
57600000000,61200000000,60037193120,60038032208,839088
57600000000,61200000000,60038032208,60038166038,133830
57600000000,61200000000,60038166038,60038166097,59
57600000000,61200000000,60038166097,60038166102,5
57600000000,61200000000,60038166102,60038166107,5
57600000000,61200000000,60038166107,60044621154,6455047
57600000000,61200000000,60044621154,60044625273,4119
57600000000,61200000000,60044625273,60046687665,2062392
57600000000,61200000000,60046687665,60048481812,1794147
57600000000,61200000000,60048481812,60049284239,802427
57600000000,61200000000,60049284239,60049284366,127
57600000000,61200000000,60049284366,60049284371,5
57600000000,61200000000,60049284371,60050141379,857008
57600000000,61200000000,60050141379,60050168151,26772
57600000000,61200000000,60050168151,60050219243,51092
57600000000,61200000000,60050219243,60050226279,7036
57600000000,61200000000,60050226279,60050228455,2176
57600000000,61200000000,60050228455,60051014442,785987
57600000000,61200000000,60051014442,60051810883,796441
57600000000,61200000000,60051810883,60051810895,12
57600000000,61200000000,60051810895,60051810921,26
57600000000,61200000000,60051810921,60051810952,31
57600000000,61200000000,60051810952,60052625561,814609
57600000000,61200000000,60052625561,60052656165,30604
57600000000,61200000000,60052656165,60058583695,5927530
57600000000,61200000000,60058583695,60060224177,1640482
57600000000,61200000000,60060224177,60060250611,26434
57600000000,61200000000,60060250611,60061205429,954818
57600000000,61200000000,60061205429,60061205482,53
57600000000,61200000000,60061205482,60061206089,607
57600000000,61200000000,60061206089,60061206091,2
57600000000,61200000000,60061206091,60062840723,1634632
57600000000,61200000000,60062840723,60062911853,71130
57600000000,61200000000,60062911853,60064482686,1570833
57600000000,61200000000,60064482686,60065441189,958503
57600000000,61200000000,60065441189,60067106817,1665628
57600000000,61200000000,60067106817,60068372622,1265805
57600000000,61200000000,60068372622,60068375352,2730
57600000000,61200000000,60068375352,60068378649,3297
57600000000,61200000000,60068378649,60070083526,1704877
57600000000,61200000000,60070083526,60070083553,27
57600000000,61200000000,60070083553,60070151653,68100
57600000000,61200000000,60070151653,60071906525,1754872
57600000000,61200000000,60071906525,60073694356,1787831
57600000000,61200000000,60073694356,60074593169,898813
57600000000,61200000000,60074593169,60074593205,36
57600000000,61200000000,60074593205,60074593212,7
57600000000,61200000000,60074593212,60077094221,2501009
57600000000,61200000000,60077094221,60077103583,9362
57600000000,61200000000,60077103583,60079006526,1902943
57600000000,61200000000,60079006526,60080554072,1547546
57600000000,61200000000,60080554072,60083064838,2510766
57600000000,61200000000,60083064838,60083934463,869625
57600000000,61200000000,60083934463,60085834957,1900494
57600000000,61200000000,60085834957,60086855016,1020059
57600000000,61200000000,60086855016,60087625485,770469
57600000000,61200000000,60087625485,60088491257,865772
57600000000,61200000000,60088491257,60091302991,2811734
57600000000,61200000000,60091302991,60095189128,3886137
57600000000,61200000000,60095189128,60095189128,0
57600000000,61200000000,60095189128,60095192653,3525
57600000000,61200000000,60095192653,60095192656,3
57600000000,61200000000,60095192656,60096946637,1753981
57600000000,61200000000,60096946637,60096977124,30487
57600000000,61200000000,60096977124,60102318317,5341193
57600000000,61200000000,60102318317,60103147810,829493
57600000000,61200000000,60103147810,60105368852,2221042
57600000000,61200000000,60105368852,60107147379,1778527
57600000000,61200000000,60107147379,60110727168,3579789
57600000000,61200000000,60110727168,60112738236,2011068
57600000000,61200000000,60112738236,60112738240,4
57600000000,61200000000,60112738240,60112738241,1
57600000000,61200000000,60112738241,60113543752,805511
57600000000,61200000000,60113543752,60113544082,330
57600000000,61200000000,60113544082,60113599423,55341
57600000000,61200000000,60113599423,60114363804,764381
57600000000,61200000000,60114363804,60115103127,739323
57600000000,61200000000,60115103127,60119173200,4070073
57600000000,61200000000,60119173200,60128040362,8867162
57600000000,61200000000,60128040362,60128048531,8169
57600000000,61200000000,60128048531,60128073589,25058
57600000000,61200000000,60128073589,60130514822,2441233
57600000000,61200000000,60130514822,60131286744,771922
57600000000,61200000000,60131286744,60131286747,3
57600000000,61200000000,60131286747,60131286748,1
57600000000,61200000000,60131286748,60131286784,36
57600000000,61200000000,60131286784,60131286788,4
57600000000,61200000000,60131286788,60131286789,1
57600000000,61200000000,60131286789,60131286790,1
57600000000,61200000000,60131286790,60131286866,76
57600000000,61200000000,60131286866,60131286869,3
57600000000,61200000000,60131286869,60133294594,2007725
57600000000,61200000000,60133294594,60133295001,407
57600000000,61200000000,60133295001,60133295308,307
57600000000,61200000000,60133295308,60133295945,637
57600000000,61200000000,60133295945,60133295957,12
57600000000,61200000000,60133295957,60133295969,12
57600000000,61200000000,60133295969,60145726866,12430897
57600000000,61200000000,60145726866,60145730279,3413
57600000000,61200000000,60145730279,60145733392,3113
57600000000,61200000000,60145733392,60145737651,4259
57600000000,61200000000,60145737651,60145740265,2614
57600000000,61200000000,60145740265,60149065119,3324854
57600000000,61200000000,60149065119,60149065124,5
57600000000,61200000000,60149065124,60149065125,1
57600000000,61200000000,60149065125,60149065170,45
57600000000,61200000000,60149065170,60149065207,37
57600000000,61200000000,60149065207,60149065210,3
57600000000,61200000000,60149065210,60149065232,22
57600000000,61200000000,60149065232,60149065633,401
57600000000,61200000000,60149065633,60150796821,1731188
57600000000,61200000000,60150796821,60150797309,488
57600000000,61200000000,60150797309,60150797320,11
57600000000,61200000000,60150797320,60154465056,3667736
57600000000,61200000000,60154465056,60154465666,610
57600000000,61200000000,60154465666,60157692748,3227082
57600000000,61200000000,60157692748,60163698851,6006103
57600000000,61200000000,60163698851,60163704505,5654
57600000000,61200000000,60163704505,60165763330,2058825
57600000000,61200000000,60165763330,60165763334,4
57600000000,61200000000,60165763334,60165763335,1
57600000000,61200000000,60165763335,60165763365,30
57600000000,61200000000,60165763365,60166723542,960177
57600000000,61200000000,60166723542,60166723969,427
57600000000,61200000000,60166723969,60172842739,6118770
57600000000,61200000000,60172842739,60174565261,1722522
57600000000,61200000000,60174565261,60182638314,8073053
57600000000,61200000000,60182638314,60182647723,9409
57600000000,61200000000,60182647723,60184299983,1652260
57600000000,61200000000,60184299983,60184300092,109
57600000000,61200000000,60184300092,60184300097,5
57600000000,61200000000,60184300097,60184300102,5
57600000000,61200000000,60184300102,60185293649,993547
57600000000,61200000000,60185293649,60185293652,3
57600000000,61200000000,60185293652,60185293653,1
57600000000,61200000000,60185293653,60185293689,36
57600000000,61200000000,60185293689,60185293693,4
57600000000,61200000000,60185293693,60185293694,1
57600000000,61200000000,60185293694,60187341340,2047646
57600000000,61200000000,60187341340,60187342243,903
57600000000,61200000000,60187342243,60187342750,507
57600000000,61200000000,60187342750,60187342762,12
57600000000,61200000000,60187342762,60188212473,869711
57600000000,61200000000,60188212473,60188217924,5451
57600000000,61200000000,60188217924,60189920653,1702729
57600000000,61200000000,60189920653,60191761103,1840450
57600000000,61200000000,60191761103,60193373054,1611951
57600000000,61200000000,60193373054,60196107119,2734065
57600000000,61200000000,60196107119,60196107186,67
57600000000,61200000000,60196107186,60196107191,5
57600000000,61200000000,60196107191,60196976001,868810
57600000000,61200000000,60196976001,60197724978,748977
57600000000,61200000000,60197724978,60199393746,1668768
57600000000,61200000000,60199393746,60200235781,842035
57600000000,61200000000,60200235781,60201078782,843001
57600000000,61200000000,60201078782,60207890482,6811700
57600000000,61200000000,60207890482,60209520485,1630003
57600000000,61200000000,60209520485,60209548241,27756
57600000000,61200000000,60209548241,60211307167,1758926
57600000000,61200000000,60211307167,60212150979,843812
57600000000,61200000000,60212150979,60213799621,1648642
57600000000,61200000000,60213799621,60214720129,920508
57600000000,61200000000,60214720129,60216354797,1634668
57600000000,61200000000,60216354797,60217300004,945207
57600000000,61200000000,60217300004,60221531340,4231336
57600000000,61200000000,60221531340,60229308263,7776923
57600000000,61200000000,60229308263,60237605595,8297332
57600000000,61200000000,60237605595,60239209515,1603920
57600000000,61200000000,60239209515,60240038996,829481
57600000000,61200000000,60240038996,60241968984,1929988
57600000000,61200000000,60241968984,60242769218,800234
57600000000,61200000000,60242769218,60244387212,1617994
57600000000,61200000000,60244387212,60244417641,30429
57600000000,61200000000,60244417641,60245997993,1580352
57600000000,61200000000,60245997993,60259983323,13985330
57600000000,61200000000,60259983323,60259983690,367
57600000000,61200000000,60259983690,60259983695,5
57600000000,61200000000,60259983695,60268945725,8962030
57600000000,61200000000,60268945725,60270544611,1598886
57600000000,61200000000,60270544611,60270544762,151
57600000000,61200000000,60270544762,60270544769,7
57600000000,61200000000,60270544769,60271490265,945496
57600000000,61200000000,60271490265,60273093257,1602992
57600000000,61200000000,60273093257,60274274968,1181711
57600000000,61200000000,60274274968,60296444539,22169571
57600000000,61200000000,60296444539,60296444652,113
57600000000,61200000000,60296444652,60296444665,13
57600000000,61200000000,60296444665,60297575926,1131261
57600000000,61200000000,60297575926,60297576017,91
57600000000,61200000000,60297576017,60297576024,7
57600000000,61200000000,60297576024,60299965931,2389907
57600000000,61200000000,60299965931,60299973982,8051
57600000000,61200000000,60299973982,60301579601,1605619
57600000000,61200000000,60301579601,60301579605,4
57600000000,61200000000,60301579605,60301579606,1
57600000000,61200000000,60301579606,60301579607,1
57600000000,61200000000,60301579607,60301579626,19
57600000000,61200000000,60301579626,60302326894,747268
57600000000,61200000000,60302326894,60302326919,25
57600000000,61200000000,60302326919,60302327084,165
57600000000,61200000000,60302327084,60302362285,35201
57600000000,61200000000,60302362285,60303904701,1542416
57600000000,61200000000,60303904701,60305599142,1694441
57600000000,61200000000,60305599142,60307603058,2003916
57600000000,61200000000,60307603058,60307613839,10781
57600000000,61200000000,60307613839,60307613916,77
57600000000,61200000000,60307613916,60307613933,17
57600000000,61200000000,60307613933,60309385731,1771798
57600000000,61200000000,60309385731,60309418714,32983
57600000000,61200000000,60309418714,60309418813,99
57600000000,61200000000,60309418813,60309418818,5
57600000000,61200000000,60309418818,60309418823,5
57600000000,61200000000,60309418823,60316849540,7430717
57600000000,61200000000,60316849540,60316854012,4472
57600000000,61200000000,60316854012,60316856810,2798
57600000000,61200000000,60316856810,60318709978,1853168
57600000000,61200000000,60318709978,60318709990,12
57600000000,61200000000,60318709990,60318709995,5
57600000000,61200000000,60318709995,60318710003,8
57600000000,61200000000,60318710003,60319568718,858715
57600000000,61200000000,60319568718,60319568723,5
57600000000,61200000000,60319568723,60320469260,900537
57600000000,61200000000,60320469260,60322791563,2322303
57600000000,61200000000,60322791563,60324489061,1697498
57600000000,61200000000,60324489061,60325054015,564954
57600000000,61200000000,60325054015,60325859028,805013
57600000000,61200000000,60325859028,60327498551,1639523
57600000000,61200000000,60327498551,60330321504,2822953
57600000000,61200000000,60330321504,60331881412,1559908
57600000000,61200000000,60331881412,60334247171,2365759
57600000000,61200000000,60334247171,60340764639,6517468
57600000000,61200000000,60340764639,60340764641,2
57600000000,61200000000,60340764641,60342416676,1652035
57600000000,61200000000,60342416676,60342449571,32895
57600000000,61200000000,60342449571,60342449676,105
57600000000,61200000000,60342449676,60342449687,11
57600000000,61200000000,60342449687,60355950279,13500592
57600000000,61200000000,60355950279,60362584982,6634703
57600000000,61200000000,60362584982,60362589219,4237
57600000000,61200000000,60362589219,60363423431,834212
57600000000,61200000000,60363423431,60363477937,54506
57600000000,61200000000,60363477937,60364241074,763137
57600000000,61200000000,60364241074,60364241105,31
57600000000,61200000000,60364241105,60364259727,18622
57600000000,61200000000,60364259727,60365039615,779888
57600000000,61200000000,60365039615,60365039626,11
57600000000,61200000000,60365039626,60365058565,18939
57600000000,61200000000,60365058565,60365820634,762069
57600000000,61200000000,60365820634,60366598084,777450
57600000000,61200000000,60366598084,60367458300,860216
57600000000,61200000000,60367458300,60368869519,1411219
57600000000,61200000000,60368869519,60370552548,1683029
57600000000,61200000000,60370552548,60372507577,1955029
57600000000,61200000000,60372507577,60375065962,2558385
57600000000,61200000000,60375065962,60375851847,785885
57600000000,61200000000,60375851847,60375851986,139
57600000000,61200000000,60375851986,60375851993,7
57600000000,61200000000,60375851993,60379127532,3275539
57600000000,61200000000,60379127532,60381794766,2667234
57600000000,61200000000,60381794766,60381794769,3
57600000000,61200000000,60381794769,60383320930,1526161
57600000000,61200000000,60383320930,60386840415,3519485
57600000000,61200000000,60386840415,60387667793,827378
57600000000,61200000000,60387667793,60388496172,828379
57600000000,61200000000,60388496172,60388530228,34056
57600000000,61200000000,60388530228,60390234622,1704394
57600000000,61200000000,60390234622,60390234681,59
57600000000,61200000000,60390234681,60390234686,5
57600000000,61200000000,60390234686,60401247005,11012319
57600000000,61200000000,60401247005,60401247133,128
57600000000,61200000000,60401247133,60401247138,5
57600000000,61200000000,60401247138,60401247147,9
57600000000,61200000000,60401247147,60401247265,118
57600000000,61200000000,60401247265,60401248683,1418
57600000000,61200000000,60401248683,60401248688,5
57600000000,61200000000,60401248688,60401248693,5
57600000000,61200000000,60401248693,60403858776,2610083
57600000000,61200000000,60403858776,60404997349,1138573
57600000000,61200000000,60404997349,60407977800,2980451
57600000000,61200000000,60407977800,60408011153,33353
57600000000,61200000000,60408011153,60408011292,139
57600000000,61200000000,60408011292,60408011297,5
57600000000,61200000000,60408011297,60408011302,5
57600000000,61200000000,60408011302,60408792545,781243
57600000000,61200000000,60408792545,60408792549,4
57600000000,61200000000,60408792549,60408837226,44677
57600000000,61200000000,60408837226,60408838455,1229
57600000000,61200000000,60408838455,60408838462,7
57600000000,61200000000,60408838462,60409610570,772108
57600000000,61200000000,60409610570,60409610574,4
57600000000,61200000000,60409610574,60410393125,782551
57600000000,61200000000,60410393125,60411051172,658047
57600000000,61200000000,60411051172,60412751334,1700162
57600000000,61200000000,60412751334,60413562606,811272
57600000000,61200000000,60413562606,60415732232,2169626
57600000000,61200000000,60415732232,60418234160,2501928
57600000000,61200000000,60418234160,60420086426,1852266
57600000000,61200000000,60420086426,60421194022,1107596
57600000000,61200000000,60421194022,60422077510,883488
57600000000,61200000000,60422077510,60423923432,1845922
57600000000,61200000000,60423923432,60426177748,2254316
57600000000,61200000000,60426177748,60426185783,8035
57600000000,61200000000,60426185783,60426185962,179
57600000000,61200000000,60426185962,60426185973,11
57600000000,61200000000,60426185973,60427735930,1549957
57600000000,61200000000,60427735930,60427781790,45860
57600000000,61200000000,60427781790,60428511277,729487
57600000000,61200000000,60428511277,60429249557,738280
57600000000,61200000000,60429249557,60429952157,702600
57600000000,61200000000,60429952157,60430086536,134379
57600000000,61200000000,60430086536,60431590527,1503991
57600000000,61200000000,60431590527,60432373573,783046
57600000000,61200000000,60432373573,60432374138,565
57600000000,61200000000,60432374138,60432536055,161917
57600000000,61200000000,60432536055,60433279210,743155
57600000000,61200000000,60433279210,60434987190,1707980
57600000000,61200000000,60434987190,60437067407,2080217
57600000000,61200000000,60437067407,60447728374,10660967
57600000000,61200000000,60447728374,60447738729,10355
57600000000,61200000000,60447738729,60447739293,564
57600000000,61200000000,60447739293,60449353282,1613989
57600000000,61200000000,60449353282,60450141654,788372
57600000000,61200000000,60450141654,60450141695,41
57600000000,61200000000,60450141695,60450141833,138
57600000000,61200000000,60450141833,60450141838,5
57600000000,61200000000,60450141838,60452185863,2044025
57600000000,61200000000,60452185863,60452186679,816
57600000000,61200000000,60452186679,60456070609,3883930
57600000000,61200000000,60456070609,60470639389,14568780
57600000000,61200000000,60470639389,60473894632,3255243
57600000000,61200000000,60473894632,60486169026,12274394
57600000000,61200000000,60486169026,60487620803,1451777
57600000000,61200000000,60487620803,60494083495,6462692
57600000000,61200000000,60494083495,60494083584,89
57600000000,61200000000,60494083584,60494083589,5
57600000000,61200000000,60494083589,60494083594,5
57600000000,61200000000,60494083594,60503377484,9293890
57600000000,61200000000,60503377484,60506902578,3525094
57600000000,61200000000,60506902578,60508488027,1585449
57600000000,61200000000,60508488027,60509293042,805015
57600000000,61200000000,60509293042,60510840351,1547309
57600000000,61200000000,60510840351,60510864760,24409
57600000000,61200000000,60510864760,60523598579,12733819
57600000000,61200000000,60523598579,60523603584,5005
57600000000,61200000000,60523603584,60525384033,1780449
57600000000,61200000000,60525384033,60525384043,10
57600000000,61200000000,60525384043,60533769357,8385314
57600000000,61200000000,60533769357,60541327629,7558272
57600000000,61200000000,60541327629,60542850943,1523314
57600000000,61200000000,60542850943,60543660873,809930
57600000000,61200000000,60543660873,60552977636,9316763
57600000000,61200000000,60552977636,60552977753,117
57600000000,61200000000,60552977753,60552977760,7
57600000000,61200000000,60552977760,60552977794,34
57600000000,61200000000,60552977794,60552977797,3
57600000000,61200000000,60552977797,60554502628,1524831
57600000000,61200000000,60554502628,60560870819,6368191
57600000000,61200000000,60560870819,60560870822,3
57600000000,61200000000,60560870822,60562257094,1386272
57600000000,61200000000,60562257094,60585879313,23622219
57600000000,61200000000,60585879313,60589322811,3443498
57600000000,61200000000,60589322811,60590935777,1612966
57600000000,61200000000,60590935777,60592472636,1536859
57600000000,61200000000,60592472636,60604348737,11876101
57600000000,61200000000,60604348737,60605163823,815086
57600000000,61200000000,60605163823,60605909178,745355
57600000000,61200000000,60605909178,60606728719,819541
57600000000,61200000000,60606728719,60607536343,807624
57600000000,61200000000,60607536343,60609152856,1616513
57600000000,61200000000,60609152856,60609152923,67
57600000000,61200000000,60609152923,60609152928,5
57600000000,61200000000,60609152928,60612896413,3743485
57600000000,61200000000,60612896413,60614384505,1488092
57600000000,61200000000,60614384505,60616786474,2401969
57600000000,61200000000,60616786474,60616801502,15028
57600000000,61200000000,60616801502,60616804200,2698
57600000000,61200000000,60616804200,60618320077,1515877
57600000000,61200000000,60618320077,60618320089,12
57600000000,61200000000,60618320089,60618320101,12
57600000000,61200000000,60618320101,60619157619,837518
57600000000,61200000000,60619157619,60620730331,1572712
57600000000,61200000000,60620730331,60620744622,14291
57600000000,61200000000,60620744622,60625662722,4918100
57600000000,61200000000,60625662722,60634564852,8902130
57600000000,61200000000,60634564852,60634568948,4096
57600000000,61200000000,60634568948,60634584423,15475
57600000000,61200000000,60634584423,60636833785,2249362
57600000000,61200000000,60636833785,60636833798,13
57600000000,61200000000,60636833798,60640128961,3295163
57600000000,61200000000,60640128961,60642485238,2356277
57600000000,61200000000,60642485238,60642485240,2
57600000000,61200000000,60642485240,60643903502,1418262
57600000000,61200000000,60643903502,60644726654,823152
57600000000,61200000000,60644726654,60647857724,3131070
57600000000,61200000000,60647857724,60649458963,1601239
57600000000,61200000000,60649458963,60649473444,14481
57600000000,61200000000,60649473444,60649473590,146
57600000000,61200000000,60649473590,60651875192,2401602
57600000000,61200000000,60651875192,60653414966,1539774
57600000000,61200000000,60653414966,60658772736,5357770
57600000000,61200000000,60658772736,60660141845,1369109
57600000000,61200000000,60660141845,60663546343,3404498
57600000000,61200000000,60663546343,60666988774,3442431
57600000000,61200000000,60666988774,60668499036,1510262
57600000000,61200000000,60668499036,60671871237,3372201
57600000000,61200000000,60671871237,60671871274,37
57600000000,61200000000,60671871274,60671871279,5
57600000000,61200000000,60671871279,60674345707,2474428
57600000000,61200000000,60674345707,60674345710,3
57600000000,61200000000,60674345710,60675951802,1606092
57600000000,61200000000,60675951802,60677816242,1864440
57600000000,61200000000,60677816242,60680227625,2411383
57600000000,61200000000,60680227625,60681771562,1543937
57600000000,61200000000,60681771562,60682588981,817419
57600000000,61200000000,60682588981,60688481064,5892083
57600000000,61200000000,60688481064,60689289995,808931
57600000000,61200000000,60689289995,60689304180,14185
57600000000,61200000000,60689304180,60690929334,1625154
57600000000,61200000000,60690929334,60690929334,0
57600000000,61200000000,60690929334,60692480469,1551135
57600000000,61200000000,60692480469,60695686364,3205895
57600000000,61200000000,60695686364,60701882937,6196573
57600000000,61200000000,60701882937,60703586809,1703872
57600000000,61200000000,60703586809,60704447612,860803
57600000000,61200000000,60704447612,60705302950,855338
57600000000,61200000000,60705302950,60706215425,912475
57600000000,61200000000,60706215425,60706239776,24351
57600000000,61200000000,60706239776,60706239873,97
57600000000,61200000000,60706239873,60706239878,5
57600000000,61200000000,60706239878,60711560154,5320276
57600000000,61200000000,60711560154,60711560221,67
57600000000,61200000000,60711560221,60711560226,5
57600000000,61200000000,60711560226,60712357723,797497
57600000000,61200000000,60712357723,60714221109,1863386
57600000000,61200000000,60714221109,60715994865,1773756
57600000000,61200000000,60715994865,60724130577,8135712
57600000000,61200000000,60724130577,60724134676,4099
57600000000,61200000000,60724134676,60724140076,5400
57600000000,61200000000,60724140076,60724942106,802030
57600000000,61200000000,60724942106,60726396286,1454180
57600000000,61200000000,60726396286,60726396289,3
57600000000,61200000000,60726396289,60726396304,15
57600000000,61200000000,60726396304,60726396745,441
57600000000,61200000000,60726396745,60726430881,34136
57600000000,61200000000,60726430881,60727186472,755591
57600000000,61200000000,60727186472,60727186520,48
57600000000,61200000000,60727186520,60727205502,18982
57600000000,61200000000,60727205502,60727999299,793797
57600000000,61200000000,60727999299,60728847497,848198
57600000000,61200000000,60728847497,60729020407,172910
57600000000,61200000000,60729020407,60729839308,818901
57600000000,61200000000,60729839308,60730618563,779255
57600000000,61200000000,60730618563,60731515393,896830
57600000000,61200000000,60731515393,60732848004,1332611
57600000000,61200000000,60732848004,60732848030,26
57600000000,61200000000,60732848030,60732876613,28583
57600000000,61200000000,60732876613,60734505319,1628706
57600000000,61200000000,60734505319,60735342494,837175
57600000000,61200000000,60735342494,60737082424,1739930
57600000000,61200000000,60737082424,60741233906,4151482
57600000000,61200000000,60741233906,60741234153,247
57600000000,61200000000,60741234153,60742142901,908748
57600000000,61200000000,60742142901,60742147248,4347
57600000000,61200000000,60742147248,60742150189,2941
57600000000,61200000000,60742150189,60742152442,2253
57600000000,61200000000,60742152442,60744101333,1948891
57600000000,61200000000,60744101333,60744101811,478
57600000000,61200000000,60744101811,60744101824,13
57600000000,61200000000,60744101824,60744938154,836330
57600000000,61200000000,60744938154,60746473830,1535676
57600000000,61200000000,60746473830,60748221468,1747638
57600000000,61200000000,60748221468,60748221545,77
57600000000,61200000000,60748221545,60751475932,3254387
57600000000,61200000000,60751475932,60753218364,1742432
57600000000,61200000000,60753218364,60763213313,9994949
57600000000,61200000000,60763213313,60765080915,1867602
57600000000,61200000000,60765080915,60766773773,1692858
57600000000,61200000000,60766773773,60776335714,9561941
57600000000,61200000000,60776335714,60778745924,2410210
57600000000,61200000000,60778745924,60783300990,4555066
57600000000,61200000000,60783300990,60784756201,1455211
57600000000,61200000000,60784756201,60798292120,13535919
57600000000,61200000000,60798292120,60813608431,15316311
57600000000,61200000000,60813608431,60813608468,37
57600000000,61200000000,60813608468,60813608473,5
57600000000,61200000000,60813608473,60815018084,1409611
57600000000,61200000000,60815018084,60815018539,455
57600000000,61200000000,60815018539,60815018543,4
57600000000,61200000000,60815018543,60815018582,39
57600000000,61200000000,60815018582,60815018587,5
57600000000,61200000000,60815018587,60817362356,2343769
57600000000,61200000000,60817362356,60817362443,87
57600000000,61200000000,60817362443,60817362448,5
57600000000,61200000000,60817362448,60820801428,3438980
57600000000,61200000000,60820801428,60822255707,1454279
57600000000,61200000000,60822255707,60824385516,2129809
57600000000,61200000000,60824385516,60825969019,1583503
57600000000,61200000000,60825969019,60826759251,790232
57600000000,61200000000,60826759251,60826776964,17713
57600000000,61200000000,60826776964,60828486441,1709477
57600000000,61200000000,60828486441,60828486459,18
57600000000,61200000000,60828486459,60829318825,832366
57600000000,61200000000,60829318825,60829336195,17370
57600000000,61200000000,60829336195,60831303232,1967037
57600000000,61200000000,60831303232,60831303386,154
57600000000,61200000000,60831303386,60831390885,87499
57600000000,61200000000,60831390885,60832237320,846435
