init_time,finish_time,timestamp_1,timestamp_2,inter_time
57600000000,61200000000,60832237320,60832247887,10567
57600000000,61200000000,60832247887,60832248063,176
57600000000,61200000000,60832248063,60832248070,7
57600000000,61200000000,60832248070,60833074497,826427
57600000000,61200000000,60833074497,60833111424,36927
57600000000,61200000000,60833111424,60833869377,757953
57600000000,61200000000,60833869377,60834338570,469193
57600000000,61200000000,60834338570,60835862412,1523842
57600000000,61200000000,60835862412,60835862415,3
57600000000,61200000000,60835862415,60835892259,29844
57600000000,61200000000,60835892259,60836616325,724066
57600000000,61200000000,60836616325,60836616814,489
57600000000,61200000000,60836616814,60837467209,850395
57600000000,61200000000,60837467209,60842581056,5113847
57600000000,61200000000,60842581056,60842581193,137
57600000000,61200000000,60842581193,60842581233,40
57600000000,61200000000,60842581233,60845577976,2996743
57600000000,61200000000,60845577976,60847993027,2415051
57600000000,61200000000,60847993027,60849898275,1905248
57600000000,61200000000,60849898275,60850609214,710939
57600000000,61200000000,60850609214,60851674419,1065205
57600000000,61200000000,60851674419,60851693316,18897
57600000000,61200000000,60851693316,60851698027,4711
57600000000,61200000000,60851698027,60851706204,8177
57600000000,61200000000,60851706204,60851710486,4282
57600000000,61200000000,60851710486,60851716061,5575
57600000000,61200000000,60851716061,60852453580,737519
57600000000,61200000000,60852453580,60852476932,23352
57600000000,61200000000,60852476932,60852485040,8108
57600000000,61200000000,60852485040,60853332452,847412
57600000000,61200000000,60853332452,60854885636,1553184
57600000000,61200000000,60854885636,60854885639,3
57600000000,61200000000,60854885639,60854885640,1
57600000000,61200000000,60854885640,60854885695,55
57600000000,61200000000,60854885695,60854885698,3
57600000000,61200000000,60854885698,60854885699,1
57600000000,61200000000,60854885699,60854885772,73
57600000000,61200000000,60854885772,60854885784,12
57600000000,61200000000,60854885784,60854885795,11
57600000000,61200000000,60854885795,60856548394,1662599
57600000000,61200000000,60856548394,60856548778,384
57600000000,61200000000,60856548778,60856549223,445
57600000000,61200000000,60856549223,60856549234,11
57600000000,61200000000,60856549234,60856549245,11
57600000000,61200000000,60856549245,60856549256,11
57600000000,61200000000,60856549256,60856549268,12
57600000000,61200000000,60856549268,60864915421,8366153
57600000000,61200000000,60864915421,60864916028,607
57600000000,61200000000,60864916028,60865024431,108403
57600000000,61200000000,60865024431,60865840690,816259
57600000000,61200000000,60865840690,60866657538,816848
57600000000,61200000000,60866657538,60876735264,10077726
57600000000,61200000000,60876735264,60876735353,89
57600000000,61200000000,60876735353,60876735460,107
57600000000,61200000000,60876735460,60876735465,5
57600000000,61200000000,60876735465,60879294121,2558656
57600000000,61200000000,60879294121,60880850196,1556075
57600000000,61200000000,60880850196,60883050571,2200375
57600000000,61200000000,60883050571,60883589535,538964
57600000000,61200000000,60883589535,60883595486,5951
57600000000,61200000000,60883595486,60883597901,2415
57600000000,61200000000,60883597901,60886846709,3248808
57600000000,61200000000,60886846709,60886846714,5
57600000000,61200000000,60886846714,60886846715,1
57600000000,61200000000,60886846715,60886846758,43
57600000000,61200000000,60886846758,60886846789,31
57600000000,61200000000,60886846789,60886846800,11
57600000000,61200000000,60886846800,60887617066,770266
57600000000,61200000000,60887617066,60887617525,459
57600000000,61200000000,60887617525,60887645837,28312
57600000000,61200000000,60887645837,60897672870,10027033
57600000000,61200000000,60897672870,60899212825,1539955
57600000000,61200000000,60899212825,60899284707,71882
57600000000,61200000000,60899284707,60900777796,1493089
57600000000,61200000000,60900777796,60900796025,18229
57600000000,61200000000,60900796025,60901518822,722797
57600000000,61200000000,60901518822,60901539037,20215
57600000000,61200000000,60901539037,60902270969,731932
57600000000,61200000000,60902270969,60902302193,31224
57600000000,61200000000,60902302193,60903027416,725223
57600000000,61200000000,60903027416,60903698850,671434
57600000000,61200000000,60903698850,60910505031,6806181
57600000000,61200000000,60910505031,60912050394,1545363
57600000000,61200000000,60912050394,60912053019,2625
57600000000,61200000000,60912053019,60913477342,1424323
57600000000,61200000000,60913477342,60913477355,13
57600000000,61200000000,60913477355,60915068040,1590685
57600000000,61200000000,60915068040,60916626715,1558675
57600000000,61200000000,60916626715,60921769305,5142590
57600000000,61200000000,60921769305,60926567951,4798646
57600000000,61200000000,60926567951,60928976560,2408609
57600000000,61200000000,60928976560,60931752781,2776221
57600000000,61200000000,60931752781,60931752785,4
57600000000,61200000000,60931752785,60931752901,116
57600000000,61200000000,60931752901,60931752912,11
57600000000,61200000000,60931752912,60933369795,1616883
57600000000,61200000000,60933369795,60933373986,4191
57600000000,61200000000,60933373986,60933376557,2571
57600000000,61200000000,60933376557,60933378614,2057
57600000000,61200000000,60933378614,60934908995,1530381
57600000000,61200000000,60934908995,60934909007,12
57600000000,61200000000,60934909007,60934909020,13
57600000000,61200000000,60934909020,60934909032,12
57600000000,61200000000,60934909032,60938446310,3537278
57600000000,61200000000,60938446310,60938450607,4297
57600000000,61200000000,60938450607,60938450609,2
57600000000,61200000000,60938450609,60939849921,1399312
57600000000,61200000000,60939849921,60939849932,11
57600000000,61200000000,60939849932,60945106283,5256351
57600000000,61200000000,60945106283,60946622310,1516027
57600000000,61200000000,60946622310,60947435269,812959
57600000000,61200000000,60947435269,60948965160,1529891
57600000000,61200000000,60948965160,60949837653,872493
57600000000,61200000000,60949837653,60951475277,1637624
57600000000,61200000000,60951475277,60951837003,361726
57600000000,61200000000,60951837003,60952620031,783028
57600000000,61200000000,60952620031,60952620058,27
57600000000,61200000000,60952620058,60952620063,5
57600000000,61200000000,60952620063,60956822143,4202080
57600000000,61200000000,60956822143,60956822191,48
57600000000,61200000000,60956822191,60956822196,5
57600000000,61200000000,60956822196,60961655226,4833030
57600000000,61200000000,60961655226,60965246615,3591389
57600000000,61200000000,60965246615,60971218889,5972274
57600000000,61200000000,60971218889,60971218987,98
57600000000,61200000000,60971218987,60971218992,5
57600000000,61200000000,60971218992,60971994408,775416
57600000000,61200000000,60971994408,60972842131,847723
57600000000,61200000000,60972842131,60972842134,3
57600000000,61200000000,60972842134,60974745061,1902927
57600000000,61200000000,60974745061,60976341713,1596652
57600000000,61200000000,60976341713,60976341744,31
57600000000,61200000000,60976341744,60976341751,7
57600000000,61200000000,60976341751,60977272251,930500
57600000000,61200000000,60977272251,60978149841,877590
57600000000,61200000000,60978149841,60978978381,828540
57600000000,61200000000,60978978381,60979018266,39885
57600000000,61200000000,60979018266,60979990164,971898
57600000000,61200000000,60979990164,60979990315,151
57600000000,61200000000,60979990315,60979990322,7
57600000000,61200000000,60979990322,60980999735,1009413
57600000000,61200000000,60980999735,60984930464,3930729
57600000000,61200000000,60984930464,60986149208,1218744
57600000000,61200000000,60986149208,60986932939,783731
57600000000,61200000000,60986932939,60987744459,811520
57600000000,61200000000,60987744459,60988482173,737714
57600000000,61200000000,60988482173,60989988590,1506417
57600000000,61200000000,60989988590,60993318085,3329495
57600000000,61200000000,60993318085,61000809997,7491912
57600000000,61200000000,61000809997,61002314873,1504876
57600000000,61200000000,61002314873,61003605340,1290467
57600000000,61200000000,61003605340,61003606002,662
57600000000,61200000000,61003606002,61005237676,1631674
57600000000,61200000000,61005237676,61006799818,1562142
57600000000,61200000000,61006799818,61008771851,1972033
57600000000,61200000000,61008771851,61009560501,788650
57600000000,61200000000,61009560501,61010316335,755834
57600000000,61200000000,61010316335,61011152231,835896
57600000000,61200000000,61011152231,61011801586,649355
57600000000,61200000000,61011801586,61013395620,1594034
57600000000,61200000000,61013395620,61013395624,4
57600000000,61200000000,61013395624,61013395625,1
57600000000,61200000000,61013395625,61013395682,57
57600000000,61200000000,61013395682,61013461502,65820
57600000000,61200000000,61013461502,61013461539,37
57600000000,61200000000,61013461539,61013461544,5
57600000000,61200000000,61013461544,61014225899,764355
57600000000,61200000000,61014225899,61014226093,194
57600000000,61200000000,61014226093,61021680258,7454165
57600000000,61200000000,61021680258,61023307187,1626929
57600000000,61200000000,61023307187,61024182993,875806
57600000000,61200000000,61024182993,61025722598,1539605
57600000000,61200000000,61025722598,61025722603,5
57600000000,61200000000,61025722603,61026515926,793323
57600000000,61200000000,61026515926,61026515931,5
57600000000,61200000000,61026515931,61026532412,16481
57600000000,61200000000,61026532412,61027317801,785389
57600000000,61200000000,61027317801,61028126602,808801
57600000000,61200000000,61028126602,61028148586,21984
57600000000,61200000000,61028148586,61029211739,1063153
57600000000,61200000000,61029211739,61029229902,18163
57600000000,61200000000,61029229902,61032952981,3723079
57600000000,61200000000,61032952981,61032977724,24743
57600000000,61200000000,61032977724,61034526484,1548760
57600000000,61200000000,61034526484,61036070959,1544475
57600000000,61200000000,61036070959,61036098230,27271
57600000000,61200000000,61036098230,61036098390,160
57600000000,61200000000,61036098390,61036098395,5
57600000000,61200000000,61036098395,61036098400,5
57600000000,61200000000,61036098400,61037792405,1694005
57600000000,61200000000,61037792405,61037842736,50331
57600000000,61200000000,61037842736,61039679118,1836382
57600000000,61200000000,61039679118,61047336994,7657876
57600000000,61200000000,61047336994,61048096291,759297
57600000000,61200000000,61048096291,61048096430,139
57600000000,61200000000,61048096430,61048096437,7
57600000000,61200000000,61048096437,61054868295,6771858
57600000000,61200000000,61054868295,61054871719,3424
57600000000,61200000000,61054871719,61056437372,1565653
57600000000,61200000000,61056437372,61059515137,3077765
57600000000,61200000000,61059515137,61061425049,1909912
57600000000,61200000000,61061425049,61062954881,1529832
57600000000,61200000000,61062954881,61062954925,44
57600000000,61200000000,61062954925,61062954932,7
57600000000,61200000000,61062954932,61068170957,5216025
57600000000,61200000000,61068170957,61068197874,26917
57600000000,61200000000,61068197874,61068200458,2584
57600000000,61200000000,61068200458,61068204025,3567
57600000000,61200000000,61068204025,61069695335,1491310
57600000000,61200000000,61069695335,61069695359,24
57600000000,61200000000,61069695359,61069695377,18
57600000000,61200000000,61069695377,61069695401,24
57600000000,61200000000,61069695401,61088357289,18661888
57600000000,61200000000,61088357289,61089931196,1573907
57600000000,61200000000,61089931196,61090753489,822293
57600000000,61200000000,61090753489,61092592949,1839460
57600000000,61200000000,61092592949,61100041639,7448690
57600000000,61200000000,61100041639,61100056499,14860
57600000000,61200000000,61100056499,61101455896,1399397
57600000000,61200000000,61101455896,61101455907,11
57600000000,61200000000,61101455907,61110414120,8958213
57600000000,61200000000,61110414120,61111911232,1497112
57600000000,61200000000,61111911232,61117659507,5748275
57600000000,61200000000,61117659507,61119205971,1546464
57600000000,61200000000,61119205971,61138635887,19429916
57600000000,61200000000,61138635887,61138636026,139
57600000000,61200000000,61138636026,61138636033,7
57600000000,61200000000,61138636033,61141177344,2541311
57600000000,61200000000,61141177344,61142670413,1493069
57600000000,61200000000,61142670413,61142670417,4
57600000000,61200000000,61142670417,61142692248,21831
57600000000,61200000000,61142692248,61143504302,812054
57600000000,61200000000,61143504302,61143530172,25870
57600000000,61200000000,61143530172,61143530172,0
57600000000,61200000000,61143530172,61144287782,757610
57600000000,61200000000,61144287782,61144311737,23955
57600000000,61200000000,61144311737,61144316100,4363
57600000000,61200000000,61144316100,61145104107,788007
57600000000,61200000000,61145104107,61145856281,752174
57600000000,61200000000,61145856281,61146959870,1103589
57600000000,61200000000,61146959870,61146983980,24110
57600000000,61200000000,61146983980,61146984593,613
57600000000,61200000000,61146984593,61146984661,68
57600000000,61200000000,61146984661,61146984666,5
57600000000,61200000000,61146984666,61146984673,7
57600000000,61200000000,61146984673,61148583192,1598519
57600000000,61200000000,61148583192,61162103377,13520185
57600000000,61200000000,61162103377,61162110728,7351
57600000000,61200000000,61162110728,61163650404,1539676
57600000000,61200000000,61163650404,61163650408,4
57600000000,61200000000,61163650408,61163650409,1
57600000000,61200000000,61163650409,61163650426,17
57600000000,61200000000,61163650426,61163650430,4
57600000000,61200000000,61163650430,61163650431,1
57600000000,61200000000,61163650431,61163668720,18289
57600000000,61200000000,61163668720,61164485060,816340
57600000000,61200000000,61164485060,61164485091,31
57600000000,61200000000,61164485091,61164486009,918
57600000000,61200000000,61164486009,61164486020,11
57600000000,61200000000,61164486020,61165673232,1187212
57600000000,61200000000,61165673232,61165694191,20959
57600000000,61200000000,61165694191,61165694191,0
57600000000,61200000000,61165694191,61166472192,778001
57600000000,61200000000,61166472192,61166499604,27412
57600000000,61200000000,61166499604,61168214460,1714856
57600000000,61200000000,61168214460,61170091199,1876739
57600000000,61200000000,61170091199,61170887822,796623
57600000000,61200000000,61170887822,61180221588,9333766
57600000000,61200000000,61180221588,61181661464,1439876
57600000000,61200000000,61181661464,61188048757,6387293
57600000000,61200000000,61188048757,61188048784,27
57600000000,61200000000,61188048784,61188048789,5
61200000000,64800000000,61200426311,61202300548,1874237
61200000000,64800000000,61202300548,61202999695,699147
61200000000,64800000000,61202999695,61203798078,798383
61200000000,64800000000,61203798078,61204614585,816507
61200000000,64800000000,61204614585,61204637164,22579
61200000000,64800000000,61204637164,61205411469,774305
61200000000,64800000000,61205411469,61205430016,18547
61200000000,64800000000,61205430016,61206937627,1507611
61200000000,64800000000,61206937627,61207750756,813129
61200000000,64800000000,61207750756,61207750782,26
61200000000,64800000000,61207750782,61207750789,7
61200000000,64800000000,61207750789,61211878474,4127685
61200000000,64800000000,61211878474,61212613176,734702
61200000000,64800000000,61212613176,61213348936,735760
61200000000,64800000000,61213348936,61214034918,685982
61200000000,64800000000,61214034918,61224926722,10891804
61200000000,64800000000,61224926722,61224931739,5017
61200000000,64800000000,61224931739,61226439768,1508029
61200000000,64800000000,61226439768,61226439780,12
61200000000,64800000000,61226439780,61227259771,819991
61200000000,64800000000,61227259771,61227274157,14386
61200000000,64800000000,61227274157,61228858380,1584223
61200000000,64800000000,61228858380,61238743077,9884697
61200000000,64800000000,61238743077,61238743079,2
61200000000,64800000000,61238743079,61240367975,1624896
61200000000,64800000000,61240367975,61242775113,2407138
61200000000,64800000000,61242775113,61243617449,842336
61200000000,64800000000,61243617449,61245545364,1927915
61200000000,64800000000,61245545364,61245545369,5
61200000000,64800000000,61245545369,61245545370,1
61200000000,64800000000,61245545370,61245545484,114
61200000000,64800000000,61245545484,61246351062,805578
61200000000,64800000000,61246351062,61246353489,2427
61200000000,64800000000,61246353489,61247983833,1630344
61200000000,64800000000,61247983833,61247983930,97
61200000000,64800000000,61247983930,61247983935,5
61200000000,64800000000,61247983935,61248819380,835445
61200000000,64800000000,61248819380,61248819447,67
61200000000,64800000000,61248819447,61248819454,7
61200000000,64800000000,61248819454,61250543490,1724036
61200000000,64800000000,61250543490,61251316095,772605
61200000000,64800000000,61251316095,61252072342,756247
61200000000,64800000000,61252072342,61253733674,1661332
61200000000,64800000000,61253733674,61256466440,2732766
61200000000,64800000000,61256466440,61256492632,26192
61200000000,64800000000,61256492632,61258180910,1688278
61200000000,64800000000,61258180910,61258180934,24
61200000000,64800000000,61258180934,61261325536,3144602
61200000000,64800000000,61261325536,61262098621,773085
61200000000,64800000000,61262098621,61264528728,2430107
61200000000,64800000000,61264528728,61271360867,6832139
61200000000,64800000000,61271360867,61271361201,334
61200000000,64800000000,61271361201,61271361212,11
61200000000,64800000000,61271361212,61275256897,3895685
61200000000,64800000000,61275256897,61275281947,25050
61200000000,64800000000,61275281947,61275282044,97
61200000000,64800000000,61275282044,61275282049,5
61200000000,64800000000,61275282049,61275282596,547
61200000000,64800000000,61275282596,61275282599,3
61200000000,64800000000,61275282599,61277114076,1831477
61200000000,64800000000,61277114076,61277137127,23051
61200000000,64800000000,61277137127,61278619348,1482221
61200000000,64800000000,61278619348,61280205021,1585673
61200000000,64800000000,61280205021,61288442418,8237397
61200000000,64800000000,61288442418,61288469456,27038
61200000000,64800000000,61288469456,61289249421,779965
61200000000,64800000000,61289249421,61289274447,25026
61200000000,64800000000,61289274447,61289274484,37
61200000000,64800000000,61289274484,61289274489,5
61200000000,64800000000,61289274489,61290087172,812683
61200000000,64800000000,61290087172,61290087190,18
61200000000,64800000000,61290087190,61290966432,879242
61200000000,64800000000,61290966432,61290983631,17199
61200000000,64800000000,61290983631,61291779412,795781
61200000000,64800000000,61291779412,61292579123,799711
61200000000,64800000000,61292579123,61293468653,889530
61200000000,64800000000,61293468653,61293538170,69517
61200000000,64800000000,61293538170,61295964639,2426469
61200000000,64800000000,61295964639,61295964765,126
61200000000,64800000000,61295964765,61295964772,7
61200000000,64800000000,61295964772,61300437065,4472293
61200000000,64800000000,61300437065,61302038012,1600947
61200000000,64800000000,61302038012,61303590053,1552041
61200000000,64800000000,61303590053,61303600989,10936
61200000000,64800000000,61303600989,61303601058,69
61200000000,64800000000,61303601058,61303601063,5
61200000000,64800000000,61303601063,61303601068,5
61200000000,64800000000,61303601068,61305186341,1585273
61200000000,64800000000,61305186341,61305254722,68381
61200000000,64800000000,61305254722,61306073431,818709
61200000000,64800000000,61306073431,61306890371,816940
61200000000,64800000000,61306890371,61307740138,849767
61200000000,64800000000,61307740138,61308597807,857669
61200000000,64800000000,61308597807,61310490796,1892989
61200000000,64800000000,61310490796,61311274023,783227
61200000000,64800000000,61311274023,61313299616,2025593
61200000000,64800000000,61313299616,61318280232,4980616
61200000000,64800000000,61318280232,61318285199,4967
61200000000,64800000000,61318285199,61320223295,1938096
61200000000,64800000000,61320223295,61320223321,26
61200000000,64800000000,61320223321,61322805070,2581749
61200000000,64800000000,61322805070,61323629677,824607
61200000000,64800000000,61323629677,61324440934,811257
61200000000,64800000000,61324440934,61324478265,37331
61200000000,64800000000,61324478265,61325266184,787919
61200000000,64800000000,61325266184,61325290036,23852
61200000000,64800000000,61325290036,61325292560,2524
61200000000,64800000000,61325292560,61325292619,59
61200000000,64800000000,61325292619,61325292624,5
61200000000,64800000000,61325292624,61325292629,5
61200000000,64800000000,61325292629,61326144284,851655
61200000000,64800000000,61326144284,61326160712,16428
61200000000,64800000000,61326160712,61326165948,5236
61200000000,64800000000,61326165948,61326184727,18779
61200000000,64800000000,61326184727,61326934814,750087
61200000000,64800000000,61326934814,61326964409,29595
61200000000,64800000000,61326964409,61327746898,782489
61200000000,64800000000,61327746898,61327746910,12
61200000000,64800000000,61327746910,61327746934,24
61200000000,64800000000,61327746934,61328567787,820853
61200000000,64800000000,61328567787,61328589552,21765
61200000000,64800000000,61328589552,61330646818,2057266
61200000000,64800000000,61330646818,61334960202,4313384
61200000000,64800000000,61334960202,61334962853,2651
61200000000,64800000000,61334962853,61336568291,1605438
61200000000,64800000000,61336568291,61336568295,4
61200000000,64800000000,61336568295,61336568296,1
61200000000,64800000000,61336568296,61336568297,1
61200000000,64800000000,61336568297,61336568689,392
61200000000,64800000000,61336568689,61336590484,21795
61200000000,64800000000,61336590484,61337349951,759467
61200000000,64800000000,61337349951,61337355335,5384
61200000000,64800000000,61337355335,61337356807,1472
61200000000,64800000000,61337356807,61338348129,991322
61200000000,64800000000,61338348129,61348397862,10049733
61200000000,64800000000,61348397862,61348397866,4
61200000000,64800000000,61348397866,61348397913,47
61200000000,64800000000,61348397913,61348397918,5
61200000000,64800000000,61348397918,61349320367,922449
61200000000,64800000000,61349320367,61349320370,3
61200000000,64800000000,61349320370,61350953756,1633386
61200000000,64800000000,61350953756,61354604097,3650341
61200000000,64800000000,61354604097,61355419615,815518
61200000000,64800000000,61355419615,61356248446,828831
61200000000,64800000000,61356248446,61356272700,24254
61200000000,64800000000,61356272700,61357173879,901179
61200000000,64800000000,61357173879,61360627375,3453496
61200000000,64800000000,61360627375,61362205987,1578612
61200000000,64800000000,61362205987,61363596072,1390085
61200000000,64800000000,61363596072,61363596102,30
61200000000,64800000000,61363596102,61363596107,5
61200000000,64800000000,61363596107,61364504562,908455
61200000000,64800000000,61364504562,61366131174,1626612
61200000000,64800000000,61366131174,61367081500,950326
61200000000,64800000000,61367081500,61368669904,1588404
61200000000,64800000000,61368669904,61369545348,875444
61200000000,64800000000,61369545348,61371199308,1653960
61200000000,64800000000,61371199308,61372042498,843190
61200000000,64800000000,61372042498,61373948454,1905956
61200000000,64800000000,61373948454,61373948458,4
61200000000,64800000000,61373948458,61373948459,1
61200000000,64800000000,61373948459,61375115713,1167254
61200000000,64800000000,61375115713,61375116803,1090
61200000000,64800000000,61375116803,61382379435,7262632
61200000000,64800000000,61382379435,61383378378,998943
61200000000,64800000000,61383378378,61388496544,5118166
61200000000,64800000000,61388496544,61390009660,1513116
61200000000,64800000000,61390009660,61391545086,1535426
61200000000,64800000000,61391545086,61391564284,19198
61200000000,64800000000,61391564284,61393142347,1578063
61200000000,64800000000,61393142347,61393159265,16918
61200000000,64800000000,61393159265,61393159265,0
61200000000,64800000000,61393159265,61395820113,2660848
61200000000,64800000000,61395820113,61396636059,815946
61200000000,64800000000,61396636059,61398152541,1516482
61200000000,64800000000,61398152541,61400560478,2407937
61200000000,64800000000,61400560478,61401304970,744492
61200000000,64800000000,61401304970,61402137944,832974
61200000000,64800000000,61402137944,61408941171,6803227
61200000000,64800000000,61408941171,61410547595,1606424
61200000000,64800000000,61410547595,61414466442,3918847
61200000000,64800000000,61414466442,61414466442,0
61200000000,64800000000,61414466442,61416055925,1589483
61200000000,64800000000,61416055925,61416055929,4
61200000000,64800000000,61416055929,61416056186,257
61200000000,64800000000,61416056186,61416056193,7
61200000000,64800000000,61416056193,61420650088,4593895
61200000000,64800000000,61420650088,61422319670,1669582
61200000000,64800000000,61422319670,61424341806,2022136
61200000000,64800000000,61424341806,61425078883,737077
61200000000,64800000000,61425078883,61425079069,186
61200000000,64800000000,61425079069,61425079076,7
61200000000,64800000000,61425079076,61430253123,5174047
61200000000,64800000000,61430253123,61431759439,1506316
61200000000,64800000000,61431759439,61432553373,793934
61200000000,64800000000,61432553373,61434139627,1586254
61200000000,64800000000,61434139627,61434340896,201269
61200000000,64800000000,61434340896,61435088990,748094
61200000000,64800000000,61435088990,61435869731,780741
61200000000,64800000000,61435869731,61435869736,5
61200000000,64800000000,61435869736,61436674095,804359
61200000000,64800000000,61436674095,61436674099,4
61200000000,64800000000,61436674099,61436674157,58
61200000000,64800000000,61436674157,61437515830,841673
61200000000,64800000000,61437515830,61440969618,3453788
61200000000,64800000000,61440969618,61442574354,1604736
61200000000,64800000000,61442574354,61444205044,1630690
61200000000,64800000000,61444205044,61446708435,2503391
61200000000,64800000000,61446708435,61448199776,1491341
61200000000,64800000000,61448199776,61450901578,2701802
61200000000,64800000000,61450901578,61450902277,699
61200000000,64800000000,61450902277,61450902681,404
61200000000,64800000000,61450902681,61450902694,13
61200000000,64800000000,61450902694,61451746146,843452
61200000000,64800000000,61451746146,61453913212,2167066
61200000000,64800000000,61453913212,61453913215,3
61200000000,64800000000,61453913215,61453913216,1
61200000000,64800000000,61453913216,61454686052,772836
61200000000,64800000000,61454686052,61454686497,445
61200000000,64800000000,61454686497,61458831873,4145376
61200000000,64800000000,61458831873,61458836305,4432
61200000000,64800000000,61458836305,61458836868,563
61200000000,64800000000,61458836868,61460156580,1319712
61200000000,64800000000,61460156580,61460938249,781669
61200000000,64800000000,61460938249,61460961777,23528
61200000000,64800000000,61460961777,61461772181,810404
61200000000,64800000000,61461772181,61462550611,778430
61200000000,64800000000,61462550611,61471166176,8615565
61200000000,64800000000,61471166176,61471184039,17863
61200000000,64800000000,61471184039,61474266038,3081999
61200000000,64800000000,61474266038,61474266041,3
61200000000,64800000000,61474266041,61474266042,1
61200000000,64800000000,61474266042,61474266123,81
61200000000,64800000000,61474266123,61474266126,3
61200000000,64800000000,61474266126,61474266127,1
61200000000,64800000000,61474266127,61474299811,33684
61200000000,64800000000,61474299811,61476047073,1747262
61200000000,64800000000,61476047073,61476047438,365
61200000000,64800000000,61476047438,61476047970,532
61200000000,64800000000,61476047970,61476047996,26
61200000000,64800000000,61476047996,61476950061,902065
61200000000,64800000000,61476950061,61479659445,2709384
61200000000,64800000000,61479659445,61482187720,2528275
61200000000,64800000000,61482187720,61483603799,1416079
61200000000,64800000000,61483603799,61483603876,77
61200000000,64800000000,61483603876,61483603881,5
61200000000,64800000000,61483603881,61484448042,844161
61200000000,64800000000,61484448042,61488872836,4424794
61200000000,64800000000,61488872836,61488873443,607
61200000000,64800000000,61488873443,61489804288,930845
61200000000,64800000000,61489804288,61489809506,5218
61200000000,64800000000,61489809506,61489813362,3856
61200000000,64800000000,61489813362,61489815497,2135
61200000000,64800000000,61489815497,61489820525,5028
61200000000,64800000000,61489820525,61492478086,2657561
61200000000,64800000000,61492478086,61492478090,4
61200000000,64800000000,61492478090,61492478091,1
61200000000,64800000000,61492478091,61492478146,55
61200000000,64800000000,61492478146,61492478149,3
61200000000,64800000000,61492478149,61492478150,1
61200000000,64800000000,61492478150,61492478186,36
61200000000,64800000000,61492478186,61492478190,4
61200000000,64800000000,61492478190,61492478223,33
61200000000,64800000000,61492478223,61492478226,3
61200000000,64800000000,61492478226,61494641479,2163253
61200000000,64800000000,61494641479,61494641505,26
61200000000,64800000000,61494641505,61494641889,384
61200000000,64800000000,61494641889,61494641901,12
61200000000,64800000000,61494641901,61494641919,18
61200000000,64800000000,61494641919,61494641930,11
61200000000,64800000000,61494641930,61500618424,5976494
61200000000,64800000000,61500618424,61505728339,5109915
61200000000,64800000000,61505728339,61507488672,1760333
61200000000,64800000000,61507488672,61507514363,25691
61200000000,64800000000,61507514363,61508284176,769813
61200000000,64800000000,61508284176,61508318295,34119
61200000000,64800000000,61508318295,61508322711,4416
61200000000,64800000000,61508322711,61508325822,3111
61200000000,64800000000,61508325822,61510708231,2382409
61200000000,64800000000,61510708231,61510708234,3
61200000000,64800000000,61510708234,61510708235,1
61200000000,64800000000,61510708235,61510708259,24
61200000000,64800000000,61510708259,61510709372,1113
61200000000,64800000000,61510709372,61510709758,386
61200000000,64800000000,61510709758,61512312438,1602680
61200000000,64800000000,61512312438,61512312909,471
61200000000,64800000000,61512312909,61515905195,3592286
61200000000,64800000000,61515905195,61515905198,3
61200000000,64800000000,61515905198,61517547627,1642429
61200000000,64800000000,61517547627,61519993401,2445774
61200000000,64800000000,61519993401,61522535277,2541876
61200000000,64800000000,61522535277,61522535423,146
61200000000,64800000000,61522535423,61537663377,15127954
61200000000,64800000000,61537663377,61539211648,1548271
61200000000,64800000000,61539211648,61542596280,3384632
61200000000,64800000000,61542596280,61542596282,2
61200000000,64800000000,61542596282,61544548714,1952432
61200000000,64800000000,61544548714,61545445212,896498
61200000000,64800000000,61545445212,61545473121,27909
61200000000,64800000000,61545473121,61548492880,3019759
61200000000,64800000000,61548492880,61548492898,18
61200000000,64800000000,61548492898,61548524933,32035
61200000000,64800000000,61548524933,61548530766,5833
61200000000,64800000000,61548530766,61549310435,779669
61200000000,64800000000,61549310435,61550118029,807594
61200000000,64800000000,61550118029,61550118046,17
61200000000,64800000000,61550118046,61550978314,860268
