init_time,finish_time,timestamp_1,timestamp_2,inter_time
61200000000,64800000000,62286172055,62286172080,25
61200000000,64800000000,62286172080,62286172133,53
61200000000,64800000000,62286172133,62288292607,2120474
61200000000,64800000000,62288292607,62288293040,433
61200000000,64800000000,62288293040,62288294472,1432
61200000000,64800000000,62288294472,62288294484,12
61200000000,64800000000,62288294484,62289163078,868594
61200000000,64800000000,62289163078,62290890320,1727242
61200000000,64800000000,62290890320,62295027193,4136873
61200000000,64800000000,62295027193,62295030620,3427
61200000000,64800000000,62295030620,62296975281,1944661
61200000000,64800000000,62296975281,62296975292,11
61200000000,64800000000,62296975292,62306648922,9673630
61200000000,64800000000,62306648922,62309481851,2832929
61200000000,64800000000,62309481851,62313756332,4274481
61200000000,64800000000,62313756332,62315415258,1658926
61200000000,64800000000,62315415258,62319435270,4020012
61200000000,64800000000,62319435270,62336614739,17179469
61200000000,64800000000,62336614739,62338127951,1513212
61200000000,64800000000,62338127951,62343770376,5642425
61200000000,64800000000,62343770376,62345148160,1377784
61200000000,64800000000,62345148160,62354143166,8995006
61200000000,64800000000,62354143166,62354172476,29310
61200000000,64800000000,62354172476,62355687527,1515051
61200000000,64800000000,62355687527,62355687577,50
61200000000,64800000000,62355687577,62355704294,16717
61200000000,64800000000,62355704294,62357265641,1561347
61200000000,64800000000,62357265641,62357314285,48644
61200000000,64800000000,62357314285,62358112718,798433
61200000000,64800000000,62358112718,62358884156,771438
61200000000,64800000000,62358884156,62358884213,57
61200000000,64800000000,62358884213,62358884218,5
61200000000,64800000000,62358884218,62359701013,816795
61200000000,64800000000,62359701013,62359722125,21112
61200000000,64800000000,62359722125,62362314022,2591897
61200000000,64800000000,62362314022,62371910241,9596219
61200000000,64800000000,62371910241,62373704598,1794357
61200000000,64800000000,62373704598,62373704602,4
61200000000,64800000000,62373704602,62373704603,1
61200000000,64800000000,62373704603,62374474308,769705
61200000000,64800000000,62374474308,62374475204,896
61200000000,64800000000,62374475204,62378184279,3709075
61200000000,64800000000,62378184279,62381986808,3802529
61200000000,64800000000,62381986808,62383075461,1088653
61200000000,64800000000,62383075461,62385485508,2410047
61200000000,64800000000,62385485508,62385485511,3
61200000000,64800000000,62385485511,62386943234,1457723
61200000000,64800000000,62386943234,62394360983,7417749
61200000000,64800000000,62394360983,62396135176,1774193
61200000000,64800000000,62396135176,62403048347,6913171
61200000000,64800000000,62403048347,62404722627,1674280
61200000000,64800000000,62404722627,62404722631,4
61200000000,64800000000,62404722631,62404722632,1
61200000000,64800000000,62404722632,62404722633,1
61200000000,64800000000,62404722633,62405803883,1081250
61200000000,64800000000,62405803883,62405804048,165
61200000000,64800000000,62405804048,62405804191,143
61200000000,64800000000,62405804191,62406598914,794723
61200000000,64800000000,62406598914,62406601687,2773
61200000000,64800000000,62406601687,62407338667,736980
61200000000,64800000000,62407338667,62407361550,22883
61200000000,64800000000,62407361550,62408148210,786660
61200000000,64800000000,62408148210,62408148239,29
61200000000,64800000000,62408148239,62408167106,18867
61200000000,64800000000,62408167106,62410994887,2827781
61200000000,64800000000,62410994887,62410994908,21
61200000000,64800000000,62410994908,62414179581,3184673
61200000000,64800000000,62414179581,62414179678,97
61200000000,64800000000,62414179678,62416799007,2619329
61200000000,64800000000,62416799007,62419972819,3173812
61200000000,64800000000,62419972819,62419976910,4091
61200000000,64800000000,62419976910,62421505340,1528430
61200000000,64800000000,62421505340,62421526325,20985
61200000000,64800000000,62421526325,62421534231,7906
61200000000,64800000000,62421534231,62421536215,1984
61200000000,64800000000,62421536215,62423010342,1474127
61200000000,64800000000,62423010342,62423010347,5
61200000000,64800000000,62423010347,62423010355,8
61200000000,64800000000,62423010355,62423010367,12
61200000000,64800000000,62423010367,62423761114,750747
61200000000,64800000000,62423761114,62423761118,4
61200000000,64800000000,62423761118,62424593187,832069
61200000000,64800000000,62424593187,62425605671,1012484
61200000000,64800000000,62425605671,62425605758,87
61200000000,64800000000,62425605758,62425605763,5
61200000000,64800000000,62425605763,62432032746,6426983
61200000000,64800000000,62432032746,62432032748,2
61200000000,64800000000,62432032748,62433610091,1577343
61200000000,64800000000,62433610091,62436060397,2450306
61200000000,64800000000,62436060397,62437384467,1324070
61200000000,64800000000,62437384467,62438146160,761693
61200000000,64800000000,62438146160,62438174292,28132
61200000000,64800000000,62438174292,62439731242,1556950
61200000000,64800000000,62439731242,62439785671,54429
61200000000,64800000000,62439785671,62442005660,2219989
61200000000,64800000000,62442005660,62443612483,1606823
61200000000,64800000000,62443612483,62445097957,1485474
61200000000,64800000000,62445097957,62445956317,858360
61200000000,64800000000,62445956317,62447546050,1589733
61200000000,64800000000,62447546050,62451006043,3459993
61200000000,64800000000,62451006043,62451008743,2700
61200000000,64800000000,62451008743,62452568201,1559458
61200000000,64800000000,62452568201,62452597735,29534
61200000000,64800000000,62452597735,62456646786,4049051
61200000000,64800000000,62456646786,62456646883,97
61200000000,64800000000,62456646883,62456646888,5
61200000000,64800000000,62456646888,62458238857,1591969
61200000000,64800000000,62458238857,62463335983,5097126
61200000000,64800000000,62463335983,62464888019,1552036
61200000000,64800000000,62464888019,62465722407,834388
61200000000,64800000000,62465722407,62465722454,47
61200000000,64800000000,62465722454,62465722459,5
61200000000,64800000000,62465722459,62467264724,1542265
61200000000,64800000000,62467264724,62468043922,779198
61200000000,64800000000,62468043922,62468044123,201
61200000000,64800000000,62468044123,62468044132,9
61200000000,64800000000,62468044132,62468861986,817854
61200000000,64800000000,62468861986,62469325558,463572
61200000000,64800000000,62469325558,62469326020,462
61200000000,64800000000,62469326020,62469326033,13
61200000000,64800000000,62469326033,62470282756,956723
61200000000,64800000000,62470282756,62470283127,371
61200000000,64800000000,62470283127,62470283134,7
61200000000,64800000000,62470283134,62475626340,5343206
61200000000,64800000000,62475626340,62475626343,3
61200000000,64800000000,62475626343,62477227793,1601450
61200000000,64800000000,62477227793,62482417473,5189680
61200000000,64800000000,62482417473,62483280628,863155
61200000000,64800000000,62483280628,62485671585,2390957
61200000000,64800000000,62485671585,62489659938,3988353
61200000000,64800000000,62489659938,62491476431,1816493
61200000000,64800000000,62491476431,62492304967,828536
61200000000,64800000000,62492304967,62493832827,1527860
61200000000,64800000000,62493832827,62494671607,838780
61200000000,64800000000,62494671607,62496360070,1688463
61200000000,64800000000,62496360070,62496414952,54882
61200000000,64800000000,62496414952,62496415089,137
61200000000,64800000000,62496415089,62496415094,5
61200000000,64800000000,62496415094,62504265512,7850418
61200000000,64800000000,62504265512,62509557808,5292296
61200000000,64800000000,62509557808,62509557903,95
61200000000,64800000000,62509557903,62509557913,10
61200000000,64800000000,62509557913,62510434307,876394
61200000000,64800000000,62510434307,62512877827,2443520
61200000000,64800000000,62512877827,62513624818,746991
61200000000,64800000000,62513624818,62514429987,805169
61200000000,64800000000,62514429987,62515185471,755484
61200000000,64800000000,62515185471,62515338968,153497
61200000000,64800000000,62515338968,62516051298,712330
61200000000,64800000000,62516051298,62521415880,5364582
61200000000,64800000000,62521415880,62521420679,4799
61200000000,64800000000,62521420679,62522947102,1526423
61200000000,64800000000,62522947102,62522947133,31
61200000000,64800000000,62522947133,62528305451,5358318
61200000000,64800000000,62528305451,62529984474,1679023
61200000000,64800000000,62529984474,62530187150,202676
61200000000,64800000000,62530187150,62530190906,3756
61200000000,64800000000,62530190906,62531001640,810734
61200000000,64800000000,62531001640,62531015252,13612
61200000000,64800000000,62531015252,62531721284,706032
61200000000,64800000000,62531721284,62531740424,19140
61200000000,64800000000,62531740424,62532433123,692699
61200000000,64800000000,62532433123,62532433134,11
61200000000,64800000000,62532433134,62533292183,859049
61200000000,64800000000,62533292183,62540392244,7100061
61200000000,64800000000,62540392244,62541160185,767941
61200000000,64800000000,62541160185,62541905493,745308
61200000000,64800000000,62541905493,62542705332,799839
61200000000,64800000000,62542705332,62550861198,8155866
61200000000,64800000000,62550861198,62551639229,778031
61200000000,64800000000,62551639229,62553467198,1827969
61200000000,64800000000,62553467198,62553467202,4
61200000000,64800000000,62553467202,62553467238,36
61200000000,64800000000,62553467238,62558143950,4676712
61200000000,64800000000,62558143950,62558147386,3436
61200000000,64800000000,62558147386,62558149497,2111
61200000000,64800000000,62558149497,62558152181,2684
61200000000,64800000000,62558152181,62559784056,1631875
61200000000,64800000000,62559784056,62559784136,80
61200000000,64800000000,62559784136,62559784224,88
61200000000,64800000000,62559784224,62559784243,19
61200000000,64800000000,62559784243,62559784247,4
61200000000,64800000000,62559784247,62560622483,838236
61200000000,64800000000,62560622483,62560663307,40824
61200000000,64800000000,62560663307,62560672772,9465
61200000000,64800000000,62560672772,62562286878,1614106
61200000000,64800000000,62562286878,62562286911,33
61200000000,64800000000,62562286911,62563619000,1332089
61200000000,64800000000,62563619000,62565165011,1546011
61200000000,64800000000,62565165011,62570301459,5136448
61200000000,64800000000,62570301459,62570301499,40
61200000000,64800000000,62570301499,62570303368,1869
61200000000,64800000000,62570303368,62570303871,503
61200000000,64800000000,62570303871,62572125945,1822074
61200000000,64800000000,62572125945,62575354305,3228360
61200000000,64800000000,62575354305,62577752006,2397701
61200000000,64800000000,62577752006,62581352662,3600656
61200000000,64800000000,62581352662,62590455400,9102738
61200000000,64800000000,62590455400,62590455419,19
61200000000,64800000000,62590455419,62591515997,1060578
61200000000,64800000000,62591515997,62591660606,144609
61200000000,64800000000,62591660606,62591661971,1365
61200000000,64800000000,62591661971,62594331429,2669458
61200000000,64800000000,62594331429,62595159122,827693
61200000000,64800000000,62595159122,62595954121,794999
61200000000,64800000000,62595954121,62595975152,21031
61200000000,64800000000,62595975152,62598723940,2748788
61200000000,64800000000,62598723940,62599518239,794299
61200000000,64800000000,62599518239,62600625625,1107386
61200000000,64800000000,62600625625,62603938017,3312392
61200000000,64800000000,62603938017,62603938822,805
61200000000,64800000000,62603938822,62609310148,5371326
61200000000,64800000000,62609310148,62609315408,5260
61200000000,64800000000,62609315408,62609318090,2682
61200000000,64800000000,62609318090,62611075331,1757241
61200000000,64800000000,62611075331,62611075344,13
61200000000,64800000000,62611075344,62611075356,12
61200000000,64800000000,62611075356,62616776104,5700748
61200000000,64800000000,62616776104,62617920568,1144464
61200000000,64800000000,62617920568,62625188680,7268112
61200000000,64800000000,62625188680,62625189121,441
61200000000,64800000000,62625189121,62625189126,5
61200000000,64800000000,62625189126,62632028813,6839687
61200000000,64800000000,62632028813,62639173622,7144809
61200000000,64800000000,62639173622,62639965374,791752
61200000000,64800000000,62639965374,62639965957,583
61200000000,64800000000,62639965957,62639965964,7
61200000000,64800000000,62639965964,62639966029,65
61200000000,64800000000,62639966029,62641754155,1788126
61200000000,64800000000,62641754155,62647004723,5250568
61200000000,64800000000,62647004723,62648743248,1738525
61200000000,64800000000,62648743248,62650458853,1715605
61200000000,64800000000,62650458853,62650479419,20566
61200000000,64800000000,62650479419,62650479473,54
61200000000,64800000000,62650479473,62650479478,5
61200000000,64800000000,62650479478,62650479483,5
61200000000,64800000000,62650479483,62668019079,17539596
61200000000,64800000000,62668019079,62668021425,2346
61200000000,64800000000,62668021425,62668027356,5931
61200000000,64800000000,62668027356,62668031169,3813
61200000000,64800000000,62668031169,62668755214,724045
61200000000,64800000000,62668755214,62671367816,2612602
61200000000,64800000000,62671367816,62671367821,5
61200000000,64800000000,62671367821,62671367822,1
61200000000,64800000000,62671367822,62671367960,138
61200000000,64800000000,62671367960,62671367964,4
61200000000,64800000000,62671367964,62671367965,1
61200000000,64800000000,62671367965,62671367966,1
61200000000,64800000000,62671367966,62671367998,32
61200000000,64800000000,62671367998,62671368010,12
61200000000,64800000000,62671368010,62671368028,18
61200000000,64800000000,62671368028,62672318336,950308
61200000000,64800000000,62672318336,62672318742,406
61200000000,64800000000,62672318742,62672318841,99
61200000000,64800000000,62672318841,62672321256,2415
61200000000,64800000000,62672321256,62672321268,12
61200000000,64800000000,62672321268,62672420932,99664
61200000000,64800000000,62672420932,62672483904,62972
61200000000,64800000000,62672483904,62672484486,582
61200000000,64800000000,62672484486,62672484491,5
61200000000,64800000000,62672484491,62672484496,5
61200000000,64800000000,62672484496,62674312109,1827613
61200000000,64800000000,62674312109,62674361055,48946
61200000000,64800000000,62674361055,62675196403,835348
61200000000,64800000000,62675196403,62676832417,1636014
61200000000,64800000000,62676832417,62677741538,909121
61200000000,64800000000,62677741538,62677741655,117
61200000000,64800000000,62677741655,62677741660,5
61200000000,64800000000,62677741660,62678710129,968469
61200000000,64800000000,62678710129,62678710236,107
61200000000,64800000000,62678710236,62678710241,5
61200000000,64800000000,62678710241,62686247951,7537710
61200000000,64800000000,62686247951,62687953379,1705428
61200000000,64800000000,62687953379,62691529746,3576367
61200000000,64800000000,62691529746,62691547659,17913
61200000000,64800000000,62691547659,62691547963,304
61200000000,64800000000,62691547963,62691548046,83
61200000000,64800000000,62691548046,62691548145,99
61200000000,64800000000,62691548145,62691548150,5
61200000000,64800000000,62691548150,62691548155,5
61200000000,64800000000,62691548155,62693241500,1693345
61200000000,64800000000,62693241500,62694310096,1068596
61200000000,64800000000,62694310096,62695900226,1590130
61200000000,64800000000,62695900226,62696707247,807021
61200000000,64800000000,62696707247,62696711573,4326
61200000000,64800000000,62696711573,62698294633,1583060
61200000000,64800000000,62698294633,62698315815,21182
61200000000,64800000000,62698315815,62698315986,171
61200000000,64800000000,62698315986,62698316041,55
61200000000,64800000000,62698316041,62698316048,7
61200000000,64800000000,62698316048,62708649252,10333204
61200000000,64800000000,62708649252,62708649360,108
61200000000,64800000000,62708649360,62708649365,5
61200000000,64800000000,62708649365,62709508981,859616
61200000000,64800000000,62709508981,62713039829,3530848
61200000000,64800000000,62713039829,62714631590,1591761
61200000000,64800000000,62714631590,62715417951,786361
61200000000,64800000000,62715417951,62716178213,760262
61200000000,64800000000,62716178213,62716178213,0
61200000000,64800000000,62716178213,62716957540,779327
61200000000,64800000000,62716957540,62724847031,7889491
61200000000,64800000000,62724847031,62724860437,13406
61200000000,64800000000,62724860437,62724862629,2192
61200000000,64800000000,62724862629,62726679327,1816698
61200000000,64800000000,62726679327,62726679331,4
61200000000,64800000000,62726679331,62726679332,1
61200000000,64800000000,62726679332,62726679333,1
61200000000,64800000000,62726679333,62726679345,12
61200000000,64800000000,62726679345,62726679357,12
61200000000,64800000000,62726679357,62726726300,46943
61200000000,64800000000,62726726300,62727791374,1065074
61200000000,64800000000,62727791374,62727791399,25
61200000000,64800000000,62727791399,62727791446,47
61200000000,64800000000,62727791446,62728668036,876590
61200000000,64800000000,62728668036,62729460826,792790
61200000000,64800000000,62729460826,62731039462,1578636
61200000000,64800000000,62731039462,62736599803,5560341
61200000000,64800000000,62736599803,62738482735,1882932
61200000000,64800000000,62738482735,62740071900,1589165
61200000000,64800000000,62740071900,62741064364,992464
61200000000,64800000000,62741064364,62742539927,1475563
61200000000,64800000000,62742539927,62742553922,13995
61200000000,64800000000,62742553922,62742557965,4043
61200000000,64800000000,62742557965,62742560472,2507
61200000000,64800000000,62742560472,62744355095,1794623
61200000000,64800000000,62744355095,62744355107,12
61200000000,64800000000,62744355107,62744355120,13
61200000000,64800000000,62744355120,62747949338,3594218
61200000000,64800000000,62747949338,62747949340,2
61200000000,64800000000,62747949340,62749565423,1616083
61200000000,64800000000,62749565423,62760290349,10724926
61200000000,64800000000,62760290349,62760293909,3560
61200000000,64800000000,62760293909,62761876339,1582430
61200000000,64800000000,62761876339,62761876349,10
61200000000,64800000000,62761876349,62763441211,1564862
61200000000,64800000000,62763441211,62764933305,1492094
61200000000,64800000000,62764933305,62764958977,25672
61200000000,64800000000,62764958977,62774994556,10035579
61200000000,64800000000,62774994556,62774994559,3
61200000000,64800000000,62774994559,62776533527,1538968
61200000000,64800000000,62776533527,62776551258,17731
61200000000,64800000000,62776551258,62786031568,9480310
61200000000,64800000000,62786031568,62787012446,980878
61200000000,64800000000,62787012446,62787014713,2267
61200000000,64800000000,62787014713,62787014810,97
61200000000,64800000000,62787014810,62787014817,7
61200000000,64800000000,62787014817,62788606932,1592115
61200000000,64800000000,62788606932,62793417307,4810375
61200000000,64800000000,62793417307,62793455242,37935
61200000000,64800000000,62793455242,62794947926,1492684
61200000000,64800000000,62794947926,62794947957,31
61200000000,64800000000,62794947957,62794947961,4
61200000000,64800000000,62794947961,62794947962,1
61200000000,64800000000,62794947962,62795730460,782498
61200000000,64800000000,62795730460,62795730517,57
61200000000,64800000000,62795730517,62800479414,4748897
61200000000,64800000000,62800479414,62800480163,749
61200000000,64800000000,62800480163,62800480170,7
61200000000,64800000000,62800480170,62802117436,1637266
61200000000,64800000000,62802117436,62804440322,2322886
61200000000,64800000000,62804440322,62804461396,21074
61200000000,64800000000,62804461396,62805881142,1419746
61200000000,64800000000,62805881142,62806713171,832029
61200000000,64800000000,62806713171,62806735169,21998
61200000000,64800000000,62806735169,62806747517,12348
61200000000,64800000000,62806747517,62807571844,824327
61200000000,64800000000,62807571844,62807571883,39
61200000000,64800000000,62807571883,62807571888,5
61200000000,64800000000,62807571888,62807571893,5
61200000000,64800000000,62807571893,62807572285,392
61200000000,64800000000,62807572285,62807572290,5
61200000000,64800000000,62807572290,62807572291,1
61200000000,64800000000,62807572291,62808498204,925913
61200000000,64800000000,62808498204,62809422198,923994
61200000000,64800000000,62809422198,62811279223,1857025
61200000000,64800000000,62811279223,62811279242,19
61200000000,64800000000,62811279242,62812131859,852617
61200000000,64800000000,62812131859,62812132075,216
61200000000,64800000000,62812132075,62812132082,7
61200000000,64800000000,62812132082,62812132089,7
61200000000,64800000000,62812132089,62813923222,1791133
61200000000,64800000000,62813923222,62814706631,783409
61200000000,64800000000,62814706631,62822192116,7485485
61200000000,64800000000,62822192116,62822919109,726993
61200000000,64800000000,62822919109,62823636180,717071
61200000000,64800000000,62823636180,62823662734,26554
61200000000,64800000000,62823662734,62823671712,8978
61200000000,64800000000,62823671712,62824396978,725266
61200000000,64800000000,62824396978,62825184801,787823
61200000000,64800000000,62825184801,62828032012,2847211
61200000000,64800000000,62828032012,62829130890,1098878
61200000000,64800000000,62829130890,62831941104,2810214
61200000000,64800000000,62831941104,62836065975,4124871
61200000000,64800000000,62836065975,62837751601,1685626
61200000000,64800000000,62837751601,62837751606,5
61200000000,64800000000,62837751606,62837751607,1
61200000000,64800000000,62837751607,62838526686,775079
61200000000,64800000000,62838526686,62838527033,347
61200000000,64800000000,62838527033,62842663320,4136287
61200000000,64800000000,62842663320,62844504566,1841246
61200000000,64800000000,62844504566,62867935898,23431332
61200000000,64800000000,62867935898,62867940863,4965
61200000000,64800000000,62867940863,62867943456,2593
61200000000,64800000000,62867943456,62867946288,2832
61200000000,64800000000,62867946288,62869560184,1613896
61200000000,64800000000,62869560184,62869560207,23
61200000000,64800000000,62869560207,62869560224,17
61200000000,64800000000,62869560224,62869560241,17
61200000000,64800000000,62869560241,62869590170,29929
61200000000,64800000000,62869590170,62869592716,2546
61200000000,64800000000,62869592716,62869596862,4146
61200000000,64800000000,62869596862,62870349699,752837
61200000000,64800000000,62870349699,62871125423,775724
61200000000,64800000000,62871125423,62871125448,25
61200000000,64800000000,62871125448,62871125473,25
61200000000,64800000000,62871125473,62871159347,33874
61200000000,64800000000,62871159347,62871163547,4200
61200000000,64800000000,62871163547,62871167958,4411
61200000000,64800000000,62871167958,62871909866,741908
61200000000,64800000000,62871909866,62872755426,845560
61200000000,64800000000,62872755426,62872756014,588
61200000000,64800000000,62872756014,62872756671,657
61200000000,64800000000,62872756671,62872837066,80395
61200000000,64800000000,62872837066,62876127947,3290881
61200000000,64800000000,62876127947,62876967044,839097
61200000000,64800000000,62876967044,62877020514,53470
61200000000,64800000000,62877020514,62877020519,5
61200000000,64800000000,62877020519,62877020524,5
61200000000,64800000000,62877020524,62879264746,2244222
61200000000,64800000000,62879264746,62879298092,33346
61200000000,64800000000,62879298092,62880787222,1489130
61200000000,64800000000,62880787222,62881544810,757588
61200000000,64800000000,62881544810,62884285712,2740902
61200000000,64800000000,62884285712,62884285735,23
61200000000,64800000000,62884285735,62884285871,136
61200000000,64800000000,62884285871,62885175919,890048
61200000000,64800000000,62885175919,62886202152,1026233
61200000000,64800000000,62886202152,62887620535,1418383
61200000000,64800000000,62887620535,62887631812,11277
61200000000,64800000000,62887631812,62887634683,2871
61200000000,64800000000,62887634683,62888505175,870492
61200000000,64800000000,62888505175,62889379696,874521
61200000000,64800000000,62889379696,62892906844,3527148
61200000000,64800000000,62892906844,62892906901,57
61200000000,64800000000,62892906901,62892906906,5
61200000000,64800000000,62892906906,62893842836,935930
61200000000,64800000000,62893842836,62894776240,933404
61200000000,64800000000,62894776240,62895792086,1015846
61200000000,64800000000,62895792086,62895799806,7720
61200000000,64800000000,62895799806,62897516060,1716254
61200000000,64800000000,62897516060,62897565407,49347
61200000000,64800000000,62897565407,62897565419,12
61200000000,64800000000,62897565419,62897565431,12
61200000000,64800000000,62897565431,62897565443,12
61200000000,64800000000,62897565443,62898934176,1368733
61200000000,64800000000,62898934176,62900624612,1690436
61200000000,64800000000,62900624612,62903024513,2399901
61200000000,64800000000,62903024513,62903024530,17
61200000000,64800000000,62903024530,62903024547,17
61200000000,64800000000,62903024547,62903024557,10
61200000000,64800000000,62903024557,62904239905,1215348
61200000000,64800000000,62904239905,62904239917,12
61200000000,64800000000,62904239917,62907219111,2979194
61200000000,64800000000,62907219111,62907321309,102198
61200000000,64800000000,62907321309,62909583881,2262572
61200000000,64800000000,62909583881,62909583898,17
61200000000,64800000000,62909583898,62922548412,12964514
61200000000,64800000000,62922548412,62922564282,15870
61200000000,64800000000,62922564282,62923977244,1412962
61200000000,64800000000,62923977244,62925170033,1192789
61200000000,64800000000,62925170033,62925207462,37429
61200000000,64800000000,62925207462,62926166317,958855
61200000000,64800000000,62926166317,62926195686,29369
61200000000,64800000000,62926195686,62927232352,1036666
61200000000,64800000000,62927232352,62927293718,61366
61200000000,64800000000,62927293718,62927296646,2928
61200000000,64800000000,62927296646,62927304102,7456
61200000000,64800000000,62927304102,62928345711,1041609
61200000000,64800000000,62928345711,62928403385,57674
61200000000,64800000000,62928403385,62929457929,1054544
61200000000,64800000000,62929457929,62930447385,989456
61200000000,64800000000,62930447385,62931411793,964408
61200000000,64800000000,62931411793,62931451301,39508
61200000000,64800000000,62931451301,62932397296,945995
61200000000,64800000000,62932397296,62933437897,1040601
61200000000,64800000000,62933437897,62933437901,4
61200000000,64800000000,62933437901,62933437902,1
61200000000,64800000000,62933437902,62933437988,86
61200000000,64800000000,62933437988,62933519231,81243
61200000000,64800000000,62933519231,62936237038,2717807
61200000000,64800000000,62936237038,62936561294,324256
61200000000,64800000000,62936561294,62938105427,1544133
61200000000,64800000000,62938105427,62939071210,965783
61200000000,64800000000,62939071210,62939106508,35298
61200000000,64800000000,62939106508,62943107233,4000725
61200000000,64800000000,62943107233,62943132095,24862
61200000000,64800000000,62943132095,62943132099,4
61200000000,64800000000,62943132099,62947721077,4588978
61200000000,64800000000,62947721077,62948587135,866058
61200000000,64800000000,62948587135,62952886115,4298980
61200000000,64800000000,62952886115,62956276149,3390034
61200000000,64800000000,62956276149,62959570137,3293988
61200000000,64800000000,62959570137,62959739760,169623
61200000000,64800000000,62959739760,62959739866,106
61200000000,64800000000,62959739866,62970082070,10342204
61200000000,64800000000,62970082070,62970082070,0
61200000000,64800000000,62970082070,62979725960,9643890
61200000000,64800000000,62979725960,62983923798,4197838
61200000000,64800000000,62983923798,62987500394,3576596
61200000000,64800000000,62987500394,62987500398,4
61200000000,64800000000,62987500398,62987500399,1
61200000000,64800000000,62987500399,62990871668,3371269
61200000000,64800000000,62990871668,62992018458,1146790
61200000000,64800000000,62992018458,62997698608,5680150
61200000000,64800000000,62997698608,62997698608,0
61200000000,64800000000,62997698608,63003229460,5530852
61200000000,64800000000,63003229460,63003229671,211
61200000000,64800000000,63003229671,63006736770,3507099
61200000000,64800000000,63006736770,63006831705,94935
61200000000,64800000000,63006831705,63010172938,3341233
61200000000,64800000000,63010172938,63010172962,24
61200000000,64800000000,63010172962,63013618052,3445090
61200000000,64800000000,63013618052,63013618123,71
61200000000,64800000000,63013618123,63013618160,37
61200000000,64800000000,63013618160,63013618177,17
61200000000,64800000000,63013618177,63013724102,105925
61200000000,64800000000,63013724102,63013765497,41395
61200000000,64800000000,63013765497,63015120344,1354847
61200000000,64800000000,63015120344,63016079269,958925
61200000000,64800000000,63016079269,63017082450,1003181
61200000000,64800000000,63017082450,63017082475,25
61200000000,64800000000,63017082475,63017157286,74811
61200000000,64800000000,63017157286,63018268933,1111647
61200000000,64800000000,63018268933,63019347606,1078673
61200000000,64800000000,63019347606,63020321137,973531
61200000000,64800000000,63020321137,63020322530,1393
61200000000,64800000000,63020322530,63020322553,23
61200000000,64800000000,63020322553,63020322574,21
61200000000,64800000000,63020322574,63020322591,17
61200000000,64800000000,63020322591,63022289959,1967368
61200000000,64800000000,63022289959,63022289983,24
61200000000,64800000000,63022289983,63022290000,17
61200000000,64800000000,63022290000,63022364371,74371
61200000000,64800000000,63022364371,63023635945,1271574
61200000000,64800000000,63023635945,63024631889,995944
61200000000,64800000000,63024631889,63024881983,250094
61200000000,64800000000,63024881983,63024892235,10252
61200000000,64800000000,63024892235,63024894300,2065
61200000000,64800000000,63024894300,63024898214,3914
61200000000,64800000000,63024898214,63025822598,924384
61200000000,64800000000,63025822598,63025822601,3
61200000000,64800000000,63025822601,63027173319,1350718
61200000000,64800000000,63027173319,63027173362,43
61200000000,64800000000,63027173362,63027173381,19
61200000000,64800000000,63027173381,63027173405,24
61200000000,64800000000,63027173405,63027173597,192
61200000000,64800000000,63027173597,63035036037,7862440
61200000000,64800000000,63035036037,63035202446,166409
61200000000,64800000000,63035202446,63039342637,4140191
61200000000,64800000000,63039342637,63039342654,17
61200000000,64800000000,63039342654,63039364109,21455
61200000000,64800000000,63039364109,63039364407,298
61200000000,64800000000,63039364407,63039364412,5
61200000000,64800000000,63039364412,63044576267,5211855
61200000000,64800000000,63044576267,63046229486,1653219
61200000000,64800000000,63046229486,63052012868,5783382
61200000000,64800000000,63052012868,63052012870,2
61200000000,64800000000,63052012870,63052013197,327
61200000000,64800000000,63052013197,63052013200,3
61200000000,64800000000,63052013200,63053844005,1830805
61200000000,64800000000,63053844005,63053844084,79
61200000000,64800000000,63053844084,63057639758,3795674
61200000000,64800000000,63057639758,63057645830,6072
61200000000,64800000000,63057645830,63059203588,1557758
61200000000,64800000000,63059203588,63059203629,41
61200000000,64800000000,63059203629,63071577608,12373979
61200000000,64800000000,63071577608,63084915764,13338156
61200000000,64800000000,63084915764,63085741790,826026
