init_time,finish_time,timestamp_1,timestamp_2,inter_time
61200000000,64800000000,63085741790,63086513622,771832
61200000000,64800000000,63086513622,63086548271,34649
61200000000,64800000000,63086548271,63089012234,2463963
61200000000,64800000000,63089012234,63089037956,25722
61200000000,64800000000,63089037956,63091467792,2429836
61200000000,64800000000,63091467792,63094456041,2988249
61200000000,64800000000,63094456041,63094456176,135
61200000000,64800000000,63094456176,63104795277,10339101
61200000000,64800000000,63104795277,63105663110,867833
61200000000,64800000000,63105663110,63106599668,936558
61200000000,64800000000,63106599668,63106607425,7757
61200000000,64800000000,63106607425,63107550799,943374
61200000000,64800000000,63107550799,63108378112,827313
61200000000,64800000000,63108378112,63108414790,36678
61200000000,64800000000,63108414790,63108445680,30890
61200000000,64800000000,63108445680,63108445787,107
61200000000,64800000000,63108445787,63108445792,5
61200000000,64800000000,63108445792,63110303790,1857998
61200000000,64800000000,63110303790,63110303794,4
61200000000,64800000000,63110303794,63110304559,765
61200000000,64800000000,63110304559,63111304095,999536
61200000000,64800000000,63111304095,63111304319,224
61200000000,64800000000,63111304319,63115816333,4512014
61200000000,64800000000,63115816333,63115837403,21070
61200000000,64800000000,63115837403,63119184209,3346806
61200000000,64800000000,63119184209,63119184212,3
61200000000,64800000000,63119184212,63119184253,41
61200000000,64800000000,63119184253,63119184256,3
61200000000,64800000000,63119184256,63120025443,841187
61200000000,64800000000,63120025443,63120025702,259
61200000000,64800000000,63120025702,63120092628,66926
61200000000,64800000000,63120092628,63122480379,2387751
61200000000,64800000000,63122480379,63122573663,93284
61200000000,64800000000,63122573663,63122581479,7816
61200000000,64800000000,63122581479,63124303293,1721814
61200000000,64800000000,63124303293,63124303512,219
61200000000,64800000000,63124303512,63125213296,909784
61200000000,64800000000,63125213296,63126392806,1179510
61200000000,64800000000,63126392806,63127218084,825278
61200000000,64800000000,63127218084,63127313574,95490
61200000000,64800000000,63127313574,63127336554,22980
61200000000,64800000000,63127336554,63127336620,66
61200000000,64800000000,63127336620,63127336627,7
61200000000,64800000000,63127336627,63128316174,979547
61200000000,64800000000,63128316174,63129222215,906041
61200000000,64800000000,63129222215,63129229625,7410
61200000000,64800000000,63129229625,63130062171,832546
61200000000,64800000000,63130062171,63130139338,77167
61200000000,64800000000,63130139338,63130139365,27
61200000000,64800000000,63130139365,63130139370,5
61200000000,64800000000,63130139370,63131096636,957266
61200000000,64800000000,63131096636,63132044416,947780
61200000000,64800000000,63132044416,63132054552,10136
61200000000,64800000000,63132054552,63132054556,4
61200000000,64800000000,63132054556,63132054571,15
61200000000,64800000000,63132054571,63133022999,968428
61200000000,64800000000,63133022999,63133025815,2816
61200000000,64800000000,63133025815,63133865143,839328
61200000000,64800000000,63133865143,63133865503,360
61200000000,64800000000,63133865503,63135573999,1708496
61200000000,64800000000,63135573999,63135574013,14
61200000000,64800000000,63135574013,63135574269,256
61200000000,64800000000,63135574269,63136848263,1273994
61200000000,64800000000,63136848263,63138761944,1913681
61200000000,64800000000,63138761944,63138806841,44897
61200000000,64800000000,63138806841,63138814393,7552
61200000000,64800000000,63138814393,63140589328,1774935
61200000000,64800000000,63140589328,63140626644,37316
61200000000,64800000000,63140626644,63140631472,4828
61200000000,64800000000,63140631472,63140634417,2945
61200000000,64800000000,63140634417,63141503748,869331
61200000000,64800000000,63141503748,63142414321,910573
61200000000,64800000000,63142414321,63143289827,875506
61200000000,64800000000,63143289827,63143289844,17
61200000000,64800000000,63143289844,63143289861,17
61200000000,64800000000,63143289861,63144183228,893367
61200000000,64800000000,63144183228,63148055988,3872760
61200000000,64800000000,63148055988,63149015863,959875
61200000000,64800000000,63149015863,63149026985,11122
61200000000,64800000000,63149026985,63149026988,3
61200000000,64800000000,63149026988,63149027459,471
61200000000,64800000000,63149027459,63149892387,864928
61200000000,64800000000,63149892387,63150878531,986144
61200000000,64800000000,63150878531,63150887975,9444
61200000000,64800000000,63150887975,63150888347,372
61200000000,64800000000,63150888347,63151793099,904752
61200000000,64800000000,63151793099,63151793288,189
61200000000,64800000000,63151793288,63151825414,32126
61200000000,64800000000,63151825414,63155430034,3604620
61200000000,64800000000,63155430034,63157876515,2446481
61200000000,64800000000,63157876515,63157876519,4
61200000000,64800000000,63157876519,63157876520,1
61200000000,64800000000,63157876520,63157877347,827
61200000000,64800000000,63157877347,63157942480,65133
61200000000,64800000000,63157942480,63160801012,2858532
61200000000,64800000000,63160801012,63160801547,535
61200000000,64800000000,63160801547,63160801577,30
61200000000,64800000000,63160801577,63163787327,2985750
61200000000,64800000000,63163787327,63163957168,169841
61200000000,64800000000,63163957168,63165031172,1074004
61200000000,64800000000,63165031172,63169728014,4696842
61200000000,64800000000,63169728014,63169731153,3139
61200000000,64800000000,63169731153,63169734574,3421
61200000000,64800000000,63169734574,63171348609,1614035
61200000000,64800000000,63171348609,63171350034,1425
61200000000,64800000000,63171350034,63171350053,19
61200000000,64800000000,63171350053,63171350057,4
61200000000,64800000000,63171350057,63171350058,1
61200000000,64800000000,63171350058,63171412284,62226
61200000000,64800000000,63171412284,63172272835,860551
61200000000,64800000000,63172272835,63172273727,892
61200000000,64800000000,63172273727,63174320271,2046544
61200000000,64800000000,63174320271,63174320338,67
61200000000,64800000000,63174320338,63174320345,7
61200000000,64800000000,63174320345,63177126685,2806340
61200000000,64800000000,63177126685,63177126730,45
61200000000,64800000000,63177126730,63177126739,9
61200000000,64800000000,63177126739,63178135069,1008330
61200000000,64800000000,63178135069,63178135167,98
61200000000,64800000000,63178135167,63178135174,7
61200000000,64800000000,63178135174,63179407820,1272646
61200000000,64800000000,63179407820,63180178430,770610
61200000000,64800000000,63180178430,63180179119,689
61200000000,64800000000,63180179119,63182847280,2668161
61200000000,64800000000,63182847280,63182847386,106
61200000000,64800000000,63182847386,63182847395,9
61200000000,64800000000,63182847395,63183690837,843442
61200000000,64800000000,63183690837,63190722605,7031768
61200000000,64800000000,63190722605,63190725209,2604
61200000000,64800000000,63190725209,63190725214,5
61200000000,64800000000,63190725214,63190725219,5
61200000000,64800000000,63190725219,63191811407,1086188
61200000000,64800000000,63191811407,63192665722,854315
61200000000,64800000000,63192665722,63195362733,2697011
61200000000,64800000000,63195362733,63197156683,1793950
61200000000,64800000000,63197156683,63209401471,12244788
61200000000,64800000000,63209401471,63210306702,905231
61200000000,64800000000,63210306702,63212468891,2162189
61200000000,64800000000,63212468891,63214146479,1677588
61200000000,64800000000,63214146479,63214146483,4
61200000000,64800000000,63214146483,63214146484,1
61200000000,64800000000,63214146484,63214174071,27587
61200000000,64800000000,63214174071,63215820388,1646317
61200000000,64800000000,63215820388,63215825364,4976
61200000000,64800000000,63215825364,63216148757,323393
61200000000,64800000000,63216148757,63216148795,38
61200000000,64800000000,63216148795,63216148800,5
61200000000,64800000000,63216148800,63217005363,856563
61200000000,64800000000,63217005363,63217038793,33430
61200000000,64800000000,63217038793,63217038819,26
61200000000,64800000000,63217038819,63217038826,7
61200000000,64800000000,63217038826,63217965003,926177
61200000000,64800000000,63217965003,63219783138,1818135
61200000000,64800000000,63219783138,63219783142,4
61200000000,64800000000,63219783142,63219783261,119
61200000000,64800000000,63219783261,63219783268,7
61200000000,64800000000,63219783268,63219783274,6
61200000000,64800000000,63219783274,63231191331,11408057
61200000000,64800000000,63231191331,63231191456,125
61200000000,64800000000,63231191456,63231191462,6
61200000000,64800000000,63231191462,63236503767,5312305
61200000000,64800000000,63236503767,63236503833,66
61200000000,64800000000,63236503833,63236503840,7
61200000000,64800000000,63236503840,63237523844,1020004
61200000000,64800000000,63237523844,63239449818,1925974
61200000000,64800000000,63239449818,63239450579,761
61200000000,64800000000,63239450579,63239450656,77
61200000000,64800000000,63239450656,63239450661,5
61200000000,64800000000,63239450661,63240464192,1013531
61200000000,64800000000,63240464192,63242293817,1829625
61200000000,64800000000,63242293817,63242315480,21663
61200000000,64800000000,63242315480,63243547437,1231957
61200000000,64800000000,63243547437,63244452901,905464
61200000000,64800000000,63244452901,63244488862,35961
61200000000,64800000000,63244488862,63244503381,14519
61200000000,64800000000,63244503381,63246147409,1644028
61200000000,64800000000,63246147409,63246147442,33
61200000000,64800000000,63246147442,63246147446,4
61200000000,64800000000,63246147446,63247031249,883803
61200000000,64800000000,63247031249,63255675285,8644036
61200000000,64800000000,63255675285,63257813356,2138071
61200000000,64800000000,63257813356,63258659371,846015
61200000000,64800000000,63258659371,63260413646,1754275
61200000000,64800000000,63260413646,63260606721,193075
61200000000,64800000000,63260606721,63262425647,1818926
61200000000,64800000000,63262425647,63262433214,7567
61200000000,64800000000,63262433214,63262442513,9299
61200000000,64800000000,63262442513,63266090999,3648486
61200000000,64800000000,63266090999,63266091950,951
61200000000,64800000000,63266091950,63266101806,9856
61200000000,64800000000,63266101806,63278557919,12456113
61200000000,64800000000,63278557919,63278558000,81
61200000000,64800000000,63278558000,63278558007,7
61200000000,64800000000,63278558007,63278558014,7
61200000000,64800000000,63278558014,63291020722,12462708
61200000000,64800000000,63291020722,63292664774,1644052
61200000000,64800000000,63292664774,63296158490,3493716
61200000000,64800000000,63296158490,63299090513,2932023
61200000000,64800000000,63299090513,63302559413,3468900
61200000000,64800000000,63302559413,63304511322,1951909
61200000000,64800000000,63304511322,63304540960,29638
61200000000,64800000000,63304540960,63304541029,69
61200000000,64800000000,63304541029,63304541034,5
61200000000,64800000000,63304541034,63304541039,5
61200000000,64800000000,63304541039,63308436206,3895167
61200000000,64800000000,63308436206,63310154194,1717988
61200000000,64800000000,63310154194,63313461935,3307741
61200000000,64800000000,63313461935,63314621034,1159099
61200000000,64800000000,63314621034,63315438565,817531
61200000000,64800000000,63315438565,63316369547,930982
61200000000,64800000000,63316369547,63318320218,1950671
61200000000,64800000000,63318320218,63319172461,852243
61200000000,64800000000,63319172461,63319182469,10008
61200000000,64800000000,63319182469,63319595808,413339
61200000000,64800000000,63319595808,63319595926,118
61200000000,64800000000,63319595926,63319595931,5
61200000000,64800000000,63319595931,63319595938,7
61200000000,64800000000,63319595938,63319596724,786
61200000000,64800000000,63319596724,63320646347,1049623
61200000000,64800000000,63320646347,63320654425,8078
61200000000,64800000000,63320654425,63324503612,3849187
61200000000,64800000000,63324503612,63324504548,936
61200000000,64800000000,63324504548,63326893829,2389281
61200000000,64800000000,63326893829,63326893832,3
61200000000,64800000000,63326893832,63327852109,958277
61200000000,64800000000,63327852109,63328732366,880257
61200000000,64800000000,63328732366,63330608010,1875644
61200000000,64800000000,63330608010,63332501101,1893091
61200000000,64800000000,63332501101,63332528914,27813
61200000000,64800000000,63332528914,63333574503,1045589
61200000000,64800000000,63333574503,63334584323,1009820
61200000000,64800000000,63334584323,63336893942,2309619
61200000000,64800000000,63336893942,63336937546,43604
61200000000,64800000000,63336937546,63336937593,47
61200000000,64800000000,63336937593,63339487774,2550181
61200000000,64800000000,63339487774,63340171595,683821
61200000000,64800000000,63340171595,63340259153,87558
61200000000,64800000000,63340259153,63340262962,3809
61200000000,64800000000,63340262962,63340263029,67
61200000000,64800000000,63340263029,63340263036,7
61200000000,64800000000,63340263036,63342050650,1787614
61200000000,64800000000,63342050650,63342050654,4
61200000000,64800000000,63342050654,63342050655,1
61200000000,64800000000,63342050655,63342050681,26
61200000000,64800000000,63342050681,63342871441,820760
61200000000,64800000000,63342871441,63342871674,233
61200000000,64800000000,63342871674,63343595532,723858
61200000000,64800000000,63343595532,63343595536,4
61200000000,64800000000,63343595536,63343595593,57
61200000000,64800000000,63343595593,63343595598,5
61200000000,64800000000,63343595598,63345352026,1756428
61200000000,64800000000,63345352026,63345352028,2
61200000000,64800000000,63345352028,63347427143,2075115
61200000000,64800000000,63347427143,63349301636,1874493
61200000000,64800000000,63349301636,63352507368,3205732
61200000000,64800000000,63352507368,63353313344,805976
61200000000,64800000000,63353313344,63358502902,5189558
61200000000,64800000000,63358502902,63358502905,3
61200000000,64800000000,63358502905,63358503050,145
61200000000,64800000000,63358503050,63360290442,1787392
61200000000,64800000000,63360290442,63362077964,1787522
61200000000,64800000000,63362077964,63365805312,3727348
61200000000,64800000000,63365805312,63373008451,7203139
61200000000,64800000000,63373008451,63374868055,1859604
61200000000,64800000000,63374868055,63386999429,12131374
61200000000,64800000000,63386999429,63389068677,2069248
61200000000,64800000000,63389068677,63389998022,929345
61200000000,64800000000,63389998022,63391866593,1868571
61200000000,64800000000,63391866593,63391927121,60528
61200000000,64800000000,63391927121,63393596618,1669497
61200000000,64800000000,63393596618,63404473704,10877086
61200000000,64800000000,63404473704,63406021321,1547617
61200000000,64800000000,63406021321,63407710599,1689278
61200000000,64800000000,63407710599,63408471379,760780
61200000000,64800000000,63408471379,63409229468,758089
61200000000,64800000000,63409229468,63411788583,2559115
61200000000,64800000000,63411788583,63415651161,3862578
61200000000,64800000000,63415651161,63415677892,26731
61200000000,64800000000,63415677892,63421728491,6050599
61200000000,64800000000,63421728491,63424262042,2533551
61200000000,64800000000,63424262042,63425909053,1647011
61200000000,64800000000,63425909053,63425909056,3
61200000000,64800000000,63425909056,63425909057,1
61200000000,64800000000,63425909057,63426699057,790000
61200000000,64800000000,63426699057,63426700042,985
61200000000,64800000000,63426700042,63427548741,848699
61200000000,64800000000,63427548741,63428392304,843563
61200000000,64800000000,63428392304,63428392409,105
61200000000,64800000000,63428392409,63428392440,31
61200000000,64800000000,63428392440,63428392445,5
61200000000,64800000000,63428392445,63428393617,1172
61200000000,64800000000,63428393617,63429279675,886058
61200000000,64800000000,63429279675,63429377995,98320
61200000000,64800000000,63429377995,63430630616,1252621
61200000000,64800000000,63430630616,63430630705,89
61200000000,64800000000,63430630705,63430630710,5
61200000000,64800000000,63430630710,63430630715,5
61200000000,64800000000,63430630715,63438165193,7534478
61200000000,64800000000,63438165193,63442230159,4064966
61200000000,64800000000,63442230159,63443019372,789213
61200000000,64800000000,63443019372,63443023906,4534
61200000000,64800000000,63443023906,63443029490,5584
61200000000,64800000000,63443029490,63443029546,56
61200000000,64800000000,63443029546,63443029553,7
61200000000,64800000000,63443029553,63443889366,859813
61200000000,64800000000,63443889366,63444764985,875619
61200000000,64800000000,63444764985,63444764989,4
61200000000,64800000000,63444764989,63444764990,1
61200000000,64800000000,63444764990,63444765051,61
61200000000,64800000000,63444765051,63444914056,149005
61200000000,64800000000,63444914056,63444920094,6038
61200000000,64800000000,63444920094,63445760125,840031
61200000000,64800000000,63445760125,63445761132,1007
61200000000,64800000000,63445761132,63445817408,56276
61200000000,64800000000,63445817408,63445843624,26216
61200000000,64800000000,63445843624,63446638602,794978
61200000000,64800000000,63446638602,63446638640,38
61200000000,64800000000,63446638640,63447535928,897288
61200000000,64800000000,63447535928,63447535945,17
61200000000,64800000000,63447535945,63447587985,52040
61200000000,64800000000,63447587985,63447598859,10874
61200000000,64800000000,63447598859,63448414131,815272
61200000000,64800000000,63448414131,63449262057,847926
61200000000,64800000000,63449262057,63449262074,17
61200000000,64800000000,63449262074,63449347239,85165
61200000000,64800000000,63449347239,63450206185,858946
61200000000,64800000000,63450206185,63450248687,42502
61200000000,64800000000,63450248687,63451026819,778132
61200000000,64800000000,63451026819,63451266015,239196
61200000000,64800000000,63451266015,63452140885,874870
61200000000,64800000000,63452140885,63452183309,42424
61200000000,64800000000,63452183309,63454234882,2051573
61200000000,64800000000,63454234882,63455203787,968905
61200000000,64800000000,63455203787,63455203894,107
61200000000,64800000000,63455203894,63455203899,5
61200000000,64800000000,63455203899,63456197978,994079
61200000000,64800000000,63456197978,63457095486,897508
61200000000,64800000000,63457095486,63457948155,852669
61200000000,64800000000,63457948155,63458792159,844004
61200000000,64800000000,63458792159,63458814434,22275
61200000000,64800000000,63458814434,63458826361,11927
61200000000,64800000000,63458826361,63458826364,3
61200000000,64800000000,63458826364,63459677267,850903
61200000000,64800000000,63459677267,63459690975,13708
61200000000,64800000000,63459690975,63460572359,881384
61200000000,64800000000,63460572359,63460572413,54
61200000000,64800000000,63460572413,63460596675,24262
61200000000,64800000000,63460596675,63462363338,1766663
61200000000,64800000000,63462363338,63463656951,1293613
61200000000,64800000000,63463656951,63463847424,190473
61200000000,64800000000,63463847424,63465867350,2019926
61200000000,64800000000,63465867350,63467680176,1812826
61200000000,64800000000,63467680176,63468552831,872655
61200000000,64800000000,63468552831,63469375229,822398
61200000000,64800000000,63469375229,63470195979,820750
61200000000,64800000000,63470195979,63474324093,4128114
61200000000,64800000000,63474324093,63475126557,802464
61200000000,64800000000,63475126557,63478463124,3336567
61200000000,64800000000,63478463124,63487592518,9129394
61200000000,64800000000,63487592518,63487598090,5572
61200000000,64800000000,63487598090,63489331924,1733834
61200000000,64800000000,63489331924,63489331954,30
61200000000,64800000000,63489331954,63493017795,3685841
61200000000,64800000000,63493017795,63493046898,29103
61200000000,64800000000,63493046898,63493057135,10237
61200000000,64800000000,63493057135,63493998347,941212
61200000000,64800000000,63493998347,63494007009,8662
61200000000,64800000000,63494007009,63495606167,1599158
61200000000,64800000000,63495606167,63495606435,268
61200000000,64800000000,63495606435,63495606453,18
61200000000,64800000000,63495606453,63496493617,887164
61200000000,64800000000,63496493617,63496493634,17
61200000000,64800000000,63496493634,63499434419,2940785
61200000000,64800000000,63499434419,63500992931,1558512
61200000000,64800000000,63500992931,63501068755,75824
61200000000,64800000000,63501068755,63502726135,1657380
61200000000,64800000000,63502726135,63504961320,2235185
61200000000,64800000000,63504961320,63506602330,1641010
61200000000,64800000000,63506602330,63506693286,90956
61200000000,64800000000,63506693286,63508542726,1849440
61200000000,64800000000,63508542726,63510187145,1644419
61200000000,64800000000,63510187145,63511887545,1700400
61200000000,64800000000,63511887545,63511887572,27
61200000000,64800000000,63511887572,63511887577,5
61200000000,64800000000,63511887577,63514560449,2672872
61200000000,64800000000,63514560449,63516348565,1788116
61200000000,64800000000,63516348565,63518189352,1840787
61200000000,64800000000,63518189352,63520441180,2251828
61200000000,64800000000,63520441180,63523649782,3208602
61200000000,64800000000,63523649782,63526150948,2501166
61200000000,64800000000,63526150948,63526159633,8685
61200000000,64800000000,63526159633,63526159703,70
61200000000,64800000000,63526159703,63527957931,1798228
61200000000,64800000000,63527957931,63527957935,4
61200000000,64800000000,63527957935,63527993054,35119
61200000000,64800000000,63527993054,63527993090,36
61200000000,64800000000,63527993090,63527993097,7
61200000000,64800000000,63527993097,63528891051,897954
61200000000,64800000000,63528891051,63535165673,6274622
61200000000,64800000000,63535165673,63536941981,1776308
61200000000,64800000000,63536941981,63541214749,4272768
61200000000,64800000000,63541214749,63543396267,2181518
61200000000,64800000000,63543396267,63545252074,1855807
61200000000,64800000000,63545252074,63546986326,1734252
61200000000,64800000000,63546986326,63547826127,839801
61200000000,64800000000,63547826127,63547826131,4
61200000000,64800000000,63547826131,63547826146,15
61200000000,64800000000,63547826146,63549546036,1719890
61200000000,64800000000,63549546036,63558806646,9260610
61200000000,64800000000,63558806646,63559668956,862310
61200000000,64800000000,63559668956,63559684812,15856
61200000000,64800000000,63559684812,63559688520,3708
61200000000,64800000000,63559688520,63561276906,1588386
61200000000,64800000000,63561276906,63561276960,54
61200000000,64800000000,63561276960,63561327994,51034
61200000000,64800000000,63561327994,63563333455,2005461
61200000000,64800000000,63563333455,63563333470,15
61200000000,64800000000,63563333470,63566550565,3217095
61200000000,64800000000,63566550565,63571799877,5249312
61200000000,64800000000,63571799877,63573483864,1683987
61200000000,64800000000,63573483864,63577247274,3763410
61200000000,64800000000,63577247274,63584494230,7246956
61200000000,64800000000,63584494230,63586434619,1940389
61200000000,64800000000,63586434619,63597943050,11508431
61200000000,64800000000,63597943050,63602907380,4964330
61200000000,64800000000,63602907380,63607243072,4335692
61200000000,64800000000,63607243072,63610368298,3125226
61200000000,64800000000,63610368298,63614021136,3652838
61200000000,64800000000,63614021136,63620009013,5987877
61200000000,64800000000,63620009013,63621511045,1502032
61200000000,64800000000,63621511045,63626480802,4969757
61200000000,64800000000,63626480802,63630267749,3786947
61200000000,64800000000,63630267749,63631116612,848863
61200000000,64800000000,63631116612,63632608265,1491653
61200000000,64800000000,63632608265,63632630079,21814
61200000000,64800000000,63632630079,63634121355,1491276
61200000000,64800000000,63634121355,63637673876,3552521
61200000000,64800000000,63637673876,63638994165,1320289
61200000000,64800000000,63638994165,63639000729,6564
61200000000,64800000000,63639000729,63640459980,1459251
61200000000,64800000000,63640459980,63641198642,738662
61200000000,64800000000,63641198642,63641198654,12
61200000000,64800000000,63641198654,63643575698,2377044
61200000000,64800000000,63643575698,63643575741,43
61200000000,64800000000,63643575741,63643575748,7
61200000000,64800000000,63643575748,63645197599,1621851
61200000000,64800000000,63645197599,63646797571,1599972
61200000000,64800000000,63646797571,63652347896,5550325
61200000000,64800000000,63652347896,63657301251,4953355
61200000000,64800000000,63657301251,63657309443,8192
61200000000,64800000000,63657309443,63659838781,2529338
61200000000,64800000000,63659838781,63659838784,3
61200000000,64800000000,63659838784,63659838785,1
61200000000,64800000000,63659838785,63659839682,897
61200000000,64800000000,63659839682,63659839686,4
61200000000,64800000000,63659839686,63659839687,1
61200000000,64800000000,63659839687,63662670022,2830335
61200000000,64800000000,63662670022,63662693687,23665
61200000000,64800000000,63662693687,63662694670,983
61200000000,64800000000,63662694670,63662694688,18
61200000000,64800000000,63662694688,63666455216,3760528
61200000000,64800000000,63666455216,63666455219,3
61200000000,64800000000,63666455219,63668069570,1614351
61200000000,64800000000,63668069570,63674034108,5964538
61200000000,64800000000,63674034108,63674034110,2
61200000000,64800000000,63674034110,63674034618,508
61200000000,64800000000,63674034618,63676043599,2008981
61200000000,64800000000,63676043599,63677045883,1002284
61200000000,64800000000,63677045883,63677054317,8434
61200000000,64800000000,63677054317,63677057042,2725
61200000000,64800000000,63677057042,63677059374,2332
61200000000,64800000000,63677059374,63677061630,2256
61200000000,64800000000,63677061630,63679071903,2010273
61200000000,64800000000,63679071903,63679072016,113
61200000000,64800000000,63679072016,63679072048,32
61200000000,64800000000,63679072048,63679072058,10
61200000000,64800000000,63679072058,63679072108,50
61200000000,64800000000,63679072108,63679115564,43456
61200000000,64800000000,63679115564,63680047900,932336
61200000000,64800000000,63680047900,63681045302,997402
61200000000,64800000000,63681045302,63682026869,981567
61200000000,64800000000,63682026869,63683309100,1282231
61200000000,64800000000,63683309100,63683358036,48936
61200000000,64800000000,63683358036,63684937546,1579510
61200000000,64800000000,63684937546,63684937944,398
61200000000,64800000000,63684937944,63684937949,5
61200000000,64800000000,63684937949,63686055836,1117887
61200000000,64800000000,63686055836,63689632728,3576892
61200000000,64800000000,63689632728,63689633235,507
61200000000,64800000000,63689633235,63689633244,9
61200000000,64800000000,63689633244,63690599871,966627
61200000000,64800000000,63690599871,63690605312,5441
61200000000,64800000000,63690605312,63690607987,2675
61200000000,64800000000,63690607987,63690610158,2171
61200000000,64800000000,63690610158,63692381538,1771380
61200000000,64800000000,63692381538,63692381579,41
61200000000,64800000000,63692381579,63692381619,40
61200000000,64800000000,63692381619,63692381650,31
61200000000,64800000000,63692381650,63695647034,3265384
61200000000,64800000000,63695647034,63697574674,1927640
61200000000,64800000000,63697574674,63697655267,80593
61200000000,64800000000,63697655267,63700555128,2899861
61200000000,64800000000,63700555128,63700555267,139
61200000000,64800000000,63700555267,63700555273,6
61200000000,64800000000,63700555273,63700555285,12
61200000000,64800000000,63700555285,63704697979,4142694
61200000000,64800000000,63704697979,63704706282,8303
61200000000,64800000000,63704706282,63704708949,2667
61200000000,64800000000,63704708949,63704711904,2955
61200000000,64800000000,63704711904,63706452139,1740235
61200000000,64800000000,63706452139,63706452163,24
61200000000,64800000000,63706452163,63706452187,24
61200000000,64800000000,63706452187,63709970056,3517869
61200000000,64800000000,63709970056,63719811227,9841171
61200000000,64800000000,63719811227,63723329368,3518141
61200000000,64800000000,63723329368,63729787108,6457740
61200000000,64800000000,63729787108,63738322638,8535530
61200000000,64800000000,63738322638,63738322735,97
61200000000,64800000000,63738322735,63738322740,5
61200000000,64800000000,63738322740,63749624879,11302139
61200000000,64800000000,63749624879,63751354469,1729590
61200000000,64800000000,63751354469,63751354473,4
61200000000,64800000000,63751354473,63751354474,1
61200000000,64800000000,63751354474,63752280876,926402
61200000000,64800000000,63752280876,63752281198,322
61200000000,64800000000,63752281198,63752331708,50510
61200000000,64800000000,63752331708,63752478103,146395
61200000000,64800000000,63752478103,63753335156,857053
61200000000,64800000000,63753335156,63753335223,67
61200000000,64800000000,63753335223,63753335228,5
61200000000,64800000000,63753335228,63754227707,892479
61200000000,64800000000,63754227707,63755244020,1016313
61200000000,64800000000,63755244020,63755999654,755634
61200000000,64800000000,63755999654,63756001089,1435
61200000000,64800000000,63756001089,63756001134,45
61200000000,64800000000,63756001134,63756001140,6
61200000000,64800000000,63756001140,63757019230,1018090
61200000000,64800000000,63757019230,63758319080,1299850
61200000000,64800000000,63758319080,63758516332,197252
61200000000,64800000000,63758516332,63760229044,1712712
61200000000,64800000000,63760229044,63760229148,104
61200000000,64800000000,63760229148,63767989264,7760116
61200000000,64800000000,63767989264,63770039513,2050249
61200000000,64800000000,63770039513,63774406912,4367399
61200000000,64800000000,63774406912,63776110572,1703660
61200000000,64800000000,63776110572,63786255145,10144573
61200000000,64800000000,63786255145,63787894960,1639815
61200000000,64800000000,63787894960,63787894964,4
61200000000,64800000000,63787894964,63787894965,1
61200000000,64800000000,63787894965,63788736217,841252
61200000000,64800000000,63788736217,63788736486,269
61200000000,64800000000,63788736486,63793041434,4304948
61200000000,64800000000,63793041434,63794653296,1611862
61200000000,64800000000,63794653296,63798795343,4142047
61200000000,64800000000,63798795343,63800526401,1731058
61200000000,64800000000,63800526401,63800564805,38404
61200000000,64800000000,63800564805,63800568296,3491
61200000000,64800000000,63800568296,63802209726,1641430
61200000000,64800000000,63802209726,63802209736,10
61200000000,64800000000,63802209736,63805940857,3731121
61200000000,64800000000,63805940857,63808714229,2773372
61200000000,64800000000,63808714229,63808728833,14604
61200000000,64800000000,63808728833,63810514812,1785979
61200000000,64800000000,63810514812,63810514812,0
61200000000,64800000000,63810514812,63815231920,4717108
61200000000,64800000000,63815231920,63826778028,11546108
61200000000,64800000000,63826778028,63830370230,3592202
61200000000,64800000000,63830370230,63830370233,3
61200000000,64800000000,63830370233,63831976333,1606100
61200000000,64800000000,63831976333,63831998632,22299
61200000000,64800000000,63831998632,63832009682,11050
61200000000,64800000000,63832009682,63833676313,1666631
61200000000,64800000000,63833676313,63833676317,4
61200000000,64800000000,63833676317,63833676318,1
61200000000,64800000000,63833676318,63833676545,227
61200000000,64800000000,63833676545,63833676549,4
61200000000,64800000000,63833676549,63835186263,1509714
61200000000,64800000000,63835186263,63835186417,154
