init_time,finish_time,timestamp_1,timestamp_2,inter_time
61200000000,64800000000,63835186417,63835192230,5813
61200000000,64800000000,63835192230,63840203436,5011206
61200000000,64800000000,63840203436,63840203459,23
61200000000,64800000000,63840203459,63840204762,1303
61200000000,64800000000,63840204762,63840204767,5
61200000000,64800000000,63840204767,63840204772,5
61200000000,64800000000,63840204772,63841177517,972745
61200000000,64800000000,63841177517,63842028898,851381
61200000000,64800000000,63842028898,63842869430,840532
61200000000,64800000000,63842869430,63847577024,4707594
61200000000,64800000000,63847577024,63848515852,938828
61200000000,64800000000,63848515852,63849307376,791524
61200000000,64800000000,63849307376,63849334955,27579
61200000000,64800000000,63849334955,63850182631,847676
61200000000,64800000000,63850182631,63850985377,802746
61200000000,64800000000,63850985377,63851851370,865993
61200000000,64800000000,63851851370,63854792374,2941004
61200000000,64800000000,63854792374,63855637293,844919
61200000000,64800000000,63855637293,63857496361,1859068
61200000000,64800000000,63857496361,63860046383,2550022
61200000000,64800000000,63860046383,63862664480,2618097
61200000000,64800000000,63862664480,63863446267,781787
61200000000,64800000000,63863446267,63867573246,4126979
61200000000,64800000000,63867573246,63873579014,6005768
61200000000,64800000000,63873579014,63873588237,9223
61200000000,64800000000,63873588237,63874662952,1074715
61200000000,64800000000,63874662952,63875663035,1000083
61200000000,64800000000,63875663035,63875663039,4
61200000000,64800000000,63875663039,63875663040,1
61200000000,64800000000,63875663040,63875663041,1
61200000000,64800000000,63875663041,63875663306,265
61200000000,64800000000,63875663306,63875663311,5
61200000000,64800000000,63875663311,63875663312,1
61200000000,64800000000,63875663312,63875711673,48361
61200000000,64800000000,63875711673,63875899480,187807
61200000000,64800000000,63875899480,63875903419,3939
61200000000,64800000000,63875903419,63877947790,2044371
61200000000,64800000000,63877947790,63877947944,154
61200000000,64800000000,63877947944,63877953827,5883
61200000000,64800000000,63877953827,63877953973,146
61200000000,64800000000,63877953973,63877959553,5580
61200000000,64800000000,63877959553,63877959571,18
61200000000,64800000000,63877959571,63880723134,2763563
61200000000,64800000000,63880723134,63880723145,11
61200000000,64800000000,63880723145,63880723181,36
61200000000,64800000000,63880723181,63886027897,5304716
61200000000,64800000000,63886027897,63886997359,969462
61200000000,64800000000,63886997359,63890312052,3314693
61200000000,64800000000,63890312052,63892553730,2241678
61200000000,64800000000,63892553730,63892558580,4850
61200000000,64800000000,63892558580,63892568635,10055
61200000000,64800000000,63892568635,63895291924,2723289
61200000000,64800000000,63895291924,63895291928,4
61200000000,64800000000,63895291928,63895291929,1
61200000000,64800000000,63895291929,63895292150,221
61200000000,64800000000,63895292150,63895292154,4
61200000000,64800000000,63895292154,63895292166,12
61200000000,64800000000,63895292166,63896342690,1050524
61200000000,64800000000,63896342690,63896342913,223
61200000000,64800000000,63896342913,63896343051,138
61200000000,64800000000,63896343051,63896507269,164218
61200000000,64800000000,63896507269,63896507272,3
61200000000,64800000000,63896507272,63898531520,2024248
61200000000,64800000000,63898531520,63899528940,997420
61200000000,64800000000,63899528940,63900496765,967825
61200000000,64800000000,63900496765,63901409380,912615
61200000000,64800000000,63901409380,63902738038,1328658
61200000000,64800000000,63902738038,63903723803,985765
61200000000,64800000000,63903723803,63903723862,59
61200000000,64800000000,63903723862,63903723867,5
61200000000,64800000000,63903723867,63903723872,5
61200000000,64800000000,63903723872,63905862758,2138886
61200000000,64800000000,63905862758,63905862794,36
61200000000,64800000000,63905862794,63907804887,1942093
61200000000,64800000000,63907804887,63907814087,9200
61200000000,64800000000,63907814087,63907814235,148
61200000000,64800000000,63907814235,63907814240,5
61200000000,64800000000,63907814240,63908970446,1156206
61200000000,64800000000,63908970446,63910024382,1053936
61200000000,64800000000,63910024382,63911012500,988118
61200000000,64800000000,63911012500,63914292061,3279561
61200000000,64800000000,63914292061,63919159664,4867603
61200000000,64800000000,63919159664,63920087377,927713
61200000000,64800000000,63920087377,63920094294,6917
61200000000,64800000000,63920094294,63921816360,1722066
61200000000,64800000000,63921816360,63922719522,903162
61200000000,64800000000,63922719522,63922744806,25284
61200000000,64800000000,63922744806,63924973472,2228666
61200000000,64800000000,63924973472,63924973743,271
61200000000,64800000000,63924973743,63928226197,3252454
61200000000,64800000000,63928226197,63929305293,1079096
61200000000,64800000000,63929305293,63929305711,418
61200000000,64800000000,63929305711,63929305716,5
61200000000,64800000000,63929305716,63935692742,6387026
61200000000,64800000000,63935692742,63937375734,1682992
61200000000,64800000000,63937375734,63937657703,281969
61200000000,64800000000,63937657703,63939526923,1869220
61200000000,64800000000,63939526923,63940501737,974814
61200000000,64800000000,63940501737,63941338453,836716
61200000000,64800000000,63941338453,63941348038,9585
61200000000,64800000000,63941348038,63941348233,195
61200000000,64800000000,63941348233,63942668168,1319935
61200000000,64800000000,63942668168,63957288181,14620013
61200000000,64800000000,63957288181,63957296343,8162
61200000000,64800000000,63957296343,63957299085,2742
61200000000,64800000000,63957299085,63959046714,1747629
61200000000,64800000000,63959046714,63959046732,18
61200000000,64800000000,63959046732,63959046742,10
61200000000,64800000000,63959046742,63961723468,2676726
61200000000,64800000000,63961723468,63963497945,1774477
61200000000,64800000000,63963497945,63963498614,669
61200000000,64800000000,63963498614,63963498616,2
61200000000,64800000000,63963498616,63965277920,1779304
61200000000,64800000000,63965277920,63967401381,2123461
61200000000,64800000000,63967401381,63969045786,1644405
61200000000,64800000000,63969045786,63971234023,2188237
61200000000,64800000000,63971234023,63973069810,1835787
61200000000,64800000000,63973069810,63973963074,893264
61200000000,64800000000,63973963074,63973973572,10498
61200000000,64800000000,63973973572,63974785484,811912
61200000000,64800000000,63974785484,63974829094,43610
61200000000,64800000000,63974829094,63976484220,1655126
61200000000,64800000000,63976484220,63976484231,11
61200000000,64800000000,63976484231,63976531359,47128
61200000000,64800000000,63976531359,63977343257,811898
61200000000,64800000000,63977343257,63978432632,1089375
61200000000,64800000000,63978432632,63980665470,2232838
61200000000,64800000000,63980665470,63980665544,74
61200000000,64800000000,63980665544,63981489082,823538
61200000000,64800000000,63981489082,63981489086,4
61200000000,64800000000,63981489086,63981489087,1
61200000000,64800000000,63981489087,63981489088,1
61200000000,64800000000,63981489088,63983131125,1642037
61200000000,64800000000,63983131125,63983131325,200
61200000000,64800000000,63983131325,63984157954,1026629
61200000000,64800000000,63984157954,63984157969,15
61200000000,64800000000,63984157969,63990004146,5846177
61200000000,64800000000,63990004146,63990004263,117
61200000000,64800000000,63990004263,63990004268,5
61200000000,64800000000,63990004268,63994966921,4962653
61200000000,64800000000,63994966921,63995048610,81689
61200000000,64800000000,63995048610,63996086043,1037433
61200000000,64800000000,63996086043,63997039691,953648
61200000000,64800000000,63997039691,63997975902,936211
61200000000,64800000000,63997975902,63997975906,4
61200000000,64800000000,63997975906,63998921101,945195
61200000000,64800000000,63998921101,64000185706,1264605
61200000000,64800000000,64000185706,64001032154,846448
61200000000,64800000000,64001032154,64002672706,1640552
61200000000,64800000000,64002672706,64009198392,6525686
61200000000,64800000000,64009198392,64009209618,11226
61200000000,64800000000,64009209618,64011456660,2247042
61200000000,64800000000,64011456660,64014569524,3112864
61200000000,64800000000,64014569524,64016378521,1808997
61200000000,64800000000,64016378521,64019001809,2623288
61200000000,64800000000,64019001809,64020696392,1694583
61200000000,64800000000,64020696392,64020723777,27385
61200000000,64800000000,64020723777,64022763555,2039778
61200000000,64800000000,64022763555,64022788800,25245
61200000000,64800000000,64022788800,64023656739,867939
61200000000,64800000000,64023656739,64024600151,943412
61200000000,64800000000,64024600151,64025534959,934808
61200000000,64800000000,64025534959,64025562859,27900
61200000000,64800000000,64025562859,64025573046,10187
61200000000,64800000000,64025573046,64025573117,71
61200000000,64800000000,64025573117,64025573127,10
61200000000,64800000000,64025573127,64025573460,333
61200000000,64800000000,64025573460,64026562417,988957
61200000000,64800000000,64026562417,64027462030,899613
61200000000,64800000000,64027462030,64028378435,916405
61200000000,64800000000,64028378435,64029320407,941972
61200000000,64800000000,64029320407,64030924624,1604217
61200000000,64800000000,64030924624,64030955520,30896
61200000000,64800000000,64030955520,64032942233,1986713
61200000000,64800000000,64032942233,64032974429,32196
61200000000,64800000000,64032974429,64034511233,1536804
61200000000,64800000000,64034511233,64039495586,4984353
61200000000,64800000000,64039495586,64040336890,841304
61200000000,64800000000,64040336890,64040344342,7452
61200000000,64800000000,64040344342,64041139642,795300
61200000000,64800000000,64041139642,64044198104,3058462
61200000000,64800000000,64044198104,64044198122,18
61200000000,64800000000,64044198122,64044198126,4
61200000000,64800000000,64044198126,64046045283,1847157
61200000000,64800000000,64046045283,64046045287,4
61200000000,64800000000,64046045287,64046992106,946819
61200000000,64800000000,64046992106,64048884332,1892226
61200000000,64800000000,64048884332,64049743631,859299
61200000000,64800000000,64049743631,64050540862,797231
61200000000,64800000000,64050540862,64050564776,23914
61200000000,64800000000,64050564776,64052347844,1783068
61200000000,64800000000,64052347844,64052489420,141576
61200000000,64800000000,64052489420,64059826941,7337521
61200000000,64800000000,64059826941,64061733961,1907020
61200000000,64800000000,64061733961,64061777512,43551
61200000000,64800000000,64061777512,64063607491,1829979
61200000000,64800000000,64063607491,64064488151,880660
61200000000,64800000000,64064488151,64064516641,28490
61200000000,64800000000,64064516641,64065601244,1084603
61200000000,64800000000,64065601244,64066510618,909374
61200000000,64800000000,64066510618,64066538368,27750
61200000000,64800000000,64066538368,64068624527,2086159
61200000000,64800000000,64068624527,64069669806,1045279
61200000000,64800000000,64069669806,64069670366,560
61200000000,64800000000,64069670366,64071719370,2049004
61200000000,64800000000,64071719370,64071772518,53148
61200000000,64800000000,64071772518,64073712665,1940147
61200000000,64800000000,64073712665,64073712669,4
61200000000,64800000000,64073712669,64075321162,1608493
61200000000,64800000000,64075321162,64079650177,4329015
61200000000,64800000000,64079650177,64079665908,15731
61200000000,64800000000,64079665908,64080957382,1291474
61200000000,64800000000,64080957382,64081922780,965398
61200000000,64800000000,64081922780,64081954352,31572
61200000000,64800000000,64081954352,64083857232,1902880
61200000000,64800000000,64083857232,64084818162,960930
61200000000,64800000000,64084818162,64084823445,5283
61200000000,64800000000,64084823445,64086552160,1728715
61200000000,64800000000,64086552160,64086593729,41569
61200000000,64800000000,64086593729,64088346749,1753020
61200000000,64800000000,64088346749,64088373761,27012
61200000000,64800000000,64088373761,64090514531,2140770
61200000000,64800000000,64090514531,64093313254,2798723
61200000000,64800000000,64093313254,64093325355,12101
61200000000,64800000000,64093325355,64095134885,1809530
61200000000,64800000000,64095134885,64095134897,12
61200000000,64800000000,64095134897,64102336201,7201304
61200000000,64800000000,64102336201,64104887231,2551030
61200000000,64800000000,64104887231,64104913978,26747
61200000000,64800000000,64104913978,64104917150,3172
61200000000,64800000000,64104917150,64104922794,5644
61200000000,64800000000,64104922794,64108136104,3213310
61200000000,64800000000,64108136104,64110130471,1994367
61200000000,64800000000,64110130471,64110130491,20
61200000000,64800000000,64110130491,64110130651,160
61200000000,64800000000,64110130651,64110136473,5822
61200000000,64800000000,64110136473,64111541360,1404887
61200000000,64800000000,64111541360,64122133868,10592508
61200000000,64800000000,64122133868,64123593151,1459283
61200000000,64800000000,64123593151,64124547919,954768
61200000000,64800000000,64124547919,64124572478,24559
61200000000,64800000000,64124572478,64124572482,4
61200000000,64800000000,64124572482,64124572497,15
61200000000,64800000000,64124572497,64125602707,1030210
61200000000,64800000000,64125602707,64137589972,11987265
61200000000,64800000000,64137589972,64143249909,5659937
61200000000,64800000000,64143249909,64143255900,5991
61200000000,64800000000,64143255900,64143259605,3705
61200000000,64800000000,64143259605,64145238202,1978597
61200000000,64800000000,64145238202,64145238213,11
61200000000,64800000000,64145238213,64145238226,13
61200000000,64800000000,64145238226,64146194963,956737
61200000000,64800000000,64146194963,64146194990,27
61200000000,64800000000,64146194990,64146194995,5
61200000000,64800000000,64146194995,64148393200,2198205
61200000000,64800000000,64148393200,64148393227,27
61200000000,64800000000,64148393227,64148393232,5
61200000000,64800000000,64148393232,64149504921,1111689
61200000000,64800000000,64149504921,64149504948,27
61200000000,64800000000,64149504948,64149504953,5
61200000000,64800000000,64149504953,64152857670,3352717
61200000000,64800000000,64152857670,64153882910,1025240
61200000000,64800000000,64153882910,64155774947,1892037
61200000000,64800000000,64155774947,64158832457,3057510
61200000000,64800000000,64158832457,64161932636,3100179
61200000000,64800000000,64161932636,64164939850,3007214
61200000000,64800000000,64164939850,64166801050,1861200
61200000000,64800000000,64166801050,64166801054,4
61200000000,64800000000,64166801054,64167772716,971662
61200000000,64800000000,64167772716,64171141856,3369140
61200000000,64800000000,64171141856,64174036143,2894287
61200000000,64800000000,64174036143,64175408941,1372798
61200000000,64800000000,64175408941,64175408944,3
61200000000,64800000000,64175408944,64177194050,1785106
61200000000,64800000000,64177194050,64178304881,1110831
61200000000,64800000000,64178304881,64180176049,1871168
61200000000,64800000000,64180176049,64183593556,3417507
61200000000,64800000000,64183593556,64183600338,6782
61200000000,64800000000,64183600338,64183602695,2357
61200000000,64800000000,64183602695,64185867073,2264378
61200000000,64800000000,64185867073,64185867143,70
61200000000,64800000000,64185867143,64185867456,313
61200000000,64800000000,64185867456,64186779712,912256
61200000000,64800000000,64186779712,64188744895,1965183
61200000000,64800000000,64188744895,64190657984,1913089
61200000000,64800000000,64190657984,64190823834,165850
61200000000,64800000000,64190823834,64191780879,957045
61200000000,64800000000,64191780879,64195304962,3524083
61200000000,64800000000,64195304962,64198761827,3456865
61200000000,64800000000,64198761827,64198770549,8722
61200000000,64800000000,64198770549,64202016704,3246155
61200000000,64800000000,64202016704,64203203417,1186713
61200000000,64800000000,64203203417,64203203956,539
61200000000,64800000000,64203203956,64208098366,4894410
61200000000,64800000000,64208098366,64208113937,15571
61200000000,64800000000,64208113937,64209142373,1028436
61200000000,64800000000,64209142373,64210193058,1050685
61200000000,64800000000,64210193058,64211215798,1022740
61200000000,64800000000,64211215798,64212181432,965634
61200000000,64800000000,64212181432,64213184727,1003295
61200000000,64800000000,64213184727,64214169568,984841
61200000000,64800000000,64214169568,64214169572,4
61200000000,64800000000,64214169572,64214198691,29119
61200000000,64800000000,64214198691,64215187674,988983
61200000000,64800000000,64215187674,64215187678,4
61200000000,64800000000,64215187678,64216121920,934242
61200000000,64800000000,64216121920,64220582424,4460504
61200000000,64800000000,64220582424,64222624905,2042481
61200000000,64800000000,64222624905,64224832082,2207177
61200000000,64800000000,64224832082,64225084389,252307
61200000000,64800000000,64225084389,64227165901,2081512
61200000000,64800000000,64227165901,64228593535,1427634
61200000000,64800000000,64228593535,64234292219,5698684
61200000000,64800000000,64234292219,64234295548,3329
61200000000,64800000000,64234295548,64234297837,2289
61200000000,64800000000,64234297837,64235313688,1015851
61200000000,64800000000,64235313688,64236303646,989958
61200000000,64800000000,64236303646,64236303674,28
61200000000,64800000000,64236303674,64236303779,105
61200000000,64800000000,64236303779,64236346388,42609
61200000000,64800000000,64236346388,64236360278,13890
61200000000,64800000000,64236360278,64236364074,3796
61200000000,64800000000,64236364074,64238152294,1788220
61200000000,64800000000,64238152294,64238152313,19
61200000000,64800000000,64238152313,64241392345,3240032
61200000000,64800000000,64241392345,64243610726,2218381
61200000000,64800000000,64243610726,64245707642,2096916
61200000000,64800000000,64245707642,64249083612,3375970
61200000000,64800000000,64249083612,64249086925,3313
61200000000,64800000000,64249086925,64251560891,2473966
61200000000,64800000000,64251560891,64251561032,141
61200000000,64800000000,64251561032,64254323061,2762029
61200000000,64800000000,64254323061,64254333100,10039
61200000000,64800000000,64254333100,64254338265,5165
61200000000,64800000000,64254338265,64254350269,12004
61200000000,64800000000,64254350269,64255219470,869201
61200000000,64800000000,64255219470,64258792594,3573124
61200000000,64800000000,64258792594,64258792665,71
61200000000,64800000000,64258792665,64258799229,6564
61200000000,64800000000,64258799229,64258799564,335
61200000000,64800000000,64258799564,64268573976,9774412
61200000000,64800000000,64268573976,64268574082,106
61200000000,64800000000,64268574082,64268574089,7
61200000000,64800000000,64268574089,64268574141,52
61200000000,64800000000,64268574141,64269705586,1131445
61200000000,64800000000,64269705586,64270777501,1071915
61200000000,64800000000,64270777501,64273117315,2339814
61200000000,64800000000,64273117315,64276281663,3164348
61200000000,64800000000,64276281663,64276285417,3754
61200000000,64800000000,64276285417,64278070097,1784680
61200000000,64800000000,64278070097,64278070109,12
61200000000,64800000000,64278070109,64278108434,38325
61200000000,64800000000,64278108434,64279054912,946478
61200000000,64800000000,64279054912,64281853489,2798577
61200000000,64800000000,64281853489,64283207854,1354365
61200000000,64800000000,64283207854,64283207856,2
61200000000,64800000000,64283207856,64284959398,1751542
61200000000,64800000000,64284959398,64284959571,173
61200000000,64800000000,64284959571,64284959630,59
61200000000,64800000000,64284959630,64288107865,3148235
61200000000,64800000000,64288107865,64288180977,73112
61200000000,64800000000,64288180977,64300099220,11918243
61200000000,64800000000,64300099220,64302167416,2068196
61200000000,64800000000,64302167416,64303073894,906478
61200000000,64800000000,64303073894,64307903924,4830030
61200000000,64800000000,64307903924,64308902866,998942
61200000000,64800000000,64308902866,64310012458,1109592
61200000000,64800000000,64310012458,64319027327,9014869
61200000000,64800000000,64319027327,64322105633,3078306
61200000000,64800000000,64322105633,64322136364,30731
61200000000,64800000000,64322136364,64325830689,3694325
61200000000,64800000000,64325830689,64325830692,3
61200000000,64800000000,64325830692,64326764880,934188
61200000000,64800000000,64326764880,64330267925,3503045
61200000000,64800000000,64330267925,64337855879,7587954
61200000000,64800000000,64337855879,64337858791,2912
61200000000,64800000000,64337858791,64339856252,1997461
61200000000,64800000000,64339856252,64339856264,12
61200000000,64800000000,64339856264,64341428112,1571848
61200000000,64800000000,64341428112,64346113753,4685641
61200000000,64800000000,64346113753,64352326167,6212414
61200000000,64800000000,64352326167,64354565475,2239308
61200000000,64800000000,64354565475,64359342588,4777113
61200000000,64800000000,64359342588,64359349951,7363
61200000000,64800000000,64359349951,64361264459,1914508
61200000000,64800000000,64361264459,64361264463,4
61200000000,64800000000,64361264463,64361264464,1
61200000000,64800000000,64361264464,64361264465,1
61200000000,64800000000,64361264465,64361264515,50
61200000000,64800000000,64361264515,64361264520,5
61200000000,64800000000,64361264520,64361264521,1
61200000000,64800000000,64361264521,64362582001,1317480
61200000000,64800000000,64362582001,64362582101,100
61200000000,64800000000,64362582101,64362583118,1017
61200000000,64800000000,64362583118,64362583355,237
61200000000,64800000000,64362583355,64362583391,36
61200000000,64800000000,64362583391,64374449880,11866489
61200000000,64800000000,64374449880,64374450188,308
61200000000,64800000000,64374450188,64374450195,7
61200000000,64800000000,64374450195,64374450204,9
61200000000,64800000000,64374450204,64376895613,2445409
61200000000,64800000000,64376895613,64379399729,2504116
61200000000,64800000000,64379399729,64380375485,975756
61200000000,64800000000,64380375485,64380386422,10937
61200000000,64800000000,64380386422,64380386511,89
61200000000,64800000000,64380386511,64380386516,5
61200000000,64800000000,64380386516,64380386521,5
61200000000,64800000000,64380386521,64380387300,779
61200000000,64800000000,64380387300,64381553007,1165707
61200000000,64800000000,64381553007,64381559271,6264
61200000000,64800000000,64381559271,64381561897,2626
61200000000,64800000000,64381561897,64381564204,2307
61200000000,64800000000,64381564204,64381570535,6331
61200000000,64800000000,64381570535,64382427673,857138
61200000000,64800000000,64382427673,64383454000,1026327
61200000000,64800000000,64383454000,64383454004,4
61200000000,64800000000,64383454004,64383454005,1
61200000000,64800000000,64383454005,64383454127,122
61200000000,64800000000,64383454127,64383454131,4
61200000000,64800000000,64383454131,64383454132,1
61200000000,64800000000,64383454132,64383454175,43
61200000000,64800000000,64383454175,64383454188,13
61200000000,64800000000,64383454188,64383454201,13
61200000000,64800000000,64383454201,64384691242,1237041
61200000000,64800000000,64384691242,64384693677,2435
61200000000,64800000000,64384693677,64384694453,776
61200000000,64800000000,64384694453,64384694465,12
61200000000,64800000000,64384694465,64384806928,112463
61200000000,64800000000,64384806928,64386640721,1833793
61200000000,64800000000,64386640721,64390465366,3824645
61200000000,64800000000,64390465366,64390465534,168
61200000000,64800000000,64390465534,64390465539,5
61200000000,64800000000,64390465539,64391415459,949920
61200000000,64800000000,64391415459,64396878644,5463185
61200000000,64800000000,64396878644,64396879097,453
61200000000,64800000000,64396879097,64396879104,7
61200000000,64800000000,64396879104,64396879113,9
61200000000,64800000000,64396879113,64399018104,2138991
61200000000,64800000000,64399018104,64400923440,1905336
61200000000,64800000000,64400923440,64400923787,347
61200000000,64800000000,64400923787,64400923792,5
61200000000,64800000000,64400923792,64401968177,1044385
61200000000,64800000000,64401968177,64402015193,47016
61200000000,64800000000,64402015193,64402017355,2162
61200000000,64800000000,64402017355,64402058695,41340
61200000000,64800000000,64402058695,64402058834,139
61200000000,64800000000,64402058834,64402058839,5
61200000000,64800000000,64402058839,64403939615,1880776
61200000000,64800000000,64403939615,64403939705,90
61200000000,64800000000,64403939705,64404085393,145688
61200000000,64800000000,64404085393,64406299084,2213691
61200000000,64800000000,64406299084,64407244172,945088
61200000000,64800000000,64407244172,64409223122,1978950
61200000000,64800000000,64409223122,64410227598,1004476
61200000000,64800000000,64410227598,64412140161,1912563
61200000000,64800000000,64412140161,64413247310,1107149
61200000000,64800000000,64413247310,64415096626,1849316
61200000000,64800000000,64415096626,64415201067,104441
61200000000,64800000000,64415201067,64415212295,11228
61200000000,64800000000,64415212295,64416188816,976521
61200000000,64800000000,64416188816,64416188926,110
61200000000,64800000000,64416188926,64416189333,407
61200000000,64800000000,64416189333,64416189340,7
61200000000,64800000000,64416189340,64416189347,7
61200000000,64800000000,64416189347,64417578183,1388836
61200000000,64800000000,64417578183,64417578246,63
61200000000,64800000000,64417578246,64418685944,1107698
61200000000,64800000000,64418685944,64422674839,3988895
61200000000,64800000000,64422674839,64425630723,2955884
61200000000,64800000000,64425630723,64427338495,1707772
61200000000,64800000000,64427338495,64432537110,5198615
61200000000,64800000000,64432537110,64434347741,1810631
61200000000,64800000000,64434347741,64435229837,882096
61200000000,64800000000,64435229837,64435257740,27903
61200000000,64800000000,64435257740,64436174889,917149
61200000000,64800000000,64436174889,64437228342,1053453
61200000000,64800000000,64437228342,64441302721,4074379
61200000000,64800000000,64441302721,64442238139,935418
61200000000,64800000000,64442238139,64444034139,1796000
61200000000,64800000000,64444034139,64446878760,2844621
61200000000,64800000000,64446878760,64447788242,909482
61200000000,64800000000,64447788242,64447814705,26463
61200000000,64800000000,64447814705,64448722447,907742
61200000000,64800000000,64448722447,64450008708,1286261
61200000000,64800000000,64450008708,64450008772,64
61200000000,64800000000,64450008772,64450008784,12
61200000000,64800000000,64450008784,64450008790,6
61200000000,64800000000,64450008790,64451134261,1125471
61200000000,64800000000,64451134261,64451134279,18
61200000000,64800000000,64451134279,64452172466,1038187
61200000000,64800000000,64452172466,64452172483,17
61200000000,64800000000,64452172483,64461811387,9638904
61200000000,64800000000,64461811387,64461811708,321
61200000000,64800000000,64461811708,64461811715,7
61200000000,64800000000,64461811715,64461811722,7
61200000000,64800000000,64461811722,64463892633,2080911
61200000000,64800000000,64463892633,64463893164,531
61200000000,64800000000,64463893164,64463893173,9
61200000000,64800000000,64463893173,64463893194,21
61200000000,64800000000,64463893194,64474821755,10928561
61200000000,64800000000,64474821755,64476572150,1750395
61200000000,64800000000,64476572150,64476599197,27047
61200000000,64800000000,64476599197,64478630051,2030854
61200000000,64800000000,64478630051,64485877379,7247328
61200000000,64800000000,64485877379,64489281413,3404034
61200000000,64800000000,64489281413,64490076717,795304
61200000000,64800000000,64490076717,64490076782,65
61200000000,64800000000,64490076782,64490076792,10
61200000000,64800000000,64490076792,64490988147,911355
61200000000,64800000000,64490988147,64493246148,2258001
61200000000,64800000000,64493246148,64493246196,48
61200000000,64800000000,64493246196,64493246201,5
61200000000,64800000000,64493246201,64495379155,2132954
61200000000,64800000000,64495379155,64496327053,947898
61200000000,64800000000,64496327053,64496327057,4
61200000000,64800000000,64496327057,64496327072,15
61200000000,64800000000,64496327072,64497399858,1072786
61200000000,64800000000,64497399858,64501218775,3818917
61200000000,64800000000,64501218775,64503029900,1811125
61200000000,64800000000,64503029900,64504200496,1170596
61200000000,64800000000,64504200496,64504206791,6295
61200000000,64800000000,64504206791,64506799186,2592395
61200000000,64800000000,64506799186,64506829110,29924
61200000000,64800000000,64506829110,64509545903,2716793
61200000000,64800000000,64509545903,64511489475,1943572
61200000000,64800000000,64511489475,64513306414,1816939
61200000000,64800000000,64513306414,64513340077,33663
61200000000,64800000000,64513340077,64513365741,25664
61200000000,64800000000,64513365741,64513389368,23627
61200000000,64800000000,64513389368,64513389371,3
61200000000,64800000000,64513389371,64514325261,935890
61200000000,64800000000,64514325261,64515591030,1265769
61200000000,64800000000,64515591030,64515591041,11
61200000000,64800000000,64515591041,64515591052,11
61200000000,64800000000,64515591052,64515642809,51757
61200000000,64800000000,64515642809,64515644927,2118
61200000000,64800000000,64515644927,64515652223,7296
61200000000,64800000000,64515652223,64516573044,920821
61200000000,64800000000,64516573044,64516573366,322
61200000000,64800000000,64516573366,64516573373,7
61200000000,64800000000,64516573373,64516573380,7
61200000000,64800000000,64516573380,64517563602,990222
61200000000,64800000000,64517563602,64517563613,11
61200000000,64800000000,64517563613,64518540914,977301
61200000000,64800000000,64518540914,64520311983,1771069
61200000000,64800000000,64520311983,64520351299,39316
61200000000,64800000000,64520351299,64521214960,863661
61200000000,64800000000,64521214960,64522111060,896100
61200000000,64800000000,64522111060,64522143378,32318
61200000000,64800000000,64522143378,64523032263,888885
61200000000,64800000000,64523032263,64524014374,982111
61200000000,64800000000,64524014374,64527440581,3426207
61200000000,64800000000,64527440581,64531371989,3931408
61200000000,64800000000,64531371989,64532708584,1336595
61200000000,64800000000,64532708584,64533642818,934234
61200000000,64800000000,64533642818,64534706193,1063375
61200000000,64800000000,64534706193,64534714417,8224
61200000000,64800000000,64534714417,64534716947,2530
61200000000,64800000000,64534716947,64534719450,2503
61200000000,64800000000,64534719450,64534727602,8152
61200000000,64800000000,64534727602,64534737575,9973
61200000000,64800000000,64534737575,64534740310,2735
61200000000,64800000000,64534740310,64535653255,912945
61200000000,64800000000,64535653255,64535653282,27
61200000000,64800000000,64535653282,64535653287,5
61200000000,64800000000,64535653287,64536594037,940750
61200000000,64800000000,64536594037,64536594084,47
61200000000,64800000000,64536594084,64536594089,5
61200000000,64800000000,64536594089,64536594090,1
61200000000,64800000000,64536594090,64536594091,1
61200000000,64800000000,64536594091,64536594328,237
61200000000,64800000000,64536594328,64536594377,49
61200000000,64800000000,64536594377,64536594389,12
61200000000,64800000000,64536594389,64536594404,15
61200000000,64800000000,64536594404,64536594417,13
61200000000,64800000000,64536594417,64537882895,1288478
61200000000,64800000000,64537882895,64537883703,808
