init_time,finish_time,timestamp_1,timestamp_2,inter_time
64800000000,68400000000,65360808099,65361674079,865980
64800000000,68400000000,65361674079,65365473980,3799901
64800000000,68400000000,65365473980,65374363298,8889318
64800000000,68400000000,65374363298,65382759478,8396180
64800000000,68400000000,65382759478,65384477508,1718030
64800000000,68400000000,65384477508,65384477511,3
64800000000,68400000000,65384477511,65390419289,5941778
64800000000,68400000000,65390419289,65400407379,9988090
64800000000,68400000000,65400407379,65402349675,1942296
64800000000,68400000000,65402349675,65403538909,1189234
64800000000,68400000000,65403538909,65403543484,4575
64800000000,68400000000,65403543484,65404419877,876393
64800000000,68400000000,65404419877,65404442056,22179
64800000000,68400000000,65404442056,65404611998,169942
64800000000,68400000000,65404611998,65405553880,941882
64800000000,68400000000,65405553880,65405553897,17
64800000000,68400000000,65405553897,65405553901,4
64800000000,68400000000,65405553901,65405553902,1
64800000000,68400000000,65405553902,65405581693,27791
64800000000,68400000000,65405581693,65405588756,7063
64800000000,68400000000,65405588756,65406444521,855765
64800000000,68400000000,65406444521,65406447918,3397
64800000000,68400000000,65406447918,65407304002,856084
64800000000,68400000000,65407304002,65407304121,119
64800000000,68400000000,65407304121,65407304254,133
64800000000,68400000000,65407304254,65407304271,17
64800000000,68400000000,65407304271,65407681675,377404
64800000000,68400000000,65407681675,65408460544,778869
64800000000,68400000000,65408460544,65408460650,106
64800000000,68400000000,65408460650,65408461949,1299
64800000000,68400000000,65408461949,65408763053,301104
64800000000,68400000000,65408763053,65409573314,810261
64800000000,68400000000,65409573314,65410392849,819535
64800000000,68400000000,65410392849,65414423622,4030773
64800000000,68400000000,65414423622,65414429914,6292
64800000000,68400000000,65414429914,65414432568,2654
64800000000,68400000000,65414432568,65414434549,1981
64800000000,68400000000,65414434549,65414436734,2185
64800000000,68400000000,65414436734,65414439043,2309
64800000000,68400000000,65414439043,65414441084,2041
64800000000,68400000000,65414441084,65417127059,2685975
64800000000,68400000000,65417127059,65417127071,12
64800000000,68400000000,65417127071,65417127115,44
64800000000,68400000000,65417127115,65417127127,12
64800000000,68400000000,65417127127,65417127166,39
64800000000,68400000000,65417127166,65417127175,9
64800000000,68400000000,65417127175,65417127202,27
64800000000,68400000000,65417127202,65437742889,20615687
64800000000,68400000000,65437742889,65437742891,2
64800000000,68400000000,65437742891,65439572821,1829930
64800000000,68400000000,65439572821,65439636897,64076
64800000000,68400000000,65439636897,65440681849,1044952
64800000000,68400000000,65440681849,65440681888,39
64800000000,68400000000,65440681888,65440681893,5
64800000000,68400000000,65440681893,65440681898,5
64800000000,68400000000,65440681898,65444545512,3863614
64800000000,68400000000,65444545512,65446245706,1700194
64800000000,68400000000,65446245706,65446619242,373536
64800000000,68400000000,65446619242,65450054372,3435130
64800000000,68400000000,65450054372,65452485100,2430728
64800000000,68400000000,65452485100,65452485163,63
64800000000,68400000000,65452485163,65452485171,8
64800000000,68400000000,65452485171,65452485177,6
64800000000,68400000000,65452485177,65454388129,1902952
64800000000,68400000000,65454388129,65458165042,3776913
64800000000,68400000000,65458165042,65459019193,854151
64800000000,68400000000,65459019193,65460816390,1797197
64800000000,68400000000,65460816390,65465132377,4315987
64800000000,68400000000,65465132377,65466784717,1652340
64800000000,68400000000,65466784717,65468746446,1961729
64800000000,68400000000,65468746446,65470479331,1732885
64800000000,68400000000,65470479331,65471330715,851384
64800000000,68400000000,65471330715,65471330754,39
64800000000,68400000000,65471330754,65471330759,5
64800000000,68400000000,65471330759,65471330764,5
64800000000,68400000000,65471330764,65473284142,1953378
64800000000,68400000000,65473284142,65476715678,3431536
64800000000,68400000000,65476715678,65476720698,5020
64800000000,68400000000,65476720698,65477639085,918387
64800000000,68400000000,65477639085,65478424054,784969
64800000000,68400000000,65478424054,65478424864,810
64800000000,68400000000,65478424864,65478480051,55187
64800000000,68400000000,65478480051,65479624002,1143951
64800000000,68400000000,65479624002,65479653613,29611
64800000000,68400000000,65479653613,65479662529,8916
64800000000,68400000000,65479662529,65480487459,824930
64800000000,68400000000,65480487459,65480517926,30467
64800000000,68400000000,65480517926,65481374997,857071
64800000000,68400000000,65481374997,65481375062,65
64800000000,68400000000,65481375062,65481413297,38235
64800000000,68400000000,65481413297,65482272240,858943
64800000000,68400000000,65482272240,65482294268,22028
64800000000,68400000000,65482294268,65483147438,853170
64800000000,68400000000,65483147438,65484017515,870077
64800000000,68400000000,65484017515,65484975906,958391
64800000000,68400000000,65484975906,65485842831,866925
64800000000,68400000000,65485842831,65485851094,8263
64800000000,68400000000,65485851094,65485851097,3
64800000000,68400000000,65485851097,65487668186,1817089
64800000000,68400000000,65487668186,65487668240,54
64800000000,68400000000,65487668240,65487700077,31837
64800000000,68400000000,65487700077,65488560994,860917
64800000000,68400000000,65488560994,65491840129,3279135
64800000000,68400000000,65491840129,65499048159,7208030
64800000000,68400000000,65499048159,65499053057,4898
64800000000,68400000000,65499053057,65499059130,6073
64800000000,68400000000,65499059130,65499061613,2483
64800000000,68400000000,65499061613,65500834199,1772586
64800000000,68400000000,65500834199,65500834224,25
64800000000,68400000000,65500834224,65500834228,4
64800000000,68400000000,65500834228,65500834238,10
64800000000,68400000000,65500834238,65500834263,25
64800000000,68400000000,65500834263,65500834267,4
64800000000,68400000000,65500834267,65500834268,1
64800000000,68400000000,65500834268,65501751145,916877
64800000000,68400000000,65501751145,65501751170,25
64800000000,68400000000,65501751170,65501752140,970
64800000000,68400000000,65501752140,65507492783,5740643
64800000000,68400000000,65507492783,65508384386,891603
64800000000,68400000000,65508384386,65510094145,1709759
64800000000,68400000000,65510094145,65517344920,7250775
64800000000,68400000000,65517344920,65517347608,2688
64800000000,68400000000,65517347608,65517350795,3187
64800000000,68400000000,65517350795,65518209310,858515
64800000000,68400000000,65518209310,65519050339,841029
64800000000,68400000000,65519050339,65519050352,13
64800000000,68400000000,65519050352,65519979393,929041
64800000000,68400000000,65519979393,65520035609,56216
64800000000,68400000000,65520035609,65520035791,182
64800000000,68400000000,65520035791,65520035882,91
64800000000,68400000000,65520035882,65520035887,5
64800000000,68400000000,65520035887,65533865535,13829648
64800000000,68400000000,65533865535,65534714414,848879
64800000000,68400000000,65534714414,65535574021,859607
64800000000,68400000000,65535574021,65535605235,31214
64800000000,68400000000,65535605235,65535613439,8204
64800000000,68400000000,65535613439,65535618858,5419
64800000000,68400000000,65535618858,65535621052,2194
64800000000,68400000000,65535621052,65536523218,902166
64800000000,68400000000,65536523218,65538504600,1981382
64800000000,68400000000,65538504600,65538504605,5
64800000000,68400000000,65538504605,65538504606,1
64800000000,68400000000,65538504606,65538504654,48
64800000000,68400000000,65538504654,65538504657,3
64800000000,68400000000,65538504657,65538504678,21
64800000000,68400000000,65538504678,65538504682,4
64800000000,68400000000,65538504682,65538504683,1
64800000000,68400000000,65538504683,65538504684,1
64800000000,68400000000,65538504684,65538504711,27
64800000000,68400000000,65538504711,65539371546,866835
64800000000,68400000000,65539371546,65539388150,16604
64800000000,68400000000,65539388150,65541105403,1717253
64800000000,68400000000,65541105403,65541105428,25
64800000000,68400000000,65541105428,65541105605,177
64800000000,68400000000,65541105605,65541106188,583
64800000000,68400000000,65541106188,65541106200,12
64800000000,68400000000,65541106200,65541106273,73
64800000000,68400000000,65541106273,65541960045,853772
64800000000,68400000000,65541960045,65541960057,12
64800000000,68400000000,65541960057,65557656058,15696001
64800000000,68400000000,65557656058,65557656106,48
64800000000,68400000000,65557656106,65561880869,4224763
64800000000,68400000000,65561880869,65561890257,9388
64800000000,68400000000,65561890257,65561892604,2347
64800000000,68400000000,65561892604,65561895005,2401
64800000000,68400000000,65561895005,65561900154,5149
64800000000,68400000000,65561900154,65561909746,9592
64800000000,68400000000,65561909746,65564492025,2582279
64800000000,68400000000,65564492025,65564500238,8213
64800000000,68400000000,65564500238,65566326585,1826347
64800000000,68400000000,65566326585,65566326588,3
64800000000,68400000000,65566326588,65566326670,82
64800000000,68400000000,65566326670,65566326673,3
64800000000,68400000000,65566326673,65566326714,41
64800000000,68400000000,65566326714,65566326719,5
64800000000,68400000000,65566326719,65566326720,1
64800000000,68400000000,65566326720,65566326721,1
64800000000,68400000000,65566326721,65566326759,38
64800000000,68400000000,65566326759,65566326798,39
64800000000,68400000000,65566326798,65566327228,430
64800000000,68400000000,65566327228,65566327232,4
64800000000,68400000000,65566327232,65566327233,1
64800000000,68400000000,65566327233,65566368786,41553
64800000000,68400000000,65566368786,65569807848,3439062
64800000000,68400000000,65569807848,65569808048,200
64800000000,68400000000,65569808048,65569808279,231
64800000000,68400000000,65569808279,65569808599,320
64800000000,68400000000,65569808599,65569809565,966
64800000000,68400000000,65569809565,65569809920,355
64800000000,68400000000,65569809920,65569810186,266
64800000000,68400000000,65569810186,65569810197,11
64800000000,68400000000,65569810197,65572755111,2944914
64800000000,68400000000,65572755111,65572755719,608
64800000000,68400000000,65572755719,65574363131,1607412
64800000000,68400000000,65574363131,65577373647,3010516
64800000000,68400000000,65577373647,65577398177,24530
64800000000,68400000000,65577398177,65580381826,2983649
64800000000,68400000000,65580381826,65580381838,12
64800000000,68400000000,65580381838,65580763276,381438
64800000000,68400000000,65580763276,65581636146,872870
64800000000,68400000000,65581636146,65581643101,6955
64800000000,68400000000,65581643101,65581647012,3911
64800000000,68400000000,65581647012,65581649323,2311
64800000000,68400000000,65581649323,65581653653,4330
64800000000,68400000000,65581653653,65581674986,21333
64800000000,68400000000,65581674986,65585047587,3372601
64800000000,68400000000,65585047587,65585047590,3
64800000000,68400000000,65585047590,65585047643,53
64800000000,68400000000,65585047643,65585047646,3
64800000000,68400000000,65585047646,65585047647,1
64800000000,68400000000,65585047647,65585047702,55
64800000000,68400000000,65585047702,65585047721,19
64800000000,68400000000,65585047721,65585047741,20
64800000000,68400000000,65585047741,65585080884,33143
64800000000,68400000000,65585080884,65586775305,1694421
64800000000,68400000000,65586775305,65587712890,937585
64800000000,68400000000,65587712890,65587713323,433
64800000000,68400000000,65587713323,65587713913,590
64800000000,68400000000,65587713913,65587764450,50537
64800000000,68400000000,65587764450,65589450337,1685887
64800000000,68400000000,65589450337,65590333493,883156
64800000000,68400000000,65590333493,65593282986,2949493
64800000000,68400000000,65593282986,65594138384,855398
64800000000,68400000000,65594138384,65594951460,813076
64800000000,68400000000,65594951460,65595771047,819587
64800000000,68400000000,65595771047,65596552102,781055
64800000000,68400000000,65596552102,65596568932,16830
64800000000,68400000000,65596568932,65598102091,1533159
64800000000,68400000000,65598102091,65598127212,25121
64800000000,68400000000,65598127212,65598962856,835644
64800000000,68400000000,65598962856,65601406392,2443536
64800000000,68400000000,65601406392,65601406441,49
64800000000,68400000000,65601406441,65601406446,5
64800000000,68400000000,65601406446,65601406451,5
64800000000,68400000000,65601406451,65602393317,986866
64800000000,68400000000,65602393317,65604461051,2067734
64800000000,68400000000,65604461051,65604530445,69394
64800000000,68400000000,65604530445,65605394118,863673
64800000000,68400000000,65605394118,65605394205,87
64800000000,68400000000,65605394205,65605394210,5
64800000000,68400000000,65605394210,65606258802,864592
64800000000,68400000000,65606258802,65606394640,135838
64800000000,68400000000,65606394640,65612555073,6160433
64800000000,68400000000,65612555073,65622125499,9570426
64800000000,68400000000,65622125499,65623602292,1476793
64800000000,68400000000,65623602292,65624458145,855853
64800000000,68400000000,65624458145,65625725505,1267360
64800000000,68400000000,65625725505,65627483122,1757617
64800000000,68400000000,65627483122,65627578250,95128
64800000000,68400000000,65627578250,65630136104,2557854
64800000000,68400000000,65630136104,65632812120,2676016
64800000000,68400000000,65632812120,65634356305,1544185
64800000000,68400000000,65634356305,65634363925,7620
64800000000,68400000000,65634363925,65636459818,2095893
64800000000,68400000000,65636459818,65636488959,29141
64800000000,68400000000,65636488959,65639110854,2621895
64800000000,68400000000,65639110854,65639110993,139
64800000000,68400000000,65639110993,65639110998,5
64800000000,68400000000,65639110998,65641056159,1945161
64800000000,68400000000,65641056159,65641188485,132326
64800000000,68400000000,65641188485,65643067423,1878938
64800000000,68400000000,65643067423,65643067436,13
64800000000,68400000000,65643067436,65643093155,25719
64800000000,68400000000,65643093155,65644831150,1737995
64800000000,68400000000,65644831150,65645665479,834329
64800000000,68400000000,65645665479,65646861520,1196041
64800000000,68400000000,65646861520,65646861524,4
64800000000,68400000000,65646861524,65646861554,30
64800000000,68400000000,65646861554,65646861559,5
64800000000,68400000000,65646861559,65648752338,1890779
64800000000,68400000000,65648752338,65655675872,6923534
64800000000,68400000000,65655675872,65656578019,902147
64800000000,68400000000,65656578019,65656587580,9561
64800000000,68400000000,65656587580,65657664564,1076984
64800000000,68400000000,65657664564,65657685183,20619
64800000000,68400000000,65657685183,65657693619,8436
64800000000,68400000000,65657693619,65660163889,2470270
64800000000,68400000000,65660163889,65660163906,17
64800000000,68400000000,65660163906,65661721811,1557905
64800000000,68400000000,65661721811,65667467328,5745517
64800000000,68400000000,65667467328,65667541200,73872
64800000000,68400000000,65667541200,65668765242,1224042
64800000000,68400000000,65668765242,65668765360,118
64800000000,68400000000,65668765360,65668765376,16
64800000000,68400000000,65668765376,65669723346,957970
64800000000,68400000000,65669723346,65671504534,1781188
64800000000,68400000000,65671504534,65671508436,3902
64800000000,68400000000,65671508436,65671510317,1881
64800000000,68400000000,65671510317,65671512146,1829
64800000000,68400000000,65671512146,65673179614,1667468
64800000000,68400000000,65673179614,65673179626,12
64800000000,68400000000,65673179626,65673179700,74
64800000000,68400000000,65673179700,65673179719,19
64800000000,68400000000,65673179719,65674015624,835905
64800000000,68400000000,65674015624,65674863878,848254
64800000000,68400000000,65674863878,65683635863,8771985
64800000000,68400000000,65683635863,65684567084,931221
64800000000,68400000000,65684567084,65684567151,67
64800000000,68400000000,65684567151,65684567156,5
64800000000,68400000000,65684567156,65685403088,835932
64800000000,68400000000,65685403088,65686326085,922997
64800000000,68400000000,65686326085,65688115152,1789067
64800000000,68400000000,65688115152,65688137016,21864
64800000000,68400000000,65688137016,65689839334,1702318
64800000000,68400000000,65689839334,65691862505,2023171
64800000000,68400000000,65691862505,65691862578,73
64800000000,68400000000,65691862578,65691862628,50
64800000000,68400000000,65691862628,65695163472,3300844
64800000000,68400000000,65695163472,65695163576,104
64800000000,68400000000,65695163576,65695163587,11
64800000000,68400000000,65695163587,65696226751,1063164
64800000000,68400000000,65696226751,65696227035,284
64800000000,68400000000,65696227035,65696227042,7
64800000000,68400000000,65696227042,65696227053,11
64800000000,68400000000,65696227053,65697262684,1035631
64800000000,68400000000,65697262684,65698050556,787872
64800000000,68400000000,65698050556,65698866158,815602
64800000000,68400000000,65698866158,65699631495,765337
64800000000,68400000000,65699631495,65699655938,24443
64800000000,68400000000,65699655938,65699656118,180
64800000000,68400000000,65699656118,65699656125,7
64800000000,68400000000,65699656125,65700597998,941873
64800000000,68400000000,65700597998,65701454061,856063
64800000000,68400000000,65701454061,65701468023,13962
64800000000,68400000000,65701468023,65702303586,835563
64800000000,68400000000,65702303586,65703446388,1142802
64800000000,68400000000,65703446388,65703447031,643
64800000000,68400000000,65703447031,65703510337,63306
64800000000,68400000000,65703510337,65704362028,851691
64800000000,68400000000,65704362028,65704385752,23724
64800000000,68400000000,65704385752,65705285639,899887
64800000000,68400000000,65705285639,65706121270,835631
64800000000,68400000000,65706121270,65707163476,1042206
64800000000,68400000000,65707163476,65708144736,981260
64800000000,68400000000,65708144736,65709014718,869982
64800000000,68400000000,65709014718,65709909678,894960
64800000000,68400000000,65709909678,65710949014,1039336
64800000000,68400000000,65710949014,65712071511,1122497
64800000000,68400000000,65712071511,65712943605,872094
64800000000,68400000000,65712943605,65714122753,1179148
64800000000,68400000000,65714122753,65714141441,18688
64800000000,68400000000,65714141441,65716510613,2369172
64800000000,68400000000,65716510613,65716510681,68
64800000000,68400000000,65716510681,65718319932,1809251
64800000000,68400000000,65718319932,65718325594,5662
64800000000,68400000000,65718325594,65718469519,143925
64800000000,68400000000,65718469519,65718474380,4861
64800000000,68400000000,65718474380,65719271999,797619
64800000000,68400000000,65719271999,65719282003,10004
64800000000,68400000000,65719282003,65719649385,367382
64800000000,68400000000,65719649385,65719649521,136
64800000000,68400000000,65719649521,65720576853,927332
64800000000,68400000000,65720576853,65720576857,4
64800000000,68400000000,65720576857,65720576931,74
64800000000,68400000000,65720576931,65720576935,4
64800000000,68400000000,65720576935,65720576957,22
64800000000,68400000000,65720576957,65720576967,10
64800000000,68400000000,65720576967,65723098173,2521206
64800000000,68400000000,65723098173,65723099340,1167
64800000000,68400000000,65723099340,65724042736,943396
64800000000,68400000000,65724042736,65724400926,358190
64800000000,68400000000,65724400926,65724401248,322
64800000000,68400000000,65724401248,65724401255,7
64800000000,68400000000,65724401255,65724401264,9
64800000000,68400000000,65724401264,65725873343,1472079
64800000000,68400000000,65725873343,65725903537,30194
64800000000,68400000000,65725903537,65726860070,956533
64800000000,68400000000,65726860070,65727672826,812756
64800000000,68400000000,65727672826,65728566795,893969
64800000000,68400000000,65728566795,65728597279,30484
64800000000,68400000000,65728597279,65730481519,1884240
64800000000,68400000000,65730481519,65733335603,2854084
64800000000,68400000000,65733335603,65735248645,1913042
64800000000,68400000000,65735248645,65737638276,2389631
64800000000,68400000000,65737638276,65737640569,2293
64800000000,68400000000,65737640569,65737642798,2229
64800000000,68400000000,65737642798,65738468725,825927
64800000000,68400000000,65738468725,65739295662,826937
64800000000,68400000000,65739295662,65739295675,13
64800000000,68400000000,65739295675,65739296024,349
64800000000,68400000000,65739296024,65739395846,99822
64800000000,68400000000,65739395846,65740255028,859182
64800000000,68400000000,65740255028,65743295971,3040943
64800000000,68400000000,65743295971,65743552108,256137
64800000000,68400000000,65743552108,65743584562,32454
64800000000,68400000000,65743584562,65746767543,3182981
64800000000,68400000000,65746767543,65746835413,67870
64800000000,68400000000,65746835413,65746835415,2
64800000000,68400000000,65746835415,65748805980,1970565
64800000000,68400000000,65748805980,65748840867,34887
64800000000,68400000000,65748840867,65748841052,185
64800000000,68400000000,65748841052,65748841065,13
64800000000,68400000000,65748841065,65749935325,1094260
64800000000,68400000000,65749935325,65751970058,2034733
64800000000,68400000000,65751970058,65752015188,45130
64800000000,68400000000,65752015188,65757303441,5288253
64800000000,68400000000,65757303441,65757333867,30426
64800000000,68400000000,65757333867,65758976522,1642655
64800000000,68400000000,65758976522,65758998024,21502
64800000000,68400000000,65758998024,65760714307,1716283
64800000000,68400000000,65760714307,65760736041,21734
64800000000,68400000000,65760736041,65762389321,1653280
64800000000,68400000000,65762389321,65765280002,2890681
64800000000,68400000000,65765280002,65765293231,13229
64800000000,68400000000,65765293231,65767067916,1774685
64800000000,68400000000,65767067916,65767099758,31842
64800000000,68400000000,65767099758,65769307552,2207794
64800000000,68400000000,65769307552,65779455875,10148323
64800000000,68400000000,65779455875,65779468554,12679
64800000000,68400000000,65779468554,65781095221,1626667
64800000000,68400000000,65781095221,65781095225,4
64800000000,68400000000,65781095225,65781095246,21
64800000000,68400000000,65781095246,65781095250,4
64800000000,68400000000,65781095250,65781095251,1
64800000000,68400000000,65781095251,65781095252,1
64800000000,68400000000,65781095252,65781144201,48949
64800000000,68400000000,65781144201,65782013423,869222
64800000000,68400000000,65782013423,65782013427,4
64800000000,68400000000,65782013427,65782013485,58
64800000000,68400000000,65782013485,65782013722,237
64800000000,68400000000,65782013722,65782014046,324
64800000000,68400000000,65782014046,65782852759,838713
64800000000,68400000000,65782852759,65785911302,3058543
64800000000,68400000000,65785911302,65785911305,3
64800000000,68400000000,65785911305,65787665269,1753964
64800000000,68400000000,65787665269,65788612697,947428
64800000000,68400000000,65788612697,65788612724,27
64800000000,68400000000,65788612724,65788612729,5
64800000000,68400000000,65788612729,65789950036,1337307
64800000000,68400000000,65789950036,65789950211,175
64800000000,68400000000,65789950211,65789950218,7
64800000000,68400000000,65789950218,65791789856,1839638
64800000000,68400000000,65791789856,65791790322,466
64800000000,68400000000,65791790322,65791790329,7
64800000000,68400000000,65791790329,65796142244,4351915
64800000000,68400000000,65796142244,65806559421,10417177
64800000000,68400000000,65806559421,65811763112,5203691
64800000000,68400000000,65811763112,65813722034,1958922
64800000000,68400000000,65813722034,65816266680,2544646
64800000000,68400000000,65816266680,65816266721,41
64800000000,68400000000,65816266721,65816266727,6
64800000000,68400000000,65816266727,65816266755,28
64800000000,68400000000,65816266755,65821409423,5142668
64800000000,68400000000,65821409423,65822557113,1147690
64800000000,68400000000,65822557113,65824197369,1640256
64800000000,68400000000,65824197369,65824197459,90
64800000000,68400000000,65824197459,65824197464,5
64800000000,68400000000,65824197464,65824197469,5
64800000000,68400000000,65824197469,65825125777,928308
64800000000,68400000000,65825125777,65825125814,37
64800000000,68400000000,65825125814,65825125819,5
64800000000,68400000000,65825125819,65831143162,6017343
64800000000,68400000000,65831143162,65831988571,845409
64800000000,68400000000,65831988571,65832876171,887600
64800000000,68400000000,65832876171,65834019305,1143134
64800000000,68400000000,65834019305,65836589976,2570671
64800000000,68400000000,65836589976,65837425353,835377
64800000000,68400000000,65837425353,65838167574,742221
64800000000,68400000000,65838167574,65839011304,843730
64800000000,68400000000,65839011304,65839965760,954456
64800000000,68400000000,65839965760,65840776302,810542
64800000000,68400000000,65840776302,65840808183,31881
64800000000,68400000000,65840808183,65841568404,760221
64800000000,68400000000,65841568404,65841585549,17145
64800000000,68400000000,65841585549,65843193445,1607896
64800000000,68400000000,65843193445,65843207691,14246
64800000000,68400000000,65843207691,65843212161,4470
64800000000,68400000000,65843212161,65846025635,2813474
64800000000,68400000000,65846025635,65847740238,1714603
64800000000,68400000000,65847740238,65847765997,25759
64800000000,68400000000,65847765997,65847770851,4854
64800000000,68400000000,65847770851,65847774927,4076
64800000000,68400000000,65847774927,65850253012,2478085
64800000000,68400000000,65850253012,65850253023,11
64800000000,68400000000,65850253023,65850253035,12
64800000000,68400000000,65850253035,65850253054,19
64800000000,68400000000,65850253054,65855376346,5123292
64800000000,68400000000,65855376346,65857370543,1994197
64800000000,68400000000,65857370543,65863260363,5889820
64800000000,68400000000,65863260363,65864213452,953089
64800000000,68400000000,65864213452,65872513831,8300379
64800000000,68400000000,65872513831,65872513874,43
64800000000,68400000000,65872513874,65872513881,7
64800000000,68400000000,65872513881,65874285794,1771913
64800000000,68400000000,65874285794,65875932281,1646487
64800000000,68400000000,65875932281,65878416274,2483993
64800000000,68400000000,65878416274,65879546316,1130042
64800000000,68400000000,65879546316,65880287846,741530
64800000000,68400000000,65880287846,65880287850,4
64800000000,68400000000,65880287850,65880316859,29009
64800000000,68400000000,65880316859,65881118810,801951
64800000000,68400000000,65881118810,65881118927,117
64800000000,68400000000,65881118927,65882895405,1776478
64800000000,68400000000,65882895405,65884448577,1553172
64800000000,68400000000,65884448577,65897374930,12926353
64800000000,68400000000,65897374930,65897378496,3566
64800000000,68400000000,65897378496,65899011029,1632533
64800000000,68400000000,65899011029,65899011033,4
64800000000,68400000000,65899011033,65899011081,48
64800000000,68400000000,65899011081,65899814550,803469
64800000000,68400000000,65899814550,65915654025,15839475
64800000000,68400000000,65915654025,65916511155,857130
64800000000,68400000000,65916511155,65916522454,11299
64800000000,68400000000,65916522454,65916524823,2369
64800000000,68400000000,65916524823,65918122708,1597885
64800000000,68400000000,65918122708,65918122732,24
64800000000,68400000000,65918122732,65918122736,4
64800000000,68400000000,65918122736,65918122789,53
64800000000,68400000000,65918122789,65918941049,818260
64800000000,68400000000,65918941049,65934406122,15465073
64800000000,68400000000,65934406122,65936475727,2069605
64800000000,68400000000,65936475727,65936475727,0
64800000000,68400000000,65936475727,65945229494,8753767
64800000000,68400000000,65945229494,65946310901,1081407
64800000000,68400000000,65946310901,65946310944,43
64800000000,68400000000,65946310944,65946310960,16
64800000000,68400000000,65946310960,65947128216,817256
64800000000,68400000000,65947128216,65948987045,1858829
64800000000,68400000000,65948987045,65948990785,3740
64800000000,68400000000,65948990785,65948990816,31
64800000000,68400000000,65948990816,65948990823,7
64800000000,68400000000,65948990823,65950684834,1694011
64800000000,68400000000,65950684834,65950707811,22977
64800000000,68400000000,65950707811,65951567253,859442
64800000000,68400000000,65951567253,65952418341,851088
64800000000,68400000000,65952418341,65952437214,18873
64800000000,68400000000,65952437214,65953290780,853566
64800000000,68400000000,65953290780,65954144407,853627
64800000000,68400000000,65954144407,65955038275,893868
64800000000,68400000000,65955038275,65957058505,2020230
64800000000,68400000000,65957058505,65964916244,7857739
64800000000,68400000000,65964916244,65964916247,3
64800000000,68400000000,65964916247,65966480512,1564265
64800000000,68400000000,65966480512,65966497337,16825
64800000000,68400000000,65966497337,65968501254,2003917
64800000000,68400000000,65968501254,65970927529,2426275
64800000000,68400000000,65970927529,65970935438,7909
64800000000,68400000000,65970935438,65972600302,1664864
64800000000,68400000000,65972600302,65972615993,15691
64800000000,68400000000,65972615993,65974227209,1611216
64800000000,68400000000,65974227209,65974227220,11
64800000000,68400000000,65974227220,65977576776,3349556
64800000000,68400000000,65977576776,65977576944,168
64800000000,68400000000,65977576944,65977576991,47
64800000000,68400000000,65977576991,65977576996,5
64800000000,68400000000,65977576996,65997531030,19954034
64800000000,68400000000,65997531030,66001844661,4313631
64800000000,68400000000,66001844661,66006921530,5076869
64800000000,68400000000,66006921530,66006921534,4
64800000000,68400000000,66006921534,66006921561,27
64800000000,68400000000,66006921561,66006921566,5
64800000000,68400000000,66006921566,66012251870,5330304
64800000000,68400000000,66012251870,66012252425,555
64800000000,68400000000,66012252425,66012252435,10
64800000000,68400000000,66012252435,66013959707,1707272
64800000000,68400000000,66013959707,66023661806,9702099
64800000000,68400000000,66023661806,66026743774,3081968
64800000000,68400000000,66026743774,66028491299,1747525
64800000000,68400000000,66028491299,66029430718,939419
64800000000,68400000000,66029430718,66029450000,19282
64800000000,68400000000,66029450000,66029450027,27
64800000000,68400000000,66029450027,66029450032,5
64800000000,68400000000,66029450032,66031319062,1869030
64800000000,68400000000,66031319062,66032562407,1243345
64800000000,68400000000,66032562407,66032576184,13777
64800000000,68400000000,66032576184,66032579757,3573
64800000000,68400000000,66032579757,66032587317,7560
64800000000,68400000000,66032587317,66034362435,1775118
64800000000,68400000000,66034362435,66034362469,34
64800000000,68400000000,66034362469,66034362473,4
64800000000,68400000000,66034362473,66034362474,1
64800000000,68400000000,66034362474,66034362475,1
64800000000,68400000000,66034362475,66034362512,37
64800000000,68400000000,66034362512,66034362523,11
64800000000,68400000000,66034362523,66034396967,34444
64800000000,68400000000,66034396967,66034401359,4392
64800000000,68400000000,66034401359,66035289185,887826
64800000000,68400000000,66035289185,66035289356,171
64800000000,68400000000,66035289356,66035289572,216
64800000000,68400000000,66035289572,66036201966,912394
