init_time,finish_time,timestamp_1,timestamp_2,inter_time
64800000000,68400000000,66036201966,66036221766,19800
64800000000,68400000000,66036221766,66044463499,8241733
64800000000,68400000000,66044463499,66045493048,1029549
64800000000,68400000000,66045493048,66046374161,881113
64800000000,68400000000,66046374161,66046407320,33159
64800000000,68400000000,66046407320,66047203816,796496
64800000000,68400000000,66047203816,66047229648,25832
64800000000,68400000000,66047229648,66048126475,896827
64800000000,68400000000,66048126475,66048954270,827795
64800000000,68400000000,66048954270,66050871336,1917066
64800000000,68400000000,66050871336,66050875991,4655
64800000000,68400000000,66050875991,66050880075,4084
64800000000,68400000000,66050880075,66050883107,3032
64800000000,68400000000,66050883107,66052473465,1590358
64800000000,68400000000,66052473465,66052473509,44
64800000000,68400000000,66052473509,66052473513,4
64800000000,68400000000,66052473513,66052473514,1
64800000000,68400000000,66052473514,66052473591,77
64800000000,68400000000,66052473591,66052474180,589
64800000000,68400000000,66052474180,66053486410,1012230
64800000000,68400000000,66053486410,66053487315,905
64800000000,68400000000,66053487315,66056507009,3019694
64800000000,68400000000,66056507009,66056507106,97
64800000000,68400000000,66056507106,66056543996,36890
64800000000,68400000000,66056543996,66056550458,6462
64800000000,68400000000,66056550458,66057291850,741392
64800000000,68400000000,66057291850,66058180257,888407
64800000000,68400000000,66058180257,66058218058,37801
64800000000,68400000000,66058218058,66058220283,2225
64800000000,68400000000,66058220283,66059857141,1636858
64800000000,68400000000,66059857141,66059857164,23
64800000000,68400000000,66059857164,66059879895,22731
64800000000,68400000000,66059879895,66059890832,10937
64800000000,68400000000,66059890832,66061713472,1822640
64800000000,68400000000,66061713472,66063927082,2213610
64800000000,68400000000,66063927082,66064751899,824817
64800000000,68400000000,66064751899,66064751936,37
64800000000,68400000000,66064751936,66064751943,7
64800000000,68400000000,66064751943,66068242604,3490661
64800000000,68400000000,66068242604,66069125460,882856
64800000000,68400000000,66069125460,66069260933,135473
64800000000,68400000000,66069260933,66069309251,48318
64800000000,68400000000,66069309251,66069313121,3870
64800000000,68400000000,66069313121,66071888001,2574880
64800000000,68400000000,66071888001,66074507385,2619384
64800000000,68400000000,66074507385,66074824701,317316
64800000000,68400000000,66074824701,66078156210,3331509
64800000000,68400000000,66078156210,66078157517,1307
64800000000,68400000000,66078157517,66078157529,12
64800000000,68400000000,66078157529,66078157542,13
64800000000,68400000000,66078157542,66086946592,8789050
64800000000,68400000000,66086946592,66086946788,196
64800000000,68400000000,66086946788,66086946791,3
64800000000,68400000000,66086946791,66086946792,1
64800000000,68400000000,66086946792,66087015469,68677
64800000000,68400000000,66087015469,66087894658,879189
64800000000,68400000000,66087894658,66090021985,2127327
64800000000,68400000000,66090021985,66090021987,2
64800000000,68400000000,66090021987,66091100169,1078182
64800000000,68400000000,66091100169,66091114978,14809
64800000000,68400000000,66091114978,66093763043,2648065
64800000000,68400000000,66093763043,66094860042,1096999
64800000000,68400000000,66094860042,66095929381,1069339
64800000000,68400000000,66095929381,66099453593,3524212
64800000000,68400000000,66099453593,66110088484,10634891
64800000000,68400000000,66110088484,66131967070,21878586
64800000000,68400000000,66131967070,66131967330,260
64800000000,68400000000,66131967330,66131967335,5
64800000000,68400000000,66131967335,66133333556,1366221
64800000000,68400000000,66133333556,66134495292,1161736
64800000000,68400000000,66134495292,66134555575,60283
64800000000,68400000000,66134555575,66134568478,12903
64800000000,68400000000,66134568478,66134577680,9202
64800000000,68400000000,66134577680,66134577725,45
64800000000,68400000000,66134577725,66134577731,6
64800000000,68400000000,66134577731,66134577737,6
64800000000,68400000000,66134577737,66136998598,2420861
64800000000,68400000000,66136998598,66136998601,3
64800000000,68400000000,66136998601,66138169931,1171330
64800000000,68400000000,66138169931,66138197167,27236
64800000000,68400000000,66138197167,66148335042,10137875
64800000000,68400000000,66148335042,66148335104,62
64800000000,68400000000,66148335104,66152728813,4393709
64800000000,68400000000,66152728813,66154161822,1433009
64800000000,68400000000,66154161822,66157115316,2953494
64800000000,68400000000,66157115316,66157115320,4
64800000000,68400000000,66157115320,66159788869,2673549
64800000000,68400000000,66159788869,66159789017,148
64800000000,68400000000,66159789017,66159789022,5
64800000000,68400000000,66159789022,66161330095,1541073
64800000000,68400000000,66161330095,66161330099,4
64800000000,68400000000,66161330099,66163119030,1788931
64800000000,68400000000,66163119030,66163119034,4
64800000000,68400000000,66163119034,66163119124,90
64800000000,68400000000,66163119124,66163119129,5
64800000000,68400000000,66163119129,66164714516,1595387
64800000000,68400000000,66164714516,66166969507,2254991
64800000000,68400000000,66166969507,66166969507,0
64800000000,68400000000,66166969507,66168092326,1122819
64800000000,68400000000,66168092326,66168158026,65700
64800000000,68400000000,66168158026,66168158026,0
64800000000,68400000000,66168158026,66169423495,1265469
64800000000,68400000000,66169423495,66170668315,1244820
64800000000,68400000000,66170668315,66173256466,2588151
64800000000,68400000000,66173256466,66174447867,1191401
64800000000,68400000000,66174447867,66177267075,2819208
64800000000,68400000000,66177267075,66177267086,11
64800000000,68400000000,66177267086,66177267128,42
64800000000,68400000000,66177267128,66177267147,19
64800000000,68400000000,66177267147,66177267165,18
64800000000,68400000000,66177267165,66177390285,123120
64800000000,68400000000,66177390285,66177392838,2553
64800000000,68400000000,66177392838,66177395289,2451
64800000000,68400000000,66177395289,66177397735,2446
64800000000,68400000000,66177397735,66177400216,2481
64800000000,68400000000,66177400216,66177403243,3027
64800000000,68400000000,66177403243,66177406269,3026
64800000000,68400000000,66177406269,66177409288,3019
64800000000,68400000000,66177409288,66178982731,1573443
64800000000,68400000000,66178982731,66182546014,3563283
64800000000,68400000000,66182546014,66182546027,13
64800000000,68400000000,66182546027,66182546039,12
64800000000,68400000000,66182546039,66182546064,25
64800000000,68400000000,66182546064,66182546254,190
64800000000,68400000000,66182546254,66182546266,12
64800000000,68400000000,66182546266,66182546281,15
64800000000,68400000000,66182546281,66182547178,897
64800000000,68400000000,66182547178,66182547182,4
64800000000,68400000000,66182547182,66182547183,1
64800000000,68400000000,66182547183,66183948341,1401158
64800000000,68400000000,66183948341,66183949687,1346
64800000000,68400000000,66183949687,66188506448,4556761
64800000000,68400000000,66188506448,66188507620,1172
64800000000,68400000000,66188507620,66191213377,2705757
64800000000,68400000000,66191213377,66192438943,1225566
64800000000,68400000000,66192438943,66192441264,2321
64800000000,68400000000,66192441264,66192442009,745
64800000000,68400000000,66192442009,66193604097,1162088
64800000000,68400000000,66193604097,66193659275,55178
64800000000,68400000000,66193659275,66194663805,1004530
64800000000,68400000000,66194663805,66195799297,1135492
64800000000,68400000000,66195799297,66195848341,49044
64800000000,68400000000,66195848341,66205014261,9165920
64800000000,68400000000,66205014261,66205014261,0
64800000000,68400000000,66205014261,66206048452,1034191
64800000000,68400000000,66206048452,66206048452,0
64800000000,68400000000,66206048452,66207035877,987425
64800000000,68400000000,66207035877,66209147950,2112073
64800000000,68400000000,66209147950,66209148105,155
64800000000,68400000000,66209148105,66209148116,11
64800000000,68400000000,66209148116,66210092486,944370
64800000000,68400000000,66210092486,66214518807,4426321
64800000000,68400000000,66214518807,66214526139,7332
64800000000,68400000000,66214526139,66214535353,9214
64800000000,68400000000,66214535353,66216439520,1904167
64800000000,68400000000,66216439520,66216439556,36
64800000000,68400000000,66216439556,66216496539,56983
64800000000,68400000000,66216496539,66216497107,568
64800000000,68400000000,66216497107,66217645886,1148779
64800000000,68400000000,66217645886,66219550710,1904824
64800000000,68400000000,66219550710,66223629128,4078418
64800000000,68400000000,66223629128,66227201824,3572696
64800000000,68400000000,66227201824,66227201824,0
64800000000,68400000000,66227201824,66229856864,2655040
64800000000,68400000000,66229856864,66231937367,2080503
64800000000,68400000000,66231937367,66240521129,8583762
64800000000,68400000000,66240521129,66244423081,3901952
64800000000,68400000000,66244423081,66246616331,2193250
64800000000,68400000000,66246616331,66248433689,1817358
64800000000,68400000000,66248433689,66249287452,853763
64800000000,68400000000,66249287452,66249294934,7482
64800000000,68400000000,66249294934,66250119464,824530
64800000000,68400000000,66250119464,66250955046,835582
64800000000,68400000000,66250955046,66250955085,39
64800000000,68400000000,66250955085,66250989633,34548
64800000000,68400000000,66250989633,66250989900,267
64800000000,68400000000,66250989900,66252012883,1022983
64800000000,68400000000,66252012883,66253742097,1729214
64800000000,68400000000,66253742097,66265694718,11952621
64800000000,68400000000,66265694718,66267628622,1933904
64800000000,68400000000,66267628622,66267628624,2
64800000000,68400000000,66267628624,66267628654,30
64800000000,68400000000,66267628654,66267718901,90247
64800000000,68400000000,66267718901,66267737608,18707
64800000000,68400000000,66267737608,66267737727,119
64800000000,68400000000,66267737727,66267737732,5
64800000000,68400000000,66267737732,66267737737,5
64800000000,68400000000,66267737737,66269691752,1954015
64800000000,68400000000,66269691752,66269691978,226
64800000000,68400000000,66269691978,66270534742,842764
64800000000,68400000000,66270534742,66274281848,3747106
64800000000,68400000000,66274281848,66278245270,3963422
64800000000,68400000000,66278245270,66280001196,1755926
64800000000,68400000000,66280001196,66287123532,7122336
64800000000,68400000000,66287123532,66289222436,2098904
64800000000,68400000000,66289222436,66290955297,1732861
64800000000,68400000000,66290955297,66290955566,269
64800000000,68400000000,66290955566,66294348205,3392639
64800000000,68400000000,66294348205,66295216536,868331
64800000000,68400000000,66295216536,66295223289,6753
64800000000,68400000000,66295223289,66296039919,816630
64800000000,68400000000,66296039919,66296897556,857637
64800000000,68400000000,66296897556,66296928969,31413
64800000000,68400000000,66296928969,66308804043,11875074
64800000000,68400000000,66308804043,66312396804,3592761
64800000000,68400000000,66312396804,66312408941,12137
64800000000,68400000000,66312408941,66313344949,936008
64800000000,68400000000,66313344949,66314166510,821561
64800000000,68400000000,66314166510,66314166529,19
64800000000,68400000000,66314166529,66314193184,26655
64800000000,68400000000,66314193184,66316044696,1851512
64800000000,68400000000,66316044696,66316074513,29817
64800000000,68400000000,66316074513,66316116608,42095
64800000000,68400000000,66316116608,66317935777,1819169
64800000000,68400000000,66317935777,66318159801,224024
64800000000,68400000000,66318159801,66318159801,0
64800000000,68400000000,66318159801,66318210558,50757
64800000000,68400000000,66318210558,66320437408,2226850
64800000000,68400000000,66320437408,66320437997,589
64800000000,68400000000,66320437997,66320438002,5
64800000000,68400000000,66320438002,66320438007,5
64800000000,68400000000,66320438007,66324326419,3888412
64800000000,68400000000,66324326419,66325893227,1566808
64800000000,68400000000,66325893227,66325896755,3528
64800000000,68400000000,66325896755,66325899480,2725
64800000000,68400000000,66325899480,66325901678,2198
64800000000,68400000000,66325901678,66325994332,92654
64800000000,68400000000,66325994332,66327625816,1631484
64800000000,68400000000,66327625816,66327625828,12
64800000000,68400000000,66327625828,66327625854,26
64800000000,68400000000,66327625854,66327625883,29
64800000000,68400000000,66327625883,66327626059,176
64800000000,68400000000,66327626059,66327658490,32431
64800000000,68400000000,66327658490,66332660198,5001708
64800000000,68400000000,66332660198,66334918277,2258079
64800000000,68400000000,66334918277,66334918688,411
64800000000,68400000000,66334918688,66334918709,21
64800000000,68400000000,66334918709,66337023105,2104396
64800000000,68400000000,66337023105,66338107779,1084674
64800000000,68400000000,66338107779,66338480064,372285
64800000000,68400000000,66338480064,66338491912,11848
64800000000,68400000000,66338491912,66339442178,950266
64800000000,68400000000,66339442178,66339601124,158946
64800000000,68400000000,66339601124,66339608743,7619
64800000000,68400000000,66339608743,66341547882,1939139
64800000000,68400000000,66341547882,66341547907,25
64800000000,68400000000,66341547907,66342629562,1081655
64800000000,68400000000,66342629562,66342669501,39939
64800000000,68400000000,66342669501,66342669503,2
64800000000,68400000000,66342669503,66344785187,2115684
64800000000,68400000000,66344785187,66345709358,924171
64800000000,68400000000,66345709358,66346617124,907766
64800000000,68400000000,66346617124,66346617948,824
64800000000,68400000000,66346617948,66346617963,15
64800000000,68400000000,66346617963,66351738152,5120189
64800000000,68400000000,66351738152,66351746532,8380
64800000000,68400000000,66351746532,66352852799,1106267
64800000000,68400000000,66352852799,66353902401,1049602
64800000000,68400000000,66353902401,66355547272,1644871
64800000000,68400000000,66355547272,66355582236,34964
64800000000,68400000000,66355582236,66357625197,2042961
64800000000,68400000000,66357625197,66358651736,1026539
64800000000,68400000000,66358651736,66359652170,1000434
64800000000,68400000000,66359652170,66359655421,3251
64800000000,68400000000,66359655421,66360508126,852705
64800000000,68400000000,66360508126,66361564667,1056541
64800000000,68400000000,66361564667,66361564686,19
64800000000,68400000000,66361564686,66361564690,4
64800000000,68400000000,66361564690,66361600957,36267
64800000000,68400000000,66361600957,66362342125,741168
64800000000,68400000000,66362342125,66363459839,1117714
64800000000,68400000000,66363459839,66363459844,5
64800000000,68400000000,66363459844,66363488185,28341
64800000000,68400000000,66363488185,66364312799,824614
64800000000,68400000000,66364312799,66364352768,39969
64800000000,68400000000,66364352768,66364388987,36219
64800000000,68400000000,66364388987,66365210177,821190
64800000000,68400000000,66365210177,66366428724,1218547
64800000000,68400000000,66366428724,66370987879,4559155
64800000000,68400000000,66370987879,66370988009,130
64800000000,68400000000,66370988009,66370988014,5
64800000000,68400000000,66370988014,66370988019,5
64800000000,68400000000,66370988019,66377572785,6584766
64800000000,68400000000,66377572785,66379607239,2034454
64800000000,68400000000,66379607239,66379656450,49211
64800000000,68400000000,66379656450,66379656453,3
64800000000,68400000000,66379656453,66380702425,1045972
64800000000,68400000000,66380702425,66380708328,5903
64800000000,68400000000,66380708328,66380713347,5019
64800000000,68400000000,66380713347,66381652244,938897
64800000000,68400000000,66381652244,66382781926,1129682
64800000000,68400000000,66382781926,66384742261,1960335
64800000000,68400000000,66384742261,66384742266,5
64800000000,68400000000,66384742266,66384742329,63
64800000000,68400000000,66384742329,66384742332,3
64800000000,68400000000,66384742332,66384742419,87
64800000000,68400000000,66384742419,66385905085,1162666
64800000000,68400000000,66385905085,66388197374,2292289
64800000000,68400000000,66388197374,66388197412,38
64800000000,68400000000,66388197412,66388197916,504
64800000000,68400000000,66388197916,66393004101,4806185
64800000000,68400000000,66393004101,66394891701,1887600
64800000000,68400000000,66394891701,66396797657,1905956
64800000000,68400000000,66396797657,66397845998,1048341
64800000000,68400000000,66397845998,66399884205,2038207
64800000000,68400000000,66399884205,66399909575,25370
64800000000,68400000000,66399909575,66399913950,4375
64800000000,68400000000,66399913950,66399920642,6692
64800000000,68400000000,66399920642,66402459069,2538427
64800000000,68400000000,66402459069,66403274613,815544
64800000000,68400000000,66403274613,66403274616,3
64800000000,68400000000,66403274616,66403274684,68
64800000000,68400000000,66403274684,66403274687,3
64800000000,68400000000,66403274687,66403274763,76
64800000000,68400000000,66403274763,66403611362,336599
64800000000,68400000000,66403611362,66404438608,827246
64800000000,68400000000,66404438608,66404438755,147
64800000000,68400000000,66404438755,66404438760,5
64800000000,68400000000,66404438760,66405426677,987917
64800000000,68400000000,66405426677,66406357948,931271
64800000000,68400000000,66406357948,66406358317,369
64800000000,68400000000,66406358317,66406358979,662
64800000000,68400000000,66406358979,66408230112,1871133
64800000000,68400000000,66408230112,66408288731,58619
64800000000,68400000000,66408288731,66408295462,6731
64800000000,68400000000,66408295462,66408296073,611
64800000000,68400000000,66408296073,66408753458,457385
64800000000,68400000000,66408753458,66408753462,4
64800000000,68400000000,66408753462,66408753477,15
64800000000,68400000000,66408753477,66409675392,921915
64800000000,68400000000,66409675392,66411812723,2137331
64800000000,68400000000,66411812723,66412776536,963813
64800000000,68400000000,66412776536,66412776539,3
64800000000,68400000000,66412776539,66413662395,885856
64800000000,68400000000,66413662395,66413722509,60114
64800000000,68400000000,66413722509,66414545652,823143
64800000000,68400000000,66414545652,66414545697,45
64800000000,68400000000,66414545697,66414569504,23807
64800000000,68400000000,66414569504,66414579498,9994
64800000000,68400000000,66414579498,66414596488,16990
64800000000,68400000000,66414596488,66416346051,1749563
64800000000,68400000000,66416346051,66416346163,112
64800000000,68400000000,66416346163,66417190407,844244
64800000000,68400000000,66417190407,66418024379,833972
64800000000,68400000000,66418024379,66420056565,2032186
64800000000,68400000000,66420056565,66420056568,3
64800000000,68400000000,66420056568,66420056569,1
64800000000,68400000000,66420056569,66420084800,28231
64800000000,68400000000,66420084800,66421728378,1643578
64800000000,68400000000,66421728378,66421728846,468
64800000000,68400000000,66421728846,66422602901,874055
64800000000,68400000000,66422602901,66423492533,889632
64800000000,68400000000,66423492533,66423502420,9887
64800000000,68400000000,66423502420,66424354873,852453
64800000000,68400000000,66424354873,66424382794,27921
64800000000,68400000000,66424382794,66425157936,775142
64800000000,68400000000,66425157936,66425157947,11
64800000000,68400000000,66425157947,66426027294,869347
64800000000,68400000000,66426027294,66426889491,862197
64800000000,68400000000,66426889491,66428830388,1940897
64800000000,68400000000,66428830388,66436843989,8013601
64800000000,68400000000,66436843989,66438498625,1654636
64800000000,68400000000,66438498625,66440247724,1749099
64800000000,68400000000,66440247724,66455237101,14989377
64800000000,68400000000,66455237101,66457944016,2706915
64800000000,68400000000,66457944016,66459760563,1816547
64800000000,68400000000,66459760563,66461375710,1615147
64800000000,68400000000,66461375710,66463067251,1691541
64800000000,68400000000,66463067251,66463072715,5464
64800000000,68400000000,66463072715,66463075868,3153
64800000000,68400000000,66463075868,66463079317,3449
64800000000,68400000000,66463079317,66464878326,1799009
64800000000,68400000000,66464878326,66464878349,23
64800000000,68400000000,66464878349,66464878366,17
64800000000,68400000000,66464878366,66464878376,10
64800000000,68400000000,66464878376,66464908081,29705
64800000000,68400000000,66464908081,66464910883,2802
64800000000,68400000000,66464910883,66464914471,3588
64800000000,68400000000,66464914471,66466952063,2037592
64800000000,68400000000,66466952063,66466952098,35
64800000000,68400000000,66466952098,66466952123,25
64800000000,68400000000,66466952123,66466988060,35937
64800000000,68400000000,66466988060,66466991482,3422
64800000000,68400000000,66466991482,66466995506,4024
64800000000,68400000000,66466995506,66468696952,1701446
64800000000,68400000000,66468696952,66468697573,621
64800000000,68400000000,66468697573,66468698222,649
64800000000,68400000000,66468698222,66468808448,110226
64800000000,68400000000,66468808448,66470355392,1546944
64800000000,68400000000,66470355392,66470409271,53879
64800000000,68400000000,66470409271,66472099249,1689978
64800000000,68400000000,66472099249,66472128442,29193
64800000000,68400000000,66472128442,66473720159,1591717
64800000000,68400000000,66473720159,66474345508,625349
64800000000,68400000000,66474345508,66475991473,1645965
64800000000,68400000000,66475991473,66477180901,1189428
64800000000,68400000000,66477180901,66477988027,807126
64800000000,68400000000,66477988027,66478056836,68809
64800000000,68400000000,66478056836,66478059183,2347
64800000000,68400000000,66478059183,66478902546,843363
64800000000,68400000000,66478902546,66478927645,25099
64800000000,68400000000,66478927645,66479744861,817216
64800000000,68400000000,66479744861,66479744885,24
64800000000,68400000000,66479744885,66479796528,51643
64800000000,68400000000,66479796528,66480700548,904020
64800000000,68400000000,66480700548,66481576300,875752
64800000000,68400000000,66481576300,66484366490,2790190
64800000000,68400000000,66484366490,66486020591,1654101
64800000000,68400000000,66486020591,66486038096,17505
64800000000,68400000000,66486038096,66486050523,12427
64800000000,68400000000,66486050523,66486055197,4674
64800000000,68400000000,66486055197,66487243579,1188382
64800000000,68400000000,66487243579,66487244985,1406
64800000000,68400000000,66487244985,66487244992,7
64800000000,68400000000,66487244992,66487245041,49
64800000000,68400000000,66487245041,66488145468,900427
64800000000,68400000000,66488145468,66488145472,4
64800000000,68400000000,66488145472,66488145473,1
64800000000,68400000000,66488145473,66488145894,421
64800000000,68400000000,66488145894,66490107551,1961657
64800000000,68400000000,66490107551,66490118007,10456
64800000000,68400000000,66490118007,66490364723,246716
64800000000,68400000000,66490364723,66491317582,952859
64800000000,68400000000,66491317582,66495338490,4020908
64800000000,68400000000,66495338490,66506952380,11613890
64800000000,68400000000,66506952380,66506974477,22097
64800000000,68400000000,66506974477,66510428106,3453629
64800000000,68400000000,66510428106,66510428143,37
64800000000,68400000000,66510428143,66512982184,2554041
64800000000,68400000000,66512982184,66514880465,1898281
64800000000,68400000000,66514880465,66514880568,103
64800000000,68400000000,66514880568,66514880575,7
64800000000,68400000000,66514880575,66520962903,6082328
64800000000,68400000000,66520962903,66522831405,1868502
64800000000,68400000000,66522831405,66523601785,770380
64800000000,68400000000,66523601785,66523601822,37
64800000000,68400000000,66523601822,66523601827,5
64800000000,68400000000,66523601827,66529400008,5798181
64800000000,68400000000,66529400008,66529400012,4
64800000000,68400000000,66529400012,66529400027,15
64800000000,68400000000,66529400027,66532452728,3052701
64800000000,68400000000,66532452728,66533404407,951679
64800000000,68400000000,66533404407,66534316404,911997
64800000000,68400000000,66534316404,66535297175,980771
64800000000,68400000000,66535297175,66535297180,5
64800000000,68400000000,66535297180,66535316324,19144
64800000000,68400000000,66535316324,66536190612,874288
64800000000,68400000000,66536190612,66536190616,4
64800000000,68400000000,66536190616,66537082963,892347
64800000000,68400000000,66537082963,66537084153,1190
64800000000,68400000000,66537084153,66538175717,1091564
64800000000,68400000000,66538175717,66540005105,1829388
64800000000,68400000000,66540005105,66543915843,3910738
64800000000,68400000000,66543915843,66544868519,952676
64800000000,68400000000,66544868519,66545744081,875562
64800000000,68400000000,66545744081,66546678228,934147
64800000000,68400000000,66546678228,66546678760,532
64800000000,68400000000,66546678760,66546678765,5
64800000000,68400000000,66546678765,66546679864,1099
64800000000,68400000000,66546679864,66546679948,84
64800000000,68400000000,66546679948,66546679955,7
64800000000,68400000000,66546679955,66548628312,1948357
64800000000,68400000000,66548628312,66549506108,877796
64800000000,68400000000,66549506108,66549506226,118
64800000000,68400000000,66549506226,66549506233,7
64800000000,68400000000,66549506233,66559343892,9837659
64800000000,68400000000,66559343892,66561090707,1746815
64800000000,68400000000,66561090707,66562398772,1308065
64800000000,68400000000,66562398772,66562398980,208
64800000000,68400000000,66562398980,66562398987,7
64800000000,68400000000,66562398987,66562398992,5
64800000000,68400000000,66562398992,66564235830,1836838
64800000000,68400000000,66564235830,66566041612,1805782
64800000000,68400000000,66566041612,66574600164,8558552
64800000000,68400000000,66574600164,66574610188,10024
64800000000,68400000000,66574610188,66576708224,2098036
64800000000,68400000000,66576708224,66578609240,1901016
64800000000,68400000000,66578609240,66579607064,997824
64800000000,68400000000,66579607064,66581208057,1600993
64800000000,68400000000,66581208057,66582137612,929555
64800000000,68400000000,66582137612,66583970137,1832525
64800000000,68400000000,66583970137,66584854896,884759
64800000000,68400000000,66584854896,66585809082,954186
64800000000,68400000000,66585809082,66587634942,1825860
64800000000,68400000000,66587634942,66589441842,1806900
64800000000,68400000000,66589441842,66592284410,2842568
64800000000,68400000000,66592284410,66596881548,4597138
64800000000,68400000000,66596881548,66602725492,5843944
64800000000,68400000000,66602725492,66603761700,1036208
64800000000,68400000000,66603761700,66603773241,11541
64800000000,68400000000,66603773241,66603787352,14111
64800000000,68400000000,66603787352,66603787379,27
64800000000,68400000000,66603787379,66603787384,5
64800000000,68400000000,66603787384,66604818927,1031543
64800000000,68400000000,66604818927,66604880323,61396
64800000000,68400000000,66604880323,66604882895,2572
64800000000,68400000000,66604882895,66605928397,1045502
64800000000,68400000000,66605928397,66605928401,4
64800000000,68400000000,66605928401,66605928521,120
64800000000,68400000000,66605928521,66605963923,35402
64800000000,68400000000,66605963923,66605969547,5624
64800000000,68400000000,66605969547,66605981926,12379
64800000000,68400000000,66605981926,66605986870,4944
64800000000,68400000000,66605986870,66607391178,1404308
64800000000,68400000000,66607391178,66607393597,2419
64800000000,68400000000,66607393597,66609452866,2059269
64800000000,68400000000,66609452866,66609453004,138
64800000000,68400000000,66609453004,66609453022,18
64800000000,68400000000,66609453022,66609453032,10
64800000000,68400000000,66609453032,66614003347,4550315
64800000000,68400000000,66614003347,66614003347,0
64800000000,68400000000,66614003347,66617256226,3252879
64800000000,68400000000,66617256226,66620738307,3482081
64800000000,68400000000,66620738307,66620738495,188
64800000000,68400000000,66620738495,66620738502,7
64800000000,68400000000,66620738502,66621741011,1002509
64800000000,68400000000,66621741011,66621783322,42311
64800000000,68400000000,66621783322,66625971146,4187824
64800000000,68400000000,66625971146,66626034306,63160
64800000000,68400000000,66626034306,66626046712,12406
64800000000,68400000000,66626046712,66626053325,6613
64800000000,68400000000,66626053325,66629550762,3497437
64800000000,68400000000,66629550762,66629550774,12
64800000000,68400000000,66629550774,66629550808,34
64800000000,68400000000,66629550808,66629550818,10
64800000000,68400000000,66629550818,66633364095,3813277
64800000000,68400000000,66633364095,66635040242,1676147
64800000000,68400000000,66635040242,66636090452,1050210
64800000000,68400000000,66636090452,66636090452,0
64800000000,68400000000,66636090452,66638094091,2003639
64800000000,68400000000,66638094091,66638094266,175
64800000000,68400000000,66638094266,66638094273,7
64800000000,68400000000,66638094273,66641088093,2993820
64800000000,68400000000,66641088093,66641088095,2
64800000000,68400000000,66641088095,66642983901,1895806
64800000000,68400000000,66642983901,66649998229,7014328
64800000000,68400000000,66649998229,66652150684,2152455
64800000000,68400000000,66652150684,66654338324,2187640
64800000000,68400000000,66654338324,66663738546,9400222
64800000000,68400000000,66663738546,66672561321,8822775
64800000000,68400000000,66672561321,66672561324,3
64800000000,68400000000,66672561324,66674218396,1657072
64800000000,68400000000,66674218396,66674245443,27047
64800000000,68400000000,66674245443,66674254582,9139
64800000000,68400000000,66674254582,66674254809,227
64800000000,68400000000,66674254809,66674254814,5
64800000000,68400000000,66674254814,66676146513,1891699
64800000000,68400000000,66676146513,66677867697,1721184
64800000000,68400000000,66677867697,66680473981,2606284
64800000000,68400000000,66680473981,66680474080,99
64800000000,68400000000,66680474080,66687770649,7296569
64800000000,68400000000,66687770649,66687773224,2575
64800000000,68400000000,66687773224,66687773334,110
64800000000,68400000000,66687773334,66687773445,111
64800000000,68400000000,66687773445,66687773582,137
64800000000,68400000000,66687773582,66687773587,5
64800000000,68400000000,66687773587,66698078634,10305047
64800000000,68400000000,66698078634,66700742436,2663802
64800000000,68400000000,66700742436,66703583045,2840609
64800000000,68400000000,66703583045,66705215476,1632431
64800000000,68400000000,66705215476,66710708914,5493438
64800000000,68400000000,66710708914,66710709510,596
64800000000,68400000000,66710709510,66713390904,2681394
64800000000,68400000000,66713390904,66715191097,1800193
64800000000,68400000000,66715191097,66719658791,4467694
64800000000,68400000000,66719658791,66721332287,1673496
64800000000,68400000000,66721332287,66721332291,4
64800000000,68400000000,66721332291,66721332292,1
64800000000,68400000000,66721332292,66722218101,885809
64800000000,68400000000,66722218101,66722219010,909
64800000000,68400000000,66722219010,66731190790,8971780
64800000000,68400000000,66731190790,66732124527,933737
64800000000,68400000000,66732124527,66732969938,845411
64800000000,68400000000,66732969938,66733826744,856806
64800000000,68400000000,66733826744,66734658285,831541
64800000000,68400000000,66734658285,66738148243,3489958
64800000000,68400000000,66738148243,66740271190,2122947
