init_time,finish_time,timestamp_1,timestamp_2,inter_time
64800000000,68400000000,66740271190,66740301680,30490
64800000000,68400000000,66740301680,66742932637,2630957
64800000000,68400000000,66742932637,66743758830,826193
64800000000,68400000000,66743758830,66747258839,3500009
64800000000,68400000000,66747258839,66747258991,152
64800000000,68400000000,66747258991,66747258998,7
64800000000,68400000000,66747258998,66750162026,2903028
64800000000,68400000000,66750162026,66752360067,2198041
64800000000,68400000000,66752360067,66752508721,148654
64800000000,68400000000,66752508721,66754337802,1829081
64800000000,68400000000,66754337802,66758368924,4031122
64800000000,68400000000,66758368924,66758379532,10608
64800000000,68400000000,66758379532,66759416478,1036946
64800000000,68400000000,66759416478,66760450021,1033543
64800000000,68400000000,66760450021,66761489473,1039452
64800000000,68400000000,66761489473,66764739869,3250396
64800000000,68400000000,66764739869,66765755737,1015868
64800000000,68400000000,66765755737,66771333785,5578048
64800000000,68400000000,66771333785,66773617439,2283654
64800000000,68400000000,66773617439,66774345160,727721
64800000000,68400000000,66774345160,66774345164,4
64800000000,68400000000,66774345164,66774345240,76
64800000000,68400000000,66774345240,66774345245,5
64800000000,68400000000,66774345245,66780239430,5894185
64800000000,68400000000,66780239430,66789060271,8820841
64800000000,68400000000,66789060271,66789882727,822456
64800000000,68400000000,66789882727,66795494326,5611599
64800000000,68400000000,66795494326,66795494663,337
64800000000,68400000000,66795494663,66795494668,5
64800000000,68400000000,66795494668,66799131632,3636964
64800000000,68400000000,66799131632,66800079992,948360
64800000000,68400000000,66800079992,66800080079,87
64800000000,68400000000,66800080079,66800080084,5
64800000000,68400000000,66800080084,66803900578,3820494
64800000000,68400000000,66803900578,66806190374,2289796
64800000000,68400000000,66806190374,66806221043,30669
64800000000,68400000000,66806221043,66806221142,99
64800000000,68400000000,66806221142,66806221147,5
64800000000,68400000000,66806221147,66806221152,5
64800000000,68400000000,66806221152,66814353981,8132829
64800000000,68400000000,66814353981,66814354088,107
64800000000,68400000000,66814354088,66814354093,5
64800000000,68400000000,66814354093,66817302623,2948530
64800000000,68400000000,66817302623,66818166901,864278
64800000000,68400000000,66818166901,66819012449,845548
64800000000,68400000000,66819012449,66819035337,22888
64800000000,68400000000,66819035337,66819046653,11316
64800000000,68400000000,66819046653,66820009948,963295
64800000000,68400000000,66820009948,66820849804,839856
64800000000,68400000000,66820849804,66821720731,870927
64800000000,68400000000,66821720731,66821789299,68568
64800000000,68400000000,66821789299,66822683966,894667
64800000000,68400000000,66822683966,66823551716,867750
64800000000,68400000000,66823551716,66824667248,1115532
64800000000,68400000000,66824667248,66824737594,70346
64800000000,68400000000,66824737594,66824750289,12695
64800000000,68400000000,66824750289,66825575412,825123
64800000000,68400000000,66825575412,66825582799,7387
64800000000,68400000000,66825582799,66825582911,112
64800000000,68400000000,66825582911,66825582917,6
64800000000,68400000000,66825582917,66826519751,936834
64800000000,68400000000,66826519751,66827675562,1155811
64800000000,68400000000,66827675562,66830293411,2617849
64800000000,68400000000,66830293411,66831183233,889822
64800000000,68400000000,66831183233,66832072835,889602
64800000000,68400000000,66832072835,66832980706,907871
64800000000,68400000000,66832980706,66833004236,23530
64800000000,68400000000,66833004236,66834278656,1274420
64800000000,68400000000,66834278656,66835123725,845069
64800000000,68400000000,66835123725,66836069787,946062
64800000000,68400000000,66836069787,66836095434,25647
64800000000,68400000000,66836095434,66838228676,2133242
64800000000,68400000000,66838228676,66840019413,1790737
64800000000,68400000000,66840019413,66840026150,6737
64800000000,68400000000,66840026150,66841815531,1789381
64800000000,68400000000,66841815531,66841815563,32
64800000000,68400000000,66841815563,66842672354,856791
64800000000,68400000000,66842672354,66842677204,4850
64800000000,68400000000,66842677204,66843593104,915900
64800000000,68400000000,66843593104,66844437467,844363
64800000000,68400000000,66844437467,66845419051,981584
64800000000,68400000000,66845419051,66847184361,1765310
64800000000,68400000000,66847184361,66847362109,177748
64800000000,68400000000,66847362109,66847366595,4486
64800000000,68400000000,66847366595,66847366982,387
64800000000,68400000000,66847366982,66847367002,20
64800000000,68400000000,66847367002,66848426828,1059826
64800000000,68400000000,66848426828,66849759109,1332281
64800000000,68400000000,66849759109,66850740026,980917
64800000000,68400000000,66850740026,66850783591,43565
64800000000,68400000000,66850783591,66852505357,1721766
64800000000,68400000000,66852505357,66852592228,86871
64800000000,68400000000,66852592228,66853548525,956297
64800000000,68400000000,66853548525,66853548601,76
64800000000,68400000000,66853548601,66854518416,969815
64800000000,68400000000,66854518416,66854607872,89456
64800000000,68400000000,66854607872,66855513516,905644
64800000000,68400000000,66855513516,66855525154,11638
64800000000,68400000000,66855525154,66855525241,87
64800000000,68400000000,66855525241,66855525246,5
64800000000,68400000000,66855525246,66856396297,871051
64800000000,68400000000,66856396297,66856480318,84021
64800000000,68400000000,66856480318,66857487688,1007370
64800000000,68400000000,66857487688,66858439515,951827
64800000000,68400000000,66858439515,66858469421,29906
64800000000,68400000000,66858469421,66858481071,11650
64800000000,68400000000,66858481071,66858484253,3182
64800000000,68400000000,66858484253,66861731330,3247077
64800000000,68400000000,66861731330,66861731355,25
64800000000,68400000000,66861731355,66861735516,4161
64800000000,68400000000,66861735516,66868897131,7161615
64800000000,68400000000,66868897131,66871987980,3090849
64800000000,68400000000,66871987980,66871988089,109
64800000000,68400000000,66871988089,66871988094,5
64800000000,68400000000,66871988094,66871988099,5
64800000000,68400000000,66871988099,66872925238,937139
64800000000,68400000000,66872925238,66873078000,152762
64800000000,68400000000,66873078000,66875335029,2257029
64800000000,68400000000,66875335029,66877991664,2656635
64800000000,68400000000,66877991664,66878149964,158300
64800000000,68400000000,66878149964,66879930682,1780718
64800000000,68400000000,66879930682,66879965644,34962
64800000000,68400000000,66879965644,66879968477,2833
64800000000,68400000000,66879968477,66879979647,11170
64800000000,68400000000,66879979647,66880828095,848448
64800000000,68400000000,66880828095,66880883056,54961
64800000000,68400000000,66880883056,66881685856,802800
64800000000,68400000000,66881685856,66881685892,36
64800000000,68400000000,66881685892,66881685896,4
64800000000,68400000000,66881685896,66881685897,1
64800000000,68400000000,66881685897,66881685953,56
64800000000,68400000000,66881685953,66883575506,1889553
64800000000,68400000000,66883575506,66883576618,1112
64800000000,68400000000,66883576618,66883576634,16
64800000000,68400000000,66883576634,66885848117,2271483
64800000000,68400000000,66885848117,66888705048,2856931
64800000000,68400000000,66888705048,66902093834,13388786
64800000000,68400000000,66902093834,66903868108,1774274
64800000000,68400000000,66903868108,66905718843,1850735
64800000000,68400000000,66905718843,66906845578,1126735
64800000000,68400000000,66906845578,66907724117,878539
64800000000,68400000000,66907724117,66908608684,884567
64800000000,68400000000,66908608684,66910394389,1785705
64800000000,68400000000,66910394389,66913024869,2630480
64800000000,68400000000,66913024869,66914655254,1630385
64800000000,68400000000,66914655254,66917633733,2978479
64800000000,68400000000,66917633733,66919293823,1660090
64800000000,68400000000,66919293823,66922035594,2741771
64800000000,68400000000,66922035594,66923996015,1960421
64800000000,68400000000,66923996015,66928866225,4870210
64800000000,68400000000,66928866225,66934706109,5839884
64800000000,68400000000,66934706109,66934706385,276
64800000000,68400000000,66934706385,66934706416,31
64800000000,68400000000,66934706416,66945983455,11277039
64800000000,68400000000,66945983455,66945983457,2
64800000000,68400000000,66945983457,66947670756,1687299
64800000000,68400000000,66947670756,66947691785,21029
64800000000,68400000000,66947691785,66951398928,3707143
64800000000,68400000000,66951398928,66952185703,786775
64800000000,68400000000,66952185703,66955806143,3620440
64800000000,68400000000,66955806143,66955806161,18
64800000000,68400000000,66955806161,66955806165,4
64800000000,68400000000,66955806165,66955834446,28281
64800000000,68400000000,66955834446,66956645979,811533
64800000000,68400000000,66956645979,66957558296,912317
64800000000,68400000000,66957558296,66960017695,2459399
64800000000,68400000000,66960017695,66971236265,11218570
64800000000,68400000000,66971236265,66973395887,2159622
64800000000,68400000000,66973395887,66974350791,954904
64800000000,68400000000,66974350791,66974350794,3
64800000000,68400000000,66974350794,66975929823,1579029
64800000000,68400000000,66975929823,66978398849,2469026
64800000000,68400000000,66978398849,66983724719,5325870
64800000000,68400000000,66983724719,66983724735,16
64800000000,68400000000,66983724735,66986545661,2820926
64800000000,68400000000,66986545661,66986545664,3
64800000000,68400000000,66986545664,66988337674,1792010
64800000000,68400000000,66988337674,66991045266,2707592
64800000000,68400000000,66991045266,66992662921,1617655
64800000000,68400000000,66992662921,66994713776,2050855
64800000000,68400000000,66994713776,67000272086,5558310
64800000000,68400000000,67000272086,67001740584,1468498
64800000000,68400000000,67001740584,67014152902,12412318
64800000000,68400000000,67014152902,67024245969,10093067
64800000000,68400000000,67024245969,67026190685,1944716
64800000000,68400000000,67026190685,67027093733,903048
64800000000,68400000000,67027093733,67027094502,769
64800000000,68400000000,67027094502,67027094507,5
64800000000,68400000000,67027094507,67027937569,843062
64800000000,68400000000,67027937569,67028809653,872084
64800000000,68400000000,67028809653,67034880661,6071008
64800000000,68400000000,67034880661,67034880747,86
64800000000,68400000000,67034880747,67034880754,7
64800000000,68400000000,67034880754,67037083275,2202521
64800000000,68400000000,67037083275,67037083650,375
64800000000,68400000000,67037083650,67037083669,19
64800000000,68400000000,67037083669,67037999844,916175
64800000000,68400000000,67037999844,67039608930,1609086
64800000000,68400000000,67039608930,67041337804,1728874
64800000000,68400000000,67041337804,67042160814,823010
64800000000,68400000000,67042160814,67042163373,2559
64800000000,68400000000,67042163373,67043029306,865933
64800000000,68400000000,67043029306,67043832168,802862
64800000000,68400000000,67043832168,67043832172,4
64800000000,68400000000,67043832172,67043832208,36
64800000000,68400000000,67043832208,67043852762,20554
64800000000,68400000000,67043852762,67044677429,824667
64800000000,68400000000,67044677429,67045739841,1062412
64800000000,68400000000,67045739841,67046739780,999939
64800000000,68400000000,67046739780,67048872129,2132349
64800000000,68400000000,67048872129,67053280726,4408597
64800000000,68400000000,67053280726,67061022280,7741554
64800000000,68400000000,67061022280,67062607551,1585271
64800000000,68400000000,67062607551,67081742118,19134567
64800000000,68400000000,67081742118,67082811021,1068903
64800000000,68400000000,67082811021,67083615528,804507
64800000000,68400000000,67083615528,67083642817,27289
64800000000,68400000000,67083642817,67083653021,10204
64800000000,68400000000,67083653021,67084492773,839752
64800000000,68400000000,67084492773,67086179436,1686663
64800000000,68400000000,67086179436,67086179454,18
64800000000,68400000000,67086179454,67086179472,18
64800000000,68400000000,67086179472,67086179482,10
64800000000,68400000000,67086179482,67087051577,872095
64800000000,68400000000,67087051577,67091236300,4184723
64800000000,68400000000,67091236300,67094140901,2904601
64800000000,68400000000,67094140901,67097063434,2922533
64800000000,68400000000,67097063434,67097063450,16
64800000000,68400000000,67097063450,67100511592,3448142
64800000000,68400000000,67100511592,67101394910,883318
64800000000,68400000000,67101394910,67102234461,839551
64800000000,68400000000,67102234461,67109336029,7101568
64800000000,68400000000,67109336029,67110226364,890335
64800000000,68400000000,67110226364,67110232985,6621
64800000000,68400000000,67110232985,67110240313,7328
64800000000,68400000000,67110240313,67113527314,3287001
64800000000,68400000000,67113527314,67113527317,3
64800000000,68400000000,67113527317,67113527318,1
64800000000,68400000000,67113527318,67113527360,42
64800000000,68400000000,67113527360,67113527363,3
64800000000,68400000000,67113527363,67113527364,1
64800000000,68400000000,67113527364,67113527388,24
64800000000,68400000000,67113527388,67113527413,25
64800000000,68400000000,67113527413,67113527417,4
64800000000,68400000000,67113527417,67114427980,900563
64800000000,68400000000,67114427980,67117223460,2795480
64800000000,68400000000,67117223460,67117223824,364
64800000000,68400000000,67117223824,67118526264,1302440
64800000000,68400000000,67118526264,67119393810,867546
64800000000,68400000000,67119393810,67119393822,12
64800000000,68400000000,67119393822,67119393834,12
64800000000,68400000000,67119393834,67119393985,151
64800000000,68400000000,67119393985,67125499256,6105271
64800000000,68400000000,67125499256,67127622491,2123235
64800000000,68400000000,67127622491,67130291789,2669298
64800000000,68400000000,67130291789,67130334413,42624
64800000000,68400000000,67130334413,67130345813,11400
64800000000,68400000000,67130345813,67132138019,1792206
64800000000,68400000000,67132138019,67132139631,1612
64800000000,68400000000,67132139631,67132139794,163
64800000000,68400000000,67132139794,67132139808,14
64800000000,68400000000,67132139808,67134128722,1988914
64800000000,68400000000,67134128722,67134128725,3
64800000000,68400000000,67134128725,67134128726,1
64800000000,68400000000,67134128726,67134128796,70
64800000000,68400000000,67134128796,67134128799,3
64800000000,68400000000,67134128799,67137277755,3148956
64800000000,68400000000,67137277755,67137278560,805
64800000000,68400000000,67137278560,67137278577,17
64800000000,68400000000,67137278577,67141744997,4466420
64800000000,68400000000,67141744997,67142680531,935534
64800000000,68400000000,67142680531,67145067485,2386954
64800000000,68400000000,67145067485,67146145188,1077703
64800000000,68400000000,67146145188,67148160982,2015794
64800000000,68400000000,67148160982,67148198068,37086
64800000000,68400000000,67148198068,67148201418,3350
64800000000,68400000000,67148201418,67149051657,850239
64800000000,68400000000,67149051657,67150947394,1895737
64800000000,68400000000,67150947394,67150947397,3
64800000000,68400000000,67150947397,67150947398,1
64800000000,68400000000,67150947398,67150947450,52
64800000000,68400000000,67150947450,67151838377,890927
64800000000,68400000000,67151838377,67153647376,1808999
64800000000,68400000000,67153647376,67153647861,485
64800000000,68400000000,67153647861,67153647878,17
64800000000,68400000000,67153647878,67155482929,1835051
64800000000,68400000000,67155482929,67155548583,65654
64800000000,68400000000,67155548583,67155561303,12720
64800000000,68400000000,67155561303,67157387407,1826104
64800000000,68400000000,67157387407,67159590624,2203217
64800000000,68400000000,67159590624,67161197266,1606642
64800000000,68400000000,67161197266,67161224033,26767
64800000000,68400000000,67161224033,67162068570,844537
64800000000,68400000000,67162068570,67162069184,614
64800000000,68400000000,67162069184,67162180689,111505
64800000000,68400000000,67162180689,67163956032,1775343
64800000000,68400000000,67163956032,67165794650,1838618
64800000000,68400000000,67165794650,67165802215,7565
64800000000,68400000000,67165802215,67168219360,2417145
64800000000,68400000000,67168219360,67168219363,3
64800000000,68400000000,67168219363,67168219364,1
64800000000,68400000000,67168219364,67168219387,23
64800000000,68400000000,67168219387,67168286048,66661
64800000000,68400000000,67168286048,67168628616,342568
64800000000,68400000000,67168628616,67169473141,844525
64800000000,68400000000,67169473141,67170498153,1025012
64800000000,68400000000,67170498153,67170498641,488
64800000000,68400000000,67170498641,67171470676,972035
64800000000,68400000000,67171470676,67175216192,3745516
64800000000,68400000000,67175216192,67179910558,4694366
64800000000,68400000000,67179910558,67181422127,1511569
64800000000,68400000000,67181422127,67188331446,6909319
64800000000,68400000000,67188331446,67188331656,210
64800000000,68400000000,67188331656,67188331661,5
64800000000,68400000000,67188331661,67188331666,5
64800000000,68400000000,67188331666,67191264050,2932384
64800000000,68400000000,67191264050,67191264087,37
64800000000,68400000000,67191264087,67191264096,9
64800000000,68400000000,67191264096,67198141359,6877263
64800000000,68400000000,67198141359,67200185894,2044535
64800000000,68400000000,67200185894,67200186470,576
64800000000,68400000000,67200186470,67201203349,1016879
64800000000,68400000000,67201203349,67201209696,6347
64800000000,68400000000,67201209696,67203143602,1933906
64800000000,68400000000,67203143602,67203143612,10
64800000000,68400000000,67203143612,67203945187,801575
64800000000,68400000000,67203945187,67204836909,891722
64800000000,68400000000,67204836909,67204872609,35700
64800000000,68400000000,67204872609,67204891277,18668
64800000000,68400000000,67204891277,67204895762,4485
64800000000,68400000000,67204895762,67205706259,810497
64800000000,68400000000,67205706259,67205747717,41458
64800000000,68400000000,67205747717,67206626104,878387
64800000000,68400000000,67206626104,67206626142,38
64800000000,68400000000,67206626142,67206626151,9
64800000000,68400000000,67206626151,67206706386,80235
64800000000,68400000000,67206706386,67206710200,3814
64800000000,68400000000,67206710200,67207501681,791481
64800000000,68400000000,67207501681,67207530394,28713
64800000000,68400000000,67207530394,67208314754,784360
64800000000,68400000000,67208314754,67209142070,827316
64800000000,68400000000,67209142070,67210916461,1774391
64800000000,68400000000,67210916461,67210957926,41465
64800000000,68400000000,67210957926,67213765836,2807910
64800000000,68400000000,67213765836,67213765863,27
64800000000,68400000000,67213765863,67222668334,8902471
64800000000,68400000000,67222668334,67225719079,3050745
64800000000,68400000000,67225719079,67225719254,175
64800000000,68400000000,67225719254,67225719261,7
64800000000,68400000000,67225719261,67231010042,5290781
64800000000,68400000000,67231010042,67234779250,3769208
64800000000,68400000000,67234779250,67248936780,14157530
64800000000,68400000000,67248936780,67248944543,7763
64800000000,68400000000,67248944543,67248946929,2386
64800000000,68400000000,67248946929,67248949210,2281
64800000000,68400000000,67248949210,67248951946,2736
64800000000,68400000000,67248951946,67248954508,2562
64800000000,68400000000,67248954508,67248974727,20219
64800000000,68400000000,67248974727,67250559176,1584449
64800000000,68400000000,67250559176,67250559178,2
64800000000,68400000000,67250559178,67253014671,2455493
64800000000,68400000000,67253014671,67253014681,10
64800000000,68400000000,67253014681,67253014708,27
64800000000,68400000000,67253014708,67253014718,10
64800000000,68400000000,67253014718,67253014731,13
64800000000,68400000000,67253014731,67253040818,26087
64800000000,68400000000,67253040818,67253040830,12
64800000000,68400000000,67253040830,67257147759,4106929
64800000000,68400000000,67257147759,67257985340,837581
64800000000,68400000000,67257985340,67257985546,206
64800000000,68400000000,67257985546,67257985553,7
64800000000,68400000000,67257985553,67260594063,2608510
64800000000,68400000000,67260594063,67274022059,13427996
64800000000,68400000000,67274022059,67274022396,337
64800000000,68400000000,67274022396,67274022401,5
64800000000,68400000000,67274022401,67276287180,2264779
64800000000,68400000000,67276287180,67277122146,834966
64800000000,68400000000,67277122146,67277122347,201
64800000000,68400000000,67277122347,67277122356,9
64800000000,68400000000,67277122356,67277122371,15
64800000000,68400000000,67277122371,67279259197,2136826
64800000000,68400000000,67279259197,67280096964,837767
64800000000,68400000000,67280096964,67280196992,100028
64800000000,68400000000,67280196992,67280205632,8640
64800000000,68400000000,67280205632,67280205632,0
64800000000,68400000000,67280205632,67283981268,3775636
64800000000,68400000000,67283981268,67283981272,4
64800000000,68400000000,67283981272,67283981273,1
64800000000,68400000000,67283981273,67284050053,68780
64800000000,68400000000,67284050053,67285200287,1150234
64800000000,68400000000,67285200287,67287608161,2407874
64800000000,68400000000,67287608161,67287611443,3282
64800000000,68400000000,67287611443,67287769090,157647
64800000000,68400000000,67287769090,67287769381,291
64800000000,68400000000,67287769381,67287769384,3
64800000000,68400000000,67287769384,67290663850,2894466
64800000000,68400000000,67290663850,67290720950,57100
64800000000,68400000000,67290720950,67292896073,2175123
64800000000,68400000000,67292896073,67294182814,1286741
64800000000,68400000000,67294182814,67296490751,2307937
64800000000,68400000000,67296490751,67297888602,1397851
64800000000,68400000000,67297888602,67299260603,1372001
64800000000,68400000000,67299260603,67299276312,15709
64800000000,68400000000,67299276312,67300199340,923028
64800000000,68400000000,67300199340,67300238938,39598
64800000000,68400000000,67300238938,67302234097,1995159
64800000000,68400000000,67302234097,67302234101,4
64800000000,68400000000,67302234101,67302234102,1
64800000000,68400000000,67302234102,67302234103,1
64800000000,68400000000,67302234103,67302234172,69
64800000000,68400000000,67302234172,67303341887,1107715
64800000000,68400000000,67303341887,67303342302,415
64800000000,68400000000,67303342302,67303343676,1374
64800000000,68400000000,67303343676,67311938710,8595034
64800000000,68400000000,67311938710,67311939024,314
64800000000,68400000000,67311939024,67314877032,2938008
64800000000,68400000000,67314877032,67314877220,188
64800000000,68400000000,67314877220,67314877227,7
64800000000,68400000000,67314877227,67322027725,7150498
64800000000,68400000000,67322027725,67322027912,187
64800000000,68400000000,67322027912,67322027919,7
64800000000,68400000000,67322027919,67336117551,14089632
64800000000,68400000000,67336117551,67336141995,24444
64800000000,68400000000,67336141995,67336147800,5805
64800000000,68400000000,67336147800,67338000274,1852474
64800000000,68400000000,67338000274,67338000285,11
64800000000,68400000000,67338000285,67338000308,23
64800000000,68400000000,67338000308,67344902779,6902471
64800000000,68400000000,67344902779,67347741554,2838775
64800000000,68400000000,67347741554,67347741933,379
64800000000,68400000000,67347741933,67347741938,5
64800000000,68400000000,67347741938,67347741943,5
64800000000,68400000000,67347741943,67352664829,4922886
64800000000,68400000000,67352664829,67353635996,971167
64800000000,68400000000,67353635996,67355647937,2011941
64800000000,68400000000,67355647937,67366457858,10809921
64800000000,68400000000,67366457858,67385474789,19016931
64800000000,68400000000,67385474789,67385474916,127
64800000000,68400000000,67385474916,67385474923,7
64800000000,68400000000,67385474923,67391882847,6407924
64800000000,68400000000,67391882847,67391882923,76
64800000000,68400000000,67391882923,67397682775,5799852
64800000000,68400000000,67397682775,67401948538,4265763
64800000000,68400000000,67401948538,67403655751,1707213
64800000000,68400000000,67403655751,67404915927,1260176
64800000000,68400000000,67404915927,67406710387,1794460
64800000000,68400000000,67406710387,67406710444,57
64800000000,68400000000,67406710444,67406710449,5
64800000000,68400000000,67406710449,67408976521,2266072
64800000000,68400000000,67408976521,67410635255,1658734
64800000000,68400000000,67410635255,67411476182,840927
64800000000,68400000000,67411476182,67414300490,2824308
64800000000,68400000000,67414300490,67416039522,1739032
64800000000,68400000000,67416039522,67416939734,900212
64800000000,68400000000,67416939734,67418562649,1622915
64800000000,68400000000,67418562649,67419342499,779850
64800000000,68400000000,67419342499,67420546545,1204046
64800000000,68400000000,67420546545,67421304337,757792
64800000000,68400000000,67421304337,67422230631,926294
64800000000,68400000000,67422230631,67423627569,1396938
64800000000,68400000000,67423627569,67425285316,1657747
64800000000,68400000000,67425285316,67427045450,1760134
64800000000,68400000000,67427045450,67427048047,2597
64800000000,68400000000,67427048047,67427052670,4623
64800000000,68400000000,67427052670,67428789898,1737228
64800000000,68400000000,67428789898,67428790804,906
64800000000,68400000000,67428790804,67428790808,4
64800000000,68400000000,67428790808,67428790809,1
64800000000,68400000000,67428790809,67428790886,77
64800000000,68400000000,67428790886,67428842232,51346
64800000000,68400000000,67428842232,67429621450,779218
64800000000,68400000000,67429621450,67429622385,935
64800000000,68400000000,67429622385,67435190402,5568017
64800000000,68400000000,67435190402,67435193043,2641
64800000000,68400000000,67435193043,67439032854,3839811
64800000000,68400000000,67439032854,67439922950,890096
64800000000,68400000000,67439922950,67441628156,1705206
64800000000,68400000000,67441628156,67446273769,4645613
64800000000,68400000000,67446273769,67448072614,1798845
64800000000,68400000000,67448072614,67448078552,5938
64800000000,68400000000,67448078552,67448079408,856
64800000000,68400000000,67448079408,67448079424,16
64800000000,68400000000,67448079424,67449888225,1808801
64800000000,68400000000,67449888225,67451310155,1421930
64800000000,68400000000,67451310155,67457919935,6609780
64800000000,68400000000,67457919935,67459716978,1797043
64800000000,68400000000,67459716978,67461381400,1664422
64800000000,68400000000,67461381400,67469993423,8612023
64800000000,68400000000,67469993423,67471777440,1784017
64800000000,68400000000,67471777440,67483598856,11821416
64800000000,68400000000,67483598856,67485240865,1642009
64800000000,68400000000,67485240865,67490323821,5082956
64800000000,68400000000,67490323821,67491967720,1643899
64800000000,68400000000,67491967720,67500960987,8993267
64800000000,68400000000,67500960987,67500966491,5504
64800000000,68400000000,67500966491,67502489297,1522806
64800000000,68400000000,67502489297,67505508113,3018816
64800000000,68400000000,67505508113,67507034250,1526137
64800000000,68400000000,67507034250,67509889580,2855330
64800000000,68400000000,67509889580,67515134008,5244428
64800000000,68400000000,67515134008,67515828785,694777
64800000000,68400000000,67515828785,67516528590,699805
64800000000,68400000000,67516528590,67522442616,5914026
64800000000,68400000000,67522442616,67522442768,152
64800000000,68400000000,67522442768,67522442775,7
64800000000,68400000000,67522442775,67533310917,10868142
64800000000,68400000000,67533310917,67533310919,2
64800000000,68400000000,67533310919,67534964306,1653387
64800000000,68400000000,67534964306,67535902619,938313
64800000000,68400000000,67535902619,67545258892,9356273
64800000000,68400000000,67545258892,67545258961,69
64800000000,68400000000,67545258961,67545258966,5
64800000000,68400000000,67545258966,67551314258,6055292
64800000000,68400000000,67551314258,67556318963,5004705
64800000000,68400000000,67556318963,67558826366,2507403
64800000000,68400000000,67558826366,67558826369,3
64800000000,68400000000,67558826369,67560387224,1560855
64800000000,68400000000,67560387224,67566124804,5737580
64800000000,68400000000,67566124804,67567803417,1678613
64800000000,68400000000,67567803417,67568643203,839786
64800000000,68400000000,67568643203,67569385132,741929
64800000000,68400000000,67569385132,67569410530,25398
64800000000,68400000000,67569410530,67569422076,11546
64800000000,68400000000,67569422076,67570207432,785356
64800000000,68400000000,67570207432,67570234726,27294
64800000000,68400000000,67570234726,67571006040,771314
64800000000,68400000000,67571006040,67571006058,18
64800000000,68400000000,67571006058,67571856367,850309
64800000000,68400000000,67571856367,67571877839,21472
64800000000,68400000000,67571877839,67573519711,1641872
64800000000,68400000000,67573519711,67573552385,32674
64800000000,68400000000,67573552385,67576486721,2934336
64800000000,68400000000,67576486721,67577996273,1509552
64800000000,68400000000,67577996273,67579613500,1617227
64800000000,68400000000,67579613500,67584943987,5330487
64800000000,68400000000,67584943987,67587030273,2086286
64800000000,68400000000,67587030273,67600021946,12991673
64800000000,68400000000,67600021946,67610283986,10262040
64800000000,68400000000,67610283986,67612589400,2305414
64800000000,68400000000,67612589400,67612589404,4
64800000000,68400000000,67612589404,67613413472,824068
64800000000,68400000000,67613413472,67613413476,4
64800000000,68400000000,67613413476,67613428350,14874
64800000000,68400000000,67613428350,67613428407,57
64800000000,68400000000,67613428407,67613428412,5
64800000000,68400000000,67613428412,67614312373,883961
64800000000,68400000000,67614312373,67622595183,8282810
64800000000,68400000000,67622595183,67631926802,9331619
64800000000,68400000000,67631926802,67636340024,4413222
64800000000,68400000000,67636340024,67636340061,37
64800000000,68400000000,67636340061,67636340066,5
64800000000,68400000000,67636340066,67639005258,2665192
64800000000,68400000000,67639005258,67639349826,344568
64800000000,68400000000,67639349826,67640161934,812108
64800000000,68400000000,67640161934,67641070039,908105
64800000000,68400000000,67641070039,67641136471,66432
64800000000,68400000000,67641136471,67641137032,561
64800000000,68400000000,67641137032,67642050763,913731
64800000000,68400000000,67642050763,67642842921,792158
64800000000,68400000000,67642842921,67642896352,53431
64800000000,68400000000,67642896352,67644540018,1643666
64800000000,68400000000,67644540018,67657405569,12865551
64800000000,68400000000,67657405569,67659998804,2593235
64800000000,68400000000,67659998804,67660843163,844359
64800000000,68400000000,67660843163,67662794148,1950985
64800000000,68400000000,67662794148,67662794166,18
64800000000,68400000000,67662794166,67664388618,1594452
64800000000,68400000000,67664388618,67666100816,1712198
64800000000,68400000000,67666100816,67666935229,834413
64800000000,68400000000,67666935229,67666954672,19443
64800000000,68400000000,67666954672,67667811383,856711
64800000000,68400000000,67667811383,67668677003,865620
64800000000,68400000000,67668677003,67668677060,57
64800000000,68400000000,67668677060,67669547125,870065
64800000000,68400000000,67669547125,67669564144,17019
