init_time,finish_time,timestamp_1,timestamp_2,inter_time
64800000000,68400000000,67669564144,67671290359,1726215
64800000000,68400000000,67671290359,67672446953,1156594
64800000000,68400000000,67672446953,67679229187,6782234
64800000000,68400000000,67679229187,67679229604,417
64800000000,68400000000,67679229604,67679229609,5
64800000000,68400000000,67679229609,67683353818,4124209
64800000000,68400000000,67683353818,67685067523,1713705
64800000000,68400000000,67685067523,67692280773,7213250
64800000000,68400000000,67692280773,67695039373,2758600
64800000000,68400000000,67695039373,67709155043,14115670
64800000000,68400000000,67709155043,67710811930,1656887
64800000000,68400000000,67710811930,67710833789,21859
64800000000,68400000000,67710833789,67710834077,288
64800000000,68400000000,67710834077,67710834082,5
64800000000,68400000000,67710834082,67723573850,12739768
64800000000,68400000000,67723573850,67726212816,2638966
64800000000,68400000000,67726212816,67728246243,2033427
64800000000,68400000000,67728246243,67741195124,12948881
64800000000,68400000000,67741195124,67742832533,1637409
64800000000,68400000000,67742832533,67752210641,9378108
64800000000,68400000000,67752210641,67780834408,28623767
64800000000,68400000000,67780834408,67782472132,1637724
64800000000,68400000000,67782472132,67782472137,5
64800000000,68400000000,67782472137,67783286847,814710
64800000000,68400000000,67783286847,67793662221,10375374
64800000000,68400000000,67793662221,67795380753,1718532
64800000000,68400000000,67795380753,67795380753,0
64800000000,68400000000,67795380753,67795387556,6803
64800000000,68400000000,67795387556,67795387604,48
64800000000,68400000000,67795387604,67795387609,5
64800000000,68400000000,67795387609,67797223954,1836345
64800000000,68400000000,67797223954,67797224012,58
64800000000,68400000000,67797224012,67797224017,5
64800000000,68400000000,67797224017,67797224024,7
64800000000,68400000000,67797224024,67798048211,824187
64800000000,68400000000,67798048211,67799607397,1559186
64800000000,68400000000,67799607397,67802590232,2982835
64800000000,68400000000,67802590232,67802592978,2746
64800000000,68400000000,67802592978,67803441139,848161
64800000000,68400000000,67803441139,67803443464,2325
64800000000,68400000000,67803443464,67804215743,772279
64800000000,68400000000,67804215743,67805059440,843697
64800000000,68400000000,67805059440,67805850518,791078
64800000000,68400000000,67805850518,67805850529,11
64800000000,68400000000,67805850529,67805850559,30
64800000000,68400000000,67805850559,67806667219,816660
64800000000,68400000000,67806667219,67811055510,4388291
64800000000,68400000000,67811055510,67811064646,9136
64800000000,68400000000,67811064646,67811848139,783493
64800000000,68400000000,67811848139,67814055514,2207375
64800000000,68400000000,67814055514,67814055851,337
64800000000,68400000000,67814055851,67815206172,1150321
64800000000,68400000000,67815206172,67815206197,25
64800000000,68400000000,67815206197,67815995376,789179
64800000000,68400000000,67815995376,67817916606,1921230
64800000000,68400000000,67817916606,67819602203,1685597
64800000000,68400000000,67819602203,67819641695,39492
64800000000,68400000000,67819641695,67819644299,2604
64800000000,68400000000,67819644299,67819647539,3240
64800000000,68400000000,67819647539,67819649531,1992
64800000000,68400000000,67819649531,67820423470,773939
64800000000,68400000000,67820423470,67821225517,802047
64800000000,68400000000,67821225517,67821225529,12
64800000000,68400000000,67821225529,67821225541,12
64800000000,68400000000,67821225541,67821225553,12
64800000000,68400000000,67821225553,67821998517,772964
64800000000,68400000000,67821998517,67822946251,947734
64800000000,68400000000,67822946251,67824563866,1617615
64800000000,68400000000,67824563866,67835212821,10648955
64800000000,68400000000,67835212821,67837186833,1974012
64800000000,68400000000,67837186833,67838037229,850396
64800000000,68400000000,67838037229,67839725225,1687996
64800000000,68400000000,67839725225,67839725228,3
64800000000,68400000000,67839725228,67841430125,1704897
64800000000,68400000000,67841430125,67845140588,3710463
64800000000,68400000000,67845140588,67845947972,807384
64800000000,68400000000,67845947972,67845948053,81
64800000000,68400000000,67845948053,67845948055,2
64800000000,68400000000,67845948055,67846832413,884358
64800000000,68400000000,67846832413,67848015455,1183042
64800000000,68400000000,67848015455,67848035642,20187
64800000000,68400000000,67848035642,67848131365,95723
64800000000,68400000000,67848131365,67849803119,1671754
64800000000,68400000000,67849803119,67850703133,900014
64800000000,68400000000,67850703133,67855374346,4671213
64800000000,68400000000,67855374346,67856970077,1595731
64800000000,68400000000,67856970077,67858870672,1900595
64800000000,68400000000,67858870672,67858875911,5239
64800000000,68400000000,67858875911,67859637985,762074
64800000000,68400000000,67859637985,67860457307,819322
64800000000,68400000000,67860457307,67873384859,12927552
64800000000,68400000000,67873384859,67873384862,3
64800000000,68400000000,67873384862,67873385275,413
64800000000,68400000000,67873385275,67873385278,3
64800000000,68400000000,67873385278,67874136269,750991
64800000000,68400000000,67874136269,67877070231,2933962
64800000000,68400000000,67877070231,67877070262,31
64800000000,68400000000,67877070262,67877140908,70646
64800000000,68400000000,67877140908,67879580776,2439868
64800000000,68400000000,67879580776,67881803301,2222525
64800000000,68400000000,67881803301,67882549975,746674
64800000000,68400000000,67882549975,67883183178,633203
64800000000,68400000000,67883183178,67883210009,26831
64800000000,68400000000,67883210009,67884039788,829779
64800000000,68400000000,67884039788,67884084147,44359
64800000000,68400000000,67884084147,67884881144,796997
64800000000,68400000000,67884881144,67885781964,900820
64800000000,68400000000,67885781964,67885850208,68244
64800000000,68400000000,67885850208,67887611987,1761779
64800000000,68400000000,67887611987,67888548019,936032
64800000000,68400000000,67888548019,67890659808,2111789
64800000000,68400000000,67890659808,67895175713,4515905
64800000000,68400000000,67895175713,67895971093,795380
64800000000,68400000000,67895971093,67895971097,4
64800000000,68400000000,67895971097,67895971234,137
64800000000,68400000000,67895971234,67895971239,5
64800000000,68400000000,67895971239,67898662274,2691035
64800000000,68400000000,67898662274,67902544463,3882189
64800000000,68400000000,67902544463,67904331308,1786845
64800000000,68400000000,67904331308,67904376131,44823
64800000000,68400000000,67904376131,67905387342,1011211
64800000000,68400000000,67905387342,67906240416,853074
64800000000,68400000000,67906240416,67907072509,832093
64800000000,68400000000,67907072509,67907863607,791098
64800000000,68400000000,67907863607,67907881701,18094
64800000000,68400000000,67907881701,67908657176,775475
64800000000,68400000000,67908657176,67909449687,792511
64800000000,68400000000,67909449687,67909467966,18279
64800000000,68400000000,67909467966,67910344693,876727
64800000000,68400000000,67910344693,67911135030,790337
64800000000,68400000000,67911135030,67912923346,1788316
64800000000,68400000000,67912923346,67913740055,816709
64800000000,68400000000,67913740055,67913747883,7828
64800000000,68400000000,67913747883,67915333072,1585189
64800000000,68400000000,67915333072,67916236639,903567
64800000000,68400000000,67916236639,67917797098,1560459
64800000000,68400000000,67917797098,67918834979,1037881
64800000000,68400000000,67918834979,67920366306,1531327
64800000000,68400000000,67920366306,67923295374,2929068
64800000000,68400000000,67923295374,67926656999,3361625
64800000000,68400000000,67926656999,67928386206,1729207
64800000000,68400000000,67928386206,67930962951,2576745
64800000000,68400000000,67930962951,67932630166,1667215
64800000000,68400000000,67932630166,67932651172,21006
64800000000,68400000000,67932651172,67933425927,774755
64800000000,68400000000,67933425927,67933432645,6718
64800000000,68400000000,67933432645,67934511013,1078368
64800000000,68400000000,67934511013,67935277808,766795
64800000000,68400000000,67935277808,67935277820,12
64800000000,68400000000,67935277820,67935296658,18838
64800000000,68400000000,67935296658,67936814595,1517937
64800000000,68400000000,67936814595,67939826277,3011682
64800000000,68400000000,67939826277,67952650735,12824458
64800000000,68400000000,67952650735,67953578863,928128
64800000000,68400000000,67953578863,67954480107,901244
64800000000,68400000000,67954480107,67955411788,931681
64800000000,68400000000,67955411788,67968000619,12588831
64800000000,68400000000,67968000619,67969754557,1753938
64800000000,68400000000,67969754557,67969774429,19872
64800000000,68400000000,67969774429,67971406938,1632509
64800000000,68400000000,67971406938,67971424951,18013
64800000000,68400000000,67971424951,67972300532,875581
64800000000,68400000000,67972300532,67973086644,786112
64800000000,68400000000,67973086644,67974017038,930394
64800000000,68400000000,67974017038,67974274849,257811
64800000000,68400000000,67974274849,67974281636,6787
64800000000,68400000000,67974281636,67974285548,3912
64800000000,68400000000,67974285548,67975822491,1536943
64800000000,68400000000,67975822491,67976670460,847969
64800000000,68400000000,67976670460,67976670502,42
64800000000,68400000000,67976670502,67976670520,18
64800000000,68400000000,67976670520,67977786479,1115959
64800000000,68400000000,67977786479,67978603185,816706
64800000000,68400000000,67978603185,67979372549,769364
64800000000,68400000000,67979372549,67980228844,856295
64800000000,68400000000,67980228844,67980249906,21062
64800000000,68400000000,67980249906,67981892838,1642932
64800000000,68400000000,67981892838,67981921677,28839
64800000000,68400000000,67981921677,67983574475,1652798
64800000000,68400000000,67983574475,67983585455,10980
64800000000,68400000000,67983585455,67985269426,1683971
64800000000,68400000000,67985269426,67985298415,28989
64800000000,68400000000,67985298415,67986992024,1693609
64800000000,68400000000,67986992024,67987024790,32766
64800000000,68400000000,67987024790,67987024827,37
64800000000,68400000000,67987024827,67987024832,5
64800000000,68400000000,67987024832,67987919693,894861
64800000000,68400000000,67987919693,67989832780,1913087
64800000000,68400000000,67989832780,67989859717,26937
64800000000,68400000000,67989859717,67991448134,1588417
64800000000,68400000000,67991448134,67991467201,19067
64800000000,68400000000,67991467201,67993057573,1590372
64800000000,68400000000,67993057573,67993902134,844561
64800000000,68400000000,67993902134,67995507007,1604873
64800000000,68400000000,67995507007,68008111142,12604135
64800000000,68400000000,68008111142,68011825802,3714660
64800000000,68400000000,68011825802,68020617297,8791495
64800000000,68400000000,68020617297,68020629319,12022
64800000000,68400000000,68020629319,68022558943,1929624
64800000000,68400000000,68022558943,68023573157,1014214
64800000000,68400000000,68023573157,68024501544,928387
64800000000,68400000000,68024501544,68025340584,839040
64800000000,68400000000,68025340584,68025340584,0
64800000000,68400000000,68025340584,68026164790,824206
64800000000,68400000000,68026164790,68028460220,2295430
64800000000,68400000000,68028460220,68028485070,24850
64800000000,68400000000,68028485070,68029311854,826784
64800000000,68400000000,68029311854,68030872485,1560631
64800000000,68400000000,68030872485,68033598223,2725738
64800000000,68400000000,68033598223,68036244943,2646720
64800000000,68400000000,68036244943,68036245020,77
64800000000,68400000000,68036245020,68036245025,5
64800000000,68400000000,68036245025,68037163280,918255
64800000000,68400000000,68037163280,68038011938,848658
64800000000,68400000000,68038011938,68038011953,15
64800000000,68400000000,68038011953,68048311707,10299754
64800000000,68400000000,68048311707,68048317249,5542
64800000000,68400000000,68048317249,68048317435,186
64800000000,68400000000,68048317435,68049126243,808808
64800000000,68400000000,68049126243,68049968945,842702
64800000000,68400000000,68049968945,68050114730,145785
64800000000,68400000000,68050114730,68050121971,7241
64800000000,68400000000,68050121971,68050880951,758980
64800000000,68400000000,68050880951,68051690866,809915
64800000000,68400000000,68051690866,68051690890,24
64800000000,68400000000,68051690890,68051707509,16619
64800000000,68400000000,68051707509,68053636319,1928810
64800000000,68400000000,68053636319,68053651246,14927
64800000000,68400000000,68053651246,68066116491,12465245
64800000000,68400000000,68066116491,68068161111,2044620
64800000000,68400000000,68068161111,68069012959,851848
64800000000,68400000000,68069012959,68070783740,1770781
64800000000,68400000000,68070783740,68074240941,3457201
64800000000,68400000000,68074240941,68074240998,57
64800000000,68400000000,68074240998,68074241003,5
64800000000,68400000000,68074241003,68082558238,8317235
64800000000,68400000000,68082558238,68083607504,1049266
64800000000,68400000000,68083607504,68083610820,3316
64800000000,68400000000,68083610820,68084507137,896317
64800000000,68400000000,68084507137,68085284294,777157
64800000000,68400000000,68085284294,68092090438,6806144
64800000000,68400000000,68092090438,68102183894,10093456
64800000000,68400000000,68102183894,68102985537,801643
64800000000,68400000000,68102985537,68103762097,776560
64800000000,68400000000,68103762097,68106948078,3185981
64800000000,68400000000,68106948078,68108502062,1553984
64800000000,68400000000,68108502062,68112198076,3696014
64800000000,68400000000,68112198076,68113807531,1609455
64800000000,68400000000,68113807531,68113829739,22208
64800000000,68400000000,68113829739,68115441450,1611711
64800000000,68400000000,68115441450,68121503842,6062392
64800000000,68400000000,68121503842,68121503882,40
64800000000,68400000000,68121503882,68121503888,6
64800000000,68400000000,68121503888,68124919383,3415495
64800000000,68400000000,68124919383,68128118353,3198970
64800000000,68400000000,68128118353,68129724874,1606521
64800000000,68400000000,68129724874,68132524040,2799166
64800000000,68400000000,68132524040,68132527949,3909
64800000000,68400000000,68132527949,68132530993,3044
64800000000,68400000000,68132530993,68132534910,3917
64800000000,68400000000,68132534910,68134226812,1691902
64800000000,68400000000,68134226812,68134226850,38
64800000000,68400000000,68134226850,68134226867,17
64800000000,68400000000,68134226867,68146752425,12525558
64800000000,68400000000,68146752425,68148353797,1601372
64800000000,68400000000,68148353797,68148415417,61620
64800000000,68400000000,68148415417,68149986125,1570708
64800000000,68400000000,68149986125,68150003349,17224
64800000000,68400000000,68150003349,68150008658,5309
64800000000,68400000000,68150008658,68150012514,3856
64800000000,68400000000,68150012514,68150783309,770795
64800000000,68400000000,68150783309,68150783311,2
64800000000,68400000000,68150783311,68151518543,735232
64800000000,68400000000,68151518543,68151518574,31
64800000000,68400000000,68151518574,68151538880,20306
64800000000,68400000000,68151538880,68152322744,783864
64800000000,68400000000,68152322744,68153104840,782096
64800000000,68400000000,68153104840,68154933666,1828826
64800000000,68400000000,68154933666,68155042575,108909
64800000000,68400000000,68155042575,68156622726,1580151
64800000000,68400000000,68156622726,68164176264,7553538
64800000000,68400000000,68164176264,68165674504,1498240
64800000000,68400000000,68165674504,68166416701,742197
64800000000,68400000000,68166416701,68166443355,26654
64800000000,68400000000,68166443355,68168036428,1593073
64800000000,68400000000,68168036428,68170344531,2308103
64800000000,68400000000,68170344531,68176189238,5844707
64800000000,68400000000,68176189238,68182660505,6471267
64800000000,68400000000,68182660505,68191738824,9078319
64800000000,68400000000,68191738824,68191738827,3
64800000000,68400000000,68191738827,68193972509,2233682
64800000000,68400000000,68193972509,68198535987,4563478
64800000000,68400000000,68198535987,68200139716,1603729
64800000000,68400000000,68200139716,68205255334,5115618
64800000000,68400000000,68205255334,68207139023,1883689
64800000000,68400000000,68207139023,68216264104,9125081
64800000000,68400000000,68216264104,68217072644,808540
64800000000,68400000000,68217072644,68217111450,38806
64800000000,68400000000,68217111450,68219071449,1959999
64800000000,68400000000,68219071449,68221534240,2462791
64800000000,68400000000,68221534240,68223198636,1664396
64800000000,68400000000,68223198636,68228173391,4974755
64800000000,68400000000,68228173391,68228173480,89
64800000000,68400000000,68228173480,68228173485,5
64800000000,68400000000,68228173485,68228173490,5
64800000000,68400000000,68228173490,68228995904,822414
64800000000,68400000000,68228995904,68231381876,2385972
64800000000,68400000000,68231381876,68232989492,1607616
64800000000,68400000000,68232989492,68232989496,4
64800000000,68400000000,68232989496,68232989586,90
64800000000,68400000000,68232989586,68232989591,5
64800000000,68400000000,68232989591,68242949404,9959813
64800000000,68400000000,68242949404,68243767151,817747
64800000000,68400000000,68243767151,68243771546,4395
64800000000,68400000000,68243771546,68243788151,16605
64800000000,68400000000,68243788151,68245679401,1891250
64800000000,68400000000,68245679401,68245679418,17
64800000000,68400000000,68245679418,68246430950,751532
64800000000,68400000000,68246430950,68248046238,1615288
64800000000,68400000000,68248046238,68248945537,899299
64800000000,68400000000,68248945537,68250790331,1844794
64800000000,68400000000,68250790331,68255402450,4612119
64800000000,68400000000,68255402450,68256971819,1569369
64800000000,68400000000,68256971819,68275041718,18069899
64800000000,68400000000,68275041718,68279935403,4893685
64800000000,68400000000,68279935403,68281680613,1745210
64800000000,68400000000,68281680613,68282566075,885462
64800000000,68400000000,68282566075,68284341334,1775259
64800000000,68400000000,68284341334,68284341337,3
64800000000,68400000000,68284341337,68284341338,1
64800000000,68400000000,68284341338,68286793539,2452201
64800000000,68400000000,68286793539,68286815712,22173
64800000000,68400000000,68286815712,68311327459,24511747
64800000000,68400000000,68311327459,68312186721,859262
64800000000,68400000000,68312186721,68313299437,1112716
64800000000,68400000000,68313299437,68317261533,3962096
64800000000,68400000000,68317261533,68317261560,27
64800000000,68400000000,68317261560,68317261565,5
64800000000,68400000000,68317261565,68318926482,1664917
64800000000,68400000000,68318926482,68320953765,2027283
64800000000,68400000000,68320953765,68320953862,97
64800000000,68400000000,68320953862,68320953867,5
64800000000,68400000000,68320953867,68329366904,8413037
64800000000,68400000000,68329366904,68333017863,3650959
64800000000,68400000000,68333017863,68334599573,1581710
64800000000,68400000000,68334599573,68334616733,17160
64800000000,68400000000,68334616733,68336329102,1712369
64800000000,68400000000,68336329102,68337064405,735303
64800000000,68400000000,68337064405,68338594225,1529820
64800000000,68400000000,68338594225,68339477395,883170
64800000000,68400000000,68339477395,68340338217,860822
64800000000,68400000000,68340338217,68340338479,262
64800000000,68400000000,68340338479,68340338485,6
64800000000,68400000000,68340338485,68340338491,6
64800000000,68400000000,68340338491,68341150066,811575
64800000000,68400000000,68341150066,68341492002,341936
64800000000,68400000000,68341492002,68343757407,2265405
64800000000,68400000000,68343757407,68343799138,41731
64800000000,68400000000,68343799138,68345612731,1813593
64800000000,68400000000,68345612731,68352755246,7142515
64800000000,68400000000,68352755246,68353701427,946181
64800000000,68400000000,68353701427,68355770840,2069413
64800000000,68400000000,68355770840,68357585594,1814754
64800000000,68400000000,68357585594,68359279624,1694030
64800000000,68400000000,68359279624,68359297140,17516
64800000000,68400000000,68359297140,68361834038,2536898
64800000000,68400000000,68361834038,68361834110,72
64800000000,68400000000,68361834110,68361834115,5
64800000000,68400000000,68361834115,68361834120,5
64800000000,68400000000,68361834120,68367019084,5184964
64800000000,68400000000,68367019084,68367019243,159
64800000000,68400000000,68367019243,68367928227,908984
64800000000,68400000000,68367928227,68371560940,3632713
64800000000,68400000000,68371560940,68371560940,0
64800000000,68400000000,68371560940,68379414484,7853544
64800000000,68400000000,68379414484,68381161078,1746594
64800000000,68400000000,68381161078,68384365812,3204734
64800000000,68400000000,68384365812,68385920618,1554806
64800000000,68400000000,68385920618,68391493746,5573128
64800000000,68400000000,68391493746,68393360031,1866285
64800000000,68400000000,68393360031,68394971153,1611122
64800000000,68400000000,68394971153,68395044133,72980
64800000000,68400000000,68395044133,68395806145,762012
64800000000,68400000000,68395806145,68396666395,860250
64800000000,68400000000,68396666395,68397476634,810239
64800000000,68400000000,68397476634,68397492175,15541
64800000000,68400000000,68397492175,68399453410,1961235
64800000000,68400000000,68399453410,68399480523,27113
64800000000,68400000000,68399480523,68399493176,12653
64800000000,68400000000,68399493176,68399502289,9113
64800000000,68400000000,68399502289,68399502289,0
68400000000,72000000000,68401303134,68401303163,29
68400000000,72000000000,68401303163,68401338733,35570
68400000000,72000000000,68401338733,68403061115,1722382
68400000000,72000000000,68403061115,68406309600,3248485
68400000000,72000000000,68406309600,68411751851,5442251
68400000000,72000000000,68411751851,68411791386,39535
68400000000,72000000000,68411791386,68412665943,874557
68400000000,72000000000,68412665943,68412676280,10337
68400000000,72000000000,68412676280,68413453526,777246
68400000000,72000000000,68413453526,68413453537,11
68400000000,72000000000,68413453537,68413478314,24777
68400000000,72000000000,68413478314,68413483975,5661
68400000000,72000000000,68413483975,68413493422,9447
68400000000,72000000000,68413493422,68413493857,435
68400000000,72000000000,68413493857,68414671866,1178009
68400000000,72000000000,68414671866,68416408669,1736803
68400000000,72000000000,68416408669,68420068944,3660275
68400000000,72000000000,68420068944,68420069183,239
68400000000,72000000000,68420069183,68420069188,5
68400000000,72000000000,68420069188,68420069193,5
68400000000,72000000000,68420069193,68421650606,1581413
68400000000,72000000000,68421650606,68421684030,33424
68400000000,72000000000,68421684030,68421700808,16778
68400000000,72000000000,68421700808,68423402445,1701637
68400000000,72000000000,68423402445,68423402457,12
68400000000,72000000000,68423402457,68423402469,12
68400000000,72000000000,68423402469,68431645462,8242993
68400000000,72000000000,68431645462,68432505614,860152
68400000000,72000000000,68432505614,68433344891,839277
68400000000,72000000000,68433344891,68436424847,3079956
68400000000,72000000000,68436424847,68443544209,7119362
68400000000,72000000000,68443544209,68443544224,15
68400000000,72000000000,68443544224,68447667784,4123560
68400000000,72000000000,68447667784,68447667863,79
68400000000,72000000000,68447667863,68447667868,5
68400000000,72000000000,68447667868,68447667873,5
68400000000,72000000000,68447667873,68448480824,812951
68400000000,72000000000,68448480824,68448506163,25339
68400000000,72000000000,68448506163,68448506165,2
68400000000,72000000000,68448506165,68449341717,835552
68400000000,72000000000,68449341717,68450109699,767982
68400000000,72000000000,68450109699,68450109710,11
68400000000,72000000000,68450109710,68454282826,4173116
68400000000,72000000000,68454282826,68455112563,829737
68400000000,72000000000,68455112563,68455112638,75
68400000000,72000000000,68455112638,68455112705,67
68400000000,72000000000,68455112705,68455112710,5
68400000000,72000000000,68455112710,68456008264,895554
68400000000,72000000000,68456008264,68456008371,107
68400000000,72000000000,68456008371,68456008376,5
68400000000,72000000000,68456008376,68459973864,3965488
68400000000,72000000000,68459973864,68461590573,1616709
68400000000,72000000000,68461590573,68462322878,732305
68400000000,72000000000,68462322878,68463488590,1165712
68400000000,72000000000,68463488590,68463488594,4
68400000000,72000000000,68463488594,68463488609,15
68400000000,72000000000,68463488609,68468966151,5477542
68400000000,72000000000,68468966151,68469829378,863227
68400000000,72000000000,68469829378,68470662791,833413
68400000000,72000000000,68470662791,68470687005,24214
68400000000,72000000000,68470687005,68471485350,798345
68400000000,72000000000,68471485350,68471507705,22355
68400000000,72000000000,68471507705,68472333077,825372
68400000000,72000000000,68472333077,68472350963,17886
68400000000,72000000000,68472350963,68472350966,3
68400000000,72000000000,68472350966,68473117861,766895
68400000000,72000000000,68473117861,68473184273,66412
68400000000,72000000000,68473184273,68473974188,789915
68400000000,72000000000,68473974188,68473990710,16522
68400000000,72000000000,68473990710,68475070273,1079563
68400000000,72000000000,68475070273,68476730946,1660673
68400000000,72000000000,68476730946,68490639834,13908888
68400000000,72000000000,68490639834,68491397017,757183
68400000000,72000000000,68491397017,68492149287,752270
68400000000,72000000000,68492149287,68492952226,802939
68400000000,72000000000,68492952226,68492978913,26687
68400000000,72000000000,68492978913,68493842971,864058
68400000000,72000000000,68493842971,68494638214,795243
68400000000,72000000000,68494638214,68495393890,755676
68400000000,72000000000,68495393890,68495414608,20718
68400000000,72000000000,68495414608,68496516793,1102185
68400000000,72000000000,68496516793,68497304414,787621
68400000000,72000000000,68497304414,68498321787,1017373
68400000000,72000000000,68498321787,68507811798,9490011
68400000000,72000000000,68507811798,68507815844,4046
68400000000,72000000000,68507815844,68507823566,7722
68400000000,72000000000,68507823566,68507825965,2399
68400000000,72000000000,68507825965,68508567253,741288
68400000000,72000000000,68508567253,68509336586,769333
68400000000,72000000000,68509336586,68510106121,769535
68400000000,72000000000,68510106121,68510106133,12
68400000000,72000000000,68510106133,68510106151,18
68400000000,72000000000,68510106151,68510106168,17
68400000000,72000000000,68510106168,68510132377,26209
68400000000,72000000000,68510132377,68510891084,758707
68400000000,72000000000,68510891084,68510891108,24
68400000000,72000000000,68510891108,68519761298,8870190
68400000000,72000000000,68519761298,68521546615,1785317
68400000000,72000000000,68521546615,68525628054,4081439
68400000000,72000000000,68525628054,68525632300,4246
68400000000,72000000000,68525632300,68525636725,4425
68400000000,72000000000,68525636725,68525639592,2867
68400000000,72000000000,68525639592,68527284047,1644455
68400000000,72000000000,68527284047,68527284060,13
68400000000,72000000000,68527284060,68527284086,26
68400000000,72000000000,68527284086,68532646740,5362654
68400000000,72000000000,68532646740,68532651079,4339
68400000000,72000000000,68532651079,68532669169,18090
68400000000,72000000000,68532669169,68533472368,803199
68400000000,72000000000,68533472368,68533492689,20321
68400000000,72000000000,68533492689,68534312972,820283
68400000000,72000000000,68534312972,68534312994,22
68400000000,72000000000,68534312994,68534313005,11
68400000000,72000000000,68534313005,68534344220,31215
68400000000,72000000000,68534344220,68535151147,806927
68400000000,72000000000,68535151147,68535151158,11
68400000000,72000000000,68535151158,68535932033,780875
68400000000,72000000000,68535932033,68535948806,16773
68400000000,72000000000,68535948806,68537499422,1550616
68400000000,72000000000,68537499422,68537525115,25693
68400000000,72000000000,68537525115,68537537538,12423
68400000000,72000000000,68537537538,68539469332,1931794
68400000000,72000000000,68539469332,68543303000,3833668
68400000000,72000000000,68543303000,68543322083,19083
68400000000,72000000000,68543322083,68545588454,2266371
68400000000,72000000000,68545588454,68545588466,12
68400000000,72000000000,68545588466,68549912191,4323725
68400000000,72000000000,68549912191,68551407266,1495075
68400000000,72000000000,68551407266,68555332316,3925050
68400000000,72000000000,68555332316,68556862241,1529925
68400000000,72000000000,68556862241,68559236687,2374446
68400000000,72000000000,68559236687,68561098862,1862175
68400000000,72000000000,68561098862,68561838738,739876
68400000000,72000000000,68561838738,68563315315,1476577
68400000000,72000000000,68563315315,68563587997,272682
68400000000,72000000000,68563587997,68567460340,3872343
68400000000,72000000000,68567460340,68567460344,4
68400000000,72000000000,68567460344,68568171861,711517
68400000000,72000000000,68568171861,68571585300,3413439
68400000000,72000000000,68571585300,68572381427,796127
68400000000,72000000000,68572381427,68573212763,831336
68400000000,72000000000,68573212763,68578376314,5163551
68400000000,72000000000,68578376314,68579239045,862731
68400000000,72000000000,68579239045,68580850793,1611748
68400000000,72000000000,68580850793,68584338630,3487837
68400000000,72000000000,68584338630,68585906054,1567424
68400000000,72000000000,68585906054,68593345890,7439836
68400000000,72000000000,68593345890,68593346059,169
68400000000,72000000000,68593346059,68593346064,5
68400000000,72000000000,68593346064,68593346069,5
68400000000,72000000000,68593346069,68597426349,4080280
68400000000,72000000000,68597426349,68598963712,1537363
68400000000,72000000000,68598963712,68598980371,16659
68400000000,72000000000,68598980371,68600604425,1624054
68400000000,72000000000,68600604425,68600620836,16411
68400000000,72000000000,68600620836,68602130652,1509816
68400000000,72000000000,68602130652,68602144206,13554
68400000000,72000000000,68602144206,68604059228,1915022
68400000000,72000000000,68604059228,68606521377,2462149
68400000000,72000000000,68606521377,68606530822,9445
68400000000,72000000000,68606530822,68608173001,1642179
68400000000,72000000000,68608173001,68608173022,21
68400000000,72000000000,68608173022,68608205455,32433
68400000000,72000000000,68608205455,68609049776,844321
68400000000,72000000000,68609049776,68609056036,6260
68400000000,72000000000,68609056036,68610612613,1556577
68400000000,72000000000,68610612613,68610612634,21
68400000000,72000000000,68610612634,68610668887,56253
68400000000,72000000000,68610668887,68613634210,2965323
68400000000,72000000000,68613634210,68614366719,732509
68400000000,72000000000,68614366719,68615949650,1582931
68400000000,72000000000,68615949650,68618635340,2685690
68400000000,72000000000,68618635340,68620420964,1785624
68400000000,72000000000,68620420964,68620420991,27
68400000000,72000000000,68620420991,68620420996,5
68400000000,72000000000,68620420996,68626437268,6016272
68400000000,72000000000,68626437268,68630233062,3795794
68400000000,72000000000,68630233062,68630263001,29939
68400000000,72000000000,68630263001,68631050868,787867
68400000000,72000000000,68631050868,68631856211,805343
68400000000,72000000000,68631856211,68638227365,6371154
