init_time,finish_time,timestamp_1,timestamp_2,inter_time
68400000000,72000000000,70130830960,70130836789,5829
68400000000,72000000000,70130836789,70130837766,977
68400000000,72000000000,70130837766,70130837777,11
68400000000,72000000000,70130837777,70138529606,7691829
68400000000,72000000000,70138529606,70140179450,1649844
68400000000,72000000000,70140179450,70140202913,23463
68400000000,72000000000,70140202913,70141165714,962801
68400000000,72000000000,70141165714,70142768596,1602882
68400000000,72000000000,70142768596,70143651841,883245
68400000000,72000000000,70143651841,70143655523,3682
68400000000,72000000000,70143655523,70147360522,3704999
68400000000,72000000000,70147360522,70147360635,113
68400000000,72000000000,70147360635,70151759023,4398388
68400000000,72000000000,70151759023,70153304652,1545629
68400000000,72000000000,70153304652,70153350820,46168
68400000000,72000000000,70153350820,70153353369,2549
68400000000,72000000000,70153353369,70162785343,9431974
68400000000,72000000000,70162785343,70164388120,1602777
68400000000,72000000000,70164388120,70164388124,4
68400000000,72000000000,70164388124,70164388125,1
68400000000,72000000000,70164388125,70164388126,1
68400000000,72000000000,70164388126,70164919673,531547
68400000000,72000000000,70164919673,70165733791,814118
68400000000,72000000000,70165733791,70165733791,0
68400000000,72000000000,70165733791,70165782295,48504
68400000000,72000000000,70165782295,70165782382,87
68400000000,72000000000,70165782382,70165782387,5
68400000000,72000000000,70165782387,70166604298,821911
68400000000,72000000000,70166604298,70166604486,188
68400000000,72000000000,70166604486,70166604702,216
68400000000,72000000000,70166604702,70167572178,967476
68400000000,72000000000,70167572178,70172138546,4566368
68400000000,72000000000,70172138546,70173805733,1667187
68400000000,72000000000,70173805733,70175425558,1619825
68400000000,72000000000,70175425558,70179713976,4288418
68400000000,72000000000,70179713976,70180835902,1121926
68400000000,72000000000,70180835902,70180848396,12494
68400000000,72000000000,70180848396,70180857539,9143
68400000000,72000000000,70180857539,70181597431,739892
68400000000,72000000000,70181597431,70183215578,1618147
68400000000,72000000000,70183215578,70183215583,5
68400000000,72000000000,70183215583,70183216156,573
68400000000,72000000000,70183216156,70183216160,4
68400000000,72000000000,70183216160,70183216161,1
68400000000,72000000000,70183216161,70183216162,1
68400000000,72000000000,70183216162,70183216194,32
68400000000,72000000000,70183216194,70183216198,4
68400000000,72000000000,70183216198,70183216199,1
68400000000,72000000000,70183216199,70183216200,1
68400000000,72000000000,70183216200,70183584201,368001
68400000000,72000000000,70183584201,70184355680,771479
68400000000,72000000000,70184355680,70184360161,4481
68400000000,72000000000,70184360161,70185924419,1564258
68400000000,72000000000,70185924419,70186722817,798398
68400000000,72000000000,70186722817,70186722848,31
68400000000,72000000000,70186722848,70186722885,37
68400000000,72000000000,70186722885,70186723074,189
68400000000,72000000000,70186723074,70186723251,177
68400000000,72000000000,70186723251,70186738314,15063
68400000000,72000000000,70186738314,70186738332,18
68400000000,72000000000,70186738332,70189600720,2862388
68400000000,72000000000,70189600720,70189600807,87
68400000000,72000000000,70189600807,70189600811,4
68400000000,72000000000,70189600811,70189600812,1
68400000000,72000000000,70189600812,70189601458,646
68400000000,72000000000,70189601458,70189603086,1628
68400000000,72000000000,70189603086,70189704282,101196
68400000000,72000000000,70189704282,70189704282,0
68400000000,72000000000,70189704282,70191328838,1624556
68400000000,72000000000,70191328838,70191328855,17
68400000000,72000000000,70191328855,70197692636,6363781
68400000000,72000000000,70197692636,70200310580,2617944
68400000000,72000000000,70200310580,70202118231,1807651
68400000000,72000000000,70202118231,70211629977,9511746
68400000000,72000000000,70211629977,70211629978,1
68400000000,72000000000,70211629978,70213271347,1641369
68400000000,72000000000,70213271347,70213271358,11
68400000000,72000000000,70213271358,70229742596,16471238
68400000000,72000000000,70229742596,70229742615,19
68400000000,72000000000,70229742615,70230728528,985913
68400000000,72000000000,70230728528,70234230026,3501498
68400000000,72000000000,70234230026,70234230045,19
68400000000,72000000000,70234230045,70237250452,3020407
68400000000,72000000000,70237250452,70238133509,883057
68400000000,72000000000,70238133509,70238144435,10926
68400000000,72000000000,70238144435,70239038754,894319
68400000000,72000000000,70239038754,70239062332,23578
68400000000,72000000000,70239062332,70239946483,884151
68400000000,72000000000,70239946483,70239946515,32
68400000000,72000000000,70239946515,70239968371,21856
68400000000,72000000000,70239968371,70239978611,10240
68400000000,72000000000,70239978611,70240788873,810262
68400000000,72000000000,70240788873,70241616000,827127
68400000000,72000000000,70241616000,70242530402,914402
68400000000,72000000000,70242530402,70242530419,17
68400000000,72000000000,70242530419,70242583200,52781
68400000000,72000000000,70242583200,70244473473,1890273
68400000000,72000000000,70244473473,70248610096,4136623
68400000000,72000000000,70248610096,70250244964,1634868
68400000000,72000000000,70250244964,70250277463,32499
68400000000,72000000000,70250277463,70250297181,19718
68400000000,72000000000,70250297181,70252785115,2487934
68400000000,72000000000,70252785115,70252785118,3
68400000000,72000000000,70252785118,70252785119,1
68400000000,72000000000,70252785119,70252785633,514
68400000000,72000000000,70252785633,70255084238,2298605
68400000000,72000000000,70255084238,70255084275,37
68400000000,72000000000,70255084275,70257287379,2203104
68400000000,72000000000,70257287379,70258197215,909836
68400000000,72000000000,70258197215,70258197217,2
68400000000,72000000000,70258197217,70259469413,1272196
68400000000,72000000000,70259469413,70259469460,47
68400000000,72000000000,70259469460,70259469465,5
68400000000,72000000000,70259469465,70260436607,967142
68400000000,72000000000,70260436607,70260487217,50610
68400000000,72000000000,70260487217,70262284691,1797474
68400000000,72000000000,70262284691,70265371341,3086650
68400000000,72000000000,70265371341,70266946661,1575320
68400000000,72000000000,70266946661,70269022171,2075510
68400000000,72000000000,70269022171,70269027227,5056
68400000000,72000000000,70269027227,70269033241,6014
68400000000,72000000000,70269033241,70269036802,3561
68400000000,72000000000,70269036802,70269038920,2118
68400000000,72000000000,70269038920,70269042716,3796
68400000000,72000000000,70269042716,70269045077,2361
68400000000,72000000000,70269045077,70269049154,4077
68400000000,72000000000,70269049154,70269404875,355721
68400000000,72000000000,70269404875,70269408838,3963
68400000000,72000000000,70269408838,70273827916,4419078
68400000000,72000000000,70273827916,70273827919,3
68400000000,72000000000,70273827919,70273827958,39
68400000000,72000000000,70273827958,70273827961,3
68400000000,72000000000,70273827961,70273828007,46
68400000000,72000000000,70273828007,70273828010,3
68400000000,72000000000,70273828010,70273828018,8
68400000000,72000000000,70273828018,70273828116,98
68400000000,72000000000,70273828116,70273828128,12
68400000000,72000000000,70273828128,70273828140,12
68400000000,72000000000,70273828140,70273828153,13
68400000000,72000000000,70273828153,70274714588,886435
68400000000,72000000000,70274714588,70274714696,108
68400000000,72000000000,70274714696,70274714701,5
68400000000,72000000000,70274714701,70274714712,11
68400000000,72000000000,70274714712,70274714848,136
68400000000,72000000000,70274714848,70274714887,39
68400000000,72000000000,70274714887,70274714892,5
68400000000,72000000000,70274714892,70274714897,5
68400000000,72000000000,70274714897,70276573985,1859088
68400000000,72000000000,70276573985,70276574017,32
68400000000,72000000000,70276574017,70276574475,458
68400000000,72000000000,70276574475,70278321681,1747206
68400000000,72000000000,70278321681,70279142813,821132
68400000000,72000000000,70279142813,70280370852,1228039
68400000000,72000000000,70280370852,70281263307,892455
68400000000,72000000000,70281263307,70283086446,1823139
68400000000,72000000000,70283086446,70286963278,3876832
68400000000,72000000000,70286963278,70286963280,2
68400000000,72000000000,70286963280,70286964610,1330
68400000000,72000000000,70286964610,70286964677,67
68400000000,72000000000,70286964677,70286964684,7
68400000000,72000000000,70286964684,70290818634,3853950
68400000000,72000000000,70290818634,70291269132,450498
68400000000,72000000000,70291269132,70292234992,965860
68400000000,72000000000,70292234992,70292235013,21
68400000000,72000000000,70292235013,70293222861,987848
68400000000,72000000000,70293222861,70295062749,1839888
68400000000,72000000000,70295062749,70297833175,2770426
68400000000,72000000000,70297833175,70298689912,856737
68400000000,72000000000,70298689912,70301702025,3012113
68400000000,72000000000,70301702025,70303566388,1864363
68400000000,72000000000,70303566388,70304502544,936156
68400000000,72000000000,70304502544,70304504406,1862
68400000000,72000000000,70304504406,70304504582,176
68400000000,72000000000,70304504582,70308119374,3614792
68400000000,72000000000,70308119374,70309801153,1681779
68400000000,72000000000,70309801153,70309835457,34304
68400000000,72000000000,70309835457,70310705091,869634
68400000000,72000000000,70310705091,70310707087,1996
68400000000,72000000000,70310707087,70310709600,2513
68400000000,72000000000,70310709600,70312588381,1878781
68400000000,72000000000,70312588381,70312588384,3
68400000000,72000000000,70312588384,70312588393,9
68400000000,72000000000,70312588393,70312588406,13
68400000000,72000000000,70312588406,70313698614,1110208
68400000000,72000000000,70313698614,70313726663,28049
68400000000,72000000000,70313726663,70319641087,5914424
68400000000,72000000000,70319641087,70320565856,924769
68400000000,72000000000,70320565856,70320565859,3
68400000000,72000000000,70320565859,70320566500,641
68400000000,72000000000,70320566500,70322249433,1682933
68400000000,72000000000,70322249433,70327121288,4871855
68400000000,72000000000,70327121288,70327918421,797133
68400000000,72000000000,70327918421,70327918488,67
68400000000,72000000000,70327918488,70327918493,5
68400000000,72000000000,70327918493,70328791254,872761
68400000000,72000000000,70328791254,70328972144,180890
68400000000,72000000000,70328972144,70328982000,9856
68400000000,72000000000,70328982000,70328986203,4203
68400000000,72000000000,70328986203,70330624814,1638611
68400000000,72000000000,70330624814,70330633028,8214
68400000000,72000000000,70330633028,70331474359,841331
68400000000,72000000000,70331474359,70331474362,3
68400000000,72000000000,70331474362,70331474402,40
68400000000,72000000000,70331474402,70331474405,3
68400000000,72000000000,70331474405,70331474440,35
68400000000,72000000000,70331474440,70331474444,4
68400000000,72000000000,70331474444,70331474445,1
68400000000,72000000000,70331474445,70331474446,1
68400000000,72000000000,70331474446,70333159898,1685452
68400000000,72000000000,70333159898,70333159901,3
68400000000,72000000000,70333159901,70336043685,2883784
68400000000,72000000000,70336043685,70336043697,12
68400000000,72000000000,70336043697,70336043722,25
68400000000,72000000000,70336043722,70336043905,183
68400000000,72000000000,70336043905,70336043927,22
68400000000,72000000000,70336043927,70336044367,440
68400000000,72000000000,70336044367,70337166781,1122414
68400000000,72000000000,70337166781,70340491707,3324926
68400000000,72000000000,70340491707,70341313821,822114
68400000000,72000000000,70341313821,70341319382,5561
68400000000,72000000000,70341319382,70341327166,7784
68400000000,72000000000,70341327166,70342992220,1665054
68400000000,72000000000,70342992220,70342992283,63
68400000000,72000000000,70342992283,70343009537,17254
68400000000,72000000000,70343009537,70343855469,845932
68400000000,72000000000,70343855469,70344705946,850477
68400000000,72000000000,70344705946,70345853460,1147514
68400000000,72000000000,70345853460,70345857917,4457
68400000000,72000000000,70345857917,70345857922,5
68400000000,72000000000,70345857922,70345858892,970
68400000000,72000000000,70345858892,70345859270,378
68400000000,72000000000,70345859270,70345859275,5
68400000000,72000000000,70345859275,70345860002,727
68400000000,72000000000,70345860002,70347330611,1470609
68400000000,72000000000,70347330611,70349424541,2093930
68400000000,72000000000,70349424541,70353787426,4362885
68400000000,72000000000,70353787426,70354627916,840490
68400000000,72000000000,70354627916,70355485839,857923
68400000000,72000000000,70355485839,70357143716,1657877
68400000000,72000000000,70357143716,70358309799,1166083
68400000000,72000000000,70358309799,70359953108,1643309
68400000000,72000000000,70359953108,70360780203,827095
68400000000,72000000000,70360780203,70361585870,805667
68400000000,72000000000,70361585870,70362462287,876417
68400000000,72000000000,70362462287,70362501749,39462
68400000000,72000000000,70362501749,70377490400,14988651
68400000000,72000000000,70377490400,70379219151,1728751
68400000000,72000000000,70379219151,70379219155,4
68400000000,72000000000,70379219155,70380289830,1070675
68400000000,72000000000,70380289830,70386208325,5918495
68400000000,72000000000,70386208325,70387832817,1624492
68400000000,72000000000,70387832817,70390943529,3110712
68400000000,72000000000,70390943529,70390947945,4416
68400000000,72000000000,70390947945,70392543434,1595489
68400000000,72000000000,70392543434,70392543456,22
68400000000,72000000000,70392543456,70398689430,6145974
68400000000,72000000000,70398689430,70398737975,48545
68400000000,72000000000,70398737975,70400268181,1530206
68400000000,72000000000,70400268181,70400268192,11
68400000000,72000000000,70400268192,70407274321,7006129
68400000000,72000000000,70407274321,70408941706,1667385
68400000000,72000000000,70408941706,70408946470,4764
68400000000,72000000000,70408946470,70410574406,1627936
68400000000,72000000000,70410574406,70418419160,7844754
68400000000,72000000000,70418419160,70421502121,3082961
68400000000,72000000000,70421502121,70422596738,1094617
68400000000,72000000000,70422596738,70422596797,59
68400000000,72000000000,70422596797,70422596802,5
68400000000,72000000000,70422596802,70422596807,5
68400000000,72000000000,70422596807,70427495694,4898887
68400000000,72000000000,70427495694,70431275231,3779537
68400000000,72000000000,70431275231,70431275827,596
68400000000,72000000000,70431275827,70431275832,5
68400000000,72000000000,70431275832,70431275837,5
68400000000,72000000000,70431275837,70438034321,6758484
68400000000,72000000000,70438034321,70438799795,765474
68400000000,72000000000,70438799795,70439553328,753533
68400000000,72000000000,70439553328,70444650007,5096679
68400000000,72000000000,70444650007,70447100902,2450895
68400000000,72000000000,70447100902,70448735152,1634250
68400000000,72000000000,70448735152,70448755787,20635
68400000000,72000000000,70448755787,70448756276,489
68400000000,72000000000,70448756276,70448756280,4
68400000000,72000000000,70448756280,70448756295,15
68400000000,72000000000,70448756295,70452031632,3275337
68400000000,72000000000,70452031632,70452031649,17
68400000000,72000000000,70452031649,70452931562,899913
68400000000,72000000000,70452931562,70454512790,1581228
68400000000,72000000000,70454512790,70463164596,8651806
68400000000,72000000000,70463164596,70466781051,3616455
68400000000,72000000000,70466781051,70466873483,92432
68400000000,72000000000,70466873483,70468348919,1475436
68400000000,72000000000,70468348919,70468348923,4
68400000000,72000000000,70468348923,70468348932,9
68400000000,72000000000,70468348932,70469202845,853913
68400000000,72000000000,70469202845,70469202849,4
68400000000,72000000000,70469202849,70470085608,882759
68400000000,72000000000,70470085608,70471900036,1814428
68400000000,72000000000,70471900036,70478576085,6676049
68400000000,72000000000,70478576085,70478576136,51
68400000000,72000000000,70478576136,70478576142,6
68400000000,72000000000,70478576142,70480283528,1707386
68400000000,72000000000,70480283528,70483647268,3363740
68400000000,72000000000,70483647268,70483651365,4097
68400000000,72000000000,70483651365,70485194714,1543349
68400000000,72000000000,70485194714,70485194739,25
68400000000,72000000000,70485194739,70485194743,4
68400000000,72000000000,70485194743,70485194744,1
68400000000,72000000000,70485194744,70485920181,725437
68400000000,72000000000,70485920181,70485920218,37
68400000000,72000000000,70485920218,70486735744,815526
68400000000,72000000000,70486735744,70488575685,1839941
68400000000,72000000000,70488575685,70501948666,13372981
68400000000,72000000000,70501948666,70502774122,825456
68400000000,72000000000,70502774122,70503597393,823271
68400000000,72000000000,70503597393,70512562098,8964705
68400000000,72000000000,70512562098,70512568966,6868
68400000000,72000000000,70512568966,70513339683,770717
68400000000,72000000000,70513339683,70514136534,796851
68400000000,72000000000,70514136534,70514136545,11
68400000000,72000000000,70514136545,70517516260,3379715
68400000000,72000000000,70517516260,70517516283,23
68400000000,72000000000,70517516283,70527355548,9839265
68400000000,72000000000,70527355548,70528802327,1446779
68400000000,72000000000,70528802327,70528802332,5
68400000000,72000000000,70528802332,70529629150,826818
68400000000,72000000000,70529629150,70532333488,2704338
68400000000,72000000000,70532333488,70534151415,1817927
68400000000,72000000000,70534151415,70535006417,855002
68400000000,72000000000,70535006417,70535913144,906727
68400000000,72000000000,70535913144,70539660203,3747059
68400000000,72000000000,70539660203,70539660207,4
68400000000,72000000000,70539660207,70539660222,15
68400000000,72000000000,70539660222,70541554987,1894765
68400000000,72000000000,70541554987,70541555056,69
68400000000,72000000000,70541555056,70541555061,5
68400000000,72000000000,70541555061,70541555066,5
68400000000,72000000000,70541555066,70545237186,3682120
68400000000,72000000000,70545237186,70545248319,11133
68400000000,72000000000,70545248319,70545252001,3682
68400000000,72000000000,70545252001,70547526129,2274128
68400000000,72000000000,70547526129,70547526132,3
68400000000,72000000000,70547526132,70547526676,544
68400000000,72000000000,70547526676,70547526700,24
68400000000,72000000000,70547526700,70547526704,4
68400000000,72000000000,70547526704,70547526705,1
68400000000,72000000000,70547526705,70547556469,29764
68400000000,72000000000,70547556469,70547556548,79
68400000000,72000000000,70547556548,70547556553,5
68400000000,72000000000,70547556553,70550018749,2462196
68400000000,72000000000,70550018749,70550018753,4
68400000000,72000000000,70550018753,70550018800,47
68400000000,72000000000,70550018800,70550018805,5
68400000000,72000000000,70550018805,70550786859,768054
68400000000,72000000000,70550786859,70550787805,946
68400000000,72000000000,70550787805,70550799595,11790
68400000000,72000000000,70550799595,70553045699,2246104
68400000000,72000000000,70553045699,70553045701,2
68400000000,72000000000,70553045701,70555061252,2015551
68400000000,72000000000,70555061252,70556522657,1461405
68400000000,72000000000,70556522657,70557500616,977959
68400000000,72000000000,70557500616,70558266943,766327
68400000000,72000000000,70558266943,70559923460,1656517
68400000000,72000000000,70559923460,70559923463,3
68400000000,72000000000,70559923463,70559923805,342
68400000000,72000000000,70559923805,70562865627,2941822
68400000000,72000000000,70562865627,70562872127,6500
68400000000,72000000000,70562872127,70562877285,5158
68400000000,72000000000,70562877285,70562882595,5310
68400000000,72000000000,70562882595,70567298445,4415850
68400000000,72000000000,70567298445,70567298448,3
68400000000,72000000000,70567298448,70567298470,22
68400000000,72000000000,70567298470,70567298473,3
68400000000,72000000000,70567298473,70567298509,36
68400000000,72000000000,70567298509,70567298512,3
68400000000,72000000000,70567298512,70567298534,22
68400000000,72000000000,70567298534,70568058553,760019
68400000000,72000000000,70568058553,70568058590,37
68400000000,72000000000,70568058590,70568058616,26
68400000000,72000000000,70568058616,70569019691,961075
68400000000,72000000000,70569019691,70570669907,1650216
68400000000,72000000000,70570669907,70574020037,3350130
68400000000,72000000000,70574020037,70574020106,69
68400000000,72000000000,70574020106,70574020111,5
68400000000,72000000000,70574020111,70574020116,5
68400000000,72000000000,70574020116,70576357144,2337028
68400000000,72000000000,70576357144,70578083636,1726492
68400000000,72000000000,70578083636,70579081472,997836
68400000000,72000000000,70579081472,70579081475,3
68400000000,72000000000,70579081475,70579815197,733722
68400000000,72000000000,70579815197,70580852685,1037488
68400000000,72000000000,70580852685,70580879066,26381
68400000000,72000000000,70580879066,70580885477,6411
68400000000,72000000000,70580885477,70580888070,2593
68400000000,72000000000,70580888070,70582614631,1726561
68400000000,72000000000,70582614631,70582614955,324
68400000000,72000000000,70582614955,70582615303,348
68400000000,72000000000,70582615303,70590478099,7862796
68400000000,72000000000,70590478099,70592181500,1703401
68400000000,72000000000,70592181500,70592233127,51627
68400000000,72000000000,70592233127,70593336842,1103715
68400000000,72000000000,70593336842,70593336858,16
68400000000,72000000000,70593336858,70594296652,959794
68400000000,72000000000,70594296652,70598545097,4248445
68400000000,72000000000,70598545097,70599350144,805047
68400000000,72000000000,70599350144,70599354644,4500
68400000000,72000000000,70599354644,70599373121,18477
68400000000,72000000000,70599373121,70599373168,47
68400000000,72000000000,70599373168,70599373173,5
68400000000,72000000000,70599373173,70601057244,1684071
68400000000,72000000000,70601057244,70601057261,17
68400000000,72000000000,70601057261,70601057265,4
68400000000,72000000000,70601057265,70601057266,1
68400000000,72000000000,70601057266,70601901454,844188
68400000000,72000000000,70601901454,70601902693,1239
68400000000,72000000000,70601902693,70605121174,3218481
68400000000,72000000000,70605121174,70605121229,55
68400000000,72000000000,70605121229,70605121236,7
68400000000,72000000000,70605121236,70609802983,4681747
68400000000,72000000000,70609802983,70609802999,16
68400000000,72000000000,70609802999,70610755112,952113
68400000000,72000000000,70610755112,70610755691,579
68400000000,72000000000,70610755691,70610755800,109
68400000000,72000000000,70610755800,70610755805,5
68400000000,72000000000,70610755805,70610755810,5
68400000000,72000000000,70610755810,70611787234,1031424
68400000000,72000000000,70611787234,70611789152,1918
68400000000,72000000000,70611789152,70611792711,3559
68400000000,72000000000,70611792711,70611867601,74890
68400000000,72000000000,70611867601,70613628111,1760510
68400000000,72000000000,70613628111,70613628138,27
68400000000,72000000000,70613628138,70613628149,11
68400000000,72000000000,70613628149,70620551793,6923644
68400000000,72000000000,70620551793,70623895472,3343679
68400000000,72000000000,70623895472,70624701153,805681
68400000000,72000000000,70624701153,70624706529,5376
68400000000,72000000000,70624706529,70625562327,855798
68400000000,72000000000,70625562327,70626327583,765256
68400000000,72000000000,70626327583,70626327610,27
68400000000,72000000000,70626327610,70626347738,20128
68400000000,72000000000,70626347738,70627919063,1571325
68400000000,72000000000,70627919063,70630942056,3022993
68400000000,72000000000,70630942056,70632610668,1668612
68400000000,72000000000,70632610668,70632610684,16
68400000000,72000000000,70632610684,70636880737,4270053
68400000000,72000000000,70636880737,70638432702,1551965
68400000000,72000000000,70638432702,70638450583,17881
68400000000,72000000000,70638450583,70640037097,1586514
68400000000,72000000000,70640037097,70651826041,11788944
68400000000,72000000000,70651826041,70655925194,4099153
68400000000,72000000000,70655925194,70655941837,16643
68400000000,72000000000,70655941837,70657535182,1593345
68400000000,72000000000,70657535182,70657535195,13
68400000000,72000000000,70657535195,70657651561,116366
68400000000,72000000000,70657651561,70659314861,1663300
68400000000,72000000000,70659314861,70659315025,164
68400000000,72000000000,70659315025,70659315030,5
68400000000,72000000000,70659315030,70659315167,137
68400000000,72000000000,70659315167,70662387183,3072016
68400000000,72000000000,70662387183,70662387360,177
68400000000,72000000000,70662387360,70662387365,5
68400000000,72000000000,70662387365,70665247335,2859970
68400000000,72000000000,70665247335,70665993704,746369
68400000000,72000000000,70665993704,70665993781,77
68400000000,72000000000,70665993781,70665993786,5
68400000000,72000000000,70665993786,70668546422,2552636
68400000000,72000000000,70668546422,70668546426,4
68400000000,72000000000,70668546426,70671015396,2468970
68400000000,72000000000,70671015396,70671766900,751504
68400000000,72000000000,70671766900,70671766903,3
68400000000,72000000000,70671766903,70672515365,748462
68400000000,72000000000,70672515365,70672878242,362877
68400000000,72000000000,70672878242,70672878426,184
68400000000,72000000000,70672878426,70672878433,7
68400000000,72000000000,70672878433,70673738852,860419
68400000000,72000000000,70673738852,70676720178,2981326
68400000000,72000000000,70676720178,70678334877,1614699
68400000000,72000000000,70678334877,70679187258,852381
68400000000,72000000000,70679187258,70679904910,717652
68400000000,72000000000,70679904910,70679907037,2127
68400000000,72000000000,70679907037,70680697426,790389
68400000000,72000000000,70680697426,70682342793,1645367
68400000000,72000000000,70682342793,70682342815,22
68400000000,72000000000,70682342815,70682364706,21891
68400000000,72000000000,70682364706,70684312404,1947698
68400000000,72000000000,70684312404,70697320152,13007748
68400000000,72000000000,70697320152,70697325408,5256
68400000000,72000000000,70697325408,70697328307,2899
68400000000,72000000000,70697328307,70697330846,2539
68400000000,72000000000,70697330846,70699719257,2388411
68400000000,72000000000,70699719257,70700527762,808505
68400000000,72000000000,70700527762,70700527784,22
68400000000,72000000000,70700527784,70700527890,106
68400000000,72000000000,70700527890,70700527894,4
68400000000,72000000000,70700527894,70700527979,85
68400000000,72000000000,70700527979,70702155697,1627718
68400000000,72000000000,70702155697,70702156691,994
68400000000,72000000000,70702156691,70702232944,76253
68400000000,72000000000,70702232944,70702236386,3442
68400000000,72000000000,70702236386,70702236445,59
68400000000,72000000000,70702236445,70702236450,5
68400000000,72000000000,70702236450,70702236455,5
68400000000,72000000000,70702236455,70703008032,771577
68400000000,72000000000,70703008032,70703077479,69447
68400000000,72000000000,70703077479,70703086356,8877
68400000000,72000000000,70703086356,70703867600,781244
68400000000,72000000000,70703867600,70703910444,42844
68400000000,72000000000,70703910444,70706068526,2158082
68400000000,72000000000,70706068526,70706068538,12
68400000000,72000000000,70706068538,70706068549,11
68400000000,72000000000,70706068549,70706119409,50860
68400000000,72000000000,70706119409,70706235014,115605
68400000000,72000000000,70706235014,70707995206,1760192
68400000000,72000000000,70707995206,70710920168,2924962
68400000000,72000000000,70710920168,70718152388,7232220
68400000000,72000000000,70718152388,70718154820,2432
68400000000,72000000000,70718154820,70718157491,2671
68400000000,72000000000,70718157491,70718162549,5058
68400000000,72000000000,70718162549,70718183555,21006
68400000000,72000000000,70718183555,70718197434,13879
68400000000,72000000000,70718197434,70718202426,4992
68400000000,72000000000,70718202426,70719055970,853544
68400000000,72000000000,70719055970,70720813295,1757325
68400000000,72000000000,70720813295,70724278116,3464821
68400000000,72000000000,70724278116,70724278157,41
68400000000,72000000000,70724278157,70724278176,19
68400000000,72000000000,70724278176,70724278706,530
68400000000,72000000000,70724278706,70724278709,3
68400000000,72000000000,70724278709,70724278748,39
68400000000,72000000000,70724278748,70724278801,53
68400000000,72000000000,70724278801,70724333275,54474
68400000000,72000000000,70724333275,70728825221,4491946
68400000000,72000000000,70728825221,70732139835,3314614
68400000000,72000000000,70732139835,70732155883,16048
68400000000,72000000000,70732155883,70732155887,4
68400000000,72000000000,70732155887,70732155888,1
68400000000,72000000000,70732155888,70732155974,86
68400000000,72000000000,70732155974,70732155990,16
68400000000,72000000000,70732155990,70732155994,4
68400000000,72000000000,70732155994,70732155995,1
68400000000,72000000000,70732155995,70735158866,3002871
68400000000,72000000000,70735158866,70735158934,68
68400000000,72000000000,70735158934,70735158939,5
68400000000,72000000000,70735158939,70736073838,914899
68400000000,72000000000,70736073838,70736163706,89868
68400000000,72000000000,70736163706,70736163840,134
68400000000,72000000000,70736163840,70738546483,2382643
68400000000,72000000000,70738546483,70738549357,2874
68400000000,72000000000,70738549357,70738556634,7277
68400000000,72000000000,70738556634,70738556650,16
68400000000,72000000000,70738556650,70739462242,905592
68400000000,72000000000,70739462242,70740422206,959964
68400000000,72000000000,70740422206,70740422224,18
68400000000,72000000000,70740422224,70740422249,25
68400000000,72000000000,70740422249,70741436357,1014108
68400000000,72000000000,70741436357,70741436357,0
68400000000,72000000000,70741436357,70742289249,852892
68400000000,72000000000,70742289249,70742289294,45
68400000000,72000000000,70742289294,70746401829,4112535
68400000000,72000000000,70746401829,70748310015,1908186
68400000000,72000000000,70748310015,70748310134,119
68400000000,72000000000,70748310134,70748310157,23
68400000000,72000000000,70748310157,70748310162,5
68400000000,72000000000,70748310162,70749379577,1069415
68400000000,72000000000,70749379577,70750778927,1399350
68400000000,72000000000,70750778927,70752587057,1808130
68400000000,72000000000,70752587057,70754898416,2311359
68400000000,72000000000,70754898416,70754898419,3
68400000000,72000000000,70754898419,70757311089,2412670
68400000000,72000000000,70757311089,70757311158,69
68400000000,72000000000,70757311158,70757311171,13
68400000000,72000000000,70757311171,70757311176,5
68400000000,72000000000,70757311176,70758569539,1258363
68400000000,72000000000,70758569539,70758572724,3185
68400000000,72000000000,70758572724,70758804159,231435
68400000000,72000000000,70758804159,70760052540,1248381
68400000000,72000000000,70760052540,70766182543,6130003
68400000000,72000000000,70766182543,70774374541,8191998
68400000000,72000000000,70774374541,70774377825,3284
68400000000,72000000000,70774377825,70775536885,1159060
68400000000,72000000000,70775536885,70776525088,988203
68400000000,72000000000,70776525088,70776525113,25
