init_time,finish_time,timestamp_1,timestamp_2,inter_time
68400000000,72000000000,70776525113,70781785387,5260274
68400000000,72000000000,70781785387,70785025249,3239862
68400000000,72000000000,70785025249,70785025436,187
68400000000,72000000000,70785025436,70785025441,5
68400000000,72000000000,70785025441,70786195142,1169701
68400000000,72000000000,70786195142,70793130017,6934875
68400000000,72000000000,70793130017,70793140436,10419
68400000000,72000000000,70793140436,70793199919,59483
68400000000,72000000000,70793199919,70794339249,1139330
68400000000,72000000000,70794339249,70796341130,2001881
68400000000,72000000000,70796341130,70796341133,3
68400000000,72000000000,70796341133,70796341258,125
68400000000,72000000000,70796341258,70796341262,4
68400000000,72000000000,70796341262,70796341263,1
68400000000,72000000000,70796341263,70798190398,1849135
68400000000,72000000000,70798190398,70799170189,979791
68400000000,72000000000,70799170189,70799173930,3741
68400000000,72000000000,70799173930,70799176395,2465
68400000000,72000000000,70799176395,70800257250,1080855
68400000000,72000000000,70800257250,70801215996,958746
68400000000,72000000000,70801215996,70802163259,947263
68400000000,72000000000,70802163259,70803193735,1030476
68400000000,72000000000,70803193735,70803206413,12678
68400000000,72000000000,70803206413,70805076489,1870076
68400000000,72000000000,70805076489,70805120819,44330
68400000000,72000000000,70805120819,70806077979,957160
68400000000,72000000000,70806077979,70806083253,5274
68400000000,72000000000,70806083253,70807200356,1117103
68400000000,72000000000,70807200356,70808119424,919068
68400000000,72000000000,70808119424,70808119434,10
68400000000,72000000000,70808119434,70808972310,852876
68400000000,72000000000,70808972310,70809805532,833222
68400000000,72000000000,70809805532,70810687290,881758
68400000000,72000000000,70810687290,70816134396,5447106
68400000000,72000000000,70816134396,70818445561,2311165
68400000000,72000000000,70818445561,70819320117,874556
68400000000,72000000000,70819320117,70820222936,902819
68400000000,72000000000,70820222936,70822001664,1778728
68400000000,72000000000,70822001664,70822039727,38063
68400000000,72000000000,70822039727,70823790911,1751184
68400000000,72000000000,70823790911,70823810939,20028
68400000000,72000000000,70823810939,70824908492,1097553
68400000000,72000000000,70824908492,70825702478,793986
68400000000,72000000000,70825702478,70826560292,857814
68400000000,72000000000,70826560292,70826560296,4
68400000000,72000000000,70826560296,70827455773,895477
68400000000,72000000000,70827455773,70830573405,3117632
68400000000,72000000000,70830573405,70831437163,863758
68400000000,72000000000,70831437163,70831437465,302
68400000000,72000000000,70831437465,70833252668,1815203
68400000000,72000000000,70833252668,70837078478,3825810
68400000000,72000000000,70837078478,70838417647,1339169
68400000000,72000000000,70838417647,70838417803,156
68400000000,72000000000,70838417803,70838417812,9
68400000000,72000000000,70838417812,70839358817,941005
68400000000,72000000000,70839358817,70842967743,3608926
68400000000,72000000000,70842967743,70842971368,3625
68400000000,72000000000,70842971368,70842977366,5998
68400000000,72000000000,70842977366,70842980465,3099
68400000000,72000000000,70842980465,70842982880,2415
68400000000,72000000000,70842982880,70844821404,1838524
68400000000,72000000000,70844821404,70844821431,27
68400000000,72000000000,70844821431,70844821435,4
68400000000,72000000000,70844821435,70844821557,122
68400000000,72000000000,70844821557,70844821567,10
68400000000,72000000000,70844821567,70844821579,12
68400000000,72000000000,70844821579,70845703649,882070
68400000000,72000000000,70845703649,70845779042,75393
68400000000,72000000000,70845779042,70847636585,1857543
68400000000,72000000000,70847636585,70851430826,3794241
68400000000,72000000000,70851430826,70853081929,1651103
68400000000,72000000000,70853081929,70853111021,29092
68400000000,72000000000,70853111021,70854302296,1191275
68400000000,72000000000,70854302296,70855076311,774015
68400000000,72000000000,70855076311,70855076315,4
68400000000,72000000000,70855076315,70855931578,855263
68400000000,72000000000,70855931578,70855932103,525
68400000000,72000000000,70855932103,70855971750,39647
68400000000,72000000000,70855971750,70857007978,1036228
68400000000,72000000000,70857007978,70857800211,792233
68400000000,72000000000,70857800211,70858618973,818762
68400000000,72000000000,70858618973,70860005210,1386237
68400000000,72000000000,70860005210,70860005212,2
68400000000,72000000000,70860005212,70860005915,703
68400000000,72000000000,70860005915,70860005934,19
68400000000,72000000000,70860005934,70861222764,1216830
68400000000,72000000000,70861222764,70861225099,2335
68400000000,72000000000,70861225099,70861233007,7908
68400000000,72000000000,70861233007,70861236169,3162
68400000000,72000000000,70861236169,70862033054,796885
68400000000,72000000000,70862033054,70862056458,23404
68400000000,72000000000,70862056458,70863680885,1624427
68400000000,72000000000,70863680885,70863680889,4
68400000000,72000000000,70863680889,70863680890,1
68400000000,72000000000,70863680890,70863681015,125
68400000000,72000000000,70863681015,70863681019,4
68400000000,72000000000,70863681019,70863681190,171
68400000000,72000000000,70863681190,70863681195,5
68400000000,72000000000,70863681195,70863681328,133
68400000000,72000000000,70863681328,70863761301,79973
68400000000,72000000000,70863761301,70864606083,844782
68400000000,72000000000,70864606083,70864633020,26937
68400000000,72000000000,70864633020,70866246545,1613525
68400000000,72000000000,70866246545,70866248966,2421
68400000000,72000000000,70866248966,70866251558,2592
68400000000,72000000000,70866251558,70866254233,2675
68400000000,72000000000,70866254233,70866259657,5424
68400000000,72000000000,70866259657,70866518180,258523
68400000000,72000000000,70866518180,70868114996,1596816
68400000000,72000000000,70868114996,70869010300,895304
68400000000,72000000000,70869010300,70869876168,865868
68400000000,72000000000,70869876168,70872992843,3116675
68400000000,72000000000,70872992843,70874094207,1101364
68400000000,72000000000,70874094207,70875856989,1762782
68400000000,72000000000,70875856989,70876805380,948391
68400000000,72000000000,70876805380,70876828954,23574
68400000000,72000000000,70876828954,70876832219,3265
68400000000,72000000000,70876832219,70876832237,18
68400000000,72000000000,70876832237,70877989024,1156787
68400000000,72000000000,70877989024,70877997248,8224
68400000000,72000000000,70877997248,70878902734,905486
68400000000,72000000000,70878902734,70878902753,19
68400000000,72000000000,70878902753,70879853806,951053
68400000000,72000000000,70879853806,70879853952,146
68400000000,72000000000,70879853952,70880870428,1016476
68400000000,72000000000,70880870428,70880870875,447
68400000000,72000000000,70880870875,70880932500,61625
68400000000,72000000000,70880932500,70880935134,2634
68400000000,72000000000,70880935134,70880938148,3014
68400000000,72000000000,70880938148,70883270892,2332744
68400000000,72000000000,70883270892,70883270904,12
68400000000,72000000000,70883270904,70883270938,34
68400000000,72000000000,70883270938,70887789309,4518371
68400000000,72000000000,70887789309,70889505333,1716024
68400000000,72000000000,70889505333,70889538352,33019
68400000000,72000000000,70889538352,70890422851,884499
68400000000,72000000000,70890422851,70890423118,267
68400000000,72000000000,70890423118,70890423123,5
68400000000,72000000000,70890423123,70891428446,1005323
68400000000,72000000000,70891428446,70895247600,3819154
68400000000,72000000000,70895247600,70895248003,403
68400000000,72000000000,70895248003,70895248683,680
68400000000,72000000000,70895248683,70895251510,2827
68400000000,72000000000,70895251510,70902870885,7619375
68400000000,72000000000,70902870885,70903807591,936706
68400000000,72000000000,70903807591,70903835596,28005
68400000000,72000000000,70903835596,70903914020,78424
68400000000,72000000000,70903914020,70903931902,17882
68400000000,72000000000,70903931902,70903939160,7258
68400000000,72000000000,70903939160,70903943688,4528
68400000000,72000000000,70903943688,70903946780,3092
68400000000,72000000000,70903946780,70903949436,2656
68400000000,72000000000,70903949436,70903953844,4408
68400000000,72000000000,70903953844,70903956861,3017
68400000000,72000000000,70903956861,70903960736,3875
68400000000,72000000000,70903960736,70904324293,363557
68400000000,72000000000,70904324293,70904324361,68
68400000000,72000000000,70904324361,70904324366,5
68400000000,72000000000,70904324366,70907564576,3240210
68400000000,72000000000,70907564576,70907564581,5
68400000000,72000000000,70907564581,70907564602,21
68400000000,72000000000,70907564602,70907564606,4
68400000000,72000000000,70907564606,70907564607,1
68400000000,72000000000,70907564607,70907564608,1
68400000000,72000000000,70907564608,70907564678,70
68400000000,72000000000,70907564678,70907564682,4
68400000000,72000000000,70907564682,70907564683,1
68400000000,72000000000,70907564683,70907564684,1
68400000000,72000000000,70907564684,70907564761,77
68400000000,72000000000,70907564761,70907564785,24
68400000000,72000000000,70907564785,70907564816,31
68400000000,72000000000,70907564816,70907564851,35
68400000000,72000000000,70907564851,70907564889,38
68400000000,72000000000,70907564889,70907564913,24
68400000000,72000000000,70907564913,70907564944,31
68400000000,72000000000,70907564944,70907564968,24
68400000000,72000000000,70907564968,70907564972,4
68400000000,72000000000,70907564972,70907564973,1
68400000000,72000000000,70907564973,70907564974,1
68400000000,72000000000,70907564974,70908581930,1016956
68400000000,72000000000,70908581930,70908582326,396
68400000000,72000000000,70908582326,70911383608,2801282
68400000000,72000000000,70911383608,70911383631,23
68400000000,72000000000,70911383631,70911383753,122
68400000000,72000000000,70911383753,70911384094,341
68400000000,72000000000,70911384094,70911390488,6394
68400000000,72000000000,70911390488,70911391164,676
68400000000,72000000000,70911391164,70911391688,524
68400000000,72000000000,70911391688,70912980912,1589224
68400000000,72000000000,70912980912,70912982270,1358
68400000000,72000000000,70912982270,70914046255,1063985
68400000000,72000000000,70914046255,70914933316,887061
68400000000,72000000000,70914933316,70914933328,12
68400000000,72000000000,70914933328,70914933340,12
68400000000,72000000000,70914933340,70916409250,1475910
68400000000,72000000000,70916409250,70916409417,167
68400000000,72000000000,70916409417,70916409424,7
68400000000,72000000000,70916409424,70918538830,2129406
68400000000,72000000000,70918538830,70918558165,19335
68400000000,72000000000,70918558165,70920262137,1703972
68400000000,72000000000,70920262137,70921332129,1069992
68400000000,72000000000,70921332129,70923988897,2656768
68400000000,72000000000,70923988897,70924130561,141664
68400000000,72000000000,70924130561,70924135114,4553
68400000000,72000000000,70924135114,70927159710,3024596
68400000000,72000000000,70927159710,70927159713,3
68400000000,72000000000,70927159713,70927159764,51
68400000000,72000000000,70927159764,70928065669,905905
68400000000,72000000000,70928065669,70928119881,54212
68400000000,72000000000,70928119881,70928121432,1551
68400000000,72000000000,70928121432,70939184834,11063402
68400000000,72000000000,70939184834,70939198764,13930
68400000000,72000000000,70939198764,70939202369,3605
68400000000,72000000000,70939202369,70943367849,4165480
68400000000,72000000000,70943367849,70943370043,2194
68400000000,72000000000,70943370043,70943382434,12391
68400000000,72000000000,70943382434,70945077467,1695033
68400000000,72000000000,70945077467,70945077791,324
68400000000,72000000000,70945077791,70945077796,5
68400000000,72000000000,70945077796,70945077803,7
68400000000,72000000000,70945077803,70947193941,2116138
68400000000,72000000000,70947193941,70947246023,52082
68400000000,72000000000,70947246023,70949496586,2250563
68400000000,72000000000,70949496586,70949496591,5
68400000000,72000000000,70949496591,70949496609,18
68400000000,72000000000,70949496609,70949496640,31
68400000000,72000000000,70949496640,70951788876,2292236
68400000000,72000000000,70951788876,70952870757,1081881
68400000000,72000000000,70952870757,70955889921,3019164
68400000000,72000000000,70955889921,70959124406,3234485
68400000000,72000000000,70959124406,70963613534,4489128
68400000000,72000000000,70963613534,70967505651,3892117
68400000000,72000000000,70967505651,70967506038,387
68400000000,72000000000,70967506038,70967506045,7
68400000000,72000000000,70967506045,70975315393,7809348
68400000000,72000000000,70975315393,70975315396,3
68400000000,72000000000,70975315396,70977242371,1926975
68400000000,72000000000,70977242371,70998359056,21116685
68400000000,72000000000,70998359056,71000047470,1688414
68400000000,72000000000,71000047470,71000074751,27281
68400000000,72000000000,71000074751,71000078937,4186
68400000000,72000000000,71000078937,71000081748,2811
68400000000,72000000000,71000081748,71000086353,4605
68400000000,72000000000,71000086353,71000088730,2377
68400000000,72000000000,71000088730,71000093268,4538
68400000000,72000000000,71000093268,71000097458,4190
68400000000,72000000000,71000097458,71000113656,16198
68400000000,72000000000,71000113656,71000129844,16188
68400000000,72000000000,71000129844,71000137230,7386
68400000000,72000000000,71000137230,71000154278,17048
68400000000,72000000000,71000154278,71004502382,4348104
68400000000,72000000000,71004502382,71004502423,41
68400000000,72000000000,71004502423,71004502427,4
68400000000,72000000000,71004502427,71004502478,51
68400000000,72000000000,71004502478,71004502512,34
68400000000,72000000000,71004502512,71004502516,4
68400000000,72000000000,71004502516,71004502582,66
68400000000,72000000000,71004502582,71004502626,44
68400000000,72000000000,71004502626,71004502631,5
68400000000,72000000000,71004502631,71004503222,591
68400000000,72000000000,71004503222,71004503225,3
68400000000,72000000000,71004503225,71004503226,1
68400000000,72000000000,71004503226,71004504255,1029
68400000000,72000000000,71004504255,71004504260,5
68400000000,72000000000,71004504260,71004504261,1
68400000000,72000000000,71004504261,71004504810,549
68400000000,72000000000,71004504810,71010435100,5930290
68400000000,72000000000,71010435100,71010435284,184
68400000000,72000000000,71010435284,71010435461,177
68400000000,72000000000,71010435461,71010435481,20
68400000000,72000000000,71010435481,71010435504,23
68400000000,72000000000,71010435504,71010453474,17970
68400000000,72000000000,71010453474,71010453519,45
68400000000,72000000000,71010453519,71010453573,54
68400000000,72000000000,71010453573,71010465505,11932
68400000000,72000000000,71010465505,71012733569,2268064
68400000000,72000000000,71012733569,71021333464,8599895
68400000000,72000000000,71021333464,71021333982,518
68400000000,72000000000,71021333982,71021333987,5
68400000000,72000000000,71021333987,71022297284,963297
68400000000,72000000000,71022297284,71025443541,3146257
68400000000,72000000000,71025443541,71025443544,3
68400000000,72000000000,71025443544,71026975914,1532370
68400000000,72000000000,71026975914,71028705799,1729885
68400000000,72000000000,71028705799,71028865336,159537
68400000000,72000000000,71028865336,71028866878,1542
68400000000,72000000000,71028866878,71028867079,201
68400000000,72000000000,71028867079,71030099808,1232729
68400000000,72000000000,71030099808,71030102278,2470
68400000000,72000000000,71030102278,71030105150,2872
68400000000,72000000000,71030105150,71030107542,2392
68400000000,72000000000,71030107542,71030112671,5129
68400000000,72000000000,71030112671,71030117611,4940
68400000000,72000000000,71030117611,71030121213,3602
68400000000,72000000000,71030121213,71032975206,2853993
68400000000,72000000000,71032975206,71033888610,913404
68400000000,72000000000,71033888610,71033888628,18
68400000000,72000000000,71033888628,71033888671,43
68400000000,72000000000,71033888671,71033888674,3
68400000000,72000000000,71033888674,71033888675,1
68400000000,72000000000,71033888675,71033888735,60
68400000000,72000000000,71033888735,71033888738,3
68400000000,72000000000,71033888738,71033888787,49
68400000000,72000000000,71033888787,71033888791,4
68400000000,72000000000,71033888791,71033888946,155
68400000000,72000000000,71033888946,71033889582,636
68400000000,72000000000,71033889582,71033990738,101156
68400000000,72000000000,71033990738,71035032122,1041384
68400000000,72000000000,71035032122,71035034894,2772
68400000000,72000000000,71035034894,71035034901,7
68400000000,72000000000,71035034901,71037884591,2849690
68400000000,72000000000,71037884591,71037885043,452
68400000000,72000000000,71037885043,71037886968,1925
68400000000,72000000000,71037886968,71037886980,12
68400000000,72000000000,71037886980,71041578727,3691747
68400000000,72000000000,71041578727,71041583944,5217
68400000000,72000000000,71041583944,71043439719,1855775
68400000000,72000000000,71043439719,71044503683,1063964
68400000000,72000000000,71044503683,71044504295,612
68400000000,72000000000,71044504295,71045613634,1109339
68400000000,72000000000,71045613634,71046604397,990763
68400000000,72000000000,71046604397,71047829754,1225357
68400000000,72000000000,71047829754,71050968688,3138934
68400000000,72000000000,71050968688,71052152823,1184135
68400000000,72000000000,71052152823,71052264433,111610
68400000000,72000000000,71052264433,71052267266,2833
68400000000,72000000000,71052267266,71052267333,67
68400000000,72000000000,71052267333,71052267338,5
68400000000,72000000000,71052267338,71053535644,1268306
68400000000,72000000000,71053535644,71053539316,3672
68400000000,72000000000,71053539316,71053548480,9164
68400000000,72000000000,71053548480,71053552149,3669
68400000000,72000000000,71053552149,71053557776,5627
68400000000,72000000000,71053557776,71053567218,9442
68400000000,72000000000,71053567218,71053576799,9581
68400000000,72000000000,71053576799,71053587155,10356
68400000000,72000000000,71053587155,71053597920,10765
68400000000,72000000000,71053597920,71053759558,161638
68400000000,72000000000,71053759558,71054807364,1047806
68400000000,72000000000,71054807364,71059974740,5167376
68400000000,72000000000,71059974740,71059974744,4
68400000000,72000000000,71059974744,71059974745,1
68400000000,72000000000,71059974745,71059974746,1
68400000000,72000000000,71059974746,71059974981,235
68400000000,72000000000,71059974981,71059974985,4
68400000000,72000000000,71059974985,71059975027,42
68400000000,72000000000,71059975027,71059975031,4
68400000000,72000000000,71059975031,71059975032,1
68400000000,72000000000,71059975032,71059975033,1
68400000000,72000000000,71059975033,71059975271,238
68400000000,72000000000,71059975271,71059975274,3
68400000000,72000000000,71059975274,71059975275,1
68400000000,72000000000,71059975275,71059975326,51
68400000000,72000000000,71059975326,71059975463,137
68400000000,72000000000,71059975463,71059975650,187
68400000000,72000000000,71059975650,71059975769,119
68400000000,72000000000,71059975769,71059981578,5809
68400000000,72000000000,71059981578,71062830831,2849253
68400000000,72000000000,71062830831,71064061506,1230675
68400000000,72000000000,71064061506,71064061672,166
68400000000,72000000000,71064061672,71064062078,406
68400000000,72000000000,71064062078,71064062239,161
68400000000,72000000000,71064062239,71064067859,5620
68400000000,72000000000,71064067859,71064073489,5630
68400000000,72000000000,71064073489,71064077627,4138
68400000000,72000000000,71064077627,71068158858,4081231
68400000000,72000000000,71068158858,71068158875,17
68400000000,72000000000,71068158875,71068270282,111407
68400000000,72000000000,71068270282,71069407010,1136728
68400000000,72000000000,71069407010,71070913250,1506240
68400000000,72000000000,71070913250,71072024843,1111593
68400000000,72000000000,71072024843,71072637227,612384
68400000000,72000000000,71072637227,71072641043,3816
68400000000,72000000000,71072641043,71074950505,2309462
68400000000,72000000000,71074950505,71074950589,84
68400000000,72000000000,71074950589,71075002877,52288
68400000000,72000000000,71075002877,71075015071,12194
68400000000,72000000000,71075015071,71075016951,1880
68400000000,72000000000,71075016951,71075022918,5967
68400000000,72000000000,71075022918,71075031129,8211
68400000000,72000000000,71075031129,71075211795,180666
68400000000,72000000000,71075211795,71075221491,9696
68400000000,72000000000,71075221491,71075226986,5495
68400000000,72000000000,71075226986,71075229374,2388
68400000000,72000000000,71075229374,71077723325,2493951
68400000000,72000000000,71077723325,71078778666,1055341
68400000000,72000000000,71078778666,71078779711,1045
68400000000,72000000000,71078779711,71078781078,1367
68400000000,72000000000,71078781078,71079823490,1042412
68400000000,72000000000,71079823490,71079823493,3
68400000000,72000000000,71079823493,71079823596,103
68400000000,72000000000,71079823596,71079823599,3
68400000000,72000000000,71079823599,71079823600,1
68400000000,72000000000,71079823600,71079823601,1
68400000000,72000000000,71079823601,71079823851,250
68400000000,72000000000,71079823851,71079823854,3
68400000000,72000000000,71079823854,71079823869,15
68400000000,72000000000,71079823869,71079823915,46
68400000000,72000000000,71079823915,71079823918,3
68400000000,72000000000,71079823918,71080260305,436387
68400000000,72000000000,71080260305,71083490567,3230262
68400000000,72000000000,71083490567,71083496230,5663
68400000000,72000000000,71083496230,71083496670,440
68400000000,72000000000,71083496670,71083497094,424
68400000000,72000000000,71083497094,71083497241,147
68400000000,72000000000,71083497241,71083502573,5332
68400000000,72000000000,71083502573,71083502616,43
68400000000,72000000000,71083502616,71083502628,12
68400000000,72000000000,71083502628,71083502956,328
68400000000,72000000000,71083502956,71083502979,23
68400000000,72000000000,71083502979,71085038886,1535907
68400000000,72000000000,71085038886,71087338871,2299985
68400000000,72000000000,71087338871,71090622094,3283223
68400000000,72000000000,71090622094,71091917512,1295418
68400000000,72000000000,71091917512,71091936404,18892
68400000000,72000000000,71091936404,71093946754,2010350
68400000000,72000000000,71093946754,71097524473,3577719
68400000000,72000000000,71097524473,71097535977,11504
68400000000,72000000000,71097535977,71100997181,3461204
68400000000,72000000000,71100997181,71100997185,4
68400000000,72000000000,71100997185,71100997186,1
68400000000,72000000000,71100997186,71100997187,1
68400000000,72000000000,71100997187,71100997396,209
68400000000,72000000000,71100997396,71101347605,350209
68400000000,72000000000,71101347605,71101352147,4542
68400000000,72000000000,71101352147,71101352152,5
68400000000,72000000000,71101352152,71104184489,2832337
68400000000,72000000000,71104184489,71104184645,156
68400000000,72000000000,71104184645,71104191199,6554
68400000000,72000000000,71104191199,71107833301,3642102
68400000000,72000000000,71107833301,71109051045,1217744
68400000000,72000000000,71109051045,71110169856,1118811
68400000000,72000000000,71110169856,71111083504,913648
68400000000,72000000000,71111083504,71112010697,927193
68400000000,72000000000,71112010697,71113311994,1301297
68400000000,72000000000,71113311994,71117491257,4179263
68400000000,72000000000,71117491257,71122202837,4711580
68400000000,72000000000,71122202837,71122202954,117
68400000000,72000000000,71122202954,71122204777,1823
68400000000,72000000000,71122204777,71123400453,1195676
68400000000,72000000000,71123400453,71126207845,2807392
68400000000,72000000000,71126207845,71126207942,97
68400000000,72000000000,71126207942,71126207947,5
68400000000,72000000000,71126207947,71127331578,1123631
68400000000,72000000000,71127331578,71129705456,2373878
68400000000,72000000000,71129705456,71131187513,1482057
68400000000,72000000000,71131187513,71131234514,47001
68400000000,72000000000,71131234514,71132304214,1069700
68400000000,72000000000,71132304214,71134237386,1933172
68400000000,72000000000,71134237386,71134237389,3
68400000000,72000000000,71134237389,71134239915,2526
68400000000,72000000000,71134239915,71134239918,3
68400000000,72000000000,71134239918,71136451417,2211499
68400000000,72000000000,71136451417,71139352114,2900697
68400000000,72000000000,71139352114,71140254924,902810
68400000000,72000000000,71140254924,71140302418,47494
68400000000,72000000000,71140302418,71143603711,3301293
68400000000,72000000000,71143603711,71145992873,2389162
68400000000,72000000000,71145992873,71145993218,345
68400000000,72000000000,71145993218,71147807247,1814029
68400000000,72000000000,71147807247,71147807251,4
68400000000,72000000000,71147807251,71150992103,3184852
68400000000,72000000000,71150992103,71151091785,99682
68400000000,72000000000,71151091785,71152963852,1872067
68400000000,72000000000,71152963852,71152991949,28097
68400000000,72000000000,71152991949,71154340403,1348454
68400000000,72000000000,71154340403,71155297984,957581
68400000000,72000000000,71155297984,71155334751,36767
68400000000,72000000000,71155334751,71157703482,2368731
68400000000,72000000000,71157703482,71168527557,10824075
68400000000,72000000000,71168527557,71172251628,3724071
68400000000,72000000000,71172251628,71174334794,2083166
68400000000,72000000000,71174334794,71176713074,2378280
68400000000,72000000000,71176713074,71181431260,4718186
68400000000,72000000000,71181431260,71181457646,26386
68400000000,72000000000,71181457646,71181464558,6912
68400000000,72000000000,71181464558,71182657726,1193168
68400000000,72000000000,71182657726,71183650606,992880
68400000000,72000000000,71183650606,71183650610,4
68400000000,72000000000,71183650610,71183650626,16
68400000000,72000000000,71183650626,71183689853,39227
68400000000,72000000000,71183689853,71183713960,24107
68400000000,72000000000,71183713960,71184732459,1018499
68400000000,72000000000,71184732459,71184732463,4
68400000000,72000000000,71184732463,71184732607,144
68400000000,72000000000,71184732607,71184927495,194888
68400000000,72000000000,71184927495,71187207962,2280467
68400000000,72000000000,71187207962,71187209587,1625
68400000000,72000000000,71187209587,71187209598,11
68400000000,72000000000,71187209598,71187310734,101136
68400000000,72000000000,71187310734,71187310736,2
68400000000,72000000000,71187310736,71188257734,946998
68400000000,72000000000,71188257734,71189629004,1371270
68400000000,72000000000,71189629004,71190693521,1064517
68400000000,72000000000,71190693521,71190705274,11753
68400000000,72000000000,71190705274,71190705546,272
68400000000,72000000000,71190705546,71190706047,501
68400000000,72000000000,71190706047,71190706074,27
68400000000,72000000000,71190706074,71190706079,5
68400000000,72000000000,71190706079,71191883604,1177525
68400000000,72000000000,71191883604,71191883785,181
68400000000,72000000000,71191883785,71191883822,37
68400000000,72000000000,71191883822,71193032182,1148360
68400000000,72000000000,71193032182,71194169989,1137807
68400000000,72000000000,71194169989,71196385713,2215724
68400000000,72000000000,71196385713,71196385717,4
68400000000,72000000000,71196385717,71197489132,1103415
68400000000,72000000000,71197489132,71197489136,4
68400000000,72000000000,71197489136,71197652108,162972
68400000000,72000000000,71197652108,71198642933,990825
68400000000,72000000000,71198642933,71203598392,4955459
68400000000,72000000000,71203598392,71203598395,3
68400000000,72000000000,71203598395,71204516475,918080
68400000000,72000000000,71204516475,71205525596,1009121
68400000000,72000000000,71205525596,71215061080,9535484
68400000000,72000000000,71215061080,71215073739,12659
68400000000,72000000000,71215073739,71215092061,18322
68400000000,72000000000,71215092061,71217890723,2798662
68400000000,72000000000,71217890723,71217890775,52
68400000000,72000000000,71217890775,71217890778,3
68400000000,72000000000,71217890778,71217890811,33
68400000000,72000000000,71217890811,71218904908,1014097
68400000000,72000000000,71218904908,71223047124,4142216
68400000000,72000000000,71223047124,71224178935,1131811
68400000000,72000000000,71224178935,71224179503,568
68400000000,72000000000,71224179503,71226267271,2087768
68400000000,72000000000,71226267271,71226329063,61792
68400000000,72000000000,71226329063,71226329691,628
68400000000,72000000000,71226329691,71226329717,26
68400000000,72000000000,71226329717,71229618610,3288893
68400000000,72000000000,71229618610,71234708221,5089611
68400000000,72000000000,71234708221,71234711632,3411
68400000000,72000000000,71234711632,71236472905,1761273
68400000000,72000000000,71236472905,71241074564,4601659
68400000000,72000000000,71241074564,71241074681,117
68400000000,72000000000,71241074681,71242553053,1478372
68400000000,72000000000,71242553053,71242553227,174
68400000000,72000000000,71242553227,71242553236,9
68400000000,72000000000,71242553236,71244920517,2367281
68400000000,72000000000,71244920517,71245944689,1024172
68400000000,72000000000,71245944689,71247923573,1978884
68400000000,72000000000,71247923573,71248875329,951756
68400000000,72000000000,71248875329,71248883964,8635
68400000000,72000000000,71248883964,71250681940,1797976
68400000000,72000000000,71250681940,71251596749,914809
68400000000,72000000000,71251596749,71251596754,5
68400000000,72000000000,71251596754,71251596820,66
68400000000,72000000000,71251596820,71251632498,35678
68400000000,72000000000,71251632498,71251634202,1704
68400000000,72000000000,71251634202,71251634211,9
68400000000,72000000000,71251634211,71251634480,269
68400000000,72000000000,71251634480,71252607437,972957
68400000000,72000000000,71252607437,71252607441,4
68400000000,72000000000,71252607441,71252607592,151
68400000000,72000000000,71252607592,71253845606,1238014
68400000000,72000000000,71253845606,71257689162,3843556
68400000000,72000000000,71257689162,71257689349,187
68400000000,72000000000,71257689349,71257689356,7
68400000000,72000000000,71257689356,71259560959,1871603
68400000000,72000000000,71259560959,71259643782,82823
68400000000,72000000000,71259643782,71262451743,2807961
68400000000,72000000000,71262451743,71264851014,2399271
68400000000,72000000000,71264851014,71266755768,1904754
68400000000,72000000000,71266755768,71268624636,1868868
68400000000,72000000000,71268624636,71268647405,22769
68400000000,72000000000,71268647405,71269637716,990311
68400000000,72000000000,71269637716,71270523923,886207
68400000000,72000000000,71270523923,71274649238,4125315
68400000000,72000000000,71274649238,71274649306,68
68400000000,72000000000,71274649306,71280062698,5413392
68400000000,72000000000,71280062698,71280867224,804526
68400000000,72000000000,71280867224,71282541891,1674667
68400000000,72000000000,71282541891,71282589690,47799
68400000000,72000000000,71282589690,71284429221,1839531
68400000000,72000000000,71284429221,71287476227,3047006
68400000000,72000000000,71287476227,71290707543,3231316
68400000000,72000000000,71290707543,71290725845,18302
68400000000,72000000000,71290725845,71295197736,4471891
68400000000,72000000000,71295197736,71295197739,3
68400000000,72000000000,71295197739,71295197854,115
68400000000,72000000000,71295197854,71299905597,4707743
68400000000,72000000000,71299905597,71302006441,2100844
