init_time,finish_time,timestamp_1,timestamp_2,inter_time
68400000000,72000000000,71302006441,71304149499,2143058
68400000000,72000000000,71304149499,71306096751,1947252
68400000000,72000000000,71306096751,71307354533,1257782
68400000000,72000000000,71307354533,71308635469,1280936
68400000000,72000000000,71308635469,71308635609,140
68400000000,72000000000,71308635609,71308635614,5
68400000000,72000000000,71308635614,71308635619,5
68400000000,72000000000,71308635619,71310286964,1651345
68400000000,72000000000,71310286964,71316662139,6375175
68400000000,72000000000,71316662139,71317913718,1251579
68400000000,72000000000,71317913718,71321360974,3447256
68400000000,72000000000,71321360974,71322469644,1108670
68400000000,72000000000,71322469644,71323622390,1152746
68400000000,72000000000,71323622390,71324655478,1033088
68400000000,72000000000,71324655478,71324663984,8506
68400000000,72000000000,71324663984,71324663987,3
68400000000,72000000000,71324663987,71326786840,2122853
68400000000,72000000000,71326786840,71326786843,3
68400000000,72000000000,71326786843,71326786844,1
68400000000,72000000000,71326786844,71329870050,3083206
68400000000,72000000000,71329870050,71329873884,3834
68400000000,72000000000,71329873884,71329873942,58
68400000000,72000000000,71329873942,71329873945,3
68400000000,72000000000,71329873945,71329874369,424
68400000000,72000000000,71329874369,71330973910,1099541
68400000000,72000000000,71330973910,71333469336,2495426
68400000000,72000000000,71333469336,71336355776,2886440
68400000000,72000000000,71336355776,71345828412,9472636
68400000000,72000000000,71345828412,71347646991,1818579
68400000000,72000000000,71347646991,71347685028,38037
68400000000,72000000000,71347685028,71349697677,2012649
68400000000,72000000000,71349697677,71349697681,4
68400000000,72000000000,71349697681,71349697682,1
68400000000,72000000000,71349697682,71349697683,1
68400000000,72000000000,71349697683,71350614164,916481
68400000000,72000000000,71350614164,71350614471,307
68400000000,72000000000,71350614471,71350614590,119
68400000000,72000000000,71350614590,71351630131,1015541
68400000000,72000000000,71351630131,71351711221,81090
68400000000,72000000000,71351711221,71351711237,16
68400000000,72000000000,71351711237,71352821580,1110343
68400000000,72000000000,71352821580,71352835217,13637
68400000000,72000000000,71352835217,71356397507,3562290
68400000000,72000000000,71356397507,71361420098,5022591
68400000000,72000000000,71361420098,71364949147,3529049
68400000000,72000000000,71364949147,71364949151,4
68400000000,72000000000,71364949151,71366055839,1106688
68400000000,72000000000,71366055839,71367589088,1533249
68400000000,72000000000,71367589088,71367604095,15007
68400000000,72000000000,71367604095,71368608844,1004749
68400000000,72000000000,71368608844,71369613843,1004999
68400000000,72000000000,71369613843,71369613933,90
68400000000,72000000000,71369613933,71370725719,1111786
68400000000,72000000000,71370725719,71370725722,3
68400000000,72000000000,71370725722,71370725723,1
68400000000,72000000000,71370725723,71370776064,50341
68400000000,72000000000,71370776064,71373943062,3166998
68400000000,72000000000,71373943062,71373963427,20365
68400000000,72000000000,71373963427,71375618372,1654945
68400000000,72000000000,71375618372,71379066925,3448553
68400000000,72000000000,71379066925,71394332014,15265089
68400000000,72000000000,71394332014,71400858457,6526443
68400000000,72000000000,71400858457,71400858548,91
68400000000,72000000000,71400858548,71400858555,7
68400000000,72000000000,71400858555,71405334079,4475524
68400000000,72000000000,71405334079,71407177938,1843859
68400000000,72000000000,71407177938,71409028877,1850939
68400000000,72000000000,71409028877,71411460848,2431971
68400000000,72000000000,71411460848,71411463198,2350
68400000000,72000000000,71411463198,71411610649,147451
68400000000,72000000000,71411610649,71412582545,971896
68400000000,72000000000,71412582545,71412593119,10574
68400000000,72000000000,71412593119,71412594978,1859
68400000000,72000000000,71412594978,71413724759,1129781
68400000000,72000000000,71413724759,71413786234,61475
68400000000,72000000000,71413786234,71414924162,1137928
68400000000,72000000000,71414924162,71415081755,157593
68400000000,72000000000,71415081755,71415087635,5880
68400000000,72000000000,71415087635,71415087754,119
68400000000,72000000000,71415087754,71417299856,2212102
68400000000,72000000000,71417299856,71417299906,50
68400000000,72000000000,71417299906,71417299913,7
68400000000,72000000000,71417299913,71418444091,1144178
68400000000,72000000000,71418444091,71428559350,10115259
68400000000,72000000000,71428559350,71428559372,22
68400000000,72000000000,71428559372,71429516752,957380
68400000000,72000000000,71429516752,71435448137,5931385
68400000000,72000000000,71435448137,71436440833,992696
68400000000,72000000000,71436440833,71443181017,6740184
68400000000,72000000000,71443181017,71443181042,25
68400000000,72000000000,71443181042,71447183125,4002083
68400000000,72000000000,71447183125,71447185688,2563
68400000000,72000000000,71447185688,71447188305,2617
68400000000,72000000000,71447188305,71447193144,4839
68400000000,72000000000,71447193144,71448229871,1036727
68400000000,72000000000,71448229871,71449193058,963187
68400000000,72000000000,71449193058,71449193070,12
68400000000,72000000000,71449193070,71449193082,12
68400000000,72000000000,71449193082,71449193094,12
68400000000,72000000000,71449193094,71450492800,1299706
68400000000,72000000000,71450492800,71450530671,37871
68400000000,72000000000,71450530671,71451367822,837151
68400000000,72000000000,71451367822,71453199293,1831471
68400000000,72000000000,71453199293,71454345901,1146608
68400000000,72000000000,71454345901,71456043939,1698038
68400000000,72000000000,71456043939,71462917554,6873615
68400000000,72000000000,71462917554,71467144551,4226997
68400000000,72000000000,71467144551,71467144553,2
68400000000,72000000000,71467144553,71467965321,820768
68400000000,72000000000,71467965321,71467996642,31321
68400000000,72000000000,71467996642,71468862834,866192
68400000000,72000000000,71468862834,71469848103,985269
68400000000,72000000000,71469848103,71469848107,4
68400000000,72000000000,71469848107,71469848108,1
68400000000,72000000000,71469848108,71471715455,1867347
68400000000,72000000000,71471715455,71472478597,763142
68400000000,72000000000,71472478597,71473327063,848466
68400000000,72000000000,71473327063,71473327139,76
68400000000,72000000000,71473327139,71474571522,1244383
68400000000,72000000000,71474571522,71474572287,765
68400000000,72000000000,71474572287,71474572294,7
68400000000,72000000000,71474572294,71474572301,7
68400000000,72000000000,71474572301,71476658803,2086502
68400000000,72000000000,71476658803,71477732722,1073919
68400000000,72000000000,71477732722,71477737586,4864
68400000000,72000000000,71477737586,71477737655,69
68400000000,72000000000,71477737655,71477737660,5
68400000000,72000000000,71477737660,71477737665,5
68400000000,72000000000,71477737665,71479641003,1903338
68400000000,72000000000,71479641003,71481884113,2243110
68400000000,72000000000,71481884113,71481884300,187
68400000000,72000000000,71481884300,71481884307,7
68400000000,72000000000,71481884307,71483945134,2060827
68400000000,72000000000,71483945134,71487587283,3642149
68400000000,72000000000,71487587283,71488493412,906129
68400000000,72000000000,71488493412,71489401362,907950
68400000000,72000000000,71489401362,71494163606,4762244
68400000000,72000000000,71494163606,71497003694,2840088
68400000000,72000000000,71497003694,71510352376,13348682
68400000000,72000000000,71510352376,71510352379,3
68400000000,72000000000,71510352379,71511811716,1459337
68400000000,72000000000,71511811716,71512784788,973072
68400000000,72000000000,71512784788,71514975428,2190640
68400000000,72000000000,71514975428,71514988243,12815
68400000000,72000000000,71514988243,71515005079,16836
68400000000,72000000000,71515005079,71515005097,18
68400000000,72000000000,71515005097,71516989788,1984691
68400000000,72000000000,71516989788,71516989799,11
68400000000,72000000000,71516989799,71518000686,1010887
68400000000,72000000000,71518000686,71525941603,7940917
68400000000,72000000000,71525941603,71525944403,2800
68400000000,72000000000,71525944403,71530516281,4571878
68400000000,72000000000,71530516281,71530516339,58
68400000000,72000000000,71530516339,71535536387,5020048
68400000000,72000000000,71535536387,71537720183,2183796
68400000000,72000000000,71537720183,71537743468,23285
68400000000,72000000000,71537743468,71537763135,19667
68400000000,72000000000,71537763135,71539760269,1997134
68400000000,72000000000,71539760269,71539790283,30014
68400000000,72000000000,71539790283,71541477122,1686839
68400000000,72000000000,71541477122,71544884314,3407192
68400000000,72000000000,71544884314,71544893820,9506
68400000000,72000000000,71544893820,71544899858,6038
68400000000,72000000000,71544899858,71544913728,13870
68400000000,72000000000,71544913728,71546810371,1896643
68400000000,72000000000,71546810371,71549665014,2854643
68400000000,72000000000,71549665014,71549665017,3
68400000000,72000000000,71549665017,71550483913,818896
68400000000,72000000000,71550483913,71550483917,4
68400000000,72000000000,71550483917,71550483999,82
68400000000,72000000000,71550483999,71550946561,462562
68400000000,72000000000,71550946561,71550947657,1096
68400000000,72000000000,71550947657,71551155298,207641
68400000000,72000000000,71551155298,71551930478,775180
68400000000,72000000000,71551930478,71552750043,819565
68400000000,72000000000,71552750043,71552750153,110
68400000000,72000000000,71552750153,71554573564,1823411
68400000000,72000000000,71554573564,71559161501,4587937
68400000000,72000000000,71559161501,71559161618,117
68400000000,72000000000,71559161618,71559161625,7
68400000000,72000000000,71559161625,71559161632,7
68400000000,72000000000,71559161632,71562501185,3339553
68400000000,72000000000,71562501185,71563592170,1090985
68400000000,72000000000,71563592170,71563601832,9662
68400000000,72000000000,71563601832,71563612873,11041
68400000000,72000000000,71563612873,71563640190,27317
68400000000,72000000000,71563640190,71563646838,6648
68400000000,72000000000,71563646838,71563651618,4780
68400000000,72000000000,71563651618,71564752325,1100707
68400000000,72000000000,71564752325,71564786021,33696
68400000000,72000000000,71564786021,71570181405,5395384
68400000000,72000000000,71570181405,71570181441,36
68400000000,72000000000,71570181441,71570181506,65
68400000000,72000000000,71570181506,71570181523,17
68400000000,72000000000,71570181523,71570222717,41194
68400000000,72000000000,71570222717,71570222729,12
68400000000,72000000000,71570222729,71574331141,4108412
68400000000,72000000000,71574331141,71574331214,73
68400000000,72000000000,71574331214,71574332036,822
68400000000,72000000000,71574332036,71574332041,5
68400000000,72000000000,71574332041,71574332054,13
68400000000,72000000000,71574332054,71575288694,956640
68400000000,72000000000,71575288694,71575420839,132145
68400000000,72000000000,71575420839,71575420936,97
68400000000,72000000000,71575420936,71575420941,5
68400000000,72000000000,71575420941,71578461850,3040909
68400000000,72000000000,71578461850,71578461907,57
68400000000,72000000000,71578461907,71578461914,7
68400000000,72000000000,71578461914,71578461921,7
68400000000,72000000000,71578461921,71583903179,5441258
68400000000,72000000000,71583903179,71583909319,6140
68400000000,72000000000,71583909319,71587785556,3876237
68400000000,72000000000,71587785556,71587785561,5
68400000000,72000000000,71587785561,71587785606,45
68400000000,72000000000,71587785606,71589918098,2132492
68400000000,72000000000,71589918098,71593548717,3630619
68400000000,72000000000,71593548717,71595515414,1966697
68400000000,72000000000,71595515414,71595552524,37110
68400000000,72000000000,71595552524,71596514602,962078
68400000000,72000000000,71596514602,71598293731,1779129
68400000000,72000000000,71598293731,71605279888,6986157
68400000000,72000000000,71605279888,71605310447,30559
68400000000,72000000000,71605310447,71605327396,16949
68400000000,72000000000,71605327396,71608743395,3415999
68400000000,72000000000,71608743395,71609810909,1067514
68400000000,72000000000,71609810909,71609810913,4
68400000000,72000000000,71609810913,71609812359,1446
68400000000,72000000000,71609812359,71612433277,2620918
68400000000,72000000000,71612433277,71612433281,4
68400000000,72000000000,71612433281,71612433326,45
68400000000,72000000000,71612433326,71615075074,2641748
68400000000,72000000000,71615075074,71616170729,1095655
68400000000,72000000000,71616170729,71618052106,1881377
68400000000,72000000000,71618052106,71619066080,1013974
68400000000,72000000000,71619066080,71619066084,4
68400000000,72000000000,71619066084,71622336217,3270133
68400000000,72000000000,71622336217,71622336230,13
68400000000,72000000000,71622336230,71622336862,632
68400000000,72000000000,71622336862,71622336866,4
68400000000,72000000000,71622336866,71622431729,94863
68400000000,72000000000,71622431729,71623508912,1077183
68400000000,72000000000,71623508912,71625704964,2196052
68400000000,72000000000,71625704964,71626022032,317068
68400000000,72000000000,71626022032,71627472013,1449981
68400000000,72000000000,71627472013,71628468200,996187
68400000000,72000000000,71628468200,71630759613,2291413
68400000000,72000000000,71630759613,71633767114,3007501
68400000000,72000000000,71633767114,71635177114,1410000
68400000000,72000000000,71635177114,71635177171,57
68400000000,72000000000,71635177171,71635177178,7
68400000000,72000000000,71635177178,71635177185,7
68400000000,72000000000,71635177185,71637875363,2698178
68400000000,72000000000,71637875363,71637875480,117
68400000000,72000000000,71637875480,71637875501,21
68400000000,72000000000,71637875501,71637875508,7
68400000000,72000000000,71637875508,71642602173,4726665
68400000000,72000000000,71642602173,71643694843,1092670
68400000000,72000000000,71643694843,71643767026,72183
68400000000,72000000000,71643767026,71644891492,1124466
68400000000,72000000000,71644891492,71644962775,71283
68400000000,72000000000,71644962775,71647189852,2227077
68400000000,72000000000,71647189852,71647189870,18
68400000000,72000000000,71647189870,71649935273,2745403
68400000000,72000000000,71649935273,71650157943,222670
68400000000,72000000000,71650157943,71655747217,5589274
68400000000,72000000000,71655747217,71655775807,28590
68400000000,72000000000,71655775807,71657851560,2075753
68400000000,72000000000,71657851560,71657851577,17
68400000000,72000000000,71657851577,71660203272,2351695
68400000000,72000000000,71660203272,71662401930,2198658
68400000000,72000000000,71662401930,71662431693,29763
68400000000,72000000000,71662431693,71663421224,989531
68400000000,72000000000,71663421224,71664369798,948574
68400000000,72000000000,71664369798,71665974251,1604453
68400000000,72000000000,71665974251,71667218444,1244193
68400000000,72000000000,71667218444,71667218487,43
68400000000,72000000000,71667218487,71667218494,7
68400000000,72000000000,71667218494,71668277964,1059470
68400000000,72000000000,71668277964,71669643045,1365081
68400000000,72000000000,71669643045,71669643222,177
68400000000,72000000000,71669643222,71669643229,7
68400000000,72000000000,71669643229,71669643236,7
68400000000,72000000000,71669643236,71670818095,1174859
68400000000,72000000000,71670818095,71670818114,19
68400000000,72000000000,71670818114,71683691519,12873405
68400000000,72000000000,71683691519,71683691519,0
68400000000,72000000000,71683691519,71685685648,1994129
68400000000,72000000000,71685685648,71685685727,79
68400000000,72000000000,71685685727,71685685732,5
68400000000,72000000000,71685685732,71685685737,5
68400000000,72000000000,71685685737,71686751916,1066179
68400000000,72000000000,71686751916,71687686488,934572
68400000000,72000000000,71687686488,71689520011,1833523
68400000000,72000000000,71689520011,71689520015,4
68400000000,72000000000,71689520015,71689520016,1
68400000000,72000000000,71689520016,71690507514,987498
68400000000,72000000000,71690507514,71690508506,992
68400000000,72000000000,71690508506,71690568019,59513
68400000000,72000000000,71690568019,71700614823,10046804
68400000000,72000000000,71700614823,71701484263,869440
68400000000,72000000000,71701484263,71701498118,13855
68400000000,72000000000,71701498118,71701498269,151
68400000000,72000000000,71701498269,71701498276,7
68400000000,72000000000,71701498276,71702447954,949678
68400000000,72000000000,71702447954,71703732555,1284601
68400000000,72000000000,71703732555,71703766045,33490
68400000000,72000000000,71703766045,71703799216,33171
68400000000,72000000000,71703799216,71704922754,1123538
68400000000,72000000000,71704922754,71704941951,19197
68400000000,72000000000,71704941951,71705784573,842622
68400000000,72000000000,71705784573,71705784621,48
68400000000,72000000000,71705784621,71706773116,988495
68400000000,72000000000,71706773116,71706812622,39506
68400000000,72000000000,71706812622,71706825207,12585
68400000000,72000000000,71706825207,71706825207,0
68400000000,72000000000,71706825207,71706883244,58037
68400000000,72000000000,71706883244,71707938238,1054994
68400000000,72000000000,71707938238,71709033624,1095386
68400000000,72000000000,71709033624,71709033901,277
68400000000,72000000000,71709033901,71709033906,5
68400000000,72000000000,71709033906,71709033917,11
68400000000,72000000000,71709033917,71709957305,923388
68400000000,72000000000,71709957305,71709957309,4
68400000000,72000000000,71709957309,71709957310,1
68400000000,72000000000,71709957310,71709957311,1
68400000000,72000000000,71709957311,71709957568,257
68400000000,72000000000,71709957568,71712839400,2881832
68400000000,72000000000,71712839400,71712839542,142
68400000000,72000000000,71712839542,71712844518,4976
68400000000,72000000000,71712844518,71721276508,8431990
68400000000,72000000000,71721276508,71724928373,3651865
68400000000,72000000000,71724928373,71727379350,2450977
68400000000,72000000000,71727379350,71728241436,862086
68400000000,72000000000,71728241436,71728244670,3234
68400000000,72000000000,71728244670,71728247049,2379
68400000000,72000000000,71728247049,71728250171,3122
68400000000,72000000000,71728250171,71728252229,2058
68400000000,72000000000,71728252229,71728254492,2263
68400000000,72000000000,71728254492,71728254494,2
68400000000,72000000000,71728254494,71730086835,1832341
68400000000,72000000000,71730086835,71730086868,33
68400000000,72000000000,71730086868,71730086899,31
68400000000,72000000000,71730086899,71730086923,24
68400000000,72000000000,71730086923,71730086933,10
68400000000,72000000000,71730086933,71730086945,12
68400000000,72000000000,71730086945,71730127688,40743
68400000000,72000000000,71730127688,71738701624,8573936
68400000000,72000000000,71738701624,71740628713,1927089
68400000000,72000000000,71740628713,71740642672,13959
68400000000,72000000000,71740642672,71740642684,12
68400000000,72000000000,71740642684,71749133345,8490661
68400000000,72000000000,71749133345,71751825515,2692170
68400000000,72000000000,71751825515,71751881779,56264
68400000000,72000000000,71751881779,71751890822,9043
68400000000,72000000000,71751890822,71752880618,989796
68400000000,72000000000,71752880618,71752883477,2859
68400000000,72000000000,71752883477,71754736459,1852982
68400000000,72000000000,71754736459,71755784580,1048121
68400000000,72000000000,71755784580,71756749977,965397
68400000000,72000000000,71756749977,71756750013,36
68400000000,72000000000,71756750013,71756750018,5
68400000000,72000000000,71756750018,71756750019,1
68400000000,72000000000,71756750019,71757897539,1147520
68400000000,72000000000,71757897539,71757897972,433
68400000000,72000000000,71757897972,71757898299,327
68400000000,72000000000,71757898299,71759296991,1398692
68400000000,72000000000,71759296991,71759310711,13720
68400000000,72000000000,71759310711,71763572563,4261852
68400000000,72000000000,71763572563,71763572566,3
68400000000,72000000000,71763572566,71766674370,3101804
68400000000,72000000000,71766674370,71772693245,6018875
68400000000,72000000000,71772693245,71773719354,1026109
68400000000,72000000000,71773719354,71774673768,954414
68400000000,72000000000,71774673768,71774673772,4
68400000000,72000000000,71774673772,71774724259,50487
68400000000,72000000000,71774724259,71776640824,1916565
68400000000,72000000000,71776640824,71780803360,4162536
68400000000,72000000000,71780803360,71787035530,6232170
68400000000,72000000000,71787035530,71787176041,140511
68400000000,72000000000,71787176041,71790426095,3250054
68400000000,72000000000,71790426095,71790426135,40
68400000000,72000000000,71790426135,71792235729,1809594
68400000000,72000000000,71792235729,71794559098,2323369
68400000000,72000000000,71794559098,71795570241,1011143
68400000000,72000000000,71795570241,71795581529,11288
68400000000,72000000000,71795581529,71797423923,1842394
68400000000,72000000000,71797423923,71797423970,47
68400000000,72000000000,71797423970,71797423975,5
68400000000,72000000000,71797423975,71806517944,9093969
68400000000,72000000000,71806517944,71806526532,8588
68400000000,72000000000,71806526532,71806530163,3631
68400000000,72000000000,71806530163,71806551331,21168
68400000000,72000000000,71806551331,71806565651,14320
68400000000,72000000000,71806565651,71806565698,47
68400000000,72000000000,71806565698,71806565703,5
68400000000,72000000000,71806565703,71810204091,3638388
68400000000,72000000000,71810204091,71812177233,1973142
68400000000,72000000000,71812177233,71812177236,3
68400000000,72000000000,71812177236,71812177237,1
68400000000,72000000000,71812177237,71812177268,31
68400000000,72000000000,71812177268,71812177762,494
68400000000,72000000000,71812177762,71812177837,75
68400000000,72000000000,71812177837,71817781355,5603518
68400000000,72000000000,71817781355,71819099218,1317863
68400000000,72000000000,71819099218,71821226628,2127410
68400000000,72000000000,71821226628,71823250171,2023543
68400000000,72000000000,71823250171,71824253511,1003340
68400000000,72000000000,71824253511,71825266630,1013119
68400000000,72000000000,71825266630,71826299096,1032466
68400000000,72000000000,71826299096,71826663680,364584
68400000000,72000000000,71826663680,71827599659,935979
68400000000,72000000000,71827599659,71827610031,10372
68400000000,72000000000,71827610031,71827612800,2769
68400000000,72000000000,71827612800,71828528192,915392
68400000000,72000000000,71828528192,71828629438,101246
68400000000,72000000000,71828629438,71828652595,23157
68400000000,72000000000,71828652595,71829555625,903030
68400000000,72000000000,71829555625,71829635913,80288
68400000000,72000000000,71829635913,71830598908,962995
68400000000,72000000000,71830598908,71830598911,3
68400000000,72000000000,71830598911,71830598912,1
68400000000,72000000000,71830598912,71830598937,25
68400000000,72000000000,71830598937,71830598981,44
68400000000,72000000000,71830598981,71830598984,3
68400000000,72000000000,71830598984,71830650350,51366
68400000000,72000000000,71830650350,71831589232,938882
68400000000,72000000000,71831589232,71832555875,966643
68400000000,72000000000,71832555875,71832595314,39439
68400000000,72000000000,71832595314,71833569065,973751
68400000000,72000000000,71833569065,71833569181,116
68400000000,72000000000,71833569181,71833569908,727
68400000000,72000000000,71833569908,71834547774,977866
68400000000,72000000000,71834547774,71835503987,956213
68400000000,72000000000,71835503987,71835506777,2790
68400000000,72000000000,71835506777,71835644986,138209
68400000000,72000000000,71835644986,71835648087,3101
68400000000,72000000000,71835648087,71836706694,1058607
68400000000,72000000000,71836706694,71837085801,379107
68400000000,72000000000,71837085801,71838201457,1115656
68400000000,72000000000,71838201457,71843243720,5042263
68400000000,72000000000,71843243720,71843243870,150
68400000000,72000000000,71843243870,71844611285,1367415
68400000000,72000000000,71844611285,71844894865,283580
68400000000,72000000000,71844894865,71845947060,1052195
68400000000,72000000000,71845947060,71846948492,1001432
68400000000,72000000000,71846948492,71847944425,995933
68400000000,72000000000,71847944425,71847945134,709
68400000000,72000000000,71847945134,71848069262,124128
68400000000,72000000000,71848069262,71850582539,2513277
68400000000,72000000000,71850582539,71850673063,90524
68400000000,72000000000,71850673063,71850684326,11263
68400000000,72000000000,71850684326,71851727856,1043530
68400000000,72000000000,71851727856,71851744031,16175
68400000000,72000000000,71851744031,71851748360,4329
68400000000,72000000000,71851748360,71851753705,5345
68400000000,72000000000,71851753705,71852715928,962223
68400000000,72000000000,71852715928,71852871992,156064
68400000000,72000000000,71852871992,71856970801,4098809
68400000000,72000000000,71856970801,71856970804,3
68400000000,72000000000,71856970804,71856970805,1
68400000000,72000000000,71856970805,71856970829,24
68400000000,72000000000,71856970829,71856982159,11330
68400000000,72000000000,71856982159,71856982575,416
68400000000,72000000000,71856982575,71860858110,3875535
68400000000,72000000000,71860858110,71862036275,1178165
68400000000,72000000000,71862036275,71863116950,1080675
68400000000,72000000000,71863116950,71865793929,2676979
68400000000,72000000000,71865793929,71870663964,4870035
68400000000,72000000000,71870663964,71873007631,2343667
68400000000,72000000000,71873007631,71873007634,3
68400000000,72000000000,71873007634,71873067831,60197
68400000000,72000000000,71873067831,71874015442,947611
68400000000,72000000000,71874015442,71876212394,2196952
68400000000,72000000000,71876212394,71877185949,973555
68400000000,72000000000,71877185949,71882423683,5237734
68400000000,72000000000,71882423683,71890017532,7593849
68400000000,72000000000,71890017532,71890101976,84444
68400000000,72000000000,71890101976,71895307612,5205636
68400000000,72000000000,71895307612,71895307636,24
68400000000,72000000000,71895307636,71895307640,4
68400000000,72000000000,71895307640,71897231070,1923430
68400000000,72000000000,71897231070,71897327940,96870
68400000000,72000000000,71897327940,71898331705,1003765
68400000000,72000000000,71898331705,71900080891,1749186
68400000000,72000000000,71900080891,71901907933,1827042
68400000000,72000000000,71901907933,71901908000,67
68400000000,72000000000,71901908000,71901908005,5
68400000000,72000000000,71901908005,71914989550,13081545
68400000000,72000000000,71914989550,71914997453,7903
68400000000,72000000000,71914997453,71914997673,220
68400000000,72000000000,71914997673,71914997678,5
68400000000,72000000000,71914997678,71917128106,2130428
68400000000,72000000000,71917128106,71917128110,4
68400000000,72000000000,71917128110,71917128111,1
68400000000,72000000000,71917128111,71918917210,1789099
68400000000,72000000000,71918917210,71918918316,1106
68400000000,72000000000,71918918316,71931918995,13000679
68400000000,72000000000,71931918995,71932823240,904245
68400000000,72000000000,71932823240,71932830131,6891
68400000000,72000000000,71932830131,71936064135,3234004
68400000000,72000000000,71936064135,71936064138,3
68400000000,72000000000,71936064138,71936064139,1
68400000000,72000000000,71936064139,71936064179,40
68400000000,72000000000,71936064179,71937927333,1863154
68400000000,72000000000,71937927333,71940951596,3024263
68400000000,72000000000,71940951596,71942017323,1065727
68400000000,72000000000,71942017323,71942972382,955059
68400000000,72000000000,71942972382,71949882452,6910070
68400000000,72000000000,71949882452,71949882839,387
68400000000,72000000000,71949882839,71949882844,5
68400000000,72000000000,71949882844,71949882853,9
68400000000,72000000000,71949882853,71952662332,2779479
68400000000,72000000000,71952662332,71952662341,9
68400000000,72000000000,71952662341,71952662479,138
68400000000,72000000000,71952662479,71952662490,11
68400000000,72000000000,71952662490,71959759086,7096596
68400000000,72000000000,71959759086,71959759095,9
68400000000,72000000000,71959759095,71959759280,185
68400000000,72000000000,71959759280,71959759293,13
68400000000,72000000000,71959759293,71963461812,3702519
68400000000,72000000000,71963461812,71963468512,6700
68400000000,72000000000,71963468512,71965748628,2280116
68400000000,72000000000,71965748628,71965748632,4
68400000000,72000000000,71965748632,71965748640,8
68400000000,72000000000,71965748640,71968794315,3045675
68400000000,72000000000,71968794315,71968794320,5
68400000000,72000000000,71968794320,71969775775,981455
68400000000,72000000000,71969775775,71976947541,7171766
68400000000,72000000000,71976947541,71986344897,9397356
68400000000,72000000000,71986344897,71987187156,842259
68400000000,72000000000,71987187156,71988007859,820703
68400000000,72000000000,71988007859,71988073988,66129
68400000000,72000000000,71988073988,71988899163,825175
68400000000,72000000000,71988899163,71993205598,4306435
68400000000,72000000000,71993205598,71995140948,1935350
68400000000,72000000000,71995140948,71999427597,4286649
68400000000,72000000000,71999427597,71999432748,5151
72000000000,75600000000,72001230544,72001230555,11
72000000000,75600000000,72001230555,72001252048,21493
72000000000,75600000000,72001252048,72003215564,1963516
72000000000,75600000000,72003215564,72003215569,5
72000000000,75600000000,72003215569,72004080415,864846
72000000000,75600000000,72004080415,72004080420,5
72000000000,75600000000,72004080420,72004993410,912990
72000000000,75600000000,72004993410,72014789281,9795871
72000000000,75600000000,72014789281,72014796314,7033
72000000000,75600000000,72014796314,72016595923,1799609
72000000000,75600000000,72016595923,72017534873,938950
72000000000,75600000000,72017534873,72019280402,1745529
72000000000,75600000000,72019280402,72021918673,2638271
72000000000,75600000000,72021918673,72021918690,17
72000000000,75600000000,72021918690,72025212225,3293535
72000000000,75600000000,72025212225,72025212496,271
72000000000,75600000000,72025212496,72028088204,2875708
72000000000,75600000000,72028088204,72028135871,47667
72000000000,75600000000,72028135871,72028135874,3
72000000000,75600000000,72028135874,72032135108,3999234
72000000000,75600000000,72032135108,72032135168,60
72000000000,75600000000,72032135168,72034685276,2550108
72000000000,75600000000,72034685276,72035902324,1217048
72000000000,75600000000,72035902324,72036816491,914167
72000000000,75600000000,72036816491,72044675463,7858972
72000000000,75600000000,72044675463,72045582393,906930
72000000000,75600000000,72045582393,72045588942,6549
72000000000,75600000000,72045588942,72045591617,2675
72000000000,75600000000,72045591617,72045593682,2065
72000000000,75600000000,72045593682,72047653070,2059388
72000000000,75600000000,72047653070,72047653082,12
72000000000,75600000000,72047653082,72047653094,12
72000000000,75600000000,72047653094,72047653119,25
72000000000,75600000000,72047653119,72052051151,4398032
72000000000,75600000000,72052051151,72053843056,1791905
72000000000,75600000000,72053843056,72053854795,11739
72000000000,75600000000,72053854795,72054657304,802509
72000000000,75600000000,72054657304,72054695446,38142
72000000000,75600000000,72054695446,72054695446,0
72000000000,75600000000,72054695446,72055571016,875570
72000000000,75600000000,72055571016,72058416281,2845265
