init_time,finish_time,timestamp_1,timestamp_2,inter_time
72000000000,75600000000,72058416281,72060429059,2012778
72000000000,75600000000,72060429059,72060429061,2
72000000000,75600000000,72060429061,72062220454,1791393
72000000000,75600000000,72062220454,72064912855,2692401
72000000000,75600000000,72064912855,72066648578,1735723
72000000000,75600000000,72066648578,72066648582,4
72000000000,75600000000,72066648582,72067512924,864342
72000000000,75600000000,72067512924,72070091499,2578575
72000000000,75600000000,72070091499,72071841363,1749864
72000000000,75600000000,72071841363,72073622351,1780988
72000000000,75600000000,72073622351,72074534527,912176
72000000000,75600000000,72074534527,72074534619,92
72000000000,75600000000,72074534619,72074534628,9
72000000000,75600000000,72074534628,72075460991,926363
72000000000,75600000000,72075460991,72077238609,1777618
72000000000,75600000000,72077238609,72079270420,2031811
72000000000,75600000000,72079270420,72079301686,31266
72000000000,75600000000,72079301686,72079308252,6566
72000000000,75600000000,72079308252,72080990973,1682721
72000000000,75600000000,72080990973,72083745669,2754696
72000000000,75600000000,72083745669,72094899526,11153857
72000000000,75600000000,72094899526,72094913606,14080
72000000000,75600000000,72094913606,72096712660,1799054
72000000000,75600000000,72096712660,72100485305,3772645
72000000000,75600000000,72100485305,72103394425,2909120
72000000000,75600000000,72103394425,72104346327,951902
72000000000,75600000000,72104346327,72104346364,37
72000000000,75600000000,72104346364,72104346369,5
72000000000,75600000000,72104346369,72110482329,6135960
72000000000,75600000000,72110482329,72112115337,1633008
72000000000,75600000000,72112115337,72112989887,874550
72000000000,75600000000,72112989887,72113021050,31163
72000000000,75600000000,72113021050,72113940643,919593
72000000000,75600000000,72113940643,72113956008,15365
72000000000,75600000000,72113956008,72113956316,308
72000000000,75600000000,72113956316,72113956323,7
72000000000,75600000000,72113956323,72116153185,2196862
72000000000,75600000000,72116153185,72117120517,967332
72000000000,75600000000,72117120517,72118893641,1773124
72000000000,75600000000,72118893641,72118921428,27787
72000000000,75600000000,72118921428,72120662258,1740830
72000000000,75600000000,72120662258,72121518965,856707
72000000000,75600000000,72121518965,72123622390,2103425
72000000000,75600000000,72123622390,72125687759,2065369
72000000000,75600000000,72125687759,72125699028,11269
72000000000,75600000000,72125699028,72125717971,18943
72000000000,75600000000,72125717971,72125718408,437
72000000000,75600000000,72125718408,72125718413,5
72000000000,75600000000,72125718413,72126730797,1012384
72000000000,75600000000,72126730797,72126753856,23059
72000000000,75600000000,72126753856,72127708351,954495
72000000000,75600000000,72127708351,72127944954,236603
72000000000,75600000000,72127944954,72128781323,836369
72000000000,75600000000,72128781323,72128781334,11
72000000000,75600000000,72128781334,72131985590,3204256
72000000000,75600000000,72131985590,72131985601,11
72000000000,75600000000,72131985601,72131985619,18
72000000000,75600000000,72131985619,72132758229,772610
72000000000,75600000000,72132758229,72133152925,394696
72000000000,75600000000,72133152925,72133152928,3
72000000000,75600000000,72133152928,72133153116,188
72000000000,75600000000,72133153116,72134945117,1792001
72000000000,75600000000,72134945117,72134973420,28303
72000000000,75600000000,72134973420,72135746737,773317
72000000000,75600000000,72135746737,72135749238,2501
72000000000,75600000000,72135749238,72137407879,1658641
72000000000,75600000000,72137407879,72138251455,843576
72000000000,75600000000,72138251455,72138251468,13
72000000000,75600000000,72138251468,72138583031,331563
72000000000,75600000000,72138583031,72144271977,5688946
72000000000,75600000000,72144271977,72144271981,4
72000000000,75600000000,72144271981,72144271996,15
72000000000,75600000000,72144271996,72151272463,7000467
72000000000,75600000000,72151272463,72153962039,2689576
72000000000,75600000000,72153962039,72153965118,3079
72000000000,75600000000,72153965118,72157353299,3388181
72000000000,75600000000,72157353299,72158130946,777647
72000000000,75600000000,72158130946,72158130976,30
72000000000,75600000000,72158130976,72158130981,5
72000000000,75600000000,72158130981,72158130982,1
72000000000,75600000000,72158130982,72158904806,773824
72000000000,75600000000,72158904806,72158905789,983
72000000000,75600000000,72158905789,72159766076,860287
72000000000,75600000000,72159766076,72159766161,85
72000000000,75600000000,72159766161,72159766169,8
72000000000,75600000000,72159766169,72159766791,622
72000000000,75600000000,72159766791,72159766879,88
72000000000,75600000000,72159766879,72159766884,5
72000000000,75600000000,72159766884,72167938629,8171745
72000000000,75600000000,72167938629,72168907493,968864
72000000000,75600000000,72168907493,72171650859,2743366
72000000000,75600000000,72171650859,72175390002,3739143
72000000000,75600000000,72175390002,72177191134,1801132
72000000000,75600000000,72177191134,72177228407,37273
72000000000,75600000000,72177228407,72177228462,55
72000000000,75600000000,72177228462,72177228469,7
72000000000,75600000000,72177228469,72178223750,995281
72000000000,75600000000,72178223750,72180365002,2141252
72000000000,75600000000,72180365002,72180468508,103506
72000000000,75600000000,72180468508,72181336189,867681
72000000000,75600000000,72181336189,72183099806,1763617
72000000000,75600000000,72183099806,72186894734,3794928
72000000000,75600000000,72186894734,72188767453,1872719
72000000000,75600000000,72188767453,72191016505,2249052
72000000000,75600000000,72191016505,72192846030,1829525
72000000000,75600000000,72192846030,72198172136,5326106
72000000000,75600000000,72198172136,72198172311,175
72000000000,75600000000,72198172311,72198172318,7
72000000000,75600000000,72198172318,72202281895,4109577
72000000000,75600000000,72202281895,72204067446,1785551
72000000000,75600000000,72204067446,72208695911,4628465
72000000000,75600000000,72208695911,72214623087,5927176
72000000000,75600000000,72214623087,72214623514,427
72000000000,75600000000,72214623514,72214623519,5
72000000000,75600000000,72214623519,72227896578,13273059
72000000000,75600000000,72227896578,72227896584,6
72000000000,75600000000,72227896584,72227896585,1
72000000000,75600000000,72227896585,72229645952,1749367
72000000000,75600000000,72229645952,72229645963,11
72000000000,75600000000,72229645963,72234338501,4692538
72000000000,75600000000,72234338501,72242300807,7962306
72000000000,75600000000,72242300807,72243488029,1187222
72000000000,75600000000,72243488029,72244331761,843732
72000000000,75600000000,72244331761,72244362698,30937
72000000000,75600000000,72244362698,72245224167,861469
72000000000,75600000000,72245224167,72246089133,864966
72000000000,75600000000,72246089133,72252851333,6762200
72000000000,75600000000,72252851333,72252857066,5733
72000000000,75600000000,72252857066,72254837021,1979955
72000000000,75600000000,72254837021,72254837039,18
72000000000,75600000000,72254837039,72257362051,2525012
72000000000,75600000000,72257362051,72257362138,87
72000000000,75600000000,72257362138,72257362143,5
72000000000,75600000000,72257362143,72258331328,969185
72000000000,75600000000,72258331328,72271583485,13252157
72000000000,75600000000,72271583485,72272518646,935161
72000000000,75600000000,72272518646,72272518823,177
72000000000,75600000000,72272518823,72272518834,11
72000000000,75600000000,72272518834,72273485992,967158
72000000000,75600000000,72273485992,72274414160,928168
72000000000,75600000000,72274414160,72276382814,1968654
72000000000,75600000000,72276382814,72276468317,85503
72000000000,75600000000,72276468317,72277321075,852758
72000000000,75600000000,72277321075,72278202963,881888
72000000000,75600000000,72278202963,72279122713,919750
72000000000,75600000000,72279122713,72279220837,98124
72000000000,75600000000,72279220837,72282266414,3045577
72000000000,75600000000,72282266414,72284411902,2145488
72000000000,75600000000,72284411902,72286764040,2352138
72000000000,75600000000,72286764040,72286774532,10492
72000000000,75600000000,72286774532,72288505861,1731329
72000000000,75600000000,72288505861,72289384012,878151
72000000000,75600000000,72289384012,72289384017,5
72000000000,75600000000,72289384017,72289384055,38
72000000000,75600000000,72289384055,72289384058,3
72000000000,75600000000,72289384058,72289384059,1
72000000000,75600000000,72289384059,72291258823,1874764
72000000000,75600000000,72291258823,72291258827,4
72000000000,75600000000,72291258827,72291258929,102
72000000000,75600000000,72291258929,72291262727,3798
72000000000,75600000000,72291262727,72292240422,977695
72000000000,75600000000,72292240422,72299970525,7730103
72000000000,75600000000,72299970525,72299971033,508
72000000000,75600000000,72299971033,72299971038,5
72000000000,75600000000,72299971038,72302845213,2874175
72000000000,75600000000,72302845213,72302845231,18
72000000000,75600000000,72302845231,72304638369,1793138
72000000000,75600000000,72304638369,72304639474,1105
72000000000,75600000000,72304639474,72305754135,1114661
72000000000,75600000000,72305754135,72307914875,2160740
72000000000,75600000000,72307914875,72307934999,20124
72000000000,75600000000,72307934999,72307957337,22338
72000000000,75600000000,72307957337,72309762188,1804851
72000000000,75600000000,72309762188,72317428179,7665991
72000000000,75600000000,72317428179,72319736233,2308054
72000000000,75600000000,72319736233,72331499690,11763457
72000000000,75600000000,72331499690,72331505509,5819
72000000000,75600000000,72331505509,72331507594,2085
72000000000,75600000000,72331507594,72332315807,808213
72000000000,75600000000,72332315807,72332316374,567
72000000000,75600000000,72332316374,72333351002,1034628
72000000000,75600000000,72333351002,72334244742,893740
72000000000,75600000000,72334244742,72334244779,37
72000000000,75600000000,72334244779,72334244784,5
72000000000,75600000000,72334244784,72335167336,922552
72000000000,75600000000,72335167336,72335167341,5
72000000000,75600000000,72335167341,72335167380,39
72000000000,75600000000,72335167380,72335167434,54
72000000000,75600000000,72335167434,72337033932,1866498
72000000000,75600000000,72337033932,72338784510,1750578
72000000000,75600000000,72338784510,72338785008,498
72000000000,75600000000,72338785008,72346126480,7341472
72000000000,75600000000,72346126480,72346126482,2
72000000000,75600000000,72346126482,72347794972,1668490
72000000000,75600000000,72347794972,72351708949,3913977
72000000000,75600000000,72351708949,72351729464,20515
72000000000,75600000000,72351729464,72351736653,7189
72000000000,75600000000,72351736653,72351746221,9568
72000000000,75600000000,72351746221,72354182244,2436023
72000000000,75600000000,72354182244,72356885471,2703227
72000000000,75600000000,72356885471,72356885475,4
72000000000,75600000000,72356885475,72356885496,21
72000000000,75600000000,72356885496,72356917366,31870
72000000000,75600000000,72356917366,72356920640,3274
72000000000,75600000000,72356920640,72356920644,4
72000000000,75600000000,72356920644,72356920645,1
72000000000,75600000000,72356920645,72358685702,1765057
72000000000,75600000000,72358685702,72358685705,3
72000000000,75600000000,72358685705,72361339472,2653767
72000000000,75600000000,72361339472,72362460439,1120967
72000000000,75600000000,72362460439,72362460443,4
72000000000,75600000000,72362460443,72362460507,64
72000000000,75600000000,72362460507,72366038772,3578265
72000000000,75600000000,72366038772,72366038812,40
72000000000,75600000000,72366038812,72366038827,15
72000000000,75600000000,72366038827,72367822968,1784141
72000000000,75600000000,72367822968,72371072018,3249050
72000000000,75600000000,72371072018,72373236834,2164816
72000000000,75600000000,72373236834,72373236838,4
72000000000,75600000000,72373236838,72373236839,1
72000000000,75600000000,72373236839,72374108364,871525
72000000000,75600000000,72374108364,72375012201,903837
72000000000,75600000000,72375012201,72377766056,2753855
72000000000,75600000000,72377766056,72377766472,416
72000000000,75600000000,72377766472,72377766482,10
72000000000,75600000000,72377766482,72385965907,8199425
72000000000,75600000000,72385965907,72385966467,560
72000000000,75600000000,72385966467,72386231305,264838
72000000000,75600000000,72386231305,72387208825,977520
72000000000,75600000000,72387208825,72390396842,3188017
72000000000,75600000000,72390396842,72390396845,3
72000000000,75600000000,72390396845,72392452133,2055288
72000000000,75600000000,72392452133,72392531601,79468
72000000000,75600000000,72392531601,72392535378,3777
72000000000,75600000000,72392535378,72392559951,24573
72000000000,75600000000,72392559951,72394785321,2225370
72000000000,75600000000,72394785321,72394785604,283
72000000000,75600000000,72394785604,72394785727,123
72000000000,75600000000,72394785727,72394851320,65593
72000000000,75600000000,72394851320,72394851417,97
72000000000,75600000000,72394851417,72394851422,5
72000000000,75600000000,72394851422,72395929172,1077750
72000000000,75600000000,72395929172,72397863211,1934039
72000000000,75600000000,72397863211,72399783327,1920116
72000000000,75600000000,72399783327,72401802057,2018730
72000000000,75600000000,72401802057,72404410499,2608442
72000000000,75600000000,72404410499,72409914749,5504250
72000000000,75600000000,72409914749,72414645184,4730435
72000000000,75600000000,72414645184,72416781253,2136069
72000000000,75600000000,72416781253,72416844350,63097
72000000000,75600000000,72416844350,72419694000,2849650
72000000000,75600000000,72419694000,72421507436,1813436
72000000000,75600000000,72421507436,72421508676,1240
72000000000,75600000000,72421508676,72421508683,7
72000000000,75600000000,72421508683,72433082994,11574311
72000000000,75600000000,72433082994,72433100342,17348
72000000000,75600000000,72433100342,72433112789,12447
72000000000,75600000000,72433112789,72435950240,2837451
72000000000,75600000000,72435950240,72435950257,17
72000000000,75600000000,72435950257,72435950261,4
72000000000,75600000000,72435950261,72435950318,57
72000000000,75600000000,72435950318,72436948765,998447
72000000000,75600000000,72436948765,72437004756,55991
72000000000,75600000000,72437004756,72439256055,2251299
72000000000,75600000000,72439256055,72443849816,4593761
72000000000,75600000000,72443849816,72445779487,1929671
72000000000,75600000000,72445779487,72452019055,6239568
72000000000,75600000000,72452019055,72474574302,22555247
72000000000,75600000000,72474574302,72477689283,3114981
72000000000,75600000000,72477689283,72477711499,22216
72000000000,75600000000,72477711499,72481443210,3731711
72000000000,75600000000,72481443210,72481470371,27161
72000000000,75600000000,72481470371,72484722972,3252601
72000000000,75600000000,72484722972,72486926116,2203144
72000000000,75600000000,72486926116,72486926135,19
72000000000,75600000000,72486926135,72486926148,13
72000000000,75600000000,72486926148,72486926160,12
72000000000,75600000000,72486926160,72486982597,56437
72000000000,75600000000,72486982597,72487839964,857367
72000000000,75600000000,72487839964,72488740650,900686
72000000000,75600000000,72488740650,72496319951,7579301
72000000000,75600000000,72496319951,72497219979,900028
72000000000,75600000000,72497219979,72497220006,27
72000000000,75600000000,72497220006,72497220011,5
72000000000,75600000000,72497220011,72498982528,1762517
72000000000,75600000000,72498982528,72499803419,820891
72000000000,75600000000,72499803419,72499803574,155
72000000000,75600000000,72499803574,72499803613,39
72000000000,75600000000,72499803613,72501536862,1733249
72000000000,75600000000,72501536862,72501536865,3
72000000000,75600000000,72501536865,72501536866,1
72000000000,75600000000,72501536866,72503113006,1576140
72000000000,75600000000,72503113006,72503113547,541
72000000000,75600000000,72503113547,72506173243,3059696
72000000000,75600000000,72506173243,72506173270,27
72000000000,75600000000,72506173270,72506173275,5
72000000000,75600000000,72506173275,72509803281,3630006
72000000000,75600000000,72509803281,72510585769,782488
72000000000,75600000000,72510585769,72511522426,936657
72000000000,75600000000,72511522426,72512505673,983247
72000000000,75600000000,72512505673,72516056645,3550972
72000000000,75600000000,72516056645,72516070633,13988
72000000000,75600000000,72516070633,72516073791,3158
72000000000,75600000000,72516073791,72517962342,1888551
72000000000,75600000000,72517962342,72517988283,25941
72000000000,75600000000,72517988283,72517993518,5235
72000000000,75600000000,72517993518,72522081089,4087571
72000000000,75600000000,72522081089,72524342103,2261014
72000000000,75600000000,72524342103,72525196030,853927
72000000000,75600000000,72525196030,72525196035,5
72000000000,75600000000,72525196035,72525196036,1
72000000000,75600000000,72525196036,72525196089,53
72000000000,75600000000,72525196089,72525196098,9
72000000000,75600000000,72525196098,72525219516,23418
72000000000,75600000000,72525219516,72525220077,561
72000000000,75600000000,72525220077,72525220095,18
72000000000,75600000000,72525220095,72525220179,84
72000000000,75600000000,72525220179,72527072230,1852051
72000000000,75600000000,72527072230,72527072783,553
72000000000,75600000000,72527072783,72528812513,1739730
72000000000,75600000000,72528812513,72532130281,3317768
72000000000,75600000000,72532130281,72533127591,997310
72000000000,75600000000,72533127591,72533127668,77
72000000000,75600000000,72533127668,72533127673,5
72000000000,75600000000,72533127673,72540680914,7553241
72000000000,75600000000,72540680914,72541760895,1079981
72000000000,75600000000,72541760895,72541796127,35232
72000000000,75600000000,72541796127,72541806259,10132
72000000000,75600000000,72541806259,72541852388,46129
72000000000,75600000000,72541852388,72541852394,6
72000000000,75600000000,72541852394,72545281106,3428712
72000000000,75600000000,72545281106,72545281109,3
72000000000,75600000000,72545281109,72545281110,1
72000000000,75600000000,72545281110,72545281243,133
72000000000,75600000000,72545281243,72545281246,3
72000000000,75600000000,72545281246,72545281247,1
72000000000,75600000000,72545281247,72545281277,30
72000000000,75600000000,72545281277,72545281733,456
72000000000,75600000000,72545281733,72548044463,2762730
72000000000,75600000000,72548044463,72548047101,2638
72000000000,75600000000,72548047101,72548047604,503
72000000000,75600000000,72548047604,72548047621,17
72000000000,75600000000,72548047621,72549052981,1005360
72000000000,75600000000,72549052981,72551223688,2170707
72000000000,75600000000,72551223688,72551250449,26761
72000000000,75600000000,72551250449,72552135731,885282
72000000000,75600000000,72552135731,72552969579,833848
72000000000,75600000000,72552969579,72552995277,25698
72000000000,75600000000,72552995277,72552995886,609
72000000000,75600000000,72552995886,72553914864,918978
72000000000,75600000000,72553914864,72554007270,92406
72000000000,75600000000,72554007270,72559327179,5319909
72000000000,75600000000,72559327179,72561125581,1798402
72000000000,75600000000,72561125581,72561125584,3
72000000000,75600000000,72561125584,72561125585,1
72000000000,75600000000,72561125585,72565032373,3906788
72000000000,75600000000,72565032373,72565032470,97
72000000000,75600000000,72565032470,72569597573,4565103
72000000000,75600000000,72569597573,72569597682,109
72000000000,75600000000,72569597682,72569597687,5
72000000000,75600000000,72569597687,72569597692,5
72000000000,75600000000,72569597692,72571379741,1782049
72000000000,75600000000,72571379741,72572233375,853634
72000000000,75600000000,72572233375,72572242497,9122
72000000000,75600000000,72572242497,72573350993,1108496
72000000000,75600000000,72573350993,72574238506,887513
72000000000,75600000000,72574238506,72574263816,25310
72000000000,75600000000,72574263816,72576023849,1760033
72000000000,75600000000,72576023849,72582067897,6044048
72000000000,75600000000,72582067897,72589692672,7624775
72000000000,75600000000,72589692672,72591434093,1741421
72000000000,75600000000,72591434093,72591467208,33115
72000000000,75600000000,72591467208,72597648552,6181344
72000000000,75600000000,72597648552,72600791944,3143392
72000000000,75600000000,72600791944,72602661005,1869061
72000000000,75600000000,72602661005,72607841076,5180071
72000000000,75600000000,72607841076,72607848035,6959
72000000000,75600000000,72607848035,72607848907,872
72000000000,75600000000,72607848907,72607848912,5
72000000000,75600000000,72607848912,72607848917,5
72000000000,75600000000,72607848917,72609010077,1161160
72000000000,75600000000,72609010077,72610034055,1023978
72000000000,75600000000,72610034055,72617981779,7947724
72000000000,75600000000,72617981779,72618374253,392474
72000000000,75600000000,72618374253,72620041946,1667693
72000000000,75600000000,72620041946,72629302140,9260194
72000000000,75600000000,72629302140,72630722422,1420282
72000000000,75600000000,72630722422,72631440865,718443
72000000000,75600000000,72631440865,72632240169,799304
72000000000,75600000000,72632240169,72633086766,846597
72000000000,75600000000,72633086766,72633086792,26
72000000000,75600000000,72633086792,72634069263,982471
72000000000,75600000000,72634069263,72634845334,776071
72000000000,75600000000,72634845334,72635229154,383820
72000000000,75600000000,72635229154,72635541120,311966
72000000000,75600000000,72635541120,72635541307,187
72000000000,75600000000,72635541307,72635541314,7
72000000000,75600000000,72635541314,72637227387,1686073
72000000000,75600000000,72637227387,72637257983,30596
72000000000,75600000000,72637257983,72637283592,25609
72000000000,75600000000,72637283592,72638863967,1580375
72000000000,75600000000,72638863967,72638864004,37
72000000000,75600000000,72638864004,72641089031,2225027
72000000000,75600000000,72641089031,72641091873,2842
72000000000,75600000000,72641091873,72641092056,183
72000000000,75600000000,72641092056,72641092063,7
72000000000,75600000000,72641092063,72642382039,1289976
72000000000,75600000000,72642382039,72643368950,986911
72000000000,75600000000,72643368950,72644375557,1006607
72000000000,75600000000,72644375557,72644391405,15848
72000000000,75600000000,72644391405,72645448118,1056713
72000000000,75600000000,72645448118,72645459382,11264
72000000000,75600000000,72645459382,72645468898,9516
72000000000,75600000000,72645468898,72646615029,1146131
72000000000,75600000000,72646615029,72646646827,31798
72000000000,75600000000,72646646827,72646646942,115
72000000000,75600000000,72646646942,72646646947,5
72000000000,75600000000,72646646947,72648668325,2021378
72000000000,75600000000,72648668325,72648673891,5566
72000000000,75600000000,72648673891,72648679267,5376
72000000000,75600000000,72648679267,72648681985,2718
72000000000,75600000000,72648681985,72648684386,2401
72000000000,75600000000,72648684386,72648689832,5446
72000000000,75600000000,72648689832,72648719177,29345
72000000000,75600000000,72648719177,72648719179,2
72000000000,75600000000,72648719179,72651500316,2781137
72000000000,75600000000,72651500316,72651500321,5
72000000000,75600000000,72651500321,72651500322,1
72000000000,75600000000,72651500322,72651500406,84
72000000000,75600000000,72651500406,72651500411,5
72000000000,75600000000,72651500411,72651500422,11
72000000000,75600000000,72651500422,72651500434,12
72000000000,75600000000,72651500434,72651500468,34
72000000000,75600000000,72651500468,72651500478,10
72000000000,75600000000,72651500478,72652499497,999019
72000000000,75600000000,72652499497,72653213783,714286
72000000000,75600000000,72653213783,72653214129,346
72000000000,75600000000,72653214129,72653214153,24
72000000000,75600000000,72653214153,72653257273,43120
72000000000,75600000000,72653257273,72653257273,0
72000000000,75600000000,72653257273,72654318066,1060793
72000000000,75600000000,72654318066,72655058005,739939
72000000000,75600000000,72655058005,72655808491,750486
72000000000,75600000000,72655808491,72656542007,733516
72000000000,75600000000,72656542007,72659199991,2657984
72000000000,75600000000,72659199991,72663520683,4320692
72000000000,75600000000,72663520683,72667962328,4441645
72000000000,75600000000,72667962328,72669085092,1122764
72000000000,75600000000,72669085092,72670204364,1119272
72000000000,75600000000,72670204364,72671069092,864728
72000000000,75600000000,72671069092,72671107569,38477
72000000000,75600000000,72671107569,72671115239,7670
72000000000,75600000000,72671115239,72671115587,348
72000000000,75600000000,72671115587,72671115592,5
72000000000,75600000000,72671115592,72672036809,921217
72000000000,75600000000,72672036809,72672062514,25705
72000000000,75600000000,72672062514,72672069079,6565
72000000000,75600000000,72672069079,72672951738,882659
72000000000,75600000000,72672951738,72672951756,18
72000000000,75600000000,72672951756,72675060712,2108956
72000000000,75600000000,72675060712,72675060734,22
72000000000,75600000000,72675060734,72675060737,3
72000000000,75600000000,72675060737,72675060738,1
72000000000,75600000000,72675060738,72675060739,1
72000000000,75600000000,72675060739,72675063760,3021
72000000000,75600000000,72675063760,72675064290,530
72000000000,75600000000,72675064290,72678511284,3446994
72000000000,75600000000,72678511284,72678511474,190
72000000000,75600000000,72678511474,72678511479,5
72000000000,75600000000,72678511479,72678511484,5
72000000000,75600000000,72678511484,72681177364,2665880
72000000000,75600000000,72681177364,72681180463,3099
72000000000,75600000000,72681180463,72681253408,72945
72000000000,75600000000,72681253408,72683435974,2182566
72000000000,75600000000,72683435974,72684946155,1510181
72000000000,75600000000,72684946155,72687224740,2278585
72000000000,75600000000,72687224740,72687224989,249
72000000000,75600000000,72687224989,72688213884,988895
72000000000,75600000000,72688213884,72691973784,3759900
72000000000,75600000000,72691973784,72691973788,4
72000000000,75600000000,72691973788,72691973789,1
72000000000,75600000000,72691973789,72691973839,50
72000000000,75600000000,72691973839,72692015349,41510
72000000000,75600000000,72692015349,72692989583,974234
72000000000,75600000000,72692989583,72692989755,172
72000000000,75600000000,72692989755,72693096282,106527
72000000000,75600000000,72693096282,72694195743,1099461
72000000000,75600000000,72694195743,72695352865,1157122
72000000000,75600000000,72695352865,72695357617,4752
72000000000,75600000000,72695357617,72695363722,6105
72000000000,75600000000,72695363722,72697022184,1658462
72000000000,75600000000,72697022184,72698077050,1054866
72000000000,75600000000,72698077050,72698077199,149
72000000000,75600000000,72698077199,72698151716,74517
72000000000,75600000000,72698151716,72699304028,1152312
72000000000,75600000000,72699304028,72699317009,12981
72000000000,75600000000,72699317009,72699317394,385
72000000000,75600000000,72699317394,72699318247,853
72000000000,75600000000,72699318247,72699318250,3
72000000000,75600000000,72699318250,72701616771,2298521
72000000000,75600000000,72701616771,72701616902,131
72000000000,75600000000,72701616902,72703618346,2001444
72000000000,75600000000,72703618346,72703618346,0
72000000000,75600000000,72703618346,72703623970,5624
72000000000,75600000000,72703623970,72703632530,8560
72000000000,75600000000,72703632530,72704421763,789233
72000000000,75600000000,72704421763,72704424702,2939
72000000000,75600000000,72704424702,72704424702,0
72000000000,75600000000,72704424702,72705276080,851378
72000000000,75600000000,72705276080,72706111978,835898
72000000000,75600000000,72706111978,72706112022,44
72000000000,75600000000,72706112022,72706143463,31441
72000000000,75600000000,72706143463,72708235585,2092122
72000000000,75600000000,72708235585,72708235823,238
72000000000,75600000000,72708235823,72708280996,45173
72000000000,75600000000,72708280996,72709997683,1716687
72000000000,75600000000,72709997683,72710935252,937569
72000000000,75600000000,72710935252,72710935257,5
72000000000,75600000000,72710935257,72711819719,884462
72000000000,75600000000,72711819719,72711819771,52
72000000000,75600000000,72711819771,72711819777,6
72000000000,75600000000,72711819777,72712754518,934741
72000000000,75600000000,72712754518,72712754523,5
72000000000,75600000000,72712754523,72713785377,1030854
72000000000,75600000000,72713785377,72713850004,64627
72000000000,75600000000,72713850004,72714981672,1131668
72000000000,75600000000,72714981672,72714981760,88
72000000000,75600000000,72714981760,72714981765,5
72000000000,75600000000,72714981765,72717313925,2332160
72000000000,75600000000,72717313925,72717314125,200
72000000000,75600000000,72717314125,72717314132,7
72000000000,75600000000,72717314132,72718394731,1080599
72000000000,75600000000,72718394731,72719760471,1365740
72000000000,75600000000,72719760471,72720687968,927497
72000000000,75600000000,72720687968,72721679036,991068
72000000000,75600000000,72721679036,72721706789,27753
72000000000,75600000000,72721706789,72725635566,3928777
72000000000,75600000000,72725635566,72731864361,6228795
72000000000,75600000000,72731864361,72731870279,5918
72000000000,75600000000,72731870279,72733883672,2013393
72000000000,75600000000,72733883672,72734762881,879209
72000000000,75600000000,72734762881,72734762943,62
72000000000,75600000000,72734762943,72734788734,25791
72000000000,75600000000,72734788734,72735669571,880837
72000000000,75600000000,72735669571,72736678401,1008830
72000000000,75600000000,72736678401,72738792228,2113827
72000000000,75600000000,72738792228,72739676599,884371
72000000000,75600000000,72739676599,72739679425,2826
72000000000,75600000000,72739679425,72739681814,2389
72000000000,75600000000,72739681814,72739688149,6335
72000000000,75600000000,72739688149,72741785723,2097574
72000000000,75600000000,72741785723,72741785781,58
72000000000,75600000000,72741785781,72741785819,38
72000000000,75600000000,72741785819,72742019068,233249
72000000000,75600000000,72742019068,72742019185,117
72000000000,75600000000,72742019185,72742019192,7
72000000000,75600000000,72742019192,72743731887,1712695
72000000000,75600000000,72743731887,72746774233,3042346
72000000000,75600000000,72746774233,72748644684,1870451
72000000000,75600000000,72748644684,72751910679,3265995
72000000000,75600000000,72751910679,72753024888,1114209
72000000000,75600000000,72753024888,72759261643,6236755
72000000000,75600000000,72759261643,72762265968,3004325
72000000000,75600000000,72762265968,72763636780,1370812
72000000000,75600000000,72763636780,72767462383,3825603
72000000000,75600000000,72767462383,72767462546,163
72000000000,75600000000,72767462546,72767462553,7
72000000000,75600000000,72767462553,72770378431,2915878
72000000000,75600000000,72770378431,72770378557,126
72000000000,75600000000,72770378557,72770378566,9
72000000000,75600000000,72770378566,72771683690,1305124
72000000000,75600000000,72771683690,72771683809,119
72000000000,75600000000,72771683809,72771683814,5
72000000000,75600000000,72771683814,72771683819,5
72000000000,75600000000,72771683819,72774032564,2348745
72000000000,75600000000,72774032564,72775995808,1963244
72000000000,75600000000,72775995808,72777182866,1187058
72000000000,75600000000,72777182866,72777249867,67001
72000000000,75600000000,72777249867,72778339510,1089643
