init_time,finish_time,timestamp_1,timestamp_2,inter_time
72000000000,75600000000,72778339510,72778344998,5488
72000000000,75600000000,72778344998,72780188913,1843915
72000000000,75600000000,72780188913,72781196273,1007360
72000000000,75600000000,72781196273,72785544135,4347862
72000000000,75600000000,72785544135,72788659137,3115002
72000000000,75600000000,72788659137,72788659140,3
72000000000,75600000000,72788659140,72788659141,1
72000000000,75600000000,72788659141,72788659209,68
72000000000,75600000000,72788659209,72788659213,4
72000000000,75600000000,72788659213,72788659214,1
72000000000,75600000000,72788659214,72788659588,374
72000000000,75600000000,72788659588,72790595482,1935894
72000000000,75600000000,72790595482,72792815115,2219633
72000000000,75600000000,72792815115,72792816077,962
72000000000,75600000000,72792816077,72792816421,344
72000000000,75600000000,72792816421,72792816725,304
72000000000,75600000000,72792816725,72795216492,2399767
72000000000,75600000000,72795216492,72796723600,1507108
72000000000,75600000000,72796723600,72796723605,5
72000000000,75600000000,72796723605,72796800753,77148
72000000000,75600000000,72796800753,72798037075,1236322
72000000000,75600000000,72798037075,72799257894,1220819
72000000000,75600000000,72799257894,72799321301,63407
72000000000,75600000000,72799321301,72800486438,1165137
72000000000,75600000000,72800486438,72800546624,60186
72000000000,75600000000,72800546624,72800554586,7962
72000000000,75600000000,72800554586,72802936467,2381881
72000000000,75600000000,72802936467,72818280758,15344291
72000000000,75600000000,72818280758,72819275430,994672
72000000000,75600000000,72819275430,72821118755,1843325
72000000000,75600000000,72821118755,72821118821,66
72000000000,75600000000,72821118821,72821118828,7
72000000000,75600000000,72821118828,72824599724,3480896
72000000000,75600000000,72824599724,72826255186,1655462
72000000000,75600000000,72826255186,72827180415,925229
72000000000,75600000000,72827180415,72832319299,5138884
72000000000,75600000000,72832319299,72833311742,992443
72000000000,75600000000,72833311742,72833311809,67
72000000000,75600000000,72833311809,72833311816,7
72000000000,75600000000,72833311816,72834300998,989182
72000000000,75600000000,72834300998,72835530715,1229717
72000000000,75600000000,72835530715,72837545576,2014861
72000000000,75600000000,72837545576,72838542739,997163
72000000000,75600000000,72838542739,72839480625,937886
72000000000,75600000000,72839480625,72840689508,1208883
72000000000,75600000000,72840689508,72847142540,6453032
72000000000,75600000000,72847142540,72847987538,844998
72000000000,75600000000,72847987538,72852248135,4260597
72000000000,75600000000,72852248135,72853066504,818369
72000000000,75600000000,72853066504,72854656364,1589860
72000000000,75600000000,72854656364,72855478306,821942
72000000000,75600000000,72855478306,72855508603,30297
72000000000,75600000000,72855508603,72855521943,13340
72000000000,75600000000,72855521943,72855527001,5058
72000000000,75600000000,72855527001,72855527244,243
72000000000,75600000000,72855527244,72855527249,5
72000000000,75600000000,72855527249,72855527256,7
72000000000,75600000000,72855527256,72856459243,931987
72000000000,75600000000,72856459243,72856493465,34222
72000000000,75600000000,72856493465,72856514776,21311
72000000000,75600000000,72856514776,72856514788,12
72000000000,75600000000,72856514788,72856514843,55
72000000000,75600000000,72856514843,72856514854,11
72000000000,75600000000,72856514854,72856515218,364
72000000000,75600000000,72856515218,72856515225,7
72000000000,75600000000,72856515225,72856515238,13
72000000000,75600000000,72856515238,72858395442,1880204
72000000000,75600000000,72858395442,72858395459,17
72000000000,75600000000,72858395459,72859325455,929996
72000000000,75600000000,72859325455,72861275875,1950420
72000000000,75600000000,72861275875,72862152561,876686
72000000000,75600000000,72862152561,72862163246,10685
72000000000,75600000000,72862163246,72862528752,365506
72000000000,75600000000,72862528752,72864376241,1847489
72000000000,75600000000,72864376241,72867801183,3424942
72000000000,75600000000,72867801183,72872294116,4492933
72000000000,75600000000,72872294116,72872299773,5657
72000000000,75600000000,72872299773,72872303129,3356
72000000000,75600000000,72872303129,72872305192,2063
72000000000,75600000000,72872305192,72872308325,3133
72000000000,75600000000,72872308325,72872308442,117
72000000000,75600000000,72872308442,72872308447,5
72000000000,75600000000,72872308447,72873267162,958715
72000000000,75600000000,72873267162,72873267462,300
72000000000,75600000000,72873267462,72873267466,4
72000000000,75600000000,72873267466,72874546415,1278949
72000000000,75600000000,72874546415,72874546452,37
72000000000,75600000000,72874546452,72874546792,340
72000000000,75600000000,72874546792,72874546826,34
72000000000,75600000000,72874546826,72875421708,874882
72000000000,75600000000,72875421708,72875454275,32567
72000000000,75600000000,72875454275,72875454278,3
72000000000,75600000000,72875454278,72876345009,890731
72000000000,75600000000,72876345009,72876345208,199
72000000000,75600000000,72876345208,72876345215,7
72000000000,75600000000,72876345215,72876345756,541
72000000000,75600000000,72876345756,72877349842,1004086
72000000000,75600000000,72877349842,72878268492,918650
72000000000,75600000000,72878268492,72880773963,2505471
72000000000,75600000000,72880773963,72885278444,4504481
72000000000,75600000000,72885278444,72888673032,3394588
72000000000,75600000000,72888673032,72888678479,5447
72000000000,75600000000,72888678479,72888678536,57
72000000000,75600000000,72888678536,72888678541,5
72000000000,75600000000,72888678541,72889673346,994805
72000000000,75600000000,72889673346,72890584562,911216
72000000000,75600000000,72890584562,72890608406,23844
72000000000,75600000000,72890608406,72890683570,75164
72000000000,75600000000,72890683570,72890688478,4908
72000000000,75600000000,72890688478,72892289504,1601026
72000000000,75600000000,72892289504,72892289522,18
72000000000,75600000000,72892289522,72892289626,104
72000000000,75600000000,72892289626,72892319078,29452
72000000000,75600000000,72892319078,72894044696,1725618
72000000000,75600000000,72894044696,72896475418,2430722
72000000000,75600000000,72896475418,72898098188,1622770
72000000000,75600000000,72898098188,72901444548,3346360
72000000000,75600000000,72901444548,72903167999,1723451
72000000000,75600000000,72903167999,72905662527,2494528
72000000000,75600000000,72905662527,72905674223,11696
72000000000,75600000000,72905674223,72905674231,8
72000000000,75600000000,72905674231,72905674239,8
72000000000,75600000000,72905674239,72906208367,534128
72000000000,75600000000,72906208367,72907727290,1518923
72000000000,75600000000,72907727290,72908668295,941005
72000000000,75600000000,72908668295,72910445415,1777120
72000000000,75600000000,72910445415,72910464153,18738
72000000000,75600000000,72910464153,72910464218,65
72000000000,75600000000,72910464218,72917805125,7340907
72000000000,75600000000,72917805125,72919269812,1464687
72000000000,75600000000,72919269812,72920140489,870677
72000000000,75600000000,72920140489,72920234192,93703
72000000000,75600000000,72920234192,72921035497,801305
72000000000,75600000000,72921035497,72921973036,937539
72000000000,75600000000,72921973036,72926118808,4145772
72000000000,75600000000,72926118808,72927218457,1099649
72000000000,75600000000,72927218457,72927221913,3456
72000000000,75600000000,72927221913,72928583097,1361184
72000000000,75600000000,72928583097,72928583204,107
72000000000,75600000000,72928583204,72928583209,5
72000000000,75600000000,72928583209,72929609255,1026046
72000000000,75600000000,72929609255,72929609265,10
72000000000,75600000000,72929609265,72930802709,1193444
72000000000,75600000000,72930802709,72932838974,2036265
72000000000,75600000000,72932838974,72932860228,21254
72000000000,75600000000,72932860228,72934669254,1809026
72000000000,75600000000,72934669254,72934696299,27045
72000000000,75600000000,72934696299,72935536492,840193
72000000000,75600000000,72935536492,72937210341,1673849
72000000000,75600000000,72937210341,72938298933,1088592
72000000000,75600000000,72938298933,72938299501,568
72000000000,75600000000,72938299501,72938299509,8
72000000000,75600000000,72938299509,72938299517,8
72000000000,75600000000,72938299517,72941766991,3467474
72000000000,75600000000,72941766991,72941766993,2
72000000000,75600000000,72941766993,72943708217,1941224
72000000000,75600000000,72943708217,72943754799,46582
72000000000,75600000000,72943754799,72945473507,1718708
72000000000,75600000000,72945473507,72945518495,44988
72000000000,75600000000,72945518495,72946266467,747972
72000000000,75600000000,72946266467,72947019382,752915
72000000000,75600000000,72947019382,72947019386,4
72000000000,75600000000,72947019386,72947019387,1
72000000000,75600000000,72947019387,72947783281,763894
72000000000,75600000000,72947783281,72947783323,42
72000000000,75600000000,72947783323,72947783732,409
72000000000,75600000000,72947783732,72948613740,830008
72000000000,75600000000,72948613740,72950161476,1547736
72000000000,75600000000,72950161476,72955817054,5655578
72000000000,75600000000,72955817054,72956688836,871782
72000000000,75600000000,72956688836,72958592372,1903536
72000000000,75600000000,72958592372,72969968774,11376402
72000000000,75600000000,72969968774,72971061590,1092816
72000000000,75600000000,72971061590,72973101618,2040028
72000000000,75600000000,72973101618,72977078692,3977074
72000000000,75600000000,72977078692,72978870360,1791668
72000000000,75600000000,72978870360,72978870364,4
72000000000,75600000000,72978870364,72979761727,891363
72000000000,75600000000,72979761727,72980009281,247554
72000000000,75600000000,72980009281,72980825457,816176
72000000000,75600000000,72980825457,72984647272,3821815
72000000000,75600000000,72984647272,72984647275,3
72000000000,75600000000,72984647275,72984647854,579
72000000000,75600000000,72984647854,72985638573,990719
72000000000,75600000000,72985638573,72986585932,947359
72000000000,75600000000,72986585932,72987638298,1052366
72000000000,75600000000,72987638298,72990390852,2752554
72000000000,75600000000,72990390852,72995281180,4890328
72000000000,75600000000,72995281180,72995281206,26
72000000000,75600000000,72995281206,72995281213,7
72000000000,75600000000,72995281213,72996071647,790434
72000000000,75600000000,72996071647,72996072341,694
72000000000,75600000000,72996072341,72997822957,1750616
72000000000,75600000000,72997822957,73000517038,2694081
72000000000,75600000000,73000517038,73003917513,3400475
72000000000,75600000000,73003917513,73005988801,2071288
72000000000,75600000000,73005988801,73010128021,4139220
72000000000,75600000000,73010128021,73021207398,11079377
72000000000,75600000000,73021207398,73022759038,1551640
72000000000,75600000000,73022759038,73023559981,800943
72000000000,75600000000,73023559981,73028693104,5133123
72000000000,75600000000,73028693104,73028693106,2
72000000000,75600000000,73028693106,73029524497,831391
72000000000,75600000000,73029524497,73029528791,4294
72000000000,75600000000,73029528791,73030368243,839452
72000000000,75600000000,73030368243,73031156584,788341
72000000000,75600000000,73031156584,73031156602,18
72000000000,75600000000,73031156602,73031982704,826102
72000000000,75600000000,73031982704,73031982751,47
72000000000,75600000000,73031982751,73031983123,372
72000000000,75600000000,73031983123,73031983177,54
72000000000,75600000000,73031983177,73031983186,9
72000000000,75600000000,73031983186,73034749490,2766304
72000000000,75600000000,73034749490,73034749490,0
72000000000,75600000000,73034749490,73034755157,5667
72000000000,75600000000,73034755157,73035598686,843529
72000000000,75600000000,73035598686,73036487100,888414
72000000000,75600000000,73036487100,73040007202,3520102
72000000000,75600000000,73040007202,73040007202,0
72000000000,75600000000,73040007202,73040009565,2363
72000000000,75600000000,73040009565,73040009842,277
72000000000,75600000000,73040009842,73040009847,5
72000000000,75600000000,73040009847,73041024124,1014277
72000000000,75600000000,73041024124,73044937913,3913789
72000000000,75600000000,73044937913,73046434058,1496145
72000000000,75600000000,73046434058,73046533266,99208
72000000000,75600000000,73046533266,73048164483,1631217
72000000000,75600000000,73048164483,73048164570,87
72000000000,75600000000,73048164570,73048164575,5
72000000000,75600000000,73048164575,73057776543,9611968
72000000000,75600000000,73057776543,73060144218,2367675
72000000000,75600000000,73060144218,73060144218,0
72000000000,75600000000,73060144218,73062150861,2006643
72000000000,75600000000,73062150861,73063563444,1412583
72000000000,75600000000,73063563444,73063566052,2608
72000000000,75600000000,73063566052,73064360651,794599
72000000000,75600000000,73064360651,73064381020,20369
72000000000,75600000000,73064381020,73065192144,811124
72000000000,75600000000,73065192144,73065192168,24
72000000000,75600000000,73065192168,73065192172,4
72000000000,75600000000,73065192172,73065192173,1
72000000000,75600000000,73065192173,73066825914,1633741
72000000000,75600000000,73066825914,73066825945,31
72000000000,75600000000,73066825945,73066828189,2244
72000000000,75600000000,73066828189,73069396821,2568632
72000000000,75600000000,73069396821,73070224682,827861
72000000000,75600000000,73070224682,73070224713,31
72000000000,75600000000,73070224713,73070224720,7
72000000000,75600000000,73070224720,73079024423,8799703
72000000000,75600000000,73079024423,73079024423,0
72000000000,75600000000,73079024423,73079834517,810094
72000000000,75600000000,73079834517,73085477948,5643431
72000000000,75600000000,73085477948,73087200446,1722498
72000000000,75600000000,73087200446,73089926633,2726187
72000000000,75600000000,73089926633,73105982796,16056163
72000000000,75600000000,73105982796,73106945586,962790
72000000000,75600000000,73106945586,73107764808,819222
72000000000,75600000000,73107764808,73107808113,43305
72000000000,75600000000,73107808113,73107808113,0
72000000000,75600000000,73107808113,73108724198,916085
72000000000,75600000000,73108724198,73109539318,815120
72000000000,75600000000,73109539318,73110342286,802968
72000000000,75600000000,73110342286,73111238084,895798
72000000000,75600000000,73111238084,73117830783,6592699
72000000000,75600000000,73117830783,73117834453,3670
72000000000,75600000000,73117834453,73117841110,6657
72000000000,75600000000,73117841110,73119488451,1647341
72000000000,75600000000,73119488451,73119488463,12
72000000000,75600000000,73119488463,73134017360,14528897
72000000000,75600000000,73134017360,73134862917,845557
72000000000,75600000000,73134862917,73141249043,6386126
72000000000,75600000000,73141249043,73141249140,97
72000000000,75600000000,73141249140,73141249145,5
72000000000,75600000000,73141249145,73142220374,971229
72000000000,75600000000,73142220374,73143901668,1681294
72000000000,75600000000,73143901668,73145564100,1662432
72000000000,75600000000,73145564100,73159615794,14051694
72000000000,75600000000,73159615794,73160555596,939802
72000000000,75600000000,73160555596,73164895257,4339661
72000000000,75600000000,73164895257,73170523612,5628355
72000000000,75600000000,73170523612,73172088722,1565110
72000000000,75600000000,73172088722,73184367375,12278653
72000000000,75600000000,73184367375,73185990099,1622724
72000000000,75600000000,73185990099,73189293674,3303575
72000000000,75600000000,73189293674,73189299870,6196
72000000000,75600000000,73189299870,73189301781,1911
72000000000,75600000000,73189301781,73190147756,845975
72000000000,75600000000,73190147756,73191082224,934468
72000000000,75600000000,73191082224,73191082228,4
72000000000,75600000000,73191082228,73191082288,60
72000000000,75600000000,73191082288,73191082311,23
72000000000,75600000000,73191082311,73191082315,4
72000000000,75600000000,73191082315,73192284328,1202013
72000000000,75600000000,73192284328,73192285309,981
72000000000,75600000000,73192285309,73195090988,2805679
72000000000,75600000000,73195090988,73195097800,6812
72000000000,75600000000,73195097800,73196680151,1582351
72000000000,75600000000,73196680151,73196680177,26
72000000000,75600000000,73196680177,73207448175,10767998
72000000000,75600000000,73207448175,73207454385,6210
72000000000,75600000000,73207454385,73207458108,3723
72000000000,75600000000,73207458108,73207461519,3411
72000000000,75600000000,73207461519,73209143956,1682437
72000000000,75600000000,73209143956,73209143960,4
72000000000,75600000000,73209143960,73209143961,1
72000000000,75600000000,73209143961,73209144007,46
72000000000,75600000000,73209144007,73209144190,183
72000000000,75600000000,73209144190,73209145092,902
72000000000,75600000000,73209145092,73210031970,886878
72000000000,75600000000,73210031970,73210032013,43
72000000000,75600000000,73210032013,73213569018,3537005
72000000000,75600000000,73213569018,73213569115,97
72000000000,75600000000,73213569115,73215628015,2058900
72000000000,75600000000,73215628015,73215642898,14883
72000000000,75600000000,73215642898,73216506439,863541
72000000000,75600000000,73216506439,73216511872,5433
72000000000,75600000000,73216511872,73216512333,461
72000000000,75600000000,73216512333,73217455304,942971
72000000000,75600000000,73217455304,73217455314,10
72000000000,75600000000,73217455314,73218379275,923961
72000000000,75600000000,73218379275,73220246143,1866868
72000000000,75600000000,73220246143,73221930654,1684511
72000000000,75600000000,73221930654,73221966833,36179
72000000000,75600000000,73221966833,73227225723,5258890
72000000000,75600000000,73227225723,73227235882,10159
72000000000,75600000000,73227235882,73227608031,372149
72000000000,75600000000,73227608031,73227656903,48872
72000000000,75600000000,73227656903,73228862680,1205777
72000000000,75600000000,73228862680,73230782249,1919569
72000000000,75600000000,73230782249,73230782261,12
72000000000,75600000000,73230782261,73230877616,95355
72000000000,75600000000,73230877616,73236695583,5817967
72000000000,75600000000,73236695583,73238676648,1981065
72000000000,75600000000,73238676648,73239075493,398845
72000000000,75600000000,73239075493,73239075497,4
72000000000,75600000000,73239075497,73239075914,417
72000000000,75600000000,73239075914,73239075919,5
72000000000,75600000000,73239075919,73240225806,1149887
72000000000,75600000000,73240225806,73243385400,3159594
72000000000,75600000000,73243385400,73245263877,1878477
72000000000,75600000000,73245263877,73245263879,2
72000000000,75600000000,73245263879,73247414798,2150919
72000000000,75600000000,73247414798,73248372869,958071
72000000000,75600000000,73248372869,73248376873,4004
72000000000,75600000000,73248376873,73248383280,6407
72000000000,75600000000,73248383280,73248386060,2780
72000000000,75600000000,73248386060,73248388597,2537
72000000000,75600000000,73248388597,73249323316,934719
72000000000,75600000000,73249323316,73249323316,0
72000000000,75600000000,73249323316,73251672697,2349381
72000000000,75600000000,73251672697,73251672700,3
72000000000,75600000000,73251672700,73251672857,157
72000000000,75600000000,73251672857,73251672880,23
72000000000,75600000000,73251672880,73251672883,3
72000000000,75600000000,73251672883,73251673010,127
72000000000,75600000000,73251673010,73251674600,1590
72000000000,75600000000,73251674600,73252585440,910840
72000000000,75600000000,73252585440,73255197394,2611954
72000000000,75600000000,73255197394,73255199755,2361
72000000000,75600000000,73255199755,73256494406,1294651
72000000000,75600000000,73256494406,73258774527,2280121
72000000000,75600000000,73258774527,73259883658,1109131
72000000000,75600000000,73259883658,73261245888,1362230
72000000000,75600000000,73261245888,73261245892,4
72000000000,75600000000,73261245892,73261284042,38150
72000000000,75600000000,73261284042,73262313132,1029090
72000000000,75600000000,73262313132,73262313372,240
72000000000,75600000000,73262313372,73263474265,1160893
72000000000,75600000000,73263474265,73264630204,1155939
72000000000,75600000000,73264630204,73267506453,2876249
72000000000,75600000000,73267506453,73269344043,1837590
72000000000,75600000000,73269344043,73271669698,2325655
72000000000,75600000000,73271669698,73273596530,1926832
72000000000,75600000000,73273596530,73278494862,4898332
72000000000,75600000000,73278494862,73278512071,17209
72000000000,75600000000,73278512071,73279556061,1043990
72000000000,75600000000,73279556061,73279556061,0
72000000000,75600000000,73279556061,73280559046,1002985
72000000000,75600000000,73280559046,73281794808,1235762
72000000000,75600000000,73281794808,73284147920,2353112
72000000000,75600000000,73284147920,73287142778,2994858
72000000000,75600000000,73287142778,73292997957,5855179
72000000000,75600000000,73292997957,73292997960,3
72000000000,75600000000,73292997960,73294072593,1074633
72000000000,75600000000,73294072593,73294078395,5802
72000000000,75600000000,73294078395,73295089945,1011550
72000000000,75600000000,73295089945,73295229708,139763
72000000000,75600000000,73295229708,73297107754,1878046
72000000000,75600000000,73297107754,73297107757,3
72000000000,75600000000,73297107757,73297107833,76
72000000000,75600000000,73297107833,73299233096,2125263
72000000000,75600000000,73299233096,73299234410,1314
72000000000,75600000000,73299234410,73314028038,14793628
72000000000,75600000000,73314028038,73315101066,1073028
72000000000,75600000000,73315101066,73315189206,88140
72000000000,75600000000,73315189206,73315212628,23422
72000000000,75600000000,73315212628,73319848385,4635757
72000000000,75600000000,73319848385,73319848389,4
72000000000,75600000000,73319848389,73319848438,49
72000000000,75600000000,73319848438,73319848441,3
72000000000,75600000000,73319848441,73319848516,75
72000000000,75600000000,73319848516,73319848519,3
72000000000,75600000000,73319848519,73319918019,69500
72000000000,75600000000,73319918019,73322199029,2281010
72000000000,75600000000,73322199029,73322199354,325
72000000000,75600000000,73322199354,73322201055,1701
72000000000,75600000000,73322201055,73323342828,1141773
72000000000,75600000000,73323342828,73323393877,51049
72000000000,75600000000,73323393877,73324462438,1068561
72000000000,75600000000,73324462438,73327036406,2573968
72000000000,75600000000,73327036406,73331368177,4331771
72000000000,75600000000,73331368177,73333434279,2066102
72000000000,75600000000,73333434279,73334405928,971649
72000000000,75600000000,73334405928,73335401311,995383
72000000000,75600000000,73335401311,73335408838,7527
72000000000,75600000000,73335408838,73335413222,4384
72000000000,75600000000,73335413222,73335426703,13481
72000000000,75600000000,73335426703,73335427311,608
72000000000,75600000000,73335427311,73336501904,1074593
72000000000,75600000000,73336501904,73336543637,41733
72000000000,75600000000,73336543637,73338726730,2183093
72000000000,75600000000,73338726730,73338726753,23
72000000000,75600000000,73338726753,73338727098,345
72000000000,75600000000,73338727098,73338727102,4
72000000000,75600000000,73338727102,73339686588,959486
72000000000,75600000000,73339686588,73341666121,1979533
72000000000,75600000000,73341666121,73345932624,4266503
72000000000,75600000000,73345932624,73346738388,805764
72000000000,75600000000,73346738388,73346751351,12963
72000000000,75600000000,73346751351,73346766974,15623
72000000000,75600000000,73346766974,73346773413,6439
72000000000,75600000000,73346773413,73346779206,5793
72000000000,75600000000,73346779206,73347703620,924414
72000000000,75600000000,73347703620,73350004215,2300595
72000000000,75600000000,73350004215,73350004227,12
72000000000,75600000000,73350004227,73350004245,18
72000000000,75600000000,73350004245,73353148026,3143781
72000000000,75600000000,73353148026,73353148049,23
72000000000,75600000000,73353148049,73353200705,52656
72000000000,75600000000,73353200705,73355025252,1824547
72000000000,75600000000,73355025252,73355053393,28141
72000000000,75600000000,73355053393,73357070830,2017437
72000000000,75600000000,73357070830,73357074144,3314
72000000000,75600000000,73357074144,73358731959,1657815
72000000000,75600000000,73358731959,73359851776,1119817
72000000000,75600000000,73359851776,73359851779,3
72000000000,75600000000,73359851779,73359851828,49
72000000000,75600000000,73359851828,73360748173,896345
72000000000,75600000000,73360748173,73360748486,313
72000000000,75600000000,73360748486,73364497984,3749498
72000000000,75600000000,73364497984,73364497987,3
72000000000,75600000000,73364497987,73366284369,1786382
72000000000,75600000000,73366284369,73370100406,3816037
72000000000,75600000000,73370100406,73376047532,5947126
72000000000,75600000000,73376047532,73376049735,2203
72000000000,75600000000,73376049735,73376055260,5525
72000000000,75600000000,73376055260,73376057613,2353
72000000000,75600000000,73376057613,73376060111,2498
72000000000,75600000000,73376060111,73376062716,2605
72000000000,75600000000,73376062716,73377828763,1766047
72000000000,75600000000,73377828763,73377828777,14
72000000000,75600000000,73377828777,73377828795,18
72000000000,75600000000,73377828795,73377828805,10
72000000000,75600000000,73377828805,73377828831,26
72000000000,75600000000,73377828831,73377828844,13
72000000000,75600000000,73377828844,73380854331,3025487
72000000000,75600000000,73380854331,73380854439,108
72000000000,75600000000,73380854439,73380854444,5
72000000000,75600000000,73380854444,73381842655,988211
72000000000,75600000000,73381842655,73383535059,1692404
72000000000,75600000000,73383535059,73395396084,11861025
72000000000,75600000000,73395396084,73396944638,1548554
72000000000,75600000000,73396944638,73397764828,820190
72000000000,75600000000,73397764828,73399370390,1605562
72000000000,75600000000,73399370390,73399400490,30100
72000000000,75600000000,73399400490,73399406241,5751
72000000000,75600000000,73399406241,73399406944,703
72000000000,75600000000,73399406944,73399407141,197
72000000000,75600000000,73399407141,73401202832,1795691
72000000000,75600000000,73401202832,73401342722,139890
72000000000,75600000000,73401342722,73403359153,2016431
72000000000,75600000000,73403359153,73406315153,2956000
72000000000,75600000000,73406315153,73406339869,24716
72000000000,75600000000,73406339869,73406340113,244
72000000000,75600000000,73406340113,73407376428,1036315
72000000000,75600000000,73407376428,73407430350,53922
72000000000,75600000000,73407430350,73408219759,789409
72000000000,75600000000,73408219759,73409171770,952011
72000000000,75600000000,73409171770,73409171811,41
72000000000,75600000000,73409171811,73416386895,7215084
72000000000,75600000000,73416386895,73418175790,1788895
72000000000,75600000000,73418175790,73419866803,1691013
72000000000,75600000000,73419866803,73419867440,637
72000000000,75600000000,73419867440,73423059192,3191752
72000000000,75600000000,73423059192,73427304216,4245024
72000000000,75600000000,73427304216,73427309730,5514
72000000000,75600000000,73427309730,73428187740,878010
72000000000,75600000000,73428187740,73429980370,1792630
72000000000,75600000000,73429980370,73429980373,3
72000000000,75600000000,73429980373,73429980503,130
72000000000,75600000000,73429980503,73430975411,994908
72000000000,75600000000,73430975411,73430998613,23202
72000000000,75600000000,73430998613,73430998679,66
72000000000,75600000000,73430998679,73430998771,92
72000000000,75600000000,73430998771,73431919549,920778
72000000000,75600000000,73431919549,73432878230,958681
72000000000,75600000000,73432878230,73434336118,1457888
72000000000,75600000000,73434336118,73436895035,2558917
72000000000,75600000000,73436895035,73437229575,334540
72000000000,75600000000,73437229575,73438093735,864160
72000000000,75600000000,73438093735,73438911523,817788
72000000000,75600000000,73438911523,73439730092,818569
72000000000,75600000000,73439730092,73439956436,226344
72000000000,75600000000,73439956436,73441487421,1530985
72000000000,75600000000,73441487421,73441506522,19101
72000000000,75600000000,73441506522,73443301998,1795476
72000000000,75600000000,73443301998,73444428748,1126750
72000000000,75600000000,73444428748,73445185932,757184
72000000000,75600000000,73445185932,73445196293,10361
72000000000,75600000000,73445196293,73445209407,13114
72000000000,75600000000,73445209407,73445213883,4476
72000000000,75600000000,73445213883,73445216916,3033
72000000000,75600000000,73445216916,73445221143,4227
72000000000,75600000000,73445221143,73445266254,45111
72000000000,75600000000,73445266254,73446068611,802357
72000000000,75600000000,73446068611,73446099526,30915
72000000000,75600000000,73446099526,73446883237,783711
72000000000,75600000000,73446883237,73447781652,898415
72000000000,75600000000,73447781652,73447781670,18
72000000000,75600000000,73447781670,73447781709,39
72000000000,75600000000,73447781709,73447781726,17
72000000000,75600000000,73447781726,73447781757,31
72000000000,75600000000,73447781757,73447781761,4
72000000000,75600000000,73447781761,73447781762,1
72000000000,75600000000,73447781762,73447781833,71
72000000000,75600000000,73447781833,73449300936,1519103
72000000000,75600000000,73449300936,73449301914,978
72000000000,75600000000,73449301914,73449302097,183
72000000000,75600000000,73449302097,73450232864,930767
72000000000,75600000000,73450232864,73456245530,6012666
72000000000,75600000000,73456245530,73458701415,2455885
72000000000,75600000000,73458701415,73460029777,1328362
72000000000,75600000000,73460029777,73461613332,1583555
72000000000,75600000000,73461613332,73462434913,821581
72000000000,75600000000,73462434913,73462441666,6753
72000000000,75600000000,73462441666,73464210899,1769233
72000000000,75600000000,73464210899,73473163369,8952470
72000000000,75600000000,73473163369,73474926140,1762771
72000000000,75600000000,73474926140,73479077009,4150869
72000000000,75600000000,73479077009,73483755240,4678231
72000000000,75600000000,73483755240,73485513342,1758102
72000000000,75600000000,73485513342,73487281931,1768589
72000000000,75600000000,73487281931,73489097953,1816022
72000000000,75600000000,73489097953,73491130590,2032637
72000000000,75600000000,73491130590,73492909246,1778656
72000000000,75600000000,73492909246,73494339643,1430397
72000000000,75600000000,73494339643,73495185837,846194
72000000000,75600000000,73495185837,73495214186,28349
72000000000,75600000000,73495214186,73496106606,892420
72000000000,75600000000,73496106606,73497008260,901654
72000000000,75600000000,73497008260,73497952840,944580
72000000000,75600000000,73497952840,73498798820,845980
72000000000,75600000000,73498798820,73502679524,3880704
72000000000,75600000000,73502679524,73504339129,1659605
72000000000,75600000000,73504339129,73504357984,18855
72000000000,75600000000,73504357984,73504358136,152
72000000000,75600000000,73504358136,73504358143,7
72000000000,75600000000,73504358143,73506925996,2567853
72000000000,75600000000,73506925996,73506926083,87
72000000000,75600000000,73506926083,73506926088,5
72000000000,75600000000,73506926088,73511333334,4407246
72000000000,75600000000,73511333334,73513353716,2020382
72000000000,75600000000,73513353716,73514925845,1572129
72000000000,75600000000,73514925845,73515771174,845329
72000000000,75600000000,73515771174,73515771361,187
72000000000,75600000000,73515771361,73515771368,7
72000000000,75600000000,73515771368,73516692199,920831
