init_time,finish_time,timestamp_1,timestamp_2,inter_time
72000000000,75600000000,73516692199,73518325081,1632882
72000000000,75600000000,73518325081,73520025853,1700772
72000000000,75600000000,73520025853,73520031523,5670
72000000000,75600000000,73520031523,73520031662,139
72000000000,75600000000,73520031662,73520031667,5
72000000000,75600000000,73520031667,73520031672,5
72000000000,75600000000,73520031672,73521863138,1831466
72000000000,75600000000,73521863138,73522703662,840524
72000000000,75600000000,73522703662,73523043092,339430
72000000000,75600000000,73523043092,73524730941,1687849
72000000000,75600000000,73524730941,73524984456,253515
72000000000,75600000000,73524984456,73524985340,884
72000000000,75600000000,73524985340,73524985345,5
72000000000,75600000000,73524985345,73526079009,1093664
72000000000,75600000000,73526079009,73526092929,13920
72000000000,75600000000,73526092929,73527038957,946028
72000000000,75600000000,73527038957,73527038975,18
72000000000,75600000000,73527038975,73528068412,1029437
72000000000,75600000000,73528068412,73532496731,4428319
72000000000,75600000000,73532496731,73534758876,2262145
72000000000,75600000000,73534758876,73535638438,879562
72000000000,75600000000,73535638438,73536565920,927482
72000000000,75600000000,73536565920,73536591554,25634
72000000000,75600000000,73536591554,73536596774,5220
72000000000,75600000000,73536596774,73537692634,1095860
72000000000,75600000000,73537692634,73537692651,17
72000000000,75600000000,73537692651,73538687106,994455
72000000000,75600000000,73538687106,73538687129,23
72000000000,75600000000,73538687129,73545708706,7021577
72000000000,75600000000,73545708706,73546654671,945965
72000000000,75600000000,73546654671,73547627532,972861
72000000000,75600000000,73547627532,73547632182,4650
72000000000,75600000000,73547632182,73547634351,2169
72000000000,75600000000,73547634351,73547647665,13314
72000000000,75600000000,73547647665,73548530397,882732
72000000000,75600000000,73548530397,73549495939,965542
72000000000,75600000000,73549495939,73551330863,1834924
72000000000,75600000000,73551330863,73551330891,28
72000000000,75600000000,73551330891,73551330932,41
72000000000,75600000000,73551330932,73552234585,903653
72000000000,75600000000,73552234585,73552238773,4188
72000000000,75600000000,73552238773,73552268709,29936
72000000000,75600000000,73552268709,73554059400,1790691
72000000000,75600000000,73554059400,73554059410,10
72000000000,75600000000,73554059410,73554059490,80
72000000000,75600000000,73554059490,73561838084,7778594
72000000000,75600000000,73561838084,73561838610,526
72000000000,75600000000,73561838610,73561838615,5
72000000000,75600000000,73561838615,73562807552,968937
72000000000,75600000000,73562807552,73564883850,2076298
72000000000,75600000000,73564883850,73564907338,23488
72000000000,75600000000,73564907338,73566854915,1947577
72000000000,75600000000,73566854915,73566878215,23300
72000000000,75600000000,73566878215,73566883280,5065
72000000000,75600000000,73566883280,73566900144,16864
72000000000,75600000000,73566900144,73566921495,21351
72000000000,75600000000,73566921495,73566927264,5769
72000000000,75600000000,73566927264,73566932440,5176
72000000000,75600000000,73566932440,73566934715,2275
72000000000,75600000000,73566934715,73566936590,1875
72000000000,75600000000,73566936590,73566938447,1857
72000000000,75600000000,73566938447,73566940255,1808
72000000000,75600000000,73566940255,73569331247,2390992
72000000000,75600000000,73569331247,73571924450,2593203
72000000000,75600000000,73571924450,73571924731,281
72000000000,75600000000,73571924731,73572839804,915073
72000000000,75600000000,73572839804,73572839808,4
72000000000,75600000000,73572839808,73572840028,220
72000000000,75600000000,73572840028,73572840032,4
72000000000,75600000000,73572840032,73572840094,62
72000000000,75600000000,73572840094,73572840119,25
72000000000,75600000000,73572840119,73572840136,17
72000000000,75600000000,73572840136,73572840185,49
72000000000,75600000000,73572840185,73572871217,31032
72000000000,75600000000,73572871217,73572871230,13
72000000000,75600000000,73572871230,73572871273,43
72000000000,75600000000,73572871273,73572871513,240
72000000000,75600000000,73572871513,73574639331,1767818
72000000000,75600000000,73574639331,73574643669,4338
72000000000,75600000000,73574643669,73575528835,885166
72000000000,75600000000,73575528835,73575528962,127
72000000000,75600000000,73575528962,73575528969,7
72000000000,75600000000,73575528969,73577796375,2267406
72000000000,75600000000,73577796375,73577800338,3963
72000000000,75600000000,73577800338,73577801711,1373
72000000000,75600000000,73577801711,73579623194,1821483
72000000000,75600000000,73579623194,73579772202,149008
72000000000,75600000000,73579772202,73579772202,0
72000000000,75600000000,73579772202,73581643452,1871250
72000000000,75600000000,73581643452,73583621430,1977978
72000000000,75600000000,73583621430,73583630244,8814
72000000000,75600000000,73583630244,73584545071,914827
72000000000,75600000000,73584545071,73585457414,912343
72000000000,75600000000,73585457414,73585457513,99
72000000000,75600000000,73585457513,73585497322,39809
72000000000,75600000000,73585497322,73585545729,48407
72000000000,75600000000,73585545729,73585619359,73630
72000000000,75600000000,73585619359,73588878294,3258935
72000000000,75600000000,73588878294,73588878331,37
72000000000,75600000000,73588878331,73588881494,3163
72000000000,75600000000,73588881494,73592051632,3170138
72000000000,75600000000,73592051632,73606707620,14655988
72000000000,75600000000,73606707620,73606707663,43
72000000000,75600000000,73606707663,73606707670,7
72000000000,75600000000,73606707670,73608979997,2272327
72000000000,75600000000,73608979997,73608981925,1928
72000000000,75600000000,73608981925,73612819553,3837628
72000000000,75600000000,73612819553,73612819563,10
72000000000,75600000000,73612819563,73612926172,106609
72000000000,75600000000,73612926172,73614942549,2016377
72000000000,75600000000,73614942549,73614942549,0
72000000000,75600000000,73614942549,73622832430,7889881
72000000000,75600000000,73622832430,73623884717,1052287
72000000000,75600000000,73623884717,73623898835,14118
72000000000,75600000000,73623898835,73623898837,2
72000000000,75600000000,73623898837,73624831794,932957
72000000000,75600000000,73624831794,73624857630,25836
72000000000,75600000000,73624857630,73624871003,13373
72000000000,75600000000,73624871003,73624871090,87
72000000000,75600000000,73624871090,73624871095,5
72000000000,75600000000,73624871095,73625917217,1046122
72000000000,75600000000,73625917217,73625917228,11
72000000000,75600000000,73625917228,73627051165,1133937
72000000000,75600000000,73627051165,73628242634,1191469
72000000000,75600000000,73628242634,73628242825,191
72000000000,75600000000,73628242825,73629424424,1181599
72000000000,75600000000,73629424424,73630568441,1144017
72000000000,75600000000,73630568441,73631724672,1156231
72000000000,75600000000,73631724672,73634080909,2356237
72000000000,75600000000,73634080909,73638912498,4831589
72000000000,75600000000,73638912498,73641837550,2925052
72000000000,75600000000,73641837550,73644107584,2270034
72000000000,75600000000,73644107584,73645880684,1773100
72000000000,75600000000,73645880684,73645910357,29673
72000000000,75600000000,73645910357,73645910952,595
72000000000,75600000000,73645910952,73645923585,12633
72000000000,75600000000,73645923585,73645923597,12
72000000000,75600000000,73645923597,73650000907,4077310
72000000000,75600000000,73650000907,73650910613,909706
72000000000,75600000000,73650910613,73653532786,2622173
72000000000,75600000000,73653532786,73654911842,1379056
72000000000,75600000000,73654911842,73655029842,118000
72000000000,75600000000,73655029842,73656947641,1917799
72000000000,75600000000,73656947641,73657001617,53976
72000000000,75600000000,73657001617,73657006468,4851
72000000000,75600000000,73657006468,73657010048,3580
72000000000,75600000000,73657010048,73657010075,27
72000000000,75600000000,73657010075,73657010080,5
72000000000,75600000000,73657010080,73658065113,1055033
72000000000,75600000000,73658065113,73659017390,952277
72000000000,75600000000,73659017390,73659017394,4
72000000000,75600000000,73659017394,73659017395,1
72000000000,75600000000,73659017395,73659017601,206
72000000000,75600000000,73659017601,73659972468,954867
72000000000,75600000000,73659972468,73659972530,62
72000000000,75600000000,73659972530,73659973544,1014
72000000000,75600000000,73659973544,73660042415,68871
72000000000,75600000000,73660042415,73662041006,1998591
72000000000,75600000000,73662041006,73662112561,71555
72000000000,75600000000,73662112561,73668187148,6074587
72000000000,75600000000,73668187148,73668187151,3
72000000000,75600000000,73668187151,73670250856,2063705
72000000000,75600000000,73670250856,73671322504,1071648
72000000000,75600000000,73671322504,73672289326,966822
72000000000,75600000000,73672289326,73672293283,3957
72000000000,75600000000,73672293283,73674176306,1883023
72000000000,75600000000,73674176306,73676363559,2187253
72000000000,75600000000,73676363559,73676405116,41557
72000000000,75600000000,73676405116,73677398012,992896
72000000000,75600000000,73677398012,73677815133,417121
72000000000,75600000000,73677815133,73679876672,2061539
72000000000,75600000000,73679876672,73679876676,4
72000000000,75600000000,73679876676,73679876692,16
72000000000,75600000000,73679876692,73679962706,86014
72000000000,75600000000,73679962706,73681066754,1104048
72000000000,75600000000,73681066754,73682200278,1133524
72000000000,75600000000,73682200278,73682255536,55258
72000000000,75600000000,73682255536,73683372714,1117178
72000000000,75600000000,73683372714,73683441985,69271
72000000000,75600000000,73683441985,73683462540,20555
72000000000,75600000000,73683462540,73684451984,989444
72000000000,75600000000,73684451984,73685632248,1180264
72000000000,75600000000,73685632248,73685632689,441
72000000000,75600000000,73685632689,73688826895,3194206
72000000000,75600000000,73688826895,73688827071,176
72000000000,75600000000,73688827071,73688827078,7
72000000000,75600000000,73688827078,73690177918,1350840
72000000000,75600000000,73690177918,73690178265,347
72000000000,75600000000,73690178265,73692067935,1889670
72000000000,75600000000,73692067935,73692104392,36457
72000000000,75600000000,73692104392,73692104524,132
72000000000,75600000000,73692104524,73692104870,346
72000000000,75600000000,73692104870,73694044945,1940075
72000000000,75600000000,73694044945,73695014138,969193
72000000000,75600000000,73695014138,73696853389,1839251
72000000000,75600000000,73696853389,73700409365,3555976
72000000000,75600000000,73700409365,73700416389,7024
72000000000,75600000000,73700416389,73709091090,8674701
72000000000,75600000000,73709091090,73709099626,8536
72000000000,75600000000,73709099626,73709100376,750
72000000000,75600000000,73709100376,73710081092,980716
72000000000,75600000000,73710081092,73711849848,1768756
72000000000,75600000000,73711849848,73711849864,16
72000000000,75600000000,73711849864,73712800676,950812
72000000000,75600000000,73712800676,73712802349,1673
72000000000,75600000000,73712802349,73714213127,1410778
72000000000,75600000000,73714213127,73714221871,8744
72000000000,75600000000,73714221871,73717249373,3027502
72000000000,75600000000,73717249373,73717249377,4
72000000000,75600000000,73717249377,73717249378,1
72000000000,75600000000,73717249378,73717249805,427
72000000000,75600000000,73717249805,73717249809,4
72000000000,75600000000,73717249809,73717364518,114709
72000000000,75600000000,73717364518,73718340556,976038
72000000000,75600000000,73718340556,73719225918,885362
72000000000,75600000000,73719225918,73719238898,12980
72000000000,75600000000,73719238898,73719238910,12
72000000000,75600000000,73719238910,73722129299,2890389
72000000000,75600000000,73722129299,73725314896,3185597
72000000000,75600000000,73725314896,73730741280,5426384
72000000000,75600000000,73730741280,73735105544,4364264
72000000000,75600000000,73735105544,73735135345,29801
72000000000,75600000000,73735135345,73735142092,6747
72000000000,75600000000,73735142092,73735149769,7677
72000000000,75600000000,73735149769,73740651223,5501454
72000000000,75600000000,73740651223,73740651280,57
72000000000,75600000000,73740651280,73740651283,3
72000000000,75600000000,73740651283,73740651424,141
72000000000,75600000000,73740651424,73740651443,19
72000000000,75600000000,73740651443,73745421205,4769762
72000000000,75600000000,73745421205,73749421301,4000096
72000000000,75600000000,73749421301,73749424625,3324
72000000000,75600000000,73749424625,73749424776,151
72000000000,75600000000,73749424776,73750414790,990014
72000000000,75600000000,73750414790,73751387275,972485
72000000000,75600000000,73751387275,73752424465,1037190
72000000000,75600000000,73752424465,73755912143,3487678
72000000000,75600000000,73755912143,73755927108,14965
72000000000,75600000000,73755927108,73755950255,23147
72000000000,75600000000,73755950255,73755970021,19766
72000000000,75600000000,73755970021,73755973591,3570
72000000000,75600000000,73755973591,73755976412,2821
72000000000,75600000000,73755976412,73762112828,6136416
72000000000,75600000000,73762112828,73762112895,67
72000000000,75600000000,73762112895,73762112899,4
72000000000,75600000000,73762112899,73762112900,1
72000000000,75600000000,73762112900,73762112995,95
72000000000,75600000000,73762112995,73762144664,31669
72000000000,75600000000,73762144664,73762144677,13
72000000000,75600000000,73762144677,73762144686,9
72000000000,75600000000,73762144686,73764921672,2776986
72000000000,75600000000,73764921672,73764921675,3
72000000000,75600000000,73764921675,73766821108,1899433
72000000000,75600000000,73766821108,73766823219,2111
72000000000,75600000000,73766823219,73767982982,1159763
72000000000,75600000000,73767982982,73768953511,970529
72000000000,75600000000,73768953511,73771142740,2189229
72000000000,75600000000,73771142740,73771229014,86274
72000000000,75600000000,73771229014,73778429445,7200431
72000000000,75600000000,73778429445,73786496053,8066608
72000000000,75600000000,73786496053,73789605607,3109554
72000000000,75600000000,73789605607,73797590209,7984602
72000000000,75600000000,73797590209,73799683662,2093453
72000000000,75600000000,73799683662,73799755258,71596
72000000000,75600000000,73799755258,73799869485,114227
72000000000,75600000000,73799869485,73799869583,98
72000000000,75600000000,73799869583,73799869588,5
72000000000,75600000000,73799869588,73802529236,2659648
72000000000,75600000000,73802529236,73802621656,92420
72000000000,75600000000,73802621656,73802623533,1877
72000000000,75600000000,73802623533,73802623620,87
72000000000,75600000000,73802623620,73802623625,5
72000000000,75600000000,73802623625,73803921882,1298257
72000000000,75600000000,73803921882,73813261321,9339439
72000000000,75600000000,73813261321,73813275008,13687
72000000000,75600000000,73813275008,73816421872,3146864
72000000000,75600000000,73816421872,73816421991,119
72000000000,75600000000,73816421991,73819281676,2859685
72000000000,75600000000,73819281676,73820281402,999726
72000000000,75600000000,73820281402,73820288409,7007
72000000000,75600000000,73820288409,73820288516,107
72000000000,75600000000,73820288516,73820288521,5
72000000000,75600000000,73820288521,73821260525,972004
72000000000,75600000000,73821260525,73821295295,34770
72000000000,75600000000,73821295295,73822178804,883509
72000000000,75600000000,73822178804,73822203787,24983
72000000000,75600000000,73822203787,73823526901,1323114
72000000000,75600000000,73823526901,73823526905,4
72000000000,75600000000,73823526905,73823526952,47
72000000000,75600000000,73823526952,73823526957,5
72000000000,75600000000,73823526957,73824527620,1000663
72000000000,75600000000,73824527620,73824527658,38
72000000000,75600000000,73824527658,73824933184,405526
72000000000,75600000000,73824933184,73826003385,1070201
72000000000,75600000000,73826003385,73826028749,25364
72000000000,75600000000,73826028749,73828136082,2107333
72000000000,75600000000,73828136082,73828162819,26737
72000000000,75600000000,73828162819,73829151169,988350
72000000000,75600000000,73829151169,73829165414,14245
72000000000,75600000000,73829165414,73832107050,2941636
72000000000,75600000000,73832107050,73833762128,1655078
72000000000,75600000000,73833762128,73833766429,4301
72000000000,75600000000,73833766429,73833775163,8734
72000000000,75600000000,73833775163,73833778810,3647
72000000000,75600000000,73833778810,73833783597,4787
72000000000,75600000000,73833783597,73833788273,4676
72000000000,75600000000,73833788273,73835487419,1699146
72000000000,75600000000,73835487419,73839001644,3514225
72000000000,75600000000,73839001644,73839002595,951
72000000000,75600000000,73839002595,73839006727,4132
72000000000,75600000000,73839006727,73839006739,12
72000000000,75600000000,73839006739,73839006810,71
72000000000,75600000000,73839006810,73839006827,17
72000000000,75600000000,73839006827,73839006838,11
72000000000,75600000000,73839006838,73843581703,4574865
72000000000,75600000000,73843581703,73845916906,2335203
72000000000,75600000000,73845916906,73847988878,2071972
72000000000,75600000000,73847988878,73850029566,2040688
72000000000,75600000000,73850029566,73850029584,18
72000000000,75600000000,73850029584,73854304913,4275329
72000000000,75600000000,73854304913,73854316206,11293
72000000000,75600000000,73854316206,73854319081,2875
72000000000,75600000000,73854319081,73857375280,3056199
72000000000,75600000000,73857375280,73857375797,517
72000000000,75600000000,73857375797,73858589490,1213693
72000000000,75600000000,73858589490,73858589500,10
72000000000,75600000000,73858589500,73858589535,35
72000000000,75600000000,73858589535,73868312409,9722874
72000000000,75600000000,73868312409,73871682815,3370406
72000000000,75600000000,73871682815,73871683184,369
72000000000,75600000000,73871683184,73872574842,891658
72000000000,75600000000,73872574842,73872574857,15
72000000000,75600000000,73872574857,73873457398,882541
72000000000,75600000000,73873457398,73875315768,1858370
72000000000,75600000000,73875315768,73881805753,6489985
72000000000,75600000000,73881805753,73881842788,37035
72000000000,75600000000,73881842788,73881842796,8
72000000000,75600000000,73881842796,73881842804,8
72000000000,75600000000,73881842804,73883945677,2102873
72000000000,75600000000,73883945677,73883945679,2
72000000000,75600000000,73883945679,73885001227,1055548
72000000000,75600000000,73885001227,73886930290,1929063
72000000000,75600000000,73886930290,73889180124,2249834
72000000000,75600000000,73889180124,73891291592,2111468
72000000000,75600000000,73891291592,73892287066,995474
72000000000,75600000000,73892287066,73894484976,2197910
72000000000,75600000000,73894484976,73894588811,103835
72000000000,75600000000,73894588811,73897510196,2921385
72000000000,75600000000,73897510196,73897510200,4
72000000000,75600000000,73897510200,73897510201,1
72000000000,75600000000,73897510201,73897510304,103
72000000000,75600000000,73897510304,73897899835,389531
72000000000,75600000000,73897899835,73899077687,1177852
72000000000,75600000000,73899077687,73899078679,992
72000000000,75600000000,73899078679,73901182566,2103887
72000000000,75600000000,73901182566,73904619794,3437228
72000000000,75600000000,73904619794,73904620037,243
72000000000,75600000000,73904620037,73904620042,5
72000000000,75600000000,73904620042,73908571966,3951924
72000000000,75600000000,73908571966,73910330371,1758405
72000000000,75600000000,73910330371,73910351267,20896
72000000000,75600000000,73910351267,73910375323,24056
72000000000,75600000000,73910375323,73913135463,2760140
72000000000,75600000000,73913135463,73913135666,203
72000000000,75600000000,73913135666,73921557130,8421464
72000000000,75600000000,73921557130,73923356197,1799067
72000000000,75600000000,73923356197,73925592396,2236199
72000000000,75600000000,73925592396,73926459717,867321
72000000000,75600000000,73926459717,73927256417,796700
72000000000,75600000000,73927256417,73928162843,906426
72000000000,75600000000,73928162843,73928193681,30838
72000000000,75600000000,73928193681,73930105161,1911480
72000000000,75600000000,73930105161,73934345049,4239888
72000000000,75600000000,73934345049,73936651814,2306765
72000000000,75600000000,73936651814,73947382443,10730629
72000000000,75600000000,73947382443,73949174420,1791977
72000000000,75600000000,73949174420,73949254075,79655
72000000000,75600000000,73949254075,73949254152,77
72000000000,75600000000,73949254152,73949254157,5
72000000000,75600000000,73949254157,73949254692,535
72000000000,75600000000,73949254692,73950413355,1158663
72000000000,75600000000,73950413355,73950413737,382
72000000000,75600000000,73950413737,73950413743,6
72000000000,75600000000,73950413743,73950413751,8
72000000000,75600000000,73950413751,73950414415,664
72000000000,75600000000,73950414415,73951527299,1112884
72000000000,75600000000,73951527299,73954227317,2700018
72000000000,75600000000,73954227317,73965361145,11133828
72000000000,75600000000,73965361145,73966428582,1067437
72000000000,75600000000,73966428582,73968422576,1993994
72000000000,75600000000,73968422576,73968790971,368395
72000000000,75600000000,73968790971,73974367659,5576688
72000000000,75600000000,73974367659,73977104071,2736412
72000000000,75600000000,73977104071,73978697298,1593227
72000000000,75600000000,73978697298,73980931973,2234675
72000000000,75600000000,73980931973,73980981528,49555
72000000000,75600000000,73980981528,73980985159,3631
72000000000,75600000000,73980985159,73984882089,3896930
72000000000,75600000000,73984882089,73989699197,4817108
72000000000,75600000000,73989699197,73989699200,3
72000000000,75600000000,73989699200,73990671541,972341
72000000000,75600000000,73990671541,73990678846,7305
72000000000,75600000000,73990678846,73990681785,2939
72000000000,75600000000,73990681785,73991045234,363449
72000000000,75600000000,73991045234,73991822880,777646
72000000000,75600000000,73991822880,73992709832,886952
72000000000,75600000000,73992709832,73992709845,13
72000000000,75600000000,73992709845,73992709875,30
72000000000,75600000000,73992709875,73992738833,28958
72000000000,75600000000,73992738833,73993603514,864681
72000000000,75600000000,73993603514,73994442695,839181
72000000000,75600000000,73994442695,73994471263,28568
72000000000,75600000000,73994471263,73994471687,424
72000000000,75600000000,73994471687,73995353407,881720
72000000000,75600000000,73995353407,73995380695,27288
72000000000,75600000000,73995380695,73995388483,7788
72000000000,75600000000,73995388483,73995388550,67
72000000000,75600000000,73995388550,73995388555,5
72000000000,75600000000,73995388555,73997037007,1648452
72000000000,75600000000,73997037007,74005956327,8919320
72000000000,75600000000,74005956327,74005956345,18
72000000000,75600000000,74005956345,74006044484,88139
72000000000,75600000000,74006044484,74006065734,21250
72000000000,75600000000,74006065734,74006065811,77
72000000000,75600000000,74006065811,74006065816,5
72000000000,75600000000,74006065816,74007199454,1133638
72000000000,75600000000,74007199454,74007260063,60609
72000000000,75600000000,74007260063,74007292948,32885
72000000000,75600000000,74007292948,74008354106,1061158
72000000000,75600000000,74008354106,74009428926,1074820
72000000000,75600000000,74009428926,74009428943,17
72000000000,75600000000,74009428943,74009469691,40748
72000000000,75600000000,74009469691,74009478793,9102
72000000000,75600000000,74009478793,74011243810,1765017
72000000000,75600000000,74011243810,74011244057,247
72000000000,75600000000,74011244057,74011270594,26537
72000000000,75600000000,74011270594,74011281782,11188
72000000000,75600000000,74011281782,74011281782,0
72000000000,75600000000,74011281782,74012185391,903609
72000000000,75600000000,74012185391,74013056851,871460
72000000000,75600000000,74013056851,74014328373,1271522
72000000000,75600000000,74014328373,74016014669,1686296
72000000000,75600000000,74016014669,74016052392,37723
72000000000,75600000000,74016052392,74018694090,2641698
72000000000,75600000000,74018694090,74018734252,40162
72000000000,75600000000,74018734252,74023285477,4551225
72000000000,75600000000,74023285477,74024230131,944654
72000000000,75600000000,74024230131,74024230468,337
72000000000,75600000000,74024230468,74024230473,5
72000000000,75600000000,74024230473,74025503868,1273395
72000000000,75600000000,74025503868,74025550741,46873
72000000000,75600000000,74025550741,74026418128,867387
72000000000,75600000000,74026418128,74028168469,1750341
72000000000,75600000000,74028168469,74029109536,941067
72000000000,75600000000,74029109536,74029942983,833447
72000000000,75600000000,74029942983,74030812028,869045
72000000000,75600000000,74030812028,74034397899,3585871
72000000000,75600000000,74034397899,74034402333,4434
72000000000,75600000000,74034402333,74034405534,3201
72000000000,75600000000,74034405534,74035291442,885908
72000000000,75600000000,74035291442,74035291442,0
72000000000,75600000000,74035291442,74038389495,3098053
72000000000,75600000000,74038389495,74038389540,45
72000000000,75600000000,74038389540,74038389557,17
72000000000,75600000000,74038389557,74046267488,7877931
72000000000,75600000000,74046267488,74046267597,109
72000000000,75600000000,74046267597,74046267602,5
72000000000,75600000000,74046267602,74046267607,5
72000000000,75600000000,74046267607,74047222255,954648
72000000000,75600000000,74047222255,74048516218,1293963
72000000000,75600000000,74048516218,74048516297,79
72000000000,75600000000,74048516297,74048516302,5
72000000000,75600000000,74048516302,74048516307,5
72000000000,75600000000,74048516307,74050314185,1797878
72000000000,75600000000,74050314185,74050321736,7551
72000000000,75600000000,74050321736,74052078297,1756561
72000000000,75600000000,74052078297,74052268053,189756
72000000000,75600000000,74052268053,74052280708,12655
72000000000,75600000000,74052280708,74053138736,858028
72000000000,75600000000,74053138736,74054013340,874604
72000000000,75600000000,74054013340,74054013358,18
72000000000,75600000000,74054013358,74054040192,26834
72000000000,75600000000,74054040192,74054050566,10374
72000000000,75600000000,74054050566,74054050615,49
72000000000,75600000000,74054050615,74054050620,5
72000000000,75600000000,74054050620,74054050625,5
72000000000,75600000000,74054050625,74054978771,928146
72000000000,75600000000,74054978771,74054985774,7003
72000000000,75600000000,74054985774,74055012359,26585
72000000000,75600000000,74055012359,74056015597,1003238
72000000000,75600000000,74056015597,74056053583,37986
72000000000,75600000000,74056053583,74059306155,3252572
72000000000,75600000000,74059306155,74060244370,938215
72000000000,75600000000,74060244370,74060244374,4
72000000000,75600000000,74060244374,74060244375,1
72000000000,75600000000,74060244375,74060244908,533
72000000000,75600000000,74060244908,74060244931,23
72000000000,75600000000,74060244931,74060278904,33973
72000000000,75600000000,74060278904,74062179174,1900270
72000000000,75600000000,74062179174,74062222167,42993
72000000000,75600000000,74062222167,74062222171,4
72000000000,75600000000,74062222171,74062222186,15
72000000000,75600000000,74062222186,74063146163,923977
72000000000,75600000000,74063146163,74063146897,734
72000000000,75600000000,74063146897,74063146909,12
72000000000,75600000000,74063146909,74064198752,1051843
72000000000,75600000000,74064198752,74065033323,834571
72000000000,75600000000,74065033323,74065033673,350
72000000000,75600000000,74065033673,74065033683,10
72000000000,75600000000,74065033683,74066070617,1036934
72000000000,75600000000,74066070617,74066083356,12739
72000000000,75600000000,74066083356,74066083392,36
72000000000,75600000000,74066083392,74069816189,3732797
72000000000,75600000000,74069816189,74069816193,4
72000000000,75600000000,74069816193,74069818041,1848
72000000000,75600000000,74069818041,74071734297,1916256
72000000000,75600000000,74071734297,74075924400,4190103
72000000000,75600000000,74075924400,74077055164,1130764
72000000000,75600000000,74077055164,74078057695,1002531
72000000000,75600000000,74078057695,74079098713,1041018
72000000000,75600000000,74079098713,74079515211,416498
72000000000,75600000000,74079515211,74079515270,59
72000000000,75600000000,74079515270,74083681963,4166693
72000000000,75600000000,74083681963,74087516002,3834039
72000000000,75600000000,74087516002,74090931766,3415764
72000000000,75600000000,74090931766,74095359461,4427695
72000000000,75600000000,74095359461,74097558494,2199033
72000000000,75600000000,74097558494,74097558499,5
72000000000,75600000000,74097558499,74097558500,1
72000000000,75600000000,74097558500,74097606674,48174
72000000000,75600000000,74097606674,74098659466,1052792
72000000000,75600000000,74098659466,74098660755,1289
72000000000,75600000000,74098660755,74100934933,2274178
72000000000,75600000000,74100934933,74100948034,13101
72000000000,75600000000,74100948034,74100948483,449
72000000000,75600000000,74100948483,74100948488,5
72000000000,75600000000,74100948488,74100948630,142
72000000000,75600000000,74100948630,74100948657,27
72000000000,75600000000,74100948657,74100948662,5
72000000000,75600000000,74100948662,74102599351,1650689
72000000000,75600000000,74102599351,74103530429,931078
72000000000,75600000000,74103530429,74103570077,39648
72000000000,75600000000,74103570077,74106588519,3018442
72000000000,75600000000,74106588519,74109763750,3175231
72000000000,75600000000,74109763750,74111537296,1773546
72000000000,75600000000,74111537296,74117635000,6097704
72000000000,75600000000,74117635000,74117635708,708
72000000000,75600000000,74117635708,74117635959,251
72000000000,75600000000,74117635959,74117640169,4210
72000000000,75600000000,74117640169,74117640217,48
72000000000,75600000000,74117640217,74121591752,3951535
72000000000,75600000000,74121591752,74121595071,3319
72000000000,75600000000,74121595071,74122589795,994724
72000000000,75600000000,74122589795,74123614434,1024639
72000000000,75600000000,74123614434,74123659029,44595
72000000000,75600000000,74123659029,74124897686,1238657
72000000000,75600000000,74124897686,74125058970,161284
72000000000,75600000000,74125058970,74126010343,951373
72000000000,75600000000,74126010343,74134897348,8887005
72000000000,75600000000,74134897348,74134897605,257
72000000000,75600000000,74134897605,74134897610,5
72000000000,75600000000,74134897610,74136162480,1264870
72000000000,75600000000,74136162480,74137379952,1217472
72000000000,75600000000,74137379952,74138414830,1034878
72000000000,75600000000,74138414830,74138487057,72227
72000000000,75600000000,74138487057,74138487166,109
72000000000,75600000000,74138487166,74138487171,5
72000000000,75600000000,74138487171,74138487176,5
72000000000,75600000000,74138487176,74138487463,287
72000000000,75600000000,74138487463,74143704243,5216780
72000000000,75600000000,74143704243,74143707387,3144
72000000000,75600000000,74143707387,74143720249,12862
72000000000,75600000000,74143720249,74146703478,2983229
72000000000,75600000000,74146703478,74149502848,2799370
72000000000,75600000000,74149502848,74149502852,4
72000000000,75600000000,74149502852,74149502873,21
72000000000,75600000000,74149502873,74149514744,11871
72000000000,75600000000,74149514744,74155231012,5716268
