init_time,finish_time,timestamp_1,timestamp_2,inter_time
72000000000,75600000000,74155231012,74155332982,101970
72000000000,75600000000,74155332982,74155338021,5039
72000000000,75600000000,74155338021,74156473741,1135720
72000000000,75600000000,74156473741,74157709723,1235982
72000000000,75600000000,74157709723,74158757071,1047348
72000000000,75600000000,74158757071,74159999202,1242131
72000000000,75600000000,74159999202,74162302982,2303780
72000000000,75600000000,74162302982,74163644709,1341727
72000000000,75600000000,74163644709,74163647361,2652
72000000000,75600000000,74163647361,74163696085,48724
72000000000,75600000000,74163696085,74168278589,4582504
72000000000,75600000000,74168278589,74171654997,3376408
72000000000,75600000000,74171654997,74171654999,2
72000000000,75600000000,74171654999,74172738367,1083368
72000000000,75600000000,74172738367,74172738382,15
72000000000,75600000000,74172738382,74172738383,1
72000000000,75600000000,74172738383,74172738519,136
72000000000,75600000000,74172738519,74172738742,223
72000000000,75600000000,74172738742,74179735613,6996871
72000000000,75600000000,74179735613,74179765939,30326
72000000000,75600000000,74179765939,74180970695,1204756
72000000000,75600000000,74180970695,74180970752,57
72000000000,75600000000,74180970752,74180973663,2911
72000000000,75600000000,74180973663,74183889511,2915848
72000000000,75600000000,74183889511,74183890767,1256
72000000000,75600000000,74183890767,74187066360,3175593
72000000000,75600000000,74187066360,74188397753,1331393
72000000000,75600000000,74188397753,74191102523,2704770
72000000000,75600000000,74191102523,74191186853,84330
72000000000,75600000000,74191186853,74192538231,1351378
72000000000,75600000000,74192538231,74192550420,12189
72000000000,75600000000,74192550420,74194616307,2065887
72000000000,75600000000,74194616307,74201751951,7135644
72000000000,75600000000,74201751951,74204696783,2944832
72000000000,75600000000,74204696783,74204696866,83
72000000000,75600000000,74204696866,74204696883,17
72000000000,75600000000,74204696883,74218151674,13454791
72000000000,75600000000,74218151674,74220594927,2443253
72000000000,75600000000,74220594927,74222017004,1422077
72000000000,75600000000,74222017004,74223123661,1106657
72000000000,75600000000,74223123661,74223147289,23628
72000000000,75600000000,74223147289,74223154992,7703
72000000000,75600000000,74223154992,74224514508,1359516
72000000000,75600000000,74224514508,74225586780,1072272
72000000000,75600000000,74225586780,74225586784,4
72000000000,75600000000,74225586784,74225586785,1
72000000000,75600000000,74225586785,74225586906,121
72000000000,75600000000,74225586906,74225586930,24
72000000000,75600000000,74225586930,74225638036,51106
72000000000,75600000000,74225638036,74226732081,1094045
72000000000,75600000000,74226732081,74226735000,2919
72000000000,75600000000,74226735000,74227895916,1160916
72000000000,75600000000,74227895916,74229234048,1338132
72000000000,75600000000,74229234048,74231478855,2244807
72000000000,75600000000,74231478855,74231620253,141398
72000000000,75600000000,74231620253,74235148853,3528600
72000000000,75600000000,74235148853,74235148941,88
72000000000,75600000000,74235148941,74235148946,5
72000000000,75600000000,74235148946,74237782586,2633640
72000000000,75600000000,74237782586,74237790944,8358
72000000000,75600000000,74237790944,74237792824,1880
72000000000,75600000000,74237792824,74239992797,2199973
72000000000,75600000000,74239992797,74240035922,43125
72000000000,75600000000,74240035922,74240040335,4413
72000000000,75600000000,74240040335,74242120551,2080216
72000000000,75600000000,74242120551,74242120635,84
72000000000,75600000000,74242120635,74244918314,2797679
72000000000,75600000000,74244918314,74244926799,8485
72000000000,75600000000,74244926799,74246041978,1115179
72000000000,75600000000,74246041978,74246042096,118
72000000000,75600000000,74246042096,74246042103,7
72000000000,75600000000,74246042103,74249290401,3248298
72000000000,75600000000,74249290401,74249290442,41
72000000000,75600000000,74249290442,74251359366,2068924
72000000000,75600000000,74251359366,74251359370,4
72000000000,75600000000,74251359370,74251359385,15
72000000000,75600000000,74251359385,74252484410,1125025
72000000000,75600000000,74252484410,74254343925,1859515
72000000000,75600000000,74254343925,74254394060,50135
72000000000,75600000000,74254394060,74256433438,2039378
72000000000,75600000000,74256433438,74257562862,1129424
72000000000,75600000000,74257562862,74259961869,2399007
72000000000,75600000000,74259961869,74261118307,1156438
72000000000,75600000000,74261118307,74261127810,9503
72000000000,75600000000,74261127810,74264521945,3394135
72000000000,75600000000,74264521945,74264522358,413
72000000000,75600000000,74264522358,74264603535,81177
72000000000,75600000000,74264603535,74264618994,15459
72000000000,75600000000,74264618994,74266616024,1997030
72000000000,75600000000,74266616024,74266616422,398
72000000000,75600000000,74266616422,74266707078,90656
72000000000,75600000000,74266707078,74267674353,967275
72000000000,75600000000,74267674353,74269489245,1814892
72000000000,75600000000,74269489245,74269579366,90121
72000000000,75600000000,74269579366,74269591093,11727
72000000000,75600000000,74269591093,74272714996,3123903
72000000000,75600000000,74272714996,74273606828,891832
72000000000,75600000000,74273606828,74273606852,24
72000000000,75600000000,74273606852,74274354796,747944
72000000000,75600000000,74274354796,74275285217,930421
72000000000,75600000000,74275285217,74278245490,2960273
72000000000,75600000000,74278245490,74278245495,5
72000000000,75600000000,74278245495,74278294570,49075
72000000000,75600000000,74278294570,74278306616,12046
72000000000,75600000000,74278306616,74280397462,2090846
72000000000,75600000000,74280397462,74281865261,1467799
72000000000,75600000000,74281865261,74281865285,24
72000000000,75600000000,74281865285,74284087445,2222160
72000000000,75600000000,74284087445,74286201757,2114312
72000000000,75600000000,74286201757,74286241967,40210
72000000000,75600000000,74286241967,74286242597,630
72000000000,75600000000,74286242597,74286242602,5
72000000000,75600000000,74286242602,74287448979,1206377
72000000000,75600000000,74287448979,74287449498,519
72000000000,75600000000,74287449498,74290182607,2733109
72000000000,75600000000,74290182607,74292567927,2385320
72000000000,75600000000,74292567927,74292630684,62757
72000000000,75600000000,74292630684,74293513299,882615
72000000000,75600000000,74293513299,74293526333,13034
72000000000,75600000000,74293526333,74294437515,911182
72000000000,75600000000,74294437515,74294465940,28425
72000000000,75600000000,74294465940,74298586306,4120366
72000000000,75600000000,74298586306,74298586348,42
72000000000,75600000000,74298586348,74298611232,24884
72000000000,75600000000,74298611232,74298611235,3
72000000000,75600000000,74298611235,74299521406,910171
72000000000,75600000000,74299521406,74300438249,916843
72000000000,75600000000,74300438249,74304943928,4505679
72000000000,75600000000,74304943928,74305887575,943647
72000000000,75600000000,74305887575,74305887602,27
72000000000,75600000000,74305887602,74305887607,5
72000000000,75600000000,74305887607,74309779899,3892292
72000000000,75600000000,74309779899,74311578916,1799017
72000000000,75600000000,74311578916,74315737547,4158631
72000000000,75600000000,74315737547,74316901656,1164109
72000000000,75600000000,74316901656,74317756058,854402
72000000000,75600000000,74317756058,74319736632,1980574
72000000000,75600000000,74319736632,74323674907,3938275
72000000000,75600000000,74323674907,74325711558,2036651
72000000000,75600000000,74325711558,74331096027,5384469
72000000000,75600000000,74331096027,74335291504,4195477
72000000000,75600000000,74335291504,74341575460,6283956
72000000000,75600000000,74341575460,74341575487,27
72000000000,75600000000,74341575487,74341575492,5
72000000000,75600000000,74341575492,74343509245,1933753
72000000000,75600000000,74343509245,74343509249,4
72000000000,75600000000,74343509249,74343509250,1
72000000000,75600000000,74343509250,74346159142,2649892
72000000000,75600000000,74346159142,74347032415,873273
72000000000,75600000000,74347032415,74347032616,201
72000000000,75600000000,74347032616,74347032621,5
72000000000,75600000000,74347032621,74347032626,5
72000000000,75600000000,74347032626,74348862954,1830328
72000000000,75600000000,74348862954,74353882770,5019816
72000000000,75600000000,74353882770,74356936493,3053723
72000000000,75600000000,74356936493,74361682965,4746472
72000000000,75600000000,74361682965,74361685893,2928
72000000000,75600000000,74361685893,74361688723,2830
72000000000,75600000000,74361688723,74362566942,878219
72000000000,75600000000,74362566942,74365862280,3295338
72000000000,75600000000,74365862280,74367747118,1884838
72000000000,75600000000,74367747118,74368934637,1187519
72000000000,75600000000,74368934637,74368934655,18
72000000000,75600000000,74368934655,74368934672,17
72000000000,75600000000,74368934672,74375424321,6489649
72000000000,75600000000,74375424321,74379562803,4138482
72000000000,75600000000,74379562803,74379565054,2251
72000000000,75600000000,74379565054,74379565071,17
72000000000,75600000000,74379565071,74379565075,4
72000000000,75600000000,74379565075,74379565076,1
72000000000,75600000000,74379565076,74380463371,898295
72000000000,75600000000,74380463371,74385417989,4954618
72000000000,75600000000,74385417989,74390881900,5463911
72000000000,75600000000,74390881900,74392858112,1976212
72000000000,75600000000,74392858112,74398259237,5401125
72000000000,75600000000,74398259237,74400598475,2339238
72000000000,75600000000,74400598475,74401589998,991523
72000000000,75600000000,74401589998,74401590016,18
72000000000,75600000000,74401590016,74403670376,2080360
72000000000,75600000000,74403670376,74403752316,81940
72000000000,75600000000,74403752316,74404739911,987595
72000000000,75600000000,74404739911,74406956427,2216516
72000000000,75600000000,74406956427,74407019750,63323
72000000000,75600000000,74407019750,74407034526,14776
72000000000,75600000000,74407034526,74407038243,3717
72000000000,75600000000,74407038243,74407038713,470
72000000000,75600000000,74407038713,74407038799,86
72000000000,75600000000,74407038799,74407038806,7
72000000000,75600000000,74407038806,74409046202,2007396
72000000000,75600000000,74409046202,74409095003,48801
72000000000,75600000000,74409095003,74409095018,15
72000000000,75600000000,74409095018,74409996095,901077
72000000000,75600000000,74409996095,74409996105,10
72000000000,75600000000,74409996105,74412431075,2434970
72000000000,75600000000,74412431075,74417659547,5228472
72000000000,75600000000,74417659547,74418558569,899022
72000000000,75600000000,74418558569,74419551324,992755
72000000000,75600000000,74419551324,74420434513,883189
72000000000,75600000000,74420434513,74420469624,35111
72000000000,75600000000,74420469624,74421413129,943505
72000000000,75600000000,74421413129,74425054395,3641266
72000000000,75600000000,74425054395,74430021769,4967374
72000000000,75600000000,74430021769,74431810680,1788911
72000000000,75600000000,74431810680,74432160661,349981
72000000000,75600000000,74432160661,74434022141,1861480
72000000000,75600000000,74434022141,74434926916,904775
72000000000,75600000000,74434926916,74434926934,18
72000000000,75600000000,74434926934,74436801416,1874482
72000000000,75600000000,74436801416,74436808603,7187
72000000000,75600000000,74436808603,74436819312,10709
72000000000,75600000000,74436819312,74436822396,3084
72000000000,75600000000,74436822396,74436824783,2387
72000000000,75600000000,74436824783,74436827304,2521
72000000000,75600000000,74436827304,74439462636,2635332
72000000000,75600000000,74439462636,74439462639,3
72000000000,75600000000,74439462639,74439462640,1
72000000000,75600000000,74439462640,74439462847,207
72000000000,75600000000,74439462847,74439462860,13
72000000000,75600000000,74439462860,74439462872,12
72000000000,75600000000,74439462872,74439462910,38
72000000000,75600000000,74439462910,74439462927,17
72000000000,75600000000,74439462927,74440588953,1126026
72000000000,75600000000,74440588953,74441458382,869429
72000000000,75600000000,74441458382,74441461320,2938
72000000000,75600000000,74441461320,74443569493,2108173
72000000000,75600000000,74443569493,74445543338,1973845
72000000000,75600000000,74445543338,74446878736,1335398
72000000000,75600000000,74446878736,74447790019,911283
72000000000,75600000000,74447790019,74447814564,24545
72000000000,75600000000,74447814564,74449479470,1664906
72000000000,75600000000,74449479470,74449504152,24682
72000000000,75600000000,74449504152,74449506731,2579
72000000000,75600000000,74449506731,74452111475,2604744
72000000000,75600000000,74452111475,74452111511,36
72000000000,75600000000,74452111511,74452146958,35447
72000000000,75600000000,74452146958,74452978860,831902
72000000000,75600000000,74452978860,74453000063,21203
72000000000,75600000000,74453000063,74453000071,8
72000000000,75600000000,74453000071,74453000079,8
72000000000,75600000000,74453000079,74457655904,4655825
72000000000,75600000000,74457655904,74460037896,2381992
72000000000,75600000000,74460037896,74461182821,1144925
72000000000,75600000000,74461182821,74461200022,17201
72000000000,75600000000,74461200022,74461200024,2
72000000000,75600000000,74461200024,74463159112,1959088
72000000000,75600000000,74463159112,74464116878,957766
72000000000,75600000000,74464116878,74464116922,44
72000000000,75600000000,74464116922,74464154017,37095
72000000000,75600000000,74464154017,74466342824,2188807
72000000000,75600000000,74466342824,74466343415,591
72000000000,75600000000,74466343415,74467142162,798747
72000000000,75600000000,74467142162,74467281736,139574
72000000000,75600000000,74467281736,74468437774,1156038
72000000000,75600000000,74468437774,74468446450,8676
72000000000,75600000000,74468446450,74469763802,1317352
72000000000,75600000000,74469763802,74471987456,2223654
72000000000,75600000000,74471987456,74472983670,996214
72000000000,75600000000,74472983670,74474949687,1966017
72000000000,75600000000,74474949687,74474949734,47
72000000000,75600000000,74474949734,74475744759,795025
72000000000,75600000000,74475744759,74476846940,1102181
72000000000,75600000000,74476846940,74477781692,934752
72000000000,75600000000,74477781692,74480097861,2316169
72000000000,75600000000,74480097861,74481055920,958059
72000000000,75600000000,74481055920,74482076587,1020667
72000000000,75600000000,74482076587,74482133753,57166
72000000000,75600000000,74482133753,74483140347,1006594
72000000000,75600000000,74483140347,74488218007,5077660
72000000000,75600000000,74488218007,74491504425,3286418
72000000000,75600000000,74491504425,74493519488,2015063
72000000000,75600000000,74493519488,74507714541,14195053
72000000000,75600000000,74507714541,74507756580,42039
72000000000,75600000000,74507756580,74509799143,2042563
72000000000,75600000000,74509799143,74509858379,59236
72000000000,75600000000,74509858379,74509858383,4
72000000000,75600000000,74509858383,74509858410,27
72000000000,75600000000,74509858410,74515173995,5315585
72000000000,75600000000,74515173995,74518312848,3138853
72000000000,75600000000,74518312848,74527278244,8965396
72000000000,75600000000,74527278244,74529190100,1911856
72000000000,75600000000,74529190100,74529190104,4
72000000000,75600000000,74529190104,74529190105,1
72000000000,75600000000,74529190105,74530148243,958138
72000000000,75600000000,74530148243,74530149171,928
72000000000,75600000000,74530149171,74532261777,2112606
72000000000,75600000000,74532261777,74546359584,14097807
72000000000,75600000000,74546359584,74546378017,18433
72000000000,75600000000,74546378017,74546457247,79230
72000000000,75600000000,74546457247,74550483934,4026687
72000000000,75600000000,74550483934,74550483938,4
72000000000,75600000000,74550483938,74550483939,1
72000000000,75600000000,74550483939,74550483940,1
72000000000,75600000000,74550483940,74550484003,63
72000000000,75600000000,74550484003,74550484007,4
72000000000,75600000000,74550484007,74550484008,1
72000000000,75600000000,74550484008,74550484066,58
72000000000,75600000000,74550484066,74553032898,2548832
72000000000,75600000000,74553032898,74553033375,477
72000000000,75600000000,74553033375,74553034197,822
72000000000,75600000000,74553034197,74553035112,915
72000000000,75600000000,74553035112,74553035124,12
72000000000,75600000000,74553035124,74558926050,5890926
72000000000,75600000000,74558926050,74560648786,1722736
72000000000,75600000000,74560648786,74568683064,8034278
72000000000,75600000000,74568683064,74571219480,2536416
72000000000,75600000000,74571219480,74572285261,1065781
72000000000,75600000000,74572285261,74573991263,1706002
72000000000,75600000000,74573991263,74573991263,0
72000000000,75600000000,74573991263,74576760153,2768890
72000000000,75600000000,74576760153,74576766041,5888
72000000000,75600000000,74576766041,74578736030,1969989
72000000000,75600000000,74578736030,74578736352,322
72000000000,75600000000,74578736352,74578787033,50681
72000000000,75600000000,74578787033,74578787036,3
72000000000,75600000000,74578787036,74580465567,1678531
72000000000,75600000000,74580465567,74581402557,936990
72000000000,75600000000,74581402557,74587577589,6175032
72000000000,75600000000,74587577589,74598638597,11061008
72000000000,75600000000,74598638597,74608541469,9902872
72000000000,75600000000,74608541469,74608548844,7375
72000000000,75600000000,74608548844,74610241115,1692271
72000000000,75600000000,74610241115,74610241132,17
72000000000,75600000000,74610241132,74618445177,8204045
72000000000,75600000000,74618445177,74619256515,811338
72000000000,75600000000,74619256515,74619256762,247
72000000000,75600000000,74619256762,74619257154,392
72000000000,75600000000,74619257154,74620164252,907098
72000000000,75600000000,74620164252,74625880945,5716693
72000000000,75600000000,74625880945,74626813111,932166
72000000000,75600000000,74626813111,74626819206,6095
72000000000,75600000000,74626819206,74631985849,5166643
72000000000,75600000000,74631985849,74637994742,6008893
72000000000,75600000000,74637994742,74638948997,954255
72000000000,75600000000,74638948997,74638949034,37
72000000000,75600000000,74638949034,74638949039,5
72000000000,75600000000,74638949039,74641777778,2828739
72000000000,75600000000,74641777778,74647669832,5892054
72000000000,75600000000,74647669832,74648563334,893502
72000000000,75600000000,74648563334,74649382229,818895
72000000000,75600000000,74649382229,74649382305,76
72000000000,75600000000,74649382305,74649382312,7
72000000000,75600000000,74649382312,74650190335,808023
72000000000,75600000000,74650190335,74651949375,1759040
72000000000,75600000000,74651949375,74652838483,889108
72000000000,75600000000,74652838483,74652838487,4
72000000000,75600000000,74652838487,74652838502,15
72000000000,75600000000,74652838502,74658561815,5723313
72000000000,75600000000,74658561815,74658568016,6201
72000000000,75600000000,74658568016,74660305209,1737193
72000000000,75600000000,74660305209,74660305213,4
72000000000,75600000000,74660305213,74660305246,33
72000000000,75600000000,74660305246,74661118951,813705
72000000000,75600000000,74661118951,74661900135,781184
72000000000,75600000000,74661900135,74662733700,833565
72000000000,75600000000,74662733700,74662733918,218
72000000000,75600000000,74662733918,74663717362,983444
72000000000,75600000000,74663717362,74663717377,15
72000000000,75600000000,74663717377,74666521671,2804294
72000000000,75600000000,74666521671,74670323438,3801767
72000000000,75600000000,74670323438,74670323442,4
72000000000,75600000000,74670323442,74670323479,37
72000000000,75600000000,74670323479,74670323484,5
72000000000,75600000000,74670323484,74671318081,994597
72000000000,75600000000,74671318081,74679091702,7773621
72000000000,75600000000,74679091702,74680769342,1677640
72000000000,75600000000,74680769342,74680812368,43026
72000000000,75600000000,74680812368,74680832553,20185
72000000000,75600000000,74680832553,74680840599,8046
72000000000,75600000000,74680840599,74681662595,821996
72000000000,75600000000,74681662595,74686083017,4420422
72000000000,75600000000,74686083017,74686083070,53
72000000000,75600000000,74686083070,74691830835,5747765
72000000000,75600000000,74691830835,74692731096,900261
72000000000,75600000000,74692731096,74692731096,0
72000000000,75600000000,74692731096,74694717126,1986030
72000000000,75600000000,74694717126,74694717224,98
72000000000,75600000000,74694717224,74694717229,5
72000000000,75600000000,74694717229,74694717236,7
72000000000,75600000000,74694717236,74700912284,6195048
72000000000,75600000000,74700912284,74700917220,4936
72000000000,75600000000,74700917220,74700919622,2402
72000000000,75600000000,74700919622,74702787109,1867487
72000000000,75600000000,74702787109,74702787112,3
72000000000,75600000000,74702787112,74703657487,870375
72000000000,75600000000,74703657487,74703657507,20
72000000000,75600000000,74703657507,74703657555,48
72000000000,75600000000,74703657555,74703706810,49255
72000000000,75600000000,74703706810,74704549869,843059
72000000000,75600000000,74704549869,74705436502,886633
72000000000,75600000000,74705436502,74707288736,1852234
72000000000,75600000000,74707288736,74708239102,950366
72000000000,75600000000,74708239102,74709084245,845143
72000000000,75600000000,74709084245,74710112241,1027996
72000000000,75600000000,74710112241,74710120160,7919
72000000000,75600000000,74710120160,74712172123,2051963
72000000000,75600000000,74712172123,74712249571,77448
72000000000,75600000000,74712249571,74713136863,887292
72000000000,75600000000,74713136863,74715342502,2205639
72000000000,75600000000,74715342502,74717344868,2002366
72000000000,75600000000,74717344868,74718513445,1168577
72000000000,75600000000,74718513445,74718513445,0
72000000000,75600000000,74718513445,74719513560,1000115
72000000000,75600000000,74719513560,74720586274,1072714
72000000000,75600000000,74720586274,74720600734,14460
72000000000,75600000000,74720600734,74722815761,2215027
72000000000,75600000000,74722815761,74722815765,4
72000000000,75600000000,74722815765,74722815766,1
72000000000,75600000000,74722815766,74722815845,79
72000000000,75600000000,74722815845,74723757225,941380
72000000000,75600000000,74723757225,74723758454,1229
72000000000,75600000000,74723758454,74738813963,15055509
72000000000,75600000000,74738813963,74740641937,1827974
72000000000,75600000000,74740641937,74742398328,1756391
72000000000,75600000000,74742398328,74744776030,2377702
72000000000,75600000000,74744776030,74753360115,8584085
72000000000,75600000000,74753360115,74768481649,15121534
72000000000,75600000000,74768481649,74775785094,7303445
72000000000,75600000000,74775785094,74776607981,822887
72000000000,75600000000,74776607981,74777346457,738476
72000000000,75600000000,74777346457,74777352559,6102
72000000000,75600000000,74777352559,74777352666,107
72000000000,75600000000,74777352666,74777352671,5
72000000000,75600000000,74777352671,74778155048,802377
72000000000,75600000000,74778155048,74778213923,58875
72000000000,75600000000,74778213923,74779003984,790061
72000000000,75600000000,74779003984,74780833430,1829446
72000000000,75600000000,74780833430,74780833441,11
72000000000,75600000000,74780833441,74780833452,11
72000000000,75600000000,74780833452,74785105198,4271746
72000000000,75600000000,74785105198,74785105200,2
72000000000,75600000000,74785105200,74787124154,2018954
72000000000,75600000000,74787124154,74791066893,3942739
72000000000,75600000000,74791066893,74792854089,1787196
72000000000,75600000000,74792854089,74793722384,868295
72000000000,75600000000,74793722384,74795395717,1673333
72000000000,75600000000,74795395717,74805386894,9991177
72000000000,75600000000,74805386894,74805403219,16325
72000000000,75600000000,74805403219,74808446629,3043410
72000000000,75600000000,74808446629,74808446638,9
72000000000,75600000000,74808446638,74808446768,130
72000000000,75600000000,74808446768,74810174883,1728115
72000000000,75600000000,74810174883,74810259625,84742
72000000000,75600000000,74810259625,74811802453,1542828
72000000000,75600000000,74811802453,74812673213,870760
72000000000,75600000000,74812673213,74819358895,6685682
72000000000,75600000000,74819358895,74820292635,933740
72000000000,75600000000,74820292635,74820299461,6826
72000000000,75600000000,74820299461,74820300370,909
72000000000,75600000000,74820300370,74821259162,958792
72000000000,75600000000,74821259162,74821259167,5
72000000000,75600000000,74821259167,74822906334,1647167
72000000000,75600000000,74822906334,74822906338,4
72000000000,75600000000,74822906338,74822906515,177
72000000000,75600000000,74822906515,74823744176,837661
72000000000,75600000000,74823744176,74827218709,3474533
72000000000,75600000000,74827218709,74827218712,3
72000000000,75600000000,74827218712,74827218815,103
72000000000,75600000000,74827218815,74827218914,99
72000000000,75600000000,74827218914,74827218919,5
72000000000,75600000000,74827218919,74827218924,5
72000000000,75600000000,74827218924,74829090647,1871723
72000000000,75600000000,74829090647,74830276532,1185885
72000000000,75600000000,74830276532,74832043026,1766494
72000000000,75600000000,74832043026,74832082412,39386
72000000000,75600000000,74832082412,74832084579,2167
72000000000,75600000000,74832084579,74833024406,939827
72000000000,75600000000,74833024406,74833898192,873786
72000000000,75600000000,74833898192,74833898204,12
72000000000,75600000000,74833898204,74838513196,4614992
72000000000,75600000000,74838513196,74838513305,109
72000000000,75600000000,74838513305,74838513310,5
72000000000,75600000000,74838513310,74838513315,5
72000000000,75600000000,74838513315,74843470057,4956742
72000000000,75600000000,74843470057,74843486810,16753
72000000000,75600000000,74843486810,74845838236,2351426
72000000000,75600000000,74845838236,74846807140,968904
72000000000,75600000000,74846807140,74848582859,1775719
72000000000,75600000000,74848582859,74850564403,1981544
72000000000,75600000000,74850564403,74852605253,2040850
72000000000,75600000000,74852605253,74852635056,29803
72000000000,75600000000,74852635056,74853520109,885053
72000000000,75600000000,74853520109,74853520679,570
72000000000,75600000000,74853520679,74854576118,1055439
72000000000,75600000000,74854576118,74854634294,58176
72000000000,75600000000,74854634294,74857206761,2572467
72000000000,75600000000,74857206761,74858936807,1730046
72000000000,75600000000,74858936807,74863628467,4691660
72000000000,75600000000,74863628467,74866539464,2910997
72000000000,75600000000,74866539464,74867338043,798579
72000000000,75600000000,74867338043,74870644192,3306149
72000000000,75600000000,74870644192,74870655558,11366
72000000000,75600000000,74870655558,74872271462,1615904
72000000000,75600000000,74872271462,74872271479,17
72000000000,75600000000,74872271479,74872271483,4
72000000000,75600000000,74872271483,74872271484,1
72000000000,75600000000,74872271484,74873207289,935805
72000000000,75600000000,74873207289,74873208301,1012
72000000000,75600000000,74873208301,74875041859,1833558
72000000000,75600000000,74875041859,74875041946,87
72000000000,75600000000,74875041946,74875041951,5
72000000000,75600000000,74875041951,74883837078,8795127
72000000000,75600000000,74883837078,74883846655,9577
72000000000,75600000000,74883846655,74883846658,3
72000000000,75600000000,74883846658,74883846659,1
72000000000,75600000000,74883846659,74885556434,1709775
72000000000,75600000000,74885556434,74885556444,10
72000000000,75600000000,74885556444,74885556540,96
72000000000,75600000000,74885556540,74890268028,4711488
72000000000,75600000000,74890268028,74892041588,1773560
72000000000,75600000000,74892041588,74892916711,875123
72000000000,75600000000,74892916711,74892923010,6299
72000000000,75600000000,74892923010,74892934757,11747
72000000000,75600000000,74892934757,74893880085,945328
72000000000,75600000000,74893880085,74894698591,818506
72000000000,75600000000,74894698591,74894698717,126
72000000000,75600000000,74894698717,74895622585,923868
72000000000,75600000000,74895622585,74897684908,2062323
72000000000,75600000000,74897684908,74903269307,5584399
72000000000,75600000000,74903269307,74906653657,3384350
72000000000,75600000000,74906653657,74906653724,67
72000000000,75600000000,74906653724,74906653729,5
72000000000,75600000000,74906653729,74914263718,7609989
72000000000,75600000000,74914263718,74916064794,1801076
72000000000,75600000000,74916064794,74916064861,67
72000000000,75600000000,74916064861,74917656500,1591639
72000000000,75600000000,74917656500,74930663130,13006630
72000000000,75600000000,74930663130,74930673467,10337
72000000000,75600000000,74930673467,74930673479,12
72000000000,75600000000,74930673479,74933440048,2766569
72000000000,75600000000,74933440048,74935673189,2233141
72000000000,75600000000,74935673189,74937408612,1735423
72000000000,75600000000,74937408612,74952877506,15468894
72000000000,75600000000,74952877506,74952884854,7348
72000000000,75600000000,74952884854,74952890033,5179
72000000000,75600000000,74952890033,74952892484,2451
72000000000,75600000000,74952892484,74952894592,2108
72000000000,75600000000,74952894592,74952896470,1878
72000000000,75600000000,74952896470,74952899567,3097
72000000000,75600000000,74952899567,74955510281,2610714
72000000000,75600000000,74955510281,74955510328,47
72000000000,75600000000,74955510328,74955510333,5
72000000000,75600000000,74955510333,74956401529,891196
72000000000,75600000000,74956401529,74956401539,10
72000000000,75600000000,74956401539,74956401552,13
72000000000,75600000000,74956401552,74956401565,13
72000000000,75600000000,74956401565,74956401578,13
72000000000,75600000000,74956401578,74956401598,20
72000000000,75600000000,74956401598,74956403347,1749
72000000000,75600000000,74956403347,74962199990,5796643
72000000000,75600000000,74962199990,74963568093,1368103
72000000000,75600000000,74963568093,74963575977,7884
72000000000,75600000000,74963575977,74963575977,0
72000000000,75600000000,74963575977,74965783339,2207362
72000000000,75600000000,74965783339,74971206928,5423589
72000000000,75600000000,74971206928,74973957904,2750976
72000000000,75600000000,74973957904,74973957941,37
72000000000,75600000000,74973957941,74973957946,5
72000000000,75600000000,74973957946,74973958129,183
72000000000,75600000000,74973958129,74973958176,47
72000000000,75600000000,74973958176,74973958181,5
72000000000,75600000000,74973958181,74975879372,1921191
72000000000,75600000000,74975879372,74977808532,1929160
72000000000,75600000000,74977808532,74987387435,9578903
72000000000,75600000000,74987387435,74987387435,0
72000000000,75600000000,74987387435,74997359086,9971651
72000000000,75600000000,74997359086,75003196148,5837062
72000000000,75600000000,75003196148,75005278699,2082551
72000000000,75600000000,75005278699,75005278703,4
72000000000,75600000000,75005278703,75006643885,1365182
72000000000,75600000000,75006643885,75008645951,2002066
72000000000,75600000000,75008645951,75010631878,1985927
72000000000,75600000000,75010631878,75010702045,70167
72000000000,75600000000,75010702045,75010704315,2270
72000000000,75600000000,75010704315,75012599116,1894801
72000000000,75600000000,75012599116,75012599362,246
72000000000,75600000000,75012599362,75018125894,5526532
72000000000,75600000000,75018125894,75018151308,25414
