init_time,finish_time,timestamp_1,timestamp_2,inter_time
72000000000,75600000000,75018151308,75019211917,1060609
72000000000,75600000000,75019211917,75020243292,1031375
72000000000,75600000000,75020243292,75020243303,11
72000000000,75600000000,75020243303,75021359591,1116288
72000000000,75600000000,75021359591,75022476598,1117007
72000000000,75600000000,75022476598,75022485628,9030
72000000000,75600000000,75022485628,75024615313,2129685
72000000000,75600000000,75024615313,75024615499,186
72000000000,75600000000,75024615499,75036446805,11831306
72000000000,75600000000,75036446805,75038802078,2355273
72000000000,75600000000,75038802078,75041681935,2879857
72000000000,75600000000,75041681935,75041693008,11073
72000000000,75600000000,75041693008,75041696749,3741
72000000000,75600000000,75041696749,75044611246,2914497
72000000000,75600000000,75044611246,75044611266,20
72000000000,75600000000,75044611266,75044612554,1288
72000000000,75600000000,75044612554,75045557414,944860
72000000000,75600000000,75045557414,75045557416,2
72000000000,75600000000,75045557416,75047365219,1807803
72000000000,75600000000,75047365219,75048361072,995853
72000000000,75600000000,75048361072,75052774114,4413042
72000000000,75600000000,75052774114,75055291325,2517211
72000000000,75600000000,75055291325,75055305683,14358
72000000000,75600000000,75055305683,75061664635,6358952
72000000000,75600000000,75061664635,75062457293,792658
72000000000,75600000000,75062457293,75065367813,2910520
72000000000,75600000000,75065367813,75065367842,29
72000000000,75600000000,75065367842,75065407909,40067
72000000000,75600000000,75065407909,75066312321,904412
72000000000,75600000000,75066312321,75066342888,30567
72000000000,75600000000,75066342888,75068165658,1822770
72000000000,75600000000,75068165658,75068165683,25
72000000000,75600000000,75068165683,75068165745,62
72000000000,75600000000,75068165745,75075635572,7469827
72000000000,75600000000,75075635572,75082843872,7208300
72000000000,75600000000,75082843872,75087008424,4164552
72000000000,75600000000,75087008424,75087008427,3
72000000000,75600000000,75087008427,75088090116,1081689
72000000000,75600000000,75088090116,75089115902,1025786
72000000000,75600000000,75089115902,75096794056,7678154
72000000000,75600000000,75096794056,75098561153,1767097
72000000000,75600000000,75098561153,75098590695,29542
72000000000,75600000000,75098590695,75099643344,1052649
72000000000,75600000000,75099643344,75101338930,1695586
72000000000,75600000000,75101338930,75101376330,37400
72000000000,75600000000,75101376330,75105694491,4318161
72000000000,75600000000,75105694491,75105695140,649
72000000000,75600000000,75105695140,75121377458,15682318
72000000000,75600000000,75121377458,75121387268,9810
72000000000,75600000000,75121387268,75123164776,1777508
72000000000,75600000000,75123164776,75123194720,29944
72000000000,75600000000,75123194720,75123213958,19238
72000000000,75600000000,75123213958,75125118433,1904475
72000000000,75600000000,75125118433,75126334718,1216285
72000000000,75600000000,75126334718,75126341401,6683
72000000000,75600000000,75126341401,75128406299,2064898
72000000000,75600000000,75128406299,75128406497,198
72000000000,75600000000,75128406497,75128438607,32110
72000000000,75600000000,75128438607,75128448528,9921
72000000000,75600000000,75128448528,75128455136,6608
72000000000,75600000000,75128455136,75128455243,107
72000000000,75600000000,75128455243,75128455248,5
72000000000,75600000000,75128455248,75129414617,959369
72000000000,75600000000,75129414617,75130389385,974768
72000000000,75600000000,75130389385,75130389389,4
72000000000,75600000000,75130389389,75130389390,1
72000000000,75600000000,75130389390,75130389461,71
72000000000,75600000000,75130389461,75130389465,4
72000000000,75600000000,75130389465,75131303773,914308
72000000000,75600000000,75131303773,75132206861,903088
72000000000,75600000000,75132206861,75132207795,934
72000000000,75600000000,75132207795,75132207813,18
72000000000,75600000000,75132207813,75133145947,938134
72000000000,75600000000,75133145947,75133174244,28297
72000000000,75600000000,75133174244,75134902466,1728222
72000000000,75600000000,75134902466,75146360370,11457904
72000000000,75600000000,75146360370,75146372985,12615
72000000000,75600000000,75146372985,75146382563,9578
72000000000,75600000000,75146382563,75147431006,1048443
72000000000,75600000000,75147431006,75148275385,844379
72000000000,75600000000,75148275385,75148276310,925
72000000000,75600000000,75148276310,75148276322,12
72000000000,75600000000,75148276322,75149151072,874750
72000000000,75600000000,75149151072,75151224954,2073882
72000000000,75600000000,75151224954,75152864481,1639527
72000000000,75600000000,75152864481,75156361722,3497241
72000000000,75600000000,75156361722,75160263913,3902191
72000000000,75600000000,75160263913,75167052718,6788805
72000000000,75600000000,75167052718,75167052865,147
72000000000,75600000000,75167052865,75167052870,5
72000000000,75600000000,75167052870,75167053727,857
72000000000,75600000000,75167053727,75167054156,429
72000000000,75600000000,75167054156,75172079029,5024873
72000000000,75600000000,75172079029,75179155881,7076852
72000000000,75600000000,75179155881,75179162198,6317
72000000000,75600000000,75179162198,75180889426,1727228
72000000000,75600000000,75180889426,75189530721,8641295
72000000000,75600000000,75189530721,75189530816,95
72000000000,75600000000,75189530816,75190462102,931286
72000000000,75600000000,75190462102,75190467233,5131
72000000000,75600000000,75190467233,75191459250,992017
72000000000,75600000000,75191459250,75192319835,860585
72000000000,75600000000,75192319835,75194347950,2028115
72000000000,75600000000,75194347950,75204900942,10552992
72000000000,75600000000,75204900942,75204908073,7131
72000000000,75600000000,75204908073,75204911129,3056
72000000000,75600000000,75204911129,75206550494,1639365
72000000000,75600000000,75206550494,75206550524,30
72000000000,75600000000,75206550524,75206550549,25
72000000000,75600000000,75206550549,75206550553,4
72000000000,75600000000,75206550553,75206550554,1
72000000000,75600000000,75206550554,75207486887,936333
72000000000,75600000000,75207486887,75207487943,1056
72000000000,75600000000,75207487943,75209308831,1820888
72000000000,75600000000,75209308831,75222479471,13170640
72000000000,75600000000,75222479471,75237622785,15143314
72000000000,75600000000,75237622785,75241544817,3922032
72000000000,75600000000,75241544817,75241573875,29058
72000000000,75600000000,75241573875,75241578960,5085
72000000000,75600000000,75241578960,75241581751,2791
72000000000,75600000000,75241581751,75243316653,1734902
72000000000,75600000000,75243316653,75243316666,13
72000000000,75600000000,75243316666,75243316710,44
72000000000,75600000000,75243316710,75244203968,887258
72000000000,75600000000,75244203968,75245050766,846798
72000000000,75600000000,75245050766,75245050784,18
72000000000,75600000000,75245050784,75249022813,3972029
72000000000,75600000000,75249022813,75249022831,18
72000000000,75600000000,75249022831,75249024048,1217
72000000000,75600000000,75249024048,75249024836,788
72000000000,75600000000,75249024836,75249024841,5
72000000000,75600000000,75249024841,75249024848,7
72000000000,75600000000,75249024848,75251799240,2774392
72000000000,75600000000,75251799240,75251799258,18
72000000000,75600000000,75251799258,75254068685,2269427
72000000000,75600000000,75254068685,75254937448,868763
72000000000,75600000000,75254937448,75255097786,160338
72000000000,75600000000,75255097786,75256014283,916497
72000000000,75600000000,75256014283,75256055406,41123
72000000000,75600000000,75256055406,75258056859,2001453
72000000000,75600000000,75258056859,75258056870,11
72000000000,75600000000,75258056870,75259774599,1717729
72000000000,75600000000,75259774599,75263552143,3777544
72000000000,75600000000,75263552143,75263559845,7702
72000000000,75600000000,75263559845,75266808314,3248469
72000000000,75600000000,75266808314,75266808336,22
72000000000,75600000000,75266808336,75266808340,4
72000000000,75600000000,75266808340,75266808341,1
72000000000,75600000000,75266808341,75266808342,1
72000000000,75600000000,75266808342,75267806374,998032
72000000000,75600000000,75267806374,75267806579,205
72000000000,75600000000,75267806579,75267807042,463
72000000000,75600000000,75267807042,75270869468,3062426
72000000000,75600000000,75270869468,75270869515,47
72000000000,75600000000,75270869515,75270869520,5
72000000000,75600000000,75270869520,75270870232,712
72000000000,75600000000,75270870232,75270870729,497
72000000000,75600000000,75270870729,75270870742,13
72000000000,75600000000,75270870742,75272002121,1131379
72000000000,75600000000,75272002121,75272901502,899381
72000000000,75600000000,75272901502,75280062379,7160877
72000000000,75600000000,75280062379,75280062385,6
72000000000,75600000000,75280062385,75280063433,1048
72000000000,75600000000,75280063433,75280063678,245
72000000000,75600000000,75280063678,75280063689,11
72000000000,75600000000,75280063689,75281833008,1769319
72000000000,75600000000,75281833008,75283653381,1820373
72000000000,75600000000,75283653381,75283657176,3795
72000000000,75600000000,75283657176,75283660084,2908
72000000000,75600000000,75283660084,75283674781,14697
72000000000,75600000000,75283674781,75283682313,7532
72000000000,75600000000,75283682313,75287349597,3667284
72000000000,75600000000,75287349597,75287349668,71
72000000000,75600000000,75287349668,75287349671,3
72000000000,75600000000,75287349671,75287350715,1044
72000000000,75600000000,75287350715,75287350718,3
72000000000,75600000000,75287350718,75287350760,42
72000000000,75600000000,75287350760,75287350846,86
72000000000,75600000000,75287350846,75287389280,38434
72000000000,75600000000,75287389280,75288175559,786279
72000000000,75600000000,75288175559,75290972255,2796696
72000000000,75600000000,75290972255,75290972279,24
72000000000,75600000000,75290972279,75296904393,5932114
72000000000,75600000000,75296904393,75296904442,49
72000000000,75600000000,75296904442,75296904447,5
72000000000,75600000000,75296904447,75296904452,5
72000000000,75600000000,75296904452,75300193877,3289425
72000000000,75600000000,75300193877,75305019493,4825616
72000000000,75600000000,75305019493,75305042625,23132
72000000000,75600000000,75305042625,75306029640,987015
72000000000,75600000000,75306029640,75310113995,4084355
72000000000,75600000000,75310113995,75314076732,3962737
72000000000,75600000000,75314076732,75316170928,2094196
72000000000,75600000000,75316170928,75322090731,5919803
72000000000,75600000000,75322090731,75322090734,3
72000000000,75600000000,75322090734,75322090735,1
72000000000,75600000000,75322090735,75326979163,4888428
72000000000,75600000000,75326979163,75326979187,24
72000000000,75600000000,75326979187,75329594656,2615469
72000000000,75600000000,75329594656,75331637920,2043264
72000000000,75600000000,75331637920,75332663564,1025644
72000000000,75600000000,75332663564,75333613905,950341
72000000000,75600000000,75333613905,75335030113,1416208
72000000000,75600000000,75335030113,75340257974,5227861
72000000000,75600000000,75340257974,75347247782,6989808
72000000000,75600000000,75347247782,75347250669,2887
72000000000,75600000000,75347250669,75347253298,2629
72000000000,75600000000,75347253298,75349364989,2111691
72000000000,75600000000,75349364989,75349365001,12
72000000000,75600000000,75349365001,75349365012,11
72000000000,75600000000,75349365012,75353176527,3811515
72000000000,75600000000,75353176527,75358280602,5104075
72000000000,75600000000,75358280602,75359286846,1006244
72000000000,75600000000,75359286846,75364546697,5259851
72000000000,75600000000,75364546697,75367596841,3050144
72000000000,75600000000,75367596841,75367656496,59655
72000000000,75600000000,75367656496,75367656524,28
72000000000,75600000000,75367656524,75367656529,5
72000000000,75600000000,75367656529,75367671278,14749
72000000000,75600000000,75367671278,75367671286,8
72000000000,75600000000,75367671286,75368347765,676479
72000000000,75600000000,75368347765,75368424798,77033
72000000000,75600000000,75368424798,75368432746,7948
72000000000,75600000000,75368432746,75368435665,2919
72000000000,75600000000,75368435665,75369622657,1186992
72000000000,75600000000,75369622657,75371708244,2085587
72000000000,75600000000,75371708244,75371718393,10149
72000000000,75600000000,75371718393,75372397482,679089
72000000000,75600000000,75372397482,75372397581,99
72000000000,75600000000,75372397581,75372397586,5
72000000000,75600000000,75372397586,75372397591,5
72000000000,75600000000,75372397591,75373364562,966971
72000000000,75600000000,75373364562,75373364574,12
72000000000,75600000000,75373364574,75373364587,13
72000000000,75600000000,75373364587,75373364599,12
72000000000,75600000000,75373364599,75389018586,15653987
72000000000,75600000000,75389018586,75391109704,2091118
72000000000,75600000000,75391109704,75391939223,829519
72000000000,75600000000,75391939223,75394589428,2650205
72000000000,75600000000,75394589428,75394589464,36
72000000000,75600000000,75394589464,75394986790,397326
72000000000,75600000000,75394986790,75394986792,2
72000000000,75600000000,75394986792,75396026979,1040187
72000000000,75600000000,75396026979,75396071454,44475
72000000000,75600000000,75396071454,75396092241,20787
72000000000,75600000000,75396092241,75397000042,907801
72000000000,75600000000,75397000042,75398995303,1995261
72000000000,75600000000,75398995303,75398995366,63
72000000000,75600000000,75398995366,75399659516,664150
72000000000,75600000000,75399659516,75401636433,1976917
72000000000,75600000000,75401636433,75401636437,4
72000000000,75600000000,75401636437,75401676197,39760
72000000000,75600000000,75401676197,75401677506,1309
72000000000,75600000000,75401677506,75402853672,1176166
72000000000,75600000000,75402853672,75407684779,4831107
72000000000,75600000000,75407684779,75407699137,14358
72000000000,75600000000,75407699137,75411811527,4112390
72000000000,75600000000,75411811527,75411811604,77
72000000000,75600000000,75411811604,75411811774,170
72000000000,75600000000,75411811774,75413075715,1263941
72000000000,75600000000,75413075715,75413075768,53
72000000000,75600000000,75413075768,75420568532,7492764
72000000000,75600000000,75420568532,75420572276,3744
72000000000,75600000000,75420572276,75420574512,2236
72000000000,75600000000,75420574512,75420576602,2090
72000000000,75600000000,75420576602,75420578645,2043
72000000000,75600000000,75420578645,75420580539,1894
72000000000,75600000000,75420580539,75421529089,948550
72000000000,75600000000,75421529089,75421533411,4322
72000000000,75600000000,75421533411,75422571887,1038476
72000000000,75600000000,75422571887,75422571916,29
72000000000,75600000000,75422571916,75422571940,24
72000000000,75600000000,75422571940,75422571964,24
72000000000,75600000000,75422571964,75422571991,27
72000000000,75600000000,75422571991,75422572002,11
72000000000,75600000000,75422572002,75422621576,49574
72000000000,75600000000,75422621576,75422628090,6514
72000000000,75600000000,75422628090,75423568077,939987
72000000000,75600000000,75423568077,75424562751,994674
72000000000,75600000000,75424562751,75424562762,11
72000000000,75600000000,75424562762,75425948211,1385449
72000000000,75600000000,75425948211,75427011738,1063527
72000000000,75600000000,75427011738,75431185789,4174051
72000000000,75600000000,75431185789,75431185792,3
72000000000,75600000000,75431185792,75433240563,2054771
72000000000,75600000000,75433240563,75434183480,942917
72000000000,75600000000,75434183480,75436730315,2546835
72000000000,75600000000,75436730315,75436735042,4727
72000000000,75600000000,75436735042,75436743151,8109
72000000000,75600000000,75436743151,75436745175,2024
72000000000,75600000000,75436745175,75436747304,2129
72000000000,75600000000,75436747304,75436748896,1592
72000000000,75600000000,75436748896,75436750711,1815
72000000000,75600000000,75436750711,75436752500,1789
72000000000,75600000000,75436752500,75437944048,1191548
72000000000,75600000000,75437944048,75438829138,885090
72000000000,75600000000,75438829138,75438829163,25
72000000000,75600000000,75438829163,75438829188,25
72000000000,75600000000,75438829188,75438829224,36
72000000000,75600000000,75438829224,75438829256,32
72000000000,75600000000,75438829256,75438829281,25
72000000000,75600000000,75438829281,75438829347,66
72000000000,75600000000,75438829347,75438829386,39
72000000000,75600000000,75438829386,75440584624,1755238
72000000000,75600000000,75440584624,75441461497,876873
72000000000,75600000000,75441461497,75443336573,1875076
72000000000,75600000000,75443336573,75444929876,1593303
72000000000,75600000000,75444929876,75446801098,1871222
72000000000,75600000000,75446801098,75446831566,30468
72000000000,75600000000,75446831566,75446851466,19900
72000000000,75600000000,75446851466,75449020074,2168608
72000000000,75600000000,75449020074,75449020098,24
72000000000,75600000000,75449020098,75449076954,56856
72000000000,75600000000,75449076954,75451759281,2682327
72000000000,75600000000,75451759281,75451810573,51292
72000000000,75600000000,75451810573,75452617471,806898
72000000000,75600000000,75452617471,75453551359,933888
72000000000,75600000000,75453551359,75453552302,943
72000000000,75600000000,75453552302,75455398517,1846215
72000000000,75600000000,75455398517,75455407347,8830
72000000000,75600000000,75455407347,75457061833,1654486
72000000000,75600000000,75457061833,75457061844,11
72000000000,75600000000,75457061844,75457975977,914133
72000000000,75600000000,75457975977,75457976387,410
72000000000,75600000000,75457976387,75457976392,5
72000000000,75600000000,75457976392,75460410744,2434352
72000000000,75600000000,75460410744,75462317824,1907080
72000000000,75600000000,75462317824,75462375730,57906
72000000000,75600000000,75462375730,75464547929,2172199
72000000000,75600000000,75464547929,75466465266,1917337
72000000000,75600000000,75466465266,75468151468,1686202
72000000000,75600000000,75468151468,75469031996,880528
72000000000,75600000000,75469031996,75469041581,9585
72000000000,75600000000,75469041581,75471728968,2687387
72000000000,75600000000,75471728968,75472552202,823234
72000000000,75600000000,75472552202,75493987819,21435617
72000000000,75600000000,75493987819,75493987916,97
72000000000,75600000000,75493987916,75493987921,5
72000000000,75600000000,75493987921,75494945296,957375
72000000000,75600000000,75494945296,75494945312,16
72000000000,75600000000,75494945312,75494945330,18
72000000000,75600000000,75494945330,75495952079,1006749
72000000000,75600000000,75495952079,75497836482,1884403
72000000000,75600000000,75497836482,75497836486,4
72000000000,75600000000,75497836486,75499668100,1831614
72000000000,75600000000,75499668100,75499668104,4
72000000000,75600000000,75499668104,75500586518,918414
72000000000,75600000000,75500586518,75503599403,3012885
72000000000,75600000000,75503599403,75507816408,4217005
72000000000,75600000000,75507816408,75507816494,86
72000000000,75600000000,75507816494,75507816501,7
72000000000,75600000000,75507816501,75508852366,1035865
72000000000,75600000000,75508852366,75513930948,5078582
72000000000,75600000000,75513930948,75513935424,4476
72000000000,75600000000,75513935424,75513941307,5883
72000000000,75600000000,75513941307,75516161740,2220433
72000000000,75600000000,75516161740,75516161787,47
72000000000,75600000000,75516161787,75516161835,48
72000000000,75600000000,75516161835,75518403734,2241899
72000000000,75600000000,75518403734,75523591757,5188023
72000000000,75600000000,75523591757,75528006859,4415102
72000000000,75600000000,75528006859,75528006886,27
72000000000,75600000000,75528006886,75528006891,5
72000000000,75600000000,75528006891,75528962527,955636
72000000000,75600000000,75528962527,75530847489,1884962
72000000000,75600000000,75530847489,75534228185,3380696
72000000000,75600000000,75534228185,75534378913,150728
72000000000,75600000000,75534378913,75534385719,6806
72000000000,75600000000,75534385719,75534388989,3270
72000000000,75600000000,75534388989,75534391399,2410
72000000000,75600000000,75534391399,75534401949,10550
72000000000,75600000000,75534401949,75536573415,2171466
72000000000,75600000000,75536573415,75536573428,13
72000000000,75600000000,75536573428,75536573441,13
72000000000,75600000000,75536573441,75536573454,13
72000000000,75600000000,75536573454,75536573474,20
72000000000,75600000000,75536573474,75536573485,11
72000000000,75600000000,75536573485,75543093095,6519610
72000000000,75600000000,75543093095,75544930098,1837003
72000000000,75600000000,75544930098,75545866652,936554
72000000000,75600000000,75545866652,75547960562,2093910
72000000000,75600000000,75547960562,75548013417,52855
72000000000,75600000000,75548013417,75548013420,3
72000000000,75600000000,75548013420,75548964560,951140
72000000000,75600000000,75548964560,75548969643,5083
72000000000,75600000000,75548969643,75548974520,4877
72000000000,75600000000,75548974520,75549835904,861384
72000000000,75600000000,75549835904,75550752355,916451
72000000000,75600000000,75550752355,75550752359,4
72000000000,75600000000,75550752359,75550752368,9
72000000000,75600000000,75550752368,75550752393,25
72000000000,75600000000,75550752393,75551738275,985882
72000000000,75600000000,75551738275,75551738279,4
72000000000,75600000000,75551738279,75552678083,939804
72000000000,75600000000,75552678083,75557802183,5124100
72000000000,75600000000,75557802183,75557802202,19
72000000000,75600000000,75557802202,75558845506,1043304
72000000000,75600000000,75558845506,75561307678,2462172
72000000000,75600000000,75561307678,75578095762,16788084
72000000000,75600000000,75578095762,75580176478,2080716
72000000000,75600000000,75580176478,75580176484,6
72000000000,75600000000,75580176484,75580176557,73
72000000000,75600000000,75580176557,75580176566,9
72000000000,75600000000,75580176566,75583631533,3454967
72000000000,75600000000,75583631533,75586524395,2892862
72000000000,75600000000,75586524395,75586524636,241
72000000000,75600000000,75586524636,75586568590,43954
72000000000,75600000000,75586568590,75587548759,980169
72000000000,75600000000,75587548759,75587555891,7132
72000000000,75600000000,75587555891,75588442248,886357
72000000000,75600000000,75588442248,75589242156,799908
72000000000,75600000000,75589242156,75590021391,779235
72000000000,75600000000,75590021391,75590021394,3
72000000000,75600000000,75590021394,75590021395,1
72000000000,75600000000,75590021395,75590021426,31
72000000000,75600000000,75590021426,75590021430,4
72000000000,75600000000,75590021430,75590849065,827635
72000000000,75600000000,75590849065,75590849068,3
72000000000,75600000000,75590849068,75591802522,953454
72000000000,75600000000,75591802522,75591802526,4
72000000000,75600000000,75591802526,75591802536,10
72000000000,75600000000,75591802536,75591803069,533
72000000000,75600000000,75591803069,75591803081,12
72000000000,75600000000,75591803081,75591887212,84131
72000000000,75600000000,75591887212,75592826792,939580
72000000000,75600000000,75592826792,75594083307,1256515
72000000000,75600000000,75594083307,75596984787,2901480
75600000000,79200000000,75601749953,75601752555,2602
75600000000,79200000000,75601752555,75603384679,1632124
75600000000,79200000000,75603384679,75603384689,10
75600000000,79200000000,75603384689,75606305369,2920680
75600000000,79200000000,75606305369,75606307991,2622
75600000000,79200000000,75606307991,75606309910,1919
75600000000,79200000000,75606309910,75606315195,5285
75600000000,79200000000,75606315195,75606317482,2287
75600000000,79200000000,75606317482,75606319363,1881
75600000000,79200000000,75606319363,75607944126,1624763
75600000000,79200000000,75607944126,75607944137,11
75600000000,79200000000,75607944137,75607944150,13
75600000000,79200000000,75607944150,75607944196,46
75600000000,79200000000,75607944196,75607944201,5
75600000000,79200000000,75607944201,75607944227,26
75600000000,79200000000,75607944227,75607944247,20
75600000000,79200000000,75607944247,75607973271,29024
75600000000,79200000000,75607973271,75607983606,10335
75600000000,79200000000,75607983606,75607983624,18
75600000000,79200000000,75607983624,75608839221,855597
75600000000,79200000000,75608839221,75608993249,154028
75600000000,79200000000,75608993249,75609996783,1003534
75600000000,79200000000,75609996783,75611748218,1751435
75600000000,79200000000,75611748218,75611780322,32104
75600000000,79200000000,75611780322,75614280313,2499991
75600000000,79200000000,75614280313,75614280324,11
75600000000,79200000000,75614280324,75618496441,4216117
75600000000,79200000000,75618496441,75619645270,1148829
75600000000,79200000000,75619645270,75619652145,6875
75600000000,79200000000,75619652145,75620559996,907851
75600000000,79200000000,75620559996,75621484453,924457
75600000000,79200000000,75621484453,75621484464,11
75600000000,79200000000,75621484464,75621517391,32927
75600000000,79200000000,75621517391,75622384706,867315
75600000000,79200000000,75622384706,75626101293,3716587
75600000000,79200000000,75626101293,75626109115,7822
75600000000,79200000000,75626109115,75626124229,15114
75600000000,79200000000,75626124229,75626186350,62121
75600000000,79200000000,75626186350,75626194248,7898
75600000000,79200000000,75626194248,75626206545,12297
75600000000,79200000000,75626206545,75626210907,4362
75600000000,79200000000,75626210907,75626212971,2064
75600000000,79200000000,75626212971,75627856509,1643538
75600000000,79200000000,75627856509,75627856513,4
75600000000,79200000000,75627856513,75627856514,1
75600000000,79200000000,75627856514,75627856538,24
75600000000,79200000000,75627856538,75627856542,4
75600000000,79200000000,75627856542,75627856543,1
75600000000,79200000000,75627856543,75627856555,12
75600000000,79200000000,75627856555,75627856568,13
75600000000,79200000000,75627856568,75627856773,205
75600000000,79200000000,75627856773,75627857163,390
75600000000,79200000000,75627857163,75627857175,12
75600000000,79200000000,75627857175,75627857187,12
75600000000,79200000000,75627857187,75627896795,39608
75600000000,79200000000,75627896795,75629640754,1743959
75600000000,79200000000,75629640754,75629640806,52
75600000000,79200000000,75629640806,75629640872,66
75600000000,79200000000,75629640872,75629640889,17
75600000000,79200000000,75629640889,75630489014,848125
75600000000,79200000000,75630489014,75630517844,28830
75600000000,79200000000,75630517844,75633473604,2955760
75600000000,79200000000,75633473604,75642620240,9146636
75600000000,79200000000,75642620240,75642620242,2
75600000000,79200000000,75642620242,75644368074,1747832
75600000000,79200000000,75644368074,75644389058,20984
75600000000,79200000000,75644389058,75646069551,1680493
75600000000,79200000000,75646069551,75646069555,4
75600000000,79200000000,75646069555,75646903481,833926
75600000000,79200000000,75646903481,75646959297,55816
75600000000,79200000000,75646959297,75646959316,19
75600000000,79200000000,75646959316,75648260025,1300709
75600000000,79200000000,75648260025,75649161918,901893
75600000000,79200000000,75649161918,75650066731,904813
75600000000,79200000000,75650066731,75650940729,873998
75600000000,79200000000,75650940729,75650962517,21788
75600000000,79200000000,75650962517,75652635434,1672917
75600000000,79200000000,75652635434,75652660462,25028
75600000000,79200000000,75652660462,75654499132,1838670
75600000000,79200000000,75654499132,75655477567,978435
75600000000,79200000000,75655477567,75655488756,11189
75600000000,79200000000,75655488756,75656368365,879609
75600000000,79200000000,75656368365,75656395687,27322
75600000000,79200000000,75656395687,75657270238,874551
75600000000,79200000000,75657270238,75657289599,19361
75600000000,79200000000,75657289599,75657294397,4798
75600000000,79200000000,75657294397,75659374830,2080433
75600000000,79200000000,75659374830,75659374867,37
75600000000,79200000000,75659374867,75659392942,18075
75600000000,79200000000,75659392942,75659405635,12693
75600000000,79200000000,75659405635,75660418290,1012655
75600000000,79200000000,75660418290,75660442034,23744
75600000000,79200000000,75660442034,75661308241,866207
75600000000,79200000000,75661308241,75661326950,18709
75600000000,79200000000,75661326950,75662127908,800958
75600000000,79200000000,75662127908,75663029090,901182
75600000000,79200000000,75663029090,75663885385,856295
75600000000,79200000000,75663885385,75663885422,37
75600000000,79200000000,75663885422,75663885427,5
75600000000,79200000000,75663885427,75665638803,1753376
75600000000,79200000000,75665638803,75667373715,1734912
75600000000,79200000000,75667373715,75673105996,5732281
75600000000,79200000000,75673105996,75673106200,204
75600000000,79200000000,75673106200,75673106209,9
75600000000,79200000000,75673106209,75673106386,177
75600000000,79200000000,75673106386,75673106389,3
75600000000,79200000000,75673106389,75675095230,1988841
75600000000,79200000000,75675095230,75675129514,34284
75600000000,79200000000,75675129514,75676075455,945941
75600000000,79200000000,75676075455,75676088234,12779
75600000000,79200000000,75676088234,75676090936,2702
75600000000,79200000000,75676090936,75676096224,5288
75600000000,79200000000,75676096224,75676098278,2054
75600000000,79200000000,75676098278,75676917933,819655
75600000000,79200000000,75676917933,75676955252,37319
75600000000,79200000000,75676955252,75680740094,3784842
75600000000,79200000000,75680740094,75680740098,4
75600000000,79200000000,75680740098,75680740157,59
75600000000,79200000000,75680740157,75680740214,57
75600000000,79200000000,75680740214,75680740239,25
75600000000,79200000000,75680740239,75680740250,11
75600000000,79200000000,75680740250,75681090680,350430
75600000000,79200000000,75681090680,75681996311,905631
75600000000,79200000000,75681996311,75681997634,1323
75600000000,79200000000,75681997634,75684954534,2956900
75600000000,79200000000,75684954534,75685823264,868730
75600000000,79200000000,75685823264,75685900871,77607
75600000000,79200000000,75685900871,75686874032,973161
75600000000,79200000000,75686874032,75686913403,39371
75600000000,79200000000,75686913403,75687746004,832601
75600000000,79200000000,75687746004,75689601953,1855949
75600000000,79200000000,75689601953,75689619402,17449
75600000000,79200000000,75689619402,75690489206,869804
75600000000,79200000000,75690489206,75690489263,57
75600000000,79200000000,75690489263,75690489270,7
75600000000,79200000000,75690489270,75690489275,5
75600000000,79200000000,75690489275,75691440027,950752
75600000000,79200000000,75691440027,75691465356,25329
75600000000,79200000000,75691465356,75691473901,8545
75600000000,79200000000,75691473901,75693800755,2326854
75600000000,79200000000,75693800755,75694684437,883682
75600000000,79200000000,75694684437,75694687593,3156
75600000000,79200000000,75694687593,75694695090,7497
75600000000,79200000000,75694695090,75695555046,859956
75600000000,79200000000,75695555046,75695555072,26
75600000000,79200000000,75695555072,75695555079,7
75600000000,79200000000,75695555079,75697179108,1624029
75600000000,79200000000,75697179108,75697179112,4
75600000000,79200000000,75697179112,75697179113,1
75600000000,79200000000,75697179113,75697179354,241
75600000000,79200000000,75697179354,75697179358,4
75600000000,79200000000,75697179358,75697179459,101
75600000000,79200000000,75697179459,75697221936,42477
