init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,75697221936,75698055437,833501
75600000000,79200000000,75698055437,75698973806,918369
75600000000,79200000000,75698973806,75698977912,4106
75600000000,79200000000,75698977912,75698979906,1994
75600000000,79200000000,75698979906,75700763279,1783373
75600000000,79200000000,75700763279,75700763334,55
75600000000,79200000000,75700763334,75700794649,31315
75600000000,79200000000,75700794649,75704951938,4157289
75600000000,79200000000,75704951938,75704951938,0
75600000000,79200000000,75704951938,75707807486,2855548
75600000000,79200000000,75707807486,75707816315,8829
75600000000,79200000000,75707816315,75711474575,3658260
75600000000,79200000000,75711474575,75712619688,1145113
75600000000,79200000000,75712619688,75713866045,1246357
75600000000,79200000000,75713866045,75715624950,1758905
75600000000,79200000000,75715624950,75715624965,15
75600000000,79200000000,75715624965,75716666794,1041829
75600000000,79200000000,75716666794,75716667256,462
75600000000,79200000000,75716667256,75716667303,47
75600000000,79200000000,75716667303,75716667312,9
75600000000,79200000000,75716667312,75722081226,5413914
75600000000,79200000000,75722081226,75722081254,28
75600000000,79200000000,75722081254,75723015684,934430
75600000000,79200000000,75723015684,75726906742,3891058
75600000000,79200000000,75726906742,75726911971,5229
75600000000,79200000000,75726911971,75727766138,854167
75600000000,79200000000,75727766138,75727766142,4
75600000000,79200000000,75727766142,75727766157,15
75600000000,79200000000,75727766157,75727766170,13
75600000000,79200000000,75727766170,75727766186,16
75600000000,79200000000,75727766186,75728667513,901327
75600000000,79200000000,75728667513,75728667545,32
75600000000,79200000000,75728667545,75729567594,900049
75600000000,79200000000,75729567594,75730399618,832024
75600000000,79200000000,75730399618,75733133109,2733491
75600000000,79200000000,75733133109,75733995313,862204
75600000000,79200000000,75733995313,75734020350,25037
75600000000,79200000000,75734020350,75734022406,2056
75600000000,79200000000,75734022406,75734025716,3310
75600000000,79200000000,75734025716,75734854493,828777
75600000000,79200000000,75734854493,75734886413,31920
75600000000,79200000000,75734886413,75736920145,2033732
75600000000,79200000000,75736920145,75736920163,18
75600000000,79200000000,75736920163,75736920180,17
75600000000,79200000000,75736920180,75736920197,17
75600000000,79200000000,75736920197,75737829568,909371
75600000000,79200000000,75737829568,75739663360,1833792
75600000000,79200000000,75739663360,75742727291,3063931
75600000000,79200000000,75742727291,75745977231,3249940
75600000000,79200000000,75745977231,75747199805,1222574
75600000000,79200000000,75747199805,75747213642,13837
75600000000,79200000000,75747213642,75747294726,81084
75600000000,79200000000,75747294726,75748196098,901372
75600000000,79200000000,75748196098,75749057845,861747
75600000000,79200000000,75749057845,75749057848,3
75600000000,79200000000,75749057848,75749057898,50
75600000000,79200000000,75749057898,75749057902,4
75600000000,79200000000,75749057902,75749057903,1
75600000000,79200000000,75749057903,75749058111,208
75600000000,79200000000,75749058111,75750708765,1650654
75600000000,79200000000,75750708765,75750710041,1276
75600000000,79200000000,75750710041,75750714100,4059
75600000000,79200000000,75750714100,75753509570,2795470
75600000000,79200000000,75753509570,75755241313,1731743
75600000000,79200000000,75755241313,75755264966,23653
75600000000,79200000000,75755264966,75757071045,1806079
75600000000,79200000000,75757071045,75766687562,9616517
75600000000,79200000000,75766687562,75766692940,5378
75600000000,79200000000,75766692940,75766699049,6109
75600000000,79200000000,75766699049,75767927450,1228401
75600000000,79200000000,75767927450,75767927546,96
75600000000,79200000000,75767927546,75768774470,846924
75600000000,79200000000,75768774470,75768774474,4
75600000000,79200000000,75768774474,75768774475,1
75600000000,79200000000,75768774475,75768774485,10
75600000000,79200000000,75768774485,75768774519,34
75600000000,79200000000,75768774519,75769651840,877321
75600000000,79200000000,75769651840,75769651990,150
75600000000,79200000000,75769651990,75770523389,871399
75600000000,79200000000,75770523389,75770523850,461
75600000000,79200000000,75770523850,75770523939,89
75600000000,79200000000,75770523939,75770523944,5
75600000000,79200000000,75770523944,75770523949,5
75600000000,79200000000,75770523949,75775756712,5232763
75600000000,79200000000,75775756712,75777636541,1879829
75600000000,79200000000,75777636541,75782585804,4949263
75600000000,79200000000,75782585804,75784396320,1810516
75600000000,79200000000,75784396320,75784416584,20264
75600000000,79200000000,75784416584,75786150653,1734069
75600000000,79200000000,75786150653,75786172361,21708
75600000000,79200000000,75786172361,75786197649,25288
75600000000,79200000000,75786197649,75787057790,860141
75600000000,79200000000,75787057790,75787060709,2919
75600000000,79200000000,75787060709,75787874779,814070
75600000000,79200000000,75787874779,75787874824,45
75600000000,79200000000,75787874824,75787901127,26303
75600000000,79200000000,75787901127,75788767131,866004
75600000000,79200000000,75788767131,75788767135,4
75600000000,79200000000,75788767135,75788767136,1
75600000000,79200000000,75788767136,75788767245,109
75600000000,79200000000,75788767245,75788791868,24623
75600000000,79200000000,75788791868,75789662673,870805
75600000000,79200000000,75789662673,75789665090,2417
75600000000,79200000000,75789665090,75790109566,444476
75600000000,79200000000,75790109566,75791006970,897404
75600000000,79200000000,75791006970,75791885267,878297
75600000000,79200000000,75791885267,75791890115,4848
75600000000,79200000000,75791890115,75791902467,12352
75600000000,79200000000,75791902467,75793638318,1735851
75600000000,79200000000,75793638318,75793638416,98
75600000000,79200000000,75793638416,75793724544,86128
75600000000,79200000000,75793724544,75802057438,8332894
75600000000,79200000000,75802057438,75803086377,1028939
75600000000,79200000000,75803086377,75803086414,37
75600000000,79200000000,75803086414,75803086419,5
75600000000,79200000000,75803086419,75806452479,3366060
75600000000,79200000000,75806452479,75806456504,4025
75600000000,79200000000,75806456504,75806486688,30184
75600000000,79200000000,75806486688,75809013701,2527013
75600000000,79200000000,75809013701,75809013704,3
75600000000,79200000000,75809013704,75809013747,43
75600000000,79200000000,75809013747,75809013809,62
75600000000,79200000000,75809013809,75809061553,47744
75600000000,79200000000,75809061553,75810821784,1760231
75600000000,79200000000,75810821784,75810893095,71311
75600000000,79200000000,75810893095,75810893121,26
75600000000,79200000000,75810893121,75812997512,2104391
75600000000,79200000000,75812997512,75812997539,27
75600000000,79200000000,75812997539,75812997544,5
75600000000,79200000000,75812997544,75817379983,4382439
75600000000,79200000000,75817379983,75818425495,1045512
75600000000,79200000000,75818425495,75819216865,791370
75600000000,79200000000,75819216865,75819219098,2233
75600000000,79200000000,75819219098,75821697810,2478712
75600000000,79200000000,75821697810,75821697858,48
75600000000,79200000000,75821697858,75822884189,1186331
75600000000,79200000000,75822884189,75824715345,1831156
75600000000,79200000000,75824715345,75826594759,1879414
75600000000,79200000000,75826594759,75826598271,3512
75600000000,79200000000,75826598271,75828509703,1911432
75600000000,79200000000,75828509703,75828523054,13351
75600000000,79200000000,75828523054,75830232301,1709247
75600000000,79200000000,75830232301,75830232311,10
75600000000,79200000000,75830232311,75830259500,27189
75600000000,79200000000,75830259500,75831915251,1655751
75600000000,79200000000,75831915251,75832792893,877642
75600000000,79200000000,75832792893,75832796369,3476
75600000000,79200000000,75832796369,75832799238,2869
75600000000,79200000000,75832799238,75832801394,2156
75600000000,79200000000,75832801394,75832803219,1825
75600000000,79200000000,75832803219,75832805265,2046
75600000000,79200000000,75832805265,75837388794,4583529
75600000000,79200000000,75837388794,75837388890,96
75600000000,79200000000,75837388890,75837388904,14
75600000000,79200000000,75837388904,75837388909,5
75600000000,79200000000,75837388909,75837388953,44
75600000000,79200000000,75837388953,75837389020,67
75600000000,79200000000,75837389020,75840349269,2960249
75600000000,79200000000,75840349269,75840349274,5
75600000000,79200000000,75840349274,75840349362,88
75600000000,79200000000,75840349362,75840389132,39770
75600000000,79200000000,75840389132,75841244877,855745
75600000000,79200000000,75841244877,75842243107,998230
75600000000,79200000000,75842243107,75843200294,957187
75600000000,79200000000,75843200294,75844910831,1710537
75600000000,79200000000,75844910831,75848171717,3260886
75600000000,79200000000,75848171717,75850245044,2073327
75600000000,79200000000,75850245044,75850281667,36623
75600000000,79200000000,75850281667,75850282663,996
75600000000,79200000000,75850282663,75851267835,985172
75600000000,79200000000,75851267835,75851274710,6875
75600000000,79200000000,75851274710,75851281064,6354
75600000000,79200000000,75851281064,75851285270,4206
75600000000,79200000000,75851285270,75851290616,5346
75600000000,79200000000,75851290616,75851299144,8528
75600000000,79200000000,75851299144,75851302676,3532
75600000000,79200000000,75851302676,75852170503,867827
75600000000,79200000000,75852170503,75852178454,7951
75600000000,79200000000,75852178454,75854691282,2512828
75600000000,79200000000,75854691282,75854691285,3
75600000000,79200000000,75854691285,75854691346,61
75600000000,79200000000,75854691346,75854691365,19
75600000000,79200000000,75854691365,75854691370,5
75600000000,79200000000,75854691370,75854691391,21
75600000000,79200000000,75854691391,75854691395,4
75600000000,79200000000,75854691395,75854691396,1
75600000000,79200000000,75854691396,75854691397,1
75600000000,79200000000,75854691397,75854691443,46
75600000000,79200000000,75854691443,75854691466,23
75600000000,79200000000,75854691466,75854693943,2477
75600000000,79200000000,75854693943,75855673817,979874
75600000000,79200000000,75855673817,75856901834,1228017
75600000000,79200000000,75856901834,75857715766,813932
75600000000,79200000000,75857715766,75857715770,4
75600000000,79200000000,75857715770,75857715828,58
75600000000,79200000000,75857715828,75857716015,187
75600000000,79200000000,75857716015,75857716255,240
75600000000,79200000000,75857716255,75857717905,1650
75600000000,79200000000,75857717905,75857717909,4
75600000000,79200000000,75857717909,75857717910,1
75600000000,79200000000,75857717910,75857718200,290
75600000000,79200000000,75857718200,75857718217,17
75600000000,79200000000,75857718217,75858675098,956881
75600000000,79200000000,75858675098,75858675167,69
75600000000,79200000000,75858675167,75858675172,5
75600000000,79200000000,75858675172,75858675177,5
75600000000,79200000000,75858675177,75859739628,1064451
75600000000,79200000000,75859739628,75859741279,1651
75600000000,79200000000,75859741279,75859741283,4
75600000000,79200000000,75859741283,75859741429,146
75600000000,79200000000,75859741429,75859741482,53
75600000000,79200000000,75859741482,75859741493,11
75600000000,79200000000,75859741493,75860861186,1119693
75600000000,79200000000,75860861186,75860888424,27238
75600000000,79200000000,75860888424,75860909772,21348
75600000000,79200000000,75860909772,75862540583,1630811
75600000000,79200000000,75862540583,75862540601,18
75600000000,79200000000,75862540601,75863651515,1110914
75600000000,79200000000,75863651515,75865734898,2083383
75600000000,79200000000,75865734898,75872055857,6320959
75600000000,79200000000,75872055857,75872069366,13509
75600000000,79200000000,75872069366,75872856877,787511
75600000000,79200000000,75872856877,75872859168,2291
75600000000,79200000000,75872859168,75872863287,4119
75600000000,79200000000,75872863287,75872866455,3168
75600000000,79200000000,75872866455,75872870722,4267
75600000000,79200000000,75872870722,75872875460,4738
75600000000,79200000000,75872875460,75872878519,3059
75600000000,79200000000,75872878519,75872880690,2171
75600000000,79200000000,75872880690,75873668029,787339
75600000000,79200000000,75873668029,75873692308,24279
75600000000,79200000000,75873692308,75873749440,57132
75600000000,79200000000,75873749440,75877174694,3425254
75600000000,79200000000,75877174694,75877174719,25
75600000000,79200000000,75877174719,75877174730,11
75600000000,79200000000,75877174730,75877174755,25
75600000000,79200000000,75877174755,75877178095,3340
75600000000,79200000000,75877178095,75877178160,65
75600000000,79200000000,75877178160,75877181480,3320
75600000000,79200000000,75877181480,75877184684,3204
75600000000,79200000000,75877184684,75879162374,1977690
75600000000,79200000000,75879162374,75881992349,2829975
75600000000,79200000000,75881992349,75884430993,2438644
75600000000,79200000000,75884430993,75884461440,30447
75600000000,79200000000,75884461440,75886169827,1708387
75600000000,79200000000,75886169827,75890429154,4259327
75600000000,79200000000,75890429154,75890434209,5055
75600000000,79200000000,75890434209,75890478090,43881
75600000000,79200000000,75890478090,75891618176,1140086
75600000000,79200000000,75891618176,75891618752,576
75600000000,79200000000,75891618752,75893456193,1837441
75600000000,79200000000,75893456193,75893456196,3
75600000000,79200000000,75893456196,75893456248,52
75600000000,79200000000,75893456248,75893456251,3
75600000000,79200000000,75893456251,75893456291,40
75600000000,79200000000,75893456291,75894358709,902418
75600000000,79200000000,75894358709,75896078240,1719531
75600000000,79200000000,75896078240,75896078263,23
75600000000,79200000000,75896078263,75897059625,981362
75600000000,79200000000,75897059625,75898786129,1726504
75600000000,79200000000,75898786129,75898786178,49
75600000000,79200000000,75898786178,75898786183,5
75600000000,79200000000,75898786183,75898786188,5
75600000000,79200000000,75898786188,75904054219,5268031
75600000000,79200000000,75904054219,75906017165,1962946
75600000000,79200000000,75906017165,75906986575,969410
75600000000,79200000000,75906986575,75907821749,835174
75600000000,79200000000,75907821749,75908777969,956220
75600000000,79200000000,75908777969,75910837654,2059685
75600000000,79200000000,75910837654,75911733634,895980
75600000000,79200000000,75911733634,75913912594,2178960
75600000000,79200000000,75913912594,75917992932,4080338
75600000000,79200000000,75917992932,75921320287,3327355
75600000000,79200000000,75921320287,75921324391,4104
75600000000,79200000000,75921324391,75921328139,3748
75600000000,79200000000,75921328139,75921330593,2454
75600000000,79200000000,75921330593,75923106981,1776388
75600000000,79200000000,75923106981,75923106994,13
75600000000,79200000000,75923106994,75923107007,13
75600000000,79200000000,75923107007,75923107032,25
75600000000,79200000000,75923107032,75923107036,4
75600000000,79200000000,75923107036,75923107037,1
75600000000,79200000000,75923107037,75923107038,1
75600000000,79200000000,75923107038,75924390442,1283404
75600000000,79200000000,75924390442,75924390636,194
75600000000,79200000000,75924390636,75924390930,294
75600000000,79200000000,75924390930,75943624234,19233304
75600000000,79200000000,75943624234,75943632421,8187
75600000000,79200000000,75943632421,75944459237,826816
75600000000,79200000000,75944459237,75945627591,1168354
75600000000,79200000000,75945627591,75945627616,25
75600000000,79200000000,75945627616,75945627620,4
75600000000,79200000000,75945627620,75945627621,1
75600000000,79200000000,75945627621,75945627622,1
75600000000,79200000000,75945627622,75947226269,1598647
75600000000,79200000000,75947226269,75947226294,25
75600000000,79200000000,75947226294,75947226484,190
75600000000,79200000000,75947226484,75947226488,4
75600000000,79200000000,75947226488,75947226621,133
75600000000,79200000000,75947226621,75948032330,805709
75600000000,79200000000,75948032330,75948927475,895145
75600000000,79200000000,75948927475,75950516946,1589471
75600000000,79200000000,75950516946,75962764497,12247551
75600000000,79200000000,75962764497,75962764675,178
75600000000,79200000000,75962764675,75962764680,5
75600000000,79200000000,75962764680,75963747993,983313
75600000000,79200000000,75963747993,75963748060,67
75600000000,79200000000,75963748060,75963748065,5
75600000000,79200000000,75963748065,75964687971,939906
75600000000,79200000000,75964687971,75964687973,2
75600000000,79200000000,75964687973,75966727410,2039437
75600000000,79200000000,75966727410,75967581733,854323
75600000000,79200000000,75967581733,75968471362,889629
75600000000,79200000000,75968471362,75968471519,157
75600000000,79200000000,75968471519,75968471524,5
75600000000,79200000000,75968471524,75971100492,2628968
75600000000,79200000000,75971100492,75975366538,4266046
75600000000,79200000000,75975366538,75975366727,189
75600000000,79200000000,75975366727,75975366732,5
75600000000,79200000000,75975366732,75975366737,5
75600000000,79200000000,75975366737,75977564438,2197701
75600000000,79200000000,75977564438,75977564438,0
75600000000,79200000000,75977564438,75980956867,3392429
75600000000,79200000000,75980956867,75980960207,3340
75600000000,79200000000,75980960207,75982671716,1711509
75600000000,79200000000,75982671716,75982684812,13096
75600000000,79200000000,75982684812,75983540108,855296
75600000000,79200000000,75983540108,75983540224,116
75600000000,79200000000,75983540224,75983568860,28636
75600000000,79200000000,75983568860,75984477567,908707
75600000000,79200000000,75984477567,75984961050,483483
75600000000,79200000000,75984961050,75984969049,7999
75600000000,79200000000,75984969049,75984969136,87
75600000000,79200000000,75984969136,75984969141,5
75600000000,79200000000,75984969141,75985870455,901314
75600000000,79200000000,75985870455,75985910165,39710
75600000000,79200000000,75985910165,75986837882,927717
75600000000,79200000000,75986837882,75987311455,473573
75600000000,79200000000,75987311455,75988167142,855687
75600000000,79200000000,75988167142,75988193165,26023
75600000000,79200000000,75988193165,75989883055,1689890
75600000000,79200000000,75989883055,75990067780,184725
75600000000,79200000000,75990067780,75990096882,29102
75600000000,79200000000,75990096882,75990957117,860235
75600000000,79200000000,75990957117,75990971867,14750
75600000000,79200000000,75990971867,75993927031,2955164
75600000000,79200000000,75993927031,75993961351,34320
75600000000,79200000000,75993961351,75994740431,779080
75600000000,79200000000,75994740431,75995556696,816265
75600000000,79200000000,75995556696,75997223021,1666325
75600000000,79200000000,75997223021,75999299509,2076488
75600000000,79200000000,75999299509,75999407804,108295
75600000000,79200000000,75999407804,75999407826,22
75600000000,79200000000,75999407826,76001221657,1813831
75600000000,79200000000,76001221657,76001233952,12295
75600000000,79200000000,76001233952,76002154286,920334
75600000000,79200000000,76002154286,76002161006,6720
75600000000,79200000000,76002161006,76002161006,0
75600000000,79200000000,76002161006,76003014261,853255
75600000000,79200000000,76003014261,76003598011,583750
75600000000,79200000000,76003598011,76003598014,3
75600000000,79200000000,76003598014,76004533469,935455
75600000000,79200000000,76004533469,76004572043,38574
75600000000,79200000000,76004572043,76005514433,942390
75600000000,79200000000,76005514433,76006420356,905923
75600000000,79200000000,76006420356,76006496288,75932
75600000000,79200000000,76006496288,76006497049,761
75600000000,79200000000,76006497049,76007562506,1065457
75600000000,79200000000,76007562506,76007580771,18265
75600000000,79200000000,76007580771,76009841674,2260903
75600000000,79200000000,76009841674,76011802880,1961206
75600000000,79200000000,76011802880,76013478241,1675361
75600000000,79200000000,76013478241,76013525650,47409
75600000000,79200000000,76013525650,76013526144,494
75600000000,79200000000,76013526144,76021350803,7824659
75600000000,79200000000,76021350803,76021351788,985
75600000000,79200000000,76021351788,76022371028,1019240
75600000000,79200000000,76022371028,76022573952,202924
75600000000,79200000000,76022573952,76024378053,1804101
75600000000,79200000000,76024378053,76024412451,34398
75600000000,79200000000,76024412451,76027216278,2803827
75600000000,79200000000,76027216278,76027216281,3
75600000000,79200000000,76027216281,76028146811,930530
75600000000,79200000000,76028146811,76028180107,33296
75600000000,79200000000,76028180107,76028180123,16
75600000000,79200000000,76028180123,76035061761,6881638
75600000000,79200000000,76035061761,76035062115,354
75600000000,79200000000,76035062115,76035062277,162
75600000000,79200000000,76035062277,76035062282,5
75600000000,79200000000,76035062282,76035062287,5
75600000000,79200000000,76035062287,76035062466,179
75600000000,79200000000,76035062466,76035062555,89
75600000000,79200000000,76035062555,76035062582,27
75600000000,79200000000,76035062582,76035062587,5
75600000000,79200000000,76035062587,76041901224,6838637
75600000000,79200000000,76041901224,76041906782,5558
75600000000,79200000000,76041906782,76041911022,4240
75600000000,79200000000,76041911022,76041912667,1645
75600000000,79200000000,76041912667,76042773741,861074
75600000000,79200000000,76042773741,76042773830,89
75600000000,79200000000,76042773830,76042773835,5
75600000000,79200000000,76042773835,76042773840,5
75600000000,79200000000,76042773840,76044374935,1601095
75600000000,79200000000,76044374935,76044374940,5
75600000000,79200000000,76044374940,76044374963,23
75600000000,79200000000,76044374963,76044375044,81
75600000000,79200000000,76044375044,76044375047,3
75600000000,79200000000,76044375047,76044375083,36
75600000000,79200000000,76044375083,76044936058,560975
75600000000,79200000000,76044936058,76044936097,39
75600000000,79200000000,76044936097,76044936102,5
75600000000,79200000000,76044936102,76044936107,5
75600000000,79200000000,76044936107,76045752399,816292
75600000000,79200000000,76045752399,76045752422,23
75600000000,79200000000,76045752422,76058501675,12749253
75600000000,79200000000,76058501675,76058704471,202796
75600000000,79200000000,76058704471,76060357685,1653214
75600000000,79200000000,76060357685,76061264863,907178
75600000000,79200000000,76061264863,76061264952,89
75600000000,79200000000,76061264952,76061264957,5
75600000000,79200000000,76061264957,76061264966,9
75600000000,79200000000,76061264966,76061265484,518
75600000000,79200000000,76061265484,76061265487,3
75600000000,79200000000,76061265487,76062252651,987164
75600000000,79200000000,76062252651,76062637907,385256
75600000000,79200000000,76062637907,76063440891,802984
75600000000,79200000000,76063440891,76064408958,968067
75600000000,79200000000,76064408958,76064409370,412
75600000000,79200000000,76064409370,76064409677,307
75600000000,79200000000,76064409677,76065322226,912549
75600000000,79200000000,76065322226,76065322229,3
75600000000,79200000000,76065322229,76066250938,928709
75600000000,79200000000,76066250938,76066306955,56017
75600000000,79200000000,76066306955,76068159559,1852604
75600000000,79200000000,76068159559,76071697827,3538268
75600000000,79200000000,76071697827,76071697843,16
75600000000,79200000000,76071697843,76076209635,4511792
75600000000,79200000000,76076209635,76076209651,16
75600000000,79200000000,76076209651,76079129495,2919844
75600000000,79200000000,76079129495,76079276619,147124
75600000000,79200000000,76079276619,76081127168,1850549
75600000000,79200000000,76081127168,76081167873,40705
75600000000,79200000000,76081167873,76081171289,3416
75600000000,79200000000,76081171289,76082881406,1710117
75600000000,79200000000,76082881406,76082881410,4
75600000000,79200000000,76082881410,76082881419,9
75600000000,79200000000,76082881419,76083757641,876222
75600000000,79200000000,76083757641,76083806046,48405
75600000000,79200000000,76083806046,76085968469,2162423
75600000000,79200000000,76085968469,76087994790,2026321
75600000000,79200000000,76087994790,76089929925,1935135
75600000000,79200000000,76089929925,76093823300,3893375
75600000000,79200000000,76093823300,76095768827,1945527
75600000000,79200000000,76095768827,76095777729,8902
75600000000,79200000000,76095777729,76097456693,1678964
75600000000,79200000000,76097456693,76099202078,1745385
75600000000,79200000000,76099202078,76099205511,3433
75600000000,79200000000,76099205511,76099207586,2075
75600000000,79200000000,76099207586,76100924302,1716716
75600000000,79200000000,76100924302,76100924306,4
75600000000,79200000000,76100924306,76100924315,9
75600000000,79200000000,76100924315,76100924327,12
75600000000,79200000000,76100924327,76100947534,23207
75600000000,79200000000,76100947534,76100956467,8933
75600000000,79200000000,76100956467,76101752066,795599
75600000000,79200000000,76101752066,76101752070,4
75600000000,79200000000,76101752070,76102592775,840705
75600000000,79200000000,76102592775,76102592786,11
75600000000,79200000000,76102592786,76104911328,2318542
75600000000,79200000000,76104911328,76110490179,5578851
75600000000,79200000000,76110490179,76110490206,27
75600000000,79200000000,76110490206,76110490211,5
75600000000,79200000000,76110490211,76113962023,3471812
75600000000,79200000000,76113962023,76116782703,2820680
75600000000,79200000000,76116782703,76120919390,4136687
75600000000,79200000000,76120919390,76120919394,4
75600000000,79200000000,76120919394,76120919395,1
75600000000,79200000000,76120919395,76120919396,1
75600000000,79200000000,76120919396,76121770052,850656
75600000000,79200000000,76121770052,76121770245,193
75600000000,79200000000,76121770245,76121770605,360
75600000000,79200000000,76121770605,76125357535,3586930
75600000000,79200000000,76125357535,76127140632,1783097
75600000000,79200000000,76127140632,76132937731,5797099
75600000000,79200000000,76132937731,76135150799,2213068
75600000000,79200000000,76135150799,76135169249,18450
75600000000,79200000000,76135169249,76135179356,10107
75600000000,79200000000,76135179356,76135182431,3075
75600000000,79200000000,76135182431,76135187193,4762
75600000000,79200000000,76135187193,76136048903,861710
75600000000,79200000000,76136048903,76136048942,39
75600000000,79200000000,76136048942,76136048947,5
75600000000,79200000000,76136048947,76136048952,5
75600000000,79200000000,76136048952,76137820317,1771365
75600000000,79200000000,76137820317,76137820321,4
75600000000,79200000000,76137820321,76137820322,1
75600000000,79200000000,76137820322,76137820341,19
75600000000,79200000000,76137820341,76137820354,13
75600000000,79200000000,76137820354,76137820373,19
75600000000,79200000000,76137820373,76137848426,28053
75600000000,79200000000,76137848426,76138711999,863573
75600000000,79200000000,76138711999,76138712517,518
75600000000,79200000000,76138712517,76139867893,1155376
75600000000,79200000000,76139867893,76139886817,18924
75600000000,79200000000,76139886817,76139886833,16
75600000000,79200000000,76139886833,76140849869,963036
75600000000,79200000000,76140849869,76140849888,19
75600000000,79200000000,76140849888,76140948469,98581
75600000000,79200000000,76140948469,76141777894,829425
75600000000,79200000000,76141777894,76141829165,51271
75600000000,79200000000,76141829165,76143430872,1601707
75600000000,79200000000,76143430872,76143450728,19856
75600000000,79200000000,76143450728,76144320360,869632
75600000000,79200000000,76144320360,76145222186,901826
75600000000,79200000000,76145222186,76146044258,822072
75600000000,79200000000,76146044258,76146093629,49371
75600000000,79200000000,76146093629,76146992283,898654
75600000000,79200000000,76146992283,76147888668,896385
75600000000,79200000000,76147888668,76149116132,1227464
75600000000,79200000000,76149116132,76149143510,27378
75600000000,79200000000,76149143510,76150331520,1188010
75600000000,79200000000,76150331520,76150357307,25787
75600000000,79200000000,76150357307,76151175839,818532
75600000000,79200000000,76151175839,76151214217,38378
75600000000,79200000000,76151214217,76151216769,2552
75600000000,79200000000,76151216769,76151999532,782763
75600000000,79200000000,76151999532,76151999572,40
75600000000,79200000000,76151999572,76152309010,309438
75600000000,79200000000,76152309010,76153103654,794644
75600000000,79200000000,76153103654,76153934809,831155
75600000000,79200000000,76153934809,76154693476,758667
75600000000,79200000000,76154693476,76154698312,4836
75600000000,79200000000,76154698312,76154701474,3162
75600000000,79200000000,76154701474,76155471543,770069
75600000000,79200000000,76155471543,76156301370,829827
75600000000,79200000000,76156301370,76156301407,37
75600000000,79200000000,76156301407,76156302341,934
75600000000,79200000000,76156302341,76156361149,58808
75600000000,79200000000,76156361149,76156361236,87
75600000000,79200000000,76156361236,76156361241,5
75600000000,79200000000,76156361241,76157247389,886148
75600000000,79200000000,76157247389,76158038782,791393
75600000000,79200000000,76158038782,76158783037,744255
75600000000,79200000000,76158783037,76158814548,31511
75600000000,79200000000,76158814548,76159696051,881503
75600000000,79200000000,76159696051,76164933281,5237230
75600000000,79200000000,76164933281,76164933297,16
75600000000,79200000000,76164933297,76166798309,1865012
75600000000,79200000000,76166798309,76167704944,906635
75600000000,79200000000,76167704944,76169700360,1995416
75600000000,79200000000,76169700360,76173433685,3733325
75600000000,79200000000,76173433685,76174322797,889112
75600000000,79200000000,76174322797,76174325729,2932
75600000000,79200000000,76174325729,76174332584,6855
75600000000,79200000000,76174332584,76175117190,784606
75600000000,79200000000,76175117190,76175983838,866648
75600000000,79200000000,76175983838,76176807679,823841
75600000000,79200000000,76176807679,76176807684,5
75600000000,79200000000,76176807684,76176807729,45
75600000000,79200000000,76176807729,76176807732,3
75600000000,79200000000,76176807732,76176807733,1
75600000000,79200000000,76176807733,76176807757,24
75600000000,79200000000,76176807757,76178539532,1731775
75600000000,79200000000,76178539532,76179416659,877127
75600000000,79200000000,76179416659,76179416663,4
75600000000,79200000000,76179416663,76179416693,30
75600000000,79200000000,76179416693,76179417187,494
75600000000,79200000000,76179417187,76179417241,54
75600000000,79200000000,76179417241,76183386043,3968802
75600000000,79200000000,76183386043,76183386208,165
75600000000,79200000000,76183386208,76183757991,371783
75600000000,79200000000,76183757991,76187337816,3579825
75600000000,79200000000,76187337816,76189054819,1717003
75600000000,79200000000,76189054819,76193462481,4407662
75600000000,79200000000,76193462481,76198322164,4859683
75600000000,79200000000,76198322164,76200966012,2643848
75600000000,79200000000,76200966012,76200966016,4
75600000000,79200000000,76200966016,76200966031,15
75600000000,79200000000,76200966031,76200966187,156
75600000000,79200000000,76200966187,76200969320,3133
75600000000,79200000000,76200969320,76200970118,798
75600000000,79200000000,76200970118,76202190472,1220354
