init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,76202190472,76207505123,5314651
75600000000,79200000000,76207505123,76207505127,4
75600000000,79200000000,76207505127,76207505142,15
75600000000,79200000000,76207505142,76209353900,1848758
75600000000,79200000000,76209353900,76209366725,12825
75600000000,79200000000,76209366725,76209371717,4992
75600000000,79200000000,76209371717,76211198690,1826973
75600000000,79200000000,76211198690,76211198701,11
75600000000,79200000000,76211198701,76211198726,25
75600000000,79200000000,76211198726,76211198730,4
75600000000,79200000000,76211198730,76211198731,1
75600000000,79200000000,76211198731,76211220812,22081
75600000000,79200000000,76211220812,76212067722,846910
75600000000,79200000000,76212067722,76212067806,84
75600000000,79200000000,76212067806,76212097859,30053
75600000000,79200000000,76212097859,76213008700,910841
75600000000,79200000000,76213008700,76215855064,2846364
75600000000,79200000000,76215855064,76217088076,1233012
75600000000,79200000000,76217088076,76217900385,812309
75600000000,79200000000,76217900385,76221603191,3702806
75600000000,79200000000,76221603191,76222461870,858679
75600000000,79200000000,76222461870,76222466554,4684
75600000000,79200000000,76222466554,76222466570,16
75600000000,79200000000,76222466570,76224150751,1684181
75600000000,79200000000,76224150751,76224884072,733321
75600000000,79200000000,76224884072,76224893685,9613
75600000000,79200000000,76224893685,76225892997,999312
75600000000,79200000000,76225892997,76225893001,4
75600000000,79200000000,76225893001,76225893507,506
75600000000,79200000000,76225893507,76226671818,778311
75600000000,79200000000,76226671818,76226688521,16703
75600000000,79200000000,76226688521,76226688540,19
75600000000,79200000000,76226688540,76228077978,1389438
75600000000,79200000000,76228077978,76228128262,50284
75600000000,79200000000,76228128262,76228130882,2620
75600000000,79200000000,76228130882,76228187033,56151
75600000000,79200000000,76228187033,76228194610,7577
75600000000,79200000000,76228194610,76228197103,2493
75600000000,79200000000,76228197103,76228203546,6443
75600000000,79200000000,76228203546,76228227508,23962
75600000000,79200000000,76228227508,76228334298,106790
75600000000,79200000000,76228334298,76228334313,15
75600000000,79200000000,76228334313,76229148125,813812
75600000000,79200000000,76229148125,76229182479,34354
75600000000,79200000000,76229182479,76229988082,805603
75600000000,79200000000,76229988082,76229988086,4
75600000000,79200000000,76229988086,76229988102,16
75600000000,79200000000,76229988102,76229988114,12
75600000000,79200000000,76229988114,76229988119,5
75600000000,79200000000,76229988119,76229988128,9
75600000000,79200000000,76229988128,76229988318,190
75600000000,79200000000,76229988318,76229988330,12
75600000000,79200000000,76229988330,76230036450,48120
75600000000,79200000000,76230036450,76230036477,27
75600000000,79200000000,76230036477,76230036482,5
75600000000,79200000000,76230036482,76230964968,928486
75600000000,79200000000,76230964968,76230964973,5
75600000000,79200000000,76230964973,76230964989,16
75600000000,79200000000,76230964989,76230964993,4
75600000000,79200000000,76230964993,76230965009,16
75600000000,79200000000,76230965009,76231893040,928031
75600000000,79200000000,76231893040,76231893052,12
75600000000,79200000000,76231893052,76231941346,48294
75600000000,79200000000,76231941346,76231941382,36
75600000000,79200000000,76231941382,76231941389,7
75600000000,79200000000,76231941389,76232833619,892230
75600000000,79200000000,76232833619,76232863019,29400
75600000000,79200000000,76232863019,76234506427,1643408
75600000000,79200000000,76234506427,76234544078,37651
75600000000,79200000000,76234544078,76236208859,1664781
75600000000,79200000000,76236208859,76245700962,9492103
75600000000,79200000000,76245700962,76245714175,13213
75600000000,79200000000,76245714175,76245714177,2
75600000000,79200000000,76245714177,76246658813,944636
75600000000,79200000000,76246658813,76246658829,16
75600000000,79200000000,76246658829,76247451567,792738
75600000000,79200000000,76247451567,76247451585,18
75600000000,79200000000,76247451585,76247483133,31548
75600000000,79200000000,76247483133,76250357880,2874747
75600000000,79200000000,76250357880,76250363694,5814
75600000000,79200000000,76250363694,76250418389,54695
75600000000,79200000000,76250418389,76250423046,4657
75600000000,79200000000,76250423046,76251349807,926761
75600000000,79200000000,76251349807,76251349824,17
75600000000,79200000000,76251349824,76252200626,850802
75600000000,79200000000,76252200626,76252200638,12
75600000000,79200000000,76252200638,76252200650,12
75600000000,79200000000,76252200650,76252200684,34
75600000000,79200000000,76252200684,76252233767,33083
75600000000,79200000000,76252233767,76252234005,238
75600000000,79200000000,76252234005,76252234052,47
75600000000,79200000000,76252234052,76252234057,5
75600000000,79200000000,76252234057,76253063552,829495
75600000000,79200000000,76253063552,76253063552,0
75600000000,79200000000,76253063552,76255182467,2118915
75600000000,79200000000,76255182467,76256960882,1778415
75600000000,79200000000,76256960882,76256965995,5113
75600000000,79200000000,76256965995,76257815923,849928
75600000000,79200000000,76257815923,76258645134,829211
75600000000,79200000000,76258645134,76258674872,29738
75600000000,79200000000,76258674872,76258678276,3404
75600000000,79200000000,76258678276,76258678543,267
75600000000,79200000000,76258678543,76258678546,3
75600000000,79200000000,76258678546,76260068827,1390281
75600000000,79200000000,76260068827,76260068854,27
75600000000,79200000000,76260068854,76260068859,5
75600000000,79200000000,76260068859,76260069134,275
75600000000,79200000000,76260069134,76260930968,861834
75600000000,79200000000,76260930968,76260930980,12
75600000000,79200000000,76260930980,76264363526,3432546
75600000000,79200000000,76264363526,76264372226,8700
75600000000,79200000000,76264372226,76264384261,12035
75600000000,79200000000,76264384261,76265264094,879833
75600000000,79200000000,76265264094,76265264113,19
75600000000,79200000000,76265264113,76265357544,93431
75600000000,79200000000,76265357544,76265357717,173
75600000000,79200000000,76265357717,76265357738,21
75600000000,79200000000,76265357738,76266202306,844568
75600000000,79200000000,76266202306,76266202336,30
75600000000,79200000000,76266202336,76266233642,31306
75600000000,79200000000,76266233642,76267163703,930061
75600000000,79200000000,76267163703,76275085808,7922105
75600000000,79200000000,76275085808,76275085811,3
75600000000,79200000000,76275085811,76276012571,926760
75600000000,79200000000,76276012571,76276012571,0
75600000000,79200000000,76276012571,76278464371,2451800
75600000000,79200000000,76278464371,76280322410,1858039
75600000000,79200000000,76280322410,76281098088,775678
75600000000,79200000000,76281098088,76281098481,393
75600000000,79200000000,76281098481,76281098486,5
75600000000,79200000000,76281098486,76282309619,1211133
75600000000,79200000000,76282309619,76282349351,39732
75600000000,79200000000,76282349351,76283292711,943360
75600000000,79200000000,76283292711,76283302701,9990
75600000000,79200000000,76283302701,76283308500,5799
75600000000,79200000000,76283308500,76284169127,860627
75600000000,79200000000,76284169127,76285702462,1533335
75600000000,79200000000,76285702462,76286554119,851657
75600000000,79200000000,76286554119,76286554123,4
75600000000,79200000000,76286554123,76286554124,1
75600000000,79200000000,76286554124,76286554207,83
75600000000,79200000000,76286554207,76286554212,5
75600000000,79200000000,76286554212,76286554238,26
75600000000,79200000000,76286554238,76287437230,882992
75600000000,79200000000,76287437230,76287437702,472
75600000000,79200000000,76287437702,76287437757,55
75600000000,79200000000,76287437757,76290882539,3444782
75600000000,79200000000,76290882539,76290882542,3
75600000000,79200000000,76290882542,76292895906,2013364
75600000000,79200000000,76292895906,76294506691,1610785
75600000000,79200000000,76294506691,76294511873,5182
75600000000,79200000000,76294511873,76294512641,768
75600000000,79200000000,76294512641,76294512676,35
75600000000,79200000000,76294512676,76294512691,15
75600000000,79200000000,76294512691,76296243154,1730463
75600000000,79200000000,76296243154,76296267607,24453
75600000000,79200000000,76296267607,76296275450,7843
75600000000,79200000000,76296275450,76296275466,16
75600000000,79200000000,76296275466,76297198574,923108
75600000000,79200000000,76297198574,76298040114,841540
75600000000,79200000000,76298040114,76298083428,43314
75600000000,79200000000,76298083428,76298929151,845723
75600000000,79200000000,76298929151,76299846147,916996
75600000000,79200000000,76299846147,76299851893,5746
75600000000,79200000000,76299851893,76301386881,1534988
75600000000,79200000000,76301386881,76301386912,31
75600000000,79200000000,76301386912,76304250074,2863162
75600000000,79200000000,76304250074,76308222405,3972331
75600000000,79200000000,76308222405,76308248022,25617
75600000000,79200000000,76308248022,76308265616,17594
75600000000,79200000000,76308265616,76308265671,55
75600000000,79200000000,76308265671,76309848200,1582529
75600000000,79200000000,76309848200,76310707320,859120
75600000000,79200000000,76310707320,76310711347,4027
75600000000,79200000000,76310711347,76311742844,1031497
75600000000,79200000000,76311742844,76312526574,783730
75600000000,79200000000,76312526574,76312526591,17
75600000000,79200000000,76312526591,76312556309,29718
75600000000,79200000000,76312556309,76313270727,714418
75600000000,79200000000,76313270727,76314403397,1132670
75600000000,79200000000,76314403397,76315246714,843317
75600000000,79200000000,76315246714,76315246718,4
75600000000,79200000000,76315246718,76315246775,57
75600000000,79200000000,76315246775,76315246780,5
75600000000,79200000000,76315246780,76316193958,947178
75600000000,79200000000,76316193958,76317806660,1612702
75600000000,79200000000,76317806660,76321177985,3371325
75600000000,79200000000,76321177985,76321192208,14223
75600000000,79200000000,76321192208,76322947553,1755345
75600000000,79200000000,76322947553,76328212071,5264518
75600000000,79200000000,76328212071,76329088305,876234
75600000000,79200000000,76329088305,76329093859,5554
75600000000,79200000000,76329093859,76330885081,1791222
75600000000,79200000000,76330885081,76336247522,5362441
75600000000,79200000000,76336247522,76336250786,3264
75600000000,79200000000,76336250786,76336250796,10
75600000000,79200000000,76336250796,76337852122,1601326
75600000000,79200000000,76337852122,76337859631,7509
75600000000,79200000000,76337859631,76337859635,4
75600000000,79200000000,76337859635,76337859650,15
75600000000,79200000000,76337859650,76338616043,756393
75600000000,79200000000,76338616043,76339322294,706251
75600000000,79200000000,76339322294,76340215675,893381
75600000000,79200000000,76340215675,76342579688,2364013
75600000000,79200000000,76342579688,76342583068,3380
75600000000,79200000000,76342583068,76342611917,28849
75600000000,79200000000,76342611917,76342614117,2200
75600000000,79200000000,76342614117,76343370715,756598
75600000000,79200000000,76343370715,76344185061,814346
75600000000,79200000000,76344185061,76344185072,11
75600000000,79200000000,76344185072,76344185103,31
75600000000,79200000000,76344185103,76344185106,3
75600000000,79200000000,76344185106,76344185107,1
75600000000,79200000000,76344185107,76344185117,10
75600000000,79200000000,76344185117,76346059792,1874675
75600000000,79200000000,76346059792,76346059965,173
75600000000,79200000000,76346059965,76346104338,44373
75600000000,79200000000,76346104338,76346104357,19
75600000000,79200000000,76346104357,76347197160,1092803
75600000000,79200000000,76347197160,76348050331,853171
75600000000,79200000000,76348050331,76349705836,1655505
75600000000,79200000000,76349705836,76351349549,1643713
75600000000,79200000000,76351349549,76352979304,1629755
75600000000,79200000000,76352979304,76353852668,873364
75600000000,79200000000,76353852668,76354678058,825390
75600000000,79200000000,76354678058,76355671667,993609
75600000000,79200000000,76355671667,76355671670,3
75600000000,79200000000,76355671670,76357695817,2024147
75600000000,79200000000,76357695817,76360413696,2717879
75600000000,79200000000,76360413696,76361189273,775577
75600000000,79200000000,76361189273,76362829001,1639728
75600000000,79200000000,76362829001,76364392430,1563429
75600000000,79200000000,76364392430,76364392466,36
75600000000,79200000000,76364392466,76364392473,7
75600000000,79200000000,76364392473,76364392752,279
75600000000,79200000000,76364392752,76364392779,27
75600000000,79200000000,76364392779,76364392784,5
75600000000,79200000000,76364392784,76367369941,2977157
75600000000,79200000000,76367369941,76367369968,27
75600000000,79200000000,76367369968,76367369973,5
75600000000,79200000000,76367369973,76372753685,5383712
75600000000,79200000000,76372753685,76372753917,232
75600000000,79200000000,76372753917,76373630347,876430
75600000000,79200000000,76373630347,76373630428,81
75600000000,79200000000,76373630428,76373630433,5
75600000000,79200000000,76373630433,76375174307,1543874
75600000000,79200000000,76375174307,76375174506,199
75600000000,79200000000,76375174506,76375174531,25
75600000000,79200000000,76375174531,76379888050,4713519
75600000000,79200000000,76379888050,76379888429,379
75600000000,79200000000,76379888429,76380724318,835889
75600000000,79200000000,76380724318,76381645461,921143
75600000000,79200000000,76381645461,76381652595,7134
75600000000,79200000000,76381652595,76383418995,1766400
75600000000,79200000000,76383418995,76385137878,1718883
75600000000,79200000000,76385137878,76385138327,449
75600000000,79200000000,76385138327,76385138330,3
75600000000,79200000000,76385138330,76386032945,894615
75600000000,79200000000,76386032945,76386786078,753133
75600000000,79200000000,76386786078,76387570136,784058
75600000000,79200000000,76387570136,76388376150,806014
75600000000,79200000000,76388376150,76388731819,355669
75600000000,79200000000,76388731819,76390331499,1599680
75600000000,79200000000,76390331499,76391195753,864254
75600000000,79200000000,76391195753,76392873067,1677314
75600000000,79200000000,76392873067,76392899698,26631
75600000000,79200000000,76392899698,76392902954,3256
75600000000,79200000000,76392902954,76394515598,1612644
75600000000,79200000000,76394515598,76394515615,17
75600000000,79200000000,76394515615,76401353862,6838247
75600000000,79200000000,76401353862,76402935186,1581324
75600000000,79200000000,76402935186,76402954290,19104
75600000000,79200000000,76402954290,76404900423,1946133
75600000000,79200000000,76404900423,76406474786,1574363
75600000000,79200000000,76406474786,76408165215,1690429
75600000000,79200000000,76408165215,76408165226,11
75600000000,79200000000,76408165226,76408251271,86045
75600000000,79200000000,76408251271,76408251308,37
75600000000,79200000000,76408251308,76408251313,5
75600000000,79200000000,76408251313,76409227074,975761
75600000000,79200000000,76409227074,76415275899,6048825
75600000000,79200000000,76415275899,76416112763,836864
75600000000,79200000000,76416112763,76417006272,893509
75600000000,79200000000,76417006272,76419446986,2440714
75600000000,79200000000,76419446986,76425804823,6357837
75600000000,79200000000,76425804823,76426584889,780066
75600000000,79200000000,76426584889,76427378108,793219
75600000000,79200000000,76427378108,76436259183,8881075
75600000000,79200000000,76436259183,76437847722,1588539
75600000000,79200000000,76437847722,76444645595,6797873
75600000000,79200000000,76444645595,76446673704,2028109
75600000000,79200000000,76446673704,76450968220,4294516
75600000000,79200000000,76450968220,76452602243,1634023
75600000000,79200000000,76452602243,76457071228,4468985
75600000000,79200000000,76457071228,76457071255,27
75600000000,79200000000,76457071255,76457071260,5
75600000000,79200000000,76457071260,76463362309,6291049
75600000000,79200000000,76463362309,76464137675,775366
75600000000,79200000000,76464137675,76464145379,7704
75600000000,79200000000,76464145379,76464925543,780164
75600000000,79200000000,76464925543,76464943103,17560
75600000000,79200000000,76464943103,76464970582,27479
75600000000,79200000000,76464970582,76464970585,3
75600000000,79200000000,76464970585,76465916706,946121
75600000000,79200000000,76465916706,76465916717,11
75600000000,79200000000,76465916717,76466706085,789368
75600000000,79200000000,76466706085,76466706117,32
75600000000,79200000000,76466706117,76468035105,1328988
75600000000,79200000000,76468035105,76473863055,5827950
75600000000,79200000000,76473863055,76475433976,1570921
75600000000,79200000000,76475433976,76475449621,15645
75600000000,79200000000,76475449621,76475454815,5194
75600000000,79200000000,76475454815,76475458068,3253
75600000000,79200000000,76475458068,76477114629,1656561
75600000000,79200000000,76477114629,76477114682,53
75600000000,79200000000,76477114682,76477132770,18088
75600000000,79200000000,76477132770,76479065918,1933148
75600000000,79200000000,76479065918,76485978532,6912614
75600000000,79200000000,76485978532,76487471524,1492992
75600000000,79200000000,76487471524,76487490716,19192
75600000000,79200000000,76487490716,76487495364,4648
75600000000,79200000000,76487495364,76489429369,1934005
75600000000,79200000000,76489429369,76489429380,11
75600000000,79200000000,76489429380,76489449835,20455
75600000000,79200000000,76489449835,76490996593,1546758
75600000000,79200000000,76490996593,76491789400,792807
75600000000,79200000000,76491789400,76491789427,27
75600000000,79200000000,76491789427,76491789432,5
75600000000,79200000000,76491789432,76492635522,846090
75600000000,79200000000,76492635522,76496294146,3658624
75600000000,79200000000,76496294146,76501718660,5424514
75600000000,79200000000,76501718660,76503307107,1588447
75600000000,79200000000,76503307107,76503334130,27023
75600000000,79200000000,76503334130,76505128988,1794858
75600000000,79200000000,76505128988,76506053432,924444
75600000000,79200000000,76506053432,76507717869,1664437
75600000000,79200000000,76507717869,76508670673,952804
75600000000,79200000000,76508670673,76509639336,968663
75600000000,79200000000,76509639336,76509652542,13206
75600000000,79200000000,76509652542,76510979524,1326982
75600000000,79200000000,76510979524,76511024743,45219
75600000000,79200000000,76511024743,76511025254,511
75600000000,79200000000,76511025254,76511904473,879219
75600000000,79200000000,76511904473,76511904508,35
75600000000,79200000000,76511904508,76511930857,26349
75600000000,79200000000,76511930857,76512751969,821112
75600000000,79200000000,76512751969,76513551416,799447
75600000000,79200000000,76513551416,76515245963,1694547
75600000000,79200000000,76515245963,76522043830,6797867
75600000000,79200000000,76522043830,76522893292,849462
75600000000,79200000000,76522893292,76523663679,770387
75600000000,79200000000,76523663679,76524451595,787916
75600000000,79200000000,76524451595,76526615031,2163436
75600000000,79200000000,76526615031,76528303506,1688475
75600000000,79200000000,76528303506,76531975331,3671825
75600000000,79200000000,76531975331,76532821062,845731
75600000000,79200000000,76532821062,76532821089,27
75600000000,79200000000,76532821089,76532821094,5
75600000000,79200000000,76532821094,76533627985,806891
75600000000,79200000000,76533627985,76535381677,1753692
75600000000,79200000000,76535381677,76537011348,1629671
75600000000,79200000000,76537011348,76539729000,2717652
75600000000,79200000000,76539729000,76539729209,209
75600000000,79200000000,76539729209,76539729214,5
75600000000,79200000000,76539729214,76541698781,1969567
75600000000,79200000000,76541698781,76541698785,4
75600000000,79200000000,76541698785,76541698800,15
75600000000,79200000000,76541698800,76546161473,4462673
75600000000,79200000000,76546161473,76548091004,1929531
75600000000,79200000000,76548091004,76548091006,2
75600000000,79200000000,76548091006,76548890116,799110
75600000000,79200000000,76548890116,76548890143,27
75600000000,79200000000,76548890143,76548890148,5
75600000000,79200000000,76548890148,76549769112,878964
75600000000,79200000000,76549769112,76555148916,5379804
75600000000,79200000000,76555148916,76555148920,4
75600000000,79200000000,76555148920,76558019146,2870226
75600000000,79200000000,76558019146,76558761092,741946
75600000000,79200000000,76558761092,76558790124,29032
75600000000,79200000000,76558790124,76562072129,3282005
75600000000,79200000000,76562072129,76562072157,28
75600000000,79200000000,76562072157,76562072162,5
75600000000,79200000000,76562072162,76562893245,821083
75600000000,79200000000,76562893245,76564827434,1934189
75600000000,79200000000,76564827434,76564851873,24439
75600000000,79200000000,76564851873,76566291552,1439679
75600000000,79200000000,76566291552,76568730102,2438550
75600000000,79200000000,76568730102,76572872193,4142091
75600000000,79200000000,76572872193,76572872800,607
75600000000,79200000000,76572872800,76574871949,1999149
75600000000,79200000000,76574871949,76575735433,863484
75600000000,79200000000,76575735433,76577240514,1505081
75600000000,79200000000,76577240514,76578776285,1535771
75600000000,79200000000,76578776285,76579534804,758519
75600000000,79200000000,76579534804,76580931166,1396362
75600000000,79200000000,76580931166,76580944529,13363
75600000000,79200000000,76580944529,76582583372,1638843
75600000000,79200000000,76582583372,76584229611,1646239
75600000000,79200000000,76584229611,76586664298,2434687
75600000000,79200000000,76586664298,76587590223,925925
75600000000,79200000000,76587590223,76588382575,792352
75600000000,79200000000,76588382575,76593313859,4931284
75600000000,79200000000,76593313859,76593318418,4559
75600000000,79200000000,76593318418,76593318421,3
75600000000,79200000000,76593318421,76594183823,865402
75600000000,79200000000,76594183823,76594183826,3
75600000000,79200000000,76594183826,76595064076,880250
75600000000,79200000000,76595064076,76595064115,39
75600000000,79200000000,76595064115,76596312508,1248393
75600000000,79200000000,76596312508,76603536439,7223931
75600000000,79200000000,76603536439,76604363379,826940
75600000000,79200000000,76604363379,76604364229,850
75600000000,79200000000,76604364229,76611752130,7387901
75600000000,79200000000,76611752130,76612606254,854124
75600000000,79200000000,76612606254,76613450747,844493
75600000000,79200000000,76613450747,76614279437,828690
75600000000,79200000000,76614279437,76615243916,964479
75600000000,79200000000,76615243916,76616867175,1623259
75600000000,79200000000,76616867175,76616867185,10
75600000000,79200000000,76616867185,76618059985,1192800
75600000000,79200000000,76618059985,76626636627,8576642
75600000000,79200000000,76626636627,76628826990,2190363
75600000000,79200000000,76628826990,76630020089,1193099
75600000000,79200000000,76630020089,76631955946,1935857
75600000000,79200000000,76631955946,76631998697,42751
75600000000,79200000000,76631998697,76633732519,1733822
75600000000,79200000000,76633732519,76634550196,817677
75600000000,79200000000,76634550196,76636009566,1459370
75600000000,79200000000,76636009566,76638623854,2614288
75600000000,79200000000,76638623854,76638623911,57
75600000000,79200000000,76638623911,76638623916,5
75600000000,79200000000,76638623916,76639438960,815044
75600000000,79200000000,76639438960,76641174693,1735733
75600000000,79200000000,76641174693,76642174510,999817
75600000000,79200000000,76642174510,76642174525,15
75600000000,79200000000,76642174525,76643062973,888448
75600000000,79200000000,76643062973,76643067171,4198
75600000000,79200000000,76643067171,76643973410,906239
75600000000,79200000000,76643973410,76644802030,828620
75600000000,79200000000,76644802030,76653462826,8660796
75600000000,79200000000,76653462826,76653462944,118
75600000000,79200000000,76653462944,76653462949,5
75600000000,79200000000,76653462949,76661160084,7697135
75600000000,79200000000,76661160084,76661164262,4178
75600000000,79200000000,76661164262,76661166572,2310
75600000000,79200000000,76661166572,76661168602,2030
75600000000,79200000000,76661168602,76661170638,2036
75600000000,79200000000,76661170638,76661178982,8344
75600000000,79200000000,76661178982,76661181433,2451
75600000000,79200000000,76661181433,76661183110,1677
75600000000,79200000000,76661183110,76661187528,4418
75600000000,79200000000,76661187528,76661191030,3502
75600000000,79200000000,76661191030,76661199683,8653
75600000000,79200000000,76661199683,76661209671,9988
75600000000,79200000000,76661209671,76661216107,6436
75600000000,79200000000,76661216107,76661220007,3900
75600000000,79200000000,76661220007,76661227915,7908
75600000000,79200000000,76661227915,76661234226,6311
75600000000,79200000000,76661234226,76661239194,4968
75600000000,79200000000,76661239194,76661246686,7492
75600000000,79200000000,76661246686,76664509313,3262627
75600000000,79200000000,76664509313,76665433270,923957
75600000000,79200000000,76665433270,76665433274,4
75600000000,79200000000,76665433274,76665433275,1
75600000000,79200000000,76665433275,76665433276,1
75600000000,79200000000,76665433276,76665433499,223
75600000000,79200000000,76665433499,76665433510,11
75600000000,79200000000,76665433510,76665433522,12
75600000000,79200000000,76665433522,76665433546,24
75600000000,79200000000,76665433546,76665433550,4
75600000000,79200000000,76665433550,76665433551,1
75600000000,79200000000,76665433551,76665433933,382
75600000000,79200000000,76665433933,76665433936,3
75600000000,79200000000,76665433936,76665433937,1
75600000000,79200000000,76665433937,76665434004,67
75600000000,79200000000,76665434004,76665434007,3
75600000000,79200000000,76665434007,76665434008,1
75600000000,79200000000,76665434008,76665434057,49
75600000000,79200000000,76665434057,76665434060,3
75600000000,79200000000,76665434060,76665434061,1
75600000000,79200000000,76665434061,76665434115,54
75600000000,79200000000,76665434115,76665434118,3
75600000000,79200000000,76665434118,76665434119,1
75600000000,79200000000,76665434119,76669519781,4085662
75600000000,79200000000,76669519781,76669519784,3
75600000000,79200000000,76669519784,76669519785,1
75600000000,79200000000,76669519785,76669519857,72
75600000000,79200000000,76669519857,76669519860,3
75600000000,79200000000,76669519860,76669519861,1
75600000000,79200000000,76669519861,76669519892,31
75600000000,79200000000,76669519892,76669519896,4
75600000000,79200000000,76669519896,76669519905,9
75600000000,79200000000,76669519905,76669519918,13
75600000000,79200000000,76669519918,76669519931,13
75600000000,79200000000,76669519931,76669519943,12
75600000000,79200000000,76669519943,76669519956,13
75600000000,79200000000,76669519956,76669519981,25
75600000000,79200000000,76669519981,76669523892,3911
75600000000,79200000000,76669523892,76669523916,24
75600000000,79200000000,76669523916,76669523939,23
75600000000,79200000000,76669523939,76669531240,7301
75600000000,79200000000,76669531240,76669531679,439
75600000000,79200000000,76669531679,76669532119,440
75600000000,79200000000,76669532119,76669532545,426
75600000000,79200000000,76669532545,76669533242,697
75600000000,79200000000,76669533242,76669533259,17
75600000000,79200000000,76669533259,76673362741,3829482
75600000000,79200000000,76673362741,76673362745,4
75600000000,79200000000,76673362745,76673362839,94
75600000000,79200000000,76673362839,76673363253,414
75600000000,79200000000,76673363253,76673363808,555
75600000000,79200000000,76673363808,76673363856,48
75600000000,79200000000,76673363856,76673363881,25
75600000000,79200000000,76673363881,76675072257,1708376
75600000000,79200000000,76675072257,76675073892,1635
75600000000,79200000000,76675073892,76675073909,17
75600000000,79200000000,76675073909,76675073926,17
75600000000,79200000000,76675073926,76675125624,51698
75600000000,79200000000,76675125624,76676652217,1526593
75600000000,79200000000,76676652217,76676673602,21385
75600000000,79200000000,76676673602,76677489647,816045
75600000000,79200000000,76677489647,76678319391,829744
75600000000,79200000000,76678319391,76678344777,25386
75600000000,79200000000,76678344777,76678351061,6284
75600000000,79200000000,76678351061,76679191156,840095
75600000000,79200000000,76679191156,76679191227,71
75600000000,79200000000,76679191227,76679191234,7
75600000000,79200000000,76679191234,76679191239,5
75600000000,79200000000,76679191239,76680076387,885148
75600000000,79200000000,76680076387,76680912333,835946
75600000000,79200000000,76680912333,76688699819,7787486
75600000000,79200000000,76688699819,76690483058,1783239
75600000000,79200000000,76690483058,76690508042,24984
75600000000,79200000000,76690508042,76690514937,6895
75600000000,79200000000,76690514937,76692831182,2316245
75600000000,79200000000,76692831182,76692831196,14
75600000000,79200000000,76692831196,76693685630,854434
75600000000,79200000000,76693685630,76695652517,1966887
75600000000,79200000000,76695652517,76695694098,41581
75600000000,79200000000,76695694098,76695694185,87
75600000000,79200000000,76695694185,76695694190,5
75600000000,79200000000,76695694190,76697536790,1842600
75600000000,79200000000,76697536790,76699416420,1879630
75600000000,79200000000,76699416420,76702873611,3457191
75600000000,79200000000,76702873611,76703716398,842787
75600000000,79200000000,76703716398,76704499668,783270
75600000000,79200000000,76704499668,76706016810,1517142
75600000000,79200000000,76706016810,76707678950,1662140
75600000000,79200000000,76707678950,76707678977,27
75600000000,79200000000,76707678977,76707678982,5
75600000000,79200000000,76707678982,76714765364,7086382
75600000000,79200000000,76714765364,76714765368,4
75600000000,79200000000,76714765368,76714765383,15
75600000000,79200000000,76714765383,76720693672,5928289
75600000000,79200000000,76720693672,76722276605,1582933
75600000000,79200000000,76722276605,76722276608,3
75600000000,79200000000,76722276608,76724283106,2006498
75600000000,79200000000,76724283106,76728626673,4343567
75600000000,79200000000,76728626673,76742236850,13610177
75600000000,79200000000,76742236850,76742955893,719043
75600000000,79200000000,76742955893,76743649280,693387
75600000000,79200000000,76743649280,76743697199,47919
75600000000,79200000000,76743697199,76747349333,3652134
75600000000,79200000000,76747349333,76747367670,18337
75600000000,79200000000,76747367670,76747367685,15
75600000000,79200000000,76747367685,76755045336,7677651
75600000000,79200000000,76755045336,76755049014,3678
75600000000,79200000000,76755049014,76762758384,7709370
75600000000,79200000000,76762758384,76764256915,1498531
75600000000,79200000000,76764256915,76766476021,2219106
75600000000,79200000000,76766476021,76767309758,833737
75600000000,79200000000,76767309758,76768121598,811840
75600000000,79200000000,76768121598,76768873279,751681
75600000000,79200000000,76768873279,76769721676,848397
75600000000,79200000000,76769721676,76775967593,6245917
75600000000,79200000000,76775967593,76775975690,8097
75600000000,79200000000,76775975690,76776836773,861083
75600000000,79200000000,76776836773,76776839510,2737
75600000000,79200000000,76776839510,76776842888,3378
75600000000,79200000000,76776842888,76776842892,4
75600000000,79200000000,76776842892,76776842907,15
