init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,76776842907,76777673659,830752
75600000000,79200000000,76777673659,76778518104,844445
75600000000,79200000000,76778518104,76778518114,10
75600000000,79200000000,76778518114,76778535013,16899
75600000000,79200000000,76778535013,76780121331,1586318
75600000000,79200000000,76780121331,76783253120,3131789
75600000000,79200000000,76783253120,76785289634,2036514
75600000000,79200000000,76785289634,76786343452,1053818
75600000000,79200000000,76786343452,76787322055,978603
75600000000,79200000000,76787322055,76788168001,845946
75600000000,79200000000,76788168001,76788248062,80061
75600000000,79200000000,76788248062,76788260503,12441
75600000000,79200000000,76788260503,76789157311,896808
75600000000,79200000000,76789157311,76789974828,817517
75600000000,79200000000,76789974828,76790840260,865432
75600000000,79200000000,76790840260,76790840304,44
75600000000,79200000000,76790840304,76790895474,55170
75600000000,79200000000,76790895474,76790910054,14580
75600000000,79200000000,76790910054,76793455221,2545167
75600000000,79200000000,76793455221,76794437863,982642
75600000000,79200000000,76794437863,76794457361,19498
75600000000,79200000000,76794457361,76797557478,3100117
75600000000,79200000000,76797557478,76797653681,96203
75600000000,79200000000,76797653681,76798454908,801227
75600000000,79200000000,76798454908,76798454923,15
75600000000,79200000000,76798454923,76798455233,310
75600000000,79200000000,76798455233,76799296165,840932
75600000000,79200000000,76799296165,76799296475,310
75600000000,79200000000,76799296475,76800107683,811208
75600000000,79200000000,76800107683,76800107699,16
75600000000,79200000000,76800107699,76800107808,109
75600000000,79200000000,76800107808,76800107865,57
75600000000,79200000000,76800107865,76800107870,5
75600000000,79200000000,76800107870,76801216280,1108410
75600000000,79200000000,76801216280,76803365264,2148984
75600000000,79200000000,76803365264,76803419513,54249
75600000000,79200000000,76803419513,76803419688,175
75600000000,79200000000,76803419688,76803419741,53
75600000000,79200000000,76803419741,76804352972,933231
75600000000,79200000000,76804352972,76805987797,1634825
75600000000,79200000000,76805987797,76813628334,7640537
75600000000,79200000000,76813628334,76813628337,3
75600000000,79200000000,76813628337,76814446059,817722
75600000000,79200000000,76814446059,76814456904,10845
75600000000,79200000000,76814456904,76815202532,745628
75600000000,79200000000,76815202532,76816813023,1610491
75600000000,79200000000,76816813023,76816813035,12
75600000000,79200000000,76816813035,76817717859,904824
75600000000,79200000000,76817717859,76818597057,879198
75600000000,79200000000,76818597057,76820199497,1602440
75600000000,79200000000,76820199497,76821072106,872609
75600000000,79200000000,76821072106,76821072233,127
75600000000,79200000000,76821072233,76821072238,5
75600000000,79200000000,76821072238,76821072259,21
75600000000,79200000000,76821072259,76825087285,4015026
75600000000,79200000000,76825087285,76828444852,3357567
75600000000,79200000000,76828444852,76828445044,192
75600000000,79200000000,76828445044,76828445097,53
75600000000,79200000000,76828445097,76830210228,1765131
75600000000,79200000000,76830210228,76830970380,760152
75600000000,79200000000,76830970380,76831804772,834392
75600000000,79200000000,76831804772,76832684632,879860
75600000000,79200000000,76832684632,76832686859,2227
75600000000,79200000000,76832686859,76834375691,1688832
75600000000,79200000000,76834375691,76834375752,61
75600000000,79200000000,76834375752,76834399319,23567
75600000000,79200000000,76834399319,76835551454,1152135
75600000000,79200000000,76835551454,76835551458,4
75600000000,79200000000,76835551458,76835551473,15
75600000000,79200000000,76835551473,76836358297,806824
75600000000,79200000000,76836358297,76841200123,4841826
75600000000,79200000000,76841200123,76843604482,2404359
75600000000,79200000000,76843604482,76845217944,1613462
75600000000,79200000000,76845217944,76847146968,1929024
75600000000,79200000000,76847146968,76847164595,17627
75600000000,79200000000,76847164595,76847169469,4874
75600000000,79200000000,76847169469,76847179274,9805
75600000000,79200000000,76847179274,76847179415,141
75600000000,79200000000,76847179415,76847179468,53
75600000000,79200000000,76847179468,76848900555,1721087
75600000000,79200000000,76848900555,76848900629,74
75600000000,79200000000,76848900629,76848925305,24676
75600000000,79200000000,76848925305,76850548994,1623689
75600000000,79200000000,76850548994,76851348512,799518
75600000000,79200000000,76851348512,76855030698,3682186
75600000000,79200000000,76855030698,76856871657,1840959
75600000000,79200000000,76856871657,76856897837,26180
75600000000,79200000000,76856897837,76858440344,1542507
75600000000,79200000000,76858440344,76859977140,1536796
75600000000,79200000000,76859977140,76861638637,1661497
75600000000,79200000000,76861638637,76863324211,1685574
75600000000,79200000000,76863324211,76863324308,97
75600000000,79200000000,76863324308,76864848748,1524440
75600000000,79200000000,76864848748,76864848750,2
75600000000,79200000000,76864848750,76866251193,1402443
75600000000,79200000000,76866251193,76866269975,18782
75600000000,79200000000,76866269975,76867317675,1047700
75600000000,79200000000,76867317675,76867317856,181
75600000000,79200000000,76867317856,76867317875,19
75600000000,79200000000,76867317875,76868197788,879913
75600000000,79200000000,76868197788,76868197791,3
75600000000,79200000000,76868197791,76871855424,3657633
75600000000,79200000000,76871855424,76871876255,20831
75600000000,79200000000,76871876255,76872600808,724553
75600000000,79200000000,76872600808,76873341451,740643
75600000000,79200000000,76873341451,76874968003,1626552
75600000000,79200000000,76874968003,76874975849,7846
75600000000,79200000000,76874975849,76876508184,1532335
75600000000,79200000000,76876508184,76876508217,33
75600000000,79200000000,76876508217,76876527051,18834
75600000000,79200000000,76876527051,76878482975,1955924
75600000000,79200000000,76878482975,76878502024,19049
75600000000,79200000000,76878502024,76879263735,761711
75600000000,79200000000,76879263735,76880824664,1560929
75600000000,79200000000,76880824664,76885815870,4991206
75600000000,79200000000,76885815870,76885859049,43179
75600000000,79200000000,76885859049,76887437229,1578180
75600000000,79200000000,76887437229,76887437265,36
75600000000,79200000000,76887437265,76890761257,3323992
75600000000,79200000000,76890761257,76891505876,744619
75600000000,79200000000,76891505876,76899010014,7504138
75600000000,79200000000,76899010014,76899010041,27
75600000000,79200000000,76899010041,76899010046,5
75600000000,79200000000,76899010046,76901660203,2650157
75600000000,79200000000,76901660203,76901680291,20088
75600000000,79200000000,76901680291,76901688313,8022
75600000000,79200000000,76901688313,76901691020,2707
75600000000,79200000000,76901691020,76901697020,6000
75600000000,79200000000,76901697020,76901702011,4991
75600000000,79200000000,76901702011,76901704250,2239
75600000000,79200000000,76901704250,76901713090,8840
75600000000,79200000000,76901713090,76901717927,4837
75600000000,79200000000,76901717927,76901728245,10318
75600000000,79200000000,76901728245,76901730157,1912
75600000000,79200000000,76901730157,76901733617,3460
75600000000,79200000000,76901733617,76901735822,2205
75600000000,79200000000,76901735822,76901746578,10756
75600000000,79200000000,76901746578,76901749057,2479
75600000000,79200000000,76901749057,76901756213,7156
75600000000,79200000000,76901756213,76903908009,2151796
75600000000,79200000000,76903908009,76903908024,15
75600000000,79200000000,76903908024,76905705622,1797598
75600000000,79200000000,76905705622,76905705627,5
75600000000,79200000000,76905705627,76905705628,1
75600000000,79200000000,76905705628,76905705669,41
75600000000,79200000000,76905705669,76905705692,23
75600000000,79200000000,76905705692,76905705696,4
75600000000,79200000000,76905705696,76905705784,88
75600000000,79200000000,76905705784,76905705789,5
75600000000,79200000000,76905705789,76905705799,10
75600000000,79200000000,76905705799,76905705804,5
75600000000,79200000000,76905705804,76905705812,8
75600000000,79200000000,76905705812,76905706035,223
75600000000,79200000000,76905706035,76905706090,55
75600000000,79200000000,76905706090,76905706102,12
75600000000,79200000000,76905706102,76905706107,5
75600000000,79200000000,76905706107,76905706128,21
75600000000,79200000000,76905706128,76905706132,4
75600000000,79200000000,76905706132,76905706133,1
75600000000,79200000000,76905706133,76905706134,1
75600000000,79200000000,76905706134,76905706166,32
75600000000,79200000000,76905706166,76905706170,4
75600000000,79200000000,76905706170,76905706171,1
75600000000,79200000000,76905706171,76905706172,1
75600000000,79200000000,76905706172,76905706231,59
75600000000,79200000000,76905706231,76905707508,1277
75600000000,79200000000,76905707508,76905707525,17
75600000000,79200000000,76905707525,76905707535,10
75600000000,79200000000,76905707535,76908473528,2765993
75600000000,79200000000,76908473528,76908473533,5
75600000000,79200000000,76908473533,76908473639,106
75600000000,79200000000,76908473639,76908473644,5
75600000000,79200000000,76908473644,76908473719,75
75600000000,79200000000,76908473719,76908473943,224
75600000000,79200000000,76908473943,76908474011,68
75600000000,79200000000,76908474011,76908474240,229
75600000000,79200000000,76908474240,76908474418,178
75600000000,79200000000,76908474418,76908474452,34
75600000000,79200000000,76908474452,76908474827,375
75600000000,79200000000,76908474827,76908476004,1177
75600000000,79200000000,76908476004,76908476104,100
75600000000,79200000000,76908476104,76908476116,12
75600000000,79200000000,76908476116,76908591428,115312
75600000000,79200000000,76908591428,76908591431,3
75600000000,79200000000,76908591431,76909477773,886342
75600000000,79200000000,76909477773,76909478802,1029
75600000000,79200000000,76909478802,76909584982,106180
75600000000,79200000000,76909584982,76910517232,932250
75600000000,79200000000,76910517232,76912767099,2249867
75600000000,79200000000,76912767099,76912767347,248
75600000000,79200000000,76912767347,76912767369,22
75600000000,79200000000,76912767369,76914578907,1811538
75600000000,79200000000,76914578907,76918658181,4079274
75600000000,79200000000,76918658181,76918662216,4035
75600000000,79200000000,76918662216,76918662226,10
75600000000,79200000000,76918662226,76920334821,1672595
75600000000,79200000000,76920334821,76920346287,11466
75600000000,79200000000,76920346287,76922387578,2041291
75600000000,79200000000,76922387578,76922387582,4
75600000000,79200000000,76922387582,76923365026,977444
75600000000,79200000000,76923365026,76923415694,50668
75600000000,79200000000,76923415694,76927664925,4249231
75600000000,79200000000,76927664925,76930111173,2446248
75600000000,79200000000,76930111173,76934293277,4182104
75600000000,79200000000,76934293277,76934293415,138
75600000000,79200000000,76934293415,76934293424,9
75600000000,79200000000,76934293424,76935186175,892751
75600000000,79200000000,76935186175,76936041919,855744
75600000000,79200000000,76936041919,76936858165,816246
75600000000,79200000000,76936858165,76936881164,22999
75600000000,79200000000,76936881164,76937672912,791748
75600000000,79200000000,76937672912,76937694988,22076
75600000000,79200000000,76937694988,76938553804,858816
75600000000,79200000000,76938553804,76939392576,838772
75600000000,79200000000,76939392576,76939423006,30430
75600000000,79200000000,76939423006,76939437180,14174
75600000000,79200000000,76939437180,76940375076,937896
75600000000,79200000000,76940375076,76941152107,777031
75600000000,79200000000,76941152107,76941954957,802850
75600000000,79200000000,76941954957,76941981720,26763
75600000000,79200000000,76941981720,76943626662,1644942
75600000000,79200000000,76943626662,76943656609,29947
75600000000,79200000000,76943656609,76945668183,2011574
75600000000,79200000000,76945668183,76947516371,1848188
75600000000,79200000000,76947516371,76947577263,60892
75600000000,79200000000,76947577263,76947621164,43901
75600000000,79200000000,76947621164,76950100871,2479707
75600000000,79200000000,76950100871,76950951872,851001
75600000000,79200000000,76950951872,76951795845,843973
75600000000,79200000000,76951795845,76952567945,772100
75600000000,79200000000,76952567945,76952585356,17411
75600000000,79200000000,76952585356,76953349543,764187
75600000000,79200000000,76953349543,76954180332,830789
75600000000,79200000000,76954180332,76960507682,6327350
75600000000,79200000000,76960507682,76960507685,3
75600000000,79200000000,76960507685,76961980165,1472480
75600000000,79200000000,76961980165,76963597902,1617737
75600000000,79200000000,76963597902,76963598027,125
75600000000,79200000000,76963598027,76963598042,15
75600000000,79200000000,76963598042,76965814757,2216715
75600000000,79200000000,76965814757,76965814907,150
75600000000,79200000000,76965814907,76965814912,5
75600000000,79200000000,76965814912,76967538611,1723699
75600000000,79200000000,76967538611,76967543304,4693
75600000000,79200000000,76967543304,76969366474,1823170
75600000000,79200000000,76969366474,76969366485,11
75600000000,79200000000,76969366485,76969392521,26036
75600000000,79200000000,76969392521,76970970935,1578414
75600000000,79200000000,76970970935,76977152306,6181371
75600000000,79200000000,76977152306,76978812240,1659934
75600000000,79200000000,76978812240,76980560712,1748472
75600000000,79200000000,76980560712,76980560796,84
75600000000,79200000000,76980560796,76984047886,3487090
75600000000,79200000000,76984047886,76984053098,5212
75600000000,79200000000,76984053098,76984916484,863386
75600000000,79200000000,76984916484,76985761933,845449
75600000000,79200000000,76985761933,76985761950,17
75600000000,79200000000,76985761950,76985785806,23856
75600000000,79200000000,76985785806,76986544016,758210
75600000000,79200000000,76986544016,76987687394,1143378
75600000000,79200000000,76987687394,76987717620,30226
75600000000,79200000000,76987717620,76989400419,1682799
75600000000,79200000000,76989400419,76991875909,2475490
75600000000,79200000000,76991875909,76992743659,867750
75600000000,79200000000,76992743659,76992743659,0
75600000000,79200000000,76992743659,76996705418,3961759
75600000000,79200000000,76996705418,76996705517,99
75600000000,79200000000,76996705517,76996705524,7
75600000000,79200000000,76996705524,76996705531,7
75600000000,79200000000,76996705531,77000692576,3987045
75600000000,79200000000,77000692576,77003169225,2476649
75600000000,79200000000,77003169225,77003173213,3988
75600000000,79200000000,77003173213,77003176466,3253
75600000000,79200000000,77003176466,77003179659,3193
75600000000,79200000000,77003179659,77003179676,17
75600000000,79200000000,77003179676,77005672811,2493135
75600000000,79200000000,77005672811,77005672843,32
75600000000,79200000000,77005672843,77005672882,39
75600000000,79200000000,77005672882,77008543881,2870999
75600000000,79200000000,77008543881,77010847993,2304112
75600000000,79200000000,77010847993,77011750054,902061
75600000000,79200000000,77011750054,77011750315,261
75600000000,79200000000,77011750315,77011750330,15
75600000000,79200000000,77011750330,77016009637,4259307
75600000000,79200000000,77016009637,77016015104,5467
75600000000,79200000000,77016015104,77017556136,1541032
75600000000,79200000000,77017556136,77017556155,19
75600000000,79200000000,77017556155,77017643997,87842
75600000000,79200000000,77017643997,77017651920,7923
75600000000,79200000000,77017651920,77018440756,788836
75600000000,79200000000,77018440756,77019255310,814554
75600000000,79200000000,77019255310,77020412022,1156712
75600000000,79200000000,77020412022,77020427086,15064
75600000000,79200000000,77020427086,77021142830,715744
75600000000,79200000000,77021142830,77021147864,5034
75600000000,79200000000,77021147864,77021928248,780384
75600000000,79200000000,77021928248,77022684983,756735
75600000000,79200000000,77022684983,77022703168,18185
75600000000,79200000000,77022703168,77023641597,938429
75600000000,79200000000,77023641597,77025150193,1508596
75600000000,79200000000,77025150193,77025168320,18127
75600000000,79200000000,77025168320,77025927054,758734
75600000000,79200000000,77025927054,77027585657,1658603
75600000000,79200000000,77027585657,77027589895,4238
75600000000,79200000000,77027589895,77028327290,737395
75600000000,79200000000,77028327290,77029079998,752708
75600000000,79200000000,77029079998,77029080010,12
75600000000,79200000000,77029080010,77029958989,878979
75600000000,79200000000,77029958989,77035216010,5257021
75600000000,79200000000,77035216010,77036178240,962230
75600000000,79200000000,77036178240,77036178540,300
75600000000,79200000000,77036178540,77040730929,4552389
75600000000,79200000000,77040730929,77045561930,4831001
75600000000,79200000000,77045561930,77047114594,1552664
75600000000,79200000000,77047114594,77047114598,4
75600000000,79200000000,77047114598,77047866956,752358
75600000000,79200000000,77047866956,77051442789,3575833
75600000000,79200000000,77051442789,77052925996,1483207
75600000000,79200000000,77052925996,77056943027,4017031
75600000000,79200000000,77056943027,77064951354,8008327
75600000000,79200000000,77064951354,77064957092,5738
75600000000,79200000000,77064957092,77065703628,746536
75600000000,79200000000,77065703628,77065707989,4361
75600000000,79200000000,77065707989,77065710751,2762
75600000000,79200000000,77065710751,77066452338,741587
75600000000,79200000000,77066452338,77066474959,22621
75600000000,79200000000,77066474959,77067263437,788478
75600000000,79200000000,77067263437,77067263447,10
75600000000,79200000000,77067263447,77067264305,858
75600000000,79200000000,77067264305,77068198151,933846
75600000000,79200000000,77068198151,77073413699,5215548
75600000000,79200000000,77073413699,77077772469,4358770
75600000000,79200000000,77077772469,77080435704,2663235
75600000000,79200000000,77080435704,77080679018,243314
75600000000,79200000000,77080679018,77080679354,336
75600000000,79200000000,77080679354,77080679369,15
75600000000,79200000000,77080679369,77082959376,2280007
75600000000,79200000000,77082959376,77083600601,641225
75600000000,79200000000,77083600601,77083600605,4
75600000000,79200000000,77083600605,77083600620,15
75600000000,79200000000,77083600620,77086448160,2847540
75600000000,79200000000,77086448160,77086465424,17264
75600000000,79200000000,77086465424,77088157982,1692558
75600000000,79200000000,77088157982,77088157986,4
75600000000,79200000000,77088157986,77088157987,1
75600000000,79200000000,77088157987,77088157988,1
75600000000,79200000000,77088157988,77088158512,524
75600000000,79200000000,77088158512,77089113946,955434
75600000000,79200000000,77089113946,77089979603,865657
75600000000,79200000000,77089979603,77089992274,12671
75600000000,79200000000,77089992274,77089993943,1669
75600000000,79200000000,77089993943,77095145046,5151103
75600000000,79200000000,77095145046,77095145061,15
75600000000,79200000000,77095145061,77096399863,1254802
75600000000,79200000000,77096399863,77097229939,830076
75600000000,79200000000,77097229939,77098092125,862186
75600000000,79200000000,77098092125,77098093124,999
75600000000,79200000000,77098093124,77098931002,837878
75600000000,79200000000,77098931002,77099786172,855170
75600000000,79200000000,77099786172,77102564844,2778672
75600000000,79200000000,77102564844,77103394784,829940
75600000000,79200000000,77103394784,77103425177,30393
75600000000,79200000000,77103425177,77103425722,545
75600000000,79200000000,77103425722,77103425798,76
75600000000,79200000000,77103425798,77104399686,973888
75600000000,79200000000,77104399686,77104658326,258640
75600000000,79200000000,77104658326,77107574496,2916170
75600000000,79200000000,77107574496,77109139360,1564864
75600000000,79200000000,77109139360,77109159386,20026
75600000000,79200000000,77109159386,77110882286,1722900
75600000000,79200000000,77110882286,77110903184,20898
75600000000,79200000000,77110903184,77110918177,14993
75600000000,79200000000,77110918177,77110973802,55625
75600000000,79200000000,77110973802,77111799238,825436
75600000000,79200000000,77111799238,77111802372,3134
75600000000,79200000000,77111802372,77112707045,904673
75600000000,79200000000,77112707045,77112729486,22441
75600000000,79200000000,77112729486,77113528511,799025
75600000000,79200000000,77113528511,77113529189,678
75600000000,79200000000,77113529189,77116192759,2663570
75600000000,79200000000,77116192759,77116192768,9
75600000000,79200000000,77116192768,77116193373,605
75600000000,79200000000,77116193373,77122239441,6046068
75600000000,79200000000,77122239441,77125887905,3648464
75600000000,79200000000,77125887905,77128045322,2157417
75600000000,79200000000,77128045322,77133116123,5070801
75600000000,79200000000,77133116123,77134119641,1003518
75600000000,79200000000,77134119641,77134122128,2487
75600000000,79200000000,77134122128,77134124355,2227
75600000000,79200000000,77134124355,77134130458,6103
75600000000,79200000000,77134130458,77134135836,5378
75600000000,79200000000,77134135836,77134143636,7800
75600000000,79200000000,77134143636,77136728119,2584483
75600000000,79200000000,77136728119,77136728123,4
75600000000,79200000000,77136728123,77136728124,1
75600000000,79200000000,77136728124,77136728125,1
75600000000,79200000000,77136728125,77136728137,12
75600000000,79200000000,77136728137,77136728149,12
75600000000,79200000000,77136728149,77136728161,12
75600000000,79200000000,77136728161,77136728186,25
75600000000,79200000000,77136728186,77136728190,4
75600000000,79200000000,77136728190,77136728191,1
75600000000,79200000000,77136728191,77137639651,911460
75600000000,79200000000,77137639651,77137639651,0
75600000000,79200000000,77137639651,77139675828,2036177
75600000000,79200000000,77139675828,77139675865,37
75600000000,79200000000,77139675865,77139676754,889
75600000000,79200000000,77139676754,77139676871,117
75600000000,79200000000,77139676871,77147318034,7641163
75600000000,79200000000,77147318034,77147318036,2
75600000000,79200000000,77147318036,77150102259,2784223
75600000000,79200000000,77150102259,77152809382,2707123
75600000000,79200000000,77152809382,77152811862,2480
75600000000,79200000000,77152811862,77152814214,2352
75600000000,79200000000,77152814214,77152817162,2948
75600000000,79200000000,77152817162,77155107766,2290604
75600000000,79200000000,77155107766,77155107776,10
75600000000,79200000000,77155107776,77155107789,13
75600000000,79200000000,77155107789,77155107816,27
75600000000,79200000000,77155107816,77155143095,35279
75600000000,79200000000,77155143095,77156719732,1576637
75600000000,79200000000,77156719732,77163257392,6537660
75600000000,79200000000,77163257392,77164946304,1688912
75600000000,79200000000,77164946304,77165833912,887608
75600000000,79200000000,77165833912,77167376398,1542486
75600000000,79200000000,77167376398,77173785258,6408860
75600000000,79200000000,77173785258,77174675368,890110
75600000000,79200000000,77174675368,77176446647,1771279
75600000000,79200000000,77176446647,77178150257,1703610
75600000000,79200000000,77178150257,77178182144,31887
75600000000,79200000000,77178182144,77179043560,861416
75600000000,79200000000,77179043560,77179832043,788483
75600000000,79200000000,77179832043,77180678327,846284
75600000000,79200000000,77180678327,77180693089,14762
75600000000,79200000000,77180693089,77184840600,4147511
75600000000,79200000000,77184840600,77186580739,1740139
75600000000,79200000000,77186580739,77188214547,1633808
75600000000,79200000000,77188214547,77188230926,16379
75600000000,79200000000,77188230926,77188230929,3
75600000000,79200000000,77188230929,77189803914,1572985
75600000000,79200000000,77189803914,77189803925,11
75600000000,79200000000,77189803925,77189820077,16152
75600000000,79200000000,77189820077,77192484417,2664340
75600000000,79200000000,77192484417,77192493767,9350
75600000000,79200000000,77192493767,77194247889,1754122
75600000000,79200000000,77194247889,77194247893,4
75600000000,79200000000,77194247893,77195085699,837806
75600000000,79200000000,77195085699,77196042537,956838
75600000000,79200000000,77196042537,77207716827,11674290
75600000000,79200000000,77207716827,77209469970,1753143
75600000000,79200000000,77209469970,77209490342,20372
75600000000,79200000000,77209490342,77209495945,5603
75600000000,79200000000,77209495945,77210353006,857061
75600000000,79200000000,77210353006,77211239495,886489
75600000000,79200000000,77211239495,77211792285,552790
75600000000,79200000000,77211792285,77213616342,1824057
75600000000,79200000000,77213616342,77214348156,731814
75600000000,79200000000,77214348156,77215836455,1488299
75600000000,79200000000,77215836455,77215879354,42899
75600000000,79200000000,77215879354,77217391594,1512240
75600000000,79200000000,77217391594,77218838583,1446989
75600000000,79200000000,77218838583,77218855748,17165
75600000000,79200000000,77218855748,77220543412,1687664
75600000000,79200000000,77220543412,77220562205,18793
75600000000,79200000000,77220562205,77221404193,841988
75600000000,79200000000,77221404193,77222213092,808899
75600000000,79200000000,77222213092,77222300517,87425
75600000000,79200000000,77222300517,77223083702,783185
75600000000,79200000000,77223083702,77223102919,19217
75600000000,79200000000,77223102919,77223107740,4821
75600000000,79200000000,77223107740,77224256585,1148845
75600000000,79200000000,77224256585,77225040708,784123
75600000000,79200000000,77225040708,77225040784,76
75600000000,79200000000,77225040784,77225074692,33908
75600000000,79200000000,77225074692,77225074719,27
75600000000,79200000000,77225074719,77225074724,5
75600000000,79200000000,77225074724,77227496242,2421518
75600000000,79200000000,77227496242,77227496261,19
75600000000,79200000000,77227496261,77227598673,102412
75600000000,79200000000,77227598673,77228459458,860785
75600000000,79200000000,77228459458,77234001279,5541821
75600000000,79200000000,77234001279,77234005158,3879
75600000000,79200000000,77234005158,77234968283,963125
75600000000,79200000000,77234968283,77234974567,6284
75600000000,79200000000,77234974567,77234974635,68
75600000000,79200000000,77234974635,77234974642,7
75600000000,79200000000,77234974642,77234974647,5
75600000000,79200000000,77234974647,77237612818,2638171
75600000000,79200000000,77237612818,77238507304,894486
75600000000,79200000000,77238507304,77239311066,803762
75600000000,79200000000,77239311066,77240320884,1009818
75600000000,79200000000,77240320884,77250789281,10468397
75600000000,79200000000,77250789281,77250796472,7191
75600000000,79200000000,77250796472,77250798789,2317
75600000000,79200000000,77250798789,77250801133,2344
75600000000,79200000000,77250801133,77250803262,2129
75600000000,79200000000,77250803262,77251583349,780087
75600000000,79200000000,77251583349,77253308505,1725156
75600000000,79200000000,77253308505,77254132457,823952
75600000000,79200000000,77254132457,77254132490,33
75600000000,79200000000,77254132490,77254132533,43
75600000000,79200000000,77254132533,77254132567,34
75600000000,79200000000,77254132567,77254132594,27
75600000000,79200000000,77254132594,77255720194,1587600
75600000000,79200000000,77255720194,77258659679,2939485
75600000000,79200000000,77258659679,77260396363,1736684
75600000000,79200000000,77260396363,77264541092,4144729
75600000000,79200000000,77264541092,77266995040,2453948
75600000000,79200000000,77266995040,77268339118,1344078
75600000000,79200000000,77268339118,77268347370,8252
75600000000,79200000000,77268347370,77268352327,4957
75600000000,79200000000,77268352327,77269902313,1549986
75600000000,79200000000,77269902313,77269902336,23
75600000000,79200000000,77269902336,77269902359,23
75600000000,79200000000,77269902359,77269957729,55370
75600000000,79200000000,77269957729,77269960448,2719
75600000000,79200000000,77269960448,77269964593,4145
75600000000,79200000000,77269964593,77269982091,17498
75600000000,79200000000,77269982091,77269992101,10010
75600000000,79200000000,77269992101,77269994102,2001
75600000000,79200000000,77269994102,77269995725,1623
75600000000,79200000000,77269995725,77269997961,2236
75600000000,79200000000,77269997961,77270004095,6134
75600000000,79200000000,77270004095,77270006168,2073
75600000000,79200000000,77270006168,77270799437,793269
75600000000,79200000000,77270799437,77270830562,31125
75600000000,79200000000,77270830562,77271739946,909384
75600000000,79200000000,77271739946,77271743093,3147
75600000000,79200000000,77271743093,77271747944,4851
75600000000,79200000000,77271747944,77271747948,4
75600000000,79200000000,77271747948,77271747963,15
75600000000,79200000000,77271747963,77273424659,1676696
75600000000,79200000000,77273424659,77273438430,13771
75600000000,79200000000,77273438430,77274211418,772988
75600000000,79200000000,77274211418,77275147966,936548
75600000000,79200000000,77275147966,77275148009,43
75600000000,79200000000,77275148009,77275148020,11
75600000000,79200000000,77275148020,77275148025,5
75600000000,79200000000,77275148025,77275148057,32
75600000000,79200000000,77275148057,77275148067,10
75600000000,79200000000,77275148067,77275148092,25
75600000000,79200000000,77275148092,77275243515,95423
75600000000,79200000000,77275243515,77277919295,2675780
75600000000,79200000000,77277919295,77278732093,812798
75600000000,79200000000,77278732093,77280272067,1539974
75600000000,79200000000,77280272067,77280272072,5
75600000000,79200000000,77280272072,77280272444,372
75600000000,79200000000,77280272444,77280287926,15482
75600000000,79200000000,77280287926,77280288641,715
75600000000,79200000000,77280288641,77280288666,25
75600000000,79200000000,77280288666,77280288691,25
75600000000,79200000000,77280288691,77284754144,4465453
75600000000,79200000000,77284754144,77284754272,128
75600000000,79200000000,77284754272,77284754574,302
75600000000,79200000000,77284754574,77284755255,681
75600000000,79200000000,77284755255,77284755921,666
75600000000,79200000000,77284755921,77284756562,641
75600000000,79200000000,77284756562,77284756579,17
75600000000,79200000000,77284756579,77284892916,136337
75600000000,79200000000,77284892916,77285715662,822746
75600000000,79200000000,77285715662,77285739179,23517
75600000000,79200000000,77285739179,77285739182,3
75600000000,79200000000,77285739182,77286558728,819546
75600000000,79200000000,77286558728,77286609387,50659
75600000000,79200000000,77286609387,77287488895,879508
75600000000,79200000000,77287488895,77287488912,17
75600000000,79200000000,77287488912,77287488922,10
75600000000,79200000000,77287488922,77289917179,2428257
75600000000,79200000000,77289917179,77291276309,1359130
75600000000,79200000000,77291276309,77291279310,3001
75600000000,79200000000,77291279310,77291281856,2546
75600000000,79200000000,77291281856,77291284756,2900
75600000000,79200000000,77291284756,77291287620,2864
75600000000,79200000000,77291287620,77291291052,3432
75600000000,79200000000,77291291052,77291293382,2330
75600000000,79200000000,77291293382,77291295440,2058
75600000000,79200000000,77291295440,77294744811,3449371
75600000000,79200000000,77294744811,77295631522,886711
75600000000,79200000000,77295631522,77295631526,4
75600000000,79200000000,77295631526,77295631527,1
