init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,77295631527,77295631596,69
75600000000,79200000000,77295631596,77295631639,43
75600000000,79200000000,77295631639,77295631693,54
75600000000,79200000000,77295631693,77295631736,43
75600000000,79200000000,77295631736,77295632092,356
75600000000,79200000000,77295632092,77295632426,334
75600000000,79200000000,77295632426,77295633122,696
75600000000,79200000000,77295633122,77297607971,1974849
75600000000,79200000000,77297607971,77297609432,1461
75600000000,79200000000,77297609432,77316250453,18641021
75600000000,79200000000,77316250453,77316255255,4802
75600000000,79200000000,77316255255,77316278023,22768
75600000000,79200000000,77316278023,77320874841,4596818
75600000000,79200000000,77320874841,77321720321,845480
75600000000,79200000000,77321720321,77321720325,4
75600000000,79200000000,77321720325,77321720326,1
75600000000,79200000000,77321720326,77321720358,32
75600000000,79200000000,77321720358,77321720395,37
75600000000,79200000000,77321720395,77322780650,1060255
75600000000,79200000000,77322780650,77328197179,5416529
75600000000,79200000000,77328197179,77330374868,2177689
75600000000,79200000000,77330374868,77330375998,1130
75600000000,79200000000,77330375998,77331306739,930741
75600000000,79200000000,77331306739,77333674515,2367776
75600000000,79200000000,77333674515,77335638175,1963660
75600000000,79200000000,77335638175,77335643836,5661
75600000000,79200000000,77335643836,77335648957,5121
75600000000,79200000000,77335648957,77335654886,5929
75600000000,79200000000,77335654886,77335661300,6414
75600000000,79200000000,77335661300,77338542927,2881627
75600000000,79200000000,77338542927,77338542931,4
75600000000,79200000000,77338542931,77338542932,1
75600000000,79200000000,77338542932,77338543088,156
75600000000,79200000000,77338543088,77338543093,5
75600000000,79200000000,77338543093,77338543094,1
75600000000,79200000000,77338543094,77338543095,1
75600000000,79200000000,77338543095,77338543131,36
75600000000,79200000000,77338543131,77338543135,4
75600000000,79200000000,77338543135,77338543136,1
75600000000,79200000000,77338543136,77338543202,66
75600000000,79200000000,77338543202,77338544965,1763
75600000000,79200000000,77338544965,77338624600,79635
75600000000,79200000000,77338624600,77338624618,18
75600000000,79200000000,77338624618,77338735090,110472
75600000000,79200000000,77338735090,77339676963,941873
75600000000,79200000000,77339676963,77340573321,896358
75600000000,79200000000,77340573321,77340573352,31
75600000000,79200000000,77340573352,77340573574,222
75600000000,79200000000,77340573574,77340576021,2447
75600000000,79200000000,77340576021,77340577067,1046
75600000000,79200000000,77340577067,77340577078,11
75600000000,79200000000,77340577078,77341630728,1053650
75600000000,79200000000,77341630728,77341630746,18
75600000000,79200000000,77341630746,77341679168,48422
75600000000,79200000000,77341679168,77341684997,5829
75600000000,79200000000,77341684997,77341685135,138
75600000000,79200000000,77341685135,77341685140,5
75600000000,79200000000,77341685140,77343577941,1892801
75600000000,79200000000,77343577941,77344485282,907341
75600000000,79200000000,77344485282,77347538226,3052944
75600000000,79200000000,77347538226,77350513654,2975428
75600000000,79200000000,77350513654,77351598501,1084847
75600000000,79200000000,77351598501,77353731781,2133280
75600000000,79200000000,77353731781,77355699343,1967562
75600000000,79200000000,77355699343,77358143933,2444590
75600000000,79200000000,77358143933,77359182904,1038971
75600000000,79200000000,77359182904,77359198895,15991
75600000000,79200000000,77359198895,77360227677,1028782
75600000000,79200000000,77360227677,77360227680,3
75600000000,79200000000,77360227680,77360227681,1
75600000000,79200000000,77360227681,77362269472,2041791
75600000000,79200000000,77362269472,77363235481,966009
75600000000,79200000000,77363235481,77363235942,461
75600000000,79200000000,77363235942,77363235947,5
75600000000,79200000000,77363235947,77364244264,1008317
75600000000,79200000000,77364244264,77364244282,18
75600000000,79200000000,77364244282,77365981756,1737474
75600000000,79200000000,77365981756,77368104662,2122906
75600000000,79200000000,77368104662,77368602681,498019
75600000000,79200000000,77368602681,77370430874,1828193
75600000000,79200000000,77370430874,77376462492,6031618
75600000000,79200000000,77376462492,77378636077,2173585
75600000000,79200000000,77378636077,77378725935,89858
75600000000,79200000000,77378725935,77378730048,4113
75600000000,79200000000,77378730048,77380775221,2045173
75600000000,79200000000,77380775221,77380775245,24
75600000000,79200000000,77380775245,77380775267,22
75600000000,79200000000,77380775267,77380775270,3
75600000000,79200000000,77380775270,77380775271,1
75600000000,79200000000,77380775271,77382560178,1784907
75600000000,79200000000,77382560178,77382561160,982
75600000000,79200000000,77382561160,77393244327,10683167
75600000000,79200000000,77393244327,77397026215,3781888
75600000000,79200000000,77397026215,77397031610,5395
75600000000,79200000000,77397031610,77397033706,2096
75600000000,79200000000,77397033706,77397036336,2630
75600000000,79200000000,77397036336,77398749578,1713242
75600000000,79200000000,77398749578,77398749602,24
75600000000,79200000000,77398749602,77398749612,10
75600000000,79200000000,77398749612,77398749637,25
75600000000,79200000000,77398749637,77398749641,4
75600000000,79200000000,77398749641,77400570059,1820418
75600000000,79200000000,77400570059,77402162439,1592380
75600000000,79200000000,77402162439,77404829608,2667169
75600000000,79200000000,77404829608,77408332006,3502398
75600000000,79200000000,77408332006,77409342749,1010743
75600000000,79200000000,77409342749,77409342768,19
75600000000,79200000000,77409342768,77409344774,2006
75600000000,79200000000,77409344774,77409344779,5
75600000000,79200000000,77409344779,77411940323,2595544
75600000000,79200000000,77411940323,77411944149,3826
75600000000,79200000000,77411944149,77411944159,10
75600000000,79200000000,77411944159,77412944019,999860
75600000000,79200000000,77412944019,77413954405,1010386
75600000000,79200000000,77413954405,77414916177,961772
75600000000,79200000000,77414916177,77415003696,87519
75600000000,79200000000,77415003696,77415004298,602
75600000000,79200000000,77415004298,77415005322,1024
75600000000,79200000000,77415005322,77415005466,144
75600000000,79200000000,77415005466,77415005471,5
75600000000,79200000000,77415005471,77416132249,1126778
75600000000,79200000000,77416132249,77417225635,1093386
75600000000,79200000000,77417225635,77418125780,900145
75600000000,79200000000,77418125780,77418153723,27943
75600000000,79200000000,77418153723,77419080428,926705
75600000000,79200000000,77419080428,77419115680,35252
75600000000,79200000000,77419115680,77420839575,1723895
75600000000,79200000000,77420839575,77420941382,101807
75600000000,79200000000,77420941382,77420941428,46
75600000000,79200000000,77420941428,77420941435,7
75600000000,79200000000,77420941435,77422311038,1369603
75600000000,79200000000,77422311038,77422311193,155
75600000000,79200000000,77422311193,77422311198,5
75600000000,79200000000,77422311198,77423367634,1056436
75600000000,79200000000,77423367634,77423367645,11
75600000000,79200000000,77423367645,77423367705,60
75600000000,79200000000,77423367705,77423427298,59593
75600000000,79200000000,77423427298,77423427474,176
75600000000,79200000000,77423427474,77423427479,5
75600000000,79200000000,77423427479,77424506278,1078799
75600000000,79200000000,77424506278,77428926455,4420177
75600000000,79200000000,77428926455,77429830625,904170
75600000000,79200000000,77429830625,77430733807,903182
75600000000,79200000000,77430733807,77431019701,285894
75600000000,79200000000,77431019701,77431032351,12650
75600000000,79200000000,77431032351,77431032408,57
75600000000,79200000000,77431032408,77431032413,5
75600000000,79200000000,77431032413,77432890407,1857994
75600000000,79200000000,77432890407,77433287945,397538
75600000000,79200000000,77433287945,77433287981,36
75600000000,79200000000,77433287981,77433287988,7
75600000000,79200000000,77433287988,77441605598,8317610
75600000000,79200000000,77441605598,77441608692,3094
75600000000,79200000000,77441608692,77441611009,2317
75600000000,79200000000,77441611009,77441613492,2483
75600000000,79200000000,77441613492,77441616150,2658
75600000000,79200000000,77441616150,77441620853,4703
75600000000,79200000000,77441620853,77443633995,2013142
75600000000,79200000000,77443633995,77444057878,423883
75600000000,79200000000,77444057878,77444057882,4
75600000000,79200000000,77444057882,77444057928,46
75600000000,79200000000,77444057928,77444057935,7
75600000000,79200000000,77444057935,77444058922,987
75600000000,79200000000,77444058922,77444059045,123
75600000000,79200000000,77444059045,77444059050,5
75600000000,79200000000,77444059050,77445157683,1098633
75600000000,79200000000,77445157683,77445157686,3
75600000000,79200000000,77445157686,77445157745,59
75600000000,79200000000,77445157745,77445157761,16
75600000000,79200000000,77445157761,77445157808,47
75600000000,79200000000,77445157808,77445157827,19
75600000000,79200000000,77445157827,77445157861,34
75600000000,79200000000,77445157861,77446135412,977551
75600000000,79200000000,77446135412,77446135414,2
75600000000,79200000000,77446135414,77446936056,800642
75600000000,79200000000,77446936056,77446936539,483
75600000000,79200000000,77446936539,77447897283,960744
75600000000,79200000000,77447897283,77453396684,5499401
75600000000,79200000000,77453396684,77460654214,7257530
75600000000,79200000000,77460654214,77460659774,5560
75600000000,79200000000,77460659774,77460662033,2259
75600000000,79200000000,77460662033,77460667847,5814
75600000000,79200000000,77460667847,77460673332,5485
75600000000,79200000000,77460673332,77460675592,2260
75600000000,79200000000,77460675592,77460682519,6927
75600000000,79200000000,77460682519,77460686232,3713
75600000000,79200000000,77460686232,77461596951,910719
75600000000,79200000000,77461596951,77461597239,288
75600000000,79200000000,77461597239,77463443311,1846072
75600000000,79200000000,77463443311,77465052660,1609349
75600000000,79200000000,77465052660,77465052663,3
75600000000,79200000000,77465052663,77465052664,1
75600000000,79200000000,77465052664,77465052787,123
75600000000,79200000000,77465052787,77465052790,3
75600000000,79200000000,77465052790,77465052850,60
75600000000,79200000000,77465052850,77465052853,3
75600000000,79200000000,77465052853,77465052918,65
75600000000,79200000000,77465052918,77466257342,1204424
75600000000,79200000000,77466257342,77469430643,3173301
75600000000,79200000000,77469430643,77469430686,43
75600000000,79200000000,77469430686,77469431338,652
75600000000,79200000000,77469431338,77469431352,14
75600000000,79200000000,77469431352,77469432753,1401
75600000000,79200000000,77469432753,77469434521,1768
75600000000,79200000000,77469434521,77469434559,38
75600000000,79200000000,77469434559,77471384838,1950279
75600000000,79200000000,77471384838,77473283887,1899049
75600000000,79200000000,77473283887,77473283890,3
75600000000,79200000000,77473283890,77475784759,2500869
75600000000,79200000000,77475784759,77475784770,11
75600000000,79200000000,77475784770,77477873457,2088687
75600000000,79200000000,77477873457,77477873678,221
75600000000,79200000000,77477873678,77480029770,2156092
75600000000,79200000000,77480029770,77480908667,878897
75600000000,79200000000,77480908667,77480908716,49
75600000000,79200000000,77480908716,77480908721,5
75600000000,79200000000,77480908721,77480908726,5
75600000000,79200000000,77480908726,77481873546,964820
75600000000,79200000000,77481873546,77481880192,6646
75600000000,79200000000,77481880192,77481883134,2942
75600000000,79200000000,77481883134,77481890689,7555
75600000000,79200000000,77481890689,77481902901,12212
75600000000,79200000000,77481902901,77481923769,20868
75600000000,79200000000,77481923769,77482882129,958360
75600000000,79200000000,77482882129,77482958486,76357
75600000000,79200000000,77482958486,77482959093,607
75600000000,79200000000,77482959093,77483093348,134255
75600000000,79200000000,77483093348,77486647062,3553714
75600000000,79200000000,77486647062,77486647065,3
75600000000,79200000000,77486647065,77486647148,83
75600000000,79200000000,77486647148,77486647151,3
75600000000,79200000000,77486647151,77486647250,99
75600000000,79200000000,77486647250,77486647261,11
75600000000,79200000000,77486647261,77486647318,57
75600000000,79200000000,77486647318,77486647758,440
75600000000,79200000000,77486647758,77487621451,973693
75600000000,79200000000,77487621451,77488841126,1219675
75600000000,79200000000,77488841126,77488841517,391
75600000000,79200000000,77488841517,77488886642,45125
75600000000,79200000000,77488886642,77491313536,2426894
75600000000,79200000000,77491313536,77491333748,20212
75600000000,79200000000,77491333748,77491333925,177
75600000000,79200000000,77491333925,77491333960,35
75600000000,79200000000,77491333960,77494071699,2737739
75600000000,79200000000,77494071699,77494135309,63610
75600000000,79200000000,77494135309,77494135328,19
75600000000,79200000000,77494135328,77495190467,1055139
75600000000,79200000000,77495190467,77496047239,856772
75600000000,79200000000,77496047239,77499241024,3193785
75600000000,79200000000,77499241024,77499276627,35603
75600000000,79200000000,77499276627,77499653840,377213
75600000000,79200000000,77499653840,77499654007,167
75600000000,79200000000,77499654007,77499654012,5
75600000000,79200000000,77499654012,77501530556,1876544
75600000000,79200000000,77501530556,77501571719,41163
75600000000,79200000000,77501571719,77501577478,5759
75600000000,79200000000,77501577478,77501586076,8598
75600000000,79200000000,77501586076,77503594399,2008323
75600000000,79200000000,77503594399,77504411916,817517
75600000000,79200000000,77504411916,77504411928,12
75600000000,79200000000,77504411928,77505242968,831040
75600000000,79200000000,77505242968,77505301037,58069
75600000000,79200000000,77505301037,77506127402,826365
75600000000,79200000000,77506127402,77507848584,1721182
75600000000,79200000000,77507848584,77508216579,367995
75600000000,79200000000,77508216579,77509970912,1754333
75600000000,79200000000,77509970912,77511776098,1805186
75600000000,79200000000,77511776098,77513627202,1851104
75600000000,79200000000,77513627202,77515498517,1871315
75600000000,79200000000,77515498517,77518322387,2823870
75600000000,79200000000,77518322387,77524377415,6055028
75600000000,79200000000,77524377415,77534481323,10103908
75600000000,79200000000,77534481323,77534484775,3452
75600000000,79200000000,77534484775,77534487883,3108
75600000000,79200000000,77534487883,77534490250,2367
75600000000,79200000000,77534490250,77534492712,2462
75600000000,79200000000,77534492712,77535419762,927050
75600000000,79200000000,77535419762,77535430345,10583
75600000000,79200000000,77535430345,77535430407,62
75600000000,79200000000,77535430407,77535430413,6
75600000000,79200000000,77535430413,77539027880,3597467
75600000000,79200000000,77539027880,77539027922,42
75600000000,79200000000,77539027922,77539027925,3
75600000000,79200000000,77539027925,77539027984,59
75600000000,79200000000,77539027984,77539028070,86
75600000000,79200000000,77539028070,77540027921,999851
75600000000,79200000000,77540027921,77540028503,582
75600000000,79200000000,77540028503,77540028508,5
75600000000,79200000000,77540028508,77540028513,5
75600000000,79200000000,77540028513,77540994367,965854
75600000000,79200000000,77540994367,77540994402,35
75600000000,79200000000,77540994402,77540994452,50
75600000000,79200000000,77540994452,77542739606,1745154
75600000000,79200000000,77542739606,77544751448,2011842
75600000000,79200000000,77544751448,77544887818,136370
75600000000,79200000000,77544887818,77549803643,4915825
75600000000,79200000000,77549803643,77550556963,753320
75600000000,79200000000,77550556963,77551365003,808040
75600000000,79200000000,77551365003,77551393900,28897
75600000000,79200000000,77551393900,77551408962,15062
75600000000,79200000000,77551408962,77552223603,814641
75600000000,79200000000,77552223603,77552979971,756368
75600000000,79200000000,77552979971,77552980032,61
75600000000,79200000000,77552980032,77552980037,5
75600000000,79200000000,77552980037,77552980042,5
75600000000,79200000000,77552980042,77553728965,748923
75600000000,79200000000,77553728965,77553760652,31687
75600000000,79200000000,77553760652,77554905375,1144723
75600000000,79200000000,77554905375,77554922464,17089
75600000000,79200000000,77554922464,77554924555,2091
75600000000,79200000000,77554924555,77554926195,1640
75600000000,79200000000,77554926195,77554928575,2380
75600000000,79200000000,77554928575,77554931582,3007
75600000000,79200000000,77554931582,77554933651,2069
75600000000,79200000000,77554933651,77554941632,7981
75600000000,79200000000,77554941632,77554946058,4426
75600000000,79200000000,77554946058,77554958318,12260
75600000000,79200000000,77554958318,77554964358,6040
75600000000,79200000000,77554964358,77555707669,743311
75600000000,79200000000,77555707669,77555943500,235831
75600000000,79200000000,77555943500,77557597867,1654367
75600000000,79200000000,77557597867,77558344524,746657
75600000000,79200000000,77558344524,77558371134,26610
75600000000,79200000000,77558371134,77561322674,2951540
75600000000,79200000000,77561322674,77561322677,3
75600000000,79200000000,77561322677,77561322698,21
75600000000,79200000000,77561322698,77561322750,52
75600000000,79200000000,77561322750,77561322760,10
75600000000,79200000000,77561322760,77561322783,23
75600000000,79200000000,77561322783,77561322800,17
75600000000,79200000000,77561322800,77561322804,4
75600000000,79200000000,77561322804,77561322805,1
75600000000,79200000000,77561322805,77561322876,71
75600000000,79200000000,77561322876,77561322904,28
75600000000,79200000000,77561322904,77561322907,3
75600000000,79200000000,77561322907,77561322908,1
75600000000,79200000000,77561322908,77565872009,4549101
75600000000,79200000000,77565872009,77565872912,903
75600000000,79200000000,77565872912,77565873038,126
75600000000,79200000000,77565873038,77565873062,24
75600000000,79200000000,77565873062,77565879396,6334
75600000000,79200000000,77565879396,77565879419,23
75600000000,79200000000,77565879419,77565879429,10
75600000000,79200000000,77565879429,77565879447,18
75600000000,79200000000,77565879447,77565879451,4
75600000000,79200000000,77565879451,77566062322,182871
75600000000,79200000000,77566062322,77566100728,38406
75600000000,79200000000,77566100728,77567052420,951692
75600000000,79200000000,77567052420,77567109841,57421
75600000000,79200000000,77567109841,77567111082,1241
75600000000,79200000000,77567111082,77568107700,996618
75600000000,79200000000,77568107700,77569010723,903023
75600000000,79200000000,77569010723,77569010760,37
75600000000,79200000000,77569010760,77569010765,5
75600000000,79200000000,77569010765,77569889710,878945
75600000000,79200000000,77569889710,77570279002,389292
75600000000,79200000000,77570279002,77571182686,903684
75600000000,79200000000,77571182686,77571182743,57
75600000000,79200000000,77571182743,77571182748,5
75600000000,79200000000,77571182748,77572990989,1808241
75600000000,79200000000,77572990989,77572991010,21
75600000000,79200000000,77572991010,77572991027,17
75600000000,79200000000,77572991027,77572991044,17
75600000000,79200000000,77572991044,77572991067,23
75600000000,79200000000,77572991067,77572992562,1495
75600000000,79200000000,77572992562,77573958030,965468
75600000000,79200000000,77573958030,77576787504,2829474
75600000000,79200000000,77576787504,77576792697,5193
75600000000,79200000000,77576792697,77577639764,847067
75600000000,79200000000,77577639764,77577643368,3604
75600000000,79200000000,77577643368,77577645988,2620
75600000000,79200000000,77577645988,77577647824,1836
75600000000,79200000000,77577647824,77577657382,9558
75600000000,79200000000,77577657382,77577659369,1987
75600000000,79200000000,77577659369,77577663845,4476
75600000000,79200000000,77577663845,77578511506,847661
75600000000,79200000000,77578511506,77578511517,11
75600000000,79200000000,77578511517,77578536144,24627
75600000000,79200000000,77578536144,77579390284,854140
75600000000,79200000000,77579390284,77579390426,142
75600000000,79200000000,77579390426,77579390465,39
75600000000,79200000000,77579390465,77580349593,959128
75600000000,79200000000,77580349593,77581252097,902504
75600000000,79200000000,77581252097,77581252102,5
75600000000,79200000000,77581252102,77581252103,1
75600000000,79200000000,77581252103,77581252183,80
75600000000,79200000000,77581252183,77581252187,4
75600000000,79200000000,77581252187,77581252213,26
75600000000,79200000000,77581252213,77581252267,54
75600000000,79200000000,77581252267,77581253801,1534
75600000000,79200000000,77581253801,77581253978,177
75600000000,79200000000,77581253978,77581254115,137
75600000000,79200000000,77581254115,77581254119,4
75600000000,79200000000,77581254119,77582168633,914514
75600000000,79200000000,77582168633,77583846361,1677728
75600000000,79200000000,77583846361,77583846530,169
75600000000,79200000000,77583846530,77583846557,27
75600000000,79200000000,77583846557,77584870097,1023540
75600000000,79200000000,77584870097,77584871384,1287
75600000000,79200000000,77584871384,77584872516,1132
75600000000,79200000000,77584872516,77584872540,24
75600000000,79200000000,77584872540,77584872589,49
75600000000,79200000000,77584872589,77586700769,1828180
75600000000,79200000000,77586700769,77586700840,71
75600000000,79200000000,77586700840,77586751854,51014
75600000000,79200000000,77586751854,77588844366,2092512
75600000000,79200000000,77588844366,77589010381,166015
75600000000,79200000000,77589010381,77591018819,2008438
75600000000,79200000000,77591018819,77591038646,19827
75600000000,79200000000,77591038646,77591918738,880092
75600000000,79200000000,77591918738,77591918826,88
75600000000,79200000000,77591918826,77594689507,2770681
75600000000,79200000000,77594689507,77596409427,1719920
75600000000,79200000000,77596409427,77597345426,935999
75600000000,79200000000,77597345426,77597351145,5719
75600000000,79200000000,77597351145,77599481375,2130230
75600000000,79200000000,77599481375,77599481418,43
75600000000,79200000000,77599481418,77600425097,943679
75600000000,79200000000,77600425097,77610154416,9729319
75600000000,79200000000,77610154416,77611152343,997927
75600000000,79200000000,77611152343,77612160558,1008215
75600000000,79200000000,77612160558,77613046845,886287
75600000000,79200000000,77613046845,77613046845,0
75600000000,79200000000,77613046845,77613070922,24077
75600000000,79200000000,77613070922,77613071236,314
75600000000,79200000000,77613071236,77614018227,946991
75600000000,79200000000,77614018227,77616086264,2068037
75600000000,79200000000,77616086264,77616112073,25809
75600000000,79200000000,77616112073,77616114948,2875
75600000000,79200000000,77616114948,77617920460,1805512
75600000000,79200000000,77617920460,77617920508,48
75600000000,79200000000,77617920508,77617920525,17
75600000000,79200000000,77617920525,77619194497,1273972
75600000000,79200000000,77619194497,77619194814,317
75600000000,79200000000,77619194814,77620178112,983298
75600000000,79200000000,77620178112,77620178885,773
75600000000,79200000000,77620178885,77624629997,4451112
75600000000,79200000000,77624629997,77624630604,607
75600000000,79200000000,77624630604,77625609302,978698
75600000000,79200000000,77625609302,77625665899,56597
75600000000,79200000000,77625665899,77631159512,5493613
75600000000,79200000000,77631159512,77632959841,1800329
75600000000,79200000000,77632959841,77632959845,4
75600000000,79200000000,77632959845,77632980978,21133
75600000000,79200000000,77632980978,77632983460,2482
75600000000,79200000000,77632983460,77632983465,5
75600000000,79200000000,77632983465,77632983550,85
75600000000,79200000000,77632983550,77634029180,1045630
75600000000,79200000000,77634029180,77634029184,4
75600000000,79200000000,77634029184,77636268674,2239490
75600000000,79200000000,77636268674,77639955858,3687184
75600000000,79200000000,77639955858,77642151212,2195354
75600000000,79200000000,77642151212,77643008532,857320
75600000000,79200000000,77643008532,77643009515,983
75600000000,79200000000,77643009515,77643009519,4
75600000000,79200000000,77643009519,77644029182,1019663
75600000000,79200000000,77644029182,77644029198,16
75600000000,79200000000,77644029198,77644030072,874
75600000000,79200000000,77644030072,77645022954,992882
75600000000,79200000000,77645022954,77646677140,1654186
75600000000,79200000000,77646677140,77646722126,44986
75600000000,79200000000,77646722126,77647537680,815554
75600000000,79200000000,77647537680,77648399692,862012
75600000000,79200000000,77648399692,77648455270,55578
75600000000,79200000000,77648455270,77648455285,15
75600000000,79200000000,77648455285,77649396779,941494
75600000000,79200000000,77649396779,77651145403,1748624
75600000000,79200000000,77651145403,77651991018,845615
75600000000,79200000000,77651991018,77653206529,1215511
75600000000,79200000000,77653206529,77654819852,1613323
75600000000,79200000000,77654819852,77655215573,395721
75600000000,79200000000,77655215573,77655215699,126
75600000000,79200000000,77655215699,77655215712,13
75600000000,79200000000,77655215712,77656177533,961821
75600000000,79200000000,77656177533,77656376355,198822
75600000000,79200000000,77656376355,77657303019,926664
75600000000,79200000000,77657303019,77659303525,2000506
75600000000,79200000000,77659303525,77660938352,1634827
75600000000,79200000000,77660938352,77662682954,1744602
75600000000,79200000000,77662682954,77663267063,584109
75600000000,79200000000,77663267063,77663267742,679
75600000000,79200000000,77663267742,77663267749,7
75600000000,79200000000,77663267749,77663267756,7
75600000000,79200000000,77663267756,77663268543,787
75600000000,79200000000,77663268543,77665026918,1758375
75600000000,79200000000,77665026918,77665046137,19219
75600000000,79200000000,77665046137,77665053121,6984
75600000000,79200000000,77665053121,77665063365,10244
75600000000,79200000000,77665063365,77665949304,885939
75600000000,79200000000,77665949304,77668721602,2772298
75600000000,79200000000,77668721602,77668721621,19
75600000000,79200000000,77668721621,77669714454,992833
75600000000,79200000000,77669714454,77669714459,5
75600000000,79200000000,77669714459,77669714460,1
75600000000,79200000000,77669714460,77669714975,515
75600000000,79200000000,77669714975,77669715006,31
75600000000,79200000000,77669715006,77669733499,18493
75600000000,79200000000,77669733499,77671272556,1539057
75600000000,79200000000,77671272556,77675329053,4056497
75600000000,79200000000,77675329053,77675329090,37
75600000000,79200000000,77675329090,77678667557,3338467
75600000000,79200000000,77678667557,77678667584,27
75600000000,79200000000,77678667584,77678667589,5
75600000000,79200000000,77678667589,77682378806,3711217
75600000000,79200000000,77682378806,77684847464,2468658
75600000000,79200000000,77684847464,77684847491,27
75600000000,79200000000,77684847491,77684847496,5
75600000000,79200000000,77684847496,77688205869,3358373
75600000000,79200000000,77688205869,77689096179,890310
75600000000,79200000000,77689096179,77689096195,16
75600000000,79200000000,77689096195,77690079517,983322
75600000000,79200000000,77690079517,77690960193,880676
75600000000,79200000000,77690960193,77691904160,943967
75600000000,79200000000,77691904160,77696320712,4416552
75600000000,79200000000,77696320712,77696331337,10625
75600000000,79200000000,77696331337,77696335728,4391
75600000000,79200000000,77696335728,77696339577,3849
75600000000,79200000000,77696339577,77697314991,975414
75600000000,79200000000,77697314991,77700019114,2704123
75600000000,79200000000,77700019114,77700019119,5
75600000000,79200000000,77700019119,77700019197,78
75600000000,79200000000,77700019197,77700019202,5
75600000000,79200000000,77700019202,77700019243,41
75600000000,79200000000,77700019243,77700049883,30640
75600000000,79200000000,77700049883,77700055974,6091
75600000000,79200000000,77700055974,77700055990,16
75600000000,79200000000,77700055990,77700056196,206
75600000000,79200000000,77700056196,77701355557,1299361
75600000000,79200000000,77701355557,77703474333,2118776
75600000000,79200000000,77703474333,77703474356,23
75600000000,79200000000,77703474356,77703551416,77060
75600000000,79200000000,77703551416,77703551431,15
75600000000,79200000000,77703551431,77706349512,2798081
75600000000,79200000000,77706349512,77706349516,4
75600000000,79200000000,77706349516,77706349517,1
75600000000,79200000000,77706349517,77706350284,767
75600000000,79200000000,77706350284,77708710854,2360570
75600000000,79200000000,77708710854,77708710871,17
75600000000,79200000000,77708710871,77708973004,262133
75600000000,79200000000,77708973004,77711048827,2075823
75600000000,79200000000,77711048827,77713046124,1997297
75600000000,79200000000,77713046124,77713163085,116961
75600000000,79200000000,77713163085,77714239230,1076145
75600000000,79200000000,77714239230,77714239448,218
75600000000,79200000000,77714239448,77714239453,5
75600000000,79200000000,77714239453,77714239680,227
75600000000,79200000000,77714239680,77715367570,1127890
75600000000,79200000000,77715367570,77715411602,44032
75600000000,79200000000,77715411602,77715441023,29421
75600000000,79200000000,77715441023,77715466050,25027
75600000000,79200000000,77715466050,77715466197,147
75600000000,79200000000,77715466197,77715466206,9
75600000000,79200000000,77715466206,77716542229,1076023
75600000000,79200000000,77716542229,77717984026,1441797
75600000000,79200000000,77717984026,77717984173,147
75600000000,79200000000,77717984173,77717984178,5
75600000000,79200000000,77717984178,77718997216,1013038
75600000000,79200000000,77718997216,77718997264,48
75600000000,79200000000,77718997264,77720047113,1049849
75600000000,79200000000,77720047113,77720943145,896032
75600000000,79200000000,77720943145,77722973910,2030765
75600000000,79200000000,77722973910,77723896530,922620
75600000000,79200000000,77723896530,77728108180,4211650
75600000000,79200000000,77728108180,77731880464,3772284
75600000000,79200000000,77731880464,77733938402,2057938
75600000000,79200000000,77733938402,77733976654,38252
75600000000,79200000000,77733976654,77734935793,959139
75600000000,79200000000,77734935793,77734941821,6028
75600000000,79200000000,77734941821,77734946816,4995
75600000000,79200000000,77734946816,77734948650,1834
75600000000,79200000000,77734948650,77734951270,2620
75600000000,79200000000,77734951270,77737735618,2784348
75600000000,79200000000,77737735618,77737735642,24
75600000000,79200000000,77737735642,77737735661,19
75600000000,79200000000,77737735661,77737735665,4
75600000000,79200000000,77737735665,77737735666,1
75600000000,79200000000,77737735666,77737735667,1
75600000000,79200000000,77737735667,77737735784,117
75600000000,79200000000,77737735784,77737735789,5
75600000000,79200000000,77737735789,77737735816,27
75600000000,79200000000,77737735816,77738705774,969958
75600000000,79200000000,77738705774,77738705911,137
75600000000,79200000000,77738705911,77738706310,399
75600000000,79200000000,77738706310,77738710755,4445
