init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,77738710755,77738710760,5
75600000000,79200000000,77738710760,77738710975,215
75600000000,79200000000,77738710975,77739857144,1146169
75600000000,79200000000,77739857144,77739857279,135
75600000000,79200000000,77739857279,77739858332,1053
75600000000,79200000000,77739858332,77739858509,177
75600000000,79200000000,77739858509,77740133519,275010
75600000000,79200000000,77740133519,77740133670,151
75600000000,79200000000,77740133670,77740133679,9
75600000000,79200000000,77740133679,77741480624,1346945
75600000000,79200000000,77741480624,77741480639,15
75600000000,79200000000,77741480639,77742490931,1010292
75600000000,79200000000,77742490931,77742496718,5787
75600000000,79200000000,77742496718,77742498724,2006
75600000000,79200000000,77742498724,77742498893,169
75600000000,79200000000,77742498893,77742498898,5
75600000000,79200000000,77742498898,77742499272,374
75600000000,79200000000,77742499272,77744210079,1710807
75600000000,79200000000,77744210079,77744210350,271
75600000000,79200000000,77744210350,77744210369,19
75600000000,79200000000,77744210369,77745230080,1019711
75600000000,79200000000,77745230080,77750450742,5220662
75600000000,79200000000,77750450742,77750488941,38199
75600000000,79200000000,77750488941,77750522321,33380
75600000000,79200000000,77750522321,77750524591,2270
75600000000,79200000000,77750524591,77752622085,2097494
75600000000,79200000000,77752622085,77752622111,26
75600000000,79200000000,77752622111,77752622139,28
75600000000,79200000000,77752622139,77754349828,1727689
75600000000,79200000000,77754349828,77754349830,2
75600000000,79200000000,77754349830,77756001250,1651420
75600000000,79200000000,77756001250,77764624461,8623211
75600000000,79200000000,77764624461,77764624753,292
75600000000,79200000000,77764624753,77764625051,298
75600000000,79200000000,77764625051,77764625058,7
75600000000,79200000000,77764625058,77768704294,4079236
75600000000,79200000000,77768704294,77770451637,1747343
75600000000,79200000000,77770451637,77770460553,8916
75600000000,79200000000,77770460553,77772292073,1831520
75600000000,79200000000,77772292073,77772292077,4
75600000000,79200000000,77772292077,77772292081,4
75600000000,79200000000,77772292081,77772292108,27
75600000000,79200000000,77772292108,77773127360,835252
75600000000,79200000000,77773127360,77773127363,3
75600000000,79200000000,77773127363,77773127378,15
75600000000,79200000000,77773127378,77773127382,4
75600000000,79200000000,77773127382,77773127383,1
75600000000,79200000000,77773127383,77774319236,1191853
75600000000,79200000000,77774319236,77774320162,926
75600000000,79200000000,77774320162,77774320172,10
75600000000,79200000000,77774320172,77781081913,6761741
75600000000,79200000000,77781081913,77781082310,397
75600000000,79200000000,77781082310,77781082428,118
75600000000,79200000000,77781082428,77787010648,5928220
75600000000,79200000000,77787010648,77787254733,244085
75600000000,79200000000,77787254733,77789016412,1761679
75600000000,79200000000,77789016412,77790595491,1579079
75600000000,79200000000,77790595491,77792223031,1627540
75600000000,79200000000,77792223031,77794794384,2571353
75600000000,79200000000,77794794384,77794794501,117
75600000000,79200000000,77794794501,77794794506,5
75600000000,79200000000,77794794506,77800603673,5809167
75600000000,79200000000,77800603673,77800603689,16
75600000000,79200000000,77800603689,77803167367,2563678
75600000000,79200000000,77803167367,77803167370,3
75600000000,79200000000,77803167370,77804985086,1817716
75600000000,79200000000,77804985086,77805018046,32960
75600000000,79200000000,77805018046,77806998350,1980304
75600000000,79200000000,77806998350,77807870595,872245
75600000000,79200000000,77807870595,77814475840,6605245
75600000000,79200000000,77814475840,77814481150,5310
75600000000,79200000000,77814481150,77816093045,1611895
75600000000,79200000000,77816093045,77816127822,34777
75600000000,79200000000,77816127822,77828962379,12834557
75600000000,79200000000,77828962379,77828974072,11693
75600000000,79200000000,77828974072,77831277867,2303795
75600000000,79200000000,77831277867,77831277871,4
75600000000,79200000000,77831277871,77831277872,1
75600000000,79200000000,77831277872,77831277873,1
75600000000,79200000000,77831277873,77831278022,149
75600000000,79200000000,77831278022,77832844481,1566459
75600000000,79200000000,77832844481,77832844572,91
75600000000,79200000000,77832844572,77832846297,1725
75600000000,79200000000,77832846297,77832904286,57989
75600000000,79200000000,77832904286,77833695019,790733
75600000000,79200000000,77833695019,77833695062,43
75600000000,79200000000,77833695062,77833695069,7
75600000000,79200000000,77833695069,77834592188,897119
75600000000,79200000000,77834592188,77834619381,27193
75600000000,79200000000,77834619381,77836165524,1546143
75600000000,79200000000,77836165524,77836200750,35226
75600000000,79200000000,77836200750,77837093542,892792
75600000000,79200000000,77837093542,77837093558,16
75600000000,79200000000,77837093558,77838018082,924524
75600000000,79200000000,77838018082,77841197098,3179016
75600000000,79200000000,77841197098,77841197513,415
75600000000,79200000000,77841197513,77841197520,7
75600000000,79200000000,77841197520,77841197535,15
75600000000,79200000000,77841197535,77841197604,69
75600000000,79200000000,77841197604,77841197609,5
75600000000,79200000000,77841197609,77841197614,5
75600000000,79200000000,77841197614,77841197762,148
75600000000,79200000000,77841197762,77841198000,238
75600000000,79200000000,77841198000,77841198005,5
75600000000,79200000000,77841198005,77842332742,1134737
75600000000,79200000000,77842332742,77842337647,4905
75600000000,79200000000,77842337647,77842337652,5
75600000000,79200000000,77842337652,77844915819,2578167
75600000000,79200000000,77844915819,77845954327,1038508
75600000000,79200000000,77845954327,77845954343,16
75600000000,79200000000,77845954343,77845954674,331
75600000000,79200000000,77845954674,77845954873,199
75600000000,79200000000,77845954873,77845954880,7
75600000000,79200000000,77845954880,77848083596,2128716
75600000000,79200000000,77848083596,77848103968,20372
75600000000,79200000000,77848103968,77848125715,21747
75600000000,79200000000,77848125715,77849022884,897169
75600000000,79200000000,77849022884,77849027680,4796
75600000000,79200000000,77849027680,77849030086,2406
75600000000,79200000000,77849030086,77849818114,788028
75600000000,79200000000,77849818114,77851046431,1228317
75600000000,79200000000,77851046431,77851046482,51
75600000000,79200000000,77851046482,77851046486,4
75600000000,79200000000,77851046486,77851046487,1
75600000000,79200000000,77851046487,77851046551,64
75600000000,79200000000,77851046551,77851071122,24571
75600000000,79200000000,77851071122,77851883577,812455
75600000000,79200000000,77851883577,77851884761,1184
75600000000,79200000000,77851884761,77856198017,4313256
75600000000,79200000000,77856198017,77856291071,93054
75600000000,79200000000,77856291071,77857236756,945685
75600000000,79200000000,77857236756,77858119979,883223
75600000000,79200000000,77858119979,77859085054,965075
75600000000,79200000000,77859085054,77859085091,37
75600000000,79200000000,77859085091,77859085096,5
75600000000,79200000000,77859085096,77863603279,4518183
75600000000,79200000000,77863603279,77864510592,907313
75600000000,79200000000,77864510592,77866563665,2053073
75600000000,79200000000,77866563665,77868301682,1738017
75600000000,79200000000,77868301682,77868317484,15802
75600000000,79200000000,77868317484,77868320335,2851
75600000000,79200000000,77868320335,77870857590,2537255
75600000000,79200000000,77870857590,77870857594,4
75600000000,79200000000,77870857594,77870857595,1
75600000000,79200000000,77870857595,77870857671,76
75600000000,79200000000,77870857671,77870857674,3
75600000000,79200000000,77870857674,77870857730,56
75600000000,79200000000,77870857730,77871732785,875055
75600000000,79200000000,77871732785,77872901916,1169131
75600000000,79200000000,77872901916,77872903033,1117
75600000000,79200000000,77872903033,77872903108,75
75600000000,79200000000,77872903108,77876111796,3208688
75600000000,79200000000,77876111796,77884335766,8223970
75600000000,79200000000,77884335766,77886905518,2569752
75600000000,79200000000,77886905518,77888706199,1800681
75600000000,79200000000,77888706199,77892284843,3578644
75600000000,79200000000,77892284843,77893139475,854632
75600000000,79200000000,77893139475,77894185000,1045525
75600000000,79200000000,77894185000,77894202590,17590
75600000000,79200000000,77894202590,77895019609,817019
75600000000,79200000000,77895019609,77895825457,805848
75600000000,79200000000,77895825457,77895825461,4
75600000000,79200000000,77895825461,77895825488,27
75600000000,79200000000,77895825488,77895825493,5
75600000000,79200000000,77895825493,77896696283,870790
75600000000,79200000000,77896696283,77898358588,1662305
75600000000,79200000000,77898358588,77898358606,18
75600000000,79200000000,77898358606,77898386817,28211
75600000000,79200000000,77898386817,77898386820,3
75600000000,79200000000,77898386820,77900059572,1672752
75600000000,79200000000,77900059572,77904851439,4791867
75600000000,79200000000,77904851439,77906776566,1925127
75600000000,79200000000,77906776566,77907652579,876013
75600000000,79200000000,77907652579,77909372111,1719532
75600000000,79200000000,77909372111,77909372120,9
75600000000,79200000000,77909372120,77910178047,805927
75600000000,79200000000,77910178047,77911044310,866263
75600000000,79200000000,77911044310,77912753694,1709384
75600000000,79200000000,77912753694,77914419411,1665717
75600000000,79200000000,77914419411,77915583216,1163805
75600000000,79200000000,77915583216,77915583295,79
75600000000,79200000000,77915583295,77915583300,5
75600000000,79200000000,77915583300,77915583305,5
75600000000,79200000000,77915583305,77918245353,2662048
75600000000,79200000000,77918245353,77919139406,894053
75600000000,79200000000,77919139406,77919139485,79
75600000000,79200000000,77919139485,77919139490,5
75600000000,79200000000,77919139490,77920040697,901207
75600000000,79200000000,77920040697,77920041119,422
75600000000,79200000000,77920041119,77920041162,43
75600000000,79200000000,77920041162,77925348359,5307197
75600000000,79200000000,77925348359,77927333162,1984803
75600000000,79200000000,77927333162,77927496338,163176
75600000000,79200000000,77927496338,77929199391,1703053
75600000000,79200000000,77929199391,77929221065,21674
75600000000,79200000000,77929221065,77930110630,889565
75600000000,79200000000,77930110630,77930957227,846597
75600000000,79200000000,77930957227,77931928685,971458
75600000000,79200000000,77931928685,77933560819,1632134
75600000000,79200000000,77933560819,77934329351,768532
75600000000,79200000000,77934329351,77934335162,5811
75600000000,79200000000,77934335162,77934341835,6673
75600000000,79200000000,77934341835,77935952167,1610332
75600000000,79200000000,77935952167,77935952171,4
75600000000,79200000000,77935952171,77935952172,1
75600000000,79200000000,77935952172,77935952302,130
75600000000,79200000000,77935952302,77939358396,3406094
75600000000,79200000000,77939358396,77939360527,2131
75600000000,79200000000,77939360527,77939457656,97129
75600000000,79200000000,77939457656,77943610665,4153009
75600000000,79200000000,77943610665,77945078204,1467539
75600000000,79200000000,77945078204,77946002422,924218
75600000000,79200000000,77946002422,77946002969,547
75600000000,79200000000,77946002969,77946002998,29
75600000000,79200000000,77946002998,77947017393,1014395
75600000000,79200000000,77947017393,77952980744,5963351
75600000000,79200000000,77952980744,77954584596,1603852
75600000000,79200000000,77954584596,77961666574,7081978
75600000000,79200000000,77961666574,77962498228,831654
75600000000,79200000000,77962498228,77962498231,3
75600000000,79200000000,77962498231,77964915260,2417029
75600000000,79200000000,77964915260,77966594164,1678904
75600000000,79200000000,77966594164,77966611367,17203
75600000000,79200000000,77966611367,77966638390,27023
75600000000,79200000000,77966638390,77966649734,11344
75600000000,79200000000,77966649734,77967605642,955908
75600000000,79200000000,77967605642,77968494223,888581
75600000000,79200000000,77968494223,77968494227,4
75600000000,79200000000,77968494227,77968494228,1
75600000000,79200000000,77968494228,77968494349,121
75600000000,79200000000,77968494349,77968494368,19
75600000000,79200000000,77968494368,77968494392,24
75600000000,79200000000,77968494392,77968494396,4
75600000000,79200000000,77968494396,77968494397,1
75600000000,79200000000,77968494397,77968494398,1
75600000000,79200000000,77968494398,77968526484,32086
75600000000,79200000000,77968526484,77970212929,1686445
75600000000,79200000000,77970212929,77970212972,43
75600000000,79200000000,77970212972,77970213015,43
75600000000,79200000000,77970213015,77970213123,108
75600000000,79200000000,77970213123,77970213144,21
75600000000,79200000000,77970213144,77974583079,4369935
75600000000,79200000000,77974583079,77984416393,9833314
75600000000,79200000000,77984416393,77984420624,4231
75600000000,79200000000,77984420624,77984429359,8735
75600000000,79200000000,77984429359,77984431557,2198
75600000000,79200000000,77984431557,77984433621,2064
75600000000,79200000000,77984433621,77984438565,4944
75600000000,79200000000,77984438565,77984440085,1520
75600000000,79200000000,77984440085,77984443779,3694
75600000000,79200000000,77984443779,77984445831,2052
75600000000,79200000000,77984445831,77984449753,3922
75600000000,79200000000,77984449753,77984451849,2096
75600000000,79200000000,77984451849,77984454824,2975
75600000000,79200000000,77984454824,77984456765,1941
75600000000,79200000000,77984456765,77984460454,3689
75600000000,79200000000,77984460454,77984462839,2385
75600000000,79200000000,77984462839,77984466953,4114
75600000000,79200000000,77984466953,77984469337,2384
75600000000,79200000000,77984469337,77986014517,1545180
75600000000,79200000000,77986014517,77986033947,19430
75600000000,79200000000,77986033947,77986783918,749971
75600000000,79200000000,77986783918,77986783922,4
75600000000,79200000000,77986783922,77986783980,58
75600000000,79200000000,77986783980,77986784021,41
75600000000,79200000000,77986784021,77986784055,34
75600000000,79200000000,77986784055,77986784059,4
75600000000,79200000000,77986784059,77986784131,72
75600000000,79200000000,77986784131,77986784186,55
75600000000,79200000000,77986784186,77986784228,42
75600000000,79200000000,77986784228,77986784262,34
75600000000,79200000000,77986784262,77986784311,49
75600000000,79200000000,77986784311,77986784345,34
75600000000,79200000000,77986784345,77986784379,34
75600000000,79200000000,77986784379,77986784421,42
75600000000,79200000000,77986784421,77986784455,34
75600000000,79200000000,77986784455,77986784505,50
75600000000,79200000000,77986784505,77986784558,53
75600000000,79200000000,77986784558,77986784581,23
75600000000,79200000000,77986784581,77986784585,4
75600000000,79200000000,77986784585,77986784586,1
75600000000,79200000000,77986784586,77986784587,1
75600000000,79200000000,77986784587,77986784606,19
75600000000,79200000000,77986784606,77988380253,1595647
75600000000,79200000000,77988380253,77988380416,163
75600000000,79200000000,77988380416,77988380589,173
75600000000,79200000000,77988380589,77988380614,25
75600000000,79200000000,77988380614,77988380811,197
75600000000,79200000000,77988380811,77988380815,4
75600000000,79200000000,77988380815,77988380890,75
75600000000,79200000000,77988380890,77988425060,44170
75600000000,79200000000,77988425060,77988425076,16
75600000000,79200000000,77988425076,77989259424,834348
75600000000,79200000000,77989259424,77989272414,12990
75600000000,79200000000,77989272414,77989294085,21671
75600000000,79200000000,77989294085,77990810200,1516115
75600000000,79200000000,77990810200,77990810268,68
75600000000,79200000000,77990810268,77990830095,19827
75600000000,79200000000,77990830095,77991693980,863885
75600000000,79200000000,77991693980,77992061285,367305
75600000000,79200000000,77992061285,77992061364,79
75600000000,79200000000,77992061364,77992061371,7
75600000000,79200000000,77992061371,77992999914,938543
75600000000,79200000000,77992999914,77993766560,766646
75600000000,79200000000,77993766560,77993786459,19899
75600000000,79200000000,77993786459,77995393949,1607490
75600000000,79200000000,77995393949,77995468610,74661
75600000000,79200000000,77995468610,77997061590,1592980
75600000000,79200000000,77997061590,77997896532,834942
75600000000,79200000000,77997896532,78001746559,3850027
75600000000,79200000000,78001746559,78007230814,5484255
75600000000,79200000000,78007230814,78008141026,910212
75600000000,79200000000,78008141026,78009043897,902871
75600000000,79200000000,78009043897,78009043926,29
75600000000,79200000000,78009043926,78009043932,6
75600000000,79200000000,78009043932,78010026457,982525
75600000000,79200000000,78010026457,78010090823,64366
75600000000,79200000000,78010090823,78012719444,2628621
75600000000,79200000000,78012719444,78013922109,1202665
75600000000,79200000000,78013922109,78013922113,4
75600000000,79200000000,78013922113,78015768532,1846419
75600000000,79200000000,78015768532,78015771052,2520
75600000000,79200000000,78015771052,78015774070,3018
75600000000,79200000000,78015774070,78016676082,902012
75600000000,79200000000,78016676082,78017530288,854206
75600000000,79200000000,78017530288,78017530445,157
75600000000,79200000000,78017530445,78017530450,5
75600000000,79200000000,78017530450,78018487285,956835
75600000000,79200000000,78018487285,78018487322,37
75600000000,79200000000,78018487322,78018487349,27
75600000000,79200000000,78018487349,78019374537,887188
75600000000,79200000000,78019374537,78025293748,5919211
75600000000,79200000000,78025293748,78026104745,810997
75600000000,79200000000,78026104745,78028054329,1949584
75600000000,79200000000,78028054329,78028337576,283247
75600000000,79200000000,78028337576,78029122920,785344
75600000000,79200000000,78029122920,78030833073,1710153
75600000000,79200000000,78030833073,78033739525,2906452
75600000000,79200000000,78033739525,78034656194,916669
75600000000,79200000000,78034656194,78034660601,4407
75600000000,79200000000,78034660601,78034663610,3009
75600000000,79200000000,78034663610,78034665786,2176
75600000000,79200000000,78034665786,78034668446,2660
75600000000,79200000000,78034668446,78034670857,2411
75600000000,79200000000,78034670857,78034673174,2317
75600000000,79200000000,78034673174,78034675515,2341
75600000000,79200000000,78034675515,78034678187,2672
75600000000,79200000000,78034678187,78034682487,4300
75600000000,79200000000,78034682487,78034684533,2046
75600000000,79200000000,78034684533,78034686960,2427
75600000000,79200000000,78034686960,78035580726,893766
75600000000,79200000000,78035580726,78036808803,1228077
75600000000,79200000000,78036808803,78036808827,24
75600000000,79200000000,78036808827,78036808861,34
75600000000,79200000000,78036808861,78036808914,53
75600000000,79200000000,78036808914,78036808949,35
75600000000,79200000000,78036808949,78036808980,31
75600000000,79200000000,78036808980,78036809011,31
75600000000,79200000000,78036809011,78036809088,77
75600000000,79200000000,78036809088,78036809129,41
75600000000,79200000000,78036809129,78036809140,11
75600000000,79200000000,78036809140,78036809170,30
75600000000,79200000000,78036809170,78036809186,16
75600000000,79200000000,78036809186,78036843604,34418
75600000000,79200000000,78036843604,78036856056,12452
75600000000,79200000000,78036856056,78036856060,4
75600000000,79200000000,78036856060,78038580234,1724174
75600000000,79200000000,78038580234,78038783867,203633
75600000000,79200000000,78038783867,78040585950,1802083
75600000000,79200000000,78040585950,78040585952,2
75600000000,79200000000,78040585952,78042233983,1648031
75600000000,79200000000,78042233983,78045333780,3099797
75600000000,79200000000,78045333780,78047503715,2169935
75600000000,79200000000,78047503715,78047538700,34985
75600000000,79200000000,78047538700,78047538747,47
75600000000,79200000000,78047538747,78047538752,5
75600000000,79200000000,78047538752,78049681864,2143112
75600000000,79200000000,78049681864,78051301573,1619709
75600000000,79200000000,78051301573,78052257252,955679
75600000000,79200000000,78052257252,78054337058,2079806
75600000000,79200000000,78054337058,78054342378,5320
75600000000,79200000000,78054342378,78054347526,5148
75600000000,79200000000,78054347526,78055094049,746523
75600000000,79200000000,78055094049,78055094228,179
75600000000,79200000000,78055094228,78055094233,5
75600000000,79200000000,78055094233,78055094242,9
75600000000,79200000000,78055094242,78056046452,952210
75600000000,79200000000,78056046452,78056046455,3
75600000000,79200000000,78056046455,78056046584,129
75600000000,79200000000,78056046584,78056046628,44
75600000000,79200000000,78056046628,78058144097,2097469
75600000000,79200000000,78058144097,78059072787,928690
75600000000,79200000000,78059072787,78059988684,915897
75600000000,79200000000,78059988684,78059988759,75
75600000000,79200000000,78059988759,78059989013,254
75600000000,79200000000,78059989013,78059989022,9
75600000000,79200000000,78059989022,78064489117,4500095
75600000000,79200000000,78064489117,78065813924,1324807
75600000000,79200000000,78065813924,78067726153,1912229
75600000000,79200000000,78067726153,78069464148,1737995
75600000000,79200000000,78069464148,78069630023,165875
75600000000,79200000000,78069630023,78072466654,2836631
75600000000,79200000000,78072466654,78073244882,778228
75600000000,79200000000,78073244882,78073244918,36
75600000000,79200000000,78073244918,78075225109,1980191
75600000000,79200000000,78075225109,78075329885,104776
75600000000,79200000000,78075329885,78075330270,385
75600000000,79200000000,78075330270,78078229236,2898966
75600000000,79200000000,78078229236,78078229357,121
75600000000,79200000000,78078229357,78078229362,5
75600000000,79200000000,78078229362,78078229375,13
75600000000,79200000000,78078229375,78079358034,1128659
75600000000,79200000000,78079358034,78083905937,4547903
75600000000,79200000000,78083905937,78085838952,1933015
75600000000,79200000000,78085838952,78086639521,800569
75600000000,79200000000,78086639521,78087904226,1264705
75600000000,79200000000,78087904226,78087904306,80
75600000000,79200000000,78087904306,78090508549,2604243
75600000000,79200000000,78090508549,78090518364,9815
75600000000,79200000000,78090518364,78090538788,20424
75600000000,79200000000,78090538788,78090551715,12927
75600000000,79200000000,78090551715,78091777503,1225788
75600000000,79200000000,78091777503,78091777540,37
75600000000,79200000000,78091777540,78091777545,5
75600000000,79200000000,78091777545,78092675856,898311
75600000000,79200000000,78092675856,78092675859,3
75600000000,79200000000,78092675859,78093574452,898593
75600000000,79200000000,78093574452,78094536521,962069
75600000000,79200000000,78094536521,78096236718,1700197
75600000000,79200000000,78096236718,78098122884,1886166
75600000000,79200000000,78098122884,78098122889,5
75600000000,79200000000,78098122889,78098122890,1
75600000000,79200000000,78098122890,78098122891,1
75600000000,79200000000,78098122891,78098122927,36
75600000000,79200000000,78098122927,78098122951,24
75600000000,79200000000,78098122951,78098122954,3
75600000000,79200000000,78098122954,78098123531,577
75600000000,79200000000,78098123531,78105311114,7187583
75600000000,79200000000,78105311114,78106129577,818463
75600000000,79200000000,78106129577,78107022734,893157
75600000000,79200000000,78107022734,78107022892,158
75600000000,79200000000,78107022892,78107022914,22
75600000000,79200000000,78107022914,78108339459,1316545
75600000000,79200000000,78108339459,78111682175,3342716
75600000000,79200000000,78111682175,78116119033,4436858
75600000000,79200000000,78116119033,78116140619,21586
75600000000,79200000000,78116140619,78119382954,3242335
75600000000,79200000000,78119382954,78122409081,3026127
75600000000,79200000000,78122409081,78122409126,45
75600000000,79200000000,78122409126,78122409614,488
75600000000,79200000000,78122409614,78138902301,16492687
75600000000,79200000000,78138902301,78144999441,6097140
75600000000,79200000000,78144999441,78145013348,13907
75600000000,79200000000,78145013348,78145015678,2330
75600000000,79200000000,78145015678,78145017382,1704
75600000000,79200000000,78145017382,78149939140,4921758
75600000000,79200000000,78149939140,78149939145,5
75600000000,79200000000,78149939145,78149939146,1
75600000000,79200000000,78149939146,78149939147,1
75600000000,79200000000,78149939147,78149939247,100
75600000000,79200000000,78149939247,78149939280,33
75600000000,79200000000,78149939280,78149939283,3
75600000000,79200000000,78149939283,78149939315,32
75600000000,79200000000,78149939315,78149939318,3
75600000000,79200000000,78149939318,78150014469,75151
75600000000,79200000000,78150014469,78151094433,1079964
75600000000,79200000000,78151094433,78151094448,15
75600000000,79200000000,78151094448,78152242959,1148511
75600000000,79200000000,78152242959,78152243319,360
75600000000,79200000000,78152243319,78152244566,1247
75600000000,79200000000,78152244566,78152244584,18
75600000000,79200000000,78152244584,78152244595,11
75600000000,79200000000,78152244595,78153759998,1515403
75600000000,79200000000,78153759998,78153760385,387
75600000000,79200000000,78153760385,78153762030,1645
75600000000,79200000000,78153762030,78153762035,5
75600000000,79200000000,78153762035,78153762116,81
75600000000,79200000000,78153762116,78154858631,1096515
75600000000,79200000000,78154858631,78154858658,27
75600000000,79200000000,78154858658,78154858663,5
75600000000,79200000000,78154858663,78156487913,1629250
75600000000,79200000000,78156487913,78156487952,39
75600000000,79200000000,78156487952,78156487957,5
75600000000,79200000000,78156487957,78156487962,5
75600000000,79200000000,78156487962,78162224738,5736776
75600000000,79200000000,78162224738,78164657469,2432731
75600000000,79200000000,78164657469,78164664557,7088
75600000000,79200000000,78164664557,78164667480,2923
75600000000,79200000000,78164667480,78164670183,2703
75600000000,79200000000,78164670183,78167945939,3275756
75600000000,79200000000,78167945939,78167946504,565
75600000000,79200000000,78167946504,78167950585,4081
75600000000,79200000000,78167950585,78167951500,915
75600000000,79200000000,78167951500,78169108958,1157458
75600000000,79200000000,78169108958,78171062074,1953116
75600000000,79200000000,78171062074,78172856612,1794538
75600000000,79200000000,78172856612,78174806011,1949399
75600000000,79200000000,78174806011,78174806420,409
75600000000,79200000000,78174806420,78175889501,1083081
75600000000,79200000000,78175889501,78175890159,658
75600000000,79200000000,78175890159,78175890196,37
75600000000,79200000000,78175890196,78175890201,5
75600000000,79200000000,78175890201,78178276389,2386188
75600000000,79200000000,78178276389,78183246016,4969627
75600000000,79200000000,78183246016,78183251832,5816
75600000000,79200000000,78183251832,78183257176,5344
75600000000,79200000000,78183257176,78184249489,992313
75600000000,79200000000,78184249489,78186359483,2109994
75600000000,79200000000,78186359483,78186359486,3
75600000000,79200000000,78186359486,78186359549,63
75600000000,79200000000,78186359549,78186359554,5
75600000000,79200000000,78186359554,78186359692,138
75600000000,79200000000,78186359692,78189603593,3243901
75600000000,79200000000,78189603593,78189603615,22
75600000000,79200000000,78189603615,78189607406,3791
75600000000,79200000000,78189607406,78194510860,4903454
75600000000,79200000000,78194510860,78194511003,143
75600000000,79200000000,78194511003,78194511006,3
75600000000,79200000000,78194511006,78195652035,1141029
75600000000,79200000000,78195652035,78196509960,857925
75600000000,79200000000,78196509960,78198392323,1882363
75600000000,79200000000,78198392323,78200364596,1972273
75600000000,79200000000,78200364596,78201588077,1223481
75600000000,79200000000,78201588077,78201600283,12206
75600000000,79200000000,78201600283,78204299371,2699088
75600000000,79200000000,78204299371,78204299374,3
75600000000,79200000000,78204299374,78204299375,1
75600000000,79200000000,78204299375,78204299590,215
75600000000,79200000000,78204299590,78204299594,4
75600000000,79200000000,78204299594,78204322806,23212
75600000000,79200000000,78204322806,78205201578,878772
75600000000,79200000000,78205201578,78205201813,235
75600000000,79200000000,78205201813,78205207797,5984
75600000000,79200000000,78205207797,78206044448,836651
75600000000,79200000000,78206044448,78206044525,77
75600000000,79200000000,78206044525,78206044534,9
75600000000,79200000000,78206044534,78206044541,7
75600000000,79200000000,78206044541,78207045641,1001100
75600000000,79200000000,78207045641,78208089385,1043744
75600000000,79200000000,78208089385,78209027119,937734
75600000000,79200000000,78209027119,78209032884,5765
75600000000,79200000000,78209032884,78210733291,1700407
75600000000,79200000000,78210733291,78215450715,4717424
75600000000,79200000000,78215450715,78217214339,1763624
75600000000,79200000000,78217214339,78217255195,40856
75600000000,79200000000,78217255195,78218906611,1651416
75600000000,79200000000,78218906611,78218926619,20008
75600000000,79200000000,78218926619,78220675273,1748654
75600000000,79200000000,78220675273,78229555374,8880101
75600000000,79200000000,78229555374,78229561973,6599
75600000000,79200000000,78229561973,78229567114,5141
75600000000,79200000000,78229567114,78229575071,7957
75600000000,79200000000,78229575071,78229578165,3094
75600000000,79200000000,78229578165,78229580277,2112
75600000000,79200000000,78229580277,78229582461,2184
75600000000,79200000000,78229582461,78229584128,1667
75600000000,79200000000,78229584128,78229591088,6960
75600000000,79200000000,78229591088,78229593657,2569
75600000000,79200000000,78229593657,78229600080,6423
75600000000,79200000000,78229600080,78229603018,2938
75600000000,79200000000,78229603018,78230435062,832044
75600000000,79200000000,78230435062,78232161652,1726590
75600000000,79200000000,78232161652,78232161676,24
75600000000,79200000000,78232161676,78232161701,25
75600000000,79200000000,78232161701,78232161738,37
75600000000,79200000000,78232161738,78232161742,4
75600000000,79200000000,78232161742,78232161770,28
75600000000,79200000000,78232161770,78232161793,23
75600000000,79200000000,78232161793,78232161797,4
75600000000,79200000000,78232161797,78232161821,24
75600000000,79200000000,78232161821,78232161846,25
75600000000,79200000000,78232161846,78232161856,10
75600000000,79200000000,78232161856,78232163480,1624
75600000000,79200000000,78232163480,78232165124,1644
75600000000,79200000000,78232165124,78232165148,24
75600000000,79200000000,78232165148,78232297886,132738
75600000000,79200000000,78232297886,78233542268,1244382
75600000000,79200000000,78233542268,78233542458,190
75600000000,79200000000,78233542458,78233542489,31
75600000000,79200000000,78233542489,78235207573,1665084
75600000000,79200000000,78235207573,78235237921,30348
75600000000,79200000000,78235237921,78235243443,5522
75600000000,79200000000,78235243443,78237018797,1775354
75600000000,79200000000,78237018797,78237018815,18
