init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,78237018815,78237048925,30110
75600000000,79200000000,78237048925,78237054263,5338
75600000000,79200000000,78237054263,78237057859,3596
75600000000,79200000000,78237057859,78238813585,1755726
75600000000,79200000000,78238813585,78238813596,11
75600000000,79200000000,78238813596,78238813608,12
75600000000,79200000000,78238813608,78246129398,7315790
75600000000,79200000000,78246129398,78247992862,1863464
75600000000,79200000000,78247992862,78249016109,1023247
75600000000,79200000000,78249016109,78249052982,36873
75600000000,79200000000,78249052982,78249060389,7407
75600000000,79200000000,78249060389,78249064971,4582
75600000000,79200000000,78249064971,78249067916,2945
75600000000,79200000000,78249067916,78249070130,2214
75600000000,79200000000,78249070130,78252132804,3062674
75600000000,79200000000,78252132804,78252187476,54672
75600000000,79200000000,78252187476,78253784882,1597406
75600000000,79200000000,78253784882,78253784914,32
75600000000,79200000000,78253784914,78253784946,32
75600000000,79200000000,78253784946,78253784981,35
75600000000,79200000000,78253784981,78253784991,10
75600000000,79200000000,78253784991,78253791009,6018
75600000000,79200000000,78253791009,78253921749,130740
75600000000,79200000000,78253921749,78253923936,2187
75600000000,79200000000,78253923936,78255219861,1295925
75600000000,79200000000,78255219861,78255442062,222201
75600000000,79200000000,78255442062,78256343260,901198
75600000000,79200000000,78256343260,78258220159,1876899
75600000000,79200000000,78258220159,78258220218,59
75600000000,79200000000,78258220218,78261785161,3564943
75600000000,79200000000,78261785161,78263543508,1758347
75600000000,79200000000,78263543508,78265331604,1788096
75600000000,79200000000,78265331604,78265331631,27
75600000000,79200000000,78265331631,78265331636,5
75600000000,79200000000,78265331636,78266901621,1569985
75600000000,79200000000,78266901621,78266907161,5540
75600000000,79200000000,78266907161,78268803636,1896475
75600000000,79200000000,78268803636,78268803646,10
75600000000,79200000000,78268803646,78268831943,28297
75600000000,79200000000,78268831943,78268835693,3750
75600000000,79200000000,78268835693,78268838990,3297
75600000000,79200000000,78268838990,78269785457,946467
75600000000,79200000000,78269785457,78270674779,889322
75600000000,79200000000,78270674779,78270674811,32
75600000000,79200000000,78270674811,78270674829,18
75600000000,79200000000,78270674829,78271256088,581259
75600000000,79200000000,78271256088,78273089365,1833277
75600000000,79200000000,78273089365,78273132313,42948
75600000000,79200000000,78273132313,78273137950,5637
75600000000,79200000000,78273137950,78273140402,2452
75600000000,79200000000,78273140402,78273146204,5802
75600000000,79200000000,78273146204,78273152233,6029
75600000000,79200000000,78273152233,78273184788,32555
75600000000,79200000000,78273184788,78273187549,2761
75600000000,79200000000,78273187549,78273190594,3045
75600000000,79200000000,78273190594,78273194881,4287
75600000000,79200000000,78273194881,78273208990,14109
75600000000,79200000000,78273208990,78273212106,3116
75600000000,79200000000,78273212106,78273218834,6728
75600000000,79200000000,78273218834,78273220765,1931
75600000000,79200000000,78273220765,78273224746,3981
75600000000,79200000000,78273224746,78275801033,2576287
75600000000,79200000000,78275801033,78278049786,2248753
75600000000,79200000000,78278049786,78278049790,4
75600000000,79200000000,78278049790,78278049791,1
75600000000,79200000000,78278049791,78278049879,88
75600000000,79200000000,78278049879,78278049882,3
75600000000,79200000000,78278049882,78278049883,1
75600000000,79200000000,78278049883,78278049923,40
75600000000,79200000000,78278049923,78278049927,4
75600000000,79200000000,78278049927,78278049928,1
75600000000,79200000000,78278049928,78278050051,123
75600000000,79200000000,78278050051,78278050076,25
75600000000,79200000000,78278050076,78278050113,37
75600000000,79200000000,78278050113,78278050117,4
75600000000,79200000000,78278050117,78278050118,1
75600000000,79200000000,78278050118,78278050119,1
75600000000,79200000000,78278050119,78278050354,235
75600000000,79200000000,78278050354,78278050358,4
75600000000,79200000000,78278050358,78278050359,1
75600000000,79200000000,78278050359,78278050360,1
75600000000,79200000000,78278050360,78278050583,223
75600000000,79200000000,78278050583,78278050627,44
75600000000,79200000000,78278050627,78278050630,3
75600000000,79200000000,78278050630,78278050668,38
75600000000,79200000000,78278050668,78278050708,40
75600000000,79200000000,78278050708,78278050711,3
75600000000,79200000000,78278050711,78278050778,67
75600000000,79200000000,78278050778,78278050781,3
75600000000,79200000000,78278050781,78278096608,45827
75600000000,79200000000,78278096608,78279859254,1762646
75600000000,79200000000,78279859254,78282594999,2735745
75600000000,79200000000,78282594999,78282595471,472
75600000000,79200000000,78282595471,78282596621,1150
75600000000,79200000000,78282596621,78282596944,323
75600000000,79200000000,78282596944,78282596971,27
75600000000,79200000000,78282596971,78282599457,2486
75600000000,79200000000,78282599457,78282599617,160
75600000000,79200000000,78282599617,78282605368,5751
75600000000,79200000000,78282605368,78282605531,163
75600000000,79200000000,78282605531,78282605882,351
75600000000,79200000000,78282605882,78282611648,5766
75600000000,79200000000,78282611648,78282611659,11
75600000000,79200000000,78282611659,78282611671,12
75600000000,79200000000,78282611671,78282611689,18
75600000000,79200000000,78282611689,78285534783,2923094
75600000000,79200000000,78285534783,78285544969,10186
75600000000,79200000000,78285544969,78286484833,939864
75600000000,79200000000,78286484833,78286484850,17
75600000000,79200000000,78286484850,78286484867,17
75600000000,79200000000,78286484867,78286484884,17
75600000000,79200000000,78286484884,78286521900,37016
75600000000,79200000000,78286521900,78287730402,1208502
75600000000,79200000000,78287730402,78287730413,11
75600000000,79200000000,78287730413,78288602452,872039
75600000000,79200000000,78288602452,78288665027,62575
75600000000,79200000000,78288665027,78288665636,609
75600000000,79200000000,78288665636,78290091382,1425746
75600000000,79200000000,78290091382,78291149274,1057892
75600000000,79200000000,78291149274,78291149293,19
75600000000,79200000000,78291149293,78292125094,975801
75600000000,79200000000,78292125094,78292132370,7276
75600000000,79200000000,78292132370,78292138276,5906
75600000000,79200000000,78292138276,78292141294,3018
75600000000,79200000000,78292141294,78292148023,6729
75600000000,79200000000,78292148023,78292153464,5441
75600000000,79200000000,78292153464,78296158602,4005138
75600000000,79200000000,78296158602,78296158605,3
75600000000,79200000000,78296158605,78296158606,1
75600000000,79200000000,78296158606,78296158665,59
75600000000,79200000000,78296158665,78296158668,3
75600000000,79200000000,78296158668,78296158669,1
75600000000,79200000000,78296158669,78296159252,583
75600000000,79200000000,78296159252,78296159473,221
75600000000,79200000000,78296159473,78296159646,173
75600000000,79200000000,78296159646,78296165184,5538
75600000000,79200000000,78296165184,78299665228,3500044
75600000000,79200000000,78299665228,78300644760,979532
75600000000,79200000000,78300644760,78300645079,319
75600000000,79200000000,78300645079,78300645122,43
75600000000,79200000000,78300645122,78300661349,16227
75600000000,79200000000,78300661349,78302309049,1647700
75600000000,79200000000,78302309049,78302309076,27
75600000000,79200000000,78302309076,78302309081,5
75600000000,79200000000,78302309081,78302309320,239
75600000000,79200000000,78302309320,78302309371,51
75600000000,79200000000,78302309371,78303401593,1092222
75600000000,79200000000,78303401593,78308197825,4796232
75600000000,79200000000,78308197825,78308198792,967
75600000000,79200000000,78308198792,78308198807,15
75600000000,79200000000,78308198807,78314921807,6723000
75600000000,79200000000,78314921807,78314926947,5140
75600000000,79200000000,78314926947,78314942161,15214
75600000000,79200000000,78314942161,78314958907,16746
75600000000,79200000000,78314958907,78314984983,26076
75600000000,79200000000,78314984983,78315016336,31353
75600000000,79200000000,78315016336,78315030530,14194
75600000000,79200000000,78315030530,78319289364,4258834
75600000000,79200000000,78319289364,78320169647,880283
75600000000,79200000000,78320169647,78320169650,3
75600000000,79200000000,78320169650,78320169687,37
75600000000,79200000000,78320169687,78320169740,53
75600000000,79200000000,78320169740,78320169743,3
75600000000,79200000000,78320169743,78320169772,29
75600000000,79200000000,78320169772,78320169776,4
75600000000,79200000000,78320169776,78320169777,1
75600000000,79200000000,78320169777,78320169778,1
75600000000,79200000000,78320169778,78320169929,151
75600000000,79200000000,78320169929,78320169932,3
75600000000,79200000000,78320169932,78320170075,143
75600000000,79200000000,78320170075,78320170078,3
75600000000,79200000000,78320170078,78323051525,2881447
75600000000,79200000000,78323051525,78323051878,353
75600000000,79200000000,78323051878,78323051993,115
75600000000,79200000000,78323051993,78323052005,12
75600000000,79200000000,78323052005,78323054590,2585
75600000000,79200000000,78323054590,78323057779,3189
75600000000,79200000000,78323057779,78323058200,421
75600000000,79200000000,78323058200,78323058403,203
75600000000,79200000000,78323058403,78323288007,229604
75600000000,79200000000,78323288007,78323291128,3121
75600000000,79200000000,78323291128,78323291208,80
75600000000,79200000000,78323291208,78323304970,13762
75600000000,79200000000,78323304970,78326204721,2899751
75600000000,79200000000,78326204721,78327374107,1169386
75600000000,79200000000,78327374107,78330817926,3443819
75600000000,79200000000,78330817926,78332203392,1385466
75600000000,79200000000,78332203392,78333382301,1178909
75600000000,79200000000,78333382301,78334509031,1126730
75600000000,79200000000,78334509031,78336688743,2179712
75600000000,79200000000,78336688743,78339831268,3142525
75600000000,79200000000,78339831268,78339843788,12520
75600000000,79200000000,78339843788,78339860424,16636
75600000000,79200000000,78339860424,78343417216,3556792
75600000000,79200000000,78343417216,78343417219,3
75600000000,79200000000,78343417219,78343417248,29
75600000000,79200000000,78343417248,78343417252,4
75600000000,79200000000,78343417252,78343417260,8
75600000000,79200000000,78343417260,78345858712,2441452
75600000000,79200000000,78345858712,78345859415,703
75600000000,79200000000,78345859415,78348107943,2248528
75600000000,79200000000,78348107943,78349235185,1127242
75600000000,79200000000,78349235185,78350302683,1067498
75600000000,79200000000,78350302683,78350358151,55468
75600000000,79200000000,78350358151,78350358153,2
75600000000,79200000000,78350358153,78352770596,2412443
75600000000,79200000000,78352770596,78353381769,611173
75600000000,79200000000,78353381769,78355488171,2106402
75600000000,79200000000,78355488171,78361402959,5914788
75600000000,79200000000,78361402959,78361410749,7790
75600000000,79200000000,78361410749,78361415340,4591
75600000000,79200000000,78361415340,78361424158,8818
75600000000,79200000000,78361424158,78361431718,7560
75600000000,79200000000,78361431718,78361434242,2524
75600000000,79200000000,78361434242,78361439171,4929
75600000000,79200000000,78361439171,78361441464,2293
75600000000,79200000000,78361441464,78361447929,6465
75600000000,79200000000,78361447929,78361457118,9189
75600000000,79200000000,78361457118,78361467682,10564
75600000000,79200000000,78361467682,78361470075,2393
75600000000,79200000000,78361470075,78361475034,4959
75600000000,79200000000,78361475034,78365560108,4085074
75600000000,79200000000,78365560108,78366450773,890665
75600000000,79200000000,78366450773,78366450777,4
75600000000,79200000000,78366450777,78366450778,1
75600000000,79200000000,78366450778,78366450779,1
75600000000,79200000000,78366450779,78366450911,132
75600000000,79200000000,78366450911,78366450915,4
75600000000,79200000000,78366450915,78366450916,1
75600000000,79200000000,78366450916,78366450917,1
75600000000,79200000000,78366450917,78366451064,147
75600000000,79200000000,78366451064,78366451082,18
75600000000,79200000000,78366451082,78366451132,50
75600000000,79200000000,78366451132,78366451135,3
75600000000,79200000000,78366451135,78366451160,25
75600000000,79200000000,78366451160,78366451164,4
75600000000,79200000000,78366451164,78366451165,1
75600000000,79200000000,78366451165,78366451166,1
75600000000,79200000000,78366451166,78366451298,132
75600000000,79200000000,78366451298,78366451302,4
75600000000,79200000000,78366451302,78366451317,15
75600000000,79200000000,78366451317,78366451341,24
75600000000,79200000000,78366451341,78366451366,25
75600000000,79200000000,78366451366,78366451474,108
75600000000,79200000000,78366451474,78366454029,2555
75600000000,79200000000,78366454029,78366454047,18
75600000000,79200000000,78366454047,78367768683,1314636
75600000000,79200000000,78367768683,78367769205,522
75600000000,79200000000,78367769205,78367769258,53
75600000000,79200000000,78367769258,78371487605,3718347
75600000000,79200000000,78371487605,78371487806,201
75600000000,79200000000,78371487806,78371487952,146
75600000000,79200000000,78371487952,78371490619,2667
75600000000,79200000000,78371490619,78371493213,2594
75600000000,79200000000,78371493213,78371493382,169
75600000000,79200000000,78371493382,78371493432,50
75600000000,79200000000,78371493432,78371495962,2530
75600000000,79200000000,78371495962,78371496524,562
75600000000,79200000000,78371496524,78371496541,17
75600000000,79200000000,78371496541,78371496558,17
75600000000,79200000000,78371496558,78371496575,17
75600000000,79200000000,78371496575,78372722199,1225624
75600000000,79200000000,78372722199,78372726195,3996
75600000000,79200000000,78372726195,78372731786,5591
75600000000,79200000000,78372731786,78374051983,1320197
75600000000,79200000000,78374051983,78374106242,54259
75600000000,79200000000,78374106242,78377154856,3048614
75600000000,79200000000,78377154856,78377154894,38
75600000000,79200000000,78377154894,78377154911,17
75600000000,79200000000,78377154911,78378581575,1426664
75600000000,79200000000,78378581575,78378581592,17
75600000000,79200000000,78378581592,78383955534,5373942
75600000000,79200000000,78383955534,78384372457,416923
75600000000,79200000000,78384372457,78385936968,1564511
75600000000,79200000000,78385936968,78385946060,9092
75600000000,79200000000,78385946060,78385951616,5556
75600000000,79200000000,78385951616,78385959984,8368
75600000000,79200000000,78385959984,78385967205,7221
75600000000,79200000000,78385967205,78385987434,20229
75600000000,79200000000,78385987434,78385999352,11918
75600000000,79200000000,78385999352,78386928776,929424
75600000000,79200000000,78386928776,78386959183,30407
75600000000,79200000000,78386959183,78386959234,51
75600000000,79200000000,78386959234,78386959240,6
75600000000,79200000000,78386959240,78386959683,443
75600000000,79200000000,78386959683,78386959686,3
75600000000,79200000000,78386959686,78390090040,3130354
75600000000,79200000000,78390090040,78391989022,1898982
75600000000,79200000000,78391989022,78391989026,4
75600000000,79200000000,78391989026,78391989027,1
75600000000,79200000000,78391989027,78391989028,1
75600000000,79200000000,78391989028,78391989159,131
75600000000,79200000000,78391989159,78391989163,4
75600000000,79200000000,78391989163,78391989164,1
75600000000,79200000000,78391989164,78391989280,116
75600000000,79200000000,78391989280,78391989284,4
75600000000,79200000000,78391989284,78391989285,1
75600000000,79200000000,78391989285,78391989286,1
75600000000,79200000000,78391989286,78391989429,143
75600000000,79200000000,78391989429,78391989463,34
75600000000,79200000000,78391989463,78391989655,192
75600000000,79200000000,78391989655,78391992269,2614
75600000000,79200000000,78391992269,78394028754,2036485
75600000000,79200000000,78394028754,78394066007,37253
75600000000,79200000000,78394066007,78398490281,4424274
75600000000,79200000000,78398490281,78398490462,181
75600000000,79200000000,78398490462,78398490637,175
75600000000,79200000000,78398490637,78398493197,2560
75600000000,79200000000,78398493197,78398495324,2127
75600000000,79200000000,78398495324,78398495496,172
75600000000,79200000000,78398495496,78398498132,2636
75600000000,79200000000,78398498132,78402832663,4334531
75600000000,79200000000,78402832663,78407018385,4185722
75600000000,79200000000,78407018385,78407019088,703
75600000000,79200000000,78407019088,78408450824,1431736
75600000000,79200000000,78408450824,78409596468,1145644
75600000000,79200000000,78409596468,78410823886,1227418
75600000000,79200000000,78410823886,78410826727,2841
75600000000,79200000000,78410826727,78410832191,5464
75600000000,79200000000,78410832191,78414133821,3301630
75600000000,79200000000,78414133821,78414133852,31
75600000000,79200000000,78414133852,78414133863,11
75600000000,79200000000,78414133863,78414228628,94765
75600000000,79200000000,78414228628,78414233253,4625
75600000000,79200000000,78414233253,78414233272,19
75600000000,79200000000,78414233272,78415685048,1451776
75600000000,79200000000,78415685048,78415685052,4
75600000000,79200000000,78415685052,78415685053,1
75600000000,79200000000,78415685053,78415685085,32
75600000000,79200000000,78415685085,78415685204,119
75600000000,79200000000,78415685204,78415688674,3470
75600000000,79200000000,78415688674,78417590504,1901830
75600000000,79200000000,78417590504,78417590665,161
75600000000,79200000000,78417590665,78417590676,11
75600000000,79200000000,78417590676,78419724534,2133858
75600000000,79200000000,78419724534,78419732231,7697
75600000000,79200000000,78419732231,78420030002,297771
75600000000,79200000000,78420030002,78420030188,186
75600000000,79200000000,78420030188,78420030207,19
75600000000,79200000000,78420030207,78431896278,11866071
75600000000,79200000000,78431896278,78433179226,1282948
75600000000,79200000000,78433179226,78434352315,1173089
75600000000,79200000000,78434352315,78434405210,52895
75600000000,79200000000,78434405210,78435427616,1022406
75600000000,79200000000,78435427616,78436618822,1191206
75600000000,79200000000,78436618822,78436701043,82221
75600000000,79200000000,78436701043,78442543241,5842198
75600000000,79200000000,78442543241,78442543518,277
75600000000,79200000000,78442543518,78443624687,1081169
75600000000,79200000000,78443624687,78443696430,71743
75600000000,79200000000,78443696430,78444930147,1233717
75600000000,79200000000,78444930147,78447286953,2356806
75600000000,79200000000,78447286953,78448284479,997526
75600000000,79200000000,78448284479,78449335910,1051431
75600000000,79200000000,78449335910,78452968823,3632913
75600000000,79200000000,78452968823,78452979214,10391
75600000000,79200000000,78452979214,78452986191,6977
75600000000,79200000000,78452986191,78453999171,1012980
75600000000,79200000000,78453999171,78453999176,5
75600000000,79200000000,78453999176,78454039854,40678
75600000000,79200000000,78454039854,78455201278,1161424
75600000000,79200000000,78455201278,78456247493,1046215
75600000000,79200000000,78456247493,78456247497,4
75600000000,79200000000,78456247497,78456247498,1
75600000000,79200000000,78456247498,78456247499,1
75600000000,79200000000,78456247499,78456247631,132
75600000000,79200000000,78456247631,78456247635,4
75600000000,79200000000,78456247635,78456247669,34
75600000000,79200000000,78456247669,78456247870,201
75600000000,79200000000,78456247870,78457348379,1100509
75600000000,79200000000,78457348379,78458303437,955058
75600000000,79200000000,78458303437,78458303576,139
75600000000,79200000000,78458303576,78458306194,2618
75600000000,79200000000,78458306194,78458306350,156
75600000000,79200000000,78458306350,78458306368,18
75600000000,79200000000,78458306368,78459333390,1027022
75600000000,79200000000,78459333390,78463653573,4320183
75600000000,79200000000,78463653573,78465529095,1875522
75600000000,79200000000,78465529095,78466507986,978891
75600000000,79200000000,78466507986,78466514317,6331
75600000000,79200000000,78466514317,78468403762,1889445
75600000000,79200000000,78468403762,78468403780,18
75600000000,79200000000,78468403780,78468403784,4
75600000000,79200000000,78468403784,78469441188,1037404
75600000000,79200000000,78469441188,78469441192,4
75600000000,79200000000,78469441192,78470452444,1011252
75600000000,79200000000,78470452444,78482908056,12455612
75600000000,79200000000,78482908056,78485092838,2184782
75600000000,79200000000,78485092838,78485132370,39532
75600000000,79200000000,78485132370,78485143972,11602
75600000000,79200000000,78485143972,78486962118,1818146
75600000000,79200000000,78486962118,78486962123,5
75600000000,79200000000,78486962123,78486962124,1
75600000000,79200000000,78486962124,78486962125,1
75600000000,79200000000,78486962125,78487048118,85993
75600000000,79200000000,78487048118,78487917864,869746
75600000000,79200000000,78487917864,78487918028,164
75600000000,79200000000,78487918028,78487920877,2849
75600000000,79200000000,78487920877,78489883213,1962336
75600000000,79200000000,78489883213,78489895106,11893
75600000000,79200000000,78489895106,78491700406,1805300
75600000000,79200000000,78491700406,78491734633,34227
75600000000,79200000000,78491734633,78491734688,55
75600000000,79200000000,78491734688,78491734695,7
75600000000,79200000000,78491734695,78493743798,2009103
75600000000,79200000000,78493743798,78495788894,2045096
75600000000,79200000000,78495788894,78496717713,928819
75600000000,79200000000,78496717713,78496718720,1007
75600000000,79200000000,78496718720,78496718730,10
75600000000,79200000000,78496718730,78496718802,72
75600000000,79200000000,78496718802,78498154252,1435450
75600000000,79200000000,78498154252,78498154815,563
75600000000,79200000000,78498154815,78498307314,152499
75600000000,79200000000,78498307314,78498307351,37
75600000000,79200000000,78498307351,78498307356,5
75600000000,79200000000,78498307356,78499280855,973499
75600000000,79200000000,78499280855,78504903420,5622565
75600000000,79200000000,78504903420,78508090956,3187536
75600000000,79200000000,78508090956,78508105407,14451
75600000000,79200000000,78508105407,78508210711,105304
75600000000,79200000000,78508210711,78510022898,1812187
75600000000,79200000000,78510022898,78510022902,4
75600000000,79200000000,78510022902,78510022903,1
75600000000,79200000000,78510022903,78510023024,121
75600000000,79200000000,78510023024,78510023028,4
75600000000,79200000000,78510023028,78510023059,31
75600000000,79200000000,78510023059,78510023063,4
75600000000,79200000000,78510023063,78510023064,1
75600000000,79200000000,78510023064,78510023065,1
75600000000,79200000000,78510023065,78510047215,24150
75600000000,79200000000,78510047215,78511801572,1754357
75600000000,79200000000,78511801572,78511802043,471
75600000000,79200000000,78511802043,78511802053,10
75600000000,79200000000,78511802053,78511802069,16
75600000000,79200000000,78511802069,78512847301,1045232
75600000000,79200000000,78512847301,78512849455,2154
75600000000,79200000000,78512849455,78512849944,489
75600000000,79200000000,78512849944,78512850112,168
75600000000,79200000000,78512850112,78512852562,2450
75600000000,79200000000,78512852562,78512852579,17
75600000000,79200000000,78512852579,78513090257,237678
75600000000,79200000000,78513090257,78513090447,190
75600000000,79200000000,78513090447,78513090452,5
75600000000,79200000000,78513090452,78513090457,5
75600000000,79200000000,78513090457,78514185574,1095117
75600000000,79200000000,78514185574,78514201637,16063
75600000000,79200000000,78514201637,78516036801,1835164
75600000000,79200000000,78516036801,78522734455,6697654
75600000000,79200000000,78522734455,78522734793,338
75600000000,79200000000,78522734793,78522734799,6
75600000000,79200000000,78522734799,78522734831,32
75600000000,79200000000,78522734831,78525680622,2945791
75600000000,79200000000,78525680622,78525681056,434
75600000000,79200000000,78525681056,78525681066,10
75600000000,79200000000,78525681066,78525681088,22
75600000000,79200000000,78525681088,78528060978,2379890
75600000000,79200000000,78528060978,78528959043,898065
75600000000,79200000000,78528959043,78528972005,12962
75600000000,79200000000,78528972005,78529021603,49598
75600000000,79200000000,78529021603,78529921826,900223
75600000000,79200000000,78529921826,78529933875,12049
75600000000,79200000000,78529933875,78529934836,961
75600000000,79200000000,78529934836,78529935323,487
75600000000,79200000000,78529935323,78529935331,8
75600000000,79200000000,78529935331,78529935353,22
75600000000,79200000000,78529935353,78530975810,1040457
75600000000,79200000000,78530975810,78530975819,9
75600000000,79200000000,78530975819,78531929901,954082
75600000000,79200000000,78531929901,78533721623,1791722
75600000000,79200000000,78533721623,78535277132,1555509
75600000000,79200000000,78535277132,78536231296,954164
75600000000,79200000000,78536231296,78536231298,2
75600000000,79200000000,78536231298,78536231847,549
75600000000,79200000000,78536231847,78536231855,8
75600000000,79200000000,78536231855,78536231895,40
75600000000,79200000000,78536231895,78536232529,634
75600000000,79200000000,78536232529,78537355929,1123400
75600000000,79200000000,78537355929,78538985755,1629826
75600000000,79200000000,78538985755,78539915395,929640
75600000000,79200000000,78539915395,78540858540,943145
75600000000,79200000000,78540858540,78543756067,2897527
75600000000,79200000000,78543756067,78544690025,933958
75600000000,79200000000,78544690025,78544700361,10336
75600000000,79200000000,78544700361,78545675402,975041
75600000000,79200000000,78545675402,78546767684,1092282
75600000000,79200000000,78546767684,78546773941,6257
75600000000,79200000000,78546773941,78546776350,2409
75600000000,79200000000,78546776350,78547623323,846973
75600000000,79200000000,78547623323,78548512184,888861
75600000000,79200000000,78548512184,78548512204,20
75600000000,79200000000,78548512204,78548512228,24
75600000000,79200000000,78548512228,78549820613,1308385
75600000000,79200000000,78549820613,78549820788,175
75600000000,79200000000,78549820788,78549820795,7
75600000000,79200000000,78549820795,78552523223,2702428
75600000000,79200000000,78552523223,78552533768,10545
75600000000,79200000000,78552533768,78554246829,1713061
75600000000,79200000000,78554246829,78554268040,21211
75600000000,79200000000,78554268040,78554268067,27
75600000000,79200000000,78554268067,78554268072,5
75600000000,79200000000,78554268072,78555148969,880897
75600000000,79200000000,78555148969,78558021850,2872881
75600000000,79200000000,78558021850,78559187130,1165280
75600000000,79200000000,78559187130,78560551897,1364767
75600000000,79200000000,78560551897,78561412076,860179
75600000000,79200000000,78561412076,78561412080,4
75600000000,79200000000,78561412080,78569962242,8550162
75600000000,79200000000,78569962242,78569975957,13715
75600000000,79200000000,78569975957,78569976096,139
75600000000,79200000000,78569976096,78572226534,2250438
75600000000,79200000000,78572226534,78572226538,4
75600000000,79200000000,78572226538,78572226539,1
75600000000,79200000000,78572226539,78572226540,1
75600000000,79200000000,78572226540,78573094641,868101
75600000000,79200000000,78573094641,78573095136,495
75600000000,79200000000,78573095136,78573095141,5
75600000000,79200000000,78573095141,78573095146,5
75600000000,79200000000,78573095146,78574131911,1036765
75600000000,79200000000,78574131911,78574132057,146
75600000000,79200000000,78574132057,78574137476,5419
75600000000,79200000000,78574137476,78574325535,188059
75600000000,79200000000,78574325535,78575280961,955426
75600000000,79200000000,78575280961,78577321481,2040520
75600000000,79200000000,78577321481,78578376103,1054622
75600000000,79200000000,78578376103,78578376337,234
75600000000,79200000000,78578376337,78578376586,249
75600000000,79200000000,78578376586,78578376614,28
75600000000,79200000000,78578376614,78590326383,11949769
75600000000,79200000000,78590326383,78590329748,3365
75600000000,79200000000,78590329748,78590337551,7803
75600000000,79200000000,78590337551,78590341098,3547
75600000000,79200000000,78590341098,78590342979,1881
75600000000,79200000000,78590342979,78590347864,4885
75600000000,79200000000,78590347864,78590357445,9581
75600000000,79200000000,78590357445,78590360001,2556
75600000000,79200000000,78590360001,78590362322,2321
75600000000,79200000000,78590362322,78590367584,5262
75600000000,79200000000,78590367584,78594382345,4014761
75600000000,79200000000,78594382345,78594382370,25
75600000000,79200000000,78594382370,78594382374,4
75600000000,79200000000,78594382374,78594382375,1
75600000000,79200000000,78594382375,78594382376,1
75600000000,79200000000,78594382376,78594382403,27
75600000000,79200000000,78594382403,78594382428,25
75600000000,79200000000,78594382428,78594382483,55
75600000000,79200000000,78594382483,78594382556,73
75600000000,79200000000,78594382556,78594382580,24
75600000000,79200000000,78594382580,78594382584,4
75600000000,79200000000,78594382584,78594382645,61
75600000000,79200000000,78594382645,78594382667,22
75600000000,79200000000,78594382667,78594382671,4
75600000000,79200000000,78594382671,78594382697,26
75600000000,79200000000,78594382697,78595515102,1132405
75600000000,79200000000,78595515102,78595515190,88
75600000000,79200000000,78595515190,78595515249,59
75600000000,79200000000,78595515249,78595515395,146
75600000000,79200000000,78595515395,78595515407,12
75600000000,79200000000,78595515407,78597280686,1765279
75600000000,79200000000,78597280686,78599964256,2683570
75600000000,79200000000,78599964256,78599964685,429
75600000000,79200000000,78599964685,78599964722,37
75600000000,79200000000,78599964722,78599964727,5
75600000000,79200000000,78599964727,78600900868,936141
75600000000,79200000000,78600900868,78603008482,2107614
75600000000,79200000000,78603008482,78603008521,39
75600000000,79200000000,78603008521,78603008526,5
75600000000,79200000000,78603008526,78603008531,5
75600000000,79200000000,78603008531,78609465329,6456798
75600000000,79200000000,78609465329,78609465744,415
75600000000,79200000000,78609465744,78609465751,7
75600000000,79200000000,78609465751,78609465770,19
75600000000,79200000000,78609465770,78611460788,1995018
75600000000,79200000000,78611460788,78611464280,3492
75600000000,79200000000,78611464280,78611467478,3198
75600000000,79200000000,78611467478,78611469897,2419
75600000000,79200000000,78611469897,78611472155,2258
75600000000,79200000000,78611472155,78611474844,2689
75600000000,79200000000,78611474844,78611476966,2122
75600000000,79200000000,78611476966,78611480955,3989
75600000000,79200000000,78611480955,78611483502,2547
75600000000,79200000000,78611483502,78611485820,2318
75600000000,79200000000,78611485820,78611495162,9342
75600000000,79200000000,78611495162,78611497741,2579
75600000000,79200000000,78611497741,78611525919,28178
75600000000,79200000000,78611525919,78611528284,2365
75600000000,79200000000,78611528284,78612405909,877625
75600000000,79200000000,78612405909,78613330553,924644
