init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,78613330553,78613723289,392736
75600000000,79200000000,78613723289,78614586564,863275
75600000000,79200000000,78614586564,78616291154,1704590
75600000000,79200000000,78616291154,78616291218,64
75600000000,79200000000,78616291218,78616291284,66
75600000000,79200000000,78616291284,78616291287,3
75600000000,79200000000,78616291287,78616291414,127
75600000000,79200000000,78616291414,78616291454,40
75600000000,79200000000,78616291454,78619031162,2739708
75600000000,79200000000,78619031162,78619031330,168
75600000000,79200000000,78619031330,78619960434,929104
75600000000,79200000000,78619960434,78619960452,18
75600000000,79200000000,78619960452,78619960456,4
75600000000,79200000000,78619960456,78619960457,1
75600000000,79200000000,78619960457,78619960458,1
75600000000,79200000000,78619960458,78619960589,131
75600000000,79200000000,78619960589,78619960655,66
75600000000,79200000000,78619960655,78619961151,496
75600000000,79200000000,78619961151,78619961436,285
75600000000,79200000000,78619961436,78619962091,655
75600000000,79200000000,78619962091,78619965874,3783
75600000000,79200000000,78619965874,78619965920,46
75600000000,79200000000,78619965920,78622866650,2900730
75600000000,79200000000,78622866650,78622866829,179
75600000000,79200000000,78622866829,78622869284,2455
75600000000,79200000000,78622869284,78622869309,25
75600000000,79200000000,78622869309,78622869690,381
75600000000,79200000000,78622869690,78622869703,13
75600000000,79200000000,78622869703,78625953196,3083493
75600000000,79200000000,78625953196,78629973271,4020075
75600000000,79200000000,78629973271,78633164314,3191043
75600000000,79200000000,78633164314,78633164771,457
75600000000,79200000000,78633164771,78633164777,6
75600000000,79200000000,78633164777,78633164791,14
75600000000,79200000000,78633164791,78634330681,1165890
75600000000,79200000000,78634330681,78634335954,5273
75600000000,79200000000,78634335954,78634339939,3985
75600000000,79200000000,78634339939,78634344089,4150
75600000000,79200000000,78634344089,78634348994,4905
75600000000,79200000000,78634348994,78634354159,5165
75600000000,79200000000,78634354159,78634358240,4081
75600000000,79200000000,78634358240,78634360576,2336
75600000000,79200000000,78634360576,78634362846,2270
75600000000,79200000000,78634362846,78634365524,2678
75600000000,79200000000,78634365524,78634367610,2086
75600000000,79200000000,78634367610,78634379928,12318
75600000000,79200000000,78634379928,78634380400,472
75600000000,79200000000,78634380400,78634380410,10
75600000000,79200000000,78634380410,78634380438,28
75600000000,79200000000,78634380438,78639538411,5157973
75600000000,79200000000,78639538411,78639538436,25
75600000000,79200000000,78639538436,78639538454,18
75600000000,79200000000,78639538454,78639538458,4
75600000000,79200000000,78639538458,78639538459,1
75600000000,79200000000,78639538459,78639538460,1
75600000000,79200000000,78639538460,78639538591,131
75600000000,79200000000,78639538591,78639538614,23
75600000000,79200000000,78639538614,78639542257,3643
75600000000,79200000000,78639542257,78639545519,3262
75600000000,79200000000,78639545519,78639545531,12
75600000000,79200000000,78639545531,78639545573,42
75600000000,79200000000,78639545573,78639548897,3324
75600000000,79200000000,78639548897,78643425728,3876831
75600000000,79200000000,78643425728,78643429031,3303
75600000000,79200000000,78643429031,78643431356,2325
75600000000,79200000000,78643431356,78643431764,408
75600000000,79200000000,78643431764,78643739894,308130
75600000000,79200000000,78643739894,78648913497,5173603
75600000000,79200000000,78648913497,78654520114,5606617
75600000000,79200000000,78654520114,78654527781,7667
75600000000,79200000000,78654527781,78654530647,2866
75600000000,79200000000,78654530647,78654535194,4547
75600000000,79200000000,78654535194,78654540940,5746
75600000000,79200000000,78654540940,78654548436,7496
75600000000,79200000000,78654548436,78657266630,2718194
75600000000,79200000000,78657266630,78657266633,3
75600000000,79200000000,78657266633,78657266700,67
75600000000,79200000000,78657266700,78657266705,5
75600000000,79200000000,78657266705,78657266727,22
75600000000,79200000000,78657266727,78657266731,4
75600000000,79200000000,78657266731,78657266732,1
75600000000,79200000000,78657266732,78657266733,1
75600000000,79200000000,78657266733,78657266866,133
75600000000,79200000000,78657266866,78657266944,78
75600000000,79200000000,78657266944,78657266955,11
75600000000,79200000000,78657266955,78659459526,2192571
75600000000,79200000000,78659459526,78659459545,19
75600000000,79200000000,78659459545,78659459688,143
75600000000,79200000000,78659459688,78659459712,24
75600000000,79200000000,78659459712,78659462155,2443
75600000000,79200000000,78659462155,78659551255,89100
75600000000,79200000000,78659551255,78659551772,517
75600000000,79200000000,78659551772,78660541673,989901
75600000000,79200000000,78660541673,78660541922,249
75600000000,79200000000,78660541922,78660541929,7
75600000000,79200000000,78660541929,78660541940,11
75600000000,79200000000,78660541940,78661691692,1149752
75600000000,79200000000,78661691692,78662720893,1029201
75600000000,79200000000,78662720893,78662720895,2
75600000000,79200000000,78662720895,78664536078,1815183
75600000000,79200000000,78664536078,78666382851,1846773
75600000000,79200000000,78666382851,78666383114,263
75600000000,79200000000,78666383114,78666383120,6
75600000000,79200000000,78666383120,78666383150,30
75600000000,79200000000,78666383150,78670742219,4359069
75600000000,79200000000,78670742219,78680546150,9803931
75600000000,79200000000,78680546150,78682516986,1970836
75600000000,79200000000,78682516986,78682517025,39
75600000000,79200000000,78682517025,78682517030,5
75600000000,79200000000,78682517030,78682517035,5
75600000000,79200000000,78682517035,78683968151,1451116
75600000000,79200000000,78683968151,78685088519,1120368
75600000000,79200000000,78685088519,78685088585,66
75600000000,79200000000,78685088585,78685088595,10
75600000000,79200000000,78685088595,78686143289,1054694
75600000000,79200000000,78686143289,78686198330,55041
75600000000,79200000000,78686198330,78686270294,71964
75600000000,79200000000,78686270294,78686275678,5384
75600000000,79200000000,78686275678,78688108225,1832547
75600000000,79200000000,78688108225,78688108230,5
75600000000,79200000000,78688108230,78688108231,1
75600000000,79200000000,78688108231,78688108301,70
75600000000,79200000000,78688108301,78691291859,3183558
75600000000,79200000000,78691291859,78692201725,909866
75600000000,79200000000,78692201725,78692202842,1117
75600000000,79200000000,78692202842,78692684338,481496
75600000000,79200000000,78692684338,78694579924,1895586
75600000000,79200000000,78694579924,78696495918,1915994
75600000000,79200000000,78696495918,78697482029,986111
75600000000,79200000000,78697482029,78698385950,903921
75600000000,79200000000,78698385950,78700251857,1865907
75600000000,79200000000,78700251857,78700252106,249
75600000000,79200000000,78700252106,78700252113,7
75600000000,79200000000,78700252113,78700252120,7
75600000000,79200000000,78700252120,78702243992,1991872
75600000000,79200000000,78702243992,78703961267,1717275
75600000000,79200000000,78703961267,78703961541,274
75600000000,79200000000,78703961541,78703961544,3
75600000000,79200000000,78703961544,78704842566,881022
75600000000,79200000000,78704842566,78705772317,929751
75600000000,79200000000,78705772317,78707664762,1892445
75600000000,79200000000,78707664762,78709471968,1807206
75600000000,79200000000,78709471968,78712237237,2765269
75600000000,79200000000,78712237237,78714153425,1916188
75600000000,79200000000,78714153425,78720001112,5847687
75600000000,79200000000,78720001112,78720910510,909398
75600000000,79200000000,78720910510,78720910526,16
75600000000,79200000000,78720910526,78721895928,985402
75600000000,79200000000,78721895928,78721929430,33502
75600000000,79200000000,78721929430,78723711997,1782567
75600000000,79200000000,78723711997,78723712015,18
75600000000,79200000000,78723712015,78723712019,4
75600000000,79200000000,78723712019,78723712020,1
75600000000,79200000000,78723712020,78724543109,831089
75600000000,79200000000,78724543109,78724543372,263
75600000000,79200000000,78724543372,78724579476,36104
75600000000,79200000000,78724579476,78732769403,8189927
75600000000,79200000000,78732769403,78732769688,285
75600000000,79200000000,78732769688,78732769695,7
75600000000,79200000000,78732769695,78732769702,7
75600000000,79200000000,78732769702,78737993044,5223342
75600000000,79200000000,78737993044,78738007647,14603
75600000000,79200000000,78738007647,78738974341,966694
75600000000,79200000000,78738974341,78739852410,878069
75600000000,79200000000,78739852410,78740008531,156121
75600000000,79200000000,78740008531,78740013909,5378
75600000000,79200000000,78740013909,78740898993,885084
75600000000,79200000000,78740898993,78740919827,20834
75600000000,79200000000,78740919827,78740933369,13542
75600000000,79200000000,78740933369,78740943097,9728
75600000000,79200000000,78740943097,78740948122,5025
75600000000,79200000000,78740948122,78741869726,921604
75600000000,79200000000,78741869726,78741869743,17
75600000000,79200000000,78741869743,78741892925,23182
75600000000,79200000000,78741892925,78741898749,5824
75600000000,79200000000,78741898749,78742729212,830463
75600000000,79200000000,78742729212,78742729216,4
75600000000,79200000000,78742729216,78742729217,1
75600000000,79200000000,78742729217,78742729218,1
75600000000,79200000000,78742729218,78742729308,90
75600000000,79200000000,78742729308,78742729335,27
75600000000,79200000000,78742729335,78742751875,22540
75600000000,79200000000,78742751875,78743603844,851969
75600000000,79200000000,78743603844,78743603947,103
75600000000,79200000000,78743603947,78743605460,1513
75600000000,79200000000,78743605460,78743605478,18
75600000000,79200000000,78743605478,78743605552,74
75600000000,79200000000,78743605552,78743689454,83902
75600000000,79200000000,78743689454,78743689458,4
75600000000,79200000000,78743689458,78744640832,951374
75600000000,79200000000,78744640832,78744936554,295722
75600000000,79200000000,78744936554,78744937224,670
75600000000,79200000000,78744937224,78744937236,12
75600000000,79200000000,78744937236,78744937280,44
75600000000,79200000000,78744937280,78746205532,1268252
75600000000,79200000000,78746205532,78748462681,2257149
75600000000,79200000000,78748462681,78748463014,333
75600000000,79200000000,78748463014,78748463021,7
75600000000,79200000000,78748463021,78748463028,7
75600000000,79200000000,78748463028,78749584324,1121296
75600000000,79200000000,78749584324,78751384304,1799980
75600000000,79200000000,78751384304,78754448375,3064071
75600000000,79200000000,78754448375,78754455924,7549
75600000000,79200000000,78754455924,78754479738,23814
75600000000,79200000000,78754479738,78754479889,151
75600000000,79200000000,78754479889,78754479896,7
75600000000,79200000000,78754479896,78756506366,2026470
75600000000,79200000000,78756506366,78756506378,12
75600000000,79200000000,78756506378,78756533408,27030
75600000000,79200000000,78756533408,78758795160,2261752
75600000000,79200000000,78758795160,78759851817,1056657
75600000000,79200000000,78759851817,78761650830,1799013
75600000000,79200000000,78761650830,78762675146,1024316
75600000000,79200000000,78762675146,78762677774,2628
75600000000,79200000000,78762677774,78762681938,4164
75600000000,79200000000,78762681938,78764569074,1887136
75600000000,79200000000,78764569074,78764569078,4
75600000000,79200000000,78764569078,78764569079,1
75600000000,79200000000,78764569079,78764569099,20
75600000000,79200000000,78764569099,78764569111,12
75600000000,79200000000,78764569111,78765481504,912393
75600000000,79200000000,78765481504,78765481763,259
75600000000,79200000000,78765481763,78765522567,40804
75600000000,79200000000,78765522567,78767379665,1857098
75600000000,79200000000,78767379665,78770498169,3118504
75600000000,79200000000,78770498169,78770498788,619
75600000000,79200000000,78770498788,78770498798,10
75600000000,79200000000,78770498798,78770498838,40
75600000000,79200000000,78770498838,78772470285,1971447
75600000000,79200000000,78772470285,78776405228,3934943
75600000000,79200000000,78776405228,78776405480,252
75600000000,79200000000,78776405480,78776405484,4
75600000000,79200000000,78776405484,78781627468,5221984
75600000000,79200000000,78781627468,78781628160,692
75600000000,79200000000,78781628160,78781628176,16
75600000000,79200000000,78781628176,78783726335,2098159
75600000000,79200000000,78783726335,78784676202,949867
75600000000,79200000000,78784676202,78784681587,5385
75600000000,79200000000,78784681587,78784691756,10169
75600000000,79200000000,78784691756,78784705136,13380
75600000000,79200000000,78784705136,78785571005,865869
75600000000,79200000000,78785571005,78787315797,1744792
75600000000,79200000000,78787315797,78787315800,3
75600000000,79200000000,78787315800,78787315816,16
75600000000,79200000000,78787315816,78787315820,4
75600000000,79200000000,78787315820,78787315821,1
75600000000,79200000000,78787315821,78787315822,1
75600000000,79200000000,78787315822,78787315905,83
75600000000,79200000000,78787315905,78787315909,4
75600000000,79200000000,78787315909,78787315910,1
75600000000,79200000000,78787315910,78787315911,1
75600000000,79200000000,78787315911,78789157113,1841202
75600000000,79200000000,78789157113,78789157132,19
75600000000,79200000000,78789157132,78789157225,93
75600000000,79200000000,78789157225,78789158722,1497
75600000000,79200000000,78789158722,78789158801,79
75600000000,79200000000,78789158801,78789160250,1449
75600000000,79200000000,78789160250,78789160263,13
75600000000,79200000000,78789160263,78792369351,3209088
75600000000,79200000000,78792369351,78792369428,77
75600000000,79200000000,78792369428,78795814071,3444643
75600000000,79200000000,78795814071,78795814245,174
75600000000,79200000000,78795814245,78795814260,15
75600000000,79200000000,78795814260,78797660692,1846432
75600000000,79200000000,78797660692,78797660832,140
75600000000,79200000000,78797660832,78797660837,5
75600000000,79200000000,78797660837,78797660842,5
75600000000,79200000000,78797660842,78798597609,936767
75600000000,79200000000,78798597609,78798598197,588
75600000000,79200000000,78798598197,78806704462,8106265
75600000000,79200000000,78806704462,78809258584,2554122
75600000000,79200000000,78809258584,78810209192,950608
75600000000,79200000000,78810209192,78814170352,3961160
75600000000,79200000000,78814170352,78818139786,3969434
75600000000,79200000000,78818139786,78818985629,845843
75600000000,79200000000,78818985629,78818985950,321
75600000000,79200000000,78818985950,78820836958,1851008
75600000000,79200000000,78820836958,78820844850,7892
75600000000,79200000000,78820844850,78823178040,2333190
75600000000,79200000000,78823178040,78823178043,3
75600000000,79200000000,78823178043,78823178306,263
75600000000,79200000000,78823178306,78825383552,2205246
75600000000,79200000000,78825383552,78825514423,130871
75600000000,79200000000,78825514423,78825514950,527
75600000000,79200000000,78825514950,78828185059,2670109
75600000000,79200000000,78828185059,78828185174,115
75600000000,79200000000,78828185174,78828185188,14
75600000000,79200000000,78828185188,78834679831,6494643
75600000000,79200000000,78834679831,78836384335,1704504
75600000000,79200000000,78836384335,78836384351,16
75600000000,79200000000,78836384351,78836384474,123
75600000000,79200000000,78836384474,78836384806,332
75600000000,79200000000,78836384806,78838590889,2206083
75600000000,79200000000,78838590889,78839456754,865865
75600000000,79200000000,78839456754,78839465211,8457
75600000000,79200000000,78839465211,78839470516,5305
75600000000,79200000000,78839470516,78839475943,5427
75600000000,79200000000,78839475943,78839475970,27
75600000000,79200000000,78839475970,78839475975,5
75600000000,79200000000,78839475975,78841251777,1775802
75600000000,79200000000,78841251777,78841251781,4
75600000000,79200000000,78841251781,78841251782,1
75600000000,79200000000,78841251782,78841251783,1
75600000000,79200000000,78841251783,78841251810,27
75600000000,79200000000,78841251810,78841251814,4
75600000000,79200000000,78841251814,78841251815,1
75600000000,79200000000,78841251815,78841251843,28
75600000000,79200000000,78841251843,78841251847,4
75600000000,79200000000,78841251847,78842201133,949286
75600000000,79200000000,78842201133,78842201158,25
75600000000,79200000000,78842201158,78842201301,143
75600000000,79200000000,78842201301,78842201608,307
75600000000,79200000000,78842201608,78842201729,121
75600000000,79200000000,78842201729,78842201741,12
75600000000,79200000000,78842201741,78842256622,54881
75600000000,79200000000,78842256622,78842256638,16
75600000000,79200000000,78842256638,78843224917,968279
75600000000,79200000000,78843224917,78844076501,851584
75600000000,79200000000,78844076501,78844929044,852543
75600000000,79200000000,78844929044,78846170853,1241809
75600000000,79200000000,78846170853,78846196718,25865
75600000000,79200000000,78846196718,78847953758,1757040
75600000000,79200000000,78847953758,78850827948,2874190
75600000000,79200000000,78850827948,78853884649,3056701
75600000000,79200000000,78853884649,78853895229,10580
75600000000,79200000000,78853895229,78854717812,822583
75600000000,79200000000,78854717812,78855620924,903112
75600000000,79200000000,78855620924,78857150631,1529707
75600000000,79200000000,78857150631,78857150642,11
75600000000,79200000000,78857150642,78857183670,33028
75600000000,79200000000,78857183670,78857986864,803194
75600000000,79200000000,78857986864,78858009941,23077
75600000000,79200000000,78858009941,78858015183,5242
75600000000,79200000000,78858015183,78858027565,12382
75600000000,79200000000,78858027565,78858029904,2339
75600000000,79200000000,78858029904,78858035583,5679
75600000000,79200000000,78858035583,78858853704,818121
75600000000,79200000000,78858853704,78858853722,18
75600000000,79200000000,78858853722,78858888834,35112
75600000000,79200000000,78858888834,78860851460,1962626
75600000000,79200000000,78860851460,78860851475,15
75600000000,79200000000,78860851475,78860851525,50
75600000000,79200000000,78860851525,78860851605,80
75600000000,79200000000,78860851605,78860851624,19
75600000000,79200000000,78860851624,78860851653,29
75600000000,79200000000,78860851653,78860853040,1387
75600000000,79200000000,78860853040,78860853044,4
75600000000,79200000000,78860853044,78860853045,1
75600000000,79200000000,78860853045,78860853116,71
75600000000,79200000000,78860853116,78860853120,4
75600000000,79200000000,78860853120,78861735321,882201
75600000000,79200000000,78861735321,78863477923,1742602
75600000000,79200000000,78863477923,78863477939,16
75600000000,79200000000,78863477939,78863478876,937
75600000000,79200000000,78863478876,78863478887,11
75600000000,79200000000,78863478887,78863479956,1069
75600000000,79200000000,78863479956,78863479968,12
75600000000,79200000000,78863479968,78864437994,958026
75600000000,79200000000,78864437994,78879866039,15428045
75600000000,79200000000,78879866039,78879877877,11838
75600000000,79200000000,78879877877,78879879731,1854
75600000000,79200000000,78879879731,78881867497,1987766
75600000000,79200000000,78881867497,78881867513,16
75600000000,79200000000,78881867513,78882716126,848613
75600000000,79200000000,78882716126,78882716129,3
75600000000,79200000000,78882716129,78882716151,22
75600000000,79200000000,78882716151,78882716155,4
75600000000,79200000000,78882716155,78882716178,23
75600000000,79200000000,78882716178,78884447294,1731116
75600000000,79200000000,78884447294,78884447311,17
75600000000,79200000000,78884447311,78886125345,1678034
75600000000,79200000000,78886125345,78887835502,1710157
75600000000,79200000000,78887835502,78889963333,2127831
75600000000,79200000000,78889963333,78893295756,3332423
75600000000,79200000000,78893295756,78893403321,107565
75600000000,79200000000,78893403321,78894564079,1160758
75600000000,79200000000,78894564079,78894620841,56762
75600000000,79200000000,78894620841,78894620856,15
75600000000,79200000000,78894620856,78895508398,887542
75600000000,79200000000,78895508398,78895508443,45
75600000000,79200000000,78895508443,78896445274,936831
75600000000,79200000000,78896445274,78898469033,2023759
75600000000,79200000000,78898469033,78900140266,1671233
75600000000,79200000000,78900140266,78900140371,105
75600000000,79200000000,78900140371,78900140379,8
75600000000,79200000000,78900140379,78902088128,1947749
75600000000,79200000000,78902088128,78904189728,2101600
75600000000,79200000000,78904189728,78907710025,3520297
75600000000,79200000000,78907710025,78912168575,4458550
75600000000,79200000000,78912168575,78914195070,2026495
75600000000,79200000000,78914195070,78916870802,2675732
75600000000,79200000000,78916870802,78917981494,1110692
75600000000,79200000000,78917981494,78918883596,902102
75600000000,79200000000,78918883596,78923425575,4541979
75600000000,79200000000,78923425575,78923433194,7619
75600000000,79200000000,78923433194,78923442618,9424
75600000000,79200000000,78923442618,78923812402,369784
75600000000,79200000000,78923812402,78923812406,4
75600000000,79200000000,78923812406,78923812483,77
75600000000,79200000000,78923812483,78923812488,5
75600000000,79200000000,78923812488,78924897767,1085279
75600000000,79200000000,78924897767,78925784412,886645
75600000000,79200000000,78925784412,78925784439,27
75600000000,79200000000,78925784439,78925784449,10
75600000000,79200000000,78925784449,78928771822,2987373
75600000000,79200000000,78928771822,78932501687,3729865
75600000000,79200000000,78932501687,78933374488,872801
75600000000,79200000000,78933374488,78934305427,930939
75600000000,79200000000,78934305427,78936509461,2204034
75600000000,79200000000,78936509461,78937356445,846984
75600000000,79200000000,78937356445,78937356544,99
75600000000,79200000000,78937356544,78937356549,5
75600000000,79200000000,78937356549,78937356554,5
75600000000,79200000000,78937356554,78938382232,1025678
75600000000,79200000000,78938382232,78942422069,4039837
75600000000,79200000000,78942422069,78944134796,1712727
75600000000,79200000000,78944134796,78945189146,1054350
75600000000,79200000000,78945189146,78946399552,1210406
75600000000,79200000000,78946399552,78946399848,296
75600000000,79200000000,78946399848,78947336052,936204
75600000000,79200000000,78947336052,78948216165,880113
75600000000,79200000000,78948216165,78948216167,2
75600000000,79200000000,78948216167,78949853370,1637203
75600000000,79200000000,78949853370,78950819328,965958
75600000000,79200000000,78950819328,78950819378,50
75600000000,79200000000,78950819378,78950819386,8
75600000000,79200000000,78950819386,78953475253,2655867
75600000000,79200000000,78953475253,78955374765,1899512
75600000000,79200000000,78955374765,78957420476,2045711
75600000000,79200000000,78957420476,78959206552,1786076
75600000000,79200000000,78959206552,78959206655,103
75600000000,79200000000,78959206655,78959206669,14
75600000000,79200000000,78959206669,78966312078,7105409
75600000000,79200000000,78966312078,78966312185,107
75600000000,79200000000,78966312185,78966312191,6
75600000000,79200000000,78966312191,78966312199,8
75600000000,79200000000,78966312199,78968654796,2342597
75600000000,79200000000,78968654796,78968654862,66
75600000000,79200000000,78968654862,78968654943,81
75600000000,79200000000,78968654943,78968654950,7
75600000000,79200000000,78968654950,78968654957,7
75600000000,79200000000,78968654957,78969697297,1042340
75600000000,79200000000,78969697297,78969708547,11250
75600000000,79200000000,78969708547,78971513171,1804624
75600000000,79200000000,78971513171,78971615902,102731
75600000000,79200000000,78971615902,78972574240,958338
75600000000,79200000000,78972574240,78974278465,1704225
75600000000,79200000000,78974278465,78974287385,8920
75600000000,79200000000,78974287385,78976004214,1716829
75600000000,79200000000,78976004214,78976004218,4
75600000000,79200000000,78976004218,78976004219,1
75600000000,79200000000,78976004219,78976004259,40
75600000000,79200000000,78976004259,78976025322,21063
75600000000,79200000000,78976025322,78976025325,3
75600000000,79200000000,78976025325,78976847066,821741
75600000000,79200000000,78976847066,78976847345,279
75600000000,79200000000,78976847345,78977634817,787472
75600000000,79200000000,78977634817,78979535776,1900959
75600000000,79200000000,78979535776,78979536138,362
75600000000,79200000000,78979536138,78984843341,5307203
75600000000,79200000000,78984843341,78987527494,2684153
75600000000,79200000000,78987527494,78987602736,75242
75600000000,79200000000,78987602736,78989255013,1652277
75600000000,79200000000,78989255013,78989255037,24
75600000000,79200000000,78989255037,78991292028,2036991
75600000000,79200000000,78991292028,78991292306,278
75600000000,79200000000,78991292306,78991292311,5
75600000000,79200000000,78991292311,78992505898,1213587
75600000000,79200000000,78992505898,78994314850,1808952
75600000000,79200000000,78994314850,78995239753,924903
75600000000,79200000000,78995239753,78996960277,1720524
75600000000,79200000000,78996960277,78996983331,23054
75600000000,79200000000,78996983331,78998720666,1737335
75600000000,79200000000,78998720666,78998934585,213919
75600000000,79200000000,78998934585,78998939989,5404
75600000000,79200000000,78998939989,78998943529,3540
75600000000,79200000000,78998943529,79000995694,2052165
75600000000,79200000000,79000995694,79000995704,10
75600000000,79200000000,79000995704,79001025343,29639
75600000000,79200000000,79001025343,79001031630,6287
75600000000,79200000000,79001031630,79004815935,3784305
75600000000,79200000000,79004815935,79004815962,27
75600000000,79200000000,79004815962,79004950356,134394
75600000000,79200000000,79004950356,79004957114,6758
75600000000,79200000000,79004957114,79006764621,1807507
75600000000,79200000000,79006764621,79011386165,4621544
75600000000,79200000000,79011386165,79011386214,49
75600000000,79200000000,79011386214,79011386219,5
75600000000,79200000000,79011386219,79011386224,5
75600000000,79200000000,79011386224,79017792968,6406744
75600000000,79200000000,79017792968,79019548567,1755599
75600000000,79200000000,79019548567,79020515980,967413
75600000000,79200000000,79020515980,79021343737,827757
75600000000,79200000000,79021343737,79022575620,1231883
75600000000,79200000000,79022575620,79022575651,31
75600000000,79200000000,79022575651,79023403006,827355
75600000000,79200000000,79023403006,79026991511,3588505
75600000000,79200000000,79026991511,79027002342,10831
75600000000,79200000000,79027002342,79027002565,223
75600000000,79200000000,79027002565,79028806416,1803851
75600000000,79200000000,79028806416,79030991407,2184991
75600000000,79200000000,79030991407,79032226130,1234723
75600000000,79200000000,79032226130,79033043694,817564
75600000000,79200000000,79033043694,79033043698,4
75600000000,79200000000,79033043698,79033960012,916314
75600000000,79200000000,79033960012,79034785642,825630
75600000000,79200000000,79034785642,79035630426,844784
75600000000,79200000000,79035630426,79035630442,16
75600000000,79200000000,79035630442,79036573854,943412
75600000000,79200000000,79036573854,79036573858,4
75600000000,79200000000,79036573858,79036573935,77
75600000000,79200000000,79036573935,79036573940,5
75600000000,79200000000,79036573940,79041866618,5292678
75600000000,79200000000,79041866618,79044091209,2224591
75600000000,79200000000,79044091209,79044911880,820671
75600000000,79200000000,79044911880,79046614321,1702441
75600000000,79200000000,79046614321,79046897168,282847
75600000000,79200000000,79046897168,79048600174,1703006
75600000000,79200000000,79048600174,79048607560,7386
75600000000,79200000000,79048607560,79049466869,859309
75600000000,79200000000,79049466869,79049467437,568
75600000000,79200000000,79049467437,79049467441,4
75600000000,79200000000,79049467441,79050410654,943213
75600000000,79200000000,79050410654,79051278108,867454
75600000000,79200000000,79051278108,79051278112,4
75600000000,79200000000,79051278112,79051278113,1
75600000000,79200000000,79051278113,79051278480,367
75600000000,79200000000,79051278480,79051278484,4
75600000000,79200000000,79051278484,79052170689,892205
75600000000,79200000000,79052170689,79052170719,30
75600000000,79200000000,79052170719,79052170724,5
75600000000,79200000000,79052170724,79053026399,855675
75600000000,79200000000,79053026399,79053027551,1152
75600000000,79200000000,79053027551,79053028545,994
75600000000,79200000000,79053028545,79053122586,94041
75600000000,79200000000,79053122586,79055185520,2062934
75600000000,79200000000,79055185520,79063595834,8410314
75600000000,79200000000,79063595834,79068006344,4410510
75600000000,79200000000,79068006344,79068008616,2272
75600000000,79200000000,79068008616,79068011863,3247
75600000000,79200000000,79068011863,79070636965,2625102
75600000000,79200000000,79070636965,79070636970,5
75600000000,79200000000,79070636970,79070636971,1
75600000000,79200000000,79070636971,79070637036,65
75600000000,79200000000,79070637036,79070637040,4
75600000000,79200000000,79070637040,79070637041,1
75600000000,79200000000,79070637041,79070637130,89
75600000000,79200000000,79070637130,79070663874,26744
75600000000,79200000000,79070663874,79071465871,801997
75600000000,79200000000,79071465871,79072321389,855518
75600000000,79200000000,79072321389,79072321428,39
75600000000,79200000000,79072321428,79072321514,86
75600000000,79200000000,79072321514,79072323024,1510
75600000000,79200000000,79072323024,79072408123,85099
75600000000,79200000000,79072408123,79073222532,814409
75600000000,79200000000,79073222532,79073249071,26539
75600000000,79200000000,79073249071,79074945356,1696285
75600000000,79200000000,79074945356,79075101959,156603
75600000000,79200000000,79075101959,79075101963,4
75600000000,79200000000,79075101963,79075101978,15
75600000000,79200000000,79075101978,79076715033,1613055
75600000000,79200000000,79076715033,79076715060,27
75600000000,79200000000,79076715060,79076715065,5
75600000000,79200000000,79076715065,79080642858,3927793
75600000000,79200000000,79080642858,79082401613,1758755
75600000000,79200000000,79082401613,79085168900,2767287
75600000000,79200000000,79085168900,79085169026,126
75600000000,79200000000,79085169026,79085169036,10
75600000000,79200000000,79085169036,79095439278,10270242
75600000000,79200000000,79095439278,79096261162,821884
75600000000,79200000000,79096261162,79097108612,847450
75600000000,79200000000,79097108612,79098387640,1279028
75600000000,79200000000,79098387640,79098422266,34626
75600000000,79200000000,79098422266,79098430695,8429
75600000000,79200000000,79098430695,79098431122,427
75600000000,79200000000,79098431122,79098431127,5
75600000000,79200000000,79098431127,79098431433,306
75600000000,79200000000,79098431433,79099439763,1008330
75600000000,79200000000,79099439763,79099443564,3801
75600000000,79200000000,79099443564,79099445842,2278
75600000000,79200000000,79099445842,79099448744,2902
75600000000,79200000000,79099448744,79100622035,1173291
75600000000,79200000000,79100622035,79100622046,11
75600000000,79200000000,79100622046,79101401457,779411
75600000000,79200000000,79101401457,79101401477,20
