init_time,finish_time,timestamp_1,timestamp_2,inter_time
75600000000,79200000000,79101401477,79101401488,11
75600000000,79200000000,79101401488,79101401509,21
75600000000,79200000000,79101401509,79102267522,866013
75600000000,79200000000,79102267522,79110321343,8053821
75600000000,79200000000,79110321343,79112344957,2023614
75600000000,79200000000,79112344957,79112490678,145721
75600000000,79200000000,79112490678,79119053738,6563060
75600000000,79200000000,79119053738,79119934084,880346
75600000000,79200000000,79119934084,79122028337,2094253
75600000000,79200000000,79122028337,79123603354,1575017
75600000000,79200000000,79123603354,79123603431,77
75600000000,79200000000,79123603431,79123603436,5
75600000000,79200000000,79123603436,79125653818,2050382
75600000000,79200000000,79125653818,79127386882,1733064
75600000000,79200000000,79127386882,79130509899,3123017
75600000000,79200000000,79130509899,79132555877,2045978
75600000000,79200000000,79132555877,79134360671,1804794
75600000000,79200000000,79134360671,79134366330,5659
75600000000,79200000000,79134366330,79134366333,3
75600000000,79200000000,79134366333,79135941762,1575429
75600000000,79200000000,79135941762,79135941806,44
75600000000,79200000000,79135941806,79135962880,21074
75600000000,79200000000,79135962880,79137808824,1845944
75600000000,79200000000,79137808824,79140449662,2640838
75600000000,79200000000,79140449662,79142689016,2239354
75600000000,79200000000,79142689016,79142689102,86
75600000000,79200000000,79142689102,79142689108,6
75600000000,79200000000,79142689108,79142689114,6
75600000000,79200000000,79142689114,79144506851,1817737
75600000000,79200000000,79144506851,79146321968,1815117
75600000000,79200000000,79146321968,79146400439,78471
75600000000,79200000000,79146400439,79146404259,3820
75600000000,79200000000,79146404259,79148075376,1671117
75600000000,79200000000,79148075376,79148102488,27112
75600000000,79200000000,79148102488,79149805821,1703333
75600000000,79200000000,79149805821,79149887937,82116
75600000000,79200000000,79149887937,79149888063,126
75600000000,79200000000,79149888063,79154756817,4868754
75600000000,79200000000,79154756817,79154768844,12027
75600000000,79200000000,79154768844,79154784417,15573
75600000000,79200000000,79154784417,79156460171,1675754
75600000000,79200000000,79156460171,79156460677,506
75600000000,79200000000,79156460677,79156460684,7
75600000000,79200000000,79156460684,79157435204,974520
75600000000,79200000000,79157435204,79157435209,5
75600000000,79200000000,79157435209,79157435210,1
75600000000,79200000000,79157435210,79157435224,14
75600000000,79200000000,79157435224,79158293272,858048
75600000000,79200000000,79158293272,79158293464,192
75600000000,79200000000,79158293464,79160142999,1849535
75600000000,79200000000,79160142999,79161752151,1609152
75600000000,79200000000,79161752151,79161772261,20110
75600000000,79200000000,79161772261,79161772280,19
75600000000,79200000000,79161772280,79161774287,2007
75600000000,79200000000,79161774287,79161774292,5
75600000000,79200000000,79161774292,79162031892,257600
75600000000,79200000000,79162031892,79162033436,1544
75600000000,79200000000,79162033436,79162033441,5
75600000000,79200000000,79162033441,79172255811,10222370
75600000000,79200000000,79172255811,79174015953,1760142
75600000000,79200000000,79174015953,79174030426,14473
75600000000,79200000000,79174030426,79176040052,2009626
75600000000,79200000000,79176040052,79176069901,29849
75600000000,79200000000,79176069901,79176075747,5846
75600000000,79200000000,79176075747,79176079550,3803
75600000000,79200000000,79176079550,79176082177,2627
75600000000,79200000000,79176082177,79177902850,1820673
75600000000,79200000000,79177902850,79177902870,20
75600000000,79200000000,79177902870,79177903022,152
75600000000,79200000000,79177903022,79177931662,28640
75600000000,79200000000,79177931662,79179682138,1750476
75600000000,79200000000,79179682138,79180580977,898839
75600000000,79200000000,79180580977,79182216272,1635295
75600000000,79200000000,79182216272,79182239733,23461
75600000000,79200000000,79182239733,79183605948,1366215
75600000000,79200000000,79183605948,79184396664,790716
75600000000,79200000000,79184396664,79184396680,16
75600000000,79200000000,79184396680,79185350096,953416
75600000000,79200000000,79185350096,79185370594,20498
75600000000,79200000000,79185370594,79185728088,357494
75600000000,79200000000,79185728088,79186600840,872752
75600000000,79200000000,79186600840,79187445288,844448
75600000000,79200000000,79187445288,79187471504,26216
75600000000,79200000000,79187471504,79187471508,4
75600000000,79200000000,79187471508,79187471524,16
75600000000,79200000000,79187471524,79188436016,964492
75600000000,79200000000,79188436016,79188514767,78751
75600000000,79200000000,79188514767,79197928815,9414048
75600000000,79200000000,79197928815,79197928961,146
75600000000,79200000000,79197928961,79197928977,16
75600000000,79200000000,79197928977,79198803198,874221
75600000000,79200000000,79198803198,79199589531,786333
75600000000,79200000000,79199589531,79199589547,16
75600000000,79200000000,79199589547,79199590203,656
79200000000,82800000000,79200557303,79200588871,31568
79200000000,82800000000,79200588871,79200604829,15958
79200000000,82800000000,79200604829,79202266299,1661470
79200000000,82800000000,79202266299,79202298243,31944
79200000000,82800000000,79202298243,79202298280,37
79200000000,82800000000,79202298280,79202298285,5
79200000000,82800000000,79202298285,79210363880,8065595
79200000000,82800000000,79210363880,79211229907,866027
79200000000,82800000000,79211229907,79212087908,858001
79200000000,82800000000,79212087908,79212879137,791229
79200000000,82800000000,79212879137,79213699834,820697
79200000000,82800000000,79213699834,79213699908,74
79200000000,82800000000,79213699908,79216953391,3253483
79200000000,82800000000,79216953391,79220433612,3480221
79200000000,82800000000,79220433612,79220433810,198
79200000000,82800000000,79220433810,79224878147,4444337
79200000000,82800000000,79224878147,79224883398,5251
79200000000,82800000000,79224883398,79226452151,1568753
79200000000,82800000000,79226452151,79226452170,19
79200000000,82800000000,79226452170,79229435741,2983571
79200000000,82800000000,79229435741,79229435745,4
79200000000,82800000000,79229435745,79229435760,15
79200000000,82800000000,79229435760,79231164324,1728564
79200000000,82800000000,79231164324,79232053966,889642
79200000000,82800000000,79232053966,79232837366,783400
79200000000,82800000000,79232837366,79233642991,805625
79200000000,82800000000,79233642991,79234460180,817189
79200000000,82800000000,79234460180,79236083137,1622957
79200000000,82800000000,79236083137,79240326912,4243775
79200000000,82800000000,79240326912,79240329449,2537
79200000000,82800000000,79240329449,79242105138,1775689
79200000000,82800000000,79242105138,79244502265,2397127
79200000000,82800000000,79244502265,79244505589,3324
79200000000,82800000000,79244505589,79244510485,4896
79200000000,82800000000,79244510485,79244514748,4263
79200000000,82800000000,79244514748,79246177014,1662266
79200000000,82800000000,79246177014,79246177018,4
79200000000,82800000000,79246177018,79246177019,1
79200000000,82800000000,79246177019,79246177077,58
79200000000,82800000000,79246177077,79246177089,12
79200000000,82800000000,79246177089,79246177101,12
79200000000,82800000000,79246177101,79247025205,848104
79200000000,82800000000,79247025205,79247026149,944
79200000000,82800000000,79247026149,79248747884,1721735
79200000000,82800000000,79248747884,79248748404,520
79200000000,82800000000,79248748404,79250874517,2126113
79200000000,82800000000,79250874517,79251739323,864806
79200000000,82800000000,79251739323,79257981909,6242586
79200000000,82800000000,79257981909,79257986207,4298
79200000000,82800000000,79257986207,79259593466,1607259
79200000000,82800000000,79259593466,79259593507,41
79200000000,82800000000,79259593507,79260700016,1106509
79200000000,82800000000,79260700016,79260700018,2
79200000000,82800000000,79260700018,79262280199,1580181
79200000000,82800000000,79262280199,79267431730,5151531
79200000000,82800000000,79267431730,79268250770,819040
79200000000,82800000000,79268250770,79275125771,6875001
79200000000,82800000000,79275125771,79276686232,1560461
79200000000,82800000000,79276686232,79276717014,30782
79200000000,82800000000,79276717014,79279244174,2527160
79200000000,82800000000,79279244174,79279244177,3
79200000000,82800000000,79279244177,79279267147,22970
79200000000,82800000000,79279267147,79280876440,1609293
79200000000,82800000000,79280876440,79281785009,908569
79200000000,82800000000,79281785009,79282945168,1160159
79200000000,82800000000,79282945168,79282945524,356
79200000000,82800000000,79282945524,79282945531,7
79200000000,82800000000,79282945531,79284743069,1797538
79200000000,82800000000,79284743069,79288612879,3869810
79200000000,82800000000,79288612879,79288612956,77
79200000000,82800000000,79288612956,79288612961,5
79200000000,82800000000,79288612961,79289575645,962684
79200000000,82800000000,79289575645,79289575648,3
79200000000,82800000000,79289575648,79291151835,1576187
79200000000,82800000000,79291151835,79294367063,3215228
79200000000,82800000000,79294367063,79295982538,1615475
79200000000,82800000000,79295982538,79295982542,4
79200000000,82800000000,79295982542,79295982543,1
79200000000,82800000000,79295982543,79295982544,1
79200000000,82800000000,79295982544,79296011445,28901
79200000000,82800000000,79296011445,79296850911,839466
79200000000,82800000000,79296850911,79296850978,67
79200000000,82800000000,79296850978,79296852433,1455
79200000000,82800000000,79296852433,79297764503,912070
79200000000,82800000000,79297764503,79300467938,2703435
79200000000,82800000000,79300467938,79312587039,12119101
79200000000,82800000000,79312587039,79312591157,4118
79200000000,82800000000,79312591157,79312593994,2837
79200000000,82800000000,79312593994,79314268031,1674037
79200000000,82800000000,79314268031,79314268051,20
79200000000,82800000000,79314268051,79314268062,11
79200000000,82800000000,79314268062,79314293681,25619
79200000000,82800000000,79314293681,79321328014,7034333
79200000000,82800000000,79321328014,79325236529,3908515
79200000000,82800000000,79325236529,79325615153,378624
79200000000,82800000000,79325615153,79326518205,903052
79200000000,82800000000,79326518205,79326534182,15977
79200000000,82800000000,79326534182,79327481092,946910
79200000000,82800000000,79327481092,79327514510,33418
79200000000,82800000000,79327514510,79328359620,845110
79200000000,82800000000,79328359620,79329272712,913092
79200000000,82800000000,79329272712,79329272723,11
79200000000,82800000000,79329272723,79330174976,902253
79200000000,82800000000,79330174976,79333306682,3131706
79200000000,82800000000,79333306682,79334207790,901108
79200000000,82800000000,79334207790,79335142602,934812
79200000000,82800000000,79335142602,79335168398,25796
79200000000,82800000000,79335168398,79337158848,1990450
79200000000,82800000000,79337158848,79338041834,882986
79200000000,82800000000,79338041834,79339802216,1760382
79200000000,82800000000,79339802216,79340618788,816572
79200000000,82800000000,79340618788,79340618792,4
79200000000,82800000000,79340618792,79340618807,15
79200000000,82800000000,79340618807,79341462836,844029
79200000000,82800000000,79341462836,79341490263,27427
79200000000,82800000000,79341490263,79342355612,865349
79200000000,82800000000,79342355612,79342366092,10480
79200000000,82800000000,79342366092,79342366187,95
79200000000,82800000000,79342366187,79342366193,6
79200000000,82800000000,79342366193,79343350920,984727
79200000000,82800000000,79343350920,79344299629,948709
79200000000,82800000000,79344299629,79346470309,2170680
79200000000,82800000000,79346470309,79348635520,2165211
79200000000,82800000000,79348635520,79350670985,2035465
79200000000,82800000000,79350670985,79350675924,4939
79200000000,82800000000,79350675924,79350678616,2692
79200000000,82800000000,79350678616,79350685200,6584
79200000000,82800000000,79350685200,79350689740,4540
79200000000,82800000000,79350689740,79352473811,1784071
79200000000,82800000000,79352473811,79352473815,4
79200000000,82800000000,79352473815,79352473851,36
79200000000,82800000000,79352473851,79352473855,4
79200000000,82800000000,79352473855,79352473856,1
79200000000,82800000000,79352473856,79352473867,11
79200000000,82800000000,79352473867,79352473879,12
79200000000,82800000000,79352473879,79352473979,100
79200000000,82800000000,79352473979,79353421389,947410
79200000000,82800000000,79353421389,79353421700,311
79200000000,82800000000,79353421700,79353421817,117
79200000000,82800000000,79353421817,79358140622,4718805
79200000000,82800000000,79358140622,79363590066,5449444
79200000000,82800000000,79363590066,79367237206,3647140
79200000000,82800000000,79367237206,79368193834,956628
79200000000,82800000000,79368193834,79370253368,2059534
79200000000,82800000000,79370253368,79370279030,25662
79200000000,82800000000,79370279030,79371906036,1627006
79200000000,82800000000,79371906036,79372761768,855732
79200000000,82800000000,79372761768,79372761807,39
79200000000,82800000000,79372761807,79372761812,5
79200000000,82800000000,79372761812,79372761817,5
79200000000,82800000000,79372761817,79376814050,4052233
79200000000,82800000000,79376814050,79377697824,883774
79200000000,82800000000,79377697824,79377698813,989
79200000000,82800000000,79377698813,79377699416,603
79200000000,82800000000,79377699416,79380938086,3238670
79200000000,82800000000,79380938086,79380938242,156
79200000000,82800000000,79380938242,79380938249,7
79200000000,82800000000,79380938249,79386370605,5432356
79200000000,82800000000,79386370605,79387199968,829363
79200000000,82800000000,79387199968,79388807007,1607039
79200000000,82800000000,79388807007,79390659884,1852877
79200000000,82800000000,79390659884,79390659968,84
79200000000,82800000000,79390659968,79390659980,12
79200000000,82800000000,79390659980,79392944387,2284407
79200000000,82800000000,79392944387,79396447163,3502776
79200000000,82800000000,79396447163,79396447168,5
79200000000,82800000000,79396447168,79396447183,15
79200000000,82800000000,79396447183,79400039938,3592755
79200000000,82800000000,79400039938,79400040409,471
79200000000,82800000000,79400040409,79400040425,16
79200000000,82800000000,79400040425,79404953855,4913430
79200000000,82800000000,79404953855,79404959304,5449
79200000000,82800000000,79404959304,79404966327,7023
79200000000,82800000000,79404966327,79406571388,1605061
79200000000,82800000000,79406571388,79406571392,4
79200000000,82800000000,79406571392,79406571393,1
79200000000,82800000000,79406571393,79406571728,335
79200000000,82800000000,79406571728,79406571732,4
79200000000,82800000000,79406571732,79406571754,22
79200000000,82800000000,79406571754,79406571758,4
79200000000,82800000000,79406571758,79406571759,1
79200000000,82800000000,79406571759,79406657695,85936
79200000000,82800000000,79406657695,79407533591,875896
79200000000,82800000000,79407533591,79407533595,4
79200000000,82800000000,79407533595,79407533610,15
79200000000,82800000000,79407533610,79408334384,800774
79200000000,82800000000,79408334384,79408335348,964
79200000000,82800000000,79408335348,79408342583,7235
79200000000,82800000000,79408342583,79408342629,46
79200000000,82800000000,79408342629,79408342640,11
79200000000,82800000000,79408342640,79408601657,259017
79200000000,82800000000,79408601657,79409505217,903560
79200000000,82800000000,79409505217,79409505256,39
79200000000,82800000000,79409505256,79409505261,5
79200000000,82800000000,79409505261,79409505266,5
79200000000,82800000000,79409505266,79410313408,808142
79200000000,82800000000,79410313408,79410357726,44318
79200000000,82800000000,79410357726,79410360432,2706
79200000000,82800000000,79410360432,79411186843,826411
79200000000,82800000000,79411186843,79411187489,646
79200000000,82800000000,79411187489,79412025009,837520
79200000000,82800000000,79412025009,79412025044,35
79200000000,82800000000,79412025044,79413671265,1646221
79200000000,82800000000,79413671265,79415603983,1932718
79200000000,82800000000,79415603983,79415610050,6067
79200000000,82800000000,79415610050,79416493602,883552
79200000000,82800000000,79416493602,79417362625,869023
79200000000,82800000000,79417362625,79422019930,4657305
79200000000,82800000000,79422019930,79423575389,1555459
79200000000,82800000000,79423575389,79423578325,2936
79200000000,82800000000,79423578325,79423582779,4454
79200000000,82800000000,79423582779,79423588831,6052
79200000000,82800000000,79423588831,79423589207,376
79200000000,82800000000,79423589207,79424486903,897696
79200000000,82800000000,79424486903,79425348450,861547
79200000000,82800000000,79425348450,79426606354,1257904
79200000000,82800000000,79426606354,79426606377,23
79200000000,82800000000,79426606377,79426606381,4
79200000000,82800000000,79426606381,79426606457,76
79200000000,82800000000,79426606457,79427526605,920148
79200000000,82800000000,79427526605,79427526671,66
79200000000,82800000000,79427526671,79428428873,902202
79200000000,82800000000,79428428873,79430145793,1716920
79200000000,82800000000,79430145793,79430176867,31074
79200000000,82800000000,79430176867,79430176994,127
79200000000,82800000000,79430176994,79430176999,5
79200000000,82800000000,79430176999,79437277576,7100577
79200000000,82800000000,79437277576,79443877118,6599542
79200000000,82800000000,79443877118,79449525010,5647892
79200000000,82800000000,79449525010,79451202670,1677660
79200000000,82800000000,79451202670,79451225918,23248
79200000000,82800000000,79451225918,79452103534,877616
79200000000,82800000000,79452103534,79452108332,4798
79200000000,82800000000,79452108332,79452108581,249
79200000000,82800000000,79452108581,79452108588,7
79200000000,82800000000,79452108588,79452108595,7
79200000000,82800000000,79452108595,79453060947,952352
79200000000,82800000000,79453060947,79454055723,994776
79200000000,82800000000,79454055723,79460513323,6457600
79200000000,82800000000,79460513323,79462233997,1720674
79200000000,82800000000,79462233997,79463051394,817397
79200000000,82800000000,79463051394,79468504785,5453391
79200000000,82800000000,79468504785,79470563640,2058855
79200000000,82800000000,79470563640,79470597205,33565
79200000000,82800000000,79470597205,79470597209,4
79200000000,82800000000,79470597209,79470597224,15
79200000000,82800000000,79470597224,79471562873,965649
79200000000,82800000000,79471562873,79471562900,27
79200000000,82800000000,79471562900,79471562905,5
79200000000,82800000000,79471562905,79472477779,914874
79200000000,82800000000,79472477779,79474239110,1761331
79200000000,82800000000,79474239110,79480081364,5842254
79200000000,82800000000,79480081364,79480091102,9738
79200000000,82800000000,79480091102,79481637934,1546832
79200000000,82800000000,79481637934,79481637938,4
79200000000,82800000000,79481637938,79481637939,1
79200000000,82800000000,79481637939,79481637940,1
79200000000,82800000000,79481637940,79481638166,226
79200000000,82800000000,79481638166,79483355558,1717392
79200000000,82800000000,79483355558,79483355727,169
79200000000,82800000000,79483355727,79483361087,5360
79200000000,82800000000,79483361087,79483527553,166466
79200000000,82800000000,79483527553,79486926404,3398851
79200000000,82800000000,79486926404,79489467439,2541035
79200000000,82800000000,79489467439,79489467616,177
79200000000,82800000000,79489467616,79489467621,5
79200000000,82800000000,79489467621,79496142319,6674698
79200000000,82800000000,79496142319,79497027511,885192
79200000000,82800000000,79497027511,79497866831,839320
79200000000,82800000000,79497866831,79497887867,21036
79200000000,82800000000,79497887867,79497898091,10224
79200000000,82800000000,79497898091,79498773469,875378
79200000000,82800000000,79498773469,79499627012,853543
79200000000,82800000000,79499627012,79499627017,5
79200000000,82800000000,79499627017,79499627038,21
79200000000,82800000000,79499627038,79499627042,4
79200000000,82800000000,79499627042,79499627043,1
79200000000,82800000000,79499627043,79499627044,1
79200000000,82800000000,79499627044,79500425499,798455
79200000000,82800000000,79500425499,79500425503,4
79200000000,82800000000,79500425503,79500425567,64
79200000000,82800000000,79500425567,79500425766,199
79200000000,82800000000,79500425766,79500426086,320
79200000000,82800000000,79500426086,79500802049,375963
79200000000,82800000000,79500802049,79501645228,843179
79200000000,82800000000,79501645228,79501741252,96024
79200000000,82800000000,79501741252,79502565381,824129
79200000000,82800000000,79502565381,79503389802,824421
79200000000,82800000000,79503389802,79504194262,804460
79200000000,82800000000,79504194262,79504221274,27012
79200000000,82800000000,79504221274,79507945566,3724292
79200000000,82800000000,79507945566,79512198730,4253164
79200000000,82800000000,79512198730,79512206058,7328
79200000000,82800000000,79512206058,79513004300,798242
79200000000,82800000000,79513004300,79513009692,5392
79200000000,82800000000,79513009692,79513009853,161
79200000000,82800000000,79513009853,79513833366,823513
79200000000,82800000000,79513833366,79514690417,857051
79200000000,82800000000,79514690417,79519107868,4417451
79200000000,82800000000,79519107868,79523691326,4583458
79200000000,82800000000,79523691326,79523698398,7072
79200000000,82800000000,79523698398,79525759051,2060653
79200000000,82800000000,79525759051,79525759055,4
79200000000,82800000000,79525759055,79525759070,15
79200000000,82800000000,79525759070,79525759074,4
79200000000,82800000000,79525759074,79526994444,1235370
79200000000,82800000000,79526994444,79526994461,17
79200000000,82800000000,79526994461,79527019427,24966
79200000000,82800000000,79527019427,79527025339,5912
79200000000,82800000000,79527025339,79527802291,776952
79200000000,82800000000,79527802291,79527802293,2
79200000000,82800000000,79527802293,79528509425,707132
79200000000,82800000000,79528509425,79528526323,16898
79200000000,82800000000,79528526323,79529298492,772169
79200000000,82800000000,79529298492,79529663451,364959
79200000000,82800000000,79529663451,79530441330,777879
79200000000,82800000000,79530441330,79530469213,27883
79200000000,82800000000,79530469213,79531292768,823555
79200000000,82800000000,79531292768,79531316871,24103
79200000000,82800000000,79531316871,79531319892,3021
79200000000,82800000000,79531319892,79531322396,2504
79200000000,82800000000,79531322396,79531324793,2397
79200000000,82800000000,79531324793,79532167199,842406
79200000000,82800000000,79532167199,79532241950,74751
79200000000,82800000000,79532241950,79533594906,1352956
79200000000,82800000000,79533594906,79533594919,13
79200000000,82800000000,79533594919,79533594932,13
79200000000,82800000000,79533594932,79533594945,13
79200000000,82800000000,79533594945,79534438101,843156
79200000000,82800000000,79534438101,79535256041,817940
79200000000,82800000000,79535256041,79536913684,1657643
79200000000,82800000000,79536913684,79536934177,20493
79200000000,82800000000,79536934177,79536934741,564
79200000000,82800000000,79536934741,79538819534,1884793
79200000000,82800000000,79538819534,79550551762,11732228
79200000000,82800000000,79550551762,79552850893,2299131
79200000000,82800000000,79552850893,79552850896,3
79200000000,82800000000,79552850896,79552850897,1
79200000000,82800000000,79552850897,79553667881,816984
79200000000,82800000000,79553667881,79554394461,726580
79200000000,82800000000,79554394461,79554398019,3558
79200000000,82800000000,79554398019,79555511727,1113708
79200000000,82800000000,79555511727,79555574867,63140
79200000000,82800000000,79555574867,79557130242,1555375
79200000000,82800000000,79557130242,79557143118,12876
79200000000,82800000000,79557143118,79557143121,3
79200000000,82800000000,79557143121,79557978681,835560
79200000000,82800000000,79557978681,79558752079,773398
79200000000,82800000000,79558752079,79559626800,874721
79200000000,82800000000,79559626800,79559640436,13636
79200000000,82800000000,79559640436,79559640938,502
79200000000,82800000000,79559640938,79559640945,7
79200000000,82800000000,79559640945,79564841537,5200592
79200000000,82800000000,79564841537,79566773233,1931696
79200000000,82800000000,79566773233,79566804977,31744
79200000000,82800000000,79566804977,79569866997,3062020
79200000000,82800000000,79569866997,79570760660,893663
79200000000,82800000000,79570760660,79571687639,926979
79200000000,82800000000,79571687639,79573345495,1657856
79200000000,82800000000,79573345495,79574186359,840864
79200000000,82800000000,79574186359,79576043272,1856913
79200000000,82800000000,79576043272,79579981552,3938280
79200000000,82800000000,79579981552,79580861174,879622
79200000000,82800000000,79580861174,79582538121,1676947
79200000000,82800000000,79582538121,79582538125,4
79200000000,82800000000,79582538125,79582538126,1
79200000000,82800000000,79582538126,79582538127,1
79200000000,82800000000,79582538127,79583467206,929079
79200000000,82800000000,79583467206,79583467423,217
79200000000,82800000000,79583467423,79583467767,344
79200000000,82800000000,79583467767,79586580720,3112953
79200000000,82800000000,79586580720,79587715853,1135133
79200000000,82800000000,79587715853,79587715868,15
79200000000,82800000000,79587715868,79593707246,5991378
79200000000,82800000000,79593707246,79596506962,2799716
79200000000,82800000000,79596506962,79599620138,3113176
79200000000,82800000000,79599620138,79600541524,921386
79200000000,82800000000,79600541524,79600541540,16
79200000000,82800000000,79600541540,79601365505,823965
79200000000,82800000000,79601365505,79605279056,3913551
79200000000,82800000000,79605279056,79606973226,1694170
79200000000,82800000000,79606973226,79606973230,4
79200000000,82800000000,79606973230,79607819393,846163
79200000000,82800000000,79607819393,79607819398,5
79200000000,82800000000,79607819398,79608194497,375099
79200000000,82800000000,79608194497,79608194706,209
79200000000,82800000000,79608194706,79608194711,5
79200000000,82800000000,79608194711,79609153937,959226
79200000000,82800000000,79609153937,79610245347,1091410
79200000000,82800000000,79610245347,79610245426,79
79200000000,82800000000,79610245426,79610245431,5
79200000000,82800000000,79610245431,79610245436,5
79200000000,82800000000,79610245436,79612679741,2434305
79200000000,82800000000,79612679741,79613575391,895650
79200000000,82800000000,79613575391,79615355100,1779709
79200000000,82800000000,79615355100,79616224597,869497
79200000000,82800000000,79616224597,79617980639,1756042
79200000000,82800000000,79617980639,79618023361,42722
79200000000,82800000000,79618023361,79618075395,52034
79200000000,82800000000,79618075395,79618941149,865754
79200000000,82800000000,79618941149,79620101188,1160039
79200000000,82800000000,79620101188,79620101206,18
79200000000,82800000000,79620101206,79620140845,39639
79200000000,82800000000,79620140845,79622059755,1918910
79200000000,82800000000,79622059755,79623829857,1770102
79200000000,82800000000,79623829857,79624745446,915589
79200000000,82800000000,79624745446,79626508490,1763044
79200000000,82800000000,79626508490,79635891018,9382528
79200000000,82800000000,79635891018,79635891579,561
79200000000,82800000000,79635891579,79636224714,333135
79200000000,82800000000,79636224714,79636224718,4
79200000000,82800000000,79636224718,79636224733,15
79200000000,82800000000,79636224733,79637066438,841705
79200000000,82800000000,79637066438,79638015337,948899
79200000000,82800000000,79638015337,79638023726,8389
79200000000,82800000000,79638023726,79638027009,3283
79200000000,82800000000,79638027009,79638029163,2154
79200000000,82800000000,79638029163,79639643611,1614448
79200000000,82800000000,79639643611,79639643615,4
79200000000,82800000000,79639643615,79639643616,1
79200000000,82800000000,79639643616,79639643995,379
79200000000,82800000000,79639643995,79639644038,43
79200000000,82800000000,79639644038,79639644402,364
79200000000,82800000000,79639644402,79641401072,1756670
79200000000,82800000000,79641401072,79641408302,7230
79200000000,82800000000,79641408302,79644922061,3513759
79200000000,82800000000,79644922061,79651258976,6336915
79200000000,82800000000,79651258976,79651259244,268
79200000000,82800000000,79651259244,79651259251,7
79200000000,82800000000,79651259251,79653475507,2216256
79200000000,82800000000,79653475507,79653475624,117
79200000000,82800000000,79653475624,79653475629,5
79200000000,82800000000,79653475629,79655395722,1920093
79200000000,82800000000,79655395722,79656308631,912909
79200000000,82800000000,79656308631,79657200375,891744
79200000000,82800000000,79657200375,79658168228,967853
79200000000,82800000000,79658168228,79658171819,3591
79200000000,82800000000,79658171819,79659157549,985730
79200000000,82800000000,79659157549,79659157552,3
79200000000,82800000000,79659157552,79659157553,1
79200000000,82800000000,79659157553,79659201247,43694
79200000000,82800000000,79659201247,79660881484,1680237
79200000000,82800000000,79660881484,79660881915,431
79200000000,82800000000,79660881915,79660882294,379
79200000000,82800000000,79660882294,79679764271,18881977
79200000000,82800000000,79679764271,79683737073,3972802
79200000000,82800000000,79683737073,79684729571,992498
79200000000,82800000000,79684729571,79686711911,1982340
79200000000,82800000000,79686711911,79687603971,892060
79200000000,82800000000,79687603971,79687611739,7768
79200000000,82800000000,79687611739,79688441458,829719
79200000000,82800000000,79688441458,79689306789,865331
79200000000,82800000000,79689306789,79689306793,4
79200000000,82800000000,79689306793,79689306794,1
79200000000,82800000000,79689306794,79689306865,71
79200000000,82800000000,79689306865,79690114078,807213
79200000000,82800000000,79690114078,79690115014,936
79200000000,82800000000,79690115014,79699316786,9201772
79200000000,82800000000,79699316786,79699317186,400
79200000000,82800000000,79699317186,79699317191,5
79200000000,82800000000,79699317191,79699317196,5
79200000000,82800000000,79699317196,79701121014,1803818
79200000000,82800000000,79701121014,79703530739,2409725
79200000000,82800000000,79703530739,79703530744,5
79200000000,82800000000,79703530744,79704402943,872199
79200000000,82800000000,79704402943,79705021939,618996
79200000000,82800000000,79705021939,79707093673,2071734
79200000000,82800000000,79707093673,79707238486,144813
79200000000,82800000000,79707238486,79707252317,13831
79200000000,82800000000,79707252317,79707258067,5750
79200000000,82800000000,79707258067,79708110484,852417
79200000000,82800000000,79708110484,79709717525,1607041
79200000000,82800000000,79709717525,79709717543,18
79200000000,82800000000,79709717543,79709718508,965
79200000000,82800000000,79709718508,79710753665,1035157
79200000000,82800000000,79710753665,79710779622,25957
79200000000,82800000000,79710779622,79711717261,937639
79200000000,82800000000,79711717261,79712697387,980126
79200000000,82800000000,79712697387,79713606478,909091
79200000000,82800000000,79713606478,79722060197,8453719
79200000000,82800000000,79722060197,79722871987,811790
79200000000,82800000000,79722871987,79723751895,879908
79200000000,82800000000,79723751895,79724537477,785582
79200000000,82800000000,79724537477,79727286631,2749154
79200000000,82800000000,79727286631,79729515342,2228711
79200000000,82800000000,79729515342,79729597902,82560
