init_time,finish_time,timestamp_1,timestamp_2,inter_time
79200000000,82800000000,79729597902,79729598467,565
79200000000,82800000000,79729598467,79729598491,24
79200000000,82800000000,79729598491,79730686249,1087758
79200000000,82800000000,79730686249,79734363057,3676808
79200000000,82800000000,79734363057,79736869217,2506160
79200000000,82800000000,79736869217,79736875033,5816
79200000000,82800000000,79736875033,79736875054,21
79200000000,82800000000,79736875054,79736875128,74
79200000000,82800000000,79736875128,79736875133,5
79200000000,82800000000,79736875133,79736875138,5
79200000000,82800000000,79736875138,79736916249,41111
79200000000,82800000000,79736916249,79737669204,752955
79200000000,82800000000,79737669204,79738761669,1092465
79200000000,82800000000,79738761669,79738780960,19291
79200000000,82800000000,79738780960,79739508928,727968
79200000000,82800000000,79739508928,79740337178,828250
79200000000,82800000000,79740337178,79740359690,22512
79200000000,82800000000,79740359690,79741164251,804561
79200000000,82800000000,79741164251,79742868289,1704038
79200000000,82800000000,79742868289,79742868295,6
79200000000,82800000000,79742868295,79743635339,767044
79200000000,82800000000,79743635339,79744595159,959820
79200000000,82800000000,79744595159,79744624657,29498
79200000000,82800000000,79744624657,79745565008,940351
79200000000,82800000000,79745565008,79746611734,1046726
79200000000,82800000000,79746611734,79746611738,4
79200000000,82800000000,79746611738,79746611739,1
79200000000,82800000000,79746611739,79748421912,1810173
79200000000,82800000000,79748421912,79748428772,6860
79200000000,82800000000,79748428772,79749010697,581925
79200000000,82800000000,79749010697,79749010870,173
79200000000,82800000000,79749010870,79749010885,15
79200000000,82800000000,79749010885,79750081470,1070585
79200000000,82800000000,79750081470,79752155128,2073658
79200000000,82800000000,79752155128,79752183402,28274
79200000000,82800000000,79752183402,79753891703,1708301
79200000000,82800000000,79753891703,79753920114,28411
79200000000,82800000000,79753920114,79757789982,3869868
79200000000,82800000000,79757789982,79758864835,1074853
79200000000,82800000000,79758864835,79760826003,1961168
79200000000,82800000000,79760826003,79760831572,5569
79200000000,82800000000,79760831572,79762883318,2051746
79200000000,82800000000,79762883318,79764650163,1766845
79200000000,82800000000,79764650163,79764656047,5884
79200000000,82800000000,79764656047,79764659867,3820
79200000000,82800000000,79764659867,79767107782,2447915
79200000000,82800000000,79767107782,79767107795,13
79200000000,82800000000,79767107795,79767107827,32
79200000000,82800000000,79767107827,79767265088,157261
79200000000,82800000000,79767265088,79768229456,964368
79200000000,82800000000,79768229456,79770027862,1798406
79200000000,82800000000,79770027862,79770129819,101957
79200000000,82800000000,79770129819,79770137877,8058
79200000000,82800000000,79770137877,79772372937,2235060
79200000000,82800000000,79772372937,79772602881,229944
79200000000,82800000000,79772602881,79774303620,1700739
79200000000,82800000000,79774303620,79775340979,1037359
79200000000,82800000000,79775340979,79777058630,1717651
79200000000,82800000000,79777058630,79777912820,854190
79200000000,82800000000,79777912820,79778859618,946798
79200000000,82800000000,79778859618,79778859678,60
79200000000,82800000000,79778859678,79778859683,5
79200000000,82800000000,79778859683,79778859688,5
79200000000,82800000000,79778859688,79783630939,4771251
79200000000,82800000000,79783630939,79787094700,3463761
79200000000,82800000000,79787094700,79792110213,5015513
79200000000,82800000000,79792110213,79792453941,343728
79200000000,82800000000,79792453941,79793192044,738103
79200000000,82800000000,79793192044,79793192071,27
79200000000,82800000000,79793192071,79793192076,5
79200000000,82800000000,79793192076,79793998478,806402
79200000000,82800000000,79793998478,79798204518,4206040
79200000000,82800000000,79798204518,79799001603,797085
79200000000,82800000000,79799001603,79799001607,4
79200000000,82800000000,79799001607,79799001622,15
79200000000,82800000000,79799001622,79804436531,5434909
79200000000,82800000000,79804436531,79804442404,5873
79200000000,82800000000,79804442404,79805295169,852765
79200000000,82800000000,79805295169,79806118629,823460
79200000000,82800000000,79806118629,79806118640,11
79200000000,82800000000,79806118640,79806244605,125965
79200000000,82800000000,79806244605,79807066435,821830
79200000000,82800000000,79807066435,79807955534,889099
79200000000,82800000000,79807955534,79809885171,1929637
79200000000,82800000000,79809885171,79809891278,6107
79200000000,82800000000,79809891278,79809892350,1072
79200000000,82800000000,79809892350,79811966319,2073969
79200000000,82800000000,79811966319,79812008464,42145
79200000000,82800000000,79812008464,79814126546,2118082
79200000000,82800000000,79814126546,79814943495,816949
79200000000,82800000000,79814943495,79814949372,5877
79200000000,82800000000,79814949372,79814952427,3055
79200000000,82800000000,79814952427,79814954835,2408
79200000000,82800000000,79814954835,79814956717,1882
79200000000,82800000000,79814956717,79817393360,2436643
79200000000,82800000000,79817393360,79817393371,11
79200000000,82800000000,79817393371,79817393383,12
79200000000,82800000000,79817393383,79817393395,12
79200000000,82800000000,79817393395,79817393407,12
79200000000,82800000000,79817393407,79819638995,2245588
79200000000,82800000000,79819638995,79828979637,9340642
79200000000,82800000000,79828979637,79829759617,779980
79200000000,82800000000,79829759617,79831430011,1670394
79200000000,82800000000,79831430011,79832247058,817047
79200000000,82800000000,79832247058,79832247174,116
79200000000,82800000000,79832247174,79833123773,876599
79200000000,82800000000,79833123773,79833130259,6486
79200000000,82800000000,79833130259,79834727955,1597696
79200000000,82800000000,79834727955,79834727989,34
79200000000,82800000000,79834727989,79839113427,4385438
79200000000,82800000000,79839113427,79840877998,1764571
79200000000,82800000000,79840877998,79843627087,2749089
79200000000,82800000000,79843627087,79843627089,2
79200000000,82800000000,79843627089,79845357294,1730205
79200000000,82800000000,79845357294,79848430085,3072791
79200000000,82800000000,79848430085,79850224907,1794822
79200000000,82800000000,79850224907,79851875060,1650153
79200000000,82800000000,79851875060,79853427102,1552042
79200000000,82800000000,79853427102,79853427106,4
79200000000,82800000000,79853427106,79853427107,1
79200000000,82800000000,79853427107,79853427108,1
79200000000,82800000000,79853427108,79854254580,827472
79200000000,82800000000,79854254580,79854254617,37
79200000000,82800000000,79854254617,79854254845,228
79200000000,82800000000,79854254845,79858110039,3855194
79200000000,82800000000,79858110039,79858115366,5327
79200000000,82800000000,79858115366,79863702981,5587615
79200000000,82800000000,79863702981,79863720142,17161
79200000000,82800000000,79863720142,79864628079,907937
79200000000,82800000000,79864628079,79865469671,841592
79200000000,82800000000,79865469671,79865550031,80360
79200000000,82800000000,79865550031,79865558784,8753
79200000000,82800000000,79865558784,79866396594,837810
79200000000,82800000000,79866396594,79866466037,69443
79200000000,82800000000,79866466037,79866469885,3848
79200000000,82800000000,79866469885,79867315036,845151
79200000000,82800000000,79867315036,79867315059,23
79200000000,82800000000,79867315059,79868577569,1262510
79200000000,82800000000,79868577569,79870747307,2169738
79200000000,82800000000,79870747307,79872532872,1785565
79200000000,82800000000,79872532872,79873591626,1058754
79200000000,82800000000,79873591626,79873591629,3
79200000000,82800000000,79873591629,79875237776,1646147
79200000000,82800000000,79875237776,79875269882,32106
79200000000,82800000000,79875269882,79875272902,3020
79200000000,82800000000,79875272902,79877011363,1738461
79200000000,82800000000,79877011363,79877011389,26
79200000000,82800000000,79877011389,79877049806,38417
79200000000,82800000000,79877049806,79877053369,3563
79200000000,82800000000,79877053369,79878037248,983879
79200000000,82800000000,79878037248,79879146907,1109659
79200000000,82800000000,79879146907,79879146918,11
79200000000,82800000000,79879146918,79879167600,20682
79200000000,82800000000,79879167600,79879174613,7013
79200000000,82800000000,79879174613,79879185200,10587
79200000000,82800000000,79879185200,79879955811,770611
79200000000,82800000000,79879955811,79882911714,2955903
79200000000,82800000000,79882911714,79882911731,17
79200000000,82800000000,79882911731,79885741347,2829616
79200000000,82800000000,79885741347,79885746800,5453
79200000000,82800000000,79885746800,79886592778,845978
79200000000,82800000000,79886592778,79886657951,65173
79200000000,82800000000,79886657951,79886677495,19544
79200000000,82800000000,79886677495,79887519755,842260
79200000000,82800000000,79887519755,79887519767,12
79200000000,82800000000,79887519767,79888310179,790412
79200000000,82800000000,79888310179,79888310196,17
79200000000,82800000000,79888310196,79888310200,4
79200000000,82800000000,79888310200,79888310201,1
79200000000,82800000000,79888310201,79888338921,28720
79200000000,82800000000,79888338921,79889166095,827174
79200000000,82800000000,79889166095,79889167018,923
79200000000,82800000000,79889167018,79891215122,2048104
79200000000,82800000000,79891215122,79892506570,1291448
79200000000,82800000000,79892506570,79892507421,851
79200000000,82800000000,79892507421,79896003276,3495855
79200000000,82800000000,79896003276,79896003597,321
79200000000,82800000000,79896003597,79896003612,15
79200000000,82800000000,79896003612,79908560132,12556520
79200000000,82800000000,79908560132,79909348506,788374
79200000000,82800000000,79909348506,79910152238,803732
79200000000,82800000000,79910152238,79912928609,2776371
79200000000,82800000000,79912928609,79914522815,1594206
79200000000,82800000000,79914522815,79919591435,5068620
79200000000,82800000000,79919591435,79920460070,868635
79200000000,82800000000,79920460070,79920460073,3
79200000000,82800000000,79920460073,79921284802,824729
79200000000,82800000000,79921284802,79921288450,3648
79200000000,82800000000,79921288450,79921288457,7
79200000000,82800000000,79921288457,79922282776,994319
79200000000,82800000000,79922282776,79925180221,2897445
79200000000,82800000000,79925180221,79925180438,217
79200000000,82800000000,79925180438,79925180443,5
79200000000,82800000000,79925180443,79930392245,5211802
79200000000,82800000000,79930392245,79945032858,14640613
79200000000,82800000000,79945032858,79949039675,4006817
79200000000,82800000000,79949039675,79950687045,1647370
79200000000,82800000000,79950687045,79952292217,1605172
79200000000,82800000000,79952292217,79953935603,1643386
79200000000,82800000000,79953935603,79953935607,4
79200000000,82800000000,79953935607,79954767612,832005
79200000000,82800000000,79954767612,79956710142,1942530
79200000000,82800000000,79956710142,79956710179,37
79200000000,82800000000,79956710179,79956710184,5
79200000000,82800000000,79956710184,79959769682,3059498
79200000000,82800000000,79959769682,79961342577,1572895
79200000000,82800000000,79961342577,79963602113,2259536
79200000000,82800000000,79963602113,79965338544,1736431
79200000000,82800000000,79965338544,79965367072,28528
79200000000,82800000000,79965367072,79970229384,4862312
79200000000,82800000000,79970229384,79971134249,904865
79200000000,82800000000,79971134249,79971134267,18
79200000000,82800000000,79971134267,79971134273,6
79200000000,82800000000,79971134273,79971134483,210
79200000000,82800000000,79971134483,79971134488,5
79200000000,82800000000,79971134488,79971134493,5
79200000000,82800000000,79971134493,79971980849,846356
79200000000,82800000000,79971980849,79971998981,18132
79200000000,82800000000,79971998981,79972008999,10018
79200000000,82800000000,79972008999,79972011047,2048
79200000000,82800000000,79972011047,79972012963,1916
79200000000,82800000000,79972012963,79972934655,921692
79200000000,82800000000,79972934655,79973753704,819049
79200000000,82800000000,79973753704,79973753903,199
79200000000,82800000000,79973753903,79973754079,176
79200000000,82800000000,79973754079,79973754092,13
79200000000,82800000000,79973754092,79975155388,1401296
79200000000,82800000000,79975155388,79975182482,27094
79200000000,82800000000,79975182482,79975182521,39
79200000000,82800000000,79975182521,79975182526,5
79200000000,82800000000,79975182526,79975182531,5
79200000000,82800000000,79975182531,79976078197,895666
79200000000,82800000000,79976078197,79976085793,7596
79200000000,82800000000,79976085793,79976963959,878166
79200000000,82800000000,79976963959,79976964724,765
79200000000,82800000000,79976964724,79977813722,848998
79200000000,82800000000,79977813722,79977813758,36
79200000000,82800000000,79977813758,79980531263,2717505
79200000000,82800000000,79980531263,79981382062,850799
79200000000,82800000000,79981382062,79982962645,1580583
79200000000,82800000000,79982962645,79983715170,752525
79200000000,82800000000,79983715170,79984540882,825712
79200000000,82800000000,79984540882,79985433364,892482
79200000000,82800000000,79985433364,79987904682,2471318
79200000000,82800000000,79987904682,79989347524,1442842
79200000000,82800000000,79989347524,79989347651,127
79200000000,82800000000,79989347651,79989347656,5
79200000000,82800000000,79989347656,79991036867,1689211
79200000000,82800000000,79991036867,79993727821,2690954
79200000000,82800000000,79993727821,79995874255,2146434
79200000000,82800000000,79995874255,79996657725,783470
79200000000,82800000000,79996657725,79999985819,3328094
79200000000,82800000000,79999985819,79999985831,12
79200000000,82800000000,79999985831,80004920123,4934292
79200000000,82800000000,80004920123,80004922288,2165
79200000000,82800000000,80004922288,80004927155,4867
79200000000,82800000000,80004927155,80005968457,1041302
79200000000,82800000000,80005968457,80005973327,4870
79200000000,82800000000,80005973327,80008991296,3017969
79200000000,82800000000,80008991296,80008991300,4
79200000000,82800000000,80008991300,80008991404,104
79200000000,82800000000,80008991404,80008991408,4
79200000000,82800000000,80008991408,80008991409,1
79200000000,82800000000,80008991409,80008991505,96
79200000000,82800000000,80008991505,80009981871,990366
79200000000,82800000000,80009981871,80009981875,4
79200000000,82800000000,80009981875,80009981890,15
79200000000,82800000000,80009981890,80009982689,799
79200000000,82800000000,80009982689,80011025483,1042794
79200000000,82800000000,80011025483,80011027789,2306
79200000000,82800000000,80011027789,80011031046,3257
79200000000,82800000000,80011031046,80011031086,40
79200000000,82800000000,80011031086,80011225432,194346
79200000000,82800000000,80011225432,80012429061,1203629
79200000000,82800000000,80012429061,80012496546,67485
79200000000,82800000000,80012496546,80013226945,730399
79200000000,82800000000,80013226945,80014020520,793575
79200000000,82800000000,80014020520,80015022351,1001831
79200000000,82800000000,80015022351,80015039859,17508
79200000000,82800000000,80015039859,80018624536,3584677
79200000000,82800000000,80018624536,80018625913,1377
79200000000,82800000000,80018625913,80019648657,1022744
79200000000,82800000000,80019648657,80020646964,998307
79200000000,82800000000,80020646964,80023637037,2990073
79200000000,82800000000,80023637037,80025716658,2079621
79200000000,82800000000,80025716658,80028067055,2350397
79200000000,82800000000,80028067055,80029100515,1033460
79200000000,82800000000,80029100515,80032071496,2970981
79200000000,82800000000,80032071496,80032571262,499766
79200000000,82800000000,80032571262,80032577699,6437
79200000000,82800000000,80032577699,80032577715,16
79200000000,82800000000,80032577715,80035404236,2826521
79200000000,82800000000,80035404236,80041194785,5790549
79200000000,82800000000,80041194785,80041207224,12439
79200000000,82800000000,80041207224,80041209907,2683
79200000000,82800000000,80041209907,80041212601,2694
79200000000,82800000000,80041212601,80041214669,2068
79200000000,82800000000,80041214669,80041216516,1847
79200000000,82800000000,80041216516,80041221801,5285
79200000000,82800000000,80041221801,80041221804,3
79200000000,82800000000,80041221804,80043685257,2463453
79200000000,82800000000,80043685257,80044685318,1000061
79200000000,82800000000,80044685318,80044685336,18
79200000000,82800000000,80044685336,80044685351,15
79200000000,82800000000,80044685351,80044685364,13
79200000000,82800000000,80044685364,80044685389,25
79200000000,82800000000,80044685389,80044685406,17
79200000000,82800000000,80044685406,80044685410,4
79200000000,82800000000,80044685410,80044685567,157
79200000000,82800000000,80044685567,80045755185,1069618
79200000000,82800000000,80045755185,80049094004,3338819
79200000000,82800000000,80049094004,80051279559,2185555
79200000000,82800000000,80051279559,80052316009,1036450
79200000000,82800000000,80052316009,80053156118,840109
79200000000,82800000000,80053156118,80053166720,10602
79200000000,82800000000,80053166720,80053175832,9112
79200000000,82800000000,80053175832,80054065309,889477
79200000000,82800000000,80054065309,80054092622,27313
79200000000,82800000000,80054092622,80054117242,24620
79200000000,82800000000,80054117242,80054120208,2966
79200000000,82800000000,80054120208,80056489147,2368939
79200000000,82800000000,80056489147,80056489173,26
79200000000,82800000000,80056489173,80056489190,17
79200000000,82800000000,80056489190,80058237577,1748387
79200000000,82800000000,80058237577,80058237614,37
79200000000,82800000000,80058237614,80058261229,23615
79200000000,82800000000,80058261229,80060049711,1788482
79200000000,82800000000,80060049711,80060235397,185686
79200000000,82800000000,80060235397,80062108547,1873150
79200000000,82800000000,80062108547,80064306025,2197478
79200000000,82800000000,80064306025,80064939422,633397
79200000000,82800000000,80064939422,80064950166,10744
79200000000,82800000000,80064950166,80064953367,3201
79200000000,82800000000,80064953367,80067203794,2250427
79200000000,82800000000,80067203794,80067203825,31
79200000000,82800000000,80067203825,80067203996,171
79200000000,82800000000,80067203996,80067260511,56515
79200000000,82800000000,80067260511,80067260700,189
79200000000,82800000000,80067260700,80067260705,5
79200000000,82800000000,80067260705,80067260710,5
79200000000,82800000000,80067260710,80076811198,9550488
79200000000,82800000000,80076811198,80078770232,1959034
79200000000,82800000000,80078770232,80078803491,33259
79200000000,82800000000,80078803491,80080615278,1811787
79200000000,82800000000,80080615278,80082367587,1752309
79200000000,82800000000,80082367587,80084614789,2247202
79200000000,82800000000,80084614789,80085536284,921495
79200000000,82800000000,80085536284,80085541986,5702
79200000000,82800000000,80085541986,80085545052,3066
79200000000,82800000000,80085545052,80085547544,2492
79200000000,82800000000,80085547544,80085550267,2723
79200000000,82800000000,80085550267,80087299648,1749381
79200000000,82800000000,80087299648,80087299659,11
79200000000,82800000000,80087299659,80087299671,12
79200000000,82800000000,80087299671,80087299682,11
79200000000,82800000000,80087299682,80087299701,19
79200000000,82800000000,80087299701,80088485720,1186019
79200000000,82800000000,80088485720,80091018152,2532432
79200000000,82800000000,80091018152,80091024836,6684
79200000000,82800000000,80091024836,80092743943,1719107
79200000000,82800000000,80092743943,80095121990,2378047
79200000000,82800000000,80095121990,80095122186,196
79200000000,82800000000,80095122186,80095122192,6
79200000000,82800000000,80095122192,80095122198,6
79200000000,82800000000,80095122198,80100893205,5771007
79200000000,82800000000,80100893205,80101831552,938347
79200000000,82800000000,80101831552,80103508474,1676922
79200000000,82800000000,80103508474,80107745921,4237447
79200000000,82800000000,80107745921,80107746096,175
79200000000,82800000000,80107746096,80107746102,6
79200000000,82800000000,80107746102,80107746108,6
79200000000,82800000000,80107746108,80112897728,5151620
79200000000,82800000000,80112897728,80114700944,1803216
79200000000,82800000000,80114700944,80119101893,4400949
79200000000,82800000000,80119101893,80119102056,163
79200000000,82800000000,80119102056,80119102145,89
79200000000,82800000000,80119102145,80119102151,6
79200000000,82800000000,80119102151,80119102157,6
79200000000,82800000000,80119102157,80120399992,1297835
79200000000,82800000000,80120399992,80122129914,1729922
79200000000,82800000000,80122129914,80122138190,8276
79200000000,82800000000,80122138190,80123747822,1609632
79200000000,82800000000,80123747822,80123770857,23035
79200000000,82800000000,80123770857,80124932860,1162003
79200000000,82800000000,80124932860,80124933244,384
79200000000,82800000000,80124933244,80124933374,130
79200000000,82800000000,80124933374,80124933380,6
79200000000,82800000000,80124933380,80124933386,6
79200000000,82800000000,80124933386,80125843718,910332
79200000000,82800000000,80125843718,80129211472,3367754
79200000000,82800000000,80129211472,80129211487,15
79200000000,82800000000,80129211487,80134255637,5044150
79200000000,82800000000,80134255637,80135929454,1673817
79200000000,82800000000,80135929454,80136859467,930013
79200000000,82800000000,80136859467,80136859514,47
79200000000,82800000000,80136859514,80136859519,5
79200000000,82800000000,80136859519,80138887955,2028436
79200000000,82800000000,80138887955,80139758930,870975
79200000000,82800000000,80139758930,80140536277,777347
79200000000,82800000000,80140536277,80141292148,755871
79200000000,82800000000,80141292148,80141308710,16562
79200000000,82800000000,80141308710,80141308712,2
79200000000,82800000000,80141308712,80141308927,215
79200000000,82800000000,80141308927,80142149289,840362
79200000000,82800000000,80142149289,80142171039,21750
79200000000,82800000000,80142171039,80142176313,5274
79200000000,82800000000,80142176313,80142181338,5025
79200000000,82800000000,80142181338,80142186633,5295
79200000000,82800000000,80142186633,80143027729,841096
79200000000,82800000000,80143027729,80144783860,1756131
79200000000,82800000000,80144783860,80144783864,4
79200000000,82800000000,80144783864,80144783944,80
79200000000,82800000000,80144783944,80144783948,4
79200000000,82800000000,80144783948,80144783979,31
79200000000,82800000000,80144783979,80144783989,10
79200000000,82800000000,80144783989,80145621851,837862
79200000000,82800000000,80145621851,80145623061,1210
79200000000,82800000000,80145623061,80148876498,3253437
79200000000,82800000000,80148876498,80148876530,32
79200000000,82800000000,80148876530,80148876638,108
79200000000,82800000000,80148876638,80148876644,6
79200000000,82800000000,80148876644,80148876650,6
79200000000,82800000000,80148876650,80152238301,3361651
79200000000,82800000000,80152238301,80152238349,48
79200000000,82800000000,80152238349,80152238354,5
79200000000,82800000000,80152238354,80152238361,7
79200000000,82800000000,80152238361,80154355266,2116905
79200000000,82800000000,80154355266,80160958446,6603180
79200000000,82800000000,80160958446,80161761831,803385
79200000000,82800000000,80161761831,80163314972,1553141
79200000000,82800000000,80163314972,80164169647,854675
79200000000,82800000000,80164169647,80164170024,377
79200000000,82800000000,80164170024,80164170035,11
79200000000,82800000000,80164170035,80164170044,9
79200000000,82800000000,80164170044,80165059058,889014
79200000000,82800000000,80165059058,80166971213,1912155
79200000000,82800000000,80166971213,80167828460,857247
79200000000,82800000000,80167828460,80168666856,838396
79200000000,82800000000,80168666856,80174219952,5553096
79200000000,82800000000,80174219952,80175862113,1642161
79200000000,82800000000,80175862113,80175862113,0
79200000000,82800000000,80175862113,80176012514,150401
79200000000,82800000000,80176012514,80176886959,874445
79200000000,82800000000,80176886959,80176894695,7736
79200000000,82800000000,80176894695,80176897402,2707
79200000000,82800000000,80176897402,80178777957,1880555
79200000000,82800000000,80178777957,80178777970,13
79200000000,82800000000,80178777970,80178777983,13
79200000000,82800000000,80178777983,80180485392,1707409
79200000000,82800000000,80180485392,80180485395,3
79200000000,82800000000,80180485395,80182049606,1564211
79200000000,82800000000,80182049606,80195566875,13517269
79200000000,82800000000,80195566875,80196316550,749675
79200000000,82800000000,80196316550,80196321748,5198
79200000000,82800000000,80196321748,80197905213,1583465
79200000000,82800000000,80197905213,80197905217,4
79200000000,82800000000,80197905217,80197905218,1
79200000000,82800000000,80197905218,80197905276,58
79200000000,82800000000,80197905276,80198992725,1087449
79200000000,82800000000,80198992725,80198993618,893
79200000000,82800000000,80198993618,80199043689,50071
79200000000,82800000000,80199043689,80199043705,16
79200000000,82800000000,80199043705,80199898222,854517
79200000000,82800000000,80199898222,80200727585,829363
79200000000,82800000000,80200727585,80201528999,801414
79200000000,82800000000,80201528999,80202424752,895753
79200000000,82800000000,80202424752,80202424791,39
79200000000,82800000000,80202424791,80202424796,5
79200000000,82800000000,80202424796,80202424801,5
79200000000,82800000000,80202424801,80203277604,852803
79200000000,82800000000,80203277604,80203550591,272987
79200000000,82800000000,80203550591,80216170951,12620360
79200000000,82800000000,80216170951,80216171372,421
79200000000,82800000000,80216171372,80216171536,164
79200000000,82800000000,80216171536,80218001341,1829805
79200000000,82800000000,80218001341,80219675071,1673730
79200000000,82800000000,80219675071,80219687135,12064
79200000000,82800000000,80219687135,80219687151,16
79200000000,82800000000,80219687151,80219687253,102
79200000000,82800000000,80219687253,80220857727,1170474
79200000000,82800000000,80220857727,80221662121,804394
79200000000,82800000000,80221662121,80221662125,4
79200000000,82800000000,80221662125,80222519033,856908
79200000000,82800000000,80222519033,80222519098,65
79200000000,82800000000,80222519098,80223356666,837568
79200000000,82800000000,80223356666,80223356727,61
79200000000,82800000000,80223356727,80226804445,3447718
79200000000,82800000000,80226804445,80226808179,3734
79200000000,82800000000,80226808179,80228378618,1570439
79200000000,82800000000,80228378618,80228413977,35359
79200000000,82800000000,80228413977,80235355374,6941397
79200000000,82800000000,80235355374,80235355378,4
79200000000,82800000000,80235355378,80235355405,27
79200000000,82800000000,80235355405,80235355410,5
79200000000,82800000000,80235355410,80237883364,2527954
79200000000,82800000000,80237883364,80237886896,3532
79200000000,82800000000,80237886896,80237889552,2656
79200000000,82800000000,80237889552,80239513188,1623636
79200000000,82800000000,80239513188,80239513207,19
79200000000,82800000000,80239513207,80239513406,199
79200000000,82800000000,80239513406,80243252336,3738930
79200000000,82800000000,80243252336,80244915505,1663169
79200000000,82800000000,80244915505,80245707857,792352
79200000000,82800000000,80245707857,80245707875,18
79200000000,82800000000,80245707875,80245804511,96636
79200000000,82800000000,80245804511,80245804515,4
79200000000,82800000000,80245804515,80245804542,27
79200000000,82800000000,80245804542,80245804547,5
79200000000,82800000000,80245804547,80249154998,3350451
79200000000,82800000000,80249154998,80251589999,2435001
79200000000,82800000000,80251589999,80251590018,19
79200000000,82800000000,80251590018,80251592029,2011
79200000000,82800000000,80251592029,80251592034,5
79200000000,82800000000,80251592034,80251825992,233958
79200000000,82800000000,80251825992,80251838285,12293
79200000000,82800000000,80251838285,80251840480,2195
79200000000,82800000000,80251840480,80251842572,2092
79200000000,82800000000,80251842572,80251849732,7160
79200000000,82800000000,80251849732,80253024405,1174673
79200000000,82800000000,80253024405,80253024409,4
79200000000,82800000000,80253024409,80253024424,15
79200000000,82800000000,80253024424,80253785204,760780
79200000000,82800000000,80253785204,80253785222,18
79200000000,82800000000,80253785222,80253785233,11
79200000000,82800000000,80253785233,80253785245,12
79200000000,82800000000,80253785245,80255480740,1695495
79200000000,82800000000,80255480740,80255480857,117
79200000000,82800000000,80255480857,80261594344,6113487
79200000000,82800000000,80261594344,80264884376,3290032
79200000000,82800000000,80264884376,80264884734,358
79200000000,82800000000,80264884734,80265678587,793853
79200000000,82800000000,80265678587,80267322190,1643603
79200000000,82800000000,80267322190,80267372097,49907
79200000000,82800000000,80267372097,80271502245,4130148
79200000000,82800000000,80271502245,80271528835,26590
79200000000,82800000000,80271528835,80271533953,5118
79200000000,82800000000,80271533953,80273151031,1617078
79200000000,82800000000,80273151031,80273973049,822018
79200000000,82800000000,80273973049,80273973052,3
79200000000,82800000000,80273973052,80273973080,28
79200000000,82800000000,80273973080,80273973108,28
79200000000,82800000000,80273973108,80275394325,1421217
79200000000,82800000000,80275394325,80282578057,7183732
79200000000,82800000000,80282578057,80284388325,1810268
79200000000,82800000000,80284388325,80290609628,6221303
79200000000,82800000000,80290609628,80290618689,9061
79200000000,82800000000,80290618689,80291437609,818920
79200000000,82800000000,80291437609,80295643270,4205661
79200000000,82800000000,80295643270,80295643274,4
79200000000,82800000000,80295643274,80295643275,1
79200000000,82800000000,80295643275,80295643276,1
79200000000,82800000000,80295643276,80295643302,26
79200000000,82800000000,80295643302,80300129823,4486521
79200000000,82800000000,80300129823,80300129833,10
79200000000,82800000000,80300129833,80300129864,31
79200000000,82800000000,80300129864,80300130408,544
79200000000,82800000000,80300130408,80301014754,884346
79200000000,82800000000,80301014754,80302542511,1527757
79200000000,82800000000,80302542511,80309273041,6730530
79200000000,82800000000,80309273041,80309275854,2813
79200000000,82800000000,80309275854,80309278343,2489
79200000000,82800000000,80309278343,80309280890,2547
79200000000,82800000000,80309280890,80309282813,1923
79200000000,82800000000,80309282813,80309293004,10191
79200000000,82800000000,80309293004,80309301247,8243
79200000000,82800000000,80309301247,80311060281,1759034
79200000000,82800000000,80311060281,80311060306,25
79200000000,82800000000,80311060306,80311060310,4
79200000000,82800000000,80311060310,80311060358,48
79200000000,82800000000,80311060358,80311060371,13
79200000000,82800000000,80311060371,80311060427,56
79200000000,82800000000,80311060427,80311060469,42
79200000000,82800000000,80311060469,80311060481,12
79200000000,82800000000,80311060481,80312044335,983854
79200000000,82800000000,80312044335,80316348943,4304608
79200000000,82800000000,80316348943,80332085225,15736282
79200000000,82800000000,80332085225,80335203351,3118126
79200000000,82800000000,80335203351,80335203355,4
79200000000,82800000000,80335203355,80336280674,1077319
79200000000,82800000000,80336280674,80336367016,86342
