init_time,finish_time,timestamp_1,timestamp_2,inter_time
79200000000,82800000000,80336367016,80338526044,2159028
79200000000,82800000000,80338526044,80342834713,4308669
79200000000,82800000000,80342834713,80344902023,2067310
79200000000,82800000000,80344902023,80349009525,4107502
79200000000,82800000000,80349009525,80351448772,2439247
79200000000,82800000000,80351448772,80353463155,2014383
79200000000,82800000000,80353463155,80355188727,1725572
79200000000,82800000000,80355188727,80356098601,909874
79200000000,82800000000,80356098601,80356099060,459
79200000000,82800000000,80356099060,80356099065,5
79200000000,82800000000,80356099065,80363775405,7676340
79200000000,82800000000,80363775405,80363778343,2938
79200000000,82800000000,80363778343,80365824165,2045822
79200000000,82800000000,80365824165,80365824183,18
79200000000,82800000000,80365824183,80368665734,2841551
79200000000,82800000000,80368665734,80370454362,1788628
79200000000,82800000000,80370454362,80374145023,3690661
79200000000,82800000000,80374145023,80374145042,19
79200000000,82800000000,80374145042,80374145254,212
79200000000,82800000000,80374145254,80374145259,5
79200000000,82800000000,80374145259,80374188187,42928
79200000000,82800000000,80374188187,80374188274,87
79200000000,82800000000,80374188274,80374188279,5
79200000000,82800000000,80374188279,80375987591,1799312
79200000000,82800000000,80375987591,80377796928,1809337
79200000000,82800000000,80377796928,80384712494,6915566
79200000000,82800000000,80384712494,80384722122,9628
79200000000,82800000000,80384722122,80384724496,2374
79200000000,82800000000,80384724496,80384727436,2940
79200000000,82800000000,80384727436,80386644942,1917506
79200000000,82800000000,80386644942,80386644979,37
79200000000,82800000000,80386644979,80386645588,609
79200000000,82800000000,80386645588,80386645593,5
79200000000,82800000000,80386645593,80386645643,50
79200000000,82800000000,80386645643,80387525994,880351
79200000000,82800000000,80387525994,80388402555,876561
79200000000,82800000000,80388402555,80390031876,1629321
79200000000,82800000000,80390031876,80391690666,1658790
79200000000,82800000000,80391690666,80395092577,3401911
79200000000,82800000000,80395092577,80402715194,7622617
79200000000,82800000000,80402715194,80403475545,760351
79200000000,82800000000,80403475545,80405021223,1545678
79200000000,82800000000,80405021223,80405939682,918459
79200000000,82800000000,80405939682,80405998314,58632
79200000000,82800000000,80405998314,80407914418,1916104
79200000000,82800000000,80407914418,80408799510,885092
79200000000,82800000000,80408799510,80410384537,1585027
79200000000,82800000000,80410384537,80415244544,4860007
79200000000,82800000000,80415244544,80415244603,59
79200000000,82800000000,80415244603,80415244608,5
79200000000,82800000000,80415244608,80415244613,5
79200000000,82800000000,80415244613,80417063894,1819281
79200000000,82800000000,80417063894,80417063991,97
79200000000,82800000000,80417063991,80430888722,13824731
79200000000,82800000000,80430888722,80430891060,2338
79200000000,82800000000,80430891060,80432671181,1780121
79200000000,82800000000,80432671181,80432679798,8617
79200000000,82800000000,80432679798,80432682078,2280
79200000000,82800000000,80432682078,80436773103,4091025
79200000000,82800000000,80436773103,80436835824,62721
79200000000,82800000000,80436835824,80437670588,834764
79200000000,82800000000,80437670588,80439646916,1976328
79200000000,82800000000,80439646916,80440525488,878572
79200000000,82800000000,80440525488,80443595502,3070014
79200000000,82800000000,80443595502,80447540906,3945404
79200000000,82800000000,80447540906,80447541251,345
79200000000,82800000000,80447541251,80447541283,32
79200000000,82800000000,80447541283,80447541287,4
79200000000,82800000000,80447541287,80447550196,8909
79200000000,82800000000,80447550196,80447862808,312612
79200000000,82800000000,80447862808,80447885723,22915
79200000000,82800000000,80447885723,80447889048,3325
79200000000,82800000000,80447889048,80450076687,2187639
79200000000,82800000000,80450076687,80450134080,57393
79200000000,82800000000,80450134080,80450934457,800377
79200000000,82800000000,80450934457,80450934744,287
79200000000,82800000000,80450934744,80450986926,52182
79200000000,82800000000,80450986926,80451797831,810905
79200000000,82800000000,80451797831,80451822942,25111
79200000000,82800000000,80451822942,80451822945,3
79200000000,82800000000,80451822945,80452660949,838004
79200000000,82800000000,80452660949,80453857738,1196789
79200000000,82800000000,80453857738,80455128784,1271046
79200000000,82800000000,80455128784,80455128788,4
79200000000,82800000000,80455128788,80455128789,1
79200000000,82800000000,80455128789,80455128790,1
79200000000,82800000000,80455128790,80455926782,797992
79200000000,82800000000,80455926782,80455926953,171
79200000000,82800000000,80455926953,80455927140,187
79200000000,82800000000,80455927140,80459369540,3442400
79200000000,82800000000,80459369540,80459369589,49
79200000000,82800000000,80459369589,80459369594,5
79200000000,82800000000,80459369594,80459369599,5
79200000000,82800000000,80459369599,80470990100,11620501
79200000000,82800000000,80470990100,80470990102,2
79200000000,82800000000,80470990102,80471854681,864579
79200000000,82800000000,80471854681,80471864809,10128
79200000000,82800000000,80471864809,80471868077,3268
79200000000,82800000000,80471868077,80471870755,2678
79200000000,82800000000,80471870755,80471873021,2266
79200000000,82800000000,80471873021,80471874994,1973
79200000000,82800000000,80471874994,80471878596,3602
79200000000,82800000000,80471878596,80472772967,894371
79200000000,82800000000,80472772967,80473574945,801978
79200000000,82800000000,80473574945,80474722561,1147616
79200000000,82800000000,80474722561,80474722564,3
79200000000,82800000000,80474722564,80474722587,23
79200000000,82800000000,80474722587,80474722628,41
79200000000,82800000000,80474722628,80474722659,31
79200000000,82800000000,80474722659,80474723851,1192
79200000000,82800000000,80474723851,80474723863,12
79200000000,82800000000,80474723863,80474723888,25
79200000000,82800000000,80474723888,80474723892,4
79200000000,82800000000,80474723892,80474723893,1
79200000000,82800000000,80474723893,80476409836,1685943
79200000000,82800000000,80476409836,80476410720,884
79200000000,82800000000,80476410720,80476411115,395
79200000000,82800000000,80476411115,80476473665,62550
79200000000,82800000000,80476473665,80478083457,1609792
79200000000,82800000000,80478083457,80479805407,1721950
79200000000,82800000000,80479805407,80479840188,34781
79200000000,82800000000,80479840188,80480851571,1011383
79200000000,82800000000,80480851571,80481684435,832864
79200000000,82800000000,80481684435,80483531882,1847447
79200000000,82800000000,80483531882,80486118563,2586681
79200000000,82800000000,80486118563,80491689081,5570518
79200000000,82800000000,80491689081,80491692582,3501
79200000000,82800000000,80491692582,80491756525,63943
79200000000,82800000000,80491756525,80497091226,5334701
79200000000,82800000000,80497091226,80497091251,25
79200000000,82800000000,80497091251,80497834923,743672
79200000000,82800000000,80497834923,80502294477,4459554
79200000000,82800000000,80502294477,80503129205,834728
79200000000,82800000000,80503129205,80503129209,4
79200000000,82800000000,80503129209,80503609728,480519
79200000000,82800000000,80503609728,80505636962,2027234
79200000000,82800000000,80505636962,80505636966,4
79200000000,82800000000,80505636966,80505636988,22
79200000000,82800000000,80505636988,80505779231,142243
79200000000,82800000000,80505779231,80506700328,921097
79200000000,82800000000,80506700328,80507078353,378025
79200000000,82800000000,80507078353,80510087937,3009584
79200000000,82800000000,80510087937,80512979938,2892001
79200000000,82800000000,80512979938,80512984111,4173
79200000000,82800000000,80512984111,80513810618,826507
79200000000,82800000000,80513810618,80514667793,857175
79200000000,82800000000,80514667793,80514723726,55933
79200000000,82800000000,80514723726,80514824854,101128
79200000000,82800000000,80514824854,80514824857,3
79200000000,82800000000,80514824857,80515606918,782061
79200000000,82800000000,80515606918,80515652223,45305
79200000000,82800000000,80515652223,80515655316,3093
79200000000,82800000000,80515655316,80515658079,2763
79200000000,82800000000,80515658079,80516488289,830210
79200000000,82800000000,80516488289,80516555037,66748
79200000000,82800000000,80516555037,80516555097,60
79200000000,82800000000,80516555097,80516555104,7
79200000000,82800000000,80516555104,80516555109,5
79200000000,82800000000,80516555109,80517504985,949876
79200000000,82800000000,80517504985,80517504998,13
79200000000,82800000000,80517504998,80517505018,20
79200000000,82800000000,80517505018,80521382233,3877215
79200000000,82800000000,80521382233,80521382404,171
79200000000,82800000000,80521382404,80526173396,4790992
79200000000,82800000000,80526173396,80530596443,4423047
79200000000,82800000000,80530596443,80531588442,991999
79200000000,82800000000,80531588442,80531607262,18820
79200000000,82800000000,80531607262,80532521495,914233
79200000000,82800000000,80532521495,80532550211,28716
79200000000,82800000000,80532550211,80534437253,1887042
79200000000,82800000000,80534437253,80534437295,42
79200000000,82800000000,80534437295,80534483310,46015
79200000000,82800000000,80534483310,80535399923,916613
79200000000,82800000000,80535399923,80535480230,80307
79200000000,82800000000,80535480230,80537321762,1841532
79200000000,82800000000,80537321762,80537321766,4
79200000000,82800000000,80537321766,80537321767,1
79200000000,82800000000,80537321767,80537321768,1
79200000000,82800000000,80537321768,80538320447,998679
79200000000,82800000000,80538320447,80538320640,193
79200000000,82800000000,80538320640,80538321002,362
79200000000,82800000000,80538321002,80539402015,1081013
79200000000,82800000000,80539402015,80542784013,3381998
79200000000,82800000000,80542784013,80552843313,10059300
79200000000,82800000000,80552843313,80552843399,86
79200000000,82800000000,80552843399,80557159118,4315719
79200000000,82800000000,80557159118,80557161537,2419
79200000000,82800000000,80557161537,80557163848,2311
79200000000,82800000000,80557163848,80557167813,3965
79200000000,82800000000,80557167813,80557170219,2406
79200000000,82800000000,80557170219,80557175998,5779
79200000000,82800000000,80557175998,80557178334,2336
79200000000,82800000000,80557178334,80557182217,3883
79200000000,82800000000,80557182217,80557958267,776050
79200000000,82800000000,80557958267,80559619903,1661636
79200000000,82800000000,80559619903,80559619907,4
79200000000,82800000000,80559619907,80559619908,1
79200000000,82800000000,80559619908,80559619949,41
79200000000,82800000000,80559619949,80559619953,4
79200000000,82800000000,80559619953,80559620070,117
79200000000,82800000000,80559620070,80559620083,13
79200000000,82800000000,80559620083,80559620095,12
79200000000,82800000000,80559620095,80559620107,12
79200000000,82800000000,80559620107,80559620119,12
79200000000,82800000000,80559620119,80559620134,15
79200000000,82800000000,80559620134,80560850534,1230400
79200000000,82800000000,80560850534,80561680415,829881
79200000000,82800000000,80561680415,80561680879,464
79200000000,82800000000,80561680879,80561683850,2971
79200000000,82800000000,80561683850,80566279950,4596100
79200000000,82800000000,80566279950,80573062892,6782942
79200000000,82800000000,80573062892,80579809378,6746486
79200000000,82800000000,80579809378,80581502380,1693002
79200000000,82800000000,80581502380,80586960320,5457940
79200000000,82800000000,80586960320,80590862706,3902386
79200000000,82800000000,80590862706,80590862930,224
79200000000,82800000000,80590862930,80590862935,5
79200000000,82800000000,80590862935,80591845531,982596
79200000000,82800000000,80591845531,80591845535,4
79200000000,82800000000,80591845535,80591845651,116
79200000000,82800000000,80591845651,80592852160,1006509
79200000000,82800000000,80592852160,80595974406,3122246
79200000000,82800000000,80595974406,80596852458,878052
79200000000,82800000000,80596852458,80598605465,1753007
79200000000,82800000000,80598605465,80598605469,4
79200000000,82800000000,80598605469,80598605470,1
79200000000,82800000000,80598605470,80598605471,1
79200000000,82800000000,80598605471,80599419430,813959
79200000000,82800000000,80599419430,80599419461,31
79200000000,82800000000,80599419461,80599419675,214
79200000000,82800000000,80599419675,80599457185,37510
79200000000,82800000000,80599457185,80604915954,5458769
79200000000,82800000000,80604915954,80608885049,3969095
79200000000,82800000000,80608885049,80609784783,899734
79200000000,82800000000,80609784783,80619737349,9952566
79200000000,82800000000,80619737349,80619739730,2381
79200000000,82800000000,80619739730,80619742994,3264
79200000000,82800000000,80619742994,80621308384,1565390
79200000000,82800000000,80621308384,80621308411,27
79200000000,82800000000,80621308411,80621308450,39
79200000000,82800000000,80621308450,80623102840,1794390
79200000000,82800000000,80623102840,80624757841,1655001
79200000000,82800000000,80624757841,80625780336,1022495
79200000000,82800000000,80625780336,80642773165,16992829
79200000000,82800000000,80642773165,80642781000,7835
79200000000,82800000000,80642781000,80644479506,1698506
79200000000,82800000000,80644479506,80644479510,4
79200000000,82800000000,80644479510,80644479511,1
79200000000,82800000000,80644479511,80645292249,812738
79200000000,82800000000,80645292249,80645293211,962
79200000000,82800000000,80645293211,80646208426,915215
79200000000,82800000000,80646208426,80652563825,6355399
79200000000,82800000000,80652563825,80658804682,6240857
79200000000,82800000000,80658804682,80662657305,3852623
79200000000,82800000000,80662657305,80669237412,6580107
79200000000,82800000000,80669237412,80674554397,5316985
79200000000,82800000000,80674554397,80675392389,837992
79200000000,82800000000,80675392389,80675392485,96
79200000000,82800000000,80675392485,80681852081,6459596
79200000000,82800000000,80681852081,80681852158,77
79200000000,82800000000,80681852158,80688611261,6759103
79200000000,82800000000,80688611261,80690328887,1717626
79200000000,82800000000,80690328887,80690645713,316826
79200000000,82800000000,80690645713,80690645732,19
79200000000,82800000000,80690645732,80691552351,906619
79200000000,82800000000,80691552351,80691557724,5373
79200000000,82800000000,80691557724,80691563670,5946
79200000000,82800000000,80691563670,80691563739,69
79200000000,82800000000,80691563739,80691563744,5
79200000000,82800000000,80691563744,80691563749,5
79200000000,82800000000,80691563749,80692481419,917670
79200000000,82800000000,80692481419,80693374065,892646
79200000000,82800000000,80693374065,80693374085,20
79200000000,82800000000,80693374085,80693403434,29349
79200000000,82800000000,80693403434,80694222136,818702
79200000000,82800000000,80694222136,80695114374,892238
79200000000,82800000000,80695114374,80698026929,2912555
79200000000,82800000000,80698026929,80703844683,5817754
79200000000,82800000000,80703844683,80703845197,514
79200000000,82800000000,80703845197,80704756248,911051
79200000000,82800000000,80704756248,80705621456,865208
79200000000,82800000000,80705621456,80709041853,3420397
79200000000,82800000000,80709041853,80709867100,825247
79200000000,82800000000,80709867100,80718170563,8303463
79200000000,82800000000,80718170563,80718170720,157
79200000000,82800000000,80718170720,80718170725,5
79200000000,82800000000,80718170725,80719219307,1048582
79200000000,82800000000,80719219307,80720166188,946881
79200000000,82800000000,80720166188,80721839992,1673804
79200000000,82800000000,80721839992,80724927779,3087787
79200000000,82800000000,80724927779,80725888180,960401
79200000000,82800000000,80725888180,80726752952,864772
79200000000,82800000000,80726752952,80726941659,188707
79200000000,82800000000,80726941659,80727824197,882538
79200000000,82800000000,80727824197,80728711804,887607
79200000000,82800000000,80728711804,80728711804,0
79200000000,82800000000,80728711804,80734998564,6286760
79200000000,82800000000,80734998564,80735002464,3900
79200000000,82800000000,80735002464,80735004766,2302
79200000000,82800000000,80735004766,80735006908,2142
79200000000,82800000000,80735006908,80735008986,2078
79200000000,82800000000,80735008986,80735010674,1688
79200000000,82800000000,80735010674,80735015401,4727
79200000000,82800000000,80735015401,80735022954,7553
79200000000,82800000000,80735022954,80737657366,2634412
79200000000,82800000000,80737657366,80739320516,1663150
79200000000,82800000000,80739320516,80739320551,35
79200000000,82800000000,80739320551,80739320591,40
79200000000,82800000000,80739320591,80739320652,61
79200000000,82800000000,80739320652,80739320657,5
79200000000,82800000000,80739320657,80739320658,1
79200000000,82800000000,80739320658,80743455682,4135024
79200000000,82800000000,80743455682,80743455724,42
79200000000,82800000000,80743455724,80743455734,10
79200000000,82800000000,80743455734,80743455759,25
79200000000,82800000000,80743455759,80743455763,4
79200000000,82800000000,80743455763,80743455837,74
79200000000,82800000000,80743455837,80743455905,68
79200000000,82800000000,80743455905,80743458262,2357
79200000000,82800000000,80743458262,80745726371,2268109
79200000000,82800000000,80745726371,80749751408,4025037
79200000000,82800000000,80749751408,80749751408,0
79200000000,82800000000,80749751408,80749758084,6676
79200000000,82800000000,80749758084,80749758100,16
79200000000,82800000000,80749758100,80750703920,945820
79200000000,82800000000,80750703920,80750716138,12218
79200000000,82800000000,80750716138,80750716140,2
79200000000,82800000000,80750716140,80752898682,2182542
79200000000,82800000000,80752898682,80764306960,11408278
79200000000,82800000000,80764306960,80764311929,4969
79200000000,82800000000,80764311929,80764315878,3949
79200000000,82800000000,80764315878,80764318980,3102
79200000000,82800000000,80764318980,80764321340,2360
79200000000,82800000000,80764321340,80764331286,9946
79200000000,82800000000,80764331286,80764334415,3129
79200000000,82800000000,80764334415,80764337847,3432
79200000000,82800000000,80764337847,80764340584,2737
79200000000,82800000000,80764340584,80764343080,2496
79200000000,82800000000,80764343080,80765226187,883107
79200000000,82800000000,80765226187,80766067583,841396
79200000000,82800000000,80766067583,80766460567,392984
79200000000,82800000000,80766460567,80767293282,832715
79200000000,82800000000,80767293282,80767293496,214
79200000000,82800000000,80767293496,80767293694,198
79200000000,82800000000,80767293694,80767293706,12
79200000000,82800000000,80767293706,80767293718,12
79200000000,82800000000,80767293718,80767293743,25
79200000000,82800000000,80767293743,80767293766,23
79200000000,82800000000,80767293766,80767293789,23
79200000000,82800000000,80767293789,80767293812,23
79200000000,82800000000,80767293812,80767293835,23
79200000000,82800000000,80767293835,80770721249,3427414
79200000000,82800000000,80770721249,80770721302,53
79200000000,82800000000,80770721302,80770721308,6
79200000000,82800000000,80770721308,80770721314,6
79200000000,82800000000,80770721314,80774140983,3419669
79200000000,82800000000,80774140983,80774153619,12636
79200000000,82800000000,80774153619,80774153742,123
79200000000,82800000000,80774153742,80774153799,57
79200000000,82800000000,80774153799,80774153804,5
79200000000,82800000000,80774153804,80775148298,994494
79200000000,82800000000,80775148298,80776845085,1696787
79200000000,82800000000,80776845085,80780421484,3576399
79200000000,82800000000,80780421484,80780421702,218
79200000000,82800000000,80780421702,80780421707,5
79200000000,82800000000,80780421707,80782181206,1759499
79200000000,82800000000,80782181206,80782181210,4
79200000000,82800000000,80782181210,80782181237,27
79200000000,82800000000,80782181237,80782181242,5
79200000000,82800000000,80782181242,80787838038,5656796
79200000000,82800000000,80787838038,80791885468,4047430
79200000000,82800000000,80791885468,80791885471,3
79200000000,82800000000,80791885471,80792691611,806140
79200000000,82800000000,80792691611,80792724495,32884
79200000000,82800000000,80792724495,80793485058,760563
79200000000,82800000000,80793485058,80793564772,79714
79200000000,82800000000,80793564772,80798706552,5141780
79200000000,82800000000,80798706552,80799978559,1272007
79200000000,82800000000,80799978559,80802440283,2461724
79200000000,82800000000,80802440283,80805214483,2774200
79200000000,82800000000,80805214483,80818140879,12926396
79200000000,82800000000,80818140879,80819864281,1723402
79200000000,82800000000,80819864281,80821179823,1315542
79200000000,82800000000,80821179823,80824073093,2893270
79200000000,82800000000,80824073093,80824130780,57687
79200000000,82800000000,80824130780,80824131214,434
79200000000,82800000000,80824131214,80824973754,842540
79200000000,82800000000,80824973754,80825873412,899658
79200000000,82800000000,80825873412,80825929225,55813
79200000000,82800000000,80825929225,80826770568,841343
79200000000,82800000000,80826770568,80827518495,747927
79200000000,82800000000,80827518495,80828316538,798043
79200000000,82800000000,80828316538,80828340227,23689
79200000000,82800000000,80828340227,80844898391,16558164
79200000000,82800000000,80844898391,80844898541,150
79200000000,82800000000,80844898541,80850121408,5222867
79200000000,82800000000,80850121408,80851777613,1656205
79200000000,82800000000,80851777613,80851820112,42499
79200000000,82800000000,80851820112,80851823334,3222
79200000000,82800000000,80851823334,80851827267,3933
79200000000,82800000000,80851827267,80853880498,2053231
79200000000,82800000000,80853880498,80853919186,38688
79200000000,82800000000,80853919186,80853921480,2294
79200000000,82800000000,80853921480,80853928770,7290
79200000000,82800000000,80853928770,80853928773,3
79200000000,82800000000,80853928773,80854682355,753582
79200000000,82800000000,80854682355,80855414418,732063
79200000000,82800000000,80855414418,80855414429,11
79200000000,82800000000,80855414429,80855414442,13
79200000000,82800000000,80855414442,80855482309,67867
79200000000,82800000000,80855482309,80856229956,747647
79200000000,82800000000,80856229956,80857043335,813379
79200000000,82800000000,80857043335,80857072821,29486
79200000000,82800000000,80857072821,80857072916,95
79200000000,82800000000,80857072916,80857072963,47
79200000000,82800000000,80857072963,80857072968,5
79200000000,82800000000,80857072968,80858954413,1881445
79200000000,82800000000,80858954413,80859823443,869030
79200000000,82800000000,80859823443,80859823967,524
79200000000,82800000000,80859823967,80865359292,5535325
79200000000,82800000000,80865359292,80866211718,852426
79200000000,82800000000,80866211718,80866216685,4967
79200000000,82800000000,80866216685,80867015347,798662
79200000000,82800000000,80867015347,80867075955,60608
79200000000,82800000000,80867075955,80867882860,806905
79200000000,82800000000,80867882860,80867882883,23
79200000000,82800000000,80867882883,80868175225,292342
79200000000,82800000000,80868175225,80868178312,3087
79200000000,82800000000,80868178312,80868913301,734989
79200000000,82800000000,80868913301,80868982116,68815
79200000000,82800000000,80868982116,80869780206,798090
79200000000,82800000000,80869780206,80869780224,18
79200000000,82800000000,80869780224,80869834291,54067
79200000000,82800000000,80869834291,80870599901,765610
79200000000,82800000000,80870599901,80870675715,75814
79200000000,82800000000,80870675715,80870679128,3413
79200000000,82800000000,80870679128,80871452812,773684
79200000000,82800000000,80871452812,80871761504,308692
79200000000,82800000000,80871761504,80872538241,776737
79200000000,82800000000,80872538241,80873362175,823934
79200000000,82800000000,80873362175,80873384734,22559
79200000000,82800000000,80873384734,80875436082,2051348
79200000000,82800000000,80875436082,80877997769,2561687
79200000000,82800000000,80877997769,80877997846,77
79200000000,82800000000,80877997846,80877997851,5
79200000000,82800000000,80877997851,80877997981,130
79200000000,82800000000,80877997981,80877998018,37
79200000000,82800000000,80877998018,80877998023,5
79200000000,82800000000,80877998023,80879863777,1865754
79200000000,82800000000,80879863777,80880743858,880081
79200000000,82800000000,80880743858,80880844841,100983
79200000000,82800000000,80880844841,80881707289,862448
79200000000,82800000000,80881707289,80883319892,1612603
79200000000,82800000000,80883319892,80886382647,3062755
79200000000,82800000000,80886382647,80886383254,607
79200000000,82800000000,80886383254,80886843141,459887
79200000000,82800000000,80886843141,80886843157,16
79200000000,82800000000,80886843157,80887655051,811894
79200000000,82800000000,80887655051,80890196728,2541677
79200000000,82800000000,80890196728,80891097022,900294
79200000000,82800000000,80891097022,80893098952,2001930
79200000000,82800000000,80893098952,80895634387,2535435
79200000000,82800000000,80895634387,80895634584,197
79200000000,82800000000,80895634584,80895634600,16
79200000000,82800000000,80895634600,80898786505,3151905
79200000000,82800000000,80898786505,80902283208,3496703
79200000000,82800000000,80902283208,80902283514,306
79200000000,82800000000,80902283514,80902283759,245
79200000000,82800000000,80902283759,80915913173,13629414
79200000000,82800000000,80915913173,80915915938,2765
79200000000,82800000000,80915915938,80915921852,5914
79200000000,82800000000,80915921852,80915924438,2586
79200000000,82800000000,80915924438,80915926229,1791
79200000000,82800000000,80915926229,80915928385,2156
79200000000,82800000000,80915928385,80915935516,7131
79200000000,82800000000,80915935516,80915940648,5132
79200000000,82800000000,80915940648,80915947124,6476
79200000000,82800000000,80915947124,80915953311,6187
79200000000,82800000000,80915953311,80920419583,4466272
79200000000,82800000000,80920419583,80920419587,4
79200000000,82800000000,80920419587,80920419588,1
79200000000,82800000000,80920419588,80920419663,75
79200000000,82800000000,80920419663,80920419695,32
79200000000,82800000000,80920419695,80920419737,42
79200000000,82800000000,80920419737,80920419810,73
79200000000,82800000000,80920419810,80920419815,5
79200000000,82800000000,80920419815,80920419816,1
79200000000,82800000000,80920419816,80920419960,144
79200000000,82800000000,80920419960,80920419963,3
79200000000,82800000000,80920419963,80920419964,1
79200000000,82800000000,80920419964,80920420019,55
79200000000,82800000000,80920420019,80920420022,3
79200000000,82800000000,80920420022,80920420023,1
79200000000,82800000000,80920420023,80920420179,156
79200000000,82800000000,80920420179,80920420182,3
79200000000,82800000000,80920420182,80920420183,1
79200000000,82800000000,80920420183,80920420237,54
79200000000,82800000000,80920420237,80920420242,5
79200000000,82800000000,80920420242,80922825828,2405586
79200000000,82800000000,80922825828,80922825847,19
79200000000,82800000000,80922825847,80922826766,919
79200000000,82800000000,80922826766,80922829815,3049
79200000000,82800000000,80922829815,80922830261,446
79200000000,82800000000,80922830261,80922833411,3150
79200000000,82800000000,80922833411,80922834003,592
79200000000,82800000000,80922834003,80922834021,18
79200000000,82800000000,80922834021,80922834033,12
79200000000,82800000000,80922834033,80924665295,1831262
79200000000,82800000000,80924665295,80926273766,1608471
79200000000,82800000000,80926273766,80926273783,17
79200000000,82800000000,80926273783,80926273800,17
79200000000,82800000000,80926273800,80926333635,59835
79200000000,82800000000,80926333635,80927207292,873657
79200000000,82800000000,80927207292,80927207292,0
79200000000,82800000000,80927207292,80927215764,8472
79200000000,82800000000,80927215764,80928807209,1591445
79200000000,82800000000,80928807209,80930361140,1553931
79200000000,82800000000,80930361140,80932327607,1966467
79200000000,82800000000,80932327607,80934057179,1729572
79200000000,82800000000,80934057179,80935721513,1664334
79200000000,82800000000,80935721513,80935791714,70201
79200000000,82800000000,80935791714,80936677476,885762
79200000000,82800000000,80936677476,80937485038,807562
79200000000,82800000000,80937485038,80943966596,6481558
79200000000,82800000000,80943966596,80944922263,955667
79200000000,82800000000,80944922263,80945677680,755417
79200000000,82800000000,80945677680,80948619539,2941859
79200000000,82800000000,80948619539,80950406392,1786853
79200000000,82800000000,80950406392,80954039012,3632620
79200000000,82800000000,80954039012,80954039012,0
79200000000,82800000000,80954039012,80954044299,5287
79200000000,82800000000,80954044299,80955612497,1568198
79200000000,82800000000,80955612497,80955612497,0
79200000000,82800000000,80955612497,80956405206,792709
79200000000,82800000000,80956405206,80957141621,736415
79200000000,82800000000,80957141621,80963163327,6021706
79200000000,82800000000,80963163327,80972078910,8915583
79200000000,82800000000,80972078910,80978154741,6075831
79200000000,82800000000,80978154741,80978155949,1208
79200000000,82800000000,80978155949,80979340205,1184256
79200000000,82800000000,80979340205,80979340205,0
79200000000,82800000000,80979340205,80991958207,12618002
79200000000,82800000000,80991958207,80991958223,16
79200000000,82800000000,80991958223,81018395887,26437664
79200000000,82800000000,81018395887,81018400831,4944
79200000000,82800000000,81018400831,81018404959,4128
79200000000,82800000000,81018404959,81018409557,4598
79200000000,82800000000,81018409557,81018415437,5880
79200000000,82800000000,81018415437,81018420996,5559
79200000000,82800000000,81018420996,81018426788,5792
79200000000,82800000000,81018426788,81018434008,7220
79200000000,82800000000,81018434008,81018446868,12860
79200000000,82800000000,81018446868,81022920109,4473241
79200000000,82800000000,81022920109,81022920112,3
79200000000,82800000000,81022920112,81022920113,1
79200000000,82800000000,81022920113,81022920197,84
79200000000,82800000000,81022920197,81022920202,5
79200000000,82800000000,81022920202,81022920362,160
79200000000,82800000000,81022920362,81022920367,5
79200000000,82800000000,81022920367,81022920368,1
79200000000,82800000000,81022920368,81022920454,86
79200000000,82800000000,81022920454,81022920457,3
79200000000,82800000000,81022920457,81025024321,2103864
79200000000,82800000000,81025024321,81025848069,823748
79200000000,82800000000,81025848069,81025959863,111794
79200000000,82800000000,81025959863,81025977630,17767
79200000000,82800000000,81025977630,81025981031,3401
79200000000,82800000000,81025981031,81026833260,852229
79200000000,82800000000,81026833260,81026833263,3
79200000000,82800000000,81026833263,81026833311,48
79200000000,82800000000,81026833311,81026833314,3
79200000000,82800000000,81026833314,81026833342,28
79200000000,82800000000,81026833342,81026833345,3
79200000000,82800000000,81026833345,81026833366,21
79200000000,82800000000,81026833366,81026833370,4
79200000000,82800000000,81026833370,81026833393,23
79200000000,82800000000,81026833393,81026836441,3048
79200000000,82800000000,81026836441,81026836820,379
79200000000,82800000000,81026836820,81026839268,2448
79200000000,82800000000,81026839268,81028282183,1442915
79200000000,82800000000,81028282183,81029898828,1616645
79200000000,82800000000,81029898828,81029898851,23
