init_time,finish_time,timestamp_1,timestamp_2,inter_time
79200000000,82800000000,81029898851,81029898874,23
79200000000,82800000000,81029898874,81029898886,12
79200000000,82800000000,81029898886,81029899085,199
79200000000,82800000000,81029899085,81029899156,71
79200000000,82800000000,81029899156,81029899173,17
79200000000,82800000000,81029899173,81029971985,72812
79200000000,82800000000,81029971985,81031644192,1672207
79200000000,82800000000,81031644192,81031644289,97
79200000000,82800000000,81031644289,81031644302,13
79200000000,82800000000,81031644302,81031644313,11
79200000000,82800000000,81031644313,81031644324,11
79200000000,82800000000,81031644324,81031644335,11
79200000000,82800000000,81031644335,81032391530,747195
79200000000,82800000000,81032391530,81036730523,4338993
79200000000,82800000000,81036730523,81036730524,1
79200000000,82800000000,81036730524,81038869753,2139229
79200000000,82800000000,81038869753,81038869771,18
79200000000,82800000000,81038869771,81038910242,40471
79200000000,82800000000,81038910242,81041399622,2489380
79200000000,82800000000,81041399622,81041404331,4709
79200000000,82800000000,81041404331,81047705705,6301374
79200000000,82800000000,81047705705,81049593146,1887441
79200000000,82800000000,81049593146,81049626637,33491
79200000000,82800000000,81049626637,81055935390,6308753
79200000000,82800000000,81055935390,81060361234,4425844
79200000000,82800000000,81060361234,81061202667,841433
79200000000,82800000000,81061202667,81061202694,27
79200000000,82800000000,81061202694,81061202699,5
79200000000,82800000000,81061202699,81062051475,848776
79200000000,82800000000,81062051475,81065977316,3925841
79200000000,82800000000,81065977316,81068351155,2373839
79200000000,82800000000,81068351155,81068351157,2
79200000000,82800000000,81068351157,81069297451,946294
79200000000,82800000000,81069297451,81070153729,856278
79200000000,82800000000,81070153729,81071311873,1158144
79200000000,82800000000,81071311873,81076760599,5448726
79200000000,82800000000,81076760599,81077506100,745501
79200000000,82800000000,81077506100,81078345327,839227
79200000000,82800000000,81078345327,81084897008,6551681
79200000000,82800000000,81084897008,81086527207,1630199
79200000000,82800000000,81086527207,81096230952,9703745
79200000000,82800000000,81096230952,81096230955,3
79200000000,82800000000,81096230955,81097874961,1644006
79200000000,82800000000,81097874961,81099602375,1727414
79200000000,82800000000,81099602375,81099605463,3088
79200000000,82800000000,81099605463,81099607946,2483
79200000000,82800000000,81099607946,81101223767,1615821
79200000000,82800000000,81101223767,81101223798,31
79200000000,82800000000,81101223798,81101223989,191
79200000000,82800000000,81101223989,81106005578,4781589
79200000000,82800000000,81106005578,81106010557,4979
79200000000,82800000000,81106010557,81106027297,16740
79200000000,82800000000,81106027297,81106032967,5670
79200000000,82800000000,81106032967,81110021169,3988202
79200000000,82800000000,81110021169,81110021172,3
79200000000,82800000000,81110021172,81110021310,138
79200000000,82800000000,81110021310,81110021313,3
79200000000,82800000000,81110021313,81110021463,150
79200000000,82800000000,81110021463,81110021466,3
79200000000,82800000000,81110021466,81110021603,137
79200000000,82800000000,81110021603,81110021606,3
79200000000,82800000000,81110021606,81111785121,1763515
79200000000,82800000000,81111785121,81111796471,11350
79200000000,82800000000,81111796471,81111802682,6211
79200000000,82800000000,81111802682,81111812241,9559
79200000000,82800000000,81111812241,81111814424,2183
79200000000,82800000000,81111814424,81111817859,3435
79200000000,82800000000,81111817859,81113686159,1868300
79200000000,82800000000,81113686159,81113689493,3334
79200000000,82800000000,81113689493,81113692875,3382
79200000000,82800000000,81113692875,81113696347,3472
79200000000,82800000000,81113696347,81114757265,1060918
79200000000,82800000000,81114757265,81117079297,2322032
79200000000,82800000000,81117079297,81117952236,872939
79200000000,82800000000,81117952236,81117952241,5
79200000000,82800000000,81117952241,81117952272,31
79200000000,82800000000,81117952272,81117952276,4
79200000000,82800000000,81117952276,81117952277,1
79200000000,82800000000,81117952277,81117955816,3539
79200000000,82800000000,81117955816,81117955841,25
79200000000,82800000000,81117955841,81117955845,4
79200000000,82800000000,81117955845,81117955846,1
79200000000,82800000000,81117955846,81117955904,58
79200000000,82800000000,81117955904,81117955938,34
79200000000,82800000000,81117955938,81118118843,162905
79200000000,82800000000,81118118843,81120379396,2260553
79200000000,82800000000,81120379396,81120379407,11
79200000000,82800000000,81120379407,81120380220,813
79200000000,82800000000,81120380220,81120380730,510
79200000000,82800000000,81120380730,81120380857,127
79200000000,82800000000,81120380857,81120380869,12
79200000000,82800000000,81120380869,81120442873,62004
79200000000,82800000000,81120442873,81120442891,18
79200000000,82800000000,81120442891,81123351932,2909041
79200000000,82800000000,81123351932,81123351972,40
79200000000,82800000000,81123351972,81123351978,6
79200000000,82800000000,81123351978,81127743640,4391662
79200000000,82800000000,81127743640,81127743801,161
79200000000,82800000000,81127743801,81127743806,5
79200000000,82800000000,81127743806,81127743811,5
79200000000,82800000000,81127743811,81131796445,4052634
79200000000,82800000000,81131796445,81131796449,4
79200000000,82800000000,81131796449,81132699547,903098
79200000000,82800000000,81132699547,81133880899,1181352
79200000000,82800000000,81133880899,81133881119,220
79200000000,82800000000,81133881119,81134724219,843100
79200000000,82800000000,81134724219,81138367630,3643411
79200000000,82800000000,81138367630,81138519464,151834
79200000000,82800000000,81138519464,81138520170,706
79200000000,82800000000,81138520170,81139556997,1036827
79200000000,82800000000,81139556997,81146215875,6658878
79200000000,82800000000,81146215875,81148159844,1943969
79200000000,82800000000,81148159844,81149113497,953653
79200000000,82800000000,81149113497,81149115262,1765
79200000000,82800000000,81149115262,81150068818,953556
79200000000,82800000000,81150068818,81150068821,3
79200000000,82800000000,81150068821,81150153391,84570
79200000000,82800000000,81150153391,81150155795,2404
79200000000,82800000000,81150155795,81150166749,10954
79200000000,82800000000,81150166749,81150173608,6859
79200000000,82800000000,81150173608,81152028956,1855348
79200000000,82800000000,81152028956,81152159741,130785
79200000000,82800000000,81152159741,81154042568,1882827
79200000000,82800000000,81154042568,81154987700,945132
79200000000,82800000000,81154987700,81154987704,4
79200000000,82800000000,81154987704,81154987705,1
79200000000,82800000000,81154987705,81154988349,644
79200000000,82800000000,81154988349,81154988352,3
79200000000,82800000000,81154988352,81154988386,34
79200000000,82800000000,81154988386,81154988396,10
79200000000,82800000000,81154988396,81158134368,3145972
79200000000,82800000000,81158134368,81158148720,14352
79200000000,82800000000,81158148720,81158149246,526
79200000000,82800000000,81158149246,81158149258,12
79200000000,82800000000,81158149258,81160638713,2489455
79200000000,82800000000,81160638713,81160642517,3804
79200000000,82800000000,81160642517,81162393567,1751050
79200000000,82800000000,81162393567,81163804778,1411211
79200000000,82800000000,81163804778,81165698609,1893831
79200000000,82800000000,81165698609,81165759204,60595
79200000000,82800000000,81165759204,81171609042,5849838
79200000000,82800000000,81171609042,81174338658,2729616
79200000000,82800000000,81174338658,81174338674,16
79200000000,82800000000,81174338674,81177212717,2874043
79200000000,82800000000,81177212717,81178125969,913252
79200000000,82800000000,81178125969,81178478308,352339
79200000000,82800000000,81178478308,81180263602,1785294
79200000000,82800000000,81180263602,81182100830,1837228
79200000000,82800000000,81182100830,81182100899,69
79200000000,82800000000,81182100899,81182100904,5
79200000000,82800000000,81182100904,81182100909,5
79200000000,82800000000,81182100909,81183048845,947936
79200000000,82800000000,81183048845,81183048894,49
79200000000,82800000000,81183048894,81183048899,5
79200000000,82800000000,81183048899,81183048904,5
79200000000,82800000000,81183048904,81184128577,1079673
79200000000,82800000000,81184128577,81184128895,318
79200000000,82800000000,81184128895,81184128900,5
79200000000,82800000000,81184128900,81184128907,7
79200000000,82800000000,81184128907,81184129754,847
79200000000,82800000000,81184129754,81184130038,284
79200000000,82800000000,81184130038,81184130083,45
79200000000,82800000000,81184130083,81184130170,87
79200000000,82800000000,81184130170,81184130175,5
79200000000,82800000000,81184130175,81194495165,10364990
79200000000,82800000000,81194495165,81195352706,857541
79200000000,82800000000,81195352706,81195353090,384
79200000000,82800000000,81195353090,81195353097,7
79200000000,82800000000,81195353097,81196278429,925332
79200000000,82800000000,81196278429,81196292618,14189
79200000000,82800000000,81196292618,81196319472,26854
79200000000,82800000000,81196319472,81196336429,16957
79200000000,82800000000,81196336429,81196381593,45164
79200000000,82800000000,81196381593,81201358578,4976985
79200000000,82800000000,81201358578,81201358582,4
79200000000,82800000000,81201358582,81201358583,1
79200000000,82800000000,81201358583,81201359007,424
79200000000,82800000000,81201359007,81201359011,4
79200000000,82800000000,81201359011,81201359012,1
79200000000,82800000000,81201359012,81201359192,180
79200000000,82800000000,81201359192,81201386663,27471
79200000000,82800000000,81201386663,81202228232,841569
79200000000,82800000000,81202228232,81202235213,6981
79200000000,82800000000,81202235213,81204946734,2711521
79200000000,82800000000,81204946734,81206880662,1933928
79200000000,82800000000,81206880662,81206890317,9655
79200000000,82800000000,81206890317,81206890354,37
79200000000,82800000000,81206890354,81207349849,459495
79200000000,82800000000,81207349849,81209242455,1892606
79200000000,82800000000,81209242455,81210288358,1045903
79200000000,82800000000,81210288358,81210289026,668
79200000000,82800000000,81210289026,81210289041,15
79200000000,82800000000,81210289041,81210290635,1594
79200000000,82800000000,81210290635,81211417166,1126531
79200000000,82800000000,81211417166,81216536377,5119211
79200000000,82800000000,81216536377,81218357435,1821058
79200000000,82800000000,81218357435,81220349218,1991783
79200000000,82800000000,81220349218,81220349718,500
79200000000,82800000000,81220349718,81220349769,51
79200000000,82800000000,81220349769,81221383177,1033408
79200000000,82800000000,81221383177,81236291123,14907946
79200000000,82800000000,81236291123,81236293481,2358
79200000000,82800000000,81236293481,81236299917,6436
79200000000,82800000000,81236299917,81236302594,2677
79200000000,82800000000,81236302594,81239254760,2952166
79200000000,82800000000,81239254760,81239254785,25
79200000000,82800000000,81239254785,81239254789,4
79200000000,82800000000,81239254789,81239254790,1
79200000000,82800000000,81239254790,81239254791,1
79200000000,82800000000,81239254791,81239254811,20
79200000000,82800000000,81239254811,81239254830,19
79200000000,82800000000,81239254830,81239254834,4
79200000000,82800000000,81239254834,81239254835,1
79200000000,82800000000,81239254835,81240258953,1004118
79200000000,82800000000,81240258953,81242517220,2258267
79200000000,82800000000,81242517220,81242517245,25
79200000000,82800000000,81242517245,81242517416,171
79200000000,82800000000,81242517416,81242518972,1556
79200000000,82800000000,81242518972,81242518990,18
79200000000,82800000000,81242518990,81242646880,127890
79200000000,82800000000,81242646880,81244983857,2336977
79200000000,82800000000,81244983857,81246060771,1076914
79200000000,82800000000,81246060771,81246060826,55
79200000000,82800000000,81246060826,81246060833,7
79200000000,82800000000,81246060833,81266210774,20149941
79200000000,82800000000,81266210774,81268157984,1947210
79200000000,82800000000,81268157984,81269940508,1782524
79200000000,82800000000,81269940508,81277654333,7713825
79200000000,82800000000,81277654333,81277659067,4734
79200000000,82800000000,81277659067,81277667416,8349
79200000000,82800000000,81277667416,81279348577,1681161
79200000000,82800000000,81279348577,81279348582,5
79200000000,82800000000,81279348582,81279348597,15
79200000000,82800000000,81279348597,81279348607,10
79200000000,82800000000,81279348607,81280255954,907347
79200000000,82800000000,81280255954,81280255958,4
79200000000,82800000000,81280255958,81281051312,795354
79200000000,82800000000,81281051312,81282720704,1669392
79200000000,82800000000,81282720704,81285390811,2670107
79200000000,82800000000,81285390811,81285390868,57
79200000000,82800000000,81285390868,81285390873,5
79200000000,82800000000,81285390873,81290240595,4849722
79200000000,82800000000,81290240595,81292029409,1788814
79200000000,82800000000,81292029409,81298521161,6491752
79200000000,82800000000,81298521161,81298528947,7786
79200000000,82800000000,81298528947,81301772206,3243259
79200000000,82800000000,81301772206,81301940731,168525
79200000000,82800000000,81301940731,81302766171,825440
79200000000,82800000000,81302766171,81302768968,2797
79200000000,82800000000,81302768968,81303579081,810113
79200000000,82800000000,81303579081,81304655265,1076184
79200000000,82800000000,81304655265,81305550072,894807
79200000000,82800000000,81305550072,81305550075,3
79200000000,82800000000,81305550075,81305550076,1
79200000000,82800000000,81305550076,81305550306,230
79200000000,82800000000,81305550306,81307381003,1830697
79200000000,82800000000,81307381003,81307384797,3794
79200000000,82800000000,81307384797,81307384801,4
79200000000,82800000000,81307384801,81308728429,1343628
79200000000,82800000000,81308728429,81308728461,32
79200000000,82800000000,81308728461,81308763186,34725
79200000000,82800000000,81308763186,81310543006,1779820
79200000000,82800000000,81310543006,81310588752,45746
79200000000,82800000000,81310588752,81311479397,890645
79200000000,82800000000,81311479397,81312406266,926869
79200000000,82800000000,81312406266,81318444343,6038077
79200000000,82800000000,81318444343,81318444494,151
79200000000,82800000000,81318444494,81318444501,7
79200000000,82800000000,81318444501,81319477463,1032962
79200000000,82800000000,81319477463,81321274897,1797434
79200000000,82800000000,81321274897,81321329813,54916
79200000000,82800000000,81321329813,81322211265,881452
79200000000,82800000000,81322211265,81325862047,3650782
79200000000,82800000000,81325862047,81325864643,2596
79200000000,82800000000,81325864643,81325869560,4917
79200000000,82800000000,81325869560,81325872655,3095
79200000000,82800000000,81325872655,81326689379,816724
79200000000,82800000000,81326689379,81328399833,1710454
79200000000,82800000000,81328399833,81328399847,14
79200000000,82800000000,81328399847,81328399858,11
79200000000,82800000000,81328399858,81334810482,6410624
79200000000,82800000000,81334810482,81345214734,10404252
79200000000,82800000000,81345214734,81347703911,2489177
79200000000,82800000000,81347703911,81347706821,2910
79200000000,82800000000,81347706821,81347727199,20378
79200000000,82800000000,81347727199,81352358803,4631604
79200000000,82800000000,81352358803,81352358835,32
79200000000,82800000000,81352358835,81352384688,25853
79200000000,82800000000,81352384688,81352384692,4
79200000000,82800000000,81352384692,81352384693,1
79200000000,82800000000,81352384693,81356032440,3647747
79200000000,82800000000,81356032440,81356034292,1852
79200000000,82800000000,81356034292,81359494580,3460288
79200000000,82800000000,81359494580,81359494582,2
79200000000,82800000000,81359494582,81361250959,1756377
79200000000,82800000000,81361250959,81363390220,2139261
79200000000,82800000000,81363390220,81366138058,2747838
79200000000,82800000000,81366138058,81368056417,1918359
79200000000,82800000000,81368056417,81370088089,2031672
79200000000,82800000000,81370088089,81370088287,198
79200000000,82800000000,81370088287,81370088292,5
79200000000,82800000000,81370088292,81372166964,2078672
79200000000,82800000000,81372166964,81372167011,47
79200000000,82800000000,81372167011,81372167018,7
79200000000,82800000000,81372167018,81382558565,10391547
79200000000,82800000000,81382558565,81384920596,2362031
79200000000,82800000000,81384920596,81389350839,4430243
79200000000,82800000000,81389350839,81389350842,3
79200000000,82800000000,81389350842,81389350843,1
79200000000,82800000000,81389350843,81389350844,1
79200000000,82800000000,81389350844,81390281500,930656
79200000000,82800000000,81390281500,81391223108,941608
79200000000,82800000000,81391223108,81392221719,998611
79200000000,82800000000,81392221719,81393998353,1776634
79200000000,82800000000,81393998353,81394006360,8007
79200000000,82800000000,81394006360,81398562891,4556531
79200000000,82800000000,81398562891,81398562896,5
79200000000,82800000000,81398562896,81400598744,2035848
79200000000,82800000000,81400598744,81400601184,2440
79200000000,82800000000,81400601184,81400707191,106007
79200000000,82800000000,81400707191,81400707279,88
79200000000,82800000000,81400707279,81400707284,5
79200000000,82800000000,81400707284,81400707291,7
79200000000,82800000000,81400707291,81401745811,1038520
79200000000,82800000000,81401745811,81403605146,1859335
79200000000,82800000000,81403605146,81404501564,896418
79200000000,82800000000,81404501564,81404643576,142012
79200000000,82800000000,81404643576,81404643946,370
79200000000,82800000000,81404643946,81404643951,5
79200000000,82800000000,81404643951,81405641750,997799
79200000000,82800000000,81405641750,81405711456,69706
79200000000,82800000000,81405711456,81405714450,2994
79200000000,82800000000,81405714450,81414368514,8654064
79200000000,82800000000,81414368514,81414368581,67
79200000000,82800000000,81414368581,81414368586,5
79200000000,82800000000,81414368586,81417864332,3495746
79200000000,82800000000,81417864332,81419182091,1317759
79200000000,82800000000,81419182091,81420112589,930498
79200000000,82800000000,81420112589,81422208111,2095522
79200000000,82800000000,81422208111,81426311995,4103884
79200000000,82800000000,81426311995,81430543505,4231510
79200000000,82800000000,81430543505,81430549663,6158
79200000000,82800000000,81430549663,81430558806,9143
79200000000,82800000000,81430558806,81430558809,3
79200000000,82800000000,81430558809,81431488445,929636
79200000000,82800000000,81431488445,81433289847,1801402
79200000000,82800000000,81433289847,81433289926,79
79200000000,82800000000,81433289926,81433289929,3
79200000000,82800000000,81433289929,81433289951,22
79200000000,82800000000,81433289951,81434269694,979743
79200000000,82800000000,81434269694,81434323887,54193
79200000000,82800000000,81434323887,81436363849,2039962
79200000000,82800000000,81436363849,81471838045,35474196
79200000000,82800000000,81471838045,81476639163,4801118
79200000000,82800000000,81476639163,81478411105,1771942
79200000000,82800000000,81478411105,81482917075,4505970
79200000000,82800000000,81482917075,81484625424,1708349
79200000000,82800000000,81484625424,81487330925,2705501
79200000000,82800000000,81487330925,81487330944,19
79200000000,82800000000,81487330944,81487332950,2006
79200000000,82800000000,81487332950,81487332955,5
79200000000,82800000000,81487332955,81490216022,2883067
79200000000,82800000000,81490216022,81491978870,1762848
79200000000,82800000000,81491978870,81492889347,910477
79200000000,82800000000,81492889347,81492904681,15334
79200000000,82800000000,81492904681,81492905559,878
79200000000,82800000000,81492905559,81492905617,58
79200000000,82800000000,81492905617,81493884662,979045
79200000000,82800000000,81493884662,81493930904,46242
79200000000,82800000000,81493930904,81494046403,115499
79200000000,82800000000,81494046403,81494065888,19485
79200000000,82800000000,81494065888,81496197748,2131860
79200000000,82800000000,81496197748,81497136870,939122
79200000000,82800000000,81497136870,81497136925,55
79200000000,82800000000,81497136925,81497136932,7
79200000000,82800000000,81497136932,81498136609,999677
79200000000,82800000000,81498136609,81498136627,18
79200000000,82800000000,81498136627,81498136637,10
79200000000,82800000000,81498136637,81500061972,1925335
79200000000,82800000000,81500061972,81501881945,1819973
79200000000,82800000000,81501881945,81504914281,3032336
79200000000,82800000000,81504914281,81519844593,14930312
79200000000,82800000000,81519844593,81521535190,1690597
79200000000,82800000000,81521535190,81523568351,2033161
79200000000,82800000000,81523568351,81534355067,10786716
79200000000,82800000000,81534355067,81534355104,37
79200000000,82800000000,81534355104,81534355109,5
79200000000,82800000000,81534355109,81536946992,2591883
79200000000,82800000000,81536946992,81536947471,479
79200000000,82800000000,81536947471,81536947487,16
79200000000,82800000000,81536947487,81542634098,5686611
79200000000,82800000000,81542634098,81545359690,2725592
79200000000,82800000000,81545359690,81545360017,327
79200000000,82800000000,81545360017,81546399646,1039629
79200000000,82800000000,81546399646,81550073172,3673526
79200000000,82800000000,81550073172,81552327745,2254573
79200000000,82800000000,81552327745,81554907800,2580055
79200000000,82800000000,81554907800,81556480366,1572566
79200000000,82800000000,81556480366,81559014990,2534624
79200000000,82800000000,81559014990,81559219477,204487
79200000000,82800000000,81559219477,81559223879,4402
79200000000,82800000000,81559223879,81560855783,1631904
79200000000,82800000000,81560855783,81560855809,26
79200000000,82800000000,81560855809,81560855820,11
79200000000,82800000000,81560855820,81560901349,45529
79200000000,82800000000,81560901349,81562110702,1209353
79200000000,82800000000,81562110702,81563835416,1724714
79200000000,82800000000,81563835416,81580992111,17156695
79200000000,82800000000,81580992111,81588008728,7016617
79200000000,82800000000,81588008728,81593007175,4998447
79200000000,82800000000,81593007175,81594133489,1126314
79200000000,82800000000,81594133489,81594944565,811076
79200000000,82800000000,81594944565,81595816097,871532
79200000000,82800000000,81595816097,81595822083,5986
79200000000,82800000000,81595822083,81596589479,767396
79200000000,82800000000,81596589479,81597385166,795687
79200000000,82800000000,81597385166,81599074994,1689828
79200000000,82800000000,81599074994,81599848137,773143
79200000000,82800000000,81599848137,81607245368,7397231
79200000000,82800000000,81607245368,81612443065,5197697
79200000000,82800000000,81612443065,81613292371,849306
79200000000,82800000000,81613292371,81613292428,57
79200000000,82800000000,81613292428,81613292433,5
79200000000,82800000000,81613292433,81616095328,2802895
79200000000,82800000000,81616095328,81616095756,428
79200000000,82800000000,81616095756,81616095761,5
79200000000,82800000000,81616095761,81625904819,9809058
79200000000,82800000000,81625904819,81626254042,349223
79200000000,82800000000,81626254042,81628101577,1847535
79200000000,82800000000,81628101577,81629805267,1703690
79200000000,82800000000,81629805267,81629809710,4443
79200000000,82800000000,81629809710,81631468775,1659065
79200000000,82800000000,81631468775,81631468785,10
79200000000,82800000000,81631468785,81631489871,21086
79200000000,82800000000,81631489871,81632567989,1078118
79200000000,82800000000,81632567989,81634286971,1718982
79200000000,82800000000,81634286971,81634318563,31592
79200000000,82800000000,81634318563,81636056843,1738280
79200000000,82800000000,81636056843,81642803294,6746451
79200000000,82800000000,81642803294,81642819646,16352
79200000000,82800000000,81642819646,81645379324,2559678
79200000000,82800000000,81645379324,81651643503,6264179
79200000000,82800000000,81651643503,81653280425,1636922
79200000000,82800000000,81653280425,81653294695,14270
79200000000,82800000000,81653294695,81653297288,2593
79200000000,82800000000,81653297288,81655052865,1755577
79200000000,82800000000,81655052865,81655052876,11
79200000000,82800000000,81655052876,81655052902,26
79200000000,82800000000,81655052902,81657474087,2421185
79200000000,82800000000,81657474087,81658368558,894471
79200000000,82800000000,81658368558,81660399509,2030951
79200000000,82800000000,81660399509,81661236342,836833
79200000000,82800000000,81661236342,81661237063,721
79200000000,82800000000,81661237063,81672445216,11208153
79200000000,82800000000,81672445216,81680065250,7620034
79200000000,82800000000,81680065250,81680065252,2
79200000000,82800000000,81680065252,81682296234,2230982
79200000000,82800000000,81682296234,81682332042,35808
79200000000,82800000000,81682332042,81682332045,3
79200000000,82800000000,81682332045,81683984935,1652890
79200000000,82800000000,81683984935,81695456737,11471802
79200000000,82800000000,81695456737,81695460647,3910
79200000000,82800000000,81695460647,81695460657,10
79200000000,82800000000,81695460657,81698836054,3375397
79200000000,82800000000,81698836054,81708009202,9173148
79200000000,82800000000,81708009202,81708009205,3
79200000000,82800000000,81708009205,81709737594,1728389
79200000000,82800000000,81709737594,81711723687,1986093
79200000000,82800000000,81711723687,81711724266,579
79200000000,82800000000,81711724266,81712686556,962290
79200000000,82800000000,81712686556,81712693166,6610
79200000000,82800000000,81712693166,81715009970,2316804
79200000000,82800000000,81715009970,81717544536,2534566
79200000000,82800000000,81717544536,81717547350,2814
79200000000,82800000000,81717547350,81717549618,2268
79200000000,82800000000,81717549618,81717552219,2601
79200000000,82800000000,81717552219,81717554407,2188
79200000000,82800000000,81717554407,81717558837,4430
79200000000,82800000000,81717558837,81719204745,1645908
79200000000,82800000000,81719204745,81719204781,36
79200000000,82800000000,81719204781,81719204793,12
79200000000,82800000000,81719204793,81719204806,13
79200000000,82800000000,81719204806,81719204832,26
79200000000,82800000000,81719204832,81719204836,4
79200000000,82800000000,81719204836,81719204837,1
79200000000,82800000000,81719204837,81719205045,208
79200000000,82800000000,81719205045,81719963768,758723
79200000000,82800000000,81719963768,81719963898,130
79200000000,82800000000,81719963898,81720861236,897338
79200000000,82800000000,81720861236,81722622058,1760822
79200000000,82800000000,81722622058,81729017321,6395263
79200000000,82800000000,81729017321,81729017440,119
79200000000,82800000000,81729017440,81729017445,5
79200000000,82800000000,81729017445,81729017450,5
79200000000,82800000000,81729017450,81742043007,13025557
79200000000,82800000000,81742043007,81743172005,1128998
79200000000,82800000000,81743172005,81744034604,862599
79200000000,82800000000,81744034604,81744882069,847465
79200000000,82800000000,81744882069,81746770440,1888371
79200000000,82800000000,81746770440,81749356408,2585968
79200000000,82800000000,81749356408,81751810780,2454372
79200000000,82800000000,81751810780,81751810810,30
79200000000,82800000000,81751810810,81755243667,3432857
79200000000,82800000000,81755243667,81776795048,21551381
79200000000,82800000000,81776795048,81778735592,1940544
79200000000,82800000000,81778735592,81779593766,858174
79200000000,82800000000,81779593766,81782106100,2512334
79200000000,82800000000,81782106100,81782133930,27830
79200000000,82800000000,81782133930,81783768536,1634606
79200000000,82800000000,81783768536,81785667715,1899179
79200000000,82800000000,81785667715,81786536413,868698
79200000000,82800000000,81786536413,81786536491,78
79200000000,82800000000,81786536491,81786536500,9
79200000000,82800000000,81786536500,81787391431,854931
79200000000,82800000000,81787391431,81788236284,844853
79200000000,82800000000,81788236284,81788236301,17
79200000000,82800000000,81788236301,81802562705,14326404
79200000000,82800000000,81802562705,81802565516,2811
79200000000,82800000000,81802565516,81802568029,2513
79200000000,82800000000,81802568029,81802569930,1901
79200000000,82800000000,81802569930,81802572505,2575
79200000000,82800000000,81802572505,81802575632,3127
79200000000,82800000000,81802575632,81802577907,2275
79200000000,82800000000,81802577907,81802586659,8752
79200000000,82800000000,81802586659,81804178230,1591571
79200000000,82800000000,81804178230,81804178247,17
79200000000,82800000000,81804178247,81804178272,25
79200000000,82800000000,81804178272,81804178297,25
79200000000,82800000000,81804178297,81804178320,23
79200000000,82800000000,81804178320,81804178324,4
79200000000,82800000000,81804178324,81804178325,1
79200000000,82800000000,81804178325,81804178326,1
79200000000,82800000000,81804178326,81804178395,69
79200000000,82800000000,81804178395,81804178399,4
79200000000,82800000000,81804178399,81804178400,1
79200000000,82800000000,81804178400,81804178728,328
79200000000,82800000000,81804178728,81804178740,12
79200000000,82800000000,81804178740,81805068745,890005
79200000000,82800000000,81805068745,81805975074,906329
79200000000,82800000000,81805975074,81805975116,42
79200000000,82800000000,81805975116,81805975122,6
79200000000,82800000000,81805975122,81805975128,6
79200000000,82800000000,81805975128,81806837223,862095
79200000000,82800000000,81806837223,81806837541,318
79200000000,82800000000,81806837541,81806838173,632
79200000000,82800000000,81806838173,81806848209,10036
79200000000,82800000000,81806848209,81806848221,12
79200000000,82800000000,81806848221,81807214177,365956
79200000000,82800000000,81807214177,81809710442,2496265
79200000000,82800000000,81809710442,81809710446,4
79200000000,82800000000,81809710446,81810811180,1100734
79200000000,82800000000,81810811180,81810811336,156
79200000000,82800000000,81810811336,81810852928,41592
79200000000,82800000000,81810852928,81810866927,13999
79200000000,82800000000,81810866927,81810866970,43
79200000000,82800000000,81810866970,81810866977,7
79200000000,82800000000,81810866977,81812571905,1704928
79200000000,82800000000,81812571905,81818575637,6003732
79200000000,82800000000,81818575637,81819447276,871639
79200000000,82800000000,81819447276,81820452031,1004755
79200000000,82800000000,81820452031,81822571532,2119501
79200000000,82800000000,81822571532,81822577659,6127
79200000000,82800000000,81822577659,81824374186,1796527
79200000000,82800000000,81824374186,81824374203,17
79200000000,82800000000,81824374203,81825328556,954353
79200000000,82800000000,81825328556,81829174330,3845774
79200000000,82800000000,81829174330,81833673550,4499220
79200000000,82800000000,81833673550,81833701788,28238
79200000000,82800000000,81833701788,81835596638,1894850
79200000000,82800000000,81835596638,81836492431,895793
79200000000,82800000000,81836492431,81838331493,1839062
79200000000,82800000000,81838331493,81839284621,953128
79200000000,82800000000,81839284621,81839293917,9296
79200000000,82800000000,81839293917,81839294210,293
79200000000,82800000000,81839294210,81841201352,1907142
79200000000,82800000000,81841201352,81842132685,931333
79200000000,82800000000,81842132685,81843439257,1306572
79200000000,82800000000,81843439257,81845200437,1761180
79200000000,82800000000,81845200437,81845229334,28897
79200000000,82800000000,81845229334,81851229950,6000616
