init_time,finish_time,timestamp_1,timestamp_2,inter_time
79200000000,82800000000,81851229950,81852943584,1713634
79200000000,82800000000,81852943584,81852982710,39126
79200000000,82800000000,81852982710,81852989896,7186
79200000000,82800000000,81852989896,81855002931,2013035
79200000000,82800000000,81855002931,81855002955,24
79200000000,82800000000,81855002955,81860197229,5194274
79200000000,82800000000,81860197229,81865732005,5534776
79200000000,82800000000,81865732005,81866596151,864146
79200000000,82800000000,81866596151,81866658841,62690
79200000000,82800000000,81866658841,81867484189,825348
79200000000,82800000000,81867484189,81868292042,807853
79200000000,82800000000,81868292042,81869164122,872080
79200000000,82800000000,81869164122,81874242125,5078003
79200000000,82800000000,81874242125,81876159479,1917354
79200000000,82800000000,81876159479,81879640829,3481350
79200000000,82800000000,81879640829,81882172628,2531799
79200000000,82800000000,81882172628,81886123376,3950748
79200000000,82800000000,81886123376,81891543596,5420220
79200000000,82800000000,81891543596,81891543731,135
79200000000,82800000000,81891543731,81891543746,15
79200000000,82800000000,81891543746,81893149708,1605962
79200000000,82800000000,81893149708,81893149775,67
79200000000,82800000000,81893149775,81893149782,7
79200000000,82800000000,81893149782,81894346028,1196246
79200000000,82800000000,81894346028,81895142789,796761
79200000000,82800000000,81895142789,81895154316,11527
79200000000,82800000000,81895154316,81895158069,3753
79200000000,82800000000,81895158069,81895161762,3693
79200000000,82800000000,81895161762,81895179926,18164
79200000000,82800000000,81895179926,81895188224,8298
79200000000,82800000000,81895188224,81898668553,3480329
79200000000,82800000000,81898668553,81898668590,37
79200000000,82800000000,81898668590,81898668593,3
79200000000,82800000000,81898668593,81898668634,41
79200000000,82800000000,81898668634,81898668637,3
79200000000,82800000000,81898668637,81898669652,1015
79200000000,82800000000,81898669652,81898669656,4
79200000000,82800000000,81898669656,81898669657,1
79200000000,82800000000,81898669657,81898669854,197
79200000000,82800000000,81898669854,81898669857,3
79200000000,82800000000,81898669857,81898669858,1
79200000000,82800000000,81898669858,81898669888,30
79200000000,82800000000,81898669888,81898714648,44760
79200000000,82800000000,81898714648,81902241270,3526622
79200000000,82800000000,81902241270,81903138553,897283
79200000000,82800000000,81903138553,81903138566,13
79200000000,82800000000,81903138566,81903142374,3808
79200000000,82800000000,81903142374,81903166037,23663
79200000000,82800000000,81903166037,81903166420,383
79200000000,82800000000,81903166420,81903166432,12
79200000000,82800000000,81903166432,81906636776,3470344
79200000000,82800000000,81906636776,81906636785,9
79200000000,82800000000,81906636785,81911704143,5067358
79200000000,82800000000,81911704143,81920016061,8311918
79200000000,82800000000,81920016061,81920016178,117
79200000000,82800000000,81920016178,81931351848,11335670
79200000000,82800000000,81931351848,81933362180,2010332
79200000000,82800000000,81933362180,81933426229,64049
79200000000,82800000000,81933426229,81933426231,2
79200000000,82800000000,81933426231,81935703749,2277518
79200000000,82800000000,81935703749,81952933820,17230071
79200000000,82800000000,81952933820,81966334995,13401175
79200000000,82800000000,81966334995,81969261923,2926928
79200000000,82800000000,81969261923,81970177078,915155
79200000000,82800000000,81970177078,81970215400,38322
79200000000,82800000000,81970215400,81970218202,2802
79200000000,82800000000,81970218202,81970221547,3345
79200000000,82800000000,81970221547,81970227489,5942
79200000000,82800000000,81970227489,81970233645,6156
79200000000,82800000000,81970233645,81975974140,5740495
79200000000,82800000000,81975974140,81976935071,960931
79200000000,82800000000,81976935071,81976940617,5546
79200000000,82800000000,81976940617,81977969827,1029210
79200000000,82800000000,81977969827,81978028824,58997
79200000000,82800000000,81978028824,81979010960,982136
79200000000,82800000000,81979010960,81979010978,18
79200000000,82800000000,81979010978,81979010982,4
79200000000,82800000000,81979010982,81979010983,1
79200000000,82800000000,81979010983,81979011162,179
79200000000,82800000000,81979011162,81979011166,4
79200000000,82800000000,81979011166,81979011167,1
79200000000,82800000000,81979011167,81979011338,171
79200000000,82800000000,81979011338,81979011342,4
79200000000,82800000000,81979011342,81979011343,1
79200000000,82800000000,81979011343,81979011658,315
79200000000,82800000000,81979011658,81979011691,33
79200000000,82800000000,81979011691,81982580668,3568977
79200000000,82800000000,81982580668,81982580672,4
79200000000,82800000000,81982580672,81982580673,1
79200000000,82800000000,81982580673,81982580791,118
79200000000,82800000000,81982580791,81982584509,3718
79200000000,82800000000,81982584509,81982588181,3672
79200000000,82800000000,81982588181,81982592149,3968
79200000000,82800000000,81982592149,81982592161,12
79200000000,82800000000,81982592161,81982592173,12
79200000000,82800000000,81982592173,81982592184,11
79200000000,82800000000,81982592184,81982592195,11
79200000000,82800000000,81982592195,81982592213,18
79200000000,82800000000,81982592213,81982921536,329323
79200000000,82800000000,81982921536,81982922143,607
79200000000,82800000000,81982922143,81983823668,901525
79200000000,82800000000,81983823668,81984761954,938286
79200000000,82800000000,81984761954,81984762644,690
79200000000,82800000000,81984762644,81984762663,19
79200000000,82800000000,81984762663,81989725630,4962967
79200000000,82800000000,81989725630,81991519713,1794083
79200000000,82800000000,81991519713,81991587816,68103
79200000000,82800000000,81991587816,81991588056,240
79200000000,82800000000,81991588056,81991588061,5
79200000000,82800000000,81991588061,81991588066,5
79200000000,82800000000,81991588066,82001215904,9627838
79200000000,82800000000,82001215904,82002996939,1781035
79200000000,82800000000,82002996939,82008680104,5683165
79200000000,82800000000,82008680104,82009639924,959820
79200000000,82800000000,82009639924,82010624372,984448
79200000000,82800000000,82010624372,82010631250,6878
79200000000,82800000000,82010631250,82011779458,1148208
79200000000,82800000000,82011779458,82024186776,12407318
79200000000,82800000000,82024186776,82024187808,1032
79200000000,82800000000,82024187808,82024187813,5
79200000000,82800000000,82024187813,82024187818,5
79200000000,82800000000,82024187818,82029393673,5205855
79200000000,82800000000,82029393673,82029393781,108
79200000000,82800000000,82029393781,82029393786,5
79200000000,82800000000,82029393786,82040881412,11487626
79200000000,82800000000,82040881412,82046677680,5796268
79200000000,82800000000,82046677680,82049196107,2518427
79200000000,82800000000,82049196107,82049200588,4481
79200000000,82800000000,82049200588,82049200588,0
79200000000,82800000000,82049200588,82051258041,2057453
79200000000,82800000000,82051258041,82051293008,34967
79200000000,82800000000,82051293008,82051293011,3
79200000000,82800000000,82051293011,82053116304,1823293
79200000000,82800000000,82053116304,82056506007,3389703
79200000000,82800000000,82056506007,82063580663,7074656
79200000000,82800000000,82063580663,82063588356,7693
79200000000,82800000000,82063588356,82063592407,4051
79200000000,82800000000,82063592407,82063596507,4100
79200000000,82800000000,82063596507,82063602891,6384
79200000000,82800000000,82063602891,82067632286,4029395
79200000000,82800000000,82067632286,82067632289,3
79200000000,82800000000,82067632289,82067632290,1
79200000000,82800000000,82067632290,82067632359,69
79200000000,82800000000,82067632359,82067632362,3
79200000000,82800000000,82067632362,82067632363,1
79200000000,82800000000,82067632363,82067632436,73
79200000000,82800000000,82067632436,82067632439,3
79200000000,82800000000,82067632439,82067632440,1
79200000000,82800000000,82067632440,82067632488,48
79200000000,82800000000,82067632488,82067632491,3
79200000000,82800000000,82067632491,82067632492,1
79200000000,82800000000,82067632492,82067653320,20828
79200000000,82800000000,82067653320,82067653323,3
79200000000,82800000000,82067653323,82070959562,3306239
79200000000,82800000000,82070959562,82070959565,3
79200000000,82800000000,82070959565,82070959566,1
79200000000,82800000000,82070959566,82070959596,30
79200000000,82800000000,82070959596,82070960024,428
79200000000,82800000000,82070960024,82070960463,439
79200000000,82800000000,82070960463,82070960923,460
79200000000,82800000000,82070960923,82070961420,497
79200000000,82800000000,82070961420,82070961432,12
79200000000,82800000000,82070961432,82073010701,2049269
79200000000,82800000000,82073010701,82073011127,426
79200000000,82800000000,82073011127,82073011207,80
79200000000,82800000000,82073011207,82073011225,18
79200000000,82800000000,82073011225,82073011242,17
79200000000,82800000000,82073011242,82078808520,5797278
79200000000,82800000000,82078808520,82079624470,815950
79200000000,82800000000,82079624470,82080423650,799180
79200000000,82800000000,82080423650,82088343216,7919566
79200000000,82800000000,82088343216,82088343986,770
79200000000,82800000000,82088343986,82089301378,957392
79200000000,82800000000,82089301378,82092469718,3168340
79200000000,82800000000,82092469718,82093993867,1524149
79200000000,82800000000,82093993867,82105992855,11998988
79200000000,82800000000,82105992855,82107679055,1686200
79200000000,82800000000,82107679055,82125173436,17494381
79200000000,82800000000,82125173436,82127703486,2530050
79200000000,82800000000,82127703486,82129648543,1945057
79200000000,82800000000,82129648543,82130549599,901056
79200000000,82800000000,82130549599,82132172022,1622423
79200000000,82800000000,82132172022,82136586891,4414869
79200000000,82800000000,82136586891,82136586948,57
79200000000,82800000000,82136586948,82136586953,5
79200000000,82800000000,82136586953,82138255653,1668700
79200000000,82800000000,82138255653,82142133911,3878258
79200000000,82800000000,82142133911,82142133911,0
79200000000,82800000000,82142133911,82142137936,4025
79200000000,82800000000,82142137936,82142137985,49
79200000000,82800000000,82142137985,82142137995,10
79200000000,82800000000,82142137995,82148432778,6294783
79200000000,82800000000,82148432778,82153795991,5363213
79200000000,82800000000,82153795991,82158785154,4989163
79200000000,82800000000,82158785154,82161942159,3157005
79200000000,82800000000,82161942159,82163843506,1901347
79200000000,82800000000,82163843506,82164644034,800528
79200000000,82800000000,82164644034,82168855327,4211293
79200000000,82800000000,82168855327,82170640934,1785607
79200000000,82800000000,82170640934,82170674593,33659
79200000000,82800000000,82170674593,82170704423,29830
79200000000,82800000000,82170704423,82170776082,71659
79200000000,82800000000,82170776082,82170864365,88283
79200000000,82800000000,82170864365,82170893738,29373
79200000000,82800000000,82170893738,82171708294,814556
79200000000,82800000000,82171708294,82174601462,2893168
79200000000,82800000000,82174601462,82174601465,3
79200000000,82800000000,82174601465,82174601466,1
79200000000,82800000000,82174601466,82174601509,43
79200000000,82800000000,82174601509,82174601512,3
79200000000,82800000000,82174601512,82174601513,1
79200000000,82800000000,82174601513,82174601749,236
79200000000,82800000000,82174601749,82174601753,4
79200000000,82800000000,82174601753,82174601754,1
79200000000,82800000000,82174601754,82174601924,170
79200000000,82800000000,82174601924,82174601928,4
79200000000,82800000000,82174601928,82174601961,33
79200000000,82800000000,82174601961,82174601964,3
79200000000,82800000000,82174601964,82174601965,1
79200000000,82800000000,82174601965,82174602993,1028
79200000000,82800000000,82174602993,82177122518,2519525
79200000000,82800000000,82177122518,82177127505,4987
79200000000,82800000000,82177127505,82179840414,2712909
79200000000,82800000000,82179840414,82179840418,4
79200000000,82800000000,82179840418,82179840496,78
79200000000,82800000000,82179840496,82179840844,348
79200000000,82800000000,82179840844,82179845465,4621
79200000000,82800000000,82179845465,82179849080,3615
79200000000,82800000000,82179849080,82179849117,37
79200000000,82800000000,82179849117,82179870086,20969
79200000000,82800000000,82179870086,82179870097,11
79200000000,82800000000,82179870097,82183252719,3382622
79200000000,82800000000,82183252719,82183254746,2027
79200000000,82800000000,82183254746,82187482079,4227333
79200000000,82800000000,82187482079,82187482279,200
79200000000,82800000000,82187482279,82187482286,7
79200000000,82800000000,82187482286,82190434782,2952496
79200000000,82800000000,82190434782,82193301121,2866339
79200000000,82800000000,82193301121,82198212277,4911156
79200000000,82800000000,82198212277,82199072898,860621
79200000000,82800000000,82199072898,82199886921,814023
79200000000,82800000000,82199886921,82208475445,8588524
79200000000,82800000000,82208475445,82208476005,560
79200000000,82800000000,82208476005,82209521417,1045412
79200000000,82800000000,82209521417,82209565125,43708
79200000000,82800000000,82209565125,82211547147,1982022
79200000000,82800000000,82211547147,82217618345,6071198
79200000000,82800000000,82217618345,82218509431,891086
79200000000,82800000000,82218509431,82218509585,154
79200000000,82800000000,82218509585,82218509628,43
79200000000,82800000000,82218509628,82219469648,960020
79200000000,82800000000,82219469648,82225986290,6516642
79200000000,82800000000,82225986290,82225986594,304
79200000000,82800000000,82225986594,82225986602,8
79200000000,82800000000,82225986602,82229299526,3312924
79200000000,82800000000,82229299526,82230269348,969822
79200000000,82800000000,82230269348,82235416855,5147507
79200000000,82800000000,82235416855,82235420346,3491
79200000000,82800000000,82235420346,82235430850,10504
79200000000,82800000000,82235430850,82237105817,1674967
79200000000,82800000000,82237105817,82240720999,3615182
79200000000,82800000000,82240720999,82240721173,174
79200000000,82800000000,82240721173,82240721179,6
79200000000,82800000000,82240721179,82242598239,1877060
79200000000,82800000000,82242598239,82242598428,189
79200000000,82800000000,82242598428,82242598473,45
79200000000,82800000000,82242598473,82243699184,1100711
79200000000,82800000000,82243699184,82244584283,885099
79200000000,82800000000,82244584283,82246309404,1725121
79200000000,82800000000,82246309404,82247099281,789877
79200000000,82800000000,82247099281,82247897187,797906
79200000000,82800000000,82247897187,82248691257,794070
79200000000,82800000000,82248691257,82249046459,355202
79200000000,82800000000,82249046459,82249927050,880591
79200000000,82800000000,82249927050,82249955141,28091
79200000000,82800000000,82249955141,82251538528,1583387
79200000000,82800000000,82251538528,82258227215,6688687
79200000000,82800000000,82258227215,82258227497,282
79200000000,82800000000,82258227497,82258227503,6
79200000000,82800000000,82258227503,82260286408,2058905
79200000000,82800000000,82260286408,82260291145,4737
79200000000,82800000000,82260291145,82261166428,875283
79200000000,82800000000,82261166428,82262029260,862832
79200000000,82800000000,82262029260,82262029309,49
79200000000,82800000000,82262029309,82262072571,43262
79200000000,82800000000,82262072571,82263638090,1565519
79200000000,82800000000,82263638090,82266544404,2906314
79200000000,82800000000,82266544404,82268069423,1525019
79200000000,82800000000,82268069423,82269004948,935525
79200000000,82800000000,82269004948,82269005107,159
79200000000,82800000000,82269005107,82269005134,27
79200000000,82800000000,82269005134,82271019712,2014578
79200000000,82800000000,82271019712,82271019880,168
79200000000,82800000000,82271019880,82271019907,27
79200000000,82800000000,82271019907,82273442919,2423012
79200000000,82800000000,82273442919,82273444365,1446
79200000000,82800000000,82273444365,82273444376,11
79200000000,82800000000,82273444376,82276995163,3550787
79200000000,82800000000,82276995163,82278763763,1768600
79200000000,82800000000,82278763763,82278799025,35262
79200000000,82800000000,82278799025,82281586595,2787570
79200000000,82800000000,82281586595,82283255209,1668614
79200000000,82800000000,82283255209,82291613012,8357803
79200000000,82800000000,82291613012,82291613014,2
79200000000,82800000000,82291613014,82293568746,1955732
79200000000,82800000000,82293568746,82293586780,18034
79200000000,82800000000,82293586780,82293595628,8848
79200000000,82800000000,82293595628,82293608142,12514
79200000000,82800000000,82293608142,82293613631,5489
79200000000,82800000000,82293613631,82293618568,4937
79200000000,82800000000,82293618568,82294516612,898044
79200000000,82800000000,82294516612,82294516686,74
79200000000,82800000000,82294516686,82294516694,8
79200000000,82800000000,82294516694,82294516702,8
79200000000,82800000000,82294516702,82296354862,1838160
79200000000,82800000000,82296354862,82296354865,3
79200000000,82800000000,82296354865,82296354993,128
79200000000,82800000000,82296354993,82296354997,4
79200000000,82800000000,82296354997,82296355027,30
79200000000,82800000000,82296355027,82296355050,23
79200000000,82800000000,82296355050,82296355054,4
79200000000,82800000000,82296355054,82296355055,1
79200000000,82800000000,82296355055,82296355120,65
79200000000,82800000000,82296355120,82296355124,4
79200000000,82800000000,82296355124,82296355125,1
79200000000,82800000000,82296355125,82297121164,766039
79200000000,82800000000,82297121164,82298642907,1521743
79200000000,82800000000,82298642907,82298642911,4
79200000000,82800000000,82298642911,82298642988,77
79200000000,82800000000,82298642988,82298645686,2698
79200000000,82800000000,82298645686,82298646621,935
79200000000,82800000000,82298646621,82298647523,902
79200000000,82800000000,82298647523,82298647535,12
79200000000,82800000000,82298647535,82299806619,1159084
79200000000,82800000000,82299806619,82303490336,3683717
79200000000,82800000000,82303490336,82314906931,11416595
79200000000,82800000000,82314906931,82315749837,842906
79200000000,82800000000,82315749837,82320081755,4331918
79200000000,82800000000,82320081755,82320090294,8539
79200000000,82800000000,82320090294,82320090297,3
79200000000,82800000000,82320090297,82321783278,1692981
79200000000,82800000000,82321783278,82321783295,17
79200000000,82800000000,82321783295,82335535378,13752083
79200000000,82800000000,82335535378,82336385730,850352
79200000000,82800000000,82336385730,82336387185,1455
79200000000,82800000000,82336387185,82336387190,5
79200000000,82800000000,82336387190,82336387199,9
79200000000,82800000000,82336387199,82337272467,885268
79200000000,82800000000,82337272467,82347258752,9986285
79200000000,82800000000,82347258752,82349736955,2478203
79200000000,82800000000,82349736955,82351409524,1672569
79200000000,82800000000,82351409524,82352234369,824845
79200000000,82800000000,82352234369,82353879122,1644753
79200000000,82800000000,82353879122,82354768264,889142
79200000000,82800000000,82354768264,82354774200,5936
79200000000,82800000000,82354774200,82355558928,784728
79200000000,82800000000,82355558928,82356319877,760949
79200000000,82800000000,82356319877,82357381215,1061338
79200000000,82800000000,82357381215,82366117198,8735983
79200000000,82800000000,82366117198,82368077025,1959827
79200000000,82800000000,82368077025,82368098060,21035
79200000000,82800000000,82368098060,82369759618,1661558
79200000000,82800000000,82369759618,82377082376,7322758
79200000000,82800000000,82377082376,82378972133,1889757
79200000000,82800000000,82378972133,82378972154,21
79200000000,82800000000,82378972154,82378974168,2014
79200000000,82800000000,82378974168,82378974173,5
79200000000,82800000000,82378974173,82378974178,5
79200000000,82800000000,82378974178,82408583476,29609298
79200000000,82800000000,82408583476,82408583476,0
79200000000,82800000000,82408583476,82409455156,871680
79200000000,82800000000,82409455156,82413817949,4362793
79200000000,82800000000,82413817949,82415937446,2119497
79200000000,82800000000,82415937446,82415937472,26
79200000000,82800000000,82415937472,82419206192,3268720
79200000000,82800000000,82419206192,82419206279,87
79200000000,82800000000,82419206279,82419206284,5
79200000000,82800000000,82419206284,82419206293,9
79200000000,82800000000,82419206293,82419206813,520
79200000000,82800000000,82419206813,82419206864,51
79200000000,82800000000,82419206864,82419206870,6
79200000000,82800000000,82419206870,82426316170,7109300
79200000000,82800000000,82426316170,82426316287,117
79200000000,82800000000,82426316287,82428006502,1690215
79200000000,82800000000,82428006502,82430623391,2616889
79200000000,82800000000,82430623391,82430640968,17577
79200000000,82800000000,82430640968,82430648211,7243
79200000000,82800000000,82430648211,82431436226,788015
79200000000,82800000000,82431436226,82431436226,0
79200000000,82800000000,82431436226,82432283785,847559
79200000000,82800000000,82432283785,82432286602,2817
79200000000,82800000000,82432286602,82432288726,2124
79200000000,82800000000,82432288726,82432296392,7666
79200000000,82800000000,82432296392,82432298305,1913
79200000000,82800000000,82432298305,82432300316,2011
79200000000,82800000000,82432300316,82433103650,803334
79200000000,82800000000,82433103650,82433103673,23
79200000000,82800000000,82433103673,82433124586,20913
79200000000,82800000000,82433124586,82433130454,5868
79200000000,82800000000,82433130454,82433134992,4538
79200000000,82800000000,82433134992,82433135452,460
79200000000,82800000000,82433135452,82433135467,15
79200000000,82800000000,82433135467,82433996697,861230
79200000000,82800000000,82433996697,82433996701,4
79200000000,82800000000,82433996701,82433996702,1
79200000000,82800000000,82433996702,82433996703,1
79200000000,82800000000,82433996703,82433996759,56
79200000000,82800000000,82433996759,82433996771,12
79200000000,82800000000,82433996771,82433996783,12
79200000000,82800000000,82433996783,82433996795,12
79200000000,82800000000,82433996795,82433996843,48
79200000000,82800000000,82433996843,82434030989,34146
79200000000,82800000000,82434030989,82435119667,1088678
79200000000,82800000000,82435119667,82435119973,306
79200000000,82800000000,82435119973,82435120626,653
79200000000,82800000000,82435120626,82435120644,18
79200000000,82800000000,82435120644,82435120675,31
79200000000,82800000000,82435120675,82436100825,980150
79200000000,82800000000,82436100825,82436110087,9262
79200000000,82800000000,82436110087,82437643362,1533275
79200000000,82800000000,82437643362,82437644790,1428
79200000000,82800000000,82437644790,82439185684,1540894
79200000000,82800000000,82439185684,82447747228,8561544
79200000000,82800000000,82447747228,82448682444,935216
79200000000,82800000000,82448682444,82450308294,1625850
79200000000,82800000000,82450308294,82450332567,24273
79200000000,82800000000,82450332567,82451103057,770490
79200000000,82800000000,82451103057,82451108523,5466
79200000000,82800000000,82451108523,82451114514,5991
79200000000,82800000000,82451114514,82451873186,758672
79200000000,82800000000,82451873186,82451890796,17610
79200000000,82800000000,82451890796,82451901974,11178
79200000000,82800000000,82451901974,82451902065,91
79200000000,82800000000,82451902065,82451902072,7
79200000000,82800000000,82451902072,82452736509,834437
79200000000,82800000000,82452736509,82452736527,18
79200000000,82800000000,82452736527,82452738097,1570
79200000000,82800000000,82452738097,82453554495,816398
79200000000,82800000000,82453554495,82456148633,2594138
79200000000,82800000000,82456148633,82456153562,4929
79200000000,82800000000,82456153562,82456153572,10
79200000000,82800000000,82456153572,82458707155,2553583
79200000000,82800000000,82458707155,82458709597,2442
79200000000,82800000000,82458709597,82460394251,1684654
79200000000,82800000000,82460394251,82460419147,24896
79200000000,82800000000,82460419147,82462183306,1764159
79200000000,82800000000,82462183306,82469568862,7385556
79200000000,82800000000,82469568862,82471160116,1591254
79200000000,82800000000,82471160116,82471921019,760903
79200000000,82800000000,82471921019,82471926589,5570
79200000000,82800000000,82471926589,82473643822,1717233
79200000000,82800000000,82473643822,82473644705,883
79200000000,82800000000,82473644705,82473644847,142
79200000000,82800000000,82473644847,82473644852,5
79200000000,82800000000,82473644852,82473644857,5
79200000000,82800000000,82473644857,82474656585,1011728
79200000000,82800000000,82474656585,82478615807,3959222
79200000000,82800000000,82478615807,82478616903,1096
79200000000,82800000000,82478616903,82479659336,1042433
79200000000,82800000000,82479659336,82479659860,524
79200000000,82800000000,82479659860,82480555704,895844
79200000000,82800000000,82480555704,82481412710,857006
79200000000,82800000000,82481412710,82483210843,1798133
79200000000,82800000000,82483210843,82492359966,9149123
79200000000,82800000000,82492359966,82496025157,3665191
79200000000,82800000000,82496025157,82500381706,4356549
79200000000,82800000000,82500381706,82501250624,868918
79200000000,82800000000,82501250624,82501253560,2936
79200000000,82800000000,82501253560,82501254148,588
79200000000,82800000000,82501254148,82501254153,5
79200000000,82800000000,82501254153,82501254162,9
79200000000,82800000000,82501254162,82501254420,258
79200000000,82800000000,82501254420,82503055521,1801101
79200000000,82800000000,82503055521,82504100422,1044901
79200000000,82800000000,82504100422,82504856106,755684
79200000000,82800000000,82504856106,82505651957,795851
79200000000,82800000000,82505651957,82511972822,6320865
79200000000,82800000000,82511972822,82511972941,119
79200000000,82800000000,82511972941,82511972946,5
79200000000,82800000000,82511972946,82511972951,5
79200000000,82800000000,82511972951,82515335191,3362240
79200000000,82800000000,82515335191,82516847633,1512442
79200000000,82800000000,82516847633,82517668853,821220
79200000000,82800000000,82517668853,82517675269,6416
79200000000,82800000000,82517675269,82519270454,1595185
79200000000,82800000000,82519270454,82519270574,120
79200000000,82800000000,82519270574,82520048762,778188
79200000000,82800000000,82520048762,82521868459,1819697
79200000000,82800000000,82521868459,82522743031,874572
79200000000,82800000000,82522743031,82522752304,9273
79200000000,82800000000,82522752304,82522752331,27
79200000000,82800000000,82522752331,82522752336,5
79200000000,82800000000,82522752336,82524337779,1585443
79200000000,82800000000,82524337779,82524934215,596436
79200000000,82800000000,82524934215,82526439077,1504862
79200000000,82800000000,82526439077,82528709630,2270553
79200000000,82800000000,82528709630,82528709697,67
79200000000,82800000000,82528709697,82528709699,2
79200000000,82800000000,82528709699,82529546175,836476
79200000000,82800000000,82529546175,82529563220,17045
79200000000,82800000000,82529563220,82530291471,728251
79200000000,82800000000,82530291471,82531010290,718819
79200000000,82800000000,82531010290,82533748893,2738603
79200000000,82800000000,82533748893,82533752512,3619
79200000000,82800000000,82533752512,82533752528,16
79200000000,82800000000,82533752528,82534614809,862281
79200000000,82800000000,82534614809,82535358920,744111
79200000000,82800000000,82535358920,82535392880,33960
79200000000,82800000000,82535392880,82535392883,3
79200000000,82800000000,82535392883,82537128549,1735666
79200000000,82800000000,82537128549,82537986119,857570
79200000000,82800000000,82537986119,82551331571,13345452
79200000000,82800000000,82551331571,82551331571,0
79200000000,82800000000,82551331571,82563830671,12499100
79200000000,82800000000,82563830671,82566500023,2669352
79200000000,82800000000,82566500023,82566500084,61
79200000000,82800000000,82566500084,82567329108,829024
79200000000,82800000000,82567329108,82567329111,3
79200000000,82800000000,82567329111,82568931331,1602220
79200000000,82800000000,82568931331,82572872138,3940807
79200000000,82800000000,82572872138,82572872138,0
79200000000,82800000000,82572872138,82574435315,1563177
79200000000,82800000000,82574435315,82574442807,7492
79200000000,82800000000,82574442807,82574446076,3269
79200000000,82800000000,82574446076,82574448664,2588
79200000000,82800000000,82574448664,82577026508,2577844
79200000000,82800000000,82577026508,82577026519,11
79200000000,82800000000,82577026519,82577026531,12
79200000000,82800000000,82577026531,82577026562,31
79200000000,82800000000,82577026562,82577054517,27955
79200000000,82800000000,82577054517,82577068887,14370
79200000000,82800000000,82577068887,82578680960,1612073
79200000000,82800000000,82578680960,82578680960,0
79200000000,82800000000,82578680960,82578697627,16667
79200000000,82800000000,82578697627,82578697864,237
79200000000,82800000000,82578697864,82578697869,5
79200000000,82800000000,82578697869,82579605102,907233
79200000000,82800000000,82579605102,82581256781,1651679
79200000000,82800000000,82581256781,82583867794,2611013
79200000000,82800000000,82583867794,82593599900,9732106
79200000000,82800000000,82593599900,82597995683,4395783
79200000000,82800000000,82597995683,82600827635,2831952
79200000000,82800000000,82600827635,82605189146,4361511
79200000000,82800000000,82605189146,82606054701,865555
79200000000,82800000000,82606054701,82609576357,3521656
79200000000,82800000000,82609576357,82609919070,342713
79200000000,82800000000,82609919070,82611794913,1875843
79200000000,82800000000,82611794913,82612518975,724062
79200000000,82800000000,82612518975,82614005899,1486924
79200000000,82800000000,82614005899,82614005903,4
79200000000,82800000000,82614005903,82614005930,27
79200000000,82800000000,82614005930,82614005935,5
79200000000,82800000000,82614005935,82615733667,1727732
79200000000,82800000000,82615733667,82616579567,845900
79200000000,82800000000,82616579567,82616579619,52
79200000000,82800000000,82616579619,82616579624,5
79200000000,82800000000,82616579624,82616579629,5
79200000000,82800000000,82616579629,82616579945,316
79200000000,82800000000,82616579945,82621220121,4640176
79200000000,82800000000,82621220121,82622910006,1689885
79200000000,82800000000,82622910006,82623746048,836042
79200000000,82800000000,82623746048,82623746176,128
79200000000,82800000000,82623746176,82623746183,7
79200000000,82800000000,82623746183,82625491216,1745033
79200000000,82800000000,82625491216,82627128233,1637017
79200000000,82800000000,82627128233,82627950826,822593
79200000000,82800000000,82627950826,82628280975,330149
79200000000,82800000000,82628280975,82629876540,1595565
79200000000,82800000000,82629876540,82630703479,826939
79200000000,82800000000,82630703479,82630712433,8954
79200000000,82800000000,82630712433,82631467951,755518
79200000000,82800000000,82631467951,82632215428,747477
79200000000,82800000000,82632215428,82636232849,4017421
79200000000,82800000000,82636232849,82637053367,820518
79200000000,82800000000,82637053367,82637872002,818635
79200000000,82800000000,82637872002,82638632237,760235
79200000000,82800000000,82638632237,82642073866,3441629
79200000000,82800000000,82642073866,82645775780,3701914
79200000000,82800000000,82645775780,82656776559,11000779
79200000000,82800000000,82656776559,82656776911,352
79200000000,82800000000,82656776911,82667168403,10391492
79200000000,82800000000,82667168403,82689753249,22584846
