init_time,finish_time,timestamp_1,timestamp_2,inter_time
79200000000,82800000000,82689753249,82699625648,9872399
79200000000,82800000000,82699625648,82706459459,6833811
79200000000,82800000000,82706459459,82708107898,1648439
79200000000,82800000000,82708107898,82728300903,20193005
79200000000,82800000000,82728300903,82730706807,2405904
79200000000,82800000000,82730706807,82732205115,1498308
79200000000,82800000000,82732205115,82732245035,39920
79200000000,82800000000,82732245035,82732245062,27
79200000000,82800000000,82732245062,82732245067,5
79200000000,82800000000,82732245067,82744088349,11843282
79200000000,82800000000,82744088349,82744092809,4460
79200000000,82800000000,82744092809,82744095315,2506
79200000000,82800000000,82744095315,82744098196,2881
79200000000,82800000000,82744098196,82744103991,5795
79200000000,82800000000,82744103991,82744110339,6348
79200000000,82800000000,82744110339,82744116908,6569
79200000000,82800000000,82744116908,82744128239,11331
79200000000,82800000000,82744128239,82744131216,2977
79200000000,82800000000,82744131216,82744139241,8025
79200000000,82800000000,82744139241,82744148602,9361
79200000000,82800000000,82744148602,82747607107,3458505
79200000000,82800000000,82747607107,82747607137,30
79200000000,82800000000,82747607137,82747607141,4
79200000000,82800000000,82747607141,82747607261,120
79200000000,82800000000,82747607261,82747607264,3
79200000000,82800000000,82747607264,82747607384,120
79200000000,82800000000,82747607384,82747607387,3
79200000000,82800000000,82747607387,82747607388,1
79200000000,82800000000,82747607388,82747607507,119
79200000000,82800000000,82747607507,82747607510,3
79200000000,82800000000,82747607510,82747607511,1
79200000000,82800000000,82747607511,82747607512,1
79200000000,82800000000,82747607512,82747607535,23
79200000000,82800000000,82747607535,82747607539,4
79200000000,82800000000,82747607539,82747607540,1
79200000000,82800000000,82747607540,82747607541,1
79200000000,82800000000,82747607541,82747607558,17
79200000000,82800000000,82747607558,82747607562,4
79200000000,82800000000,82747607562,82747607563,1
79200000000,82800000000,82747607563,82747607621,58
79200000000,82800000000,82747607621,82747607634,13
79200000000,82800000000,82747607634,82747607646,12
79200000000,82800000000,82747607646,82747607658,12
79200000000,82800000000,82747607658,82747687129,79471
79200000000,82800000000,82747687129,82750910114,3222985
79200000000,82800000000,82750910114,82750911027,913
79200000000,82800000000,82750911027,82750913700,2673
79200000000,82800000000,82750913700,82750916464,2764
79200000000,82800000000,82750916464,82750916509,45
79200000000,82800000000,82750916509,82750918440,1931
79200000000,82800000000,82750918440,82750918475,35
79200000000,82800000000,82750918475,82750918539,64
79200000000,82800000000,82750918539,82750918580,41
79200000000,82800000000,82750918580,82750918733,153
79200000000,82800000000,82750918733,82750918745,12
79200000000,82800000000,82750918745,82750918757,12
79200000000,82800000000,82750918757,82760024603,9105846
79200000000,82800000000,82760024603,82761006145,981542
79200000000,82800000000,82761006145,82761804680,798535
79200000000,82800000000,82761804680,82774504484,12699804
79200000000,82800000000,82774504484,82774505575,1091
79200000000,82800000000,82774505575,82787831430,13325855
79200000000,82800000000,82787831430,82787836508,5078
79200000000,82800000000,82787836508,82787837073,565
79200000000,82800000000,82787837073,82787837075,2
79200000000,82800000000,82787837075,82788995151,1158076
79200000000,82800000000,82788995151,82789822791,827640
79200000000,82800000000,82789822791,82795123480,5300689
79200000000,82800000000,82795123480,82799199042,4075562
82800000000,86400000000,82801784878,82803726294,1941416
82800000000,86400000000,82803726294,82805452351,1726057
82800000000,86400000000,82805452351,82805452369,18
82800000000,86400000000,82805452369,82805566227,113858
82800000000,86400000000,82805566227,82805566230,3
82800000000,86400000000,82805566230,82806340833,774603
82800000000,86400000000,82806340833,82807170842,830009
82800000000,86400000000,82807170842,82809846357,2675515
82800000000,86400000000,82809846357,82811469099,1622742
82800000000,86400000000,82811469099,82811469108,9
82800000000,86400000000,82811469108,82811503161,34053
82800000000,86400000000,82811503161,82813487560,1984399
82800000000,86400000000,82813487560,82815002476,1514916
82800000000,86400000000,82815002476,82816660254,1657778
82800000000,86400000000,82816660254,82818252553,1592299
82800000000,86400000000,82818252553,82819990349,1737796
82800000000,86400000000,82819990349,82822490816,2500467
82800000000,86400000000,82822490816,82833808114,11317298
82800000000,86400000000,82833808114,82833808116,2
82800000000,86400000000,82833808116,82835657263,1849147
82800000000,86400000000,82835657263,82837248676,1591413
82800000000,86400000000,82837248676,82845149053,7900377
82800000000,86400000000,82845149053,82847061259,1912206
82800000000,86400000000,82847061259,82848758279,1697020
82800000000,86400000000,82848758279,82850472566,1714287
82800000000,86400000000,82850472566,82851263861,791295
82800000000,86400000000,82851263861,82852150072,886211
82800000000,86400000000,82852150072,82852153053,2981
82800000000,86400000000,82852153053,82852985232,832179
82800000000,86400000000,82852985232,82853976366,991134
82800000000,86400000000,82853976366,82854312797,336431
82800000000,86400000000,82854312797,82854322428,9631
82800000000,86400000000,82854322428,82855859054,1536626
82800000000,86400000000,82855859054,82855881849,22795
82800000000,86400000000,82855881849,82855881876,27
82800000000,86400000000,82855881876,82855881881,5
82800000000,86400000000,82855881881,82871211189,15329308
82800000000,86400000000,82871211189,82871230244,19055
82800000000,86400000000,82871230244,82871233288,3044
82800000000,86400000000,82871233288,82871243590,10302
82800000000,86400000000,82871243590,82871245981,2391
82800000000,86400000000,82871245981,82871261553,15572
82800000000,86400000000,82871261553,82871294963,33410
82800000000,86400000000,82871294963,82871307146,12183
82800000000,86400000000,82871307146,82871317823,10677
82800000000,86400000000,82871317823,82873135916,1818093
82800000000,86400000000,82873135916,82873135941,25
82800000000,86400000000,82873135941,82873135945,4
82800000000,86400000000,82873135945,82873135946,1
82800000000,86400000000,82873135946,82873136019,73
82800000000,86400000000,82873136019,82873136042,23
82800000000,86400000000,82873136042,82873136046,4
82800000000,86400000000,82873136046,82873136047,1
82800000000,86400000000,82873136047,82873136119,72
82800000000,86400000000,82873136119,82873136123,4
82800000000,86400000000,82873136123,82873136124,1
82800000000,86400000000,82873136124,82873136125,1
82800000000,86400000000,82873136125,82873138134,2009
82800000000,86400000000,82873138134,82873138159,25
82800000000,86400000000,82873138159,82873138163,4
82800000000,86400000000,82873138163,82873138164,1
82800000000,86400000000,82873138164,82873138222,58
82800000000,86400000000,82873138222,82878976595,5838373
82800000000,86400000000,82878976595,82878977467,872
82800000000,86400000000,82878977467,82878978385,918
82800000000,86400000000,82878978385,82878978514,129
82800000000,86400000000,82878978514,82879034275,55761
82800000000,86400000000,82879034275,82879035467,1192
82800000000,86400000000,82879035467,82882038872,3003405
82800000000,86400000000,82882038872,82882038875,3
82800000000,86400000000,82882038875,82884524180,2485305
82800000000,86400000000,82884524180,82888969385,4445205
82800000000,86400000000,82888969385,82888969501,116
82800000000,86400000000,82888969501,82888969516,15
82800000000,86400000000,82888969516,82888969534,18
82800000000,86400000000,82888969534,82898101821,9132287
82800000000,86400000000,82898101821,82900193812,2091991
82800000000,86400000000,82900193812,82905204129,5010317
82800000000,86400000000,82905204129,82905204748,619
82800000000,86400000000,82905204748,82905319521,114773
82800000000,86400000000,82905319521,82905320521,1000
82800000000,86400000000,82905320521,82906248718,928197
82800000000,86400000000,82906248718,82911896888,5648170
82800000000,86400000000,82911896888,82911897053,165
82800000000,86400000000,82911897053,82914408506,2511453
82800000000,86400000000,82914408506,82919307341,4898835
82800000000,86400000000,82919307341,82925654991,6347650
82800000000,86400000000,82925654991,82934582324,8927333
82800000000,86400000000,82934582324,82935579856,997532
82800000000,86400000000,82935579856,82935597189,17333
82800000000,86400000000,82935597189,82936579894,982705
82800000000,86400000000,82936579894,82936606531,26637
82800000000,86400000000,82936606531,82938455445,1848914
82800000000,86400000000,82938455445,82938455469,24
82800000000,86400000000,82938455469,82938476927,21458
82800000000,86400000000,82938476927,82939510566,1033639
82800000000,86400000000,82939510566,82945819536,6308970
82800000000,86400000000,82945819536,82963364086,17544550
82800000000,86400000000,82963364086,82982091990,18727904
82800000000,86400000000,82982091990,82988967478,6875488
82800000000,86400000000,82988967478,82988973473,5995
82800000000,86400000000,82988973473,82988979074,5601
82800000000,86400000000,82988979074,82988985154,6080
82800000000,86400000000,82988985154,82988987776,2622
82800000000,86400000000,82988987776,82988992294,4518
82800000000,86400000000,82988992294,82989009402,17108
82800000000,86400000000,82989009402,82989016483,7081
82800000000,86400000000,82989016483,82989022275,5792
82800000000,86400000000,82989022275,82989028166,5891
82800000000,86400000000,82989028166,82989034594,6428
82800000000,86400000000,82989034594,82993011897,3977303
82800000000,86400000000,82993011897,82993011902,5
82800000000,86400000000,82993011902,82993012041,139
82800000000,86400000000,82993012041,82993012044,3
82800000000,86400000000,82993012044,82993012170,126
82800000000,86400000000,82993012170,82993012173,3
82800000000,86400000000,82993012173,82993012200,27
82800000000,86400000000,82993012200,82993012203,3
82800000000,86400000000,82993012203,82993837126,824923
82800000000,86400000000,82993837126,82996332361,2495235
82800000000,86400000000,82996332361,82996332364,3
82800000000,86400000000,82996332364,82996332365,1
82800000000,86400000000,82996332365,82996332401,36
82800000000,86400000000,82996332401,82996332405,4
82800000000,86400000000,82996332405,82996332406,1
82800000000,86400000000,82996332406,82996332407,1
82800000000,86400000000,82996332407,82996332442,35
82800000000,86400000000,82996332442,82996332445,3
82800000000,86400000000,82996332445,82996332446,1
82800000000,86400000000,82996332446,82996332500,54
82800000000,86400000000,82996332500,82996332503,3
82800000000,86400000000,82996332503,82996332504,1
82800000000,86400000000,82996332504,82996332547,43
82800000000,86400000000,82996332547,82996362531,29984
82800000000,86400000000,82996362531,82999153677,2791146
82800000000,86400000000,82999153677,83000019329,865652
82800000000,86400000000,83000019329,83002030891,2011562
82800000000,86400000000,83002030891,83002033766,2875
82800000000,86400000000,83002033766,83002033799,33
82800000000,86400000000,83002033799,83002033809,10
82800000000,86400000000,83002033809,83002033852,43
82800000000,86400000000,83002033852,83002033905,53
82800000000,86400000000,83002033905,83002069581,35676
82800000000,86400000000,83002069581,83002069936,355
82800000000,86400000000,83002069936,83002069959,23
82800000000,86400000000,83002069959,83002070333,374
82800000000,86400000000,83002070333,83005735247,3664914
82800000000,86400000000,83005735247,83007391940,1656693
82800000000,86400000000,83007391940,83007391958,18
82800000000,86400000000,83007391958,83007392362,404
82800000000,86400000000,83007392362,83010292421,2900059
82800000000,86400000000,83010292421,83010292433,12
82800000000,86400000000,83010292433,83011213368,920935
82800000000,86400000000,83011213368,83011213386,18
82800000000,86400000000,83011213386,83025332612,14119226
82800000000,86400000000,83025332612,83026238020,905408
82800000000,86400000000,83026238020,83033393580,7155560
82800000000,86400000000,83033393580,83034489904,1096324
82800000000,86400000000,83034489904,83039523422,5033518
82800000000,86400000000,83039523422,83043083668,3560246
82800000000,86400000000,83043083668,83043100627,16959
82800000000,86400000000,83043100627,83045150703,2050076
82800000000,86400000000,83045150703,83049397484,4246781
82800000000,86400000000,83049397484,83049398547,1063
82800000000,86400000000,83049398547,83049398636,89
82800000000,86400000000,83049398636,83049398641,5
82800000000,86400000000,83049398641,83052795947,3397306
82800000000,86400000000,83052795947,83053689286,893339
82800000000,86400000000,83053689286,83054618550,929264
82800000000,86400000000,83054618550,83060087700,5469150
82800000000,86400000000,83060087700,83060088003,303
82800000000,86400000000,83060088003,83060088198,195
82800000000,86400000000,83060088198,83060088239,41
82800000000,86400000000,83060088239,83060088245,6
82800000000,86400000000,83060088245,83060088251,6
82800000000,86400000000,83060088251,83065778337,5690086
82800000000,86400000000,83065778337,83067536512,1758175
82800000000,86400000000,83067536512,83069248368,1711856
82800000000,86400000000,83069248368,83085570824,16322456
82800000000,86400000000,83085570824,83085571261,437
82800000000,86400000000,83085571261,83085571266,5
82800000000,86400000000,83085571266,83097207138,11635872
82800000000,86400000000,83097207138,83098749229,1542091
82800000000,86400000000,83098749229,83099589757,840528
82800000000,86400000000,83099589757,83100358570,768813
82800000000,86400000000,83100358570,83101264231,905661
82800000000,86400000000,83101264231,83103043368,1779137
82800000000,86400000000,83103043368,83103046748,3380
82800000000,86400000000,83103046748,83103051481,4733
82800000000,86400000000,83103051481,83103053662,2181
82800000000,86400000000,83103053662,83103058172,4510
82800000000,86400000000,83103058172,83103065075,6903
82800000000,86400000000,83103065075,83103072785,7710
82800000000,86400000000,83103072785,83103078421,5636
82800000000,86400000000,83103078421,83103086333,7912
82800000000,86400000000,83103086333,83104697009,1610676
82800000000,86400000000,83104697009,83106344441,1647432
82800000000,86400000000,83106344441,83107500880,1156439
82800000000,86400000000,83107500880,83107500883,3
82800000000,86400000000,83107500883,83107500884,1
82800000000,86400000000,83107500884,83107500926,42
82800000000,86400000000,83107500926,83107500929,3
82800000000,86400000000,83107500929,83107500930,1
82800000000,86400000000,83107500930,83107501175,245
82800000000,86400000000,83107501175,83107501178,3
82800000000,86400000000,83107501178,83107501179,1
82800000000,86400000000,83107501179,83107501233,54
82800000000,86400000000,83107501233,83107501236,3
82800000000,86400000000,83107501236,83107501237,1
82800000000,86400000000,83107501237,83109831629,2330392
82800000000,86400000000,83109831629,83110683897,852268
82800000000,86400000000,83110683897,83111527906,844009
82800000000,86400000000,83111527906,83111527941,35
82800000000,86400000000,83111527941,83111527944,3
82800000000,86400000000,83111527944,83111527945,1
82800000000,86400000000,83111527945,83111527997,52
82800000000,86400000000,83111527997,83111528009,12
82800000000,86400000000,83111528009,83111528453,444
82800000000,86400000000,83111528453,83111528457,4
82800000000,86400000000,83111528457,83111528458,1
82800000000,86400000000,83111528458,83111528523,65
82800000000,86400000000,83111528523,83111532302,3779
82800000000,86400000000,83111532302,83111532688,386
82800000000,86400000000,83111532688,83111533105,417
82800000000,86400000000,83111533105,83111533131,26
82800000000,86400000000,83111533131,83113204146,1671015
82800000000,86400000000,83113204146,83113228243,24097
82800000000,86400000000,83113228243,83113228440,197
82800000000,86400000000,83113228440,83113228455,15
82800000000,86400000000,83113228455,83115021597,1793142
82800000000,86400000000,83115021597,83115022504,907
82800000000,86400000000,83115022504,83115022541,37
82800000000,86400000000,83115022541,83115023678,1137
82800000000,86400000000,83115023678,83118227423,3203745
82800000000,86400000000,83118227423,83118227850,427
82800000000,86400000000,83118227850,83118227868,18
82800000000,86400000000,83118227868,83118227879,11
82800000000,86400000000,83118227879,83118227897,18
82800000000,86400000000,83118227897,83118267461,39564
82800000000,86400000000,83118267461,83118267551,90
82800000000,86400000000,83118267551,83118267566,15
82800000000,86400000000,83118267566,83123894382,5626816
82800000000,86400000000,83123894382,83128894457,5000075
82800000000,86400000000,83128894457,83129745411,850954
82800000000,86400000000,83129745411,83130596233,850822
82800000000,86400000000,83130596233,83134203306,3607073
82800000000,86400000000,83134203306,83136995952,2792646
82800000000,86400000000,83136995952,83137890287,894335
82800000000,86400000000,83137890287,83137890708,421
82800000000,86400000000,83137890708,83141744368,3853660
82800000000,86400000000,83141744368,83146138154,4393786
82800000000,86400000000,83146138154,83146138156,2
82800000000,86400000000,83146138156,83147786936,1648780
82800000000,86400000000,83147786936,83148756489,969553
82800000000,86400000000,83148756489,83148765932,9443
82800000000,86400000000,83148765932,83164529750,15763818
82800000000,86400000000,83164529750,83164530086,336
82800000000,86400000000,83164530086,83173803884,9273798
82800000000,86400000000,83173803884,83176300976,2497092
82800000000,86400000000,83176300976,83179640255,3339279
82800000000,86400000000,83179640255,83179640454,199
82800000000,86400000000,83179640454,83179640461,7
82800000000,86400000000,83179640461,83179640817,356
82800000000,86400000000,83179640817,83187226974,7586157
82800000000,86400000000,83187226974,83187226977,3
82800000000,86400000000,83187226977,83188738346,1511369
82800000000,86400000000,83188738346,83205431477,16693131
82800000000,86400000000,83205431477,83205439850,8373
82800000000,86400000000,83205439850,83205447214,7364
82800000000,86400000000,83205447214,83205457599,10385
82800000000,86400000000,83205457599,83205465599,8000
82800000000,86400000000,83205465599,83207843503,2377904
82800000000,86400000000,83207843503,83207843508,5
82800000000,86400000000,83207843508,83207843544,36
82800000000,86400000000,83207843544,83207843548,4
82800000000,86400000000,83207843548,83207843563,15
82800000000,86400000000,83207843563,83207843567,4
82800000000,86400000000,83207843567,83207843568,1
82800000000,86400000000,83207843568,83207843569,1
82800000000,86400000000,83207843569,83207843609,40
82800000000,86400000000,83207843609,83207843614,5
82800000000,86400000000,83207843614,83207843615,1
82800000000,86400000000,83207843615,83207843732,117
82800000000,86400000000,83207843732,83207843736,4
82800000000,86400000000,83207843736,83207843737,1
82800000000,86400000000,83207843737,83210270281,2426544
82800000000,86400000000,83210270281,83210270286,5
82800000000,86400000000,83210270286,83210270345,59
82800000000,86400000000,83210270345,83210270350,5
82800000000,86400000000,83210270350,83210270420,70
82800000000,86400000000,83210270420,83210270443,23
82800000000,86400000000,83210270443,83210270527,84
82800000000,86400000000,83210270527,83210270550,23
82800000000,86400000000,83210270550,83210273185,2635
82800000000,86400000000,83210273185,83210274118,933
82800000000,86400000000,83210274118,83210274130,12
82800000000,86400000000,83210274130,83212109857,1835727
82800000000,86400000000,83212109857,83212111078,1221
82800000000,86400000000,83212111078,83213897712,1786634
82800000000,86400000000,83213897712,83218163864,4266152
82800000000,86400000000,83218163864,83226236941,8073077
82800000000,86400000000,83226236941,83227866622,1629681
82800000000,86400000000,83227866622,83229170061,1303439
82800000000,86400000000,83229170061,83239463873,10293812
82800000000,86400000000,83239463873,83244894078,5430205
82800000000,86400000000,83244894078,83244896819,2741
82800000000,86400000000,83244896819,83244896829,10
82800000000,86400000000,83244896829,83250620538,5723709
82800000000,86400000000,83250620538,83250620646,108
82800000000,86400000000,83250620646,83250620651,5
82800000000,86400000000,83250620651,83251556117,935466
82800000000,86400000000,83251556117,83251556681,564
82800000000,86400000000,83251556681,83252545091,988410
82800000000,86400000000,83252545091,83253450658,905567
82800000000,86400000000,83253450658,83255279966,1829308
82800000000,86400000000,83255279966,83255279995,29
82800000000,86400000000,83255279995,83255280000,5
82800000000,86400000000,83255280000,83259600442,4320442
82800000000,86400000000,83259600442,83264366902,4766460
82800000000,86400000000,83264366902,83265954835,1587933
82800000000,86400000000,83265954835,83275091854,9137019
82800000000,86400000000,83275091854,83276596222,1504368
82800000000,86400000000,83276596222,83281177335,4581113
82800000000,86400000000,83281177335,83282965749,1788414
82800000000,86400000000,83282965749,83285153373,2187624
82800000000,86400000000,83285153373,83285904181,750808
82800000000,86400000000,83285904181,83287410626,1506445
82800000000,86400000000,83287410626,83287426448,15822
82800000000,86400000000,83287426448,83288936487,1510039
82800000000,86400000000,83288936487,83288998127,61640
82800000000,86400000000,83288998127,83289864177,866050
82800000000,86400000000,83289864177,83289882526,18349
82800000000,86400000000,83289882526,83289893089,10563
82800000000,86400000000,83289893089,83291668510,1775421
82800000000,86400000000,83291668510,83291955711,287201
82800000000,86400000000,83291955711,83294190166,2234455
82800000000,86400000000,83294190166,83294190171,5
82800000000,86400000000,83294190171,83294190172,1
82800000000,86400000000,83294190172,83294191210,1038
82800000000,86400000000,83294191210,83294191213,3
82800000000,86400000000,83294191213,83294191214,1
82800000000,86400000000,83294191214,83294191339,125
82800000000,86400000000,83294191339,83294191344,5
82800000000,86400000000,83294191344,83294191345,1
82800000000,86400000000,83294191345,83299121727,4930382
82800000000,86400000000,83299121727,83299121800,73
82800000000,86400000000,83299121800,83299148754,26954
82800000000,86400000000,83299148754,83299148797,43
82800000000,86400000000,83299148797,83299151376,2579
82800000000,86400000000,83299151376,83302584922,3433546
82800000000,86400000000,83302584922,83303410596,825674
82800000000,86400000000,83303410596,83303411410,814
82800000000,86400000000,83303411410,83303457225,45815
82800000000,86400000000,83303457225,83303457240,15
82800000000,86400000000,83303457240,83306885851,3428611
82800000000,86400000000,83306885851,83306885878,27
82800000000,86400000000,83306885878,83306885883,5
82800000000,86400000000,83306885883,83306886418,535
82800000000,86400000000,83306886418,83306886445,27
82800000000,86400000000,83306886445,83306886450,5
82800000000,86400000000,83306886450,83314176823,7290373
82800000000,86400000000,83314176823,83320560759,6383936
82800000000,86400000000,83320560759,83322312508,1751749
82800000000,86400000000,83322312508,83336678679,14366171
82800000000,86400000000,83336678679,83336678786,107
82800000000,86400000000,83336678786,83336678791,5
82800000000,86400000000,83336678791,83343713595,7034804
82800000000,86400000000,83343713595,83346726428,3012833
82800000000,86400000000,83346726428,83347895193,1168765
82800000000,86400000000,83347895193,83347929464,34271
82800000000,86400000000,83347929464,83349835913,1906449
82800000000,86400000000,83349835913,83350813054,977141
82800000000,86400000000,83350813054,83350813272,218
82800000000,86400000000,83350813272,83350813277,5
82800000000,86400000000,83350813277,83356380426,5567149
82800000000,86400000000,83356380426,83357588711,1208285
82800000000,86400000000,83357588711,83358407395,818684
82800000000,86400000000,83358407395,83358407395,0
82800000000,86400000000,83358407395,83358414748,7353
82800000000,86400000000,83358414748,83363437930,5023182
82800000000,86400000000,83363437930,83366955581,3517651
82800000000,86400000000,83366955581,83366969467,13886
82800000000,86400000000,83366969467,83367024638,55171
82800000000,86400000000,83367024638,83367040326,15688
82800000000,86400000000,83367040326,83367169213,128887
82800000000,86400000000,83367169213,83371710185,4540972
82800000000,86400000000,83371710185,83371710241,56
82800000000,86400000000,83371710241,83371710244,3
82800000000,86400000000,83371710244,83371710245,1
82800000000,86400000000,83371710245,83371710286,41
82800000000,86400000000,83371710286,83371710321,35
82800000000,86400000000,83371710321,83371710338,17
82800000000,86400000000,83371710338,83373326527,1616189
82800000000,86400000000,83373326527,83373326569,42
82800000000,86400000000,83373326569,83375928349,2601780
82800000000,86400000000,83375928349,83376762668,834319
82800000000,86400000000,83376762668,83376762727,59
82800000000,86400000000,83376762727,83376762732,5
82800000000,86400000000,83376762732,83376762737,5
82800000000,86400000000,83376762737,83380572639,3809902
82800000000,86400000000,83380572639,83385154082,4581443
82800000000,86400000000,83385154082,83388510467,3356385
82800000000,86400000000,83388510467,83388510654,187
82800000000,86400000000,83388510654,83388510661,7
82800000000,86400000000,83388510661,83392127770,3617109
82800000000,86400000000,83392127770,83392127919,149
82800000000,86400000000,83392127919,83392127924,5
82800000000,86400000000,83392127924,83392127929,5
82800000000,86400000000,83392127929,83414607181,22479252
82800000000,86400000000,83414607181,83416363424,1756243
82800000000,86400000000,83416363424,83416395580,32156
82800000000,86400000000,83416395580,83416395584,4
82800000000,86400000000,83416395584,83417251678,856094
82800000000,86400000000,83417251678,83418093461,841783
82800000000,86400000000,83418093461,83418130293,36832
82800000000,86400000000,83418130293,83419031464,901171
82800000000,86400000000,83419031464,83420021717,990253
82800000000,86400000000,83420021717,83420022233,516
82800000000,86400000000,83420022233,83420022242,9
82800000000,86400000000,83420022242,83434601785,14579543
82800000000,86400000000,83434601785,83436214014,1612229
82800000000,86400000000,83436214014,83442118548,5904534
82800000000,86400000000,83442118548,83454715073,12596525
82800000000,86400000000,83454715073,83454720414,5341
82800000000,86400000000,83454720414,83454720416,2
82800000000,86400000000,83454720416,83456661491,1941075
82800000000,86400000000,83456661491,83456661502,11
82800000000,86400000000,83456661502,83456683340,21838
82800000000,86400000000,83456683340,83462902651,6219311
82800000000,86400000000,83462902651,83463639635,736984
82800000000,86400000000,83463639635,83464366411,726776
82800000000,86400000000,83464366411,83467213245,2846834
82800000000,86400000000,83467213245,83469720411,2507166
82800000000,86400000000,83469720411,83470486782,766371
82800000000,86400000000,83470486782,83471349459,862677
82800000000,86400000000,83471349459,83472104906,755447
82800000000,86400000000,83472104906,83473507517,1402611
82800000000,86400000000,83473507517,83474350421,842904
82800000000,86400000000,83474350421,83482817364,8466943
82800000000,86400000000,83482817364,83491549871,8732507
82800000000,86400000000,83491549871,83491550010,139
82800000000,86400000000,83491550010,83491550017,7
82800000000,86400000000,83491550017,83496470823,4920806
82800000000,86400000000,83496470823,83496470826,3
82800000000,86400000000,83496470826,83497278934,808108
82800000000,86400000000,83497278934,83498071493,792559
82800000000,86400000000,83498071493,83498849159,777666
82800000000,86400000000,83498849159,83508884240,10035081
82800000000,86400000000,83508884240,83508888137,3897
82800000000,86400000000,83508888137,83508892877,4740
82800000000,86400000000,83508892877,83508895195,2318
82800000000,86400000000,83508895195,83508896980,1785
82800000000,86400000000,83508896980,83508902772,5792
82800000000,86400000000,83508902772,83508906355,3583
82800000000,86400000000,83508906355,83510356467,1450112
82800000000,86400000000,83510356467,83510356506,39
82800000000,86400000000,83510356506,83510356516,10
82800000000,86400000000,83510356516,83510356528,12
82800000000,86400000000,83510356528,83510356541,13
82800000000,86400000000,83510356541,83510356566,25
82800000000,86400000000,83510356566,83510356570,4
82800000000,86400000000,83510356570,83510356571,1
82800000000,86400000000,83510356571,83510356636,65
82800000000,86400000000,83510356636,83510720447,363811
82800000000,86400000000,83510720447,83510720945,498
82800000000,86400000000,83510720945,83510720950,5
82800000000,86400000000,83510720950,83510720957,7
82800000000,86400000000,83510720957,83511512398,791441
82800000000,86400000000,83511512398,83511513373,975
82800000000,86400000000,83511513373,83513411546,1898173
82800000000,86400000000,83513411546,83513411594,48
82800000000,86400000000,83513411594,83513411599,5
82800000000,86400000000,83513411599,83517594447,4182848
82800000000,86400000000,83517594447,83522033833,4439386
82800000000,86400000000,83522033833,83530101007,8067174
82800000000,86400000000,83530101007,83532769134,2668127
82800000000,86400000000,83532769134,83532769398,264
82800000000,86400000000,83532769398,83532769403,5
82800000000,86400000000,83532769403,83532769550,147
82800000000,86400000000,83532769550,83532769566,16
82800000000,86400000000,83532769566,83536857750,4088184
82800000000,86400000000,83536857750,83539301679,2443929
82800000000,86400000000,83539301679,83539301879,200
82800000000,86400000000,83539301879,83539301886,7
82800000000,86400000000,83539301886,83543870655,4568769
82800000000,86400000000,83543870655,83546488906,2618251
82800000000,86400000000,83546488906,83547270660,781754
82800000000,86400000000,83547270660,83548860460,1589800
82800000000,86400000000,83548860460,83556247686,7387226
82800000000,86400000000,83556247686,83562691596,6443910
82800000000,86400000000,83562691596,83562692161,565
82800000000,86400000000,83562692161,83572234398,9542237
82800000000,86400000000,83572234398,83574358718,2124320
82800000000,86400000000,83574358718,83576362021,2003303
82800000000,86400000000,83576362021,83576362124,103
82800000000,86400000000,83576362124,83576362131,7
82800000000,86400000000,83576362131,83577303792,941661
82800000000,86400000000,83577303792,83578167960,864168
82800000000,86400000000,83578167960,83578174931,6971
82800000000,86400000000,83578174931,83578177606,2675
82800000000,86400000000,83578177606,83579720884,1543278
82800000000,86400000000,83579720884,83579720895,11
82800000000,86400000000,83579720895,83579720922,27
82800000000,86400000000,83579720922,83585235160,5514238
82800000000,86400000000,83585235160,83592433471,7198311
82800000000,86400000000,83592433471,83593942024,1508553
82800000000,86400000000,83593942024,83596499244,2557220
82800000000,86400000000,83596499244,83596503661,4417
82800000000,86400000000,83596503661,83598888169,2384508
82800000000,86400000000,83598888169,83600542555,1654386
82800000000,86400000000,83600542555,83603078128,2535573
82800000000,86400000000,83603078128,83603078128,0
82800000000,86400000000,83603078128,83604892160,1814032
82800000000,86400000000,83604892160,83621996405,17104245
82800000000,86400000000,83621996405,83626103494,4107089
