init_time,finish_time,timestamp_1,timestamp_2,inter_time
82800000000,86400000000,83626103494,83626103494,0
82800000000,86400000000,83626103494,83633433641,7330147
82800000000,86400000000,83633433641,83633433646,5
82800000000,86400000000,83633433646,83633434454,808
82800000000,86400000000,83633434454,83633434469,15
82800000000,86400000000,83633434469,83635281839,1847370
82800000000,86400000000,83635281839,83636830271,1548432
82800000000,86400000000,83636830271,83636832829,2558
82800000000,86400000000,83636832829,83636839810,6981
82800000000,86400000000,83636839810,83638623317,1783507
82800000000,86400000000,83638623317,83638623327,10
82800000000,86400000000,83638623327,83642617876,3994549
82800000000,86400000000,83642617876,83643574419,956543
82800000000,86400000000,83643574419,83643585623,11204
82800000000,86400000000,83643585623,83644351191,765568
82800000000,86400000000,83644351191,83644403163,51972
82800000000,86400000000,83644403163,83644418478,15315
82800000000,86400000000,83644418478,83644418546,68
82800000000,86400000000,83644418546,83644418551,5
82800000000,86400000000,83644418551,83645325306,906755
82800000000,86400000000,83645325306,83645325317,11
82800000000,86400000000,83645325317,83646192942,867625
82800000000,86400000000,83646192942,83649444315,3251373
82800000000,86400000000,83649444315,83651067749,1623434
82800000000,86400000000,83651067749,83660319080,9251331
82800000000,86400000000,83660319080,83660329582,10502
82800000000,86400000000,83660329582,83660329587,5
82800000000,86400000000,83660329587,83670896227,10566640
82800000000,86400000000,83670896227,83672755004,1858777
82800000000,86400000000,83672755004,83678862242,6107238
82800000000,86400000000,83678862242,83683539887,4677645
82800000000,86400000000,83683539887,83695577173,12037286
82800000000,86400000000,83695577173,83697057525,1480352
82800000000,86400000000,83697057525,83697077252,19727
82800000000,86400000000,83697077252,83701223772,4146520
82800000000,86400000000,83701223772,83701237506,13734
82800000000,86400000000,83701237506,83702865884,1628378
82800000000,86400000000,83702865884,83702865888,4
82800000000,86400000000,83702865888,83702865889,1
82800000000,86400000000,83702865889,83702865890,1
82800000000,86400000000,83702865890,83702866137,247
82800000000,86400000000,83702866137,83704563287,1697150
82800000000,86400000000,83704563287,83704563332,45
82800000000,86400000000,83704563332,83704570369,7037
82800000000,86400000000,83704570369,83705921489,1351120
82800000000,86400000000,83705921489,83717534629,11613140
82800000000,86400000000,83717534629,83722261793,4727164
82800000000,86400000000,83722261793,83722267042,5249
82800000000,86400000000,83722267042,83723926031,1658989
82800000000,86400000000,83723926031,83723926042,11
82800000000,86400000000,83723926042,83723941831,15789
82800000000,86400000000,83723941831,83726658071,2716240
82800000000,86400000000,83726658071,83731200577,4542506
82800000000,86400000000,83731200577,83755046155,23845578
82800000000,86400000000,83755046155,83755046472,317
82800000000,86400000000,83755046472,83755046477,5
82800000000,86400000000,83755046477,83759104245,4057768
82800000000,86400000000,83759104245,83759104247,2
82800000000,86400000000,83759104247,83760728136,1623889
82800000000,86400000000,83760728136,83765223895,4495759
82800000000,86400000000,83765223895,83770691642,5467747
82800000000,86400000000,83770691642,83770695683,4041
82800000000,86400000000,83770695683,83770698200,2517
82800000000,86400000000,83770698200,83770701023,2823
82800000000,86400000000,83770701023,83770703254,2231
82800000000,86400000000,83770703254,83772616305,1913051
82800000000,86400000000,83772616305,83772616316,11
82800000000,86400000000,83772616316,83772616327,11
82800000000,86400000000,83772616327,83772616346,19
82800000000,86400000000,83772616346,83772616356,10
82800000000,86400000000,83772616356,83775755551,3139195
82800000000,86400000000,83775755551,83786469888,10714337
82800000000,86400000000,83786469888,83787380321,910433
82800000000,86400000000,83787380321,83787380930,609
82800000000,86400000000,83787380930,83787486265,105335
82800000000,86400000000,83787486265,83788255819,769554
82800000000,86400000000,83788255819,83789988842,1733023
82800000000,86400000000,83789988842,83790702407,713565
82800000000,86400000000,83790702407,83791458895,756488
82800000000,86400000000,83791458895,83792255161,796266
82800000000,86400000000,83792255161,83792255164,3
82800000000,86400000000,83792255164,83793066072,810908
82800000000,86400000000,83793066072,83794218597,1152525
82800000000,86400000000,83794218597,83794253876,35279
82800000000,86400000000,83794253876,83799298833,5044957
82800000000,86400000000,83799298833,83799298851,18
82800000000,86400000000,83799298851,83800214201,915350
82800000000,86400000000,83800214201,83803572121,3357920
82800000000,86400000000,83803572121,83812709690,9137569
82800000000,86400000000,83812709690,83812709693,3
82800000000,86400000000,83812709693,83814324808,1615115
82800000000,86400000000,83814324808,83822740048,8415240
82800000000,86400000000,83822740048,83822752519,12471
82800000000,86400000000,83822752519,83822757698,5179
82800000000,86400000000,83822757698,83822762691,4993
82800000000,86400000000,83822762691,83822767282,4591
82800000000,86400000000,83822767282,83822780442,13160
82800000000,86400000000,83822780442,83823568478,788036
82800000000,86400000000,83823568478,83827217515,3649037
82800000000,86400000000,83827217515,83827217518,3
82800000000,86400000000,83827217518,83827217519,1
82800000000,86400000000,83827217519,83827217555,36
82800000000,86400000000,83827217555,83827217558,3
82800000000,86400000000,83827217558,83827217559,1
82800000000,86400000000,83827217559,83827217613,54
82800000000,86400000000,83827217613,83827217616,3
82800000000,86400000000,83827217616,83827217617,1
82800000000,86400000000,83827217617,83827217671,54
82800000000,86400000000,83827217671,83827217674,3
82800000000,86400000000,83827217674,83827217675,1
82800000000,86400000000,83827217675,83829501059,2283384
82800000000,86400000000,83829501059,83830269490,768431
82800000000,86400000000,83830269490,83830269528,38
82800000000,86400000000,83830269528,83830269532,4
82800000000,86400000000,83830269532,83830269584,52
82800000000,86400000000,83830269584,83830270043,459
82800000000,86400000000,83830270043,83830270483,440
82800000000,86400000000,83830270483,83830270878,395
82800000000,86400000000,83830270878,83830271353,475
82800000000,86400000000,83830271353,83830271365,12
82800000000,86400000000,83830271365,83830271377,12
82800000000,86400000000,83830271377,83831861006,1589629
82800000000,86400000000,83831861006,83831861023,17
82800000000,86400000000,83831861023,83831885846,24823
82800000000,86400000000,83831885846,83831890117,4271
82800000000,86400000000,83831890117,83833345233,1455116
82800000000,86400000000,83833345233,83853821876,20476643
82800000000,86400000000,83853821876,83857120746,3298870
82800000000,86400000000,83857120746,83878078820,20958074
82800000000,86400000000,83878078820,83878083891,5071
82800000000,86400000000,83878083891,83878089614,5723
82800000000,86400000000,83878089614,83878092040,2426
82800000000,86400000000,83878092040,83878097596,5556
82800000000,86400000000,83878097596,83878111953,14357
82800000000,86400000000,83878111953,83879716355,1604402
82800000000,86400000000,83879716355,83881652733,1936378
82800000000,86400000000,83881652733,83881652736,3
82800000000,86400000000,83881652736,83881652737,1
82800000000,86400000000,83881652737,83881652775,38
82800000000,86400000000,83881652775,83881652798,23
82800000000,86400000000,83881652798,83881652801,3
82800000000,86400000000,83881652801,83881652829,28
82800000000,86400000000,83881652829,83881652832,3
82800000000,86400000000,83881652832,83881653852,1020
82800000000,86400000000,83881653852,83881653856,4
82800000000,86400000000,83881653856,83881653857,1
82800000000,86400000000,83881653857,83881653898,41
82800000000,86400000000,83881653898,83885661127,4007229
82800000000,86400000000,83885661127,83885661535,408
82800000000,86400000000,83885661535,83885661546,11
82800000000,86400000000,83885661546,83885661589,43
82800000000,86400000000,83885661589,83885661946,357
82800000000,86400000000,83885661946,83885689122,27176
82800000000,86400000000,83885689122,83892620626,6931504
82800000000,86400000000,83892620626,83892620811,185
82800000000,86400000000,83892620811,83892620825,14
82800000000,86400000000,83892620825,83908474822,15853997
82800000000,86400000000,83908474822,83909993024,1518202
82800000000,86400000000,83909993024,83910021909,28885
82800000000,86400000000,83910021909,83915529577,5507668
82800000000,86400000000,83915529577,83916468873,939296
82800000000,86400000000,83916468873,83916476155,7282
82800000000,86400000000,83916476155,83917414242,938087
82800000000,86400000000,83917414242,83919250651,1836409
82800000000,86400000000,83919250651,83919250683,32
82800000000,86400000000,83919250683,83922679655,3428972
82800000000,86400000000,83922679655,83922680286,631
82800000000,86400000000,83922680286,83922680294,8
82800000000,86400000000,83922680294,83922680308,14
82800000000,86400000000,83922680308,83930861723,8181415
82800000000,86400000000,83930861723,83937148751,6287028
82800000000,86400000000,83937148751,83937148852,101
82800000000,86400000000,83937148852,83937148859,7
82800000000,86400000000,83937148859,83941923992,4775133
82800000000,86400000000,83941923992,83946436204,4512212
82800000000,86400000000,83946436204,83946462596,26392
82800000000,86400000000,83946462596,83946462787,191
82800000000,86400000000,83946462787,83946462794,7
82800000000,86400000000,83946462794,83948291427,1828633
82800000000,86400000000,83948291427,83948296850,5423
82800000000,86400000000,83948296850,83949957702,1660852
82800000000,86400000000,83949957702,83949957706,4
82800000000,86400000000,83949957706,83949957807,101
82800000000,86400000000,83949957807,83949957811,4
82800000000,86400000000,83949957811,83950965691,1007880
82800000000,86400000000,83950965691,83951827807,862116
82800000000,86400000000,83951827807,83951829078,1271
82800000000,86400000000,83951829078,83952930052,1100974
82800000000,86400000000,83952930052,83959577794,6647742
82800000000,86400000000,83959577794,83961107997,1530203
82800000000,86400000000,83961107997,83976611117,15503120
82800000000,86400000000,83976611117,83979095081,2483964
82800000000,86400000000,83979095081,83979151994,56913
82800000000,86400000000,83979151994,83986866022,7714028
82800000000,86400000000,83986866022,83995183770,8317748
82800000000,86400000000,83995183770,83995183886,116
82800000000,86400000000,83995183886,83995183893,7
82800000000,86400000000,83995183893,84001520192,6336299
82800000000,86400000000,84001520192,84002323640,803448
82800000000,86400000000,84002323640,84002323779,139
82800000000,86400000000,84002323779,84002323786,7
82800000000,86400000000,84002323786,84015814804,13491018
82800000000,86400000000,84015814804,84015822278,7474
82800000000,86400000000,84015822278,84017273259,1450981
82800000000,86400000000,84017273259,84017306151,32892
82800000000,86400000000,84017306151,84019055617,1749466
82800000000,86400000000,84019055617,84023669844,4614227
82800000000,86400000000,84023669844,84025737244,2067400
82800000000,86400000000,84025737244,84026771181,1033937
82800000000,86400000000,84026771181,84036801499,10030318
82800000000,86400000000,84036801499,84038421729,1620230
82800000000,86400000000,84038421729,84039206826,785097
82800000000,86400000000,84039206826,84040032663,825837
82800000000,86400000000,84040032663,84040866804,834141
82800000000,86400000000,84040866804,84040902215,35411
82800000000,86400000000,84040902215,84040902312,97
82800000000,86400000000,84040902312,84040928815,26503
82800000000,86400000000,84040928815,84040931392,2577
82800000000,86400000000,84040931392,84041806788,875396
82800000000,86400000000,84041806788,84041818253,11465
82800000000,86400000000,84041818253,84041818441,188
82800000000,86400000000,84041818441,84041818448,7
82800000000,86400000000,84041818448,84042765419,946971
82800000000,86400000000,84042765419,84043591400,825981
82800000000,86400000000,84043591400,84043655291,63891
82800000000,86400000000,84043655291,84044497924,842633
82800000000,86400000000,84044497924,84044885280,387356
82800000000,86400000000,84044885280,84045741249,855969
82800000000,86400000000,84045741249,84046691179,949930
82800000000,86400000000,84046691179,84047554745,863566
82800000000,86400000000,84047554745,84048405298,850553
82800000000,86400000000,84048405298,84066132268,17726970
82800000000,86400000000,84066132268,84068742064,2609796
82800000000,86400000000,84068742064,84072908492,4166428
82800000000,86400000000,84072908492,84072957382,48890
82800000000,86400000000,84072957382,84075517098,2559716
82800000000,86400000000,84075517098,84075631266,114168
82800000000,86400000000,84075631266,84075715142,83876
82800000000,86400000000,84075715142,84075828049,112907
82800000000,86400000000,84075828049,84075856864,28815
82800000000,86400000000,84075856864,84075932237,75373
82800000000,86400000000,84075932237,84075934582,2345
82800000000,86400000000,84075934582,84076380803,446221
82800000000,86400000000,84076380803,84078511692,2130889
82800000000,86400000000,84078511692,84078511694,2
82800000000,86400000000,84078511694,84080969805,2458111
82800000000,86400000000,84080969805,84080969809,4
82800000000,86400000000,84080969809,84080969810,1
82800000000,86400000000,84080969810,84080969811,1
82800000000,86400000000,84080969811,84080969873,62
82800000000,86400000000,84080969873,84080969924,51
82800000000,86400000000,84080969924,84080971058,1134
82800000000,86400000000,84080971058,84080971088,30
82800000000,86400000000,84080971088,84080971100,12
82800000000,86400000000,84080971100,84080971119,19
82800000000,86400000000,84080971119,84080991573,20454
82800000000,86400000000,84080991573,84084274914,3283341
82800000000,86400000000,84084274914,84084275091,177
82800000000,86400000000,84084275091,84084275221,130
82800000000,86400000000,84084275221,84084275622,401
82800000000,86400000000,84084275622,84088345736,4070114
82800000000,86400000000,84088345736,84109703112,21357376
82800000000,86400000000,84109703112,84111643006,1939894
82800000000,86400000000,84111643006,84111643010,4
82800000000,86400000000,84111643010,84111643011,1
82800000000,86400000000,84111643011,84111790718,147707
82800000000,86400000000,84111790718,84112632369,841651
82800000000,86400000000,84112632369,84112633724,1355
82800000000,86400000000,84112633724,84119855635,7221911
82800000000,86400000000,84119855635,84121844617,1988982
82800000000,86400000000,84121844617,84129470814,7626197
82800000000,86400000000,84129470814,84129471015,201
82800000000,86400000000,84129471015,84129471018,3
82800000000,86400000000,84129471018,84130375941,904923
82800000000,86400000000,84130375941,84131185690,809749
82800000000,86400000000,84131185690,84136999900,5814210
82800000000,86400000000,84136999900,84137784185,784285
82800000000,86400000000,84137784185,84138525983,741798
82800000000,86400000000,84138525983,84138551821,25838
82800000000,86400000000,84138551821,84138559071,7250
82800000000,86400000000,84138559071,84139301150,742079
82800000000,86400000000,84139301150,84140867214,1566064
82800000000,86400000000,84140867214,84140867225,11
82800000000,86400000000,84140867225,84154204859,13337634
82800000000,86400000000,84154204859,84157734313,3529454
82800000000,86400000000,84157734313,84159864507,2130194
82800000000,86400000000,84159864507,84159868338,3831
82800000000,86400000000,84159868338,84161228434,1360096
82800000000,86400000000,84161228434,84161228446,12
82800000000,86400000000,84161228446,84177319452,16091006
82800000000,86400000000,84177319452,84178831012,1511560
82800000000,86400000000,84178831012,84188345364,9514352
82800000000,86400000000,84188345364,84189139293,793929
82800000000,86400000000,84189139293,84189915982,776689
82800000000,86400000000,84189915982,84190104848,188866
82800000000,86400000000,84190104848,84190808170,703322
82800000000,86400000000,84190808170,84191593953,785783
82800000000,86400000000,84191593953,84192420088,826135
82800000000,86400000000,84192420088,84196829459,4409371
82800000000,86400000000,84196829459,84196829526,67
82800000000,86400000000,84196829526,84196829533,7
82800000000,86400000000,84196829533,84199341014,2511481
82800000000,86400000000,84199341014,84200097691,756677
82800000000,86400000000,84200097691,84200888251,790560
82800000000,86400000000,84200888251,84207827012,6938761
82800000000,86400000000,84207827012,84207848391,21379
82800000000,86400000000,84207848391,84209380855,1532464
82800000000,86400000000,84209380855,84209380878,23
82800000000,86400000000,84209380878,84209380882,4
82800000000,86400000000,84209380882,84210157517,776635
82800000000,86400000000,84210157517,84210964839,807322
82800000000,86400000000,84210964839,84211724571,759732
82800000000,86400000000,84211724571,84224402745,12678174
82800000000,86400000000,84224402745,84226856920,2454175
82800000000,86400000000,84226856920,84228483919,1626999
82800000000,86400000000,84228483919,84228502155,18236
82800000000,86400000000,84228502155,84231087736,2585581
82800000000,86400000000,84231087736,84234272722,3184986
82800000000,86400000000,84234272722,84234285141,12419
82800000000,86400000000,84234285141,84235911352,1626211
82800000000,86400000000,84235911352,84235912272,920
82800000000,86400000000,84235912272,84253889254,17976982
82800000000,86400000000,84253889254,84255550357,1661103
82800000000,86400000000,84255550357,84265777234,10226877
82800000000,86400000000,84265777234,84267435380,1658146
82800000000,86400000000,84267435380,84274479007,7043627
82800000000,86400000000,84274479007,84276016234,1537227
82800000000,86400000000,84276016234,84281419439,5403205
82800000000,86400000000,84281419439,84282239417,819978
82800000000,86400000000,84282239417,84282239621,204
82800000000,86400000000,84282239621,84289545447,7305826
82800000000,86400000000,84289545447,84292043145,2497698
82800000000,86400000000,84292043145,84295458721,3415576
82800000000,86400000000,84295458721,84297142874,1684153
82800000000,86400000000,84297142874,84298661874,1519000
82800000000,86400000000,84298661874,84300398862,1736988
82800000000,86400000000,84300398862,84300428179,29317
82800000000,86400000000,84300428179,84300428179,0
82800000000,86400000000,84300428179,84304478937,4050758
82800000000,86400000000,84304478937,84306118133,1639196
82800000000,86400000000,84306118133,84306147892,29759
82800000000,86400000000,84306147892,84308083313,1935421
82800000000,86400000000,84308083313,84313719255,5635942
82800000000,86400000000,84313719255,84313746224,26969
82800000000,86400000000,84313746224,84313748791,2567
82800000000,86400000000,84313748791,84315396588,1647797
82800000000,86400000000,84315396588,84315397463,875
82800000000,86400000000,84315397463,84315397474,11
82800000000,86400000000,84315397474,84324911992,9514518
82800000000,86400000000,84324911992,84324911992,0
82800000000,86400000000,84324911992,84326059822,1147830
82800000000,86400000000,84326059822,84326884894,825072
82800000000,86400000000,84326884894,84326884894,0
82800000000,86400000000,84326884894,84327725201,840307
82800000000,86400000000,84327725201,84331274456,3549255
82800000000,86400000000,84331274456,84331277413,2957
82800000000,86400000000,84331277413,84331280094,2681
82800000000,86400000000,84331280094,84331282367,2273
82800000000,86400000000,84331282367,84331284848,2481
82800000000,86400000000,84331284848,84331287325,2477
82800000000,86400000000,84331287325,84332704482,1417157
82800000000,86400000000,84332704482,84332704492,10
82800000000,86400000000,84332704492,84332704504,12
82800000000,86400000000,84332704504,84332704531,27
82800000000,86400000000,84332704531,84332704556,25
82800000000,86400000000,84332704556,84332704566,10
82800000000,86400000000,84332704566,84333473557,768991
82800000000,86400000000,84333473557,84333473559,2
82800000000,86400000000,84333473559,84335057542,1583983
82800000000,86400000000,84335057542,84340366741,5309199
82800000000,86400000000,84340366741,84344981307,4614566
82800000000,86400000000,84344981307,84349529125,4547818
82800000000,86400000000,84349529125,84359137077,9607952
82800000000,86400000000,84359137077,84359137172,95
82800000000,86400000000,84359137172,84365139897,6002725
82800000000,86400000000,84365139897,84368217225,3077328
82800000000,86400000000,84368217225,84370584293,2367068
82800000000,86400000000,84370584293,84373277192,2692899
82800000000,86400000000,84373277192,84374863711,1586519
82800000000,86400000000,84374863711,84374864244,533
82800000000,86400000000,84374864244,84374864249,5
82800000000,86400000000,84374864249,84388962723,14098474
82800000000,86400000000,84388962723,84389768262,805539
82800000000,86400000000,84389768262,84389768434,172
82800000000,86400000000,84389768434,84390674093,905659
82800000000,86400000000,84390674093,84390674096,3
82800000000,86400000000,84390674096,84391402585,728489
82800000000,86400000000,84391402585,84396200534,4797949
82800000000,86400000000,84396200534,84396952838,752304
82800000000,86400000000,84396952838,84397766162,813324
82800000000,86400000000,84397766162,84397776458,10296
82800000000,86400000000,84397776458,84397776535,77
82800000000,86400000000,84397776535,84397776540,5
82800000000,86400000000,84397776540,84399502844,1726304
82800000000,86400000000,84399502844,84409346073,9843229
82800000000,86400000000,84409346073,84411537943,2191870
82800000000,86400000000,84411537943,84411776404,238461
82800000000,86400000000,84411776404,84411782683,6279
82800000000,86400000000,84411782683,84411784607,1924
82800000000,86400000000,84411784607,84411786506,1899
82800000000,86400000000,84411786506,84413173535,1387029
82800000000,86400000000,84413173535,84413173559,24
82800000000,86400000000,84413173559,84413173575,16
82800000000,86400000000,84413173575,84413173592,17
82800000000,86400000000,84413173592,84413173596,4
82800000000,86400000000,84413173596,84413173597,1
82800000000,86400000000,84413173597,84413173668,71
82800000000,86400000000,84413173668,84413173672,4
82800000000,86400000000,84413173672,84414969642,1795970
82800000000,86400000000,84414969642,84414970555,913
82800000000,86400000000,84414970555,84414970567,12
82800000000,86400000000,84414970567,84420034794,5064227
82800000000,86400000000,84420034794,84420034913,119
82800000000,86400000000,84420034913,84420034918,5
82800000000,86400000000,84420034918,84420034923,5
82800000000,86400000000,84420034923,84422886226,2851303
82800000000,86400000000,84422886226,84422893772,7546
82800000000,86400000000,84422893772,84423715531,821759
82800000000,86400000000,84423715531,84424467091,751560
82800000000,86400000000,84424467091,84424533660,66569
82800000000,86400000000,84424533660,84425584141,1050481
82800000000,86400000000,84425584141,84426347915,763774
82800000000,86400000000,84426347915,84429542716,3194801
82800000000,86400000000,84429542716,84431081668,1538952
82800000000,86400000000,84431081668,84435970740,4889072
82800000000,86400000000,84435970740,84438379490,2408750
82800000000,86400000000,84438379490,84439934591,1555101
82800000000,86400000000,84439934591,84439979638,45047
82800000000,86400000000,84439979638,84439979641,3
82800000000,86400000000,84439979641,84441586601,1606960
82800000000,86400000000,84441586601,84441613299,26698
82800000000,86400000000,84441613299,84445635124,4021825
82800000000,86400000000,84445635124,84448356689,2721565
82800000000,86400000000,84448356689,84448356755,66
82800000000,86400000000,84448356755,84459258145,10901390
82800000000,86400000000,84459258145,84460044182,786037
82800000000,86400000000,84460044182,84460744584,700402
82800000000,86400000000,84460744584,84460744584,0
82800000000,86400000000,84460744584,84461461515,716931
82800000000,86400000000,84461461515,84462306901,845386
82800000000,86400000000,84462306901,84464779930,2473029
82800000000,86400000000,84464779930,84465554470,774540
82800000000,86400000000,84465554470,84466340630,786160
82800000000,86400000000,84466340630,84467193356,852726
82800000000,86400000000,84467193356,84470341658,3148302
82800000000,86400000000,84470341658,84471104048,762390
82800000000,86400000000,84471104048,84471126879,22831
82800000000,86400000000,84471126879,84471131430,4551
82800000000,86400000000,84471131430,84471847204,715774
82800000000,86400000000,84471847204,84472707709,860505
82800000000,86400000000,84472707709,84472707727,18
82800000000,86400000000,84472707727,84473527711,819984
82800000000,86400000000,84473527711,84473530467,2756
82800000000,86400000000,84473530467,84473533512,3045
82800000000,86400000000,84473533512,84475137836,1604324
82800000000,86400000000,84475137836,84475137861,25
82800000000,86400000000,84475137861,84475137892,31
82800000000,86400000000,84475137892,84475184554,46662
82800000000,86400000000,84475184554,84475188226,3672
82800000000,86400000000,84475188226,84475194358,6132
82800000000,86400000000,84475194358,84475200383,6025
82800000000,86400000000,84475200383,84476781110,1580727
82800000000,86400000000,84476781110,84476781783,673
82800000000,86400000000,84476781783,84476782498,715
82800000000,86400000000,84476782498,84476883598,101100
82800000000,86400000000,84476883598,84476886907,3309
82800000000,86400000000,84476886907,84476890436,3529
82800000000,86400000000,84476890436,84476894328,3892
82800000000,86400000000,84476894328,84476894331,3
82800000000,86400000000,84476894331,84477624678,730347
82800000000,86400000000,84477624678,84479059685,1435007
82800000000,86400000000,84479059685,84479059824,139
82800000000,86400000000,84479059824,84479059866,42
82800000000,86400000000,84479059866,84479059890,24
82800000000,86400000000,84479059890,84480954185,1894295
82800000000,86400000000,84480954185,84481951298,997113
82800000000,86400000000,84481951298,84482773865,822567
82800000000,86400000000,84482773865,84483667912,894047
82800000000,86400000000,84483667912,84483667983,71
82800000000,86400000000,84483667983,84483667988,5
82800000000,86400000000,84483667988,84483668536,548
82800000000,86400000000,84483668536,84485443445,1774909
82800000000,86400000000,84485443445,84486208733,765288
82800000000,86400000000,84486208733,84486953707,744974
82800000000,86400000000,84486953707,84486972603,18896
82800000000,86400000000,84486972603,84487806943,834340
82800000000,86400000000,84487806943,84488616126,809183
82800000000,86400000000,84488616126,84488688989,72863
82800000000,86400000000,84488688989,84488690045,1056
82800000000,86400000000,84488690045,84494167574,5477529
82800000000,86400000000,84494167574,84495703679,1536105
82800000000,86400000000,84495703679,84495703683,4
82800000000,86400000000,84495703683,84495703684,1
82800000000,86400000000,84495703684,84497289492,1585808
82800000000,86400000000,84497289492,84497289711,219
82800000000,86400000000,84497289711,84498136527,846816
82800000000,86400000000,84498136527,84501765445,3628918
82800000000,86400000000,84501765445,84503700460,1935015
82800000000,86400000000,84503700460,84503718042,17582
82800000000,86400000000,84503718042,84503718209,167
82800000000,86400000000,84503718209,84503718214,5
82800000000,86400000000,84503718214,84516272817,12554603
82800000000,86400000000,84516272817,84516272835,18
82800000000,86400000000,84516272835,84516272853,18
82800000000,86400000000,84516272853,84528402400,12129547
82800000000,86400000000,84528402400,84528402627,227
82800000000,86400000000,84528402627,84528402632,5
82800000000,86400000000,84528402632,84528402880,248
82800000000,86400000000,84528402880,84535956988,7554108
82800000000,86400000000,84535956988,84537352701,1395713
82800000000,86400000000,84537352701,84537376804,24103
82800000000,86400000000,84537376804,84538851911,1475107
82800000000,86400000000,84538851911,84538851915,4
82800000000,86400000000,84538851915,84538851916,1
82800000000,86400000000,84538851916,84539622072,770156
82800000000,86400000000,84539622072,84539622963,891
82800000000,86400000000,84539622963,84542022024,2399061
82800000000,86400000000,84542022024,84543708374,1686350
82800000000,86400000000,84543708374,84544587708,879334
82800000000,86400000000,84544587708,84546591797,2004089
82800000000,86400000000,84546591797,84549769639,3177842
82800000000,86400000000,84549769639,84551273608,1503969
82800000000,86400000000,84551273608,84559126429,7852821
82800000000,86400000000,84559126429,84561545642,2419213
82800000000,86400000000,84561545642,84563796896,2251254
82800000000,86400000000,84563796896,84563796935,39
82800000000,86400000000,84563796935,84563796940,5
82800000000,86400000000,84563796940,84563797111,171
82800000000,86400000000,84563797111,84563798338,1227
82800000000,86400000000,84563798338,84563798348,10
82800000000,86400000000,84563798348,84570757277,6958929
82800000000,86400000000,84570757277,84570762786,5509
82800000000,86400000000,84570762786,84570762853,67
82800000000,86400000000,84570762853,84570762858,5
82800000000,86400000000,84570762858,84571700413,937555
82800000000,86400000000,84571700413,84571700415,2
82800000000,86400000000,84571700415,84572510579,810164
82800000000,86400000000,84572510579,84573279579,769000
82800000000,86400000000,84573279579,84575972603,2693024
82800000000,86400000000,84575972603,84582143236,6170633
82800000000,86400000000,84582143236,84582170075,26839
82800000000,86400000000,84582170075,84583696573,1526498
82800000000,86400000000,84583696573,84590030623,6334050
82800000000,86400000000,84590030623,84594771209,4740586
82800000000,86400000000,84594771209,84598136379,3365170
82800000000,86400000000,84598136379,84604156235,6019856
82800000000,86400000000,84604156235,84611768055,7611820
82800000000,86400000000,84611768055,84613344975,1576920
82800000000,86400000000,84613344975,84616561621,3216646
82800000000,86400000000,84616561621,84616561657,36
82800000000,86400000000,84616561657,84626386238,9824581
82800000000,86400000000,84626386238,84626386241,3
82800000000,86400000000,84626386241,84627200596,814355
82800000000,86400000000,84627200596,84627945330,744734
82800000000,86400000000,84627945330,84627980617,35287
82800000000,86400000000,84627980617,84627984205,3588
82800000000,86400000000,84627984205,84628001426,17221
82800000000,86400000000,84628001426,84628008902,7476
82800000000,86400000000,84628008902,84628738375,729473
82800000000,86400000000,84628738375,84628755400,17025
82800000000,86400000000,84628755400,84628762017,6617
82800000000,86400000000,84628762017,84629539680,777663
82800000000,86400000000,84629539680,84629539722,42
82800000000,86400000000,84629539722,84629539735,13
82800000000,86400000000,84629539735,84629539746,11
82800000000,86400000000,84629539746,84630321839,782093
82800000000,86400000000,84630321839,84639666033,9344194
82800000000,86400000000,84639666033,84641174864,1508831
82800000000,86400000000,84641174864,84641178769,3905
82800000000,86400000000,84641178769,84642645180,1466411
82800000000,86400000000,84642645180,84642645192,12
82800000000,86400000000,84642645192,84644684931,2039739
82800000000,86400000000,84644684931,84644685328,397
82800000000,86400000000,84644685328,84644685333,5
82800000000,86400000000,84644685333,84652004120,7318787
82800000000,86400000000,84652004120,84652004122,2
82800000000,86400000000,84652004122,84654098611,2094489
82800000000,86400000000,84654098611,84654291573,192962
