init_time,finish_time,timestamp_1,timestamp_2,inter_time
82800000000,86400000000,84654291573,84654291732,159
82800000000,86400000000,84654291732,84659783075,5491343
82800000000,86400000000,84659783075,84661337749,1554674
82800000000,86400000000,84661337749,84662177308,839559
82800000000,86400000000,84662177308,84662982305,804997
82800000000,86400000000,84662982305,84662982305,0
82800000000,86400000000,84662982305,84663672649,690344
82800000000,86400000000,84663672649,84675386665,11714016
82800000000,86400000000,84675386665,84677253575,1866910
82800000000,86400000000,84677253575,84679646968,2393393
82800000000,86400000000,84679646968,84679653477,6509
82800000000,86400000000,84679653477,84679656083,2606
82800000000,86400000000,84679656083,84681885356,2229273
82800000000,86400000000,84681885356,84681885387,31
82800000000,86400000000,84681885387,84681903751,18364
82800000000,86400000000,84681903751,84687165309,5261558
82800000000,86400000000,84687165309,84687165309,0
82800000000,86400000000,84687165309,84695443065,8277756
82800000000,86400000000,84695443065,84695443068,3
82800000000,86400000000,84695443068,84696201857,758789
82800000000,86400000000,84696201857,84697043931,842074
82800000000,86400000000,84697043931,84697066505,22574
82800000000,86400000000,84697066505,84697070192,3687
82800000000,86400000000,84697070192,84697074759,4567
82800000000,86400000000,84697074759,84698941472,1866713
82800000000,86400000000,84698941472,84698941503,31
82800000000,86400000000,84698941503,84698941507,4
82800000000,86400000000,84698941507,84698941571,64
82800000000,86400000000,84698941571,84699778267,836696
82800000000,86400000000,84699778267,84700673728,895461
82800000000,86400000000,84700673728,84706479395,5805667
82800000000,86400000000,84706479395,84707981395,1502000
82800000000,86400000000,84707981395,84728190106,20208711
82800000000,86400000000,84728190106,84729779990,1589884
82800000000,86400000000,84729779990,84729801861,21871
82800000000,86400000000,84729801861,84732599451,2797590
82800000000,86400000000,84732599451,84743483485,10884034
82800000000,86400000000,84743483485,84744338168,854683
82800000000,86400000000,84744338168,84745971286,1633118
82800000000,86400000000,84745971286,84748377623,2406337
82800000000,86400000000,84748377623,84749883321,1505698
82800000000,86400000000,84749883321,84750650642,767321
82800000000,86400000000,84750650642,84750689207,38565
82800000000,86400000000,84750689207,84750689215,8
82800000000,86400000000,84750689215,84751721329,1032114
82800000000,86400000000,84751721329,84756665116,4943787
82800000000,86400000000,84756665116,84758353906,1688790
82800000000,86400000000,84758353906,84760112460,1758554
82800000000,86400000000,84760112460,84761864287,1751827
82800000000,86400000000,84761864287,84763044042,1179755
82800000000,86400000000,84763044042,84763659140,615098
82800000000,86400000000,84763659140,84763659187,47
82800000000,86400000000,84763659187,84763659192,5
82800000000,86400000000,84763659192,84767647890,3988698
82800000000,86400000000,84767647890,84773808869,6160979
82800000000,86400000000,84773808869,84775581187,1772318
82800000000,86400000000,84775581187,84776816357,1235170
82800000000,86400000000,84776816357,84778960898,2144541
82800000000,86400000000,84778960898,84779016410,55512
82800000000,86400000000,84779016410,84786735661,7719251
82800000000,86400000000,84786735661,84788542458,1806797
82800000000,86400000000,84788542458,84789452420,909962
82800000000,86400000000,84789452420,84791033861,1581441
82800000000,86400000000,84791033861,84796620096,5586235
82800000000,86400000000,84796620096,84797909486,1289390
82800000000,86400000000,84797909486,84798973745,1064259
82800000000,86400000000,84798973745,84798973749,4
82800000000,86400000000,84798973749,84800421589,1447840
82800000000,86400000000,84800421589,84803225626,2804037
82800000000,86400000000,84803225626,84806967267,3741641
82800000000,86400000000,84806967267,84808451721,1484454
82800000000,86400000000,84808451721,84808478640,26919
82800000000,86400000000,84808478640,84808478859,219
82800000000,86400000000,84808478859,84808478864,5
82800000000,86400000000,84808478864,84808478869,5
82800000000,86400000000,84808478869,84809637679,1158810
82800000000,86400000000,84809637679,84811325315,1687636
82800000000,86400000000,84811325315,84811347754,22439
82800000000,86400000000,84811347754,84819214754,7867000
82800000000,86400000000,84819214754,84819214854,100
82800000000,86400000000,84819214854,84819214859,5
82800000000,86400000000,84819214859,84819214864,5
82800000000,86400000000,84819214864,84820498826,1283962
82800000000,86400000000,84820498826,84824460184,3961358
82800000000,86400000000,84824460184,84825323998,863814
82800000000,86400000000,84825323998,84825324045,47
82800000000,86400000000,84825324045,84825324050,5
82800000000,86400000000,84825324050,84825324153,103
82800000000,86400000000,84825324153,84826272006,947853
82800000000,86400000000,84826272006,84826272010,4
82800000000,86400000000,84826272010,84826272595,585
82800000000,86400000000,84826272595,84827859050,1586455
82800000000,86400000000,84827859050,84828690866,831816
82800000000,86400000000,84828690866,84828691490,624
82800000000,86400000000,84828691490,84828691494,4
82800000000,86400000000,84828691494,84828691509,15
82800000000,86400000000,84828691509,84828691578,69
82800000000,86400000000,84828691578,84829532047,840469
82800000000,86400000000,84829532047,84829532062,15
82800000000,86400000000,84829532062,84832506733,2974671
82800000000,86400000000,84832506733,84832507040,307
82800000000,86400000000,84832507040,84837559816,5052776
82800000000,86400000000,84837559816,84838390192,830376
82800000000,86400000000,84838390192,84839204476,814284
82800000000,86400000000,84839204476,84845645113,6440637
82800000000,86400000000,84845645113,84850364385,4719272
82800000000,86400000000,84850364385,84853990830,3626445
82800000000,86400000000,84853990830,84854815271,824441
82800000000,86400000000,84854815271,84854815274,3
82800000000,86400000000,84854815274,84859765884,4950610
82800000000,86400000000,84859765884,84859766607,723
82800000000,86400000000,84859766607,84859766633,26
82800000000,86400000000,84859766633,84879608879,19842246
82800000000,86400000000,84879608879,84881664947,2056068
82800000000,86400000000,84881664947,84881664951,4
82800000000,86400000000,84881664951,84882773072,1108121
82800000000,86400000000,84882773072,84883623166,850094
82800000000,86400000000,84883623166,84886036116,2412950
82800000000,86400000000,84886036116,84886074742,38626
82800000000,86400000000,84886074742,84886079039,4297
82800000000,86400000000,84886079039,84888235789,2156750
82800000000,86400000000,84888235789,84889401618,1165829
82800000000,86400000000,84889401618,84889413181,11563
82800000000,86400000000,84889413181,84890970175,1556994
82800000000,86400000000,84890970175,84895086034,4115859
82800000000,86400000000,84895086034,84897850563,2764529
82800000000,86400000000,84897850563,84897855798,5235
82800000000,86400000000,84897855798,84898693578,837780
82800000000,86400000000,84898693578,84899566313,872735
82800000000,86400000000,84899566313,84899566326,13
82800000000,86400000000,84899566326,84902189504,2623178
82800000000,86400000000,84902189504,84902195272,5768
82800000000,86400000000,84902195272,84902993590,798318
82800000000,86400000000,84902993590,84903815348,821758
82800000000,86400000000,84903815348,84903815360,12
82800000000,86400000000,84903815360,84909009688,5194328
82800000000,86400000000,84909009688,84910605446,1595758
82800000000,86400000000,84910605446,84912582201,1976755
82800000000,86400000000,84912582201,84916013554,3431353
82800000000,86400000000,84916013554,84916020998,7444
82800000000,86400000000,84916020998,84922523923,6502925
82800000000,86400000000,84922523923,84922524011,88
82800000000,86400000000,84922524011,84922524016,5
82800000000,86400000000,84922524016,84927628238,5104222
82800000000,86400000000,84927628238,84927634196,5958
82800000000,86400000000,84927634196,84929498933,1864737
82800000000,86400000000,84929498933,84929522572,23639
82800000000,86400000000,84929522572,84931654970,2132398
82800000000,86400000000,84931654970,84936921144,5266174
82800000000,86400000000,84936921144,84938939860,2018716
82800000000,86400000000,84938939860,84941131616,2191756
82800000000,86400000000,84941131616,84941564073,432457
82800000000,86400000000,84941564073,84943604023,2039950
82800000000,86400000000,84943604023,84943762494,158471
82800000000,86400000000,84943762494,84943765604,3110
82800000000,86400000000,84943765604,84945721449,1955845
82800000000,86400000000,84945721449,84945721467,18
82800000000,86400000000,84945721467,84948608515,2887048
82800000000,86400000000,84948608515,84950389036,1780521
82800000000,86400000000,84950389036,84962754458,12365422
82800000000,86400000000,84962754458,84967677240,4922782
82800000000,86400000000,84967677240,84967677242,2
82800000000,86400000000,84967677242,84971530235,3852993
82800000000,86400000000,84971530235,84980247405,8717170
82800000000,86400000000,84980247405,84981797413,1550008
82800000000,86400000000,84981797413,84990482098,8684685
82800000000,86400000000,84990482098,84992051829,1569731
82800000000,86400000000,84992051829,84997706459,5654630
82800000000,86400000000,84997706459,84997711256,4797
82800000000,86400000000,84997711256,84998507989,796733
82800000000,86400000000,84998507989,84998508298,309
82800000000,86400000000,84998508298,84998508303,5
82800000000,86400000000,84998508303,84999384030,875727
82800000000,86400000000,84999384030,84999384059,29
82800000000,86400000000,84999384059,85005378965,5994906
82800000000,86400000000,85005378965,85005378968,3
82800000000,86400000000,85005378968,85006892189,1513221
82800000000,86400000000,85006892189,85013322568,6430379
82800000000,86400000000,85013322568,85015808603,2486035
82800000000,86400000000,85015808603,85017715673,1907070
82800000000,86400000000,85017715673,85022573676,4858003
82800000000,86400000000,85022573676,85022573967,291
82800000000,86400000000,85022573967,85024110588,1536621
82800000000,86400000000,85024110588,85024115318,4730
82800000000,86400000000,85024115318,85024115329,11
82800000000,86400000000,85024115329,85035380150,11264821
82800000000,86400000000,85035380150,85038161568,2781418
82800000000,86400000000,85038161568,85038161804,236
82800000000,86400000000,85038161804,85038161811,7
82800000000,86400000000,85038161811,85039081973,920162
82800000000,86400000000,85039081973,85039086168,4195
82800000000,86400000000,85039086168,85039997266,911098
82800000000,86400000000,85039997266,85041561794,1564528
82800000000,86400000000,85041561794,85041561797,3
82800000000,86400000000,85041561797,85041561904,107
82800000000,86400000000,85041561904,85043156931,1595027
82800000000,86400000000,85043156931,85043160151,3220
82800000000,86400000000,85043160151,85044881503,1721352
82800000000,86400000000,85044881503,85044929768,48265
82800000000,86400000000,85044929768,85044992540,62772
82800000000,86400000000,85044992540,85046614081,1621541
82800000000,86400000000,85046614081,85047461648,847567
82800000000,86400000000,85047461648,85050176701,2715053
82800000000,86400000000,85050176701,85050264573,87872
82800000000,86400000000,85050264573,85051918280,1653707
82800000000,86400000000,85051918280,85055940501,4022221
82800000000,86400000000,85055940501,85057471086,1530585
82800000000,86400000000,85057471086,85057471089,3
82800000000,86400000000,85057471089,85059525942,2054853
82800000000,86400000000,85059525942,85062140832,2614890
82800000000,86400000000,85062140832,85069961650,7820818
82800000000,86400000000,85069961650,85074320137,4358487
82800000000,86400000000,85074320137,85074329795,9658
82800000000,86400000000,85074329795,85074335541,5746
82800000000,86400000000,85074335541,85076835109,2499568
82800000000,86400000000,85076835109,85076835112,3
82800000000,86400000000,85076835112,85076835243,131
82800000000,86400000000,85076835243,85076835246,3
82800000000,86400000000,85076835246,85076835356,110
82800000000,86400000000,85076835356,85076858581,23225
82800000000,86400000000,85076858581,85076858670,89
82800000000,86400000000,85076858670,85076858675,5
82800000000,86400000000,85076858675,85076858680,5
82800000000,86400000000,85076858680,85079559189,2700509
82800000000,86400000000,85079559189,85079563315,4126
82800000000,86400000000,85079563315,85082707365,3144050
82800000000,86400000000,85082707365,85083604185,896820
82800000000,86400000000,85083604185,85083620497,16312
82800000000,86400000000,85083620497,85084391030,770533
82800000000,86400000000,85084391030,85084431477,40447
82800000000,86400000000,85084431477,85085249219,817742
82800000000,86400000000,85085249219,85085249230,11
82800000000,86400000000,85085249230,85086057179,807949
82800000000,86400000000,85086057179,85086983124,925945
82800000000,86400000000,85086983124,85087885120,901996
82800000000,86400000000,85087885120,85088709410,824290
82800000000,86400000000,85088709410,85088823320,113910
82800000000,86400000000,85088823320,85089862941,1039621
82800000000,86400000000,85089862941,85089880528,17587
82800000000,86400000000,85089880528,85091024289,1143761
82800000000,86400000000,85091024289,85091067887,43598
82800000000,86400000000,85091067887,85092604100,1536213
82800000000,86400000000,85092604100,85093545382,941282
82800000000,86400000000,85093545382,85093556117,10735
82800000000,86400000000,85093556117,85097554533,3998416
82800000000,86400000000,85097554533,85099271221,1716688
82800000000,86400000000,85099271221,85104904501,5633280
82800000000,86400000000,85104904501,85104904598,97
82800000000,86400000000,85104904598,85104904603,5
82800000000,86400000000,85104904603,85105786488,881885
82800000000,86400000000,85105786488,85107732526,1946038
82800000000,86400000000,85107732526,85111400443,3667917
82800000000,86400000000,85111400443,85120039506,8639063
82800000000,86400000000,85120039506,85120877885,838379
82800000000,86400000000,85120877885,85121660111,782226
82800000000,86400000000,85121660111,85122527459,867348
82800000000,86400000000,85122527459,85122544345,16886
82800000000,86400000000,85122544345,85124442166,1897821
82800000000,86400000000,85124442166,85125425646,983480
82800000000,86400000000,85125425646,85127049686,1624040
82800000000,86400000000,85127049686,85127233296,183610
82800000000,86400000000,85127233296,85127233432,136
82800000000,86400000000,85127233432,85128171384,937952
82800000000,86400000000,85128171384,85129841293,1669909
82800000000,86400000000,85129841293,85129867000,25707
82800000000,86400000000,85129867000,85134339628,4472628
82800000000,86400000000,85134339628,85136329719,1990091
82800000000,86400000000,85136329719,85142230174,5900455
82800000000,86400000000,85142230174,85145852234,3622060
82800000000,86400000000,85145852234,85146702184,849950
82800000000,86400000000,85146702184,85146707439,5255
82800000000,86400000000,85146707439,85146716542,9103
82800000000,86400000000,85146716542,85147543806,827264
82800000000,86400000000,85147543806,85147560855,17049
82800000000,86400000000,85147560855,85149126375,1565520
82800000000,86400000000,85149126375,85149126419,44
82800000000,86400000000,85149126419,85149144762,18343
82800000000,86400000000,85149144762,85149144957,195
82800000000,86400000000,85149144957,85149144966,9
82800000000,86400000000,85149144966,85150046646,901680
82800000000,86400000000,85150046646,85164910907,14864261
82800000000,86400000000,85164910907,85164913637,2730
82800000000,86400000000,85164913637,85166776961,1863324
82800000000,86400000000,85166776961,85166776965,4
82800000000,86400000000,85166776965,85166777185,220
82800000000,86400000000,85166777185,85168420365,1643180
82800000000,86400000000,85168420365,85169404235,983870
82800000000,86400000000,85169404235,85175198821,5794586
82800000000,86400000000,85175198821,85176935946,1737125
82800000000,86400000000,85176935946,85179664186,2728240
82800000000,86400000000,85179664186,85183593480,3929294
82800000000,86400000000,85183593480,85183600894,7414
82800000000,86400000000,85183600894,85183603515,2621
82800000000,86400000000,85183603515,85186810412,3206897
82800000000,86400000000,85186810412,85186810415,3
82800000000,86400000000,85186810415,85186810450,35
82800000000,86400000000,85186810450,85186810478,28
82800000000,86400000000,85186810478,85189658275,2847797
82800000000,86400000000,85189658275,85202095702,12437427
82800000000,86400000000,85202095702,85202102780,7078
82800000000,86400000000,85202102780,85202106104,3324
82800000000,86400000000,85202106104,85202109065,2961
82800000000,86400000000,85202109065,85202112324,3259
82800000000,86400000000,85202112324,85202118536,6212
82800000000,86400000000,85202118536,85205631050,3512514
82800000000,86400000000,85205631050,85205631079,29
82800000000,86400000000,85205631079,85205631101,22
82800000000,86400000000,85205631101,85205631156,55
82800000000,86400000000,85205631156,85205631200,44
82800000000,86400000000,85205631200,85205632282,1082
82800000000,86400000000,85205632282,85209158554,3526272
82800000000,86400000000,85209158554,85215703346,6544792
82800000000,86400000000,85215703346,85218572256,2868910
82800000000,86400000000,85218572256,85218572313,57
82800000000,86400000000,85218572313,85218572318,5
82800000000,86400000000,85218572318,85221704448,3132130
82800000000,86400000000,85221704448,85221710445,5997
82800000000,86400000000,85221710445,85221715741,5296
82800000000,86400000000,85221715741,85221718453,2712
82800000000,86400000000,85221718453,85221721474,3021
82800000000,86400000000,85221721474,85223710449,1988975
82800000000,86400000000,85223710449,85225846804,2136355
82800000000,86400000000,85225846804,85225847781,977
82800000000,86400000000,85225847781,85225850544,2763
82800000000,86400000000,85225850544,85225850587,43
82800000000,86400000000,85225850587,85225851543,956
82800000000,86400000000,85225851543,85228924893,3073350
82800000000,86400000000,85228924893,85230655696,1730803
82800000000,86400000000,85230655696,85231549147,893451
82800000000,86400000000,85231549147,85240550922,9001775
82800000000,86400000000,85240550922,85243528079,2977157
82800000000,86400000000,85243528079,85244702838,1174759
82800000000,86400000000,85244702838,85246325220,1622382
82800000000,86400000000,85246325220,85246346981,21761
82800000000,86400000000,85246346981,85248126832,1779851
82800000000,86400000000,85248126832,85248146229,19397
82800000000,86400000000,85248146229,85249016413,870184
82800000000,86400000000,85249016413,85249874332,857919
82800000000,86400000000,85249874332,85250981053,1106721
82800000000,86400000000,85250981053,85252608892,1627839
82800000000,86400000000,85252608892,85252617920,9028
82800000000,86400000000,85252617920,85252621487,3567
82800000000,86400000000,85252621487,85252623812,2325
82800000000,86400000000,85252623812,85252625887,2075
82800000000,86400000000,85252625887,85252628057,2170
82800000000,86400000000,85252628057,85252630476,2419
82800000000,86400000000,85252630476,85252632256,1780
82800000000,86400000000,85252632256,85255639040,3006784
82800000000,86400000000,85255639040,85255639059,19
82800000000,86400000000,85255639059,85255639077,18
82800000000,86400000000,85255639077,85255639095,18
82800000000,86400000000,85255639095,85255639105,10
82800000000,86400000000,85255639105,85255639132,27
82800000000,86400000000,85255639132,85255639142,10
82800000000,86400000000,85255639142,85255639154,12
82800000000,86400000000,85255639154,85273630145,17990991
82800000000,86400000000,85273630145,85273633171,3026
82800000000,86400000000,85273633171,85273635278,2107
82800000000,86400000000,85273635278,85273638652,3374
82800000000,86400000000,85273638652,85273640630,1978
82800000000,86400000000,85273640630,85273642987,2357
82800000000,86400000000,85273642987,85273645048,2061
82800000000,86400000000,85273645048,85273648386,3338
82800000000,86400000000,85273648386,85273651206,2820
82800000000,86400000000,85273651206,85273655212,4006
82800000000,86400000000,85273655212,85273662523,7311
82800000000,86400000000,85273662523,85276188637,2526114
82800000000,86400000000,85276188637,85276188663,26
82800000000,86400000000,85276188663,85276188685,22
82800000000,86400000000,85276188685,85276188703,18
82800000000,86400000000,85276188703,85276188721,18
82800000000,86400000000,85276188721,85276188732,11
82800000000,86400000000,85276188732,85276188758,26
82800000000,86400000000,85276188758,85276188773,15
82800000000,86400000000,85276188773,85276188807,34
82800000000,86400000000,85276188807,85276188831,24
82800000000,86400000000,85276188831,85278199376,2010545
82800000000,86400000000,85278199376,85278199378,2
82800000000,86400000000,85278199378,85280032132,1832754
82800000000,86400000000,85280032132,85288719903,8687771
82800000000,86400000000,85288719903,85290399580,1679677
82800000000,86400000000,85290399580,85293801601,3402021
82800000000,86400000000,85293801601,85295447253,1645652
82800000000,86400000000,85295447253,85295452075,4822
82800000000,86400000000,85295452075,85295454969,2894
82800000000,86400000000,85295454969,85295477639,22670
82800000000,86400000000,85295477639,85295480079,2440
82800000000,86400000000,85295480079,85295483137,3058
82800000000,86400000000,85295483137,85297336066,1852929
82800000000,86400000000,85297336066,85297336089,23
82800000000,86400000000,85297336089,85297336112,23
82800000000,86400000000,85297336112,85297336116,4
82800000000,86400000000,85297336116,85297336117,1
82800000000,86400000000,85297336117,85297336118,1
82800000000,86400000000,85297336118,85297336182,64
82800000000,86400000000,85297336182,85297336200,18
82800000000,86400000000,85297336200,85299475592,2139392
82800000000,86400000000,85299475592,85299476152,560
82800000000,86400000000,85299476152,85299476859,707
82800000000,86400000000,85299476859,85301304287,1827428
82800000000,86400000000,85301304287,85302244624,940337
82800000000,86400000000,85302244624,85314516327,12271703
82800000000,86400000000,85314516327,85314545545,29218
82800000000,86400000000,85314545545,85317218035,2672490
82800000000,86400000000,85317218035,85317218039,4
82800000000,86400000000,85317218039,85317218040,1
82800000000,86400000000,85317218040,85317218106,66
82800000000,86400000000,85317218106,85317353096,134990
82800000000,86400000000,85317353096,85317353099,3
82800000000,86400000000,85317353099,85318197354,844255
82800000000,86400000000,85318197354,85319043644,846290
82800000000,86400000000,85319043644,85319044707,1063
82800000000,86400000000,85319044707,85319845634,800927
82800000000,86400000000,85319845634,85322750847,2905213
82800000000,86400000000,85322750847,85328981207,6230360
82800000000,86400000000,85328981207,85332835521,3854314
82800000000,86400000000,85332835521,85332841333,5812
82800000000,86400000000,85332841333,85332843635,2302
82800000000,86400000000,85332843635,85335320943,2477308
82800000000,86400000000,85335320943,85335321008,65
82800000000,86400000000,85335321008,85335321011,3
82800000000,86400000000,85335321011,85335321020,9
82800000000,86400000000,85335321020,85336084312,763292
82800000000,86400000000,85336084312,85352516814,16432502
82800000000,86400000000,85352516814,85352519329,2515
82800000000,86400000000,85352519329,85352561956,42627
82800000000,86400000000,85352561956,85356156525,3594569
82800000000,86400000000,85356156525,85356159859,3334
82800000000,86400000000,85356159859,85358098126,1938267
82800000000,86400000000,85358098126,85358917144,819018
82800000000,86400000000,85358917144,85358917147,3
82800000000,86400000000,85358917147,85358917148,1
82800000000,86400000000,85358917148,85358917683,535
82800000000,86400000000,85358917683,85358917708,25
82800000000,86400000000,85358917708,85361522271,2604563
82800000000,86400000000,85361522271,85362497454,975183
82800000000,86400000000,85362497454,85366567083,4069629
82800000000,86400000000,85366567083,85366579100,12017
82800000000,86400000000,85366579100,85369117205,2538105
82800000000,86400000000,85369117205,85370242968,1125763
82800000000,86400000000,85370242968,85371323016,1080048
82800000000,86400000000,85371323016,85372705182,1382166
82800000000,86400000000,85372705182,85372710566,5384
82800000000,86400000000,85372710566,85372717732,7166
82800000000,86400000000,85372717732,85372724203,6471
82800000000,86400000000,85372724203,85373807376,1083173
82800000000,86400000000,85373807376,85375633163,1825787
82800000000,86400000000,85375633163,85375633166,3
82800000000,86400000000,85375633166,85375633181,15
82800000000,86400000000,85375633181,85375633185,4
82800000000,86400000000,85375633185,85375633186,1
82800000000,86400000000,85375633186,85375633251,65
82800000000,86400000000,85375633251,85375633255,4
82800000000,86400000000,85375633255,85375633256,1
82800000000,86400000000,85375633256,85377704597,2071341
82800000000,86400000000,85377704597,85377705491,894
82800000000,86400000000,85377705491,85377706424,933
82800000000,86400000000,85377706424,85377706564,140
82800000000,86400000000,85377706564,85377706582,18
82800000000,86400000000,85377706582,85381655655,3949073
82800000000,86400000000,85381655655,85382618664,963009
82800000000,86400000000,85382618664,85383647524,1028860
82800000000,86400000000,85383647524,85386041150,2393626
82800000000,86400000000,85386041150,85386041746,596
82800000000,86400000000,85386041746,85386043072,1326
82800000000,86400000000,85386043072,85387515450,1472378
82800000000,86400000000,85387515450,85388420899,905449
82800000000,86400000000,85388420899,85390823055,2402156
82800000000,86400000000,85390823055,85390950134,127079
82800000000,86400000000,85390950134,85390950134,0
82800000000,86400000000,85390950134,85392136378,1186244
82800000000,86400000000,85392136378,85392187764,51386
82800000000,86400000000,85392187764,85392205930,18166
82800000000,86400000000,85392205930,85392269139,63209
82800000000,86400000000,85392269139,85392302650,33511
82800000000,86400000000,85392302650,85392332960,30310
82800000000,86400000000,85392332960,85392342935,9975
82800000000,86400000000,85392342935,85392379440,36505
82800000000,86400000000,85392379440,85392511265,131825
82800000000,86400000000,85392511265,85392513386,2121
82800000000,86400000000,85392513386,85392515435,2049
82800000000,86400000000,85392515435,85394740980,2225545
82800000000,86400000000,85394740980,85394741344,364
82800000000,86400000000,85394741344,85394741349,5
82800000000,86400000000,85394741349,85395844557,1103208
82800000000,86400000000,85395844557,85398185315,2340758
82800000000,86400000000,85398185315,85398185318,3
82800000000,86400000000,85398185318,85398185319,1
82800000000,86400000000,85398185319,85398186414,1095
82800000000,86400000000,85398186414,85398186417,3
82800000000,86400000000,85398186417,85398186418,1
82800000000,86400000000,85398186418,85398186744,326
82800000000,86400000000,85398186744,85398186747,3
82800000000,86400000000,85398186747,85398186748,1
82800000000,86400000000,85398186748,85398187056,308
82800000000,86400000000,85398187056,85398187059,3
82800000000,86400000000,85398187059,85398187060,1
82800000000,86400000000,85398187060,85398301741,114681
82800000000,86400000000,85398301741,85405751903,7450162
82800000000,86400000000,85405751903,85405751907,4
82800000000,86400000000,85405751907,85405751970,63
82800000000,86400000000,85405751970,85405751994,24
82800000000,86400000000,85405751994,85405752017,23
82800000000,86400000000,85405752017,85405752021,4
82800000000,86400000000,85405752021,85405752045,24
82800000000,86400000000,85405752045,85405808972,56927
82800000000,86400000000,85405808972,85413477154,7668182
82800000000,86400000000,85413477154,85413477459,305
82800000000,86400000000,85413477459,85413477464,5
82800000000,86400000000,85413477464,85415617043,2139579
82800000000,86400000000,85415617043,85415617047,4
82800000000,86400000000,85415617047,85415621796,4749
82800000000,86400000000,85415621796,85415650466,28670
82800000000,86400000000,85415650466,85415656923,6457
82800000000,86400000000,85415656923,85422059951,6403028
82800000000,86400000000,85422059951,85422070632,10681
82800000000,86400000000,85422070632,85422070643,11
82800000000,86400000000,85422070643,85422070654,11
82800000000,86400000000,85422070654,85422070665,11
82800000000,86400000000,85422070665,85422070676,11
82800000000,86400000000,85422070676,85422070735,59
82800000000,86400000000,85422070735,85422070867,132
82800000000,86400000000,85422070867,85422992721,921854
82800000000,86400000000,85422992721,85426511089,3518368
82800000000,86400000000,85426511089,85426555959,44870
82800000000,86400000000,85426555959,85426568450,12491
82800000000,86400000000,85426568450,85426574812,6362
82800000000,86400000000,85426574812,85426585349,10537
82800000000,86400000000,85426585349,85426587472,2123
82800000000,86400000000,85426587472,85426591488,4016
82800000000,86400000000,85426591488,85431611641,5020153
82800000000,86400000000,85431611641,85431612199,558
82800000000,86400000000,85431612199,85431805797,193598
82800000000,86400000000,85431805797,85431808359,2562
82800000000,86400000000,85431808359,85431808712,353
82800000000,86400000000,85431808712,85432954228,1145516
82800000000,86400000000,85432954228,85433081443,127215
82800000000,86400000000,85433081443,85433081816,373
82800000000,86400000000,85433081816,85433081821,5
82800000000,86400000000,85433081821,85436858588,3776767
82800000000,86400000000,85436858588,85436858620,32
82800000000,86400000000,85436858620,85436858655,35
82800000000,86400000000,85436858655,85436858658,3
82800000000,86400000000,85436858658,85436858659,1
82800000000,86400000000,85436858659,85436858960,301
82800000000,86400000000,85436858960,85436859039,79
82800000000,86400000000,85436859039,85436923986,64947
82800000000,86400000000,85436923986,85436924003,17
82800000000,86400000000,85436924003,85445422443,8498440
82800000000,86400000000,85445422443,85445429603,7160
82800000000,86400000000,85445429603,85445429657,54
82800000000,86400000000,85445429657,85448631352,3201695
82800000000,86400000000,85448631352,85451381930,2750578
82800000000,86400000000,85451381930,85454022449,2640519
82800000000,86400000000,85454022449,85457380238,3357789
82800000000,86400000000,85457380238,85457380242,4
82800000000,86400000000,85457380242,85458892853,1512611
82800000000,86400000000,85458892853,85458951360,58507
82800000000,86400000000,85458951360,85458960624,9264
82800000000,86400000000,85458960624,85458974297,13673
82800000000,86400000000,85458974297,85458988636,14339
82800000000,86400000000,85458988636,85459010172,21536
82800000000,86400000000,85459010172,85459014614,4442
82800000000,86400000000,85459014614,85459024514,9900
82800000000,86400000000,85459024514,85459071213,46699
82800000000,86400000000,85459071213,85460438579,1367366
82800000000,86400000000,85460438579,85461664081,1225502
82800000000,86400000000,85461664081,85461783625,119544
82800000000,86400000000,85461783625,85466060056,4276431
82800000000,86400000000,85466060056,85466060059,3
82800000000,86400000000,85466060059,85466060098,39
82800000000,86400000000,85466060098,85466060103,5
82800000000,86400000000,85466060103,85466060134,31
82800000000,86400000000,85466060134,85466060139,5
82800000000,86400000000,85466060139,85466060140,1
82800000000,86400000000,85466060140,85466061301,1161
82800000000,86400000000,85466061301,85466150214,88913
82800000000,86400000000,85466150214,85471583967,5433753
82800000000,86400000000,85471583967,85471584041,74
