init_time,finish_time,timestamp_1,timestamp_2,inter_time
82800000000,86400000000,85471584041,85471584120,79
82800000000,86400000000,85471584120,85471584151,31
82800000000,86400000000,85471584151,85471584194,43
82800000000,86400000000,85471584194,85471623413,39219
82800000000,86400000000,85471623413,85471623429,16
82800000000,86400000000,85471623429,85471623693,264
82800000000,86400000000,85471623693,85471623959,266
82800000000,86400000000,85471623959,85472706885,1082926
82800000000,86400000000,85472706885,85478787685,6080800
82800000000,86400000000,85478787685,85481632951,2845266
82800000000,86400000000,85481632951,85490110092,8477141
82800000000,86400000000,85490110092,85490138717,28625
82800000000,86400000000,85490138717,85490143318,4601
82800000000,86400000000,85490143318,85490146998,3680
82800000000,86400000000,85490146998,85490150493,3495
82800000000,86400000000,85490150493,85491449839,1299346
82800000000,86400000000,85491449839,85491906405,456566
82800000000,86400000000,85491906405,85499899131,7992726
82800000000,86400000000,85499899131,85499899175,44
82800000000,86400000000,85499899175,85499899556,381
82800000000,86400000000,85499899556,85499902537,2981
82800000000,86400000000,85499902537,85499902567,30
82800000000,86400000000,85499902567,85499902592,25
82800000000,86400000000,85499902592,85513207979,13305387
82800000000,86400000000,85513207979,85516350752,3142773
82800000000,86400000000,85516350752,85516399041,48289
82800000000,86400000000,85516399041,85518592796,2193755
82800000000,86400000000,85518592796,85518592812,16
82800000000,86400000000,85518592812,85519736050,1143238
82800000000,86400000000,85519736050,85522148122,2412072
82800000000,86400000000,85522148122,85522148141,19
82800000000,86400000000,85522148141,85522148145,4
82800000000,86400000000,85522148145,85522148146,1
82800000000,86400000000,85522148146,85523208022,1059876
82800000000,86400000000,85523208022,85524305216,1097194
82800000000,86400000000,85524305216,85524306463,1247
82800000000,86400000000,85524306463,85524935317,628854
82800000000,86400000000,85524935317,85538758652,13823335
82800000000,86400000000,85538758652,85538779202,20550
82800000000,86400000000,85538779202,85538782041,2839
82800000000,86400000000,85538782041,85538784105,2064
82800000000,86400000000,85538784105,85538786372,2267
82800000000,86400000000,85538786372,85538790262,3890
82800000000,86400000000,85538790262,85538791921,1659
82800000000,86400000000,85538791921,85538792177,256
82800000000,86400000000,85538792177,85538792182,5
82800000000,86400000000,85538792182,85541463899,2671717
82800000000,86400000000,85541463899,85541463912,13
82800000000,86400000000,85541463912,85541463925,13
82800000000,86400000000,85541463925,85541463937,12
82800000000,86400000000,85541463937,85541463949,12
82800000000,86400000000,85541463949,85544672817,3208868
82800000000,86400000000,85544672817,85558109907,13437090
82800000000,86400000000,85558109907,85558109909,2
82800000000,86400000000,85558109909,85559933070,1823161
82800000000,86400000000,85559933070,85563862398,3929328
82800000000,86400000000,85563862398,85563862689,291
82800000000,86400000000,85563862689,85570107675,6244986
82800000000,86400000000,85570107675,85571107759,1000084
82800000000,86400000000,85571107759,85571118498,10739
82800000000,86400000000,85571118498,85574313479,3194981
82800000000,86400000000,85574313479,85574313503,24
82800000000,86400000000,85574313503,85574313507,4
82800000000,86400000000,85574313507,85577936045,3622538
82800000000,86400000000,85577936045,85577936230,185
82800000000,86400000000,85577936230,85577936235,5
82800000000,86400000000,85577936235,85583651140,5714905
82800000000,86400000000,85583651140,85583651283,143
82800000000,86400000000,85583651283,85583651290,7
82800000000,86400000000,85583651290,85589088877,5437587
82800000000,86400000000,85589088877,85589112769,23892
82800000000,86400000000,85589112769,85589116014,3245
82800000000,86400000000,85589116014,85589116169,155
82800000000,86400000000,85589116169,85589116174,5
82800000000,86400000000,85589116174,85591133557,2017383
82800000000,86400000000,85591133557,85591133846,289
82800000000,86400000000,85591133846,85591135040,1194
82800000000,86400000000,85591135040,85593452618,2317578
82800000000,86400000000,85593452618,85596301088,2848470
82800000000,86400000000,85596301088,85596302011,923
82800000000,86400000000,85596302011,85596302229,218
82800000000,86400000000,85596302229,85596302355,126
82800000000,86400000000,85596302355,85596302360,5
82800000000,86400000000,85596302360,85597453612,1151252
82800000000,86400000000,85597453612,85609612947,12159335
82800000000,86400000000,85609612947,85609617458,4511
82800000000,86400000000,85609617458,85609623747,6289
82800000000,86400000000,85609623747,85609644707,20960
82800000000,86400000000,85609644707,85611514190,1869483
82800000000,86400000000,85611514190,85612637220,1123030
82800000000,86400000000,85612637220,85612637225,5
82800000000,86400000000,85612637225,85612637476,251
82800000000,86400000000,85612637476,85612637485,9
82800000000,86400000000,85612637485,85612637514,29
82800000000,86400000000,85612637514,85615847524,3210010
82800000000,86400000000,85615847524,85615847556,32
82800000000,86400000000,85615847556,85615854876,7320
82800000000,86400000000,85615854876,85622812060,6957184
82800000000,86400000000,85622812060,85623733606,921546
82800000000,86400000000,85623733606,85624641607,908001
82800000000,86400000000,85624641607,85627271909,2630302
82800000000,86400000000,85627271909,85627271912,3
82800000000,86400000000,85627271912,85628961494,1689582
82800000000,86400000000,85628961494,85629926679,965185
82800000000,86400000000,85629926679,85630078672,151993
82800000000,86400000000,85630078672,85630089772,11100
82800000000,86400000000,85630089772,85630097846,8074
82800000000,86400000000,85630097846,85630103549,5703
82800000000,86400000000,85630103549,85635377090,5273541
82800000000,86400000000,85635377090,85635377093,3
82800000000,86400000000,85635377093,85635377104,11
82800000000,86400000000,85635377104,85635377157,53
82800000000,86400000000,85635377157,85635394382,17225
82800000000,86400000000,85635394382,85635400579,6197
82800000000,86400000000,85635400579,85635400583,4
82800000000,86400000000,85635400583,85635400584,1
82800000000,86400000000,85635400584,85640060714,4660130
82800000000,86400000000,85640060714,85640060731,17
82800000000,86400000000,85640060731,85643601230,3540499
82800000000,86400000000,85643601230,85643777776,176546
82800000000,86400000000,85643777776,85644801524,1023748
82800000000,86400000000,85644801524,85644801524,0
82800000000,86400000000,85644801524,85646619342,1817818
82800000000,86400000000,85646619342,85647929333,1309991
82800000000,86400000000,85647929333,85648753852,824519
82800000000,86400000000,85648753852,85650721549,1967697
82800000000,86400000000,85650721549,85650735057,13508
82800000000,86400000000,85650735057,85651699313,964256
82800000000,86400000000,85651699313,85651703336,4023
82800000000,86400000000,85651703336,85651703481,145
82800000000,86400000000,85651703481,85652983700,1280219
82800000000,86400000000,85652983700,85652983704,4
82800000000,86400000000,85652983704,85652983705,1
82800000000,86400000000,85652983705,85652983826,121
82800000000,86400000000,85652983826,85652983830,4
82800000000,86400000000,85652983830,85652983831,1
82800000000,86400000000,85652983831,85656609773,3625942
82800000000,86400000000,85656609773,85656612409,2636
82800000000,86400000000,85656612409,85656618745,6336
82800000000,86400000000,85656618745,85656618765,20
82800000000,86400000000,85656618765,85663469190,6850425
82800000000,86400000000,85663469190,85668666631,5197441
82800000000,86400000000,85668666631,85668666631,0
82800000000,86400000000,85668666631,85672286675,3620044
82800000000,86400000000,85672286675,85672286842,167
82800000000,86400000000,85672286842,85672286849,7
82800000000,86400000000,85672286849,85681239889,8953040
82800000000,86400000000,85681239889,85684021169,2781280
82800000000,86400000000,85684021169,85684024355,3186
82800000000,86400000000,85684024355,85684024603,248
82800000000,86400000000,85684024603,85684024608,5
82800000000,86400000000,85684024608,85686059040,2034432
82800000000,86400000000,85686059040,85687103570,1044530
82800000000,86400000000,85687103570,85687105377,1807
82800000000,86400000000,85687105377,85687105418,41
82800000000,86400000000,85687105418,85692022038,4916620
82800000000,86400000000,85692022038,85694001055,1979017
82800000000,86400000000,85694001055,85703805174,9804119
82800000000,86400000000,85703805174,85705892113,2086939
82800000000,86400000000,85705892113,85708810320,2918207
82800000000,86400000000,85708810320,85709838029,1027709
82800000000,86400000000,85709838029,85711698352,1860323
82800000000,86400000000,85711698352,85736972815,25274463
82800000000,86400000000,85736972815,85736975217,2402
82800000000,86400000000,85736975217,85738177065,1201848
82800000000,86400000000,85738177065,85739110009,932944
82800000000,86400000000,85739110009,85739110014,5
82800000000,86400000000,85739110014,85739110036,22
82800000000,86400000000,85739110036,85739153217,43181
82800000000,86400000000,85739153217,85739153693,476
82800000000,86400000000,85739153693,85739153700,7
82800000000,86400000000,85739153700,85740199068,1045368
82800000000,86400000000,85740199068,85740199072,4
82800000000,86400000000,85740199072,85741138834,939762
82800000000,86400000000,85741138834,85747128646,5989812
82800000000,86400000000,85747128646,85749079659,1951013
82800000000,86400000000,85749079659,85755722444,6642785
82800000000,86400000000,85755722444,85755745182,22738
82800000000,86400000000,85755745182,85758504447,2759265
82800000000,86400000000,85758504447,85758504452,5
82800000000,86400000000,85758504452,85758504453,1
82800000000,86400000000,85758504453,85758505529,1076
82800000000,86400000000,85758505529,85763726423,5220894
82800000000,86400000000,85763726423,85763751847,25424
82800000000,86400000000,85763751847,85765836030,2084183
82800000000,86400000000,85765836030,85765836594,564
82800000000,86400000000,85765836594,85766721035,884441
82800000000,86400000000,85766721035,85768491987,1770952
82800000000,86400000000,85768491987,85772400263,3908276
82800000000,86400000000,85772400263,85772511246,110983
82800000000,86400000000,85772511246,85772514751,3505
82800000000,86400000000,85772514751,85774637080,2122329
82800000000,86400000000,85774637080,85774638162,1082
82800000000,86400000000,85774638162,85775727718,1089556
82800000000,86400000000,85775727718,85775727756,38
82800000000,86400000000,85775727756,85775727761,5
82800000000,86400000000,85775727761,85779729194,4001433
82800000000,86400000000,85779729194,85780654510,925316
82800000000,86400000000,85780654510,85782774917,2120407
82800000000,86400000000,85782774917,85787295233,4520316
82800000000,86400000000,85787295233,85792558843,5263610
82800000000,86400000000,85792558843,85802229553,9670710
82800000000,86400000000,85802229553,85804121044,1891491
82800000000,86400000000,85804121044,85805044638,923594
82800000000,86400000000,85805044638,85806019778,975140
82800000000,86400000000,85806019778,85806075191,55413
82800000000,86400000000,85806075191,85806082893,7702
82800000000,86400000000,85806082893,85806085325,2432
82800000000,86400000000,85806085325,85806087922,2597
82800000000,86400000000,85806087922,85806090552,2630
82800000000,86400000000,85806090552,85806095407,4855
82800000000,86400000000,85806095407,85807141024,1045617
82800000000,86400000000,85807141024,85808968742,1827718
82800000000,86400000000,85808968742,85808968751,9
82800000000,86400000000,85808968751,85808968780,29
82800000000,86400000000,85808968780,85808968783,3
82800000000,86400000000,85808968783,85808968784,1
82800000000,86400000000,85808968784,85808968785,1
82800000000,86400000000,85808968785,85808968842,57
82800000000,86400000000,85808968842,85808968874,32
82800000000,86400000000,85808968874,85808968898,24
82800000000,86400000000,85808968898,85808968913,15
82800000000,86400000000,85808968913,85810058252,1089339
82800000000,86400000000,85810058252,85811063423,1005171
82800000000,86400000000,85811063423,85811063469,46
82800000000,86400000000,85811063469,85811063835,366
82800000000,86400000000,85811063835,85811063889,54
82800000000,86400000000,85811063889,85811064921,1032
82800000000,86400000000,85811064921,85812089913,1024992
82800000000,86400000000,85812089913,85812138201,48288
82800000000,86400000000,85812138201,85813093852,955651
82800000000,86400000000,85813093852,85814398337,1304485
82800000000,86400000000,85814398337,85815437019,1038682
82800000000,86400000000,85815437019,85816607966,1170947
82800000000,86400000000,85816607966,85818566683,1958717
82800000000,86400000000,85818566683,85818639022,72339
82800000000,86400000000,85818639022,85818639041,19
82800000000,86400000000,85818639041,85826147912,7508871
82800000000,86400000000,85826147912,85826158872,10960
82800000000,86400000000,85826158872,85826164228,5356
82800000000,86400000000,85826164228,85826166635,2407
82800000000,86400000000,85826166635,85827995155,1828520
82800000000,86400000000,85827995155,85827995169,14
82800000000,86400000000,85827995169,85827995181,12
82800000000,86400000000,85827995181,85827995193,12
82800000000,86400000000,85827995193,85834645744,6650551
82800000000,86400000000,85834645744,85837212514,2566770
82800000000,86400000000,85837212514,85841341721,4129207
82800000000,86400000000,85841341721,85841344580,2859
82800000000,86400000000,85841344580,85841344589,9
82800000000,86400000000,85841344589,85844383027,3038438
82800000000,86400000000,85844383027,85845529935,1146908
82800000000,86400000000,85845529935,85845532378,2443
82800000000,86400000000,85845532378,85848810200,3277822
82800000000,86400000000,85848810200,85848810203,3
82800000000,86400000000,85848810203,85848810224,21
82800000000,86400000000,85848810224,85848810228,4
82800000000,86400000000,85848810228,85849828748,1018520
82800000000,86400000000,85849828748,85852919756,3091008
82800000000,86400000000,85852919756,85852921446,1690
82800000000,86400000000,85852921446,85854385945,1464499
82800000000,86400000000,85854385945,85854385947,2
82800000000,86400000000,85854385947,85854385956,9
82800000000,86400000000,85854385956,85854386065,109
82800000000,86400000000,85854386065,85854386070,5
82800000000,86400000000,85854386070,85854386075,5
82800000000,86400000000,85854386075,85857025761,2639686
82800000000,86400000000,85857025761,85859031848,2006087
82800000000,86400000000,85859031848,85860452829,1420981
82800000000,86400000000,85860452829,85862368499,1915670
82800000000,86400000000,85862368499,85862565022,196523
82800000000,86400000000,85862565022,85864843448,2278426
82800000000,86400000000,85864843448,85865816192,972744
82800000000,86400000000,85865816192,85865819628,3436
82800000000,86400000000,85865819628,85865825745,6117
82800000000,86400000000,85865825745,85865827926,2181
82800000000,86400000000,85865827926,85865854236,26310
82800000000,86400000000,85865854236,85865866597,12361
82800000000,86400000000,85865866597,85865870676,4079
82800000000,86400000000,85865870676,85865870713,37
82800000000,86400000000,85865870713,85865870718,5
82800000000,86400000000,85865870718,85865871516,798
82800000000,86400000000,85865871516,85866807219,935703
82800000000,86400000000,85866807219,85866807222,3
82800000000,86400000000,85866807222,85868027216,1219994
82800000000,86400000000,85868027216,85869891029,1863813
82800000000,86400000000,85869891029,85869891032,3
82800000000,86400000000,85869891032,85869891033,1
82800000000,86400000000,85869891033,85869893154,2121
82800000000,86400000000,85869893154,85869893158,4
82800000000,86400000000,85869893158,85869893167,9
82800000000,86400000000,85869893167,85869893186,19
82800000000,86400000000,85869893186,85869893408,222
82800000000,86400000000,85869893408,85869893650,242
82800000000,86400000000,85869893650,85873921169,4027519
82800000000,86400000000,85873921169,85875913137,1991968
82800000000,86400000000,85875913137,85876931235,1018098
82800000000,86400000000,85876931235,85876931295,60
82800000000,86400000000,85876931295,85877008908,77613
82800000000,86400000000,85877008908,85887394129,10385221
82800000000,86400000000,85887394129,85887394368,239
82800000000,86400000000,85887394368,85887394373,5
82800000000,86400000000,85887394373,85887394736,363
82800000000,86400000000,85887394736,85887394866,130
82800000000,86400000000,85887394866,85891866408,4471542
82800000000,86400000000,85891866408,85891963769,97361
82800000000,86400000000,85891963769,85891983781,20012
82800000000,86400000000,85891983781,85891988573,4792
82800000000,86400000000,85891988573,85892848649,860076
82800000000,86400000000,85892848649,85892848665,16
82800000000,86400000000,85892848665,85895835466,2986801
82800000000,86400000000,85895835466,85895835713,247
82800000000,86400000000,85895835713,85895839148,3435
82800000000,86400000000,85895839148,85904744243,8905095
82800000000,86400000000,85904744243,85904786324,42081
82800000000,86400000000,85904786324,85906065319,1278995
82800000000,86400000000,85906065319,85909081556,3016237
82800000000,86400000000,85909081556,85909081573,17
82800000000,86400000000,85909081573,85915560644,6479071
82800000000,86400000000,85915560644,85916008385,447741
82800000000,86400000000,85916008385,85916008875,490
82800000000,86400000000,85916008875,85916008886,11
82800000000,86400000000,85916008886,85918605996,2597110
82800000000,86400000000,85918605996,85922736469,4130473
82800000000,86400000000,85922736469,85929033711,6297242
82800000000,86400000000,85929033711,85929033715,4
82800000000,86400000000,85929033715,85931660743,2627028
82800000000,86400000000,85931660743,85931660746,3
82800000000,86400000000,85931660746,85933994110,2333364
82800000000,86400000000,85933994110,85935215558,1221448
82800000000,86400000000,85935215558,85935216140,582
82800000000,86400000000,85935216140,85935216145,5
82800000000,86400000000,85935216145,85935216150,5
82800000000,86400000000,85935216150,85939115750,3899600
82800000000,86400000000,85939115750,85939118292,2542
82800000000,86400000000,85939118292,85941153829,2035537
82800000000,86400000000,85941153829,85941153852,23
82800000000,86400000000,85941153852,85957234972,16081120
82800000000,86400000000,85957234972,85957249586,14614
82800000000,86400000000,85957249586,85957252475,2889
82800000000,86400000000,85957252475,85959173886,1921411
82800000000,86400000000,85959173886,85959173890,4
82800000000,86400000000,85959173890,85959173891,1
82800000000,86400000000,85959173891,85959173892,1
82800000000,86400000000,85959173892,85959173911,19
82800000000,86400000000,85959173911,85960550406,1376495
82800000000,86400000000,85960550406,85960550431,25
82800000000,86400000000,85960550431,85960550922,491
82800000000,86400000000,85960550922,85961563700,1012778
82800000000,86400000000,85961563700,85969662880,8099180
82800000000,86400000000,85969662880,85970587147,924267
82800000000,86400000000,85970587147,85971864304,1277157
82800000000,86400000000,85971864304,85976179180,4314876
82800000000,86400000000,85976179180,85976179180,0
82800000000,86400000000,85976179180,85982555744,6376564
82800000000,86400000000,85982555744,85984371109,1815365
82800000000,86400000000,85984371109,85984405323,34214
82800000000,86400000000,85984405323,85984405326,3
82800000000,86400000000,85984405326,85986230075,1824749
82800000000,86400000000,85986230075,85986276968,46893
82800000000,86400000000,85986276968,85990089371,3812403
82800000000,86400000000,85990089371,85997985695,7896324
82800000000,86400000000,85997985695,85997986584,889
82800000000,86400000000,85997986584,85997986604,20
82800000000,86400000000,85997986604,85997986698,94
82800000000,86400000000,85997986698,86001329417,3342719
82800000000,86400000000,86001329417,86001337729,8312
82800000000,86400000000,86001337729,86001337729,0
82800000000,86400000000,86001337729,86003103208,1765479
82800000000,86400000000,86003103208,86003103212,4
82800000000,86400000000,86003103212,86003103213,1
82800000000,86400000000,86003103213,86003103214,1
82800000000,86400000000,86003103214,86004290432,1187218
82800000000,86400000000,86004290432,86004290654,222
82800000000,86400000000,86004290654,86004291246,592
82800000000,86400000000,86004291246,86005871626,1580380
82800000000,86400000000,86005871626,86005882663,11037
82800000000,86400000000,86005882663,86005884098,1435
82800000000,86400000000,86005884098,86005884104,6
82800000000,86400000000,86005884104,86008172365,2288261
82800000000,86400000000,86008172365,86012668710,4496345
82800000000,86400000000,86012668710,86012669048,338
82800000000,86400000000,86012669048,86015926537,3257489
82800000000,86400000000,86015926537,86019641385,3714848
82800000000,86400000000,86019641385,86019646451,5066
82800000000,86400000000,86019646451,86019662508,16057
82800000000,86400000000,86019662508,86021391595,1729087
82800000000,86400000000,86021391595,86022326660,935065
82800000000,86400000000,86022326660,86022326737,77
82800000000,86400000000,86022326737,86022326740,3
82800000000,86400000000,86022326740,86022326741,1
82800000000,86400000000,86022326741,86022327808,1067
82800000000,86400000000,86022327808,86022327812,4
82800000000,86400000000,86022327812,86024404934,2077122
82800000000,86400000000,86024404934,86026418738,2013804
82800000000,86400000000,86026418738,86026443885,25147
82800000000,86400000000,86026443885,86026444083,198
82800000000,86400000000,86026444083,86029049283,2605200
82800000000,86400000000,86029049283,86034367228,5317945
82800000000,86400000000,86034367228,86041486135,7118907
82800000000,86400000000,86041486135,86041498184,12049
82800000000,86400000000,86041498184,86045129123,3630939
82800000000,86400000000,86045129123,86045129128,5
82800000000,86400000000,86045129128,86045129366,238
82800000000,86400000000,86045129366,86045203132,73766
82800000000,86400000000,86045203132,86045217713,14581
82800000000,86400000000,86045217713,86046015547,797834
82800000000,86400000000,86046015547,86047066942,1051395
82800000000,86400000000,86047066942,86047253831,186889
82800000000,86400000000,86047253831,86048065529,811698
82800000000,86400000000,86048065529,86049775649,1710120
82800000000,86400000000,86049775649,86049775883,234
82800000000,86400000000,86049775883,86049775894,11
82800000000,86400000000,86049775894,86052267340,2491446
82800000000,86400000000,86052267340,86052267369,29
82800000000,86400000000,86052267369,86052362979,95610
82800000000,86400000000,86052362979,86052363087,108
82800000000,86400000000,86052363087,86052363092,5
82800000000,86400000000,86052363092,86052363103,11
82800000000,86400000000,86052363103,86060728107,8365004
82800000000,86400000000,86060728107,86060756306,28199
82800000000,86400000000,86060756306,86062688652,1932346
82800000000,86400000000,86062688652,86062688655,3
82800000000,86400000000,86062688655,86062688656,1
82800000000,86400000000,86062688656,86064622331,1933675
82800000000,86400000000,86064622331,86064628486,6155
82800000000,86400000000,86064628486,86069593776,4965290
82800000000,86400000000,86069593776,86073748914,4155138
82800000000,86400000000,86073748914,86074747740,998826
82800000000,86400000000,86074747740,86075791877,1044137
82800000000,86400000000,86075791877,86094339333,18547456
82800000000,86400000000,86094339333,86094347940,8607
82800000000,86400000000,86094347940,86094350837,2897
82800000000,86400000000,86094350837,86094353987,3150
82800000000,86400000000,86094353987,86094355809,1822
82800000000,86400000000,86094355809,86094358227,2418
82800000000,86400000000,86094358227,86094360896,2669
82800000000,86400000000,86094360896,86095319050,958154
82800000000,86400000000,86095319050,86099076616,3757566
82800000000,86400000000,86099076616,86099076629,13
82800000000,86400000000,86099076629,86099076650,21
82800000000,86400000000,86099076650,86099076674,24
82800000000,86400000000,86099076674,86099076690,16
82800000000,86400000000,86099076690,86099076710,20
82800000000,86400000000,86099076710,86099076721,11
82800000000,86400000000,86099076721,86099077505,784
82800000000,86400000000,86099077505,86101233148,2155643
82800000000,86400000000,86101233148,86104621839,3388691
82800000000,86400000000,86104621839,86106231560,1609721
82800000000,86400000000,86106231560,86107147492,915932
82800000000,86400000000,86107147492,86107203565,56073
82800000000,86400000000,86107203565,86109200986,1997421
82800000000,86400000000,86109200986,86126616654,17415668
82800000000,86400000000,86126616654,86127876946,1260292
82800000000,86400000000,86127876946,86127876948,2
82800000000,86400000000,86127876948,86129716922,1839974
82800000000,86400000000,86129716922,86129753642,36720
82800000000,86400000000,86129753642,86129759486,5844
82800000000,86400000000,86129759486,86129763756,4270
82800000000,86400000000,86129763756,86129765891,2135
82800000000,86400000000,86129765891,86129768061,2170
82800000000,86400000000,86129768061,86129773080,5019
82800000000,86400000000,86129773080,86131492206,1719126
82800000000,86400000000,86131492206,86131492232,26
82800000000,86400000000,86131492232,86131492264,32
82800000000,86400000000,86131492264,86131492274,10
82800000000,86400000000,86131492274,86131492286,12
82800000000,86400000000,86131492286,86151789469,20297183
82800000000,86400000000,86151789469,86157296141,5506672
82800000000,86400000000,86157296141,86158194380,898239
82800000000,86400000000,86158194380,86160744016,2549636
82800000000,86400000000,86160744016,86161593936,849920
82800000000,86400000000,86161593936,86162437003,843067
82800000000,86400000000,86162437003,86166387738,3950735
82800000000,86400000000,86166387738,86168400343,2012605
82800000000,86400000000,86168400343,86168401072,729
82800000000,86400000000,86168401072,86169398713,997641
82800000000,86400000000,86169398713,86169398949,236
82800000000,86400000000,86169398949,86169398952,3
82800000000,86400000000,86169398952,86172866608,3467656
82800000000,86400000000,86172866608,86172900983,34375
82800000000,86400000000,86172900983,86172904099,3116
82800000000,86400000000,86172904099,86174488248,1584149
82800000000,86400000000,86174488248,86177086342,2598094
82800000000,86400000000,86177086342,86179158020,2071678
82800000000,86400000000,86179158020,86185817132,6659112
82800000000,86400000000,86185817132,86187364507,1547375
82800000000,86400000000,86187364507,86187514708,150201
82800000000,86400000000,86187514708,86187514787,79
82800000000,86400000000,86187514787,86187514792,5
82800000000,86400000000,86187514792,86187514797,5
82800000000,86400000000,86187514797,86188766207,1251410
82800000000,86400000000,86188766207,86188766376,169
82800000000,86400000000,86188766376,86188766381,5
82800000000,86400000000,86188766381,86188766386,5
82800000000,86400000000,86188766386,86189608483,842097
82800000000,86400000000,86189608483,86189611271,2788
82800000000,86400000000,86189611271,86190504469,893198
82800000000,86400000000,86190504469,86190505066,597
82800000000,86400000000,86190505066,86190505266,200
82800000000,86400000000,86190505266,86191343532,838266
82800000000,86400000000,86191343532,86191343536,4
82800000000,86400000000,86191343536,86191343556,20
82800000000,86400000000,86191343556,86191451472,107916
82800000000,86400000000,86191451472,86192265622,814150
82800000000,86400000000,86192265622,86195019369,2753747
82800000000,86400000000,86195019369,86195026080,6711
82800000000,86400000000,86195026080,86195921269,895189
82800000000,86400000000,86195921269,86196812634,891365
82800000000,86400000000,86196812634,86201686304,4873670
82800000000,86400000000,86201686304,86203635152,1948848
82800000000,86400000000,86203635152,86204538767,903615
82800000000,86400000000,86204538767,86204543343,4576
82800000000,86400000000,86204543343,86206362528,1819185
82800000000,86400000000,86206362528,86207257386,894858
82800000000,86400000000,86207257386,86208933772,1676386
82800000000,86400000000,86208933772,86209825897,892125
82800000000,86400000000,86209825897,86216653689,6827792
82800000000,86400000000,86216653689,86217527531,873842
82800000000,86400000000,86217527531,86219398161,1870630
82800000000,86400000000,86219398161,86220262992,864831
82800000000,86400000000,86220262992,86220266340,3348
82800000000,86400000000,86220266340,86220275265,8925
82800000000,86400000000,86220275265,86220275324,59
82800000000,86400000000,86220275324,86220275331,7
82800000000,86400000000,86220275331,86220275336,5
82800000000,86400000000,86220275336,86221277664,1002328
82800000000,86400000000,86221277664,86222432459,1154795
82800000000,86400000000,86222432459,86222432462,3
82800000000,86400000000,86222432462,86222432463,1
82800000000,86400000000,86222432463,86222432691,228
82800000000,86400000000,86222432691,86225903944,3471253
82800000000,86400000000,86225903944,86225903981,37
82800000000,86400000000,86225903981,86225910013,6032
82800000000,86400000000,86225910013,86239365457,13455444
82800000000,86400000000,86239365457,86239373024,7567
82800000000,86400000000,86239373024,86239406888,33864
82800000000,86400000000,86239406888,86240299696,892808
82800000000,86400000000,86240299696,86241197772,898076
82800000000,86400000000,86241197772,86241197777,5
82800000000,86400000000,86241197777,86241197778,1
82800000000,86400000000,86241197778,86241197779,1
82800000000,86400000000,86241197779,86241199796,2017
82800000000,86400000000,86241199796,86245759625,4559829
82800000000,86400000000,86245759625,86247641332,1881707
82800000000,86400000000,86247641332,86247641458,126
82800000000,86400000000,86247641458,86253890712,6249254
82800000000,86400000000,86253890712,86255574582,1683870
82800000000,86400000000,86255574582,86255575967,1385
82800000000,86400000000,86255575967,86255575983,16
82800000000,86400000000,86255575983,86259312120,3736137
82800000000,86400000000,86259312120,86259405940,93820
82800000000,86400000000,86259405940,86260401245,995305
82800000000,86400000000,86260401245,86262290197,1888952
82800000000,86400000000,86262290197,86265865058,3574861
82800000000,86400000000,86265865058,86265866295,1237
82800000000,86400000000,86265866295,86265982434,116139
82800000000,86400000000,86265982434,86265982492,58
82800000000,86400000000,86265982492,86265983442,950
82800000000,86400000000,86265983442,86265983519,77
82800000000,86400000000,86265983519,86271226262,5242743
82800000000,86400000000,86271226262,86288662714,17436452
82800000000,86400000000,86288662714,86293327129,4664415
82800000000,86400000000,86293327129,86294343794,1016665
82800000000,86400000000,86294343794,86295505644,1161850
82800000000,86400000000,86295505644,86295511040,5396
82800000000,86400000000,86295511040,86295511047,7
82800000000,86400000000,86295511047,86300238882,4727835
82800000000,86400000000,86300238882,86300239034,152
82800000000,86400000000,86300239034,86300239044,10
82800000000,86400000000,86300239044,86301318484,1079440
82800000000,86400000000,86301318484,86302514306,1195822
82800000000,86400000000,86302514306,86303669503,1155197
82800000000,86400000000,86303669503,86305082212,1412709
82800000000,86400000000,86305082212,86306194539,1112327
82800000000,86400000000,86306194539,86311054312,4859773
82800000000,86400000000,86311054312,86313316422,2262110
82800000000,86400000000,86313316422,86315260288,1943866
82800000000,86400000000,86315260288,86325794501,10534213
82800000000,86400000000,86325794501,86326792237,997736
