init_time,finish_time,timestamp_1,timestamp_2,inter_time
82800000000,86400000000,86326792237,86327901942,1109705
82800000000,86400000000,86327901942,86327901946,4
82800000000,86400000000,86327901946,86327901947,1
82800000000,86400000000,86327901947,86327901948,1
82800000000,86400000000,86327901948,86328952822,1050874
82800000000,86400000000,86328952822,86328952847,25
82800000000,86400000000,86328952847,86328953336,489
82800000000,86400000000,86328953336,86331411024,2457688
82800000000,86400000000,86331411024,86333253703,1842679
82800000000,86400000000,86333253703,86339779357,6525654
82800000000,86400000000,86339779357,86339780150,793
82800000000,86400000000,86339780150,86339780155,5
82800000000,86400000000,86339780155,86343648917,3868762
82800000000,86400000000,86343648917,86343651440,2523
82800000000,86400000000,86343651440,86343657591,6151
82800000000,86400000000,86343657591,86343664518,6927
82800000000,86400000000,86343664518,86343666731,2213
82800000000,86400000000,86343666731,86345550166,1883435
82800000000,86400000000,86345550166,86345550177,11
82800000000,86400000000,86345550177,86345550190,13
82800000000,86400000000,86345550190,86345550215,25
82800000000,86400000000,86345550215,86345550219,4
82800000000,86400000000,86345550219,86345550220,1
82800000000,86400000000,86345550220,86345550221,1
82800000000,86400000000,86345550221,86345550305,84
82800000000,86400000000,86345550305,86345576589,26284
82800000000,86400000000,86345576589,86346867180,1290591
82800000000,86400000000,86346867180,86346867235,55
82800000000,86400000000,86346867235,86346867509,274
82800000000,86400000000,86346867509,86347839193,971684
82800000000,86400000000,86347839193,86348765707,926514
82800000000,86400000000,86348765707,86360180487,11414780
82800000000,86400000000,86360180487,86362263194,2082707
82800000000,86400000000,86362263194,86364928022,2664828
82800000000,86400000000,86364928022,86365835214,907192
82800000000,86400000000,86365835214,86365958405,123191
82800000000,86400000000,86365958405,86365981556,23151
82800000000,86400000000,86365981556,86372784643,6803087
82800000000,86400000000,86372784643,86373639960,855317
82800000000,86400000000,86373639960,86373639987,27
82800000000,86400000000,86373639987,86373640010,23
82800000000,86400000000,86373640010,86375900465,2260455
82800000000,86400000000,86375900465,86377511862,1611397
82800000000,86400000000,86377511862,86377511862,0
82800000000,86400000000,86377511862,86378477749,965887
82800000000,86400000000,86378477749,86378478008,259
82800000000,86400000000,86378478008,86378478013,5
82800000000,86400000000,86378478013,86383403364,4925351
82800000000,86400000000,86383403364,86385241055,1837691
82800000000,86400000000,86385241055,86392015731,6774676
82800000000,86400000000,86392015731,86395253310,3237579
86400000000,90000000000,86401839076,86403024860,1185784
86400000000,90000000000,86403024860,86403028588,3728
86400000000,90000000000,86403028588,86406805661,3777073
86400000000,90000000000,86406805661,86406805665,4
86400000000,90000000000,86406805665,86406805842,177
86400000000,90000000000,86406805842,86406807113,1271
86400000000,90000000000,86406807113,86408069317,1262204
86400000000,90000000000,86408069317,86409326585,1257268
86400000000,90000000000,86409326585,86409476478,149893
86400000000,90000000000,86409476478,86410654861,1178383
86400000000,90000000000,86410654861,86411777610,1122749
86400000000,90000000000,86411777610,86411917332,139722
86400000000,90000000000,86411917332,86415017877,3100545
86400000000,90000000000,86415017877,86418559912,3542035
86400000000,90000000000,86418559912,86418644956,85044
86400000000,90000000000,86418644956,86425969356,7324400
86400000000,90000000000,86425969356,86431371841,5402485
86400000000,90000000000,86431371841,86431371843,2
86400000000,90000000000,86431371843,86433386636,2014793
86400000000,90000000000,86433386636,86434800876,1414240
86400000000,90000000000,86434800876,86434800935,59
86400000000,90000000000,86434800935,86434800940,5
86400000000,90000000000,86434800940,86434800945,5
86400000000,90000000000,86434800945,86442323495,7522550
86400000000,90000000000,86442323495,86442335245,11750
86400000000,90000000000,86442335245,86442341195,5950
86400000000,90000000000,86442341195,86442344956,3761
86400000000,90000000000,86442344956,86442347032,2076
86400000000,90000000000,86442347032,86443587789,1240757
86400000000,90000000000,86443587789,86443588030,241
86400000000,90000000000,86443588030,86444650851,1062821
86400000000,90000000000,86444650851,86444650855,4
86400000000,90000000000,86444650855,86444650856,1
86400000000,90000000000,86444650856,86444650857,1
86400000000,90000000000,86444650857,86444650903,46
86400000000,90000000000,86444650903,86444650907,4
86400000000,90000000000,86444650907,86444650908,1
86400000000,90000000000,86444650908,86444650909,1
86400000000,90000000000,86444650909,86444650952,43
86400000000,90000000000,86444650952,86444650978,26
86400000000,90000000000,86444650978,86444650988,10
86400000000,90000000000,86444650988,86447989547,3338559
86400000000,90000000000,86447989547,86447989764,217
86400000000,90000000000,86447989764,86447990012,248
86400000000,90000000000,86447990012,86447990278,266
86400000000,90000000000,86447990278,86447991084,806
86400000000,90000000000,86447991084,86447991109,25
86400000000,90000000000,86447991109,86449694020,1702911
86400000000,90000000000,86449694020,86451862675,2168655
86400000000,90000000000,86451862675,86451862679,4
86400000000,90000000000,86451862679,86451862717,38
86400000000,90000000000,86451862717,86451862722,5
86400000000,90000000000,86451862722,86453010548,1147826
86400000000,90000000000,86453010548,86474859471,21848923
86400000000,90000000000,86474859471,86482742584,7883113
86400000000,90000000000,86482742584,86488042807,5300223
86400000000,90000000000,86488042807,86489193246,1150439
86400000000,90000000000,86489193246,86489193303,57
86400000000,90000000000,86489193303,86489193308,5
86400000000,90000000000,86489193308,86493900496,4707188
86400000000,90000000000,86493900496,86493901016,520
86400000000,90000000000,86493901016,86493901173,157
86400000000,90000000000,86493901173,86506024525,12123352
86400000000,90000000000,86506024525,86507719090,1694565
86400000000,90000000000,86507719090,86507725626,6536
86400000000,90000000000,86507725626,86507727903,2277
86400000000,90000000000,86507727903,86507729761,1858
86400000000,90000000000,86507729761,86507731663,1902
86400000000,90000000000,86507731663,86507735899,4236
86400000000,90000000000,86507735899,86507738685,2786
86400000000,90000000000,86507738685,86511675968,3937283
86400000000,90000000000,86511675968,86511675971,3
86400000000,90000000000,86511675971,86511676086,115
86400000000,90000000000,86511676086,86511676099,13
86400000000,90000000000,86511676099,86511676125,26
86400000000,90000000000,86511676125,86511676141,16
86400000000,90000000000,86511676141,86511676154,13
86400000000,90000000000,86511676154,86511676290,136
86400000000,90000000000,86511676290,86511676294,4
86400000000,90000000000,86511676294,86512480603,804309
86400000000,90000000000,86512480603,86514176203,1695600
86400000000,90000000000,86514176203,86514179341,3138
86400000000,90000000000,86514179341,86515538847,1359506
86400000000,90000000000,86515538847,86516295909,757062
86400000000,90000000000,86516295909,86522165405,5869496
86400000000,90000000000,86522165405,86522949220,783815
86400000000,90000000000,86522949220,86522957804,8584
86400000000,90000000000,86522957804,86523705051,747247
86400000000,90000000000,86523705051,86523726121,21070
86400000000,90000000000,86523726121,86523735253,9132
86400000000,90000000000,86523735253,86524568160,832907
86400000000,90000000000,86524568160,86525375342,807182
86400000000,90000000000,86525375342,86525375360,18
86400000000,90000000000,86525375360,86525396527,21167
86400000000,90000000000,86525396527,86526220486,823959
86400000000,90000000000,86526220486,86526590398,369912
86400000000,90000000000,86526590398,86526590401,3
86400000000,90000000000,86526590401,86527346865,756464
86400000000,90000000000,86527346865,86528157113,810248
86400000000,90000000000,86528157113,86528197520,40407
86400000000,90000000000,86528197520,86529829308,1631788
86400000000,90000000000,86529829308,86536551850,6722542
86400000000,90000000000,86536551850,86545699466,9147616
86400000000,90000000000,86545699466,86546659860,960394
86400000000,90000000000,86546659860,86550415369,3755509
86400000000,90000000000,86550415369,86551277318,861949
86400000000,90000000000,86551277318,86552235646,958328
86400000000,90000000000,86552235646,86554021642,1785996
86400000000,90000000000,86554021642,86557983178,3961536
86400000000,90000000000,86557983178,86557983197,19
86400000000,90000000000,86557983197,86557984642,1445
86400000000,90000000000,86557984642,86559373628,1388986
86400000000,90000000000,86559373628,86563591323,4217695
86400000000,90000000000,86563591323,86563597133,5810
86400000000,90000000000,86563597133,86563657997,60864
86400000000,90000000000,86563657997,86565277106,1619109
86400000000,90000000000,86565277106,86565278078,972
86400000000,90000000000,86565278078,86565278094,16
86400000000,90000000000,86565278094,86567919568,2641474
86400000000,90000000000,86567919568,86572796746,4877178
86400000000,90000000000,86572796746,86572796746,0
86400000000,90000000000,86572796746,86576373179,3576433
86400000000,90000000000,86576373179,86576373200,21
86400000000,90000000000,86576373200,86576393358,20158
86400000000,90000000000,86576393358,86576393363,5
86400000000,90000000000,86576393363,86576393368,5
86400000000,90000000000,86576393368,86577251584,858216
86400000000,90000000000,86577251584,86577350623,99039
86400000000,90000000000,86577350623,86582918859,5568236
86400000000,90000000000,86582918859,86584843719,1924860
86400000000,90000000000,86584843719,86595701260,10857541
86400000000,90000000000,86595701260,86595701260,0
86400000000,90000000000,86595701260,86601713857,6012597
86400000000,90000000000,86601713857,86601765601,51744
86400000000,90000000000,86601765601,86608343423,6577822
86400000000,90000000000,86608343423,86608343426,3
86400000000,90000000000,86608343426,86608343435,9
86400000000,90000000000,86608343435,86609608753,1265318
86400000000,90000000000,86609608753,86609684171,75418
86400000000,90000000000,86609684171,86612023040,2338869
86400000000,90000000000,86612023040,86612033951,10911
86400000000,90000000000,86612033951,86613144360,1110409
86400000000,90000000000,86613144360,86619168990,6024630
86400000000,90000000000,86619168990,86620378401,1209411
86400000000,90000000000,86620378401,86620378551,150
86400000000,90000000000,86620378551,86620378556,5
86400000000,90000000000,86620378556,86621365543,986987
86400000000,90000000000,86621365543,86621510238,144695
86400000000,90000000000,86621510238,86627026639,5516401
86400000000,90000000000,86627026639,86631667363,4640724
86400000000,90000000000,86631667363,86633574759,1907396
86400000000,90000000000,86633574759,86634331902,757143
86400000000,90000000000,86634331902,86634351159,19257
86400000000,90000000000,86634351159,86636426116,2074957
86400000000,90000000000,86636426116,86636426120,4
86400000000,90000000000,86636426120,86636469837,43717
86400000000,90000000000,86636469837,86637457829,987992
86400000000,90000000000,86637457829,86637457834,5
86400000000,90000000000,86637457834,86638466721,1008887
86400000000,90000000000,86638466721,86642254352,3787631
86400000000,90000000000,86642254352,86642266546,12194
86400000000,90000000000,86642266546,86645740726,3474180
86400000000,90000000000,86645740726,86647818752,2078026
86400000000,90000000000,86647818752,86647861890,43138
86400000000,90000000000,86647861890,86658768683,10906793
86400000000,90000000000,86658768683,86659642544,873861
86400000000,90000000000,86659642544,86659643117,573
86400000000,90000000000,86659643117,86663229941,3586824
86400000000,90000000000,86663229941,86663230501,560
86400000000,90000000000,86663230501,86664907164,1676663
86400000000,90000000000,86664907164,86665817156,909992
86400000000,90000000000,86665817156,86675663132,9845976
86400000000,90000000000,86675663132,86685480240,9817108
86400000000,90000000000,86685480240,86689008500,3528260
86400000000,90000000000,86689008500,86690971594,1963094
86400000000,90000000000,86690971594,86690971597,3
86400000000,90000000000,86690971597,86691787618,816021
86400000000,90000000000,86691787618,86692674431,886813
86400000000,90000000000,86692674431,86695106210,2431779
86400000000,90000000000,86695106210,86702829129,7722919
86400000000,90000000000,86702829129,86704526821,1697692
86400000000,90000000000,86704526821,86704564498,37677
86400000000,90000000000,86704564498,86706610827,2046329
86400000000,90000000000,86706610827,86707451038,840211
86400000000,90000000000,86707451038,86707482067,31029
86400000000,90000000000,86707482067,86707484833,2766
86400000000,90000000000,86707484833,86707487033,2200
86400000000,90000000000,86707487033,86710191002,2703969
86400000000,90000000000,86710191002,86710191015,13
86400000000,90000000000,86710191015,86710191028,13
86400000000,90000000000,86710191028,86710191096,68
86400000000,90000000000,86710191096,86715297452,5106356
86400000000,90000000000,86715297452,86716163608,866156
86400000000,90000000000,86716163608,86717022708,859100
86400000000,90000000000,86717022708,86717041417,18709
86400000000,90000000000,86717041417,86718771335,1729918
86400000000,90000000000,86718771335,86718801000,29665
86400000000,90000000000,86718801000,86719702370,901370
86400000000,90000000000,86719702370,86720536228,833858
86400000000,90000000000,86720536228,86723675323,3139095
86400000000,90000000000,86723675323,86725076775,1401452
86400000000,90000000000,86725076775,86725076777,2
86400000000,90000000000,86725076777,86725955344,878567
86400000000,90000000000,86725955344,86726011799,56455
86400000000,90000000000,86726011799,86726948906,937107
86400000000,90000000000,86726948906,86739609453,12660547
86400000000,90000000000,86739609453,86741189774,1580321
86400000000,90000000000,86741189774,86748258928,7069154
86400000000,90000000000,86748258928,86748258977,49
86400000000,90000000000,86748258977,86748258982,5
86400000000,90000000000,86748258982,86748258989,7
86400000000,90000000000,86748258989,86750986958,2727969
86400000000,90000000000,86750986958,86750986961,3
86400000000,90000000000,86750986961,86753303626,2316665
86400000000,90000000000,86753303626,86757999754,4696128
86400000000,90000000000,86757999754,86759737494,1737740
86400000000,90000000000,86759737494,86765778447,6040953
86400000000,90000000000,86765778447,86765778450,3
86400000000,90000000000,86765778450,86765778532,82
86400000000,90000000000,86765778532,86770717792,4939260
86400000000,90000000000,86770717792,86771639839,922047
86400000000,90000000000,86771639839,86771639876,37
86400000000,90000000000,86771639876,86771639881,5
86400000000,90000000000,86771639881,86771640860,979
86400000000,90000000000,86771640860,86772689907,1049047
86400000000,90000000000,86772689907,86772689911,4
86400000000,90000000000,86772689911,86772689912,1
86400000000,90000000000,86772689912,86772689913,1
86400000000,90000000000,86772689913,86772745439,55526
86400000000,90000000000,86772745439,86772745442,3
86400000000,90000000000,86772745442,86774508765,1763323
86400000000,90000000000,86774508765,86774508958,193
86400000000,90000000000,86774508958,86774509389,431
86400000000,90000000000,86774509389,86775425141,915752
86400000000,90000000000,86775425141,86780391848,4966707
86400000000,90000000000,86780391848,86780404934,13086
86400000000,90000000000,86780404934,86782117178,1712244
86400000000,90000000000,86782117178,86783020344,903166
86400000000,90000000000,86783020344,86783022860,2516
86400000000,90000000000,86783022860,86784821690,1798830
86400000000,90000000000,86784821690,86784821703,13
86400000000,90000000000,86784821703,86791361438,6539735
86400000000,90000000000,86791361438,86796063318,4701880
86400000000,90000000000,86796063318,86796065908,2590
86400000000,90000000000,86796065908,86797644722,1578814
86400000000,90000000000,86797644722,86797644733,11
86400000000,90000000000,86797644733,86809685407,12040674
86400000000,90000000000,86809685407,86809702335,16928
86400000000,90000000000,86809702335,86811769832,2067497
86400000000,90000000000,86811769832,86827071553,15301721
86400000000,90000000000,86827071553,86828735714,1664161
86400000000,90000000000,86828735714,86828735718,4
86400000000,90000000000,86828735718,86829577892,842174
86400000000,90000000000,86829577892,86829625696,47804
86400000000,90000000000,86829625696,86829625990,294
86400000000,90000000000,86829625990,86832640313,3014323
86400000000,90000000000,86832640313,86835168743,2528430
86400000000,90000000000,86835168743,86842226008,7057265
86400000000,90000000000,86842226008,86842226325,317
86400000000,90000000000,86842226325,86842226330,5
86400000000,90000000000,86842226330,86845746077,3519747
86400000000,90000000000,86845746077,86845762376,16299
86400000000,90000000000,86845762376,86847469091,1706715
86400000000,90000000000,86847469091,86847469256,165
86400000000,90000000000,86847469256,86847469260,4
86400000000,90000000000,86847469260,86847469261,1
86400000000,90000000000,86847469261,86847469262,1
86400000000,90000000000,86847469262,86849223908,1754646
86400000000,90000000000,86849223908,86849223945,37
86400000000,90000000000,86849223945,86849224430,485
86400000000,90000000000,86849224430,86854858905,5634475
86400000000,90000000000,86854858905,86854859149,244
86400000000,90000000000,86854859149,86854859154,5
86400000000,90000000000,86854859154,86859040998,4181844
86400000000,90000000000,86859040998,86865496756,6455758
86400000000,90000000000,86865496756,86865515560,18804
86400000000,90000000000,86865515560,86867203847,1688287
86400000000,90000000000,86867203847,86867203850,3
86400000000,90000000000,86867203850,86867203851,1
86400000000,90000000000,86867203851,86867204922,1071
86400000000,90000000000,86867204922,86869920766,2715844
86400000000,90000000000,86869920766,86869943828,23062
86400000000,90000000000,86869943828,86870667367,723539
86400000000,90000000000,86870667367,86872533348,1865981
86400000000,90000000000,86872533348,86874361735,1828387
86400000000,90000000000,86874361735,86881256506,6894771
86400000000,90000000000,86881256506,86881274453,17947
86400000000,90000000000,86881274453,86883094866,1820413
86400000000,90000000000,86883094866,86883125537,30671
86400000000,90000000000,86883125537,86886456746,3331209
86400000000,90000000000,86886456746,86886456750,4
86400000000,90000000000,86886456750,86886456751,1
86400000000,90000000000,86886456751,86887379998,923247
86400000000,90000000000,86887379998,86887384208,4210
86400000000,90000000000,86887384208,86899801162,12416954
86400000000,90000000000,86899801162,86901927140,2125978
86400000000,90000000000,86901927140,86901965650,38510
86400000000,90000000000,86901965650,86903038117,1072467
86400000000,90000000000,86903038117,86904078783,1040666
86400000000,90000000000,86904078783,86905769545,1690762
86400000000,90000000000,86905769545,86910791465,5021920
86400000000,90000000000,86910791465,86910801823,10358
86400000000,90000000000,86910801823,86912750303,1948480
86400000000,90000000000,86912750303,86914672206,1921903
86400000000,90000000000,86914672206,86921884877,7212671
86400000000,90000000000,86921884877,86928235252,6350375
86400000000,90000000000,86928235252,86930336666,2101414
86400000000,90000000000,86930336666,86933089467,2752801
86400000000,90000000000,86933089467,86933090028,561
86400000000,90000000000,86933090028,86933090035,7
86400000000,90000000000,86933090035,86935533335,2443300
86400000000,90000000000,86935533335,86936511498,978163
86400000000,90000000000,86936511498,86936511652,154
86400000000,90000000000,86936511652,86936511699,47
86400000000,90000000000,86936511699,86936511704,5
86400000000,90000000000,86936511704,86937542301,1030597
86400000000,90000000000,86937542301,86937542838,537
86400000000,90000000000,86937542838,86937542843,5
86400000000,90000000000,86937542843,86937543537,694
86400000000,90000000000,86937543537,86937543606,69
86400000000,90000000000,86937543606,86937543611,5
86400000000,90000000000,86937543611,86937543620,9
86400000000,90000000000,86937543620,86946545236,9001616
86400000000,90000000000,86946545236,86953921962,7376726
86400000000,90000000000,86953921962,86953922071,109
86400000000,90000000000,86953922071,86953922076,5
86400000000,90000000000,86953922076,86953922081,5
86400000000,90000000000,86953922081,86954979353,1057272
86400000000,90000000000,86954979353,86957493132,2513779
86400000000,90000000000,86957493132,86959309115,1815983
86400000000,90000000000,86959309115,86960898267,1589152
86400000000,90000000000,86960898267,86962117542,1219275
86400000000,90000000000,86962117542,86965745088,3627546
86400000000,90000000000,86965745088,86965761072,15984
86400000000,90000000000,86965761072,86965763406,2334
86400000000,90000000000,86965763406,86965773890,10484
86400000000,90000000000,86965773890,86966734630,960740
86400000000,90000000000,86966734630,86966792433,57803
86400000000,90000000000,86966792433,86967708544,916111
86400000000,90000000000,86967708544,86967708579,35
86400000000,90000000000,86967708579,86967708595,16
86400000000,90000000000,86967708595,86973944728,6236133
86400000000,90000000000,86973944728,86973944997,269
86400000000,90000000000,86973944997,86973945002,5
86400000000,90000000000,86973945002,86978486788,4541786
86400000000,90000000000,86978486788,86978491371,4583
86400000000,90000000000,86978491371,86979373238,881867
86400000000,90000000000,86979373238,86980295284,922046
86400000000,90000000000,86980295284,86983145106,2849822
86400000000,90000000000,86983145106,86995838147,12693041
86400000000,90000000000,86995838147,86997579383,1741236
86400000000,90000000000,86997579383,86999227326,1647943
86400000000,90000000000,86999227326,87001691722,2464396
86400000000,90000000000,87001691722,87006815935,5124213
86400000000,90000000000,87006815935,87006821054,5119
86400000000,90000000000,87006821054,87007672370,851316
86400000000,90000000000,87007672370,87007672706,336
86400000000,90000000000,87007672706,87008520551,847845
86400000000,90000000000,87008520551,87008520580,29
86400000000,90000000000,87008520580,87008520584,4
86400000000,90000000000,87008520584,87008520585,1
86400000000,90000000000,87008520585,87008543601,23016
86400000000,90000000000,87008543601,87009432591,888990
86400000000,90000000000,87009432591,87009433535,944
86400000000,90000000000,87009433535,87010372537,939002
86400000000,90000000000,87010372537,87011195548,823011
86400000000,90000000000,87011195548,87011197931,2383
86400000000,90000000000,87011197931,87011984988,787057
86400000000,90000000000,87011984988,87013090375,1105387
86400000000,90000000000,87013090375,87013090386,11
86400000000,90000000000,87013090386,87013963556,873170
86400000000,90000000000,87013963556,87013973064,9508
86400000000,90000000000,87013973064,87015473906,1500842
86400000000,90000000000,87015473906,87016364751,890845
86400000000,90000000000,87016364751,87018332729,1967978
86400000000,90000000000,87018332729,87019143672,810943
86400000000,90000000000,87019143672,87022569439,3425767
86400000000,90000000000,87022569439,87022569492,53
86400000000,90000000000,87022569492,87022569498,6
86400000000,90000000000,87022569498,87022569504,6
86400000000,90000000000,87022569504,87026877367,4307863
86400000000,90000000000,87026877367,87026905971,28604
86400000000,90000000000,87026905971,87026909293,3322
86400000000,90000000000,87026909293,87026911237,1944
86400000000,90000000000,87026911237,87026913406,2169
86400000000,90000000000,87026913406,87028782302,1868896
86400000000,90000000000,87028782302,87028782312,10
86400000000,90000000000,87028782312,87028782324,12
86400000000,90000000000,87028782324,87028782337,13
86400000000,90000000000,87028782337,87028782349,12
86400000000,90000000000,87028782349,87032037960,3255611
86400000000,90000000000,87032037960,87034588082,2550122
86400000000,90000000000,87034588082,87034588109,27
86400000000,90000000000,87034588109,87034588114,5
86400000000,90000000000,87034588114,87042823093,8234979
86400000000,90000000000,87042823093,87046603954,3780861
86400000000,90000000000,87046603954,87046624244,20290
86400000000,90000000000,87046624244,87048710165,2085921
86400000000,90000000000,87048710165,87048710169,4
86400000000,90000000000,87048710169,87048710170,1
86400000000,90000000000,87048710170,87048710171,1
86400000000,90000000000,87048710171,87049907432,1197261
86400000000,90000000000,87049907432,87049907639,207
86400000000,90000000000,87049907639,87049907922,283
86400000000,90000000000,87049907922,87053050258,3142336
86400000000,90000000000,87053050258,87054290151,1239893
86400000000,90000000000,87054290151,87054290153,2
86400000000,90000000000,87054290153,87055112605,822452
86400000000,90000000000,87055112605,87055112776,171
86400000000,90000000000,87055112776,87055912626,799850
86400000000,90000000000,87055912626,87057610799,1698173
86400000000,90000000000,87057610799,87058511691,900892
86400000000,90000000000,87058511691,87059392426,880735
86400000000,90000000000,87059392426,87059394646,2220
86400000000,90000000000,87059394646,87060609663,1215017
86400000000,90000000000,87060609663,87061481213,871550
86400000000,90000000000,87061481213,87061481224,11
86400000000,90000000000,87061481224,87061515873,34649
86400000000,90000000000,87061515873,87061527012,11139
86400000000,90000000000,87061527012,87063087171,1560159
86400000000,90000000000,87063087171,87063087344,173
86400000000,90000000000,87063087344,87063120776,33432
86400000000,90000000000,87063120776,87063128323,7547
86400000000,90000000000,87063128323,87063950975,822652
86400000000,90000000000,87063950975,87064776900,825925
86400000000,90000000000,87064776900,87064810399,33499
86400000000,90000000000,87064810399,87065599153,788754
86400000000,90000000000,87065599153,87065623815,24662
86400000000,90000000000,87065623815,87066374126,750311
86400000000,90000000000,87066374126,87067147689,773563
86400000000,90000000000,87067147689,87068799600,1651911
86400000000,90000000000,87068799600,87075478337,6678737
86400000000,90000000000,87075478337,87078061177,2582840
86400000000,90000000000,87078061177,87078083612,22435
86400000000,90000000000,87078083612,87078090200,6588
86400000000,90000000000,87078090200,87078093400,3200
86400000000,90000000000,87078093400,87081596168,3502768
86400000000,90000000000,87081596168,87081596184,16
86400000000,90000000000,87081596184,87082425253,829069
86400000000,90000000000,87082425253,87082425256,3
86400000000,90000000000,87082425256,87082425257,1
86400000000,90000000000,87082425257,87082426334,1077
86400000000,90000000000,87082426334,87082426337,3
86400000000,90000000000,87082426337,87082426338,1
86400000000,90000000000,87082426338,87082427471,1133
86400000000,90000000000,87082427471,87082429900,2429
86400000000,90000000000,87082429900,87083337341,907441
86400000000,90000000000,87083337341,87084908716,1571375
86400000000,90000000000,87084908716,87084917964,9248
86400000000,90000000000,87084917964,87084934721,16757
86400000000,90000000000,87084934721,87085776275,841554
86400000000,90000000000,87085776275,87085792674,16399
86400000000,90000000000,87085792674,87085816589,23915
86400000000,90000000000,87085816589,87088240926,2424337
86400000000,90000000000,87088240926,87088263548,22622
86400000000,90000000000,87088263548,87088290730,27182
86400000000,90000000000,87088290730,87088290747,17
86400000000,90000000000,87088290747,87093696715,5405968
86400000000,90000000000,87093696715,87097700479,4003764
86400000000,90000000000,87097700479,87097700618,139
86400000000,90000000000,87097700618,87097700626,8
86400000000,90000000000,87097700626,87098879389,1178763
86400000000,90000000000,87098879389,87100889841,2010452
86400000000,90000000000,87100889841,87100889845,4
86400000000,90000000000,87100889845,87100889846,1
86400000000,90000000000,87100889846,87102819035,1929189
86400000000,90000000000,87102819035,87102820085,1050
86400000000,90000000000,87102820085,87113147636,10327551
86400000000,90000000000,87113147636,87113151838,4202
86400000000,90000000000,87113151838,87114148159,996321
86400000000,90000000000,87114148159,87114152701,4542
86400000000,90000000000,87114152701,87116425942,2273241
86400000000,90000000000,87116425942,87119221896,2795954
86400000000,90000000000,87119221896,87119221913,17
86400000000,90000000000,87119221913,87119221931,18
86400000000,90000000000,87119221931,87119221949,18
86400000000,90000000000,87119221949,87119281848,59899
86400000000,90000000000,87119281848,87120480370,1198522
86400000000,90000000000,87120480370,87121613535,1133165
86400000000,90000000000,87121613535,87122994427,1380892
86400000000,90000000000,87122994427,87124069365,1074938
86400000000,90000000000,87124069365,87124069394,29
86400000000,90000000000,87124069394,87124192667,123273
86400000000,90000000000,87124192667,87124212043,19376
86400000000,90000000000,87124212043,87125260892,1048849
86400000000,90000000000,87125260892,87127801471,2540579
86400000000,90000000000,87127801471,87129774243,1972772
86400000000,90000000000,87129774243,87129774596,353
86400000000,90000000000,87129774596,87137413428,7638832
86400000000,90000000000,87137413428,87137413431,3
86400000000,90000000000,87137413431,87140518220,3104789
86400000000,90000000000,87140518220,87141618884,1100664
86400000000,90000000000,87141618884,87155587752,13968868
86400000000,90000000000,87155587752,87157354013,1766261
86400000000,90000000000,87157354013,87173935391,16581378
86400000000,90000000000,87173935391,87184477721,10542330
86400000000,90000000000,87184477721,87192190239,7712518
86400000000,90000000000,87192190239,87193025774,835535
86400000000,90000000000,87193025774,87194680533,1654759
86400000000,90000000000,87194680533,87204927849,10247316
86400000000,90000000000,87204927849,87206542630,1614781
86400000000,90000000000,87206542630,87206573033,30403
86400000000,90000000000,87206573033,87208251842,1678809
86400000000,90000000000,87208251842,87208292951,41109
86400000000,90000000000,87208292951,87208293158,207
86400000000,90000000000,87208293158,87208293163,5
86400000000,90000000000,87208293163,87216119485,7826322
86400000000,90000000000,87216119485,87222109503,5990018
86400000000,90000000000,87222109503,87224408205,2298702
86400000000,90000000000,87224408205,87224408209,4
86400000000,90000000000,87224408209,87224408224,15
86400000000,90000000000,87224408224,87235185108,10776884
86400000000,90000000000,87235185108,87240821555,5636447
86400000000,90000000000,87240821555,87245257403,4435848
86400000000,90000000000,87245257403,87246513562,1256159
86400000000,90000000000,87246513562,87247383912,870350
86400000000,90000000000,87247383912,87248164713,780801
86400000000,90000000000,87248164713,87251508768,3344055
86400000000,90000000000,87251508768,87252370122,861354
86400000000,90000000000,87252370122,87252385081,14959
86400000000,90000000000,87252385081,87253123733,738652
86400000000,90000000000,87253123733,87253155403,31670
86400000000,90000000000,87253155403,87253951689,796286
86400000000,90000000000,87253951689,87253951703,14
86400000000,90000000000,87253951703,87255582210,1630507
86400000000,90000000000,87255582210,87273892125,18309915
86400000000,90000000000,87273892125,87273896358,4233
