init_time,finish_time,timestamp_1,timestamp_2,inter_time
86400000000,90000000000,87273896358,87275658397,1762039
86400000000,90000000000,87275658397,87275685589,27192
86400000000,90000000000,87275685589,87275696352,10763
86400000000,90000000000,87275696352,87275699323,2971
86400000000,90000000000,87275699323,87275701823,2500
86400000000,90000000000,87275701823,87277379943,1678120
86400000000,90000000000,87277379943,87277379955,12
86400000000,90000000000,87277379955,87277380192,237
86400000000,90000000000,87277380192,87277380209,17
86400000000,90000000000,87277380209,87279630134,2249925
86400000000,90000000000,87279630134,87279636722,6588
86400000000,90000000000,87279636722,87281279168,1642446
86400000000,90000000000,87281279168,87281279247,79
86400000000,90000000000,87281279247,87281311107,31860
86400000000,90000000000,87281311107,87281311301,194
86400000000,90000000000,87281311301,87285355779,4044478
86400000000,90000000000,87285355779,87300973964,15618185
86400000000,90000000000,87300973964,87300979086,5122
86400000000,90000000000,87300979086,87300979678,592
86400000000,90000000000,87300979678,87301947043,967365
86400000000,90000000000,87301947043,87302874648,927605
86400000000,90000000000,87302874648,87305597482,2722834
86400000000,90000000000,87305597482,87308330680,2733198
86400000000,90000000000,87308330680,87309250220,919540
86400000000,90000000000,87309250220,87311023397,1773177
86400000000,90000000000,87311023397,87312256156,1232759
86400000000,90000000000,87312256156,87313982286,1726130
86400000000,90000000000,87313982286,87319781335,5799049
86400000000,90000000000,87319781335,87321472585,1691250
86400000000,90000000000,87321472585,87321479296,6711
86400000000,90000000000,87321479296,87321485572,6276
86400000000,90000000000,87321485572,87321491833,6261
86400000000,90000000000,87321491833,87321497907,6074
86400000000,90000000000,87321497907,87324416524,2918617
86400000000,90000000000,87324416524,87324416528,4
86400000000,90000000000,87324416528,87324416686,158
86400000000,90000000000,87324416686,87324416691,5
86400000000,90000000000,87324416691,87324416815,124
86400000000,90000000000,87324416815,87324416819,4
86400000000,90000000000,87324416819,87324416820,1
86400000000,90000000000,87324416820,87324416860,40
86400000000,90000000000,87324416860,87324416926,66
86400000000,90000000000,87324416926,87327474858,3057932
86400000000,90000000000,87327474858,87327477652,2794
86400000000,90000000000,87327477652,87327477690,38
86400000000,90000000000,87327477690,87327480533,2843
86400000000,90000000000,87327480533,87327711481,230948
86400000000,90000000000,87327711481,87334261139,6549658
86400000000,90000000000,87334261139,87339637228,5376089
86400000000,90000000000,87339637228,87339645598,8370
86400000000,90000000000,87339645598,87339652037,6439
86400000000,90000000000,87339652037,87341327587,1675550
86400000000,90000000000,87341327587,87341327589,2
86400000000,90000000000,87341327589,87342981778,1654189
86400000000,90000000000,87342981778,87342981781,3
86400000000,90000000000,87342981781,87342981914,133
86400000000,90000000000,87342981914,87342982081,167
86400000000,90000000000,87342982081,87343625784,643703
86400000000,90000000000,87343625784,87344695221,1069437
86400000000,90000000000,87344695221,87345602121,906900
86400000000,90000000000,87345602121,87345605455,3334
86400000000,90000000000,87345605455,87346539233,933778
86400000000,90000000000,87346539233,87360315141,13775908
86400000000,90000000000,87360315141,87360325271,10130
86400000000,90000000000,87360325271,87363703127,3377856
86400000000,90000000000,87363703127,87363703190,63
86400000000,90000000000,87363703190,87370221192,6518002
86400000000,90000000000,87370221192,87371220623,999431
86400000000,90000000000,87371220623,87372239856,1019233
86400000000,90000000000,87372239856,87372239885,29
86400000000,90000000000,87372239885,87373435580,1195695
86400000000,90000000000,87373435580,87373502030,66450
86400000000,90000000000,87373502030,87375337928,1835898
86400000000,90000000000,87375337928,87375383111,45183
86400000000,90000000000,87375383111,87377095481,1712370
86400000000,90000000000,87377095481,87377499643,404162
86400000000,90000000000,87377499643,87377499646,3
86400000000,90000000000,87377499646,87378306697,807051
86400000000,90000000000,87378306697,87379107403,800706
86400000000,90000000000,87379107403,87379152508,45105
86400000000,90000000000,87379152508,87379152794,286
86400000000,90000000000,87379152794,87379995831,843037
86400000000,90000000000,87379995831,87380830791,834960
86400000000,90000000000,87380830791,87382453585,1622794
86400000000,90000000000,87382453585,87383297254,843669
86400000000,90000000000,87383297254,87384925216,1627962
86400000000,90000000000,87384925216,87384940855,15639
86400000000,90000000000,87384940855,87385916078,975223
86400000000,90000000000,87385916078,87390768046,4851968
86400000000,90000000000,87390768046,87390768370,324
86400000000,90000000000,87390768370,87390768410,40
86400000000,90000000000,87390768410,87390768416,6
86400000000,90000000000,87390768416,87391705059,936643
86400000000,90000000000,87391705059,87396984799,5279740
86400000000,90000000000,87396984799,87396985459,660
86400000000,90000000000,87396985459,87396985508,49
86400000000,90000000000,87396985508,87396985513,5
86400000000,90000000000,87396985513,87396985518,5
86400000000,90000000000,87396985518,87403752254,6766736
86400000000,90000000000,87403752254,87406369473,2617219
86400000000,90000000000,87406369473,87412961149,6591676
86400000000,90000000000,87412961149,87413810239,849090
86400000000,90000000000,87413810239,87419981158,6170919
86400000000,90000000000,87419981158,87419987585,6427
86400000000,90000000000,87419987585,87420843506,855921
86400000000,90000000000,87420843506,87420851389,7883
86400000000,90000000000,87420851389,87424158998,3307609
86400000000,90000000000,87424158998,87424159031,33
86400000000,90000000000,87424159031,87425011866,852835
86400000000,90000000000,87425011866,87425011888,22
86400000000,90000000000,87425011888,87427582139,2570251
86400000000,90000000000,87427582139,87429222520,1640381
86400000000,90000000000,87429222520,87435586497,6363977
86400000000,90000000000,87435586497,87435586704,207
86400000000,90000000000,87435586704,87436571448,984744
86400000000,90000000000,87436571448,87438426655,1855207
86400000000,90000000000,87438426655,87443794989,5368334
86400000000,90000000000,87443794989,87443799498,4509
86400000000,90000000000,87443799498,87443802154,2656
86400000000,90000000000,87443802154,87444613880,811726
86400000000,90000000000,87444613880,87445454727,840847
86400000000,90000000000,87445454727,87445454739,12
86400000000,90000000000,87445454739,87445454751,12
86400000000,90000000000,87445454751,87446713231,1258480
86400000000,90000000000,87446713231,87455325343,8612112
86400000000,90000000000,87455325343,87463537661,8212318
86400000000,90000000000,87463537661,87463545794,8133
86400000000,90000000000,87463545794,87463550899,5105
86400000000,90000000000,87463550899,87463553363,2464
86400000000,90000000000,87463553363,87463556684,3321
86400000000,90000000000,87463556684,87468046936,4490252
86400000000,90000000000,87468046936,87468046984,48
86400000000,90000000000,87468046984,87468047006,22
86400000000,90000000000,87468047006,87468047010,4
86400000000,90000000000,87468047010,87468047011,1
86400000000,90000000000,87468047011,87468047012,1
86400000000,90000000000,87468047012,87468047112,100
86400000000,90000000000,87468047112,87468047116,4
86400000000,90000000000,87468047116,87468047117,1
86400000000,90000000000,87468047117,87470634018,2586901
86400000000,90000000000,87470634018,87470634067,49
86400000000,90000000000,87470634067,87470634249,182
86400000000,90000000000,87470634249,87470635472,1223
86400000000,90000000000,87470635472,87470635484,12
86400000000,90000000000,87470635484,87470696075,60591
86400000000,90000000000,87470696075,87472372950,1676875
86400000000,90000000000,87472372950,87472373492,542
86400000000,90000000000,87472373492,87476770592,4397100
86400000000,90000000000,87476770592,87476770592,0
86400000000,90000000000,87476770592,87481296471,4525879
86400000000,90000000000,87481296471,87481301975,5504
86400000000,90000000000,87481301975,87481307991,6016
86400000000,90000000000,87481307991,87481315648,7657
86400000000,90000000000,87481315648,87481327596,11948
86400000000,90000000000,87481327596,87481336108,8512
86400000000,90000000000,87481336108,87481338722,2614
86400000000,90000000000,87481338722,87486820243,5481521
86400000000,90000000000,87486820243,87486820247,4
86400000000,90000000000,87486820247,87486820248,1
86400000000,90000000000,87486820248,87486820266,18
86400000000,90000000000,87486820266,87486820290,24
86400000000,90000000000,87486820290,87486820317,27
86400000000,90000000000,87486820317,87486820384,67
86400000000,90000000000,87486820384,87486826695,6311
86400000000,90000000000,87486826695,87486831373,4678
86400000000,90000000000,87486831373,87488683987,1852614
86400000000,90000000000,87488683987,87489547958,863971
86400000000,90000000000,87489547958,87491132973,1585015
86400000000,90000000000,87491132973,87491132996,23
86400000000,90000000000,87491132996,87492820001,1687005
86400000000,90000000000,87492820001,87492821041,1040
86400000000,90000000000,87492821041,87494543242,1722201
86400000000,90000000000,87494543242,87496308906,1765664
86400000000,90000000000,87496308906,87496396518,87612
86400000000,90000000000,87496396518,87496396888,370
86400000000,90000000000,87496396888,87501429456,5032568
86400000000,90000000000,87501429456,87501429456,0
86400000000,90000000000,87501429456,87509550480,8121024
86400000000,90000000000,87509550480,87512714444,3163964
86400000000,90000000000,87512714444,87512722303,7859
86400000000,90000000000,87512722303,87512727165,4862
86400000000,90000000000,87512727165,87512735458,8293
86400000000,90000000000,87512735458,87513723412,987954
86400000000,90000000000,87513723412,87513723686,274
86400000000,90000000000,87513723686,87516878686,3155000
86400000000,90000000000,87516878686,87516878690,4
86400000000,90000000000,87516878690,87516878751,61
86400000000,90000000000,87516878751,87516878819,68
86400000000,90000000000,87516878819,87516878856,37
86400000000,90000000000,87516878856,87517058768,179912
86400000000,90000000000,87517058768,87519788430,2729662
86400000000,90000000000,87519788430,87519789024,594
86400000000,90000000000,87519789024,87520860810,1071786
86400000000,90000000000,87520860810,87520997953,137143
86400000000,90000000000,87520997953,87525742288,4744335
86400000000,90000000000,87525742288,87525742291,3
86400000000,90000000000,87525742291,87526728336,986045
86400000000,90000000000,87526728336,87527761580,1033244
86400000000,90000000000,87527761580,87530910644,3149064
86400000000,90000000000,87530910644,87530920325,9681
86400000000,90000000000,87530920325,87530922903,2578
86400000000,90000000000,87530922903,87530929937,7034
86400000000,90000000000,87530929937,87533047577,2117640
86400000000,90000000000,87533047577,87533047580,3
86400000000,90000000000,87533047580,87533047581,1
86400000000,90000000000,87533047581,87533047633,52
86400000000,90000000000,87533047633,87533047637,4
86400000000,90000000000,87533047637,87533047725,88
86400000000,90000000000,87533047725,87533047736,11
86400000000,90000000000,87533047736,87533090873,43137
86400000000,90000000000,87533090873,87533976828,885955
86400000000,90000000000,87533976828,87533976871,43
86400000000,90000000000,87533976871,87533977749,878
86400000000,90000000000,87533977749,87535279639,1301890
86400000000,90000000000,87535279639,87535322663,43024
86400000000,90000000000,87535322663,87535334544,11881
86400000000,90000000000,87535334544,87536245150,910606
86400000000,90000000000,87536245150,87536254842,9692
86400000000,90000000000,87536254842,87542584229,6329387
86400000000,90000000000,87542584229,87544767926,2183697
86400000000,90000000000,87544767926,87551205030,6437104
86400000000,90000000000,87551205030,87551206078,1048
86400000000,90000000000,87551206078,87551206105,27
86400000000,90000000000,87551206105,87551206110,5
86400000000,90000000000,87551206110,87552306696,1100586
86400000000,90000000000,87552306696,87553233591,926895
86400000000,90000000000,87553233591,87555322619,2089028
86400000000,90000000000,87555322619,87555322623,4
86400000000,90000000000,87555322623,87555322624,1
86400000000,90000000000,87555322624,87557050248,1727624
86400000000,90000000000,87557050248,87557050291,43
86400000000,90000000000,87557050291,87561684390,4634099
86400000000,90000000000,87561684390,87561685773,1383
86400000000,90000000000,87561685773,87561685777,4
86400000000,90000000000,87561685777,87561685824,47
86400000000,90000000000,87561685824,87561685829,5
86400000000,90000000000,87561685829,87571752500,10066671
86400000000,90000000000,87571752500,87572837864,1085364
86400000000,90000000000,87572837864,87572843841,5977
86400000000,90000000000,87572843841,87572851788,7947
86400000000,90000000000,87572851788,87572853456,1668
86400000000,90000000000,87572853456,87574445152,1591696
86400000000,90000000000,87574445152,87574445156,4
86400000000,90000000000,87574445156,87574445157,1
86400000000,90000000000,87574445157,87574445158,1
86400000000,90000000000,87574445158,87574445168,10
86400000000,90000000000,87574445168,87574445192,24
86400000000,90000000000,87574445192,87574445196,4
86400000000,90000000000,87574445196,87574445197,1
86400000000,90000000000,87574445197,87574445207,10
86400000000,90000000000,87574445207,87576509004,2063797
86400000000,90000000000,87576509004,87576509027,23
86400000000,90000000000,87576509027,87576509038,11
86400000000,90000000000,87576509038,87576509081,43
86400000000,90000000000,87576509081,87576509099,18
86400000000,90000000000,87576509099,87583605581,7096482
86400000000,90000000000,87583605581,87588119409,4513828
86400000000,90000000000,87588119409,87588119756,347
86400000000,90000000000,87588119756,87588119761,5
86400000000,90000000000,87588119761,87590310199,2190438
86400000000,90000000000,87590310199,87591107285,797086
86400000000,90000000000,87591107285,87592731989,1624704
86400000000,90000000000,87592731989,87592731993,4
86400000000,90000000000,87592731993,87592731994,1
86400000000,90000000000,87592731994,87593609777,877783
86400000000,90000000000,87593609777,87593609820,43
86400000000,90000000000,87593609820,87600868791,7258971
86400000000,90000000000,87600868791,87601777236,908445
86400000000,90000000000,87601777236,87603721681,1944445
86400000000,90000000000,87603721681,87605485099,1763418
86400000000,90000000000,87605485099,87607236813,1751714
86400000000,90000000000,87607236813,87608369251,1132438
86400000000,90000000000,87608369251,87609229379,860128
86400000000,90000000000,87609229379,87609270517,41138
86400000000,90000000000,87609270517,87612278162,3007645
86400000000,90000000000,87612278162,87612278259,97
86400000000,90000000000,87612278259,87613082463,804204
86400000000,90000000000,87613082463,87614667986,1585523
86400000000,90000000000,87614667986,87614692760,24774
86400000000,90000000000,87614692760,87615507139,814379
86400000000,90000000000,87615507139,87616295761,788622
86400000000,90000000000,87616295761,87616295822,61
86400000000,90000000000,87616295822,87617198296,902474
86400000000,90000000000,87617198296,87617231300,33004
86400000000,90000000000,87617231300,87618751250,1519950
86400000000,90000000000,87618751250,87618780182,28932
86400000000,90000000000,87618780182,87618785612,5430
86400000000,90000000000,87618785612,87618785638,26
86400000000,90000000000,87618785638,87618785645,7
86400000000,90000000000,87618785645,87620049114,1263469
86400000000,90000000000,87620049114,87620912422,863308
86400000000,90000000000,87620912422,87622716585,1804163
86400000000,90000000000,87622716585,87622717340,755
86400000000,90000000000,87622717340,87622717982,642
86400000000,90000000000,87622717982,87623827646,1109664
86400000000,90000000000,87623827646,87624788498,960852
86400000000,90000000000,87624788498,87624964019,175521
86400000000,90000000000,87624964019,87626652446,1688427
86400000000,90000000000,87626652446,87633398793,6746347
86400000000,90000000000,87633398793,87634341289,942496
86400000000,90000000000,87634341289,87634346504,5215
86400000000,90000000000,87634346504,87634349339,2835
86400000000,90000000000,87634349339,87634351393,2054
86400000000,90000000000,87634351393,87635175715,824322
86400000000,90000000000,87635175715,87635210028,34313
86400000000,90000000000,87635210028,87635210074,46
86400000000,90000000000,87635210074,87635210082,8
86400000000,90000000000,87635210082,87636218612,1008530
86400000000,90000000000,87636218612,87636218614,2
86400000000,90000000000,87636218614,87637090990,872376
86400000000,90000000000,87637090990,87637091021,31
86400000000,90000000000,87637091021,87637092437,1416
86400000000,90000000000,87637092437,87637092449,12
86400000000,90000000000,87637092449,87638100582,1008133
86400000000,90000000000,87638100582,87639883087,1782505
86400000000,90000000000,87639883087,87640834258,951171
86400000000,90000000000,87640834258,87642106806,1272548
86400000000,90000000000,87642106806,87645292622,3185816
86400000000,90000000000,87645292622,87647276257,1983635
86400000000,90000000000,87647276257,87647276257,0
86400000000,90000000000,87647276257,87648993092,1716835
86400000000,90000000000,87648993092,87650832226,1839134
86400000000,90000000000,87650832226,87650872736,40510
86400000000,90000000000,87650872736,87651748828,876092
86400000000,90000000000,87651748828,87652780200,1031372
86400000000,90000000000,87652780200,87653675547,895347
86400000000,90000000000,87653675547,87655141611,1466064
86400000000,90000000000,87655141611,87655160282,18671
86400000000,90000000000,87655160282,87658528709,3368427
86400000000,90000000000,87658528709,87658528713,4
86400000000,90000000000,87658528713,87658528714,1
86400000000,90000000000,87658528714,87658528746,32
86400000000,90000000000,87658528746,87658528749,3
86400000000,90000000000,87658528749,87658528750,1
86400000000,90000000000,87658528750,87658528893,143
86400000000,90000000000,87658528893,87660236291,1707398
86400000000,90000000000,87660236291,87660236334,43
86400000000,90000000000,87660236334,87660236511,177
86400000000,90000000000,87660236511,87660237819,1308
86400000000,90000000000,87660237819,87661988384,1750565
86400000000,90000000000,87661988384,87661988473,89
86400000000,90000000000,87661988473,87661988478,5
86400000000,90000000000,87661988478,87661988483,5
86400000000,90000000000,87661988483,87661988566,83
86400000000,90000000000,87661988566,87667476289,5487723
86400000000,90000000000,87667476289,87667476561,272
86400000000,90000000000,87667476561,87667476564,3
86400000000,90000000000,87667476564,87669131240,1654676
86400000000,90000000000,87669131240,87669167602,36362
86400000000,90000000000,87669167602,87669167602,0
86400000000,90000000000,87669167602,87670090299,922697
86400000000,90000000000,87670090299,87674810521,4720222
86400000000,90000000000,87674810521,87675958919,1148398
86400000000,90000000000,87675958919,87676869832,910913
86400000000,90000000000,87676869832,87679606382,2736550
86400000000,90000000000,87679606382,87680524850,918468
86400000000,90000000000,87680524850,87681395383,870533
86400000000,90000000000,87681395383,87689070795,7675412
86400000000,90000000000,87689070795,87690820024,1749229
86400000000,90000000000,87690820024,87693635739,2815715
86400000000,90000000000,87693635739,87694563332,927593
86400000000,90000000000,87694563332,87694569633,6301
86400000000,90000000000,87694569633,87696992618,2422985
86400000000,90000000000,87696992618,87696992621,3
86400000000,90000000000,87696992621,87696992622,1
86400000000,90000000000,87696992622,87696993694,1072
86400000000,90000000000,87696993694,87696993698,4
86400000000,90000000000,87696993698,87696993699,1
86400000000,90000000000,87696993699,87700634610,3640911
86400000000,90000000000,87700634610,87700654812,20202
86400000000,90000000000,87700654812,87700655685,873
86400000000,90000000000,87700655685,87700655905,220
86400000000,90000000000,87700655905,87706864913,6209008
86400000000,90000000000,87706864913,87706870985,6072
86400000000,90000000000,87706870985,87706873509,2524
86400000000,90000000000,87706873509,87708817724,1944215
86400000000,90000000000,87708817724,87708817743,19
86400000000,90000000000,87708817743,87708817766,23
86400000000,90000000000,87708817766,87719568996,10751230
86400000000,90000000000,87719568996,87721346386,1777390
86400000000,90000000000,87721346386,87723084540,1738154
86400000000,90000000000,87723084540,87723087920,3380
86400000000,90000000000,87723087920,87723093630,5710
86400000000,90000000000,87723093630,87723946027,852397
86400000000,90000000000,87723946027,87723956412,10385
86400000000,90000000000,87723956412,87725642848,1686436
86400000000,90000000000,87725642848,87725643024,176
86400000000,90000000000,87725643024,87725643042,18
86400000000,90000000000,87725643042,87727430906,1787864
86400000000,90000000000,87727430906,87727430924,18
86400000000,90000000000,87727430924,87730627643,3196719
86400000000,90000000000,87730627643,87730627646,3
86400000000,90000000000,87730627646,87732470098,1842452
86400000000,90000000000,87732470098,87733560815,1090717
86400000000,90000000000,87733560815,87737480811,3919996
86400000000,90000000000,87737480811,87741408244,3927433
86400000000,90000000000,87741408244,87741410457,2213
86400000000,90000000000,87741410457,87743137483,1727026
86400000000,90000000000,87743137483,87743137495,12
86400000000,90000000000,87743137495,87744992825,1855330
86400000000,90000000000,87744992825,87745960775,967950
86400000000,90000000000,87745960775,87745960833,58
86400000000,90000000000,87745960833,87745960840,7
86400000000,90000000000,87745960840,87749997120,4036280
86400000000,90000000000,87749997120,87752112097,2114977
86400000000,90000000000,87752112097,87760448736,8336639
86400000000,90000000000,87760448736,87760454237,5501
86400000000,90000000000,87760454237,87760456586,2349
86400000000,90000000000,87760456586,87760460160,3574
86400000000,90000000000,87760460160,87762503693,2043533
86400000000,90000000000,87762503693,87762503706,13
86400000000,90000000000,87762503706,87762503729,23
86400000000,90000000000,87762503729,87762503733,4
86400000000,90000000000,87762503733,87762503734,1
86400000000,90000000000,87762503734,87762503767,33
86400000000,90000000000,87762503767,87763449531,945764
86400000000,90000000000,87763449531,87763449582,51
86400000000,90000000000,87763449582,87772516979,9067397
86400000000,90000000000,87772516979,87772517126,147
86400000000,90000000000,87772517126,87772517133,7
86400000000,90000000000,87772517133,87777468769,4951636
86400000000,90000000000,87777468769,87779234551,1765782
86400000000,90000000000,87779234551,87779245698,11147
86400000000,90000000000,87779245698,87781777775,2532077
86400000000,90000000000,87781777775,87781777778,3
86400000000,90000000000,87781777778,87781777779,1
86400000000,90000000000,87781777779,87781799462,21683
86400000000,90000000000,87781799462,87783479767,1680305
86400000000,90000000000,87783479767,87783479821,54
86400000000,90000000000,87783479821,87784642645,1162824
86400000000,90000000000,87784642645,87784665816,23171
86400000000,90000000000,87784665816,87784681768,15952
86400000000,90000000000,87784681768,87784682470,702
86400000000,90000000000,87784682470,87785563336,880866
86400000000,90000000000,87785563336,87785563373,37
86400000000,90000000000,87785563373,87785563378,5
86400000000,90000000000,87785563378,87790079901,4516523
86400000000,90000000000,87790079901,87796137280,6057379
86400000000,90000000000,87796137280,87799935195,3797915
86400000000,90000000000,87799935195,87809509806,9574611
86400000000,90000000000,87809509806,87811129878,1620072
86400000000,90000000000,87811129878,87813818846,2688968
86400000000,90000000000,87813818846,87813822519,3673
86400000000,90000000000,87813822519,87815514034,1691515
86400000000,90000000000,87815514034,87815514073,39
86400000000,90000000000,87815514073,87817677074,2163001
86400000000,90000000000,87817677074,87828902831,11225757
86400000000,90000000000,87828902831,87828904168,1337
86400000000,90000000000,87828904168,87828904178,10
86400000000,90000000000,87828904178,87831899140,2994962
86400000000,90000000000,87831899140,87833597157,1698017
86400000000,90000000000,87833597157,87833597161,4
86400000000,90000000000,87833597161,87833597162,1
86400000000,90000000000,87833597162,87835095329,1498167
86400000000,90000000000,87835095329,87835096595,1266
86400000000,90000000000,87835096595,87835978733,882138
86400000000,90000000000,87835978733,87835978760,27
86400000000,90000000000,87835978760,87835978765,5
86400000000,90000000000,87835978765,87839755265,3776500
86400000000,90000000000,87839755265,87846575651,6820386
86400000000,90000000000,87846575651,87846575699,48
86400000000,90000000000,87846575699,87846575704,5
86400000000,90000000000,87846575704,87856295658,9719954
86400000000,90000000000,87856295658,87863111513,6815855
86400000000,90000000000,87863111513,87863121485,9972
86400000000,90000000000,87863121485,87866615655,3494170
86400000000,90000000000,87866615655,87866615658,3
86400000000,90000000000,87866615658,87866615907,249
86400000000,90000000000,87866615907,87867455345,839438
86400000000,90000000000,87867455345,87868242595,787250
86400000000,90000000000,87868242595,87869165672,923077
86400000000,90000000000,87869165672,87869175609,9937
86400000000,90000000000,87869175609,87869175638,29
86400000000,90000000000,87869175638,87869175644,6
86400000000,90000000000,87869175644,87871848126,2672482
86400000000,90000000000,87871848126,87871848153,27
86400000000,90000000000,87871848153,87871848158,5
86400000000,90000000000,87871848158,87875586595,3738437
86400000000,90000000000,87875586595,87876546519,959924
86400000000,90000000000,87876546519,87876546523,4
86400000000,90000000000,87876546523,87876546609,86
86400000000,90000000000,87876546609,87883585210,7038601
86400000000,90000000000,87883585210,87883590985,5775
86400000000,90000000000,87883590985,87883594355,3370
86400000000,90000000000,87883594355,87886130480,2536125
86400000000,90000000000,87886130480,87886130555,75
86400000000,90000000000,87886130555,87895556494,9425939
86400000000,90000000000,87895556494,87901014462,5457968
86400000000,90000000000,87901014462,87903192278,2177816
86400000000,90000000000,87903192278,87905828040,2635762
86400000000,90000000000,87905828040,87905828176,136
86400000000,90000000000,87905828176,87906837699,1009523
86400000000,90000000000,87906837699,87911456761,4619062
86400000000,90000000000,87911456761,87915531862,4075101
86400000000,90000000000,87915531862,87915535727,3865
86400000000,90000000000,87915535727,87916475164,939437
86400000000,90000000000,87916475164,87916483522,8358
86400000000,90000000000,87916483522,87916484006,484
86400000000,90000000000,87916484006,87916484023,17
86400000000,90000000000,87916484023,87917494849,1010826
86400000000,90000000000,87917494849,87917567571,72722
86400000000,90000000000,87917567571,87918471975,904404
86400000000,90000000000,87918471975,87920383222,1911247
86400000000,90000000000,87920383222,87920383250,28
86400000000,90000000000,87920383250,87920383256,6
86400000000,90000000000,87920383256,87926471589,6088333
86400000000,90000000000,87926471589,87930255082,3783493
86400000000,90000000000,87930255082,87930257764,2682
86400000000,90000000000,87930257764,87930260293,2529
86400000000,90000000000,87930260293,87931154560,894267
86400000000,90000000000,87931154560,87931154560,0
86400000000,90000000000,87931154560,87932039354,884794
86400000000,90000000000,87932039354,87932039366,12
86400000000,90000000000,87932039366,87932039378,12
86400000000,90000000000,87932039378,87933842613,1803235
86400000000,90000000000,87933842613,87933842758,145
86400000000,90000000000,87933842758,87933842763,5
86400000000,90000000000,87933842763,87935941003,2098240
86400000000,90000000000,87935941003,87937207004,1266001
86400000000,90000000000,87937207004,87949134896,11927892
86400000000,90000000000,87949134896,87949137260,2364
86400000000,90000000000,87949137260,87949139309,2049
86400000000,90000000000,87949139309,87949141256,1947
86400000000,90000000000,87949141256,87950797143,1655887
86400000000,90000000000,87950797143,87950797171,28
86400000000,90000000000,87950797171,87950797188,17
86400000000,90000000000,87950797188,87950797192,4
86400000000,90000000000,87950797192,87950797193,1
86400000000,90000000000,87950797193,87950797203,10
86400000000,90000000000,87950797203,87951643971,846768
86400000000,90000000000,87951643971,87951644039,68
86400000000,90000000000,87951644039,87953395358,1751319
86400000000,90000000000,87953395358,87953395360,2
86400000000,90000000000,87953395360,87955089574,1694214
86400000000,90000000000,87955089574,87959692296,4602722
86400000000,90000000000,87959692296,87959698442,6146
86400000000,90000000000,87959698442,87962241041,2542599
86400000000,90000000000,87962241041,87965692338,3451297
86400000000,90000000000,87965692338,87965692564,226
86400000000,90000000000,87965692564,87965693136,572
86400000000,90000000000,87965693136,87967436842,1743706
86400000000,90000000000,87967436842,87975402483,7965641
86400000000,90000000000,87975402483,87980810989,5408506
86400000000,90000000000,87980810989,87980811346,357
86400000000,90000000000,87980811346,87980811351,5
86400000000,90000000000,87980811351,87982562851,1751500
86400000000,90000000000,87982562851,87984908875,2346024
86400000000,90000000000,87984908875,87984916097,7222
86400000000,90000000000,87984916097,87984922720,6623
86400000000,90000000000,87984922720,87988833658,3910938
86400000000,90000000000,87988833658,87988833683,25
86400000000,90000000000,87988833683,87991527258,2693575
86400000000,90000000000,87991527258,87994091787,2564529
86400000000,90000000000,87994091787,87994957766,865979
86400000000,90000000000,87994957766,87995914956,957190
86400000000,90000000000,87995914956,87996722508,807552
86400000000,90000000000,87996722508,87996722511,3
86400000000,90000000000,87996722511,87997590332,867821
86400000000,90000000000,87997590332,87997707892,117560
86400000000,90000000000,87997707892,87997708120,228
86400000000,90000000000,87997708120,87997708250,130
86400000000,90000000000,87997708250,87997708255,5
86400000000,90000000000,87997708255,87997708260,5
86400000000,90000000000,87997708260,87998725838,1017578
86400000000,90000000000,87998725838,87998773032,47194
86400000000,90000000000,87998773032,88002685780,3912748
86400000000,90000000000,88002685780,88003715196,1029416
86400000000,90000000000,88003715196,88003715234,38
86400000000,90000000000,88003715234,88003715239,5
86400000000,90000000000,88003715239,88003715341,102
86400000000,90000000000,88003715341,88004732515,1017174
86400000000,90000000000,88004732515,88004792325,59810
86400000000,90000000000,88004792325,88004795505,3180
86400000000,90000000000,88004795505,88004795516,11
86400000000,90000000000,88004795516,88010898856,6103340
86400000000,90000000000,88010898856,88016978968,6080112
86400000000,90000000000,88016978968,88021261101,4282133
86400000000,90000000000,88021261101,88021261606,505
86400000000,90000000000,88021261606,88023113365,1851759
86400000000,90000000000,88023113365,88023121895,8530
86400000000,90000000000,88023121895,88024647490,1525595
