init_time,finish_time,timestamp_1,timestamp_2,inter_time
90000000000,93600000000,90729915253,90729918617,3364
90000000000,93600000000,90729918617,90730943855,1025238
90000000000,93600000000,90730943855,90731796183,852328
90000000000,93600000000,90731796183,90731796220,37
90000000000,93600000000,90731796220,90731796225,5
90000000000,93600000000,90731796225,90731796226,1
90000000000,93600000000,90731796226,90731796227,1
90000000000,93600000000,90731796227,90733009908,1213681
90000000000,93600000000,90733009908,90733009933,25
90000000000,93600000000,90733009933,90733014094,4161
90000000000,93600000000,90733014094,90738194676,5180582
90000000000,93600000000,90738194676,90738194679,3
90000000000,93600000000,90738194679,90739839608,1644929
90000000000,93600000000,90739839608,90750011998,10172390
90000000000,93600000000,90750011998,90751952151,1940153
90000000000,93600000000,90751952151,90751952151,0
90000000000,93600000000,90751952151,90751956926,4775
90000000000,93600000000,90751956926,90753606831,1649905
90000000000,93600000000,90753606831,90754776234,1169403
90000000000,93600000000,90754776234,90764549574,9773340
90000000000,93600000000,90764549574,90766539063,1989489
90000000000,93600000000,90766539063,90767432198,893135
90000000000,93600000000,90767432198,90768368806,936608
90000000000,93600000000,90768368806,90770868844,2500038
90000000000,93600000000,90770868844,90773302071,2433227
90000000000,93600000000,90773302071,90773302071,0
90000000000,93600000000,90773302071,90775087686,1785615
90000000000,93600000000,90775087686,90797315343,22227657
90000000000,93600000000,90797315343,90798208127,892784
90000000000,93600000000,90798208127,90799949629,1741502
90000000000,93600000000,90799949629,90799949633,4
90000000000,93600000000,90799949633,90799949634,1
90000000000,93600000000,90799949634,90799949635,1
90000000000,93600000000,90799949635,90800816948,867313
90000000000,93600000000,90800816948,90800816973,25
90000000000,93600000000,90800816973,90800817336,363
90000000000,93600000000,90800817336,90826236517,25419181
90000000000,93600000000,90826236517,90826236602,85
90000000000,93600000000,90826236602,90826236610,8
90000000000,93600000000,90826236610,90830970046,4733436
90000000000,93600000000,90830970046,90836048370,5078324
90000000000,93600000000,90836048370,90838702594,2654224
90000000000,93600000000,90838702594,90843446244,4743650
90000000000,93600000000,90843446244,90850358912,6912668
90000000000,93600000000,90850358912,90852438678,2079766
90000000000,93600000000,90852438678,90852478343,39665
90000000000,93600000000,90852478343,90853351201,872858
90000000000,93600000000,90853351201,90853363117,11916
90000000000,93600000000,90853363117,90854243253,880136
90000000000,93600000000,90854243253,90854272756,29503
90000000000,93600000000,90854272756,90855146541,873785
90000000000,93600000000,90855146541,90855146559,18
90000000000,93600000000,90855146559,90856022445,875886
90000000000,93600000000,90856022445,90857846259,1823814
90000000000,93600000000,90857846259,90857846263,4
90000000000,93600000000,90857846263,90857846368,105
90000000000,93600000000,90857846368,90857846379,11
90000000000,93600000000,90857846379,90861210497,3364118
90000000000,93600000000,90861210497,90864868880,3658383
90000000000,93600000000,90864868880,90866554520,1685640
90000000000,93600000000,90866554520,90875469789,8915269
90000000000,93600000000,90875469789,90877048210,1578421
90000000000,93600000000,90877048210,90877078014,29804
90000000000,93600000000,90877078014,90877079238,1224
90000000000,93600000000,90877079238,90877079599,361
90000000000,93600000000,90877079599,90877079604,5
90000000000,93600000000,90877079604,90878138862,1059258
90000000000,93600000000,90878138862,90878146553,7691
90000000000,93600000000,90878146553,90878154645,8092
90000000000,93600000000,90878154645,90878154652,7
90000000000,93600000000,90878154652,90879611066,1456414
90000000000,93600000000,90879611066,90879843367,232301
90000000000,93600000000,90879843367,90879845905,2538
90000000000,93600000000,90879845905,90879848923,3018
90000000000,93600000000,90879848923,90879851533,2610
90000000000,93600000000,90879851533,90879862846,11313
90000000000,93600000000,90879862846,90879865130,2284
90000000000,93600000000,90879865130,90880774517,909387
90000000000,93600000000,90880774517,90881891259,1116742
90000000000,93600000000,90881891259,90881927842,36583
90000000000,93600000000,90881927842,90883363690,1435848
90000000000,93600000000,90883363690,90883363702,12
90000000000,93600000000,90883363702,90883363726,24
90000000000,93600000000,90883363726,90883363730,4
90000000000,93600000000,90883363730,90883363731,1
90000000000,93600000000,90883363731,90883363732,1
90000000000,93600000000,90883363732,90883363766,34
90000000000,93600000000,90883363766,90883363779,13
90000000000,93600000000,90883363779,90883363798,19
90000000000,93600000000,90883363798,90883363815,17
90000000000,93600000000,90883363815,90885666795,2302980
90000000000,93600000000,90885666795,90885667011,216
90000000000,93600000000,90885667011,90885667288,277
90000000000,93600000000,90885667288,90885667376,88
90000000000,93600000000,90885667376,90885667399,23
90000000000,93600000000,90885667399,90886671040,1003641
90000000000,93600000000,90886671040,90886671043,3
90000000000,93600000000,90886671043,90887452866,781823
90000000000,93600000000,90887452866,90887453195,329
90000000000,93600000000,90887453195,90887453200,5
90000000000,93600000000,90887453200,90888396373,943173
90000000000,93600000000,90888396373,90888475066,78693
90000000000,93600000000,90888475066,90888475068,2
90000000000,93600000000,90888475068,90889560860,1085792
90000000000,93600000000,90889560860,90890528047,967187
90000000000,93600000000,90890528047,90892992355,2464308
90000000000,93600000000,90892992355,90895376983,2384628
90000000000,93600000000,90895376983,90897662134,2285151
90000000000,93600000000,90897662134,90897988214,326080
90000000000,93600000000,90897988214,90899898013,1909799
90000000000,93600000000,90899898013,90899940794,42781
90000000000,93600000000,90899940794,90901625125,1684331
90000000000,93600000000,90901625125,90901645241,20116
90000000000,93600000000,90901645241,90903369132,1723891
90000000000,93600000000,90903369132,90905701754,2332622
90000000000,93600000000,90905701754,90909651937,3950183
90000000000,93600000000,90909651937,90909655435,3498
90000000000,93600000000,90909655435,90909655440,5
90000000000,93600000000,90909655440,90912550572,2895132
90000000000,93600000000,90912550572,90912550578,6
90000000000,93600000000,90912550578,90912550613,35
90000000000,93600000000,90912550613,90912550618,5
90000000000,93600000000,90912550618,90913780596,1229978
90000000000,93600000000,90913780596,90916622550,2841954
90000000000,93600000000,90916622550,90918726505,2103955
90000000000,93600000000,90918726505,90919477466,750961
90000000000,93600000000,90919477466,90919483173,5707
90000000000,93600000000,90919483173,90920204321,721148
90000000000,93600000000,90920204321,90921028826,824505
90000000000,93600000000,90921028826,90921028830,4
90000000000,93600000000,90921028830,90921028831,1
90000000000,93600000000,90921028831,90921028945,114
90000000000,93600000000,90921028945,90921849315,820370
90000000000,93600000000,90921849315,90921850259,944
90000000000,93600000000,90921850259,90927924543,6074284
90000000000,93600000000,90927924543,90931205273,3280730
90000000000,93600000000,90931205273,90931205586,313
90000000000,93600000000,90931205586,90933427688,2222102
90000000000,93600000000,90933427688,90937391870,3964182
90000000000,93600000000,90937391870,90938399180,1007310
90000000000,93600000000,90938399180,90938399307,127
90000000000,93600000000,90938399307,90938399312,5
90000000000,93600000000,90938399312,90939172062,772750
90000000000,93600000000,90939172062,90941288423,2116361
90000000000,93600000000,90941288423,90941291437,3014
90000000000,93600000000,90941291437,90941296693,5256
90000000000,93600000000,90941296693,90941304071,7378
90000000000,93600000000,90941304071,90941308987,4916
90000000000,93600000000,90941308987,90941311640,2653
90000000000,93600000000,90941311640,90942789526,1477886
90000000000,93600000000,90942789526,90942789556,30
90000000000,93600000000,90942789556,90942789561,5
90000000000,93600000000,90942789561,90942789562,1
90000000000,93600000000,90942789562,90942789607,45
90000000000,93600000000,90942789607,90942789611,4
90000000000,93600000000,90942789611,90942789688,77
90000000000,93600000000,90942789688,90942789722,34
90000000000,93600000000,90942789722,90943587585,797863
90000000000,93600000000,90943587585,90944380470,792885
90000000000,93600000000,90944380470,90944380513,43
90000000000,93600000000,90944380513,90944380912,399
90000000000,93600000000,90944380912,90945173812,792900
90000000000,93600000000,90945173812,90948227918,3054106
90000000000,93600000000,90948227918,90950546313,2318395
90000000000,93600000000,90950546313,90950546315,2
90000000000,93600000000,90950546315,90951522097,975782
90000000000,93600000000,90951522097,90953280575,1758478
90000000000,93600000000,90953280575,90953597219,316644
90000000000,93600000000,90953597219,90953610459,13240
90000000000,93600000000,90953610459,90953621551,11092
90000000000,93600000000,90953621551,90955554017,1932466
90000000000,93600000000,90955554017,90957404506,1850489
90000000000,93600000000,90957404506,90958967323,1562817
90000000000,93600000000,90958967323,90962018747,3051424
90000000000,93600000000,90962018747,90962018767,20
90000000000,93600000000,90962018767,90962018780,13
90000000000,93600000000,90962018780,90962018889,109
90000000000,93600000000,90962018889,90963846857,1827968
90000000000,93600000000,90963846857,90963883873,37016
90000000000,93600000000,90963883873,90964862861,978988
90000000000,93600000000,90964862861,90965991073,1128212
90000000000,93600000000,90965991073,90967041200,1050127
90000000000,93600000000,90967041200,90968062902,1021702
90000000000,93600000000,90968062902,90969091158,1028256
90000000000,93600000000,90969091158,90970184931,1093773
90000000000,93600000000,90970184931,90970949083,764152
90000000000,93600000000,90970949083,90971828385,879302
90000000000,93600000000,90971828385,90973119867,1291482
90000000000,93600000000,90973119867,90973983401,863534
90000000000,93600000000,90973983401,90974877406,894005
90000000000,93600000000,90974877406,90975803991,926585
90000000000,93600000000,90975803991,90976710543,906552
90000000000,93600000000,90976710543,90977584052,873509
90000000000,93600000000,90977584052,90977633782,49730
90000000000,93600000000,90977633782,90978646733,1012951
90000000000,93600000000,90978646733,90979772246,1125513
90000000000,93600000000,90979772246,90981053520,1281274
90000000000,93600000000,90981053520,90981112678,59158
90000000000,93600000000,90981112678,90982170934,1058256
90000000000,93600000000,90982170934,90983703228,1532294
90000000000,93600000000,90983703228,90985117163,1413935
90000000000,93600000000,90985117163,90987390615,2273452
90000000000,93600000000,90987390615,90988694750,1304135
90000000000,93600000000,90988694750,90989804490,1109740
90000000000,93600000000,90989804490,90989940619,136129
90000000000,93600000000,90989940619,90989940622,3
90000000000,93600000000,90989940622,90991007852,1067230
90000000000,93600000000,90991007852,90992023063,1015211
90000000000,93600000000,90992023063,90992133820,110757
90000000000,93600000000,90992133820,90993135562,1001742
90000000000,93600000000,90993135562,90993207373,71811
90000000000,93600000000,90993207373,90994238775,1031402
90000000000,93600000000,90994238775,90994238794,19
90000000000,93600000000,90994238794,90994238813,19
90000000000,93600000000,90994238813,90994239580,767
90000000000,93600000000,90994239580,90994318327,78747
90000000000,93600000000,90994318327,90995784956,1466629
90000000000,93600000000,90995784956,90995784975,19
90000000000,93600000000,90995784975,90995967475,182500
90000000000,93600000000,90995967475,90996936479,969004
90000000000,93600000000,90996936479,90996977518,41039
90000000000,93600000000,90996977518,91000063918,3086400
90000000000,93600000000,91000063918,91000101702,37784
90000000000,93600000000,91000101702,91001114367,1012665
90000000000,93600000000,91001114367,91001147208,32841
90000000000,93600000000,91001147208,91001152618,5410
90000000000,93600000000,91001152618,91002165827,1013209
90000000000,93600000000,91002165827,91002199227,33400
90000000000,93600000000,91002199227,91003249027,1049800
90000000000,93600000000,91003249027,91003604840,355813
90000000000,93600000000,91003604840,91004476711,871871
90000000000,93600000000,91004476711,91004519647,42936
90000000000,93600000000,91004519647,91004527312,7665
90000000000,93600000000,91004527312,91005483745,956433
90000000000,93600000000,91005483745,91005599221,115476
90000000000,93600000000,91005599221,91006896337,1297116
90000000000,93600000000,91006896337,91006934951,38614
90000000000,93600000000,91006934951,91007997480,1062529
90000000000,93600000000,91007997480,91008024614,27134
90000000000,93600000000,91008024614,91008891844,867230
90000000000,93600000000,91008891844,91008921290,29446
90000000000,93600000000,91008921290,91009849425,928135
90000000000,93600000000,91009849425,91009881080,31655
90000000000,93600000000,91009881080,91009898868,17788
90000000000,93600000000,91009898868,91010842362,943494
90000000000,93600000000,91010842362,91010865664,23302
90000000000,93600000000,91010865664,91010873954,8290
90000000000,93600000000,91010873954,91011826272,952318
90000000000,93600000000,91011826272,91011972970,146698
90000000000,93600000000,91011972970,91012812878,839908
90000000000,93600000000,91012812878,91012812930,52
90000000000,93600000000,91012812930,91013726781,913851
90000000000,93600000000,91013726781,91013750148,23367
90000000000,93600000000,91013750148,91015547190,1797042
90000000000,93600000000,91015547190,91015655997,108807
90000000000,93600000000,91015655997,91016703538,1047541
90000000000,93600000000,91016703538,91018816870,2113332
90000000000,93600000000,91018816870,91022818484,4001614
90000000000,93600000000,91022818484,91022825193,6709
90000000000,93600000000,91022825193,91022844196,19003
90000000000,93600000000,91022844196,91025668036,2823840
90000000000,93600000000,91025668036,91025668072,36
90000000000,93600000000,91025668072,91025668075,3
90000000000,93600000000,91025668075,91025668076,1
90000000000,93600000000,91025668076,91025669135,1059
90000000000,93600000000,91025669135,91026583723,914588
90000000000,93600000000,91026583723,91029748528,3164805
90000000000,93600000000,91029748528,91029774325,25797
90000000000,93600000000,91029774325,91030607636,833311
90000000000,93600000000,91030607636,91034223647,3616011
90000000000,93600000000,91034223647,91035167239,943592
90000000000,93600000000,91035167239,91045058045,9890806
90000000000,93600000000,91045058045,91058151676,13093631
90000000000,93600000000,91058151676,91071016522,12864846
90000000000,93600000000,91071016522,91071027366,10844
90000000000,93600000000,91071027366,91071029486,2120
90000000000,93600000000,91071029486,91071032094,2608
90000000000,93600000000,91071032094,91071901165,869071
90000000000,93600000000,91071901165,91073782037,1880872
90000000000,93600000000,91073782037,91073782041,4
90000000000,93600000000,91073782041,91073782060,19
90000000000,93600000000,91073782060,91073782073,13
90000000000,93600000000,91073782073,91073782086,13
90000000000,93600000000,91073782086,91075313232,1531146
90000000000,93600000000,91075313232,91077634929,2321697
90000000000,93600000000,91077634929,91079667492,2032563
90000000000,93600000000,91079667492,91081725804,2058312
90000000000,93600000000,91081725804,91082676529,950725
90000000000,93600000000,91082676529,91082676716,187
90000000000,93600000000,91082676716,91082676721,5
90000000000,93600000000,91082676721,91089889726,7213005
90000000000,93600000000,91089889726,91091578963,1689237
90000000000,93600000000,91091578963,91098419966,6841003
90000000000,93600000000,91098419966,91100181434,1761468
90000000000,93600000000,91100181434,91107688548,7507114
90000000000,93600000000,91107688548,91107694667,6119
90000000000,93600000000,91107694667,91107697214,2547
90000000000,93600000000,91107697214,91109673987,1976773
90000000000,93600000000,91109673987,91109674011,24
90000000000,93600000000,91109674011,91109674015,4
90000000000,93600000000,91109674015,91109674016,1
90000000000,93600000000,91109674016,91109674075,59
90000000000,93600000000,91109674075,91110579746,905671
90000000000,93600000000,91110579746,91110580756,1010
90000000000,93600000000,91110580756,91113992584,3411828
90000000000,93600000000,91113992584,91115648105,1655521
90000000000,93600000000,91115648105,91117362808,1714703
90000000000,93600000000,91117362808,91121823379,4460571
90000000000,93600000000,91121823379,91121823438,59
90000000000,93600000000,91121823438,91121823443,5
90000000000,93600000000,91121823443,91121823448,5
90000000000,93600000000,91121823448,91127286345,5462897
90000000000,93600000000,91127286345,91127286384,39
90000000000,93600000000,91127286384,91127286389,5
90000000000,93600000000,91127286389,91127286394,5
90000000000,93600000000,91127286394,91127287039,645
90000000000,93600000000,91127287039,91134329962,7042923
90000000000,93600000000,91134329962,91135930984,1601022
90000000000,93600000000,91135930984,91140667440,4736456
90000000000,93600000000,91140667440,91140667632,192
90000000000,93600000000,91140667632,91140667637,5
90000000000,93600000000,91140667637,91140668618,981
90000000000,93600000000,91140668618,91143418146,2749528
90000000000,93600000000,91143418146,91144274157,856011
90000000000,93600000000,91144274157,91144274160,3
90000000000,93600000000,91144274160,91145190785,916625
90000000000,93600000000,91145190785,91148676664,3485879
90000000000,93600000000,91148676664,91150291840,1615176
90000000000,93600000000,91150291840,91153065757,2773917
90000000000,93600000000,91153065757,91158790371,5724614
90000000000,93600000000,91158790371,91158795538,5167
90000000000,93600000000,91158795538,91158797904,2366
90000000000,93600000000,91158797904,91160358377,1560473
90000000000,93600000000,91160358377,91160358389,12
90000000000,93600000000,91160358389,91160358402,13
90000000000,93600000000,91160358402,91169317050,8958648
90000000000,93600000000,91169317050,91171017548,1700498
90000000000,93600000000,91171017548,91174056261,3038713
90000000000,93600000000,91174056261,91175683093,1626832
90000000000,93600000000,91175683093,91201623701,25940608
90000000000,93600000000,91201623701,91212032455,10408754
90000000000,93600000000,91212032455,91213664044,1631589
90000000000,93600000000,91213664044,91213687038,22994
90000000000,93600000000,91213687038,91214450107,763069
90000000000,93600000000,91214450107,91214481260,31153
90000000000,93600000000,91214481260,91215237542,756282
90000000000,93600000000,91215237542,91215237546,4
90000000000,93600000000,91215237546,91215237547,1
90000000000,93600000000,91215237547,91215237578,31
90000000000,93600000000,91215237578,91215237582,4
90000000000,93600000000,91215237582,91215237583,1
90000000000,93600000000,91215237583,91215280824,43241
90000000000,93600000000,91215280824,91216131016,850192
90000000000,93600000000,91216131016,91216131028,12
90000000000,93600000000,91216131028,91216131065,37
90000000000,93600000000,91216131065,91216131090,25
90000000000,93600000000,91216131090,91216131249,159
90000000000,93600000000,91216131249,91216179257,48008
90000000000,93600000000,91216179257,91216194788,15531
90000000000,93600000000,91216194788,91217030426,835638
90000000000,93600000000,91217030426,91217055374,24948
90000000000,93600000000,91217055374,91217082719,27345
90000000000,93600000000,91217082719,91218142957,1060238
90000000000,93600000000,91218142957,91219932070,1789113
90000000000,93600000000,91219932070,91219932082,12
90000000000,93600000000,91219932082,91219991658,59576
90000000000,93600000000,91219991658,91219991755,97
90000000000,93600000000,91219991755,91227773917,7782162
90000000000,93600000000,91227773917,91228981246,1207329
90000000000,93600000000,91228981246,91228985510,4264
90000000000,93600000000,91228985510,91230822066,1836556
90000000000,93600000000,91230822066,91231669587,847521
90000000000,93600000000,91231669587,91231677758,8171
90000000000,93600000000,91231677758,91231679991,2233
90000000000,93600000000,91231679991,91231683941,3950
90000000000,93600000000,91231683941,91231687217,3276
90000000000,93600000000,91231687217,91231689948,2731
90000000000,93600000000,91231689948,91231694517,4569
90000000000,93600000000,91231694517,91234260868,2566351
90000000000,93600000000,91234260868,91234260872,4
90000000000,93600000000,91234260872,91234260893,21
90000000000,93600000000,91234260893,91234260897,4
90000000000,93600000000,91234260897,91234260953,56
90000000000,93600000000,91234260953,91234260965,12
90000000000,93600000000,91234260965,91234260985,20
90000000000,93600000000,91234260985,91234262934,1949
90000000000,93600000000,91234262934,91234352657,89723
90000000000,93600000000,91234352657,91234352759,102
90000000000,93600000000,91234352759,91235194132,841373
90000000000,93600000000,91235194132,91235194137,5
90000000000,93600000000,91235194137,91235194637,500
90000000000,93600000000,91235194637,91236024672,830035
90000000000,93600000000,91236024672,91238807251,2782579
90000000000,93600000000,91238807251,91240864239,2056988
90000000000,93600000000,91240864239,91240895865,31626
90000000000,93600000000,91240895865,91242693160,1797295
90000000000,93600000000,91242693160,91243613527,920367
90000000000,93600000000,91243613527,91244606336,992809
90000000000,93600000000,91244606336,91245455386,849050
90000000000,93600000000,91245455386,91245548303,92917
90000000000,93600000000,91245548303,91247364640,1816337
90000000000,93600000000,91247364640,91247364642,2
90000000000,93600000000,91247364642,91249250248,1885606
90000000000,93600000000,91249250248,91252633183,3382935
90000000000,93600000000,91252633183,91252636436,3253
90000000000,93600000000,91252636436,91252639400,2964
90000000000,93600000000,91252639400,91256066933,3427533
90000000000,93600000000,91256066933,91256068584,1651
90000000000,93600000000,91256068584,91256068756,172
90000000000,93600000000,91256068756,91267812840,11744084
90000000000,93600000000,91267812840,91268811879,999039
90000000000,93600000000,91268811879,91268812125,246
90000000000,93600000000,91268812125,91268812132,7
90000000000,93600000000,91268812132,91271094459,2282327
90000000000,93600000000,91271094459,91271102261,7802
90000000000,93600000000,91271102261,91272918371,1816110
90000000000,93600000000,91272918371,91272918383,12
90000000000,93600000000,91272918383,91280563384,7645001
90000000000,93600000000,91280563384,91280563387,3
90000000000,93600000000,91280563387,91281507980,944593
90000000000,93600000000,91281507980,91282423297,915317
90000000000,93600000000,91282423297,91283400608,977311
90000000000,93600000000,91283400608,91292642797,9242189
90000000000,93600000000,91292642797,91293544679,901882
90000000000,93600000000,91293544679,91300705016,7160337
90000000000,93600000000,91300705016,91300705133,117
90000000000,93600000000,91300705133,91300705138,5
90000000000,93600000000,91300705138,91300705155,17
90000000000,93600000000,91300705155,91301737146,1031991
90000000000,93600000000,91301737146,91303621362,1884216
90000000000,93600000000,91303621362,91303621366,4
90000000000,93600000000,91303621366,91303621367,1
90000000000,93600000000,91303621367,91303772259,150892
90000000000,93600000000,91303772259,91303772262,3
90000000000,93600000000,91303772262,91304627540,855278
90000000000,93600000000,91304627540,91304627740,200
90000000000,93600000000,91304627740,91304673622,45882
90000000000,93600000000,91304673622,91305521227,847605
90000000000,93600000000,91305521227,91306413845,892618
90000000000,93600000000,91306413845,91310369010,3955165
90000000000,93600000000,91310369010,91311785752,1416742
90000000000,93600000000,91311785752,91311785839,87
90000000000,93600000000,91311785839,91311785844,5
90000000000,93600000000,91311785844,91311785855,11
90000000000,93600000000,91311785855,91315978302,4192447
90000000000,93600000000,91315978302,91321742277,5763975
90000000000,93600000000,91321742277,91326335238,4592961
90000000000,93600000000,91326335238,91328093794,1758556
90000000000,93600000000,91328093794,91329262259,1168465
90000000000,93600000000,91329262259,91330998574,1736315
90000000000,93600000000,91330998574,91331025591,27017
90000000000,93600000000,91331025591,91332753695,1728104
90000000000,93600000000,91332753695,91334481704,1728009
90000000000,93600000000,91334481704,91336188899,1707195
90000000000,93600000000,91336188899,91337782621,1593722
90000000000,93600000000,91337782621,91338631450,848829
90000000000,93600000000,91338631450,91339828362,1196912
90000000000,93600000000,91339828362,91339974328,145966
90000000000,93600000000,91339974328,91340739746,765418
90000000000,93600000000,91340739746,91340761165,21419
90000000000,93600000000,91340761165,91342343378,1582213
90000000000,93600000000,91342343378,91342343396,18
90000000000,93600000000,91342343396,91343258839,915443
90000000000,93600000000,91343258839,91347619210,4360371
90000000000,93600000000,91347619210,91351491160,3871950
90000000000,93600000000,91351491160,91351503060,11900
90000000000,93600000000,91351503060,91351517180,14120
90000000000,93600000000,91351517180,91351519228,2048
90000000000,93600000000,91351519228,91351531649,12421
90000000000,93600000000,91351531649,91351539583,7934
90000000000,93600000000,91351539583,91351539586,3
90000000000,93600000000,91351539586,91352492549,952963
90000000000,93600000000,91352492549,91352492638,89
90000000000,93600000000,91352492638,91352492643,5
90000000000,93600000000,91352492643,91352492648,5
90000000000,93600000000,91352492648,91353767614,1274966
90000000000,93600000000,91353767614,91353767633,19
90000000000,93600000000,91353767633,91353767665,32
90000000000,93600000000,91353767665,91353767676,11
90000000000,93600000000,91353767676,91353767697,21
90000000000,93600000000,91353767697,91353767709,12
90000000000,93600000000,91353767709,91354646820,879111
90000000000,93600000000,91354646820,91359676050,5029230
90000000000,93600000000,91359676050,91361806311,2130261
90000000000,93600000000,91361806311,91363472439,1666128
90000000000,93600000000,91363472439,91370292269,6819830
90000000000,93600000000,91370292269,91374322737,4030468
90000000000,93600000000,91374322737,91374322737,0
90000000000,93600000000,91374322737,91374328034,5297
90000000000,93600000000,91374328034,91378069560,3741526
90000000000,93600000000,91378069560,91381446050,3376490
90000000000,93600000000,91381446050,91383706378,2260328
90000000000,93600000000,91383706378,91384494535,788157
90000000000,93600000000,91384494535,91384499567,5032
90000000000,93600000000,91384499567,91385333327,833760
90000000000,93600000000,91385333327,91386197332,864005
90000000000,93600000000,91386197332,91386198167,835
90000000000,93600000000,91386198167,91386198175,8
90000000000,93600000000,91386198175,91386198309,134
90000000000,93600000000,91386198309,91387151291,952982
90000000000,93600000000,91387151291,91387151311,20
90000000000,93600000000,91387151311,91387336695,185384
90000000000,93600000000,91387336695,91389899121,2562426
90000000000,93600000000,91389899121,91395263462,5364341
90000000000,93600000000,91395263462,91398535290,3271828
90000000000,93600000000,91398535290,91399449088,913798
90000000000,93600000000,91399449088,91399449088,0
90000000000,93600000000,91399449088,91401217541,1768453
90000000000,93600000000,91401217541,91402249868,1032327
90000000000,93600000000,91402249868,91403097345,847477
90000000000,93600000000,91403097345,91403121133,23788
90000000000,93600000000,91403121133,91404155645,1034512
90000000000,93600000000,91404155645,91405976950,1821305
90000000000,93600000000,91405976950,91407935318,1958368
90000000000,93600000000,91407935318,91407935436,118
90000000000,93600000000,91407935436,91407935441,5
90000000000,93600000000,91407935441,91408946516,1011075
90000000000,93600000000,91408946516,91408953372,6856
90000000000,93600000000,91408953372,91408956017,2645
90000000000,93600000000,91408956017,91408967563,11546
90000000000,93600000000,91408967563,91411370439,2402876
90000000000,93600000000,91411370439,91411370488,49
90000000000,93600000000,91411370488,91411370493,5
90000000000,93600000000,91411370493,91411370780,287
90000000000,93600000000,91411370780,91412317905,947125
90000000000,93600000000,91412317905,91412319286,1381
90000000000,93600000000,91412319286,91412319325,39
90000000000,93600000000,91412319325,91422296439,9977114
90000000000,93600000000,91422296439,91426977741,4681302
90000000000,93600000000,91426977741,91428945909,1968168
90000000000,93600000000,91428945909,91428945913,4
90000000000,93600000000,91428945913,91428945914,1
90000000000,93600000000,91428945914,91428945915,1
90000000000,93600000000,91428945915,91429802353,856438
90000000000,93600000000,91429802353,91429802378,25
90000000000,93600000000,91429802378,91429802616,238
90000000000,93600000000,91429802616,91432306994,2504378
90000000000,93600000000,91432306994,91440784872,8477878
90000000000,93600000000,91440784872,91442370995,1586123
90000000000,93600000000,91442370995,91457043240,14672245
90000000000,93600000000,91457043240,91458713007,1669767
90000000000,93600000000,91458713007,91458713011,4
90000000000,93600000000,91458713011,91459491566,778555
90000000000,93600000000,91459491566,91463123694,3632128
90000000000,93600000000,91463123694,91464685563,1561869
90000000000,93600000000,91464685563,91470164751,5479188
90000000000,93600000000,91470164751,91470201603,36852
90000000000,93600000000,91470201603,91472976929,2775326
90000000000,93600000000,91472976929,91473074131,97202
90000000000,93600000000,91473074131,91473074341,210
90000000000,93600000000,91473074341,91476455299,3380958
90000000000,93600000000,91476455299,91476504657,49358
90000000000,93600000000,91476504657,91477316167,811510
90000000000,93600000000,91477316167,91477316424,257
90000000000,93600000000,91477316424,91477316429,5
90000000000,93600000000,91477316429,91482122465,4806036
90000000000,93600000000,91482122465,91482176856,54391
90000000000,93600000000,91482176856,91488992081,6815225
90000000000,93600000000,91488992081,91490634298,1642217
90000000000,93600000000,91490634298,91492613068,1978770
90000000000,93600000000,91492613068,91494547631,1934563
90000000000,93600000000,91494547631,91509670720,15123089
90000000000,93600000000,91509670720,91512619268,2948548
90000000000,93600000000,91512619268,91518294677,5675409
90000000000,93600000000,91518294677,91520219465,1924788
90000000000,93600000000,91520219465,91521680047,1460582
90000000000,93600000000,91521680047,91522949093,1269046
90000000000,93600000000,91522949093,91524393120,1444027
90000000000,93600000000,91524393120,91524970239,577119
90000000000,93600000000,91524970239,91527499010,2528771
90000000000,93600000000,91527499010,91530084336,2585326
90000000000,93600000000,91530084336,91530085189,853
90000000000,93600000000,91530085189,91531228058,1142869
90000000000,93600000000,91531228058,91531228058,0
90000000000,93600000000,91531228058,91532320502,1092444
90000000000,93600000000,91532320502,91532320571,69
90000000000,93600000000,91532320571,91532320576,5
90000000000,93600000000,91532320576,91532320581,5
