init_time,finish_time,timestamp_1,timestamp_2,inter_time
90000000000,93600000000,91532320581,91533639704,1319123
90000000000,93600000000,91533639704,91533642707,3003
90000000000,93600000000,91533642707,91535717467,2074760
90000000000,93600000000,91535717467,91535717669,202
90000000000,93600000000,91535717669,91540219748,4502079
90000000000,93600000000,91540219748,91541558084,1338336
90000000000,93600000000,91541558084,91541558084,0
90000000000,93600000000,91541558084,91549172480,7614396
90000000000,93600000000,91549172480,91552752992,3580512
90000000000,93600000000,91552752992,91552759161,6169
90000000000,93600000000,91552759161,91552763192,4031
90000000000,93600000000,91552763192,91552765066,1874
90000000000,93600000000,91552765066,91552771412,6346
90000000000,93600000000,91552771412,91552773298,1886
90000000000,93600000000,91552773298,91555096019,2322721
90000000000,93600000000,91555096019,91555096023,4
90000000000,93600000000,91555096023,91555096024,1
90000000000,93600000000,91555096024,91555096025,1
90000000000,93600000000,91555096025,91555096044,19
90000000000,93600000000,91555096044,91555096078,34
90000000000,93600000000,91555096078,91555096103,25
90000000000,93600000000,91555096103,91555096113,10
90000000000,93600000000,91555096113,91555096125,12
90000000000,93600000000,91555096125,91555126183,30058
90000000000,93600000000,91555126183,91555126886,703
90000000000,93600000000,91555126886,91555126888,2
90000000000,93600000000,91555126888,91556061926,935038
90000000000,93600000000,91556061926,91556061951,25
90000000000,93600000000,91556061951,91556062000,49
90000000000,93600000000,91556062000,91556970871,908871
90000000000,93600000000,91556970871,91559988258,3017387
90000000000,93600000000,91559988258,91561896713,1908455
90000000000,93600000000,91561896713,91565423416,3526703
90000000000,93600000000,91565423416,91565423528,112
90000000000,93600000000,91565423528,91565423533,5
90000000000,93600000000,91565423533,91565423538,5
90000000000,93600000000,91565423538,91566563295,1139757
90000000000,93600000000,91566563295,91568526139,1962844
90000000000,93600000000,91568526139,91568565769,39630
90000000000,93600000000,91568565769,91570352681,1786912
90000000000,93600000000,91570352681,91574333283,3980602
90000000000,93600000000,91574333283,91576016884,1683601
90000000000,93600000000,91576016884,91582442488,6425604
90000000000,93600000000,91582442488,91593450944,11008456
90000000000,93600000000,91593450944,91597704491,4253547
90000000000,93600000000,91597704491,91597711462,6971
90000000000,93600000000,91597711462,91598588449,876987
90000000000,93600000000,91598588449,91598596792,8343
90000000000,93600000000,91598596792,91598597290,498
90000000000,93600000000,91598597290,91598597358,68
90000000000,93600000000,91598597358,91598597363,5
90000000000,93600000000,91598597363,91598597370,7
90000000000,93600000000,91598597370,91599734108,1136738
90000000000,93600000000,91599734108,91599775328,41220
90000000000,93600000000,91599775328,91599780077,4749
90000000000,93600000000,91599780077,91600688518,908441
90000000000,93600000000,91600688518,91600688522,4
90000000000,93600000000,91600688522,91600688523,1
90000000000,93600000000,91600688523,91600688524,1
90000000000,93600000000,91600688524,91600733091,44567
90000000000,93600000000,91600733091,91600734327,1236
90000000000,93600000000,91600734327,91601531905,797578
90000000000,93600000000,91601531905,91601532454,549
90000000000,93600000000,91601532454,91601532845,391
90000000000,93600000000,91601532845,91601533151,306
90000000000,93600000000,91601533151,91601603566,70415
90000000000,93600000000,91601603566,91617348875,15745309
90000000000,93600000000,91617348875,91621691185,4342310
90000000000,93600000000,91621691185,91622536187,845002
90000000000,93600000000,91622536187,91622541179,4992
90000000000,93600000000,91622541179,91623328793,787614
90000000000,93600000000,91623328793,91623580565,251772
90000000000,93600000000,91623580565,91624399383,818818
90000000000,93600000000,91624399383,91624399400,17
90000000000,93600000000,91624399400,91625181573,782173
90000000000,93600000000,91625181573,91626011247,829674
90000000000,93600000000,91626011247,91630397381,4386134
90000000000,93600000000,91630397381,91632063453,1666072
90000000000,93600000000,91632063453,91632076115,12662
90000000000,93600000000,91632076115,91632931443,855328
90000000000,93600000000,91632931443,91632936543,5100
90000000000,93600000000,91632936543,91632944013,7470
90000000000,93600000000,91632944013,91633777895,833882
90000000000,93600000000,91633777895,91635364961,1587066
90000000000,93600000000,91635364961,91635364980,19
90000000000,93600000000,91635364980,91635364984,4
90000000000,93600000000,91635364984,91635364985,1
90000000000,93600000000,91635364985,91635365050,65
90000000000,93600000000,91635365050,91635365054,4
90000000000,93600000000,91635365054,91635365055,1
90000000000,93600000000,91635365055,91636151420,786365
90000000000,93600000000,91636151420,91636183396,31976
90000000000,93600000000,91636183396,91636183399,3
90000000000,93600000000,91636183399,91637037117,853718
90000000000,93600000000,91637037117,91637038066,949
90000000000,93600000000,91637038066,91637038998,932
90000000000,93600000000,91637038998,91637039016,18
90000000000,93600000000,91637039016,91637122827,83811
90000000000,93600000000,91637122827,91638042704,919877
90000000000,93600000000,91638042704,91638042714,10
90000000000,93600000000,91638042714,91648258245,10215531
90000000000,93600000000,91648258245,91649820782,1562537
90000000000,93600000000,91649820782,91652650011,2829229
90000000000,93600000000,91652650011,91655221315,2571304
90000000000,93600000000,91655221315,91655226486,5171
90000000000,93600000000,91655226486,91655232088,5602
90000000000,93600000000,91655232088,91657653040,2420952
90000000000,93600000000,91657653040,91657653044,4
90000000000,93600000000,91657653044,91657653048,4
90000000000,93600000000,91657653048,91657653063,15
90000000000,93600000000,91657653063,91658606377,953314
90000000000,93600000000,91658606377,91658606380,3
90000000000,93600000000,91658606380,91658606488,108
90000000000,93600000000,91658606488,91658606491,3
90000000000,93600000000,91658606491,91658606573,82
90000000000,93600000000,91658606573,91658606576,3
90000000000,93600000000,91658606576,91658632926,26350
90000000000,93600000000,91658632926,91658633530,604
90000000000,93600000000,91658633530,91659491551,858021
90000000000,93600000000,91659491551,91659643715,152164
90000000000,93600000000,91659643715,91660443675,799960
90000000000,93600000000,91660443675,91660445230,1555
90000000000,93600000000,91660445230,91660446764,1534
90000000000,93600000000,91660446764,91662536349,2089585
90000000000,93600000000,91662536349,91662583164,46815
90000000000,93600000000,91662583164,91662583322,158
90000000000,93600000000,91662583322,91662583327,5
90000000000,93600000000,91662583327,91665592917,3009590
90000000000,93600000000,91665592917,91667846214,2253297
90000000000,93600000000,91667846214,91669553556,1707342
90000000000,93600000000,91669553556,91669586836,33280
90000000000,93600000000,91669586836,91670655444,1068608
90000000000,93600000000,91670655444,91673237106,2581662
90000000000,93600000000,91673237106,91674353063,1115957
90000000000,93600000000,91674353063,91674375905,22842
90000000000,93600000000,91674375905,91674415404,39499
90000000000,93600000000,91674415404,91675296500,881096
90000000000,93600000000,91675296500,91675364148,67648
90000000000,93600000000,91675364148,91677282085,1917937
90000000000,93600000000,91677282085,91680759037,3476952
90000000000,93600000000,91680759037,91680759041,4
90000000000,93600000000,91680759041,91680759042,1
90000000000,93600000000,91680759042,91680759043,1
90000000000,93600000000,91680759043,91680759122,79
90000000000,93600000000,91680759122,91680808692,49570
90000000000,93600000000,91680808692,91680808696,4
90000000000,93600000000,91680808696,91680808697,1
90000000000,93600000000,91680808697,91682695153,1886456
90000000000,93600000000,91682695153,91687599394,4904241
90000000000,93600000000,91687599394,91687599430,36
90000000000,93600000000,91687599430,91687599936,506
90000000000,93600000000,91687599936,91691538632,3938696
90000000000,93600000000,91691538632,91691538650,18
90000000000,93600000000,91691538650,91691538667,17
90000000000,93600000000,91691538667,91691538693,26
90000000000,93600000000,91691538693,91695910734,4372041
90000000000,93600000000,91695910734,91695924472,13738
90000000000,93600000000,91695924472,91695936559,12087
90000000000,93600000000,91695936559,91698789654,2853095
90000000000,93600000000,91698789654,91698789658,4
90000000000,93600000000,91698789658,91698789659,1
90000000000,93600000000,91698789659,91698789685,26
90000000000,93600000000,91698789685,91698789689,4
90000000000,93600000000,91698789689,91698789690,1
90000000000,93600000000,91698789690,91698789691,1
90000000000,93600000000,91698789691,91698790416,725
90000000000,93600000000,91698790416,91698849251,58835
90000000000,93600000000,91698849251,91699796734,947483
90000000000,93600000000,91699796734,91700680752,884018
90000000000,93600000000,91700680752,91700680896,144
90000000000,93600000000,91700680896,91700681103,207
90000000000,93600000000,91700681103,91700681647,544
90000000000,93600000000,91700681647,91700681659,12
90000000000,93600000000,91700681659,91700754885,73226
90000000000,93600000000,91700754885,91701642776,887891
90000000000,93600000000,91701642776,91701642793,17
90000000000,93600000000,91701642793,91702515496,872703
90000000000,93600000000,91702515496,91704921055,2405559
90000000000,93600000000,91704921055,91704928636,7581
90000000000,93600000000,91704928636,91708175799,3247163
90000000000,93600000000,91708175799,91708175803,4
90000000000,93600000000,91708175803,91708175819,16
90000000000,93600000000,91708175819,91708175823,4
90000000000,93600000000,91708175823,91709062337,886514
90000000000,93600000000,91709062337,91709062368,31
90000000000,93600000000,91709062368,91709150968,88600
90000000000,93600000000,91709150968,91709208811,57843
90000000000,93600000000,91709208811,91709212330,3519
90000000000,93600000000,91709212330,91711058177,1845847
90000000000,93600000000,91711058177,91711058996,819
90000000000,93600000000,91711058996,91711183137,124141
90000000000,93600000000,91711183137,91713443662,2260525
90000000000,93600000000,91713443662,91714535833,1092171
90000000000,93600000000,91714535833,91719634298,5098465
90000000000,93600000000,91719634298,91721729687,2095389
90000000000,93600000000,91721729687,91730335396,8605709
90000000000,93600000000,91730335396,91730335828,432
90000000000,93600000000,91730335828,91730335833,5
90000000000,93600000000,91730335833,91734368664,4032831
90000000000,93600000000,91734368664,91736361957,1993293
90000000000,93600000000,91736361957,91738326688,1964731
90000000000,93600000000,91738326688,91741793434,3466746
90000000000,93600000000,91741793434,91743711226,1917792
90000000000,93600000000,91743711226,91754191773,10480547
90000000000,93600000000,91754191773,91757811492,3619719
90000000000,93600000000,91757811492,91760919698,3108206
90000000000,93600000000,91760919698,91761846415,926717
90000000000,93600000000,91761846415,91772254761,10408346
90000000000,93600000000,91772254761,91772259643,4882
90000000000,93600000000,91772259643,91773037574,777931
90000000000,93600000000,91773037574,91773831492,793918
90000000000,93600000000,91773831492,91773831509,17
90000000000,93600000000,91773831509,91774710958,879449
90000000000,93600000000,91774710958,91774710998,40
90000000000,93600000000,91774710998,91774711006,8
90000000000,93600000000,91774711006,91778534029,3823023
90000000000,93600000000,91778534029,91782461800,3927771
90000000000,93600000000,91782461800,91782461837,37
90000000000,93600000000,91782461837,91782461842,5
90000000000,93600000000,91782461842,91790102113,7640271
90000000000,93600000000,91790102113,91790102648,535
90000000000,93600000000,91790102648,91790102655,7
90000000000,93600000000,91790102655,91797736385,7633730
90000000000,93600000000,91797736385,91797742035,5650
90000000000,93600000000,91797742035,91797742082,47
90000000000,93600000000,91797742082,91797742087,5
90000000000,93600000000,91797742087,91799549586,1807499
90000000000,93600000000,91799549586,91801282459,1732873
90000000000,93600000000,91801282459,91803401933,2119474
90000000000,93600000000,91803401933,91806743798,3341865
90000000000,93600000000,91806743798,91806744025,227
90000000000,93600000000,91806744025,91806744030,5
90000000000,93600000000,91806744030,91808804240,2060210
90000000000,93600000000,91808804240,91808988823,184583
90000000000,93600000000,91808988823,91808993545,4722
90000000000,93600000000,91808993545,91808998223,4678
90000000000,93600000000,91808998223,91809771427,773204
90000000000,93600000000,91809771427,91809777602,6175
90000000000,93600000000,91809777602,91809780043,2441
90000000000,93600000000,91809780043,91809785392,5349
90000000000,93600000000,91809785392,91809785393,1
90000000000,93600000000,91809785393,91811362494,1577101
90000000000,93600000000,91811362494,91812255050,892556
90000000000,93600000000,91812255050,91812255074,24
90000000000,93600000000,91812255074,91812255095,21
90000000000,93600000000,91812255095,91813781467,1526372
90000000000,93600000000,91813781467,91813781478,11
90000000000,93600000000,91813781478,91813781506,28
90000000000,93600000000,91813781506,91813781529,23
90000000000,93600000000,91813781529,91813781543,14
90000000000,93600000000,91813781543,91813781677,134
90000000000,93600000000,91813781677,91817129045,3347368
90000000000,93600000000,91817129045,91818902692,1773647
90000000000,93600000000,91818902692,91818941767,39075
90000000000,93600000000,91818941767,91820553398,1611631
90000000000,93600000000,91820553398,91820581262,27864
90000000000,93600000000,91820581262,91824145292,3564030
90000000000,93600000000,91824145292,91824145551,259
90000000000,93600000000,91824145551,91825003156,857605
90000000000,93600000000,91825003156,91825926185,923029
90000000000,93600000000,91825926185,91825926611,426
90000000000,93600000000,91825926611,91825926626,15
90000000000,93600000000,91825926626,91828178226,2251600
90000000000,93600000000,91828178226,91828178466,240
90000000000,93600000000,91828178466,91830044719,1866253
90000000000,93600000000,91830044719,91831702337,1657618
90000000000,93600000000,91831702337,91832786091,1083754
90000000000,93600000000,91832786091,91834449166,1663075
90000000000,93600000000,91834449166,91834453719,4553
90000000000,93600000000,91834453719,91834457640,3921
90000000000,93600000000,91834457640,91834460681,3041
90000000000,93600000000,91834460681,91834463030,2349
90000000000,93600000000,91834463030,91834465146,2116
90000000000,93600000000,91834465146,91835356308,891162
90000000000,93600000000,91835356308,91835363184,6876
90000000000,93600000000,91835363184,91836224930,861746
90000000000,93600000000,91836224930,91836224940,10
90000000000,93600000000,91836224940,91836224953,13
90000000000,93600000000,91836224953,91836226353,1400
90000000000,93600000000,91836226353,91836226370,17
90000000000,93600000000,91836226370,91836226457,87
90000000000,93600000000,91836226457,91836290737,64280
90000000000,93600000000,91836290737,91836292136,1399
90000000000,93600000000,91836292136,91837222538,930402
90000000000,93600000000,91837222538,91838650600,1428062
90000000000,93600000000,91838650600,91838650908,308
90000000000,93600000000,91838650908,91838650913,5
90000000000,93600000000,91838650913,91842299880,3648967
90000000000,93600000000,91842299880,91843615136,1315256
90000000000,93600000000,91843615136,91844412294,797158
90000000000,93600000000,91844412294,91844439025,26731
90000000000,93600000000,91844439025,91844439027,2
90000000000,93600000000,91844439027,91846013499,1574472
90000000000,93600000000,91846013499,91846045034,31535
90000000000,93600000000,91846045034,91847097265,1052231
90000000000,93600000000,91847097265,91848026772,929507
90000000000,93600000000,91848026772,91849352468,1325696
90000000000,93600000000,91849352468,91849352697,229
90000000000,93600000000,91849352697,91849352702,5
90000000000,93600000000,91849352702,91854337822,4985120
90000000000,93600000000,91854337822,91854342987,5165
90000000000,93600000000,91854342987,91854345658,2671
90000000000,93600000000,91854345658,91854348822,3164
90000000000,93600000000,91854348822,91855998211,1649389
90000000000,93600000000,91855998211,91855998243,32
90000000000,93600000000,91855998243,91855998253,10
90000000000,93600000000,91855998253,91855998272,19
90000000000,93600000000,91855998272,91856045700,47428
90000000000,93600000000,91856045700,91856045798,98
90000000000,93600000000,91856045798,91856045808,10
90000000000,93600000000,91856045808,91860825842,4780034
90000000000,93600000000,91860825842,91862480311,1654469
90000000000,93600000000,91862480311,91865999956,3519645
90000000000,93600000000,91865999956,91867651362,1651406
90000000000,93600000000,91867651362,91867651529,167
90000000000,93600000000,91867651529,91867651534,5
90000000000,93600000000,91867651534,91869461940,1810406
90000000000,93600000000,91869461940,91879800805,10338865
90000000000,93600000000,91879800805,91880621797,820992
90000000000,93600000000,91880621797,91880621802,5
90000000000,93600000000,91880621802,91880621803,1
90000000000,93600000000,91880621803,91881397735,775932
90000000000,93600000000,91881397735,91881881855,484120
90000000000,93600000000,91881881855,91882780610,898755
90000000000,93600000000,91882780610,91882780613,3
90000000000,93600000000,91882780613,91884508980,1728367
90000000000,93600000000,91884508980,91884509010,30
90000000000,93600000000,91884509010,91885340322,831312
90000000000,93600000000,91885340322,91885343928,3606
90000000000,93600000000,91885343928,91888738171,3394243
90000000000,93600000000,91888738171,91888898913,160742
90000000000,93600000000,91888898913,91891471397,2572484
90000000000,93600000000,91891471397,91891471422,25
90000000000,93600000000,91891471422,91891604739,133317
90000000000,93600000000,91891604739,91894837180,3232441
90000000000,93600000000,91894837180,91895906182,1069002
90000000000,93600000000,91895906182,91899378679,3472497
90000000000,93600000000,91899378679,91902503907,3125228
90000000000,93600000000,91902503907,91907400333,4896426
90000000000,93600000000,91907400333,91907400337,4
90000000000,93600000000,91907400337,91908544329,1143992
90000000000,93600000000,91908544329,91909343339,799010
90000000000,93600000000,91909343339,91909442214,98875
90000000000,93600000000,91909442214,91911847985,2405771
90000000000,93600000000,91911847985,91911876184,28199
90000000000,93600000000,91911876184,91911885238,9054
90000000000,93600000000,91911885238,91912682942,797704
90000000000,93600000000,91912682942,91918401117,5718175
90000000000,93600000000,91918401117,91918401120,3
90000000000,93600000000,91918401120,91918401121,1
90000000000,93600000000,91918401121,91918402204,1083
90000000000,93600000000,91918402204,91918402207,3
90000000000,93600000000,91918402207,91918402357,150
90000000000,93600000000,91918402357,91927164404,8762047
90000000000,93600000000,91927164404,91927189834,25430
90000000000,93600000000,91927189834,91927193495,3661
90000000000,93600000000,91927193495,91928910095,1716600
90000000000,93600000000,91928910095,91929899837,989742
90000000000,93600000000,91929899837,91929926656,26819
90000000000,93600000000,91929926656,91931013977,1087321
90000000000,93600000000,91931013977,91931013992,15
90000000000,93600000000,91931013992,91933757105,2743113
90000000000,93600000000,91933757105,91936874739,3117634
90000000000,93600000000,91936874739,91937690456,815717
90000000000,93600000000,91937690456,91939529798,1839342
90000000000,93600000000,91939529798,91944948450,5418652
90000000000,93600000000,91944948450,91971105751,26157301
90000000000,93600000000,91971105751,91971106009,258
90000000000,93600000000,91971106009,91971106014,5
90000000000,93600000000,91971106014,91971106591,577
90000000000,93600000000,91971106591,91971106628,37
90000000000,93600000000,91971106628,91971106633,5
90000000000,93600000000,91971106633,91972504923,1398290
90000000000,93600000000,91972504923,91972866321,361398
90000000000,93600000000,91972866321,91972866400,79
90000000000,93600000000,91972866400,91972866405,5
90000000000,93600000000,91972866405,91972866410,5
90000000000,93600000000,91972866410,91975423606,2557196
90000000000,93600000000,91975423606,91976615712,1192106
90000000000,93600000000,91976615712,91987376119,10760407
90000000000,93600000000,91987376119,91989429427,2053308
90000000000,93600000000,91989429427,91990458884,1029457
90000000000,93600000000,91990458884,91990470818,11934
90000000000,93600000000,91990470818,91992672932,2202114
90000000000,93600000000,91992672932,91992672936,4
90000000000,93600000000,91992672936,91992672952,16
90000000000,93600000000,91992672952,91993586270,913318
90000000000,93600000000,91993586270,92002332005,8745735
90000000000,93600000000,92002332005,92002332046,41
90000000000,93600000000,92002332046,92002332052,6
90000000000,93600000000,92002332052,92007011995,4679943
90000000000,93600000000,92007011995,92007012855,860
90000000000,93600000000,92007012855,92012240348,5227493
90000000000,93600000000,92012240348,92012249842,9494
90000000000,93600000000,92012249842,92012258564,8722
90000000000,93600000000,92012258564,92012270389,11825
90000000000,93600000000,92012270389,92012276268,5879
90000000000,93600000000,92012276268,92014492861,2216593
90000000000,93600000000,92014492861,92014492890,29
90000000000,93600000000,92014492890,92014492894,4
90000000000,93600000000,92014492894,92014492895,1
90000000000,93600000000,92014492895,92014492968,73
90000000000,93600000000,92014492968,92014492972,4
90000000000,93600000000,92014492972,92014492973,1
90000000000,93600000000,92014492973,92014493097,124
90000000000,93600000000,92014493097,92014493229,132
90000000000,93600000000,92014493229,92015510370,1017141
90000000000,93600000000,92015510370,92015511618,1248
90000000000,93600000000,92015511618,92015514336,2718
90000000000,93600000000,92015514336,92015514348,12
90000000000,93600000000,92015514348,92016604663,1090315
90000000000,93600000000,92016604663,92017691341,1086678
90000000000,93600000000,92017691341,92018742895,1051554
90000000000,93600000000,92018742895,92028332473,9589578
90000000000,93600000000,92028332473,92031279919,2947446
90000000000,93600000000,92031279919,92032305609,1025690
90000000000,93600000000,92032305609,92033146186,840577
90000000000,93600000000,92033146186,92033168638,22452
90000000000,93600000000,92033168638,92034447654,1279016
90000000000,93600000000,92034447654,92034447657,3
90000000000,93600000000,92034447657,92034447658,1
90000000000,93600000000,92034447658,92036411742,1964084
90000000000,93600000000,92036411742,92038112872,1701130
90000000000,93600000000,92038112872,92039000580,887708
90000000000,93600000000,92039000580,92039025518,24938
90000000000,93600000000,92039025518,92039025535,17
90000000000,93600000000,92039025535,92042447145,3421610
90000000000,93600000000,92042447145,92042607934,160789
90000000000,93600000000,92042607934,92043508487,900553
90000000000,93600000000,92043508487,92044756477,1247990
90000000000,93600000000,92044756477,92046533006,1776529
90000000000,93600000000,92046533006,92046533133,127
90000000000,93600000000,92046533133,92047370377,837244
90000000000,93600000000,92047370377,92047404474,34097
90000000000,93600000000,92047404474,92049107803,1703329
90000000000,93600000000,92049107803,92050106025,998222
90000000000,93600000000,92050106025,92050106195,170
90000000000,93600000000,92050106195,92050106200,5
90000000000,93600000000,92050106200,92057552232,7446032
90000000000,93600000000,92057552232,92059994808,2442576
90000000000,93600000000,92059994808,92064923586,4928778
90000000000,93600000000,92064923586,92069378915,4455329
90000000000,93600000000,92069378915,92069451010,72095
90000000000,93600000000,92069451010,92069452069,1059
90000000000,93600000000,92069452069,92069452094,25
90000000000,93600000000,92069452094,92075395281,5943187
90000000000,93600000000,92075395281,92083810757,8415476
90000000000,93600000000,92083810757,92085801627,1990870
90000000000,93600000000,92085801627,92085801631,4
90000000000,93600000000,92085801631,92086833246,1031615
90000000000,93600000000,92086833246,92088924101,2090855
90000000000,93600000000,92088924101,92090686022,1761921
90000000000,93600000000,92090686022,92091888441,1202419
90000000000,93600000000,92091888441,92093601584,1713143
90000000000,93600000000,92093601584,92101769754,8168170
90000000000,93600000000,92101769754,92101776508,6754
90000000000,93600000000,92101776508,92101794496,17988
90000000000,93600000000,92101794496,92101800663,6167
90000000000,93600000000,92101800663,92103932966,2132303
90000000000,93600000000,92103932966,92104857774,924808
90000000000,93600000000,92104857774,92104858083,309
90000000000,93600000000,92104858083,92104858088,5
90000000000,93600000000,92104858088,92104858099,11
90000000000,93600000000,92104858099,92106874163,2016064
90000000000,93600000000,92106874163,92106874223,60
90000000000,93600000000,92106874223,92106874224,1
90000000000,93600000000,92106874224,92106875316,1092
90000000000,93600000000,92106875316,92106876306,990
90000000000,93600000000,92106876306,92106964896,88590
90000000000,93600000000,92106964896,92109337284,2372388
90000000000,93600000000,92109337284,92112967706,3630422
90000000000,93600000000,92112967706,92113328853,361147
90000000000,93600000000,92113328853,92113328900,47
90000000000,93600000000,92113328900,92113328905,5
90000000000,93600000000,92113328905,92114158132,829227
90000000000,93600000000,92114158132,92114187929,29797
90000000000,93600000000,92114187929,92115982391,1794462
90000000000,93600000000,92115982391,92116007868,25477
90000000000,93600000000,92116007868,92119885682,3877814
90000000000,93600000000,92119885682,92119885763,81
90000000000,93600000000,92119885763,92119885781,18
90000000000,93600000000,92119885781,92120099796,214015
90000000000,93600000000,92120099796,92123545205,3445409
90000000000,93600000000,92123545205,92123626695,81490
90000000000,93600000000,92123626695,92125209223,1582528
90000000000,93600000000,92125209223,92126317419,1108196
90000000000,93600000000,92126317419,92126546585,229166
90000000000,93600000000,92126546585,92127727627,1181042
90000000000,93600000000,92127727627,92132497845,4770218
90000000000,93600000000,92132497845,92134727153,2229308
90000000000,93600000000,92134727153,92136245239,1518086
90000000000,93600000000,92136245239,92136252157,6918
90000000000,93600000000,92136252157,92136253463,1306
90000000000,93600000000,92136253463,92136253522,59
90000000000,93600000000,92136253522,92139469457,3215935
90000000000,93600000000,92139469457,92139469460,3
90000000000,93600000000,92139469460,92139705414,235954
90000000000,93600000000,92139705414,92140622621,917207
90000000000,93600000000,92140622621,92141425815,803194
90000000000,93600000000,92141425815,92141531615,105800
90000000000,93600000000,92141531615,92141531885,270
90000000000,93600000000,92141531885,92142618261,1086376
90000000000,93600000000,92142618261,92143522466,904205
90000000000,93600000000,92143522466,92143522470,4
90000000000,93600000000,92143522470,92143523171,701
90000000000,93600000000,92143523171,92144565274,1042103
90000000000,93600000000,92144565274,92144636430,71156
90000000000,93600000000,92144636430,92146034297,1397867
90000000000,93600000000,92146034297,92149452270,3417973
90000000000,93600000000,92149452270,92149455405,3135
90000000000,93600000000,92149455405,92149956844,501439
90000000000,93600000000,92149956844,92149956847,3
90000000000,93600000000,92149956847,92151342042,1385195
90000000000,93600000000,92151342042,92154193562,2851520
90000000000,93600000000,92154193562,92154494173,300611
90000000000,93600000000,92154494173,92154494282,109
90000000000,93600000000,92154494282,92154494287,5
90000000000,93600000000,92154494287,92154494292,5
90000000000,93600000000,92154494292,92158329106,3834814
90000000000,93600000000,92158329106,92160482814,2153708
90000000000,93600000000,92160482814,92163754017,3271203
90000000000,93600000000,92163754017,92163754019,2
90000000000,93600000000,92163754019,92164879546,1125527
90000000000,93600000000,92164879546,92164879645,99
90000000000,93600000000,92164879645,92164879650,5
90000000000,93600000000,92164879650,92164879655,5
90000000000,93600000000,92164879655,92165936604,1056949
90000000000,93600000000,92165936604,92167072249,1135645
90000000000,93600000000,92167072249,92173400489,6328240
90000000000,93600000000,92173400489,92177828050,4427561
90000000000,93600000000,92177828050,92178831762,1003712
90000000000,93600000000,92178831762,92182020445,3188683
90000000000,93600000000,92182020445,92210156454,28136009
90000000000,93600000000,92210156454,92210156457,3
90000000000,93600000000,92210156457,92212919183,2762726
90000000000,93600000000,92212919183,92216770988,3851805
90000000000,93600000000,92216770988,92218653515,1882527
90000000000,93600000000,92218653515,92227656461,9002946
90000000000,93600000000,92227656461,92229541181,1884720
90000000000,93600000000,92229541181,92235262164,5720983
90000000000,93600000000,92235262164,92237053526,1791362
90000000000,93600000000,92237053526,92237075391,21865
90000000000,93600000000,92237075391,92238768452,1693061
90000000000,93600000000,92238768452,92239751927,983475
90000000000,93600000000,92239751927,92241719107,1967180
90000000000,93600000000,92241719107,92241743602,24495
90000000000,93600000000,92241743602,92245107438,3363836
90000000000,93600000000,92245107438,92246915352,1807914
90000000000,93600000000,92246915352,92249625876,2710524
90000000000,93600000000,92249625876,92264376199,14750323
90000000000,93600000000,92264376199,92277769452,13393253
90000000000,93600000000,92277769452,92279452649,1683197
90000000000,93600000000,92279452649,92280309787,857138
90000000000,93600000000,92280309787,92281991531,1681744
90000000000,93600000000,92281991531,92282831308,839777
90000000000,93600000000,92282831308,92283685606,854298
90000000000,93600000000,92283685606,92283701984,16378
90000000000,93600000000,92283701984,92284528107,826123
90000000000,93600000000,92284528107,92284551598,23491
90000000000,93600000000,92284551598,92284653941,102343
90000000000,93600000000,92284653941,92284653945,4
90000000000,93600000000,92284653945,92284653960,15
90000000000,93600000000,92284653960,92284653991,31
90000000000,93600000000,92284653991,92285635630,981639
90000000000,93600000000,92285635630,92285635641,11
90000000000,93600000000,92285635641,92286469224,833583
90000000000,93600000000,92286469224,92287441150,971926
90000000000,93600000000,92287441150,92289567845,2126695
90000000000,93600000000,92289567845,92290402090,834245
90000000000,93600000000,92290402090,92292861682,2459592
90000000000,93600000000,92292861682,92293663373,801691
90000000000,93600000000,92293663373,92293663378,5
90000000000,93600000000,92293663378,92293663379,1
90000000000,93600000000,92293663379,92295426848,1763469
90000000000,93600000000,92295426848,92295428159,1311
90000000000,93600000000,92295428159,92297047876,1619717
90000000000,93600000000,92297047876,92297047900,24
90000000000,93600000000,92297047900,92297072528,24628
90000000000,93600000000,92297072528,92303364324,6291796
90000000000,93600000000,92303364324,92308561690,5197366
