init_time,finish_time,timestamp_1,timestamp_2,inter_time
90000000000,93600000000,92308561690,92308571278,9588
90000000000,93600000000,92308571278,92308576336,5058
90000000000,93600000000,92308576336,92309526591,950255
90000000000,93600000000,92309526591,92309527078,487
90000000000,93600000000,92309527078,92309527244,166
90000000000,93600000000,92309527244,92310940346,1413102
90000000000,93600000000,92310940346,92310940350,4
90000000000,93600000000,92310940350,92310940351,1
90000000000,93600000000,92310940351,92310940389,38
90000000000,93600000000,92310940389,92310940392,3
90000000000,93600000000,92310940392,92310940401,9
90000000000,93600000000,92310940401,92312097095,1156694
90000000000,93600000000,92312097095,92312097127,32
90000000000,93600000000,92312097127,92312098222,1095
90000000000,93600000000,92312098222,92312155294,57072
90000000000,93600000000,92312155294,92314038551,1883257
90000000000,93600000000,92314038551,92314116782,78231
90000000000,93600000000,92314116782,92320137727,6020945
90000000000,93600000000,92320137727,92328901370,8763643
90000000000,93600000000,92328901370,92328901370,0
90000000000,93600000000,92328901370,92328984800,83430
90000000000,93600000000,92328984800,92333316350,4331550
90000000000,93600000000,92333316350,92333316422,72
90000000000,93600000000,92333316422,92333316444,22
90000000000,93600000000,92333316444,92335399756,2083312
90000000000,93600000000,92335399756,92338293283,2893527
90000000000,93600000000,92338293283,92341343917,3050634
90000000000,93600000000,92341343917,92341344014,97
90000000000,93600000000,92341344014,92341344019,5
90000000000,93600000000,92341344019,92344995180,3651161
90000000000,93600000000,92344995180,92344995547,367
90000000000,93600000000,92344995547,92344995552,5
90000000000,93600000000,92344995552,92348431914,3436362
90000000000,93600000000,92348431914,92350404017,1972103
90000000000,93600000000,92350404017,92351516709,1112692
90000000000,93600000000,92351516709,92351516714,5
90000000000,93600000000,92351516714,92351607892,91178
90000000000,93600000000,92351607892,92351607987,95
90000000000,93600000000,92351607987,92351607992,5
90000000000,93600000000,92351607992,92351608017,25
90000000000,93600000000,92351608017,92352704054,1096037
90000000000,93600000000,92352704054,92352704123,69
90000000000,93600000000,92352704123,92352704129,6
90000000000,93600000000,92352704129,92353760869,1056740
90000000000,93600000000,92353760869,92353829579,68710
90000000000,93600000000,92353829579,92355226354,1396775
90000000000,93600000000,92355226354,92355226354,0
90000000000,93600000000,92355226354,92356203178,976824
90000000000,93600000000,92356203178,92358233822,2030644
90000000000,93600000000,92358233822,92360851368,2617546
90000000000,93600000000,92360851368,92360982415,131047
90000000000,93600000000,92360982415,92360988773,6358
90000000000,93600000000,92360988773,92360989359,586
90000000000,93600000000,92360989359,92361990140,1000781
90000000000,93600000000,92361990140,92363812586,1822446
90000000000,93600000000,92363812586,92364832815,1020229
90000000000,93600000000,92364832815,92365077311,244496
90000000000,93600000000,92365077311,92366534542,1457231
90000000000,93600000000,92366534542,92367896440,1361898
90000000000,93600000000,92367896440,92367896445,5
90000000000,93600000000,92367896445,92368948167,1051722
90000000000,93600000000,92368948167,92369008328,60161
90000000000,93600000000,92369008328,92369014885,6557
90000000000,93600000000,92369014885,92369018024,3139
90000000000,93600000000,92369018024,92369044857,26833
90000000000,93600000000,92369044857,92372456153,3411296
90000000000,93600000000,92372456153,92374529284,2073131
90000000000,93600000000,92374529284,92375504726,975442
90000000000,93600000000,92375504726,92375504765,39
90000000000,93600000000,92375504765,92376623143,1118378
90000000000,93600000000,92376623143,92384199332,7576189
90000000000,93600000000,92384199332,92384199374,42
90000000000,93600000000,92384199374,92384199385,11
90000000000,93600000000,92384199385,92384410373,210988
90000000000,93600000000,92384410373,92385411844,1001471
90000000000,93600000000,92385411844,92385412602,758
90000000000,93600000000,92385412602,92390895686,5483084
90000000000,93600000000,92390895686,92391889022,993336
90000000000,93600000000,92391889022,92392844722,955700
90000000000,93600000000,92392844722,92392844722,0
90000000000,93600000000,92392844722,92392854042,9320
90000000000,93600000000,92392854042,92394353695,1499653
90000000000,93600000000,92394353695,92394353721,26
90000000000,93600000000,92394353721,92394353728,7
90000000000,93600000000,92394353728,92396360322,2006594
90000000000,93600000000,92396360322,92402597443,6237121
90000000000,93600000000,92402597443,92404482786,1885343
90000000000,93600000000,92404482786,92404566872,84086
90000000000,93600000000,92404566872,92406391804,1824932
90000000000,93600000000,92406391804,92407533304,1141500
90000000000,93600000000,92407533304,92407553719,20415
90000000000,93600000000,92407553719,92410146975,2593256
90000000000,93600000000,92410146975,92418104395,7957420
90000000000,93600000000,92418104395,92418115210,10815
90000000000,93600000000,92418115210,92419750305,1635095
90000000000,93600000000,92419750305,92420705067,954762
90000000000,93600000000,92420705067,92420756907,51840
90000000000,93600000000,92420756907,92420767339,10432
90000000000,93600000000,92420767339,92420771510,4171
90000000000,93600000000,92420771510,92420775410,3900
90000000000,93600000000,92420775410,92420779771,4361
90000000000,93600000000,92420779771,92421795096,1015325
90000000000,93600000000,92421795096,92423607540,1812444
90000000000,93600000000,92423607540,92423607583,43
90000000000,93600000000,92423607583,92423607608,25
90000000000,93600000000,92423607608,92423607618,10
90000000000,93600000000,92423607618,92423607665,47
90000000000,93600000000,92423607665,92424905149,1297484
90000000000,93600000000,92424905149,92424974700,69551
90000000000,93600000000,92424974700,92429272887,4298187
90000000000,93600000000,92429272887,92436785849,7512962
90000000000,93600000000,92436785849,92436785851,2
90000000000,93600000000,92436785851,92438515174,1729323
90000000000,93600000000,92438515174,92438540719,25545
90000000000,93600000000,92438540719,92438547504,6785
90000000000,93600000000,92438547504,92438550140,2636
90000000000,93600000000,92438550140,92438555164,5024
90000000000,93600000000,92438555164,92438557836,2672
90000000000,93600000000,92438557836,92438559847,2011
90000000000,93600000000,92438559847,92438562206,2359
90000000000,93600000000,92438562206,92438564170,1964
90000000000,93600000000,92438564170,92438568079,3909
90000000000,93600000000,92438568079,92438570151,2072
90000000000,93600000000,92438570151,92438574532,4381
90000000000,93600000000,92438574532,92440491233,1916701
90000000000,93600000000,92440491233,92440491264,31
90000000000,93600000000,92440491264,92440491295,31
90000000000,93600000000,92440491295,92440491326,31
90000000000,93600000000,92440491326,92440491357,31
90000000000,93600000000,92440491357,92440491388,31
90000000000,93600000000,92440491388,92440491423,35
90000000000,93600000000,92440491423,92440491462,39
90000000000,93600000000,92440491462,92440491472,10
90000000000,93600000000,92440491472,92440491506,34
90000000000,93600000000,92440491506,92440491523,17
90000000000,93600000000,92440491523,92440491527,4
90000000000,93600000000,92440491527,92440491528,1
90000000000,93600000000,92440491528,92442498385,2006857
90000000000,93600000000,92442498385,92442499352,967
90000000000,93600000000,92442499352,92456082989,13583637
90000000000,93600000000,92456082989,92457806969,1723980
90000000000,93600000000,92457806969,92460325420,2518451
90000000000,93600000000,92460325420,92462032789,1707369
90000000000,93600000000,92462032789,92469426249,7393460
90000000000,93600000000,92469426249,92474927020,5500771
90000000000,93600000000,92474927020,92476635292,1708272
90000000000,93600000000,92476635292,92476635631,339
90000000000,93600000000,92476635631,92476635636,5
90000000000,93600000000,92476635636,92476636192,556
90000000000,93600000000,92476636192,92478777797,2141605
90000000000,93600000000,92478777797,92483094430,4316633
90000000000,93600000000,92483094430,92490226783,7132353
90000000000,93600000000,92490226783,92490238192,11409
90000000000,93600000000,92490238192,92490238202,10
90000000000,93600000000,92490238202,92492010180,1771978
90000000000,93600000000,92492010180,92494931812,2921632
90000000000,93600000000,92494931812,92494931891,79
90000000000,93600000000,92494931891,92494931896,5
90000000000,93600000000,92494931896,92494931901,5
90000000000,93600000000,92494931901,92496676657,1744756
90000000000,93600000000,92496676657,92499017851,2341194
90000000000,93600000000,92499017851,92500811035,1793184
90000000000,93600000000,92500811035,92500811038,3
90000000000,93600000000,92500811038,92502653605,1842567
90000000000,93600000000,92502653605,92503703972,1050367
90000000000,93600000000,92503703972,92514502075,10798103
90000000000,93600000000,92514502075,92516563884,2061809
90000000000,93600000000,92516563884,92517539161,975277
90000000000,93600000000,92517539161,92519341932,1802771
90000000000,93600000000,92519341932,92523582308,4240376
90000000000,93600000000,92523582308,92532932127,9349819
90000000000,93600000000,92532932127,92532950391,18264
90000000000,93600000000,92532950391,92535522114,2571723
90000000000,93600000000,92535522114,92535522117,3
90000000000,93600000000,92535522117,92535523137,1020
90000000000,93600000000,92535523137,92535523141,4
90000000000,93600000000,92535523141,92535523142,1
90000000000,93600000000,92535523142,92536407982,884840
90000000000,93600000000,92536407982,92536407985,3
90000000000,93600000000,92536407985,92539712349,3304364
90000000000,93600000000,92539712349,92539712832,483
90000000000,93600000000,92539712832,92539713507,675
90000000000,93600000000,92539713507,92541959576,2246069
90000000000,93600000000,92541959576,92545731224,3771648
90000000000,93600000000,92545731224,92546727891,996667
90000000000,93600000000,92546727891,92547696485,968594
90000000000,93600000000,92547696485,92550008670,2312185
90000000000,93600000000,92550008670,92551903715,1895045
90000000000,93600000000,92551903715,92555343694,3439979
90000000000,93600000000,92555343694,92555351050,7356
90000000000,93600000000,92555351050,92555358340,7290
90000000000,93600000000,92555358340,92555368265,9925
90000000000,93600000000,92555368265,92555378291,10026
90000000000,93600000000,92555378291,92555385862,7571
90000000000,93600000000,92555385862,92555388318,2456
90000000000,93600000000,92555388318,92555392979,4661
90000000000,93600000000,92555392979,92555400676,7697
90000000000,93600000000,92555400676,92557099258,1698582
90000000000,93600000000,92557099258,92557099329,71
90000000000,93600000000,92557099329,92557099350,21
90000000000,93600000000,92557099350,92557099357,7
90000000000,93600000000,92557099357,92558050190,950833
90000000000,93600000000,92558050190,92558050193,3
90000000000,93600000000,92558050193,92558050327,134
90000000000,93600000000,92558050327,92558050331,4
90000000000,93600000000,92558050331,92558050332,1
90000000000,93600000000,92558050332,92558050333,1
90000000000,93600000000,92558050333,92558050568,235
90000000000,93600000000,92558050568,92558050572,4
90000000000,93600000000,92558050572,92558050573,1
90000000000,93600000000,92558050573,92558050574,1
90000000000,93600000000,92558050574,92558050790,216
90000000000,93600000000,92558050790,92558050794,4
90000000000,93600000000,92558050794,92558050795,1
90000000000,93600000000,92558050795,92558050796,1
90000000000,93600000000,92558050796,92558050860,64
90000000000,93600000000,92558050860,92558050884,24
90000000000,93600000000,92558050884,92558050942,58
90000000000,93600000000,92558050942,92558050947,5
90000000000,93600000000,92558050947,92558050974,27
90000000000,93600000000,92558050974,92558119717,68743
90000000000,93600000000,92558119717,92558949295,829578
90000000000,93600000000,92558949295,92560746599,1797304
90000000000,93600000000,92560746599,92561645768,899169
90000000000,93600000000,92561645768,92561649469,3701
90000000000,93600000000,92561649469,92561649726,257
90000000000,93600000000,92561649726,92561649908,182
90000000000,93600000000,92561649908,92561650022,114
90000000000,93600000000,92561650022,92561656433,6411
90000000000,93600000000,92561656433,92561662830,6397
90000000000,93600000000,92561662830,92561664002,1172
90000000000,93600000000,92561664002,92561664468,466
90000000000,93600000000,92561664468,92561664480,12
90000000000,93600000000,92561664480,92561664498,18
90000000000,93600000000,92561664498,92562102898,438400
90000000000,93600000000,92562102898,92565018575,2915677
90000000000,93600000000,92565018575,92565018579,4
90000000000,93600000000,92565018579,92565019955,1376
90000000000,93600000000,92565019955,92568500922,3480967
90000000000,93600000000,92568500922,92568505667,4745
90000000000,93600000000,92568505667,92577036377,8530710
90000000000,93600000000,92577036377,92579164146,2127769
90000000000,93600000000,92579164146,92582552536,3388390
90000000000,93600000000,92582552536,92582554043,1507
90000000000,93600000000,92582554043,92582554046,3
90000000000,93600000000,92582554046,92583646781,1092735
90000000000,93600000000,92583646781,92583647541,760
90000000000,93600000000,92583647541,92584701119,1053578
90000000000,93600000000,92584701119,92592489290,7788171
90000000000,93600000000,92592489290,92595492840,3003550
90000000000,93600000000,92595492840,92596414690,921850
90000000000,93600000000,92596414690,92597308578,893888
90000000000,93600000000,92597308578,92598595135,1286557
90000000000,93600000000,92598595135,92598595139,4
90000000000,93600000000,92598595139,92598595140,1
90000000000,93600000000,92598595140,92599489647,894507
90000000000,93600000000,92599489647,92599489780,133
90000000000,93600000000,92599489780,92599495389,5609
90000000000,93600000000,92599495389,92609381695,9886306
90000000000,93600000000,92609381695,92611299057,1917362
90000000000,93600000000,92611299057,92612267057,968000
90000000000,93600000000,92612267057,92616194074,3927017
90000000000,93600000000,92616194074,92617998014,1803940
90000000000,93600000000,92617998014,92628092874,10094860
90000000000,93600000000,92628092874,92639803659,11710785
90000000000,93600000000,92639803659,92641785856,1982197
90000000000,93600000000,92641785856,92654141137,12355281
90000000000,93600000000,92654141137,92654149358,8221
90000000000,93600000000,92654149358,92655048501,899143
90000000000,93600000000,92655048501,92655950786,902285
90000000000,93600000000,92655950786,92655950790,4
90000000000,93600000000,92655950790,92656854540,903750
90000000000,93600000000,92656854540,92656854564,24
90000000000,93600000000,92656854564,92657703217,848653
90000000000,93600000000,92657703217,92659344684,1641467
90000000000,93600000000,92659344684,92672527980,13183296
90000000000,93600000000,92672527980,92672531313,3333
90000000000,93600000000,92672531313,92672536700,5387
90000000000,93600000000,92672536700,92672539533,2833
90000000000,93600000000,92672539533,92672546700,7167
90000000000,93600000000,92672546700,92672554417,7717
90000000000,93600000000,92672554417,92672554514,97
90000000000,93600000000,92672554514,92672554519,5
90000000000,93600000000,92672554519,92675434636,2880117
90000000000,93600000000,92675434636,92675434654,18
90000000000,93600000000,92675434654,92675434691,37
90000000000,93600000000,92675434691,92675434695,4
90000000000,93600000000,92675434695,92675434696,1
90000000000,93600000000,92675434696,92675434755,59
90000000000,93600000000,92675434755,92675440783,6028
90000000000,93600000000,92675440783,92678052626,2611843
90000000000,93600000000,92678052626,92678903776,851150
90000000000,93600000000,92678903776,92678905049,1273
90000000000,93600000000,92678905049,92681479111,2574062
90000000000,93600000000,92681479111,92686484129,5005018
90000000000,93600000000,92686484129,92690846110,4361981
90000000000,93600000000,92690846110,92704036186,13190076
90000000000,93600000000,92704036186,92704041559,5373
90000000000,93600000000,92704041559,92704978842,937283
90000000000,93600000000,92704978842,92705859526,880684
90000000000,93600000000,92705859526,92707078652,1219126
90000000000,93600000000,92707078652,92707078656,4
90000000000,93600000000,92707078656,92707078657,1
90000000000,93600000000,92707078657,92707078658,1
90000000000,93600000000,92707078658,92708064604,985946
90000000000,93600000000,92708064604,92708064968,364
90000000000,93600000000,92708064968,92708064980,12
90000000000,93600000000,92708064980,92708065040,60
90000000000,93600000000,92708065040,92709117641,1052601
90000000000,93600000000,92709117641,92709117806,165
90000000000,93600000000,92709117806,92709123962,6156
90000000000,93600000000,92709123962,92723772909,14648947
90000000000,93600000000,92723772909,92723781888,8979
90000000000,93600000000,92723781888,92723793171,11283
90000000000,93600000000,92723793171,92725659812,1866641
90000000000,93600000000,92725659812,92725659816,4
90000000000,93600000000,92725659816,92725659817,1
90000000000,93600000000,92725659817,92725659818,1
90000000000,93600000000,92725659818,92725660026,208
90000000000,93600000000,92725660026,92725660052,26
90000000000,93600000000,92725660052,92727584815,1924763
90000000000,93600000000,92727584815,92727584961,146
90000000000,93600000000,92727584961,92727590948,5987
90000000000,93600000000,92727590948,92729145286,1554338
90000000000,93600000000,92729145286,92734736586,5591300
90000000000,93600000000,92734736586,92736621103,1884517
90000000000,93600000000,92736621103,92736627719,6616
90000000000,93600000000,92736627719,92736630609,2890
90000000000,93600000000,92736630609,92736630611,2
90000000000,93600000000,92736630611,92738663394,2032783
90000000000,93600000000,92738663394,92738663412,18
90000000000,93600000000,92738663412,92738663422,10
90000000000,93600000000,92738663422,92756975034,18311612
90000000000,93600000000,92756975034,92758711944,1736910
90000000000,93600000000,92758711944,92764720541,6008597
90000000000,93600000000,92764720541,92765955661,1235120
90000000000,93600000000,92765955661,92765982793,27132
90000000000,93600000000,92765982793,92766891912,909119
90000000000,93600000000,92766891912,92766916604,24692
90000000000,93600000000,92766916604,92768751593,1834989
90000000000,93600000000,92768751593,92768751604,11
90000000000,93600000000,92768751604,92768784773,33169
90000000000,93600000000,92768784773,92770600205,1815432
90000000000,93600000000,92770600205,92772479575,1879370
90000000000,93600000000,92772479575,92772479578,3
90000000000,93600000000,92772479578,92772479579,1
90000000000,93600000000,92772479579,92774638058,2158479
90000000000,93600000000,92774638058,92775586104,948046
90000000000,93600000000,92775586104,92775608953,22849
90000000000,93600000000,92775608953,92784391528,8782575
90000000000,93600000000,92784391528,92784391531,3
90000000000,93600000000,92784391531,92786982687,2591156
90000000000,93600000000,92786982687,92787209172,226485
90000000000,93600000000,92787209172,92787218300,9128
90000000000,93600000000,92787218300,92789135677,1917377
90000000000,93600000000,92789135677,92789135681,4
90000000000,93600000000,92789135681,92789135682,1
90000000000,93600000000,92789135682,92789135683,1
90000000000,93600000000,92789135683,92789135913,230
90000000000,93600000000,92789135913,92791216608,2080695
90000000000,93600000000,92791216608,92791216803,195
90000000000,93600000000,92791216803,92791222849,6046
90000000000,93600000000,92791222849,92793562366,2339517
90000000000,93600000000,92793562366,92800736811,7174445
90000000000,93600000000,92800736811,92804934715,4197904
90000000000,93600000000,92804934715,92807208631,2273916
90000000000,93600000000,92807208631,92807208635,4
90000000000,93600000000,92807208635,92807208636,1
90000000000,93600000000,92807208636,92807261420,52784
90000000000,93600000000,92807261420,92809106051,1844631
90000000000,93600000000,92809106051,92809106270,219
90000000000,93600000000,92809106270,92810122061,1015791
90000000000,93600000000,92810122061,92817223317,7101256
90000000000,93600000000,92817223317,92820255837,3032520
90000000000,93600000000,92820255837,92820255976,139
90000000000,93600000000,92820255976,92821276859,1020883
90000000000,93600000000,92821276859,92821283561,6702
90000000000,93600000000,92821283561,92821294908,11347
90000000000,93600000000,92821294908,92821318660,23752
90000000000,93600000000,92821318660,92821326517,7857
90000000000,93600000000,92821326517,92824635573,3309056
90000000000,93600000000,92824635573,92829659172,5023599
90000000000,93600000000,92829659172,92829659176,4
90000000000,93600000000,92829659176,92829659197,21
90000000000,93600000000,92829659197,92829659201,4
90000000000,93600000000,92829659201,92829659258,57
90000000000,93600000000,92829659258,92829659276,18
90000000000,93600000000,92829659276,92829659306,30
90000000000,93600000000,92829659306,92834652216,4992910
90000000000,93600000000,92834652216,92834652229,13
90000000000,93600000000,92834652229,92834652234,5
90000000000,93600000000,92834652234,92834652369,135
90000000000,93600000000,92834652369,92835634250,981881
90000000000,93600000000,92835634250,92836520628,886378
90000000000,93600000000,92836520628,92840634425,4113797
90000000000,93600000000,92840634425,92840695855,61430
90000000000,93600000000,92840695855,92840698351,2496
90000000000,93600000000,92840698351,92843600143,2901792
90000000000,93600000000,92843600143,92843603431,3288
90000000000,93600000000,92843603431,92844923623,1320192
90000000000,93600000000,92844923623,92846008386,1084763
90000000000,93600000000,92846008386,92852288825,6280439
90000000000,93600000000,92852288825,92854243687,1954862
90000000000,93600000000,92854243687,92857003669,2759982
90000000000,93600000000,92857003669,92866772319,9768650
90000000000,93600000000,92866772319,92869653563,2881244
90000000000,93600000000,92869653563,92876139418,6485855
90000000000,93600000000,92876139418,92877023192,883774
90000000000,93600000000,92877023192,92877023752,560
90000000000,93600000000,92877023752,92878106310,1082558
90000000000,93600000000,92878106310,92879140075,1033765
90000000000,93600000000,92879140075,92879140483,408
90000000000,93600000000,92879140483,92879140490,7
90000000000,93600000000,92879140490,92887504648,8364158
90000000000,93600000000,92887504648,92887504684,36
90000000000,93600000000,92887504684,92887504693,9
90000000000,93600000000,92887504693,92896807315,9302622
90000000000,93600000000,92896807315,92896814786,7471
90000000000,93600000000,92896814786,92897764771,949985
90000000000,93600000000,92897764771,92898779895,1015124
90000000000,93600000000,92898779895,92898811509,31614
90000000000,93600000000,92898811509,92898812701,1192
90000000000,93600000000,92898812701,92898812713,12
90000000000,93600000000,92898812713,92898812757,44
90000000000,93600000000,92898812757,92905342914,6530157
90000000000,93600000000,92905342914,92907108833,1765919
90000000000,93600000000,92907108833,92907242341,133508
90000000000,93600000000,92907242341,92913335120,6092779
90000000000,93600000000,92913335120,92916598048,3262928
90000000000,93600000000,92916598048,92932272377,15674329
90000000000,93600000000,92932272377,92932272827,450
90000000000,93600000000,92932272827,92935775452,3502625
90000000000,93600000000,92935775452,92941692466,5917014
90000000000,93600000000,92941692466,92950205873,8513407
90000000000,93600000000,92950205873,92950205910,37
90000000000,93600000000,92950205910,92950205915,5
90000000000,93600000000,92950205915,92954300022,4094107
90000000000,93600000000,92954300022,92954300705,683
90000000000,93600000000,92954300705,92954300712,7
90000000000,93600000000,92954300712,92954300721,9
90000000000,93600000000,92954300721,92956369152,2068431
90000000000,93600000000,92956369152,92957257970,888818
90000000000,93600000000,92957257970,92957260740,2770
90000000000,93600000000,92957260740,92958112749,852009
90000000000,93600000000,92958112749,92959781250,1668501
90000000000,93600000000,92959781250,92959781270,20
90000000000,93600000000,92959781270,92963666520,3885250
90000000000,93600000000,92963666520,92963666520,0
90000000000,93600000000,92963666520,92964930705,1264185
90000000000,93600000000,92964930705,92966766457,1835752
90000000000,93600000000,92966766457,92966878981,112524
90000000000,93600000000,92966878981,92968618625,1739644
90000000000,93600000000,92968618625,92969597892,979267
90000000000,93600000000,92969597892,92971340990,1743098
90000000000,93600000000,92971340990,92975221105,3880115
90000000000,93600000000,92975221105,92975223386,2281
90000000000,93600000000,92975223386,92976836403,1613017
90000000000,93600000000,92976836403,92977671871,835468
90000000000,93600000000,92977671871,92977672006,135
90000000000,93600000000,92977672006,92978591370,919364
90000000000,93600000000,92978591370,92986215423,7624053
90000000000,93600000000,92986215423,92986215423,0
90000000000,93600000000,92986215423,92992340868,6125445
90000000000,93600000000,92992340868,92992362194,21326
90000000000,93600000000,92992362194,92996203607,3841413
90000000000,93600000000,92996203607,92997922585,1718978
90000000000,93600000000,92997922585,92997922654,69
90000000000,93600000000,92997922654,92998737716,815062
90000000000,93600000000,92998737716,93001586132,2848416
90000000000,93600000000,93001586132,93001619909,33777
90000000000,93600000000,93001619909,93002434797,814888
90000000000,93600000000,93002434797,93005526646,3091849
90000000000,93600000000,93005526646,93005527604,958
90000000000,93600000000,93005527604,93016885342,11357738
90000000000,93600000000,93016885342,93016891513,6171
90000000000,93600000000,93016891513,93019589039,2697526
90000000000,93600000000,93019589039,93019589399,360
90000000000,93600000000,93019589399,93019699074,109675
90000000000,93600000000,93019699074,93019699399,325
90000000000,93600000000,93019699399,93019699406,7
90000000000,93600000000,93019699406,93019699415,9
90000000000,93600000000,93019699415,93020903704,1204289
90000000000,93600000000,93020903704,93024704783,3801079
90000000000,93600000000,93024704783,93026143001,1438218
90000000000,93600000000,93026143001,93027442943,1299942
90000000000,93600000000,93027442943,93027445821,2878
90000000000,93600000000,93027445821,93028474815,1028994
90000000000,93600000000,93028474815,93030617372,2142557
90000000000,93600000000,93030617372,93030617382,10
90000000000,93600000000,93030617382,93032875261,2257879
90000000000,93600000000,93032875261,93035013363,2138102
90000000000,93600000000,93035013363,93036175254,1161891
90000000000,93600000000,93036175254,93038584435,2409181
90000000000,93600000000,93038584435,93038636061,51626
90000000000,93600000000,93038636061,93039689129,1053068
90000000000,93600000000,93039689129,93039694381,5252
90000000000,93600000000,93039694381,93040791142,1096761
90000000000,93600000000,93040791142,93041826959,1035817
90000000000,93600000000,93041826959,93041889161,62202
90000000000,93600000000,93041889161,93042897315,1008154
90000000000,93600000000,93042897315,93043898285,1000970
90000000000,93600000000,93043898285,93043936972,38687
90000000000,93600000000,93043936972,93044974990,1038018
90000000000,93600000000,93044974990,93046098506,1123516
90000000000,93600000000,93046098506,93049810807,3712301
90000000000,93600000000,93049810807,93049810838,31
90000000000,93600000000,93049810838,93049810845,7
90000000000,93600000000,93049810845,93053187177,3376332
90000000000,93600000000,93053187177,93053190082,2905
90000000000,93600000000,93053190082,93053195729,5647
90000000000,93600000000,93053195729,93055344356,2148627
90000000000,93600000000,93055344356,93055344368,12
90000000000,93600000000,93055344368,93055344393,25
90000000000,93600000000,93055344393,93056541498,1197105
90000000000,93600000000,93056541498,93058549193,2007695
90000000000,93600000000,93058549193,93061968547,3419354
90000000000,93600000000,93061968547,93062893264,924717
90000000000,93600000000,93062893264,93063853407,960143
90000000000,93600000000,93063853407,93065776045,1922638
90000000000,93600000000,93065776045,93075375405,9599360
90000000000,93600000000,93075375405,93075396902,21497
90000000000,93600000000,93075396902,93075397150,248
90000000000,93600000000,93075397150,93075397157,7
90000000000,93600000000,93075397157,93075397166,9
90000000000,93600000000,93075397166,93076704810,1307644
90000000000,93600000000,93076704810,93077732761,1027951
90000000000,93600000000,93077732761,93077786331,53570
90000000000,93600000000,93077786331,93078761581,975250
90000000000,93600000000,93078761581,93079644626,883045
90000000000,93600000000,93079644626,93080641802,997176
90000000000,93600000000,93080641802,93081667188,1025386
90000000000,93600000000,93081667188,93083902510,2235322
90000000000,93600000000,93083902510,93086004602,2102092
90000000000,93600000000,93086004602,93086004604,2
90000000000,93600000000,93086004604,93088101508,2096904
90000000000,93600000000,93088101508,93089276833,1175325
90000000000,93600000000,93089276833,93090192387,915554
90000000000,93600000000,93090192387,93090192480,93
90000000000,93600000000,93090192480,93090192487,7
90000000000,93600000000,93090192487,93090192494,7
90000000000,93600000000,93090192494,93091473846,1281352
90000000000,93600000000,93091473846,93092440518,966672
90000000000,93600000000,93092440518,93094954016,2513498
90000000000,93600000000,93094954016,93094959363,5347
90000000000,93600000000,93094959363,93094961447,2084
90000000000,93600000000,93094961447,93094963862,2415
90000000000,93600000000,93094963862,93097013011,2049149
90000000000,93600000000,93097013011,93097013035,24
90000000000,93600000000,93097013035,93097013067,32
90000000000,93600000000,93097013067,93097013889,822
90000000000,93600000000,93097013889,93102122996,5109107
90000000000,93600000000,93102122996,93111941778,9818782
90000000000,93600000000,93111941778,93113835773,1893995
90000000000,93600000000,93113835773,93124188822,10353049
90000000000,93600000000,93124188822,93124189314,492
90000000000,93600000000,93124189314,93124189321,7
90000000000,93600000000,93124189321,93124189332,11
90000000000,93600000000,93124189332,93124190251,919
90000000000,93600000000,93124190251,93137472154,13281903
90000000000,93600000000,93137472154,93137477440,5286
90000000000,93600000000,93137477440,93137477450,10
90000000000,93600000000,93137477450,93139455569,1978119
90000000000,93600000000,93139455569,93142913643,3458074
90000000000,93600000000,93142913643,93143974011,1060368
90000000000,93600000000,93143974011,93144893925,919914
90000000000,93600000000,93144893925,93145912421,1018496
90000000000,93600000000,93145912421,93145912425,4
90000000000,93600000000,93145912425,93145996747,84322
90000000000,93600000000,93145996747,93146908203,911456
90000000000,93600000000,93146908203,93148139716,1231513
90000000000,93600000000,93148139716,93149197524,1057808
90000000000,93600000000,93149197524,93151513053,2315529
90000000000,93600000000,93151513053,93163600919,12087866
90000000000,93600000000,93163600919,93163607787,6868
90000000000,93600000000,93163607787,93165422063,1814276
90000000000,93600000000,93165422063,93165422068,5
90000000000,93600000000,93165422068,93165422083,15
90000000000,93600000000,93165422083,93165500123,78040
90000000000,93600000000,93165500123,93165500262,139
90000000000,93600000000,93165500262,93165500269,7
