init_time,finish_time,timestamp_1,timestamp_2,inter_time
90000000000,93600000000,93165500269,93166440129,939860
90000000000,93600000000,93166440129,93166440133,4
90000000000,93600000000,93166440133,93166533721,93588
90000000000,93600000000,93166533721,93167897963,1364242
90000000000,93600000000,93167897963,93167991041,93078
90000000000,93600000000,93167991041,93176284180,8293139
90000000000,93600000000,93176284180,93178464990,2180810
90000000000,93600000000,93178464990,93182789491,4324501
90000000000,93600000000,93182789491,93184606218,1816727
90000000000,93600000000,93184606218,93184606343,125
90000000000,93600000000,93184606343,93184606348,5
90000000000,93600000000,93184606348,93184606367,19
90000000000,93600000000,93184606367,93186882069,2275702
90000000000,93600000000,93186882069,93186897021,14952
90000000000,93600000000,93186897021,93190044148,3147127
90000000000,93600000000,93190044148,93190044151,3
90000000000,93600000000,93190044151,93191104663,1060512
90000000000,93600000000,93191104663,93191104666,3
90000000000,93600000000,93191104666,93191105743,1077
90000000000,93600000000,93191105743,93193281590,2175847
90000000000,93600000000,93193281590,93193281650,60
90000000000,93600000000,93193281650,93193281655,5
90000000000,93600000000,93193281655,93196725785,3444130
90000000000,93600000000,93196725785,93196771552,45767
90000000000,93600000000,93196771552,93207329644,10558092
90000000000,93600000000,93207329644,93207329647,3
90000000000,93600000000,93207329647,93211110294,3780647
90000000000,93600000000,93211110294,93212260429,1150135
90000000000,93600000000,93212260429,93212297115,36686
90000000000,93600000000,93212297115,93212304460,7345
90000000000,93600000000,93212304460,93212309049,4589
90000000000,93600000000,93212309049,93212312384,3335
90000000000,93600000000,93212312384,93212314304,1920
90000000000,93600000000,93212314304,93213577499,1263195
90000000000,93600000000,93213577499,93217023974,3446475
90000000000,93600000000,93217023974,93217023978,4
90000000000,93600000000,93217023978,93217023979,1
90000000000,93600000000,93217023979,93217024013,34
90000000000,93600000000,93217024013,93217024073,60
90000000000,93600000000,93217024073,93217027915,3842
90000000000,93600000000,93217027915,93217027927,12
90000000000,93600000000,93217027927,93217027952,25
90000000000,93600000000,93217027952,93217027956,4
90000000000,93600000000,93217027956,93217270142,242186
90000000000,93600000000,93217270142,93217270337,195
90000000000,93600000000,93217270337,93217270346,9
90000000000,93600000000,93217270346,93219917506,2647160
90000000000,93600000000,93219917506,93221092721,1175215
90000000000,93600000000,93221092721,93221092812,91
90000000000,93600000000,93221092812,93221180941,88129
90000000000,93600000000,93221180941,93232532558,11351617
90000000000,93600000000,93232532558,93237022412,4489854
90000000000,93600000000,93237022412,93237039370,16958
90000000000,93600000000,93237039370,93239334558,2295188
90000000000,93600000000,93239334558,93243006465,3671907
90000000000,93600000000,93243006465,93243007454,989
90000000000,93600000000,93243007454,93245300003,2292549
90000000000,93600000000,93245300003,93247598271,2298268
90000000000,93600000000,93247598271,93248617402,1019131
90000000000,93600000000,93248617402,93248754799,137397
90000000000,93600000000,93248754799,93248771176,16377
90000000000,93600000000,93248771176,93249778208,1007032
90000000000,93600000000,93249778208,93256156698,6378490
90000000000,93600000000,93256156698,93256281048,124350
90000000000,93600000000,93256281048,93256281122,74
90000000000,93600000000,93256281122,93256281128,6
90000000000,93600000000,93256281128,93258649992,2368864
90000000000,93600000000,93258649992,93260027502,1377510
90000000000,93600000000,93260027502,93265979204,5951702
90000000000,93600000000,93265979204,93265979209,5
90000000000,93600000000,93265979209,93265979210,1
90000000000,93600000000,93265979210,93265980673,1463
90000000000,93600000000,93265980673,93268375768,2395095
90000000000,93600000000,93268375768,93268379859,4091
90000000000,93600000000,93268379859,93272828317,4448458
90000000000,93600000000,93272828317,93272828420,103
90000000000,93600000000,93272828420,93272828431,11
90000000000,93600000000,93272828431,93272828436,5
90000000000,93600000000,93272828436,93272829518,1082
90000000000,93600000000,93272829518,93274311540,1482022
90000000000,93600000000,93274311540,93275529227,1217687
90000000000,93600000000,93275529227,93280172205,4642978
90000000000,93600000000,93280172205,93283647537,3475332
90000000000,93600000000,93283647537,93291237984,7590447
90000000000,93600000000,93291237984,93294414013,3176029
90000000000,93600000000,93294414013,93301635222,7221209
90000000000,93600000000,93301635222,93303755448,2120226
90000000000,93600000000,93303755448,93308453994,4698546
90000000000,93600000000,93308453994,93308507976,53982
90000000000,93600000000,93308507976,93308510702,2726
90000000000,93600000000,93308510702,93310532046,2021344
90000000000,93600000000,93310532046,93310532078,32
90000000000,93600000000,93310532078,93313736004,3203926
90000000000,93600000000,93313736004,93315814297,2078293
90000000000,93600000000,93315814297,93316867670,1053373
90000000000,93600000000,93316867670,93318257838,1390168
90000000000,93600000000,93318257838,93318335405,77567
90000000000,93600000000,93318335405,93321605777,3270372
90000000000,93600000000,93321605777,93330005404,8399627
90000000000,93600000000,93330005404,93330194776,189372
90000000000,93600000000,93330194776,93331183512,988736
90000000000,93600000000,93331183512,93332272454,1088942
90000000000,93600000000,93332272454,93333490649,1218195
90000000000,93600000000,93333490649,93333598321,107672
90000000000,93600000000,93333598321,93333600781,2460
90000000000,93600000000,93333600781,93333603230,2449
90000000000,93600000000,93333603230,93335741849,2138619
90000000000,93600000000,93335741849,93335741883,34
90000000000,93600000000,93335741883,93335741907,24
90000000000,93600000000,93335741907,93338006622,2264715
90000000000,93600000000,93338006622,93339133606,1126984
90000000000,93600000000,93339133606,93351656459,12522853
90000000000,93600000000,93351656459,93351656461,2
90000000000,93600000000,93351656461,93352598114,941653
90000000000,93600000000,93352598114,93352623454,25340
90000000000,93600000000,93352623454,93353596384,972930
90000000000,93600000000,93353596384,93354387936,791552
90000000000,93600000000,93354387936,93354388297,361
90000000000,93600000000,93354388297,93354388302,5
90000000000,93600000000,93354388302,93355422720,1034418
90000000000,93600000000,93355422720,93355422730,10
90000000000,93600000000,93355422730,93355772321,349591
90000000000,93600000000,93355772321,93355808571,36250
90000000000,93600000000,93355808571,93355808769,198
90000000000,93600000000,93355808769,93355808774,5
90000000000,93600000000,93355808774,93358268202,2459428
90000000000,93600000000,93358268202,93361908506,3640304
90000000000,93600000000,93361908506,93365201855,3293349
90000000000,93600000000,93365201855,93371759393,6557538
90000000000,93600000000,93371759393,93374268342,2508949
90000000000,93600000000,93374268342,93377534837,3266495
90000000000,93600000000,93377534837,93379673660,2138823
90000000000,93600000000,93379673660,93394701718,15028058
90000000000,93600000000,93394701718,93394714060,12342
90000000000,93600000000,93394714060,93396169181,1455121
90000000000,93600000000,93396169181,93397050757,881576
90000000000,93600000000,93397050757,93397050775,18
90000000000,93600000000,93397050775,93398022946,972171
90000000000,93600000000,93398022946,93400910254,2887308
90000000000,93600000000,93400910254,93400910257,3
90000000000,93600000000,93400910257,93402821601,1911344
90000000000,93600000000,93402821601,93403619990,798389
90000000000,93600000000,93403619990,93403638554,18564
90000000000,93600000000,93403638554,93405669056,2030502
90000000000,93600000000,93405669056,93407122236,1453180
90000000000,93600000000,93407122236,93409191247,2069011
90000000000,93600000000,93409191247,93409273372,82125
90000000000,93600000000,93409273372,93409273500,128
90000000000,93600000000,93409273500,93409273507,7
90000000000,93600000000,93409273507,93410512764,1239257
90000000000,93600000000,93410512764,93412683314,2170550
90000000000,93600000000,93412683314,93413798488,1115174
90000000000,93600000000,93413798488,93413805916,7428
90000000000,93600000000,93413805916,93415918494,2112578
90000000000,93600000000,93415918494,93415984262,65768
90000000000,93600000000,93415984262,93415987486,3224
90000000000,93600000000,93415987486,93418260035,2272549
90000000000,93600000000,93418260035,93418260040,5
90000000000,93600000000,93418260040,93418260065,25
90000000000,93600000000,93418260065,93418260069,4
90000000000,93600000000,93418260069,93419230838,970769
90000000000,93600000000,93419230838,93419230850,12
90000000000,93600000000,93419230850,93421493239,2262389
90000000000,93600000000,93421493239,93421498172,4933
90000000000,93600000000,93421498172,93422624315,1126143
90000000000,93600000000,93422624315,93422624315,0
90000000000,93600000000,93422624315,93423625447,1001132
90000000000,93600000000,93423625447,93427922364,4296917
90000000000,93600000000,93427922364,93434242576,6320212
90000000000,93600000000,93434242576,93436321715,2079139
90000000000,93600000000,93436321715,93436322381,666
90000000000,93600000000,93436322381,93446458138,10135757
90000000000,93600000000,93446458138,93446458138,0
90000000000,93600000000,93446458138,93447482558,1024420
90000000000,93600000000,93447482558,93447486033,3475
90000000000,93600000000,93447486033,93447491373,5340
90000000000,93600000000,93447491373,93447500423,9050
90000000000,93600000000,93447500423,93447502170,1747
90000000000,93600000000,93447502170,93447508968,6798
90000000000,93600000000,93447508968,93450971153,3462185
90000000000,93600000000,93450971153,93454263000,3291847
90000000000,93600000000,93454263000,93454264259,1259
90000000000,93600000000,93454264259,93454264334,75
90000000000,93600000000,93454264334,93454264338,4
90000000000,93600000000,93454264338,93454264339,1
90000000000,93600000000,93454264339,93454264400,61
90000000000,93600000000,93454264400,93454266027,1627
90000000000,93600000000,93454266027,93454266077,50
90000000000,93600000000,93454266077,93454483058,216981
90000000000,93600000000,93454483058,93456320416,1837358
90000000000,93600000000,93456320416,93456322015,1599
90000000000,93600000000,93456322015,93461967055,5645040
90000000000,93600000000,93461967055,93466653226,4686171
90000000000,93600000000,93466653226,93466653229,3
90000000000,93600000000,93466653229,93467705425,1052196
90000000000,93600000000,93467705425,93467705945,520
90000000000,93600000000,93467705945,93467705950,5
90000000000,93600000000,93467705950,93468884288,1178338
90000000000,93600000000,93468884288,93476761244,7876956
90000000000,93600000000,93476761244,93477781227,1019983
90000000000,93600000000,93477781227,93478714863,933636
90000000000,93600000000,93478714863,93479746047,1031184
90000000000,93600000000,93479746047,93486388887,6642840
90000000000,93600000000,93486388887,93487370418,981531
90000000000,93600000000,93487370418,93488298295,927877
90000000000,93600000000,93488298295,93488383192,84897
90000000000,93600000000,93488383192,93489350044,966852
90000000000,93600000000,93489350044,93489539321,189277
90000000000,93600000000,93489539321,93490516326,977005
90000000000,93600000000,93490516326,93490573232,56906
90000000000,93600000000,93490573232,93491481303,908071
90000000000,93600000000,93491481303,93491547878,66575
90000000000,93600000000,93491547878,93491548150,272
90000000000,93600000000,93491548150,93495159629,3611479
90000000000,93600000000,93495159629,93497072328,1912699
90000000000,93600000000,93497072328,93497072332,4
90000000000,93600000000,93497072332,93497072333,1
90000000000,93600000000,93497072333,93497147554,75221
90000000000,93600000000,93497147554,93497148873,1319
90000000000,93600000000,93497148873,93497150429,1556
90000000000,93600000000,93497150429,93498258743,1108314
90000000000,93600000000,93498258743,93498260281,1538
90000000000,93600000000,93498260281,93499721345,1461064
90000000000,93600000000,93499721345,93499721542,197
90000000000,93600000000,93499721542,93499721547,5
90000000000,93600000000,93499721547,93500956957,1235410
90000000000,93600000000,93500956957,93506494798,5537841
90000000000,93600000000,93506494798,93513857987,7363189
90000000000,93600000000,93513857987,93513860748,2761
90000000000,93600000000,93513860748,93518316193,4455445
90000000000,93600000000,93518316193,93518316227,34
90000000000,93600000000,93518316227,93520307361,1991134
90000000000,93600000000,93520307361,93522099928,1792567
90000000000,93600000000,93522099928,93534380232,12280304
90000000000,93600000000,93534380232,93534399786,19554
90000000000,93600000000,93534399786,93535415295,1015509
90000000000,93600000000,93535415295,93537455221,2039926
90000000000,93600000000,93537455221,93537455224,3
90000000000,93600000000,93537455224,93537455225,1
90000000000,93600000000,93537455225,93537456316,1091
90000000000,93600000000,93537456316,93537456319,3
90000000000,93600000000,93537456319,93537574009,117690
90000000000,93600000000,93537574009,93538999893,1425884
90000000000,93600000000,93538999893,93542843602,3843709
90000000000,93600000000,93542843602,93542843606,4
90000000000,93600000000,93542843606,93542843740,134
90000000000,93600000000,93542843740,93542867263,23523
90000000000,93600000000,93542867263,93542867331,68
90000000000,93600000000,93542867331,93544797807,1930476
90000000000,93600000000,93544797807,93544797914,107
90000000000,93600000000,93544797914,93544797919,5
90000000000,93600000000,93544797919,93548274189,3476270
90000000000,93600000000,93548274189,93548274237,48
90000000000,93600000000,93548274237,93553472366,5198129
90000000000,93600000000,93553472366,93553472440,74
90000000000,93600000000,93553472440,93553472446,6
90000000000,93600000000,93553472446,93553472454,8
90000000000,93600000000,93553472454,93556276996,2804542
90000000000,93600000000,93556276996,93557450657,1173661
90000000000,93600000000,93557450657,93557456061,5404
90000000000,93600000000,93557456061,93557459871,3810
90000000000,93600000000,93557459871,93557480780,20909
90000000000,93600000000,93557480780,93557505391,24611
90000000000,93600000000,93557505391,93557521625,16234
90000000000,93600000000,93557521625,93557534258,12633
90000000000,93600000000,93557534258,93561284865,3750607
90000000000,93600000000,93561284865,93563353396,2068531
90000000000,93600000000,93563353396,93563353399,3
90000000000,93600000000,93563353399,93563353400,1
90000000000,93600000000,93563353400,93563354471,1071
90000000000,93600000000,93563354471,93563354475,4
90000000000,93600000000,93563354475,93563355466,991
90000000000,93600000000,93563355466,93563355469,3
90000000000,93600000000,93563355469,93563355545,76
90000000000,93600000000,93563355545,93570771484,7415939
90000000000,93600000000,93570771484,93570797882,26398
90000000000,93600000000,93570797882,93570799363,1481
90000000000,93600000000,93570799363,93570818646,19283
90000000000,93600000000,93570818646,93570818660,14
90000000000,93600000000,93570818660,93570818676,16
90000000000,93600000000,93570818676,93579864382,9045706
90000000000,93600000000,93579864382,93580944979,1080597
90000000000,93600000000,93580944979,93586337717,5392738
90000000000,93600000000,93586337717,93586388111,50394
90000000000,93600000000,93586388111,93586408477,20366
90000000000,93600000000,93586408477,93587668743,1260266
90000000000,93600000000,93587668743,93588910112,1241369
90000000000,93600000000,93588910112,93590099538,1189426
90000000000,93600000000,93590099538,93592418548,2319010
90000000000,93600000000,93592418548,93592418551,3
90000000000,93600000000,93592418551,93592418552,1
90000000000,93600000000,93592418552,93592419673,1121
90000000000,93600000000,93592419673,93597908322,5488649
90000000000,93600000000,93597908322,93597937283,28961
93600000000,97200000000,93603791119,93603794472,3353
93600000000,97200000000,93603794472,93610267801,6473329
93600000000,97200000000,93610267801,93612063990,1796189
93600000000,97200000000,93612063990,93616000385,3936395
93600000000,97200000000,93616000385,93616001680,1295
93600000000,97200000000,93616001680,93625040620,9038940
93600000000,97200000000,93625040620,93625067234,26614
93600000000,97200000000,93625067234,93625085200,17966
93600000000,97200000000,93625085200,93625087915,2715
93600000000,97200000000,93625087915,93625090181,2266
93600000000,97200000000,93625090181,93626258984,1168803
93600000000,97200000000,93626258984,93631320613,5061629
93600000000,97200000000,93631320613,93631320646,33
93600000000,97200000000,93631320646,93631320650,4
93600000000,97200000000,93631320650,93631320651,1
93600000000,97200000000,93631320651,93631320709,58
93600000000,97200000000,93631320709,93631320721,12
93600000000,97200000000,93631320721,93631320733,12
93600000000,97200000000,93631320733,93633821068,2500335
93600000000,97200000000,93633821068,93633823047,1979
93600000000,97200000000,93633823047,93635146809,1323762
93600000000,97200000000,93635146809,93635149362,2553
93600000000,97200000000,93635149362,93635149576,214
93600000000,97200000000,93635149576,93635149590,14
93600000000,97200000000,93635149590,93635149602,12
93600000000,97200000000,93635149602,93641685905,6536303
93600000000,97200000000,93641685905,93643650928,1965023
93600000000,97200000000,93643650928,93643650930,2
93600000000,97200000000,93643650930,93646025792,2374862
93600000000,97200000000,93646025792,93646117921,92129
93600000000,97200000000,93646117921,93646117947,26
93600000000,97200000000,93646117947,93657299610,11181663
93600000000,97200000000,93657299610,93664513640,7214030
93600000000,97200000000,93664513640,93665614863,1101223
93600000000,97200000000,93665614863,93673253979,7639116
93600000000,97200000000,93673253979,93674156409,902430
93600000000,97200000000,93674156409,93674168595,12186
93600000000,97200000000,93674168595,93675408251,1239656
93600000000,97200000000,93675408251,93676484662,1076411
93600000000,97200000000,93676484662,93676484679,17
93600000000,97200000000,93676484679,93677590002,1105323
93600000000,97200000000,93677590002,93677599499,9497
93600000000,97200000000,93677599499,93677599509,10
93600000000,97200000000,93677599509,93681420256,3820747
93600000000,97200000000,93681420256,93684218018,2797762
93600000000,97200000000,93684218018,93689730116,5512098
93600000000,97200000000,93689730116,93690816778,1086662
93600000000,97200000000,93690816778,93690816781,3
93600000000,97200000000,93690816781,93692892278,2075497
93600000000,97200000000,93692892278,93698938812,6046534
93600000000,97200000000,93698938812,93702223379,3284567
93600000000,97200000000,93702223379,93706913606,4690227
93600000000,97200000000,93706913606,93709186324,2272718
93600000000,97200000000,93709186324,93711834294,2647970
93600000000,97200000000,93711834294,93714930625,3096331
93600000000,97200000000,93714930625,93721698119,6767494
93600000000,97200000000,93721698119,93721778433,80314
93600000000,97200000000,93721778433,93721778662,229
93600000000,97200000000,93721778662,93721778667,5
93600000000,97200000000,93721778667,93723149375,1370708
93600000000,97200000000,93723149375,93724220048,1070673
93600000000,97200000000,93724220048,93724321098,101050
93600000000,97200000000,93724321098,93724326418,5320
93600000000,97200000000,93724326418,93725254452,928034
93600000000,97200000000,93725254452,93725421487,167035
93600000000,97200000000,93725421487,93727382756,1961269
93600000000,97200000000,93727382756,93727497357,114601
93600000000,97200000000,93727497357,93727497498,141
93600000000,97200000000,93727497498,93727497503,5
93600000000,97200000000,93727497503,93728589614,1092111
93600000000,97200000000,93728589614,93728589632,18
93600000000,97200000000,93728589632,93728589649,17
93600000000,97200000000,93728589649,93728723765,134116
93600000000,97200000000,93728723765,93733281446,4557681
93600000000,97200000000,93733281446,93734340053,1058607
93600000000,97200000000,93734340053,93734406901,66848
93600000000,97200000000,93734406901,93740941267,6534366
93600000000,97200000000,93740941267,93740941305,38
93600000000,97200000000,93740941305,93745950699,5009394
93600000000,97200000000,93745950699,93755858300,9907601
93600000000,97200000000,93755858300,93755969646,111346
93600000000,97200000000,93755969646,93755973067,3421
93600000000,97200000000,93755973067,93755978099,5032
93600000000,97200000000,93755978099,93759572053,3593954
93600000000,97200000000,93759572053,93759572057,4
93600000000,97200000000,93759572057,93759572058,1
93600000000,97200000000,93759572058,93759572202,144
93600000000,97200000000,93759572202,93759575950,3748
93600000000,97200000000,93759575950,93759575976,26
93600000000,97200000000,93759575976,93759817387,241411
93600000000,97200000000,93759817387,93762237048,2419661
93600000000,97200000000,93762237048,93762240539,3491
93600000000,97200000000,93762240539,93765130216,2889677
93600000000,97200000000,93765130216,93765311040,180824
93600000000,97200000000,93765311040,93768907202,3596162
93600000000,97200000000,93768907202,93769986237,1079035
93600000000,97200000000,93769986237,93771111159,1124922
93600000000,97200000000,93771111159,93772323370,1212211
93600000000,97200000000,93772323370,93772465555,142185
93600000000,97200000000,93772465555,93779210512,6744957
93600000000,97200000000,93779210512,93779210596,84
93600000000,97200000000,93779210596,93779210608,12
93600000000,97200000000,93779210608,93780491048,1280440
93600000000,97200000000,93780491048,93780491124,76
93600000000,97200000000,93780491124,93780491129,5
93600000000,97200000000,93780491129,93780491134,5
93600000000,97200000000,93780491134,93789670163,9179029
93600000000,97200000000,93789670163,93790804729,1134566
93600000000,97200000000,93790804729,93790861671,56942
93600000000,97200000000,93790861671,93794264137,3402466
93600000000,97200000000,93794264137,93795400430,1136293
93600000000,97200000000,93795400430,93801346215,5945785
93600000000,97200000000,93801346215,93804469624,3123409
93600000000,97200000000,93804469624,93804470193,569
93600000000,97200000000,93804470193,93804470330,137
93600000000,97200000000,93804470330,93804470335,5
93600000000,97200000000,93804470335,93811048709,6578374
93600000000,97200000000,93811048709,93813301590,2252881
93600000000,97200000000,93813301590,93815654182,2352592
93600000000,97200000000,93815654182,93815671278,17096
93600000000,97200000000,93815671278,93815674928,3650
93600000000,97200000000,93815674928,93817925566,2250638
93600000000,97200000000,93817925566,93817925587,21
93600000000,97200000000,93817925587,93817925606,19
93600000000,97200000000,93817925606,93823630705,5705099
93600000000,97200000000,93823630705,93823634791,4086
93600000000,97200000000,93823634791,93823640409,5618
93600000000,97200000000,93823640409,93825757092,2116683
93600000000,97200000000,93825757092,93825757117,25
93600000000,97200000000,93825757117,93825757149,32
93600000000,97200000000,93825757149,93837524333,11767184
93600000000,97200000000,93837524333,93837533744,9411
93600000000,97200000000,93837533744,93840596571,3062827
93600000000,97200000000,93840596571,93840596624,53
93600000000,97200000000,93840596624,93840596629,5
93600000000,97200000000,93840596629,93840596630,1
93600000000,97200000000,93840596630,93840681552,84922
93600000000,97200000000,93840681552,93841697003,1015451
93600000000,97200000000,93841697003,93841764804,67801
93600000000,97200000000,93841764804,93841764935,131
93600000000,97200000000,93841764935,93841764940,5
93600000000,97200000000,93841764940,93843245381,1480441
93600000000,97200000000,93843245381,93843247861,2480
93600000000,97200000000,93843247861,93845744848,2496987
93600000000,97200000000,93845744848,93847737637,1992789
93600000000,97200000000,93847737637,93849046866,1309229
93600000000,97200000000,93849046866,93850227300,1180434
93600000000,97200000000,93850227300,93851159430,932130
93600000000,97200000000,93851159430,93851243986,84556
93600000000,97200000000,93851243986,93852258078,1014092
93600000000,97200000000,93852258078,93853630760,1372682
93600000000,97200000000,93853630760,93854600152,969392
93600000000,97200000000,93854600152,93856737340,2137188
93600000000,97200000000,93856737340,93856743947,6607
93600000000,97200000000,93856743947,93859776383,3032436
93600000000,97200000000,93859776383,93859776387,4
93600000000,97200000000,93859776387,93859776451,64
93600000000,97200000000,93859776451,93859776454,3
93600000000,97200000000,93859776454,93859776455,1
93600000000,97200000000,93859776455,93860019832,243377
93600000000,97200000000,93860019832,93862024699,2004867
93600000000,97200000000,93862024699,93862024703,4
93600000000,97200000000,93862024703,93862024774,71
93600000000,97200000000,93862024774,93862027379,2605
93600000000,97200000000,93862027379,93863553650,1526271
93600000000,97200000000,93863553650,93864631462,1077812
93600000000,97200000000,93864631462,93864635329,3867
93600000000,97200000000,93864635329,93869619283,4983954
93600000000,97200000000,93869619283,93871852954,2233671
93600000000,97200000000,93871852954,93879062330,7209376
93600000000,97200000000,93879062330,93879062577,247
93600000000,97200000000,93879062577,93881376230,2313653
93600000000,97200000000,93881376230,93882619798,1243568
93600000000,97200000000,93882619798,93883812678,1192880
93600000000,97200000000,93883812678,93884786921,974243
93600000000,97200000000,93884786921,93886211194,1424273
93600000000,97200000000,93886211194,93889802895,3591701
93600000000,97200000000,93889802895,93889818102,15207
93600000000,97200000000,93889818102,93894222285,4404183
93600000000,97200000000,93894222285,93894222333,48
93600000000,97200000000,93894222333,93901447740,7225407
93600000000,97200000000,93901447740,93901448299,559
93600000000,97200000000,93901448299,93902783292,1334993
93600000000,97200000000,93902783292,93906786335,4003043
93600000000,97200000000,93906786335,93910195623,3409288
93600000000,97200000000,93910195623,93911384382,1188759
93600000000,97200000000,93911384382,93912432949,1048567
93600000000,97200000000,93912432949,93912516158,83209
93600000000,97200000000,93912516158,93913483269,967111
93600000000,97200000000,93913483269,93913565527,82258
93600000000,97200000000,93913565527,93914598337,1032810
93600000000,97200000000,93914598337,93914730347,132010
93600000000,97200000000,93914730347,93915775506,1045159
93600000000,97200000000,93915775506,93916925279,1149773
93600000000,97200000000,93916925279,93925198210,8272931
93600000000,97200000000,93925198210,93927466976,2268766
93600000000,97200000000,93927466976,93929969339,2502363
93600000000,97200000000,93929969339,93933775842,3806503
93600000000,97200000000,93933775842,93935895290,2119448
93600000000,97200000000,93935895290,93936001669,106379
93600000000,97200000000,93936001669,93937147763,1146094
93600000000,97200000000,93937147763,93937147765,2
93600000000,97200000000,93937147765,93938241443,1093678
93600000000,97200000000,93938241443,93938416117,174674
93600000000,97200000000,93938416117,93939415031,998914
93600000000,97200000000,93939415031,93940929771,1514740
93600000000,97200000000,93940929771,93947064738,6134967
93600000000,97200000000,93947064738,93949307541,2242803
93600000000,97200000000,93949307541,93949395747,88206
93600000000,97200000000,93949395747,93951909359,2513612
93600000000,97200000000,93951909359,93951994735,85376
93600000000,97200000000,93951994735,93952090164,95429
93600000000,97200000000,93952090164,93954146464,2056300
93600000000,97200000000,93954146464,93954146468,4
93600000000,97200000000,93954146468,93954147540,1072
93600000000,97200000000,93954147540,93957791102,3643562
93600000000,97200000000,93957791102,93961043806,3252704
93600000000,97200000000,93961043806,93961195412,151606
93600000000,97200000000,93961195412,93963652967,2457555
93600000000,97200000000,93963652967,93963652984,17
93600000000,97200000000,93963652984,93965982158,2329174
93600000000,97200000000,93965982158,93965982527,369
93600000000,97200000000,93965982527,93967520878,1538351
93600000000,97200000000,93967520878,93969652355,2131477
93600000000,97200000000,93969652355,93973612849,3960494
93600000000,97200000000,93973612849,93973612852,3
93600000000,97200000000,93973612852,93975786249,2173397
93600000000,97200000000,93975786249,93978246161,2459912
93600000000,97200000000,93978246161,93978246260,99
93600000000,97200000000,93978246260,93978246265,5
93600000000,97200000000,93978246265,93984412758,6166493
93600000000,97200000000,93984412758,93988314722,3901964
93600000000,97200000000,93988314722,93988314725,3
93600000000,97200000000,93988314725,93988314726,1
93600000000,97200000000,93988314726,93990678062,2363336
93600000000,97200000000,93990678062,93990683526,5464
93600000000,97200000000,93990683526,93993249096,2565570
93600000000,97200000000,93993249096,93993249222,126
93600000000,97200000000,93993249222,93993249235,13
93600000000,97200000000,93993249235,93994975154,1725919
93600000000,97200000000,93994975154,93996386657,1411503
93600000000,97200000000,93996386657,93998481834,2095177
93600000000,97200000000,93998481834,93998582643,100809
93600000000,97200000000,93998582643,93999740118,1157475
93600000000,97200000000,93999740118,93999740928,810
93600000000,97200000000,93999740928,93999740934,6
93600000000,97200000000,93999740934,93999740958,24
93600000000,97200000000,93999740958,94000962762,1221804
93600000000,97200000000,94000962762,94001187836,225074
93600000000,97200000000,94001187836,94002276071,1088235
93600000000,97200000000,94002276071,94007364684,5088613
93600000000,97200000000,94007364684,94010333243,2968559
93600000000,97200000000,94010333243,94014150281,3817038
93600000000,97200000000,94014150281,94014340980,190699
93600000000,97200000000,94014340980,94018064681,3723701
93600000000,97200000000,94018064681,94022629235,4564554
93600000000,97200000000,94022629235,94023969186,1339951
93600000000,97200000000,94023969186,94023969556,370
93600000000,97200000000,94023969556,94023969563,7
93600000000,97200000000,94023969563,94029322639,5353076
93600000000,97200000000,94029322639,94029322724,85
93600000000,97200000000,94029322724,94029322730,6
93600000000,97200000000,94029322730,94030775512,1452782
93600000000,97200000000,94030775512,94030775712,200
93600000000,97200000000,94030775712,94030775719,7
93600000000,97200000000,94030775719,94030776648,929
93600000000,97200000000,94030776648,94037229532,6452884
93600000000,97200000000,94037229532,94041552582,4323050
93600000000,97200000000,94041552582,94044307371,2754789
93600000000,97200000000,94044307371,94044308088,717
93600000000,97200000000,94044308088,94044309109,1021
93600000000,97200000000,94044309109,94044309175,66
93600000000,97200000000,94044309175,94046525280,2216105
93600000000,97200000000,94046525280,94046550450,25170
93600000000,97200000000,94046550450,94046558111,7661
93600000000,97200000000,94046558111,94046558210,99
93600000000,97200000000,94046558210,94046558215,5
93600000000,97200000000,94046558215,94046558220,5
93600000000,97200000000,94046558220,94050138174,3579954
93600000000,97200000000,94050138174,94050138183,9
93600000000,97200000000,94050138183,94050138184,1
93600000000,97200000000,94050138184,94050139132,948
93600000000,97200000000,94050139132,94050263933,124801
