init_time,finish_time,timestamp_1,timestamp_2,inter_time
93600000000,97200000000,94050263933,94052911536,2647603
93600000000,97200000000,94052911536,94052913639,2103
93600000000,97200000000,94052913639,94053563272,649633
93600000000,97200000000,94053563272,94055752231,2188959
93600000000,97200000000,94055752231,94058378014,2625783
93600000000,97200000000,94058378014,94059967041,1589027
93600000000,97200000000,94059967041,94061224880,1257839
93600000000,97200000000,94061224880,94061590491,365611
93600000000,97200000000,94061590491,94061590507,16
93600000000,97200000000,94061590507,94061592778,2271
93600000000,97200000000,94061592778,94062930314,1337536
93600000000,97200000000,94062930314,94062956213,25899
93600000000,97200000000,94062956213,94062956898,685
93600000000,97200000000,94062956898,94062956908,10
93600000000,97200000000,94062956908,94062956924,16
93600000000,97200000000,94062956924,94062957839,915
93600000000,97200000000,94062957839,94062958741,902
93600000000,97200000000,94062958741,94062958747,6
93600000000,97200000000,94062958747,94062958787,40
93600000000,97200000000,94062958787,94065861141,2902354
93600000000,97200000000,94065861141,94067235950,1374809
93600000000,97200000000,94067235950,94067237862,1912
93600000000,97200000000,94067237862,94067242262,4400
93600000000,97200000000,94067242262,94067261017,18755
93600000000,97200000000,94067261017,94069827280,2566263
93600000000,97200000000,94069827280,94069827299,19
93600000000,97200000000,94069827299,94069828247,948
93600000000,97200000000,94069828247,94069828251,4
93600000000,97200000000,94069828251,94069828252,1
93600000000,97200000000,94069828252,94071214640,1386388
93600000000,97200000000,94071214640,94071216908,2268
93600000000,97200000000,94071216908,94075623445,4406537
93600000000,97200000000,94075623445,94078135621,2512176
93600000000,97200000000,94078135621,94080678180,2542559
93600000000,97200000000,94080678180,94087023693,6345513
93600000000,97200000000,94087023693,94089588800,2565107
93600000000,97200000000,94089588800,94093165985,3577185
93600000000,97200000000,94093165985,94093165988,3
93600000000,97200000000,94093165988,94093254545,88557
93600000000,97200000000,94093254545,94095572513,2317968
93600000000,97200000000,94095572513,94099728091,4155578
93600000000,97200000000,94099728091,94104937007,5208916
93600000000,97200000000,94104937007,94108985335,4048328
93600000000,97200000000,94108985335,94108988358,3023
93600000000,97200000000,94108988358,94111268763,2280405
93600000000,97200000000,94111268763,94111313894,45131
93600000000,97200000000,94111313894,94111353483,39589
93600000000,97200000000,94111353483,94116985086,5631603
93600000000,97200000000,94116985086,94116985110,24
93600000000,97200000000,94116985110,94117016378,31268
93600000000,97200000000,94117016378,94117905800,889422
93600000000,97200000000,94117905800,94120751552,2845752
93600000000,97200000000,94120751552,94120751555,3
93600000000,97200000000,94120751555,94126035393,5283838
93600000000,97200000000,94126035393,94126270281,234888
93600000000,97200000000,94126270281,94131249273,4978992
93600000000,97200000000,94131249273,94137729153,6479880
93600000000,97200000000,94137729153,94154476980,16747827
93600000000,97200000000,94154476980,94157112472,2635492
93600000000,97200000000,94157112472,94179684120,22571648
93600000000,97200000000,94179684120,94179684660,540
93600000000,97200000000,94179684660,94179684665,5
93600000000,97200000000,94179684665,94202142441,22457776
93600000000,97200000000,94202142441,94203318133,1175692
93600000000,97200000000,94203318133,94203355130,36997
93600000000,97200000000,94203355130,94203357428,2298
93600000000,97200000000,94203357428,94204406497,1049069
93600000000,97200000000,94204406497,94205710334,1303837
93600000000,97200000000,94205710334,94205710345,11
93600000000,97200000000,94205710345,94205710356,11
93600000000,97200000000,94205710356,94205838923,128567
93600000000,97200000000,94205838923,94205839684,761
93600000000,97200000000,94205839684,94205839690,6
93600000000,97200000000,94205839690,94205839718,28
93600000000,97200000000,94205839718,94211140915,5301197
93600000000,97200000000,94211140915,94214665425,3524510
93600000000,97200000000,94214665425,94217122876,2457451
93600000000,97200000000,94217122876,94219739995,2617119
93600000000,97200000000,94219739995,94219846564,106569
93600000000,97200000000,94219846564,94222222559,2375995
93600000000,97200000000,94222222559,94224968035,2745476
93600000000,97200000000,94224968035,94224986162,18127
93600000000,97200000000,94224986162,94224988425,2263
93600000000,97200000000,94224988425,94224992006,3581
93600000000,97200000000,94224992006,94224993813,1807
93600000000,97200000000,94224993813,94226288462,1294649
93600000000,97200000000,94226288462,94226288904,442
93600000000,97200000000,94226288904,94227378444,1089540
93600000000,97200000000,94227378444,94227378478,34
93600000000,97200000000,94227378478,94227378502,24
93600000000,97200000000,94227378502,94227378515,13
93600000000,97200000000,94227378515,94227378527,12
93600000000,97200000000,94227378527,94236104769,8726242
93600000000,97200000000,94236104769,94237369020,1264251
93600000000,97200000000,94237369020,94238559147,1190127
93600000000,97200000000,94238559147,94239702956,1143809
93600000000,97200000000,94239702956,94240785342,1082386
93600000000,97200000000,94240785342,94241256942,471600
93600000000,97200000000,94241256942,94241256944,2
93600000000,97200000000,94241256944,94242513606,1256662
93600000000,97200000000,94242513606,94242513606,0
93600000000,97200000000,94242513606,94243735936,1222330
93600000000,97200000000,94243735936,94243969706,233770
93600000000,97200000000,94243969706,94243970371,665
93600000000,97200000000,94243970371,94243970411,40
93600000000,97200000000,94243970411,94245270108,1299697
93600000000,97200000000,94245270108,94247615808,2345700
93600000000,97200000000,94247615808,94247736893,121085
93600000000,97200000000,94247736893,94247747789,10896
93600000000,97200000000,94247747789,94250081057,2333268
93600000000,97200000000,94250081057,94258949254,8868197
93600000000,97200000000,94258949254,94258949260,6
93600000000,97200000000,94258949260,94260157796,1208536
93600000000,97200000000,94260157796,94261257899,1100103
93600000000,97200000000,94261257899,94261376710,118811
93600000000,97200000000,94261376710,94261376777,67
93600000000,97200000000,94261376777,94262480197,1103420
93600000000,97200000000,94262480197,94263985723,1505526
93600000000,97200000000,94263985723,94264191042,205319
93600000000,97200000000,94264191042,94264337495,146453
93600000000,97200000000,94264337495,94264604831,267336
93600000000,97200000000,94264604831,94264682923,78092
93600000000,97200000000,94264682923,94264704893,21970
93600000000,97200000000,94264704893,94268441872,3736979
93600000000,97200000000,94268441872,94269570316,1128444
93600000000,97200000000,94269570316,94269570353,37
93600000000,97200000000,94269570353,94269570363,10
93600000000,97200000000,94269570363,94269570417,54
93600000000,97200000000,94269570417,94269570444,27
93600000000,97200000000,94269570444,94274290982,4720538
93600000000,97200000000,94274290982,94274291000,18
93600000000,97200000000,94274291000,94275936608,1645608
93600000000,97200000000,94275936608,94278459985,2523377
93600000000,97200000000,94278459985,94278460206,221
93600000000,97200000000,94278460206,94278460211,5
93600000000,97200000000,94278460211,94278460218,7
93600000000,97200000000,94278460218,94278460274,56
93600000000,97200000000,94278460274,94279692965,1232691
93600000000,97200000000,94279692965,94282178453,2485488
93600000000,97200000000,94282178453,94282204689,26236
93600000000,97200000000,94282204689,94282229571,24882
93600000000,97200000000,94282229571,94282234328,4757
93600000000,97200000000,94282234328,94284398351,2164023
93600000000,97200000000,94284398351,94284398355,4
93600000000,97200000000,94284398355,94284398356,1
93600000000,97200000000,94284398356,94284399513,1157
93600000000,97200000000,94284399513,94284399540,27
93600000000,97200000000,94284399540,94284399550,10
93600000000,97200000000,94284399550,94287837953,3438403
93600000000,97200000000,94287837953,94288891162,1053209
93600000000,97200000000,94288891162,94288915745,24583
93600000000,97200000000,94288915745,94294446491,5530746
93600000000,97200000000,94294446491,94295923980,1477489
93600000000,97200000000,94295923980,94295949233,25253
93600000000,97200000000,94295949233,94297402113,1452880
93600000000,97200000000,94297402113,94297402127,14
93600000000,97200000000,94297402127,94298645567,1243440
93600000000,97200000000,94298645567,94298645567,0
93600000000,97200000000,94298645567,94298673640,28073
93600000000,97200000000,94298673640,94298673640,0
93600000000,97200000000,94298673640,94298720448,46808
93600000000,97200000000,94298720448,94306183964,7463516
93600000000,97200000000,94306183964,94306184283,319
93600000000,97200000000,94306184283,94306184296,13
93600000000,97200000000,94306184296,94306184407,111
93600000000,97200000000,94306184407,94306184411,4
93600000000,97200000000,94306184411,94308959255,2774844
93600000000,97200000000,94308959255,94309080877,121622
93600000000,97200000000,94309080877,94309080880,3
93600000000,97200000000,94309080880,94310434831,1353951
93600000000,97200000000,94310434831,94310434834,3
93600000000,97200000000,94310434834,94311618069,1183235
93600000000,97200000000,94311618069,94311856171,238102
93600000000,97200000000,94311856171,94312900374,1044203
93600000000,97200000000,94312900374,94314179937,1279563
93600000000,97200000000,94314179937,94315543626,1363689
93600000000,97200000000,94315543626,94315681238,137612
93600000000,97200000000,94315681238,94319698133,4016895
93600000000,97200000000,94319698133,94321062502,1364369
93600000000,97200000000,94321062502,94321322985,260483
93600000000,97200000000,94321322985,94323795242,2472257
93600000000,97200000000,94323795242,94323795242,0
93600000000,97200000000,94323795242,94323823704,28462
93600000000,97200000000,94323823704,94323823912,208
93600000000,97200000000,94323823912,94323823923,11
93600000000,97200000000,94323823923,94326173658,2349735
93600000000,97200000000,94326173658,94326388986,215328
93600000000,97200000000,94326388986,94330570588,4181602
93600000000,97200000000,94330570588,94330570763,175
93600000000,97200000000,94330570763,94336725454,6154691
93600000000,97200000000,94336725454,94363643098,26917644
93600000000,97200000000,94363643098,94363671374,28276
93600000000,97200000000,94363671374,94363680506,9132
93600000000,97200000000,94363680506,94368295402,4614896
93600000000,97200000000,94368295402,94368295405,3
93600000000,97200000000,94368295405,94368295513,108
93600000000,97200000000,94368295513,94370654608,2359095
93600000000,97200000000,94370654608,94372018224,1363616
93600000000,97200000000,94372018224,94376822311,4804087
93600000000,97200000000,94376822311,94378086364,1264053
93600000000,97200000000,94378086364,94380400983,2314619
93600000000,97200000000,94380400983,94381680188,1279205
93600000000,97200000000,94381680188,94382854634,1174446
93600000000,97200000000,94382854634,94384316480,1461846
93600000000,97200000000,94384316480,94384424293,107813
93600000000,97200000000,94384424293,94384426285,1992
93600000000,97200000000,94384426285,94384426295,10
93600000000,97200000000,94384426295,94385715431,1289136
93600000000,97200000000,94385715431,94385834108,118677
93600000000,97200000000,94385834108,94389435969,3601861
93600000000,97200000000,94389435969,94390894078,1458109
93600000000,97200000000,94390894078,94393176251,2282173
93600000000,97200000000,94393176251,94393271694,95443
93600000000,97200000000,94393271694,94395953240,2681546
93600000000,97200000000,94395953240,94396070822,117582
93600000000,97200000000,94396070822,94396103237,32415
93600000000,97200000000,94396103237,94400577679,4474442
93600000000,97200000000,94400577679,94404977211,4399532
93600000000,97200000000,94404977211,94406497803,1520592
93600000000,97200000000,94406497803,94407655329,1157526
93600000000,97200000000,94407655329,94408831627,1176298
93600000000,97200000000,94408831627,94408940830,109203
93600000000,97200000000,94408940830,94412520534,3579704
93600000000,97200000000,94412520534,94412529952,9418
93600000000,97200000000,94412529952,94412529991,39
93600000000,97200000000,94412529991,94412530000,9
93600000000,97200000000,94412530000,94414896757,2366757
93600000000,97200000000,94414896757,94416320466,1423709
93600000000,97200000000,94416320466,94423689043,7368577
93600000000,97200000000,94423689043,94431968905,8279862
93600000000,97200000000,94431968905,94435465803,3496898
93600000000,97200000000,94435465803,94437737789,2271986
93600000000,97200000000,94437737789,94444260362,6522573
93600000000,97200000000,94444260362,94447207492,2947130
93600000000,97200000000,94447207492,94447210299,2807
93600000000,97200000000,94447210299,94447213383,3084
93600000000,97200000000,94447213383,94447220256,6873
93600000000,97200000000,94447220256,94448502046,1281790
93600000000,97200000000,94448502046,94449685408,1183362
93600000000,97200000000,94449685408,94452352011,2666603
93600000000,97200000000,94452352011,94452355871,3860
93600000000,97200000000,94452355871,94452355888,17
93600000000,97200000000,94452355888,94452649771,293883
93600000000,97200000000,94452649771,94452650406,635
93600000000,97200000000,94452650406,94452650429,23
93600000000,97200000000,94452650429,94455448859,2798430
93600000000,97200000000,94455448859,94455452841,3982
93600000000,97200000000,94455452841,94455452865,24
93600000000,97200000000,94455452865,94456880358,1427493
93600000000,97200000000,94456880358,94456887193,6835
93600000000,97200000000,94456887193,94463883088,6995895
93600000000,97200000000,94463883088,94463883091,3
93600000000,97200000000,94463883091,94463883223,132
93600000000,97200000000,94463883223,94463883226,3
93600000000,97200000000,94463883226,94469765920,5882694
93600000000,97200000000,94469765920,94469769602,3682
93600000000,97200000000,94469769602,94472876851,3107249
93600000000,97200000000,94472876851,94474230861,1354010
93600000000,97200000000,94474230861,94483554328,9323467
93600000000,97200000000,94483554328,94486711943,3157615
93600000000,97200000000,94486711943,94486779081,67138
93600000000,97200000000,94486779081,94486779991,910
93600000000,97200000000,94486779991,94488512572,1732581
93600000000,97200000000,94488512572,94493896174,5383602
93600000000,97200000000,94493896174,94493896177,3
93600000000,97200000000,94493896177,94493896313,136
93600000000,97200000000,94493896313,94499448015,5551702
93600000000,97200000000,94499448015,94501545546,2097531
93600000000,97200000000,94501545546,94508068500,6522954
93600000000,97200000000,94508068500,94510122018,2053518
93600000000,97200000000,94510122018,94511392373,1270355
93600000000,97200000000,94511392373,94511395339,2966
93600000000,97200000000,94511395339,94511397762,2423
93600000000,97200000000,94511397762,94511407299,9537
93600000000,97200000000,94511407299,94515229293,3821994
93600000000,97200000000,94515229293,94516513591,1284298
93600000000,97200000000,94516513591,94516513602,11
93600000000,97200000000,94516513602,94516513669,67
93600000000,97200000000,94516513669,94516513681,12
93600000000,97200000000,94516513681,94516513693,12
93600000000,97200000000,94516513693,94517837731,1324038
93600000000,97200000000,94517837731,94527651672,9813941
93600000000,97200000000,94527651672,94530122860,2471188
93600000000,97200000000,94530122860,94531759635,1636775
93600000000,97200000000,94531759635,94531768664,9029
93600000000,97200000000,94531768664,94538245310,6476646
93600000000,97200000000,94538245310,94538270913,25603
93600000000,97200000000,94538270913,94542571542,4300629
93600000000,97200000000,94542571542,94548118282,5546740
93600000000,97200000000,94548118282,94551849901,3731619
93600000000,97200000000,94551849901,94551849903,2
93600000000,97200000000,94551849903,94554438146,2588243
93600000000,97200000000,94554438146,94554699317,261171
93600000000,97200000000,94554699317,94558453561,3754244
93600000000,97200000000,94558453561,94572743617,14290056
93600000000,97200000000,94572743617,94580047832,7304215
93600000000,97200000000,94580047832,94580048207,375
93600000000,97200000000,94580048207,94580048216,9
93600000000,97200000000,94580048216,94580048243,27
93600000000,97200000000,94580048243,94582583970,2535727
93600000000,97200000000,94582583970,94585144195,2560225
93600000000,97200000000,94585144195,94591805810,6661615
93600000000,97200000000,94591805810,94596815195,5009385
93600000000,97200000000,94596815195,94599837174,3021979
93600000000,97200000000,94599837174,94599837174,0
93600000000,97200000000,94599837174,94605984250,6147076
93600000000,97200000000,94605984250,94611807522,5823272
93600000000,97200000000,94611807522,94615420299,3612777
93600000000,97200000000,94615420299,94618067590,2647291
93600000000,97200000000,94618067590,94618067593,3
93600000000,97200000000,94618067593,94619318583,1250990
93600000000,97200000000,94619318583,94619323718,5135
93600000000,97200000000,94619323718,94619324373,655
93600000000,97200000000,94619324373,94620867802,1543429
93600000000,97200000000,94620867802,94622276646,1408844
93600000000,97200000000,94622276646,94622530757,254111
93600000000,97200000000,94622530757,94623702296,1171539
93600000000,97200000000,94623702296,94624881604,1179308
93600000000,97200000000,94624881604,94631317723,6436119
93600000000,97200000000,94631317723,94633925949,2608226
93600000000,97200000000,94633925949,94633958170,32221
93600000000,97200000000,94633958170,94636281509,2323339
93600000000,97200000000,94636281509,94651956570,15675061
93600000000,97200000000,94651956570,94651957627,1057
93600000000,97200000000,94651957627,94651957633,6
93600000000,97200000000,94651957633,94651957657,24
93600000000,97200000000,94651957657,94659969672,8012015
93600000000,97200000000,94659969672,94659990893,21221
93600000000,97200000000,94659990893,94659993759,2866
93600000000,97200000000,94659993759,94665230705,5236946
93600000000,97200000000,94665230705,94665230709,4
93600000000,97200000000,94665230709,94665230789,80
93600000000,97200000000,94665230789,94665230820,31
93600000000,97200000000,94665230820,94666716775,1485955
93600000000,97200000000,94666716775,94667933091,1216316
93600000000,97200000000,94667933091,94668119174,186083
93600000000,97200000000,94668119174,94681586275,13467101
93600000000,97200000000,94681586275,94681656997,70722
93600000000,97200000000,94681656997,94681666135,9138
93600000000,97200000000,94681666135,94681675188,9053
93600000000,97200000000,94681675188,94686176588,4501400
93600000000,97200000000,94686176588,94686176591,3
93600000000,97200000000,94686176591,94686176592,1
93600000000,97200000000,94686176592,94686176700,108
93600000000,97200000000,94686176700,94686176719,19
93600000000,97200000000,94686176719,94686176730,11
93600000000,97200000000,94686176730,94687734194,1557464
93600000000,97200000000,94687734194,94687785336,51142
93600000000,97200000000,94687785336,94688887941,1102605
93600000000,97200000000,94688887941,94688887984,43
93600000000,97200000000,94688887984,94691550863,2662879
93600000000,97200000000,94691550863,94694236350,2685487
93600000000,97200000000,94694236350,94696729540,2493190
93600000000,97200000000,94696729540,94713984573,17255033
93600000000,97200000000,94713984573,94715120701,1136128
93600000000,97200000000,94715120701,94719745047,4624346
93600000000,97200000000,94719745047,94721414049,1669002
93600000000,97200000000,94721414049,94723711463,2297414
93600000000,97200000000,94723711463,94725095516,1384053
93600000000,97200000000,94725095516,94726375492,1279976
93600000000,97200000000,94726375492,94726375548,56
93600000000,97200000000,94726375548,94727596566,1221018
93600000000,97200000000,94727596566,94731621461,4024895
93600000000,97200000000,94731621461,94734415008,2793547
93600000000,97200000000,94734415008,94734419978,4970
93600000000,97200000000,94734419978,94735682564,1262586
93600000000,97200000000,94735682564,94736834060,1151496
93600000000,97200000000,94736834060,94738302617,1468557
93600000000,97200000000,94738302617,94740703773,2401156
93600000000,97200000000,94740703773,94741851464,1147691
93600000000,97200000000,94741851464,94743465877,1614413
93600000000,97200000000,94743465877,94745825988,2360111
93600000000,97200000000,94745825988,94747075431,1249443
93600000000,97200000000,94747075431,94748262034,1186603
93600000000,97200000000,94748262034,94750560022,2297988
93600000000,97200000000,94750560022,94750560026,4
93600000000,97200000000,94750560026,94751798776,1238750
93600000000,97200000000,94751798776,94751798985,209
93600000000,97200000000,94751798985,94751798990,5
93600000000,97200000000,94751798990,94751799890,900
93600000000,97200000000,94751799890,94751800890,1000
93600000000,97200000000,94751800890,94753210512,1409622
93600000000,97200000000,94753210512,94759166994,5956482
93600000000,97200000000,94759166994,94761617183,2450189
93600000000,97200000000,94761617183,94764978369,3361186
93600000000,97200000000,94764978369,94769185857,4207488
93600000000,97200000000,94769185857,94771558927,2373070
93600000000,97200000000,94771558927,94771684138,125211
93600000000,97200000000,94771684138,94771686722,2584
93600000000,97200000000,94771686722,94774083681,2396959
93600000000,97200000000,94774083681,94774083718,37
93600000000,97200000000,94774083718,94777783950,3700232
93600000000,97200000000,94777783950,94777786899,2949
93600000000,97200000000,94777786899,94777790535,3636
93600000000,97200000000,94777790535,94779677973,1887438
93600000000,97200000000,94779677973,94783012384,3334411
93600000000,97200000000,94783012384,94784972790,1960406
93600000000,97200000000,94784972790,94791440355,6467565
93600000000,97200000000,94791440355,94792696130,1255775
93600000000,97200000000,94792696130,94792701371,5241
93600000000,97200000000,94792701371,94794461318,1759947
93600000000,97200000000,94794461318,94795677539,1216221
93600000000,97200000000,94795677539,94795677600,61
93600000000,97200000000,94795677600,94795795256,117656
93600000000,97200000000,94795795256,94796885457,1090201
93600000000,97200000000,94796885457,94803079554,6194097
93600000000,97200000000,94803079554,94803082739,3185
93600000000,97200000000,94803082739,94803135697,52958
93600000000,97200000000,94803135697,94803195425,59728
93600000000,97200000000,94803195425,94804938776,1743351
93600000000,97200000000,94804938776,94804938873,97
93600000000,97200000000,94804938873,94806876769,1937896
93600000000,97200000000,94806876769,94806923354,46585
93600000000,97200000000,94806923354,94808012538,1089184
93600000000,97200000000,94808012538,94808012568,30
93600000000,97200000000,94808012568,94808014656,2088
93600000000,97200000000,94808014656,94809202228,1187572
93600000000,97200000000,94809202228,94809803377,601149
93600000000,97200000000,94809803377,94809803447,70
93600000000,97200000000,94809803447,94809803762,315
93600000000,97200000000,94809803762,94811678687,1874925
93600000000,97200000000,94811678687,94812092253,413566
93600000000,97200000000,94812092253,94812095247,2994
93600000000,97200000000,94812095247,94812098324,3077
93600000000,97200000000,94812098324,94812125099,26775
93600000000,97200000000,94812125099,94812127886,2787
93600000000,97200000000,94812127886,94812151100,23214
93600000000,97200000000,94812151100,94816697587,4546487
93600000000,97200000000,94816697587,94820134485,3436898
93600000000,97200000000,94820134485,94820134519,34
93600000000,97200000000,94820134519,94820134562,43
93600000000,97200000000,94820134562,94820134741,179
93600000000,97200000000,94820134741,94820135338,597
93600000000,97200000000,94820135338,94820135476,138
93600000000,97200000000,94820135476,94827199925,7064449
93600000000,97200000000,94827199925,94828370131,1170206
93600000000,97200000000,94828370131,94829627533,1257402
93600000000,97200000000,94829627533,94833695564,4068031
93600000000,97200000000,94833695564,94833695625,61
93600000000,97200000000,94833695625,94833695629,4
93600000000,97200000000,94833695629,94837077580,3381951
93600000000,97200000000,94837077580,94837342529,264949
93600000000,97200000000,94837342529,94838447598,1105069
93600000000,97200000000,94838447598,94838451429,3831
93600000000,97200000000,94838451429,94838454086,2657
93600000000,97200000000,94838454086,94838457224,3138
93600000000,97200000000,94838457224,94838460105,2881
93600000000,97200000000,94838460105,94840911454,2451349
93600000000,97200000000,94840911454,94840911930,476
93600000000,97200000000,94840911930,94840911935,5
93600000000,97200000000,94840911935,94842312763,1400828
93600000000,97200000000,94842312763,94845686991,3374228
93600000000,97200000000,94845686991,94845688473,1482
93600000000,97200000000,94845688473,94845688485,12
93600000000,97200000000,94845688485,94845688504,19
93600000000,97200000000,94845688504,94845688661,157
93600000000,97200000000,94845688661,94848669746,2981085
93600000000,97200000000,94848669746,94848669748,2
93600000000,97200000000,94848669748,94854355250,5685502
93600000000,97200000000,94854355250,94856826669,2471419
93600000000,97200000000,94856826669,94856835737,9068
93600000000,97200000000,94856835737,94861341406,4505669
93600000000,97200000000,94861341406,94865421963,4080557
93600000000,97200000000,94865421963,94865428272,6309
93600000000,97200000000,94865428272,94865431299,3027
93600000000,97200000000,94865431299,94865443007,11708
93600000000,97200000000,94865443007,94866596264,1153257
93600000000,97200000000,94866596264,94871306151,4709887
93600000000,97200000000,94871306151,94871306154,3
93600000000,97200000000,94871306154,94871306295,141
93600000000,97200000000,94871306295,94871306354,59
93600000000,97200000000,94871306354,94871306384,30
93600000000,97200000000,94871306384,94872638703,1332319
93600000000,97200000000,94872638703,94873945063,1306360
93600000000,97200000000,94873945063,94875202222,1257159
93600000000,97200000000,94875202222,94875477062,274840
93600000000,97200000000,94875477062,94875477132,70
93600000000,97200000000,94875477132,94875477137,5
93600000000,97200000000,94875477137,94879038148,3561011
93600000000,97200000000,94879038148,94879038153,5
93600000000,97200000000,94879038153,94880954663,1916510
93600000000,97200000000,94880954663,94882078543,1123880
93600000000,97200000000,94882078543,94882284770,206227
93600000000,97200000000,94882284770,94885071981,2787211
93600000000,97200000000,94885071981,94887555589,2483608
93600000000,97200000000,94887555589,94887745334,189745
93600000000,97200000000,94887745334,94888843462,1098128
93600000000,97200000000,94888843462,94891478242,2634780
93600000000,97200000000,94891478242,94893031826,1553584
93600000000,97200000000,94893031826,94893033968,2142
93600000000,97200000000,94893033968,94893163315,129347
93600000000,97200000000,94893163315,94896806645,3643330
93600000000,97200000000,94896806645,94899206754,2400109
93600000000,97200000000,94899206754,94900395953,1189199
93600000000,97200000000,94900395953,94901472457,1076504
93600000000,97200000000,94901472457,94904199509,2727052
93600000000,97200000000,94904199509,94904199513,4
93600000000,97200000000,94904199513,94908666137,4466624
93600000000,97200000000,94908666137,94912992354,4326217
93600000000,97200000000,94912992354,94919091692,6099338
93600000000,97200000000,94919091692,94919091841,149
93600000000,97200000000,94919091841,94919091846,5
93600000000,97200000000,94919091846,94927863875,8772029
93600000000,97200000000,94927863875,94930207796,2343921
93600000000,97200000000,94930207796,94932904764,2696968
93600000000,97200000000,94932904764,94933975770,1071006
93600000000,97200000000,94933975770,94933995347,19577
93600000000,97200000000,94933995347,94933995347,0
93600000000,97200000000,94933995347,94934091444,96097
93600000000,97200000000,94934091444,94935112656,1021212
93600000000,97200000000,94935112656,94935198674,86018
93600000000,97200000000,94935198674,94937375200,2176526
93600000000,97200000000,94937375200,94937375211,11
93600000000,97200000000,94937375211,94937635098,259887
93600000000,97200000000,94937635098,94939609538,1974440
93600000000,97200000000,94939609538,94940730178,1120640
93600000000,97200000000,94940730178,94944933501,4203323
93600000000,97200000000,94944933501,94944954728,21227
93600000000,97200000000,94944954728,94944963033,8305
93600000000,97200000000,94944963033,94948750900,3787867
93600000000,97200000000,94948750900,94948750948,48
93600000000,97200000000,94948750948,94948751139,191
93600000000,97200000000,94948751139,94953648328,4897189
93600000000,97200000000,94953648328,94955938057,2289729
93600000000,97200000000,94955938057,94957693875,1755818
93600000000,97200000000,94957693875,94957697521,3646
93600000000,97200000000,94957697521,94957697521,0
93600000000,97200000000,94957697521,94960090697,2393176
93600000000,97200000000,94960090697,94961445704,1355007
93600000000,97200000000,94961445704,94963964648,2518944
93600000000,97200000000,94963964648,94965455740,1491092
93600000000,97200000000,94965455740,94965472427,16687
93600000000,97200000000,94965472427,94965476824,4397
93600000000,97200000000,94965476824,94965487790,10966
93600000000,97200000000,94965487790,94965497464,9674
93600000000,97200000000,94965497464,94965527100,29636
93600000000,97200000000,94965527100,94966781658,1254558
93600000000,97200000000,94966781658,94967930056,1148398
93600000000,97200000000,94967930056,94972738820,4808764
93600000000,97200000000,94972738820,94972738833,13
93600000000,97200000000,94972738833,94972738857,24
93600000000,97200000000,94972738857,94972738861,4
93600000000,97200000000,94972738861,94972738862,1
93600000000,97200000000,94972738862,94972738863,1
93600000000,97200000000,94972738863,94972739017,154
93600000000,97200000000,94972739017,94972740252,1235
93600000000,97200000000,94972740252,94973716313,976061
93600000000,97200000000,94973716313,94973904748,188435
93600000000,97200000000,94973904748,94973904751,3
93600000000,97200000000,94973904751,94978750577,4845826
93600000000,97200000000,94978750577,94978750866,289
93600000000,97200000000,94978750866,94983806216,5055350
93600000000,97200000000,94983806216,94983806234,18
93600000000,97200000000,94983806234,94983814494,8260
93600000000,97200000000,94983814494,94984245414,430920
93600000000,97200000000,94984245414,94986501572,2256158
93600000000,97200000000,94986501572,94987646684,1145112
93600000000,97200000000,94987646684,94989428729,1782045
93600000000,97200000000,94989428729,94989431018,2289
93600000000,97200000000,94989431018,94990771771,1340753
93600000000,97200000000,94990771771,94991547976,776205
93600000000,97200000000,94991547976,94991550591,2615
93600000000,97200000000,94991550591,94995975302,4424711
93600000000,97200000000,94995975302,94997248930,1273628
93600000000,97200000000,94997248930,94997248953,23
93600000000,97200000000,94997248953,94997248957,4
93600000000,97200000000,94997248957,94997248958,1
93600000000,97200000000,94997248958,94997248959,1
93600000000,97200000000,94997248959,95000903312,3654353
93600000000,97200000000,95000903312,95000903518,206
93600000000,97200000000,95000903518,95000918250,14732
93600000000,97200000000,95000918250,95002877482,1959232
93600000000,97200000000,95002877482,95005358484,2481002
93600000000,97200000000,95005358484,95008285703,2927219
93600000000,97200000000,95008285703,95009723503,1437800
