init_time,finish_time,timestamp_1,timestamp_2,inter_time
93600000000,97200000000,95009723503,95009724169,666
93600000000,97200000000,95009724169,95014200295,4476126
93600000000,97200000000,95014200295,95014200372,77
93600000000,97200000000,95014200372,95014200377,5
93600000000,97200000000,95014200377,95015645267,1444890
93600000000,97200000000,95015645267,95015653786,8519
93600000000,97200000000,95015653786,95015656397,2611
93600000000,97200000000,95015656397,95018914153,3257756
93600000000,97200000000,95018914153,95018914158,5
93600000000,97200000000,95018914158,95018914159,1
93600000000,97200000000,95018914159,95018914301,142
93600000000,97200000000,95018914301,95018914326,25
93600000000,97200000000,95018914326,95020400820,1486494
93600000000,97200000000,95020400820,95020405751,4931
93600000000,97200000000,95020405751,95027604528,7198777
93600000000,97200000000,95027604528,95027609674,5146
93600000000,97200000000,95027609674,95027609684,10
93600000000,97200000000,95027609684,95033720624,6110940
93600000000,97200000000,95033720624,95033720819,195
93600000000,97200000000,95033720819,95036591545,2870726
93600000000,97200000000,95036591545,95037882316,1290771
93600000000,97200000000,95037882316,95039230177,1347861
93600000000,97200000000,95039230177,95039239390,9213
93600000000,97200000000,95039239390,95039246603,7213
93600000000,97200000000,95039246603,95039248048,1445
93600000000,97200000000,95039248048,95042238679,2990631
93600000000,97200000000,95042238679,95043464028,1225349
93600000000,97200000000,95043464028,95043464099,71
93600000000,97200000000,95043464099,95043974440,510341
93600000000,97200000000,95043974440,95052120008,8145568
93600000000,97200000000,95052120008,95055211978,3091970
93600000000,97200000000,95055211978,95060545766,5333788
93600000000,97200000000,95060545766,95060573204,27438
93600000000,97200000000,95060573204,95060583508,10304
93600000000,97200000000,95060583508,95067111501,6527993
93600000000,97200000000,95067111501,95067111506,5
93600000000,97200000000,95067111506,95067111656,150
93600000000,97200000000,95067111656,95067152394,40738
93600000000,97200000000,95067152394,95068410011,1257617
93600000000,97200000000,95068410011,95068410158,147
93600000000,97200000000,95068410158,95068410171,13
93600000000,97200000000,95068410171,95073172853,4762682
93600000000,97200000000,95073172853,95075031591,1858738
93600000000,97200000000,95075031591,95081209861,6178270
93600000000,97200000000,95081209861,95081500706,290845
93600000000,97200000000,95081500706,95083827686,2326980
93600000000,97200000000,95083827686,95085392766,1565080
93600000000,97200000000,95085392766,95085409482,16716
93600000000,97200000000,95085409482,95085414347,4865
93600000000,97200000000,95085414347,95089433496,4019149
93600000000,97200000000,95089433496,95089433500,4
93600000000,97200000000,95089433500,95090054686,621186
93600000000,97200000000,95090054686,95100243886,10189200
93600000000,97200000000,95100243886,95100245039,1153
93600000000,97200000000,95100245039,95100245044,5
93600000000,97200000000,95100245044,95100245113,69
93600000000,97200000000,95100245113,95104294707,4049594
93600000000,97200000000,95104294707,95104294710,3
93600000000,97200000000,95104294710,95104295749,1039
93600000000,97200000000,95104295749,95104295752,3
93600000000,97200000000,95104295752,95104295753,1
93600000000,97200000000,95104295753,95104295886,133
93600000000,97200000000,95104295886,95112040312,7744426
93600000000,97200000000,95112040312,95115230816,3190504
93600000000,97200000000,95115230816,95115230922,106
93600000000,97200000000,95115230922,95115231061,139
93600000000,97200000000,95115231061,95115231072,11
93600000000,97200000000,95115231072,95115231077,5
93600000000,97200000000,95115231077,95118079332,2848255
93600000000,97200000000,95118079332,95119443731,1364399
93600000000,97200000000,95119443731,95119443781,50
93600000000,97200000000,95119443781,95119491471,47690
93600000000,97200000000,95119491471,95121083100,1591629
93600000000,97200000000,95121083100,95123884206,2801106
93600000000,97200000000,95123884206,95125932320,2048114
93600000000,97200000000,95125932320,95125932320,0
93600000000,97200000000,95125932320,95128909307,2976987
93600000000,97200000000,95128909307,95130337502,1428195
93600000000,97200000000,95130337502,95132572330,2234828
93600000000,97200000000,95132572330,95133783183,1210853
93600000000,97200000000,95133783183,95136128369,2345186
93600000000,97200000000,95136128369,95136128445,76
93600000000,97200000000,95136128445,95136128450,5
93600000000,97200000000,95136128450,95136128455,5
93600000000,97200000000,95136128455,95138759554,2631099
93600000000,97200000000,95138759554,95138970332,210778
93600000000,97200000000,95138970332,95143636209,4665877
93600000000,97200000000,95143636209,95143694777,58568
93600000000,97200000000,95143694777,95145156930,1462153
93600000000,97200000000,95145156930,95146312110,1155180
93600000000,97200000000,95146312110,95149694569,3382459
93600000000,97200000000,95149694569,95153490969,3796400
93600000000,97200000000,95153490969,95156894045,3403076
93600000000,97200000000,95156894045,95156894081,36
93600000000,97200000000,95156894081,95156894085,4
93600000000,97200000000,95156894085,95156894086,1
93600000000,97200000000,95156894086,95156894087,1
93600000000,97200000000,95156894087,95160520259,3626172
93600000000,97200000000,95160520259,95160572360,52101
93600000000,97200000000,95160572360,95160579027,6667
93600000000,97200000000,95160579027,95160581436,2409
93600000000,97200000000,95160581436,95160596991,15555
93600000000,97200000000,95160596991,95160602750,5759
93600000000,97200000000,95160602750,95168042412,7439662
93600000000,97200000000,95168042412,95168042415,3
93600000000,97200000000,95168042415,95168042416,1
93600000000,97200000000,95168042416,95168043493,1077
93600000000,97200000000,95168043493,95168043550,57
93600000000,97200000000,95168043550,95168043560,10
93600000000,97200000000,95168043560,95168043586,26
93600000000,97200000000,95168043586,95168043596,10
93600000000,97200000000,95168043596,95168147079,103483
93600000000,97200000000,95168147079,95168147082,3
93600000000,97200000000,95168147082,95168149910,2828
93600000000,97200000000,95168149910,95173143001,4993091
93600000000,97200000000,95173143001,95173166246,23245
93600000000,97200000000,95173166246,95174045717,879471
93600000000,97200000000,95174045717,95176934407,2888690
93600000000,97200000000,95176934407,95176934409,2
93600000000,97200000000,95176934409,95176935234,825
93600000000,97200000000,95176935234,95176935442,208
93600000000,97200000000,95176935442,95176935447,5
93600000000,97200000000,95176935447,95178262326,1326879
93600000000,97200000000,95178262326,95178263374,1048
93600000000,97200000000,95178263374,95181878783,3615409
93600000000,97200000000,95181878783,95181878794,11
93600000000,97200000000,95181878794,95181880402,1608
93600000000,97200000000,95181880402,95181880436,34
93600000000,97200000000,95181880436,95181880530,94
93600000000,97200000000,95181880530,95181880547,17
93600000000,97200000000,95181880547,95184958626,3078079
93600000000,97200000000,95184958626,95184993025,34399
93600000000,97200000000,95184993025,95192626724,7633699
93600000000,97200000000,95192626724,95192658166,31442
93600000000,97200000000,95192658166,95193950579,1292413
93600000000,97200000000,95193950579,95197717863,3767284
93600000000,97200000000,95197717863,95197773052,55189
93600000000,97200000000,95197773052,95198815871,1042819
93600000000,97200000000,95198815871,95200977256,2161385
93600000000,97200000000,95200977256,95203030960,2053704
93600000000,97200000000,95203030960,95203031005,45
93600000000,97200000000,95203031005,95203031037,32
93600000000,97200000000,95203031037,95204702970,1671933
93600000000,97200000000,95204702970,95207227607,2524637
93600000000,97200000000,95207227607,95209840870,2613263
93600000000,97200000000,95209840870,95209840896,26
93600000000,97200000000,95209840896,95222004761,12163865
93600000000,97200000000,95222004761,95222075756,70995
93600000000,97200000000,95222075756,95223103936,1028180
93600000000,97200000000,95223103936,95223148259,44323
93600000000,97200000000,95223148259,95224316008,1167749
93600000000,97200000000,95224316008,95232717595,8401587
93600000000,97200000000,95232717595,95233919205,1201610
93600000000,97200000000,95233919205,95233919208,3
93600000000,97200000000,95233919208,95245956589,12037381
93600000000,97200000000,95245956589,95245957099,510
93600000000,97200000000,95245957099,95245957104,5
93600000000,97200000000,95245957104,95252014796,6057692
93600000000,97200000000,95252014796,95254450313,2435517
93600000000,97200000000,95254450313,95254480493,30180
93600000000,97200000000,95254480493,95259349990,4869497
93600000000,97200000000,95259349990,95259620200,270210
93600000000,97200000000,95259620200,95264875348,5255148
93600000000,97200000000,95264875348,95265773801,898453
93600000000,97200000000,95265773801,95265773818,17
93600000000,97200000000,95265773818,95265773828,10
93600000000,97200000000,95265773828,95265773839,11
93600000000,97200000000,95265773839,95265773856,17
93600000000,97200000000,95265773856,95265773860,4
93600000000,97200000000,95265773860,95265773861,1
93600000000,97200000000,95265773861,95265773886,25
93600000000,97200000000,95265773886,95265773896,10
93600000000,97200000000,95265773896,95266767412,993516
93600000000,97200000000,95266767412,95266769157,1745
93600000000,97200000000,95266769157,95268680711,1911554
93600000000,97200000000,95268680711,95272676824,3996113
93600000000,97200000000,95272676824,95278970388,6293564
93600000000,97200000000,95278970388,95278970392,4
93600000000,97200000000,95278970392,95278970393,1
93600000000,97200000000,95278970393,95285252799,6282406
93600000000,97200000000,95285252799,95294667075,9414276
93600000000,97200000000,95294667075,95296805429,2138354
93600000000,97200000000,95296805429,95299538119,2732690
93600000000,97200000000,95299538119,95302782507,3244388
93600000000,97200000000,95302782507,95302795434,12927
93600000000,97200000000,95302795434,95302795601,167
93600000000,97200000000,95302795601,95303237281,441680
93600000000,97200000000,95303237281,95303237327,46
93600000000,97200000000,95303237327,95305954293,2716966
93600000000,97200000000,95305954293,95306101278,146985
93600000000,97200000000,95306101278,95309623037,3521759
93600000000,97200000000,95309623037,95315385928,5762891
93600000000,97200000000,95315385928,95316537598,1151670
93600000000,97200000000,95316537598,95316537655,57
93600000000,97200000000,95316537655,95316537660,5
93600000000,97200000000,95316537660,95321509102,4971442
93600000000,97200000000,95321509102,95321509353,251
93600000000,97200000000,95321509353,95321509412,59
93600000000,97200000000,95321509412,95321510133,721
93600000000,97200000000,95321510133,95328981459,7471326
93600000000,97200000000,95328981459,95331302349,2320890
93600000000,97200000000,95331302349,95331302353,4
93600000000,97200000000,95331302353,95331302354,1
93600000000,97200000000,95331302354,95332375352,1072998
93600000000,97200000000,95332375352,95332415377,40025
93600000000,97200000000,95332415377,95333455434,1040057
93600000000,97200000000,95333455434,95333467126,11692
93600000000,97200000000,95333467126,95334679007,1211881
93600000000,97200000000,95334679007,95335635406,956399
93600000000,97200000000,95335635406,95335648718,13312
93600000000,97200000000,95335648718,95336848746,1200028
93600000000,97200000000,95336848746,95336848769,23
93600000000,97200000000,95336848769,95336958809,110040
93600000000,97200000000,95336958809,95336978673,19864
93600000000,97200000000,95336978673,95338078660,1099987
93600000000,97200000000,95338078660,95338078684,24
93600000000,97200000000,95338078684,95339328617,1249933
93600000000,97200000000,95339328617,95339328648,31
93600000000,97200000000,95339328648,95339427547,98899
93600000000,97200000000,95339427547,95341011276,1583729
93600000000,97200000000,95341011276,95341196422,185146
93600000000,97200000000,95341196422,95343212458,2016036
93600000000,97200000000,95343212458,95343332429,119971
93600000000,97200000000,95343332429,95344353654,1021225
93600000000,97200000000,95344353654,95344402262,48608
93600000000,97200000000,95344402262,95345553467,1151205
93600000000,97200000000,95345553467,95345554219,752
93600000000,97200000000,95345554219,95346817930,1263711
93600000000,97200000000,95346817930,95347880507,1062577
93600000000,97200000000,95347880507,95347880518,11
93600000000,97200000000,95347880518,95347944527,64009
93600000000,97200000000,95347944527,95348945132,1000605
93600000000,97200000000,95348945132,95350028255,1083123
93600000000,97200000000,95350028255,95350177109,148854
93600000000,97200000000,95350177109,95352557735,2380626
93600000000,97200000000,95352557735,95352559947,2212
93600000000,97200000000,95352559947,95352658323,98376
93600000000,97200000000,95352658323,95353750694,1092371
93600000000,97200000000,95353750694,95357072858,3322164
93600000000,97200000000,95357072858,95357255711,182853
93600000000,97200000000,95357255711,95359381185,2125474
93600000000,97200000000,95359381185,95359381210,25
93600000000,97200000000,95359381210,95359563571,182361
93600000000,97200000000,95359563571,95361759799,2196228
93600000000,97200000000,95361759799,95361916957,157158
93600000000,97200000000,95361916957,95364333889,2416932
93600000000,97200000000,95364333889,95365106430,772541
93600000000,97200000000,95365106430,95365106656,226
93600000000,97200000000,95365106656,95367184295,2077639
93600000000,97200000000,95367184295,95369796715,2612420
93600000000,97200000000,95369796715,95369797414,699
93600000000,97200000000,95369797414,95395507757,25710343
93600000000,97200000000,95395507757,95395511192,3435
93600000000,97200000000,95395511192,95403499881,7988689
93600000000,97200000000,95403499881,95406683696,3183815
93600000000,97200000000,95406683696,95406683699,3
93600000000,97200000000,95406683699,95406811595,127896
93600000000,97200000000,95406811595,95409411632,2600037
93600000000,97200000000,95409411632,95409616693,205061
93600000000,97200000000,95409616693,95409659564,42871
93600000000,97200000000,95409659564,95409661993,2429
93600000000,97200000000,95409661993,95409678345,16352
93600000000,97200000000,95409678345,95409678603,258
93600000000,97200000000,95409678603,95409678608,5
93600000000,97200000000,95409678608,95411848831,2170223
93600000000,97200000000,95411848831,95412317691,468860
93600000000,97200000000,95412317691,95414522653,2204962
93600000000,97200000000,95414522653,95414522679,26
93600000000,97200000000,95414522679,95414522709,30
93600000000,97200000000,95414522709,95414719511,196802
93600000000,97200000000,95414719511,95414719649,138
93600000000,97200000000,95414719649,95419474431,4754782
93600000000,97200000000,95419474431,95430855668,11381237
93600000000,97200000000,95430855668,95430860165,4497
93600000000,97200000000,95430860165,95430876120,15955
93600000000,97200000000,95430876120,95430880614,4494
93600000000,97200000000,95430880614,95430883957,3343
93600000000,97200000000,95430883957,95430887246,3289
93600000000,97200000000,95430887246,95432436724,1549478
93600000000,97200000000,95432436724,95432437681,957
93600000000,97200000000,95432437681,95433728465,1290784
93600000000,97200000000,95433728465,95433728469,4
93600000000,97200000000,95433728469,95433728470,1
93600000000,97200000000,95433728470,95433729117,647
93600000000,97200000000,95433729117,95433729126,9
93600000000,97200000000,95433729126,95433729138,12
93600000000,97200000000,95433729138,95433729150,12
93600000000,97200000000,95433729150,95433729163,13
93600000000,97200000000,95433729163,95436424597,2695434
93600000000,97200000000,95436424597,95436442264,17667
93600000000,97200000000,95436442264,95439198964,2756700
93600000000,97200000000,95439198964,95451921766,12722802
93600000000,97200000000,95451921766,95451981788,60022
93600000000,97200000000,95451981788,95451985939,4151
93600000000,97200000000,95451985939,95452024927,38988
93600000000,97200000000,95452024927,95452025171,244
93600000000,97200000000,95452025171,95452025180,9
93600000000,97200000000,95452025180,95453292214,1267034
93600000000,97200000000,95453292214,95458419009,5126795
93600000000,97200000000,95458419009,95458419009,0
93600000000,97200000000,95458419009,95459406362,987353
93600000000,97200000000,95459406362,95459421396,15034
93600000000,97200000000,95459421396,95459421469,73
93600000000,97200000000,95459421469,95465230310,5808841
93600000000,97200000000,95465230310,95465286676,56366
93600000000,97200000000,95465286676,95468759173,3472497
93600000000,97200000000,95468759173,95471915967,3156794
93600000000,97200000000,95471915967,95471916856,889
93600000000,97200000000,95471916856,95471916860,4
93600000000,97200000000,95471916860,95472028395,111535
93600000000,97200000000,95472028395,95475137392,3108997
93600000000,97200000000,95475137392,95477930807,2793415
93600000000,97200000000,95477930807,95477931264,457
93600000000,97200000000,95477931264,95477931598,334
93600000000,97200000000,95477931598,95482626397,4694799
93600000000,97200000000,95482626397,95482626819,422
93600000000,97200000000,95482626819,95482626821,2
93600000000,97200000000,95482626821,95483619012,992191
93600000000,97200000000,95483619012,95483740836,121824
93600000000,97200000000,95483740836,95486050154,2309318
93600000000,97200000000,95486050154,95488633715,2583561
93600000000,97200000000,95488633715,95488633715,0
93600000000,97200000000,95488633715,95488656139,22424
93600000000,97200000000,95488656139,95488659530,3391
93600000000,97200000000,95488659530,95488665050,5520
93600000000,97200000000,95488665050,95495803809,7138759
93600000000,97200000000,95495803809,95495803867,58
93600000000,97200000000,95495803867,95495803926,59
93600000000,97200000000,95495803926,95498422083,2618157
93600000000,97200000000,95498422083,95498431154,9071
93600000000,97200000000,95498431154,95499834621,1403467
93600000000,97200000000,95499834621,95503629809,3795188
93600000000,97200000000,95503629809,95507908761,4278952
93600000000,97200000000,95507908761,95518871726,10962965
93600000000,97200000000,95518871726,95518871737,11
93600000000,97200000000,95518871737,95519905403,1033666
93600000000,97200000000,95519905403,95524919091,5013688
93600000000,97200000000,95524919091,95524922102,3011
93600000000,97200000000,95524922102,95524924009,1907
93600000000,97200000000,95524924009,95524926409,2400
93600000000,97200000000,95524926409,95524928375,1966
93600000000,97200000000,95524928375,95524930695,2320
93600000000,97200000000,95524930695,95524933294,2599
93600000000,97200000000,95524933294,95527944050,3010756
93600000000,97200000000,95527944050,95527945088,1038
93600000000,97200000000,95527945088,95531232129,3287041
93600000000,97200000000,95531232129,95531232189,60
93600000000,97200000000,95531232189,95531232232,43
93600000000,97200000000,95531232232,95531232262,30
93600000000,97200000000,95531232262,95531232293,31
93600000000,97200000000,95531232293,95531232311,18
93600000000,97200000000,95531232311,95531232335,24
93600000000,97200000000,95531232335,95534844540,3612205
93600000000,97200000000,95534844540,95534844543,3
93600000000,97200000000,95534844543,95543288943,8444400
93600000000,97200000000,95543288943,95546356424,3067481
93600000000,97200000000,95546356424,95555654258,9297834
93600000000,97200000000,95555654258,95556616508,962250
93600000000,97200000000,95556616508,95556650344,33836
93600000000,97200000000,95556650344,95556658952,8608
93600000000,97200000000,95556658952,95561286458,4627506
93600000000,97200000000,95561286458,95562437819,1151361
93600000000,97200000000,95562437819,95562437876,57
93600000000,97200000000,95562437876,95562437886,10
93600000000,97200000000,95562437886,95562696712,258826
93600000000,97200000000,95562696712,95564423258,1726546
93600000000,97200000000,95564423258,95564423294,36
93600000000,97200000000,95564423294,95564423299,5
93600000000,97200000000,95564423299,95566832401,2409102
93600000000,97200000000,95566832401,95570277073,3444672
93600000000,97200000000,95570277073,95570277077,4
93600000000,97200000000,95570277077,95570397616,120539
93600000000,97200000000,95570397616,95571431531,1033915
93600000000,97200000000,95571431531,95573670947,2239416
93600000000,97200000000,95573670947,95578311085,4640138
93600000000,97200000000,95578311085,95578311127,42
93600000000,97200000000,95578311127,95578311315,188
93600000000,97200000000,95578311315,95583656455,5345140
93600000000,97200000000,95583656455,95586146589,2490134
93600000000,97200000000,95586146589,95586208050,61461
93600000000,97200000000,95586208050,95586229458,21408
93600000000,97200000000,95586229458,95587642346,1412888
93600000000,97200000000,95587642346,95587852325,209979
93600000000,97200000000,95587852325,95591267050,3414725
93600000000,97200000000,95591267050,95592144337,877287
93600000000,97200000000,95592144337,95592144342,5
93600000000,97200000000,95592144342,95592144343,1
93600000000,97200000000,95592144343,95592144464,121
93600000000,97200000000,95592144464,95592144467,3
93600000000,97200000000,95592144467,95592144468,1
93600000000,97200000000,95592144468,95592145607,1139
93600000000,97200000000,95592145607,95594516891,2371284
93600000000,97200000000,95594516891,95596783635,2266744
93600000000,97200000000,95596783635,95599170795,2387160
93600000000,97200000000,95599170795,95599170826,31
93600000000,97200000000,95599170826,95599172632,1806
93600000000,97200000000,95599172632,95599892793,720161
93600000000,97200000000,95599892793,95600075665,182872
93600000000,97200000000,95600075665,95600076564,899
93600000000,97200000000,95600076564,95600076608,44
93600000000,97200000000,95600076608,95603836204,3759596
93600000000,97200000000,95603836204,95605191618,1355414
93600000000,97200000000,95605191618,95605197744,6126
93600000000,97200000000,95605197744,95605197754,10
93600000000,97200000000,95605197754,95610262106,5064352
93600000000,97200000000,95610262106,95610263224,1118
93600000000,97200000000,95610263224,95611745091,1481867
93600000000,97200000000,95611745091,95624664124,12919033
93600000000,97200000000,95624664124,95624665185,1061
93600000000,97200000000,95624665185,95624665206,21
93600000000,97200000000,95624665206,95636671824,12006618
93600000000,97200000000,95636671824,95638740342,2068518
93600000000,97200000000,95638740342,95639743561,1003219
93600000000,97200000000,95639743561,95639746302,2741
93600000000,97200000000,95639746302,95639746500,198
93600000000,97200000000,95639746500,95642248030,2501530
93600000000,97200000000,95642248030,95642258472,10442
93600000000,97200000000,95642258472,95642258482,10
93600000000,97200000000,95642258482,95646216529,3958047
93600000000,97200000000,95646216529,95648220301,2003772
93600000000,97200000000,95648220301,95649138844,918543
93600000000,97200000000,95649138844,95653054778,3915934
93600000000,97200000000,95653054778,95655005588,1950810
93600000000,97200000000,95655005588,95659594508,4588920
93600000000,97200000000,95659594508,95659594647,139
93600000000,97200000000,95659594647,95659594652,5
93600000000,97200000000,95659594652,95659594657,5
93600000000,97200000000,95659594657,95661515468,1920811
93600000000,97200000000,95661515468,95661610592,95124
93600000000,97200000000,95661610592,95661613114,2522
93600000000,97200000000,95661613114,95661633800,20686
93600000000,97200000000,95661633800,95661643122,9322
93600000000,97200000000,95661643122,95667286934,5643812
93600000000,97200000000,95667286934,95668244231,957297
93600000000,97200000000,95668244231,95674151247,5907016
93600000000,97200000000,95674151247,95674151270,23
93600000000,97200000000,95674151270,95674151274,4
93600000000,97200000000,95674151274,95674151367,93
93600000000,97200000000,95674151367,95674151370,3
93600000000,97200000000,95674151370,95674151502,132
93600000000,97200000000,95674151502,95679229671,5078169
93600000000,97200000000,95679229671,95683038289,3808618
93600000000,97200000000,95683038289,95683038392,103
93600000000,97200000000,95683038392,95683692850,654458
93600000000,97200000000,95683692850,95685765744,2072894
93600000000,97200000000,95685765744,95685766135,391
93600000000,97200000000,95685766135,95685766140,5
93600000000,97200000000,95685766140,95691384336,5618196
93600000000,97200000000,95691384336,95691384462,126
93600000000,97200000000,95691384462,95691384466,4
93600000000,97200000000,95691384466,95692739734,1355268
93600000000,97200000000,95692739734,95692790897,51163
93600000000,97200000000,95692790897,95692795953,5056
93600000000,97200000000,95692795953,95699198608,6402655
93600000000,97200000000,95699198608,95699198613,5
93600000000,97200000000,95699198613,95699198675,62
93600000000,97200000000,95699198675,95699198679,4
93600000000,97200000000,95699198679,95699199701,1022
93600000000,97200000000,95699199701,95699857586,657885
93600000000,97200000000,95699857586,95701568120,1710534
93600000000,97200000000,95701568120,95702779181,1211061
93600000000,97200000000,95702779181,95702951445,172264
93600000000,97200000000,95702951445,95703343869,392424
93600000000,97200000000,95703343869,95705986261,2642392
93600000000,97200000000,95705986261,95707086371,1100110
93600000000,97200000000,95707086371,95707087204,833
93600000000,97200000000,95707087204,95712041787,4954583
93600000000,97200000000,95712041787,95714385092,2343305
93600000000,97200000000,95714385092,95714385229,137
93600000000,97200000000,95714385229,95714385233,4
93600000000,97200000000,95714385233,95714385234,1
93600000000,97200000000,95714385234,95714385311,77
93600000000,97200000000,95714385311,95716928366,2543055
93600000000,97200000000,95716928366,95719404138,2475772
93600000000,97200000000,95719404138,95719782838,378700
93600000000,97200000000,95719782838,95719783418,580
93600000000,97200000000,95719783418,95722921502,3138084
93600000000,97200000000,95722921502,95722924632,3130
93600000000,97200000000,95722924632,95722928209,3577
93600000000,97200000000,95722928209,95730228351,7300142
93600000000,97200000000,95730228351,95730228354,3
93600000000,97200000000,95730228354,95730228495,141
93600000000,97200000000,95730228495,95730229996,1501
93600000000,97200000000,95730229996,95734516934,4286938
93600000000,97200000000,95734516934,95737893704,3376770
93600000000,97200000000,95737893704,95742832011,4938307
93600000000,97200000000,95742832011,95743678853,846842
93600000000,97200000000,95743678853,95749062532,5383679
93600000000,97200000000,95749062532,95749062534,2
93600000000,97200000000,95749062534,95750392850,1330316
93600000000,97200000000,95750392850,95754002282,3609432
93600000000,97200000000,95754002282,95754694699,692417
93600000000,97200000000,95754694699,95754696646,1947
93600000000,97200000000,95754696646,95756024159,1327513
93600000000,97200000000,95756024159,95756024164,5
93600000000,97200000000,95756024164,95756025412,1248
93600000000,97200000000,95756025412,95758493709,2468297
93600000000,97200000000,95758493709,95759742636,1248927
93600000000,97200000000,95759742636,95759744286,1650
93600000000,97200000000,95759744286,95761266571,1522285
93600000000,97200000000,95761266571,95767904505,6637934
93600000000,97200000000,95767904505,95767904574,69
93600000000,97200000000,95767904574,95767904579,5
93600000000,97200000000,95767904579,95767904584,5
93600000000,97200000000,95767904584,95776756189,8851605
93600000000,97200000000,95776756189,95782097298,5341109
93600000000,97200000000,95782097298,95782097302,4
93600000000,97200000000,95782097302,95782097303,1
93600000000,97200000000,95782097303,95782097304,1
93600000000,97200000000,95782097304,95783089712,992408
93600000000,97200000000,95783089712,95785778521,2688809
93600000000,97200000000,95785778521,95785778627,106
93600000000,97200000000,95785778627,95785893249,114622
93600000000,97200000000,95785893249,95787991603,2098354
93600000000,97200000000,95787991603,95795861814,7870211
93600000000,97200000000,95795861814,95800245080,4383266
93600000000,97200000000,95800245080,95800254480,9400
93600000000,97200000000,95800254480,95800258042,3562
93600000000,97200000000,95800258042,95800258153,111
93600000000,97200000000,95800258153,95800258158,5
93600000000,97200000000,95800258158,95800258163,5
93600000000,97200000000,95800258163,95804453450,4195287
93600000000,97200000000,95804453450,95804453453,3
93600000000,97200000000,95804453453,95807203278,2749825
93600000000,97200000000,95807203278,95807203288,10
93600000000,97200000000,95807203288,95820693945,13490657
93600000000,97200000000,95820693945,95820762684,68739
93600000000,97200000000,95820762684,95820766568,3884
93600000000,97200000000,95820766568,95820769692,3124
93600000000,97200000000,95820769692,95820775039,5347
93600000000,97200000000,95820775039,95821637352,862313
93600000000,97200000000,95821637352,95825873925,4236573
93600000000,97200000000,95825873925,95827678527,1804602
93600000000,97200000000,95827678527,95827678550,23
93600000000,97200000000,95827678550,95827678573,23
93600000000,97200000000,95827678573,95827678590,17
93600000000,97200000000,95827678590,95827678594,4
93600000000,97200000000,95827678594,95827678595,1
93600000000,97200000000,95827678595,95831656645,3978050
93600000000,97200000000,95831656645,95838965871,7309226
93600000000,97200000000,95838965871,95838966130,259
93600000000,97200000000,95838966130,95842258179,3292049
93600000000,97200000000,95842258179,95842272298,14119
93600000000,97200000000,95842272298,95842275111,2813
93600000000,97200000000,95842275111,95842277552,2441
93600000000,97200000000,95842277552,95842280070,2518
93600000000,97200000000,95842280070,95843249091,969021
93600000000,97200000000,95843249091,95847122942,3873851
93600000000,97200000000,95847122942,95855354729,8231787
93600000000,97200000000,95855354729,95855354743,14
93600000000,97200000000,95855354743,95855354756,13
93600000000,97200000000,95855354756,95855354769,13
93600000000,97200000000,95855354769,95855354794,25
93600000000,97200000000,95855354794,95855355665,871
93600000000,97200000000,95855355665,95858738687,3383022
93600000000,97200000000,95858738687,95858738767,80
93600000000,97200000000,95858738767,95858738771,4
93600000000,97200000000,95858738771,95858738776,5
93600000000,97200000000,95858738776,95866271301,7532525
93600000000,97200000000,95866271301,95870976004,4704703
93600000000,97200000000,95870976004,95870976008,4
93600000000,97200000000,95870976008,95870976009,1
93600000000,97200000000,95870976009,95871057507,81498
93600000000,97200000000,95871057507,95871061169,3662
93600000000,97200000000,95871061169,95871067149,5980
93600000000,97200000000,95871067149,95871072550,5401
93600000000,97200000000,95871072550,95871072553,3
93600000000,97200000000,95871072553,95873492186,2419633
93600000000,97200000000,95873492186,95875558554,2066368
93600000000,97200000000,95875558554,95878123327,2564773
93600000000,97200000000,95878123327,95878123646,319
93600000000,97200000000,95878123646,95878123701,55
93600000000,97200000000,95878123701,95883608063,5484362
93600000000,97200000000,95883608063,95885164212,1556149
93600000000,97200000000,95885164212,95886294967,1130755
93600000000,97200000000,95886294967,95887489247,1194280
93600000000,97200000000,95887489247,95888511790,1022543
93600000000,97200000000,95888511790,95889676104,1164314
93600000000,97200000000,95889676104,95890831270,1155166
