init_time,finish_time,timestamp_1,timestamp_2,inter_time
93600000000,97200000000,95890831270,95897411430,6580160
93600000000,97200000000,95897411430,95897472662,61232
93600000000,97200000000,95897472662,95897484001,11339
93600000000,97200000000,95897484001,95898541943,1057942
93600000000,97200000000,95898541943,95899671371,1129428
93600000000,97200000000,95899671371,95905838824,6167453
93600000000,97200000000,95905838824,95905841140,2316
93600000000,97200000000,95905841140,95905858462,17322
93600000000,97200000000,95905858462,95905858466,4
93600000000,97200000000,95905858466,95905858467,1
93600000000,97200000000,95905858467,95911303097,5444630
93600000000,97200000000,95911303097,95914524969,3221872
93600000000,97200000000,95914524969,95919295862,4770893
93600000000,97200000000,95919295862,95919338730,42868
93600000000,97200000000,95919338730,95921353139,2014409
93600000000,97200000000,95921353139,95922448481,1095342
93600000000,97200000000,95922448481,95925468788,3020307
93600000000,97200000000,95925468788,95925468799,11
93600000000,97200000000,95925468799,95928647219,3178420
93600000000,97200000000,95928647219,95929611309,964090
93600000000,97200000000,95929611309,95929669002,57693
93600000000,97200000000,95929669002,95931565291,1896289
93600000000,97200000000,95931565291,95934387613,2822322
93600000000,97200000000,95934387613,95938770540,4382927
93600000000,97200000000,95938770540,95939741869,971329
93600000000,97200000000,95939741869,95939743394,1525
93600000000,97200000000,95939743394,95943924098,4180704
93600000000,97200000000,95943924098,95943959229,35131
93600000000,97200000000,95943959229,95951525371,7566142
93600000000,97200000000,95951525371,95951525389,18
93600000000,97200000000,95951525389,95956304746,4779357
93600000000,97200000000,95956304746,95956306321,1575
93600000000,97200000000,95956306321,95957315560,1009239
93600000000,97200000000,95957315560,95957351800,36240
93600000000,97200000000,95957351800,95957359904,8104
93600000000,97200000000,95957359904,95960006686,2646782
93600000000,97200000000,95960006686,95962584610,2577924
93600000000,97200000000,95962584610,95962584651,41
93600000000,97200000000,95962584651,95962584943,292
93600000000,97200000000,95962584943,95963360342,775399
93600000000,97200000000,95963360342,95965811967,2451625
93600000000,97200000000,95965811967,95966645434,833467
93600000000,97200000000,95966645434,95967584044,938610
93600000000,97200000000,95967584044,95967584141,97
93600000000,97200000000,95967584141,95967584146,5
93600000000,97200000000,95967584146,95971869497,4285351
93600000000,97200000000,95971869497,95977708278,5838781
93600000000,97200000000,95977708278,95980427832,2719554
93600000000,97200000000,95980427832,95982343532,1915700
93600000000,97200000000,95982343532,95983611189,1267657
93600000000,97200000000,95983611189,95999013847,15402658
93600000000,97200000000,95999013847,96000961120,1947273
93600000000,97200000000,96000961120,96002012775,1051655
93600000000,97200000000,96002012775,96003311761,1298986
93600000000,97200000000,96003311761,96004329165,1017404
93600000000,97200000000,96004329165,96005286213,957048
93600000000,97200000000,96005286213,96005404592,118379
93600000000,97200000000,96005404592,96007614351,2209759
93600000000,97200000000,96007614351,96007677911,63560
93600000000,97200000000,96007677911,96008972647,1294736
93600000000,97200000000,96008972647,96008972659,12
93600000000,97200000000,96008972659,96009041645,68986
93600000000,97200000000,96009041645,96017014063,7972418
93600000000,97200000000,96017014063,96018425300,1411237
93600000000,97200000000,96018425300,96018425304,4
93600000000,97200000000,96018425304,96018425305,1
93600000000,97200000000,96018425305,96024209813,5784508
93600000000,97200000000,96024209813,96024209892,79
93600000000,97200000000,96024209892,96025886062,1676170
93600000000,97200000000,96025886062,96027390297,1504235
93600000000,97200000000,96027390297,96029479004,2088707
93600000000,97200000000,96029479004,96029479007,3
93600000000,97200000000,96029479007,96034737757,5258750
93600000000,97200000000,96034737757,96034799614,61857
93600000000,97200000000,96034799614,96034808164,8550
93600000000,97200000000,96034808164,96034810608,2444
93600000000,97200000000,96034810608,96034813413,2805
93600000000,97200000000,96034813413,96034815960,2547
93600000000,97200000000,96034815960,96034821530,5570
93600000000,97200000000,96034821530,96034825095,3565
93600000000,97200000000,96034825095,96034827392,2297
93600000000,97200000000,96034827392,96034832598,5206
93600000000,97200000000,96034832598,96034835300,2702
93600000000,97200000000,96034835300,96039119209,4283909
93600000000,97200000000,96039119209,96039121071,1862
93600000000,97200000000,96039121071,96042220314,3099243
93600000000,97200000000,96042220314,96047731545,5511231
93600000000,97200000000,96047731545,96047731548,3
93600000000,97200000000,96047731548,96047731587,39
93600000000,97200000000,96047731587,96047731631,44
93600000000,97200000000,96047731631,96047731658,27
93600000000,97200000000,96047731658,96047731683,25
93600000000,97200000000,96047731683,96047731771,88
93600000000,97200000000,96047731771,96047748195,16424
93600000000,97200000000,96047748195,96047748211,16
93600000000,97200000000,96047748211,96047748224,13
93600000000,97200000000,96047748224,96047748250,26
93600000000,97200000000,96047748250,96051269218,3520968
93600000000,97200000000,96051269218,96052633356,1364138
93600000000,97200000000,96052633356,96052633358,2
93600000000,97200000000,96052633358,96053652616,1019258
93600000000,97200000000,96053652616,96053652742,126
93600000000,97200000000,96053652742,96060128575,6475833
93600000000,97200000000,96060128575,96060129350,775
93600000000,97200000000,96060129350,96066977166,6847816
93600000000,97200000000,96066977166,96067051901,74735
93600000000,97200000000,96067051901,96067061491,9590
93600000000,97200000000,96067061491,96067062803,1312
93600000000,97200000000,96067062803,96076009446,8946643
93600000000,97200000000,96076009446,96076373942,364496
93600000000,97200000000,96076373942,96076373949,7
93600000000,97200000000,96076373949,96076374247,298
93600000000,97200000000,96076374247,96076374252,5
93600000000,97200000000,96076374252,96087636702,11262450
93600000000,97200000000,96087636702,96091181300,3544598
93600000000,97200000000,96091181300,96092174776,993476
93600000000,97200000000,96092174776,96092189159,14383
93600000000,97200000000,96092189159,96092194292,5133
93600000000,97200000000,96092194292,96092196874,2582
93600000000,97200000000,96092196874,96092204344,7470
93600000000,97200000000,96092204344,96097230389,5026045
93600000000,97200000000,96097230389,96097230392,3
93600000000,97200000000,96097230392,96097230612,220
93600000000,97200000000,96097230612,96097230616,4
93600000000,97200000000,96097230616,96097230824,208
93600000000,97200000000,96097230824,96097230844,20
93600000000,97200000000,96097230844,96097230855,11
93600000000,97200000000,96097230855,96098288230,1057375
93600000000,97200000000,96098288230,96099173143,884913
93600000000,97200000000,96099173143,96100921629,1748486
93600000000,97200000000,96100921629,96100925727,4098
93600000000,97200000000,96100925727,96106245010,5319283
93600000000,97200000000,96106245010,96107205604,960594
93600000000,97200000000,96107205604,96107205604,0
93600000000,97200000000,96107205604,96109489336,2283732
93600000000,97200000000,96109489336,96109489339,3
93600000000,97200000000,96109489339,96119137444,9648105
93600000000,97200000000,96119137444,96119182029,44585
93600000000,97200000000,96119182029,96119196123,14094
93600000000,97200000000,96119196123,96119202365,6242
93600000000,97200000000,96119202365,96127196039,7993674
93600000000,97200000000,96127196039,96127196043,4
93600000000,97200000000,96127196043,96127196044,1
93600000000,97200000000,96127196044,96127196045,1
93600000000,97200000000,96127196045,96127196129,84
93600000000,97200000000,96127196129,96127196132,3
93600000000,97200000000,96127196132,96127196133,1
93600000000,97200000000,96127196133,96127196310,177
93600000000,97200000000,96127196310,96127196313,3
93600000000,97200000000,96127196313,96127196336,23
93600000000,97200000000,96127196336,96127196340,4
93600000000,97200000000,96127196340,96127196341,1
93600000000,97200000000,96127196341,96127196342,1
93600000000,97200000000,96127196342,96128218596,1022254
93600000000,97200000000,96128218596,96132390855,4172259
93600000000,97200000000,96132390855,96132391060,205
93600000000,97200000000,96132391060,96132391344,284
93600000000,97200000000,96132391344,96132391625,281
93600000000,97200000000,96132391625,96132391675,50
93600000000,97200000000,96132391675,96132392298,623
93600000000,97200000000,96132392298,96132394300,2002
93600000000,97200000000,96132394300,96134438237,2043937
93600000000,97200000000,96134438237,96139601424,5163187
93600000000,97200000000,96139601424,96143686080,4084656
93600000000,97200000000,96143686080,96143721081,35001
93600000000,97200000000,96143721081,96143746582,25501
93600000000,97200000000,96143746582,96150397163,6650581
93600000000,97200000000,96150397163,96150397180,17
93600000000,97200000000,96150397180,96150425849,28669
93600000000,97200000000,96150425849,96157453783,7027934
93600000000,97200000000,96157453783,96165114679,7660896
93600000000,97200000000,96165114679,96165121641,6962
93600000000,97200000000,96165121641,96165121940,299
93600000000,97200000000,96165121940,96165123819,1879
93600000000,97200000000,96165123819,96165123829,10
93600000000,97200000000,96165123829,96167641753,2517924
93600000000,97200000000,96167641753,96173012400,5370647
93600000000,97200000000,96173012400,96173012405,5
93600000000,97200000000,96173012405,96173012477,72
93600000000,97200000000,96173012477,96176157369,3144892
93600000000,97200000000,96176157369,96177504719,1347350
93600000000,97200000000,96177504719,96178375960,871241
93600000000,97200000000,96178375960,96181477618,3101658
93600000000,97200000000,96181477618,96181477631,13
93600000000,97200000000,96181477631,96181477768,137
93600000000,97200000000,96181477768,96181477773,5
93600000000,97200000000,96181477773,96181477778,5
93600000000,97200000000,96181477778,96184435553,2957775
93600000000,97200000000,96184435553,96184435560,7
93600000000,97200000000,96184435560,96184436007,447
93600000000,97200000000,96184436007,96184436012,5
93600000000,97200000000,96184436012,96189043065,4607053
93600000000,97200000000,96189043065,96190806661,1763596
93600000000,97200000000,96190806661,96191697553,890892
93600000000,97200000000,96191697553,96198209888,6512335
93600000000,97200000000,96198209888,96203935363,5725475
93600000000,97200000000,96203935363,96210304799,6369436
93600000000,97200000000,96210304799,96210335242,30443
93600000000,97200000000,96210335242,96210360430,25188
93600000000,97200000000,96210360430,96210366183,5753
93600000000,97200000000,96210366183,96212942952,2576769
93600000000,97200000000,96212942952,96218314710,5371758
93600000000,97200000000,96218314710,96218314714,4
93600000000,97200000000,96218314714,96218315735,1021
93600000000,97200000000,96218315735,96218315751,16
93600000000,97200000000,96218315751,96218315807,56
93600000000,97200000000,96218315807,96219386576,1070769
93600000000,97200000000,96219386576,96225302935,5916359
93600000000,97200000000,96225302935,96225303117,182
93600000000,97200000000,96225303117,96229176644,3873527
93600000000,97200000000,96229176644,96235302189,6125545
93600000000,97200000000,96235302189,96242663494,7361305
93600000000,97200000000,96242663494,96248120827,5457333
93600000000,97200000000,96248120827,96250607425,2486598
93600000000,97200000000,96250607425,96255878323,5270898
93600000000,97200000000,96255878323,96256862294,983971
93600000000,97200000000,96256862294,96257988887,1126593
93600000000,97200000000,96257988887,96258904319,915432
93600000000,97200000000,96258904319,96259839164,934845
93600000000,97200000000,96259839164,96261973937,2134773
93600000000,97200000000,96261973937,96265853384,3879447
93600000000,97200000000,96265853384,96265853413,29
93600000000,97200000000,96265853413,96267888999,2035586
93600000000,97200000000,96267888999,96271950387,4061388
93600000000,97200000000,96271950387,96278064541,6114154
93600000000,97200000000,96278064541,96278971014,906473
93600000000,97200000000,96278971014,96282405146,3434132
93600000000,97200000000,96282405146,96296416077,14010931
93600000000,97200000000,96296416077,96305621626,9205549
93600000000,97200000000,96305621626,96308035608,2413982
93600000000,97200000000,96308035608,96308038812,3204
93600000000,97200000000,96308038812,96308038822,10
93600000000,97200000000,96308038822,96310700520,2661698
93600000000,97200000000,96310700520,96310700527,7
93600000000,97200000000,96310700527,96315921519,5220992
93600000000,97200000000,96315921519,96318061211,2139692
93600000000,97200000000,96318061211,96318080176,18965
93600000000,97200000000,96318080176,96318096167,15991
93600000000,97200000000,96318096167,96318101864,5697
93600000000,97200000000,96318101864,96321691834,3589970
93600000000,97200000000,96321691834,96321789664,97830
93600000000,97200000000,96321789664,96322688913,899249
93600000000,97200000000,96322688913,96322688917,4
93600000000,97200000000,96322688917,96322688918,1
93600000000,97200000000,96322688918,96322688919,1
93600000000,97200000000,96322688919,96322688946,27
93600000000,97200000000,96322688946,96322688950,4
93600000000,97200000000,96322688950,96322688951,1
93600000000,97200000000,96322688951,96322688952,1
93600000000,97200000000,96322688952,96322689219,267
93600000000,97200000000,96322689219,96326732495,4043276
93600000000,97200000000,96326732495,96326732658,163
93600000000,97200000000,96326732658,96326732868,210
93600000000,97200000000,96326732868,96326732879,11
93600000000,97200000000,96326732879,96333451658,6718779
93600000000,97200000000,96333451658,96333451671,13
93600000000,97200000000,96333451671,96333451682,11
93600000000,97200000000,96333451682,96333451693,11
93600000000,97200000000,96333451693,96333451704,11
93600000000,97200000000,96333451704,96334592619,1140915
93600000000,97200000000,96334592619,96334592758,139
93600000000,97200000000,96334592758,96334592763,5
93600000000,97200000000,96334592763,96338726424,4133661
93600000000,97200000000,96338726424,96343006849,4280425
93600000000,97200000000,96343006849,96343606773,599924
93600000000,97200000000,96343606773,96343609120,2347
93600000000,97200000000,96343609120,96343621890,12770
93600000000,97200000000,96343621890,96347568865,3946975
93600000000,97200000000,96347568865,96348605196,1036331
93600000000,97200000000,96348605196,96349569105,963909
93600000000,97200000000,96349569105,96350881912,1312807
93600000000,97200000000,96350881912,96350882013,101
93600000000,97200000000,96350882013,96350882032,19
93600000000,97200000000,96350882032,96350882036,4
93600000000,97200000000,96350882036,96350882037,1
93600000000,97200000000,96350882037,96350882095,58
93600000000,97200000000,96350882095,96350934008,51913
93600000000,97200000000,96350934008,96351828224,894216
93600000000,97200000000,96351828224,96352833819,1005595
93600000000,97200000000,96352833819,96353819486,985667
93600000000,97200000000,96353819486,96355170487,1351001
93600000000,97200000000,96355170487,96355236196,65709
93600000000,97200000000,96355236196,96355270553,34357
93600000000,97200000000,96355270553,96355270871,318
93600000000,97200000000,96355270871,96355270940,69
93600000000,97200000000,96355270940,96355270945,5
93600000000,97200000000,96355270945,96356148720,877775
93600000000,97200000000,96356148720,96357065705,916985
93600000000,97200000000,96357065705,96357080830,15125
93600000000,97200000000,96357080830,96358094665,1013835
93600000000,97200000000,96358094665,96359040179,945514
93600000000,97200000000,96359040179,96359965755,925576
93600000000,97200000000,96359965755,96361060073,1094318
93600000000,97200000000,96361060073,96363662771,2602698
93600000000,97200000000,96363662771,96364543526,880755
93600000000,97200000000,96364543526,96364543550,24
93600000000,97200000000,96364543550,96364543574,24
93600000000,97200000000,96364543574,96364630717,87143
93600000000,97200000000,96364630717,96365569473,938756
93600000000,97200000000,96365569473,96366508648,939175
93600000000,97200000000,96366508648,96368376989,1868341
93600000000,97200000000,96368376989,96368377013,24
93600000000,97200000000,96368377013,96368377037,24
93600000000,97200000000,96368377037,96369378966,1001929
93600000000,97200000000,96369378966,96370308604,929638
93600000000,97200000000,96370308604,96371201073,892469
93600000000,97200000000,96371201073,96372056624,855551
93600000000,97200000000,96372056624,96372056636,12
93600000000,97200000000,96372056636,96374424268,2367632
93600000000,97200000000,96374424268,96375317378,893110
93600000000,97200000000,96375317378,96375340071,22693
93600000000,97200000000,96375340071,96379995652,4655581
93600000000,97200000000,96379995652,96379995661,9
93600000000,97200000000,96379995661,96379995788,127
93600000000,97200000000,96379995788,96379995793,5
93600000000,97200000000,96379995793,96379995798,5
93600000000,97200000000,96379995798,96381836704,1840906
93600000000,97200000000,96381836704,96381836707,3
93600000000,97200000000,96381836707,96381837128,421
93600000000,97200000000,96381837128,96382836334,999206
93600000000,97200000000,96382836334,96382836338,4
93600000000,97200000000,96382836338,96384920295,2083957
93600000000,97200000000,96384920295,96388304147,3383852
93600000000,97200000000,96388304147,96388311948,7801
93600000000,97200000000,96388311948,96388316594,4646
93600000000,97200000000,96388316594,96388316641,47
93600000000,97200000000,96388316641,96389373226,1056585
93600000000,97200000000,96389373226,96393720967,4347741
93600000000,97200000000,96393720967,96393763593,42626
93600000000,97200000000,96393763593,96399720536,5956943
93600000000,97200000000,96399720536,96400838331,1117795
93600000000,97200000000,96400838331,96400862250,23919
93600000000,97200000000,96400862250,96400864809,2559
93600000000,97200000000,96400864809,96400867147,2338
93600000000,97200000000,96400867147,96400871489,4342
93600000000,97200000000,96400871489,96400890846,19357
93600000000,97200000000,96400890846,96408603689,7712843
93600000000,97200000000,96408603689,96408603694,5
93600000000,97200000000,96408603694,96408603703,9
93600000000,97200000000,96408603703,96408603716,13
93600000000,97200000000,96408603716,96408603729,13
93600000000,97200000000,96408603729,96408603754,25
93600000000,97200000000,96408603754,96408603758,4
93600000000,97200000000,96408603758,96408603759,1
93600000000,97200000000,96408603759,96408603791,32
93600000000,97200000000,96408603791,96408628978,25187
93600000000,97200000000,96408628978,96408628996,18
93600000000,97200000000,96408628996,96408629000,4
93600000000,97200000000,96408629000,96408629001,1
93600000000,97200000000,96408629001,96408629002,1
93600000000,97200000000,96408629002,96408629021,19
93600000000,97200000000,96408629021,96408629039,18
93600000000,97200000000,96408629039,96408629043,4
93600000000,97200000000,96408629043,96408629044,1
93600000000,97200000000,96408629044,96408629045,1
93600000000,97200000000,96408629045,96414107810,5478765
93600000000,97200000000,96414107810,96414107815,5
93600000000,97200000000,96414107815,96414107879,64
93600000000,97200000000,96414107879,96416049161,1941282
93600000000,97200000000,96416049161,96416049170,9
93600000000,97200000000,96416049170,96416049918,748
93600000000,97200000000,96416049918,96416049923,5
93600000000,97200000000,96416049923,96416049930,7
93600000000,97200000000,96416049930,96418520342,2470412
93600000000,97200000000,96418520342,96427176568,8656226
93600000000,97200000000,96427176568,96427181892,5324
93600000000,97200000000,96427181892,96431446725,4264833
93600000000,97200000000,96431446725,96433165945,1719220
93600000000,97200000000,96433165945,96434056277,890332
93600000000,97200000000,96434056277,96434056288,11
93600000000,97200000000,96434056288,96435075039,1018751
93600000000,97200000000,96435075039,96435075042,3
93600000000,97200000000,96435075042,96440093629,5018587
93600000000,97200000000,96440093629,96441009766,916137
93600000000,97200000000,96441009766,96441047129,37363
93600000000,97200000000,96441047129,96441047695,566
93600000000,97200000000,96441047695,96442220509,1172814
93600000000,97200000000,96442220509,96445962107,3741598
93600000000,97200000000,96445962107,96451270116,5308009
93600000000,97200000000,96451270116,96451270120,4
93600000000,97200000000,96451270120,96451411720,141600
93600000000,97200000000,96451411720,96451414517,2797
93600000000,97200000000,96451414517,96452247626,833109
93600000000,97200000000,96452247626,96453182790,935164
93600000000,97200000000,96453182790,96455251143,2068353
93600000000,97200000000,96455251143,96455260028,8885
93600000000,97200000000,96455260028,96455260573,545
93600000000,97200000000,96455260573,96456215664,955091
93600000000,97200000000,96456215664,96459013032,2797368
93600000000,97200000000,96459013032,96459013063,31
93600000000,97200000000,96459013063,96460437688,1424625
93600000000,97200000000,96460437688,96462251442,1813754
93600000000,97200000000,96462251442,96462301441,49999
93600000000,97200000000,96462301441,96462302722,1281
93600000000,97200000000,96462302722,96463421541,1118819
93600000000,97200000000,96463421541,96466704372,3282831
93600000000,97200000000,96466704372,96467619734,915362
93600000000,97200000000,96467619734,96472642802,5023068
93600000000,97200000000,96472642802,96474362417,1719615
93600000000,97200000000,96474362417,96474364992,2575
93600000000,97200000000,96474364992,96474385823,20831
93600000000,97200000000,96474385823,96481505299,7119476
93600000000,97200000000,96481505299,96482396535,891236
93600000000,97200000000,96482396535,96482396555,20
93600000000,97200000000,96482396555,96482396580,25
93600000000,97200000000,96482396580,96485243373,2846793
93600000000,97200000000,96485243373,96491084630,5841257
93600000000,97200000000,96491084630,96497517300,6432670
93600000000,97200000000,96497517300,96503826663,6309363
93600000000,97200000000,96503826663,96503826663,0
93600000000,97200000000,96503826663,96513971008,10144345
93600000000,97200000000,96513971008,96513980493,9485
93600000000,97200000000,96513980493,96518290065,4309572
93600000000,97200000000,96518290065,96518290117,52
93600000000,97200000000,96518290117,96518290130,13
93600000000,97200000000,96518290130,96520189107,1898977
93600000000,97200000000,96520189107,96520189110,3
93600000000,97200000000,96520189110,96520189253,143
93600000000,97200000000,96520189253,96520287334,98081
93600000000,97200000000,96520287334,96521812485,1525151
93600000000,97200000000,96521812485,96525020334,3207849
93600000000,97200000000,96525020334,96525207220,186886
93600000000,97200000000,96525207220,96530885692,5678472
93600000000,97200000000,96530885692,96530885692,0
93600000000,97200000000,96530885692,96532150883,1265191
93600000000,97200000000,96532150883,96532150970,87
93600000000,97200000000,96532150970,96532150975,5
93600000000,97200000000,96532150975,96539507691,7356716
93600000000,97200000000,96539507691,96539586179,78488
93600000000,97200000000,96539586179,96542155091,2568912
93600000000,97200000000,96542155091,96542155098,7
93600000000,97200000000,96542155098,96544333533,2178435
93600000000,97200000000,96544333533,96547697711,3364178
93600000000,97200000000,96547697711,96547697754,43
93600000000,97200000000,96547697754,96556312737,8614983
93600000000,97200000000,96556312737,96563206925,6894188
93600000000,97200000000,96563206925,96564945924,1738999
93600000000,97200000000,96564945924,96571224964,6279040
93600000000,97200000000,96571224964,96571224968,4
93600000000,97200000000,96571224968,96571224969,1
93600000000,97200000000,96571224969,96571224970,1
93600000000,97200000000,96571224970,96575264756,4039786
93600000000,97200000000,96575264756,96575264913,157
93600000000,97200000000,96575264913,96576283357,1018444
93600000000,97200000000,96576283357,96576283364,7
93600000000,97200000000,96576283364,96576283821,457
93600000000,97200000000,96576283821,96576283826,5
93600000000,97200000000,96576283826,96583623156,7339330
93600000000,97200000000,96583623156,96600495840,16872684
93600000000,97200000000,96600495840,96603463623,2967783
93600000000,97200000000,96603463623,96603463630,7
93600000000,97200000000,96603463630,96603498000,34370
93600000000,97200000000,96603498000,96604326059,828059
93600000000,97200000000,96604326059,96605197946,871887
93600000000,97200000000,96605197946,96607311373,2113427
93600000000,97200000000,96607311373,96609977272,2665899
93600000000,97200000000,96609977272,96615626111,5648839
93600000000,97200000000,96615626111,96615626304,193
93600000000,97200000000,96615626304,96615626329,25
93600000000,97200000000,96615626329,96615626339,10
93600000000,97200000000,96615626339,96615717166,90827
93600000000,97200000000,96615717166,96627150595,11433429
93600000000,97200000000,96627150595,96627150599,4
93600000000,97200000000,96627150599,96627150600,1
93600000000,97200000000,96627150600,96627150601,1
93600000000,97200000000,96627150601,96630763690,3613089
93600000000,97200000000,96630763690,96630764051,361
93600000000,97200000000,96630764051,96634043866,3279815
93600000000,97200000000,96634043866,96634138741,94875
93600000000,97200000000,96634138741,96639312390,5173649
93600000000,97200000000,96639312390,96639386609,74219
93600000000,97200000000,96639386609,96639393865,7256
93600000000,97200000000,96639393865,96639396720,2855
93600000000,97200000000,96639396720,96640965427,1568707
93600000000,97200000000,96640965427,96641304321,338894
93600000000,97200000000,96641304321,96642685499,1381178
93600000000,97200000000,96642685499,96644027456,1341957
93600000000,97200000000,96644027456,96645344887,1317431
93600000000,97200000000,96645344887,96646495526,1150639
93600000000,97200000000,96646495526,96646495538,12
93600000000,97200000000,96646495538,96646495550,12
93600000000,97200000000,96646495550,96646495562,12
93600000000,97200000000,96646495562,96647820703,1325141
93600000000,97200000000,96647820703,96647908299,87596
93600000000,97200000000,96647908299,96647908906,607
93600000000,97200000000,96647908906,96649544210,1635304
93600000000,97200000000,96649544210,96649544210,0
93600000000,97200000000,96649544210,96652524222,2980012
93600000000,97200000000,96652524222,96652524231,9
93600000000,97200000000,96652524231,96652524322,91
93600000000,97200000000,96652524322,96652524327,5
93600000000,97200000000,96652524327,96652524332,5
93600000000,97200000000,96652524332,96661923135,9398803
93600000000,97200000000,96661923135,96661923137,2
93600000000,97200000000,96661923137,96664135493,2212356
93600000000,97200000000,96664135493,96669478833,5343340
93600000000,97200000000,96669478833,96669531375,52542
93600000000,97200000000,96669531375,96669544502,13127
93600000000,97200000000,96669544502,96669547407,2905
93600000000,97200000000,96669547407,96669549602,2195
93600000000,97200000000,96669549602,96669551878,2276
93600000000,97200000000,96669551878,96669554494,2616
93600000000,97200000000,96669554494,96669557860,3366
93600000000,97200000000,96669557860,96669561956,4096
93600000000,97200000000,96669561956,96669581383,19427
93600000000,97200000000,96669581383,96669582405,1022
93600000000,97200000000,96669582405,96677633973,8051568
93600000000,97200000000,96677633973,96677633977,4
93600000000,97200000000,96677633977,96677633978,1
93600000000,97200000000,96677633978,96677633999,21
93600000000,97200000000,96677633999,96677634012,13
93600000000,97200000000,96677634012,96677634025,13
93600000000,97200000000,96677634025,96677634038,13
93600000000,97200000000,96677634038,96677634051,13
93600000000,97200000000,96677634051,96677634064,13
93600000000,97200000000,96677634064,96677634077,13
93600000000,97200000000,96677634077,96681224343,3590266
93600000000,97200000000,96681224343,96681225066,723
93600000000,97200000000,96681225066,96682159312,934246
93600000000,97200000000,96682159312,96686134361,3975049
93600000000,97200000000,96686134361,96688148949,2014588
93600000000,97200000000,96688148949,96689113284,964335
93600000000,97200000000,96689113284,96689121156,7872
93600000000,97200000000,96689121156,96692030473,2909317
93600000000,97200000000,96692030473,96692064000,33527
93600000000,97200000000,96692064000,96692070275,6275
93600000000,97200000000,96692070275,96692073382,3107
93600000000,97200000000,96692073382,96695724646,3651264
93600000000,97200000000,96695724646,96696649093,924447
93600000000,97200000000,96696649093,96704499947,7850854
93600000000,97200000000,96704499947,96704499970,23
93600000000,97200000000,96704499970,96704499974,4
93600000000,97200000000,96704499974,96704500003,29
93600000000,97200000000,96704500003,96705568573,1068570
93600000000,97200000000,96705568573,96707563056,1994483
93600000000,97200000000,96707563056,96720888151,13325095
93600000000,97200000000,96720888151,96720888161,10
93600000000,97200000000,96720888161,96720888172,11
93600000000,97200000000,96720888172,96725193018,4304846
93600000000,97200000000,96725193018,96727346552,2153534
93600000000,97200000000,96727346552,96727396194,49642
93600000000,97200000000,96727396194,96727417222,21028
93600000000,97200000000,96727417222,96727438065,20843
93600000000,97200000000,96727438065,96727447211,9146
93600000000,97200000000,96727447211,96731320267,3873056
93600000000,97200000000,96731320267,96731322567,2300
93600000000,97200000000,96731322567,96732479369,1156802
93600000000,97200000000,96732479369,96732480156,787
93600000000,97200000000,96732480156,96740559430,8079274
93600000000,97200000000,96740559430,96740559433,3
93600000000,97200000000,96740559433,96740559556,123
93600000000,97200000000,96740559556,96740559567,11
93600000000,97200000000,96740559567,96740559586,19
93600000000,97200000000,96740559586,96740592411,32825
93600000000,97200000000,96740592411,96740592415,4
93600000000,97200000000,96740592415,96743776806,3184391
93600000000,97200000000,96743776806,96747314775,3537969
93600000000,97200000000,96747314775,96752370780,5056005
93600000000,97200000000,96752370780,96754526439,2155659
93600000000,97200000000,96754526439,96754531532,5093
93600000000,97200000000,96754531532,96754533989,2457
93600000000,97200000000,96754533989,96754549163,15174
93600000000,97200000000,96754549163,96754556031,6868
93600000000,97200000000,96754556031,96754560258,4227
93600000000,97200000000,96754560258,96754563970,3712
93600000000,97200000000,96754563970,96754570484,6514
93600000000,97200000000,96754570484,96754581686,11202
93600000000,97200000000,96754581686,96757104786,2523100
93600000000,97200000000,96757104786,96761865771,4760985
93600000000,97200000000,96761865771,96761865784,13
93600000000,97200000000,96761865784,96761865808,24
93600000000,97200000000,96761865808,96761865811,3
93600000000,97200000000,96761865811,96761865812,1
93600000000,97200000000,96761865812,96761865813,1
93600000000,97200000000,96761865813,96761865853,40
93600000000,97200000000,96761865853,96761865885,32
93600000000,97200000000,96761865885,96761866965,1080
93600000000,97200000000,96761866965,96761868855,1890
93600000000,97200000000,96761868855,96761868867,12
93600000000,97200000000,96761868867,96765248160,3379293
93600000000,97200000000,96765248160,96765248319,159
