init_time,finish_time,timestamp_1,timestamp_2,inter_time
93600000000,97200000000,96765248319,96765248326,7
93600000000,97200000000,96765248326,96766704473,1456147
93600000000,97200000000,96766704473,96766704682,209
93600000000,97200000000,96766704682,96768147670,1442988
93600000000,97200000000,96768147670,96768147673,3
93600000000,97200000000,96768147673,96771878406,3730733
93600000000,97200000000,96771878406,96771879045,639
93600000000,97200000000,96771879045,96774260791,2381746
93600000000,97200000000,96774260791,96776803385,2542594
93600000000,97200000000,96776803385,96778771204,1967819
93600000000,97200000000,96778771204,96778771211,7
93600000000,97200000000,96778771211,96778771259,48
93600000000,97200000000,96778771259,96778771264,5
93600000000,97200000000,96778771264,96782483429,3712165
93600000000,97200000000,96782483429,96782483433,4
93600000000,97200000000,96782483433,96784495699,2012266
93600000000,97200000000,96784495699,96787821337,3325638
93600000000,97200000000,96787821337,96788837886,1016549
93600000000,97200000000,96788837886,96792226490,3388604
93600000000,97200000000,96792226490,96802812626,10586136
93600000000,97200000000,96802812626,96806035170,3222544
93600000000,97200000000,96806035170,96809929295,3894125
93600000000,97200000000,96809929295,96809991924,62629
93600000000,97200000000,96809991924,96810001780,9856
93600000000,97200000000,96810001780,96813698825,3697045
93600000000,97200000000,96813698825,96813699289,464
93600000000,97200000000,96813699289,96813699298,9
93600000000,97200000000,96813699298,96813699396,98
93600000000,97200000000,96813699396,96813699413,17
93600000000,97200000000,96813699413,96813699418,5
93600000000,97200000000,96813699418,96815019774,1320356
93600000000,97200000000,96815019774,96816168894,1149120
93600000000,97200000000,96816168894,96817481107,1312213
93600000000,97200000000,96817481107,96817481111,4
93600000000,97200000000,96817481111,96817481231,120
93600000000,97200000000,96817481231,96817481253,22
93600000000,97200000000,96817481253,96817481257,4
93600000000,97200000000,96817481257,96817481258,1
93600000000,97200000000,96817481258,96817481259,1
93600000000,97200000000,96817481259,96817679905,198646
93600000000,97200000000,96817679905,96821790948,4111043
93600000000,97200000000,96821790948,96821790991,43
93600000000,97200000000,96821790991,96821791183,192
93600000000,97200000000,96821791183,96825358088,3566905
93600000000,97200000000,96825358088,96830024094,4666006
93600000000,97200000000,96830024094,96831048310,1024216
93600000000,97200000000,96831048310,96831048314,4
93600000000,97200000000,96831048314,96831162309,113995
93600000000,97200000000,96831162309,96831202188,39879
93600000000,97200000000,96831202188,96833567633,2365445
93600000000,97200000000,96833567633,96833567668,35
93600000000,97200000000,96833567668,96833567798,130
93600000000,97200000000,96833567798,96833567815,17
93600000000,97200000000,96833567815,96833568437,622
93600000000,97200000000,96833568437,96833568455,18
93600000000,97200000000,96833568455,96833568466,11
93600000000,97200000000,96833568466,96834465433,896967
93600000000,97200000000,96834465433,96834468064,2631
93600000000,97200000000,96834468064,96834479973,11909
93600000000,97200000000,96834479973,96835752288,1272315
93600000000,97200000000,96835752288,96835813797,61509
93600000000,97200000000,96835813797,96838245486,2431689
93600000000,97200000000,96838245486,96838245497,11
93600000000,97200000000,96838245497,96838245516,19
93600000000,97200000000,96838245516,96838245556,40
93600000000,97200000000,96838245556,96838245717,161
93600000000,97200000000,96838245717,96838245734,17
93600000000,97200000000,96838245734,96838245747,13
93600000000,97200000000,96838245747,96842378548,4132801
93600000000,97200000000,96842378548,96842378571,23
93600000000,97200000000,96842378571,96842380764,2193
93600000000,97200000000,96842380764,96842380768,4
93600000000,97200000000,96842380768,96843952142,1571374
93600000000,97200000000,96843952142,96847259705,3307563
93600000000,97200000000,96847259705,96847316594,56889
93600000000,97200000000,96847316594,96847319175,2581
93600000000,97200000000,96847319175,96847321433,2258
93600000000,97200000000,96847321433,96851394285,4072852
93600000000,97200000000,96851394285,96855352181,3957896
93600000000,97200000000,96855352181,96855352261,80
93600000000,97200000000,96855352261,96855352273,12
93600000000,97200000000,96855352273,96855389097,36824
93600000000,97200000000,96855389097,96856350612,961515
93600000000,97200000000,96856350612,96856350615,3
93600000000,97200000000,96856350615,96857381927,1031312
93600000000,97200000000,96857381927,96860156753,2774826
93600000000,97200000000,96860156753,96860194583,37830
93600000000,97200000000,96860194583,96862223214,2028631
93600000000,97200000000,96862223214,96862223283,69
93600000000,97200000000,96862223283,96862223288,5
93600000000,97200000000,96862223288,96862223293,5
93600000000,97200000000,96862223293,96865766680,3543387
93600000000,97200000000,96865766680,96865766732,52
93600000000,97200000000,96865766732,96869785143,4018411
93600000000,97200000000,96869785143,96869785173,30
93600000000,97200000000,96869785173,96884842093,15056920
93600000000,97200000000,96884842093,96885097887,255794
93600000000,97200000000,96885097887,96890434691,5336804
93600000000,97200000000,96890434691,96891710057,1275366
93600000000,97200000000,96891710057,96895112174,3402117
93600000000,97200000000,96895112174,96895124071,11897
93600000000,97200000000,96895124071,96895124081,10
93600000000,97200000000,96895124081,96897324403,2200322
93600000000,97200000000,96897324403,96898586082,1261679
93600000000,97200000000,96898586082,96899978682,1392600
93600000000,97200000000,96899978682,96899979030,348
93600000000,97200000000,96899979030,96899979035,5
93600000000,97200000000,96899979035,96901616526,1637491
93600000000,97200000000,96901616526,96902884740,1268214
93600000000,97200000000,96902884740,96902884744,4
93600000000,97200000000,96902884744,96902884745,1
93600000000,97200000000,96902884745,96902884746,1
93600000000,97200000000,96902884746,96902963962,79216
93600000000,97200000000,96902963962,96905375717,2411755
93600000000,97200000000,96905375717,96905500174,124457
93600000000,97200000000,96905500174,96906698931,1198757
93600000000,97200000000,96906698931,96906699160,229
93600000000,97200000000,96906699160,96906817959,118799
93600000000,97200000000,96906817959,96910981548,4163589
93600000000,97200000000,96910981548,96910981599,51
93600000000,97200000000,96910981599,96912506129,1524530
93600000000,97200000000,96912506129,96912506247,118
93600000000,97200000000,96912506247,96912506254,7
93600000000,97200000000,96912506254,96912506259,5
93600000000,97200000000,96912506259,96916181257,3674998
93600000000,97200000000,96916181257,96916181679,422
93600000000,97200000000,96916181679,96916181684,5
93600000000,97200000000,96916181684,96921808963,5627279
93600000000,97200000000,96921808963,96921859469,50506
93600000000,97200000000,96921859469,96921861957,2488
93600000000,97200000000,96921861957,96921863889,1932
93600000000,97200000000,96921863889,96921866688,2799
93600000000,97200000000,96921866688,96921869073,2385
93600000000,97200000000,96921869073,96922976366,1107293
93600000000,97200000000,96922976366,96922977191,825
93600000000,97200000000,96922977191,96928986208,6009017
93600000000,97200000000,96928986208,96929808825,822617
93600000000,97200000000,96929808825,96929808831,6
93600000000,97200000000,96929808831,96929808836,5
93600000000,97200000000,96929808836,96929808884,48
93600000000,97200000000,96929808884,96929808889,5
93600000000,97200000000,96929808889,96930901905,1093016
93600000000,97200000000,96930901905,96930901909,4
93600000000,97200000000,96930901909,96930901930,21
93600000000,97200000000,96930901930,96930901934,4
93600000000,97200000000,96930901934,96930902014,80
93600000000,97200000000,96930902014,96930902024,10
93600000000,97200000000,96930902024,96930902036,12
93600000000,97200000000,96930902036,96930902048,12
93600000000,97200000000,96930902048,96935653596,4751548
93600000000,97200000000,96935653596,96936151565,497969
93600000000,97200000000,96936151565,96937031478,879913
93600000000,97200000000,96937031478,96937031482,4
93600000000,97200000000,96937031482,96938872136,1840654
93600000000,97200000000,96938872136,96940855509,1983373
93600000000,97200000000,96940855509,96944847080,3991571
93600000000,97200000000,96944847080,96944847117,37
93600000000,97200000000,96944847117,96944847122,5
93600000000,97200000000,96944847122,96947222320,2375198
93600000000,97200000000,96947222320,96947222324,4
93600000000,97200000000,96947222324,96947222325,1
93600000000,97200000000,96947222325,96950159765,2937440
93600000000,97200000000,96950159765,96952780253,2620488
93600000000,97200000000,96952780253,96952784722,4469
93600000000,97200000000,96952784722,96952787173,2451
93600000000,97200000000,96952787173,96952800190,13017
93600000000,97200000000,96952800190,96953207454,407264
93600000000,97200000000,96953207454,96953207456,2
93600000000,97200000000,96953207456,96955534911,2327455
93600000000,97200000000,96955534911,96957109901,1574990
93600000000,97200000000,96957109901,96959815142,2705241
93600000000,97200000000,96959815142,96961091985,1276843
93600000000,97200000000,96961091985,96961092002,17
93600000000,97200000000,96961092002,96961092218,216
93600000000,97200000000,96961092218,96961092474,256
93600000000,97200000000,96961092474,96961096580,4106
93600000000,97200000000,96961096580,96962947007,1850427
93600000000,97200000000,96962947007,96967967408,5020401
93600000000,97200000000,96967967408,96967967439,31
93600000000,97200000000,96967967439,96973951970,5984531
93600000000,97200000000,96973951970,96975935111,1983141
93600000000,97200000000,96975935111,96982880926,6945815
93600000000,97200000000,96982880926,96984955269,2074343
93600000000,97200000000,96984955269,96984972432,17163
93600000000,97200000000,96984972432,96984975228,2796
93600000000,97200000000,96984975228,96984985342,10114
93600000000,97200000000,96984985342,96985002507,17165
93600000000,97200000000,96985002507,96985013935,11428
93600000000,97200000000,96985013935,96985024303,10368
93600000000,97200000000,96985024303,96985035276,10973
93600000000,97200000000,96985035276,96985036519,1243
93600000000,97200000000,96985036519,96985036526,7
93600000000,97200000000,96985036526,96992307030,7270504
93600000000,97200000000,96992307030,96993528709,1221679
93600000000,97200000000,96993528709,96994759687,1230978
93600000000,97200000000,96994759687,96997336343,2576656
93600000000,97200000000,96997336343,96997336347,4
93600000000,97200000000,96997336347,96997336348,1
93600000000,97200000000,96997336348,96997336349,1
93600000000,97200000000,96997336349,96997336870,521
93600000000,97200000000,96997336870,96997336874,4
93600000000,97200000000,96997336874,96997336875,1
93600000000,97200000000,96997336875,96997336876,1
93600000000,97200000000,96997336876,96997336909,33
93600000000,97200000000,96997336909,96997336913,4
93600000000,97200000000,96997336913,96997336914,1
93600000000,97200000000,96997336914,96997337034,120
93600000000,97200000000,96997337034,96997337038,4
93600000000,97200000000,96997337038,96997337146,108
93600000000,97200000000,96997337146,96997337251,105
93600000000,97200000000,96997337251,96997337332,81
93600000000,97200000000,96997337332,96998208901,871569
93600000000,97200000000,96998208901,96998208904,3
93600000000,97200000000,96998208904,96998209637,733
93600000000,97200000000,96998209637,97000515073,2305436
93600000000,97200000000,97000515073,97004504991,3989918
93600000000,97200000000,97004504991,97004505021,30
93600000000,97200000000,97004505021,97004505211,190
93600000000,97200000000,97004505211,97004514737,9526
93600000000,97200000000,97004514737,97004514905,168
93600000000,97200000000,97004514905,97004514922,17
93600000000,97200000000,97004514922,97004514953,31
93600000000,97200000000,97004514953,97004516484,1531
93600000000,97200000000,97004516484,97004900740,384256
93600000000,97200000000,97004900740,97009840095,4939355
93600000000,97200000000,97009840095,97009840114,19
93600000000,97200000000,97009840114,97009905126,65012
93600000000,97200000000,97009905126,97010797089,891963
93600000000,97200000000,97010797089,97010798292,1203
93600000000,97200000000,97010798292,97010798299,7
93600000000,97200000000,97010798299,97010798366,67
93600000000,97200000000,97010798366,97010798371,5
93600000000,97200000000,97010798371,97011872000,1073629
93600000000,97200000000,97011872000,97020669702,8797702
93600000000,97200000000,97020669702,97022681132,2011430
93600000000,97200000000,97022681132,97023701457,1020325
93600000000,97200000000,97023701457,97023701464,7
93600000000,97200000000,97023701464,97023701611,147
93600000000,97200000000,97023701611,97023701616,5
93600000000,97200000000,97023701616,97032384832,8683216
93600000000,97200000000,97032384832,97046012323,13627491
93600000000,97200000000,97046012323,97049396848,3384525
93600000000,97200000000,97049396848,97050808329,1411481
93600000000,97200000000,97050808329,97050808772,443
93600000000,97200000000,97050808772,97052484933,1676161
93600000000,97200000000,97052484933,97052491154,6221
93600000000,97200000000,97052491154,97060155795,7664641
93600000000,97200000000,97060155795,97060156544,749
93600000000,97200000000,97060156544,97060156561,17
93600000000,97200000000,97060156561,97060156572,11
93600000000,97200000000,97060156572,97060156604,32
93600000000,97200000000,97060156604,97061665596,1508992
93600000000,97200000000,97061665596,97061665978,382
93600000000,97200000000,97061665978,97063772821,2106843
93600000000,97200000000,97063772821,97063772821,0
93600000000,97200000000,97063772821,97064963118,1190297
93600000000,97200000000,97064963118,97064963129,11
93600000000,97200000000,97064963129,97064963281,152
93600000000,97200000000,97064963281,97072890027,7926746
93600000000,97200000000,97072890027,97072891172,1145
93600000000,97200000000,97072891172,97074407249,1516077
93600000000,97200000000,97074407249,97079991992,5584743
93600000000,97200000000,97079991992,97079996354,4362
93600000000,97200000000,97079996354,97079998221,1867
93600000000,97200000000,97079998221,97080000625,2404
93600000000,97200000000,97080000625,97080011769,11144
93600000000,97200000000,97080011769,97080012196,427
93600000000,97200000000,97080012196,97087114135,7101939
93600000000,97200000000,97087114135,97089229816,2115681
93600000000,97200000000,97089229816,97089229829,13
93600000000,97200000000,97089229829,97089229849,20
93600000000,97200000000,97089229849,97089229860,11
93600000000,97200000000,97089229860,97090536165,1306305
93600000000,97200000000,97090536165,97090536165,0
93600000000,97200000000,97090536165,97090580337,44172
93600000000,97200000000,97090580337,97090587368,7031
93600000000,97200000000,97090587368,97091671227,1083859
93600000000,97200000000,97091671227,97091671234,7
93600000000,97200000000,97091671234,97091671301,67
93600000000,97200000000,97091671301,97091671306,5
93600000000,97200000000,97091671306,97092729845,1058539
93600000000,97200000000,97092729845,97092729902,57
93600000000,97200000000,97092729902,97092729907,5
93600000000,97200000000,97092729907,97097443197,4713290
93600000000,97200000000,97097443197,97103795376,6352179
93600000000,97200000000,97103795376,97104921265,1125889
93600000000,97200000000,97104921265,97104923504,2239
93600000000,97200000000,97104923504,97104991505,68001
93600000000,97200000000,97104991505,97111590175,6598670
93600000000,97200000000,97111590175,97113513405,1923230
93600000000,97200000000,97113513405,97114475762,962357
93600000000,97200000000,97114475762,97114475789,27
93600000000,97200000000,97114475789,97114475793,4
93600000000,97200000000,97114475793,97114475794,1
93600000000,97200000000,97114475794,97114475922,128
93600000000,97200000000,97114475922,97114475926,4
93600000000,97200000000,97114475926,97118600945,4125019
93600000000,97200000000,97118600945,97118600973,28
93600000000,97200000000,97118600973,97118603410,2437
93600000000,97200000000,97118603410,97130186137,11582727
93600000000,97200000000,97130186137,97133079511,2893374
93600000000,97200000000,97133079511,97134688582,1609071
93600000000,97200000000,97134688582,97134688692,110
93600000000,97200000000,97134688692,97134688697,5
93600000000,97200000000,97134688697,97134688702,5
93600000000,97200000000,97134688702,97135898994,1210292
93600000000,97200000000,97135898994,97135906148,7154
93600000000,97200000000,97135906148,97140695876,4789728
93600000000,97200000000,97140695876,97140695879,3
93600000000,97200000000,97140695879,97140695889,10
93600000000,97200000000,97140695889,97143181515,2485626
93600000000,97200000000,97143181515,97144522618,1341103
93600000000,97200000000,97144522618,97146324277,1801659
93600000000,97200000000,97146324277,97146411783,87506
93600000000,97200000000,97146411783,97148662548,2250765
93600000000,97200000000,97148662548,97149847999,1185451
93600000000,97200000000,97149847999,97149918443,70444
93600000000,97200000000,97149918443,97150193533,275090
93600000000,97200000000,97150193533,97152697087,2503554
93600000000,97200000000,97152697087,97154133899,1436812
93600000000,97200000000,97154133899,97154261378,127479
93600000000,97200000000,97154261378,97156672819,2411441
93600000000,97200000000,97156672819,97156672897,78
93600000000,97200000000,97156672897,97156672902,5
93600000000,97200000000,97156672902,97157831451,1158549
93600000000,97200000000,97157831451,97159992779,2161328
93600000000,97200000000,97159992779,97159992783,4
93600000000,97200000000,97159992783,97159992784,1
93600000000,97200000000,97159992784,97159992816,32
93600000000,97200000000,97159992816,97162647929,2655113
93600000000,97200000000,97162647929,97162647938,9
93600000000,97200000000,97162647938,97162648018,80
93600000000,97200000000,97162648018,97162648023,5
93600000000,97200000000,97162648023,97162648028,5
93600000000,97200000000,97162648028,97166123190,3475162
93600000000,97200000000,97166123190,97169677234,3554044
93600000000,97200000000,97169677234,97171739340,2062106
93600000000,97200000000,97171739340,97172640991,901651
93600000000,97200000000,97172640991,97174750694,2109703
93600000000,97200000000,97174750694,97174801797,51103
93600000000,97200000000,97174801797,97174804161,2364
93600000000,97200000000,97174804161,97176875311,2071150
93600000000,97200000000,97176875311,97183514046,6638735
93600000000,97200000000,97183514046,97186754293,3240247
93600000000,97200000000,97186754293,97186754297,4
93600000000,97200000000,97186754297,97186754298,1
93600000000,97200000000,97186754298,97186754299,1
93600000000,97200000000,97186754299,97186754369,70
93600000000,97200000000,97186754369,97186801087,46718
93600000000,97200000000,97186801087,97189516991,2715904
93600000000,97200000000,97189516991,97193860646,4343655
93600000000,97200000000,97193860646,97193860684,38
93600000000,97200000000,97193860684,97196354373,2493689
93600000000,97200000000,97196354373,97198495593,2141220
93600000000,97200000000,97198495593,97198497588,1995
93600000000,97200000000,97198497588,97199711888,1214300
93600000000,97200000000,97199711888,97199712150,262
97200000000,100800000000,97201484381,97201484388,7
97200000000,100800000000,97201484388,97202727847,1243459
97200000000,100800000000,97202727847,97202727858,11
97200000000,100800000000,97202727858,97204026011,1298153
97200000000,100800000000,97204026011,97204029164,3153
97200000000,100800000000,97204029164,97206113751,2084587
97200000000,100800000000,97206113751,97206185948,72197
97200000000,100800000000,97206185948,97206185952,4
97200000000,100800000000,97206185952,97206185959,7
97200000000,100800000000,97206185959,97206185976,17
97200000000,100800000000,97206185976,97206185981,5
97200000000,100800000000,97206185981,97209497009,3311028
97200000000,100800000000,97209497009,97210609181,1112172
97200000000,100800000000,97210609181,97210617865,8684
97200000000,100800000000,97210617865,97216718196,6100331
97200000000,100800000000,97216718196,97216718200,4
97200000000,100800000000,97216718200,97216718201,1
97200000000,100800000000,97216718201,97216718220,19
97200000000,100800000000,97216718220,97220142385,3424165
97200000000,100800000000,97220142385,97220142416,31
97200000000,100800000000,97220142416,97220217356,74940
97200000000,100800000000,97220217356,97225886581,5669225
97200000000,100800000000,97225886581,97225886945,364
97200000000,100800000000,97225886945,97225886964,19
97200000000,100800000000,97225886964,97225886993,29
97200000000,100800000000,97225886993,97225886998,5
97200000000,100800000000,97225886998,97225887668,670
97200000000,100800000000,97225887668,97233961466,8073798
97200000000,100800000000,97233961466,97233966163,4697
97200000000,100800000000,97233966163,97233968929,2766
97200000000,100800000000,97233968929,97233974411,5482
97200000000,100800000000,97233974411,97233977483,3072
97200000000,100800000000,97233977483,97233979603,2120
97200000000,100800000000,97233979603,97235940656,1961053
97200000000,100800000000,97235940656,97235940658,2
97200000000,100800000000,97235940658,97239727583,3786925
97200000000,100800000000,97239727583,97239727599,16
97200000000,100800000000,97239727599,97239727624,25
97200000000,100800000000,97239727624,97239727628,4
97200000000,100800000000,97239727628,97239727629,1
97200000000,100800000000,97239727629,97239727687,58
97200000000,100800000000,97239727687,97239727699,12
97200000000,100800000000,97239727699,97239727732,33
97200000000,100800000000,97239727732,97239727814,82
97200000000,100800000000,97239727814,97240732804,1004990
97200000000,100800000000,97240732804,97241729097,996293
97200000000,100800000000,97241729097,97244841911,3112814
97200000000,100800000000,97244841911,97246233593,1391682
97200000000,100800000000,97246233593,97247117720,884127
97200000000,100800000000,97247117720,97258291185,11173465
97200000000,100800000000,97258291185,97260057507,1766322
97200000000,100800000000,97260057507,97266915823,6858316
97200000000,100800000000,97266915823,97266918604,2781
97200000000,100800000000,97266918604,97266931408,12804
97200000000,100800000000,97266931408,97275687206,8755798
97200000000,100800000000,97275687206,97275687249,43
97200000000,100800000000,97275687249,97275691568,4319
97200000000,100800000000,97275691568,97283157589,7466021
97200000000,100800000000,97283157589,97283157592,3
97200000000,100800000000,97283157592,97288220815,5063223
97200000000,100800000000,97288220815,97289725699,1504884
97200000000,100800000000,97289725699,97291913483,2187784
97200000000,100800000000,97291913483,97291915531,2048
97200000000,100800000000,97291915531,97294492178,2576647
97200000000,100800000000,97294492178,97294492178,0
97200000000,100800000000,97294492178,97294552820,60642
97200000000,100800000000,97294552820,97294552877,57
97200000000,100800000000,97294552877,97294552882,5
97200000000,100800000000,97294552882,97296938896,2386014
97200000000,100800000000,97296938896,97296941395,2499
97200000000,100800000000,97296941395,97296943762,2367
97200000000,100800000000,97296943762,97296946493,2731
97200000000,100800000000,97296946493,97296954648,8155
97200000000,100800000000,97296954648,97296956456,1808
97200000000,100800000000,97296956456,97306871189,9914733
97200000000,100800000000,97306871189,97307920912,1049723
97200000000,100800000000,97307920912,97307920943,31
97200000000,100800000000,97307920943,97307920954,11
97200000000,100800000000,97307920954,97307920967,13
97200000000,100800000000,97307920967,97307920980,13
97200000000,100800000000,97307920980,97307921005,25
97200000000,100800000000,97307921005,97307921009,4
97200000000,100800000000,97307921009,97307921010,1
97200000000,100800000000,97307921010,97307921011,1
97200000000,100800000000,97307921011,97312956339,5035328
97200000000,100800000000,97312956339,97312956382,43
97200000000,100800000000,97312956382,97319898396,6942014
97200000000,100800000000,97319898396,97321032722,1134326
97200000000,100800000000,97321032722,97321033476,754
97200000000,100800000000,97321033476,97321250030,216554
97200000000,100800000000,97321250030,97323878703,2628673
97200000000,100800000000,97323878703,97324943359,1064656
97200000000,100800000000,97324943359,97325036482,93123
97200000000,100800000000,97325036482,97325038892,2410
97200000000,100800000000,97325038892,97325041887,2995
97200000000,100800000000,97325041887,97326121533,1079646
97200000000,100800000000,97326121533,97326125268,3735
97200000000,100800000000,97326125268,97326125278,10
97200000000,100800000000,97326125278,97328659446,2534168
97200000000,100800000000,97328659446,97330650044,1990598
97200000000,100800000000,97330650044,97330650649,605
97200000000,100800000000,97330650649,97332366773,1716124
97200000000,100800000000,97332366773,97332366777,4
97200000000,100800000000,97332366777,97332366778,1
97200000000,100800000000,97332366778,97332366792,14
97200000000,100800000000,97332366792,97332366817,25
97200000000,100800000000,97332366817,97332366821,4
97200000000,100800000000,97332366821,97335182641,2815820
97200000000,100800000000,97335182641,97349157298,13974657
97200000000,100800000000,97349157298,97356393517,7236219
97200000000,100800000000,97356393517,97356410569,17052
97200000000,100800000000,97356410569,97356413575,3006
97200000000,100800000000,97356413575,97356416078,2503
97200000000,100800000000,97356416078,97356419272,3194
97200000000,100800000000,97356419272,97356423239,3967
97200000000,100800000000,97356423239,97356430129,6890
97200000000,100800000000,97356430129,97361668340,5238211
97200000000,100800000000,97361668340,97362836171,1167831
97200000000,100800000000,97362836171,97362836196,25
97200000000,100800000000,97362836196,97362836453,257
97200000000,100800000000,97362836453,97362839434,2981
97200000000,100800000000,97362839434,97362839446,12
97200000000,100800000000,97362839446,97362839465,19
97200000000,100800000000,97362839465,97362839469,4
97200000000,100800000000,97362839469,97362839470,1
97200000000,100800000000,97362839470,97367412761,4573291
97200000000,100800000000,97367412761,97367413983,1222
97200000000,100800000000,97367413983,97367413994,11
97200000000,100800000000,97367413994,97367414162,168
97200000000,100800000000,97367414162,97367540252,126090
97200000000,100800000000,97367540252,97367556886,16634
97200000000,100800000000,97367556886,97372237360,4680474
97200000000,100800000000,97372237360,97372237378,18
97200000000,100800000000,97372237378,97372237401,23
97200000000,100800000000,97372237401,97372237415,14
97200000000,100800000000,97372237415,97372237427,12
97200000000,100800000000,97372237427,97372237445,18
97200000000,100800000000,97372237445,97372237727,282
97200000000,100800000000,97372237727,97372244982,7255
97200000000,100800000000,97372244982,97372244993,11
97200000000,100800000000,97372244993,97372245032,39
97200000000,100800000000,97372245032,97376415429,4170397
97200000000,100800000000,97376415429,97376417522,2093
97200000000,100800000000,97376417522,97376417532,10
97200000000,100800000000,97376417532,97376417544,12
97200000000,100800000000,97376417544,97376417562,18
97200000000,100800000000,97376417562,97376417720,158
97200000000,100800000000,97376417720,97376419062,1342
97200000000,100800000000,97376419062,97376419079,17
97200000000,100800000000,97376419079,97376419089,10
97200000000,100800000000,97376419089,97376419107,18
97200000000,100800000000,97376419107,97380751493,4332386
97200000000,100800000000,97380751493,97380751551,58
97200000000,100800000000,97380751551,97380751556,5
97200000000,100800000000,97380751556,97383895184,3143628
97200000000,100800000000,97383895184,97385125660,1230476
97200000000,100800000000,97385125660,97385125671,11
97200000000,100800000000,97385125671,97385418107,292436
97200000000,100800000000,97385418107,97385422018,3911
97200000000,100800000000,97385422018,97385425191,3173
97200000000,100800000000,97385425191,97385441491,16300
97200000000,100800000000,97385441491,97385446665,5174
97200000000,100800000000,97385446665,97386603849,1157184
97200000000,100800000000,97386603849,97390284198,3680349
97200000000,100800000000,97390284198,97390293020,8822
97200000000,100800000000,97390293020,97390733395,440375
97200000000,100800000000,97390733395,97396539132,5805737
97200000000,100800000000,97396539132,97396539135,3
97200000000,100800000000,97396539135,97396540165,1030
97200000000,100800000000,97396540165,97396540168,3
97200000000,100800000000,97396540168,97396540169,1
97200000000,100800000000,97396540169,97396540295,126
97200000000,100800000000,97396540295,97400436721,3896426
97200000000,100800000000,97400436721,97402390212,1953491
97200000000,100800000000,97402390212,97402390238,26
97200000000,100800000000,97402390238,97402390245,7
97200000000,100800000000,97402390245,97403688197,1297952
97200000000,100800000000,97403688197,97403688222,25
97200000000,100800000000,97403688222,97403688226,4
97200000000,100800000000,97403688226,97403688285,59
97200000000,100800000000,97403688285,97403688316,31
97200000000,100800000000,97403688316,97403689894,1578
97200000000,100800000000,97403689894,97406448587,2758693
97200000000,100800000000,97406448587,97412144410,5695823
97200000000,100800000000,97412144410,97414341007,2196597
97200000000,100800000000,97414341007,97414344437,3430
97200000000,100800000000,97414344437,97414348526,4089
97200000000,100800000000,97414348526,97416654755,2306229
97200000000,100800000000,97416654755,97417869547,1214792
97200000000,100800000000,97417869547,97417873317,3770
97200000000,100800000000,97417873317,97421758024,3884707
97200000000,100800000000,97421758024,97421758276,252
97200000000,100800000000,97421758276,97421758625,349
97200000000,100800000000,97421758625,97421761135,2510
97200000000,100800000000,97421761135,97421931128,169993
97200000000,100800000000,97421931128,97421931476,348
97200000000,100800000000,97421931476,97421931499,23
97200000000,100800000000,97421931499,97421931588,89
97200000000,100800000000,97421931588,97423658292,1726704
97200000000,100800000000,97423658292,97426203063,2544771
97200000000,100800000000,97426203063,97427055274,852211
97200000000,100800000000,97427055274,97433080635,6025361
97200000000,100800000000,97433080635,97433080639,4
97200000000,100800000000,97433080639,97433137900,57261
97200000000,100800000000,97433137900,97433141781,3881
97200000000,100800000000,97433141781,97433141906,125
97200000000,100800000000,97433141906,97433141918,12
97200000000,100800000000,97433141918,97440114418,6972500
97200000000,100800000000,97440114418,97440215647,101229
97200000000,100800000000,97440215647,97442225741,2010094
97200000000,100800000000,97442225741,97445997140,3771399
97200000000,100800000000,97445997140,97447098855,1101715
97200000000,100800000000,97447098855,97449341284,2242429
97200000000,100800000000,97449341284,97450310166,968882
97200000000,100800000000,97450310166,97450326082,15916
97200000000,100800000000,97450326082,97452324054,1997972
97200000000,100800000000,97452324054,97454807871,2483817
97200000000,100800000000,97454807871,97454807871,0
97200000000,100800000000,97454807871,97456427328,1619457
97200000000,100800000000,97456427328,97456427351,23
97200000000,100800000000,97456427351,97457294188,866837
97200000000,100800000000,97457294188,97459400065,2105877
97200000000,100800000000,97459400065,97459400074,9
