init_time,finish_time,timestamp_1,timestamp_2,inter_time
97200000000,100800000000,97459400074,97459400131,57
97200000000,100800000000,97459400131,97459400136,5
97200000000,100800000000,97459400136,97459400141,5
97200000000,100800000000,97459400141,97461125469,1725328
97200000000,100800000000,97461125469,97461125572,103
97200000000,100800000000,97461125572,97461125577,5
97200000000,100800000000,97461125577,97462015517,889940
97200000000,100800000000,97462015517,97463145377,1129860
97200000000,100800000000,97463145377,97464299108,1153731
97200000000,100800000000,97464299108,97465224095,924987
97200000000,100800000000,97465224095,97465224099,4
97200000000,100800000000,97465224099,97465224104,5
97200000000,100800000000,97465224104,97465224111,7
97200000000,100800000000,97465224111,97468983203,3759092
97200000000,100800000000,97468983203,97475168308,6185105
97200000000,100800000000,97475168308,97475215660,47352
97200000000,100800000000,97475215660,97475226747,11087
97200000000,100800000000,97475226747,97475250508,23761
97200000000,100800000000,97475250508,97476077691,827183
97200000000,100800000000,97476077691,97476078165,474
97200000000,100800000000,97476078165,97477083899,1005734
97200000000,100800000000,97477083899,97477083906,7
97200000000,100800000000,97477083906,97477083996,90
97200000000,100800000000,97477083996,97477084001,5
97200000000,100800000000,97477084001,97478087649,1003648
97200000000,100800000000,97478087649,97478087649,0
97200000000,100800000000,97478087649,97478851008,763359
97200000000,100800000000,97478851008,97479859369,1008361
97200000000,100800000000,97479859369,97483506812,3647443
97200000000,100800000000,97483506812,97483506845,33
97200000000,100800000000,97483506845,97483506857,12
97200000000,100800000000,97483506857,97483506862,5
97200000000,100800000000,97483506862,97483506871,9
97200000000,100800000000,97483506871,97487223708,3716837
97200000000,100800000000,97487223708,97487223712,4
97200000000,100800000000,97487223712,97487225315,1603
97200000000,100800000000,97487225315,97488564157,1338842
97200000000,100800000000,97488564157,97488613006,48849
97200000000,100800000000,97488613006,97488618629,5623
97200000000,100800000000,97488618629,97490993289,2374660
97200000000,100800000000,97490993289,97490995463,2174
97200000000,100800000000,97490995463,97490995474,11
97200000000,100800000000,97490995474,97490995485,11
97200000000,100800000000,97490995485,97490995497,12
97200000000,100800000000,97490995497,97490995565,68
97200000000,100800000000,97490995565,97490995571,6
97200000000,100800000000,97490995571,97495903112,4907541
97200000000,100800000000,97495903112,97495903130,18
97200000000,100800000000,97495903130,97495903148,18
97200000000,100800000000,97495903148,97495903220,72
97200000000,100800000000,97495903220,97495903224,4
97200000000,100800000000,97495903224,97495903844,620
97200000000,100800000000,97495903844,97495903862,18
97200000000,100800000000,97495903862,97496093978,190116
97200000000,100800000000,97496093978,97498050355,1956377
97200000000,100800000000,97498050355,97498050747,392
97200000000,100800000000,97498050747,97498050758,11
97200000000,100800000000,97498050758,97500217584,2166826
97200000000,100800000000,97500217584,97500218101,517
97200000000,100800000000,97500218101,97500218106,5
97200000000,100800000000,97500218106,97502542298,2324192
97200000000,100800000000,97502542298,97503622760,1080462
97200000000,100800000000,97503622760,97505170783,1548023
97200000000,100800000000,97505170783,97505170886,103
97200000000,100800000000,97505170886,97505170899,13
97200000000,100800000000,97505170899,97507782873,2611974
97200000000,100800000000,97507782873,97507783088,215
97200000000,100800000000,97507783088,97511525257,3742169
97200000000,100800000000,97511525257,97514875143,3349886
97200000000,100800000000,97514875143,97514878821,3678
97200000000,100800000000,97514878821,97514879167,346
97200000000,100800000000,97514879167,97514879174,7
97200000000,100800000000,97514879174,97517367438,2488264
97200000000,100800000000,97517367438,97517368004,566
97200000000,100800000000,97517368004,97518419162,1051158
97200000000,100800000000,97518419162,97518419165,3
97200000000,100800000000,97518419165,97518476205,57040
97200000000,100800000000,97518476205,97519460218,984013
97200000000,100800000000,97519460218,97520319057,858839
97200000000,100800000000,97520319057,97520366517,47460
97200000000,100800000000,97520366517,97520366520,3
97200000000,100800000000,97520366520,97522200376,1833856
97200000000,100800000000,97522200376,97523246595,1046219
97200000000,100800000000,97523246595,97524146615,900020
97200000000,100800000000,97524146615,97526217311,2070696
97200000000,100800000000,97526217311,97527469735,1252424
97200000000,100800000000,97527469735,97527469884,149
97200000000,100800000000,97527469884,97527469889,5
97200000000,100800000000,97527469889,97527469894,5
97200000000,100800000000,97527469894,97532142821,4672927
97200000000,100800000000,97532142821,97532142824,3
97200000000,100800000000,97532142824,97533141329,998505
97200000000,100800000000,97533141329,97533141333,4
97200000000,100800000000,97533141333,97533141334,1
97200000000,100800000000,97533141334,97534455617,1314283
97200000000,100800000000,97534455617,97534455924,307
97200000000,100800000000,97534455924,97539784389,5328465
97200000000,100800000000,97539784389,97539971221,186832
97200000000,100800000000,97539971221,97541198560,1227339
97200000000,100800000000,97541198560,97541198562,2
97200000000,100800000000,97541198562,97542189428,990866
97200000000,100800000000,97542189428,97543639795,1450367
97200000000,100800000000,97543639795,97544472212,832417
97200000000,100800000000,97544472212,97544472251,39
97200000000,100800000000,97544472251,97544472256,5
97200000000,100800000000,97544472256,97544472261,5
97200000000,100800000000,97544472261,97545410762,938501
97200000000,100800000000,97545410762,97545410978,216
97200000000,100800000000,97545410978,97547949731,2538753
97200000000,100800000000,97547949731,97547949754,23
97200000000,100800000000,97547949754,97547949758,4
97200000000,100800000000,97547949758,97547949759,1
97200000000,100800000000,97547949759,97547953211,3452
97200000000,100800000000,97547953211,97548165154,211943
97200000000,100800000000,97548165154,97552035336,3870182
97200000000,100800000000,97552035336,97552035340,4
97200000000,100800000000,97552035340,97552035341,1
97200000000,100800000000,97552035341,97552035342,1
97200000000,100800000000,97552035342,97552039203,3861
97200000000,100800000000,97552039203,97558072630,6033427
97200000000,100800000000,97558072630,97559084107,1011477
97200000000,100800000000,97559084107,97559084347,240
97200000000,100800000000,97559084347,97559089871,5524
97200000000,100800000000,97559089871,97559089888,17
97200000000,100800000000,97559089888,97559090046,158
97200000000,100800000000,97559090046,97563586170,4496124
97200000000,100800000000,97563586170,97566869367,3283197
97200000000,100800000000,97566869367,97570256633,3387266
97200000000,100800000000,97570256633,97570261475,4842
97200000000,100800000000,97570261475,97572471447,2209972
97200000000,100800000000,97572471447,97572508812,37365
97200000000,100800000000,97572508812,97572514311,5499
97200000000,100800000000,97572514311,97579514027,6999716
97200000000,100800000000,97579514027,97579514056,29
97200000000,100800000000,97579514056,97579514079,23
97200000000,100800000000,97579514079,97579514083,4
97200000000,100800000000,97579514083,97579514187,104
97200000000,100800000000,97579514187,97586322224,6808037
97200000000,100800000000,97586322224,97589123808,2801584
97200000000,100800000000,97589123808,97592296905,3173097
97200000000,100800000000,97592296905,97592297171,266
97200000000,100800000000,97592297171,97592297176,5
97200000000,100800000000,97592297176,97593799399,1502223
97200000000,100800000000,97593799399,97599863593,6064194
97200000000,100800000000,97599863593,97599863632,39
97200000000,100800000000,97599863632,97599863637,5
97200000000,100800000000,97599863637,97599863642,5
97200000000,100800000000,97599863642,97601068348,1204706
97200000000,100800000000,97601068348,97601068375,27
97200000000,100800000000,97601068375,97601068380,5
97200000000,100800000000,97601068380,97602309674,1241294
97200000000,100800000000,97602309674,97605655760,3346086
97200000000,100800000000,97605655760,97610985850,5330090
97200000000,100800000000,97610985850,97611854555,868705
97200000000,100800000000,97611854555,97611855307,752
97200000000,100800000000,97611855307,97613029737,1174430
97200000000,100800000000,97613029737,97613029889,152
97200000000,100800000000,97613029889,97613029900,11
97200000000,100800000000,97613029900,97618161571,5131671
97200000000,100800000000,97618161571,97628428514,10266943
97200000000,100800000000,97628428514,97628543145,114631
97200000000,100800000000,97628543145,97633727686,5184541
97200000000,100800000000,97633727686,97633727835,149
97200000000,100800000000,97633727835,97633727840,5
97200000000,100800000000,97633727840,97633727845,5
97200000000,100800000000,97633727845,97637861445,4133600
97200000000,100800000000,97637861445,97637861449,4
97200000000,100800000000,97637861449,97637861450,1
97200000000,100800000000,97637861450,97639254915,1393465
97200000000,100800000000,97639254915,97639254991,76
97200000000,100800000000,97639254991,97639255225,234
97200000000,100800000000,97639255225,97639255228,3
97200000000,100800000000,97639255228,97644093530,4838302
97200000000,100800000000,97644093530,97644114205,20675
97200000000,100800000000,97644114205,97645647463,1533258
97200000000,100800000000,97645647463,97651055933,5408470
97200000000,100800000000,97651055933,97651151868,95935
97200000000,100800000000,97651151868,97656857076,5705208
97200000000,100800000000,97656857076,97656925213,68137
97200000000,100800000000,97656925213,97656931372,6159
97200000000,100800000000,97656931372,97658077072,1145700
97200000000,100800000000,97658077072,97659212741,1135669
97200000000,100800000000,97659212741,97659217853,5112
97200000000,100800000000,97659217853,97660726439,1508586
97200000000,100800000000,97660726439,97664660939,3934500
97200000000,100800000000,97664660939,97664660943,4
97200000000,100800000000,97664660943,97664661057,114
97200000000,100800000000,97664661057,97664661068,11
97200000000,100800000000,97664661068,97664725789,64721
97200000000,100800000000,97664725789,97668380334,3654545
97200000000,100800000000,97668380334,97668382073,1739
97200000000,100800000000,97668382073,97668382077,4
97200000000,100800000000,97668382077,97668382078,1
97200000000,100800000000,97668382078,97668382196,118
97200000000,100800000000,97668382196,97684919974,16537778
97200000000,100800000000,97684919974,97684920564,590
97200000000,100800000000,97684920564,97684922251,1687
97200000000,100800000000,97684922251,97687730514,2808263
97200000000,100800000000,97687730514,97691636139,3905625
97200000000,100800000000,97691636139,97691642530,6391
97200000000,100800000000,97691642530,97691644968,2438
97200000000,100800000000,97691644968,97691649132,4164
97200000000,100800000000,97691649132,97692788743,1139611
97200000000,100800000000,97692788743,97693933486,1144743
97200000000,100800000000,97693933486,97693933536,50
97200000000,100800000000,97693933536,97693936936,3400
97200000000,100800000000,97693936936,97693936941,5
97200000000,100800000000,97693936941,97693936954,13
97200000000,100800000000,97693936954,97695306911,1369957
97200000000,100800000000,97695306911,97699998125,4691214
97200000000,100800000000,97699998125,97701222410,1224285
97200000000,100800000000,97701222410,97701222414,4
97200000000,100800000000,97701222414,97701222415,1
97200000000,100800000000,97701222415,97701222437,22
97200000000,100800000000,97701222437,97701222480,43
97200000000,100800000000,97701222480,97701222559,79
97200000000,100800000000,97701222559,97701416063,193504
97200000000,100800000000,97701416063,97707601445,6185382
97200000000,100800000000,97707601445,97707601548,103
97200000000,100800000000,97707601548,97717248894,9647346
97200000000,100800000000,97717248894,97717248964,70
97200000000,100800000000,97717248964,97717248969,5
97200000000,100800000000,97717248969,97717248974,5
97200000000,100800000000,97717248974,97720374250,3125276
97200000000,100800000000,97720374250,97720438046,63796
97200000000,100800000000,97720438046,97720441002,2956
97200000000,100800000000,97720441002,97720452860,11858
97200000000,100800000000,97720452860,97720456797,3937
97200000000,100800000000,97720456797,97720461950,5153
97200000000,100800000000,97720461950,97722583513,2121563
97200000000,100800000000,97722583513,97722656386,72873
97200000000,100800000000,97722656386,97722656421,35
97200000000,100800000000,97722656421,97722657442,1021
97200000000,100800000000,97722657442,97724244771,1587329
97200000000,100800000000,97724244771,97728862691,4617920
97200000000,100800000000,97728862691,97730067458,1204767
97200000000,100800000000,97730067458,97730067462,4
97200000000,100800000000,97730067462,97730067463,1
97200000000,100800000000,97730067463,97730067464,1
97200000000,100800000000,97730067464,97730067987,523
97200000000,100800000000,97730067987,97730068017,30
97200000000,100800000000,97730068017,97730068046,29
97200000000,100800000000,97730068046,97730068056,10
97200000000,100800000000,97730068056,97730068075,19
97200000000,100800000000,97730068075,97730068079,4
97200000000,100800000000,97730068079,97730068080,1
97200000000,100800000000,97730068080,97730077236,9156
97200000000,100800000000,97730077236,97730476418,399182
97200000000,100800000000,97730476418,97731898995,1422577
97200000000,100800000000,97731898995,97736798030,4899035
97200000000,100800000000,97736798030,97736798216,186
97200000000,100800000000,97736798216,97736807959,9743
97200000000,100800000000,97736807959,97736808953,994
97200000000,100800000000,97736808953,97742250903,5441950
97200000000,100800000000,97742250903,97743375950,1125047
97200000000,100800000000,97743375950,97743384346,8396
97200000000,100800000000,97743384346,97749675783,6291437
97200000000,100800000000,97749675783,97751996012,2320229
97200000000,100800000000,97751996012,97752189739,193727
97200000000,100800000000,97752189739,97752211796,22057
97200000000,100800000000,97752211796,97756961197,4749401
97200000000,100800000000,97756961197,97756961208,11
97200000000,100800000000,97756961208,97761937288,4976080
97200000000,100800000000,97761937288,97761937292,4
97200000000,100800000000,97761937292,97761937293,1
97200000000,100800000000,97761937293,97761937294,1
97200000000,100800000000,97761937294,97761937379,85
97200000000,100800000000,97761937379,97765993353,4055974
97200000000,100800000000,97765993353,97766055413,62060
97200000000,100800000000,97766055413,97767164332,1108919
97200000000,100800000000,97767164332,97767164374,42
97200000000,100800000000,97767164374,97769860761,2696387
97200000000,100800000000,97769860761,97770903209,1042448
97200000000,100800000000,97770903209,97770903448,239
97200000000,100800000000,97770903448,97770903453,5
97200000000,100800000000,97770903453,97770903961,508
97200000000,100800000000,97770903961,97772178065,1274104
97200000000,100800000000,97772178065,97772178083,18
97200000000,100800000000,97772178083,97772185923,7840
97200000000,100800000000,97772185923,97772562543,376620
97200000000,100800000000,97772562543,97781299982,8737439
97200000000,100800000000,97781299982,97791502216,10202234
97200000000,100800000000,97791502216,97791502355,139
97200000000,100800000000,97791502355,97791502360,5
97200000000,100800000000,97791502360,97791502365,5
97200000000,100800000000,97791502365,97803522582,12020217
97200000000,100800000000,97803522582,97804740747,1218165
97200000000,100800000000,97804740747,97804834722,93975
97200000000,100800000000,97804834722,97806236514,1401792
97200000000,100800000000,97806236514,97806237478,964
97200000000,100800000000,97806237478,97809637531,3400053
97200000000,100800000000,97809637531,97810123453,485922
97200000000,100800000000,97810123453,97811545602,1422149
97200000000,100800000000,97811545602,97814149070,2603468
97200000000,100800000000,97814149070,97815143144,994074
97200000000,100800000000,97815143144,97817562910,2419766
97200000000,100800000000,97817562910,97817764027,201117
97200000000,100800000000,97817764027,97817764636,609
97200000000,100800000000,97817764636,97819318797,1554161
97200000000,100800000000,97819318797,97819324444,5647
97200000000,100800000000,97819324444,97819324482,38
97200000000,100800000000,97819324482,97819324487,5
97200000000,100800000000,97819324487,97822373547,3049060
97200000000,100800000000,97822373547,97822900292,526745
97200000000,100800000000,97822900292,97823021092,120800
97200000000,100800000000,97823021092,97823021095,3
97200000000,100800000000,97823021095,97824019572,998477
97200000000,100800000000,97824019572,97824024509,4937
97200000000,100800000000,97824024509,97824280629,256120
97200000000,100800000000,97824280629,97824590395,309766
97200000000,100800000000,97824590395,97828276731,3686336
97200000000,100800000000,97828276731,97828277201,470
97200000000,100800000000,97828277201,97828277230,29
97200000000,100800000000,97828277230,97828277233,3
97200000000,100800000000,97828277233,97828277234,1
97200000000,100800000000,97828277234,97829930223,1652989
97200000000,100800000000,97829930223,97832483266,2553043
97200000000,100800000000,97832483266,97832567447,84181
97200000000,100800000000,97832567447,97832574459,7012
97200000000,100800000000,97832574459,97832577613,3154
97200000000,100800000000,97832577613,97832580243,2630
97200000000,100800000000,97832580243,97832583958,3715
97200000000,100800000000,97832583958,97832586533,2575
97200000000,100800000000,97832586533,97832588665,2132
97200000000,100800000000,97832588665,97832590489,1824
97200000000,100800000000,97832590489,97835535810,2945321
97200000000,100800000000,97835535810,97836739107,1203297
97200000000,100800000000,97836739107,97842688616,5949509
97200000000,100800000000,97842688616,97844051051,1362435
97200000000,100800000000,97844051051,97844051067,16
97200000000,100800000000,97844051067,97846970470,2919403
97200000000,100800000000,97846970470,97846970509,39
97200000000,100800000000,97846970509,97846970539,30
97200000000,100800000000,97846970539,97846970556,17
97200000000,100800000000,97846970556,97846970579,23
97200000000,100800000000,97846970579,97846970583,4
97200000000,100800000000,97846970583,97846970584,1
97200000000,100800000000,97846970584,97846970585,1
97200000000,100800000000,97846970585,97846970630,45
97200000000,100800000000,97846970630,97846970643,13
97200000000,100800000000,97846970643,97846970655,12
97200000000,100800000000,97846970655,97852842007,5871352
97200000000,100800000000,97852842007,97852842032,25
97200000000,100800000000,97852842032,97855982487,3140455
97200000000,100800000000,97855982487,97855982489,2
97200000000,100800000000,97855982489,97861725688,5743199
97200000000,100800000000,97861725688,97862396677,670989
97200000000,100800000000,97862396677,97862529538,132861
97200000000,100800000000,97862529538,97862538461,8923
97200000000,100800000000,97862538461,97863785061,1246600
97200000000,100800000000,97863785061,97863795417,10356
97200000000,100800000000,97863795417,97863795473,56
97200000000,100800000000,97863795473,97865501288,1705815
97200000000,100800000000,97865501288,97869215186,3713898
97200000000,100800000000,97869215186,97869215214,28
97200000000,100800000000,97869215214,97869215219,5
97200000000,100800000000,97869215219,97869215220,1
97200000000,100800000000,97869215220,97869215378,158
97200000000,100800000000,97869215378,97872687230,3471852
97200000000,100800000000,97872687230,97872778032,90802
97200000000,100800000000,97872778032,97873813161,1035129
97200000000,100800000000,97873813161,97873813192,31
97200000000,100800000000,97873813192,97880301148,6487956
97200000000,100800000000,97880301148,97880301152,4
97200000000,100800000000,97880301152,97882743704,2442552
97200000000,100800000000,97882743704,97883834031,1090327
97200000000,100800000000,97883834031,97883909428,75397
97200000000,100800000000,97883909428,97886189208,2279780
97200000000,100800000000,97886189208,97886189265,57
97200000000,100800000000,97886189265,97886189270,5
97200000000,100800000000,97886189270,97888200761,2011491
97200000000,100800000000,97888200761,97888200860,99
97200000000,100800000000,97888200860,97888200865,5
97200000000,100800000000,97888200865,97888200870,5
97200000000,100800000000,97888200870,97893632163,5431293
97200000000,100800000000,97893632163,97894171206,539043
97200000000,100800000000,97894171206,97894171591,385
97200000000,100800000000,97894171591,97894171604,13
97200000000,100800000000,97894171604,97894173413,1809
97200000000,100800000000,97894173413,97899384372,5210959
97200000000,100800000000,97899384372,97899390605,6233
97200000000,100800000000,97899390605,97899393711,3106
97200000000,100800000000,97899393711,97899417312,23601
97200000000,100800000000,97899417312,97905449897,6032585
97200000000,100800000000,97905449897,97906844180,1394283
97200000000,100800000000,97906844180,97906844184,4
97200000000,100800000000,97906844184,97906844185,1
97200000000,100800000000,97906844185,97906845193,1008
97200000000,100800000000,97906845193,97906845213,20
97200000000,100800000000,97906845213,97906845362,149
97200000000,100800000000,97906845362,97907545354,699992
97200000000,100800000000,97907545354,97914741994,7196640
97200000000,100800000000,97914741994,97914742037,43
97200000000,100800000000,97914742037,97917110488,2368451
97200000000,100800000000,97917110488,97919591063,2480575
97200000000,100800000000,97919591063,97922100490,2509427
97200000000,100800000000,97922100490,97925041525,2941035
97200000000,100800000000,97925041525,97925041821,296
97200000000,100800000000,97925041821,97925041826,5
97200000000,100800000000,97925041826,97932575131,7533305
97200000000,100800000000,97932575131,97941911501,9336370
97200000000,100800000000,97941911501,97941911505,4
97200000000,100800000000,97941911505,97943674397,1762892
97200000000,100800000000,97943674397,97943674822,425
97200000000,100800000000,97943674822,97945445318,1770496
97200000000,100800000000,97945445318,97946613144,1167826
97200000000,100800000000,97946613144,97950974369,4361225
97200000000,100800000000,97950974369,97950974373,4
97200000000,100800000000,97950974373,97951073654,99281
97200000000,100800000000,97951073654,97957956150,6882496
97200000000,100800000000,97957956150,97960747777,2791627
97200000000,100800000000,97960747777,97960819529,71752
97200000000,100800000000,97960819529,97960822191,2662
97200000000,100800000000,97960822191,97960828199,6008
97200000000,100800000000,97960828199,97960830263,2064
97200000000,100800000000,97960830263,97960848193,17930
97200000000,100800000000,97960848193,97960859023,10830
97200000000,100800000000,97960859023,97965238356,4379333
97200000000,100800000000,97965238356,97965238549,193
97200000000,100800000000,97965238549,97966723556,1485007
97200000000,100800000000,97966723556,97966723559,3
97200000000,100800000000,97966723559,97966725761,2202
97200000000,100800000000,97966725761,97966725797,36
97200000000,100800000000,97966725797,97968128967,1403170
97200000000,100800000000,97968128967,97969481703,1352736
97200000000,100800000000,97969481703,97969481733,30
97200000000,100800000000,97969481733,97969481738,5
97200000000,100800000000,97969481738,97969482763,1025
97200000000,100800000000,97969482763,97969482767,4
97200000000,100800000000,97969482767,97969482768,1
97200000000,100800000000,97969482768,97969482982,214
97200000000,100800000000,97969482982,97969482986,4
97200000000,100800000000,97969482986,97969483094,108
97200000000,100800000000,97969483094,97969483119,25
97200000000,100800000000,97969483119,97969483123,4
97200000000,100800000000,97969483123,97969483194,71
97200000000,100800000000,97969483194,97973230674,3747480
97200000000,100800000000,97973230674,97973230678,4
97200000000,100800000000,97973230678,97973230685,7
97200000000,100800000000,97973230685,97973230733,48
97200000000,100800000000,97973230733,97973230738,5
97200000000,100800000000,97973230738,97973231314,576
97200000000,100800000000,97973231314,97973231363,49
97200000000,100800000000,97973231363,97973231368,5
97200000000,100800000000,97973231368,97973231373,5
97200000000,100800000000,97973231373,97977302113,4070740
97200000000,100800000000,97977302113,97977303304,1191
97200000000,100800000000,97977303304,97977357170,53866
97200000000,100800000000,97977357170,97977359872,2702
97200000000,100800000000,97977359872,97977363244,3372
97200000000,100800000000,97977363244,97981664088,4300844
97200000000,100800000000,97981664088,97981664307,219
97200000000,100800000000,97981664307,97981664312,5
97200000000,100800000000,97981664312,97981664317,5
97200000000,100800000000,97981664317,97984535093,2870776
97200000000,100800000000,97984535093,97984535334,241
97200000000,100800000000,97984535334,97984535339,5
97200000000,100800000000,97984535339,97988693254,4157915
97200000000,100800000000,97988693254,97988695992,2738
97200000000,100800000000,97988695992,97988698073,2081
97200000000,100800000000,97988698073,97988701378,3305
97200000000,100800000000,97988701378,97988706235,4857
97200000000,100800000000,97988706235,98001783151,13076916
97200000000,100800000000,98001783151,98004933079,3149928
97200000000,100800000000,98004933079,98006142939,1209860
97200000000,100800000000,98006142939,98006142943,4
97200000000,100800000000,98006142943,98006142944,1
97200000000,100800000000,98006142944,98006142976,32
97200000000,100800000000,98006142976,98006142995,19
97200000000,100800000000,98006142995,98006143020,25
97200000000,100800000000,98006143020,98006303719,160699
97200000000,100800000000,98006303719,98010050817,3747098
97200000000,100800000000,98010050817,98014047970,3997153
97200000000,100800000000,98014047970,98024796306,10748336
97200000000,100800000000,98024796306,98024796310,4
97200000000,100800000000,98024796310,98024796311,1
97200000000,100800000000,98024796311,98024912517,116206
97200000000,100800000000,98024912517,98027326940,2414423
97200000000,100800000000,98027326940,98027333314,6374
97200000000,100800000000,98027333314,98027341371,8057
97200000000,100800000000,98027341371,98028649415,1308044
97200000000,100800000000,98028649415,98029875928,1226513
97200000000,100800000000,98029875928,98029875959,31
97200000000,100800000000,98029875959,98032311023,2435064
97200000000,100800000000,98032311023,98035593703,3282680
97200000000,100800000000,98035593703,98035593727,24
97200000000,100800000000,98035593727,98035593731,4
97200000000,100800000000,98035593731,98035593740,9
97200000000,100800000000,98035593740,98035804028,210288
97200000000,100800000000,98035804028,98039991775,4187747
97200000000,100800000000,98039991775,98045780746,5788971
97200000000,100800000000,98045780746,98047143373,1362627
97200000000,100800000000,98047143373,98048507263,1363890
97200000000,100800000000,98048507263,98048644917,137654
97200000000,100800000000,98048644917,98048714562,69645
97200000000,100800000000,98048714562,98050462309,1747747
97200000000,100800000000,98050462309,98053863480,3401171
97200000000,100800000000,98053863480,98055332761,1469281
97200000000,100800000000,98055332761,98055339279,6518
97200000000,100800000000,98055339279,98055339298,19
97200000000,100800000000,98055339298,98055339348,50
97200000000,100800000000,98055339348,98055339370,22
97200000000,100800000000,98055339370,98057687499,2348129
97200000000,100800000000,98057687499,98062129114,4441615
97200000000,100800000000,98062129114,98062155520,26406
97200000000,100800000000,98062155520,98063143370,987850
97200000000,100800000000,98063143370,98067360381,4217011
97200000000,100800000000,98067360381,98067360788,407
97200000000,100800000000,98067360788,98067360793,5
97200000000,100800000000,98067360793,98069680806,2320013
97200000000,100800000000,98069680806,98072653960,2973154
97200000000,100800000000,98072653960,98072653976,16
97200000000,100800000000,98072653976,98072657264,3288
97200000000,100800000000,98072657264,98073916490,1259226
97200000000,100800000000,98073916490,98073916501,11
97200000000,100800000000,98073916501,98079321131,5404630
97200000000,100800000000,98079321131,98079332158,11027
97200000000,100800000000,98079332158,98079332176,18
97200000000,100800000000,98079332176,98083680904,4348728
97200000000,100800000000,98083680904,98083875231,194327
97200000000,100800000000,98083875231,98084025189,149958
97200000000,100800000000,98084025189,98084031217,6028
97200000000,100800000000,98084031217,98084033725,2508
97200000000,100800000000,98084033725,98084037611,3886
97200000000,100800000000,98084037611,98085226839,1189228
97200000000,100800000000,98085226839,98085226850,11
97200000000,100800000000,98085226850,98085920832,693982
97200000000,100800000000,98085920832,98090941674,5020842
97200000000,100800000000,98090941674,98090941685,11
97200000000,100800000000,98090941685,98090941703,18
97200000000,100800000000,98090941703,98090941707,4
97200000000,100800000000,98090941707,98090941708,1
97200000000,100800000000,98090941708,98090941779,71
97200000000,100800000000,98090941779,98090941783,4
97200000000,100800000000,98090941783,98090941784,1
97200000000,100800000000,98090941784,98090941849,65
97200000000,100800000000,98090941849,98090941866,17
97200000000,100800000000,98090941866,98091427717,485851
97200000000,100800000000,98091427717,98091429442,1725
97200000000,100800000000,98091429442,98091431041,1599
97200000000,100800000000,98091431041,98093071942,1640901
97200000000,100800000000,98093071942,98095591570,2519628
97200000000,100800000000,98095591570,98095592522,952
97200000000,100800000000,98095592522,98095599574,7052
97200000000,100800000000,98095599574,98095599586,12
97200000000,100800000000,98095599586,98098182690,2583104
97200000000,100800000000,98098182690,98099517623,1334933
97200000000,100800000000,98099517623,98099517658,35
97200000000,100800000000,98099517658,98099517667,9
97200000000,100800000000,98099517667,98102355711,2838044
97200000000,100800000000,98102355711,98102598561,242850
97200000000,100800000000,98102598561,98103969351,1370790
97200000000,100800000000,98103969351,98107817475,3848124
97200000000,100800000000,98107817475,98107820240,2765
97200000000,100800000000,98107820240,98110958594,3138354
97200000000,100800000000,98110958594,98115211401,4252807
97200000000,100800000000,98115211401,98119605184,4393783
97200000000,100800000000,98119605184,98119609246,4062
97200000000,100800000000,98119609246,98119617614,8368
97200000000,100800000000,98119617614,98119617617,3
97200000000,100800000000,98119617617,98124840550,5222933
97200000000,100800000000,98124840550,98124840554,4
97200000000,100800000000,98124840554,98124840562,8
97200000000,100800000000,98124840562,98124840618,56
97200000000,100800000000,98124840618,98129768875,4928257
97200000000,100800000000,98129768875,98133869747,4100872
97200000000,100800000000,98133869747,98135974306,2104559
97200000000,100800000000,98135974306,98138364579,2390273
97200000000,100800000000,98138364579,98138555053,190474
97200000000,100800000000,98138555053,98140838379,2283326
97200000000,100800000000,98140838379,98141102863,264484
97200000000,100800000000,98141102863,98141102865,2
97200000000,100800000000,98141102865,98142448967,1346102
97200000000,100800000000,98142448967,98143998591,1549624
