init_time,finish_time,timestamp_1,timestamp_2,inter_time
97200000000,100800000000,98143998591,98145172378,1173787
97200000000,100800000000,98145172378,98145239763,67385
97200000000,100800000000,98145239763,98145257360,17597
97200000000,100800000000,98145257360,98146755757,1498397
97200000000,100800000000,98146755757,98149400666,2644909
97200000000,100800000000,98149400666,98149400670,4
97200000000,100800000000,98149400670,98149401690,1020
97200000000,100800000000,98149401690,98149401694,4
97200000000,100800000000,98149401694,98149401704,10
97200000000,100800000000,98149401704,98153054667,3652963
97200000000,100800000000,98153054667,98155543841,2489174
97200000000,100800000000,98155543841,98155585086,41245
97200000000,100800000000,98155585086,98156647430,1062344
97200000000,100800000000,98156647430,98163702603,7055173
97200000000,100800000000,98163702603,98167110223,3407620
97200000000,100800000000,98167110223,98167110227,4
97200000000,100800000000,98167110227,98167110228,1
97200000000,100800000000,98167110228,98167389257,279029
97200000000,100800000000,98167389257,98167389514,257
97200000000,100800000000,98167389514,98167389623,109
97200000000,100800000000,98167389623,98167389628,5
97200000000,100800000000,98167389628,98167389633,5
97200000000,100800000000,98167389633,98171932059,4542426
97200000000,100800000000,98171932059,98171932096,37
97200000000,100800000000,98171932096,98172307879,375783
97200000000,100800000000,98172307879,98172315473,7594
97200000000,100800000000,98172315473,98173608308,1292835
97200000000,100800000000,98173608308,98177642004,4033696
97200000000,100800000000,98177642004,98177644648,2644
97200000000,100800000000,98177644648,98178789939,1145291
97200000000,100800000000,98178789939,98180070655,1280716
97200000000,100800000000,98180070655,98180070659,4
97200000000,100800000000,98180070659,98180070779,120
97200000000,100800000000,98180070779,98183315580,3244801
97200000000,100800000000,98183315580,98184444999,1129419
97200000000,100800000000,98184444999,98186611391,2166392
97200000000,100800000000,98186611391,98186611395,4
97200000000,100800000000,98186611395,98186611412,17
97200000000,100800000000,98186611412,98189015511,2404099
97200000000,100800000000,98189015511,98189367997,352486
97200000000,100800000000,98189367997,98199363027,9995030
97200000000,100800000000,98199363027,98199367451,4424
97200000000,100800000000,98199367451,98200550700,1183249
97200000000,100800000000,98200550700,98202946983,2396283
97200000000,100800000000,98202946983,98202947009,26
97200000000,100800000000,98202947009,98203728794,781785
97200000000,100800000000,98203728794,98203728833,39
97200000000,100800000000,98203728833,98203728838,5
97200000000,100800000000,98203728838,98203728843,5
97200000000,100800000000,98203728843,98206657715,2928872
97200000000,100800000000,98206657715,98206657718,3
97200000000,100800000000,98206657718,98209110812,2453094
97200000000,100800000000,98209110812,98217435545,8324733
97200000000,100800000000,98217435545,98218795035,1359490
97200000000,100800000000,98218795035,98218795263,228
97200000000,100800000000,98218795263,98218795268,5
97200000000,100800000000,98218795268,98221620368,2825100
97200000000,100800000000,98221620368,98221632870,12502
97200000000,100800000000,98221632870,98221636442,3572
97200000000,100800000000,98221636442,98225148888,3512446
97200000000,100800000000,98225148888,98225148915,27
97200000000,100800000000,98225148915,98225148938,23
97200000000,100800000000,98225148938,98228269554,3120616
97200000000,100800000000,98228269554,98229304293,1034739
97200000000,100800000000,98229304293,98229380342,76049
97200000000,100800000000,98229380342,98232939312,3558970
97200000000,100800000000,98232939312,98234175025,1235713
97200000000,100800000000,98234175025,98234228843,53818
97200000000,100800000000,98234228843,98237638868,3410025
97200000000,100800000000,98237638868,98237638886,18
97200000000,100800000000,98237638886,98237807477,168591
97200000000,100800000000,98237807477,98246255498,8448021
97200000000,100800000000,98246255498,98246257761,2263
97200000000,100800000000,98246257761,98248648441,2390680
97200000000,100800000000,98248648441,98248648465,24
97200000000,100800000000,98248648465,98255050997,6402532
97200000000,100800000000,98255050997,98255051034,37
97200000000,100800000000,98255051034,98255051039,5
97200000000,100800000000,98255051039,98261785978,6734939
97200000000,100800000000,98261785978,98264910241,3124263
97200000000,100800000000,98264910241,98268352863,3442622
97200000000,100800000000,98268352863,98271244588,2891725
97200000000,100800000000,98271244588,98271244806,218
97200000000,100800000000,98271244806,98271244811,5
97200000000,100800000000,98271244811,98272845029,1600218
97200000000,100800000000,98272845029,98272845032,3
97200000000,100800000000,98272845032,98276963853,4118821
97200000000,100800000000,98276963853,98277253339,289486
97200000000,100800000000,98277253339,98282054782,4801443
97200000000,100800000000,98282054782,98283890087,1835305
97200000000,100800000000,98283890087,98288858128,4968041
97200000000,100800000000,98288858128,98288980013,121885
97200000000,100800000000,98288980013,98291300974,2320961
97200000000,100800000000,98291300974,98291300991,17
97200000000,100800000000,98291300991,98292622265,1321274
97200000000,100800000000,98292622265,98292626117,3852
97200000000,100800000000,98292626117,98295455407,2829290
97200000000,100800000000,98295455407,98295455564,157
97200000000,100800000000,98295455564,98296878963,1423399
97200000000,100800000000,98296878963,98298223609,1344646
97200000000,100800000000,98298223609,98298234955,11346
97200000000,100800000000,98298234955,98298237214,2259
97200000000,100800000000,98298237214,98299860387,1623173
97200000000,100800000000,98299860387,98301393535,1533148
97200000000,100800000000,98301393535,98301527693,134158
97200000000,100800000000,98301527693,98305047327,3519634
97200000000,100800000000,98305047327,98305047339,12
97200000000,100800000000,98305047339,98307403162,2355823
97200000000,100800000000,98307403162,98308531412,1128250
97200000000,100800000000,98308531412,98309982892,1451480
97200000000,100800000000,98309982892,98310046742,63850
97200000000,100800000000,98310046742,98311172823,1126081
97200000000,100800000000,98311172823,98313767791,2594968
97200000000,100800000000,98313767791,98313767817,26
97200000000,100800000000,98313767817,98315213206,1445389
97200000000,100800000000,98315213206,98315213474,268
97200000000,100800000000,98315213474,98315213479,5
97200000000,100800000000,98315213479,98318898159,3684680
97200000000,100800000000,98318898159,98318898208,49
97200000000,100800000000,98318898208,98318898213,5
97200000000,100800000000,98318898213,98329084338,10186125
97200000000,100800000000,98329084338,98333562361,4478023
97200000000,100800000000,98333562361,98333562771,410
97200000000,100800000000,98333562771,98333562776,5
97200000000,100800000000,98333562776,98336573886,3011110
97200000000,100800000000,98336573886,98336577045,3159
97200000000,100800000000,98336577045,98340589466,4012421
97200000000,100800000000,98340589466,98340589469,3
97200000000,100800000000,98340589469,98341810216,1220747
97200000000,100800000000,98341810216,98341810262,46
97200000000,100800000000,98341810262,98342148094,337832
97200000000,100800000000,98342148094,98343614017,1465923
97200000000,100800000000,98343614017,98344812431,1198414
97200000000,100800000000,98344812431,98346284335,1471904
97200000000,100800000000,98346284335,98346286080,1745
97200000000,100800000000,98346286080,98346286167,87
97200000000,100800000000,98346286167,98346286172,5
97200000000,100800000000,98346286172,98347736704,1450532
97200000000,100800000000,98347736704,98355405536,7668832
97200000000,100800000000,98355405536,98355408545,3009
97200000000,100800000000,98355408545,98355408556,11
97200000000,100800000000,98355408556,98360037884,4629328
97200000000,100800000000,98360037884,98360044610,6726
97200000000,100800000000,98360044610,98360050651,6041
97200000000,100800000000,98360050651,98360074282,23631
97200000000,100800000000,98360074282,98360083225,8943
97200000000,100800000000,98360083225,98360087579,4354
97200000000,100800000000,98360087579,98360090482,2903
97200000000,100800000000,98360090482,98360100020,9538
97200000000,100800000000,98360100020,98362952463,2852443
97200000000,100800000000,98362952463,98369095342,6142879
97200000000,100800000000,98369095342,98369095346,4
97200000000,100800000000,98369095346,98369095347,1
97200000000,100800000000,98369095347,98369095468,121
97200000000,100800000000,98369095468,98369095472,4
97200000000,100800000000,98369095472,98369095473,1
97200000000,100800000000,98369095473,98369095549,76
97200000000,100800000000,98369095549,98369095553,4
97200000000,100800000000,98369095553,98369095554,1
97200000000,100800000000,98369095554,98369095617,63
97200000000,100800000000,98369095617,98369095663,46
97200000000,100800000000,98369095663,98369095712,49
97200000000,100800000000,98369095712,98369132464,36752
97200000000,100800000000,98369132464,98371364381,2231917
97200000000,100800000000,98371364381,98376395665,5031284
97200000000,100800000000,98376395665,98376398161,2496
97200000000,100800000000,98376398161,98376399296,1135
97200000000,100800000000,98376399296,98376400462,1166
97200000000,100800000000,98376400462,98376410898,10436
97200000000,100800000000,98376410898,98376937063,526165
97200000000,100800000000,98376937063,98377012927,75864
97200000000,100800000000,98377012927,98377375355,362428
97200000000,100800000000,98377375355,98381999694,4624339
97200000000,100800000000,98381999694,98382017692,17998
97200000000,100800000000,98382017692,98382721835,704143
97200000000,100800000000,98382721835,98385424585,2702750
97200000000,100800000000,98385424585,98385424614,29
97200000000,100800000000,98385424614,98385433008,8394
97200000000,100800000000,98385433008,98394874328,9441320
97200000000,100800000000,98394874328,98394874331,3
97200000000,100800000000,98394874331,98400634010,5759679
97200000000,100800000000,98400634010,98401205322,571312
97200000000,100800000000,98401205322,98402957301,1751979
97200000000,100800000000,98402957301,98402957301,0
97200000000,100800000000,98402957301,98402985950,28649
97200000000,100800000000,98402985950,98402986047,97
97200000000,100800000000,98402986047,98403008054,22007
97200000000,100800000000,98403008054,98404623517,1615463
97200000000,100800000000,98404623517,98404626055,2538
97200000000,100800000000,98404626055,98407377164,2751109
97200000000,100800000000,98407377164,98407653703,276539
97200000000,100800000000,98407653703,98407653871,168
97200000000,100800000000,98407653871,98407653882,11
97200000000,100800000000,98407653882,98409107065,1453183
97200000000,100800000000,98409107065,98409112335,5270
97200000000,100800000000,98409112335,98410373156,1260821
97200000000,100800000000,98410373156,98410377971,4815
97200000000,100800000000,98410377971,98411075865,697894
97200000000,100800000000,98411075865,98411080132,4267
97200000000,100800000000,98411080132,98413654480,2574348
97200000000,100800000000,98413654480,98418039151,4384671
97200000000,100800000000,98418039151,98422182004,4142853
97200000000,100800000000,98422182004,98426738445,4556441
97200000000,100800000000,98426738445,98426773962,35517
97200000000,100800000000,98426773962,98426773998,36
97200000000,100800000000,98426773998,98429503992,2729994
97200000000,100800000000,98429503992,98429730778,226786
97200000000,100800000000,98429730778,98429730778,0
97200000000,100800000000,98429730778,98431199688,1468910
97200000000,100800000000,98431199688,98434974610,3774922
97200000000,100800000000,98434974610,98435222052,247442
97200000000,100800000000,98435222052,98436496479,1274427
97200000000,100800000000,98436496479,98436496830,351
97200000000,100800000000,98436496830,98441285358,4788528
97200000000,100800000000,98441285358,98441628496,343138
97200000000,100800000000,98441628496,98441634107,5611
97200000000,100800000000,98441634107,98441636609,2502
97200000000,100800000000,98441636609,98441643925,7316
97200000000,100800000000,98441643925,98441646221,2296
97200000000,100800000000,98441646221,98441653132,6911
97200000000,100800000000,98441653132,98441655010,1878
97200000000,100800000000,98441655010,98441700083,45073
97200000000,100800000000,98441700083,98448165977,6465894
97200000000,100800000000,98448165977,98448166003,26
97200000000,100800000000,98448166003,98448166026,23
97200000000,100800000000,98448166026,98448166030,4
97200000000,100800000000,98448166030,98448166031,1
97200000000,100800000000,98448166031,98448166032,1
97200000000,100800000000,98448166032,98448166069,37
97200000000,100800000000,98448166069,98448167535,1466
97200000000,100800000000,98448167535,98448167545,10
97200000000,100800000000,98448167545,98448167557,12
97200000000,100800000000,98448167557,98448167576,19
97200000000,100800000000,98448167576,98448167580,4
97200000000,100800000000,98448167580,98448167581,1
97200000000,100800000000,98448167581,98452260998,4093417
97200000000,100800000000,98452260998,98452261182,184
97200000000,100800000000,98452261182,98452261319,137
97200000000,100800000000,98452261319,98452269355,8036
97200000000,100800000000,98452269355,98452269367,12
97200000000,100800000000,98452269367,98454353367,2084000
97200000000,100800000000,98454353367,98454428899,75532
97200000000,100800000000,98454428899,98454428901,2
97200000000,100800000000,98454428901,98455663966,1235065
97200000000,100800000000,98455663966,98455664440,474
97200000000,100800000000,98455664440,98459100173,3435733
97200000000,100800000000,98459100173,98461400230,2300057
97200000000,100800000000,98461400230,98463136338,1736108
97200000000,100800000000,98463136338,98467271548,4135210
97200000000,100800000000,98467271548,98469185512,1913964
97200000000,100800000000,98469185512,98471751690,2566178
97200000000,100800000000,98471751690,98472099081,347391
97200000000,100800000000,98472099081,98472161482,62401
97200000000,100800000000,98472161482,98472258250,96768
97200000000,100800000000,98472258250,98472258755,505
97200000000,100800000000,98472258755,98472258774,19
97200000000,100800000000,98472258774,98474946072,2687298
97200000000,100800000000,98474946072,98482233211,7287139
97200000000,100800000000,98482233211,98486845739,4612528
97200000000,100800000000,98486845739,98488169222,1323483
97200000000,100800000000,98488169222,98488172890,3668
97200000000,100800000000,98488172890,98490731563,2558673
97200000000,100800000000,98490731563,98490731568,5
97200000000,100800000000,98490731568,98490731588,20
97200000000,100800000000,98490731588,98492461780,1730192
97200000000,100800000000,98492461780,98496909439,4447659
97200000000,100800000000,98496909439,98498397433,1487994
97200000000,100800000000,98498397433,98501387976,2990543
97200000000,100800000000,98501387976,98501387979,3
97200000000,100800000000,98501387979,98501390874,2895
97200000000,100800000000,98501390874,98504401617,3010743
97200000000,100800000000,98504401617,98504735254,333637
97200000000,100800000000,98504735254,98504735515,261
97200000000,100800000000,98504735515,98504735520,5
97200000000,100800000000,98504735520,98513455701,8720181
97200000000,100800000000,98513455701,98513477141,21440
97200000000,100800000000,98513477141,98513507989,30848
97200000000,100800000000,98513507989,98513510835,2846
97200000000,100800000000,98513510835,98513524359,13524
97200000000,100800000000,98513524359,98519976130,6451771
97200000000,100800000000,98519976130,98519976134,4
97200000000,100800000000,98519976134,98519976254,120
97200000000,100800000000,98519976254,98519976258,4
97200000000,100800000000,98519976258,98519976259,1
97200000000,100800000000,98519976259,98519976300,41
97200000000,100800000000,98519976300,98519976345,45
97200000000,100800000000,98519976345,98520013028,36683
97200000000,100800000000,98520013028,98522555743,2542715
97200000000,100800000000,98522555743,98522555746,3
97200000000,100800000000,98522555746,98526776102,4220356
97200000000,100800000000,98526776102,98526777924,1822
97200000000,100800000000,98526777924,98531291258,4513334
97200000000,100800000000,98531291258,98531300336,9078
97200000000,100800000000,98531300336,98533056205,1755869
97200000000,100800000000,98533056205,98533056499,294
97200000000,100800000000,98533056499,98534890586,1834087
97200000000,100800000000,98534890586,98536284731,1394145
97200000000,100800000000,98536284731,98536689066,404335
97200000000,100800000000,98536689066,98538196708,1507642
97200000000,100800000000,98538196708,98538291006,94298
97200000000,100800000000,98538291006,98538313699,22693
97200000000,100800000000,98538313699,98538329325,15626
97200000000,100800000000,98538329325,98538329336,11
97200000000,100800000000,98538329336,98540375449,2046113
97200000000,100800000000,98540375449,98540383913,8464
97200000000,100800000000,98540383913,98540393384,9471
97200000000,100800000000,98540393384,98542032475,1639091
97200000000,100800000000,98542032475,98542032486,11
97200000000,100800000000,98542032486,98549620451,7587965
97200000000,100800000000,98549620451,98549620472,21
97200000000,100800000000,98549620472,98549620653,181
97200000000,100800000000,98549620653,98551012283,1391630
97200000000,100800000000,98551012283,98551012443,160
97200000000,100800000000,98551012443,98551012504,61
97200000000,100800000000,98551012504,98551012509,5
97200000000,100800000000,98551012509,98552594542,1582033
97200000000,100800000000,98552594542,98555647047,3052505
97200000000,100800000000,98555647047,98557730678,2083631
97200000000,100800000000,98557730678,98560777870,3047192
97200000000,100800000000,98560777870,98560777870,0
97200000000,100800000000,98560777870,98563521205,2743335
97200000000,100800000000,98563521205,98563535123,13918
97200000000,100800000000,98563535123,98563535134,11
97200000000,100800000000,98563535134,98565975799,2440665
97200000000,100800000000,98565975799,98565978279,2480
97200000000,100800000000,98565978279,98565982628,4349
97200000000,100800000000,98565982628,98567489826,1507198
97200000000,100800000000,98567489826,98575883514,8393688
97200000000,100800000000,98575883514,98575883518,4
97200000000,100800000000,98575883518,98575883519,1
97200000000,100800000000,98575883519,98575883630,111
97200000000,100800000000,98575883630,98575883642,12
97200000000,100800000000,98575883642,98575883667,25
97200000000,100800000000,98575883667,98576881433,997766
97200000000,100800000000,98576881433,98581316021,4434588
97200000000,100800000000,98581316021,98581326263,10242
97200000000,100800000000,98581326263,98581806027,479764
97200000000,100800000000,98581806027,98586312431,4506404
97200000000,100800000000,98586312431,98586857816,545385
97200000000,100800000000,98586857816,98586869758,11942
97200000000,100800000000,98586869758,98586869761,3
97200000000,100800000000,98586869761,98588145120,1275359
97200000000,100800000000,98588145120,98589687354,1542234
97200000000,100800000000,98589687354,98589705287,17933
97200000000,100800000000,98589705287,98591001069,1295782
97200000000,100800000000,98591001069,98595936426,4935357
97200000000,100800000000,98595936426,98595936444,18
97200000000,100800000000,98595936444,98595936461,17
97200000000,100800000000,98595936461,98595936478,17
97200000000,100800000000,98595936478,98596348060,411582
97200000000,100800000000,98596348060,98596410203,62143
97200000000,100800000000,98596410203,98596437380,27177
97200000000,100800000000,98596437380,98599979383,3542003
97200000000,100800000000,98599979383,98602487967,2508584
97200000000,100800000000,98602487967,98602487971,4
97200000000,100800000000,98602487971,98602488091,120
97200000000,100800000000,98602488091,98602488096,5
97200000000,100800000000,98602488096,98602489113,1017
97200000000,100800000000,98602489113,98602489117,4
97200000000,100800000000,98602489117,98602489118,1
97200000000,100800000000,98602489118,98602489119,1
97200000000,100800000000,98602489119,98608022701,5533582
97200000000,100800000000,98608022701,98609315570,1292869
97200000000,100800000000,98609315570,98609317523,1953
97200000000,100800000000,98609317523,98609317782,259
97200000000,100800000000,98609317782,98609349790,32008
97200000000,100800000000,98609349790,98610628676,1278886
97200000000,100800000000,98610628676,98612237827,1609151
97200000000,100800000000,98612237827,98615158890,2921063
97200000000,100800000000,98615158890,98618400667,3241777
97200000000,100800000000,98618400667,98619766484,1365817
97200000000,100800000000,98619766484,98619787622,21138
97200000000,100800000000,98619787622,98620851981,1064359
97200000000,100800000000,98620851981,98625558512,4706531
97200000000,100800000000,98625558512,98625569099,10587
97200000000,100800000000,98625569099,98626960376,1391277
97200000000,100800000000,98626960376,98634138186,7177810
97200000000,100800000000,98634138186,98634138190,4
97200000000,100800000000,98634138190,98634138191,1
97200000000,100800000000,98634138191,98634138276,85
97200000000,100800000000,98634138276,98636076503,1938227
97200000000,100800000000,98636076503,98636076507,4
97200000000,100800000000,98636076507,98636076602,95
97200000000,100800000000,98636076602,98636076615,13
97200000000,100800000000,98636076615,98637517095,1440480
97200000000,100800000000,98637517095,98637521586,4491
97200000000,100800000000,98637521586,98647293204,9771618
97200000000,100800000000,98647293204,98652610060,5316856
97200000000,100800000000,98652610060,98652610129,69
97200000000,100800000000,98652610129,98652610136,7
97200000000,100800000000,98652610136,98652610507,371
97200000000,100800000000,98652610507,98652611475,968
97200000000,100800000000,98652611475,98654155280,1543805
97200000000,100800000000,98654155280,98654155285,5
97200000000,100800000000,98654155285,98654484849,329564
97200000000,100800000000,98654484849,98654539091,54242
97200000000,100800000000,98654539091,98657197829,2658738
97200000000,100800000000,98657197829,98659024772,1826943
97200000000,100800000000,98659024772,98660489758,1464986
97200000000,100800000000,98660489758,98660495365,5607
97200000000,100800000000,98660495365,98662622641,2127276
97200000000,100800000000,98662622641,98662711542,88901
97200000000,100800000000,98662711542,98665944704,3233162
97200000000,100800000000,98665944704,98665947618,2914
97200000000,100800000000,98665947618,98665951908,4290
97200000000,100800000000,98665951908,98665956838,4930
97200000000,100800000000,98665956838,98667843199,1886361
97200000000,100800000000,98667843199,98670505793,2662594
97200000000,100800000000,98670505793,98670505935,142
97200000000,100800000000,98670505935,98670837664,331729
97200000000,100800000000,98670837664,98677849495,7011831
97200000000,100800000000,98677849495,98677849694,199
97200000000,100800000000,98677849694,98677849699,5
97200000000,100800000000,98677849699,98683697378,5847679
97200000000,100800000000,98683697378,98685916900,2219522
97200000000,100800000000,98685916900,98685921331,4431
97200000000,100800000000,98685921331,98692231709,6310378
97200000000,100800000000,98692231709,98692236438,4729
97200000000,100800000000,98692236438,98692248497,12059
97200000000,100800000000,98692248497,98694435378,2186881
97200000000,100800000000,98694435378,98694435568,190
97200000000,100800000000,98694435568,98694435573,5
97200000000,100800000000,98694435573,98698470857,4035284
97200000000,100800000000,98698470857,98698470947,90
97200000000,100800000000,98698470947,98698470952,5
97200000000,100800000000,98698470952,98698470957,5
97200000000,100800000000,98698470957,98700352698,1881741
97200000000,100800000000,98700352698,98700352869,171
97200000000,100800000000,98700352869,98701869776,1516907
97200000000,100800000000,98701869776,98701869780,4
97200000000,100800000000,98701869780,98701869797,17
97200000000,100800000000,98701869797,98704906946,3037149
97200000000,100800000000,98704906946,98705434872,527926
97200000000,100800000000,98705434872,98705442680,7808
97200000000,100800000000,98705442680,98706951607,1508927
97200000000,100800000000,98706951607,98711668279,4716672
97200000000,100800000000,98711668279,98711668435,156
97200000000,100800000000,98711668435,98711674780,6345
97200000000,100800000000,98711674780,98713420150,1745370
97200000000,100800000000,98713420150,98715230040,1809890
97200000000,100800000000,98715230040,98715235197,5157
97200000000,100800000000,98715235197,98715255591,20394
97200000000,100800000000,98715255591,98715262434,6843
97200000000,100800000000,98715262434,98715285181,22747
97200000000,100800000000,98715285181,98716731796,1446615
97200000000,100800000000,98716731796,98716731796,0
97200000000,100800000000,98716731796,98719675288,2943492
97200000000,100800000000,98719675288,98720996528,1321240
97200000000,100800000000,98720996528,98720996532,4
97200000000,100800000000,98720996532,98720996533,1
97200000000,100800000000,98720996533,98720996534,1
97200000000,100800000000,98720996534,98720997556,1022
97200000000,100800000000,98720997556,98720997585,29
97200000000,100800000000,98720997585,98720997610,25
97200000000,100800000000,98720997610,98724543314,3545704
97200000000,100800000000,98724543314,98724543609,295
97200000000,100800000000,98724543609,98724560331,16722
97200000000,100800000000,98724560331,98726870572,2310241
97200000000,100800000000,98726870572,98737408721,10538149
97200000000,100800000000,98737408721,98761893170,24484449
97200000000,100800000000,98761893170,98761896368,3198
97200000000,100800000000,98761896368,98761899165,2797
97200000000,100800000000,98761899165,98761901737,2572
97200000000,100800000000,98761901737,98761903971,2234
97200000000,100800000000,98761903971,98761906081,2110
97200000000,100800000000,98761906081,98761908380,2299
97200000000,100800000000,98761908380,98763358404,1450024
97200000000,100800000000,98763358404,98763358431,27
97200000000,100800000000,98763358431,98763358436,5
97200000000,100800000000,98763358436,98767486324,4127888
97200000000,100800000000,98767486324,98767486350,26
97200000000,100800000000,98767486350,98767486357,7
97200000000,100800000000,98767486357,98768839474,1353117
97200000000,100800000000,98768839474,98768839501,27
97200000000,100800000000,98768839501,98768839532,31
97200000000,100800000000,98768839532,98768839542,10
97200000000,100800000000,98768839542,98768839569,27
97200000000,100800000000,98768839569,98768839605,36
97200000000,100800000000,98768839605,98768839637,32
97200000000,100800000000,98768839637,98770942733,2103096
97200000000,100800000000,98770942733,98774371636,3428903
97200000000,100800000000,98774371636,98774376672,5036
97200000000,100800000000,98774376672,98774382536,5864
97200000000,100800000000,98774382536,98774383436,900
97200000000,100800000000,98774383436,98779803321,5419885
97200000000,100800000000,98779803321,98781347105,1543784
97200000000,100800000000,98781347105,98783555601,2208496
97200000000,100800000000,98783555601,98783555603,2
97200000000,100800000000,98783555603,98785068345,1512742
97200000000,100800000000,98785068345,98785344433,276088
97200000000,100800000000,98785344433,98785353186,8753
97200000000,100800000000,98785353186,98785353688,502
97200000000,100800000000,98785353688,98787452198,2098510
97200000000,100800000000,98787452198,98787543813,91615
97200000000,100800000000,98787543813,98787543817,4
97200000000,100800000000,98787543817,98787543832,15
97200000000,100800000000,98787543832,98789591676,2047844
97200000000,100800000000,98789591676,98792346251,2754575
97200000000,100800000000,98792346251,98792346400,149
97200000000,100800000000,98792346400,98793250463,904063
97200000000,100800000000,98793250463,98793262890,12427
97200000000,100800000000,98793262890,98793263521,631
97200000000,100800000000,98793263521,98795314886,2051365
97200000000,100800000000,98795314886,98795314886,0
97200000000,100800000000,98795314886,98796554646,1239760
97200000000,100800000000,98796554646,98797103740,549094
97200000000,100800000000,98797103740,98797103743,3
97200000000,100800000000,98797103743,98800419733,3315990
97200000000,100800000000,98800419733,98801717148,1297415
97200000000,100800000000,98801717148,98802263920,546772
97200000000,100800000000,98802263920,98802297385,33465
97200000000,100800000000,98802297385,98802297422,37
97200000000,100800000000,98802297422,98802297427,5
97200000000,100800000000,98802297427,98805247074,2949647
97200000000,100800000000,98805247074,98806705806,1458732
97200000000,100800000000,98806705806,98811349226,4643420
97200000000,100800000000,98811349226,98811349245,19
97200000000,100800000000,98811349245,98811349249,4
97200000000,100800000000,98811349249,98812649756,1300507
97200000000,100800000000,98812649756,98814620865,1971109
97200000000,100800000000,98814620865,98814623794,2929
97200000000,100800000000,98814623794,98814641284,17490
97200000000,100800000000,98814641284,98817695007,3053723
97200000000,100800000000,98817695007,98819709153,2014146
97200000000,100800000000,98819709153,98821117540,1408387
97200000000,100800000000,98821117540,98821237335,119795
97200000000,100800000000,98821237335,98824825002,3587667
97200000000,100800000000,98824825002,98824825005,3
97200000000,100800000000,98824825005,98824825060,55
97200000000,100800000000,98824825060,98824825077,17
97200000000,100800000000,98824825077,98824825081,4
97200000000,100800000000,98824825081,98824825082,1
97200000000,100800000000,98824825082,98825308489,483407
97200000000,100800000000,98825308489,98827421433,2112944
97200000000,100800000000,98827421433,98829361493,1940060
97200000000,100800000000,98829361493,98830817958,1456465
97200000000,100800000000,98830817958,98830817961,3
97200000000,100800000000,98830817961,98830817982,21
97200000000,100800000000,98830817982,98830818247,265
97200000000,100800000000,98830818247,98831000439,182192
97200000000,100800000000,98831000439,98831012593,12154
97200000000,100800000000,98831012593,98831049415,36822
97200000000,100800000000,98831049415,98832642614,1593199
97200000000,100800000000,98832642614,98834254504,1611890
97200000000,100800000000,98834254504,98834254689,185
97200000000,100800000000,98834254689,98835813968,1559279
97200000000,100800000000,98835813968,98837095885,1281917
97200000000,100800000000,98837095885,98837096321,436
97200000000,100800000000,98837096321,98837096324,3
97200000000,100800000000,98837096324,98837096325,1
97200000000,100800000000,98837096325,98837096446,121
97200000000,100800000000,98837096446,98837096457,11
97200000000,100800000000,98837096457,98838332824,1236367
97200000000,100800000000,98838332824,98838353974,21150
97200000000,100800000000,98838353974,98838711841,357867
97200000000,100800000000,98838711841,98841859375,3147534
97200000000,100800000000,98841859375,98841915400,56025
97200000000,100800000000,98841915400,98843617106,1701706
97200000000,100800000000,98843617106,98846623269,3006163
97200000000,100800000000,98846623269,98846623273,4
97200000000,100800000000,98846623273,98846623453,180
97200000000,100800000000,98846623453,98847600074,976621
97200000000,100800000000,98847600074,98849457458,1857384
97200000000,100800000000,98849457458,98849460002,2544
97200000000,100800000000,98849460002,98849464151,4149
97200000000,100800000000,98849464151,98849473760,9609
97200000000,100800000000,98849473760,98849485725,11965
97200000000,100800000000,98849485725,98851554505,2068780
97200000000,100800000000,98851554505,98855746085,4191580
97200000000,100800000000,98855746085,98858518197,2772112
