init_time,finish_time,timestamp_1,timestamp_2,inter_time
97200000000,100800000000,98858518197,98860037524,1519327
97200000000,100800000000,98860037524,98863284515,3246991
97200000000,100800000000,98863284515,98863861829,577314
97200000000,100800000000,98863861829,98866855619,2993790
97200000000,100800000000,98866855619,98869523511,2667892
97200000000,100800000000,98869523511,98869619781,96270
97200000000,100800000000,98869619781,98872728338,3108557
97200000000,100800000000,98872728338,98872728689,351
97200000000,100800000000,98872728689,98872728694,5
97200000000,100800000000,98872728694,98877274199,4545505
97200000000,100800000000,98877274199,98878681299,1407100
97200000000,100800000000,98878681299,98883434488,4753189
97200000000,100800000000,98883434488,98883512511,78023
97200000000,100800000000,98883512511,98883520338,7827
97200000000,100800000000,98883520338,98883523022,2684
97200000000,100800000000,98883523022,98883525850,2828
97200000000,100800000000,98883525850,98887082756,3556906
97200000000,100800000000,98887082756,98887083181,425
97200000000,100800000000,98887083181,98891218711,4135530
97200000000,100800000000,98891218711,98892181939,963228
97200000000,100800000000,98892181939,98893372942,1191003
97200000000,100800000000,98893372942,98894293803,920861
97200000000,100800000000,98894293803,98894331194,37391
97200000000,100800000000,98894331194,98896882742,2551548
97200000000,100800000000,98896882742,98898838579,1955837
97200000000,100800000000,98898838579,98898838582,3
97200000000,100800000000,98898838582,98898838767,185
97200000000,100800000000,98898838767,98898838770,3
97200000000,100800000000,98898838770,98900241168,1402398
97200000000,100800000000,98900241168,98900241372,204
97200000000,100800000000,98900241372,98904469168,4227796
97200000000,100800000000,98904469168,98914792024,10322856
97200000000,100800000000,98914792024,98914793203,1179
97200000000,100800000000,98914793203,98916958001,2164798
97200000000,100800000000,98916958001,98925009509,8051508
97200000000,100800000000,98925009509,98926722250,1712741
97200000000,100800000000,98926722250,98933445556,6723306
97200000000,100800000000,98933445556,98933445561,5
97200000000,100800000000,98933445561,98933445610,49
97200000000,100800000000,98933445610,98933445644,34
97200000000,100800000000,98933445644,98933445798,154
97200000000,100800000000,98933445798,98933445802,4
97200000000,100800000000,98933445802,98933445803,1
97200000000,100800000000,98933445803,98933445827,24
97200000000,100800000000,98933445827,98933445831,4
97200000000,100800000000,98933445831,98933445945,114
97200000000,100800000000,98933445945,98933445949,4
97200000000,100800000000,98933445949,98933446963,1014
97200000000,100800000000,98933446963,98933446987,24
97200000000,100800000000,98933446987,98933447004,17
97200000000,100800000000,98933447004,98933447008,4
97200000000,100800000000,98933447008,98933447130,122
97200000000,100800000000,98933447130,98933447153,23
97200000000,100800000000,98933447153,98933447157,4
97200000000,100800000000,98933447157,98933447158,1
97200000000,100800000000,98933447158,98933447159,1
97200000000,100800000000,98933447159,98933447687,528
97200000000,100800000000,98933447687,98933448611,924
97200000000,100800000000,98933448611,98933448636,25
97200000000,100800000000,98933448636,98933454755,6119
97200000000,100800000000,98933454755,98940875849,7421094
97200000000,100800000000,98940875849,98940876463,614
97200000000,100800000000,98940876463,98940876501,38
97200000000,100800000000,98940876501,98940878803,2302
97200000000,100800000000,98940878803,98940912474,33671
97200000000,100800000000,98940912474,98940914701,2227
97200000000,100800000000,98940914701,98940914876,175
97200000000,100800000000,98940914876,98944410328,3495452
97200000000,100800000000,98944410328,98951563801,7153473
97200000000,100800000000,98951563801,98951563830,29
97200000000,100800000000,98951563830,98951563841,11
97200000000,100800000000,98951563841,98951563852,11
97200000000,100800000000,98951563852,98951563876,24
97200000000,100800000000,98951563876,98951563880,4
97200000000,100800000000,98951563880,98951563881,1
97200000000,100800000000,98951563881,98951563882,1
97200000000,100800000000,98951563882,98951563943,61
97200000000,100800000000,98951563943,98951563947,4
97200000000,100800000000,98951563947,98951563948,1
97200000000,100800000000,98951563948,98951563949,1
97200000000,100800000000,98951563949,98951564004,55
97200000000,100800000000,98951564004,98951564021,17
97200000000,100800000000,98951564021,98951564038,17
97200000000,100800000000,98951564038,98951564042,4
97200000000,100800000000,98951564042,98951564043,1
97200000000,100800000000,98951564043,98951564044,1
97200000000,100800000000,98951564044,98951564099,55
97200000000,100800000000,98951564099,98951564116,17
97200000000,100800000000,98951564116,98951564126,10
97200000000,100800000000,98951564126,98952086439,522313
97200000000,100800000000,98952086439,98952091514,5075
97200000000,100800000000,98952091514,98958472980,6381466
97200000000,100800000000,98958472980,98958473055,75
97200000000,100800000000,98958473055,98968217301,9744246
97200000000,100800000000,98968217301,98968217301,0
97200000000,100800000000,98968217301,98970861635,2644334
97200000000,100800000000,98970861635,98970861637,2
97200000000,100800000000,98970861637,98971803216,941579
97200000000,100800000000,98971803216,98983650031,11846815
97200000000,100800000000,98983650031,98983650040,9
97200000000,100800000000,98983650040,98983653206,3166
97200000000,100800000000,98983653206,98983653211,5
97200000000,100800000000,98983653211,98983653688,477
97200000000,100800000000,98983653688,98991540279,7886591
97200000000,100800000000,98991540279,98991543219,2940
97200000000,100800000000,98991543219,98991567959,24740
97200000000,100800000000,98991567959,98998355929,6787970
97200000000,100800000000,98998355929,98998355929,0
97200000000,100800000000,98998355929,98998488650,132721
97200000000,100800000000,98998488650,98998488816,166
97200000000,100800000000,98998488816,99000103960,1615144
97200000000,100800000000,99000103960,99000104010,50
97200000000,100800000000,99000104010,99000104125,115
97200000000,100800000000,99000104125,99001355032,1250907
97200000000,100800000000,99001355032,99001355330,298
97200000000,100800000000,99001355330,99001355332,2
97200000000,100800000000,99001355332,99005233337,3878005
97200000000,100800000000,99005233337,99007965395,2732058
97200000000,100800000000,99007965395,99007965402,7
97200000000,100800000000,99007965402,99007965420,18
97200000000,100800000000,99007965420,99007965425,5
97200000000,100800000000,99007965425,99009300201,1334776
97200000000,100800000000,99009300201,99009385208,85007
97200000000,100800000000,99009385208,99009398568,13360
97200000000,100800000000,99009398568,99010664070,1265502
97200000000,100800000000,99010664070,99010666481,2411
97200000000,100800000000,99010666481,99010668414,1933
97200000000,100800000000,99010668414,99010869110,200696
97200000000,100800000000,99010869110,99014421129,3552019
97200000000,100800000000,99014421129,99014456133,35004
97200000000,100800000000,99014456133,99015979945,1523812
97200000000,100800000000,99015979945,99015987681,7736
97200000000,100800000000,99015987681,99015987698,17
97200000000,100800000000,99015987698,99015987723,25
97200000000,100800000000,99015987723,99015987749,26
97200000000,100800000000,99015987749,99015988593,844
97200000000,100800000000,99015988593,99015989396,803
97200000000,100800000000,99015989396,99016415980,426584
97200000000,100800000000,99016415980,99017664646,1248666
97200000000,100800000000,99017664646,99020473754,2809108
97200000000,100800000000,99020473754,99020479673,5919
97200000000,100800000000,99020479673,99020479685,12
97200000000,100800000000,99020479685,99020479703,18
97200000000,100800000000,99020479703,99020479728,25
97200000000,100800000000,99020479728,99020480440,712
97200000000,100800000000,99020480440,99020480451,11
97200000000,100800000000,99020480451,99022842811,2362360
97200000000,100800000000,99022842811,99022842814,3
97200000000,100800000000,99022842814,99026518675,3675861
97200000000,100800000000,99026518675,99026526465,7790
97200000000,100800000000,99026526465,99026526476,11
97200000000,100800000000,99026526476,99027323495,797019
97200000000,100800000000,99027323495,99027324185,690
97200000000,100800000000,99027324185,99027324190,5
97200000000,100800000000,99027324190,99029148580,1824390
97200000000,100800000000,99029148580,99029149134,554
97200000000,100800000000,99029149134,99029149155,21
97200000000,100800000000,99029149155,99034660928,5511773
97200000000,100800000000,99034660928,99036323190,1662262
97200000000,100800000000,99036323190,99037458008,1134818
97200000000,100800000000,99037458008,99041962663,4504655
97200000000,100800000000,99041962663,99041963017,354
97200000000,100800000000,99041963017,99041963064,47
97200000000,100800000000,99041963064,99044807934,2844870
97200000000,100800000000,99044807934,99044812891,4957
97200000000,100800000000,99044812891,99044814948,2057
97200000000,100800000000,99044814948,99044817135,2187
97200000000,100800000000,99044817135,99048035972,3218837
97200000000,100800000000,99048035972,99055818327,7782355
97200000000,100800000000,99055818327,99057506125,1687798
97200000000,100800000000,99057506125,99057508515,2390
97200000000,100800000000,99057508515,99057510463,1948
97200000000,100800000000,99057510463,99059009497,1499034
97200000000,100800000000,99059009497,99060429515,1420018
97200000000,100800000000,99060429515,99060429527,12
97200000000,100800000000,99060429527,99060429561,34
97200000000,100800000000,99060429561,99060429571,10
97200000000,100800000000,99060429571,99063316863,2887292
97200000000,100800000000,99063316863,99063317216,353
97200000000,100800000000,99063317216,99063319230,2014
97200000000,100800000000,99063319230,99063319379,149
97200000000,100800000000,99063319379,99066495304,3175925
97200000000,100800000000,99066495304,99066495306,2
97200000000,100800000000,99066495306,99067909211,1413905
97200000000,100800000000,99067909211,99067909240,29
97200000000,100800000000,99067909240,99067909269,29
97200000000,100800000000,99067909269,99067909467,198
97200000000,100800000000,99067909467,99067909471,4
97200000000,100800000000,99067909471,99068350704,441233
97200000000,100800000000,99068350704,99069473613,1122909
97200000000,100800000000,99069473613,99070910334,1436721
97200000000,100800000000,99070910334,99072183223,1272889
97200000000,100800000000,99072183223,99072266746,83523
97200000000,100800000000,99072266746,99073872786,1606040
97200000000,100800000000,99073872786,99079664951,5792165
97200000000,100800000000,99079664951,99079664975,24
97200000000,100800000000,99079664975,99079665002,27
97200000000,100800000000,99079665002,99079674090,9088
97200000000,100800000000,99079674090,99079674108,18
97200000000,100800000000,99079674108,99079674119,11
97200000000,100800000000,99079674119,99079676059,1940
97200000000,100800000000,99079676059,99080165589,489530
97200000000,100800000000,99080165589,99081800669,1635080
97200000000,100800000000,99081800669,99081801661,992
97200000000,100800000000,99081801661,99081805913,4252
97200000000,100800000000,99081805913,99081805963,50
97200000000,100800000000,99081805963,99081805968,5
97200000000,100800000000,99081805968,99081805973,5
97200000000,100800000000,99081805973,99083721710,1915737
97200000000,100800000000,99083721710,99086489732,2768022
97200000000,100800000000,99086489732,99086492713,2981
97200000000,100800000000,99086492713,99086494839,2126
97200000000,100800000000,99086494839,99091419343,4924504
97200000000,100800000000,99091419343,99091419367,24
97200000000,100800000000,99091419367,99091419390,23
97200000000,100800000000,99091419390,99093308186,1888796
97200000000,100800000000,99093308186,99094702880,1394694
97200000000,100800000000,99094702880,99096732601,2029721
97200000000,100800000000,99096732601,99102675908,5943307
97200000000,100800000000,99102675908,99104485589,1809681
97200000000,100800000000,99104485589,99104486312,723
97200000000,100800000000,99104486312,99106946827,2460515
97200000000,100800000000,99106946827,99116672036,9725209
97200000000,100800000000,99116672036,99118120895,1448859
97200000000,100800000000,99118120895,99118191368,70473
97200000000,100800000000,99118191368,99119731023,1539655
97200000000,100800000000,99119731023,99121242333,1511310
97200000000,100800000000,99121242333,99121244400,2067
97200000000,100800000000,99121244400,99129734029,8489629
97200000000,100800000000,99129734029,99129734055,26
97200000000,100800000000,99129734055,99130482517,748462
97200000000,100800000000,99130482517,99134559785,4077268
97200000000,100800000000,99134559785,99139547565,4987780
97200000000,100800000000,99139547565,99139547568,3
97200000000,100800000000,99139547568,99144985420,5437852
97200000000,100800000000,99144985420,99145470837,485417
97200000000,100800000000,99145470837,99145551348,80511
97200000000,100800000000,99145551348,99147273693,1722345
97200000000,100800000000,99147273693,99150634684,3360991
97200000000,100800000000,99150634684,99153558455,2923771
97200000000,100800000000,99153558455,99153558459,4
97200000000,100800000000,99153558459,99153558460,1
97200000000,100800000000,99153558460,99153558574,114
97200000000,100800000000,99153558574,99155631564,2072990
97200000000,100800000000,99155631564,99158992052,3360488
97200000000,100800000000,99158992052,99158992114,62
97200000000,100800000000,99158992114,99158992146,32
97200000000,100800000000,99158992146,99160020714,1028568
97200000000,100800000000,99160020714,99160023752,3038
97200000000,100800000000,99160023752,99160023763,11
97200000000,100800000000,99160023763,99163661656,3637893
97200000000,100800000000,99163661656,99163662116,460
97200000000,100800000000,99163662116,99163662121,5
97200000000,100800000000,99163662121,99163662126,5
97200000000,100800000000,99163662126,99170118200,6456074
97200000000,100800000000,99170118200,99171265459,1147259
97200000000,100800000000,99171265459,99171265548,89
97200000000,100800000000,99171265548,99171265553,5
97200000000,100800000000,99171265553,99175213726,3948173
97200000000,100800000000,99175213726,99176493126,1279400
97200000000,100800000000,99176493126,99177927269,1434143
97200000000,100800000000,99177927269,99177930190,2921
97200000000,100800000000,99177930190,99177932489,2299
97200000000,100800000000,99177932489,99177938574,6085
97200000000,100800000000,99177938574,99177944342,5768
97200000000,100800000000,99177944342,99177944345,3
97200000000,100800000000,99177944345,99179891496,1947151
97200000000,100800000000,99179891496,99186615846,6724350
97200000000,100800000000,99186615846,99187908148,1292302
97200000000,100800000000,99187908148,99187908207,59
97200000000,100800000000,99187908207,99187908226,19
97200000000,100800000000,99187908226,99187908257,31
97200000000,100800000000,99187908257,99187909828,1571
97200000000,100800000000,99187909828,99192708519,4798691
97200000000,100800000000,99192708519,99192708523,4
97200000000,100800000000,99192708523,99192708524,1
97200000000,100800000000,99192708524,99193347897,639373
97200000000,100800000000,99193347897,99194968592,1620695
97200000000,100800000000,99194968592,99196330942,1362350
97200000000,100800000000,99196330942,99196332078,1136
97200000000,100800000000,99196332078,99203363704,7031626
97200000000,100800000000,99203363704,99203372026,8322
97200000000,100800000000,99203372026,99203384016,11990
97200000000,100800000000,99203384016,99203402686,18670
97200000000,100800000000,99203402686,99208011031,4608345
97200000000,100800000000,99208011031,99208011035,4
97200000000,100800000000,99208011035,99208011036,1
97200000000,100800000000,99208011036,99208011037,1
97200000000,100800000000,99208011037,99208011213,176
97200000000,100800000000,99208011213,99208011217,4
97200000000,100800000000,99208011217,99208011218,1
97200000000,100800000000,99208011218,99208011219,1
97200000000,100800000000,99208011219,99208011734,515
97200000000,100800000000,99208011734,99208011738,4
97200000000,100800000000,99208011738,99208012758,1020
97200000000,100800000000,99208012758,99208012762,4
97200000000,100800000000,99208012762,99208283921,271159
97200000000,100800000000,99208283921,99209644697,1360776
97200000000,100800000000,99209644697,99209645284,587
97200000000,100800000000,99209645284,99209645289,5
97200000000,100800000000,99209645289,99209645294,5
97200000000,100800000000,99209645294,99212664069,3018775
97200000000,100800000000,99212664069,99214367835,1703766
97200000000,100800000000,99214367835,99214369371,1536
97200000000,100800000000,99214369371,99215825964,1456593
97200000000,100800000000,99215825964,99215826139,175
97200000000,100800000000,99215826139,99215829080,2941
97200000000,100800000000,99215829080,99215829290,210
97200000000,100800000000,99215829290,99215838822,9532
97200000000,100800000000,99215838822,99227936295,12097473
97200000000,100800000000,99227936295,99231617422,3681127
97200000000,100800000000,99231617422,99239837061,8219639
97200000000,100800000000,99239837061,99239843617,6556
97200000000,100800000000,99239843617,99239846454,2837
97200000000,100800000000,99239846454,99239850139,3685
97200000000,100800000000,99239850139,99239852953,2814
97200000000,100800000000,99239852953,99242862300,3009347
97200000000,100800000000,99242862300,99243002598,140298
97200000000,100800000000,99243002598,99246891018,3888420
97200000000,100800000000,99246891018,99253745469,6854451
97200000000,100800000000,99253745469,99253745473,4
97200000000,100800000000,99253745473,99253745626,153
97200000000,100800000000,99253745626,99253745659,33
97200000000,100800000000,99253745659,99253745688,29
97200000000,100800000000,99253745688,99253745818,130
97200000000,100800000000,99253745818,99257414738,3668920
97200000000,100800000000,99257414738,99259067376,1652638
97200000000,100800000000,99259067376,99259501298,433922
97200000000,100800000000,99259501298,99267674090,8172792
97200000000,100800000000,99267674090,99267674101,11
97200000000,100800000000,99267674101,99267674167,66
97200000000,100800000000,99267674167,99267674179,12
97200000000,100800000000,99267674179,99272082862,4408683
97200000000,100800000000,99272082862,99272546500,463638
97200000000,100800000000,99272546500,99278738040,6191540
97200000000,100800000000,99278738040,99279062673,324633
97200000000,100800000000,99279062673,99279063673,1000
97200000000,100800000000,99279063673,99296559733,17496060
97200000000,100800000000,99296559733,99296594071,34338
97200000000,100800000000,99296594071,99296595273,1202
97200000000,100800000000,99296595273,99299093322,2498049
97200000000,100800000000,99299093322,99300919537,1826215
97200000000,100800000000,99300919537,99301160296,240759
97200000000,100800000000,99301160296,99302633029,1472733
97200000000,100800000000,99302633029,99302658558,25529
97200000000,100800000000,99302658558,99303728736,1070178
97200000000,100800000000,99303728736,99303728740,4
97200000000,100800000000,99303728740,99303728741,1
97200000000,100800000000,99303728741,99303728742,1
97200000000,100800000000,99303728742,99304568513,839771
97200000000,100800000000,99304568513,99309436981,4868468
97200000000,100800000000,99309436981,99309436993,12
97200000000,100800000000,99309436993,99309437076,83
97200000000,100800000000,99309437076,99309437227,151
97200000000,100800000000,99309437227,99309437246,19
97200000000,100800000000,99309437246,99309450154,12908
97200000000,100800000000,99309450154,99309450168,14
97200000000,100800000000,99309450168,99310585752,1135584
97200000000,100800000000,99310585752,99310585908,156
97200000000,100800000000,99310585908,99310585921,13
97200000000,100800000000,99310585921,99314424737,3838816
97200000000,100800000000,99314424737,99316372517,1947780
97200000000,100800000000,99316372517,99321974513,5601996
97200000000,100800000000,99321974513,99321979189,4676
97200000000,100800000000,99321979189,99322400141,420952
97200000000,100800000000,99322400141,99322400425,284
97200000000,100800000000,99322400425,99322400442,17
97200000000,100800000000,99322400442,99322402236,1794
97200000000,100800000000,99322402236,99325288462,2886226
97200000000,100800000000,99325288462,99325288487,25
97200000000,100800000000,99325288487,99325288491,4
97200000000,100800000000,99325288491,99327702307,2413816
97200000000,100800000000,99327702307,99331828321,4126014
97200000000,100800000000,99331828321,99331878903,50582
97200000000,100800000000,99331878903,99333759150,1880247
97200000000,100800000000,99333759150,99333759592,442
97200000000,100800000000,99333759592,99333759597,5
97200000000,100800000000,99333759597,99335150399,1390802
97200000000,100800000000,99335150399,99335150409,10
97200000000,100800000000,99335150409,99335412929,262520
97200000000,100800000000,99335412929,99335413240,311
97200000000,100800000000,99335413240,99335413245,5
97200000000,100800000000,99335413245,99338559561,3146316
97200000000,100800000000,99338559561,99338611517,51956
97200000000,100800000000,99338611517,99338613980,2463
97200000000,100800000000,99338613980,99338614100,120
97200000000,100800000000,99338614100,99338614105,5
97200000000,100800000000,99338614105,99338614110,5
97200000000,100800000000,99338614110,99341406322,2792212
97200000000,100800000000,99341406322,99342730943,1324621
97200000000,100800000000,99342730943,99344127333,1396390
97200000000,100800000000,99344127333,99344266347,139014
97200000000,100800000000,99344266347,99344266416,69
97200000000,100800000000,99344266416,99344266421,5
97200000000,100800000000,99344266421,99344266426,5
97200000000,100800000000,99344266426,99344268849,2423
97200000000,100800000000,99344268849,99344269366,517
97200000000,100800000000,99344269366,99344269405,39
97200000000,100800000000,99344269405,99346213482,1944077
97200000000,100800000000,99346213482,99346227664,14182
97200000000,100800000000,99346227664,99346230883,3219
97200000000,100800000000,99346230883,99347665916,1435033
97200000000,100800000000,99347665916,99347665920,4
97200000000,100800000000,99347665920,99349467891,1801971
97200000000,100800000000,99349467891,99349467891,0
97200000000,100800000000,99349467891,99350995905,1528014
97200000000,100800000000,99350995905,99351143648,147743
97200000000,100800000000,99351143648,99352628555,1484907
97200000000,100800000000,99352628555,99352628579,24
97200000000,100800000000,99352628579,99352628583,4
97200000000,100800000000,99352628583,99352628584,1
97200000000,100800000000,99352628584,99352628611,27
97200000000,100800000000,99352628611,99353171572,542961
97200000000,100800000000,99353171572,99353171574,2
97200000000,100800000000,99353171574,99354774028,1602454
97200000000,100800000000,99354774028,99356662477,1888449
97200000000,100800000000,99356662477,99357942887,1280410
97200000000,100800000000,99357942887,99359235969,1293082
97200000000,100800000000,99359235969,99364924930,5688961
97200000000,100800000000,99364924930,99365001091,76161
97200000000,100800000000,99365001091,99365429104,428013
97200000000,100800000000,99365429104,99367180170,1751066
97200000000,100800000000,99367180170,99367207267,27097
97200000000,100800000000,99367207267,99374097079,6889812
97200000000,100800000000,99374097079,99374097097,18
97200000000,100800000000,99374097097,99374097903,806
97200000000,100800000000,99374097903,99375269801,1171898
97200000000,100800000000,99375269801,99375269878,77
97200000000,100800000000,99375269878,99375269882,4
97200000000,100800000000,99375269882,99375269883,1
97200000000,100800000000,99375269883,99375293572,23689
97200000000,100800000000,99375293572,99375293589,17
97200000000,100800000000,99375293589,99376724434,1430845
97200000000,100800000000,99376724434,99379013582,2289148
97200000000,100800000000,99379013582,99379016786,3204
97200000000,100800000000,99379016786,99379059822,43036
97200000000,100800000000,99379059822,99379059825,3
97200000000,100800000000,99379059825,99380151019,1091194
97200000000,100800000000,99380151019,99380151019,0
97200000000,100800000000,99380151019,99381844026,1693007
97200000000,100800000000,99381844026,99381844043,17
97200000000,100800000000,99381844043,99381845961,1918
97200000000,100800000000,99381845961,99387716609,5870648
97200000000,100800000000,99387716609,99387716645,36
97200000000,100800000000,99387716645,99387716694,49
97200000000,100800000000,99387716694,99390502180,2785486
97200000000,100800000000,99390502180,99396816485,6314305
97200000000,100800000000,99396816485,99396816594,109
97200000000,100800000000,99396816594,99396816599,5
97200000000,100800000000,99396816599,99396816606,7
97200000000,100800000000,99396816606,99402278331,5461725
97200000000,100800000000,99402278331,99402285403,7072
97200000000,100800000000,99402285403,99402287468,2065
97200000000,100800000000,99402287468,99402323313,35845
97200000000,100800000000,99402323313,99404123244,1799931
97200000000,100800000000,99404123244,99405342189,1218945
97200000000,100800000000,99405342189,99405342193,4
97200000000,100800000000,99405342193,99405342194,1
97200000000,100800000000,99405342194,99405342217,23
97200000000,100800000000,99405342217,99405342221,4
97200000000,100800000000,99405342221,99405342222,1
97200000000,100800000000,99405342222,99405342293,71
97200000000,100800000000,99405342293,99408602330,3260037
97200000000,100800000000,99408602330,99408602355,25
97200000000,100800000000,99408602355,99408605752,3397
97200000000,100800000000,99408605752,99410578456,1972704
97200000000,100800000000,99410578456,99411906677,1328221
97200000000,100800000000,99411906677,99412249233,342556
97200000000,100800000000,99412249233,99417150507,4901274
97200000000,100800000000,99417150507,99419025135,1874628
97200000000,100800000000,99419025135,99420998843,1973708
97200000000,100800000000,99420998843,99420998846,3
97200000000,100800000000,99420998846,99426271540,5272694
97200000000,100800000000,99426271540,99427497956,1226416
97200000000,100800000000,99427497956,99432774533,5276577
97200000000,100800000000,99432774533,99435023755,2249222
97200000000,100800000000,99435023755,99440747222,5723467
97200000000,100800000000,99440747222,99448527903,7780681
97200000000,100800000000,99448527903,99452638508,4110605
97200000000,100800000000,99452638508,99454592701,1954193
97200000000,100800000000,99454592701,99460084651,5491950
97200000000,100800000000,99460084651,99460297617,212966
97200000000,100800000000,99460297617,99463097053,2799436
97200000000,100800000000,99463097053,99467224803,4127750
97200000000,100800000000,99467224803,99474869075,7644272
97200000000,100800000000,99474869075,99474869211,136
97200000000,100800000000,99474869211,99476421754,1552543
97200000000,100800000000,99476421754,99476442894,21140
97200000000,100800000000,99476442894,99477916582,1473688
97200000000,100800000000,99477916582,99479302080,1385498
97200000000,100800000000,99479302080,99479302084,4
97200000000,100800000000,99479302084,99479302304,220
97200000000,100800000000,99479302304,99480792214,1489910
97200000000,100800000000,99480792214,99483094326,2302112
97200000000,100800000000,99483094326,99483094330,4
97200000000,100800000000,99483094330,99483094387,57
97200000000,100800000000,99483094387,99483094392,5
97200000000,100800000000,99483094392,99492974120,9879728
97200000000,100800000000,99492974120,99494811125,1837005
97200000000,100800000000,99494811125,99494867837,56712
97200000000,100800000000,99494867837,99496136848,1269011
97200000000,100800000000,99496136848,99496217975,81127
97200000000,100800000000,99496217975,99496222554,4579
97200000000,100800000000,99496222554,99498933344,2710790
97200000000,100800000000,99498933344,99503365929,4432585
97200000000,100800000000,99503365929,99503365972,43
97200000000,100800000000,99503365972,99503378453,12481
97200000000,100800000000,99503378453,99503378464,11
97200000000,100800000000,99503378464,99503378475,11
97200000000,100800000000,99503378475,99503963932,585457
97200000000,100800000000,99503963932,99507390479,3426547
97200000000,100800000000,99507390479,99514844860,7454381
97200000000,100800000000,99514844860,99516759304,1914444
97200000000,100800000000,99516759304,99520497031,3737727
97200000000,100800000000,99520497031,99521742548,1245517
97200000000,100800000000,99521742548,99527391889,5649341
97200000000,100800000000,99527391889,99527403002,11113
97200000000,100800000000,99527403002,99527403376,374
97200000000,100800000000,99527403376,99527403381,5
97200000000,100800000000,99527403381,99529360957,1957576
97200000000,100800000000,99529360957,99529361074,117
97200000000,100800000000,99529361074,99529361081,7
97200000000,100800000000,99529361081,99532044522,2683441
97200000000,100800000000,99532044522,99532408521,363999
97200000000,100800000000,99532408521,99532527181,118660
97200000000,100800000000,99532527181,99532527248,67
97200000000,100800000000,99532527248,99532527253,5
97200000000,100800000000,99532527253,99534636734,2109481
97200000000,100800000000,99534636734,99536343904,1707170
97200000000,100800000000,99536343904,99538071085,1727181
97200000000,100800000000,99538071085,99538481591,410506
97200000000,100800000000,99538481591,99538503914,22323
97200000000,100800000000,99538503914,99538507257,3343
97200000000,100800000000,99538507257,99538517889,10632
97200000000,100800000000,99538517889,99538517916,27
97200000000,100800000000,99538517916,99538517921,5
97200000000,100800000000,99538517921,99540243871,1725950
97200000000,100800000000,99540243871,99540281580,37709
97200000000,100800000000,99540281580,99540285039,3459
97200000000,100800000000,99540285039,99540285049,10
97200000000,100800000000,99540285049,99543746195,3461146
97200000000,100800000000,99543746195,99543747131,936
97200000000,100800000000,99543747131,99543747148,17
97200000000,100800000000,99543747148,99547624805,3877657
97200000000,100800000000,99547624805,99549738751,2113946
97200000000,100800000000,99549738751,99555736483,5997732
97200000000,100800000000,99555736483,99562798624,7062141
97200000000,100800000000,99562798624,99564017158,1218534
97200000000,100800000000,99564017158,99565946122,1928964
97200000000,100800000000,99565946122,99565954461,8339
97200000000,100800000000,99565954461,99565962336,7875
97200000000,100800000000,99565962336,99565962403,67
97200000000,100800000000,99565962403,99565962408,5
97200000000,100800000000,99565962408,99567462329,1499921
97200000000,100800000000,99567462329,99571419766,3957437
97200000000,100800000000,99571419766,99574284093,2864327
97200000000,100800000000,99574284093,99575674024,1389931
97200000000,100800000000,99575674024,99577190572,1516548
97200000000,100800000000,99577190572,99577190636,64
97200000000,100800000000,99577190636,99577190640,4
97200000000,100800000000,99577190640,99577190641,1
97200000000,100800000000,99577190641,99577892693,702052
97200000000,100800000000,99577892693,99585348329,7455636
97200000000,100800000000,99585348329,99585349375,1046
97200000000,100800000000,99585349375,99585349485,110
97200000000,100800000000,99585349485,99585349488,3
97200000000,100800000000,99585349488,99586264261,914773
97200000000,100800000000,99586264261,99586264328,67
97200000000,100800000000,99586264328,99586264333,5
97200000000,100800000000,99586264333,99590987619,4723286
97200000000,100800000000,99590987619,99591482036,494417
97200000000,100800000000,99591482036,99592826655,1344619
97200000000,100800000000,99592826655,99595336783,2510128
