init_time,finish_time,timestamp_1,timestamp_2,inter_time
97200000000,100800000000,99595336783,99595374581,37798
97200000000,100800000000,99595374581,99595381562,6981
97200000000,100800000000,99595381562,99595386176,4614
97200000000,100800000000,99595386176,99595386287,111
97200000000,100800000000,99595386287,99595386292,5
97200000000,100800000000,99595386292,99595386297,5
97200000000,100800000000,99595386297,99596745934,1359637
97200000000,100800000000,99596745934,99598332526,1586592
97200000000,100800000000,99598332526,99598336191,3665
97200000000,100800000000,99598336191,99598336196,5
97200000000,100800000000,99598336196,99598336213,17
97200000000,100800000000,99598336213,99600113880,1777667
97200000000,100800000000,99600113880,99601456006,1342126
97200000000,100800000000,99601456006,99602743557,1287551
97200000000,100800000000,99602743557,99604600085,1856528
97200000000,100800000000,99604600085,99607552360,2952275
97200000000,100800000000,99607552360,99609228287,1675927
97200000000,100800000000,99609228287,99612109506,2881219
97200000000,100800000000,99612109506,99612109510,4
97200000000,100800000000,99612109510,99612109511,1
97200000000,100800000000,99612109511,99612109512,1
97200000000,100800000000,99612109512,99612109545,33
97200000000,100800000000,99612109545,99612109549,4
97200000000,100800000000,99612109549,99612109550,1
97200000000,100800000000,99612109550,99612109551,1
97200000000,100800000000,99612109551,99612109583,32
97200000000,100800000000,99612109583,99612554733,445150
97200000000,100800000000,99612554733,99612666232,111499
97200000000,100800000000,99612666232,99617597384,4931152
97200000000,100800000000,99617597384,99617682877,85493
97200000000,100800000000,99617682877,99617683513,636
97200000000,100800000000,99617683513,99619294892,1611379
97200000000,100800000000,99619294892,99620513247,1218355
97200000000,100800000000,99620513247,99620513404,157
97200000000,100800000000,99620513404,99620513429,25
97200000000,100800000000,99620513429,99620513446,17
97200000000,100800000000,99620513446,99620513613,167
97200000000,100800000000,99620513613,99624990663,4477050
97200000000,100800000000,99624990663,99624993213,2550
97200000000,100800000000,99624993213,99624994887,1674
97200000000,100800000000,99624994887,99624997674,2787
97200000000,100800000000,99624997674,99625003812,6138
97200000000,100800000000,99625003812,99626869414,1865602
97200000000,100800000000,99626869414,99628495517,1626103
97200000000,100800000000,99628495517,99631054250,2558733
97200000000,100800000000,99631054250,99631054312,62
97200000000,100800000000,99631054312,99631054317,5
97200000000,100800000000,99631054317,99631054318,1
97200000000,100800000000,99631054318,99631054319,1
97200000000,100800000000,99631054319,99631054347,28
97200000000,100800000000,99631054347,99633607390,2553043
97200000000,100800000000,99633607390,99635022243,1414853
97200000000,100800000000,99635022243,99636327221,1304978
97200000000,100800000000,99636327221,99636329509,2288
97200000000,100800000000,99636329509,99639504014,3174505
97200000000,100800000000,99639504014,99639504120,106
97200000000,100800000000,99639504120,99639504168,48
97200000000,100800000000,99639504168,99639504180,12
97200000000,100800000000,99639504180,99643823890,4319710
97200000000,100800000000,99643823890,99647615807,3791917
97200000000,100800000000,99647615807,99649609545,1993738
97200000000,100800000000,99649609545,99649609565,20
97200000000,100800000000,99649609565,99649609570,5
97200000000,100800000000,99649609570,99654985265,5375695
97200000000,100800000000,99654985265,99658082044,3096779
97200000000,100800000000,99658082044,99658450295,368251
97200000000,100800000000,99658450295,99658734192,283897
97200000000,100800000000,99658734192,99658830536,96344
97200000000,100800000000,99658830536,99658897774,67238
97200000000,100800000000,99658897774,99659006737,108963
97200000000,100800000000,99659006737,99659252816,246079
97200000000,100800000000,99659252816,99659406834,154018
97200000000,100800000000,99659406834,99659831301,424467
97200000000,100800000000,99659831301,99659885435,54134
97200000000,100800000000,99659885435,99660317409,431974
97200000000,100800000000,99660317409,99663437609,3120200
97200000000,100800000000,99663437609,99670833376,7395767
97200000000,100800000000,99670833376,99670833400,24
97200000000,100800000000,99670833400,99670833429,29
97200000000,100800000000,99670833429,99670833440,11
97200000000,100800000000,99670833440,99670833458,18
97200000000,100800000000,99670833458,99670833565,107
97200000000,100800000000,99670833565,99670882319,48754
97200000000,100800000000,99670882319,99670882350,31
97200000000,100800000000,99670882350,99670885333,2983
97200000000,100800000000,99670885333,99670885369,36
97200000000,100800000000,99670885369,99674220527,3335158
97200000000,100800000000,99674220527,99674220529,2
97200000000,100800000000,99674220529,99675986179,1765650
97200000000,100800000000,99675986179,99675993925,7746
97200000000,100800000000,99675993925,99675994095,170
97200000000,100800000000,99675994095,99675994106,11
97200000000,100800000000,99675994106,99677396978,1402872
97200000000,100800000000,99677396978,99678820790,1423812
97200000000,100800000000,99678820790,99678821394,604
97200000000,100800000000,99678821394,99678829338,7944
97200000000,100800000000,99678829338,99682615683,3786345
97200000000,100800000000,99682615683,99682615700,17
97200000000,100800000000,99682615700,99682615704,4
97200000000,100800000000,99682615704,99685195652,2579948
97200000000,100800000000,99685195652,99691271899,6076247
97200000000,100800000000,99691271899,99693098337,1826438
97200000000,100800000000,99693098337,99693102004,3667
97200000000,100800000000,99693102004,99693108584,6580
97200000000,100800000000,99693108584,99693110610,2026
97200000000,100800000000,99693110610,99693115059,4449
97200000000,100800000000,99693115059,99693116863,1804
97200000000,100800000000,99693116863,99693122441,5578
97200000000,100800000000,99693122441,99693164813,42372
97200000000,100800000000,99693164813,99693177897,13084
97200000000,100800000000,99693177897,99693194580,16683
97200000000,100800000000,99693194580,99693198549,3969
97200000000,100800000000,99693198549,99693200747,2198
97200000000,100800000000,99693200747,99693205986,5239
97200000000,100800000000,99693205986,99693217550,11564
97200000000,100800000000,99693217550,99693219996,2446
97200000000,100800000000,99693219996,99693222022,2026
97200000000,100800000000,99693222022,99693237236,15214
97200000000,100800000000,99693237236,99693241779,4543
97200000000,100800000000,99693241779,99693243953,2174
97200000000,100800000000,99693243953,99693251294,7341
97200000000,100800000000,99693251294,99693260686,9392
97200000000,100800000000,99693260686,99693289634,28948
97200000000,100800000000,99693289634,99693303294,13660
97200000000,100800000000,99693303294,99693323709,20415
97200000000,100800000000,99693323709,99697361230,4037521
97200000000,100800000000,99697361230,99697374002,12772
97200000000,100800000000,99697374002,99700861389,3487387
97200000000,100800000000,99700861389,99702275775,1414386
97200000000,100800000000,99702275775,99702275799,24
97200000000,100800000000,99702275799,99702275823,24
97200000000,100800000000,99702275823,99702275847,24
97200000000,100800000000,99702275847,99702275871,24
97200000000,100800000000,99702275871,99702275895,24
97200000000,100800000000,99702275895,99702275919,24
97200000000,100800000000,99702275919,99702275943,24
97200000000,100800000000,99702275943,99702275967,24
97200000000,100800000000,99702275967,99702276015,48
97200000000,100800000000,99702276015,99702276040,25
97200000000,100800000000,99702276040,99702276064,24
97200000000,100800000000,99702276064,99702276088,24
97200000000,100800000000,99702276088,99702276112,24
97200000000,100800000000,99702276112,99702276136,24
97200000000,100800000000,99702276136,99702276177,41
97200000000,100800000000,99702276177,99702276209,32
97200000000,100800000000,99702276209,99702276233,24
97200000000,100800000000,99702276233,99702276264,31
97200000000,100800000000,99702276264,99702276288,24
97200000000,100800000000,99702276288,99702276319,31
97200000000,100800000000,99702276319,99702276342,23
97200000000,100800000000,99702276342,99702276346,4
97200000000,100800000000,99702276346,99702276439,93
97200000000,100800000000,99702276439,99702278402,1963
97200000000,100800000000,99702278402,99702278406,4
97200000000,100800000000,99702278406,99702278407,1
97200000000,100800000000,99702278407,99704813963,2535556
97200000000,100800000000,99704813963,99711980479,7166516
97200000000,100800000000,99711980479,99711981470,991
97200000000,100800000000,99711981470,99711981474,4
97200000000,100800000000,99711981474,99711981475,1
97200000000,100800000000,99711981475,99715933261,3951786
97200000000,100800000000,99715933261,99718613448,2680187
97200000000,100800000000,99718613448,99719969989,1356541
97200000000,100800000000,99719969989,99725128313,5158324
97200000000,100800000000,99725128313,99725221026,92713
97200000000,100800000000,99725221026,99725224841,3815
97200000000,100800000000,99725224841,99725229900,5059
97200000000,100800000000,99725229900,99731672637,6442737
97200000000,100800000000,99731672637,99731672654,17
97200000000,100800000000,99731672654,99731672714,60
97200000000,100800000000,99731672714,99731673027,313
97200000000,100800000000,99731673027,99731682824,9797
97200000000,100800000000,99731682824,99731682836,12
97200000000,100800000000,99731682836,99732192492,509656
97200000000,100800000000,99732192492,99733506392,1313900
97200000000,100800000000,99733506392,99736808427,3302035
97200000000,100800000000,99736808427,99736808437,10
97200000000,100800000000,99736808437,99736808455,18
97200000000,100800000000,99736808455,99736808486,31
97200000000,100800000000,99736808486,99736808615,129
97200000000,100800000000,99736808615,99736808628,13
97200000000,100800000000,99736808628,99736808640,12
97200000000,100800000000,99736808640,99736808672,32
97200000000,100800000000,99736808672,99736809110,438
97200000000,100800000000,99736809110,99740406027,3596917
97200000000,100800000000,99740406027,99740407417,1390
97200000000,100800000000,99740407417,99740407422,5
97200000000,100800000000,99740407422,99740407507,85
97200000000,100800000000,99740407507,99741751833,1344326
97200000000,100800000000,99741751833,99741757339,5506
97200000000,100800000000,99741757339,99741757351,12
97200000000,100800000000,99741757351,99741758052,701
97200000000,100800000000,99741758052,99741758971,919
97200000000,100800000000,99741758971,99745557922,3798951
97200000000,100800000000,99745557922,99745954697,396775
97200000000,100800000000,99745954697,99752070992,6116295
97200000000,100800000000,99752070992,99752076524,5532
97200000000,100800000000,99752076524,99752079490,2966
97200000000,100800000000,99752079490,99752110497,31007
97200000000,100800000000,99752110497,99757004499,4894002
97200000000,100800000000,99757004499,99757004566,67
97200000000,100800000000,99757004566,99757004571,5
97200000000,100800000000,99757004571,99758405131,1400560
97200000000,100800000000,99758405131,99761156692,2751561
97200000000,100800000000,99761156692,99761156741,49
97200000000,100800000000,99761156741,99761193315,36574
97200000000,100800000000,99761193315,99766612796,5419481
97200000000,100800000000,99766612796,99775606103,8993307
97200000000,100800000000,99775606103,99775606106,3
97200000000,100800000000,99775606106,99783091155,7485049
97200000000,100800000000,99783091155,99784411315,1320160
97200000000,100800000000,99784411315,99786425122,2013807
97200000000,100800000000,99786425122,99786430880,5758
97200000000,100800000000,99786430880,99790599033,4168153
97200000000,100800000000,99790599033,99790599037,4
97200000000,100800000000,99790599037,99790599038,1
97200000000,100800000000,99790599038,99792934811,2335773
97200000000,100800000000,99792934811,99794247694,1312883
97200000000,100800000000,99794247694,99794247699,5
97200000000,100800000000,99794247699,99794250794,3095
97200000000,100800000000,99794250794,99797166218,2915424
97200000000,100800000000,99797166218,99797166482,264
97200000000,100800000000,99797166482,99797175118,8636
97200000000,100800000000,99797175118,99799193271,2018153
97200000000,100800000000,99799193271,99801651844,2458573
97200000000,100800000000,99801651844,99810085530,8433686
97200000000,100800000000,99810085530,99810091201,5671
97200000000,100800000000,99810091201,99810111173,19972
97200000000,100800000000,99810111173,99810130686,19513
97200000000,100800000000,99810130686,99810156848,26162
97200000000,100800000000,99810156848,99810157040,192
97200000000,100800000000,99810157040,99814521560,4364520
97200000000,100800000000,99814521560,99815653420,1131860
97200000000,100800000000,99815653420,99815653424,4
97200000000,100800000000,99815653424,99815653425,1
97200000000,100800000000,99815653425,99815653426,1
97200000000,100800000000,99815653426,99815654448,1022
97200000000,100800000000,99815654448,99815654452,4
97200000000,100800000000,99815654452,99815654453,1
97200000000,100800000000,99815654453,99815654454,1
97200000000,100800000000,99815654454,99815655483,1029
97200000000,100800000000,99815655483,99815655487,4
97200000000,100800000000,99815655487,99815655508,21
97200000000,100800000000,99815655508,99815655512,4
97200000000,100800000000,99815655512,99815655513,1
97200000000,100800000000,99815655513,99817716891,2061378
97200000000,100800000000,99817716891,99822066872,4349981
97200000000,100800000000,99822066872,99822067791,919
97200000000,100800000000,99822067791,99822068042,251
97200000000,100800000000,99822068042,99822068312,270
97200000000,100800000000,99822068312,99822079697,11385
97200000000,100800000000,99822079697,99827084103,5004406
97200000000,100800000000,99827084103,99830010093,2925990
97200000000,100800000000,99830010093,99830940321,930228
97200000000,100800000000,99830940321,99832378081,1437760
97200000000,100800000000,99832378081,99832378209,128
97200000000,100800000000,99832378209,99832378214,5
97200000000,100800000000,99832378214,99832378221,7
97200000000,100800000000,99832378221,99832379380,1159
97200000000,100800000000,99832379380,99834409696,2030316
97200000000,100800000000,99834409696,99838787898,4378202
97200000000,100800000000,99838787898,99839213535,425637
97200000000,100800000000,99839213535,99843466050,4252515
97200000000,100800000000,99843466050,99843466061,11
97200000000,100800000000,99843466061,99843466073,12
97200000000,100800000000,99843466073,99843466085,12
97200000000,100800000000,99843466085,99843909132,443047
97200000000,100800000000,99843909132,99843979953,70821
97200000000,100800000000,99843979953,99843982213,2260
97200000000,100800000000,99843982213,99844004195,21982
97200000000,100800000000,99844004195,99844023559,19364
97200000000,100800000000,99844023559,99844048140,24581
97200000000,100800000000,99844048140,99844065507,17367
97200000000,100800000000,99844065507,99844112590,47083
97200000000,100800000000,99844112590,99844131475,18885
97200000000,100800000000,99844131475,99844150937,19462
97200000000,100800000000,99844150937,99844169263,18326
97200000000,100800000000,99844169263,99844178878,9615
97200000000,100800000000,99844178878,99844184583,5705
97200000000,100800000000,99844184583,99844190492,5909
97200000000,100800000000,99844190492,99844208379,17887
97200000000,100800000000,99844208379,99844218464,10085
97200000000,100800000000,99844218464,99844222457,3993
97200000000,100800000000,99844222457,99844224182,1725
97200000000,100800000000,99844224182,99844226238,2056
97200000000,100800000000,99844226238,99844230137,3899
97200000000,100800000000,99844230137,99844258461,28324
97200000000,100800000000,99844258461,99845696065,1437604
97200000000,100800000000,99845696065,99845696227,162
97200000000,100800000000,99845696227,99845696232,5
97200000000,100800000000,99845696232,99845696237,5
97200000000,100800000000,99845696237,99848371930,2675693
97200000000,100800000000,99848371930,99848972755,600825
97200000000,100800000000,99848972755,99852144211,3171456
97200000000,100800000000,99852144211,99852178598,34387
97200000000,100800000000,99852178598,99852182591,3993
97200000000,100800000000,99852182591,99852182601,10
97200000000,100800000000,99852182601,99853945525,1762924
97200000000,100800000000,99853945525,99853945529,4
97200000000,100800000000,99853945529,99853945530,1
97200000000,100800000000,99853945530,99853945531,1
97200000000,100800000000,99853945531,99853946546,1015
97200000000,100800000000,99853946546,99853946550,4
97200000000,100800000000,99853946550,99853946551,1
97200000000,100800000000,99853946551,99853946552,1
97200000000,100800000000,99853946552,99853947574,1022
97200000000,100800000000,99853947574,99853947578,4
97200000000,100800000000,99853947578,99853947579,1
97200000000,100800000000,99853947579,99853947580,1
97200000000,100800000000,99853947580,99853948595,1015
97200000000,100800000000,99853948595,99853948599,4
97200000000,100800000000,99853948599,99853948600,1
97200000000,100800000000,99853948600,99853948601,1
97200000000,100800000000,99853948601,99853949616,1015
97200000000,100800000000,99853949616,99853949620,4
97200000000,100800000000,99853949620,99853949621,1
97200000000,100800000000,99853949621,99853949622,1
97200000000,100800000000,99853949622,99853950637,1015
97200000000,100800000000,99853950637,99853950641,4
97200000000,100800000000,99853950641,99853950642,1
97200000000,100800000000,99853950642,99853950643,1
97200000000,100800000000,99853950643,99853951671,1028
97200000000,100800000000,99853951671,99853951675,4
97200000000,100800000000,99853951675,99853951676,1
97200000000,100800000000,99853951676,99853951677,1
97200000000,100800000000,99853951677,99853951912,235
97200000000,100800000000,99853951912,99853951916,4
97200000000,100800000000,99853951916,99853951917,1
97200000000,100800000000,99853951917,99853951918,1
97200000000,100800000000,99853951918,99853952146,228
97200000000,100800000000,99853952146,99853952150,4
97200000000,100800000000,99853952150,99853952151,1
97200000000,100800000000,99853952151,99853952189,38
97200000000,100800000000,99853952189,99853952194,5
97200000000,100800000000,99853952194,99853952195,1
97200000000,100800000000,99853952195,99853952230,35
97200000000,100800000000,99853952230,99853952234,4
97200000000,100800000000,99853952234,99853952235,1
97200000000,100800000000,99853952235,99853952236,1
97200000000,100800000000,99853952236,99853953253,1017
97200000000,100800000000,99853953253,99853953277,24
97200000000,100800000000,99853953277,99853953281,4
97200000000,100800000000,99853953281,99853953282,1
97200000000,100800000000,99853953282,99853953315,33
97200000000,100800000000,99853953315,99853953356,41
97200000000,100800000000,99853953356,99853953361,5
97200000000,100800000000,99853953361,99853953389,28
97200000000,100800000000,99853953389,99853953393,4
97200000000,100800000000,99853953393,99853953428,35
97200000000,100800000000,99853953428,99853953432,4
97200000000,100800000000,99853953432,99853953494,62
97200000000,100800000000,99853953494,99853953701,207
97200000000,100800000000,99853953701,99855087490,1133789
97200000000,100800000000,99855087490,99860154461,5066971
97200000000,100800000000,99860154461,99860154739,278
97200000000,100800000000,99860154739,99860155335,596
97200000000,100800000000,99860155335,99863761943,3606608
97200000000,100800000000,99863761943,99863762129,186
97200000000,100800000000,99863762129,99863762332,203
97200000000,100800000000,99863762332,99863762499,167
97200000000,100800000000,99863762499,99863762700,201
97200000000,100800000000,99863762700,99863768847,6147
97200000000,100800000000,99863768847,99863774910,6063
97200000000,100800000000,99863774910,99863775082,172
97200000000,100800000000,99863775082,99863785915,10833
97200000000,100800000000,99863785915,99863786130,215
97200000000,100800000000,99863786130,99863786324,194
97200000000,100800000000,99863786324,99863786571,247
97200000000,100800000000,99863786571,99863797036,10465
97200000000,100800000000,99863797036,99866638548,2841512
97200000000,100800000000,99866638548,99869636297,2997749
97200000000,100800000000,99869636297,99871101234,1464937
97200000000,100800000000,99871101234,99871101569,335
97200000000,100800000000,99871101569,99871101574,5
97200000000,100800000000,99871101574,99871101579,5
97200000000,100800000000,99871101579,99874524262,3422683
97200000000,100800000000,99874524262,99874524571,309
97200000000,100800000000,99874524571,99874524730,159
97200000000,100800000000,99874524730,99874534579,9849
97200000000,100800000000,99874534579,99874534755,176
97200000000,100800000000,99874534755,99874544511,9756
97200000000,100800000000,99874544511,99879100636,4556125
97200000000,100800000000,99879100636,99879195582,94946
97200000000,100800000000,99879195582,99879201991,6409
97200000000,100800000000,99879201991,99879208711,6720
97200000000,100800000000,99879208711,99879212294,3583
97200000000,100800000000,99879212294,99879232235,19941
97200000000,100800000000,99879232235,99879241155,8920
97200000000,100800000000,99879241155,99879261880,20725
97200000000,100800000000,99879261880,99879267791,5911
97200000000,100800000000,99879267791,99879287537,19746
97200000000,100800000000,99879287537,99879309403,21866
97200000000,100800000000,99879309403,99879327995,18592
97200000000,100800000000,99879327995,99879333356,5361
97200000000,100800000000,99879333356,99879338665,5309
97200000000,100800000000,99879338665,99879347770,9105
97200000000,100800000000,99879347770,99882445528,3097758
97200000000,100800000000,99882445528,99882445688,160
97200000000,100800000000,99882445688,99882455188,9500
97200000000,100800000000,99882455188,99882455504,316
97200000000,100800000000,99882455504,99882455509,5
97200000000,100800000000,99882455509,99882455510,1
97200000000,100800000000,99882455510,99882455545,35
97200000000,100800000000,99882455545,99882455549,4
97200000000,100800000000,99882455549,99882455550,1
97200000000,100800000000,99882455550,99882880342,424792
97200000000,100800000000,99882880342,99883009870,129528
97200000000,100800000000,99883009870,99887912284,4902414
97200000000,100800000000,99887912284,99889676388,1764104
97200000000,100800000000,99889676388,99889676893,505
97200000000,100800000000,99889676893,99892746558,3069665
97200000000,100800000000,99892746558,99892746562,4
97200000000,100800000000,99892746562,99892746563,1
97200000000,100800000000,99892746563,99892746678,115
97200000000,100800000000,99892746678,99892746682,4
97200000000,100800000000,99892746682,99892746683,1
97200000000,100800000000,99892746683,99892746684,1
97200000000,100800000000,99892746684,99892747699,1015
97200000000,100800000000,99892747699,99892747703,4
97200000000,100800000000,99892747703,99892747704,1
97200000000,100800000000,99892747704,99892747705,1
97200000000,100800000000,99892747705,99892748740,1035
97200000000,100800000000,99892748740,99892748744,4
97200000000,100800000000,99892748744,99892748745,1
97200000000,100800000000,99892748745,99892748746,1
97200000000,100800000000,99892748746,99892748981,235
97200000000,100800000000,99892748981,99892748985,4
97200000000,100800000000,99892748985,99892748986,1
97200000000,100800000000,99892748986,99892748987,1
97200000000,100800000000,99892748987,99892749260,273
97200000000,100800000000,99892749260,99892755417,6157
97200000000,100800000000,99892755417,99892761705,6288
97200000000,100800000000,99892761705,99892761891,186
97200000000,100800000000,99892761891,99892767930,6039
97200000000,100800000000,99892767930,99892767972,42
97200000000,100800000000,99892767972,99892768175,203
97200000000,100800000000,99892768175,99892777317,9142
97200000000,100800000000,99892777317,99892777494,177
97200000000,100800000000,99892777494,99892786174,8680
97200000000,100800000000,99892786174,99893941314,1155140
97200000000,100800000000,99893941314,99904457149,10515835
97200000000,100800000000,99904457149,99904457190,41
97200000000,100800000000,99904457190,99904457195,5
97200000000,100800000000,99904457195,99905898388,1441193
97200000000,100800000000,99905898388,99905900865,2477
97200000000,100800000000,99905900865,99905901093,228
97200000000,100800000000,99905901093,99905901273,180
97200000000,100800000000,99905901273,99905907398,6125
97200000000,100800000000,99905907398,99905913312,5914
97200000000,100800000000,99905913312,99905913473,161
97200000000,100800000000,99905913473,99905913965,492
97200000000,100800000000,99905913965,99905921910,7945
97200000000,100800000000,99905921910,99908998813,3076903
97200000000,100800000000,99908998813,99908998943,130
97200000000,100800000000,99908998943,99908998948,5
97200000000,100800000000,99908998948,99913371363,4372415
97200000000,100800000000,99913371363,99916202476,2831113
97200000000,100800000000,99916202476,99916202652,176
97200000000,100800000000,99916202652,99916202656,4
97200000000,100800000000,99916202656,99916202657,1
97200000000,100800000000,99916202657,99922691712,6489055
97200000000,100800000000,99922691712,99922792595,100883
97200000000,100800000000,99922792595,99926201477,3408882
97200000000,100800000000,99926201477,99931914908,5713431
97200000000,100800000000,99931914908,99931917413,2505
97200000000,100800000000,99931917413,99938134407,6216994
97200000000,100800000000,99938134407,99941033411,2899004
97200000000,100800000000,99941033411,99949543523,8510112
97200000000,100800000000,99949543523,99952131208,2587685
97200000000,100800000000,99952131208,99952131415,207
97200000000,100800000000,99952131415,99952131420,5
97200000000,100800000000,99952131420,99958514061,6382641
97200000000,100800000000,99958514061,99967885072,9371011
97200000000,100800000000,99967885072,99969657597,1772525
97200000000,100800000000,99969657597,99971878758,2221161
97200000000,100800000000,99971878758,99972019594,140836
97200000000,100800000000,99972019594,99972022442,2848
97200000000,100800000000,99972022442,99972039025,16583
97200000000,100800000000,99972039025,99972049851,10826
97200000000,100800000000,99972049851,99972056702,6851
97200000000,100800000000,99972056702,99972063640,6938
97200000000,100800000000,99972063640,99972068530,4890
97200000000,100800000000,99972068530,99972068640,110
97200000000,100800000000,99972068640,99972068645,5
97200000000,100800000000,99972068645,99978022011,5953366
97200000000,100800000000,99978022011,99979781254,1759243
97200000000,100800000000,99979781254,99979781317,63
97200000000,100800000000,99979781317,99979781322,5
97200000000,100800000000,99979781322,99979781327,5
97200000000,100800000000,99979781327,99981649624,1868297
97200000000,100800000000,99981649624,99981649627,3
97200000000,100800000000,99981649627,99981649754,127
97200000000,100800000000,99981649754,99981649757,3
97200000000,100800000000,99981649757,99981649758,1
97200000000,100800000000,99981649758,99981649884,126
97200000000,100800000000,99981649884,99981649894,10
97200000000,100800000000,99981649894,99981649990,96
97200000000,100800000000,99981649990,99982540991,891001
97200000000,100800000000,99982540991,99989143590,6602599
97200000000,100800000000,99989143590,99989145993,2403
97200000000,100800000000,99989145993,99989146023,30
97200000000,100800000000,99989146023,99989403500,257477
97200000000,100800000000,99989403500,99989403505,5
97200000000,100800000000,99989403505,99989403518,13
97200000000,100800000000,99989403518,99998325105,8921587
97200000000,100800000000,99998325105,99999798229,1473124
97200000000,100800000000,99999798229,100003600387,3802158
97200000000,100800000000,100003600387,100003617548,17161
97200000000,100800000000,100003617548,100003662180,44632
97200000000,100800000000,100003662180,100006695373,3033193
97200000000,100800000000,100006695373,100006695441,68
97200000000,100800000000,100006695441,100006695446,5
97200000000,100800000000,100006695446,100009777734,3082288
97200000000,100800000000,100009777734,100009778214,480
97200000000,100800000000,100009778214,100009778216,2
97200000000,100800000000,100009778216,100013598334,3820118
97200000000,100800000000,100013598334,100021441984,7843650
97200000000,100800000000,100021441984,100029982201,8540217
97200000000,100800000000,100029982201,100029982219,18
97200000000,100800000000,100029982219,100029982223,4
97200000000,100800000000,100029982223,100029983237,1014
97200000000,100800000000,100029983237,100029983260,23
97200000000,100800000000,100029983260,100029983264,4
97200000000,100800000000,100029983264,100029983265,1
97200000000,100800000000,100029983265,100029983341,76
97200000000,100800000000,100029983341,100030236412,253071
97200000000,100800000000,100030236412,100031835657,1599245
97200000000,100800000000,100031835657,100041637966,9802309
97200000000,100800000000,100041637966,100041638885,919
97200000000,100800000000,100041638885,100048731739,7092854
97200000000,100800000000,100048731739,100048861894,130155
97200000000,100800000000,100048861894,100048890850,28956
97200000000,100800000000,100048890850,100054307836,5416986
97200000000,100800000000,100054307836,100060443973,6136137
97200000000,100800000000,100060443973,100061647807,1203834
97200000000,100800000000,100061647807,100063146661,1498854
97200000000,100800000000,100063146661,100063146665,4
97200000000,100800000000,100063146665,100063146666,1
97200000000,100800000000,100063146666,100063146829,163
97200000000,100800000000,100063146829,100063146833,4
97200000000,100800000000,100063146833,100063146849,16
97200000000,100800000000,100063146849,100068382975,5236126
97200000000,100800000000,100068382975,100073331435,4948460
97200000000,100800000000,100073331435,100074566139,1234704
97200000000,100800000000,100074566139,100074566176,37
97200000000,100800000000,100074566176,100074566181,5
97200000000,100800000000,100074566181,100076918743,2352562
97200000000,100800000000,100076918743,100076918746,3
97200000000,100800000000,100076918746,100076919346,600
97200000000,100800000000,100076919346,100077984544,1065198
97200000000,100800000000,100077984544,100077984582,38
97200000000,100800000000,100077984582,100077985447,865
97200000000,100800000000,100077985447,100077987024,1577
97200000000,100800000000,100077987024,100080989377,3002353
97200000000,100800000000,100080989377,100080989936,559
97200000000,100800000000,100080989936,100080990461,525
97200000000,100800000000,100080990461,100080990468,7
97200000000,100800000000,100080990468,100086437161,5446693
97200000000,100800000000,100086437161,100092326950,5889789
97200000000,100800000000,100092326950,100092326974,24
97200000000,100800000000,100092326974,100095878264,3551290
97200000000,100800000000,100095878264,100095878275,11
97200000000,100800000000,100095878275,100095878559,284
97200000000,100800000000,100095878559,100095878566,7
97200000000,100800000000,100095878566,100095878575,9
97200000000,100800000000,100095878575,100098396775,2518200
97200000000,100800000000,100098396775,100098400153,3378
97200000000,100800000000,100098400153,100100093150,1692997
97200000000,100800000000,100100093150,100100093153,3
97200000000,100800000000,100100093153,100101751348,1658195
97200000000,100800000000,100101751348,100108540913,6789565
97200000000,100800000000,100108540913,100108540929,16
97200000000,100800000000,100108540929,100108542642,1713
97200000000,100800000000,100108542642,100115004677,6462035
97200000000,100800000000,100115004677,100115005445,768
97200000000,100800000000,100115005445,100115005450,5
