init_time,finish_time,timestamp_1,timestamp_2,inter_time
97200000000,100800000000,100115005450,100115005813,363
97200000000,100800000000,100115005813,100115005824,11
97200000000,100800000000,100115005824,100115006182,358
97200000000,100800000000,100115006182,100115006189,7
97200000000,100800000000,100115006189,100115006196,7
97200000000,100800000000,100115006196,100116828144,1821948
97200000000,100800000000,100116828144,100116828149,5
97200000000,100800000000,100116828149,100116828150,1
97200000000,100800000000,100116828150,100117031365,203215
97200000000,100800000000,100117031365,100117131361,99996
97200000000,100800000000,100117131361,100123617393,6486032
97200000000,100800000000,100123617393,100125969788,2352395
97200000000,100800000000,100125969788,100127442934,1473146
97200000000,100800000000,100127442934,100127470354,27420
97200000000,100800000000,100127470354,100135261240,7790886
97200000000,100800000000,100135261240,100135261802,562
97200000000,100800000000,100135261802,100138086346,2824544
97200000000,100800000000,100138086346,100139831757,1745411
97200000000,100800000000,100139831757,100139831768,11
97200000000,100800000000,100139831768,100139832081,313
97200000000,100800000000,100139832081,100139832088,7
97200000000,100800000000,100139832088,100139832095,7
97200000000,100800000000,100139832095,100141274927,1442832
97200000000,100800000000,100141274927,100141279356,4429
97200000000,100800000000,100141279356,100141280111,755
97200000000,100800000000,100141280111,100146300029,5019918
97200000000,100800000000,100146300029,100146300033,4
97200000000,100800000000,100146300033,100146300034,1
97200000000,100800000000,100146300034,100146300035,1
97200000000,100800000000,100146300035,100146300387,352
97200000000,100800000000,100146300387,100146300391,4
97200000000,100800000000,100146300391,100147573666,1273275
97200000000,100800000000,100147573666,100155093570,7519904
97200000000,100800000000,100155093570,100155093581,11
97200000000,100800000000,100155093581,100155093938,357
97200000000,100800000000,100155093938,100155093945,7
97200000000,100800000000,100155093945,100155093952,7
97200000000,100800000000,100155093952,100157688279,2594327
97200000000,100800000000,100157688279,100157688431,152
97200000000,100800000000,100157688431,100157694507,6076
97200000000,100800000000,100157694507,100163997036,6302529
97200000000,100800000000,100163997036,100163997040,4
97200000000,100800000000,100163997040,100163997041,1
97200000000,100800000000,100163997041,100163997042,1
97200000000,100800000000,100163997042,100167903350,3906308
97200000000,100800000000,100167903350,100167912021,8671
97200000000,100800000000,100167912021,100170702659,2790638
97200000000,100800000000,100170702659,100170702690,31
97200000000,100800000000,100170702690,100175297493,4594803
97200000000,100800000000,100175297493,100175297504,11
97200000000,100800000000,100175297504,100175299036,1532
97200000000,100800000000,100175299036,100175299043,7
97200000000,100800000000,100175299043,100175299050,7
97200000000,100800000000,100175299050,100177211669,1912619
97200000000,100800000000,100177211669,100177211712,43
97200000000,100800000000,100177211712,100182759102,5547390
97200000000,100800000000,100182759102,100190558875,7799773
97200000000,100800000000,100190558875,100191827070,1268195
97200000000,100800000000,100191827070,100191827082,12
97200000000,100800000000,100191827082,100191827094,12
97200000000,100800000000,100191827094,100191827106,12
97200000000,100800000000,100191827106,100191827118,12
97200000000,100800000000,100191827118,100191827130,12
97200000000,100800000000,100191827130,100191827142,12
97200000000,100800000000,100191827142,100191827154,12
97200000000,100800000000,100191827154,100191827166,12
97200000000,100800000000,100191827166,100191827209,43
97200000000,100800000000,100191827209,100191827245,36
97200000000,100800000000,100191827245,100191827267,22
97200000000,100800000000,100191827267,100191827284,17
97200000000,100800000000,100191827284,100196230250,4402966
97200000000,100800000000,100196230250,100196238469,8219
97200000000,100800000000,100196238469,100196242656,4187
97200000000,100800000000,100196242656,100196282361,39705
97200000000,100800000000,100196282361,100196292728,10367
97200000000,100800000000,100196292728,100197925514,1632786
97200000000,100800000000,100197925514,100197940657,15143
97200000000,100800000000,100197940657,100197940674,17
97200000000,100800000000,100197940674,100197940691,17
97200000000,100800000000,100197940691,100197940842,151
97200000000,100800000000,100197940842,100197941014,172
97200000000,100800000000,100197941014,100198654696,713682
97200000000,100800000000,100198654696,100198655131,435
97200000000,100800000000,100198655131,100198655138,7
97200000000,100800000000,100198655138,100198655147,9
97200000000,100800000000,100198655147,100203808597,5153450
97200000000,100800000000,100203808597,100203812215,3618
97200000000,100800000000,100203812215,100205281206,1468991
97200000000,100800000000,100205281206,100206686037,1404831
97200000000,100800000000,100206686037,100208030794,1344757
97200000000,100800000000,100208030794,100208030797,3
97200000000,100800000000,100208030797,100208030812,15
97200000000,100800000000,100208030812,100208030855,43
97200000000,100800000000,100208030855,100208031293,438
97200000000,100800000000,100208031293,100208032962,1669
97200000000,100800000000,100208032962,100212451916,4418954
97200000000,100800000000,100212451916,100212454400,2484
97200000000,100800000000,100212454400,100212454412,12
97200000000,100800000000,100212454412,100217929808,5475396
97200000000,100800000000,100217929808,100222284398,4354590
97200000000,100800000000,100222284398,100222284435,37
97200000000,100800000000,100222284435,100222284462,27
97200000000,100800000000,100222284462,100226369191,4084729
97200000000,100800000000,100226369191,100232364704,5995513
97200000000,100800000000,100232364704,100232384807,20103
97200000000,100800000000,100232384807,100235784137,3399330
97200000000,100800000000,100235784137,100235795745,11608
97200000000,100800000000,100235795745,100235795753,8
97200000000,100800000000,100235795753,100236206987,411234
97200000000,100800000000,100236206987,100239088934,2881947
97200000000,100800000000,100239088934,100239187230,98296
97200000000,100800000000,100239187230,100239245694,58464
97200000000,100800000000,100239245694,100239259432,13738
97200000000,100800000000,100239259432,100239263410,3978
97200000000,100800000000,100239263410,100240762271,1498861
97200000000,100800000000,100240762271,100240773075,10804
97200000000,100800000000,100240773075,100240773092,17
97200000000,100800000000,100240773092,100240773836,744
97200000000,100800000000,100240773836,100243879432,3105596
97200000000,100800000000,100243879432,100248878818,4999386
97200000000,100800000000,100248878818,100250210114,1331296
97200000000,100800000000,100250210114,100250210118,4
97200000000,100800000000,100250210118,100250210119,1
97200000000,100800000000,100250210119,100250210120,1
97200000000,100800000000,100250210120,100250210183,63
97200000000,100800000000,100250210183,100250251599,41416
97200000000,100800000000,100250251599,100250251603,4
97200000000,100800000000,100250251603,100250251604,1
97200000000,100800000000,100250251604,100250251662,58
97200000000,100800000000,100250251662,100250251688,26
97200000000,100800000000,100250251688,100250251698,10
97200000000,100800000000,100250251698,100250254785,3087
97200000000,100800000000,100250254785,100258947709,8692924
97200000000,100800000000,100258947709,100262164773,3217064
97200000000,100800000000,100262164773,100262164950,177
97200000000,100800000000,100262164950,100262164955,5
97200000000,100800000000,100262164955,100263574130,1409175
97200000000,100800000000,100263574130,100263574435,305
97200000000,100800000000,100263574435,100263575064,629
97200000000,100800000000,100263575064,100263576054,990
97200000000,100800000000,100263576054,100263576057,3
97200000000,100800000000,100263576057,100263576058,1
97200000000,100800000000,100263576058,100263576059,1
97200000000,100800000000,100263576059,100274134259,10558200
97200000000,100800000000,100274134259,100284054628,9920369
97200000000,100800000000,100284054628,100284087492,32864
97200000000,100800000000,100284087492,100290984295,6896803
97200000000,100800000000,100290984295,100290989572,5277
97200000000,100800000000,100290989572,100290991980,2408
97200000000,100800000000,100290991980,100290994215,2235
97200000000,100800000000,100290994215,100290997308,3093
97200000000,100800000000,100290997308,100291000280,2972
97200000000,100800000000,100291000280,100291002100,1820
97200000000,100800000000,100291002100,100293107869,2105769
97200000000,100800000000,100293107869,100293107977,108
97200000000,100800000000,100293107977,100293107982,5
97200000000,100800000000,100293107982,100293111409,3427
97200000000,100800000000,100293111409,100293111659,250
97200000000,100800000000,100293111659,100293111666,7
97200000000,100800000000,100293111666,100293111673,7
97200000000,100800000000,100293111673,100294935407,1823734
97200000000,100800000000,100294935407,100299625420,4690013
97200000000,100800000000,100299625420,100299625444,24
97200000000,100800000000,100299625444,100299625448,4
97200000000,100800000000,100299625448,100302275575,2650127
97200000000,100800000000,100302275575,100302275577,2
97200000000,100800000000,100302275577,100307511613,5236036
97200000000,100800000000,100307511613,100309108288,1596675
97200000000,100800000000,100309108288,100309292274,183986
97200000000,100800000000,100309292274,100309294708,2434
97200000000,100800000000,100309294708,100309294715,7
97200000000,100800000000,100309294715,100309294956,241
97200000000,100800000000,100309294956,100309294961,5
97200000000,100800000000,100309294961,100312701548,3406587
97200000000,100800000000,100312701548,100312701553,5
97200000000,100800000000,100312701553,100312701569,16
97200000000,100800000000,100312701569,100312701582,13
97200000000,100800000000,100312701582,100312701595,13
97200000000,100800000000,100312701595,100312701607,12
97200000000,100800000000,100312701607,100312701634,27
97200000000,100800000000,100312701634,100312701644,10
97200000000,100800000000,100312701644,100320910919,8209275
97200000000,100800000000,100320910919,100320911037,118
97200000000,100800000000,100320911037,100320911042,5
97200000000,100800000000,100320911042,100320911049,7
97200000000,100800000000,100320911049,100325911268,5000219
97200000000,100800000000,100325911268,100325911299,31
97200000000,100800000000,100325911299,100325911309,10
97200000000,100800000000,100325911309,100325911333,24
97200000000,100800000000,100325911333,100325911337,4
97200000000,100800000000,100325911337,100325928023,16686
97200000000,100800000000,100325928023,100330217605,4289582
97200000000,100800000000,100330217605,100330335805,118200
97200000000,100800000000,100330335805,100333791463,3455658
97200000000,100800000000,100333791463,100335296258,1504795
97200000000,100800000000,100335296258,100335311913,15655
97200000000,100800000000,100335311913,100338049561,2737648
97200000000,100800000000,100338049561,100340955129,2905568
97200000000,100800000000,100340955129,100349644920,8689791
97200000000,100800000000,100349644920,100349644941,21
97200000000,100800000000,100349644941,100349652418,7477
97200000000,100800000000,100349652418,100349652432,14
97200000000,100800000000,100349652432,100353921371,4268939
97200000000,100800000000,100353921371,100353921371,0
97200000000,100800000000,100353921371,100354044457,123086
97200000000,100800000000,100354044457,100354044460,3
97200000000,100800000000,100354044460,100359930926,5886466
97200000000,100800000000,100359930926,100359930930,4
97200000000,100800000000,100359930930,100359955253,24323
97200000000,100800000000,100359955253,100360898795,943542
97200000000,100800000000,100360898795,100364217038,3318243
97200000000,100800000000,100364217038,100364286427,69389
97200000000,100800000000,100364286427,100364292250,5823
97200000000,100800000000,100364292250,100364292773,523
97200000000,100800000000,100364292773,100369255120,4962347
97200000000,100800000000,100369255120,100369275130,20010
97200000000,100800000000,100369275130,100369275148,18
97200000000,100800000000,100369275148,100369275197,49
97200000000,100800000000,100369275197,100369275790,593
97200000000,100800000000,100369275790,100369275801,11
97200000000,100800000000,100369275801,100370178044,902243
97200000000,100800000000,100370178044,100377749690,7571646
97200000000,100800000000,100377749690,100377749824,134
97200000000,100800000000,100377749824,100379184803,1434979
97200000000,100800000000,100379184803,100379184833,30
97200000000,100800000000,100379184833,100379184860,27
97200000000,100800000000,100379184860,100379205713,20853
97200000000,100800000000,100379205713,100379205730,17
97200000000,100800000000,100379205730,100380055924,850194
97200000000,100800000000,100380055924,100380056171,247
97200000000,100800000000,100380056171,100380056176,5
97200000000,100800000000,100380056176,100381761874,1705698
97200000000,100800000000,100381761874,100384799304,3037430
97200000000,100800000000,100384799304,100384802257,2953
97200000000,100800000000,100384802257,100386635243,1832986
97200000000,100800000000,100386635243,100386636679,1436
97200000000,100800000000,100386636679,100386636684,5
97200000000,100800000000,100386636684,100386636689,5
97200000000,100800000000,100386636689,100386639780,3091
97200000000,100800000000,100386639780,100388151346,1511566
97200000000,100800000000,100388151346,100388151357,11
97200000000,100800000000,100388151357,100388151375,18
97200000000,100800000000,100388151375,100388151386,11
97200000000,100800000000,100388151386,100392198280,4046894
97200000000,100800000000,100392198280,100395214494,3016214
97200000000,100800000000,100395214494,100395215031,537
97200000000,100800000000,100395215031,100395215059,28
97200000000,100800000000,100395215059,100395215064,5
97200000000,100800000000,100395215064,100400150940,4935876
97200000000,100800000000,100400150940,100405189073,5038133
97200000000,100800000000,100405189073,100408953953,3764880
97200000000,100800000000,100408953953,100408953957,4
97200000000,100800000000,100408953957,100411126156,2172199
97200000000,100800000000,100411126156,100415065155,3938999
97200000000,100800000000,100415065155,100415270014,204859
97200000000,100800000000,100415270014,100415307493,37479
97200000000,100800000000,100415307493,100415310219,2726
97200000000,100800000000,100415310219,100415315647,5428
97200000000,100800000000,100415315647,100416813438,1497791
97200000000,100800000000,100416813438,100419651601,2838163
97200000000,100800000000,100419651601,100425096477,5444876
97200000000,100800000000,100425096477,100425096477,0
97200000000,100800000000,100425096477,100426356549,1260072
97200000000,100800000000,100426356549,100429353790,2997241
97200000000,100800000000,100429353790,100430766967,1413177
97200000000,100800000000,100430766967,100432092904,1325937
97200000000,100800000000,100432092904,100432092914,10
97200000000,100800000000,100432092914,100432092939,25
97200000000,100800000000,100432092939,100432092943,4
97200000000,100800000000,100432092943,100432092944,1
97200000000,100800000000,100432092944,100432093015,71
97200000000,100800000000,100432093015,100432093019,4
97200000000,100800000000,100432093019,100439231685,7138666
97200000000,100800000000,100439231685,100441563434,2331749
97200000000,100800000000,100441563434,100441589224,25790
97200000000,100800000000,100441589224,100441589849,625
97200000000,100800000000,100441589849,100442690412,1100563
97200000000,100800000000,100442690412,100445803810,3113398
97200000000,100800000000,100445803810,100445974102,170292
97200000000,100800000000,100445974102,100445977838,3736
97200000000,100800000000,100445977838,100445999863,22025
97200000000,100800000000,100445999863,100446015822,15959
97200000000,100800000000,100446015822,100446015822,0
97200000000,100800000000,100446015822,100447730745,1714923
97200000000,100800000000,100447730745,100447730745,0
97200000000,100800000000,100447730745,100447757690,26945
97200000000,100800000000,100447757690,100449135404,1377714
97200000000,100800000000,100449135404,100449135421,17
97200000000,100800000000,100449135421,100449137131,1710
97200000000,100800000000,100449137131,100449818090,680959
97200000000,100800000000,100449818090,100449821226,3136
97200000000,100800000000,100449821226,100449821283,57
97200000000,100800000000,100449821283,100449821288,5
97200000000,100800000000,100449821288,100451176011,1354723
97200000000,100800000000,100451176011,100454195329,3019318
97200000000,100800000000,100454195329,100454195329,0
97200000000,100800000000,100454195329,100457054349,2859020
97200000000,100800000000,100457054349,100457054378,29
97200000000,100800000000,100457054378,100457054439,61
97200000000,100800000000,100457054439,100457054470,31
97200000000,100800000000,100457054470,100464971787,7917317
97200000000,100800000000,100464971787,100464972111,324
97200000000,100800000000,100464972111,100464972116,5
97200000000,100800000000,100464972116,100464972123,7
97200000000,100800000000,100464972123,100474219240,9247117
97200000000,100800000000,100474219240,100478923182,4703942
97200000000,100800000000,100478923182,100479002514,79332
97200000000,100800000000,100479002514,100479011639,9125
97200000000,100800000000,100479011639,100480322860,1311221
97200000000,100800000000,100480322860,100485535860,5213000
97200000000,100800000000,100485535860,100486894246,1358386
97200000000,100800000000,100486894246,100486994590,100344
97200000000,100800000000,100486994590,100488200855,1206265
97200000000,100800000000,100488200855,100488200868,13
97200000000,100800000000,100488200868,100488200881,13
97200000000,100800000000,100488200881,100488200906,25
97200000000,100800000000,100488200906,100488873163,672257
97200000000,100800000000,100488873163,100494989616,6116453
97200000000,100800000000,100494989616,100494990545,929
97200000000,100800000000,100494990545,100497727630,2737085
97200000000,100800000000,100497727630,100497727634,4
97200000000,100800000000,100497727634,100497727635,1
97200000000,100800000000,100497727635,100498490429,762794
97200000000,100800000000,100498490429,100498490432,3
97200000000,100800000000,100498490432,100501421675,2931243
97200000000,100800000000,100501421675,100512669359,11247684
97200000000,100800000000,100512669359,100512669528,169
97200000000,100800000000,100512669528,100512669533,5
97200000000,100800000000,100512669533,100514296317,1626784
97200000000,100800000000,100514296317,100514362129,65812
97200000000,100800000000,100514362129,100519010109,4647980
97200000000,100800000000,100519010109,100521139776,2129667
97200000000,100800000000,100521139776,100522436258,1296482
97200000000,100800000000,100522436258,100523876769,1440511
97200000000,100800000000,100523876769,100525225293,1348524
97200000000,100800000000,100525225293,100526549238,1323945
97200000000,100800000000,100526549238,100529667844,3118606
97200000000,100800000000,100529667844,100529679748,11904
97200000000,100800000000,100529679748,100531915914,2236166
97200000000,100800000000,100531915914,100531915914,0
97200000000,100800000000,100531915914,100539480172,7564258
97200000000,100800000000,100539480172,100541286144,1805972
97200000000,100800000000,100541286144,100541286285,141
97200000000,100800000000,100541286285,100541286381,96
97200000000,100800000000,100541286381,100545485415,4199034
97200000000,100800000000,100545485415,100545509967,24552
97200000000,100800000000,100545509967,100545509969,2
97200000000,100800000000,100545509969,100546733128,1223159
97200000000,100800000000,100546733128,100546825129,92001
97200000000,100800000000,100546825129,100546862084,36955
97200000000,100800000000,100546862084,100548067179,1205095
97200000000,100800000000,100548067179,100548067179,0
97200000000,100800000000,100548067179,100549592868,1525689
97200000000,100800000000,100549592868,100552664946,3072078
97200000000,100800000000,100552664946,100554689094,2024148
97200000000,100800000000,100554689094,100555989766,1300672
97200000000,100800000000,100555989766,100555989766,0
97200000000,100800000000,100555989766,100561422525,5432759
97200000000,100800000000,100561422525,100563202059,1779534
97200000000,100800000000,100563202059,100563202063,4
97200000000,100800000000,100563202063,100563202064,1
97200000000,100800000000,100563202064,100563202104,40
97200000000,100800000000,100563202104,100563202174,70
97200000000,100800000000,100563202174,100564116677,914503
97200000000,100800000000,100564116677,100566938728,2822051
97200000000,100800000000,100566938728,100569993744,3055016
97200000000,100800000000,100569993744,100569993744,0
97200000000,100800000000,100569993744,100572920020,2926276
97200000000,100800000000,100572920020,100573755891,835871
97200000000,100800000000,100573755891,100575480960,1725069
97200000000,100800000000,100575480960,100578070121,2589161
97200000000,100800000000,100578070121,100578070121,0
97200000000,100800000000,100578070121,100579749687,1679566
97200000000,100800000000,100579749687,100579758006,8319
97200000000,100800000000,100579758006,100579758017,11
97200000000,100800000000,100579758017,100583272943,3514926
97200000000,100800000000,100583272943,100583272954,11
97200000000,100800000000,100583272954,100583292992,20038
97200000000,100800000000,100583292992,100583293010,18
97200000000,100800000000,100583293010,100584205818,912808
97200000000,100800000000,100584205818,100586454295,2248477
97200000000,100800000000,100586454295,100589258131,2803836
97200000000,100800000000,100589258131,100589258131,0
97200000000,100800000000,100589258131,100589435378,177247
97200000000,100800000000,100589435378,100589438135,2757
97200000000,100800000000,100589438135,100589440678,2543
97200000000,100800000000,100589440678,100589442985,2307
97200000000,100800000000,100589442985,100589445529,2544
97200000000,100800000000,100589445529,100589467318,21789
97200000000,100800000000,100589467318,100589475689,8371
97200000000,100800000000,100589475689,100589478480,2791
97200000000,100800000000,100589478480,100589480902,2422
97200000000,100800000000,100589480902,100598820150,9339248
97200000000,100800000000,100598820150,100599957463,1137313
97200000000,100800000000,100599957463,100600077929,120466
97200000000,100800000000,100600077929,100600077934,5
97200000000,100800000000,100600077934,100600077939,5
97200000000,100800000000,100600077939,100600549806,471867
97200000000,100800000000,100600549806,100600550098,292
97200000000,100800000000,100600550098,100600551969,1871
97200000000,100800000000,100600551969,100600551971,2
97200000000,100800000000,100600551971,100601912515,1360544
97200000000,100800000000,100601912515,100605139991,3227476
97200000000,100800000000,100605139991,100605143858,3867
97200000000,100800000000,100605143858,100605143905,47
97200000000,100800000000,100605143905,100605143910,5
97200000000,100800000000,100605143910,100608030051,2886141
97200000000,100800000000,100608030051,100608030054,3
97200000000,100800000000,100608030054,100608030191,137
97200000000,100800000000,100608030191,100608030214,23
97200000000,100800000000,100608030214,100608030218,4
97200000000,100800000000,100608030218,100608030284,66
97200000000,100800000000,100608030284,100608030296,12
97200000000,100800000000,100608030296,100608030322,26
97200000000,100800000000,100608030322,100608030332,10
97200000000,100800000000,100608030332,100608030363,31
97200000000,100800000000,100608030363,100608068397,38034
97200000000,100800000000,100608068397,100611098263,3029866
97200000000,100800000000,100611098263,100617068510,5970247
97200000000,100800000000,100617068510,100618302804,1234294
97200000000,100800000000,100618302804,100618302827,23
97200000000,100800000000,100618302827,100618305021,2194
97200000000,100800000000,100618305021,100618306002,981
97200000000,100800000000,100618306002,100618590746,284744
97200000000,100800000000,100618590746,100621794124,3203378
97200000000,100800000000,100621794124,100623234864,1440740
97200000000,100800000000,100623234864,100623342142,107278
97200000000,100800000000,100623342142,100623349288,7146
97200000000,100800000000,100623349288,100631324365,7975077
97200000000,100800000000,100631324365,100641073289,9748924
97200000000,100800000000,100641073289,100641073322,33
97200000000,100800000000,100641073322,100641073346,24
97200000000,100800000000,100641073346,100642684186,1610840
97200000000,100800000000,100642684186,100642789043,104857
97200000000,100800000000,100642789043,100652480539,9691496
97200000000,100800000000,100652480539,100656180494,3699955
97200000000,100800000000,100656180494,100657545216,1364722
97200000000,100800000000,100657545216,100657659663,114447
97200000000,100800000000,100657659663,100657677692,18029
97200000000,100800000000,100657677692,100662717483,5039791
97200000000,100800000000,100662717483,100662717487,4
97200000000,100800000000,100662717487,100662717488,1
97200000000,100800000000,100662717488,100665506890,2789402
97200000000,100800000000,100665506890,100671109932,5603042
97200000000,100800000000,100671109932,100671109935,3
97200000000,100800000000,100671109935,100671113079,3144
97200000000,100800000000,100671113079,100672565057,1451978
97200000000,100800000000,100672565057,100672565085,28
97200000000,100800000000,100672565085,100672603740,38655
97200000000,100800000000,100672603740,100675322964,2719224
97200000000,100800000000,100675322964,100680144995,4822031
97200000000,100800000000,100680144995,100680252916,107921
97200000000,100800000000,100680252916,100692653565,12400649
97200000000,100800000000,100692653565,100692663067,9502
97200000000,100800000000,100692663067,100698093551,5430484
97200000000,100800000000,100698093551,100698174601,81050
97200000000,100800000000,100698174601,100698174608,7
97200000000,100800000000,100698174608,100698174635,27
97200000000,100800000000,100698174635,100698174640,5
97200000000,100800000000,100698174640,100702649790,4475150
97200000000,100800000000,100702649790,100702652775,2985
97200000000,100800000000,100702652775,100702655710,2935
97200000000,100800000000,100702655710,100702657549,1839
97200000000,100800000000,100702657549,100703099673,442124
97200000000,100800000000,100703099673,100703099689,16
97200000000,100800000000,100703099689,100708773761,5674072
97200000000,100800000000,100708773761,100708773976,215
97200000000,100800000000,100708773976,100713612871,4838895
97200000000,100800000000,100713612871,100713612878,7
97200000000,100800000000,100713612878,100713612935,57
97200000000,100800000000,100713612935,100713612940,5
97200000000,100800000000,100713612940,100714977895,1364955
97200000000,100800000000,100714977895,100714977908,13
97200000000,100800000000,100714977908,100714977921,13
97200000000,100800000000,100714977921,100714977952,31
97200000000,100800000000,100714977952,100714980483,2531
97200000000,100800000000,100714980483,100714992960,12477
97200000000,100800000000,100714992960,100715678178,685218
97200000000,100800000000,100715678178,100718490562,2812384
97200000000,100800000000,100718490562,100726484923,7994361
97200000000,100800000000,100726484923,100729605133,3120210
97200000000,100800000000,100729605133,100731065823,1460690
97200000000,100800000000,100731065823,100731073536,7713
97200000000,100800000000,100731073536,100734438187,3364651
97200000000,100800000000,100734438187,100734441633,3446
97200000000,100800000000,100734441633,100735808986,1367353
97200000000,100800000000,100735808986,100737192888,1383902
97200000000,100800000000,100737192888,100737192905,17
97200000000,100800000000,100737192905,100737193072,167
97200000000,100800000000,100737193072,100737193223,151
97200000000,100800000000,100737193223,100737193744,521
97200000000,100800000000,100737193744,100737193762,18
97200000000,100800000000,100737193762,100740307707,3113945
97200000000,100800000000,100740307707,100741901091,1593384
97200000000,100800000000,100741901091,100743289862,1388771
97200000000,100800000000,100743289862,100743289880,18
97200000000,100800000000,100743289880,100743289919,39
97200000000,100800000000,100743289919,100743300606,10687
97200000000,100800000000,100743300606,100743300616,10
97200000000,100800000000,100743300616,100743300634,18
97200000000,100800000000,100743300634,100743300665,31
97200000000,100800000000,100743300665,100743304460,3795
97200000000,100800000000,100743304460,100755533281,12228821
97200000000,100800000000,100755533281,100755781675,248394
97200000000,100800000000,100755781675,100755781712,37
97200000000,100800000000,100755781712,100755781717,5
97200000000,100800000000,100755781717,100757199681,1417964
97200000000,100800000000,100757199681,100757204049,4368
97200000000,100800000000,100757204049,100762891525,5687476
97200000000,100800000000,100762891525,100762891529,4
97200000000,100800000000,100762891529,100762891636,107
97200000000,100800000000,100762891636,100762891648,12
97200000000,100800000000,100762891648,100768422721,5531073
97200000000,100800000000,100768422721,100773374330,4951609
97200000000,100800000000,100773374330,100773383784,9454
97200000000,100800000000,100773383784,100777884116,4500332
97200000000,100800000000,100777884116,100779354632,1470516
97200000000,100800000000,100779354632,100779356609,1977
97200000000,100800000000,100779356609,100780725951,1369342
97200000000,100800000000,100780725951,100781935325,1209374
97200000000,100800000000,100781935325,100781935328,3
97200000000,100800000000,100781935328,100782208484,273156
97200000000,100800000000,100782208484,100782287384,78900
97200000000,100800000000,100782287384,100783492327,1204943
97200000000,100800000000,100783492327,100783494121,1794
97200000000,100800000000,100783494121,100786550488,3056367
97200000000,100800000000,100786550488,100786553953,3465
97200000000,100800000000,100786553953,100786777634,223681
97200000000,100800000000,100786777634,100791611500,4833866
97200000000,100800000000,100791611500,100791611504,4
97200000000,100800000000,100791611504,100791611505,1
97200000000,100800000000,100791611505,100791611506,1
97200000000,100800000000,100791611506,100791621459,9953
97200000000,100800000000,100791621459,100796630781,5009322
100800000000,104400000000,100801707186,100802926486,1219300
100800000000,104400000000,100802926486,100802960551,34065
100800000000,104400000000,100802960551,100809521796,6561245
100800000000,104400000000,100809521796,100825169516,15647720
100800000000,104400000000,100825169516,100828243883,3074367
100800000000,104400000000,100828243883,100829726973,1483090
100800000000,104400000000,100829726973,100829777693,50720
100800000000,104400000000,100829777693,100831189044,1411351
100800000000,104400000000,100831189044,100834223663,3034619
100800000000,104400000000,100834223663,100840704089,6480426
100800000000,104400000000,100840704089,100840704337,248
100800000000,104400000000,100840704337,100840704375,38
100800000000,104400000000,100840704375,100840704424,49
100800000000,104400000000,100840704424,100843856934,3152510
100800000000,104400000000,100843856934,100843856938,4
100800000000,104400000000,100843856938,100843856939,1
100800000000,104400000000,100843856939,100843857043,104
100800000000,104400000000,100843857043,100843857047,4
100800000000,104400000000,100843857047,100843857048,1
