init_time,finish_time,timestamp_1,timestamp_2,inter_time
100800000000,104400000000,100843857048,100853783186,9926138
100800000000,104400000000,100853783186,100853784262,1076
100800000000,104400000000,100853784262,100853784315,53
100800000000,104400000000,100853784315,100860099524,6315209
100800000000,104400000000,100860099524,100861811413,1711889
100800000000,104400000000,100861811413,100866150851,4339438
100800000000,104400000000,100866150851,100867628723,1477872
100800000000,104400000000,100867628723,100867747529,118806
100800000000,104400000000,100867747529,100867750103,2574
100800000000,104400000000,100867750103,100867752259,2156
100800000000,104400000000,100867752259,100867754906,2647
100800000000,104400000000,100867754906,100867758227,3321
100800000000,104400000000,100867758227,100867760445,2218
100800000000,104400000000,100867760445,100867765542,5097
100800000000,104400000000,100867765542,100867765619,77
100800000000,104400000000,100867765619,100867765624,5
100800000000,104400000000,100867765624,100871622533,3856909
100800000000,104400000000,100871622533,100871622664,131
100800000000,104400000000,100871622664,100878193011,6570347
100800000000,104400000000,100878193011,100878193041,30
100800000000,104400000000,100878193041,100878193105,64
100800000000,104400000000,100878193105,100878193108,3
100800000000,104400000000,100878193108,100878193117,9
100800000000,104400000000,100878193117,100878193129,12
100800000000,104400000000,100878193129,100878193141,12
100800000000,104400000000,100878193141,100878193153,12
100800000000,104400000000,100878193153,100878354520,161367
100800000000,104400000000,100878354520,100878354522,2
100800000000,104400000000,100878354522,100880621613,2267091
100800000000,104400000000,100880621613,100880621703,90
100800000000,104400000000,100880621703,100880621708,5
100800000000,104400000000,100880621708,100880621713,5
100800000000,104400000000,100880621713,100882736923,2115210
100800000000,104400000000,100882736923,100886674152,3937229
100800000000,104400000000,100886674152,100892975573,6301421
100800000000,104400000000,100892975573,100897796811,4821238
100800000000,104400000000,100897796811,100899321985,1525174
100800000000,104400000000,100899321985,100906260720,6938735
100800000000,104400000000,100906260720,100909615374,3354654
100800000000,104400000000,100909615374,100909767279,151905
100800000000,104400000000,100909767279,100909772339,5060
100800000000,104400000000,100909772339,100911170895,1398556
100800000000,104400000000,100911170895,100911171109,214
100800000000,104400000000,100911171109,100911171113,4
100800000000,104400000000,100911171113,100911171114,1
100800000000,104400000000,100911171114,100917549801,6378687
100800000000,104400000000,100917549801,100918820578,1270777
100800000000,104400000000,100918820578,100918825184,4606
100800000000,104400000000,100918825184,100918825187,3
100800000000,104400000000,100918825187,100920183840,1358653
100800000000,104400000000,100920183840,100922720123,2536283
100800000000,104400000000,100922720123,100922720155,32
100800000000,104400000000,100922720155,100922720159,4
100800000000,104400000000,100922720159,100925233984,2513825
100800000000,104400000000,100925233984,100925313984,80000
100800000000,104400000000,100925313984,100925324302,10318
100800000000,104400000000,100925324302,100926559232,1234930
100800000000,104400000000,100926559232,100926633207,73975
100800000000,104400000000,100926633207,100926633577,370
100800000000,104400000000,100926633577,100928145168,1511591
100800000000,104400000000,100928145168,100928554029,408861
100800000000,104400000000,100928554029,100930399922,1845893
100800000000,104400000000,100930399922,100930399939,17
100800000000,104400000000,100930399939,100936508069,6108130
100800000000,104400000000,100936508069,100936630163,122094
100800000000,104400000000,100936630163,100936659886,29723
100800000000,104400000000,100936659886,100936677047,17161
100800000000,104400000000,100936677047,100942123379,5446332
100800000000,104400000000,100942123379,100945097899,2974520
100800000000,104400000000,100945097899,100945097912,13
100800000000,104400000000,100945097912,100945097925,13
100800000000,104400000000,100945097925,100945097938,13
100800000000,104400000000,100945097938,100952693062,7595124
100800000000,104400000000,100952693062,100957774210,5081148
100800000000,104400000000,100957774210,100957997405,223195
100800000000,104400000000,100957997405,100957997555,150
100800000000,104400000000,100957997555,100959424825,1427270
100800000000,104400000000,100959424825,100959424835,10
100800000000,104400000000,100959424835,100961552400,2127565
100800000000,104400000000,100961552400,100964085546,2533146
100800000000,104400000000,100964085546,100964087811,2265
100800000000,104400000000,100964087811,100965751553,1663742
100800000000,104400000000,100965751553,100971654499,5902946
100800000000,104400000000,100971654499,100973521070,1866571
100800000000,104400000000,100973521070,100974406794,885724
100800000000,104400000000,100974406794,100974409986,3192
100800000000,104400000000,100974409986,100974418376,8390
100800000000,104400000000,100974418376,100975974183,1555807
100800000000,104400000000,100975974183,100982035543,6061360
100800000000,104400000000,100982035543,100982035848,305
100800000000,104400000000,100982035848,100982039330,3482
100800000000,104400000000,100982039330,100986500152,4460822
100800000000,104400000000,100986500152,100986500166,14
100800000000,104400000000,100986500166,100986500178,12
100800000000,104400000000,100986500178,100986523865,23687
100800000000,104400000000,100986523865,100986523882,17
100800000000,104400000000,100986523882,100986523907,25
100800000000,104400000000,100986523907,100987527083,1003176
100800000000,104400000000,100987527083,100999230000,11702917
100800000000,104400000000,100999230000,101009017126,9787126
100800000000,104400000000,101009017126,101009035192,18066
100800000000,104400000000,101009035192,101009860961,825769
100800000000,104400000000,101009860961,101009860966,5
100800000000,104400000000,101009860966,101009860973,7
100800000000,104400000000,101009860973,101010010416,149443
100800000000,104400000000,101010010416,101010010419,3
100800000000,104400000000,101010010419,101011590127,1579708
100800000000,104400000000,101011590127,101012897939,1307812
100800000000,104400000000,101012897939,101012979616,81677
100800000000,104400000000,101012979616,101017342589,4362973
100800000000,104400000000,101017342589,101020142113,2799524
100800000000,104400000000,101020142113,101021026193,884080
100800000000,104400000000,101021026193,101024217897,3191704
100800000000,104400000000,101024217897,101025637032,1419135
100800000000,104400000000,101025637032,101030384385,4747353
100800000000,104400000000,101030384385,101030384389,4
100800000000,104400000000,101030384389,101030384410,21
100800000000,104400000000,101030384410,101030384414,4
100800000000,104400000000,101030384414,101030384442,28
100800000000,104400000000,101030384442,101038372732,7988290
100800000000,104400000000,101038372732,101040727964,2355232
100800000000,104400000000,101040727964,101044366289,3638325
100800000000,104400000000,101044366289,101045556616,1190327
100800000000,104400000000,101045556616,101047280912,1724296
100800000000,104400000000,101047280912,101050129186,2848274
100800000000,104400000000,101050129186,101055762526,5633340
100800000000,104400000000,101055762526,101059176190,3413664
100800000000,104400000000,101059176190,101060764038,1587848
100800000000,104400000000,101060764038,101060764050,12
100800000000,104400000000,101060764050,101062457419,1693369
100800000000,104400000000,101062457419,101062477467,20048
100800000000,104400000000,101062477467,101062478901,1434
100800000000,104400000000,101062478901,101062478906,5
100800000000,104400000000,101062478906,101062478919,13
100800000000,104400000000,101062478919,101065071791,2592872
100800000000,104400000000,101065071791,101065075792,4001
100800000000,104400000000,101065075792,101065078383,2591
100800000000,104400000000,101065078383,101065080651,2268
100800000000,104400000000,101065080651,101065084822,4171
100800000000,104400000000,101065084822,101065088382,3560
100800000000,104400000000,101065088382,101065322686,234304
100800000000,104400000000,101065322686,101065322805,119
100800000000,104400000000,101065322805,101065322810,5
100800000000,104400000000,101065322810,101065322817,7
100800000000,104400000000,101065322817,101065324688,1871
100800000000,104400000000,101065324688,101066637192,1312504
100800000000,104400000000,101066637192,101075710751,9073559
100800000000,104400000000,101075710751,101075710754,3
100800000000,104400000000,101075710754,101075710773,19
100800000000,104400000000,101075710773,101075710787,14
100800000000,104400000000,101075710787,101075711011,224
100800000000,104400000000,101075711011,101075711314,303
100800000000,104400000000,101075711314,101075711471,157
100800000000,104400000000,101075711471,101075711491,20
100800000000,104400000000,101075711491,101075724738,13247
100800000000,104400000000,101075724738,101083748960,8024222
100800000000,104400000000,101083748960,101086180379,2431419
100800000000,104400000000,101086180379,101087958095,1777716
100800000000,104400000000,101087958095,101087978297,20202
100800000000,104400000000,101087978297,101092800696,4822399
100800000000,104400000000,101092800696,101096256639,3455943
100800000000,104400000000,101096256639,101097784361,1527722
100800000000,104400000000,101097784361,101097878487,94126
100800000000,104400000000,101097878487,101097899985,21498
100800000000,104400000000,101097899985,101097910347,10362
100800000000,104400000000,101097910347,101097920150,9803
100800000000,104400000000,101097920150,101097924441,4291
100800000000,104400000000,101097924441,101097948413,23972
100800000000,104400000000,101097948413,101097985965,37552
100800000000,104400000000,101097985965,101101115114,3129149
100800000000,104400000000,101101115114,101102608890,1493776
100800000000,104400000000,101102608890,101102608971,81
100800000000,104400000000,101102608971,101102608975,4
100800000000,104400000000,101102608975,101102608976,1
100800000000,104400000000,101102608976,101103807292,1198316
100800000000,104400000000,101103807292,101108551305,4744013
100800000000,104400000000,101108551305,101113112228,4560923
100800000000,104400000000,101113112228,101113112231,3
100800000000,104400000000,101113112231,101113112232,1
100800000000,104400000000,101113112232,101113113247,1015
100800000000,104400000000,101113113247,101113113252,5
100800000000,104400000000,101113113252,101113113285,33
100800000000,104400000000,101113113285,101113113288,3
100800000000,104400000000,101113113288,101113113409,121
100800000000,104400000000,101113113409,101113113413,4
100800000000,104400000000,101113113413,101113113414,1
100800000000,104400000000,101113113414,101113113415,1
100800000000,104400000000,101113113415,101113113942,527
100800000000,104400000000,101113113942,101113113945,3
100800000000,104400000000,101113113945,101113113946,1
100800000000,104400000000,101113113946,101113114074,128
100800000000,104400000000,101113114074,101113114078,4
100800000000,104400000000,101113114078,101113114079,1
100800000000,104400000000,101113114079,101113114144,65
100800000000,104400000000,101113114144,101116971640,3857496
100800000000,104400000000,101116971640,101116971640,0
100800000000,104400000000,101116971640,101118640002,1668362
100800000000,104400000000,101118640002,101120123291,1483289
100800000000,104400000000,101120123291,101122917572,2794281
100800000000,104400000000,101122917572,101122917582,10
100800000000,104400000000,101122917582,101122917652,70
100800000000,104400000000,101122917652,101122917670,18
100800000000,104400000000,101122917670,101124621862,1704192
100800000000,104400000000,101124621862,101124621901,39
100800000000,104400000000,101124621901,101124621905,4
100800000000,104400000000,101124621905,101124645272,23367
100800000000,104400000000,101124645272,101124646198,926
100800000000,104400000000,101124646198,101124646285,87
100800000000,104400000000,101124646285,101124646468,183
100800000000,104400000000,101124646468,101124655601,9133
100800000000,104400000000,101124655601,101124657304,1703
100800000000,104400000000,101124657304,101124686797,29493
100800000000,104400000000,101124686797,101124686834,37
100800000000,104400000000,101124686834,101128728100,4041266
100800000000,104400000000,101128728100,101134651695,5923595
100800000000,104400000000,101134651695,101134653525,1830
100800000000,104400000000,101134653525,101134653529,4
100800000000,104400000000,101134653529,101134653530,1
100800000000,104400000000,101134653530,101134653531,1
100800000000,104400000000,101134653531,101134654039,508
100800000000,104400000000,101134654039,101138691758,4037719
100800000000,104400000000,101138691758,101138752472,60714
100800000000,104400000000,101138752472,101138755817,3345
100800000000,104400000000,101138755817,101138766131,10314
100800000000,104400000000,101138766131,101138766180,49
100800000000,104400000000,101138766180,101138766185,5
100800000000,104400000000,101138766185,101140800488,2034303
100800000000,104400000000,101140800488,101140800519,31
100800000000,104400000000,101140800519,101147565059,6764540
100800000000,104400000000,101147565059,101147565059,0
100800000000,104400000000,101147565059,101150152324,2587265
100800000000,104400000000,101150152324,101150152357,33
100800000000,104400000000,101150152357,101150152360,3
100800000000,104400000000,101150152360,101150152361,1
100800000000,104400000000,101150152361,101150152432,71
100800000000,104400000000,101150152432,101150152436,4
100800000000,104400000000,101150152436,101154632911,4480475
100800000000,104400000000,101154632911,101154636249,3338
100800000000,104400000000,101154636249,101154636350,101
100800000000,104400000000,101154636350,101154636355,5
100800000000,104400000000,101154636355,101154636360,5
100800000000,104400000000,101154636360,101156415568,1779208
100800000000,104400000000,101156415568,101160550234,4134666
100800000000,104400000000,101160550234,101161907667,1357433
100800000000,104400000000,101161907667,101163609259,1701592
100800000000,104400000000,101163609259,101165510555,1901296
100800000000,104400000000,101165510555,101165542057,31502
100800000000,104400000000,101165542057,101168329925,2787868
100800000000,104400000000,101168329925,101168330483,558
100800000000,104400000000,101168330483,101168577300,246817
100800000000,104400000000,101168577300,101174780875,6203575
100800000000,104400000000,101174780875,101174784419,3544
100800000000,104400000000,101174784419,101174784526,107
100800000000,104400000000,101174784526,101174784531,5
100800000000,104400000000,101174784531,101178538213,3753682
100800000000,104400000000,101178538213,101178745093,206880
100800000000,104400000000,101178745093,101178763446,18353
100800000000,104400000000,101178763446,101178765441,1995
100800000000,104400000000,101178765441,101178772568,7127
100800000000,104400000000,101178772568,101183640240,4867672
100800000000,104400000000,101183640240,101183640242,2
100800000000,104400000000,101183640242,101185937084,2296842
100800000000,104400000000,101185937084,101187818774,1881690
100800000000,104400000000,101187818774,101189378918,1560144
100800000000,104400000000,101189378918,101189378943,25
100800000000,104400000000,101189378943,101189378980,37
100800000000,104400000000,101189378980,101189379952,972
100800000000,104400000000,101189379952,101189597787,217835
100800000000,104400000000,101189597787,101195039208,5441421
100800000000,104400000000,101195039208,101198621923,3582715
100800000000,104400000000,101198621923,101200674462,2052539
100800000000,104400000000,101200674462,101201045471,371009
100800000000,104400000000,101201045471,101201045484,13
100800000000,104400000000,101201045484,101201045612,128
100800000000,104400000000,101201045612,101201045617,5
100800000000,104400000000,101201045617,101201045622,5
100800000000,104400000000,101201045622,101204967463,3921841
100800000000,104400000000,101204967463,101204981520,14057
100800000000,104400000000,101204981520,101204981530,10
100800000000,104400000000,101204981530,101213918912,8937382
100800000000,104400000000,101213918912,101213921886,2974
100800000000,104400000000,101213921886,101213930079,8193
100800000000,104400000000,101213930079,101213932483,2404
100800000000,104400000000,101213932483,101217027543,3095060
100800000000,104400000000,101217027543,101229086687,12059144
100800000000,104400000000,101229086687,101229086690,3
100800000000,104400000000,101229086690,101230244735,1158045
100800000000,104400000000,101230244735,101230244746,11
100800000000,104400000000,101230244746,101230244766,20
100800000000,104400000000,101230244766,101230244777,11
100800000000,104400000000,101230244777,101230244798,21
100800000000,104400000000,101230244798,101235598028,5353230
100800000000,104400000000,101235598028,101235598031,3
100800000000,104400000000,101235598031,101235598783,752
100800000000,104400000000,101235598783,101236953391,1354608
100800000000,104400000000,101236953391,101238467973,1514582
100800000000,104400000000,101238467973,101238468596,623
100800000000,104400000000,101238468596,101238468892,296
100800000000,104400000000,101238468892,101241456496,2987604
100800000000,104400000000,101241456496,101249740337,8283841
100800000000,104400000000,101249740337,101251898585,2158248
100800000000,104400000000,101251898585,101251991400,92815
100800000000,104400000000,101251991400,101252017002,25602
100800000000,104400000000,101252017002,101252018855,1853
100800000000,104400000000,101252018855,101252025200,6345
100800000000,104400000000,101252025200,101255024322,2999122
100800000000,104400000000,101255024322,101263550364,8526042
100800000000,104400000000,101263550364,101263550391,27
100800000000,104400000000,101263550391,101263550414,23
100800000000,104400000000,101263550414,101263550436,22
100800000000,104400000000,101263550436,101263550440,4
100800000000,104400000000,101263550440,101263550448,8
100800000000,104400000000,101263550448,101267547258,3996810
100800000000,104400000000,101267547258,101274369004,6821746
100800000000,104400000000,101274369004,101275875029,1506025
100800000000,104400000000,101275875029,101275875116,87
100800000000,104400000000,101275875116,101275875121,5
100800000000,104400000000,101275875121,101279223644,3348523
100800000000,104400000000,101279223644,101279244910,21266
100800000000,104400000000,101279244910,101280213371,968461
100800000000,104400000000,101280213371,101284117971,3904600
100800000000,104400000000,101284117971,101284121065,3094
100800000000,104400000000,101284121065,101284124826,3761
100800000000,104400000000,101284124826,101284127576,2750
100800000000,104400000000,101284127576,101284153332,25756
100800000000,104400000000,101284153332,101285572822,1419490
100800000000,104400000000,101285572822,101288346581,2773759
100800000000,104400000000,101288346581,101289556871,1210290
100800000000,104400000000,101289556871,101298961158,9404287
100800000000,104400000000,101298961158,101298961167,9
100800000000,104400000000,101298961167,101298961254,87
100800000000,104400000000,101298961254,101298961259,5
100800000000,104400000000,101298961259,101298961264,5
100800000000,104400000000,101298961264,101298965091,3827
100800000000,104400000000,101298965091,101303209530,4244439
100800000000,104400000000,101303209530,101303209552,22
100800000000,104400000000,101303209552,101303209563,11
100800000000,104400000000,101303209563,101303209762,199
100800000000,104400000000,101303209762,101303210038,276
100800000000,104400000000,101303210038,101303210055,17
100800000000,104400000000,101303210055,101312370683,9160628
100800000000,104400000000,101312370683,101313729260,1358577
100800000000,104400000000,101313729260,101318935605,5206345
100800000000,104400000000,101318935605,101318948758,13153
100800000000,104400000000,101318948758,101318948769,11
100800000000,104400000000,101318948769,101321277624,2328855
100800000000,104400000000,101321277624,101321304585,26961
100800000000,104400000000,101321304585,101321307286,2701
100800000000,104400000000,101321307286,101321311114,3828
100800000000,104400000000,101321311114,101324034380,2723266
100800000000,104400000000,101324034380,101324034497,117
100800000000,104400000000,101324034497,101324034502,5
100800000000,104400000000,101324034502,101334856971,10822469
100800000000,104400000000,101334856971,101336328962,1471991
100800000000,104400000000,101336328962,101339068005,2739043
100800000000,104400000000,101339068005,101339068022,17
100800000000,104400000000,101339068022,101339068047,25
100800000000,104400000000,101339068047,101339069673,1626
100800000000,104400000000,101339069673,101347797757,8728084
100800000000,104400000000,101347797757,101347800513,2756
100800000000,104400000000,101347800513,101349126969,1326456
100800000000,104400000000,101349126969,101357532824,8405855
100800000000,104400000000,101357532824,101362705292,5172468
100800000000,104400000000,101362705292,101362705315,23
100800000000,104400000000,101362705315,101370225979,7520664
100800000000,104400000000,101370225979,101372517276,2291297
100800000000,104400000000,101372517276,101377950015,5432739
100800000000,104400000000,101377950015,101377950991,976
100800000000,104400000000,101377950991,101380280147,2329156
100800000000,104400000000,101380280147,101383659560,3379413
100800000000,104400000000,101383659560,101383685283,25723
100800000000,104400000000,101383685283,101385141669,1456386
100800000000,104400000000,101385141669,101386501103,1359434
100800000000,104400000000,101386501103,101390370098,3868995
100800000000,104400000000,101390370098,101390370105,7
100800000000,104400000000,101390370105,101390370532,427
100800000000,104400000000,101390370532,101390370537,5
100800000000,104400000000,101390370537,101395799702,5429165
100800000000,104400000000,101395799702,101395799709,7
100800000000,104400000000,101395799709,101395799895,186
100800000000,104400000000,101395799895,101395799900,5
100800000000,104400000000,101395799900,101398228083,2428183
100800000000,104400000000,101398228083,101398228573,490
100800000000,104400000000,101398228573,101398228578,5
100800000000,104400000000,101398228578,101398228583,5
100800000000,104400000000,101398228583,101399632320,1403737
100800000000,104400000000,101399632320,101399658221,25901
100800000000,104400000000,101399658221,101403357632,3699411
100800000000,104400000000,101403357632,101409612941,6255309
100800000000,104400000000,101409612941,101410002203,389262
100800000000,104400000000,101410002203,101411904242,1902039
100800000000,104400000000,101411904242,101411914355,10113
100800000000,104400000000,101411914355,101411919634,5279
100800000000,104400000000,101411919634,101411927004,7370
100800000000,104400000000,101411927004,101411950015,23011
100800000000,104400000000,101411950015,101414821012,2870997
100800000000,104400000000,101414821012,101414824615,3603
100800000000,104400000000,101414824615,101414825598,983
100800000000,104400000000,101414825598,101414825751,153
100800000000,104400000000,101414825751,101414825766,15
100800000000,104400000000,101414825766,101416282714,1456948
100800000000,104400000000,101416282714,101421101149,4818435
100800000000,104400000000,101421101149,101422744350,1643201
100800000000,104400000000,101422744350,101426680908,3936558
100800000000,104400000000,101426680908,101426680915,7
100800000000,104400000000,101426680915,101426681372,457
100800000000,104400000000,101426681372,101426681381,9
100800000000,104400000000,101426681381,101430370989,3689608
100800000000,104400000000,101430370989,101430370993,4
100800000000,104400000000,101430370993,101430370994,1
100800000000,104400000000,101430370994,101430370995,1
100800000000,104400000000,101430370995,101430371047,52
100800000000,104400000000,101430371047,101430371052,5
100800000000,104400000000,101430371052,101430371053,1
100800000000,104400000000,101430371053,101430371201,148
100800000000,104400000000,101430371201,101430371205,4
100800000000,104400000000,101430371205,101430371206,1
100800000000,104400000000,101430371206,101430371323,117
100800000000,104400000000,101430371323,101430371334,11
100800000000,104400000000,101430371334,101431542031,1170697
100800000000,104400000000,101431542031,101434699369,3157338
100800000000,104400000000,101434699369,101437384230,2684861
100800000000,104400000000,101437384230,101437384242,12
100800000000,104400000000,101437384242,101437384465,223
100800000000,104400000000,101437384465,101437384729,264
100800000000,104400000000,101437384729,101437387225,2496
100800000000,104400000000,101437387225,101437391082,3857
100800000000,104400000000,101437391082,101438150392,759310
100800000000,104400000000,101438150392,101444217934,6067542
100800000000,104400000000,101444217934,101450482629,6264695
100800000000,104400000000,101450482629,101450482633,4
100800000000,104400000000,101450482633,101450482634,1
100800000000,104400000000,101450482634,101450491954,9320
100800000000,104400000000,101450491954,101450491966,12
100800000000,104400000000,101450491966,101450491984,18
100800000000,104400000000,101450491984,101450983407,491423
100800000000,104400000000,101450983407,101450992412,9005
100800000000,104400000000,101450992412,101450994833,2421
100800000000,104400000000,101450994833,101450997893,3060
100800000000,104400000000,101450997893,101451003312,5419
100800000000,104400000000,101451003312,101451006053,2741
100800000000,104400000000,101451006053,101451008386,2333
100800000000,104400000000,101451008386,101451010380,1994
100800000000,104400000000,101451010380,101451014122,3742
100800000000,104400000000,101451014122,101454156439,3142317
100800000000,104400000000,101454156439,101454367390,210951
100800000000,104400000000,101454367390,101455885010,1517620
100800000000,104400000000,101455885010,101455885028,18
100800000000,104400000000,101455885028,101455885045,17
100800000000,104400000000,101455885045,101459512791,3627746
100800000000,104400000000,101459512791,101460908011,1395220
100800000000,104400000000,101460908011,101460908015,4
100800000000,104400000000,101460908015,101460908144,129
100800000000,104400000000,101460908144,101460908167,23
100800000000,104400000000,101460908167,101460908171,4
100800000000,104400000000,101460908171,101460908172,1
100800000000,104400000000,101460908172,101460908173,1
100800000000,104400000000,101460908173,101460908218,45
100800000000,104400000000,101460908218,101460908230,12
100800000000,104400000000,101460908230,101460908243,13
100800000000,104400000000,101460908243,101460908255,12
100800000000,104400000000,101460908255,101460908267,12
100800000000,104400000000,101460908267,101460908279,12
100800000000,104400000000,101460908279,101460914584,6305
100800000000,104400000000,101460914584,101460914596,12
100800000000,104400000000,101460914596,101460914614,18
100800000000,104400000000,101460914614,101460914638,24
100800000000,104400000000,101460914638,101460914659,21
100800000000,104400000000,101460914659,101463073140,2158481
100800000000,104400000000,101463073140,101465423208,2350068
100800000000,104400000000,101465423208,101466744779,1321571
100800000000,104400000000,101466744779,101466744799,20
100800000000,104400000000,101466744799,101466744855,56
100800000000,104400000000,101466744855,101466745071,216
100800000000,104400000000,101466745071,101466757584,12513
100800000000,104400000000,101466757584,101466757637,53
100800000000,104400000000,101466757637,101467312379,554742
100800000000,104400000000,101467312379,101467424408,112029
100800000000,104400000000,101467424408,101467424410,2
100800000000,104400000000,101467424410,101469078818,1654408
100800000000,104400000000,101469078818,101469197359,118541
100800000000,104400000000,101469197359,101469197797,438
100800000000,104400000000,101469197797,101469197802,5
100800000000,104400000000,101469197802,101470822418,1624616
100800000000,104400000000,101470822418,101475127776,4305358
100800000000,104400000000,101475127776,101475139163,11387
100800000000,104400000000,101475139163,101475139173,10
100800000000,104400000000,101475139173,101486409531,11270358
100800000000,104400000000,101486409531,101495372241,8962710
100800000000,104400000000,101495372241,101495375314,3073
100800000000,104400000000,101495375314,101495377901,2587
100800000000,104400000000,101495377901,101495380625,2724
100800000000,104400000000,101495380625,101495382603,1978
100800000000,104400000000,101495382603,101495384928,2325
100800000000,104400000000,101495384928,101495387325,2397
100800000000,104400000000,101495387325,101495422229,34904
100800000000,104400000000,101495422229,101495431151,8922
100800000000,104400000000,101495431151,101495434405,3254
100800000000,104400000000,101495434405,101499651048,4216643
100800000000,104400000000,101499651048,101502159676,2508628
100800000000,104400000000,101502159676,101503676798,1517122
100800000000,104400000000,101503676798,101505474673,1797875
100800000000,104400000000,101505474673,101506730436,1255763
100800000000,104400000000,101506730436,101506730545,109
100800000000,104400000000,101506730545,101513090109,6359564
100800000000,104400000000,101513090109,101513090133,24
100800000000,104400000000,101513090133,101513090184,51
100800000000,104400000000,101513090184,101513090187,3
100800000000,104400000000,101513090187,101513090188,1
100800000000,104400000000,101513090188,101513090189,1
100800000000,104400000000,101513090189,101513092212,2023
100800000000,104400000000,101513092212,101513092216,4
100800000000,104400000000,101513092216,101513092217,1
100800000000,104400000000,101513092217,101513092244,27
100800000000,104400000000,101513092244,101513092268,24
100800000000,104400000000,101513092268,101513092286,18
100800000000,104400000000,101513092286,101513092301,15
100800000000,104400000000,101513092301,101513092327,26
100800000000,104400000000,101513092327,101513092343,16
100800000000,104400000000,101513092343,101513100227,7884
100800000000,104400000000,101513100227,101515818828,2718601
100800000000,104400000000,101515818828,101515818849,21
100800000000,104400000000,101515818849,101515823867,5018
100800000000,104400000000,101515823867,101515823872,5
100800000000,104400000000,101515823872,101515823877,5
100800000000,104400000000,101515823877,101516124955,301078
100800000000,104400000000,101516124955,101519619807,3494852
100800000000,104400000000,101519619807,101519637072,17265
100800000000,104400000000,101519637072,101522686265,3049193
100800000000,104400000000,101522686265,101522686353,88
100800000000,104400000000,101522686353,101522686358,5
100800000000,104400000000,101522686358,101525730680,3044322
100800000000,104400000000,101525730680,101525731151,471
100800000000,104400000000,101525731151,101525767164,36013
100800000000,104400000000,101525767164,101525767439,275
100800000000,104400000000,101525767439,101525767443,4
100800000000,104400000000,101525767443,101525767444,1
100800000000,104400000000,101525767444,101530080721,4313277
100800000000,104400000000,101530080721,101530083526,2805
100800000000,104400000000,101530083526,101531667206,1583680
100800000000,104400000000,101531667206,101531667787,581
100800000000,104400000000,101531667787,101534687294,3019507
100800000000,104400000000,101534687294,101534687297,3
100800000000,104400000000,101534687297,101539055915,4368618
