init_time,finish_time,timestamp_1,timestamp_2,inter_time
100800000000,104400000000,101539055915,101540532443,1476528
100800000000,104400000000,101540532443,101540532443,0
100800000000,104400000000,101540532443,101542536816,2004373
100800000000,104400000000,101542536816,101542536923,107
100800000000,104400000000,101542536923,101542536928,5
100800000000,104400000000,101542536928,101549849681,7312753
100800000000,104400000000,101549849681,101551319005,1469324
100800000000,104400000000,101551319005,101551319018,13
100800000000,104400000000,101551319018,101551320373,1355
100800000000,104400000000,101551320373,101558784791,7464418
100800000000,104400000000,101558784791,101567945825,9161034
100800000000,104400000000,101567945825,101567945825,0
100800000000,104400000000,101567945825,101569966127,2020302
100800000000,104400000000,101569966127,101582257221,12291094
100800000000,104400000000,101582257221,101582883370,626149
100800000000,104400000000,101582883370,101592063184,9179814
100800000000,104400000000,101592063184,101592070319,7135
100800000000,104400000000,101592070319,101601424181,9353862
100800000000,104400000000,101601424181,101601424310,129
100800000000,104400000000,101601424310,101601424315,5
100800000000,104400000000,101601424315,101601424320,5
100800000000,104400000000,101601424320,101605108911,3684591
100800000000,104400000000,101605108911,101606693322,1584411
100800000000,104400000000,101606693322,101611669158,4975836
100800000000,104400000000,101611669158,101611784629,115471
100800000000,104400000000,101611784629,101611785372,743
100800000000,104400000000,101611785372,101611785404,32
100800000000,104400000000,101611785404,101619182835,7397431
100800000000,104400000000,101619182835,101619182839,4
100800000000,104400000000,101619182839,101619182840,1
100800000000,104400000000,101619182840,101619182841,1
100800000000,104400000000,101619182841,101624085149,4902308
100800000000,104400000000,101624085149,101624085176,27
100800000000,104400000000,101624085176,101624085181,5
100800000000,104400000000,101624085181,101628703422,4618241
100800000000,104400000000,101628703422,101628703669,247
100800000000,104400000000,101628703669,101628704009,340
100800000000,104400000000,101628704009,101628704013,4
100800000000,104400000000,101628704013,101628704014,1
100800000000,104400000000,101628704014,101634364737,5660723
100800000000,104400000000,101634364737,101634366005,1268
100800000000,104400000000,101634366005,101636273709,1907704
100800000000,104400000000,101636273709,101639156875,2883166
100800000000,104400000000,101639156875,101640825446,1668571
100800000000,104400000000,101640825446,101642363563,1538117
100800000000,104400000000,101642363563,101642567184,203621
100800000000,104400000000,101642567184,101642569834,2650
100800000000,104400000000,101642569834,101642576271,6437
100800000000,104400000000,101642576271,101642582594,6323
100800000000,104400000000,101642582594,101644012911,1430317
100800000000,104400000000,101644012911,101644119115,106204
100800000000,104400000000,101644119115,101644133375,14260
100800000000,104400000000,101644133375,101645676580,1543205
100800000000,104400000000,101645676580,101648581526,2904946
100800000000,104400000000,101648581526,101652087603,3506077
100800000000,104400000000,101652087603,101653807228,1719625
100800000000,104400000000,101653807228,101653807630,402
100800000000,104400000000,101653807630,101655383213,1575583
100800000000,104400000000,101655383213,101655383237,24
100800000000,104400000000,101655383237,101655383241,4
100800000000,104400000000,101655383241,101655383242,1
100800000000,104400000000,101655383242,101655383281,39
100800000000,104400000000,101655383281,101655383376,95
100800000000,104400000000,101655383376,101655383380,4
100800000000,104400000000,101655383380,101655383381,1
100800000000,104400000000,101655383381,101655383528,147
100800000000,104400000000,101655383528,101655383532,4
100800000000,104400000000,101655383532,101655383533,1
100800000000,104400000000,101655383533,101658452159,3068626
100800000000,104400000000,101658452159,101661929329,3477170
100800000000,104400000000,101661929329,101661929335,6
100800000000,104400000000,101661929335,101663277534,1348199
100800000000,104400000000,101663277534,101663277552,18
100800000000,104400000000,101663277552,101663278496,944
100800000000,104400000000,101663278496,101663278660,164
100800000000,104400000000,101663278660,101663278703,43
100800000000,104400000000,101663278703,101669069153,5790450
100800000000,104400000000,101669069153,101669071225,2072
100800000000,104400000000,101669071225,101670716079,1644854
100800000000,104400000000,101670716079,101671495068,778989
100800000000,104400000000,101671495068,101671495071,3
100800000000,104400000000,101671495071,101675623801,4128730
100800000000,104400000000,101675623801,101675626119,2318
100800000000,104400000000,101675626119,101675628552,2433
100800000000,104400000000,101675628552,101675630632,2080
100800000000,104400000000,101675630632,101675633161,2529
100800000000,104400000000,101675633161,101679007570,3374409
100800000000,104400000000,101679007570,101679007581,11
100800000000,104400000000,101679007581,101679007599,18
100800000000,104400000000,101679007599,101679837323,829724
100800000000,104400000000,101679837323,101687743347,7906024
100800000000,104400000000,101687743347,101687743351,4
100800000000,104400000000,101687743351,101687743352,1
100800000000,104400000000,101687743352,101687743364,12
100800000000,104400000000,101687743364,101687743377,13
100800000000,104400000000,101687743377,101687743390,13
100800000000,104400000000,101687743390,101687743403,13
100800000000,104400000000,101687743403,101687767643,24240
100800000000,104400000000,101687767643,101687767661,18
100800000000,104400000000,101687767661,101690624393,2856732
100800000000,104400000000,101690624393,101695871444,5247051
100800000000,104400000000,101695871444,101695871559,115
100800000000,104400000000,101695871559,101696778051,906492
100800000000,104400000000,101696778051,101696788884,10833
100800000000,104400000000,101696788884,101696789087,203
100800000000,104400000000,101696789087,101696789122,35
100800000000,104400000000,101696789122,101696789127,5
100800000000,104400000000,101696789127,101699964059,3174932
100800000000,104400000000,101699964059,101701320605,1356546
100800000000,104400000000,101701320605,101701334730,14125
100800000000,104400000000,101701334730,101702717046,1382316
100800000000,104400000000,101702717046,101704178335,1461289
100800000000,104400000000,101704178335,101704178341,6
100800000000,104400000000,101704178341,101704182885,4544
100800000000,104400000000,101704182885,101704182890,5
100800000000,104400000000,101704182890,101704182895,5
100800000000,104400000000,101704182895,101710831030,6648135
100800000000,104400000000,101710831030,101710833107,2077
100800000000,104400000000,101710833107,101710835968,2861
100800000000,104400000000,101710835968,101710838979,3011
100800000000,104400000000,101710838979,101710843624,4645
100800000000,104400000000,101710843624,101710845927,2303
100800000000,104400000000,101710845927,101710849085,3158
100800000000,104400000000,101710849085,101710851213,2128
100800000000,104400000000,101710851213,101710862943,11730
100800000000,104400000000,101710862943,101714043277,3180334
100800000000,104400000000,101714043277,101715638539,1595262
100800000000,104400000000,101715638539,101717090271,1451732
100800000000,104400000000,101717090271,101717090282,11
100800000000,104400000000,101717090282,101723440924,6350642
100800000000,104400000000,101723440924,101723441031,107
100800000000,104400000000,101723441031,101723441036,5
100800000000,104400000000,101723441036,101728593305,5152269
100800000000,104400000000,101728593305,101728593310,5
100800000000,104400000000,101728593310,101728593323,13
100800000000,104400000000,101728593323,101728593335,12
100800000000,104400000000,101728593335,101728593379,44
100800000000,104400000000,101728593379,101728593382,3
100800000000,104400000000,101728593382,101728593393,11
100800000000,104400000000,101728593393,101728593406,13
100800000000,104400000000,101728593406,101728593450,44
100800000000,104400000000,101728593450,101728593462,12
100800000000,104400000000,101728593462,101728593505,43
100800000000,104400000000,101728593505,101728593509,4
100800000000,104400000000,101728593509,101728593510,1
100800000000,104400000000,101728593510,101729650788,1057278
100800000000,104400000000,101729650788,101732942038,3291250
100800000000,104400000000,101732942038,101738469182,5527144
100800000000,104400000000,101738469182,101738469213,31
100800000000,104400000000,101738469213,101742258776,3789563
100800000000,104400000000,101742258776,101746400332,4141556
100800000000,104400000000,101746400332,101746413782,13450
100800000000,104400000000,101746413782,101748414599,2000817
100800000000,104400000000,101748414599,101748414610,11
100800000000,104400000000,101748414610,101751304347,2889737
100800000000,104400000000,101751304347,101752902352,1598005
100800000000,104400000000,101752902352,101752905304,2952
100800000000,104400000000,101752905304,101752927976,22672
100800000000,104400000000,101752927976,101752939610,11634
100800000000,104400000000,101752939610,101752947022,7412
100800000000,104400000000,101752947022,101752975507,28485
100800000000,104400000000,101752975507,101754688916,1713409
100800000000,104400000000,101754688916,101756236846,1547930
100800000000,104400000000,101756236846,101758935568,2698722
100800000000,104400000000,101758935568,101766382993,7447425
100800000000,104400000000,101766382993,101766382996,3
100800000000,104400000000,101766382996,101766383009,13
100800000000,104400000000,101766383009,101766383014,5
100800000000,104400000000,101766383014,101766383029,15
100800000000,104400000000,101766383029,101766409380,26351
100800000000,104400000000,101766409380,101766411182,1802
100800000000,104400000000,101766411182,101766411201,19
100800000000,104400000000,101766411201,101767623692,1212491
100800000000,104400000000,101767623692,101767623699,7
100800000000,104400000000,101767623699,101767623726,27
100800000000,104400000000,101767623726,101767623731,5
100800000000,104400000000,101767623731,101770931782,3308051
100800000000,104400000000,101770931782,101775546571,4614789
100800000000,104400000000,101775546571,101775546573,2
100800000000,104400000000,101775546573,101777057515,1510942
100800000000,104400000000,101777057515,101778432209,1374694
100800000000,104400000000,101778432209,101778432214,5
100800000000,104400000000,101778432214,101778432279,65
100800000000,104400000000,101778432279,101778432310,31
100800000000,104400000000,101778432310,101778432314,4
100800000000,104400000000,101778432314,101778432315,1
100800000000,104400000000,101778432315,101778432316,1
100800000000,104400000000,101778432316,101778432348,32
100800000000,104400000000,101778432348,101778432370,22
100800000000,104400000000,101778432370,101778432373,3
100800000000,104400000000,101778432373,101778432374,1
100800000000,104400000000,101778432374,101778432375,1
100800000000,104400000000,101778432375,101783350437,4918062
100800000000,104400000000,101783350437,101783352355,1918
100800000000,104400000000,101783352355,101783352379,24
100800000000,104400000000,101783352379,101783352385,6
100800000000,104400000000,101783352385,101783360239,7854
100800000000,104400000000,101783360239,101792030854,8670615
100800000000,104400000000,101792030854,101792032458,1604
100800000000,104400000000,101792032458,101793364741,1332283
100800000000,104400000000,101793364741,101793364744,3
100800000000,104400000000,101793364744,101798585571,5220827
100800000000,104400000000,101798585571,101798695570,109999
100800000000,104400000000,101798695570,101798759068,63498
100800000000,104400000000,101798759068,101798786214,27146
100800000000,104400000000,101798786214,101798804672,18458
100800000000,104400000000,101798804672,101798805020,348
100800000000,104400000000,101798805020,101809664775,10859755
100800000000,104400000000,101809664775,101815448577,5783802
100800000000,104400000000,101815448577,101815448588,11
100800000000,104400000000,101815448588,101815448613,25
100800000000,104400000000,101815448613,101815448617,4
100800000000,104400000000,101815448617,101815448618,1
100800000000,104400000000,101815448618,101815448635,17
100800000000,104400000000,101815448635,101819584139,4135504
100800000000,104400000000,101819584139,101819584146,7
100800000000,104400000000,101819584146,101819584163,17
100800000000,104400000000,101819584163,101819584168,5
100800000000,104400000000,101819584168,101824344571,4760403
100800000000,104400000000,101824344571,101824344598,27
100800000000,104400000000,101824344598,101825165711,821113
100800000000,104400000000,101825165711,101828507201,3341490
100800000000,104400000000,101828507201,101828510820,3619
100800000000,104400000000,101828510820,101828527445,16625
100800000000,104400000000,101828527445,101828529656,2211
100800000000,104400000000,101828529656,101828532290,2634
100800000000,104400000000,101828532290,101834061511,5529221
100800000000,104400000000,101834061511,101838078128,4016617
100800000000,104400000000,101838078128,101841247372,3169244
100800000000,104400000000,101841247372,101841251868,4496
100800000000,104400000000,101841251868,101841251882,14
100800000000,104400000000,101841251882,101841258240,6358
100800000000,104400000000,101841258240,101845063150,3804910
100800000000,104400000000,101845063150,101846354538,1291388
100800000000,104400000000,101846354538,101846357470,2932
100800000000,104400000000,101846357470,101847950306,1592836
100800000000,104400000000,101847950306,101847950388,82
100800000000,104400000000,101847950388,101849421279,1470891
100800000000,104400000000,101849421279,101849421283,4
100800000000,104400000000,101849421283,101849421351,68
100800000000,104400000000,101849421351,101849421552,201
100800000000,104400000000,101849421552,101849421556,4
100800000000,104400000000,101849421556,101849421557,1
100800000000,104400000000,101849421557,101849421558,1
100800000000,104400000000,101849421558,101849421592,34
100800000000,104400000000,101849421592,101849421617,25
100800000000,104400000000,101849421617,101849422087,470
100800000000,104400000000,101849422087,101853928827,4506740
100800000000,104400000000,101853928827,101855264955,1336128
100800000000,104400000000,101855264955,101855348370,83415
100800000000,104400000000,101855348370,101858068001,2719631
100800000000,104400000000,101858068001,101859492890,1424889
100800000000,104400000000,101859492890,101859492908,18
100800000000,104400000000,101859492908,101859493131,223
100800000000,104400000000,101859493131,101859493366,235
100800000000,104400000000,101859493366,101859494732,1366
100800000000,104400000000,101859494732,101867220345,7725613
100800000000,104400000000,101867220345,101867220363,18
100800000000,104400000000,101867220363,101867220478,115
100800000000,104400000000,101867220478,101867220482,4
100800000000,104400000000,101867220482,101867220483,1
100800000000,104400000000,101867220483,101867221017,534
100800000000,104400000000,101867221017,101867221021,4
100800000000,104400000000,101867221021,101868940617,1719596
100800000000,104400000000,101868940617,101869024738,84121
100800000000,104400000000,101869024738,101874451342,5426604
100800000000,104400000000,101874451342,101874451410,68
100800000000,104400000000,101874451410,101894290182,19838772
100800000000,104400000000,101894290182,101894442560,152378
100800000000,104400000000,101894442560,101894469306,26746
100800000000,104400000000,101894469306,101896310323,1841017
100800000000,104400000000,101896310323,101896311825,1502
100800000000,104400000000,101896311825,101896311858,33
100800000000,104400000000,101896311858,101896315281,3423
100800000000,104400000000,101896315281,101896315343,62
100800000000,104400000000,101896315343,101896315364,21
100800000000,104400000000,101896315364,101899000276,2684912
100800000000,104400000000,101899000276,101899199900,199624
100800000000,104400000000,101899199900,101899229384,29484
100800000000,104400000000,101899229384,101906220556,6991172
100800000000,104400000000,101906220556,101907830277,1609721
100800000000,104400000000,101907830277,101912230171,4399894
100800000000,104400000000,101912230171,101916042120,3811949
100800000000,104400000000,101916042120,101916050339,8219
100800000000,104400000000,101916050339,101916050349,10
100800000000,104400000000,101916050349,101917820029,1769680
100800000000,104400000000,101917820029,101917820144,115
100800000000,104400000000,101917820144,101917820167,23
100800000000,104400000000,101917820167,101917820171,4
100800000000,104400000000,101917820171,101917820172,1
100800000000,104400000000,101917820172,101917820173,1
100800000000,104400000000,101917820173,101918772156,951983
100800000000,104400000000,101918772156,101923625363,4853207
100800000000,104400000000,101923625363,101923625970,607
100800000000,104400000000,101923625970,101923625975,5
100800000000,104400000000,101923625975,101927051379,3425404
100800000000,104400000000,101927051379,101938692979,11641600
100800000000,104400000000,101938692979,101938692986,7
100800000000,104400000000,101938692986,101938693206,220
100800000000,104400000000,101938693206,101938693211,5
100800000000,104400000000,101938693211,101938694947,1736
100800000000,104400000000,101938694947,101940155607,1460660
100800000000,104400000000,101940155607,101940256458,100851
100800000000,104400000000,101940256458,101941635061,1378603
100800000000,104400000000,101941635061,101941635065,4
100800000000,104400000000,101941635065,101941635066,1
100800000000,104400000000,101941635066,101941635067,1
100800000000,104400000000,101941635067,101941635086,19
100800000000,104400000000,101941635086,101950383356,8748270
100800000000,104400000000,101950383356,101950383416,60
100800000000,104400000000,101950383416,101950792743,409327
100800000000,104400000000,101950792743,101952393655,1600912
100800000000,104400000000,101952393655,101953852318,1458663
100800000000,104400000000,101953852318,101953852327,9
100800000000,104400000000,101953852327,101953852384,57
100800000000,104400000000,101953852384,101953852389,5
100800000000,104400000000,101953852389,101953852394,5
100800000000,104400000000,101953852394,101953857013,4619
100800000000,104400000000,101953857013,101953857016,3
100800000000,104400000000,101953857016,101965731220,11874204
100800000000,104400000000,101965731220,101965731263,43
100800000000,104400000000,101965731263,101968072269,2341006
100800000000,104400000000,101968072269,101968072278,9
100800000000,104400000000,101968072278,101968072395,117
100800000000,104400000000,101968072395,101968072400,5
100800000000,104400000000,101968072400,101968072407,7
100800000000,104400000000,101968072407,101969790341,1717934
100800000000,104400000000,101969790341,101969794046,3705
100800000000,104400000000,101969794046,101969796446,2400
100800000000,104400000000,101969796446,101969798691,2245
100800000000,104400000000,101969798691,101976608293,6809602
100800000000,104400000000,101976608293,101979243032,2634739
100800000000,104400000000,101979243032,101983244974,4001942
100800000000,104400000000,101983244974,101983247390,2416
100800000000,104400000000,101983247390,101984536760,1289370
100800000000,104400000000,101984536760,101984541606,4846
100800000000,104400000000,101984541606,101985904026,1362420
100800000000,104400000000,101985904026,101985904045,19
100800000000,104400000000,101985904045,101985904056,11
100800000000,104400000000,101985904056,101985904075,19
100800000000,104400000000,101985904075,101985904079,4
100800000000,104400000000,101985904079,101987205866,1301787
100800000000,104400000000,101987205866,101987247707,41841
100800000000,104400000000,101987247707,101989852748,2605041
100800000000,104400000000,101989852748,101993843832,3991084
100800000000,104400000000,101993843832,101993843836,4
100800000000,104400000000,101993843836,101993843837,1
100800000000,104400000000,101993843837,101993843838,1
100800000000,104400000000,101993843838,102000754675,6910837
100800000000,104400000000,102000754675,102000759128,4453
100800000000,104400000000,102000759128,102000762096,2968
100800000000,104400000000,102000762096,102000782265,20169
100800000000,104400000000,102000782265,102000794937,12672
100800000000,104400000000,102000794937,102000828851,33914
100800000000,104400000000,102000828851,102002155239,1326388
100800000000,104400000000,102002155239,102002155275,36
100800000000,104400000000,102002155275,102002155278,3
100800000000,104400000000,102002155278,102002155279,1
100800000000,104400000000,102002155279,102002506233,350954
100800000000,104400000000,102002506233,102004247692,1741459
100800000000,104400000000,102004247692,102004247789,97
100800000000,104400000000,102004247789,102004326989,79200
100800000000,104400000000,102004326989,102004329138,2149
100800000000,104400000000,102004329138,102004336646,7508
100800000000,104400000000,102004336646,102005770848,1434202
100800000000,104400000000,102005770848,102005923944,153096
100800000000,104400000000,102005923944,102005926399,2455
100800000000,104400000000,102005926399,102006336660,410261
100800000000,104400000000,102006336660,102007724258,1387598
100800000000,104400000000,102007724258,102010227653,2503395
100800000000,104400000000,102010227653,102010227683,30
100800000000,104400000000,102010227683,102010227686,3
100800000000,104400000000,102010227686,102010227800,114
100800000000,104400000000,102010227800,102010228748,948
100800000000,104400000000,102010228748,102010265546,36798
100800000000,104400000000,102010265546,102010265550,4
100800000000,104400000000,102010265550,102010265565,15
100800000000,104400000000,102010265565,102010265608,43
100800000000,104400000000,102010265608,102011947292,1681684
100800000000,104400000000,102011947292,102013699504,1752212
100800000000,104400000000,102013699504,102019658905,5959401
100800000000,104400000000,102019658905,102019658908,3
100800000000,104400000000,102019658908,102020950395,1291487
100800000000,104400000000,102020950395,102020950420,25
100800000000,104400000000,102020950420,102020950503,83
100800000000,104400000000,102020950503,102020953312,2809
100800000000,104400000000,102020953312,102021124022,170710
100800000000,104400000000,102021124022,102026518925,5394903
100800000000,104400000000,102026518925,102026518956,31
100800000000,104400000000,102026518956,102029342291,2823335
100800000000,104400000000,102029342291,102029342302,11
100800000000,104400000000,102029342302,102031792697,2450395
100800000000,104400000000,102031792697,102031795223,2526
100800000000,104400000000,102031795223,102031797951,2728
100800000000,104400000000,102031797951,102031800854,2903
100800000000,104400000000,102031800854,102031804378,3524
100800000000,104400000000,102031804378,102031810406,6028
100800000000,104400000000,102031810406,102031812498,2092
100800000000,104400000000,102031812498,102038323322,6510824
100800000000,104400000000,102038323322,102038323334,12
100800000000,104400000000,102038323334,102046779188,8455854
100800000000,104400000000,102046779188,102046779201,13
100800000000,104400000000,102046779201,102046779238,37
100800000000,104400000000,102046779238,102046780581,1343
100800000000,104400000000,102046780581,102046781589,1008
100800000000,104400000000,102046781589,102046781592,3
100800000000,104400000000,102046781592,102046781593,1
100800000000,104400000000,102046781593,102046781651,58
100800000000,104400000000,102046781651,102046781681,30
100800000000,104400000000,102046781681,102050205364,3423683
100800000000,104400000000,102050205364,102050206086,722
100800000000,104400000000,102050206086,102053193388,2987302
100800000000,104400000000,102053193388,102053312438,119050
100800000000,104400000000,102053312438,102053312440,2
100800000000,104400000000,102053312440,102064408027,11095587
100800000000,104400000000,102064408027,102064839552,431525
100800000000,104400000000,102064839552,102064855794,16242
100800000000,104400000000,102064855794,102064867117,11323
100800000000,104400000000,102064867117,102066299440,1432323
100800000000,104400000000,102066299440,102068597066,2297626
100800000000,104400000000,102068597066,102072910819,4313753
100800000000,104400000000,102072910819,102072910822,3
100800000000,104400000000,102072910822,102072911849,1027
100800000000,104400000000,102072911849,102072911852,3
100800000000,104400000000,102072911852,102072911853,1
100800000000,104400000000,102072911853,102072911854,1
100800000000,104400000000,102072911854,102072914875,3021
100800000000,104400000000,102072914875,102072914878,3
100800000000,104400000000,102072914878,102072914998,120
100800000000,104400000000,102072914998,102072915002,4
100800000000,104400000000,102072915002,102072915003,1
100800000000,104400000000,102072915003,102072915004,1
100800000000,104400000000,102072915004,102073070332,155328
100800000000,104400000000,102073070332,102079726283,6655951
100800000000,104400000000,102079726283,102084007514,4281231
100800000000,104400000000,102084007514,102085428362,1420848
100800000000,104400000000,102085428362,102085428590,228
100800000000,104400000000,102085428590,102085428905,315
100800000000,104400000000,102085428905,102085466623,37718
100800000000,104400000000,102085466623,102085469586,2963
100800000000,104400000000,102085469586,102085541461,71875
100800000000,104400000000,102085541461,102089105443,3563982
100800000000,104400000000,102089105443,102089673974,568531
100800000000,104400000000,102089673974,102089715266,41292
100800000000,104400000000,102089715266,102089715273,7
100800000000,104400000000,102089715273,102089715361,88
100800000000,104400000000,102089715361,102089715366,5
100800000000,104400000000,102089715366,102089718527,3161
100800000000,104400000000,102089718527,102093329239,3610712
100800000000,104400000000,102093329239,102100261689,6932450
100800000000,104400000000,102100261689,102105501856,5240167
100800000000,104400000000,102105501856,102106760179,1258323
100800000000,104400000000,102106760179,102108181384,1421205
100800000000,104400000000,102108181384,102111545451,3364067
100800000000,104400000000,102111545451,102111545455,4
100800000000,104400000000,102111545455,102111545501,46
100800000000,104400000000,102111545501,102111545505,4
100800000000,104400000000,102111545505,102111545506,1
100800000000,104400000000,102111545506,102117142712,5597206
100800000000,104400000000,102117142712,102118759176,1616464
100800000000,104400000000,102118759176,102120595905,1836729
100800000000,104400000000,102120595905,102124069536,3473631
100800000000,104400000000,102124069536,102124169990,100454
100800000000,104400000000,102124169990,102132729157,8559167
100800000000,104400000000,102132729157,102135822046,3092889
100800000000,104400000000,102135822046,102138032749,2210703
100800000000,104400000000,102138032749,102138057734,24985
100800000000,104400000000,102138057734,102138057737,3
100800000000,104400000000,102138057737,102139865379,1807642
100800000000,104400000000,102139865379,102145143759,5278380
100800000000,104400000000,102145143759,102145143784,25
100800000000,104400000000,102145143784,102145143788,4
100800000000,104400000000,102145143788,102145143789,1
100800000000,104400000000,102145143789,102145144024,235
100800000000,104400000000,102145144024,102145150987,6963
100800000000,104400000000,102145150987,102149585823,4434836
100800000000,104400000000,102149585823,102150972057,1386234
100800000000,104400000000,102150972057,102150972117,60
100800000000,104400000000,102150972117,102150977314,5197
100800000000,104400000000,102150977314,102150977324,10
100800000000,104400000000,102150977324,102150977335,11
100800000000,104400000000,102150977335,102156549740,5572405
100800000000,104400000000,102156549740,102156549757,17
100800000000,104400000000,102156549757,102156549767,10
100800000000,104400000000,102156549767,102156776874,227107
100800000000,104400000000,102156776874,102156795845,18971
100800000000,104400000000,102156795845,102156810208,14363
100800000000,104400000000,102156810208,102156816943,6735
100800000000,104400000000,102156816943,102156823111,6168
100800000000,104400000000,102156823111,102156831937,8826
100800000000,104400000000,102156831937,102156841552,9615
100800000000,104400000000,102156841552,102158503647,1662095
100800000000,104400000000,102158503647,102158503651,4
100800000000,104400000000,102158503651,102162291452,3787801
100800000000,104400000000,102162291452,102162292105,653
100800000000,104400000000,102162292105,102162292116,11
100800000000,104400000000,102162292116,102162292142,26
100800000000,104400000000,102162292142,102162292265,123
100800000000,104400000000,102162292265,102162292291,26
100800000000,104400000000,102162292291,102162292302,11
100800000000,104400000000,102162292302,102167232624,4940322
100800000000,104400000000,102167232624,102167232628,4
100800000000,104400000000,102167232628,102167232688,60
100800000000,104400000000,102167232688,102167232692,4
100800000000,104400000000,102167232692,102167232693,1
100800000000,104400000000,102167232693,102167232745,52
100800000000,104400000000,102167232745,102167232749,4
100800000000,104400000000,102167232749,102167232802,53
100800000000,104400000000,102167232802,102167232827,25
100800000000,104400000000,102167232827,102167232831,4
100800000000,104400000000,102167232831,102167232832,1
100800000000,104400000000,102167232832,102167232833,1
100800000000,104400000000,102167232833,102167232878,45
100800000000,104400000000,102167232878,102167239318,6440
100800000000,104400000000,102167239318,102167239637,319
100800000000,104400000000,102167239637,102167569383,329746
100800000000,104400000000,102167569383,102167569398,15
100800000000,104400000000,102167569398,102169112083,1542685
100800000000,104400000000,102169112083,102170930767,1818684
100800000000,104400000000,102170930767,102170930844,77
100800000000,104400000000,102170930844,102170930849,5
100800000000,104400000000,102170930849,102172273652,1342803
100800000000,104400000000,102172273652,102172273683,31
100800000000,104400000000,102172273683,102172273873,190
100800000000,104400000000,102172273873,102172274688,815
100800000000,104400000000,102172274688,102172274731,43
100800000000,104400000000,102172274731,102172275635,904
100800000000,104400000000,102172275635,102172282274,6639
100800000000,104400000000,102172282274,102172282425,151
100800000000,104400000000,102172282425,102172283253,828
100800000000,104400000000,102172283253,102172283270,17
100800000000,104400000000,102172283270,102172283311,41
100800000000,104400000000,102172283311,102172780978,497667
100800000000,104400000000,102172780978,102175969392,3188414
100800000000,104400000000,102175969392,102175970688,1296
100800000000,104400000000,102175970688,102177283942,1313254
100800000000,104400000000,102177283942,102177289821,5879
100800000000,104400000000,102177289821,102177289833,12
100800000000,104400000000,102177289833,102177289851,18
100800000000,104400000000,102177289851,102177290009,158
100800000000,104400000000,102177290009,102181291711,4001702
100800000000,104400000000,102181291711,102181294922,3211
100800000000,104400000000,102181294922,102181294939,17
100800000000,104400000000,102181294939,102181294956,17
100800000000,104400000000,102181294956,102185870465,4575509
100800000000,104400000000,102185870465,102186100111,229646
