init_time,finish_time,timestamp_1,timestamp_2,inter_time
100800000000,104400000000,102186100111,102186262698,162587
100800000000,104400000000,102186262698,102186354959,92261
100800000000,104400000000,102186354959,102186357959,3000
100800000000,104400000000,102186357959,102186381553,23594
100800000000,104400000000,102186381553,102186464656,83103
100800000000,104400000000,102186464656,102187835647,1370991
100800000000,104400000000,102187835647,102187835670,23
100800000000,104400000000,102187835670,102187835822,152
100800000000,104400000000,102187835822,102192540050,4704228
100800000000,104400000000,102192540050,102192540063,13
100800000000,104400000000,102192540063,102192540074,11
100800000000,104400000000,102192540074,102192540086,12
100800000000,104400000000,102192540086,102192540101,15
100800000000,104400000000,102192540101,102192540959,858
100800000000,104400000000,102192540959,102192541604,645
100800000000,104400000000,102192541604,102192541621,17
100800000000,104400000000,102192541621,102192546454,4833
100800000000,104400000000,102192546454,102194162258,1615804
100800000000,104400000000,102194162258,102197036426,2874168
100800000000,104400000000,102197036426,102198963068,1926642
100800000000,104400000000,102198963068,102200281324,1318256
100800000000,104400000000,102200281324,102201690966,1409642
100800000000,104400000000,102201690966,102205118940,3427974
100800000000,104400000000,102205118940,102206193031,1074091
100800000000,104400000000,102206193031,102210338272,4145241
100800000000,104400000000,102210338272,102211594040,1255768
100800000000,104400000000,102211594040,102213153062,1559022
100800000000,104400000000,102213153062,102214534027,1380965
100800000000,104400000000,102214534027,102214719417,185390
100800000000,104400000000,102214719417,102214719554,137
100800000000,104400000000,102214719554,102214719559,5
100800000000,104400000000,102214719559,102214719564,5
100800000000,104400000000,102214719564,102221149383,6429819
100800000000,104400000000,102221149383,102223578554,2429171
100800000000,104400000000,102223578554,102223578673,119
100800000000,104400000000,102223578673,102223578678,5
100800000000,104400000000,102223578678,102223578687,9
100800000000,104400000000,102223578687,102223578722,35
100800000000,104400000000,102223578722,102226145543,2566821
100800000000,104400000000,102226145543,102228379657,2234114
100800000000,104400000000,102228379657,102228553775,174118
100800000000,104400000000,102228553775,102231090510,2536735
100800000000,104400000000,102231090510,102231299682,209172
100800000000,104400000000,102231299682,102232643374,1343692
100800000000,104400000000,102232643374,102234520145,1876771
100800000000,104400000000,102234520145,102234520156,11
100800000000,104400000000,102234520156,102234520508,352
100800000000,104400000000,102234520508,102234520535,27
100800000000,104400000000,102234520535,102234520638,103
100800000000,104400000000,102234520638,102240313189,5792551
100800000000,104400000000,102240313189,102243289308,2976119
100800000000,104400000000,102243289308,102244716899,1427591
100800000000,104400000000,102244716899,102246398773,1681874
100800000000,104400000000,102246398773,102246697680,298907
100800000000,104400000000,102246697680,102248136163,1438483
100800000000,104400000000,102248136163,102248136167,4
100800000000,104400000000,102248136167,102248136168,1
100800000000,104400000000,102248136168,102255391577,7255409
100800000000,104400000000,102255391577,102255391600,23
100800000000,104400000000,102255391600,102255391604,4
100800000000,104400000000,102255391604,102255391605,1
100800000000,104400000000,102255391605,102255391606,1
100800000000,104400000000,102255391606,102255391674,68
100800000000,104400000000,102255391674,102255391677,3
100800000000,104400000000,102255391677,102255391678,1
100800000000,104400000000,102255391678,102255397127,5449
100800000000,104400000000,102255397127,102255662564,265437
100800000000,104400000000,102255662564,102258100764,2438200
100800000000,104400000000,102258100764,102258100771,7
100800000000,104400000000,102258100771,102258100888,117
100800000000,104400000000,102258100888,102258100895,7
100800000000,104400000000,102258100895,102259201546,1100651
100800000000,104400000000,102259201546,102260735260,1533714
100800000000,104400000000,102260735260,102260735269,9
100800000000,104400000000,102260735269,102260735387,118
100800000000,104400000000,102260735387,102260735392,5
100800000000,104400000000,102260735392,102260735397,5
100800000000,104400000000,102260735397,102260735812,415
100800000000,104400000000,102260735812,102262064729,1328917
100800000000,104400000000,102262064729,102262064754,25
100800000000,104400000000,102262064754,102262064975,221
100800000000,104400000000,102262064975,102262065006,31
100800000000,104400000000,102262065006,102270136874,8071868
100800000000,104400000000,102270136874,102270664024,527150
100800000000,104400000000,102270664024,102270664058,34
100800000000,104400000000,102270664058,102271915921,1251863
100800000000,104400000000,102271915921,102273281417,1365496
100800000000,104400000000,102273281417,102273292199,10782
100800000000,104400000000,102273292199,102274552935,1260736
100800000000,104400000000,102274552935,102277711155,3158220
100800000000,104400000000,102277711155,102277711338,183
100800000000,104400000000,102277711338,102286133969,8422631
100800000000,104400000000,102286133969,102286134332,363
100800000000,104400000000,102286134332,102286134349,17
100800000000,104400000000,102286134349,102286135592,1243
100800000000,104400000000,102286135592,102288575300,2439708
100800000000,104400000000,102288575300,102288575365,65
100800000000,104400000000,102288575365,102288575369,4
100800000000,104400000000,102288575369,102288575370,1
100800000000,104400000000,102288575370,102288575371,1
100800000000,104400000000,102288575371,102288575433,62
100800000000,104400000000,102288575433,102288575438,5
100800000000,104400000000,102288575438,102288575439,1
100800000000,104400000000,102288575439,102293085447,4510008
100800000000,104400000000,102293085447,102293090472,5025
100800000000,104400000000,102293090472,102293090477,5
100800000000,104400000000,102293090477,102293090514,37
100800000000,104400000000,102293090514,102296034879,2944365
100800000000,104400000000,102296034879,102297138715,1103836
100800000000,104400000000,102297138715,102297217229,78514
100800000000,104400000000,102297217229,102300094777,2877548
100800000000,104400000000,102300094777,102300094777,0
100800000000,104400000000,102300094777,102303362448,3267671
100800000000,104400000000,102303362448,102303413457,51009
100800000000,104400000000,102303413457,102304692281,1278824
100800000000,104400000000,102304692281,102304763485,71204
100800000000,104400000000,102304763485,102304763999,514
100800000000,104400000000,102304763999,102304764004,5
100800000000,104400000000,102304764004,102306222844,1458840
100800000000,104400000000,102306222844,102306222848,4
100800000000,104400000000,102306222848,102306222849,1
100800000000,104400000000,102306222849,102309034829,2811980
100800000000,104400000000,102309034829,102310229071,1194242
100800000000,104400000000,102310229071,102313106193,2877122
100800000000,104400000000,102313106193,102313106225,32
100800000000,104400000000,102313106225,102313106828,603
100800000000,104400000000,102313106828,102313106833,5
100800000000,104400000000,102313106833,102317459174,4352341
100800000000,104400000000,102317459174,102320948060,3488886
100800000000,104400000000,102320948060,102324142107,3194047
100800000000,104400000000,102324142107,102324995160,853053
100800000000,104400000000,102324995160,102324995711,551
100800000000,104400000000,102324995711,102324995716,5
100800000000,104400000000,102324995716,102326199722,1204006
100800000000,104400000000,102326199722,102326201636,1914
100800000000,104400000000,102326201636,102326201671,35
100800000000,104400000000,102326201671,102326201888,217
100800000000,104400000000,102326201888,102326202023,135
100800000000,104400000000,102326202023,102326325936,123913
100800000000,104400000000,102326325936,102326325936,0
100800000000,104400000000,102326325936,102326390844,64908
100800000000,104400000000,102326390844,102326390844,0
100800000000,104400000000,102326390844,102326876083,485239
100800000000,104400000000,102326876083,102326876087,4
100800000000,104400000000,102326876087,102326876115,28
100800000000,104400000000,102326876115,102326876120,5
100800000000,104400000000,102326876120,102326876429,309
100800000000,104400000000,102326876429,102326877577,1148
100800000000,104400000000,102326877577,102328806934,1929357
100800000000,104400000000,102328806934,102328837950,31016
100800000000,104400000000,102328837950,102328841450,3500
100800000000,104400000000,102328841450,102331313810,2472360
100800000000,104400000000,102331313810,102331313827,17
100800000000,104400000000,102331313827,102331313858,31
100800000000,104400000000,102331313858,102331314077,219
100800000000,104400000000,102331314077,102331316050,1973
100800000000,104400000000,102331316050,102335892331,4576281
100800000000,104400000000,102335892331,102335892356,25
100800000000,104400000000,102335892356,102335892381,25
100800000000,104400000000,102335892381,102335892385,4
100800000000,104400000000,102335892385,102335892386,1
100800000000,104400000000,102335892386,102335898632,6246
100800000000,104400000000,102335898632,102337737372,1838740
100800000000,104400000000,102337737372,102339076122,1338750
100800000000,104400000000,102339076122,102339081535,5413
100800000000,104400000000,102339081535,102339345207,263672
100800000000,104400000000,102339345207,102340751806,1406599
100800000000,104400000000,102340751806,102345247229,4495423
100800000000,104400000000,102345247229,102345253817,6588
100800000000,104400000000,102345253817,102346961401,1707584
100800000000,104400000000,102346961401,102348362507,1401106
100800000000,104400000000,102348362507,102352390156,4027649
100800000000,104400000000,102352390156,102352436376,46220
100800000000,104400000000,102352436376,102352442050,5674
100800000000,104400000000,102352442050,102353496273,1054223
100800000000,104400000000,102353496273,102355486625,1990352
100800000000,104400000000,102355486625,102355487670,1045
100800000000,104400000000,102355487670,102356780170,1292500
100800000000,104400000000,102356780170,102356780182,12
100800000000,104400000000,102356780182,102356780194,12
100800000000,104400000000,102356780194,102356920597,140403
100800000000,104400000000,102356920597,102356920634,37
100800000000,104400000000,102356920634,102356920639,5
100800000000,104400000000,102356920639,102358713682,1793043
100800000000,104400000000,102358713682,102360086117,1372435
100800000000,104400000000,102360086117,102360086176,59
100800000000,104400000000,102360086176,102360086181,5
100800000000,104400000000,102360086181,102360086186,5
100800000000,104400000000,102360086186,102368715592,8629406
100800000000,104400000000,102368715592,102368718413,2821
100800000000,104400000000,102368718413,102369123751,405338
100800000000,104400000000,102369123751,102369124018,267
100800000000,104400000000,102369124018,102369124023,5
100800000000,104400000000,102369124023,102370790275,1666252
100800000000,104400000000,102370790275,102370791987,1712
100800000000,104400000000,102370791987,102370791989,2
100800000000,104400000000,102370791989,102372058300,1266311
100800000000,104400000000,102372058300,102372058311,11
100800000000,104400000000,102372058311,102373314402,1256091
100800000000,104400000000,102373314402,102373472632,158230
100800000000,104400000000,102373472632,102373475254,2622
100800000000,104400000000,102373475254,102373478064,2810
100800000000,104400000000,102373478064,102373480894,2830
100800000000,104400000000,102373480894,102373484645,3751
100800000000,104400000000,102373484645,102377189213,3704568
100800000000,104400000000,102377189213,102377189262,49
100800000000,104400000000,102377189262,102377189265,3
100800000000,104400000000,102377189265,102377189288,23
100800000000,104400000000,102377189288,102377189292,4
100800000000,104400000000,102377189292,102377189301,9
100800000000,104400000000,102377189301,102377189313,12
100800000000,104400000000,102377189313,102380833531,3644218
100800000000,104400000000,102380833531,102380838421,4890
100800000000,104400000000,102380838421,102382409473,1571052
100800000000,104400000000,102382409473,102382409574,101
100800000000,104400000000,102382409574,102382409581,7
100800000000,104400000000,102382409581,102383653350,1243769
100800000000,104400000000,102383653350,102385167479,1514129
100800000000,104400000000,102385167479,102385167506,27
100800000000,104400000000,102385167506,102385167511,5
100800000000,104400000000,102385167511,102389490952,4323441
100800000000,104400000000,102389490952,102389491072,120
100800000000,104400000000,102389491072,102389491089,17
100800000000,104400000000,102389491089,102391158791,1667702
100800000000,104400000000,102391158791,102392650698,1491907
100800000000,104400000000,102392650698,102392654937,4239
100800000000,104400000000,102392654937,102392679583,24646
100800000000,104400000000,102392679583,102399577158,6897575
100800000000,104400000000,102399577158,102399577169,11
100800000000,104400000000,102399577169,102399577386,217
100800000000,104400000000,102399577386,102400475483,898097
100800000000,104400000000,102400475483,102401678358,1202875
100800000000,104400000000,102401678358,102401678474,116
100800000000,104400000000,102401678474,102401678479,5
100800000000,104400000000,102401678479,102401678486,7
100800000000,104400000000,102401678486,102403641149,1962663
100800000000,104400000000,102403641149,102403642379,1230
100800000000,104400000000,102403642379,102403642470,91
100800000000,104400000000,102403642470,102403642475,5
100800000000,104400000000,102403642475,102410421613,6779138
100800000000,104400000000,102410421613,102410421617,4
100800000000,104400000000,102410421617,102410421655,38
100800000000,104400000000,102410421655,102410421660,5
100800000000,104400000000,102410421660,102411754066,1332406
100800000000,104400000000,102411754066,102412376297,622231
100800000000,104400000000,102412376297,102413744061,1367764
100800000000,104400000000,102413744061,102415347405,1603344
100800000000,104400000000,102415347405,102415347408,3
100800000000,104400000000,102415347408,102417043846,1696438
100800000000,104400000000,102417043846,102417045907,2061
100800000000,104400000000,102417045907,102418509139,1463232
100800000000,104400000000,102418509139,102418543273,34134
100800000000,104400000000,102418543273,102418549472,6199
100800000000,104400000000,102418549472,102421348627,2799155
100800000000,104400000000,102421348627,102421586690,238063
100800000000,104400000000,102421586690,102421590200,3510
100800000000,104400000000,102421590200,102421599523,9323
100800000000,104400000000,102421599523,102422814884,1215361
100800000000,104400000000,102422814884,102422825463,10579
100800000000,104400000000,102422825463,102424089097,1263634
100800000000,104400000000,102424089097,102424089101,4
100800000000,104400000000,102424089101,102424089119,18
100800000000,104400000000,102424089119,102424332121,243002
100800000000,104400000000,102424332121,102424341559,9438
100800000000,104400000000,102424341559,102424341652,93
100800000000,104400000000,102424341652,102424341667,15
100800000000,104400000000,102424341667,102425621337,1279670
100800000000,104400000000,102425621337,102426858625,1237288
100800000000,104400000000,102426858625,102428497134,1638509
100800000000,104400000000,102428497134,102428497185,51
100800000000,104400000000,102428497185,102428497192,7
100800000000,104400000000,102428497192,102428497197,5
100800000000,104400000000,102428497197,102429890769,1393572
100800000000,104400000000,102429890769,102429890773,4
100800000000,104400000000,102429890773,102429890887,114
100800000000,104400000000,102429890887,102429890891,4
100800000000,104400000000,102429890891,102429890892,1
100800000000,104400000000,102429890892,102429890893,1
100800000000,104400000000,102429890893,102429891227,334
100800000000,104400000000,102429891227,102429891239,12
100800000000,104400000000,102429891239,102429894869,3630
100800000000,104400000000,102429894869,102430131555,236686
100800000000,104400000000,102430131555,102434084600,3953045
100800000000,104400000000,102434084600,102435300704,1216104
100800000000,104400000000,102435300704,102436584027,1283323
100800000000,104400000000,102436584027,102437693196,1109169
100800000000,104400000000,102437693196,102437693384,188
100800000000,104400000000,102437693384,102437695314,1930
100800000000,104400000000,102437695314,102437701857,6543
100800000000,104400000000,102437701857,102437701868,11
100800000000,104400000000,102437701868,102443604524,5902656
100800000000,104400000000,102443604524,102443605963,1439
100800000000,104400000000,102443605963,102445028201,1422238
100800000000,104400000000,102445028201,102445028260,59
100800000000,104400000000,102445028260,102445028264,4
100800000000,104400000000,102445028264,102445580502,552238
100800000000,104400000000,102445580502,102450155933,4575431
100800000000,104400000000,102450155933,102452551079,2395146
100800000000,104400000000,102452551079,102455255193,2704114
100800000000,104400000000,102455255193,102459196086,3940893
100800000000,104400000000,102459196086,102459279792,83706
100800000000,104400000000,102459279792,102459280078,286
100800000000,104400000000,102459280078,102459283848,3770
100800000000,104400000000,102459283848,102462476316,3192468
100800000000,104400000000,102462476316,102464361145,1884829
100800000000,104400000000,102464361145,102465740501,1379356
100800000000,104400000000,102465740501,102466997645,1257144
100800000000,104400000000,102466997645,102467085094,87449
100800000000,104400000000,102467085094,102469723670,2638576
100800000000,104400000000,102469723670,102469723674,4
100800000000,104400000000,102469723674,102469723675,1
100800000000,104400000000,102469723675,102469723676,1
100800000000,104400000000,102469723676,102473067223,3343547
100800000000,104400000000,102473067223,102473070542,3319
100800000000,104400000000,102473070542,102473093565,23023
100800000000,104400000000,102473093565,102475872638,2779073
100800000000,104400000000,102475872638,102477209322,1336684
100800000000,104400000000,102477209322,102481444180,4234858
100800000000,104400000000,102481444180,102484411025,2966845
100800000000,104400000000,102484411025,102484411029,4
100800000000,104400000000,102484411029,102484411038,9
100800000000,104400000000,102484411038,102484411063,25
100800000000,104400000000,102484411063,102484433504,22441
100800000000,104400000000,102484433504,102484433508,4
100800000000,104400000000,102484433508,102485453029,1019521
100800000000,104400000000,102485453029,102487098776,1645747
100800000000,104400000000,102487098776,102487113492,14716
100800000000,104400000000,102487113492,102487113504,12
100800000000,104400000000,102487113504,102487114684,1180
100800000000,104400000000,102487114684,102487114736,52
100800000000,104400000000,102487114736,102487114741,5
100800000000,104400000000,102487114741,102487114746,5
100800000000,104400000000,102487114746,102489385312,2270566
100800000000,104400000000,102489385312,102497851089,8465777
100800000000,104400000000,102497851089,102497912276,61187
100800000000,104400000000,102497912276,102499152567,1240291
100800000000,104400000000,102499152567,102500746318,1593751
100800000000,104400000000,102500746318,102500746395,77
100800000000,104400000000,102500746395,102500746402,7
100800000000,104400000000,102500746402,102502071508,1325106
100800000000,104400000000,102502071508,102502079488,7980
100800000000,104400000000,102502079488,102502088988,9500
100800000000,104400000000,102502088988,102512981590,10892602
100800000000,104400000000,102512981590,102512981597,7
100800000000,104400000000,102512981597,102512981701,104
100800000000,104400000000,102512981701,102512981717,16
100800000000,104400000000,102512981717,102515559000,2577283
100800000000,104400000000,102515559000,102515559005,5
100800000000,104400000000,102515559005,102515559042,37
100800000000,104400000000,102515559042,102515559047,5
100800000000,104400000000,102515559047,102515559048,1
100800000000,104400000000,102515559048,102515559049,1
100800000000,104400000000,102515559049,102515559129,80
100800000000,104400000000,102515559129,102515570080,10951
100800000000,104400000000,102515570080,102515570084,4
100800000000,104400000000,102515570084,102515570085,1
100800000000,104400000000,102515570085,102515570086,1
100800000000,104400000000,102515570086,102515570147,61
100800000000,104400000000,102515570147,102515570151,4
100800000000,104400000000,102515570151,102515570152,1
100800000000,104400000000,102515570152,102515570153,1
100800000000,104400000000,102515570153,102516221889,651736
100800000000,104400000000,102516221889,102516226915,5026
100800000000,104400000000,102516226915,102516226920,5
100800000000,104400000000,102516226920,102516226937,17
100800000000,104400000000,102516226937,102520948111,4721174
100800000000,104400000000,102520948111,102523803677,2855566
100800000000,104400000000,102523803677,102523803708,31
100800000000,104400000000,102523803708,102523803896,188
100800000000,104400000000,102523803896,102525995662,2191766
100800000000,104400000000,102525995662,102528991409,2995747
100800000000,104400000000,102528991409,102528991615,206
100800000000,104400000000,102528991615,102528991620,5
100800000000,104400000000,102528991620,102532242818,3251198
100800000000,104400000000,102532242818,102534639221,2396403
100800000000,104400000000,102534639221,102535965379,1326158
100800000000,104400000000,102535965379,102536013382,48003
100800000000,104400000000,102536013382,102536039214,25832
100800000000,104400000000,102536039214,102536094497,55283
100800000000,104400000000,102536094497,102545817497,9723000
100800000000,104400000000,102545817497,102545817506,9
100800000000,104400000000,102545817506,102545819401,1895
100800000000,104400000000,102545819401,102545819406,5
100800000000,104400000000,102545819406,102545819427,21
100800000000,104400000000,102545819427,102549230694,3411267
100800000000,104400000000,102549230694,102549242180,11486
100800000000,104400000000,102549242180,102550532683,1290503
100800000000,104400000000,102550532683,102550532702,19
100800000000,104400000000,102550532702,102550532706,4
100800000000,104400000000,102550532706,102550532707,1
100800000000,104400000000,102550532707,102550533337,630
100800000000,104400000000,102550533337,102550533368,31
100800000000,104400000000,102550533368,102550533615,247
100800000000,104400000000,102550533615,102553509356,2975741
100800000000,104400000000,102553509356,102556166475,2657119
100800000000,104400000000,102556166475,102560314220,4147745
100800000000,104400000000,102560314220,102560330265,16045
100800000000,104400000000,102560330265,102560330269,4
100800000000,104400000000,102560330269,102560330270,1
100800000000,104400000000,102560330270,102563726694,3396424
100800000000,104400000000,102563726694,102568585394,4858700
100800000000,104400000000,102568585394,102568585398,4
100800000000,104400000000,102568585398,102568585399,1
100800000000,104400000000,102568585399,102575294728,6709329
100800000000,104400000000,102575294728,102575317345,22617
100800000000,104400000000,102575317345,102575339411,22066
100800000000,104400000000,102575339411,102575347443,8032
100800000000,104400000000,102575347443,102578229071,2881628
100800000000,104400000000,102578229071,102579495848,1266777
100800000000,104400000000,102579495848,102579496149,301
100800000000,104400000000,102579496149,102582279395,2783246
100800000000,104400000000,102582279395,102584883110,2603715
100800000000,104400000000,102584883110,102586136640,1253530
100800000000,104400000000,102586136640,102586136644,4
100800000000,104400000000,102586136644,102586136645,1
100800000000,104400000000,102586136645,102586136714,69
100800000000,104400000000,102586136714,102586136743,29
100800000000,104400000000,102586136743,102586136790,47
100800000000,104400000000,102586136790,102597961085,11824295
100800000000,104400000000,102597961085,102601157331,3196246
100800000000,104400000000,102601157331,102601217838,60507
100800000000,104400000000,102601217838,102602762220,1544382
100800000000,104400000000,102602762220,102602770877,8657
100800000000,104400000000,102602770877,102602771308,431
100800000000,104400000000,102602771308,102606788703,4017395
100800000000,104400000000,102606788703,102606866201,77498
100800000000,104400000000,102606866201,102610002702,3136501
100800000000,104400000000,102610002702,102610513019,510317
100800000000,104400000000,102610513019,102610513246,227
100800000000,104400000000,102610513246,102610513257,11
100800000000,104400000000,102610513257,102611731663,1218406
100800000000,104400000000,102611731663,102613253961,1522298
100800000000,104400000000,102613253961,102614945123,1691162
100800000000,104400000000,102614945123,102614948513,3390
100800000000,104400000000,102614948513,102614948513,0
100800000000,104400000000,102614948513,102616418205,1469692
100800000000,104400000000,102616418205,102616418618,413
100800000000,104400000000,102616418618,102616418628,10
100800000000,104400000000,102616418628,102621722081,5303453
100800000000,104400000000,102621722081,102631095222,9373141
100800000000,104400000000,102631095222,102631099272,4050
100800000000,104400000000,102631099272,102631105422,6150
100800000000,104400000000,102631105422,102634905342,3799920
100800000000,104400000000,102634905342,102634907257,1915
100800000000,104400000000,102634907257,102634907274,17
100800000000,104400000000,102634907274,102634907300,26
100800000000,104400000000,102634907300,102634907941,641
100800000000,104400000000,102634907941,102635276386,368445
100800000000,104400000000,102635276386,102641330268,6053882
100800000000,104400000000,102641330268,102641330280,12
100800000000,104400000000,102641330280,102641330292,12
100800000000,104400000000,102641330292,102641333602,3310
100800000000,104400000000,102641333602,102642889278,1555676
100800000000,104400000000,102642889278,102642889278,0
100800000000,104400000000,102642889278,102648217825,5328547
100800000000,104400000000,102648217825,102648224722,6897
100800000000,104400000000,102648224722,102648224758,36
100800000000,104400000000,102648224758,102648532320,307562
100800000000,104400000000,102648532320,102648532419,99
100800000000,104400000000,102648532419,102648532424,5
100800000000,104400000000,102648532424,102648532431,7
100800000000,104400000000,102648532431,102654642171,6109740
100800000000,104400000000,102654642171,102654642201,30
100800000000,104400000000,102654642201,102654642218,17
100800000000,104400000000,102654642218,102654642243,25
100800000000,104400000000,102654642243,102654642269,26
100800000000,104400000000,102654642269,102654642989,720
100800000000,104400000000,102654642989,102654643688,699
100800000000,104400000000,102654643688,102655168957,525269
100800000000,104400000000,102655168957,102656762489,1593532
100800000000,104400000000,102656762489,102656768776,6287
100800000000,104400000000,102656768776,102662508499,5739723
100800000000,104400000000,102662508499,102662508514,15
100800000000,104400000000,102662508514,102662508532,18
100800000000,104400000000,102662508532,102662510472,1940
100800000000,104400000000,102662510472,102664416588,1906116
100800000000,104400000000,102664416588,102664416590,2
100800000000,104400000000,102664416590,102664417083,493
100800000000,104400000000,102664417083,102664420141,3058
100800000000,104400000000,102664420141,102664420887,746
100800000000,104400000000,102664420887,102664420888,1
100800000000,104400000000,102664420888,102669751965,5331077
100800000000,104400000000,102669751965,102671029079,1277114
100800000000,104400000000,102671029079,102671029083,4
100800000000,104400000000,102671029083,102671029084,1
100800000000,104400000000,102671029084,102671029220,136
100800000000,104400000000,102671029220,102671029907,687
100800000000,104400000000,102671029907,102673736158,2706251
100800000000,104400000000,102673736158,102678667446,4931288
100800000000,104400000000,102678667446,102678667464,18
100800000000,104400000000,102678667464,102678667481,17
100800000000,104400000000,102678667481,102678667524,43
100800000000,104400000000,102678667524,102678670290,2766
100800000000,104400000000,102678670290,102680117474,1447184
100800000000,104400000000,102680117474,102680170279,52805
100800000000,104400000000,102680170279,102685188809,5018530
100800000000,104400000000,102685188809,102689759352,4570543
100800000000,104400000000,102689759352,102689835491,76139
100800000000,104400000000,102689835491,102692659892,2824401
100800000000,104400000000,102692659892,102692783962,124070
100800000000,104400000000,102692783962,102697712020,4928058
100800000000,104400000000,102697712020,102699923799,2211779
100800000000,104400000000,102699923799,102699923803,4
100800000000,104400000000,102699923803,102699923804,1
100800000000,104400000000,102699923804,102699923805,1
100800000000,104400000000,102699923805,102699933250,9445
100800000000,104400000000,102699933250,102699933260,10
100800000000,104400000000,102699933260,102706580551,6647291
100800000000,104400000000,102706580551,102707747896,1167345
100800000000,104400000000,102707747896,102707748118,222
100800000000,104400000000,102707748118,102707757907,9789
100800000000,104400000000,102707757907,102707766246,8339
100800000000,104400000000,102707766246,102707766264,18
100800000000,104400000000,102707766264,102708392902,626638
100800000000,104400000000,102708392902,102708562700,169798
100800000000,104400000000,102708562700,102710862005,2299305
100800000000,104400000000,102710862005,102712173392,1311387
100800000000,104400000000,102712173392,102716121737,3948345
100800000000,104400000000,102716121737,102720286172,4164435
100800000000,104400000000,102720286172,102720332734,46562
100800000000,104400000000,102720332734,102720340221,7487
100800000000,104400000000,102720340221,102722887385,2547164
100800000000,104400000000,102722887385,102722887677,292
100800000000,104400000000,102722887677,102725329947,2442270
100800000000,104400000000,102725329947,102726390029,1060082
100800000000,104400000000,102726390029,102732552898,6162869
100800000000,104400000000,102732552898,102735036458,2483560
100800000000,104400000000,102735036458,102735036462,4
100800000000,104400000000,102735036462,102735036463,1
100800000000,104400000000,102735036463,102735036464,1
100800000000,104400000000,102735036464,102735036557,93
100800000000,104400000000,102735036557,102735036561,4
100800000000,104400000000,102735036561,102735036562,1
100800000000,104400000000,102735036562,102735036563,1
100800000000,104400000000,102735036563,102735036825,262
100800000000,104400000000,102735036825,102738247886,3211061
100800000000,104400000000,102738247886,102739547241,1299355
100800000000,104400000000,102739547241,102739547244,3
100800000000,104400000000,102739547244,102744477066,4929822
100800000000,104400000000,102744477066,102744477081,15
100800000000,104400000000,102744477081,102744477303,222
100800000000,104400000000,102744477303,102744478622,1319
100800000000,104400000000,102744478622,102744478834,212
100800000000,104400000000,102744478834,102744493366,14532
100800000000,104400000000,102744493366,102749853702,5360336
