init_time,finish_time,timestamp_1,timestamp_2,inter_time
100800000000,104400000000,102749853702,102753717149,3863447
100800000000,104400000000,102753717149,102753727404,10255
100800000000,104400000000,102753727404,102755566641,1839237
100800000000,104400000000,102755566641,102760386326,4819685
100800000000,104400000000,102760386326,102760466326,80000
100800000000,104400000000,102760466326,102763330558,2864232
100800000000,104400000000,102763330558,102763330575,17
100800000000,104400000000,102763330575,102773243337,9912762
100800000000,104400000000,102773243337,102773243341,4
100800000000,104400000000,102773243341,102773243342,1
100800000000,104400000000,102773243342,102773243400,58
100800000000,104400000000,102773243400,102775078335,1834935
100800000000,104400000000,102775078335,102775079457,1122
100800000000,104400000000,102775079457,102775079497,40
100800000000,104400000000,102775079497,102778249557,3170060
100800000000,104400000000,102778249557,102779549673,1300116
100800000000,104400000000,102779549673,102779550058,385
100800000000,104400000000,102779550058,102779550065,7
100800000000,104400000000,102779550065,102779550491,426
100800000000,104400000000,102779550491,102779550500,9
100800000000,104400000000,102779550500,102780849580,1299080
100800000000,104400000000,102780849580,102782634709,1785129
100800000000,104400000000,102782634709,102785084293,2449584
100800000000,104400000000,102785084293,102785084563,270
100800000000,104400000000,102785084563,102785086469,1906
100800000000,104400000000,102785086469,102785086480,11
100800000000,104400000000,102785086480,102786908982,1822502
100800000000,104400000000,102786908982,102788103644,1194662
100800000000,104400000000,102788103644,102792328833,4225189
100800000000,104400000000,102792328833,102792329605,772
100800000000,104400000000,102792329605,102792329625,20
100800000000,104400000000,102792329625,102795389652,3060027
100800000000,104400000000,102795389652,102796678468,1288816
100800000000,104400000000,102796678468,102796679202,734
100800000000,104400000000,102796679202,102796679279,77
100800000000,104400000000,102796679279,102802932232,6252953
100800000000,104400000000,102802932232,102806816815,3884583
100800000000,104400000000,102806816815,102806823755,6940
100800000000,104400000000,102806823755,102808179659,1355904
100800000000,104400000000,102808179659,102812005938,3826279
100800000000,104400000000,102812005938,102814236768,2230830
100800000000,104400000000,102814236768,102815235439,998671
100800000000,104400000000,102815235439,102815235444,5
100800000000,104400000000,102815235444,102815235445,1
100800000000,104400000000,102815235445,102827362263,12126818
100800000000,104400000000,102827362263,102827362263,0
100800000000,104400000000,102827362263,102830023971,2661708
100800000000,104400000000,102830023971,102830023975,4
100800000000,104400000000,102830023975,102830024109,134
100800000000,104400000000,102830024109,102830024114,5
100800000000,104400000000,102830024114,102830025418,1304
100800000000,104400000000,102830025418,102830025423,5
100800000000,104400000000,102830025423,102830025424,1
100800000000,104400000000,102830025424,102831184147,1158723
100800000000,104400000000,102831184147,102831185349,1202
100800000000,104400000000,102831185349,102832567890,1382541
100800000000,104400000000,102832567890,102834375559,1807669
100800000000,104400000000,102834375559,102835757012,1381453
100800000000,104400000000,102835757012,102835757129,117
100800000000,104400000000,102835757129,102835757134,5
100800000000,104400000000,102835757134,102837096837,1339703
100800000000,104400000000,102837096837,102837096853,16
100800000000,104400000000,102837096853,102838572618,1475765
100800000000,104400000000,102838572618,102838574012,1394
100800000000,104400000000,102838574012,102838574023,11
100800000000,104400000000,102838574023,102838574028,5
100800000000,104400000000,102838574028,102843350323,4776295
100800000000,104400000000,102843350323,102845947264,2596941
100800000000,104400000000,102845947264,102847895624,1948360
100800000000,104400000000,102847895624,102847997479,101855
100800000000,104400000000,102847997479,102848430248,432769
100800000000,104400000000,102848430248,102850642425,2212177
100800000000,104400000000,102850642425,102852441590,1799165
100800000000,104400000000,102852441590,102852441590,0
100800000000,104400000000,102852441590,102857390012,4948422
100800000000,104400000000,102857390012,102857390387,375
100800000000,104400000000,102857390387,102857390392,5
100800000000,104400000000,102857390392,102857390397,5
100800000000,104400000000,102857390397,102863188736,5798339
100800000000,104400000000,102863188736,102863195625,6889
100800000000,104400000000,102863195625,102865013966,1818341
100800000000,104400000000,102865013966,102866475474,1461508
100800000000,104400000000,102866475474,102866475478,4
100800000000,104400000000,102866475478,102866476495,1017
100800000000,104400000000,102866476495,102866477403,908
100800000000,104400000000,102866477403,102866477407,4
100800000000,104400000000,102866477407,102866477408,1
100800000000,104400000000,102866477408,102866478336,928
100800000000,104400000000,102866478336,102866478340,4
100800000000,104400000000,102866478340,102866478341,1
100800000000,104400000000,102866478341,102867140412,662071
100800000000,104400000000,102867140412,102867140415,3
100800000000,104400000000,102867140415,102868560737,1420322
100800000000,104400000000,102868560737,102868561347,610
100800000000,104400000000,102868561347,102868804073,242726
100800000000,104400000000,102868804073,102875155022,6350949
100800000000,104400000000,102875155022,102878010324,2855302
100800000000,104400000000,102878010324,102880666330,2656006
100800000000,104400000000,102880666330,102880667260,930
100800000000,104400000000,102880667260,102880698513,31253
100800000000,104400000000,102880698513,102881675396,976883
100800000000,104400000000,102881675396,102883637266,1961870
100800000000,104400000000,102883637266,102883642925,5659
100800000000,104400000000,102883642925,102883644958,2033
100800000000,104400000000,102883644958,102883656283,11325
100800000000,104400000000,102883656283,102885981980,2325697
100800000000,104400000000,102885981980,102885982228,248
100800000000,104400000000,102885982228,102885982233,5
100800000000,104400000000,102885982233,102895515569,9533336
100800000000,104400000000,102895515569,102896684125,1168556
100800000000,104400000000,102896684125,102898137804,1453679
100800000000,104400000000,102898137804,102898142927,5123
100800000000,104400000000,102898142927,102898148995,6068
100800000000,104400000000,102898148995,102901259576,3110581
100800000000,104400000000,102901259576,102901261788,2212
100800000000,104400000000,102901261788,102905085838,3824050
100800000000,104400000000,102905085838,102907713488,2627650
100800000000,104400000000,102907713488,102910318175,2604687
100800000000,104400000000,102910318175,102910318235,60
100800000000,104400000000,102910318235,102910318238,3
100800000000,104400000000,102910318238,102910318239,1
100800000000,104400000000,102910318239,102910318345,106
100800000000,104400000000,102910318345,102910318348,3
100800000000,104400000000,102910318348,102910318349,1
100800000000,104400000000,102910318349,102910318422,73
100800000000,104400000000,102910318422,102910318447,25
100800000000,104400000000,102910318447,102910320103,1656
100800000000,104400000000,102910320103,102914945743,4625640
100800000000,104400000000,102914945743,102914945797,54
100800000000,104400000000,102914945797,102914945803,6
100800000000,104400000000,102914945803,102923928806,8983003
100800000000,104400000000,102923928806,102923928842,36
100800000000,104400000000,102923928842,102923928871,29
100800000000,104400000000,102923928871,102923928908,37
100800000000,104400000000,102923928908,102923930745,1837
100800000000,104400000000,102923930745,102923934477,3732
100800000000,104400000000,102923934477,102925085645,1151168
100800000000,104400000000,102925085645,102934803166,9717521
100800000000,104400000000,102934803166,102941266802,6463636
100800000000,104400000000,102941266802,102943960097,2693295
100800000000,104400000000,102943960097,102945875696,1915599
100800000000,104400000000,102945875696,102952427154,6551458
100800000000,104400000000,102952427154,102955398066,2970912
100800000000,104400000000,102955398066,102955398068,2
100800000000,104400000000,102955398068,102957032526,1634458
100800000000,104400000000,102957032526,102958175365,1142839
100800000000,104400000000,102958175365,102958178175,2810
100800000000,104400000000,102958178175,102958178295,120
100800000000,104400000000,102958178295,102958178300,5
100800000000,104400000000,102958178300,102965002336,6824036
100800000000,104400000000,102965002336,102973552764,8550428
100800000000,104400000000,102973552764,102973552768,4
100800000000,104400000000,102973552768,102973552769,1
100800000000,104400000000,102973552769,102973552770,1
100800000000,104400000000,102973552770,102976306674,2753904
100800000000,104400000000,102976306674,102976306757,83
100800000000,104400000000,102976306757,102979616231,3309474
100800000000,104400000000,102979616231,102984973771,5357540
100800000000,104400000000,102984973771,102989573189,4599418
100800000000,104400000000,102989573189,102989573618,429
100800000000,104400000000,102989573618,102989610686,37068
100800000000,104400000000,102989610686,103001221929,11611243
100800000000,104400000000,103001221929,103002451895,1229966
100800000000,104400000000,103002451895,103002451898,3
100800000000,104400000000,103002451898,103009227893,6775995
100800000000,104400000000,103009227893,103009227897,4
100800000000,104400000000,103009227897,103009227954,57
100800000000,104400000000,103009227954,103009227959,5
100800000000,104400000000,103009227959,103010368162,1140203
100800000000,104400000000,103010368162,103021233489,10865327
100800000000,104400000000,103021233489,103021233690,201
100800000000,104400000000,103021233690,103021233695,5
100800000000,104400000000,103021233695,103021233700,5
100800000000,104400000000,103021233700,103024915253,3681553
100800000000,104400000000,103024915253,103024915256,3
100800000000,104400000000,103024915256,103027544358,2629102
100800000000,104400000000,103027544358,103030942601,3398243
100800000000,104400000000,103030942601,103033578885,2636284
100800000000,104400000000,103033578885,103033581595,2710
100800000000,104400000000,103033581595,103037900177,4318582
100800000000,104400000000,103037900177,103042109322,4209145
100800000000,104400000000,103042109322,103042109329,7
100800000000,104400000000,103042109329,103042109659,330
100800000000,104400000000,103042109659,103042109664,5
100800000000,104400000000,103042109664,103043472454,1362790
100800000000,104400000000,103043472454,103054170187,10697733
100800000000,104400000000,103054170187,103054170197,10
100800000000,104400000000,103054170197,103056833867,2663670
100800000000,104400000000,103056833867,103061783303,4949436
100800000000,104400000000,103061783303,103067262201,5478898
100800000000,104400000000,103067262201,103067262219,18
100800000000,104400000000,103067262219,103067262223,4
100800000000,104400000000,103067262223,103070858991,3596768
100800000000,104400000000,103070858991,103070908334,49343
100800000000,104400000000,103070908334,103070931010,22676
100800000000,104400000000,103070931010,103070946370,15360
100800000000,104400000000,103070946370,103070951245,4875
100800000000,104400000000,103070951245,103073188697,2237452
100800000000,104400000000,103073188697,103073188704,7
100800000000,104400000000,103073188704,103073189102,398
100800000000,104400000000,103073189102,103073189109,7
100800000000,104400000000,103073189109,103078759305,5570196
100800000000,104400000000,103078759305,103086050290,7290985
100800000000,104400000000,103086050290,103086050294,4
100800000000,104400000000,103086050294,103086050387,93
100800000000,104400000000,103086050387,103086050392,5
100800000000,104400000000,103086050392,103087022370,971978
100800000000,104400000000,103087022370,103087092429,70059
100800000000,104400000000,103087092429,103090754797,3662368
100800000000,104400000000,103090754797,103090754824,27
100800000000,104400000000,103090754824,103090754828,4
100800000000,104400000000,103090754828,103090754829,1
100800000000,104400000000,103090754829,103090754830,1
100800000000,104400000000,103090754830,103090755360,530
100800000000,104400000000,103090755360,103090755386,26
100800000000,104400000000,103090755386,103090755418,32
100800000000,104400000000,103090755418,103090782999,27581
100800000000,104400000000,103090782999,103092568919,1785920
100800000000,104400000000,103092568919,103092571521,2602
100800000000,104400000000,103092571521,103093806306,1234785
100800000000,104400000000,103093806306,103093835353,29047
100800000000,104400000000,103093835353,103093843232,7879
100800000000,104400000000,103093843232,103093848602,5370
100800000000,104400000000,103093848602,103094892213,1043611
100800000000,104400000000,103094892213,103094892228,15
100800000000,104400000000,103094892228,103098687687,3795459
100800000000,104400000000,103098687687,103099688839,1001152
100800000000,104400000000,103099688839,103099689516,677
100800000000,104400000000,103099689516,103099689523,7
100800000000,104400000000,103099689523,103099689913,390
100800000000,104400000000,103099689913,103099689918,5
100800000000,104400000000,103099689918,103102942681,3252763
100800000000,104400000000,103102942681,103102942832,151
100800000000,104400000000,103102942832,103106100531,3157699
100800000000,104400000000,103106100531,103106140291,39760
100800000000,104400000000,103106140291,103106227240,86949
100800000000,104400000000,103106227240,103107348698,1121458
100800000000,104400000000,103107348698,103116492213,9143515
100800000000,104400000000,103116492213,103116494252,2039
100800000000,104400000000,103116494252,103116494259,7
100800000000,104400000000,103116494259,103118859703,2365444
100800000000,104400000000,103118859703,103118859715,12
100800000000,104400000000,103118859715,103123615840,4756125
100800000000,104400000000,103123615840,103126166807,2550967
100800000000,104400000000,103126166807,103126166816,9
100800000000,104400000000,103126166816,103126166884,68
100800000000,104400000000,103126166884,103126166891,7
100800000000,104400000000,103126166891,103128830191,2663300
100800000000,104400000000,103128830191,103128830200,9
100800000000,104400000000,103128830200,103128830267,67
100800000000,104400000000,103128830267,103128830274,7
100800000000,104400000000,103128830274,103131158062,2327788
100800000000,104400000000,103131158062,103132166617,1008555
100800000000,104400000000,103132166617,103132166670,53
100800000000,104400000000,103132166670,103132167206,536
100800000000,104400000000,103132167206,103132167212,6
100800000000,104400000000,103132167212,103132167220,8
100800000000,104400000000,103132167220,103132167998,778
100800000000,104400000000,103132167998,103132168659,661
100800000000,104400000000,103132168659,103138603713,6435054
100800000000,104400000000,103138603713,103138603717,4
100800000000,104400000000,103138603717,103138603718,1
100800000000,104400000000,103138603718,103138603719,1
100800000000,104400000000,103138603719,103138605938,2219
100800000000,104400000000,103138605938,103145725020,7119082
100800000000,104400000000,103145725020,103151749634,6024614
100800000000,104400000000,103151749634,103153968798,2219164
100800000000,104400000000,103153968798,103153968949,151
100800000000,104400000000,103153968949,103157905792,3936843
100800000000,104400000000,103157905792,103157951503,45711
100800000000,104400000000,103157951503,103162169336,4217833
100800000000,104400000000,103162169336,103167753792,5584456
100800000000,104400000000,103167753792,103169142650,1388858
100800000000,104400000000,103169142650,103172540063,3397413
100800000000,104400000000,103172540063,103177351951,4811888
100800000000,104400000000,103177351951,103185916404,8564453
100800000000,104400000000,103185916404,103189871863,3955459
100800000000,104400000000,103189871863,103192786769,2914906
100800000000,104400000000,103192786769,103192786773,4
100800000000,104400000000,103192786773,103192786774,1
100800000000,104400000000,103192786774,103192786775,1
100800000000,104400000000,103192786775,103192786863,88
100800000000,104400000000,103192786863,103192786995,132
100800000000,104400000000,103192786995,103211059196,18272201
100800000000,104400000000,103211059196,103211059199,3
100800000000,104400000000,103211059199,103211059200,1
100800000000,104400000000,103211059200,103211063867,4667
100800000000,104400000000,103211063867,103211064350,483
100800000000,104400000000,103211064350,103213195865,2131515
100800000000,104400000000,103213195865,103213196589,724
100800000000,104400000000,103213196589,103214851704,1655115
100800000000,104400000000,103214851704,103214880747,29043
100800000000,104400000000,103214880747,103214885231,4484
100800000000,104400000000,103214885231,103214893152,7921
100800000000,104400000000,103214893152,103214897963,4811
100800000000,104400000000,103214897963,103219175291,4277328
100800000000,104400000000,103219175291,103226325106,7149815
100800000000,104400000000,103226325106,103226325111,5
100800000000,104400000000,103226325111,103226325112,1
100800000000,104400000000,103226325112,103227716494,1391382
100800000000,104400000000,103227716494,103238081223,10364729
100800000000,104400000000,103238081223,103238081232,9
100800000000,104400000000,103238081232,103238081320,88
100800000000,104400000000,103238081320,103238081325,5
100800000000,104400000000,103238081325,103238081330,5
100800000000,104400000000,103238081330,103246082381,8001051
100800000000,104400000000,103246082381,103247469999,1387618
100800000000,104400000000,103247469999,103247476077,6078
100800000000,104400000000,103247476077,103247476099,22
100800000000,104400000000,103247476099,103249035318,1559219
100800000000,104400000000,103249035318,103249035348,30
100800000000,104400000000,103249035348,103249035365,17
100800000000,104400000000,103249035365,103249035369,4
100800000000,104400000000,103249035369,103249035370,1
100800000000,104400000000,103249035370,103249035492,122
100800000000,104400000000,103249035492,103249035615,123
100800000000,104400000000,103249035615,103249035619,4
100800000000,104400000000,103249035619,103249035620,1
100800000000,104400000000,103249035620,103256704850,7669230
100800000000,104400000000,103256704850,103258030536,1325686
100800000000,104400000000,103258030536,103258030577,41
100800000000,104400000000,103258030577,103258030582,5
100800000000,104400000000,103258030582,103263828062,5797480
100800000000,104400000000,103263828062,103268283818,4455756
100800000000,104400000000,103268283818,103268284071,253
100800000000,104400000000,103268284071,103268284102,31
100800000000,104400000000,103268284102,103268285675,1573
100800000000,104400000000,103268285675,103268599589,313914
100800000000,104400000000,103268599589,103273405188,4805599
100800000000,104400000000,103273405188,103273410037,4849
100800000000,104400000000,103273410037,103273412136,2099
100800000000,104400000000,103273412136,103273420583,8447
100800000000,104400000000,103273420583,103283832963,10412380
100800000000,104400000000,103283832963,103283833075,112
100800000000,104400000000,103283833075,103283833080,5
100800000000,104400000000,103283833080,103283833085,5
100800000000,104400000000,103283833085,103287338466,3505381
100800000000,104400000000,103287338466,103287338856,390
100800000000,104400000000,103287338856,103287338861,5
100800000000,104400000000,103287338861,103287338866,5
100800000000,104400000000,103287338866,103288542028,1203162
100800000000,104400000000,103288542028,103289810214,1268186
100800000000,104400000000,103289810214,103300771562,10961348
100800000000,104400000000,103300771562,103300771566,4
100800000000,104400000000,103300771566,103300772113,547
100800000000,104400000000,103300772113,103306317895,5545782
100800000000,104400000000,103306317895,103309363030,3045135
100800000000,104400000000,103309363030,103310241578,878548
100800000000,104400000000,103310241578,103310241591,13
100800000000,104400000000,103310241591,103310241611,20
100800000000,104400000000,103310241611,103310241615,4
100800000000,104400000000,103310241615,103310241616,1
100800000000,104400000000,103310241616,103310249572,7956
100800000000,104400000000,103310249572,103310249598,26
100800000000,104400000000,103310249598,103324539124,14289526
100800000000,104400000000,103324539124,103324542611,3487
100800000000,104400000000,103324542611,103325510316,967705
100800000000,104400000000,103325510316,103325514135,3819
100800000000,104400000000,103325514135,103330296311,4782176
100800000000,104400000000,103330296311,103331452297,1155986
100800000000,104400000000,103331452297,103331452393,96
100800000000,104400000000,103331452393,103335419119,3966726
100800000000,104400000000,103335419119,103335473342,54223
100800000000,104400000000,103335473342,103335496958,23616
100800000000,104400000000,103335496958,103340041764,4544806
100800000000,104400000000,103340041764,103344686809,4645045
100800000000,104400000000,103344686809,103346547310,1860501
100800000000,104400000000,103346547310,103346550022,2712
100800000000,104400000000,103346550022,103351509806,4959784
100800000000,104400000000,103351509806,103351581752,71946
100800000000,104400000000,103351581752,103356981502,5399750
100800000000,104400000000,103356981502,103363048184,6066682
100800000000,104400000000,103363048184,103363048604,420
100800000000,104400000000,103363048604,103363048609,5
100800000000,104400000000,103363048609,103364932721,1884112
100800000000,104400000000,103364932721,103364932725,4
100800000000,104400000000,103364932725,103364932726,1
100800000000,104400000000,103364932726,103364933740,1014
100800000000,104400000000,103364933740,103364933744,4
100800000000,104400000000,103364933744,103364933745,1
100800000000,104400000000,103364933745,103364933746,1
100800000000,104400000000,103364933746,103364933809,63
100800000000,104400000000,103364933809,103364936540,2731
100800000000,104400000000,103364936540,103364936551,11
100800000000,104400000000,103364936551,103369825917,4889366
100800000000,104400000000,103369825917,103379503754,9677837
100800000000,104400000000,103379503754,103379503779,25
100800000000,104400000000,103379503779,103379503786,7
100800000000,104400000000,103379503786,103387945456,8441670
100800000000,104400000000,103387945456,103387945456,0
100800000000,104400000000,103387945456,103389007473,1062017
100800000000,104400000000,103389007473,103389780895,773422
100800000000,104400000000,103389780895,103389780926,31
100800000000,104400000000,103389780926,103389815180,34254
100800000000,104400000000,103389815180,103389815467,287
100800000000,104400000000,103389815467,103397284750,7469283
100800000000,104400000000,103397284750,103397284752,2
100800000000,104400000000,103397284752,103399215363,1930611
100800000000,104400000000,103399215363,103400372575,1157212
100800000000,104400000000,103400372575,103400430135,57560
100800000000,104400000000,103400430135,103400455613,25478
100800000000,104400000000,103400455613,103400461222,5609
100800000000,104400000000,103400461222,103400468569,7347
100800000000,104400000000,103400468569,103400481373,12804
100800000000,104400000000,103400481373,103400486534,5161
100800000000,104400000000,103400486534,103400490213,3679
100800000000,104400000000,103400490213,103400494197,3984
100800000000,104400000000,103400494197,103406427484,5933287
100800000000,104400000000,103406427484,103408226611,1799127
100800000000,104400000000,103408226611,103418371932,10145321
100800000000,104400000000,103418371932,103423698660,5326728
100800000000,104400000000,103423698660,103424928006,1229346
100800000000,104400000000,103424928006,103427303792,2375786
100800000000,104400000000,103427303792,103439925894,12622102
100800000000,104400000000,103439925894,103439925903,9
100800000000,104400000000,103439925903,103439926047,144
100800000000,104400000000,103439926047,103439926052,5
100800000000,104400000000,103439926052,103439926057,5
100800000000,104400000000,103439926057,103441599897,1673840
100800000000,104400000000,103441599897,103441599902,5
100800000000,104400000000,103441599902,103441600028,126
100800000000,104400000000,103441600028,103441600032,4
100800000000,104400000000,103441600032,103441600033,1
100800000000,104400000000,103441600033,103441600154,121
100800000000,104400000000,103441600154,103441600158,4
100800000000,104400000000,103441600158,103441600159,1
100800000000,104400000000,103441600159,103441600160,1
100800000000,104400000000,103441600160,103441600193,33
100800000000,104400000000,103441600193,103441600197,4
100800000000,104400000000,103441600197,103441600198,1
100800000000,104400000000,103441600198,103441600734,536
100800000000,104400000000,103441600734,103441634063,33329
100800000000,104400000000,103441634063,103441634075,12
100800000000,104400000000,103441634075,103441634087,12
100800000000,104400000000,103441634087,103441634100,13
100800000000,104400000000,103441634100,103446220445,4586345
100800000000,104400000000,103446220445,103461301185,15080740
100800000000,104400000000,103461301185,103465308900,4007715
100800000000,104400000000,103465308900,103465308924,24
100800000000,104400000000,103465308924,103465308928,4
100800000000,104400000000,103465308928,103465308967,39
100800000000,104400000000,103465308967,103465311266,2299
100800000000,104400000000,103465311266,103465313722,2456
100800000000,104400000000,103465313722,103465313873,151
100800000000,104400000000,103465313873,103465313891,18
100800000000,104400000000,103465313891,103465325380,11489
100800000000,104400000000,103465325380,103465325391,11
100800000000,104400000000,103465325391,103471177385,5851994
100800000000,104400000000,103471177385,103471240192,62807
100800000000,104400000000,103471240192,103471289816,49624
100800000000,104400000000,103471289816,103471300549,10733
100800000000,104400000000,103471300549,103475909282,4608733
100800000000,104400000000,103475909282,103478393181,2483899
100800000000,104400000000,103478393181,103482441508,4048327
100800000000,104400000000,103482441508,103482559614,118106
100800000000,104400000000,103482559614,103484722779,2163165
100800000000,104400000000,103484722779,103489468668,4745889
100800000000,104400000000,103489468668,103489468929,261
100800000000,104400000000,103489468929,103491640880,2171951
100800000000,104400000000,103491640880,103491640887,7
100800000000,104400000000,103491640887,103491641347,460
100800000000,104400000000,103491641347,103491641352,5
100800000000,104400000000,103491641352,103495022236,3380884
100800000000,104400000000,103495022236,103502620029,7597793
100800000000,104400000000,103502620029,103506126006,3505977
100800000000,104400000000,103506126006,103507961522,1835516
100800000000,104400000000,103507961522,103513126939,5165417
100800000000,104400000000,103513126939,103513126944,5
100800000000,104400000000,103513126944,103513126945,1
100800000000,104400000000,103513126945,103513126946,1
100800000000,104400000000,103513126946,103513127037,91
100800000000,104400000000,103513127037,103513127054,17
100800000000,104400000000,103513127054,103513127284,230
100800000000,104400000000,103513127284,103516493488,3366204
100800000000,104400000000,103516493488,103518484376,1990888
100800000000,104400000000,103518484376,103533946383,15462007
100800000000,104400000000,103533946383,103543826487,9880104
100800000000,104400000000,103543826487,103543832961,6474
100800000000,104400000000,103543832961,103543832972,11
100800000000,104400000000,103543832972,103547827827,3994855
100800000000,104400000000,103547827827,103547827937,110
100800000000,104400000000,103547827937,103550578902,2750965
100800000000,104400000000,103550578902,103552080925,1502023
100800000000,104400000000,103552080925,103552087176,6251
100800000000,104400000000,103552087176,103553878904,1791728
100800000000,104400000000,103553878904,103553878907,3
100800000000,104400000000,103553878907,103571137938,17259031
100800000000,104400000000,103571137938,103571137947,9
100800000000,104400000000,103571137947,103571138014,67
100800000000,104400000000,103571138014,103571138019,5
100800000000,104400000000,103571138019,103571138024,5
100800000000,104400000000,103571138024,103572978087,1840063
100800000000,104400000000,103572978087,103572978148,61
100800000000,104400000000,103572978148,103572978158,10
100800000000,104400000000,103572978158,103588121852,15143694
100800000000,104400000000,103588121852,103591639824,3517972
100800000000,104400000000,103591639824,103594052787,2412963
100800000000,104400000000,103594052787,103597518615,3465828
100800000000,104400000000,103597518615,103597525811,7196
100800000000,104400000000,103597525811,103597525996,185
100800000000,104400000000,103597525996,103597527804,1808
100800000000,104400000000,103597527804,103597527822,18
100800000000,104400000000,103597527822,103603472674,5944852
100800000000,104400000000,103603472674,103603472678,4
100800000000,104400000000,103603472678,103603472679,1
100800000000,104400000000,103603472679,103603487598,14919
100800000000,104400000000,103603487598,103603487608,10
100800000000,104400000000,103603487608,103603487650,42
100800000000,104400000000,103603487650,103603489613,1963
100800000000,104400000000,103603489613,103603489623,10
100800000000,104400000000,103603489623,103603489642,19
100800000000,104400000000,103603489642,103609315476,5825834
100800000000,104400000000,103609315476,103609323013,7537
100800000000,104400000000,103609323013,103609323634,621
100800000000,104400000000,103609323634,103609323652,18
100800000000,104400000000,103609323652,103609323669,17
100800000000,104400000000,103609323669,103613728989,4405320
100800000000,104400000000,103613728989,103613729012,23
100800000000,104400000000,103613729012,103613729023,11
100800000000,104400000000,103613729023,103613729053,30
100800000000,104400000000,103613729053,103613729065,12
100800000000,104400000000,103613729065,103613729077,12
100800000000,104400000000,103613729077,103613729089,12
100800000000,104400000000,103613729089,103613729100,11
100800000000,104400000000,103613729100,103613729118,18
100800000000,104400000000,103613729118,103613997647,268529
100800000000,104400000000,103613997647,103613997649,2
100800000000,104400000000,103613997649,103617404702,3407053
100800000000,104400000000,103617404702,103617404713,11
100800000000,104400000000,103617404713,103617405789,1076
100800000000,104400000000,103617405789,103617405801,12
100800000000,104400000000,103617405801,103617860938,455137
100800000000,104400000000,103617860938,103617861957,1019
100800000000,104400000000,103617861957,103617865609,3652
100800000000,104400000000,103617865609,103619822361,1956752
100800000000,104400000000,103619822361,103621386532,1564171
100800000000,104400000000,103621386532,103621695663,309131
100800000000,104400000000,103621695663,103621775372,79709
100800000000,104400000000,103621775372,103621780286,4914
100800000000,104400000000,103621780286,103625248731,3468445
100800000000,104400000000,103625248731,103628927267,3678536
100800000000,104400000000,103628927267,103628927270,3
100800000000,104400000000,103628927270,103628928284,1014
100800000000,104400000000,103628928284,103628928289,5
100800000000,104400000000,103628928289,103628928329,40
