init_time,finish_time,timestamp_1,timestamp_2,inter_time
100800000000,104400000000,103628928329,103636158536,7230207
100800000000,104400000000,103636158536,103636158540,4
100800000000,104400000000,103636158540,103636158617,77
100800000000,104400000000,103636158617,103637970934,1812317
100800000000,104400000000,103637970934,103643792218,5821284
100800000000,104400000000,103643792218,103645399211,1606993
100800000000,104400000000,103645399211,103652398764,6999553
100800000000,104400000000,103652398764,103656936880,4538116
100800000000,104400000000,103656936880,103656946764,9884
100800000000,104400000000,103656946764,103656952318,5554
100800000000,104400000000,103656952318,103656966308,13990
100800000000,104400000000,103656966308,103665166381,8200073
100800000000,104400000000,103665166381,103665166426,45
100800000000,104400000000,103665166426,103665168731,2305
100800000000,104400000000,103665168731,103665771327,602596
100800000000,104400000000,103665771327,103668625486,2854159
100800000000,104400000000,103668625486,103668631378,5892
100800000000,104400000000,103668631378,103668631381,3
100800000000,104400000000,103668631381,103677489297,8857916
100800000000,104400000000,103677489297,103677489313,16
100800000000,104400000000,103677489313,103681265372,3776059
100800000000,104400000000,103681265372,103681265942,570
100800000000,104400000000,103681265942,103681947318,681376
100800000000,104400000000,103681947318,103683849842,1902524
100800000000,104400000000,103683849842,103686998084,3148242
100800000000,104400000000,103686998084,103687115182,117098
100800000000,104400000000,103687115182,103694153852,7038670
100800000000,104400000000,103694153852,103694153856,4
100800000000,104400000000,103694153856,103694153857,1
100800000000,104400000000,103694153857,103694153858,1
100800000000,104400000000,103694153858,103694153918,60
100800000000,104400000000,103694153918,103696096720,1942802
100800000000,104400000000,103696096720,103697669951,1573231
100800000000,104400000000,103697669951,103697670876,925
100800000000,104400000000,103697670876,103697670915,39
100800000000,104400000000,103697670915,103699209825,1538910
100800000000,104400000000,103699209825,103699210043,218
100800000000,104400000000,103699210043,103699218894,8851
100800000000,104400000000,103699218894,103710060031,10841137
100800000000,104400000000,103710060031,103716525309,6465278
100800000000,104400000000,103716525309,103725334994,8809685
100800000000,104400000000,103725334994,103728468377,3133383
100800000000,104400000000,103728468377,103729997366,1528989
100800000000,104400000000,103729997366,103731557819,1560453
100800000000,104400000000,103731557819,103731557938,119
100800000000,104400000000,103731557938,103732942038,1384100
100800000000,104400000000,103732942038,103733201840,259802
100800000000,104400000000,103733201840,103733203350,1510
100800000000,104400000000,103733203350,103735028553,1825203
100800000000,104400000000,103735028553,103736693287,1664734
100800000000,104400000000,103736693287,103736973840,280553
100800000000,104400000000,103736973840,103736975835,1995
100800000000,104400000000,103736975835,103738455175,1479340
100800000000,104400000000,103738455175,103739074678,619503
100800000000,104400000000,103739074678,103742220607,3145929
100800000000,104400000000,103742220607,103742240659,20052
100800000000,104400000000,103742240659,103743816016,1575357
100800000000,104400000000,103743816016,103746922758,3106742
100800000000,104400000000,103746922758,103747084168,161410
100800000000,104400000000,103747084168,103751865165,4780997
100800000000,104400000000,103751865165,103756800336,4935171
100800000000,104400000000,103756800336,103761226856,4426520
100800000000,104400000000,103761226856,103764391553,3164697
100800000000,104400000000,103764391553,103764391557,4
100800000000,104400000000,103764391557,103766401087,2009530
100800000000,104400000000,103766401087,103789187380,22786293
100800000000,104400000000,103789187380,103789221420,34040
100800000000,104400000000,103789221420,103789230618,9198
100800000000,104400000000,103789230618,103789238195,7577
100800000000,104400000000,103789238195,103789244890,6695
100800000000,104400000000,103789244890,103789252338,7448
100800000000,104400000000,103789252338,103789252819,481
100800000000,104400000000,103789252819,103789252824,5
100800000000,104400000000,103789252824,103790799181,1546357
100800000000,104400000000,103790799181,103790802259,3078
100800000000,104400000000,103790802259,103790802270,11
100800000000,104400000000,103790802270,103792183002,1380732
100800000000,104400000000,103792183002,103792183020,18
100800000000,104400000000,103792183020,103792183024,4
100800000000,104400000000,103792183024,103792183040,16
100800000000,104400000000,103792183040,103792183044,4
100800000000,104400000000,103792183044,103792183045,1
100800000000,104400000000,103792183045,103792183046,1
100800000000,104400000000,103792183046,103792183075,29
100800000000,104400000000,103792183075,103792183092,17
100800000000,104400000000,103792183092,103793678460,1495368
100800000000,104400000000,103793678460,103793678617,157
100800000000,104400000000,103793678617,103793678660,43
100800000000,104400000000,103793678660,103793680476,1816
100800000000,104400000000,103793680476,103802333379,8652903
100800000000,104400000000,103802333379,103802344460,11081
100800000000,104400000000,103802344460,103802344500,40
100800000000,104400000000,103802344500,103802344506,6
100800000000,104400000000,103802344506,103805500845,3156339
100800000000,104400000000,103805500845,103805693941,193096
100800000000,104400000000,103805693941,103805731494,37553
100800000000,104400000000,103805731494,103805745144,13650
100800000000,104400000000,103805745144,103805745381,237
100800000000,104400000000,103805745381,103805745388,7
100800000000,104400000000,103805745388,103807415409,1670021
100800000000,104400000000,103807415409,103807428862,13453
100800000000,104400000000,103807428862,103807479452,50590
100800000000,104400000000,103807479452,103809288598,1809146
100800000000,104400000000,103809288598,103809288613,15
100800000000,104400000000,103809288613,103809530186,241573
100800000000,104400000000,103809530186,103810822333,1292147
100800000000,104400000000,103810822333,103810822343,10
100800000000,104400000000,103810822343,103811028146,205803
100800000000,104400000000,103811028146,103812432207,1404061
100800000000,104400000000,103812432207,103814033590,1601383
100800000000,104400000000,103814033590,103814201480,167890
100800000000,104400000000,103814201480,103814248484,47004
100800000000,104400000000,103814248484,103814255887,7403
100800000000,104400000000,103814255887,103818933386,4677499
100800000000,104400000000,103818933386,103820648384,1714998
100800000000,104400000000,103820648384,103820648388,4
100800000000,104400000000,103820648388,103820648389,1
100800000000,104400000000,103820648389,103820648390,1
100800000000,104400000000,103820648390,103820648489,99
100800000000,104400000000,103820648489,103820687790,39301
100800000000,104400000000,103820687790,103821918578,1230788
100800000000,104400000000,103821918578,103823221173,1302595
100800000000,104400000000,103823221173,103824654028,1432855
100800000000,104400000000,103824654028,103827705262,3051234
100800000000,104400000000,103827705262,103827705668,406
100800000000,104400000000,103827705668,103832932064,5226396
100800000000,104400000000,103832932064,103834256168,1324104
100800000000,104400000000,103834256168,103834256331,163
100800000000,104400000000,103834256331,103834256335,4
100800000000,104400000000,103834256335,103834746924,490589
100800000000,104400000000,103834746924,103836249142,1502218
100800000000,104400000000,103836249142,103841597978,5348836
100800000000,104400000000,103841597978,103841607746,9768
100800000000,104400000000,103841607746,103841607938,192
100800000000,104400000000,103841607938,103841608079,141
100800000000,104400000000,103841608079,103847170495,5562416
100800000000,104400000000,103847170495,103847722480,551985
100800000000,104400000000,103847722480,103847768026,45546
100800000000,104400000000,103847768026,103847773539,5513
100800000000,104400000000,103847773539,103847779105,5566
100800000000,104400000000,103847779105,103847782893,3788
100800000000,104400000000,103847782893,103847785480,2587
100800000000,104400000000,103847785480,103853003951,5218471
100800000000,104400000000,103853003951,103853864111,860160
100800000000,104400000000,103853864111,103855434649,1570538
100800000000,104400000000,103855434649,103858221842,2787193
100800000000,104400000000,103858221842,103858221846,4
100800000000,104400000000,103858221846,103858221847,1
100800000000,104400000000,103858221847,103858221905,58
100800000000,104400000000,103858221905,103858221924,19
100800000000,104400000000,103858221924,103858221934,10
100800000000,104400000000,103858221934,103858221946,12
100800000000,104400000000,103858221946,103858229473,7527
100800000000,104400000000,103858229473,103858603110,373637
100800000000,104400000000,103858603110,103864238698,5635588
100800000000,104400000000,103864238698,103868003467,3764769
100800000000,104400000000,103868003467,103868004027,560
100800000000,104400000000,103868004027,103869817252,1813225
100800000000,104400000000,103869817252,103870456126,638874
100800000000,104400000000,103870456126,103870456629,503
100800000000,104400000000,103870456629,103870456640,11
100800000000,104400000000,103870456640,103873578271,3121631
100800000000,104400000000,103873578271,103873578273,2
100800000000,104400000000,103873578273,103873579614,1341
100800000000,104400000000,103873579614,103878813665,5234051
100800000000,104400000000,103878813665,103885413461,6599796
100800000000,104400000000,103885413461,103885417208,3747
100800000000,104400000000,103885417208,103885423518,6310
100800000000,104400000000,103885423518,103885423764,246
100800000000,104400000000,103885423764,103885423781,17
100800000000,104400000000,103885423781,103885423786,5
100800000000,104400000000,103885423786,103888607214,3183428
100800000000,104400000000,103888607214,103888607250,36
100800000000,104400000000,103888607250,103889146320,539070
100800000000,104400000000,103889146320,103892213863,3067543
100800000000,104400000000,103892213863,103895399544,3185681
100800000000,104400000000,103895399544,103895414140,14596
100800000000,104400000000,103895414140,103895414164,24
100800000000,104400000000,103895414164,103898028163,2613999
100800000000,104400000000,103898028163,103898028166,3
100800000000,104400000000,103898028166,103905934556,7906390
100800000000,104400000000,103905934556,103906406062,471506
100800000000,104400000000,103906406062,103906410484,4422
100800000000,104400000000,103906410484,103909314147,2903663
100800000000,104400000000,103909314147,103909535829,221682
100800000000,104400000000,103909535829,103911278487,1742658
100800000000,104400000000,103911278487,103914672706,3394219
100800000000,104400000000,103914672706,103916511080,1838374
100800000000,104400000000,103916511080,103919419070,2907990
100800000000,104400000000,103919419070,103921357107,1938037
100800000000,104400000000,103921357107,103922869232,1512125
100800000000,104400000000,103922869232,103922869235,3
100800000000,104400000000,103922869235,103924590060,1720825
100800000000,104400000000,103924590060,103924590064,4
100800000000,104400000000,103924590064,103927833044,3242980
100800000000,104400000000,103927833044,103927835569,2525
100800000000,104400000000,103927835569,103928116712,281143
100800000000,104400000000,103928116712,103929495909,1379197
100800000000,104400000000,103929495909,103929602000,106091
100800000000,104400000000,103929602000,103929646007,44007
100800000000,104400000000,103929646007,103931396853,1750846
100800000000,104400000000,103931396853,103931396910,57
100800000000,104400000000,103931396910,103931396915,5
100800000000,104400000000,103931396915,103934498964,3102049
100800000000,104400000000,103934498964,103934506238,7274
100800000000,104400000000,103934506238,103946281405,11775167
100800000000,104400000000,103946281405,103946286749,5344
100800000000,104400000000,103946286749,103946303358,16609
100800000000,104400000000,103946303358,103948223376,1920018
100800000000,104400000000,103948223376,103948223750,374
100800000000,104400000000,103948223750,103948223763,13
100800000000,104400000000,103948223763,103949561098,1337335
100800000000,104400000000,103949561098,103949561102,4
100800000000,104400000000,103949561102,103949562109,1007
100800000000,104400000000,103949562109,103949562121,12
100800000000,104400000000,103949562121,103949747708,185587
100800000000,104400000000,103949747708,103953892048,4144340
100800000000,104400000000,103953892048,103955568488,1676440
100800000000,104400000000,103955568488,103956867307,1298819
100800000000,104400000000,103956867307,103969746681,12879374
100800000000,104400000000,103969746681,103971540285,1793604
100800000000,104400000000,103971540285,103972959136,1418851
100800000000,104400000000,103972959136,103973154647,195511
100800000000,104400000000,103973154647,103973186607,31960
100800000000,104400000000,103973186607,103974608417,1421810
100800000000,104400000000,103974608417,103976397703,1789286
100800000000,104400000000,103976397703,103978299464,1901761
100800000000,104400000000,103978299464,103981044924,2745460
100800000000,104400000000,103981044924,103984789826,3744902
100800000000,104400000000,103984789826,103984792428,2602
100800000000,104400000000,103984792428,103995756765,10964337
100800000000,104400000000,103995756765,103997553622,1796857
100800000000,104400000000,103997553622,103997594179,40557
100800000000,104400000000,103997594179,104000676630,3082451
100800000000,104400000000,104000676630,104003943242,3266612
100800000000,104400000000,104003943242,104007509584,3566342
100800000000,104400000000,104007509584,104007670145,160561
100800000000,104400000000,104007670145,104007685734,15589
100800000000,104400000000,104007685734,104009099066,1413332
100800000000,104400000000,104009099066,104009114993,15927
100800000000,104400000000,104009114993,104009115030,37
100800000000,104400000000,104009115030,104009115035,5
100800000000,104400000000,104009115035,104010493644,1378609
100800000000,104400000000,104010493644,104011946201,1452557
100800000000,104400000000,104011946201,104013756981,1810780
100800000000,104400000000,104013756981,104016941166,3184185
100800000000,104400000000,104016941166,104020051741,3110575
100800000000,104400000000,104020051741,104020052716,975
100800000000,104400000000,104020052716,104021972180,1919464
100800000000,104400000000,104021972180,104021973529,1349
100800000000,104400000000,104021973529,104021973722,193
100800000000,104400000000,104021973722,104027152150,5178428
100800000000,104400000000,104027152150,104027152446,296
100800000000,104400000000,104027152446,104027152451,5
100800000000,104400000000,104027152451,104027152456,5
100800000000,104400000000,104027152456,104028720004,1567548
100800000000,104400000000,104028720004,104043560471,14840467
100800000000,104400000000,104043560471,104045011841,1451370
100800000000,104400000000,104045011841,104045056827,44986
100800000000,104400000000,104045056827,104046316366,1259539
100800000000,104400000000,104046316366,104046441112,124746
100800000000,104400000000,104046441112,104047658896,1217784
100800000000,104400000000,104047658896,104047658907,11
100800000000,104400000000,104047658907,104047771712,112805
100800000000,104400000000,104047771712,104049070640,1298928
100800000000,104400000000,104049070640,104050817056,1746416
100800000000,104400000000,104050817056,104052490635,1673579
100800000000,104400000000,104052490635,104053880289,1389654
100800000000,104400000000,104053880289,104055163996,1283707
100800000000,104400000000,104055163996,104055399681,235685
100800000000,104400000000,104055399681,104055400212,531
100800000000,104400000000,104055400212,104055400217,5
100800000000,104400000000,104055400217,104060244335,4844118
100800000000,104400000000,104060244335,104060251215,6880
100800000000,104400000000,104060251215,104063342688,3091473
100800000000,104400000000,104063342688,104064676270,1333582
100800000000,104400000000,104064676270,104064676274,4
100800000000,104400000000,104064676274,104064676400,126
100800000000,104400000000,104064676400,104065036903,360503
100800000000,104400000000,104065036903,104067614103,2577200
100800000000,104400000000,104067614103,104067616171,2068
100800000000,104400000000,104067616171,104067833171,217000
100800000000,104400000000,104067833171,104070298959,2465788
100800000000,104400000000,104070298959,104071717545,1418586
100800000000,104400000000,104071717545,104077776308,6058763
100800000000,104400000000,104077776308,104077817472,41164
100800000000,104400000000,104077817472,104077817551,79
100800000000,104400000000,104077817551,104077817556,5
100800000000,104400000000,104077817556,104080793324,2975768
100800000000,104400000000,104080793324,104080912295,118971
100800000000,104400000000,104080912295,104082354434,1442139
100800000000,104400000000,104082354434,104082355482,1048
100800000000,104400000000,104082355482,104084137785,1782303
100800000000,104400000000,104084137785,104084341117,203332
100800000000,104400000000,104084341117,104087157994,2816877
100800000000,104400000000,104087157994,104087359987,201993
100800000000,104400000000,104087359987,104088727478,1367491
100800000000,104400000000,104088727478,104088760748,33270
100800000000,104400000000,104088760748,104088768082,7334
100800000000,104400000000,104088768082,104091364832,2596750
100800000000,104400000000,104091364832,104091364961,129
100800000000,104400000000,104091364961,104091364966,5
100800000000,104400000000,104091364966,104095052164,3687198
100800000000,104400000000,104095052164,104095052225,61
100800000000,104400000000,104095052225,104095085974,33749
100800000000,104400000000,104095085974,104096118502,1032528
100800000000,104400000000,104096118502,104098955059,2836557
100800000000,104400000000,104098955059,104098955195,136
100800000000,104400000000,104098955195,104098955200,5
100800000000,104400000000,104098955200,104101870497,2915297
100800000000,104400000000,104101870497,104101956673,86176
100800000000,104400000000,104101956673,104103120333,1163660
100800000000,104400000000,104103120333,104104663325,1542992
100800000000,104400000000,104104663325,104104665927,2602
100800000000,104400000000,104104665927,104106085882,1419955
100800000000,104400000000,104106085882,104106090619,4737
100800000000,104400000000,104106090619,104106407505,316886
100800000000,104400000000,104106407505,104108313074,1905569
100800000000,104400000000,104108313074,104108313133,59
100800000000,104400000000,104108313133,104109748637,1435504
100800000000,104400000000,104109748637,104109748647,10
100800000000,104400000000,104109748647,104110148318,399671
100800000000,104400000000,104110148318,104113007218,2858900
100800000000,104400000000,104113007218,104116044526,3037308
100800000000,104400000000,104116044526,104118963318,2918792
100800000000,104400000000,104118963318,104118963322,4
100800000000,104400000000,104118963322,104122332465,3369143
100800000000,104400000000,104122332465,104122672980,340515
100800000000,104400000000,104122672980,104122726509,53529
100800000000,104400000000,104122726509,104122728482,1973
100800000000,104400000000,104122728482,104122729010,528
100800000000,104400000000,104122729010,104122729015,5
100800000000,104400000000,104122729015,104126915240,4186225
100800000000,104400000000,104126915240,104128255476,1340236
100800000000,104400000000,104128255476,104128258110,2634
100800000000,104400000000,104128258110,104128259898,1788
100800000000,104400000000,104128259898,104128264852,4954
100800000000,104400000000,104128264852,104128266894,2042
100800000000,104400000000,104128266894,104128268873,1979
100800000000,104400000000,104128268873,104130982090,2713217
100800000000,104400000000,104130982090,104131663625,681535
100800000000,104400000000,104131663625,104131663628,3
100800000000,104400000000,104131663628,104135786087,4122459
100800000000,104400000000,104135786087,104135786090,3
100800000000,104400000000,104135786090,104135786113,23
100800000000,104400000000,104135786113,104135786117,4
100800000000,104400000000,104135786117,104135786125,8
100800000000,104400000000,104135786125,104135786175,50
100800000000,104400000000,104135786175,104135786187,12
100800000000,104400000000,104135786187,104135786199,12
100800000000,104400000000,104135786199,104139458121,3671922
100800000000,104400000000,104139458121,104139674177,216056
100800000000,104400000000,104139674177,104140979687,1305510
100800000000,104400000000,104140979687,104140989315,9628
100800000000,104400000000,104140989315,104141530707,541392
100800000000,104400000000,104141530707,104141532482,1775
100800000000,104400000000,104141532482,104141532484,2
100800000000,104400000000,104141532484,104145285432,3752948
100800000000,104400000000,104145285432,104148618858,3333426
100800000000,104400000000,104148618858,104150484215,1865357
100800000000,104400000000,104150484215,104154631785,4147570
100800000000,104400000000,104154631785,104154636025,4240
100800000000,104400000000,104154636025,104161120774,6484749
100800000000,104400000000,104161120774,104161122836,2062
100800000000,104400000000,104161122836,104161363782,240946
100800000000,104400000000,104161363782,104161363939,157
100800000000,104400000000,104161363939,104161363948,9
100800000000,104400000000,104161363948,104162677127,1313179
100800000000,104400000000,104162677127,104162762551,85424
100800000000,104400000000,104162762551,104164398916,1636365
100800000000,104400000000,104164398916,104164400312,1396
100800000000,104400000000,104164400312,104165756575,1356263
100800000000,104400000000,104165756575,104170856501,5099926
100800000000,104400000000,104170856501,104175353135,4496634
100800000000,104400000000,104175353135,104175353820,685
100800000000,104400000000,104175353820,104177057002,1703182
100800000000,104400000000,104177057002,104177057177,175
100800000000,104400000000,104177057177,104177057188,11
100800000000,104400000000,104177057188,104181984981,4927793
100800000000,104400000000,104181984981,104181986114,1133
100800000000,104400000000,104181986114,104195430801,13444687
100800000000,104400000000,104195430801,104196954730,1523929
100800000000,104400000000,104196954730,104198352141,1397411
100800000000,104400000000,104198352141,104198367924,15783
100800000000,104400000000,104198367924,104198368259,335
100800000000,104400000000,104198368259,104200254883,1886624
100800000000,104400000000,104200254883,104202405079,2150196
100800000000,104400000000,104202405079,104213511330,11106251
100800000000,104400000000,104213511330,104213517487,6157
100800000000,104400000000,104213517487,104215405586,1888099
100800000000,104400000000,104215405586,104216548274,1142688
100800000000,104400000000,104216548274,104216548277,3
100800000000,104400000000,104216548277,104216548308,31
100800000000,104400000000,104216548308,104217884550,1336242
100800000000,104400000000,104217884550,104218030889,146339
100800000000,104400000000,104218030889,104218031622,733
100800000000,104400000000,104218031622,104218031625,3
100800000000,104400000000,104218031625,104223309183,5277558
100800000000,104400000000,104223309183,104223321517,12334
100800000000,104400000000,104223321517,104224567324,1245807
100800000000,104400000000,104224567324,104224820543,253219
100800000000,104400000000,104224820543,104224820580,37
100800000000,104400000000,104224820580,104224820585,5
100800000000,104400000000,104224820585,104224821996,1411
100800000000,104400000000,104224821996,104224822182,186
100800000000,104400000000,104224822182,104224822189,7
100800000000,104400000000,104224822189,104226564214,1742025
100800000000,104400000000,104226564214,104230095324,3531110
100800000000,104400000000,104230095324,104238283511,8188187
100800000000,104400000000,104238283511,104238301594,18083
100800000000,104400000000,104238301594,104238325575,23981
100800000000,104400000000,104238325575,104241212259,2886684
100800000000,104400000000,104241212259,104242551683,1339424
100800000000,104400000000,104242551683,104242551686,3
100800000000,104400000000,104242551686,104242551687,1
100800000000,104400000000,104242551687,104242552759,1072
100800000000,104400000000,104242552759,104242552775,16
100800000000,104400000000,104242552775,104242805648,252873
100800000000,104400000000,104242805648,104246342834,3537186
100800000000,104400000000,104246342834,104246363247,20413
100800000000,104400000000,104246363247,104250380133,4016886
100800000000,104400000000,104250380133,104250380137,4
100800000000,104400000000,104250380137,104252265965,1885828
100800000000,104400000000,104252265965,104253744101,1478136
100800000000,104400000000,104253744101,104254010896,266795
100800000000,104400000000,104254010896,104254089835,78939
100800000000,104400000000,104254089835,104254089932,97
100800000000,104400000000,104254089932,104254089937,5
100800000000,104400000000,104254089937,104257169332,3079395
100800000000,104400000000,104257169332,104257743952,574620
100800000000,104400000000,104257743952,104259645691,1901739
100800000000,104400000000,104259645691,104259645718,27
100800000000,104400000000,104259645718,104259645723,5
100800000000,104400000000,104259645723,104261059184,1413461
100800000000,104400000000,104261059184,104261254845,195661
100800000000,104400000000,104261254845,104261278468,23623
100800000000,104400000000,104261278468,104261289584,11116
100800000000,104400000000,104261289584,104261326063,36479
100800000000,104400000000,104261326063,104261335531,9468
100800000000,104400000000,104261335531,104264014746,2679215
100800000000,104400000000,104264014746,104264014746,0
100800000000,104400000000,104264014746,104268202089,4187343
100800000000,104400000000,104268202089,104268202108,19
100800000000,104400000000,104268202108,104274744963,6542855
100800000000,104400000000,104274744963,104276220725,1475762
100800000000,104400000000,104276220725,104280405065,4184340
100800000000,104400000000,104280405065,104280664725,259660
100800000000,104400000000,104280664725,104280664881,156
100800000000,104400000000,104280664881,104280664888,7
100800000000,104400000000,104280664888,104280666104,1216
100800000000,104400000000,104280666104,104280666223,119
100800000000,104400000000,104280666223,104280666228,5
100800000000,104400000000,104280666228,104280666233,5
100800000000,104400000000,104280666233,104284587170,3920937
100800000000,104400000000,104284587170,104288233891,3646721
100800000000,104400000000,104288233891,104288551137,317246
100800000000,104400000000,104288551137,104291889053,3337916
100800000000,104400000000,104291889053,104292086395,197342
100800000000,104400000000,104292086395,104292087648,1253
100800000000,104400000000,104292087648,104292087717,69
100800000000,104400000000,104292087717,104292087722,5
100800000000,104400000000,104292087722,104292087727,5
100800000000,104400000000,104292087727,104295784616,3696889
100800000000,104400000000,104295784616,104295785311,695
100800000000,104400000000,104295785311,104295785334,23
100800000000,104400000000,104295785334,104297357022,1571688
100800000000,104400000000,104297357022,104297360167,3145
100800000000,104400000000,104297360167,104299043299,1683132
100800000000,104400000000,104299043299,104299062501,19202
100800000000,104400000000,104299062501,104299063483,982
100800000000,104400000000,104299063483,104300686064,1622581
100800000000,104400000000,104300686064,104300686075,11
100800000000,104400000000,104300686075,104300865066,178991
100800000000,104400000000,104300865066,104302244665,1379599
100800000000,104400000000,104302244665,104304088627,1843962
100800000000,104400000000,104304088627,104305123756,1035129
100800000000,104400000000,104305123756,104305181163,57407
100800000000,104400000000,104305181163,104305185637,4474
100800000000,104400000000,104305185637,104308941239,3755602
100800000000,104400000000,104308941239,104310402070,1460831
100800000000,104400000000,104310402070,104310403744,1674
100800000000,104400000000,104310403744,104310403775,31
100800000000,104400000000,104310403775,104310741937,338162
100800000000,104400000000,104310741937,104310843846,101909
100800000000,104400000000,104310843846,104310844252,406
100800000000,104400000000,104310844252,104310844257,5
100800000000,104400000000,104310844257,104310848277,4020
100800000000,104400000000,104310848277,104312493652,1645375
100800000000,104400000000,104312493652,104312588871,95219
100800000000,104400000000,104312588871,104314194587,1605716
100800000000,104400000000,104314194587,104314554611,360024
100800000000,104400000000,104314554611,104316144138,1589527
100800000000,104400000000,104316144138,104317725484,1581346
100800000000,104400000000,104317725484,104317725494,10
100800000000,104400000000,104317725494,104317732586,7092
100800000000,104400000000,104317732586,104318099800,367214
100800000000,104400000000,104318099800,104322559965,4460165
100800000000,104400000000,104322559965,104322559970,5
100800000000,104400000000,104322559970,104322567700,7730
100800000000,104400000000,104322567700,104322919362,351662
100800000000,104400000000,104322919362,104324388232,1468870
100800000000,104400000000,104324388232,104327261967,2873735
100800000000,104400000000,104327261967,104327261998,31
100800000000,104400000000,104327261998,104329079716,1817718
100800000000,104400000000,104329079716,104329181305,101589
100800000000,104400000000,104329181305,104330941574,1760269
100800000000,104400000000,104330941574,104330946243,4669
100800000000,104400000000,104330946243,104335765931,4819688
100800000000,104400000000,104335765931,104336142327,376396
100800000000,104400000000,104336142327,104337533501,1391174
100800000000,104400000000,104337533501,104339405635,1872134
100800000000,104400000000,104339405635,104339466717,61082
100800000000,104400000000,104339466717,104340890686,1423969
100800000000,104400000000,104340890686,104342756025,1865339
100800000000,104400000000,104342756025,104342756068,43
100800000000,104400000000,104342756068,104346102171,3346103
100800000000,104400000000,104346102171,104346106338,4167
100800000000,104400000000,104346106338,104346107124,786
100800000000,104400000000,104346107124,104346107129,5
100800000000,104400000000,104346107129,104351658346,5551217
100800000000,104400000000,104351658346,104355097301,3438955
100800000000,104400000000,104355097301,104355097304,3
100800000000,104400000000,104355097304,104356688575,1591271
100800000000,104400000000,104356688575,104356688637,62
100800000000,104400000000,104356688637,104356688643,6
100800000000,104400000000,104356688643,104358078691,1390048
100800000000,104400000000,104358078691,104359803209,1724518
100800000000,104400000000,104359803209,104361324158,1520949
100800000000,104400000000,104361324158,104364179325,2855167
100800000000,104400000000,104364179325,104371184554,7005229
100800000000,104400000000,104371184554,104374019817,2835263
100800000000,104400000000,104374019817,104374139104,119287
100800000000,104400000000,104374139104,104385244459,11105355
100800000000,104400000000,104385244459,104385244739,280
100800000000,104400000000,104385244739,104387080232,1835493
100800000000,104400000000,104387080232,104387491379,411147
100800000000,104400000000,104387491379,104387494143,2764
100800000000,104400000000,104387494143,104391709692,4215549
100800000000,104400000000,104391709692,104398951411,7241719
